timestamp,Current_A
2025-01-02 06:06:04,7.090742763687002
2025-01-02 06:06:05,6.7814749584618985
2025-01-02 06:06:06,6.667544985152129
2025-01-02 06:06:07,6.402564807315113
2025-01-02 06:06:08,6.194408430140623
2025-01-02 06:06:09,6.485662635587011
2025-01-02 06:06:10,6.585544495702354
2025-01-02 06:06:11,6.64069695199249
2025-01-02 06:06:12,5.718300610007041
2025-01-02 06:06:13,6.636261843204411
2025-01-02 06:06:14,6.77196268356526
2025-01-02 06:06:15,6.098393615677553
2025-01-02 06:06:16,6.668175583886482
2025-01-02 06:06:17,6.605167802484645
2025-01-02 06:06:18,6.540721533026932
2025-01-02 06:06:19,6.874919996331335
2025-01-02 06:06:20,6.185134662189415
2025-01-02 06:06:21,6.618252863363493
2025-01-02 06:06:22,6.170130679812543
2025-01-02 06:06:23,6.114292413575316
2025-01-02 06:06:24,6.566616658089494
2025-01-02 06:06:25,6.322001139833416
2025-01-02 06:06:26,6.350221139365215
2025-01-02 06:06:27,6.830151784440331
2025-01-02 06:06:28,6.411929053269305
2025-01-02 06:06:29,6.125254566523396
2025-01-02 06:06:30,6.900018946975396
2025-01-02 06:06:31,6.598999125781125
2025-01-02 06:06:32,6.484865353073418
2025-01-02 06:06:33,6.239022664664742
2025-01-02 06:06:34,6.2644431473700415
2025-01-02 06:06:35,6.137062612385303
2025-01-02 06:06:36,6.696674096518285
2025-01-02 06:06:37,6.851021426518134
2025-01-02 06:06:38,6.762624090345854
2025-01-02 06:06:39,6.7052789516483235
2025-01-02 06:06:40,6.282778447266818
2025-01-02 06:06:41,6.767880554310719
2025-01-02 06:06:42,6.543391205564523
2025-01-02 06:06:43,6.871182482252644
2025-01-02 06:06:44,6.757763032989847
2025-01-02 06:06:45,6.465271413827032
2025-01-02 06:06:46,6.763630754872402
2025-01-02 06:06:47,6.336757185693866
2025-01-02 06:06:48,6.689541463208981
2025-01-02 06:06:49,6.396431686859814
2025-01-02 06:06:50,6.093436540630948
2025-01-02 06:06:51,6.623530570854821
2025-01-02 06:06:52,6.780143741295573
2025-01-02 06:06:53,6.360467858032092
2025-01-02 06:06:54,6.244896271258918
2025-01-02 06:06:55,6.399998172567647
2025-01-02 06:06:56,6.318467373238664
2025-01-02 06:06:57,6.356606050614128
2025-01-02 06:06:58,6.398218046956577
2025-01-02 06:06:59,6.499702203320985
2025-01-02 06:07:00,6.544127059786127
2025-01-02 06:07:01,6.4795671063676155
2025-01-02 06:07:02,7.031094129201147
2025-01-02 06:07:03,6.485837945306432
2025-01-02 06:07:04,7.041876560939116
2025-01-02 06:07:05,6.605574707046427
2025-01-02 06:07:06,6.809933732630754
2025-01-02 06:07:07,6.549009959329293
2025-01-02 06:07:08,6.215783666106021
2025-01-02 06:07:09,6.250595041410276
2025-01-02 06:07:10,6.414479652636718
2025-01-02 06:07:11,6.63606322039976
2025-01-02 06:07:12,6.678072876885105
2025-01-02 06:07:13,6.378515085354699
2025-01-02 06:07:14,6.275958293726596
2025-01-02 06:07:15,6.455435122708628
2025-01-02 06:07:16,6.76684279240748
2025-01-02 06:07:17,7.5199720007936595
2025-01-02 06:07:18,6.404788725145863
2025-01-02 06:07:19,6.359899096794746
2025-01-02 06:07:20,6.7455375906118995
2025-01-02 06:07:21,6.806078994518906
2025-01-02 06:07:22,6.475966848821424
2025-01-02 06:07:23,6.896837642600771
2025-01-02 06:07:24,5.736096421058917
2025-01-02 06:07:25,6.646204751851252
2025-01-02 06:07:26,6.293072983115513
2025-01-02 06:07:27,6.399409225421018
2025-01-02 06:07:28,6.332489309766267
2025-01-02 06:07:29,6.604669249667952
2025-01-02 06:07:30,6.142355946114749
2025-01-02 06:07:31,6.935417285058137
2025-01-02 06:07:32,6.625499752626673
2025-01-02 06:07:33,6.375019961809664
2025-01-02 06:07:34,6.893205685409471
2025-01-02 06:07:35,6.274418321312355
2025-01-02 06:07:36,6.210876377083426
2025-01-02 06:07:37,6.241989388264924
2025-01-02 06:07:38,6.7590999048855736
2025-01-02 06:07:39,6.683175544840157
2025-01-02 06:07:40,6.289659435225036
2025-01-02 06:07:41,6.250170889279026
2025-01-02 06:07:42,6.6860999455529395
2025-01-02 06:07:43,6.557751070997602
2025-01-02 06:07:44,6.926835072895199
2025-01-02 06:07:45,6.651086074609842
2025-01-02 06:07:46,6.3082345903190635
2025-01-02 06:07:47,6.668893912367731
2025-01-02 06:07:48,6.955363161439574
2025-01-02 06:07:49,6.612176028194722
2025-01-02 06:07:50,7.041499285438781
2025-01-02 06:07:51,6.075893928778329
2025-01-02 06:07:52,6.629720036281095
2025-01-02 06:07:53,6.385124419009702
2025-01-02 06:07:54,6.845081713362868
2025-01-02 06:07:55,6.718370428196807
2025-01-02 06:07:56,6.556006398074099
2025-01-02 06:07:57,6.204476537272884
2025-01-02 06:07:58,6.400852137411492
2025-01-02 06:07:59,6.432339871755953
2025-01-02 06:08:00,6.721034814121676
2025-01-02 06:08:01,6.070669352913871
2025-01-02 06:08:02,6.353017916264384
2025-01-02 06:08:03,6.5432582973065525
2025-01-02 06:08:04,6.358381397114422
2025-01-02 06:08:05,6.702206200744733
2025-01-02 06:08:06,6.733429368759951
2025-01-02 06:08:07,6.925673032334124
2025-01-02 06:08:08,6.742057604735599
2025-01-02 06:08:09,6.647393392420634
2025-01-02 06:08:10,6.949406401007909
2025-01-02 06:08:11,6.288575335278404
2025-01-02 06:08:12,6.592152138770152
2025-01-02 06:08:13,
2025-01-02 06:08:14,6.425168537761163
2025-01-02 06:08:15,6.576174159257829
2025-01-02 06:08:16,6.43298144875435
2025-01-02 06:08:17,6.358382700446892
2025-01-02 06:08:18,6.682341547526418
2025-01-02 06:08:19,6.575373389487571
2025-01-02 06:08:20,6.601108880826261
2025-01-02 06:08:21,
2025-01-02 06:08:22,6.983062908793769
2025-01-02 06:08:23,6.339467998453391
2025-01-02 06:08:24,6.447991104416497
2025-01-02 06:08:25,6.315528893653643
2025-01-02 06:08:26,6.046783015239544
2025-01-02 06:08:27,6.188965542112587
2025-01-02 06:08:28,6.200256152488315
2025-01-02 06:08:29,6.333130128605753
2025-01-02 06:08:30,7.112511225939088
2025-01-02 06:08:31,6.9628087934676435
2025-01-02 06:08:32,6.454648973815544
2025-01-02 06:08:33,6.614791123493146
2025-01-02 06:08:34,6.555458027725809
2025-01-02 06:08:35,6.827434211120161
2025-01-02 06:08:36,6.683804908475409
2025-01-02 06:08:37,7.2217851893072
2025-01-02 06:08:38,6.183821557353359
2025-01-02 06:08:39,6.579121135490095
2025-01-02 06:08:40,6.139853258790882
2025-01-02 06:08:41,6.547957582532171
2025-01-02 06:08:42,6.295024077537892
2025-01-02 06:08:43,6.794619198174191
2025-01-02 06:08:44,6.655145292393761
2025-01-02 06:08:45,6.413664110122921
2025-01-02 06:08:46,6.821518092459298
2025-01-02 06:08:47,6.961627779355034
2025-01-02 06:08:48,6.256357920963781
2025-01-02 06:08:49,6.239152144926158
2025-01-02 06:08:50,6.695739689766352
2025-01-02 06:08:51,6.034581728792734
2025-01-02 06:08:52,6.6773085477361604
2025-01-02 06:08:53,
2025-01-02 06:08:54,6.519039710519683
2025-01-02 06:08:55,6.257367349983832
2025-01-02 06:08:56,6.547093712065899
2025-01-02 06:08:57,6.797603686914681
2025-01-02 06:08:58,6.723699639167564
2025-01-02 06:08:59,6.83757455664616
2025-01-02 06:09:00,7.025528564736594
2025-01-02 06:09:01,6.721141497844819
2025-01-02 06:09:02,
2025-01-02 06:09:03,6.445213689098741
2025-01-02 06:09:04,6.736910104968001
2025-01-02 06:09:05,6.835762718771384
2025-01-02 06:09:06,6.244988796357468
2025-01-02 06:09:07,6.78872343236095
2025-01-02 06:09:08,6.457434328972595
2025-01-02 06:09:09,6.658017481587331
2025-01-02 06:09:10,6.438260476987357
2025-01-02 06:09:11,7.053555634955179
2025-01-02 06:09:12,7.383915072781495
2025-01-02 06:09:13,6.578216076370062
2025-01-02 06:09:14,5.974932014987788
2025-01-02 06:09:15,6.286359890037174
2025-01-02 06:09:16,
2025-01-02 06:09:17,6.57108235810487
2025-01-02 06:09:18,6.831142197217713
2025-01-02 06:09:19,6.7241373370439295
2025-01-02 06:09:20,6.191267399091736
2025-01-02 06:09:21,6.9994168262984475
2025-01-02 06:09:22,6.858097237661429
2025-01-02 06:09:23,6.5416942709636485
2025-01-02 06:09:24,7.098497651377029
2025-01-02 06:09:25,6.723928485916673
2025-01-02 06:09:26,6.406272782811945
2025-01-02 06:09:27,6.381371259962403
2025-01-02 06:09:28,6.011907144106229
2025-01-02 06:09:29,7.025728097963396
2025-01-02 06:09:30,6.936521874047965
2025-01-02 06:09:31,7.0353032352639575
2025-01-02 06:09:32,6.539071264449279
2025-01-02 06:09:33,6.524087963027018
2025-01-02 06:09:34,6.684023429451953
2025-01-02 06:09:35,6.91269181791136
2025-01-02 06:09:36,6.631112599037087
2025-01-02 06:09:37,6.685316047278249
2025-01-02 06:09:38,6.7101385114107766
2025-01-02 06:09:39,6.525309481058748
2025-01-02 06:09:40,6.627445592719987
2025-01-02 06:09:41,6.586352259925717
2025-01-02 06:09:42,6.253457741822773
2025-01-02 06:09:43,6.25326020350986
2025-01-02 06:09:44,6.547358368745856
2025-01-02 06:09:45,6.650640185838275
2025-01-02 06:09:46,6.8024128375833595
2025-01-02 06:09:47,6.494420570684545
2025-01-02 06:09:48,6.305789925042037
2025-01-02 06:09:49,6.8462908146275705
2025-01-02 06:09:50,6.689133892851294
2025-01-02 06:09:51,6.294336819201085
2025-01-02 06:09:52,6.659347885497424
2025-01-02 06:09:53,6.229293495287901
2025-01-02 06:09:54,6.544375332570471
2025-01-02 06:09:55,6.423105372686083
2025-01-02 06:09:56,6.987364546825433
2025-01-02 06:09:57,7.242447224340535
2025-01-02 06:09:58,6.540138920221274
2025-01-02 06:09:59,6.369019019114354
2025-01-02 06:10:00,6.4132709098523035
2025-01-02 06:10:01,6.250349634123549
2025-01-02 06:10:02,7.1438939127772
2025-01-02 06:10:03,6.473241228429073
2025-01-02 06:10:04,6.762249069124313
2025-01-02 06:10:05,
2025-01-02 06:10:06,7.315054274904799
2025-01-02 06:10:07,6.828693142537069
2025-01-02 06:10:08,6.203317460048184
2025-01-02 06:10:09,6.491809329159471
2025-01-02 06:10:10,6.43707087347937
2025-01-02 06:10:11,6.444983026171839
2025-01-02 06:10:12,6.299075710272418
2025-01-02 06:10:13,6.872349332777162
2025-01-02 06:10:14,6.45722358050546
2025-01-02 06:10:15,6.541788319589392
2025-01-02 06:10:16,6.188264360344793
2025-01-02 06:10:17,6.732208974945041
2025-01-02 06:10:18,6.397516320169958
2025-01-02 06:10:19,6.4990282309654726
2025-01-02 06:10:20,6.245131570113383
2025-01-02 06:10:21,5.586363583803458
2025-01-02 06:10:22,6.331118685947753
2025-01-02 06:10:23,6.6643560641693655
2025-01-02 06:10:24,6.851543531109018
2025-01-02 06:10:25,6.941030586405923
2025-01-02 06:10:26,6.4634177626557845
2025-01-02 06:10:27,6.439079478059979
2025-01-02 06:10:28,6.850718115077519
2025-01-02 06:10:29,6.524146443257086
2025-01-02 06:10:30,7.231499058954301
2025-01-02 06:10:31,7.031522722031191
2025-01-02 06:10:32,6.411362137334189
2025-01-02 06:10:33,6.637868692055093
2025-01-02 06:10:34,6.392614086588348
2025-01-02 06:10:35,6.120649481285515
2025-01-02 06:10:36,6.695045349421207
2025-01-02 06:10:37,6.580143095161094
2025-01-02 06:10:38,6.7261433181857075
2025-01-02 06:10:39,
2025-01-02 06:10:40,7.425059465385522
2025-01-02 06:10:41,6.901473799077009
2025-01-02 06:10:42,7.011257989996265
2025-01-02 06:10:43,6.643703250589465
2025-01-02 06:10:44,5.767697022149088
2025-01-02 06:10:45,6.348198678572361
2025-01-02 06:10:46,6.5507572865469985
2025-01-02 06:10:47,6.818730108728037
2025-01-02 06:10:48,6.3807624500782145
2025-01-02 06:10:49,6.729460599899121
2025-01-02 06:10:50,6.347895912784387
2025-01-02 06:10:51,7.314980603732584
2025-01-02 06:10:52,6.597587220910387
2025-01-02 06:10:53,6.577641524600548
2025-01-02 06:10:54,6.4790848344286625
2025-01-02 06:10:55,6.703327788841129
2025-01-02 06:10:56,6.590638279048746
2025-01-02 06:10:57,6.800575336825495
2025-01-02 06:10:58,6.748735441556888
2025-01-02 06:10:59,6.122796510902739
2025-01-02 06:11:00,6.176443043121422
2025-01-02 06:11:01,6.337350277300183
2025-01-02 06:11:02,5.7773584875396695
2025-01-02 06:11:03,6.831359367145374
2025-01-02 06:11:04,6.8142527788429685
2025-01-02 06:11:05,6.65984094183604
2025-01-02 06:11:06,7.0044422571050795
2025-01-02 06:11:07,6.352232201729285
2025-01-02 06:11:08,6.095179420923796
2025-01-02 06:11:09,6.531749580723702
2025-01-02 06:11:10,6.706426884031589
2025-01-02 06:11:11,6.523947224088625
2025-01-02 06:11:12,6.4054344404515495
2025-01-02 06:11:13,6.818294545513675
2025-01-02 06:11:14,6.980931812045075
2025-01-02 06:11:15,6.594062861233526
2025-01-02 06:11:16,6.676006098417734
2025-01-02 06:11:17,6.9041894023912525
2025-01-02 06:11:18,6.194671307539541
2025-01-02 06:11:19,
2025-01-02 06:11:20,6.345641845216533
2025-01-02 06:11:21,6.405122899399474
2025-01-02 06:11:22,6.880816309806955
2025-01-02 06:11:23,6.287169338424809
2025-01-02 06:11:24,7.030488987467812
2025-01-02 06:11:25,6.457457035899548
2025-01-02 06:11:26,6.578652125698187
2025-01-02 06:11:27,6.342158255544733
2025-01-02 06:11:28,6.686642532844377
2025-01-02 06:11:29,7.208155532388418
2025-01-02 06:11:30,6.575692325760386
2025-01-02 06:11:31,6.957139948692356
2025-01-02 06:11:32,6.2553500648556
2025-01-02 06:11:33,6.712402784552977
2025-01-02 06:11:34,6.5473445235032655
2025-01-02 06:11:35,6.007632091755679
2025-01-02 06:11:36,6.257122449559073
2025-01-02 06:11:37,6.296336548906616
2025-01-02 06:11:38,6.630199792587231
2025-01-02 06:11:39,6.633587563439261
2025-01-02 06:11:40,6.857847294937715
2025-01-02 06:11:41,6.5522708543057675
2025-01-02 06:11:42,6.369730874292802
2025-01-02 06:11:43,6.7447111772561374
2025-01-02 06:11:44,6.477411978378086
2025-01-02 06:11:45,6.379158752901739
2025-01-02 06:11:46,6.1278757783099005
2025-01-02 06:11:47,6.469142346338541
2025-01-02 06:11:48,6.339526261796827
2025-01-02 06:11:49,6.735541360589011
2025-01-02 06:11:50,6.073386889362342
2025-01-02 06:11:51,7.465089345832401
2025-01-02 06:11:52,6.611471813322975
2025-01-02 06:11:53,6.465680010573431
2025-01-02 06:11:54,6.877833129077281
2025-01-02 06:11:55,6.779185154839989
2025-01-02 06:11:56,
2025-01-02 06:11:57,6.691059099667765
2025-01-02 06:11:58,6.742028185783477
2025-01-02 06:11:59,6.464078773562627
2025-01-02 06:12:00,6.661026607849329
2025-01-02 06:12:01,6.514888580478302
2025-01-02 06:12:02,7.227400054172943
2025-01-02 06:12:03,6.337347714207706
2025-01-02 06:12:04,6.499881467486592
2025-01-02 06:12:05,6.3117362181642935
2025-01-02 06:12:06,6.811379722280675
2025-01-02 06:12:07,6.895186726450151
2025-01-02 06:12:08,6.544050711117694
2025-01-02 06:12:09,6.1575341415938425
2025-01-02 06:12:10,6.608999083506976
2025-01-02 06:12:11,6.201402430882562
2025-01-02 06:12:12,6.314673075623732
2025-01-02 06:12:13,6.589953593222802
2025-01-02 06:12:14,6.5153482340815225
2025-01-02 06:12:15,6.764198150223657
2025-01-02 06:12:16,6.3781382561114075
2025-01-02 06:12:17,6.27789741176613
2025-01-02 06:12:18,6.974631682520564
2025-01-02 06:12:19,6.805169061286094
2025-01-02 06:12:20,6.315910803200005
2025-01-02 06:12:21,6.273384694051941
2025-01-02 06:12:22,6.5831909355474485
2025-01-02 06:12:23,6.360420751239029
2025-01-02 06:12:24,6.178109539735814
2025-01-02 06:12:25,7.106604925140751
2025-01-02 06:12:26,6.805357551186791
2025-01-02 06:12:27,6.497051838090989
2025-01-02 06:12:28,6.33705911064947
2025-01-02 06:12:29,6.348363787812305
2025-01-02 06:12:30,6.5294436989781675
2025-01-02 06:12:31,6.761235423308693
2025-01-02 06:12:32,6.286687069619367
2025-01-02 06:12:33,6.199354369777906
2025-01-02 06:12:34,
2025-01-02 06:12:35,6.577859176044864
2025-01-02 06:12:36,6.108257025234659
2025-01-02 06:12:37,6.796013175411338
2025-01-02 06:12:38,6.745292183234279
2025-01-02 06:12:39,6.521831523924227
2025-01-02 06:12:40,6.190179670478031
2025-01-02 06:12:41,6.542559894487068
2025-01-02 06:12:42,6.043444492999763
2025-01-02 06:12:43,6.826488896030874
2025-01-02 06:12:44,6.905397842928477
2025-01-02 06:12:45,6.244277628504989
2025-01-02 06:12:46,6.566285447124358
2025-01-02 06:12:47,6.745309587895943
2025-01-02 06:12:48,
2025-01-02 06:12:49,6.437685201218227
2025-01-02 06:12:50,6.254934289780462
2025-01-02 06:12:51,6.893434300567357
2025-01-02 06:12:52,6.754954301204003
2025-01-02 06:12:53,6.698780696156084
2025-01-02 06:12:54,6.204882665933836
2025-01-02 06:12:55,6.473138703597018
2025-01-02 06:12:56,6.351988090008503
2025-01-02 06:12:57,6.671497189781125
2025-01-02 06:12:58,6.171369349195872
2025-01-02 06:12:59,6.565770596474118
2025-01-02 06:13:00,6.463843440652399
2025-01-02 06:13:01,6.5778314996158
2025-01-02 06:13:02,6.037654331733274
2025-01-02 06:13:03,6.487358752004186
2025-01-02 06:13:04,6.69152857135631
2025-01-02 06:13:05,6.26148096390984
2025-01-02 06:13:06,6.766705570375405
2025-01-02 06:13:07,6.088626825430533
2025-01-02 06:13:08,6.117463222853827
2025-01-02 06:13:09,6.715674549474765
2025-01-02 06:13:10,6.269139250616183
2025-01-02 06:13:11,6.005839734493003
2025-01-02 06:13:12,6.831751577754569
2025-01-02 06:13:13,6.38576097226919
2025-01-02 06:13:14,6.532794658636311
2025-01-02 06:13:15,6.301477745266536
2025-01-02 06:13:16,6.392845664659701
2025-01-02 06:13:17,6.417177934312958
2025-01-02 06:13:18,6.679780021791629
2025-01-02 06:13:19,6.603634779797025
2025-01-02 06:13:20,6.513200259595097
2025-01-02 06:13:21,6.6405156829864875
2025-01-02 06:13:22,6.418946038645283
2025-01-02 06:13:23,6.39593962067679
2025-01-02 06:13:24,6.999521724324886
2025-01-02 06:13:25,6.581927541488137
2025-01-02 06:13:26,6.964401451653445
2025-01-02 06:13:27,6.619195156597491
2025-01-02 06:13:28,6.475108089680458
2025-01-02 06:13:29,6.430537626884996
2025-01-02 06:13:30,6.719294882088085
2025-01-02 06:13:31,6.782829018025543
2025-01-02 06:13:32,6.842868541428534
2025-01-02 06:13:33,6.788578916304614
2025-01-02 06:13:34,6.2969638908003525
2025-01-02 06:13:35,7.185496495503415
2025-01-02 06:13:36,6.596473893976062
2025-01-02 06:13:37,6.649934587232437
2025-01-02 06:13:38,6.617280596062047
2025-01-02 06:13:39,6.600926030746813
2025-01-02 06:13:40,6.933718569030635
2025-01-02 06:13:41,6.524175015646356
2025-01-02 06:13:42,6.592999525710452
2025-01-02 06:13:43,5.944634774823777
2025-01-02 06:13:44,6.583466918258199
2025-01-02 06:13:45,7.081561594245828
2025-01-02 06:13:46,6.9250440094060615
2025-01-02 06:13:47,6.911971086350993
2025-01-02 06:13:48,6.466531477801713
2025-01-02 06:13:49,6.645358345371244
2025-01-02 06:13:50,6.60577236534768
2025-01-02 06:13:51,7.31367417090518
2025-01-02 06:13:52,6.5395304336467985
2025-01-02 06:13:53,6.618648818767225
2025-01-02 06:13:54,6.202236524418882
2025-01-02 06:13:55,6.160173248911769
2025-01-02 06:13:56,6.115724548658011
2025-01-02 06:13:57,6.455729959366636
2025-01-02 06:13:58,6.673832219796259
2025-01-02 06:13:59,6.56060556023369
2025-01-02 06:14:00,5.984402191184568
2025-01-02 06:14:01,6.496637328638642
2025-01-02 06:14:02,6.759767813944167
2025-01-02 06:14:03,6.7834442936436075
2025-01-02 06:14:04,6.3176477946192175
2025-01-02 06:14:05,6.487917069462468
2025-01-02 06:14:06,7.412747008869565
2025-01-02 06:14:07,6.999596254738658
2025-01-02 06:14:08,6.469209011659118
2025-01-02 06:14:09,6.01162640231834
2025-01-02 06:14:10,6.5881445414385995
2025-01-02 06:14:11,6.680257300134505
2025-01-02 06:14:12,6.636101131767797
2025-01-02 06:14:13,7.3935563446360035
2025-01-02 06:14:14,6.668092691446999
2025-01-02 06:14:15,6.554872760729057
2025-01-02 06:14:16,6.443288408006863
2025-01-02 06:14:17,6.662079503637031
2025-01-02 06:14:18,6.178891022085628
2025-01-02 06:14:19,6.266620781882807
2025-01-02 06:14:20,6.663792443947592
2025-01-02 06:14:21,6.32002535688272
2025-01-02 06:14:22,6.12899164322063
2025-01-02 06:14:23,6.563043794221247
2025-01-02 06:14:24,6.471013951173768
2025-01-02 06:14:25,7.195741358690759
2025-01-02 06:14:26,6.52100615874425
2025-01-02 06:14:27,6.819752710783021
2025-01-02 06:14:28,6.432849038398004
2025-01-02 06:14:29,6.233516874800941
2025-01-02 06:14:30,6.3437804900451455
2025-01-02 06:14:31,6.041592100252411
2025-01-02 06:14:32,6.346605023808444
2025-01-02 06:14:33,7.1184576365281
2025-01-02 06:14:34,5.882057611636074
2025-01-02 06:14:35,6.733078469919434
2025-01-02 06:14:36,6.7958247679053985
2025-01-02 06:14:37,6.5384488195969634
2025-01-02 06:14:38,6.540213841247391
2025-01-02 06:14:39,6.505342714633383
2025-01-02 06:14:40,7.342707404078592
2025-01-02 06:14:41,6.505032191462131
2025-01-02 06:14:42,6.430901489099557
2025-01-02 06:14:43,6.516645908376096
2025-01-02 06:14:44,6.938336903816219
2025-01-02 06:14:45,6.643751408351967
2025-01-02 06:14:46,6.569595541658003
2025-01-02 06:14:47,6.808073655473111
2025-01-02 06:14:48,6.5700626985692105
2025-01-02 06:14:49,6.857619138143144
2025-01-02 06:14:50,6.1960562158422015
2025-01-02 06:14:51,6.496549046000208
2025-01-02 06:14:52,6.252412083649078
2025-01-02 06:14:53,6.306456946141064
2025-01-02 06:14:54,
2025-01-02 06:14:55,6.603349408729575
2025-01-02 06:14:56,6.661787069550932
2025-01-02 06:14:57,
2025-01-02 06:14:58,6.544097712786913
2025-01-02 06:14:59,6.777604531032278
2025-01-02 06:15:00,6.6418683690024976
2025-01-02 06:15:01,6.339348254947262
2025-01-02 06:15:02,6.263808217755052
2025-01-02 06:15:03,6.587604180731281
2025-01-02 06:15:04,5.989454997735901
2025-01-02 06:15:05,6.680493627186208
2025-01-02 06:15:06,6.787996697933855
2025-01-02 06:15:07,6.491696817621885
2025-01-02 06:15:08,6.061644630072972
2025-01-02 06:15:09,6.869216923203125
2025-01-02 06:15:10,6.544472909826546
2025-01-02 06:15:11,6.230690634306151
2025-01-02 06:15:12,6.750937085902137
2025-01-02 06:15:13,6.697682643478125
2025-01-02 06:15:14,6.670766660629507
2025-01-02 06:15:15,6.437176077899587
2025-01-02 06:15:16,6.081288105686927
2025-01-02 06:15:17,7.179104075074299
2025-01-02 06:15:18,6.547776497337724
2025-01-02 06:15:19,6.344477797708165
2025-01-02 06:15:20,7.108150119831164
2025-01-02 06:15:21,6.489739183333231
2025-01-02 06:15:22,6.749495335568603
2025-01-02 06:15:23,6.45243234230815
2025-01-02 06:15:24,6.55684202814446
2025-01-02 06:15:25,6.819592502843022
2025-01-02 06:15:26,6.58044779673983
2025-01-02 06:15:27,5.966052767468096
2025-01-02 06:15:28,6.688664260436397
2025-01-02 06:15:29,6.670590527800198
2025-01-02 06:15:30,6.735957477073461
2025-01-02 06:15:31,6.202896604179317
2025-01-02 06:15:32,6.790164114078279
2025-01-02 06:15:33,6.9118337574226585
2025-01-02 06:15:34,6.48010941002573
2025-01-02 06:15:35,6.520906900241072
2025-01-02 06:15:36,
2025-01-02 06:15:37,6.578264371502957
2025-01-02 06:15:38,6.448773273232992
2025-01-02 06:15:39,6.3938801362948965
2025-01-02 06:15:40,6.585294224777255
2025-01-02 06:15:41,6.464806751889585
2025-01-02 06:15:42,6.694951411738514
2025-01-02 06:15:43,6.846024147079979
2025-01-02 06:15:44,6.675994509358649
2025-01-02 06:15:45,6.624890466047004
2025-01-02 06:15:46,6.652711394915154
2025-01-02 06:15:47,6.6150606951561475
2025-01-02 06:15:48,7.120306668691926
2025-01-02 06:15:49,6.906220549884136
2025-01-02 06:15:50,5.855182434308161
2025-01-02 06:15:51,6.975666435221209
2025-01-02 06:15:52,6.687728332707919
2025-01-02 06:15:53,6.67870008297955
2025-01-02 06:15:54,6.320629595159095
2025-01-02 06:15:55,6.113477324732077
2025-01-02 06:15:56,6.714075541106749
2025-01-02 06:15:57,6.234752719064583
2025-01-02 06:15:58,6.239250456700592
2025-01-02 06:15:59,6.579511163816765
2025-01-02 06:16:00,6.167259294009126
2025-01-02 06:16:01,6.933916692481083
2025-01-02 06:16:02,6.8264879103153975
2025-01-02 06:16:03,7.1169293369281075
2025-01-02 06:16:04,6.366599337877173
2025-01-02 06:16:05,6.650078420258825
2025-01-02 06:16:06,6.33180411842926
2025-01-02 06:16:07,6.434608613203831
2025-01-02 06:16:08,6.9668347513685465
2025-01-02 06:16:09,6.030376259496794
2025-01-02 06:16:10,6.270453959968885
2025-01-02 06:16:11,6.719839167905781
2025-01-02 06:16:12,6.469883999518062
2025-01-02 06:16:13,6.349004643774194
2025-01-02 06:16:14,6.088515768633587
2025-01-02 06:16:15,6.550498206125874
2025-01-02 06:16:16,6.611240620927967
2025-01-02 06:16:17,7.042268745420767
2025-01-02 06:16:18,6.398667095326572
2025-01-02 06:16:19,6.775476223041116
2025-01-02 06:16:20,6.841810600419231
2025-01-02 06:16:21,6.974743202989713
2025-01-02 06:16:22,6.815531559067223
2025-01-02 06:16:23,6.9435558767248144
2025-01-02 06:16:24,6.39737419344895
2025-01-02 06:16:25,6.163452941427395
2025-01-02 06:16:26,6.394706768258939
2025-01-02 06:16:27,6.927598931505944
2025-01-02 06:16:28,6.486207670217937
2025-01-02 06:16:29,6.064812479381497
2025-01-02 06:16:30,6.26276358604631
2025-01-02 06:16:31,5.9953956174986125
2025-01-02 06:16:32,6.750229670418527
2025-01-02 06:16:33,6.389580744698956
2025-01-02 06:16:34,6.534027318642195
