timestamp,Current_A
2025-01-02 06:58:40,5.874120193556184
2025-01-02 06:58:41,6.386483328679829
2025-01-02 06:58:42,5.827657129180842
2025-01-02 06:58:43,5.9524199155091795
2025-01-02 06:58:44,6.253252100486713
2025-01-02 06:58:45,6.3522670775011605
2025-01-02 06:58:46,6.139905708691066
2025-01-02 06:58:47,5.816642661367479
2025-01-02 06:58:48,6.381565664392062
2025-01-02 06:58:49,6.177695264971961
2025-01-02 06:58:50,6.047537464398511
2025-01-02 06:58:51,6.096491886053652
2025-01-02 06:58:52,6.1505776182308205
2025-01-02 06:58:53,5.868685169194887
2025-01-02 06:58:54,6.201629350339371
2025-01-02 06:58:55,6.458593039922283
2025-01-02 06:58:56,6.027911950496237
2025-01-02 06:58:57,5.931532483629299
2025-01-02 06:58:58,6.292211896533252
2025-01-02 06:58:59,5.774036675528881
2025-01-02 06:59:00,5.908814563496036
2025-01-02 06:59:01,6.488585723188894
2025-01-02 06:59:02,5.777110611164679
2025-01-02 06:59:03,6.2292799224132365
2025-01-02 06:59:04,6.607101711316917
2025-01-02 06:59:05,6.4267119408175075
2025-01-02 06:59:06,5.877751715811547
2025-01-02 06:59:07,5.397732654880774
2025-01-02 06:59:08,5.707848915239469
2025-01-02 06:59:09,6.129865263064514
2025-01-02 06:59:10,5.733642213932268
2025-01-02 06:59:11,6.344089982121084
2025-01-02 06:59:12,6.066444045428609
2025-01-02 06:59:13,6.2585351270079155
2025-01-02 06:59:14,6.0820536525480495
2025-01-02 06:59:15,6.123017473078596
2025-01-02 06:59:16,6.168182945096122
2025-01-02 06:59:17,6.109321855189888
2025-01-02 06:59:18,5.907109379248508
2025-01-02 06:59:19,6.454752824280561
2025-01-02 06:59:20,5.8796919369934475
2025-01-02 06:59:21,6.228840256509672
2025-01-02 06:59:22,6.037119785018335
2025-01-02 06:59:23,6.448765318812605
2025-01-02 06:59:24,6.302541699350287
2025-01-02 06:59:25,5.631355512718574
2025-01-02 06:59:26,5.839722632840517
2025-01-02 06:59:27,5.831156943968128
2025-01-02 06:59:28,6.210975936856892
2025-01-02 06:59:29,6.038790071004615
2025-01-02 06:59:30,6.022288541445516
2025-01-02 06:59:31,5.916157439114889
2025-01-02 06:59:32,6.303678848927685
2025-01-02 06:59:33,5.684155780761854
2025-01-02 06:59:34,5.784608732040658
2025-01-02 06:59:35,6.285195545092575
2025-01-02 06:59:36,5.8866101781035605
2025-01-02 06:59:37,5.808539412646219
2025-01-02 06:59:38,5.958864785858855
2025-01-02 06:59:39,6.3607652860049395
2025-01-02 06:59:40,6.582673444767248
2025-01-02 06:59:41,5.973486849412162
2025-01-02 06:59:42,5.767615103039162
2025-01-02 06:59:43,5.828408374934479
2025-01-02 06:59:44,6.185905790091564
2025-01-02 06:59:45,6.35619044144822
2025-01-02 06:59:46,6.196854781644997
2025-01-02 06:59:47,5.765233016444882
2025-01-02 06:59:48,
2025-01-02 06:59:49,6.331939399162615
2025-01-02 06:59:50,5.95768864756481
2025-01-02 06:59:51,
2025-01-02 06:59:52,6.122577034155444
2025-01-02 06:59:53,6.368875052609309
2025-01-02 06:59:54,6.001453792367919
2025-01-02 06:59:55,6.343357480355241
2025-01-02 06:59:56,6.188822173527031
2025-01-02 06:59:57,5.92155333320841
2025-01-02 06:59:58,6.137336136062823
2025-01-02 06:59:59,6.885857682538154
2025-01-02 07:00:00,6.426977346869145
2025-01-02 07:00:01,5.775979340554662
2025-01-02 07:00:02,6.300532598371622
2025-01-02 07:00:03,6.193339460684307
2025-01-02 07:00:04,5.925003221355553
2025-01-02 07:00:05,6.3995738819905625
2025-01-02 07:00:06,6.030483750634951
2025-01-02 07:00:07,6.50210124770604
2025-01-02 07:00:08,6.438940736482801
2025-01-02 07:00:09,5.788336527210045
2025-01-02 07:00:10,5.816260237124698
2025-01-02 07:00:11,6.635215058685524
2025-01-02 07:00:12,5.946944555432797
2025-01-02 07:00:13,6.365300620723311
2025-01-02 07:00:14,6.6846794785876495
2025-01-02 07:00:15,6.178294238076025
2025-01-02 07:00:16,6.56297969506928
2025-01-02 07:00:17,6.825539657259351
2025-01-02 07:00:18,5.692993209158473
2025-01-02 07:00:19,6.2954328421212145
2025-01-02 07:00:20,5.831800468003214
2025-01-02 07:00:21,6.880428252282845
2025-01-02 07:00:22,6.130446619577544
2025-01-02 07:00:23,6.356843887659727
2025-01-02 07:00:24,5.712808596322558
2025-01-02 07:00:25,6.368257436121918
2025-01-02 07:00:26,6.424194567052714
2025-01-02 07:00:27,6.5758108717306625
2025-01-02 07:00:28,5.897059961808898
2025-01-02 07:00:29,6.443999002591951
2025-01-02 07:00:30,6.318877655289143
2025-01-02 07:00:31,6.260872159190605
2025-01-02 07:00:32,6.14895466723958
2025-01-02 07:00:33,6.0923324181148555
2025-01-02 07:00:34,5.700309890731887
2025-01-02 07:00:35,5.945936089588765
2025-01-02 07:00:36,6.498128216132582
2025-01-02 07:00:37,5.9532436054764375
2025-01-02 07:00:38,6.2632974899375125
2025-01-02 07:00:39,6.144082442651384
2025-01-02 07:00:40,6.2895799375160655
2025-01-02 07:00:41,5.624407271764164
2025-01-02 07:00:42,
2025-01-02 07:00:43,5.726291078843119
2025-01-02 07:00:44,5.707465599446956
2025-01-02 07:00:45,5.7640913475422755
2025-01-02 07:00:46,5.993316603617744
2025-01-02 07:00:47,5.967683918963981
2025-01-02 07:00:48,6.1381974920456805
2025-01-02 07:00:49,5.55908686205
2025-01-02 07:00:50,6.368335748425067
2025-01-02 07:00:51,6.057829215468966
2025-01-02 07:00:52,6.635581387911611
2025-01-02 07:00:53,6.237277352253884
2025-01-02 07:00:54,6.6626493281283174
2025-01-02 07:00:55,6.398551177290174
2025-01-02 07:00:56,6.289335997100846
2025-01-02 07:00:57,6.091249088553186
2025-01-02 07:00:58,5.955229157453319
2025-01-02 07:00:59,5.868240008271355
2025-01-02 07:01:00,6.319616933323332
2025-01-02 07:01:01,5.783876271597421
2025-01-02 07:01:02,5.723188779609672
2025-01-02 07:01:03,6.422004954505092
2025-01-02 07:01:04,6.168592830748463
2025-01-02 07:01:05,6.645414232565823
2025-01-02 07:01:06,5.740736194319788
2025-01-02 07:01:07,5.696450634312571
2025-01-02 07:01:08,6.044495016364976
2025-01-02 07:01:09,6.195367757473256
2025-01-02 07:01:10,6.123222292085966
2025-01-02 07:01:11,5.76901057969753
2025-01-02 07:01:12,6.210342658612556
2025-01-02 07:01:13,6.002552976089382
2025-01-02 07:01:14,5.989561599208552
2025-01-02 07:01:15,5.87710539013511
2025-01-02 07:01:16,5.672423297446272
2025-01-02 07:01:17,6.510323989077625
2025-01-02 07:01:18,5.894938785580257
2025-01-02 07:01:19,6.348246259164805
2025-01-02 07:01:20,5.60255742754371
2025-01-02 07:01:21,6.2158567976266665
2025-01-02 07:01:22,6.198066216510701
2025-01-02 07:01:23,5.983091000636715
2025-01-02 07:01:24,6.298503906213696
2025-01-02 07:01:25,6.129048957657192
2025-01-02 07:01:26,6.494044857231505
2025-01-02 07:01:27,6.014493234264167
2025-01-02 07:01:28,6.286291790331455
2025-01-02 07:01:29,6.241226480189084
2025-01-02 07:01:30,6.2555806202106465
2025-01-02 07:01:31,6.75693238643277
2025-01-02 07:01:32,5.791337141688101
2025-01-02 07:01:33,6.157117823522819
2025-01-02 07:01:34,6.23908572831053
2025-01-02 07:01:35,6.044609466462568
2025-01-02 07:01:36,6.450692759289313
2025-01-02 07:01:37,5.584321610236425
2025-01-02 07:01:38,5.967987838620346
2025-01-02 07:01:39,
2025-01-02 07:01:40,6.113148672007893
2025-01-02 07:01:41,6.454409904427459
2025-01-02 07:01:42,5.620473563203926
2025-01-02 07:01:43,6.736605231025107
2025-01-02 07:01:44,5.780198329391295
2025-01-02 07:01:45,5.427293950952226
2025-01-02 07:01:46,5.913378170111941
2025-01-02 07:01:47,6.084360409607384
2025-01-02 07:01:48,6.310115742006937
2025-01-02 07:01:49,5.5214073488608975
2025-01-02 07:01:50,5.93295543321497
2025-01-02 07:01:51,6.082573278704924
2025-01-02 07:01:52,6.13282364933726
2025-01-02 07:01:53,
2025-01-02 07:01:54,6.151555789742019
2025-01-02 07:01:55,
2025-01-02 07:01:56,6.129918515695054
2025-01-02 07:01:57,5.834955875802574
2025-01-02 07:01:58,5.797586763994081
2025-01-02 07:01:59,5.774790586422366
2025-01-02 07:02:00,5.997216599061687
2025-01-02 07:02:01,6.433426190943552
2025-01-02 07:02:02,5.971303566572718
2025-01-02 07:02:03,5.872711540833051
2025-01-02 07:02:04,6.023492807755267
2025-01-02 07:02:05,5.494232650609825
2025-01-02 07:02:06,6.046999714472073
2025-01-02 07:02:07,6.36796779988126
2025-01-02 07:02:08,5.6663049155591425
2025-01-02 07:02:09,5.554286707551704
2025-01-02 07:02:10,5.985018634954516
2025-01-02 07:02:11,5.348234873701811
2025-01-02 07:02:12,5.906771453635428
2025-01-02 07:02:13,5.97911767937146
2025-01-02 07:02:14,5.75435353681818
2025-01-02 07:02:15,5.668499290924357
2025-01-02 07:02:16,5.780744693855014
2025-01-02 07:02:17,5.9825516877594165
2025-01-02 07:02:18,6.120687337736075
2025-01-02 07:02:19,5.858147267330604
2025-01-02 07:02:20,6.229208238096163
2025-01-02 07:02:21,6.382435044163137
2025-01-02 07:02:22,
2025-01-02 07:02:23,5.78801566480807
2025-01-02 07:02:24,5.882764810306987
2025-01-02 07:02:25,6.005946702092989
2025-01-02 07:02:26,6.115883623941262
2025-01-02 07:02:27,6.106004966794127
2025-01-02 07:02:28,5.9994150650138405
2025-01-02 07:02:29,6.418714186753413
2025-01-02 07:02:30,5.8015076073957905
2025-01-02 07:02:31,5.8213325413049235
2025-01-02 07:02:32,6.230216327459338
2025-01-02 07:02:33,5.815626470751706
2025-01-02 07:02:34,6.037120609926931
2025-01-02 07:02:35,6.271196275875273
2025-01-02 07:02:36,5.350127903552998
2025-01-02 07:02:37,6.01751610058135
2025-01-02 07:02:38,5.87769007423729
2025-01-02 07:02:39,5.919078036101685
2025-01-02 07:02:40,5.892203299597151
2025-01-02 07:02:41,6.348649326425237
2025-01-02 07:02:42,5.4172426366884645
2025-01-02 07:02:43,6.40778510116002
2025-01-02 07:02:44,5.777536568613616
2025-01-02 07:02:45,6.520937563654806
2025-01-02 07:02:46,5.930083356404125
2025-01-02 07:02:47,6.0545710033628515
2025-01-02 07:02:48,6.572550983551848
2025-01-02 07:02:49,6.64238517472888
2025-01-02 07:02:50,6.601958588224534
2025-01-02 07:02:51,6.471009358209246
2025-01-02 07:02:52,5.957477124699305
2025-01-02 07:02:53,5.886361408930568
2025-01-02 07:02:54,5.67877639801822
2025-01-02 07:02:55,5.6603030875718865
2025-01-02 07:02:56,5.881734243817169
2025-01-02 07:02:57,5.9943423382063
2025-01-02 07:02:58,6.0030503617875155
2025-01-02 07:02:59,5.542160955020477
2025-01-02 07:03:00,6.049923201695837
2025-01-02 07:03:01,5.784307616323232
2025-01-02 07:03:02,5.885876702320427
2025-01-02 07:03:03,5.2061477732958235
2025-01-02 07:03:04,6.264305158762805
2025-01-02 07:03:05,6.11658649962434
2025-01-02 07:03:06,5.769681767154707
2025-01-02 07:03:07,5.785747477072461
2025-01-02 07:03:08,5.520097616136952
2025-01-02 07:03:09,6.252995126442256
2025-01-02 07:03:10,5.879092733757739
2025-01-02 07:03:11,6.1087320678778445
2025-01-02 07:03:12,5.716994109696952
2025-01-02 07:03:13,5.7495977436732515
2025-01-02 07:03:14,6.196651499036822
2025-01-02 07:03:15,5.965050030617362
2025-01-02 07:03:16,6.031635694827439
2025-01-02 07:03:17,6.282095240463081
2025-01-02 07:03:18,6.046820106064385
2025-01-02 07:03:19,5.7446049834839075
2025-01-02 07:03:20,6.592423640890636
2025-01-02 07:03:21,6.199315503952486
2025-01-02 07:03:22,5.668115900727887
2025-01-02 07:03:23,6.2773191837305315
2025-01-02 07:03:24,5.606115132172663
2025-01-02 07:03:25,6.177327604883315
2025-01-02 07:03:26,6.1534381885938805
2025-01-02 07:03:27,5.802247430012981
2025-01-02 07:03:28,6.0132531775284885
2025-01-02 07:03:29,5.958178336459324
2025-01-02 07:03:30,6.078482231441106
2025-01-02 07:03:31,5.538239088501267
2025-01-02 07:03:32,5.804493956233475
2025-01-02 07:03:33,6.639480819688983
2025-01-02 07:03:34,6.021908540504395
2025-01-02 07:03:35,5.697833085638132
2025-01-02 07:03:36,5.962079945074159
2025-01-02 07:03:37,5.9862739386025545
2025-01-02 07:03:38,5.815008398845783
2025-01-02 07:03:39,6.006379946241556
2025-01-02 07:03:40,6.5545574479008275
2025-01-02 07:03:41,6.264345415259186
2025-01-02 07:03:42,6.22894090523897
2025-01-02 07:03:43,6.17311719758377
2025-01-02 07:03:44,6.002069364205289
2025-01-02 07:03:45,6.2046390494890575
2025-01-02 07:03:46,6.039138978302815
2025-01-02 07:03:47,5.611129706031092
2025-01-02 07:03:48,6.410681938197327
2025-01-02 07:03:49,5.814554657758099
2025-01-02 07:03:50,6.084636048111012
2025-01-02 07:03:51,6.451206351559018
2025-01-02 07:03:52,6.307173253289396
2025-01-02 07:03:53,6.144535899469601
2025-01-02 07:03:54,5.992970946121383
2025-01-02 07:03:55,6.424302067037526
2025-01-02 07:03:56,5.643741230461226
2025-01-02 07:03:57,5.917902122361886
2025-01-02 07:03:58,5.616760612011923
2025-01-02 07:03:59,5.999603258468585
2025-01-02 07:04:00,5.998252334459608
2025-01-02 07:04:01,5.627774652014552
2025-01-02 07:04:02,5.7583789778197865
2025-01-02 07:04:03,6.227686567902481
2025-01-02 07:04:04,6.184570590086651
2025-01-02 07:04:05,6.388440359834055
2025-01-02 07:04:06,5.963948807245302
2025-01-02 07:04:07,5.91111216838033
2025-01-02 07:04:08,5.665865376756879
2025-01-02 07:04:09,6.26873438047802
2025-01-02 07:04:10,5.857849932000097
2025-01-02 07:04:11,6.321959029928352
2025-01-02 07:04:12,6.131652271317899
2025-01-02 07:04:13,5.755240910874628
2025-01-02 07:04:14,6.512878221236106
2025-01-02 07:04:15,5.8706225634612155
2025-01-02 07:04:16,6.298715290830024
2025-01-02 07:04:17,5.512235095753889
2025-01-02 07:04:18,5.5971379919583
2025-01-02 07:04:19,5.5925810829943545
2025-01-02 07:04:20,6.355840516344304
2025-01-02 07:04:21,5.706487639684843
2025-01-02 07:04:22,5.991222905488533
2025-01-02 07:04:23,5.778849617501114
2025-01-02 07:04:24,6.061550451946422
2025-01-02 07:04:25,
2025-01-02 07:04:26,6.1221714102888365
2025-01-02 07:04:27,5.734914885760073
2025-01-02 07:04:28,6.369292956751034
2025-01-02 07:04:29,6.284500417600209
2025-01-02 07:04:30,5.84102346486986
2025-01-02 07:04:31,6.023785545441882
2025-01-02 07:04:32,5.673185903590314
2025-01-02 07:04:33,5.2681140500068135
2025-01-02 07:04:34,5.913158680837955
2025-01-02 07:04:35,5.690549768872036
2025-01-02 07:04:36,6.124240687714054
2025-01-02 07:04:37,5.87487192182719
2025-01-02 07:04:38,5.7833049651969315
2025-01-02 07:04:39,6.067622866904519
2025-01-02 07:04:40,5.6583845645632005
2025-01-02 07:04:41,6.128289803951677
2025-01-02 07:04:42,
2025-01-02 07:04:43,5.952477138193675
2025-01-02 07:04:44,5.7122487195022575
2025-01-02 07:04:45,5.73469891923557
2025-01-02 07:04:46,5.622153263471328
2025-01-02 07:04:47,5.941781446622151
2025-01-02 07:04:48,5.922241175890879
2025-01-02 07:04:49,5.720386431413829
2025-01-02 07:04:50,5.944084392990418
2025-01-02 07:04:51,5.617215033235399
2025-01-02 07:04:52,6.6098612578786575
2025-01-02 07:04:53,5.471841619819175
2025-01-02 07:04:54,6.0567874004737385
2025-01-02 07:04:55,5.895197725093713
2025-01-02 07:04:56,5.849963712358419
2025-01-02 07:04:57,6.308341798769265
2025-01-02 07:04:58,5.841871585192939
2025-01-02 07:04:59,5.995929102718476
2025-01-02 07:05:00,6.139391172033742
2025-01-02 07:05:01,6.04861229856439
2025-01-02 07:05:02,5.861025579023348
2025-01-02 07:05:03,5.78970904770749
2025-01-02 07:05:04,6.402548703863267
2025-01-02 07:05:05,6.251447032379576
2025-01-02 07:05:06,5.131225214247489
2025-01-02 07:05:07,5.835588815945775
2025-01-02 07:05:08,6.032993604150264
2025-01-02 07:05:09,6.082575686695784
2025-01-02 07:05:10,5.805173477367187
2025-01-02 07:05:11,5.93577319855211
2025-01-02 07:05:12,6.210525145240209
2025-01-02 07:05:13,6.271268929566742
2025-01-02 07:05:14,6.092531475911441
2025-01-02 07:05:15,6.200406456299185
2025-01-02 07:05:16,5.81775984374281
2025-01-02 07:05:17,6.091991641160289
2025-01-02 07:05:18,5.635628645762894
2025-01-02 07:05:19,6.0612824188032794
2025-01-02 07:05:20,6.431272109457005
2025-01-02 07:05:21,5.610113107238046
2025-01-02 07:05:22,6.314930250555736
2025-01-02 07:05:23,5.9798279313754685
2025-01-02 07:05:24,6.4806361660455245
2025-01-02 07:05:25,6.382297718194163
2025-01-02 07:05:26,5.973274153708071
2025-01-02 07:05:27,6.436316489332792
2025-01-02 07:05:28,5.819881328561053
2025-01-02 07:05:29,6.231744420100765
2025-01-02 07:05:30,6.396810396534322
2025-01-02 07:05:31,6.048003418102914
2025-01-02 07:05:32,6.0769312547425836
2025-01-02 07:05:33,6.184929687318017
2025-01-02 07:05:34,5.873521596148408
2025-01-02 07:05:35,6.133345255119361
2025-01-02 07:05:36,5.874616641304914
2025-01-02 07:05:37,5.710712248833175
2025-01-02 07:05:38,5.505666789529229
2025-01-02 07:05:39,5.683626965586598
2025-01-02 07:05:40,6.054893040422228
2025-01-02 07:05:41,5.838317680603241
2025-01-02 07:05:42,6.204388039632899
2025-01-02 07:05:43,6.374363457443851
2025-01-02 07:05:44,5.789877348038321
2025-01-02 07:05:45,5.973061777605505
2025-01-02 07:05:46,5.733511032753159
2025-01-02 07:05:47,5.7198792876477516
2025-01-02 07:05:48,
2025-01-02 07:05:49,5.916154178556593
2025-01-02 07:05:50,6.525205682686894
2025-01-02 07:05:51,5.818835839512019
2025-01-02 07:05:52,5.7411982294776145
2025-01-02 07:05:53,5.831312504803821
2025-01-02 07:05:54,5.763774711324136
2025-01-02 07:05:55,6.072398489807803
2025-01-02 07:05:56,5.6785227930275335
2025-01-02 07:05:57,5.958371918394154
2025-01-02 07:05:58,5.932455514264227
2025-01-02 07:05:59,5.375969090862983
2025-01-02 07:06:00,5.510752613231259
2025-01-02 07:06:01,6.170040033890236
2025-01-02 07:06:02,6.183248929300117
2025-01-02 07:06:03,5.721419860576061
2025-01-02 07:06:04,6.067434227126504
2025-01-02 07:06:05,5.369659127798287
2025-01-02 07:06:06,5.446315802668615
2025-01-02 07:06:07,5.5680623133419385
2025-01-02 07:06:08,
2025-01-02 07:06:09,5.685533281379752
2025-01-02 07:06:10,6.025038266612914
2025-01-02 07:06:11,5.7344369913430535
2025-01-02 07:06:12,6.454951847643876
2025-01-02 07:06:13,5.990147481797371
2025-01-02 07:06:14,5.655354730603752
2025-01-02 07:06:15,5.957836892846993
2025-01-02 07:06:16,6.325347835317797
2025-01-02 07:06:17,6.18832026064776
2025-01-02 07:06:18,5.900373016227937
2025-01-02 07:06:19,
2025-01-02 07:06:20,6.3238543689619116
2025-01-02 07:06:21,5.577299601016689
2025-01-02 07:06:22,5.646080396188809
2025-01-02 07:06:23,6.3298543973621655
2025-01-02 07:06:24,6.115036962651743
2025-01-02 07:06:25,5.923701630457811
2025-01-02 07:06:26,6.114538717710191
2025-01-02 07:06:27,6.3303238643773385
2025-01-02 07:06:28,6.157407056788609
2025-01-02 07:06:29,6.307714241170314
2025-01-02 07:06:30,5.821042314872119
2025-01-02 07:06:31,5.694816912130255
2025-01-02 07:06:32,5.675815052551191
2025-01-02 07:06:33,5.501214217300367
2025-01-02 07:06:34,6.2623369696752915
2025-01-02 07:06:35,5.814166777849919
2025-01-02 07:06:36,6.269619927452594
2025-01-02 07:06:37,5.545560047165188
2025-01-02 07:06:38,6.312383123726147
2025-01-02 07:06:39,6.210876642254913
2025-01-02 07:06:40,5.96339386960322
2025-01-02 07:06:41,6.318521009235624
2025-01-02 07:06:42,5.6231406257872285
2025-01-02 07:06:43,5.916343660361168
2025-01-02 07:06:44,6.099831162318515
2025-01-02 07:06:45,5.753602221071538
2025-01-02 07:06:46,6.060388366946007
2025-01-02 07:06:47,5.814630412375872
2025-01-02 07:06:48,5.721471080710054
2025-01-02 07:06:49,5.965127035396009
2025-01-02 07:06:50,6.340815982326288
2025-01-02 07:06:51,6.22673787630008
2025-01-02 07:06:52,6.230362408271507
2025-01-02 07:06:53,6.394944382115649
2025-01-02 07:06:54,6.108887868815794
2025-01-02 07:06:55,6.5693877750209015
2025-01-02 07:06:56,5.651297724654849
2025-01-02 07:06:57,5.916997808407496
2025-01-02 07:06:58,6.133310971889414
2025-01-02 07:06:59,6.101179129978892
2025-01-02 07:07:00,5.767016225780923
2025-01-02 07:07:01,5.7241207571098975
2025-01-02 07:07:02,5.95689709689333
2025-01-02 07:07:03,6.095579611431561
2025-01-02 07:07:04,5.532872044869873
2025-01-02 07:07:05,5.886058605480513
2025-01-02 07:07:06,6.152865774029551
2025-01-02 07:07:07,5.864811885839435
2025-01-02 07:07:08,6.027190008950285
2025-01-02 07:07:09,6.293478675579414
2025-01-02 07:07:10,6.033344688295243
2025-01-02 07:07:11,5.692653517239122
2025-01-02 07:07:12,6.233499145155895
2025-01-02 07:07:13,5.661884662647329
2025-01-02 07:07:14,5.453008447144494
2025-01-02 07:07:15,5.915796739204503
2025-01-02 07:07:16,5.829791322802755
2025-01-02 07:07:17,6.204167923617491
2025-01-02 07:07:18,6.103008420443813
2025-01-02 07:07:19,
2025-01-02 07:07:20,5.6252300456227005
2025-01-02 07:07:21,5.274655922847094
2025-01-02 07:07:22,5.847356110199241
2025-01-02 07:07:23,5.728274319597053
2025-01-02 07:07:24,5.665454463811539
2025-01-02 07:07:25,5.772994284245912
2025-01-02 07:07:26,5.78538163683035
2025-01-02 07:07:27,6.279112057787397
2025-01-02 07:07:28,6.054292213236748
2025-01-02 07:07:29,6.00972346379476
2025-01-02 07:07:30,6.27317772068007
2025-01-02 07:07:31,5.895959911604964
2025-01-02 07:07:32,6.4766444889634975
2025-01-02 07:07:33,6.043205452691042
2025-01-02 07:07:34,5.970301336626078
2025-01-02 07:07:35,5.5576348238690025
2025-01-02 07:07:36,5.962372558822997
2025-01-02 07:07:37,5.7363723802026465
2025-01-02 07:07:38,5.781057811232099
2025-01-02 07:07:39,5.299399639808628
2025-01-02 07:07:40,5.978289670509576
2025-01-02 07:07:41,5.49867008740834
2025-01-02 07:07:42,6.007797409060633
2025-01-02 07:07:43,5.853915204610348
2025-01-02 07:07:44,5.247645442927128
2025-01-02 07:07:45,6.197534755359329
2025-01-02 07:07:46,6.109766708607322
2025-01-02 07:07:47,6.028058489710798
2025-01-02 07:07:48,5.701116945717933
2025-01-02 07:07:49,5.8575788825586885
2025-01-02 07:07:50,5.881929079907701
2025-01-02 07:07:51,5.369071899962308
2025-01-02 07:07:52,6.153109781628047
2025-01-02 07:07:53,5.769699895009099
2025-01-02 07:07:54,5.912528779982116
2025-01-02 07:07:55,6.062226589028405
2025-01-02 07:07:56,5.923650517973413
2025-01-02 07:07:57,6.084545754653777
2025-01-02 07:07:58,
2025-01-02 07:07:59,5.8994066455232295
2025-01-02 07:08:00,6.223184119977679
2025-01-02 07:08:01,6.216735461133944
2025-01-02 07:08:02,6.039510036135355
2025-01-02 07:08:03,6.609229124076208
2025-01-02 07:08:04,6.193713370549567
2025-01-02 07:08:05,
2025-01-02 07:08:06,6.225700444272464
2025-01-02 07:08:07,6.076943121909744
2025-01-02 07:08:08,6.018334441038462
2025-01-02 07:08:09,5.763280437905394
2025-01-02 07:08:10,5.835796937964949
2025-01-02 07:08:11,5.9859623569688685
2025-01-02 07:08:12,5.8702236283304705
2025-01-02 07:08:13,5.606809866817933
2025-01-02 07:08:14,6.061050930815678
2025-01-02 07:08:15,6.3794362028659455
2025-01-02 07:08:16,5.824600122662108
2025-01-02 07:08:17,5.672415342537535
2025-01-02 07:08:18,5.847556287352807
2025-01-02 07:08:19,5.848701763011504
2025-01-02 07:08:20,5.674314364650405
2025-01-02 07:08:21,6.171500389839742
2025-01-02 07:08:22,5.25425411447032
2025-01-02 07:08:23,5.059711193832315
2025-01-02 07:08:24,5.869132536386521
2025-01-02 07:08:25,6.160479059513748
2025-01-02 07:08:26,
2025-01-02 07:08:27,5.937848375853329
2025-01-02 07:08:28,5.850759550075875
2025-01-02 07:08:29,5.287455171083122
2025-01-02 07:08:30,5.986885011341767
2025-01-02 07:08:31,5.255364922741218
2025-01-02 07:08:32,5.886977031949603
2025-01-02 07:08:33,5.921706427103034
2025-01-02 07:08:34,5.994854640917412
2025-01-02 07:08:35,6.390257985906197
2025-01-02 07:08:36,5.506914016574424
2025-01-02 07:08:37,6.416487947928791
2025-01-02 07:08:38,6.042788525123297
2025-01-02 07:08:39,5.883723976416315
2025-01-02 07:08:40,6.578919677758424
2025-01-02 07:08:41,6.444416330418475
2025-01-02 07:08:42,6.199980474936972
2025-01-02 07:08:43,6.323444365431327
2025-01-02 07:08:44,5.6818070047864735
2025-01-02 07:08:45,5.997447604241969
2025-01-02 07:08:46,5.721262647403781
2025-01-02 07:08:47,5.990320597880526
2025-01-02 07:08:48,6.399974890958412
2025-01-02 07:08:49,6.011085696894931
2025-01-02 07:08:50,5.332055943398258
2025-01-02 07:08:51,6.2260879330635825
2025-01-02 07:08:52,6.103465465858323
2025-01-02 07:08:53,5.884499001430335
2025-01-02 07:08:54,5.902606563720296
2025-01-02 07:08:55,6.363852460357312
2025-01-02 07:08:56,6.0071324460176445
2025-01-02 07:08:57,5.894594793671484
2025-01-02 07:08:58,6.19144935228153
2025-01-02 07:08:59,5.6823991542279755
2025-01-02 07:09:00,5.851206545484401
2025-01-02 07:09:01,6.015880984905358
2025-01-02 07:09:02,5.6825635781395345
2025-01-02 07:09:03,6.211610307011194
2025-01-02 07:09:04,5.99203258374513
2025-01-02 07:09:05,5.797241324148182
2025-01-02 07:09:06,5.778614542759996
2025-01-02 07:09:07,5.818322478092036
2025-01-02 07:09:08,5.678909552631959
2025-01-02 07:09:09,5.406648133737072
2025-01-02 07:09:10,6.539910572948405
2025-01-02 07:09:11,5.998286164878283
