timestamp,Current_A
2025-01-02 07:09:12,5.568531670385669
2025-01-02 07:09:13,6.077509780336592
2025-01-02 07:09:14,6.101043492239051
2025-01-02 07:09:15,6.229077049440872
2025-01-02 07:09:16,5.821451244826578
2025-01-02 07:09:17,5.918486963882829
2025-01-02 07:09:18,6.025460458999746
2025-01-02 07:09:19,6.028980108320098
2025-01-02 07:09:20,6.072621786429068
2025-01-02 07:09:21,5.769463543222088
2025-01-02 07:09:22,5.81484852114674
2025-01-02 07:09:23,5.557009172388123
2025-01-02 07:09:24,5.919357364724484
2025-01-02 07:09:25,6.049480109749586
2025-01-02 07:09:26,5.997681606532991
2025-01-02 07:09:27,5.643884043129329
2025-01-02 07:09:28,5.346655034440462
2025-01-02 07:09:29,5.727915553991565
2025-01-02 07:09:30,5.544451889009849
2025-01-02 07:09:31,5.843960233161405
2025-01-02 07:09:32,6.098303711418692
2025-01-02 07:09:33,
2025-01-02 07:09:34,5.99549700655345
2025-01-02 07:09:35,5.759757766188853
2025-01-02 07:09:36,6.1808809351426
2025-01-02 07:09:37,5.561822522546881
2025-01-02 07:09:38,6.204561227484697
2025-01-02 07:09:39,6.2757987546652
2025-01-02 07:09:40,5.861889128666168
2025-01-02 07:09:41,5.427487267590438
2025-01-02 07:09:42,5.770514581720035
2025-01-02 07:09:43,5.57665358577211
2025-01-02 07:09:44,
2025-01-02 07:09:45,6.171095741613671
2025-01-02 07:09:46,6.035608472251811
2025-01-02 07:09:47,5.9085826620004465
2025-01-02 07:09:48,6.050643086612355
2025-01-02 07:09:49,5.579566676601509
2025-01-02 07:09:50,5.605147706137737
2025-01-02 07:09:51,5.714758240037236
2025-01-02 07:09:52,5.833021480649639
2025-01-02 07:09:53,6.144862661896562
2025-01-02 07:09:54,
2025-01-02 07:09:55,5.949350339788678
2025-01-02 07:09:56,5.777970963140264
2025-01-02 07:09:57,5.925301338012591
2025-01-02 07:09:58,6.287470243663935
2025-01-02 07:09:59,5.505306818240802
2025-01-02 07:10:00,5.709595338249547
2025-01-02 07:10:01,5.910398709555711
2025-01-02 07:10:02,5.809021917473602
2025-01-02 07:10:03,5.687102517845336
2025-01-02 07:10:04,5.6950749302339725
2025-01-02 07:10:05,6.37783216491843
2025-01-02 07:10:06,5.8463102781718
2025-01-02 07:10:07,5.49162064160087
2025-01-02 07:10:08,6.085614513545847
2025-01-02 07:10:09,5.754966325383273
2025-01-02 07:10:10,6.113373508560469
2025-01-02 07:10:11,5.697174117338831
2025-01-02 07:10:12,5.8402520200670685
2025-01-02 07:10:13,5.853970478368588
2025-01-02 07:10:14,5.307286710601212
2025-01-02 07:10:15,5.9470932851217775
2025-01-02 07:10:16,6.064439503343823
2025-01-02 07:10:17,5.6681855301803505
2025-01-02 07:10:18,
2025-01-02 07:10:19,5.798486204683674
2025-01-02 07:10:20,5.706894279882815
2025-01-02 07:10:21,6.312558951140905
2025-01-02 07:10:22,6.337079220602914
2025-01-02 07:10:23,6.0549806930958505
2025-01-02 07:10:24,6.09163183761916
2025-01-02 07:10:25,6.049991992080245
2025-01-02 07:10:26,6.145417961394025
2025-01-02 07:10:27,6.370099470054917
2025-01-02 07:10:28,5.193210936833458
2025-01-02 07:10:29,5.844850814374466
2025-01-02 07:10:30,6.2213318511227245
2025-01-02 07:10:31,5.563306996192757
2025-01-02 07:10:32,5.811014018481342
2025-01-02 07:10:33,6.540473395544463
2025-01-02 07:10:34,6.375786182368201
2025-01-02 07:10:35,5.772801401692062
2025-01-02 07:10:36,5.772502157035354
2025-01-02 07:10:37,5.655680348470971
2025-01-02 07:10:38,6.123566073722339
2025-01-02 07:10:39,5.813180298763705
2025-01-02 07:10:40,6.1322326573549395
2025-01-02 07:10:41,5.023707529802702
2025-01-02 07:10:42,6.005061650792684
2025-01-02 07:10:43,5.756606881608393
2025-01-02 07:10:44,
2025-01-02 07:10:45,5.999627517397563
2025-01-02 07:10:46,5.7338246239209845
2025-01-02 07:10:47,6.07825363442259
2025-01-02 07:10:48,6.049374282370917
2025-01-02 07:10:49,5.667270025115957
2025-01-02 07:10:50,5.860919646832186
2025-01-02 07:10:51,6.213605757088998
2025-01-02 07:10:52,6.161817794678772
2025-01-02 07:10:53,5.848337459834356
2025-01-02 07:10:54,5.633560901093697
2025-01-02 07:10:55,5.383067086155573
2025-01-02 07:10:56,5.834313783654089
2025-01-02 07:10:57,5.731148029887172
2025-01-02 07:10:58,6.099654215797185
2025-01-02 07:10:59,5.7869137116074105
2025-01-02 07:11:00,5.406355591310127
2025-01-02 07:11:01,5.684517709474778
2025-01-02 07:11:02,5.44727067203121
2025-01-02 07:11:03,5.789027290432809
2025-01-02 07:11:04,5.57994197591068
2025-01-02 07:11:05,5.667734031962218
2025-01-02 07:11:06,5.842758069413879
2025-01-02 07:11:07,5.412888727112376
2025-01-02 07:11:08,6.230998187903881
2025-01-02 07:11:09,5.910545950458317
2025-01-02 07:11:10,5.843490578585326
2025-01-02 07:11:11,5.320458936444969
2025-01-02 07:11:12,5.50728883931292
2025-01-02 07:11:13,6.373184267269161
2025-01-02 07:11:14,6.087337194631117
2025-01-02 07:11:15,6.0267154490820065
2025-01-02 07:11:16,5.952690175803845
2025-01-02 07:11:17,5.7642612227644605
2025-01-02 07:11:18,5.952272673652921
2025-01-02 07:11:19,5.776443310618002
2025-01-02 07:11:20,5.402814510266381
2025-01-02 07:11:21,5.54174264429259
2025-01-02 07:11:22,6.030311874460821
2025-01-02 07:11:23,6.147299062501103
2025-01-02 07:11:24,5.6974627764674874
2025-01-02 07:11:25,5.699109460453784
2025-01-02 07:11:26,5.775162567335703
2025-01-02 07:11:27,5.518860192049282
2025-01-02 07:11:28,6.220800902161998
2025-01-02 07:11:29,6.109843754572326
2025-01-02 07:11:30,5.671737044421685
2025-01-02 07:11:31,5.6621720146101
2025-01-02 07:11:32,5.769808861120989
2025-01-02 07:11:33,5.746242902577565
2025-01-02 07:11:34,6.021239051138316
2025-01-02 07:11:35,5.716805078284958
2025-01-02 07:11:36,6.143765429452738
2025-01-02 07:11:37,5.951376689727572
2025-01-02 07:11:38,6.272656007571283
2025-01-02 07:11:39,5.4522025598833626
2025-01-02 07:11:40,6.1780537041351575
2025-01-02 07:11:41,6.138523961693886
2025-01-02 07:11:42,5.742069284673817
2025-01-02 07:11:43,5.1562505467635065
2025-01-02 07:11:44,
2025-01-02 07:11:45,5.939999619730219
2025-01-02 07:11:46,5.560167203520982
2025-01-02 07:11:47,6.117903187550621
2025-01-02 07:11:48,6.329066483080127
2025-01-02 07:11:49,6.314944942269965
2025-01-02 07:11:50,5.514862216670558
2025-01-02 07:11:51,5.8617277183229435
2025-01-02 07:11:52,6.058259247214447
2025-01-02 07:11:53,5.545894954994407
2025-01-02 07:11:54,5.9977645095965295
2025-01-02 07:11:55,5.873994342611904
2025-01-02 07:11:56,5.837218055992618
2025-01-02 07:11:57,5.691940717337359
2025-01-02 07:11:58,5.763068532967841
2025-01-02 07:11:59,5.36114937191909
2025-01-02 07:12:00,5.680164459863681
2025-01-02 07:12:01,5.055969632878703
2025-01-02 07:12:02,5.992394677662248
2025-01-02 07:12:03,6.186238497312236
2025-01-02 07:12:04,6.190328653099728
2025-01-02 07:12:05,5.97335254960742
2025-01-02 07:12:06,5.3029434611144355
2025-01-02 07:12:07,6.2631428660642445
2025-01-02 07:12:08,6.157607026294758
2025-01-02 07:12:09,5.774339909437089
2025-01-02 07:12:10,6.214085382846541
2025-01-02 07:12:11,6.1366060011803265
2025-01-02 07:12:12,5.331031440237586
2025-01-02 07:12:13,5.198834723330693
2025-01-02 07:12:14,5.56588525725769
2025-01-02 07:12:15,5.802098322308476
2025-01-02 07:12:16,5.806317345270244
2025-01-02 07:12:17,5.751373275851083
2025-01-02 07:12:18,5.733615514671179
2025-01-02 07:12:19,5.6925317037843985
2025-01-02 07:12:20,5.739339561215952
2025-01-02 07:12:21,5.303285948103199
2025-01-02 07:12:22,6.319482069781377
2025-01-02 07:12:23,5.914063855735636
2025-01-02 07:12:24,6.271338897461263
2025-01-02 07:12:25,5.576400720847694
2025-01-02 07:12:26,5.819445128879196
2025-01-02 07:12:27,5.486058850612691
2025-01-02 07:12:28,6.032390362413686
2025-01-02 07:12:29,6.443410626179025
2025-01-02 07:12:30,5.751281117058882
2025-01-02 07:12:31,5.95941420685733
2025-01-02 07:12:32,6.096608589003508
2025-01-02 07:12:33,6.055718080021957
2025-01-02 07:12:34,5.941362762994552
2025-01-02 07:12:35,6.2989015746715
2025-01-02 07:12:36,5.797786636104712
2025-01-02 07:12:37,6.673808409049919
2025-01-02 07:12:38,5.892461832112607
2025-01-02 07:12:39,5.863157608026784
2025-01-02 07:12:40,5.599814756083276
2025-01-02 07:12:41,5.922706958116646
2025-01-02 07:12:42,5.657003628504358
2025-01-02 07:12:43,5.396153754376048
2025-01-02 07:12:44,5.723832215059167
2025-01-02 07:12:45,6.2670612686404805
2025-01-02 07:12:46,5.808692215073187
2025-01-02 07:12:47,5.79059013160751
2025-01-02 07:12:48,6.001638668552122
2025-01-02 07:12:49,5.245972562907982
2025-01-02 07:12:50,5.834207542248269
2025-01-02 07:12:51,5.646808116143611
2025-01-02 07:12:52,5.845575142074706
2025-01-02 07:12:53,5.577199555814745
2025-01-02 07:12:54,5.9334129914248575
2025-01-02 07:12:55,6.01193534767771
2025-01-02 07:12:56,6.081853726025754
2025-01-02 07:12:57,6.240821295467501
2025-01-02 07:12:58,5.81686927354173
2025-01-02 07:12:59,5.482077093652257
2025-01-02 07:13:00,6.091613649855709
2025-01-02 07:13:01,6.459181997255211
2025-01-02 07:13:02,5.625719695597978
2025-01-02 07:13:03,5.281796838670306
2025-01-02 07:13:04,5.715324799155997
2025-01-02 07:13:05,6.078865421522338
2025-01-02 07:13:06,5.952444645612735
2025-01-02 07:13:07,5.916812947706636
2025-01-02 07:13:08,5.338431298739982
2025-01-02 07:13:09,5.525689861333107
2025-01-02 07:13:10,5.4730744614785065
2025-01-02 07:13:11,6.3937382225199375
2025-01-02 07:13:12,6.3070445000435305
2025-01-02 07:13:13,5.528403312802435
2025-01-02 07:13:14,5.6947354828689605
2025-01-02 07:13:15,
2025-01-02 07:13:16,5.882688793201766
2025-01-02 07:13:17,5.71886059420881
2025-01-02 07:13:18,5.551134787348149
2025-01-02 07:13:19,5.9957240083048156
2025-01-02 07:13:20,5.4663856383271385
2025-01-02 07:13:21,6.104051571409063
2025-01-02 07:13:22,5.654751911410658
2025-01-02 07:13:23,6.085543486140906
2025-01-02 07:13:24,6.230884558924733
2025-01-02 07:13:25,5.794688743173303
2025-01-02 07:13:26,5.61423054797909
2025-01-02 07:13:27,5.534379980698764
2025-01-02 07:13:28,6.1935282278849035
2025-01-02 07:13:29,6.059311244511133
2025-01-02 07:13:30,5.485915255568666
2025-01-02 07:13:31,
2025-01-02 07:13:32,5.959841604011039
2025-01-02 07:13:33,5.588796332061461
2025-01-02 07:13:34,5.859589316396741
2025-01-02 07:13:35,5.882646597227949
2025-01-02 07:13:36,5.741590366189586
2025-01-02 07:13:37,5.470130826112778
2025-01-02 07:13:38,5.634057338419647
2025-01-02 07:13:39,5.680684767810986
2025-01-02 07:13:40,5.319426486875027
2025-01-02 07:13:41,5.840246305086184
2025-01-02 07:13:42,5.897113903569396
2025-01-02 07:13:43,5.837711177782009
2025-01-02 07:13:44,6.495068331232645
2025-01-02 07:13:45,5.315211184637742
2025-01-02 07:13:46,6.306541314985821
2025-01-02 07:13:47,5.881834041059204
2025-01-02 07:13:48,5.798057134631727
2025-01-02 07:13:49,5.742018486799454
2025-01-02 07:13:50,5.520748050884595
2025-01-02 07:13:51,6.390070568858706
2025-01-02 07:13:52,5.57508456722214
2025-01-02 07:13:53,5.837735162212973
2025-01-02 07:13:54,5.463494023663382
2025-01-02 07:13:55,6.1216162849481925
2025-01-02 07:13:56,5.681412639277668
2025-01-02 07:13:57,5.714171422343855
2025-01-02 07:13:58,5.9598607259401275
2025-01-02 07:13:59,5.805926418622957
2025-01-02 07:14:00,5.652690130810778
2025-01-02 07:14:01,5.626507191146063
2025-01-02 07:14:02,5.657676959407789
2025-01-02 07:14:03,5.960810894125341
2025-01-02 07:14:04,
2025-01-02 07:14:05,5.939979141173248
2025-01-02 07:14:06,5.6225044803767465
2025-01-02 07:14:07,5.503058185444944
2025-01-02 07:14:08,5.639226342497411
2025-01-02 07:14:09,5.674756842023909
2025-01-02 07:14:10,5.821528375294069
2025-01-02 07:14:11,5.598673863365737
2025-01-02 07:14:12,6.25800631655293
2025-01-02 07:14:13,5.970963376371696
2025-01-02 07:14:14,6.049313568132045
2025-01-02 07:14:15,5.9159961943976604
2025-01-02 07:14:16,5.809216378446548
2025-01-02 07:14:17,5.599493294213294
2025-01-02 07:14:18,5.791938988248107
2025-01-02 07:14:19,5.762081868774719
2025-01-02 07:14:20,5.461888542434631
2025-01-02 07:14:21,5.088895502227875
2025-01-02 07:14:22,6.126066689165913
2025-01-02 07:14:23,5.939301079396728
2025-01-02 07:14:24,5.819158949923423
2025-01-02 07:14:25,6.140601527427182
2025-01-02 07:14:26,5.854702075568843
2025-01-02 07:14:27,6.127251763769462
2025-01-02 07:14:28,5.8721350513525294
2025-01-02 07:14:29,5.740306173803598
2025-01-02 07:14:30,5.837659253481437
2025-01-02 07:14:31,5.363260224722978
2025-01-02 07:14:32,5.876550644441805
2025-01-02 07:14:33,5.30839113418631
2025-01-02 07:14:34,5.683143114900328
2025-01-02 07:14:35,5.302996896629659
2025-01-02 07:14:36,6.585570936483324
2025-01-02 07:14:37,5.9529730447403635
2025-01-02 07:14:38,5.211536318480069
2025-01-02 07:14:39,5.776883839093775
2025-01-02 07:14:40,5.647066435425045
2025-01-02 07:14:41,5.947908133443032
2025-01-02 07:14:42,6.236143888519107
2025-01-02 07:14:43,6.2144084583812145
2025-01-02 07:14:44,5.911979396710455
2025-01-02 07:14:45,
2025-01-02 07:14:46,5.902668960928502
2025-01-02 07:14:47,5.739747403511536
2025-01-02 07:14:48,5.87340036282981
2025-01-02 07:14:49,5.80517425686663
2025-01-02 07:14:50,6.445989131990765
2025-01-02 07:14:51,5.291078800303282
2025-01-02 07:14:52,5.713688145508868
2025-01-02 07:14:53,5.921460230210109
2025-01-02 07:14:54,6.06893721066331
2025-01-02 07:14:55,5.937988623434653
2025-01-02 07:14:56,6.049642501337666
2025-01-02 07:14:57,5.517359755196133
2025-01-02 07:14:58,6.034218879800904
2025-01-02 07:14:59,5.58685069806374
2025-01-02 07:15:00,5.510179310538799
2025-01-02 07:15:01,6.193297879056117
2025-01-02 07:15:02,6.5123587297584615
2025-01-02 07:15:03,5.9586740303806485
2025-01-02 07:15:04,5.92862462828657
2025-01-02 07:15:05,5.722807005479516
2025-01-02 07:15:06,5.659671370288108
2025-01-02 07:15:07,5.9983718522534994
2025-01-02 07:15:08,6.221877125675802
2025-01-02 07:15:09,6.321140899056274
2025-01-02 07:15:10,5.409582425264569
2025-01-02 07:15:11,5.558768841716013
2025-01-02 07:15:12,5.327336947467682
2025-01-02 07:15:13,5.64591884697705
2025-01-02 07:15:14,
2025-01-02 07:15:15,5.571188816303097
2025-01-02 07:15:16,6.56050923305041
2025-01-02 07:15:17,5.184707220577294
2025-01-02 07:15:18,5.450445167651857
2025-01-02 07:15:19,5.622723254623296
2025-01-02 07:15:20,6.000868574228603
2025-01-02 07:15:21,5.869182525935381
2025-01-02 07:15:22,5.753791642981833
2025-01-02 07:15:23,5.863578116923575
2025-01-02 07:15:24,5.369332456905777
2025-01-02 07:15:25,5.534678128659244
2025-01-02 07:15:26,6.277521878239756
2025-01-02 07:15:27,6.1400251842358555
2025-01-02 07:15:28,5.481253598498059
2025-01-02 07:15:29,5.979732655964337
2025-01-02 07:15:30,6.185001071058632
2025-01-02 07:15:31,5.984246915200247
2025-01-02 07:15:32,6.357808377129108
2025-01-02 07:15:33,5.2892459340288
2025-01-02 07:15:34,6.072220693549831
2025-01-02 07:15:35,5.939317342824044
2025-01-02 07:15:36,5.696016560720149
2025-01-02 07:15:37,5.655375685283472
2025-01-02 07:15:38,5.77366281983697
2025-01-02 07:15:39,6.036592693502884
2025-01-02 07:15:40,5.836460919912275
2025-01-02 07:15:41,5.69243967167788
2025-01-02 07:15:42,5.487150252548026
2025-01-02 07:15:43,5.9353360142908205
2025-01-02 07:15:44,6.041722916742979
2025-01-02 07:15:45,5.594566366810873
2025-01-02 07:15:46,5.764875758733954
2025-01-02 07:15:47,5.476014610715961
2025-01-02 07:15:48,6.050868934956233
2025-01-02 07:15:49,5.853239381636479
2025-01-02 07:15:50,5.577246459100303
2025-01-02 07:15:51,5.9019276529903815
2025-01-02 07:15:52,5.075904839773581
2025-01-02 07:15:53,6.178013726434124
2025-01-02 07:15:54,6.335832105007648
2025-01-02 07:15:55,5.587168246291801
2025-01-02 07:15:56,5.819147831081319
2025-01-02 07:15:57,6.117535258066098
2025-01-02 07:15:58,5.736661506416724
2025-01-02 07:15:59,5.39695310678716
2025-01-02 07:16:00,6.014126016266931
2025-01-02 07:16:01,5.829591998549929
2025-01-02 07:16:02,5.574013048322573
2025-01-02 07:16:03,6.124220380370836
2025-01-02 07:16:04,5.849019799842762
2025-01-02 07:16:05,5.682411985239926
2025-01-02 07:16:06,5.828886828676372
2025-01-02 07:16:07,6.352791837194316
2025-01-02 07:16:08,5.815504201075615
2025-01-02 07:16:09,6.0442800872223845
2025-01-02 07:16:10,5.908641139732059
2025-01-02 07:16:11,6.015258524277559
2025-01-02 07:16:12,6.1631840470976185
2025-01-02 07:16:13,6.047514216178408
2025-01-02 07:16:14,5.8496159291337655
2025-01-02 07:16:15,5.6025664279954155
2025-01-02 07:16:16,5.625709011748294
2025-01-02 07:16:17,5.7134757469319695
2025-01-02 07:16:18,5.845896665834658
2025-01-02 07:16:19,5.870506480774817
2025-01-02 07:16:20,5.400436061265641
2025-01-02 07:16:21,5.4845597042740915
2025-01-02 07:16:22,5.476351310953648
2025-01-02 07:16:23,5.811997925531516
2025-01-02 07:16:24,5.921712938129783
2025-01-02 07:16:25,5.952103525711363
2025-01-02 07:16:26,5.392356520006221
2025-01-02 07:16:27,5.811895411502144
2025-01-02 07:16:28,5.925996315332718
2025-01-02 07:16:29,6.033310807982703
2025-01-02 07:16:30,6.07935143854999
2025-01-02 07:16:31,6.069559153343081
2025-01-02 07:16:32,6.194560887930415
2025-01-02 07:16:33,5.341335144203382
2025-01-02 07:16:34,5.450896611378883
2025-01-02 07:16:35,
2025-01-02 07:16:36,5.633651260694451
2025-01-02 07:16:37,5.923117308183161
2025-01-02 07:16:38,6.080945027448879
2025-01-02 07:16:39,6.063295345393021
2025-01-02 07:16:40,5.678941248470053
2025-01-02 07:16:41,6.124408839130359
2025-01-02 07:16:42,5.868132747909827
2025-01-02 07:16:43,5.606737125626051
2025-01-02 07:16:44,6.3049977298964475
2025-01-02 07:16:45,5.7175421541120475
2025-01-02 07:16:46,5.949168329315997
2025-01-02 07:16:47,5.863881553825023
2025-01-02 07:16:48,5.4966525123828704
2025-01-02 07:16:49,5.852255306225337
2025-01-02 07:16:50,5.903911788712321
2025-01-02 07:16:51,5.436491102149044
2025-01-02 07:16:52,5.28348542672582
2025-01-02 07:16:53,5.649701533003197
2025-01-02 07:16:54,6.049308220073494
2025-01-02 07:16:55,5.693386270278046
2025-01-02 07:16:56,6.030887289025242
2025-01-02 07:16:57,5.800591391190036
2025-01-02 07:16:58,5.796668365535054
2025-01-02 07:16:59,5.814443657474844
2025-01-02 07:17:00,5.890786454749066
2025-01-02 07:17:01,5.66886010311675
2025-01-02 07:17:02,5.922796351215223
2025-01-02 07:17:03,5.275422935385875
2025-01-02 07:17:04,5.906106187681481
2025-01-02 07:17:05,5.856665385218569
2025-01-02 07:17:06,5.911596435532434
2025-01-02 07:17:07,5.857765342403662
2025-01-02 07:17:08,5.851243508983247
2025-01-02 07:17:09,5.588890215692097
2025-01-02 07:17:10,6.110435779977025
2025-01-02 07:17:11,6.046505195319732
2025-01-02 07:17:12,5.697111984189827
2025-01-02 07:17:13,5.6788575663878476
2025-01-02 07:17:14,5.571390147641553
2025-01-02 07:17:15,6.129931090323825
2025-01-02 07:17:16,5.811756588577173
2025-01-02 07:17:17,5.50023849366547
2025-01-02 07:17:18,6.166124098626578
2025-01-02 07:17:19,5.205493945945696
2025-01-02 07:17:20,5.519733996597987
2025-01-02 07:17:21,
2025-01-02 07:17:22,5.736594001276355
2025-01-02 07:17:23,5.329795315688784
2025-01-02 07:17:24,5.711409622492293
2025-01-02 07:17:25,5.407662409713416
2025-01-02 07:17:26,5.3764659906809245
2025-01-02 07:17:27,5.449861539924282
2025-01-02 07:17:28,5.538787149462928
2025-01-02 07:17:29,5.947400204877827
2025-01-02 07:17:30,5.582053457080085
2025-01-02 07:17:31,5.263623690394026
2025-01-02 07:17:32,5.358994846569685
2025-01-02 07:17:33,5.839488658884034
2025-01-02 07:17:34,5.637425794876282
2025-01-02 07:17:35,5.905843627801868
2025-01-02 07:17:36,5.453627505263055
2025-01-02 07:17:37,5.252196780781389
2025-01-02 07:17:38,5.9934062899296405
2025-01-02 07:17:39,5.9715405853831305
2025-01-02 07:17:40,6.188896598353689
2025-01-02 07:17:41,5.85496337617588
2025-01-02 07:17:42,5.491415556541415
2025-01-02 07:17:43,5.650218752003772
2025-01-02 07:17:44,5.97986310932692
2025-01-02 07:17:45,5.463257085176083
2025-01-02 07:17:46,5.658797627992442
2025-01-02 07:17:47,5.7915384420619445
2025-01-02 07:17:48,5.343638248563256
2025-01-02 07:17:49,5.6943041786325
2025-01-02 07:17:50,5.506665580373924
2025-01-02 07:17:51,
2025-01-02 07:17:52,5.548857596711566
2025-01-02 07:17:53,6.23101298792484
2025-01-02 07:17:54,5.741302669159828
2025-01-02 07:17:55,5.653899475728423
2025-01-02 07:17:56,5.641063498223385
2025-01-02 07:17:57,5.552669926267462
2025-01-02 07:17:58,5.552977296726157
2025-01-02 07:17:59,5.64495568741651
2025-01-02 07:18:00,5.440295506732623
2025-01-02 07:18:01,5.811183469740887
2025-01-02 07:18:02,5.855528933031252
2025-01-02 07:18:03,5.844353472175282
2025-01-02 07:18:04,6.171509958749691
2025-01-02 07:18:05,5.764122827024699
2025-01-02 07:18:06,6.009304302635066
2025-01-02 07:18:07,5.789214748984949
2025-01-02 07:18:08,6.017087333417831
2025-01-02 07:18:09,6.007835444906887
2025-01-02 07:18:10,5.489937271545731
2025-01-02 07:18:11,5.088876901467267
2025-01-02 07:18:12,5.624129017616723
2025-01-02 07:18:13,4.848703925164083
2025-01-02 07:18:14,5.7276695102492035
2025-01-02 07:18:15,5.512790456671172
2025-01-02 07:18:16,5.779392477244684
2025-01-02 07:18:17,5.607242432433402
2025-01-02 07:18:18,5.12994059424998
2025-01-02 07:18:19,5.160530814868526
2025-01-02 07:18:20,5.870482569783673
2025-01-02 07:18:21,5.809022831262108
2025-01-02 07:18:22,6.172086776446243
2025-01-02 07:18:23,5.699816463135671
2025-01-02 07:18:24,5.702983000551215
2025-01-02 07:18:25,5.83842522359161
2025-01-02 07:18:26,5.9856369094173925
2025-01-02 07:18:27,
2025-01-02 07:18:28,5.601119641216421
2025-01-02 07:18:29,5.880691311968403
2025-01-02 07:18:30,5.975926358727008
2025-01-02 07:18:31,5.696508397216598
2025-01-02 07:18:32,5.490880930387906
2025-01-02 07:18:33,5.19606487065419
2025-01-02 07:18:34,5.683925771171209
2025-01-02 07:18:35,5.69041848350739
2025-01-02 07:18:36,5.428667788215461
2025-01-02 07:18:37,6.059360034712829
2025-01-02 07:18:38,5.974609188876398
2025-01-02 07:18:39,5.455723322896533
2025-01-02 07:18:40,5.809347643235668
2025-01-02 07:18:41,4.758842870115506
2025-01-02 07:18:42,5.623549884619755
2025-01-02 07:18:43,5.641462286443244
2025-01-02 07:18:44,5.7228241228775465
2025-01-02 07:18:45,5.702303695899451
2025-01-02 07:18:46,6.037254653221535
2025-01-02 07:18:47,5.079387417059532
2025-01-02 07:18:48,5.359978497674595
2025-01-02 07:18:49,5.950562368668405
2025-01-02 07:18:50,5.7852741566411305
2025-01-02 07:18:51,6.008815215881615
2025-01-02 07:18:52,5.840370547158424
2025-01-02 07:18:53,6.046884751382619
2025-01-02 07:18:54,5.727817219779576
2025-01-02 07:18:55,5.605733910065874
2025-01-02 07:18:56,5.714662373347026
2025-01-02 07:18:57,6.246871136519666
2025-01-02 07:18:58,5.551540160429819
2025-01-02 07:18:59,5.9603510557882515
2025-01-02 07:19:00,5.9223495043401355
2025-01-02 07:19:01,5.5187851825674095
2025-01-02 07:19:02,5.488732001935809
2025-01-02 07:19:03,5.558796647933995
2025-01-02 07:19:04,5.39324699616843
2025-01-02 07:19:05,5.750181605365803
2025-01-02 07:19:06,5.408261638094417
2025-01-02 07:19:07,6.120285796921628
2025-01-02 07:19:08,5.710810746696528
2025-01-02 07:19:09,5.269178837031937
2025-01-02 07:19:10,6.049436814795083
2025-01-02 07:19:11,5.202128648193956
2025-01-02 07:19:12,5.4132500370723085
2025-01-02 07:19:13,5.656537531736492
2025-01-02 07:19:14,5.74806270182083
2025-01-02 07:19:15,6.223588706803376
2025-01-02 07:19:16,5.5289885534742895
2025-01-02 07:19:17,5.5213445857316925
2025-01-02 07:19:18,5.72123391174014
2025-01-02 07:19:19,5.68345609550767
2025-01-02 07:19:20,6.0467259648720635
2025-01-02 07:19:21,5.723823931926238
2025-01-02 07:19:22,5.2708120417898
2025-01-02 07:19:23,5.861241502276162
2025-01-02 07:19:24,6.273853698344029
2025-01-02 07:19:25,5.311930795116739
2025-01-02 07:19:26,5.388070177700418
2025-01-02 07:19:27,5.621207979864613
2025-01-02 07:19:28,6.025002002062602
2025-01-02 07:19:29,6.177057065896863
2025-01-02 07:19:30,5.808594678481219
2025-01-02 07:19:31,6.2889682239095785
2025-01-02 07:19:32,5.425342983092075
2025-01-02 07:19:33,5.848164424852304
2025-01-02 07:19:34,5.503614133037164
2025-01-02 07:19:35,6.1732491566292005
2025-01-02 07:19:36,5.3119391863498455
2025-01-02 07:19:37,5.1824902111606335
2025-01-02 07:19:38,5.663039615348316
2025-01-02 07:19:39,5.959523684757168
2025-01-02 07:19:40,5.401536232290621
2025-01-02 07:19:41,6.297432289892999
2025-01-02 07:19:42,5.843502421437288
2025-01-02 07:19:43,6.018500296517264
