timestamp,Current_A
2025-01-02 07:30:14,5.472348054194584
2025-01-02 07:30:15,5.35837113478079
2025-01-02 07:30:16,5.40244475489875
2025-01-02 07:30:17,5.386833218503274
2025-01-02 07:30:18,5.449915069873718
2025-01-02 07:30:19,5.419098299875611
2025-01-02 07:30:20,5.364228692857711
2025-01-02 07:30:21,5.946288678379905
2025-01-02 07:30:22,5.156617609348542
2025-01-02 07:30:23,5.028169156049787
2025-01-02 07:30:24,
2025-01-02 07:30:25,5.215304853289364
2025-01-02 07:30:26,5.4933129396126645
2025-01-02 07:30:27,5.3427679410094635
2025-01-02 07:30:28,5.098086475761288
2025-01-02 07:30:29,
2025-01-02 07:30:30,5.120198902682113
2025-01-02 07:30:31,4.8218912196368855
2025-01-02 07:30:32,
2025-01-02 07:30:33,5.242546158086709
2025-01-02 07:30:34,5.143119987817909
2025-01-02 07:30:35,5.429182376885048
2025-01-02 07:30:36,5.415382386229141
2025-01-02 07:30:37,5.667880107823854
2025-01-02 07:30:38,5.826691235212747
2025-01-02 07:30:39,5.210926573093362
2025-01-02 07:30:40,5.377106436942328
2025-01-02 07:30:41,5.36732392742612
2025-01-02 07:30:42,5.224129898232414
2025-01-02 07:30:43,5.728311724875494
2025-01-02 07:30:44,4.910319834802388
2025-01-02 07:30:45,5.462913221399482
2025-01-02 07:30:46,5.9235970771551685
2025-01-02 07:30:47,5.449597902891856
2025-01-02 07:30:48,5.556934892265659
2025-01-02 07:30:49,5.156433559617924
2025-01-02 07:30:50,5.554851980330542
2025-01-02 07:30:51,5.564853398651861
2025-01-02 07:30:52,5.701701066891927
2025-01-02 07:30:53,5.179973381747229
2025-01-02 07:30:54,5.2048852834178785
2025-01-02 07:30:55,4.86539746716108
2025-01-02 07:30:56,5.040278089547999
2025-01-02 07:30:57,5.517801719346459
2025-01-02 07:30:58,5.475924130011334
2025-01-02 07:30:59,4.858526790836793
2025-01-02 07:31:00,5.2747723293832225
2025-01-02 07:31:01,5.929540598117625
2025-01-02 07:31:02,5.685966090278801
2025-01-02 07:31:03,5.368628529487962
2025-01-02 07:31:04,5.165255673267628
2025-01-02 07:31:05,5.061791847890628
2025-01-02 07:31:06,5.690957152460972
2025-01-02 07:31:07,5.511377165130317
2025-01-02 07:31:08,5.651791571052286
2025-01-02 07:31:09,5.415364011178757
2025-01-02 07:31:10,5.8108828720701435
2025-01-02 07:31:11,5.251567083072082
2025-01-02 07:31:12,5.046229240737338
2025-01-02 07:31:13,4.923752383817407
2025-01-02 07:31:14,5.358881019685587
2025-01-02 07:31:15,5.321614433315929
2025-01-02 07:31:16,5.666057484909618
2025-01-02 07:31:17,5.381841915523454
2025-01-02 07:31:18,5.287139742928369
2025-01-02 07:31:19,5.51399259386294
2025-01-02 07:31:20,5.310266050499522
2025-01-02 07:31:21,5.178147854944878
2025-01-02 07:31:22,5.524612673884158
2025-01-02 07:31:23,5.857023000451634
2025-01-02 07:31:24,4.965587073515818
2025-01-02 07:31:25,5.655056528422169
2025-01-02 07:31:26,5.302927294405933
2025-01-02 07:31:27,5.49235107316126
2025-01-02 07:31:28,5.055821305622499
2025-01-02 07:31:29,5.518955775390425
2025-01-02 07:31:30,5.225625337112825
2025-01-02 07:31:31,5.086917773316323
2025-01-02 07:31:32,5.116926188733841
2025-01-02 07:31:33,5.445364004977133
2025-01-02 07:31:34,5.416095164832881
2025-01-02 07:31:35,5.407696919811908
2025-01-02 07:31:36,5.286933189835179
2025-01-02 07:31:37,5.476180383442249
2025-01-02 07:31:38,5.620274383168558
2025-01-02 07:31:39,5.562065045168504
2025-01-02 07:31:40,5.433361710165803
2025-01-02 07:31:41,5.2110220821926685
2025-01-02 07:31:42,5.098878847672376
2025-01-02 07:31:43,5.409225246774005
2025-01-02 07:31:44,5.590552241111672
2025-01-02 07:31:45,
2025-01-02 07:31:46,5.595025675658079
2025-01-02 07:31:47,5.560267081139618
2025-01-02 07:31:48,5.761387798027291
2025-01-02 07:31:49,5.399964444492911
2025-01-02 07:31:50,5.449516251620547
2025-01-02 07:31:51,5.60955969150005
2025-01-02 07:31:52,5.503204302135434
2025-01-02 07:31:53,5.711372388070055
2025-01-02 07:31:54,5.145663786388675
2025-01-02 07:31:55,5.374064338581672
2025-01-02 07:31:56,6.224626703349344
2025-01-02 07:31:57,5.615441239979197
2025-01-02 07:31:58,5.179657767394543
2025-01-02 07:31:59,5.7116511676823345
2025-01-02 07:32:00,5.3752941417539555
2025-01-02 07:32:01,5.721854338018821
2025-01-02 07:32:02,5.694513194202571
2025-01-02 07:32:03,5.446716270667124
2025-01-02 07:32:04,5.669184073192044
2025-01-02 07:32:05,5.129004043992323
2025-01-02 07:32:06,5.309230809635277
2025-01-02 07:32:07,4.74874474022598
2025-01-02 07:32:08,5.65821449298527
2025-01-02 07:32:09,5.142570098874708
2025-01-02 07:32:10,5.309069146240683
2025-01-02 07:32:11,5.6665213286380665
2025-01-02 07:32:12,5.407055965809671
2025-01-02 07:32:13,5.481579898849158
2025-01-02 07:32:14,5.343541374183851
2025-01-02 07:32:15,5.396271086929422
2025-01-02 07:32:16,5.108619892088951
2025-01-02 07:32:17,5.6672532999397225
2025-01-02 07:32:18,5.193946399535449
2025-01-02 07:32:19,5.0913491160660165
2025-01-02 07:32:20,5.278378056646864
2025-01-02 07:32:21,5.593385948399316
2025-01-02 07:32:22,5.723155727775028
2025-01-02 07:32:23,4.845179643641248
2025-01-02 07:32:24,5.286441325807485
2025-01-02 07:32:25,5.020287873666179
2025-01-02 07:32:26,5.217093569589776
2025-01-02 07:32:27,5.243912674142044
2025-01-02 07:32:28,5.870720071343244
2025-01-02 07:32:29,5.459240555100013
2025-01-02 07:32:30,5.361494032138955
2025-01-02 07:32:31,5.651098092773646
2025-01-02 07:32:32,4.996374613899273
2025-01-02 07:32:33,5.352373993117996
2025-01-02 07:32:34,5.556787860063243
2025-01-02 07:32:35,5.456548334992194
2025-01-02 07:32:36,5.845150122325166
2025-01-02 07:32:37,5.489701023983394
2025-01-02 07:32:38,4.840366778510137
2025-01-02 07:32:39,5.333341312130082
2025-01-02 07:32:40,5.597827795526459
2025-01-02 07:32:41,5.483239521225448
2025-01-02 07:32:42,5.629888751141063
2025-01-02 07:32:43,5.553360704700604
2025-01-02 07:32:44,5.161536829800994
2025-01-02 07:32:45,5.3670301875693704
2025-01-02 07:32:46,5.323141301514244
2025-01-02 07:32:47,5.469843860944138
2025-01-02 07:32:48,5.598692079961181
2025-01-02 07:32:49,5.779498148521739
2025-01-02 07:32:50,5.423960806019505
2025-01-02 07:32:51,6.1449287298252715
2025-01-02 07:32:52,5.599562604243703
2025-01-02 07:32:53,5.389137142994423
2025-01-02 07:32:54,5.427262668826351
2025-01-02 07:32:55,5.726393126765416
2025-01-02 07:32:56,5.6816765966671925
2025-01-02 07:32:57,5.306930781062192
2025-01-02 07:32:58,4.857502046514053
2025-01-02 07:32:59,5.788652036002419
2025-01-02 07:33:00,5.2621434328733905
2025-01-02 07:33:01,5.459702818325884
2025-01-02 07:33:02,5.052747163077832
2025-01-02 07:33:03,5.785611771881728
2025-01-02 07:33:04,5.227063929002569
2025-01-02 07:33:05,5.561602234608362
2025-01-02 07:33:06,5.632032199529209
2025-01-02 07:33:07,5.0991046282561046
2025-01-02 07:33:08,5.29210147507058
2025-01-02 07:33:09,5.430957585488781
2025-01-02 07:33:10,5.4977618785016675
2025-01-02 07:33:11,5.4981499678636885
2025-01-02 07:33:12,5.546091716681181
2025-01-02 07:33:13,4.746060888089977
2025-01-02 07:33:14,5.099543201586341
2025-01-02 07:33:15,5.032425664545956
2025-01-02 07:33:16,5.9111914985457075
2025-01-02 07:33:17,5.27280764027304
2025-01-02 07:33:18,5.163705714723356
2025-01-02 07:33:19,5.148960969825322
2025-01-02 07:33:20,5.367984186074469
2025-01-02 07:33:21,5.0437452006736105
2025-01-02 07:33:22,5.5363654887083795
2025-01-02 07:33:23,5.153234464914063
2025-01-02 07:33:24,5.143548636776111
2025-01-02 07:33:25,5.711371946151097
2025-01-02 07:33:26,5.4717705834968235
2025-01-02 07:33:27,5.684946399349842
2025-01-02 07:33:28,5.379410830025371
2025-01-02 07:33:29,5.34897825272257
2025-01-02 07:33:30,5.052557474765519
2025-01-02 07:33:31,5.448517930967366
2025-01-02 07:33:32,4.842038855986926
2025-01-02 07:33:33,5.148912632295038
2025-01-02 07:33:34,5.945252106179956
2025-01-02 07:33:35,5.254640118492387
2025-01-02 07:33:36,5.44082114054486
2025-01-02 07:33:37,5.304613862824451
2025-01-02 07:33:38,4.711861937405773
2025-01-02 07:33:39,4.931134700783337
2025-01-02 07:33:40,5.52411714935712
2025-01-02 07:33:41,5.563679738724586
2025-01-02 07:33:42,5.4619916756462015
2025-01-02 07:33:43,5.520232194371621
2025-01-02 07:33:44,5.126203027920148
2025-01-02 07:33:45,5.34722731872463
2025-01-02 07:33:46,5.2721894306129675
2025-01-02 07:33:47,5.538085973742169
2025-01-02 07:33:48,5.557073872806278
2025-01-02 07:33:49,5.412393309523634
2025-01-02 07:33:50,5.727541173949059
2025-01-02 07:33:51,5.467015366569754
2025-01-02 07:33:52,5.11729814062134
2025-01-02 07:33:53,5.138221536016237
2025-01-02 07:33:54,5.073753136140256
2025-01-02 07:33:55,5.625029494207262
2025-01-02 07:33:56,5.364336714753352
2025-01-02 07:33:57,5.587786337815733
2025-01-02 07:33:58,6.040579187378341
2025-01-02 07:33:59,5.55275081846505
2025-01-02 07:34:00,4.8399947086533315
2025-01-02 07:34:01,5.559610567024696
2025-01-02 07:34:02,5.521903467876631
2025-01-02 07:34:03,5.983114159403593
2025-01-02 07:34:04,5.50304432487963
2025-01-02 07:34:05,5.223705127662375
2025-01-02 07:34:06,5.331691870874078
2025-01-02 07:34:07,
2025-01-02 07:34:08,4.994578731939753
2025-01-02 07:34:09,5.456900078811541
2025-01-02 07:34:10,5.426767500314317
2025-01-02 07:34:11,4.974802796473985
2025-01-02 07:34:12,5.879659137085056
2025-01-02 07:34:13,6.102020740151963
2025-01-02 07:34:14,4.982029270422581
2025-01-02 07:34:15,5.060804154238727
2025-01-02 07:34:16,5.309638077842662
2025-01-02 07:34:17,5.995601883220819
2025-01-02 07:34:18,5.428025526458213
2025-01-02 07:34:19,5.366085875108087
2025-01-02 07:34:20,5.34857319290754
2025-01-02 07:34:21,4.990600027212584
2025-01-02 07:34:22,5.7162095038402025
2025-01-02 07:34:23,5.593594756043639
2025-01-02 07:34:24,
2025-01-02 07:34:25,5.504355087946166
2025-01-02 07:34:26,4.620258853479409
2025-01-02 07:34:27,4.908445879328819
2025-01-02 07:34:28,5.332280714629215
2025-01-02 07:34:29,5.323902260562097
2025-01-02 07:34:30,4.847024914930287
2025-01-02 07:34:31,5.155900810992524
2025-01-02 07:34:32,5.468956631813673
2025-01-02 07:34:33,4.978819624906634
2025-01-02 07:34:34,4.885370009744948
2025-01-02 07:34:35,5.445040348694595
2025-01-02 07:34:36,5.442019434510919
2025-01-02 07:34:37,5.060981546016819
2025-01-02 07:34:38,5.395286981320628
2025-01-02 07:34:39,5.212720352967201
2025-01-02 07:34:40,5.434515902659133
2025-01-02 07:34:41,5.401756835696893
2025-01-02 07:34:42,5.276908820262039
2025-01-02 07:34:43,5.22500946369027
2025-01-02 07:34:44,4.9814475348409655
2025-01-02 07:34:45,5.279312470902038
2025-01-02 07:34:46,5.558153957143364
2025-01-02 07:34:47,5.309352644978437
2025-01-02 07:34:48,5.027659220931388
2025-01-02 07:34:49,5.199299851682657
2025-01-02 07:34:50,5.302130212374524
2025-01-02 07:34:51,5.362990479612706
2025-01-02 07:34:52,5.533809449484585
2025-01-02 07:34:53,5.745438882563882
2025-01-02 07:34:54,4.770533959249362
2025-01-02 07:34:55,5.647130897346256
2025-01-02 07:34:56,5.505966866538163
2025-01-02 07:34:57,5.05535784477159
2025-01-02 07:34:58,4.781965063649219
2025-01-02 07:34:59,5.004887949229885
2025-01-02 07:35:00,4.569427434859068
2025-01-02 07:35:01,5.470984965830906
2025-01-02 07:35:02,5.23704342784735
2025-01-02 07:35:03,5.340791457315656
2025-01-02 07:35:04,5.326535276629234
2025-01-02 07:35:05,5.12534740744059
2025-01-02 07:35:06,5.309222571760143
2025-01-02 07:35:07,5.185539505128679
2025-01-02 07:35:08,5.2360674732044306
2025-01-02 07:35:09,5.722569336833056
2025-01-02 07:35:10,4.712316344972509
2025-01-02 07:35:11,5.114340443568141
2025-01-02 07:35:12,4.963170683664651
2025-01-02 07:35:13,5.193199167573273
2025-01-02 07:35:14,4.889513895679942
2025-01-02 07:35:15,5.184489349118554
2025-01-02 07:35:16,4.802996854026232
2025-01-02 07:35:17,5.539830603247191
2025-01-02 07:35:18,6.075197950840813
2025-01-02 07:35:19,4.847762205277048
2025-01-02 07:35:20,5.33420534143565
2025-01-02 07:35:21,5.045506894736258
2025-01-02 07:35:22,5.608554377652145
2025-01-02 07:35:23,5.086131452188563
2025-01-02 07:35:24,5.751131543486601
2025-01-02 07:35:25,5.2418450258409806
2025-01-02 07:35:26,4.886761031078251
2025-01-02 07:35:27,5.87121660470433
2025-01-02 07:35:28,5.581135341535336
2025-01-02 07:35:29,5.2334532373504254
2025-01-02 07:35:30,5.1695060332990295
2025-01-02 07:35:31,5.3916603836610175
2025-01-02 07:35:32,5.627682805060312
2025-01-02 07:35:33,5.7818728233873715
2025-01-02 07:35:34,5.052045254208815
2025-01-02 07:35:35,5.300472819039668
2025-01-02 07:35:36,5.452142728145811
2025-01-02 07:35:37,5.674182193362623
2025-01-02 07:35:38,5.241455249677122
2025-01-02 07:35:39,5.431402837331797
2025-01-02 07:35:40,5.511712644118262
2025-01-02 07:35:41,4.627835703782681
2025-01-02 07:35:42,5.484712319012308
2025-01-02 07:35:43,5.511985872784868
2025-01-02 07:35:44,5.433779324593854
2025-01-02 07:35:45,5.238406537206656
2025-01-02 07:35:46,5.291254202859348
2025-01-02 07:35:47,5.4115352775072445
2025-01-02 07:35:48,5.3284992926208545
2025-01-02 07:35:49,5.200491904317088
2025-01-02 07:35:50,5.232936357471539
2025-01-02 07:35:51,5.287416079793344
2025-01-02 07:35:52,5.1221853609161325
2025-01-02 07:35:53,
2025-01-02 07:35:54,5.5579409934854
2025-01-02 07:35:55,4.814034145823424
2025-01-02 07:35:56,5.473599461403183
2025-01-02 07:35:57,5.12135128293332
2025-01-02 07:35:58,5.30023662210524
2025-01-02 07:35:59,4.9530137644087
2025-01-02 07:36:00,5.277012060103145
2025-01-02 07:36:01,5.164035065146287
2025-01-02 07:36:02,5.446803806295086
2025-01-02 07:36:03,5.028276780122068
2025-01-02 07:36:04,
2025-01-02 07:36:05,5.315238036694933
2025-01-02 07:36:06,5.498962245491587
2025-01-02 07:36:07,5.06041874926408
2025-01-02 07:36:08,5.179011497855955
2025-01-02 07:36:09,4.7694788555630465
2025-01-02 07:36:10,5.370812319463979
2025-01-02 07:36:11,5.544612671597399
2025-01-02 07:36:12,5.09421373257873
2025-01-02 07:36:13,5.508921138269396
2025-01-02 07:36:14,5.20187291971475
2025-01-02 07:36:15,5.19669822779467
2025-01-02 07:36:16,5.393057405424627
2025-01-02 07:36:17,5.321520703211909
2025-01-02 07:36:18,
2025-01-02 07:36:19,5.6990063198719465
2025-01-02 07:36:20,5.115696450427972
2025-01-02 07:36:21,5.649618916723789
2025-01-02 07:36:22,5.4378458615555525
2025-01-02 07:36:23,5.588977679941918
2025-01-02 07:36:24,5.314197303198833
2025-01-02 07:36:25,5.36076169621579
2025-01-02 07:36:26,5.496063840761774
2025-01-02 07:36:27,5.239149557298865
2025-01-02 07:36:28,5.476177055863293
2025-01-02 07:36:29,5.139509783695007
2025-01-02 07:36:30,5.325590235334114
2025-01-02 07:36:31,5.239737102041686
2025-01-02 07:36:32,5.93752300994834
2025-01-02 07:36:33,4.7173281704869305
2025-01-02 07:36:34,5.150605456719809
2025-01-02 07:36:35,5.0924641572248674
2025-01-02 07:36:36,5.625209186921419
2025-01-02 07:36:37,5.351076578504584
2025-01-02 07:36:38,
2025-01-02 07:36:39,5.0398148211592995
2025-01-02 07:36:40,4.834468673146386
2025-01-02 07:36:41,5.590751200799669
2025-01-02 07:36:42,5.786588714095001
2025-01-02 07:36:43,5.003263850122884
2025-01-02 07:36:44,5.301196303650466
2025-01-02 07:36:45,4.945830293214232
2025-01-02 07:36:46,5.668594462471444
2025-01-02 07:36:47,5.999696556343712
2025-01-02 07:36:48,5.25564133604798
2025-01-02 07:36:49,5.492092043623156
2025-01-02 07:36:50,5.604880351665276
2025-01-02 07:36:51,5.213716246345084
2025-01-02 07:36:52,5.852130582317047
2025-01-02 07:36:53,5.177477894284464
2025-01-02 07:36:54,5.076839503312594
2025-01-02 07:36:55,5.510964624674957
2025-01-02 07:36:56,5.341895781870766
2025-01-02 07:36:57,5.048656289984176
2025-01-02 07:36:58,5.598411949735573
2025-01-02 07:36:59,5.903235969769149
2025-01-02 07:37:00,5.223263094065281
2025-01-02 07:37:01,5.410937057722927
2025-01-02 07:37:02,5.176167437243825
2025-01-02 07:37:03,5.486428384699255
2025-01-02 07:37:04,5.342398160140139
2025-01-02 07:37:05,5.130263851050143
2025-01-02 07:37:06,4.9812605972981405
2025-01-02 07:37:07,5.224455872892575
2025-01-02 07:37:08,4.904726345365026
2025-01-02 07:37:09,4.948368625041513
2025-01-02 07:37:10,4.750468706411944
2025-01-02 07:37:11,5.090348788560208
2025-01-02 07:37:12,4.892931007823132
2025-01-02 07:37:13,5.489522919896131
2025-01-02 07:37:14,4.796861434796697
2025-01-02 07:37:15,5.967941278019984
2025-01-02 07:37:16,5.20141120728461
2025-01-02 07:37:17,5.308181006816682
2025-01-02 07:37:18,5.327533063732324
2025-01-02 07:37:19,5.751589274571585
2025-01-02 07:37:20,5.73196140040657
2025-01-02 07:37:21,5.561931303653178
2025-01-02 07:37:22,4.750272031747735
2025-01-02 07:37:23,5.515575048168348
2025-01-02 07:37:24,5.514212002912966
2025-01-02 07:37:25,4.89698566431238
2025-01-02 07:37:26,5.267775791590471
2025-01-02 07:37:27,5.017286646072407
2025-01-02 07:37:28,5.324567982129443
2025-01-02 07:37:29,4.9744072842579055
2025-01-02 07:37:30,5.052910580152338
2025-01-02 07:37:31,5.035180521084383
2025-01-02 07:37:32,4.867960794223201
2025-01-02 07:37:33,5.115692175409275
2025-01-02 07:37:34,5.487198841635088
2025-01-02 07:37:35,5.027437081331421
2025-01-02 07:37:36,5.271333886919605
2025-01-02 07:37:37,4.910916014471051
2025-01-02 07:37:38,4.764355024550047
2025-01-02 07:37:39,4.719956345085531
2025-01-02 07:37:40,4.849538790196093
2025-01-02 07:37:41,5.258428157868119
2025-01-02 07:37:42,4.5811066925613675
2025-01-02 07:37:43,5.439648479273548
2025-01-02 07:37:44,5.102509771920533
2025-01-02 07:37:45,5.206325372886984
2025-01-02 07:37:46,5.203168038049373
2025-01-02 07:37:47,5.582322978335477
2025-01-02 07:37:48,4.810399745979988
2025-01-02 07:37:49,5.379453235916819
2025-01-02 07:37:50,4.854375472509979
2025-01-02 07:37:51,5.27497947536733
2025-01-02 07:37:52,5.280222680204196
2025-01-02 07:37:53,5.409757806881536
2025-01-02 07:37:54,4.714076064496468
2025-01-02 07:37:55,5.496803688880848
2025-01-02 07:37:56,4.92618656131547
2025-01-02 07:37:57,5.070358608216009
2025-01-02 07:37:58,6.182340252921117
2025-01-02 07:37:59,5.278797507007979
2025-01-02 07:38:00,4.950932430806154
2025-01-02 07:38:01,4.813166587103486
2025-01-02 07:38:02,5.648994315172944
2025-01-02 07:38:03,5.708690026685236
2025-01-02 07:38:04,5.305727279906783
2025-01-02 07:38:05,5.376822493235675
2025-01-02 07:38:06,5.191202079620644
2025-01-02 07:38:07,5.331286666773448
2025-01-02 07:38:08,5.391472595868118
2025-01-02 07:38:09,5.233153514796715
2025-01-02 07:38:10,5.725769074584411
2025-01-02 07:38:11,5.595332511851895
2025-01-02 07:38:12,5.1660770037673815
2025-01-02 07:38:13,4.662227034342528
2025-01-02 07:38:14,4.893111736149122
2025-01-02 07:38:15,5.300418857268075
2025-01-02 07:38:16,5.362106004617901
2025-01-02 07:38:17,5.105842148822168
2025-01-02 07:38:18,4.700371009255164
2025-01-02 07:38:19,5.394135878061378
2025-01-02 07:38:20,5.031374951575397
2025-01-02 07:38:21,5.158584498281541
2025-01-02 07:38:22,5.50513106635424
2025-01-02 07:38:23,4.621209873679656
2025-01-02 07:38:24,5.468276805084247
2025-01-02 07:38:25,4.909486213432768
2025-01-02 07:38:26,5.572897949488401
2025-01-02 07:38:27,5.031948423118487
2025-01-02 07:38:28,4.9295160692710045
2025-01-02 07:38:29,4.962789910805126
2025-01-02 07:38:30,5.246689625034098
2025-01-02 07:38:31,5.545111952980516
2025-01-02 07:38:32,5.344471450632691
2025-01-02 07:38:33,5.261966249584334
2025-01-02 07:38:34,5.5179280599132134
2025-01-02 07:38:35,5.34564367437977
2025-01-02 07:38:36,4.688472997249993
2025-01-02 07:38:37,5.470891788359548
2025-01-02 07:38:38,5.630481482003178
2025-01-02 07:38:39,4.7330744348603435
2025-01-02 07:38:40,5.252003477214544
2025-01-02 07:38:41,5.56670628990768
2025-01-02 07:38:42,4.91305425518654
2025-01-02 07:38:43,5.737672719391606
2025-01-02 07:38:44,5.3991695767042245
2025-01-02 07:38:45,5.57141467031362
2025-01-02 07:38:46,5.3243890110177965
2025-01-02 07:38:47,5.132417663405964
2025-01-02 07:38:48,5.681175151591364
2025-01-02 07:38:49,5.3526680198399665
2025-01-02 07:38:50,5.0912239699043145
2025-01-02 07:38:51,4.985048183878237
2025-01-02 07:38:52,5.130020710057956
2025-01-02 07:38:53,5.190027721096683
2025-01-02 07:38:54,5.0064549044217515
2025-01-02 07:38:55,5.202396916210297
2025-01-02 07:38:56,5.695208136991892
2025-01-02 07:38:57,5.181552551126678
2025-01-02 07:38:58,5.111182620456244
2025-01-02 07:38:59,5.111346402199962
2025-01-02 07:39:00,5.6597959010047685
2025-01-02 07:39:01,5.025154036755678
2025-01-02 07:39:02,5.178792679333222
2025-01-02 07:39:03,4.597953176704168
2025-01-02 07:39:04,5.533867305836896
2025-01-02 07:39:05,4.762143466456691
2025-01-02 07:39:06,5.43688392913757
2025-01-02 07:39:07,5.971586109647245
2025-01-02 07:39:08,4.947199735605284
2025-01-02 07:39:09,4.7953532963650884
2025-01-02 07:39:10,5.826326026696925
2025-01-02 07:39:11,5.177147472660695
2025-01-02 07:39:12,
2025-01-02 07:39:13,5.541948697446408
2025-01-02 07:39:14,5.74271464398354
2025-01-02 07:39:15,5.108264211385307
2025-01-02 07:39:16,4.741929699368689
2025-01-02 07:39:17,5.431854321414107
2025-01-02 07:39:18,4.813923483050083
2025-01-02 07:39:19,4.762735961980089
2025-01-02 07:39:20,5.392760998968362
2025-01-02 07:39:21,
2025-01-02 07:39:22,5.2779410602725125
2025-01-02 07:39:23,5.156059120310464
2025-01-02 07:39:24,5.058244814700459
2025-01-02 07:39:25,5.19949773267202
2025-01-02 07:39:26,5.611932892082469
2025-01-02 07:39:27,5.233830124091805
2025-01-02 07:39:28,5.422141629997353
2025-01-02 07:39:29,5.692647594728115
2025-01-02 07:39:30,5.844679134718337
2025-01-02 07:39:31,5.9039087395105705
2025-01-02 07:39:32,5.476032717095377
2025-01-02 07:39:33,5.968556164632194
2025-01-02 07:39:34,4.791250138488802
2025-01-02 07:39:35,4.926403352211776
2025-01-02 07:39:36,4.9272404120362685
2025-01-02 07:39:37,5.365423280987139
2025-01-02 07:39:38,4.690208659677729
2025-01-02 07:39:39,5.2818906572748
2025-01-02 07:39:40,5.201292055607554
2025-01-02 07:39:41,5.254506619392478
2025-01-02 07:39:42,5.280190375492161
2025-01-02 07:39:43,5.0065325010954425
2025-01-02 07:39:44,5.17944095518531
2025-01-02 07:39:45,5.579923523527848
2025-01-02 07:39:46,5.078397883331021
2025-01-02 07:39:47,5.287719685647642
2025-01-02 07:39:48,5.012523356158884
2025-01-02 07:39:49,5.915763585960208
2025-01-02 07:39:50,5.166868538903841
2025-01-02 07:39:51,5.699124075161113
2025-01-02 07:39:52,5.1589330104250095
2025-01-02 07:39:53,5.108027935660024
2025-01-02 07:39:54,
2025-01-02 07:39:55,5.0428495220191945
2025-01-02 07:39:56,4.917295702760844
2025-01-02 07:39:57,5.137336142768857
2025-01-02 07:39:58,5.421232661774546
2025-01-02 07:39:59,4.968094677741909
2025-01-02 07:40:00,
2025-01-02 07:40:01,5.178816517388798
2025-01-02 07:40:02,5.342267333235042
2025-01-02 07:40:03,5.181464888653812
2025-01-02 07:40:04,5.240899861067706
2025-01-02 07:40:05,
2025-01-02 07:40:06,5.067306220944522
2025-01-02 07:40:07,5.310917192546066
2025-01-02 07:40:08,5.46280136224662
2025-01-02 07:40:09,5.20455338609603
2025-01-02 07:40:10,5.078946772936666
2025-01-02 07:40:11,5.2405873607604425
2025-01-02 07:40:12,5.314595648987917
2025-01-02 07:40:13,5.092369667849131
2025-01-02 07:40:14,5.668971045435593
2025-01-02 07:40:15,5.9078565322826595
2025-01-02 07:40:16,5.197958469381201
2025-01-02 07:40:17,5.110140969710128
2025-01-02 07:40:18,5.028486501532833
2025-01-02 07:40:19,5.306874721618971
2025-01-02 07:40:20,5.469050983925429
2025-01-02 07:40:21,5.530364868687422
2025-01-02 07:40:22,5.478454105496828
2025-01-02 07:40:23,4.765589726552477
2025-01-02 07:40:24,4.8480720050015575
2025-01-02 07:40:25,5.58656586982018
2025-01-02 07:40:26,5.325200702974507
2025-01-02 07:40:27,5.255978654091586
2025-01-02 07:40:28,5.583003460881221
2025-01-02 07:40:29,5.379325479914168
2025-01-02 07:40:30,5.216270375583525
2025-01-02 07:40:31,5.285751913184014
2025-01-02 07:40:32,5.697715915591642
2025-01-02 07:40:33,5.06216587717997
2025-01-02 07:40:34,5.421193492523492
2025-01-02 07:40:35,5.136175882679791
2025-01-02 07:40:36,5.165414310266003
2025-01-02 07:40:37,5.112958812570783
2025-01-02 07:40:38,5.427447241407396
2025-01-02 07:40:39,5.633158197001411
2025-01-02 07:40:40,5.302857781490439
2025-01-02 07:40:41,5.375306682885904
2025-01-02 07:40:42,5.604461253769689
2025-01-02 07:40:43,4.994512880140503
2025-01-02 07:40:44,5.085071754725156
2025-01-02 07:40:45,5.161673563674504
