timestamp,Current_A
2025-01-02 07:40:46,4.845465815798439
2025-01-02 07:40:47,5.458829358349922
2025-01-02 07:40:48,5.400662837642794
2025-01-02 07:40:49,5.78441342705346
2025-01-02 07:40:50,5.390687577423912
2025-01-02 07:40:51,5.020091047133067
2025-01-02 07:40:52,5.285979988833068
2025-01-02 07:40:53,5.305472524076583
2025-01-02 07:40:54,5.144821771176783
2025-01-02 07:40:55,4.842017512763234
2025-01-02 07:40:56,4.9059496134948155
2025-01-02 07:40:57,5.468202490306378
2025-01-02 07:40:58,5.486996402568839
2025-01-02 07:40:59,5.268301651855192
2025-01-02 07:41:00,5.8052650902883
2025-01-02 07:41:01,5.4664342310226965
2025-01-02 07:41:02,5.521045784560852
2025-01-02 07:41:03,5.038769921968493
2025-01-02 07:41:04,4.790349316949791
2025-01-02 07:41:05,5.50906922956372
2025-01-02 07:41:06,5.693354944894943
2025-01-02 07:41:07,4.948483028161473
2025-01-02 07:41:08,5.3347871153625315
2025-01-02 07:41:09,5.207525151813072
2025-01-02 07:41:10,5.146278556423099
2025-01-02 07:41:11,5.249901762705125
2025-01-02 07:41:12,5.59273011424814
2025-01-02 07:41:13,5.173674740820191
2025-01-02 07:41:14,
2025-01-02 07:41:15,5.3379819952921
2025-01-02 07:41:16,4.981336975039856
2025-01-02 07:41:17,5.207920862737414
2025-01-02 07:41:18,5.004444153811255
2025-01-02 07:41:19,5.165374514494215
2025-01-02 07:41:20,5.710660521023216
2025-01-02 07:41:21,5.819755135385964
2025-01-02 07:41:22,4.861849551307799
2025-01-02 07:41:23,5.1050405768096585
2025-01-02 07:41:24,5.182141968838102
2025-01-02 07:41:25,4.355192593070917
2025-01-02 07:41:26,5.448998600553106
2025-01-02 07:41:27,5.282327313201438
2025-01-02 07:41:28,4.75968239015192
2025-01-02 07:41:29,5.302472220034328
2025-01-02 07:41:30,5.46750574834111
2025-01-02 07:41:31,4.717340193529862
2025-01-02 07:41:32,5.384075501613757
2025-01-02 07:41:33,5.205627534038168
2025-01-02 07:41:34,5.098847234872032
2025-01-02 07:41:35,5.112831895447535
2025-01-02 07:41:36,4.960068564662833
2025-01-02 07:41:37,5.146047035372018
2025-01-02 07:41:38,5.370302766339647
2025-01-02 07:41:39,5.298275446199578
2025-01-02 07:41:40,5.055329399087871
2025-01-02 07:41:41,5.284412166568068
2025-01-02 07:41:42,5.252539839301382
2025-01-02 07:41:43,5.59683206043097
2025-01-02 07:41:44,5.41339336209581
2025-01-02 07:41:45,5.503517109393588
2025-01-02 07:41:46,5.584459987101823
2025-01-02 07:41:47,5.126915357764646
2025-01-02 07:41:48,4.909248478280857
2025-01-02 07:41:49,5.1607528355202845
2025-01-02 07:41:50,4.749654984548135
2025-01-02 07:41:51,5.0605747740653655
2025-01-02 07:41:52,5.065336860428215
2025-01-02 07:41:53,4.9863872550225805
2025-01-02 07:41:54,5.259635395187913
2025-01-02 07:41:55,5.3235365835065815
2025-01-02 07:41:56,5.83384897101911
2025-01-02 07:41:57,5.851488594021735
2025-01-02 07:41:58,4.739816593715859
2025-01-02 07:41:59,5.235672752496101
2025-01-02 07:42:00,5.026409280416321
2025-01-02 07:42:01,5.080000310867476
2025-01-02 07:42:02,4.731336215174248
2025-01-02 07:42:03,5.267713942527602
2025-01-02 07:42:04,4.862726691535725
2025-01-02 07:42:05,5.3057842793964
2025-01-02 07:42:06,5.041085894041182
2025-01-02 07:42:07,5.324892130391325
2025-01-02 07:42:08,5.238565392538855
2025-01-02 07:42:09,5.48078805026212
2025-01-02 07:42:10,4.668734059846743
2025-01-02 07:42:11,5.000413278293686
2025-01-02 07:42:12,5.1686522907111465
2025-01-02 07:42:13,4.861863966213313
2025-01-02 07:42:14,5.738311976497562
2025-01-02 07:42:15,5.008871781509779
2025-01-02 07:42:16,4.692127046280714
2025-01-02 07:42:17,5.510477766998523
2025-01-02 07:42:18,4.748401580675166
2025-01-02 07:42:19,5.244328971745917
2025-01-02 07:42:20,4.481731402571667
2025-01-02 07:42:21,5.281838511113903
2025-01-02 07:42:22,5.640954551528434
2025-01-02 07:42:23,4.628555952645477
2025-01-02 07:42:24,5.160036817908854
2025-01-02 07:42:25,5.1210718639805695
2025-01-02 07:42:26,4.937326931922329
2025-01-02 07:42:27,4.416674163391925
2025-01-02 07:42:28,5.31843408607173
2025-01-02 07:42:29,5.185932857405408
2025-01-02 07:42:30,5.186823063769881
2025-01-02 07:42:31,5.128379481076032
2025-01-02 07:42:32,5.040710578293623
2025-01-02 07:42:33,4.702301890411611
2025-01-02 07:42:34,5.409724412833882
2025-01-02 07:42:35,5.29802749421603
2025-01-02 07:42:36,5.452500974156478
2025-01-02 07:42:37,5.694554308331483
2025-01-02 07:42:38,4.952732235471121
2025-01-02 07:42:39,5.494216627640492
2025-01-02 07:42:40,4.975599485503751
2025-01-02 07:42:41,5.325159348570381
2025-01-02 07:42:42,4.961918666287508
2025-01-02 07:42:43,5.3585554428702045
2025-01-02 07:42:44,5.414453575783443
2025-01-02 07:42:45,5.1005348465043445
2025-01-02 07:42:46,5.418391618481338
2025-01-02 07:42:47,4.990261519086395
2025-01-02 07:42:48,5.183139164610488
2025-01-02 07:42:49,5.251812962378451
2025-01-02 07:42:50,5.040482781451207
2025-01-02 07:42:51,5.132721571145032
2025-01-02 07:42:52,5.221096496992595
2025-01-02 07:42:53,5.739416489209934
2025-01-02 07:42:54,4.635642185180844
2025-01-02 07:42:55,5.5110999240857765
2025-01-02 07:42:56,5.216605511375452
2025-01-02 07:42:57,4.906631770954812
2025-01-02 07:42:58,5.064260826214524
2025-01-02 07:42:59,5.32658356526663
2025-01-02 07:43:00,5.2038286931241
2025-01-02 07:43:01,5.2390733188858025
2025-01-02 07:43:02,5.073964563764473
2025-01-02 07:43:03,4.71089299576883
2025-01-02 07:43:04,4.637040748041939
2025-01-02 07:43:05,5.2321033838384166
2025-01-02 07:43:06,4.788756197392439
2025-01-02 07:43:07,4.297739476985512
2025-01-02 07:43:08,5.12491612558549
2025-01-02 07:43:09,5.059779633679277
2025-01-02 07:43:10,5.119184734528452
2025-01-02 07:43:11,4.935705483634879
2025-01-02 07:43:12,4.852184226275013
2025-01-02 07:43:13,5.264126488131551
2025-01-02 07:43:14,4.917781914268091
2025-01-02 07:43:15,5.124610539471854
2025-01-02 07:43:16,5.26959596018259
2025-01-02 07:43:17,5.418844712944374
2025-01-02 07:43:18,5.571456948561009
2025-01-02 07:43:19,5.177984979893159
2025-01-02 07:43:20,5.433238864831406
2025-01-02 07:43:21,5.104886057918632
2025-01-02 07:43:22,4.6377642686945695
2025-01-02 07:43:23,5.340931284959873
2025-01-02 07:43:24,4.930963696750161
2025-01-02 07:43:25,4.819795649526683
2025-01-02 07:43:26,5.353925035363796
2025-01-02 07:43:27,5.3047760067365
2025-01-02 07:43:28,4.930065672626637
2025-01-02 07:43:29,5.422337813603116
2025-01-02 07:43:30,5.492390203802831
2025-01-02 07:43:31,5.8939564548540835
2025-01-02 07:43:32,5.2731318168821915
2025-01-02 07:43:33,
2025-01-02 07:43:34,4.693701644234017
2025-01-02 07:43:35,5.0648854100465055
2025-01-02 07:43:36,4.776262993728466
2025-01-02 07:43:37,4.592157051477638
2025-01-02 07:43:38,4.771899322051999
2025-01-02 07:43:39,4.807677052048038
2025-01-02 07:43:40,5.085389647333269
2025-01-02 07:43:41,4.903704723278846
2025-01-02 07:43:42,5.219787493770314
2025-01-02 07:43:43,5.126410561164105
2025-01-02 07:43:44,5.378593439920955
2025-01-02 07:43:45,5.097850278514305
2025-01-02 07:43:46,5.311270419368704
2025-01-02 07:43:47,5.494667947185977
2025-01-02 07:43:48,4.982174067410199
2025-01-02 07:43:49,5.306874769244305
2025-01-02 07:43:50,5.545142837764565
2025-01-02 07:43:51,5.14481558165517
2025-01-02 07:43:52,5.312484209898996
2025-01-02 07:43:53,4.870096528386135
2025-01-02 07:43:54,4.659713951526132
2025-01-02 07:43:55,4.889394054522462
2025-01-02 07:43:56,4.835522934094648
2025-01-02 07:43:57,5.781304442968565
2025-01-02 07:43:58,5.06549406130317
2025-01-02 07:43:59,5.045044697951408
2025-01-02 07:44:00,5.390506862582836
2025-01-02 07:44:01,5.503188249035572
2025-01-02 07:44:02,5.601641711949
2025-01-02 07:44:03,5.068261840969149
2025-01-02 07:44:04,4.706681365092999
2025-01-02 07:44:05,4.773337579430238
2025-01-02 07:44:06,5.099220507167242
2025-01-02 07:44:07,5.07979070685246
2025-01-02 07:44:08,5.104478570946518
2025-01-02 07:44:09,5.188507858687483
2025-01-02 07:44:10,5.260349044436565
2025-01-02 07:44:11,5.088161202914746
2025-01-02 07:44:12,5.1435949663222456
2025-01-02 07:44:13,5.202298091784556
2025-01-02 07:44:14,4.4508332120949206
2025-01-02 07:44:15,4.775384977201833
2025-01-02 07:44:16,5.348412569492039
2025-01-02 07:44:17,4.897291031584208
2025-01-02 07:44:18,5.073491236473278
2025-01-02 07:44:19,5.144942062967895
2025-01-02 07:44:20,5.595509109201982
2025-01-02 07:44:21,5.399800400619594
2025-01-02 07:44:22,5.123238473730307
2025-01-02 07:44:23,4.949210913407288
2025-01-02 07:44:24,5.0151328337696635
2025-01-02 07:44:25,5.073815807035687
2025-01-02 07:44:26,4.905372272574376
2025-01-02 07:44:27,5.131804341407396
2025-01-02 07:44:28,
2025-01-02 07:44:29,4.859645590392138
2025-01-02 07:44:30,4.960949485706167
2025-01-02 07:44:31,4.856161731967202
2025-01-02 07:44:32,5.063343209806017
2025-01-02 07:44:33,5.37915442713622
2025-01-02 07:44:34,4.80077013438477
2025-01-02 07:44:35,5.1910315700597
2025-01-02 07:44:36,5.233855456709346
2025-01-02 07:44:37,5.260180383976147
2025-01-02 07:44:38,5.360244606112306
2025-01-02 07:44:39,5.324514056578387
2025-01-02 07:44:40,5.303539439502552
2025-01-02 07:44:41,5.286387564501837
2025-01-02 07:44:42,5.386220208614924
2025-01-02 07:44:43,5.165602082599639
2025-01-02 07:44:44,5.134579153835784
2025-01-02 07:44:45,5.260042885848372
2025-01-02 07:44:46,5.200832458654712
2025-01-02 07:44:47,5.206378399044678
2025-01-02 07:44:48,5.592991256172313
2025-01-02 07:44:49,5.124158396662505
2025-01-02 07:44:50,5.290162492740083
2025-01-02 07:44:51,5.225894045082409
2025-01-02 07:44:52,4.899295886732217
2025-01-02 07:44:53,5.267084754880643
2025-01-02 07:44:54,4.8827475121848005
2025-01-02 07:44:55,5.350670401749745
2025-01-02 07:44:56,5.017956276475402
2025-01-02 07:44:57,5.13180301675075
2025-01-02 07:44:58,5.499780673505371
2025-01-02 07:44:59,5.215798508470729
2025-01-02 07:45:00,5.434567214852571
2025-01-02 07:45:01,5.435339106509947
2025-01-02 07:45:02,5.56890482273894
2025-01-02 07:45:03,4.917214614387624
2025-01-02 07:45:04,4.990475087787354
2025-01-02 07:45:05,4.629504816172431
2025-01-02 07:45:06,5.295994629236502
2025-01-02 07:45:07,5.188377734340804
2025-01-02 07:45:08,4.779022104020473
2025-01-02 07:45:09,5.5461235766811985
2025-01-02 07:45:10,5.3595029888123875
2025-01-02 07:45:11,5.47510904314255
2025-01-02 07:45:12,4.794869099670147
2025-01-02 07:45:13,5.227158082455334
2025-01-02 07:45:14,5.155619820323386
2025-01-02 07:45:15,4.972116566156203
2025-01-02 07:45:16,4.752318484934208
2025-01-02 07:45:17,4.7460895134525
2025-01-02 07:45:18,5.288693677418276
2025-01-02 07:45:19,5.203819590767216
2025-01-02 07:45:20,4.770170185215169
2025-01-02 07:45:21,4.725810826667385
2025-01-02 07:45:22,5.214068202758062
2025-01-02 07:45:23,4.835720341570192
2025-01-02 07:45:24,4.829844472439959
2025-01-02 07:45:25,5.028483403192338
2025-01-02 07:45:26,4.602040296401542
2025-01-02 07:45:27,4.945727004107686
2025-01-02 07:45:28,4.986865445972123
2025-01-02 07:45:29,5.057680858712491
2025-01-02 07:45:30,5.3091127719319235
2025-01-02 07:45:31,4.753759694517261
2025-01-02 07:45:32,4.86835986428977
2025-01-02 07:45:33,4.668030281679184
2025-01-02 07:45:34,4.430824343290588
2025-01-02 07:45:35,5.247735897890514
2025-01-02 07:45:36,5.19336131836618
2025-01-02 07:45:37,4.84541400581519
2025-01-02 07:45:38,4.974189086874934
2025-01-02 07:45:39,5.587739552176408
2025-01-02 07:45:40,4.893823128422094
2025-01-02 07:45:41,5.164640457102029
2025-01-02 07:45:42,4.777509194544489
2025-01-02 07:45:43,4.79355399511881
2025-01-02 07:45:44,5.086146866096122
2025-01-02 07:45:45,5.522831506045432
2025-01-02 07:45:46,4.835845184841564
2025-01-02 07:45:47,5.090743994164166
2025-01-02 07:45:48,4.835232725251461
2025-01-02 07:45:49,5.29409799316195
2025-01-02 07:45:50,5.36757393090015
2025-01-02 07:45:51,5.366757842803041
2025-01-02 07:45:52,4.682218293766699
2025-01-02 07:45:53,5.033623528338691
2025-01-02 07:45:54,5.065440498750061
2025-01-02 07:45:55,5.110495451209634
2025-01-02 07:45:56,5.507508590825697
2025-01-02 07:45:57,4.826271457618351
2025-01-02 07:45:58,4.4620103183741655
2025-01-02 07:45:59,4.683178691176187
2025-01-02 07:46:00,4.487639456452489
2025-01-02 07:46:01,4.950058141874615
2025-01-02 07:46:02,5.032576220622143
2025-01-02 07:46:03,5.145773398034001
2025-01-02 07:46:04,5.174673096576502
2025-01-02 07:46:05,5.5151442311261825
2025-01-02 07:46:06,5.072037430550423
2025-01-02 07:46:07,4.938543601241352
2025-01-02 07:46:08,4.501929055967219
2025-01-02 07:46:09,4.917935294552946
2025-01-02 07:46:10,5.127585234270303
2025-01-02 07:46:11,5.0729642086501485
2025-01-02 07:46:12,5.331526385099897
2025-01-02 07:46:13,5.046129148858039
2025-01-02 07:46:14,5.5752675346799005
2025-01-02 07:46:15,4.921064540216163
2025-01-02 07:46:16,5.296481943738736
2025-01-02 07:46:17,4.904265095262639
2025-01-02 07:46:18,5.017398790876328
2025-01-02 07:46:19,5.032596121626073
2025-01-02 07:46:20,5.162863227848716
2025-01-02 07:46:21,4.60722664511703
2025-01-02 07:46:22,5.119897798580304
2025-01-02 07:46:23,4.7980125057336
2025-01-02 07:46:24,5.188364678724988
2025-01-02 07:46:25,5.462648945204611
2025-01-02 07:46:26,
2025-01-02 07:46:27,5.016648780818353
2025-01-02 07:46:28,5.212659983056563
2025-01-02 07:46:29,5.050092318049847
2025-01-02 07:46:30,5.273041923657805
2025-01-02 07:46:31,5.343876844304673
2025-01-02 07:46:32,5.184477233734778
2025-01-02 07:46:33,5.132289586629177
2025-01-02 07:46:34,4.928245996659498
2025-01-02 07:46:35,5.212993241402553
2025-01-02 07:46:36,5.33863068986258
2025-01-02 07:46:37,5.222827298009299
2025-01-02 07:46:38,4.991736565722792
2025-01-02 07:46:39,4.7947063613293235
2025-01-02 07:46:40,5.517266279972954
2025-01-02 07:46:41,5.387064827728279
2025-01-02 07:46:42,4.7272606058814315
2025-01-02 07:46:43,5.327128460704652
2025-01-02 07:46:44,5.056482842065123
2025-01-02 07:46:45,4.710825614390848
2025-01-02 07:46:46,4.5155123107935236
2025-01-02 07:46:47,4.963303820725558
2025-01-02 07:46:48,5.307173762249223
2025-01-02 07:46:49,4.887076063841887
2025-01-02 07:46:50,5.348580005468615
2025-01-02 07:46:51,4.715708446405123
2025-01-02 07:46:52,5.073313106261655
2025-01-02 07:46:53,5.279174974451776
2025-01-02 07:46:54,5.161955592575031
2025-01-02 07:46:55,4.924645193086787
2025-01-02 07:46:56,4.976010814097932
2025-01-02 07:46:57,5.369168111944232
2025-01-02 07:46:58,4.785330701845261
2025-01-02 07:46:59,4.910878101237168
2025-01-02 07:47:00,4.988441625253394
2025-01-02 07:47:01,5.6094906356269805
2025-01-02 07:47:02,5.15751225999135
2025-01-02 07:47:03,4.6831724697292065
2025-01-02 07:47:04,4.840751113337171
2025-01-02 07:47:05,
2025-01-02 07:47:06,4.7923299890806526
2025-01-02 07:47:07,5.43982739916867
2025-01-02 07:47:08,5.02339454428502
2025-01-02 07:47:09,4.985706223563947
2025-01-02 07:47:10,5.117953511031564
2025-01-02 07:47:11,4.586927391415741
2025-01-02 07:47:12,5.2719498489267345
2025-01-02 07:47:13,4.5162915846585046
2025-01-02 07:47:14,5.360625749100879
2025-01-02 07:47:15,4.958087113099763
2025-01-02 07:47:16,4.944665938103817
2025-01-02 07:47:17,5.029926118497041
2025-01-02 07:47:18,4.938761130930015
2025-01-02 07:47:19,4.928075659724118
2025-01-02 07:47:20,5.277977346938364
2025-01-02 07:47:21,5.371862120808397
2025-01-02 07:47:22,4.861862781597782
2025-01-02 07:47:23,5.437202237902781
2025-01-02 07:47:24,
2025-01-02 07:47:25,5.179250781465945
2025-01-02 07:47:26,5.270575913744942
2025-01-02 07:47:27,5.247115840091315
2025-01-02 07:47:28,4.572504132578776
2025-01-02 07:47:29,5.043521503870754
2025-01-02 07:47:30,4.986735040607295
2025-01-02 07:47:31,4.390970864397934
2025-01-02 07:47:32,5.093640449052814
2025-01-02 07:47:33,5.142119080086988
2025-01-02 07:47:34,4.979800963474791
2025-01-02 07:47:35,4.74005246777838
2025-01-02 07:47:36,5.365398783268806
2025-01-02 07:47:37,5.205081227812383
2025-01-02 07:47:38,4.971218952432927
2025-01-02 07:47:39,4.951845116891913
2025-01-02 07:47:40,4.55563783911417
2025-01-02 07:47:41,5.362755596568674
2025-01-02 07:47:42,4.904871119199327
2025-01-02 07:47:43,5.192275478654254
2025-01-02 07:47:44,4.741210717973142
2025-01-02 07:47:45,5.033068765936398
2025-01-02 07:47:46,5.070199278744355
2025-01-02 07:47:47,5.308670850960835
2025-01-02 07:47:48,4.698787350502854
2025-01-02 07:47:49,4.686761142244904
2025-01-02 07:47:50,4.904502276568342
2025-01-02 07:47:51,5.417151208878141
2025-01-02 07:47:52,4.953584627125381
2025-01-02 07:47:53,4.897570896102248
2025-01-02 07:47:54,4.413851364723956
2025-01-02 07:47:55,5.292392032957943
2025-01-02 07:47:56,5.070742957955102
2025-01-02 07:47:57,4.9493819000277055
2025-01-02 07:47:58,4.952128923069525
2025-01-02 07:47:59,4.427946782587137
2025-01-02 07:48:00,5.0171915370117235
2025-01-02 07:48:01,4.848099700314953
2025-01-02 07:48:02,5.537618825830425
2025-01-02 07:48:03,4.943719836188501
2025-01-02 07:48:04,5.346705747431518
2025-01-02 07:48:05,5.480061014752581
2025-01-02 07:48:06,5.084056708982362
2025-01-02 07:48:07,4.527457996809905
2025-01-02 07:48:08,5.287371338050795
2025-01-02 07:48:09,5.303814760795282
2025-01-02 07:48:10,5.138735826507664
2025-01-02 07:48:11,5.248730441072762
2025-01-02 07:48:12,5.430489934002762
2025-01-02 07:48:13,5.1684059056291956
2025-01-02 07:48:14,5.678526017244594
2025-01-02 07:48:15,5.260114473804232
2025-01-02 07:48:16,5.199074144371797
2025-01-02 07:48:17,4.772719515942853
2025-01-02 07:48:18,5.292592726140698
2025-01-02 07:48:19,4.839927292037944
2025-01-02 07:48:20,4.989782176543891
2025-01-02 07:48:21,5.190400839678285
2025-01-02 07:48:22,5.344866674754606
2025-01-02 07:48:23,5.023884783335013
2025-01-02 07:48:24,5.142033705871032
2025-01-02 07:48:25,4.78840414964632
2025-01-02 07:48:26,5.171334297151388
2025-01-02 07:48:27,4.883306176481614
2025-01-02 07:48:28,4.7293335112330865
2025-01-02 07:48:29,5.154498323670428
2025-01-02 07:48:30,5.475196108420157
2025-01-02 07:48:31,5.5389347390038735
2025-01-02 07:48:32,4.719814765847991
2025-01-02 07:48:33,4.580070097820836
2025-01-02 07:48:34,4.9481010723464625
2025-01-02 07:48:35,4.999260252723054
2025-01-02 07:48:36,4.876982579940284
2025-01-02 07:48:37,4.570933980035366
2025-01-02 07:48:38,5.138081524912979
2025-01-02 07:48:39,5.269960021927644
2025-01-02 07:48:40,4.426161643412507
2025-01-02 07:48:41,5.219007680312184
2025-01-02 07:48:42,5.273757563730071
2025-01-02 07:48:43,5.2723922137456025
2025-01-02 07:48:44,4.786078845586423
2025-01-02 07:48:45,5.025655796606796
2025-01-02 07:48:46,5.0936855482539345
2025-01-02 07:48:47,5.3141845613575995
2025-01-02 07:48:48,4.873971798912133
2025-01-02 07:48:49,5.442858472727348
2025-01-02 07:48:50,5.2488459426379865
2025-01-02 07:48:51,4.896242416101173
2025-01-02 07:48:52,4.775514870445304
2025-01-02 07:48:53,4.907388105404672
2025-01-02 07:48:54,4.678055606064318
2025-01-02 07:48:55,4.631162788428692
2025-01-02 07:48:56,4.324418889120614
2025-01-02 07:48:57,4.801102594909186
2025-01-02 07:48:58,4.94491161358971
2025-01-02 07:48:59,4.740588526949322
2025-01-02 07:49:00,5.036989448052483
2025-01-02 07:49:01,5.042886993257662
2025-01-02 07:49:02,5.040978258168333
2025-01-02 07:49:03,5.060587259554345
2025-01-02 07:49:04,5.268025573412445
2025-01-02 07:49:05,4.715071758839429
2025-01-02 07:49:06,5.03914376951848
2025-01-02 07:49:07,5.37494423583572
2025-01-02 07:49:08,5.881448592160557
2025-01-02 07:49:09,4.675128099835785
2025-01-02 07:49:10,4.622008773347618
2025-01-02 07:49:11,4.878638762567325
2025-01-02 07:49:12,4.52010592731727
2025-01-02 07:49:13,5.47852191403566
2025-01-02 07:49:14,4.584420080514486
2025-01-02 07:49:15,5.277647275607837
2025-01-02 07:49:16,4.868281338740718
2025-01-02 07:49:17,5.506770117813705
2025-01-02 07:49:18,5.000849531051796
2025-01-02 07:49:19,5.284496888416796
2025-01-02 07:49:20,5.671367858662503
2025-01-02 07:49:21,5.340507108643537
2025-01-02 07:49:22,5.330553189453783
2025-01-02 07:49:23,4.971130046806098
2025-01-02 07:49:24,4.795567217265521
2025-01-02 07:49:25,5.35119484083318
2025-01-02 07:49:26,4.473350314645376
2025-01-02 07:49:27,5.069506896282769
2025-01-02 07:49:28,5.401591339289906
2025-01-02 07:49:29,4.750297219689865
2025-01-02 07:49:30,5.149260988418462
2025-01-02 07:49:31,4.925677510601571
2025-01-02 07:49:32,5.394697699147442
2025-01-02 07:49:33,5.297381642175585
2025-01-02 07:49:34,4.800352104341667
2025-01-02 07:49:35,4.826908852768217
2025-01-02 07:49:36,5.138540748113806
2025-01-02 07:49:37,4.772193149987756
2025-01-02 07:49:38,4.853256403692036
2025-01-02 07:49:39,4.435632484976772
2025-01-02 07:49:40,5.545261461746565
2025-01-02 07:49:41,4.829021465914955
2025-01-02 07:49:42,4.800909689219697
2025-01-02 07:49:43,4.960526435619672
2025-01-02 07:49:44,5.213224903088009
2025-01-02 07:49:45,5.208789102106686
2025-01-02 07:49:46,4.763113335829621
2025-01-02 07:49:47,4.767024616913456
2025-01-02 07:49:48,4.738367139954913
2025-01-02 07:49:49,4.785889477558839
2025-01-02 07:49:50,5.2925060816781775
2025-01-02 07:49:51,5.235060225443373
2025-01-02 07:49:52,4.830831303047679
2025-01-02 07:49:53,4.664679107702649
2025-01-02 07:49:54,4.901626444352283
2025-01-02 07:49:55,5.130260350181266
2025-01-02 07:49:56,5.163904391240916
2025-01-02 07:49:57,4.696710908125092
2025-01-02 07:49:58,4.6188212762566545
2025-01-02 07:49:59,4.991864031837715
2025-01-02 07:50:00,5.273698336993957
2025-01-02 07:50:01,5.1226590452834495
2025-01-02 07:50:02,4.823184406028577
2025-01-02 07:50:03,5.184599946971626
2025-01-02 07:50:04,5.209949051204367
2025-01-02 07:50:05,5.461914216519292
2025-01-02 07:50:06,5.1164873328048
2025-01-02 07:50:07,5.319266589069716
2025-01-02 07:50:08,5.158973075356101
2025-01-02 07:50:09,5.779241344336653
2025-01-02 07:50:10,5.631042387990574
2025-01-02 07:50:11,5.280266466941484
2025-01-02 07:50:12,4.944361578603667
2025-01-02 07:50:13,4.1634896762819755
2025-01-02 07:50:14,5.0291857987580455
2025-01-02 07:50:15,4.407483215754245
2025-01-02 07:50:16,5.200936034512463
2025-01-02 07:50:17,4.840406518917643
2025-01-02 07:50:18,5.339779027762744
2025-01-02 07:50:19,4.811560683193379
2025-01-02 07:50:20,4.926021043010821
2025-01-02 07:50:21,5.01234225193259
2025-01-02 07:50:22,4.336649409950539
2025-01-02 07:50:23,4.888183670670191
2025-01-02 07:50:24,5.1978961543981
2025-01-02 07:50:25,4.463494555624494
2025-01-02 07:50:26,5.335952591551967
2025-01-02 07:50:27,5.117634561461911
2025-01-02 07:50:28,5.07381273766355
2025-01-02 07:50:29,5.173882365006775
2025-01-02 07:50:30,4.9491104451794365
2025-01-02 07:50:31,5.38483568233755
2025-01-02 07:50:32,4.5707533139852705
2025-01-02 07:50:33,5.135440482642164
2025-01-02 07:50:34,5.055491578894465
2025-01-02 07:50:35,4.706125681852649
2025-01-02 07:50:36,
2025-01-02 07:50:37,5.269907521912749
2025-01-02 07:50:38,4.881653403785532
2025-01-02 07:50:39,4.781944614564604
2025-01-02 07:50:40,
2025-01-02 07:50:41,4.9906770095248625
2025-01-02 07:50:42,5.633932600024708
2025-01-02 07:50:43,4.019054700752593
2025-01-02 07:50:44,5.069276089830067
2025-01-02 07:50:45,4.734603863896416
2025-01-02 07:50:46,5.165436998305086
2025-01-02 07:50:47,4.817226197213181
2025-01-02 07:50:48,4.916145332632603
2025-01-02 07:50:49,4.8701163663503495
2025-01-02 07:50:50,4.662889236651355
2025-01-02 07:50:51,5.152972149287245
2025-01-02 07:50:52,4.4907443704204235
2025-01-02 07:50:53,4.854097567533298
2025-01-02 07:50:54,4.981831765962175
2025-01-02 07:50:55,5.06029728522624
2025-01-02 07:50:56,4.534201591690929
2025-01-02 07:50:57,4.9592530106275845
2025-01-02 07:50:58,
2025-01-02 07:50:59,5.337831672081816
2025-01-02 07:51:00,5.126055228040478
2025-01-02 07:51:01,5.716754924710678
2025-01-02 07:51:02,4.984324400541968
2025-01-02 07:51:03,5.257861297881527
2025-01-02 07:51:04,4.580995090648044
2025-01-02 07:51:05,4.19511254451857
2025-01-02 07:51:06,4.604788620378427
2025-01-02 07:51:07,4.564515590353348
2025-01-02 07:51:08,5.003745402491657
2025-01-02 07:51:09,4.58212904304502
2025-01-02 07:51:10,4.930498013177775
2025-01-02 07:51:11,4.907726843559145
2025-01-02 07:51:12,4.84501065109782
2025-01-02 07:51:13,4.9937706615394415
2025-01-02 07:51:14,5.135407293621158
2025-01-02 07:51:15,5.017615852411918
