timestamp,Current_A
2025-01-02 07:51:16,5.360068053391609
2025-01-02 07:51:17,5.3719176200624
2025-01-02 07:51:18,5.192680294755055
2025-01-02 07:51:19,4.526668155915179
2025-01-02 07:51:20,4.796623727448115
2025-01-02 07:51:21,5.201970828169734
2025-01-02 07:51:22,4.684756840122259
2025-01-02 07:51:23,5.21574985208316
2025-01-02 07:51:24,4.62538468021787
2025-01-02 07:51:25,5.142672142024364
2025-01-02 07:51:26,4.7120250640144175
2025-01-02 07:51:27,5.009756802381575
2025-01-02 07:51:28,
2025-01-02 07:51:29,4.926615461496944
2025-01-02 07:51:30,4.970355047857742
2025-01-02 07:51:31,5.334512094707597
2025-01-02 07:51:32,5.072775184035054
2025-01-02 07:51:33,5.192136076661031
2025-01-02 07:51:34,4.83670339068572
2025-01-02 07:51:35,4.800393786665122
2025-01-02 07:51:36,5.510625377099326
2025-01-02 07:51:37,5.281710584329969
2025-01-02 07:51:38,4.8294739782456615
2025-01-02 07:51:39,4.784460909006452
2025-01-02 07:51:40,4.810395282931358
2025-01-02 07:51:41,4.545176714578221
2025-01-02 07:51:42,4.743120569137099
2025-01-02 07:51:43,5.403317624343945
2025-01-02 07:51:44,5.095512202852302
2025-01-02 07:51:45,4.637928396715417
2025-01-02 07:51:46,4.3120148643272245
2025-01-02 07:51:47,5.110076148266692
2025-01-02 07:51:48,5.153040408549462
2025-01-02 07:51:49,4.698314836321227
2025-01-02 07:51:50,4.77676584400734
2025-01-02 07:51:51,3.738306433997993
2025-01-02 07:51:52,4.744010471489103
2025-01-02 07:51:53,4.876134935617607
2025-01-02 07:51:54,4.6503798584899245
2025-01-02 07:51:55,4.937742712550416
2025-01-02 07:51:56,5.500193144451957
2025-01-02 07:51:57,5.452317459103536
2025-01-02 07:51:58,4.568742362618184
2025-01-02 07:51:59,4.436760261628947
2025-01-02 07:52:00,4.808051019611422
2025-01-02 07:52:01,4.981394686487318
2025-01-02 07:52:02,4.969712482076732
2025-01-02 07:52:03,4.9348199250484495
2025-01-02 07:52:04,5.007999808777976
2025-01-02 07:52:05,4.596777691088861
2025-01-02 07:52:06,4.81859908629586
2025-01-02 07:52:07,4.669667039691494
2025-01-02 07:52:08,5.213179972051074
2025-01-02 07:52:09,5.3554337920792126
2025-01-02 07:52:10,4.927703918837133
2025-01-02 07:52:11,4.873451093319205
2025-01-02 07:52:12,4.4527554828317335
2025-01-02 07:52:13,5.111200682355116
2025-01-02 07:52:14,4.942423874359095
2025-01-02 07:52:15,5.365069326331661
2025-01-02 07:52:16,4.615124317874443
2025-01-02 07:52:17,4.993396114961718
2025-01-02 07:52:18,4.614319149917369
2025-01-02 07:52:19,4.6339782039428705
2025-01-02 07:52:20,4.859466188349719
2025-01-02 07:52:21,5.015160484816739
2025-01-02 07:52:22,4.258309443261875
2025-01-02 07:52:23,4.849318334202164
2025-01-02 07:52:24,4.8131411240813415
2025-01-02 07:52:25,
2025-01-02 07:52:26,4.79300494995885
2025-01-02 07:52:27,4.570202102601188
2025-01-02 07:52:28,5.259205704157619
2025-01-02 07:52:29,5.043292654433518
2025-01-02 07:52:30,4.822701725606601
2025-01-02 07:52:31,4.579079461651894
2025-01-02 07:52:32,5.394362947918644
2025-01-02 07:52:33,4.835005421025242
2025-01-02 07:52:34,4.993190384015368
2025-01-02 07:52:35,5.019235004765926
2025-01-02 07:52:36,5.1550363862402
2025-01-02 07:52:37,4.6656655147910655
2025-01-02 07:52:38,5.372318870525148
2025-01-02 07:52:39,4.878589398099937
2025-01-02 07:52:40,4.767814305638327
2025-01-02 07:52:41,4.7309091485908406
2025-01-02 07:52:42,4.49638698224618
2025-01-02 07:52:43,4.42169999798429
2025-01-02 07:52:44,
2025-01-02 07:52:45,4.7425709758860695
2025-01-02 07:52:46,5.074550179947548
2025-01-02 07:52:47,4.899384158391574
2025-01-02 07:52:48,5.063417171913999
2025-01-02 07:52:49,5.033168612948841
2025-01-02 07:52:50,4.817048207244267
2025-01-02 07:52:51,4.96944277141532
2025-01-02 07:52:52,4.926558531813119
2025-01-02 07:52:53,4.735631903222796
2025-01-02 07:52:54,5.058538533056315
2025-01-02 07:52:55,4.728985649070277
2025-01-02 07:52:56,4.553620407057684
2025-01-02 07:52:57,4.381647405551534
2025-01-02 07:52:58,4.8979716021040405
2025-01-02 07:52:59,4.9767404208529715
2025-01-02 07:53:00,5.249250968399339
2025-01-02 07:53:01,4.931767261261524
2025-01-02 07:53:02,4.716517943607689
2025-01-02 07:53:03,5.027023120581181
2025-01-02 07:53:04,4.764696061764383
2025-01-02 07:53:05,4.936980670957868
2025-01-02 07:53:06,4.9270637205555605
2025-01-02 07:53:07,4.610654946136841
2025-01-02 07:53:08,5.084851516926543
2025-01-02 07:53:09,4.948634106541306
2025-01-02 07:53:10,4.88213896353682
2025-01-02 07:53:11,4.725721958302391
2025-01-02 07:53:12,4.690823460664261
2025-01-02 07:53:13,5.078695349995778
2025-01-02 07:53:14,4.958434014078866
2025-01-02 07:53:15,5.296368920863257
2025-01-02 07:53:16,4.9598247734805545
2025-01-02 07:53:17,4.0710726681031275
2025-01-02 07:53:18,4.980318349087278
2025-01-02 07:53:19,4.978522062665942
2025-01-02 07:53:20,4.935490434880654
2025-01-02 07:53:21,4.619333678001036
2025-01-02 07:53:22,4.4930737101436815
2025-01-02 07:53:23,4.4998116298780255
2025-01-02 07:53:24,4.711994561490456
2025-01-02 07:53:25,4.936454509192749
2025-01-02 07:53:26,4.883611026114128
2025-01-02 07:53:27,4.66948990309009
2025-01-02 07:53:28,4.710604851077475
2025-01-02 07:53:29,4.49094462307503
2025-01-02 07:53:30,4.709016021702856
2025-01-02 07:53:31,4.712923353232966
2025-01-02 07:53:32,4.405921070398496
2025-01-02 07:53:33,4.94233726611876
2025-01-02 07:53:34,5.169267933778591
2025-01-02 07:53:35,4.972755885044352
2025-01-02 07:53:36,5.308912606216291
2025-01-02 07:53:37,5.100953499936438
2025-01-02 07:53:38,5.040624487738977
2025-01-02 07:53:39,4.836572976097141
2025-01-02 07:53:40,4.7299100630453506
2025-01-02 07:53:41,4.768036649317338
2025-01-02 07:53:42,5.421072141506796
2025-01-02 07:53:43,4.806053886428753
2025-01-02 07:53:44,4.96061659578146
2025-01-02 07:53:45,5.057663341590166
2025-01-02 07:53:46,5.04366861542327
2025-01-02 07:53:47,4.713534985342941
2025-01-02 07:53:48,4.264598317153003
2025-01-02 07:53:49,4.676874118920258
2025-01-02 07:53:50,5.61987642388032
2025-01-02 07:53:51,4.834486405400986
2025-01-02 07:53:52,
2025-01-02 07:53:53,5.369095648390404
2025-01-02 07:53:54,4.739368584897086
2025-01-02 07:53:55,4.614848774128014
2025-01-02 07:53:56,4.607393111238214
2025-01-02 07:53:57,5.138427576415509
2025-01-02 07:53:58,4.643719708489039
2025-01-02 07:53:59,4.721312001545677
2025-01-02 07:54:00,4.57974176031171
2025-01-02 07:54:01,4.782161371682075
2025-01-02 07:54:02,4.7582872762780966
2025-01-02 07:54:03,4.601763445664171
2025-01-02 07:54:04,4.634281239684301
2025-01-02 07:54:05,4.573463533032211
2025-01-02 07:54:06,4.54510084096615
2025-01-02 07:54:07,4.916726646322425
2025-01-02 07:54:08,4.968199561502834
2025-01-02 07:54:09,4.647962673034297
2025-01-02 07:54:10,4.689396439823125
2025-01-02 07:54:11,4.407745894119859
2025-01-02 07:54:12,4.96127866286737
2025-01-02 07:54:13,4.407482941464757
2025-01-02 07:54:14,4.696920188521479
2025-01-02 07:54:15,4.563125250429985
2025-01-02 07:54:16,4.977548470229956
2025-01-02 07:54:17,4.689008895896453
2025-01-02 07:54:18,5.027202470478246
2025-01-02 07:54:19,5.046606112000255
2025-01-02 07:54:20,4.504647139084464
2025-01-02 07:54:21,4.921689405692116
2025-01-02 07:54:22,4.6736839565378485
2025-01-02 07:54:23,5.480164705000059
2025-01-02 07:54:24,4.710922731768623
2025-01-02 07:54:25,4.965004348136505
2025-01-02 07:54:26,4.862148962550453
2025-01-02 07:54:27,4.5664727850522855
2025-01-02 07:54:28,4.644254196398605
2025-01-02 07:54:29,4.771115049843954
2025-01-02 07:54:30,4.863610044866682
2025-01-02 07:54:31,5.392673978412223
2025-01-02 07:54:32,5.104908113026643
2025-01-02 07:54:33,4.852696752041743
2025-01-02 07:54:34,5.037661778381156
2025-01-02 07:54:35,4.7637630156956625
2025-01-02 07:54:36,4.507083486381419
2025-01-02 07:54:37,4.234450733451788
2025-01-02 07:54:38,5.468106109613946
2025-01-02 07:54:39,4.553686396346063
2025-01-02 07:54:40,5.318064214859269
2025-01-02 07:54:41,5.174962818615911
2025-01-02 07:54:42,5.214995629135295
2025-01-02 07:54:43,4.5058578397327445
2025-01-02 07:54:44,4.638005589728553
2025-01-02 07:54:45,4.731254178488624
2025-01-02 07:54:46,4.818681861291369
2025-01-02 07:54:47,4.66879560957021
2025-01-02 07:54:48,4.421161800455519
2025-01-02 07:54:49,4.913035577743652
2025-01-02 07:54:50,4.586908834182324
2025-01-02 07:54:51,4.805301463226815
2025-01-02 07:54:52,4.6363060639725475
2025-01-02 07:54:53,4.304426650061874
2025-01-02 07:54:54,4.675418622166945
2025-01-02 07:54:55,4.624627616284284
2025-01-02 07:54:56,5.034731002796971
2025-01-02 07:54:57,4.559110964684539
2025-01-02 07:54:58,4.82995675825283
2025-01-02 07:54:59,4.744334450804405
2025-01-02 07:55:00,5.273966495772215
2025-01-02 07:55:01,4.355875576812449
2025-01-02 07:55:02,4.524716722576165
2025-01-02 07:55:03,5.019411184739254
2025-01-02 07:55:04,5.103165750443904
2025-01-02 07:55:05,4.667393823237017
2025-01-02 07:55:06,4.859647167727869
2025-01-02 07:55:07,4.479348357159141
2025-01-02 07:55:08,4.260993044242405
2025-01-02 07:55:09,4.807356702967909
2025-01-02 07:55:10,4.750391906722794
2025-01-02 07:55:11,5.349532477525013
2025-01-02 07:55:12,4.674919214034871
2025-01-02 07:55:13,5.624905945544064
2025-01-02 07:55:14,5.015399184725365
2025-01-02 07:55:15,4.555759032894486
2025-01-02 07:55:16,4.494565748938152
2025-01-02 07:55:17,4.918434541835608
2025-01-02 07:55:18,4.894250673973085
2025-01-02 07:55:19,4.663792531067934
2025-01-02 07:55:20,5.055786932578962
2025-01-02 07:55:21,4.933291047870868
2025-01-02 07:55:22,4.54934682792478
2025-01-02 07:55:23,5.0689673139031
2025-01-02 07:55:24,4.613823017646837
2025-01-02 07:55:25,4.65756889703773
2025-01-02 07:55:26,4.686320720937099
2025-01-02 07:55:27,4.6264792930643575
2025-01-02 07:55:28,4.41137202884988
2025-01-02 07:55:29,4.722071786042734
2025-01-02 07:55:30,5.167018698138866
2025-01-02 07:55:31,4.658403956841185
2025-01-02 07:55:32,5.067743406731579
2025-01-02 07:55:33,4.6541942803389675
2025-01-02 07:55:34,4.926847928994167
2025-01-02 07:55:35,4.803542334914723
2025-01-02 07:55:36,4.459772012088324
2025-01-02 07:55:37,4.771562524318469
2025-01-02 07:55:38,5.101247806987136
2025-01-02 07:55:39,5.038866218420644
2025-01-02 07:55:40,4.973349483109632
2025-01-02 07:55:41,4.885574477189165
2025-01-02 07:55:42,4.809782619722505
2025-01-02 07:55:43,
2025-01-02 07:55:44,5.259155612122651
2025-01-02 07:55:45,4.959468575427856
2025-01-02 07:55:46,4.7613066623766604
2025-01-02 07:55:47,4.593380331979232
2025-01-02 07:55:48,4.621731384197437
2025-01-02 07:55:49,4.838159723874423
2025-01-02 07:55:50,4.6604862093498065
2025-01-02 07:55:51,4.818299209001359
2025-01-02 07:55:52,5.306689401159464
2025-01-02 07:55:53,4.37232346742146
2025-01-02 07:55:54,
2025-01-02 07:55:55,4.8260097280218135
2025-01-02 07:55:56,4.971654467553656
2025-01-02 07:55:57,5.505289011498989
2025-01-02 07:55:58,5.005335509423067
2025-01-02 07:55:59,4.662177747873662
2025-01-02 07:56:00,4.8412863676477125
2025-01-02 07:56:01,5.359423803119145
2025-01-02 07:56:02,4.765845151619156
2025-01-02 07:56:03,4.7592800837079885
2025-01-02 07:56:04,
2025-01-02 07:56:05,4.755585365023072
2025-01-02 07:56:06,4.864872454459152
2025-01-02 07:56:07,4.998917903898611
2025-01-02 07:56:08,4.582646863162763
2025-01-02 07:56:09,4.331130676207668
2025-01-02 07:56:10,
2025-01-02 07:56:11,4.900963975865725
2025-01-02 07:56:12,4.829233544447192
2025-01-02 07:56:13,4.479913475052108
2025-01-02 07:56:14,5.176199350331285
2025-01-02 07:56:15,4.716439145283494
2025-01-02 07:56:16,4.459772731527953
2025-01-02 07:56:17,4.8754535091668565
2025-01-02 07:56:18,4.71808216696213
2025-01-02 07:56:19,4.699954654771999
2025-01-02 07:56:20,4.724412370237763
2025-01-02 07:56:21,4.54368152737945
2025-01-02 07:56:22,4.941279014479144
2025-01-02 07:56:23,4.67799727698517
2025-01-02 07:56:24,4.293411611071965
2025-01-02 07:56:25,5.048497465706364
2025-01-02 07:56:26,4.470908060592585
2025-01-02 07:56:27,4.113883575006642
2025-01-02 07:56:28,4.915110133038745
2025-01-02 07:56:29,4.400497765939478
2025-01-02 07:56:30,4.765894770033039
2025-01-02 07:56:31,5.214987236930425
2025-01-02 07:56:32,4.82814009903994
2025-01-02 07:56:33,4.870745833761453
2025-01-02 07:56:34,5.002335538616738
2025-01-02 07:56:35,4.790328863945378
2025-01-02 07:56:36,5.3018918409931866
2025-01-02 07:56:37,4.664884238932329
2025-01-02 07:56:38,5.242478391078416
2025-01-02 07:56:39,4.485189525906735
2025-01-02 07:56:40,4.942672237761379
2025-01-02 07:56:41,5.246777410541296
2025-01-02 07:56:42,4.9898292378075935
2025-01-02 07:56:43,4.602786404899273
2025-01-02 07:56:44,4.757133265209567
2025-01-02 07:56:45,4.986962696617686
2025-01-02 07:56:46,4.625304419014102
2025-01-02 07:56:47,5.039830347316446
2025-01-02 07:56:48,5.107862954561875
2025-01-02 07:56:49,5.25084867553189
2025-01-02 07:56:50,4.624476593219225
2025-01-02 07:56:51,5.065322015418324
2025-01-02 07:56:52,4.850843452809792
2025-01-02 07:56:53,4.622123847145388
2025-01-02 07:56:54,5.118917395405924
2025-01-02 07:56:55,5.112551158614353
2025-01-02 07:56:56,4.509369529403222
2025-01-02 07:56:57,4.347876306565828
2025-01-02 07:56:58,5.041845537046966
2025-01-02 07:56:59,4.737634385841788
2025-01-02 07:57:00,4.6122788484011155
2025-01-02 07:57:01,4.938433070916308
2025-01-02 07:57:02,5.224706123667991
2025-01-02 07:57:03,5.1732950489627765
2025-01-02 07:57:04,5.184296552246176
2025-01-02 07:57:05,5.003863796350194
2025-01-02 07:57:06,4.93347855237806
2025-01-02 07:57:07,4.567802691059157
2025-01-02 07:57:08,4.7318643778858265
2025-01-02 07:57:09,4.919228171651957
2025-01-02 07:57:10,4.508949360789285
2025-01-02 07:57:11,4.713983798565625
2025-01-02 07:57:12,4.777963079194965
2025-01-02 07:57:13,5.367648643786962
2025-01-02 07:57:14,4.987972520289936
2025-01-02 07:57:15,4.7420024219879355
2025-01-02 07:57:16,4.195035620542898
2025-01-02 07:57:17,5.090738343598734
2025-01-02 07:57:18,4.545768546179498
2025-01-02 07:57:19,5.194701494533356
2025-01-02 07:57:20,5.081885326568529
2025-01-02 07:57:21,4.571401305059992
2025-01-02 07:57:22,4.540987698927727
2025-01-02 07:57:23,4.364387719542769
2025-01-02 07:57:24,4.710677078059118
2025-01-02 07:57:25,4.924882109291528
2025-01-02 07:57:26,4.886202281008992
2025-01-02 07:57:27,4.271047921860316
2025-01-02 07:57:28,4.7555784195633874
2025-01-02 07:57:29,5.18891357326216
2025-01-02 07:57:30,5.065384582866195
2025-01-02 07:57:31,5.066757669529702
2025-01-02 07:57:32,5.16293748417136
2025-01-02 07:57:33,4.565664241827565
2025-01-02 07:57:34,4.636911747421264
2025-01-02 07:57:35,4.191613831941067
2025-01-02 07:57:36,4.929061940977347
2025-01-02 07:57:37,4.6119429061453
2025-01-02 07:57:38,5.038079118380105
2025-01-02 07:57:39,4.753079779348248
2025-01-02 07:57:40,4.8912502376975215
2025-01-02 07:57:41,4.679661608689365
2025-01-02 07:57:42,4.849960808439411
2025-01-02 07:57:43,4.669092952936071
2025-01-02 07:57:44,4.652461136009545
2025-01-02 07:57:45,4.41494268847673
2025-01-02 07:57:46,4.473621599973006
2025-01-02 07:57:47,5.658873775130874
2025-01-02 07:57:48,4.482256041640406
2025-01-02 07:57:49,4.797208921016189
2025-01-02 07:57:50,5.0400125655537105
2025-01-02 07:57:51,4.829021226222061
2025-01-02 07:57:52,4.285514102370462
2025-01-02 07:57:53,4.748897676526916
2025-01-02 07:57:54,4.204804224066373
2025-01-02 07:57:55,4.506216567187538
2025-01-02 07:57:56,4.729790191286356
2025-01-02 07:57:57,5.131631164020489
2025-01-02 07:57:58,4.756513368492982
2025-01-02 07:57:59,4.879234825578868
2025-01-02 07:58:00,4.4484052909230485
2025-01-02 07:58:01,4.481400468832728
2025-01-02 07:58:02,4.839973835213984
2025-01-02 07:58:03,4.666650160624359
2025-01-02 07:58:04,5.025482045988257
2025-01-02 07:58:05,5.148052759802741
2025-01-02 07:58:06,4.942643562802749
2025-01-02 07:58:07,4.636389030757582
2025-01-02 07:58:08,4.733758023618811
2025-01-02 07:58:09,4.678266358741807
2025-01-02 07:58:10,4.797257377474299
2025-01-02 07:58:11,4.988734029834475
2025-01-02 07:58:12,4.557844321215803
2025-01-02 07:58:13,4.688046145685875
2025-01-02 07:58:14,5.2739303805887605
2025-01-02 07:58:15,5.096554539064739
2025-01-02 07:58:16,4.664810409561805
2025-01-02 07:58:17,4.583054119235111
2025-01-02 07:58:18,4.603336240220136
2025-01-02 07:58:19,4.403889852304669
2025-01-02 07:58:20,4.903703937765308
2025-01-02 07:58:21,4.7432354809833965
2025-01-02 07:58:22,4.658622849911643
2025-01-02 07:58:23,4.769442234335867
2025-01-02 07:58:24,4.694958398428333
2025-01-02 07:58:25,4.4545143833420475
2025-01-02 07:58:26,4.3187437161917215
2025-01-02 07:58:27,4.556321997781077
2025-01-02 07:58:28,4.707139087453925
2025-01-02 07:58:29,4.6839359470020945
2025-01-02 07:58:30,4.696222600665161
2025-01-02 07:58:31,4.714892037129572
2025-01-02 07:58:32,4.569194958193295
2025-01-02 07:58:33,5.027515062830524
2025-01-02 07:58:34,4.816954873049867
2025-01-02 07:58:35,4.96037772805753
2025-01-02 07:58:36,4.6678922701760746
2025-01-02 07:58:37,4.117970602962102
2025-01-02 07:58:38,4.618855894678391
2025-01-02 07:58:39,
2025-01-02 07:58:40,4.766516056064765
2025-01-02 07:58:41,4.399268436824302
2025-01-02 07:58:42,4.618156270246225
2025-01-02 07:58:43,
2025-01-02 07:58:44,5.0498960802289155
2025-01-02 07:58:45,5.044770979923957
2025-01-02 07:58:46,4.711498663968955
2025-01-02 07:58:47,5.719177426169663
2025-01-02 07:58:48,4.572937723521238
2025-01-02 07:58:49,4.684947430396428
2025-01-02 07:58:50,4.405759591448276
2025-01-02 07:58:51,5.109150231463208
2025-01-02 07:58:52,4.824795296508995
2025-01-02 07:58:53,5.066365514998573
2025-01-02 07:58:54,4.953245121540687
2025-01-02 07:58:55,5.125344177077136
2025-01-02 07:58:56,4.855562419471727
2025-01-02 07:58:57,4.864646079969295
2025-01-02 07:58:58,4.765271091775191
2025-01-02 07:58:59,4.616394936114103
2025-01-02 07:59:00,4.992019618644838
2025-01-02 07:59:01,4.815216753365526
2025-01-02 07:59:02,4.848095272961049
2025-01-02 07:59:03,5.1044948548961475
2025-01-02 07:59:04,4.426370365161083
2025-01-02 07:59:05,5.011180832475872
2025-01-02 07:59:06,4.756612114528279
2025-01-02 07:59:07,4.73370993271419
2025-01-02 07:59:08,4.55744770712673
2025-01-02 07:59:09,4.561128449465625
2025-01-02 07:59:10,4.407536419670523
2025-01-02 07:59:11,4.661435033516654
2025-01-02 07:59:12,4.894010736335338
2025-01-02 07:59:13,5.182705641812854
2025-01-02 07:59:14,5.12917527648564
2025-01-02 07:59:15,4.996451739304609
2025-01-02 07:59:16,4.867891705154985
2025-01-02 07:59:17,4.746505410105888
2025-01-02 07:59:18,4.934115430860218
2025-01-02 07:59:19,4.2420294932471965
2025-01-02 07:59:20,4.653947076364552
2025-01-02 07:59:21,4.638513032352395
2025-01-02 07:59:22,4.626242812359988
2025-01-02 07:59:23,4.909898337836645
2025-01-02 07:59:24,4.664304857343118
2025-01-02 07:59:25,4.747600698401448
2025-01-02 07:59:26,4.724354783505053
2025-01-02 07:59:27,4.89775545667267
2025-01-02 07:59:28,4.783813972567154
2025-01-02 07:59:29,4.67465731528263
2025-01-02 07:59:30,4.837214469254445
2025-01-02 07:59:31,5.459766391595498
2025-01-02 07:59:32,4.2681901339372
2025-01-02 07:59:33,4.978373394017002
2025-01-02 07:59:34,4.779943446722008
2025-01-02 07:59:35,4.610541986695176
2025-01-02 07:59:36,4.774475537214315
2025-01-02 07:59:37,5.221679305857764
2025-01-02 07:59:38,4.4729580190324825
2025-01-02 07:59:39,4.695763009364209
2025-01-02 07:59:40,4.622929435377766
2025-01-02 07:59:41,5.229701401279639
2025-01-02 07:59:42,5.198993847614237
2025-01-02 07:59:43,4.73966736150112
2025-01-02 07:59:44,4.654252300283143
2025-01-02 07:59:45,4.334676168761052
2025-01-02 07:59:46,5.223102195060798
2025-01-02 07:59:47,4.646297269901499
2025-01-02 07:59:48,4.4338181154863285
2025-01-02 07:59:49,5.0378135298161535
2025-01-02 07:59:50,4.589407821542977
2025-01-02 07:59:51,5.094025711597882
2025-01-02 07:59:52,5.296154198809417
2025-01-02 07:59:53,4.8512138145508015
2025-01-02 07:59:54,4.721739661147845
2025-01-02 07:59:55,4.618618410085784
2025-01-02 07:59:56,4.833491877801194
2025-01-02 07:59:57,4.399598349441726
2025-01-02 07:59:58,4.3528312989599405
2025-01-02 07:59:59,4.500481568215911
2025-01-02 08:00:00,4.938727372669897
2025-01-02 08:00:01,5.019748666767722
2025-01-02 08:00:02,4.6757310615720264
2025-01-02 08:00:03,4.383538570867958
2025-01-02 08:00:04,4.693363693027739
2025-01-02 08:00:05,4.4789278688391825
2025-01-02 08:00:06,4.539114710394331
2025-01-02 08:00:07,4.775631478805677
2025-01-02 08:00:08,5.168456640725329
2025-01-02 08:00:09,4.507393799559711
2025-01-02 08:00:10,5.11693621381315
2025-01-02 08:00:11,4.62341854404909
2025-01-02 08:00:12,3.9654650817007715
2025-01-02 08:00:13,4.424359561258299
2025-01-02 08:00:14,
2025-01-02 08:00:15,5.008379056290122
2025-01-02 08:00:16,5.1231046010909385
2025-01-02 08:00:17,4.756124800348853
2025-01-02 08:00:18,4.632169896391971
2025-01-02 08:00:19,4.406166073706105
2025-01-02 08:00:20,4.871702022157116
2025-01-02 08:00:21,4.791192763530392
2025-01-02 08:00:22,4.460448441399692
2025-01-02 08:00:23,4.87729402241524
2025-01-02 08:00:24,4.632466276402134
2025-01-02 08:00:25,4.5416905572748885
2025-01-02 08:00:26,4.77064489449285
2025-01-02 08:00:27,4.971981495128482
2025-01-02 08:00:28,4.747230677226509
2025-01-02 08:00:29,4.535467162942888
2025-01-02 08:00:30,
2025-01-02 08:00:31,4.480757060196659
2025-01-02 08:00:32,4.481064499770847
2025-01-02 08:00:33,4.834753046342449
2025-01-02 08:00:34,4.637967023615403
2025-01-02 08:00:35,4.762722877227919
2025-01-02 08:00:36,4.520067126320561
2025-01-02 08:00:37,4.019576365318724
2025-01-02 08:00:38,4.838078485089369
2025-01-02 08:00:39,4.9750728299758835
2025-01-02 08:00:40,4.2161614124049445
2025-01-02 08:00:41,4.776199368557611
2025-01-02 08:00:42,4.919590984728505
2025-01-02 08:00:43,4.673018764829574
2025-01-02 08:00:44,4.583733664048789
2025-01-02 08:00:45,4.932982318674743
2025-01-02 08:00:46,4.589877679328612
2025-01-02 08:00:47,4.665023433811012
2025-01-02 08:00:48,5.004481815240598
2025-01-02 08:00:49,4.371144779483322
2025-01-02 08:00:50,4.389016379892772
2025-01-02 08:00:51,4.225942030394338
2025-01-02 08:00:52,4.76471108824921
2025-01-02 08:00:53,5.386467035206333
2025-01-02 08:00:54,4.656421411939681
2025-01-02 08:00:55,4.626953763213488
2025-01-02 08:00:56,4.525905212827489
2025-01-02 08:00:57,5.45412570491776
2025-01-02 08:00:58,4.826128116432135
2025-01-02 08:00:59,4.372450425848408
2025-01-02 08:01:00,4.830362844609856
2025-01-02 08:01:01,4.657735095549428
2025-01-02 08:01:02,4.396055329721566
2025-01-02 08:01:03,4.9715207394514485
2025-01-02 08:01:04,5.035121765965815
2025-01-02 08:01:05,4.694694381688898
2025-01-02 08:01:06,4.459742929752245
2025-01-02 08:01:07,4.649376226633179
2025-01-02 08:01:08,4.822322437848631
2025-01-02 08:01:09,4.634758871123723
2025-01-02 08:01:10,4.46185492052193
2025-01-02 08:01:11,4.618503096028821
2025-01-02 08:01:12,4.688801048396878
2025-01-02 08:01:13,4.603850398419324
2025-01-02 08:01:14,4.340878775923855
2025-01-02 08:01:15,4.998959558569695
2025-01-02 08:01:16,4.722819107212344
2025-01-02 08:01:17,
2025-01-02 08:01:18,4.605270563386837
2025-01-02 08:01:19,4.508666277225367
2025-01-02 08:01:20,4.618279449954659
2025-01-02 08:01:21,4.93680098985742
2025-01-02 08:01:22,4.279538369603917
2025-01-02 08:01:23,4.359049539483786
2025-01-02 08:01:24,5.102755736446132
2025-01-02 08:01:25,4.546892417604007
2025-01-02 08:01:26,4.452612266298178
2025-01-02 08:01:27,4.692077037548104
2025-01-02 08:01:28,5.1098208177001645
2025-01-02 08:01:29,5.10991287769577
2025-01-02 08:01:30,4.533414656531462
2025-01-02 08:01:31,4.8224622828038886
2025-01-02 08:01:32,4.0270199483282125
2025-01-02 08:01:33,4.96827985851284
2025-01-02 08:01:34,5.288545969476855
2025-01-02 08:01:35,4.733194753637433
2025-01-02 08:01:36,4.861962230827596
2025-01-02 08:01:37,4.857624078061597
2025-01-02 08:01:38,4.265769361621433
2025-01-02 08:01:39,4.611470299065239
2025-01-02 08:01:40,5.109734408582282
2025-01-02 08:01:41,4.112029639521862
2025-01-02 08:01:42,4.845957567353795
2025-01-02 08:01:43,4.5356580888210845
2025-01-02 08:01:44,4.659167977043737
2025-01-02 08:01:45,4.729316259087609
2025-01-02 08:01:46,5.384013552595096
