timestamp,Current_A
2025-01-02 08:01:47,4.613571531349803
2025-01-02 08:01:48,4.7529764109672685
2025-01-02 08:01:49,4.907521327537874
2025-01-02 08:01:50,4.960387905689201
2025-01-02 08:01:51,4.374451941738008
2025-01-02 08:01:52,4.860069439604121
2025-01-02 08:01:53,4.390253084625543
2025-01-02 08:01:54,4.659922098499004
2025-01-02 08:01:55,4.586937296148012
2025-01-02 08:01:56,4.739315823173652
2025-01-02 08:01:57,4.821066336313424
2025-01-02 08:01:58,
2025-01-02 08:01:59,4.302862255972483
2025-01-02 08:02:00,4.154269539763218
2025-01-02 08:02:01,4.953352816374059
2025-01-02 08:02:02,4.517075027840918
2025-01-02 08:02:03,4.519523554637584
2025-01-02 08:02:04,4.791831033791379
2025-01-02 08:02:05,4.709147612159589
2025-01-02 08:02:06,5.434798947752151
2025-01-02 08:02:07,4.604572433850201
2025-01-02 08:02:08,4.578531511520468
2025-01-02 08:02:09,4.715250370318838
2025-01-02 08:02:10,4.665717098668857
2025-01-02 08:02:11,4.4376653252080605
2025-01-02 08:02:12,4.581217718531835
2025-01-02 08:02:13,4.554736697794394
2025-01-02 08:02:14,4.926224196840553
2025-01-02 08:02:15,4.869905791697683
2025-01-02 08:02:16,4.298540647027476
2025-01-02 08:02:17,4.823624054760829
2025-01-02 08:02:18,4.490144144438034
2025-01-02 08:02:19,4.18189715211012
2025-01-02 08:02:20,4.35785213451518
2025-01-02 08:02:21,4.7078930523138345
2025-01-02 08:02:22,4.6345064788272925
2025-01-02 08:02:23,4.543337598575333
2025-01-02 08:02:24,4.58770698843431
2025-01-02 08:02:25,4.351014497324004
2025-01-02 08:02:26,4.180878289931629
2025-01-02 08:02:27,4.795358890546772
2025-01-02 08:02:28,4.384375256215515
2025-01-02 08:02:29,
2025-01-02 08:02:30,4.241040489218018
2025-01-02 08:02:31,5.019793584088534
2025-01-02 08:02:32,5.129690399415886
2025-01-02 08:02:33,4.22763376723643
2025-01-02 08:02:34,4.8837879205694055
2025-01-02 08:02:35,5.01656865949065
2025-01-02 08:02:36,4.539681522345028
2025-01-02 08:02:37,4.897651040833845
2025-01-02 08:02:38,4.268343620337049
2025-01-02 08:02:39,4.489912888063955
2025-01-02 08:02:40,4.384269231740971
2025-01-02 08:02:41,4.6810165652980835
2025-01-02 08:02:42,4.283531844386148
2025-01-02 08:02:43,4.451184331981326
2025-01-02 08:02:44,4.893461442957757
2025-01-02 08:02:45,4.771620594716406
2025-01-02 08:02:46,4.687943559198064
2025-01-02 08:02:47,4.555855227975054
2025-01-02 08:02:48,4.889422968061108
2025-01-02 08:02:49,4.302247457804774
2025-01-02 08:02:50,5.001472286112605
2025-01-02 08:02:51,4.324265281680149
2025-01-02 08:02:52,4.560324745318784
2025-01-02 08:02:53,4.278834346697145
2025-01-02 08:02:54,4.321515497529072
2025-01-02 08:02:55,4.865351290561316
2025-01-02 08:02:56,4.433914147440299
2025-01-02 08:02:57,4.689069680937935
2025-01-02 08:02:58,4.421281693391017
2025-01-02 08:02:59,5.114878246104206
2025-01-02 08:03:00,4.347139085114225
2025-01-02 08:03:01,4.800052290636408
2025-01-02 08:03:02,4.807373432713188
2025-01-02 08:03:03,5.009098764094933
2025-01-02 08:03:04,3.7160682574729615
2025-01-02 08:03:05,4.381241725965365
2025-01-02 08:03:06,5.2591732172678505
2025-01-02 08:03:07,4.301945913515373
2025-01-02 08:03:08,4.479854418916327
2025-01-02 08:03:09,5.338797042850771
2025-01-02 08:03:10,4.343816811955498
2025-01-02 08:03:11,5.025278478150359
2025-01-02 08:03:12,4.436465382984759
2025-01-02 08:03:13,4.792450285465066
2025-01-02 08:03:14,4.655345987742178
2025-01-02 08:03:15,4.742892145398203
2025-01-02 08:03:16,4.568983887974909
2025-01-02 08:03:17,4.311501195747699
2025-01-02 08:03:18,4.649505284124672
2025-01-02 08:03:19,4.534703840406772
2025-01-02 08:03:20,4.781017537962
2025-01-02 08:03:21,4.962965880002719
2025-01-02 08:03:22,4.653256616960457
2025-01-02 08:03:23,4.991638532959486
2025-01-02 08:03:24,4.711993432216148
2025-01-02 08:03:25,4.826105510478973
2025-01-02 08:03:26,4.003629753745345
2025-01-02 08:03:27,4.851388587981502
2025-01-02 08:03:28,4.650466869781264
2025-01-02 08:03:29,4.166412772976816
2025-01-02 08:03:30,4.746948481640903
2025-01-02 08:03:31,4.491433587798954
2025-01-02 08:03:32,4.627268483975065
2025-01-02 08:03:33,4.912282824068432
2025-01-02 08:03:34,4.112570821728681
2025-01-02 08:03:35,4.650321797406478
2025-01-02 08:03:36,4.056738213711823
2025-01-02 08:03:37,4.90194459365927
2025-01-02 08:03:38,5.185845254822691
2025-01-02 08:03:39,4.996555263367694
2025-01-02 08:03:40,4.933717211099939
2025-01-02 08:03:41,4.595197700958071
2025-01-02 08:03:42,4.249837781243682
2025-01-02 08:03:43,4.849464184018262
2025-01-02 08:03:44,4.572272451411641
2025-01-02 08:03:45,4.503237576444417
2025-01-02 08:03:46,4.691463986991132
2025-01-02 08:03:47,4.137025322380309
2025-01-02 08:03:48,4.660863522730584
2025-01-02 08:03:49,5.092240066715321
2025-01-02 08:03:50,4.452202799707987
2025-01-02 08:03:51,4.71836662187971
2025-01-02 08:03:52,4.564400351056
2025-01-02 08:03:53,4.825056836091846
2025-01-02 08:03:54,4.637502910061685
2025-01-02 08:03:55,4.76125449166753
2025-01-02 08:03:56,4.491402898419334
2025-01-02 08:03:57,4.579716066524407
2025-01-02 08:03:58,4.503958623384211
2025-01-02 08:03:59,5.122093118642982
2025-01-02 08:04:00,4.700742933251751
2025-01-02 08:04:01,4.534874961187877
2025-01-02 08:04:02,5.120223500972127
2025-01-02 08:04:03,4.437133358464838
2025-01-02 08:04:04,4.306311337137832
2025-01-02 08:04:05,4.607026351744794
2025-01-02 08:04:06,4.866440592665042
2025-01-02 08:04:07,4.484021588956158
2025-01-02 08:04:08,
2025-01-02 08:04:09,4.28781658960756
2025-01-02 08:04:10,4.6811982651788195
2025-01-02 08:04:11,4.822105613335423
2025-01-02 08:04:12,5.112380695567352
2025-01-02 08:04:13,4.515677476740769
2025-01-02 08:04:14,4.370340182653554
2025-01-02 08:04:15,5.1156239808540445
2025-01-02 08:04:16,4.614203298794008
2025-01-02 08:04:17,4.523350549564909
2025-01-02 08:04:18,4.841395368328122
2025-01-02 08:04:19,4.514638455131632
2025-01-02 08:04:20,4.259447174280354
2025-01-02 08:04:21,4.620874561328936
2025-01-02 08:04:22,4.369230442462886
2025-01-02 08:04:23,5.013543942253461
2025-01-02 08:04:24,4.9659012315913085
2025-01-02 08:04:25,5.113878998119143
2025-01-02 08:04:26,5.137989356623155
2025-01-02 08:04:27,4.470848470788865
2025-01-02 08:04:28,4.788462697249825
2025-01-02 08:04:29,5.005221788915082
2025-01-02 08:04:30,4.508694697363894
2025-01-02 08:04:31,
2025-01-02 08:04:32,5.02105822291064
2025-01-02 08:04:33,5.315347383257855
2025-01-02 08:04:34,4.307100348451642
2025-01-02 08:04:35,4.646113608039217
2025-01-02 08:04:36,4.35119931257979
2025-01-02 08:04:37,4.376899088584009
2025-01-02 08:04:38,4.5292275192983995
2025-01-02 08:04:39,4.6957473112810195
2025-01-02 08:04:40,4.82569634862958
2025-01-02 08:04:41,4.532128260632775
2025-01-02 08:04:42,3.857417959906223
2025-01-02 08:04:43,4.708735002814392
2025-01-02 08:04:44,4.875764039095327
2025-01-02 08:04:45,4.917243446466486
2025-01-02 08:04:46,4.483783163925985
2025-01-02 08:04:47,4.250842484908997
2025-01-02 08:04:48,4.278064088034454
2025-01-02 08:04:49,4.846384036897337
2025-01-02 08:04:50,3.8754872687097146
2025-01-02 08:04:51,4.683838750416378
2025-01-02 08:04:52,4.275947565936246
2025-01-02 08:04:53,4.2803210700790695
2025-01-02 08:04:54,4.929084623234021
2025-01-02 08:04:55,3.9807496894085346
2025-01-02 08:04:56,4.7155788462609145
2025-01-02 08:04:57,4.686944885337586
2025-01-02 08:04:58,4.977017821899965
2025-01-02 08:04:59,4.652037061352696
2025-01-02 08:05:00,4.638741306903801
2025-01-02 08:05:01,4.688865991246803
2025-01-02 08:05:02,4.165232306129073
2025-01-02 08:05:03,4.445630333465239
2025-01-02 08:05:04,4.4228031249448545
2025-01-02 08:05:05,4.825115945023606
2025-01-02 08:05:06,4.7566658631656065
2025-01-02 08:05:07,4.552165774482169
2025-01-02 08:05:08,4.663920644435561
2025-01-02 08:05:09,4.705390461996473
2025-01-02 08:05:10,4.118402271416852
2025-01-02 08:05:11,4.750707059973855
2025-01-02 08:05:12,4.32873204130502
2025-01-02 08:05:13,4.980890400805036
2025-01-02 08:05:14,5.037626480628923
2025-01-02 08:05:15,4.8664762625411955
2025-01-02 08:05:16,4.248934124416386
2025-01-02 08:05:17,4.464619760182871
2025-01-02 08:05:18,4.247631680202412
2025-01-02 08:05:19,4.019917575619788
2025-01-02 08:05:20,4.796281428126401
2025-01-02 08:05:21,5.159086523520676
2025-01-02 08:05:22,4.640719801090794
2025-01-02 08:05:23,4.891254275856631
2025-01-02 08:05:24,4.760842164360869
2025-01-02 08:05:25,4.32936884793891
2025-01-02 08:05:26,4.6628455440095395
2025-01-02 08:05:27,4.979239254574717
2025-01-02 08:05:28,4.645850700845644
2025-01-02 08:05:29,4.626240049487954
2025-01-02 08:05:30,4.833507516295971
2025-01-02 08:05:31,4.929530571632678
2025-01-02 08:05:32,4.8413180008200225
2025-01-02 08:05:33,
2025-01-02 08:05:34,5.1169986011191755
2025-01-02 08:05:35,4.604845028180559
2025-01-02 08:05:36,4.532752132058744
2025-01-02 08:05:37,4.393821586612734
2025-01-02 08:05:38,4.459058057336667
2025-01-02 08:05:39,4.269467046938409
2025-01-02 08:05:40,4.19900236202356
2025-01-02 08:05:41,4.102483477737954
2025-01-02 08:05:42,4.867570728898299
2025-01-02 08:05:43,4.851134507766078
2025-01-02 08:05:44,4.814060759132716
2025-01-02 08:05:45,4.368594052041606
2025-01-02 08:05:46,4.296494379742021
2025-01-02 08:05:47,4.567793126230139
2025-01-02 08:05:48,4.910854768921629
2025-01-02 08:05:49,4.772554867367086
2025-01-02 08:05:50,4.289037022051519
2025-01-02 08:05:51,4.71714913411992
2025-01-02 08:05:52,4.506340107019341
2025-01-02 08:05:53,5.189103530466905
2025-01-02 08:05:54,4.7879317985525
2025-01-02 08:05:55,4.4188263739385505
2025-01-02 08:05:56,4.696608940434423
2025-01-02 08:05:57,4.905758981989368
2025-01-02 08:05:58,4.417439525957949
2025-01-02 08:05:59,4.864973239916492
2025-01-02 08:06:00,4.835832786197164
2025-01-02 08:06:01,4.364558452374275
2025-01-02 08:06:02,4.515776499186276
2025-01-02 08:06:03,4.171268349277814
2025-01-02 08:06:04,4.223010596501965
2025-01-02 08:06:05,4.624430587707375
2025-01-02 08:06:06,4.733063611516636
2025-01-02 08:06:07,4.448558032406424
2025-01-02 08:06:08,4.51822144141413
2025-01-02 08:06:09,4.660114856704294
2025-01-02 08:06:10,4.313291930549699
2025-01-02 08:06:11,4.283387069848003
2025-01-02 08:06:12,4.8745784353664074
2025-01-02 08:06:13,4.283711986811323
2025-01-02 08:06:14,4.823091596319246
2025-01-02 08:06:15,4.828604094280003
2025-01-02 08:06:16,4.16106286580788
2025-01-02 08:06:17,4.7383972630136295
2025-01-02 08:06:18,4.469926377478714
2025-01-02 08:06:19,4.04172047221315
2025-01-02 08:06:20,4.576165728073639
2025-01-02 08:06:21,4.7873864184914465
2025-01-02 08:06:22,4.104736491327902
2025-01-02 08:06:23,4.447386825385578
2025-01-02 08:06:24,4.508815882540161
2025-01-02 08:06:25,4.300518232420217
2025-01-02 08:06:26,4.229944015893394
2025-01-02 08:06:27,4.445078908457259
2025-01-02 08:06:28,4.531583872679773
2025-01-02 08:06:29,4.338970844914654
2025-01-02 08:06:30,4.368853672543945
2025-01-02 08:06:31,5.042158321281852
2025-01-02 08:06:32,4.905389599483396
2025-01-02 08:06:33,4.371854847351059
2025-01-02 08:06:34,4.578219835829232
2025-01-02 08:06:35,4.568174440744488
2025-01-02 08:06:36,4.897953371289913
2025-01-02 08:06:37,4.936097767692312
2025-01-02 08:06:38,4.34616434846519
2025-01-02 08:06:39,
2025-01-02 08:06:40,5.023941621079108
2025-01-02 08:06:41,4.99866070668261
2025-01-02 08:06:42,3.8761003544376385
2025-01-02 08:06:43,4.244330460182791
2025-01-02 08:06:44,4.582646776928947
2025-01-02 08:06:45,
2025-01-02 08:06:46,4.89297724621821
2025-01-02 08:06:47,4.918325872195024
2025-01-02 08:06:48,4.49452742601306
2025-01-02 08:06:49,5.090618252355875
2025-01-02 08:06:50,4.293861572512193
2025-01-02 08:06:51,4.79161219291115
2025-01-02 08:06:52,4.681888264860298
2025-01-02 08:06:53,4.596740972947044
2025-01-02 08:06:54,4.405132996640232
2025-01-02 08:06:55,4.514743016629814
2025-01-02 08:06:56,4.549388899676135
2025-01-02 08:06:57,4.907876818370715
2025-01-02 08:06:58,4.845580751797058
2025-01-02 08:06:59,4.800848788982
2025-01-02 08:07:00,4.517865006865989
2025-01-02 08:07:01,4.215700016990355
2025-01-02 08:07:02,4.941004209323207
2025-01-02 08:07:03,4.339598949119232
2025-01-02 08:07:04,4.543119055950755
2025-01-02 08:07:05,
2025-01-02 08:07:06,4.526832530899966
2025-01-02 08:07:07,4.2704076631029615
2025-01-02 08:07:08,5.157446221332499
2025-01-02 08:07:09,4.471732671260864
2025-01-02 08:07:10,4.532094169842679
2025-01-02 08:07:11,3.998917280121021
2025-01-02 08:07:12,4.574628419896051
2025-01-02 08:07:13,4.6346141491630215
2025-01-02 08:07:14,4.24215353734643
2025-01-02 08:07:15,4.313092708184817
2025-01-02 08:07:16,4.377573811758053
2025-01-02 08:07:17,4.490859483840918
2025-01-02 08:07:18,4.467600249746131
2025-01-02 08:07:19,5.1982394175163416
2025-01-02 08:07:20,4.143325212117902
2025-01-02 08:07:21,4.341915185386122
2025-01-02 08:07:22,4.4451495910098675
2025-01-02 08:07:23,4.067005473832069
2025-01-02 08:07:24,4.529343252031426
2025-01-02 08:07:25,4.402525023450939
2025-01-02 08:07:26,4.344817443305305
2025-01-02 08:07:27,4.920610477666311
2025-01-02 08:07:28,4.276586820122204
2025-01-02 08:07:29,
2025-01-02 08:07:30,4.1608478613955775
2025-01-02 08:07:31,4.638143624390204
2025-01-02 08:07:32,4.655698770490201
2025-01-02 08:07:33,4.434652611722027
2025-01-02 08:07:34,5.002210093105609
2025-01-02 08:07:35,4.754327276192623
2025-01-02 08:07:36,4.668239627765366
2025-01-02 08:07:37,3.747229300655504
2025-01-02 08:07:38,4.487829159168742
2025-01-02 08:07:39,4.938743173338374
2025-01-02 08:07:40,4.816023774176484
2025-01-02 08:07:41,4.770464710202608
2025-01-02 08:07:42,4.026831765705549
2025-01-02 08:07:43,4.171400167465896
2025-01-02 08:07:44,4.6619675923109
2025-01-02 08:07:45,4.292529418180185
2025-01-02 08:07:46,4.3903230824544215
2025-01-02 08:07:47,4.444353844333487
2025-01-02 08:07:48,4.530369524626022
2025-01-02 08:07:49,4.568209087917509
2025-01-02 08:07:50,4.3716971107544715
2025-01-02 08:07:51,4.4218679691391
2025-01-02 08:07:52,4.568685738225198
2025-01-02 08:07:53,4.291591381451994
2025-01-02 08:07:54,4.780106552597226
2025-01-02 08:07:55,4.74055890910458
2025-01-02 08:07:56,4.39248371762463
2025-01-02 08:07:57,4.6873732343874615
2025-01-02 08:07:58,5.1902454616499085
2025-01-02 08:07:59,4.501085047362137
2025-01-02 08:08:00,4.304317688941026
2025-01-02 08:08:01,5.004349567058759
2025-01-02 08:08:02,4.475624882740071
2025-01-02 08:08:03,3.9907183234256145
2025-01-02 08:08:04,4.881640004177185
2025-01-02 08:08:05,4.660674985791612
2025-01-02 08:08:06,4.241432102093794
2025-01-02 08:08:07,4.4898128569929945
2025-01-02 08:08:08,4.331033931613534
2025-01-02 08:08:09,4.497169328355094
2025-01-02 08:08:10,4.773091174001551
2025-01-02 08:08:11,4.510591437799002
2025-01-02 08:08:12,5.086893161038325
2025-01-02 08:08:13,4.189191380799589
2025-01-02 08:08:14,4.887355624379068
2025-01-02 08:08:15,4.457663743717793
2025-01-02 08:08:16,4.569919893188712
2025-01-02 08:08:17,4.617082976772708
2025-01-02 08:08:18,4.237292283562569
2025-01-02 08:08:19,4.634318255334661
2025-01-02 08:08:20,4.654748581606189
2025-01-02 08:08:21,4.507490237578646
2025-01-02 08:08:22,4.665502527582515
2025-01-02 08:08:23,4.479579124586365
2025-01-02 08:08:24,4.187548093415329
2025-01-02 08:08:25,4.29558023565186
2025-01-02 08:08:26,4.541147333403719
2025-01-02 08:08:27,4.637493008292556
2025-01-02 08:08:28,4.113669545419387
2025-01-02 08:08:29,4.60352478048192
2025-01-02 08:08:30,4.207475380412475
2025-01-02 08:08:31,4.597957041421612
2025-01-02 08:08:32,4.653824591812914
2025-01-02 08:08:33,4.963947279816278
2025-01-02 08:08:34,5.33265704435024
2025-01-02 08:08:35,4.646358965674699
2025-01-02 08:08:36,4.863473528344394
2025-01-02 08:08:37,5.095863880231727
2025-01-02 08:08:38,4.768265253703813
2025-01-02 08:08:39,4.345841605098227
2025-01-02 08:08:40,5.018126108308415
2025-01-02 08:08:41,4.494003100508999
2025-01-02 08:08:42,5.222810804711805
2025-01-02 08:08:43,4.890497071945149
2025-01-02 08:08:44,4.370188467227256
2025-01-02 08:08:45,4.441631536190593
2025-01-02 08:08:46,4.496415200938452
2025-01-02 08:08:47,4.829608169589695
2025-01-02 08:08:48,4.588430135704325
2025-01-02 08:08:49,4.8454784798872605
2025-01-02 08:08:50,4.72006248406548
2025-01-02 08:08:51,4.741472934501061
2025-01-02 08:08:52,
2025-01-02 08:08:53,4.904007440644899
2025-01-02 08:08:54,4.596875268199722
2025-01-02 08:08:55,4.58922712500698
2025-01-02 08:08:56,4.716879744757878
2025-01-02 08:08:57,4.377324048322988
2025-01-02 08:08:58,4.495599066287783
2025-01-02 08:08:59,4.33965691983049
2025-01-02 08:09:00,4.481252998387867
2025-01-02 08:09:01,4.137543352171225
2025-01-02 08:09:02,4.638682192506415
2025-01-02 08:09:03,5.133762827995667
2025-01-02 08:09:04,4.755767683443335
2025-01-02 08:09:05,4.302662929792211
2025-01-02 08:09:06,
2025-01-02 08:09:07,5.006239766009874
2025-01-02 08:09:08,4.275257912791307
2025-01-02 08:09:09,5.026478813414176
2025-01-02 08:09:10,4.728506411371783
2025-01-02 08:09:11,4.58709210575978
2025-01-02 08:09:12,4.609919265271703
2025-01-02 08:09:13,4.03000678357238
2025-01-02 08:09:14,5.2484028777944784
2025-01-02 08:09:15,4.290835849024306
2025-01-02 08:09:16,4.357375807180644
2025-01-02 08:09:17,4.819286405296238
2025-01-02 08:09:18,4.065791923892558
2025-01-02 08:09:19,4.029549365106564
2025-01-02 08:09:20,4.472852743397548
2025-01-02 08:09:21,4.508625155864039
2025-01-02 08:09:22,4.964263739558632
2025-01-02 08:09:23,4.363015753864417
2025-01-02 08:09:24,4.411104539676156
2025-01-02 08:09:25,4.103222262441061
2025-01-02 08:09:26,4.5742701467450715
2025-01-02 08:09:27,4.475899662188808
2025-01-02 08:09:28,4.526927928862242
2025-01-02 08:09:29,4.416287104138407
2025-01-02 08:09:30,4.486885067050189
2025-01-02 08:09:31,4.767591563727332
2025-01-02 08:09:32,4.218579288693329
2025-01-02 08:09:33,4.501816107220732
2025-01-02 08:09:34,4.056196038990058
2025-01-02 08:09:35,4.598404485357817
2025-01-02 08:09:36,4.286504562870285
2025-01-02 08:09:37,4.416036353403624
2025-01-02 08:09:38,4.675316482297011
2025-01-02 08:09:39,4.531388075436392
2025-01-02 08:09:40,4.703047890964975
2025-01-02 08:09:41,4.1439533795892824
2025-01-02 08:09:42,5.054413390280362
2025-01-02 08:09:43,4.555885804321139
2025-01-02 08:09:44,4.603348629569402
2025-01-02 08:09:45,4.342950334833102
2025-01-02 08:09:46,4.240597322632491
2025-01-02 08:09:47,4.8344999639599004
2025-01-02 08:09:48,4.547899963777588
2025-01-02 08:09:49,4.096644070857181
2025-01-02 08:09:50,4.401650319908854
2025-01-02 08:09:51,4.3591262183723725
2025-01-02 08:09:52,4.570118610016292
2025-01-02 08:09:53,4.30308986344951
2025-01-02 08:09:54,5.208700858918234
2025-01-02 08:09:55,4.678173493900672
2025-01-02 08:09:56,4.480102847268315
2025-01-02 08:09:57,4.464507272694437
2025-01-02 08:09:58,4.0246424010304676
2025-01-02 08:09:59,4.560572033097676
2025-01-02 08:10:00,4.082660197825465
2025-01-02 08:10:01,4.571982855238682
2025-01-02 08:10:02,4.6339446365336405
2025-01-02 08:10:03,
2025-01-02 08:10:04,4.328164785358146
2025-01-02 08:10:05,4.212944503343059
2025-01-02 08:10:06,4.454551064034738
2025-01-02 08:10:07,4.4568402934797104
2025-01-02 08:10:08,4.049051171715631
2025-01-02 08:10:09,4.198580721936546
2025-01-02 08:10:10,4.295205337984532
2025-01-02 08:10:11,3.9125366197880966
2025-01-02 08:10:12,4.474148988180133
2025-01-02 08:10:13,4.441670842048577
2025-01-02 08:10:14,4.166649198940428
2025-01-02 08:10:15,4.376448882816484
2025-01-02 08:10:16,3.9837765987502385
2025-01-02 08:10:17,3.8718595600630437
2025-01-02 08:10:18,4.405039591829539
2025-01-02 08:10:19,4.710543069401458
2025-01-02 08:10:20,4.797576678152021
2025-01-02 08:10:21,4.274290351293974
2025-01-02 08:10:22,4.632262107350654
2025-01-02 08:10:23,3.955436407249924
2025-01-02 08:10:24,3.9296733085965894
2025-01-02 08:10:25,4.53040843471571
2025-01-02 08:10:26,4.6452878879107224
2025-01-02 08:10:27,4.640299673790492
2025-01-02 08:10:28,4.6920738582197234
2025-01-02 08:10:29,4.40902596449802
2025-01-02 08:10:30,4.262896920373893
2025-01-02 08:10:31,4.45919074760289
2025-01-02 08:10:32,
2025-01-02 08:10:33,4.641018600467993
2025-01-02 08:10:34,4.50391224052423
2025-01-02 08:10:35,4.35444049565224
2025-01-02 08:10:36,3.7963846215551116
2025-01-02 08:10:37,3.902371231842055
2025-01-02 08:10:38,4.41673144614537
2025-01-02 08:10:39,4.050950296649773
2025-01-02 08:10:40,4.204956806663402
2025-01-02 08:10:41,4.621815520993916
2025-01-02 08:10:42,4.7402808161526915
2025-01-02 08:10:43,4.063689728648102
2025-01-02 08:10:44,4.155984643216872
2025-01-02 08:10:45,4.257233800368393
2025-01-02 08:10:46,4.633688140407396
2025-01-02 08:10:47,4.3537025016722035
2025-01-02 08:10:48,3.8771382250535447
2025-01-02 08:10:49,4.578501747485152
2025-01-02 08:10:50,4.51330747456427
2025-01-02 08:10:51,
2025-01-02 08:10:52,4.840734770885106
2025-01-02 08:10:53,4.4622854598788395
2025-01-02 08:10:54,4.698360015154504
2025-01-02 08:10:55,4.510308578780847
2025-01-02 08:10:56,4.553927604518018
2025-01-02 08:10:57,
2025-01-02 08:10:58,4.385455987039682
2025-01-02 08:10:59,4.439769768561078
2025-01-02 08:11:00,4.499428800308642
2025-01-02 08:11:01,4.759093740632526
2025-01-02 08:11:02,4.670200079360386
2025-01-02 08:11:03,4.52663981977582
2025-01-02 08:11:04,5.034979167813132
2025-01-02 08:11:05,3.9056384733482847
2025-01-02 08:11:06,4.633676839742387
2025-01-02 08:11:07,4.189330356322879
2025-01-02 08:11:08,4.479981542096998
2025-01-02 08:11:09,4.816411117272054
2025-01-02 08:11:10,4.445857453527535
2025-01-02 08:11:11,4.600539301426425
2025-01-02 08:11:12,4.5086361356426305
2025-01-02 08:11:13,4.627545676088266
2025-01-02 08:11:14,4.686314806382731
2025-01-02 08:11:15,4.331615219757278
2025-01-02 08:11:16,4.274756690038095
2025-01-02 08:11:17,4.30438533433189
2025-01-02 08:11:18,4.388873342651029
2025-01-02 08:11:19,4.371951081107737
2025-01-02 08:11:20,4.319858330486507
2025-01-02 08:11:21,4.371203281610824
2025-01-02 08:11:22,4.125362227173373
2025-01-02 08:11:23,4.971969693746355
2025-01-02 08:11:24,4.6017771515793084
2025-01-02 08:11:25,4.214559371682644
2025-01-02 08:11:26,4.6989722392074045
2025-01-02 08:11:27,4.781251616672795
2025-01-02 08:11:28,4.535962482556475
2025-01-02 08:11:29,4.003054409979774
2025-01-02 08:11:30,4.8092795742132965
2025-01-02 08:11:31,4.672545409104455
2025-01-02 08:11:32,4.496311479551538
2025-01-02 08:11:33,4.264139274700663
2025-01-02 08:11:34,4.611529192586959
2025-01-02 08:11:35,4.303147205011006
2025-01-02 08:11:36,4.008768408561372
2025-01-02 08:11:37,4.279307647469025
2025-01-02 08:11:38,4.388599229463871
2025-01-02 08:11:39,4.104156752565507
2025-01-02 08:11:40,3.928103927828708
2025-01-02 08:11:41,4.656297003564873
2025-01-02 08:11:42,4.45775589642709
2025-01-02 08:11:43,3.867787928085487
2025-01-02 08:11:44,4.5493235048437315
2025-01-02 08:11:45,5.274384849360505
2025-01-02 08:11:46,4.164826589496166
2025-01-02 08:11:47,4.272227638223322
2025-01-02 08:11:48,4.498721145840833
2025-01-02 08:11:49,4.687657278467307
2025-01-02 08:11:50,3.760264676783728
2025-01-02 08:11:51,4.5511055444806825
2025-01-02 08:11:52,4.796576746524495
2025-01-02 08:11:53,4.837084595782247
2025-01-02 08:11:54,3.980102235126993
2025-01-02 08:11:55,4.496803365939161
2025-01-02 08:11:56,4.598799726975558
2025-01-02 08:11:57,4.497451281193378
2025-01-02 08:11:58,4.28188787712146
2025-01-02 08:11:59,4.717719922509275
2025-01-02 08:12:00,4.8328340473667675
2025-01-02 08:12:01,4.757273992771966
2025-01-02 08:12:02,3.997070492970674
2025-01-02 08:12:03,4.467521506855609
2025-01-02 08:12:04,4.625221147078272
2025-01-02 08:12:05,4.408069050859804
2025-01-02 08:12:06,3.787855199550565
2025-01-02 08:12:07,4.193240970961012
2025-01-02 08:12:08,4.243535987547954
2025-01-02 08:12:09,3.8937085184777436
2025-01-02 08:12:10,4.823130458639042
2025-01-02 08:12:11,4.752314626251639
2025-01-02 08:12:12,4.716968243209345
2025-01-02 08:12:13,5.125657171853972
2025-01-02 08:12:14,4.609719550034647
2025-01-02 08:12:15,4.402490013906593
2025-01-02 08:12:16,4.9232528462070615
2025-01-02 08:12:17,4.561799585189641
2025-01-02 08:12:18,4.384909912441214
