timestamp,Current_A
2025-01-02 08:12:19,5.087576380028498
2025-01-02 08:12:20,4.481154049469242
2025-01-02 08:12:21,4.857517771969355
2025-01-02 08:12:22,4.329269001719845
2025-01-02 08:12:23,4.169677332191076
2025-01-02 08:12:24,4.543501958138236
2025-01-02 08:12:25,4.39882394804427
2025-01-02 08:12:26,4.176538348736157
2025-01-02 08:12:27,3.8408496285380154
2025-01-02 08:12:28,4.53898317022976
2025-01-02 08:12:29,4.849929957282537
2025-01-02 08:12:30,4.605884491537791
2025-01-02 08:12:31,4.081054092228013
2025-01-02 08:12:32,4.448326365653742
2025-01-02 08:12:33,4.510839428405878
2025-01-02 08:12:34,4.167524820350923
2025-01-02 08:12:35,4.293786118313023
2025-01-02 08:12:36,4.566302705722347
2025-01-02 08:12:37,4.365685709214484
2025-01-02 08:12:38,4.054874884439456
2025-01-02 08:12:39,4.4477707213815405
2025-01-02 08:12:40,4.534472780832134
2025-01-02 08:12:41,
2025-01-02 08:12:42,4.382111173952691
2025-01-02 08:12:43,4.957946093395055
2025-01-02 08:12:44,4.7192833237962555
2025-01-02 08:12:45,3.9992521747300596
2025-01-02 08:12:46,4.422387278138117
2025-01-02 08:12:47,4.330849528714826
2025-01-02 08:12:48,4.641379437604333
2025-01-02 08:12:49,4.486117103285342
2025-01-02 08:12:50,4.145836991557112
2025-01-02 08:12:51,4.530622853071299
2025-01-02 08:12:52,4.2641148791391705
2025-01-02 08:12:53,4.800654756939415
2025-01-02 08:12:54,4.108511900734409
2025-01-02 08:12:55,4.554421404592703
2025-01-02 08:12:56,4.482653436445906
2025-01-02 08:12:57,4.369920815340119
2025-01-02 08:12:58,4.616467967194559
2025-01-02 08:12:59,4.121573882186475
2025-01-02 08:13:00,5.277677944377972
2025-01-02 08:13:01,4.667863198963926
2025-01-02 08:13:02,4.3053681718052506
2025-01-02 08:13:03,4.382136953129945
2025-01-02 08:13:04,4.432695896138036
2025-01-02 08:13:05,4.621373514985077
2025-01-02 08:13:06,4.713642646550392
2025-01-02 08:13:07,4.72543569778027
2025-01-02 08:13:08,4.169365648656158
2025-01-02 08:13:09,
2025-01-02 08:13:10,4.707395273669662
2025-01-02 08:13:11,4.202778820874573
2025-01-02 08:13:12,4.4044136593315235
2025-01-02 08:13:13,4.724041035929182
2025-01-02 08:13:14,4.287554063784729
2025-01-02 08:13:15,4.420973261252554
2025-01-02 08:13:16,4.441222439580863
2025-01-02 08:13:17,4.4301055804280605
2025-01-02 08:13:18,3.9713930371170547
2025-01-02 08:13:19,4.59230339591143
2025-01-02 08:13:20,5.02717603517806
2025-01-02 08:13:21,3.9791627011926076
2025-01-02 08:13:22,4.396990495537671
2025-01-02 08:13:23,3.6724442981246055
2025-01-02 08:13:24,4.224539708532095
2025-01-02 08:13:25,4.754049940489276
2025-01-02 08:13:26,4.312793291759561
2025-01-02 08:13:27,4.620940251936585
2025-01-02 08:13:28,4.798677371572037
2025-01-02 08:13:29,
2025-01-02 08:13:30,4.775493700930477
2025-01-02 08:13:31,4.9148871244388195
2025-01-02 08:13:32,4.656072281360237
2025-01-02 08:13:33,3.9153685913068124
2025-01-02 08:13:34,4.423784653702646
2025-01-02 08:13:35,4.448334600558384
2025-01-02 08:13:36,4.2792565296988645
2025-01-02 08:13:37,4.673035746515054
2025-01-02 08:13:38,3.966998872271306
2025-01-02 08:13:39,4.0016226135818105
2025-01-02 08:13:40,4.435989204178582
2025-01-02 08:13:41,4.714882440710337
2025-01-02 08:13:42,4.598636893711236
2025-01-02 08:13:43,4.01492567640874
2025-01-02 08:13:44,4.454461441167198
2025-01-02 08:13:45,4.507133183095445
2025-01-02 08:13:46,5.0098629715183165
2025-01-02 08:13:47,4.532570404302455
2025-01-02 08:13:48,4.595349404894281
2025-01-02 08:13:49,4.0014980117884456
2025-01-02 08:13:50,4.12688733149489
2025-01-02 08:13:51,4.126481036934714
2025-01-02 08:13:52,4.5977137037452565
2025-01-02 08:13:53,3.3832629326923036
2025-01-02 08:13:54,4.870145094478168
2025-01-02 08:13:55,
2025-01-02 08:13:56,4.658029989904973
2025-01-02 08:13:57,4.301416349033873
2025-01-02 08:13:58,4.145883400099408
2025-01-02 08:13:59,3.7851479835772723
2025-01-02 08:14:00,4.594165734221831
2025-01-02 08:14:01,4.4237372983868894
2025-01-02 08:14:02,4.947467953398409
2025-01-02 08:14:03,4.22220933061492
2025-01-02 08:14:04,4.339246383622897
2025-01-02 08:14:05,4.2716927689855035
2025-01-02 08:14:06,4.719693920484912
2025-01-02 08:14:07,4.1560883922095915
2025-01-02 08:14:08,4.444509565612937
2025-01-02 08:14:09,3.925906577428029
2025-01-02 08:14:10,4.661357344317071
2025-01-02 08:14:11,4.461107517168844
2025-01-02 08:14:12,4.3915215869601045
2025-01-02 08:14:13,4.039607872882145
2025-01-02 08:14:14,4.189375073931612
2025-01-02 08:14:15,4.707317252480945
2025-01-02 08:14:16,4.190598620845375
2025-01-02 08:14:17,4.647134685532224
2025-01-02 08:14:18,3.9803262357541094
2025-01-02 08:14:19,4.768918780047327
2025-01-02 08:14:20,4.217613030370325
2025-01-02 08:14:21,4.620699047681391
2025-01-02 08:14:22,4.8216532455378704
2025-01-02 08:14:23,3.8407642303843335
2025-01-02 08:14:24,4.2095316235745415
2025-01-02 08:14:25,4.3959480975932745
2025-01-02 08:14:26,4.617222557366051
2025-01-02 08:14:27,3.911973364579499
2025-01-02 08:14:28,4.007433064820152
2025-01-02 08:14:29,3.913167285917737
2025-01-02 08:14:30,3.7164829521445273
2025-01-02 08:14:31,4.195987314182482
2025-01-02 08:14:32,4.636175214945359
2025-01-02 08:14:33,4.810862047208841
2025-01-02 08:14:34,4.501806391896496
2025-01-02 08:14:35,4.8595668571222115
2025-01-02 08:14:36,4.617658926379906
2025-01-02 08:14:37,4.859762867125817
2025-01-02 08:14:38,4.671679806137954
2025-01-02 08:14:39,4.112860271791194
2025-01-02 08:14:40,4.956036333863433
2025-01-02 08:14:41,4.554135553717307
2025-01-02 08:14:42,4.374572607259148
2025-01-02 08:14:43,3.6150823128301175
2025-01-02 08:14:44,4.24214621720227
2025-01-02 08:14:45,4.7185464010757645
2025-01-02 08:14:46,4.280814760933941
2025-01-02 08:14:47,4.610919247724803
2025-01-02 08:14:48,4.025526863641241
2025-01-02 08:14:49,4.318304628348364
2025-01-02 08:14:50,3.9850143644036584
2025-01-02 08:14:51,4.333364186460907
2025-01-02 08:14:52,4.473374870858471
2025-01-02 08:14:53,4.170472706704608
2025-01-02 08:14:54,
2025-01-02 08:14:55,4.2515925520697335
2025-01-02 08:14:56,4.728235807123583
2025-01-02 08:14:57,4.281074527764689
2025-01-02 08:14:58,4.3273320312747074
2025-01-02 08:14:59,4.060258434545571
2025-01-02 08:15:00,4.667133371232508
2025-01-02 08:15:01,4.551836525315939
2025-01-02 08:15:02,4.185011632583848
2025-01-02 08:15:03,4.141970337169532
2025-01-02 08:15:04,4.8422078562248405
2025-01-02 08:15:05,3.8512710478882415
2025-01-02 08:15:06,
2025-01-02 08:15:07,4.58604479796465
2025-01-02 08:15:08,3.9811593728392185
2025-01-02 08:15:09,4.153195185567223
2025-01-02 08:15:10,4.471844063100407
2025-01-02 08:15:11,4.4643987479857214
2025-01-02 08:15:12,4.568042204666074
2025-01-02 08:15:13,4.738470493371186
2025-01-02 08:15:14,4.40670922613533
2025-01-02 08:15:15,4.226789407536064
2025-01-02 08:15:16,4.2739004886564205
2025-01-02 08:15:17,4.1799142955112885
2025-01-02 08:15:18,4.0929650793429735
2025-01-02 08:15:19,4.337713005174412
2025-01-02 08:15:20,4.362807757276307
2025-01-02 08:15:21,4.077547881041262
2025-01-02 08:15:22,4.2213400726254475
2025-01-02 08:15:23,4.076670311470906
2025-01-02 08:15:24,4.6341037446796625
2025-01-02 08:15:25,4.768678326827798
2025-01-02 08:15:26,4.234201497794003
2025-01-02 08:15:27,4.774108682252798
2025-01-02 08:15:28,4.011743434104272
2025-01-02 08:15:29,4.172092559369929
2025-01-02 08:15:30,4.362794578720312
2025-01-02 08:15:31,4.9364890087636795
2025-01-02 08:15:32,3.747582907334552
2025-01-02 08:15:33,4.226345796910358
2025-01-02 08:15:34,3.6270590246540544
2025-01-02 08:15:35,4.334257125449139
2025-01-02 08:15:36,4.667440898653369
2025-01-02 08:15:37,4.067298069912597
2025-01-02 08:15:38,5.219835958422574
2025-01-02 08:15:39,3.923851576424261
2025-01-02 08:15:40,4.502936295545588
2025-01-02 08:15:41,4.46063341035954
2025-01-02 08:15:42,4.815341773844365
2025-01-02 08:15:43,4.483252428232009
2025-01-02 08:15:44,4.344914835248224
2025-01-02 08:15:45,4.388434956297852
2025-01-02 08:15:46,3.907752941285606
2025-01-02 08:15:47,4.685213680507219
2025-01-02 08:15:48,4.607310128122478
2025-01-02 08:15:49,4.514573859983728
2025-01-02 08:15:50,4.366563664077305
2025-01-02 08:15:51,4.087823058190046
2025-01-02 08:15:52,4.848983594764293
2025-01-02 08:15:53,4.358803502957585
2025-01-02 08:15:54,3.975833007785069
2025-01-02 08:15:55,4.455010136117892
2025-01-02 08:15:56,4.468604116689427
2025-01-02 08:15:57,4.798496359768407
2025-01-02 08:15:58,4.374260876386576
2025-01-02 08:15:59,4.6766243378455
2025-01-02 08:16:00,4.799733648541221
2025-01-02 08:16:01,4.196741471252136
2025-01-02 08:16:02,4.062689096488906
2025-01-02 08:16:03,4.507004635762866
2025-01-02 08:16:04,4.1073196494815605
2025-01-02 08:16:05,4.6489030277617065
2025-01-02 08:16:06,4.133905026755816
2025-01-02 08:16:07,4.53638762997402
2025-01-02 08:16:08,4.081886895299196
2025-01-02 08:16:09,4.392742241414002
2025-01-02 08:16:10,4.035345349513395
2025-01-02 08:16:11,
2025-01-02 08:16:12,4.176834844730329
2025-01-02 08:16:13,4.159840568796428
2025-01-02 08:16:14,4.326628414141292
2025-01-02 08:16:15,4.773063828155215
2025-01-02 08:16:16,4.724270669064772
2025-01-02 08:16:17,4.514526453751934
2025-01-02 08:16:18,4.17304950503788
2025-01-02 08:16:19,4.291404114873281
2025-01-02 08:16:20,4.931768278845202
2025-01-02 08:16:21,4.386211195160979
2025-01-02 08:16:22,3.8834772006881937
2025-01-02 08:16:23,4.24721314310312
2025-01-02 08:16:24,4.293893917976515
2025-01-02 08:16:25,4.877981904469366
2025-01-02 08:16:26,4.609995033406169
2025-01-02 08:16:27,4.5889907587507315
2025-01-02 08:16:28,4.869210667183734
2025-01-02 08:16:29,5.002308618761339
2025-01-02 08:16:30,4.508420468213155
2025-01-02 08:16:31,4.6026581588787305
2025-01-02 08:16:32,4.403941451367829
2025-01-02 08:16:33,3.530453707631957
2025-01-02 08:16:34,4.774248334094306
2025-01-02 08:16:35,3.986725361242408
2025-01-02 08:16:36,3.971006422787591
2025-01-02 08:16:37,4.474449452934215
2025-01-02 08:16:38,4.771191825645762
2025-01-02 08:16:39,4.301592009374017
2025-01-02 08:16:40,4.433520815614195
2025-01-02 08:16:41,4.349306351987495
2025-01-02 08:16:42,4.253949255324301
2025-01-02 08:16:43,4.035038504430967
2025-01-02 08:16:44,4.139854324492373
2025-01-02 08:16:45,4.726145403454052
2025-01-02 08:16:46,4.231515374057835
2025-01-02 08:16:47,4.274779546993745
2025-01-02 08:16:48,3.976166446927578
2025-01-02 08:16:49,4.201016234787579
2025-01-02 08:16:50,4.08144084880494
2025-01-02 08:16:51,4.490338226369622
2025-01-02 08:16:52,4.133291015602819
2025-01-02 08:16:53,4.704812551267881
2025-01-02 08:16:54,4.462263214659798
2025-01-02 08:16:55,4.8144270638974405
2025-01-02 08:16:56,4.857797440855803
2025-01-02 08:16:57,4.246745712228341
2025-01-02 08:16:58,4.7235123719407
2025-01-02 08:16:59,4.5166844557176535
2025-01-02 08:17:00,4.832190337618386
2025-01-02 08:17:01,3.659933979850271
2025-01-02 08:17:02,4.632105348052266
2025-01-02 08:17:03,3.4889896800259272
2025-01-02 08:17:04,4.72850552182034
2025-01-02 08:17:05,
2025-01-02 08:17:06,4.128522183439429
2025-01-02 08:17:07,4.732122872486778
2025-01-02 08:17:08,4.213958524088729
2025-01-02 08:17:09,4.4840158056234545
2025-01-02 08:17:10,4.147022780335857
2025-01-02 08:17:11,4.209446175358868
2025-01-02 08:17:12,3.7073019332397865
2025-01-02 08:17:13,4.228050894080907
2025-01-02 08:17:14,4.086932725231462
2025-01-02 08:17:15,4.4490670117106585
2025-01-02 08:17:16,4.836693633434479
2025-01-02 08:17:17,4.8240911693853095
2025-01-02 08:17:18,4.641889744598957
2025-01-02 08:17:19,3.8362401245435875
2025-01-02 08:17:20,4.064074306793996
2025-01-02 08:17:21,4.0354096851955275
2025-01-02 08:17:22,4.51273417494183
2025-01-02 08:17:23,4.362888771005232
2025-01-02 08:17:24,3.9090708705322603
2025-01-02 08:17:25,4.3049461073533175
2025-01-02 08:17:26,3.68142341309105
2025-01-02 08:17:27,4.448336181229271
2025-01-02 08:17:28,4.438149352438152
2025-01-02 08:17:29,4.404139127254109
2025-01-02 08:17:30,4.4215419355333
2025-01-02 08:17:31,4.131519898776973
2025-01-02 08:17:32,3.85944478523607
2025-01-02 08:17:33,4.916649659101401
2025-01-02 08:17:34,4.147865150627191
2025-01-02 08:17:35,4.215565822024633
2025-01-02 08:17:36,4.518616311396197
2025-01-02 08:17:37,3.9785398636227436
2025-01-02 08:17:38,3.9801591816914277
2025-01-02 08:17:39,4.01195990344232
2025-01-02 08:17:40,3.6876889891109745
2025-01-02 08:17:41,4.422181133999715
2025-01-02 08:17:42,4.1733147371789014
2025-01-02 08:17:43,4.219260378554437
2025-01-02 08:17:44,4.1840981556637935
2025-01-02 08:17:45,
2025-01-02 08:17:46,4.554425211546509
2025-01-02 08:17:47,4.197370202443167
2025-01-02 08:17:48,4.559118203572621
2025-01-02 08:17:49,4.258788787430677
2025-01-02 08:17:50,4.30348953671084
2025-01-02 08:17:51,4.30932356939308
2025-01-02 08:17:52,3.9559187572900614
2025-01-02 08:17:53,3.969186837221628
2025-01-02 08:17:54,4.41629528319425
2025-01-02 08:17:55,4.461325783960866
2025-01-02 08:17:56,4.11617307168937
2025-01-02 08:17:57,4.299052622473446
2025-01-02 08:17:58,4.566267033256284
2025-01-02 08:17:59,4.2732409540077105
2025-01-02 08:18:00,5.0816133766924025
2025-01-02 08:18:01,4.155510038777934
2025-01-02 08:18:02,4.215957203363937
2025-01-02 08:18:03,4.728043988160342
2025-01-02 08:18:04,4.5633369696538475
2025-01-02 08:18:05,3.4607977645623134
2025-01-02 08:18:06,4.615410545980359
2025-01-02 08:18:07,4.166159875504463
2025-01-02 08:18:08,4.325656274300872
2025-01-02 08:18:09,4.879657102179453
2025-01-02 08:18:10,4.192011762463762
2025-01-02 08:18:11,4.1584317623120235
2025-01-02 08:18:12,4.0855333153015705
2025-01-02 08:18:13,4.133238953048677
2025-01-02 08:18:14,4.7164165660770285
2025-01-02 08:18:15,4.382715035101543
2025-01-02 08:18:16,3.8356798661905773
2025-01-02 08:18:17,3.9813544651468864
2025-01-02 08:18:18,4.358021136168454
2025-01-02 08:18:19,4.4796207603830736
2025-01-02 08:18:20,4.482080534434155
2025-01-02 08:18:21,4.168909778422904
2025-01-02 08:18:22,4.631696846633136
2025-01-02 08:18:23,3.8345900699911577
2025-01-02 08:18:24,3.6268682338386578
2025-01-02 08:18:25,4.78670281323094
2025-01-02 08:18:26,4.360263979507106
2025-01-02 08:18:27,4.316797914634721
2025-01-02 08:18:28,4.685304424211994
2025-01-02 08:18:29,4.365373536014753
2025-01-02 08:18:30,3.5296587100048944
2025-01-02 08:18:31,4.507571628519766
2025-01-02 08:18:32,4.2373410557385105
2025-01-02 08:18:33,4.860279368547773
2025-01-02 08:18:34,3.892854935774331
2025-01-02 08:18:35,3.9628061462946054
2025-01-02 08:18:36,
2025-01-02 08:18:37,4.239971186895009
2025-01-02 08:18:38,4.4535040008861095
2025-01-02 08:18:39,4.429781559171806
2025-01-02 08:18:40,3.9950815572438256
2025-01-02 08:18:41,4.436151884419515
2025-01-02 08:18:42,4.428314364068245
2025-01-02 08:18:43,3.738321455058319
2025-01-02 08:18:44,3.8284990374317447
2025-01-02 08:18:45,3.8796114549222183
2025-01-02 08:18:46,4.249928037585422
2025-01-02 08:18:47,4.6188144032076845
2025-01-02 08:18:48,4.493989748333691
2025-01-02 08:18:49,4.242256497934483
2025-01-02 08:18:50,4.467422033305421
2025-01-02 08:18:51,4.17317241325227
2025-01-02 08:18:52,4.622260591181073
2025-01-02 08:18:53,4.601872495937614
2025-01-02 08:18:54,4.221859136420648
2025-01-02 08:18:55,4.741659522911377
2025-01-02 08:18:56,4.649154581449537
2025-01-02 08:18:57,4.469711443310433
2025-01-02 08:18:58,4.317259104073545
2025-01-02 08:18:59,4.380068892747212
2025-01-02 08:19:00,5.282563099385752
2025-01-02 08:19:01,4.228143006490734
2025-01-02 08:19:02,4.246308474639683
2025-01-02 08:19:03,4.487415572625102
2025-01-02 08:19:04,4.581913982830991
2025-01-02 08:19:05,
2025-01-02 08:19:06,4.144561294593178
2025-01-02 08:19:07,4.573526394108334
2025-01-02 08:19:08,3.9330523241814435
2025-01-02 08:19:09,4.754633431242214
2025-01-02 08:19:10,4.3632156325505935
2025-01-02 08:19:11,4.085876827515369
2025-01-02 08:19:12,3.9329409248082667
2025-01-02 08:19:13,3.720613799657924
2025-01-02 08:19:14,3.9982305332883685
2025-01-02 08:19:15,4.829307677359243
2025-01-02 08:19:16,4.099710335742952
2025-01-02 08:19:17,4.268128476592586
2025-01-02 08:19:18,4.085620566594846
2025-01-02 08:19:19,3.479335285242846
2025-01-02 08:19:20,3.713912941165191
2025-01-02 08:19:21,4.366788405373439
2025-01-02 08:19:22,3.914011747780744
2025-01-02 08:19:23,4.348695968283224
2025-01-02 08:19:24,4.740831440850005
2025-01-02 08:19:25,4.34445121637264
2025-01-02 08:19:26,3.828091488629092
2025-01-02 08:19:27,4.521884673253385
2025-01-02 08:19:28,4.264885906752761
2025-01-02 08:19:29,3.9524100387311165
2025-01-02 08:19:30,4.192118038680679
2025-01-02 08:19:31,3.9275931367589187
2025-01-02 08:19:32,4.448173249948618
2025-01-02 08:19:33,4.368039583391765
2025-01-02 08:19:34,4.1476607671478485
2025-01-02 08:19:35,3.6859334122290144
2025-01-02 08:19:36,4.078077051180764
2025-01-02 08:19:37,4.6365573726485305
2025-01-02 08:19:38,4.012618909272585
2025-01-02 08:19:39,3.76482597736244
2025-01-02 08:19:40,4.126769325985695
2025-01-02 08:19:41,3.558790466860377
2025-01-02 08:19:42,4.511254435403515
2025-01-02 08:19:43,4.497917336882534
2025-01-02 08:19:44,4.656832107509759
2025-01-02 08:19:45,3.8971996713894517
2025-01-02 08:19:46,4.523517333569406
2025-01-02 08:19:47,4.357826094453186
2025-01-02 08:19:48,4.491930682175753
2025-01-02 08:19:49,4.85081841764077
2025-01-02 08:19:50,4.577778602458378
2025-01-02 08:19:51,3.780115792042382
2025-01-02 08:19:52,4.186514509049164
2025-01-02 08:19:53,4.122671555458255
2025-01-02 08:19:54,4.136043795257667
2025-01-02 08:19:55,4.109822974278638
2025-01-02 08:19:56,4.5143490946787574
2025-01-02 08:19:57,4.347860103835233
2025-01-02 08:19:58,4.105196578131217
2025-01-02 08:19:59,3.6139940404219657
2025-01-02 08:20:00,4.445790941786992
2025-01-02 08:20:01,4.146047470810828
2025-01-02 08:20:02,3.9553543886065268
2025-01-02 08:20:03,3.9126360045133364
2025-01-02 08:20:04,4.036655355501887
2025-01-02 08:20:05,4.331255416232449
2025-01-02 08:20:06,4.339553821427245
2025-01-02 08:20:07,4.388970571914933
2025-01-02 08:20:08,4.786371478430824
2025-01-02 08:20:09,4.038517796382929
2025-01-02 08:20:10,4.477175363581057
2025-01-02 08:20:11,3.9226884909096857
2025-01-02 08:20:12,4.207019811297604
2025-01-02 08:20:13,4.150594643997334
2025-01-02 08:20:14,4.80590597228308
2025-01-02 08:20:15,3.774954013207406
2025-01-02 08:20:16,4.257464606336529
2025-01-02 08:20:17,4.25925560976975
2025-01-02 08:20:18,4.528560743012679
2025-01-02 08:20:19,4.310565799802122
2025-01-02 08:20:20,4.084799911765398
2025-01-02 08:20:21,4.263400035396395
2025-01-02 08:20:22,4.182912443750654
2025-01-02 08:20:23,4.44057785131364
2025-01-02 08:20:24,4.743714509917483
2025-01-02 08:20:25,4.004086811218935
2025-01-02 08:20:26,4.310665555120236
2025-01-02 08:20:27,4.9537561515082675
2025-01-02 08:20:28,3.8701520054326872
2025-01-02 08:20:29,4.12151687087765
2025-01-02 08:20:30,4.149958368427771
2025-01-02 08:20:31,3.706194282762712
2025-01-02 08:20:32,3.678465503165487
2025-01-02 08:20:33,4.1413360458402355
2025-01-02 08:20:34,3.7642242005759545
2025-01-02 08:20:35,4.927892852834301
2025-01-02 08:20:36,3.7262231278575824
2025-01-02 08:20:37,3.6821670986305315
2025-01-02 08:20:38,4.537364325124148
2025-01-02 08:20:39,4.174108768955935
2025-01-02 08:20:40,3.895640212879447
2025-01-02 08:20:41,4.314979324387744
2025-01-02 08:20:42,4.455453368697231
2025-01-02 08:20:43,4.090159605064894
2025-01-02 08:20:44,4.516446264701461
2025-01-02 08:20:45,4.339559110157974
2025-01-02 08:20:46,4.171918550461156
2025-01-02 08:20:47,4.5960304478805325
2025-01-02 08:20:48,4.776185975550204
2025-01-02 08:20:49,3.9748631771790035
2025-01-02 08:20:50,4.361471992128433
2025-01-02 08:20:51,4.45650667359182
2025-01-02 08:20:52,4.140527429950073
2025-01-02 08:20:53,3.9889475584695844
2025-01-02 08:20:54,3.7064755849964497
2025-01-02 08:20:55,4.5727480941766885
2025-01-02 08:20:56,4.082021367162953
2025-01-02 08:20:57,4.027514834245883
2025-01-02 08:20:58,5.072704980782911
2025-01-02 08:20:59,4.323893289839919
2025-01-02 08:21:00,4.643499095677491
2025-01-02 08:21:01,3.5894032149667865
2025-01-02 08:21:02,4.057039526686569
2025-01-02 08:21:03,4.454967255785727
2025-01-02 08:21:04,4.24466123470137
2025-01-02 08:21:05,4.317564665390902
2025-01-02 08:21:06,4.434768166266668
2025-01-02 08:21:07,4.549727587052698
2025-01-02 08:21:08,4.144205817946996
2025-01-02 08:21:09,3.7987883912032334
2025-01-02 08:21:10,4.210075537334371
2025-01-02 08:21:11,4.454767962106705
2025-01-02 08:21:12,3.896828163430414
2025-01-02 08:21:13,3.9912960085320726
2025-01-02 08:21:14,4.409820327062914
2025-01-02 08:21:15,3.7738020687718477
2025-01-02 08:21:16,3.6123319273857266
2025-01-02 08:21:17,4.748226397469292
2025-01-02 08:21:18,4.78859297186515
2025-01-02 08:21:19,4.424775403564704
2025-01-02 08:21:20,4.490352157191972
2025-01-02 08:21:21,3.2721620465685355
2025-01-02 08:21:22,4.233352735602521
2025-01-02 08:21:23,3.9411597622632084
2025-01-02 08:21:24,4.103022514522773
2025-01-02 08:21:25,4.620146632085203
2025-01-02 08:21:26,4.605934959586712
2025-01-02 08:21:27,4.1765708947264955
2025-01-02 08:21:28,4.290987821976344
2025-01-02 08:21:29,4.502339119685069
2025-01-02 08:21:30,4.288070041895615
2025-01-02 08:21:31,4.220504866081079
2025-01-02 08:21:32,4.2828324325096245
2025-01-02 08:21:33,4.041573708003324
2025-01-02 08:21:34,3.857982131096255
2025-01-02 08:21:35,4.103090939508791
2025-01-02 08:21:36,4.601465168100871
2025-01-02 08:21:37,4.650296042005993
2025-01-02 08:21:38,3.6091607423782106
2025-01-02 08:21:39,3.7379423487241965
2025-01-02 08:21:40,
2025-01-02 08:21:41,
2025-01-02 08:21:42,4.1859828983848395
2025-01-02 08:21:43,4.076529880610927
2025-01-02 08:21:44,4.598619604659708
2025-01-02 08:21:45,4.031860752757385
2025-01-02 08:21:46,4.549257192936058
2025-01-02 08:21:47,4.449743405541622
2025-01-02 08:21:48,4.606914435686666
2025-01-02 08:21:49,4.560188104166234
2025-01-02 08:21:50,4.843442692709048
2025-01-02 08:21:51,4.185811648107982
2025-01-02 08:21:52,4.0401148542965295
2025-01-02 08:21:53,4.596080436614817
2025-01-02 08:21:54,3.9749041980088418
2025-01-02 08:21:55,4.127129112318719
2025-01-02 08:21:56,3.970009016025282
2025-01-02 08:21:57,4.525582235721904
2025-01-02 08:21:58,4.244991703413289
2025-01-02 08:21:59,4.315400341632909
2025-01-02 08:22:00,4.497025388216041
2025-01-02 08:22:01,4.261752055710065
2025-01-02 08:22:02,4.127658032313213
2025-01-02 08:22:03,3.8242526702932964
2025-01-02 08:22:04,4.456275899682445
2025-01-02 08:22:05,3.8947066170993065
2025-01-02 08:22:06,4.356274966052968
2025-01-02 08:22:07,3.915884214860378
2025-01-02 08:22:08,3.9987182414979676
2025-01-02 08:22:09,3.8804915894903957
2025-01-02 08:22:10,4.3453043298083545
2025-01-02 08:22:11,4.0320923627242635
2025-01-02 08:22:12,4.5030956202608685
2025-01-02 08:22:13,3.820744946633815
2025-01-02 08:22:14,4.470267157147137
2025-01-02 08:22:15,4.573785651655079
2025-01-02 08:22:16,4.9537922297477985
2025-01-02 08:22:17,3.9997162210989776
2025-01-02 08:22:18,4.0442871370979345
2025-01-02 08:22:19,4.328484662438722
2025-01-02 08:22:20,4.350193730395779
2025-01-02 08:22:21,4.4776167460015355
2025-01-02 08:22:22,4.06011039079756
2025-01-02 08:22:23,4.28662124612449
2025-01-02 08:22:24,4.013505695186959
2025-01-02 08:22:25,4.728474737257692
2025-01-02 08:22:26,3.567786356422044
2025-01-02 08:22:27,4.339397960632684
2025-01-02 08:22:28,3.774270055420626
2025-01-02 08:22:29,4.300654330449898
2025-01-02 08:22:30,4.678047189008534
2025-01-02 08:22:31,4.797774193476583
2025-01-02 08:22:32,4.203532020319384
2025-01-02 08:22:33,4.780296693189736
2025-01-02 08:22:34,4.5874416582755515
2025-01-02 08:22:35,4.120888496011057
2025-01-02 08:22:36,4.274068159964337
2025-01-02 08:22:37,4.648295885981954
2025-01-02 08:22:38,4.613223908195983
2025-01-02 08:22:39,4.293418052078304
2025-01-02 08:22:40,4.4390844837654635
2025-01-02 08:22:41,4.040145100458499
2025-01-02 08:22:42,3.7699024618973835
2025-01-02 08:22:43,4.117901535614502
2025-01-02 08:22:44,3.949415978542309
2025-01-02 08:22:45,4.388451857246336
2025-01-02 08:22:46,4.186079192046529
2025-01-02 08:22:47,4.234293567404012
