timestamp,Current_A
2025-01-02 08:22:48,4.660522496408086
2025-01-02 08:22:49,4.528457423926895
2025-01-02 08:22:50,3.706435251122594
2025-01-02 08:22:51,4.2143891624517416
2025-01-02 08:22:52,4.4454706748727535
2025-01-02 08:22:53,4.150987358408159
2025-01-02 08:22:54,3.827207713001758
2025-01-02 08:22:55,4.638684216368884
2025-01-02 08:22:56,4.211055727766334
2025-01-02 08:22:57,4.309872739877193
2025-01-02 08:22:58,4.048058536670841
2025-01-02 08:22:59,4.39817422520657
2025-01-02 08:23:00,3.674666903960876
2025-01-02 08:23:01,3.645604197074934
2025-01-02 08:23:02,4.051915343759153
2025-01-02 08:23:03,4.9429642501084174
2025-01-02 08:23:04,4.626029547576608
2025-01-02 08:23:05,3.846682516606843
2025-01-02 08:23:06,4.558049675638462
2025-01-02 08:23:07,3.848251452573842
2025-01-02 08:23:08,3.965300853622438
2025-01-02 08:23:09,4.320276312479617
2025-01-02 08:23:10,3.9648824595376646
2025-01-02 08:23:11,4.5238552823581575
2025-01-02 08:23:12,3.704548326996327
2025-01-02 08:23:13,4.621131643021651
2025-01-02 08:23:14,3.861227285683637
2025-01-02 08:23:15,3.9628088098538385
2025-01-02 08:23:16,4.406610043039965
2025-01-02 08:23:17,4.277981448751332
2025-01-02 08:23:18,3.9097838716153173
2025-01-02 08:23:19,4.150869180113153
2025-01-02 08:23:20,4.781170373788736
2025-01-02 08:23:21,4.2896199444151435
2025-01-02 08:23:22,3.803486955719386
2025-01-02 08:23:23,4.25036893121732
2025-01-02 08:23:24,3.9202415330187548
2025-01-02 08:23:25,3.8850549929729157
2025-01-02 08:23:26,3.7996606057175386
2025-01-02 08:23:27,4.2136068710404
2025-01-02 08:23:28,3.9269438705425967
2025-01-02 08:23:29,4.370883610259355
2025-01-02 08:23:30,4.479381843512544
2025-01-02 08:23:31,4.482035284785088
2025-01-02 08:23:32,4.11032214830434
2025-01-02 08:23:33,4.553281811748826
2025-01-02 08:23:34,3.6014855714201404
2025-01-02 08:23:35,4.010173741862218
2025-01-02 08:23:36,4.3690362769031745
2025-01-02 08:23:37,4.120768117301207
2025-01-02 08:23:38,4.379613932849614
2025-01-02 08:23:39,3.6317048254181086
2025-01-02 08:23:40,3.8817876325595937
2025-01-02 08:23:41,4.413347660635737
2025-01-02 08:23:42,4.440591567753653
2025-01-02 08:23:43,4.432784737345908
2025-01-02 08:23:44,4.170551393600014
2025-01-02 08:23:45,4.378021681258604
2025-01-02 08:23:46,3.943062747615401
2025-01-02 08:23:47,4.114910889620911
2025-01-02 08:23:48,5.088582120397629
2025-01-02 08:23:49,4.306275823212957
2025-01-02 08:23:50,3.6129598442714874
2025-01-02 08:23:51,4.355745723085525
2025-01-02 08:23:52,4.481544164217604
2025-01-02 08:23:53,4.418087418789618
2025-01-02 08:23:54,4.3269259609465305
2025-01-02 08:23:55,4.2407896841251596
2025-01-02 08:23:56,3.8413479324277455
2025-01-02 08:23:57,5.1130705834221635
2025-01-02 08:23:58,4.065282505712567
2025-01-02 08:23:59,4.584714706534592
2025-01-02 08:24:00,4.1213376571600735
2025-01-02 08:24:01,4.442844093505752
2025-01-02 08:24:02,4.217712775617132
2025-01-02 08:24:03,3.950648687656606
2025-01-02 08:24:04,3.948716378132493
2025-01-02 08:24:05,4.1445173340088965
2025-01-02 08:24:06,4.912628133081913
2025-01-02 08:24:07,3.748533417256454
2025-01-02 08:24:08,4.1644748087053305
2025-01-02 08:24:09,4.125871988965074
2025-01-02 08:24:10,3.6065382870334264
2025-01-02 08:24:11,4.606980656802137
2025-01-02 08:24:12,4.036800160473511
2025-01-02 08:24:13,3.9510130543763173
2025-01-02 08:24:14,4.589433525491467
2025-01-02 08:24:15,4.696907120531872
2025-01-02 08:24:16,4.098540283210521
2025-01-02 08:24:17,4.4386355426135236
2025-01-02 08:24:18,4.245903415730786
2025-01-02 08:24:19,4.059000462523077
2025-01-02 08:24:20,3.970219200264187
2025-01-02 08:24:21,4.5068717256910995
2025-01-02 08:24:22,4.197561765094094
2025-01-02 08:24:23,3.9438182096255727
2025-01-02 08:24:24,3.7303731269412377
2025-01-02 08:24:25,3.9104339402723363
2025-01-02 08:24:26,4.161119028525407
2025-01-02 08:24:27,3.5087988257066223
2025-01-02 08:24:28,4.0328508672666015
2025-01-02 08:24:29,4.465032396482016
2025-01-02 08:24:30,3.8897608988522205
2025-01-02 08:24:31,3.9527756817759054
2025-01-02 08:24:32,4.574851724887388
2025-01-02 08:24:33,4.387428438403069
2025-01-02 08:24:34,4.148294371607101
2025-01-02 08:24:35,3.927157680959031
2025-01-02 08:24:36,4.248613656412051
2025-01-02 08:24:37,4.166084654030654
2025-01-02 08:24:38,3.9156827872487416
2025-01-02 08:24:39,4.1257419651904295
2025-01-02 08:24:40,3.630501671439712
2025-01-02 08:24:41,4.043577045889223
2025-01-02 08:24:42,3.915250718040024
2025-01-02 08:24:43,4.673648484002984
2025-01-02 08:24:44,4.331721531513758
2025-01-02 08:24:45,3.621550575535723
2025-01-02 08:24:46,4.38898815188272
2025-01-02 08:24:47,4.275410764803156
2025-01-02 08:24:48,4.314343974772767
2025-01-02 08:24:49,4.147452518263263
2025-01-02 08:24:50,4.0238453831226355
2025-01-02 08:24:51,4.279313251769135
2025-01-02 08:24:52,4.280810789005262
2025-01-02 08:24:53,3.992300209104054
2025-01-02 08:24:54,3.506587528582449
2025-01-02 08:24:55,4.009319357015902
2025-01-02 08:24:56,4.433313673327764
2025-01-02 08:24:57,4.312153152620553
2025-01-02 08:24:58,3.7609474549978774
2025-01-02 08:24:59,4.387761716669894
2025-01-02 08:25:00,4.545415932580745
2025-01-02 08:25:01,3.8758479436597852
2025-01-02 08:25:02,4.249719107490411
2025-01-02 08:25:03,4.177180915094251
2025-01-02 08:25:04,4.245377077775375
2025-01-02 08:25:05,4.16683736087777
2025-01-02 08:25:06,4.3016262062771045
2025-01-02 08:25:07,4.265261798434119
2025-01-02 08:25:08,4.160420263701112
2025-01-02 08:25:09,4.201052372755246
2025-01-02 08:25:10,4.041120779662285
2025-01-02 08:25:11,3.9395298376947
2025-01-02 08:25:12,4.499432936767382
2025-01-02 08:25:13,4.643779683229263
2025-01-02 08:25:14,4.076514118657543
2025-01-02 08:25:15,4.502351866548632
2025-01-02 08:25:16,3.8407007455864326
2025-01-02 08:25:17,3.756927393670039
2025-01-02 08:25:18,4.048212965965225
2025-01-02 08:25:19,4.311723185814471
2025-01-02 08:25:20,4.343338306136229
2025-01-02 08:25:21,4.2388339274595275
2025-01-02 08:25:22,3.8834956839341728
2025-01-02 08:25:23,4.307616191163532
2025-01-02 08:25:24,4.219345671010689
2025-01-02 08:25:25,4.834357678214302
2025-01-02 08:25:26,3.758512979466263
2025-01-02 08:25:27,4.03727664215043
2025-01-02 08:25:28,3.763642283080087
2025-01-02 08:25:29,4.412559159968648
2025-01-02 08:25:30,4.042342177233525
2025-01-02 08:25:31,4.241564765294646
2025-01-02 08:25:32,4.112583204445722
2025-01-02 08:25:33,3.9736341080721442
2025-01-02 08:25:34,3.8931178391324526
2025-01-02 08:25:35,4.160295123225573
2025-01-02 08:25:36,4.263855721547694
2025-01-02 08:25:37,4.206305392916091
2025-01-02 08:25:38,4.633409878940393
2025-01-02 08:25:39,3.625123878679094
2025-01-02 08:25:40,4.127993534578582
2025-01-02 08:25:41,4.15266830924037
2025-01-02 08:25:42,4.139700532540876
2025-01-02 08:25:43,3.824628523932928
2025-01-02 08:25:44,4.042238213662038
2025-01-02 08:25:45,4.381268794653502
2025-01-02 08:25:46,4.607884926138742
2025-01-02 08:25:47,4.140762540414633
2025-01-02 08:25:48,4.1055079623314406
2025-01-02 08:25:49,4.195929649325418
2025-01-02 08:25:50,3.6792939673190936
2025-01-02 08:25:51,4.126387528904329
2025-01-02 08:25:52,4.252973970817826
2025-01-02 08:25:53,3.8126043765533395
2025-01-02 08:25:54,4.626759447632068
2025-01-02 08:25:55,4.513924144778966
2025-01-02 08:25:56,3.722158540579527
2025-01-02 08:25:57,4.151666880926172
2025-01-02 08:25:58,4.068284417009983
2025-01-02 08:25:59,4.350744108490222
2025-01-02 08:26:00,3.673015937323437
2025-01-02 08:26:01,4.480723667874479
2025-01-02 08:26:02,4.279479838859558
2025-01-02 08:26:03,3.931969935445551
2025-01-02 08:26:04,3.713528884200322
2025-01-02 08:26:05,4.442917086341073
2025-01-02 08:26:06,4.024685512627644
2025-01-02 08:26:07,4.221360877315313
2025-01-02 08:26:08,4.598470627965899
2025-01-02 08:26:09,3.794969909031827
2025-01-02 08:26:10,3.955414458646054
2025-01-02 08:26:11,3.9875239123589163
2025-01-02 08:26:12,4.170254348079558
2025-01-02 08:26:13,3.4289953565966607
2025-01-02 08:26:14,3.798141546886798
2025-01-02 08:26:15,4.1450986819493485
2025-01-02 08:26:16,4.4749858000890965
2025-01-02 08:26:17,3.7402741084999684
2025-01-02 08:26:18,3.7708027162148436
2025-01-02 08:26:19,3.886443557766507
2025-01-02 08:26:20,4.199625896653777
2025-01-02 08:26:21,3.8281479728970016
2025-01-02 08:26:22,3.782818039503205
2025-01-02 08:26:23,4.115686984293709
2025-01-02 08:26:24,4.134471658746407
2025-01-02 08:26:25,4.018370744477231
2025-01-02 08:26:26,3.858168173103551
2025-01-02 08:26:27,3.889719201424246
2025-01-02 08:26:28,4.061678758644434
2025-01-02 08:26:29,4.245312557521925
2025-01-02 08:26:30,4.124506814566192
2025-01-02 08:26:31,4.045979978189272
2025-01-02 08:26:32,4.244966505086261
2025-01-02 08:26:33,4.539051623567573
2025-01-02 08:26:34,4.294422784768611
2025-01-02 08:26:35,4.121510943013397
2025-01-02 08:26:36,3.7237101489191318
2025-01-02 08:26:37,4.065621898845041
2025-01-02 08:26:38,4.494346881761007
2025-01-02 08:26:39,4.581319526217547
2025-01-02 08:26:40,3.849554027586836
2025-01-02 08:26:41,3.8771744308800185
2025-01-02 08:26:42,3.8562286810068964
2025-01-02 08:26:43,4.144293931744957
2025-01-02 08:26:44,4.429440510102938
2025-01-02 08:26:45,3.7685740106115815
2025-01-02 08:26:46,4.205724197114474
2025-01-02 08:26:47,4.1895789556215535
2025-01-02 08:26:48,4.0391074857601135
2025-01-02 08:26:49,4.075458297712774
2025-01-02 08:26:50,3.935258475345472
2025-01-02 08:26:51,4.02940049024995
2025-01-02 08:26:52,4.035973140020431
2025-01-02 08:26:53,4.488473142621842
2025-01-02 08:26:54,4.233892509945486
2025-01-02 08:26:55,4.136528896952035
2025-01-02 08:26:56,4.102940254174982
2025-01-02 08:26:57,4.253039508961902
2025-01-02 08:26:58,4.504387935500047
2025-01-02 08:26:59,4.213150688537358
2025-01-02 08:27:00,3.7848763919336297
2025-01-02 08:27:01,3.9389935183891107
2025-01-02 08:27:02,3.8360026719026967
2025-01-02 08:27:03,4.172073384149941
2025-01-02 08:27:04,4.101859145834644
2025-01-02 08:27:05,4.5072384222344635
2025-01-02 08:27:06,3.8109606647494774
2025-01-02 08:27:07,4.526712254743607
2025-01-02 08:27:08,4.282866197684011
2025-01-02 08:27:09,4.058447411646739
2025-01-02 08:27:10,4.0035239480014235
2025-01-02 08:27:11,4.119768020872088
2025-01-02 08:27:12,3.986983428592276
2025-01-02 08:27:13,3.9771224392697087
2025-01-02 08:27:14,3.7220832412808322
2025-01-02 08:27:15,4.257140103448073
2025-01-02 08:27:16,4.178544558634114
2025-01-02 08:27:17,4.310788758165071
2025-01-02 08:27:18,4.2443101998960495
2025-01-02 08:27:19,3.9533787816516863
2025-01-02 08:27:20,4.324484078980256
2025-01-02 08:27:21,4.151863098541772
2025-01-02 08:27:22,4.3998887346465745
2025-01-02 08:27:23,4.377776754836215
2025-01-02 08:27:24,3.81150223229184
2025-01-02 08:27:25,3.8391153264555387
2025-01-02 08:27:26,3.916845687627394
2025-01-02 08:27:27,4.428321161538362
2025-01-02 08:27:28,4.149636506183415
2025-01-02 08:27:29,3.76474648956515
2025-01-02 08:27:30,3.9679511979411815
2025-01-02 08:27:31,3.8090312060744673
2025-01-02 08:27:32,3.902901017040786
2025-01-02 08:27:33,4.532152646413011
2025-01-02 08:27:34,4.499185173658299
2025-01-02 08:27:35,4.46385753385467
2025-01-02 08:27:36,4.22351413551027
2025-01-02 08:27:37,3.9194387758398874
2025-01-02 08:27:38,3.9079072648180215
2025-01-02 08:27:39,4.0853315257813
2025-01-02 08:27:40,4.134264027104026
2025-01-02 08:27:41,3.757085228518656
2025-01-02 08:27:42,3.960599684767815
2025-01-02 08:27:43,4.15923453132525
2025-01-02 08:27:44,4.282276908007102
2025-01-02 08:27:45,3.9889825250638937
2025-01-02 08:27:46,3.9866644548556875
2025-01-02 08:27:47,4.348593608223446
2025-01-02 08:27:48,3.7225897665157213
2025-01-02 08:27:49,3.639866571477832
2025-01-02 08:27:50,4.148763090100648
2025-01-02 08:27:51,3.926982578240376
2025-01-02 08:27:52,3.432258017453939
2025-01-02 08:27:53,3.910794366336656
2025-01-02 08:27:54,4.195922065465627
2025-01-02 08:27:55,4.212470322955989
2025-01-02 08:27:56,3.594952818027785
2025-01-02 08:27:57,3.9747718616738483
2025-01-02 08:27:58,3.8418990873908925
2025-01-02 08:27:59,4.091229731555684
2025-01-02 08:28:00,3.8747562266649216
2025-01-02 08:28:01,3.963678473953382
2025-01-02 08:28:02,4.780636576826902
2025-01-02 08:28:03,4.2889892387848
2025-01-02 08:28:04,4.288418730363354
2025-01-02 08:28:05,4.054100926592744
2025-01-02 08:28:06,3.8353137384350378
2025-01-02 08:28:07,4.046443741502125
2025-01-02 08:28:08,3.9072739722867316
2025-01-02 08:28:09,4.0105265592717965
2025-01-02 08:28:10,4.379564996736989
2025-01-02 08:28:11,3.6176698438145714
2025-01-02 08:28:12,3.9568813630092188
2025-01-02 08:28:13,
2025-01-02 08:28:14,4.170834080473154
2025-01-02 08:28:15,3.772712427821842
2025-01-02 08:28:16,4.051969787685548
2025-01-02 08:28:17,
2025-01-02 08:28:18,3.7262702502647973
2025-01-02 08:28:19,3.7818191640977017
2025-01-02 08:28:20,4.605156896714951
2025-01-02 08:28:21,4.276498848801302
2025-01-02 08:28:22,3.707971305284369
2025-01-02 08:28:23,4.004797663078982
2025-01-02 08:28:24,4.064418221961744
2025-01-02 08:28:25,4.110374047861704
2025-01-02 08:28:26,4.333785964796023
2025-01-02 08:28:27,4.134244750688841
2025-01-02 08:28:28,3.5026317967195753
2025-01-02 08:28:29,3.5747555774051443
2025-01-02 08:28:30,3.9256047890803054
2025-01-02 08:28:31,3.9320182269354036
2025-01-02 08:28:32,4.0763910746099095
2025-01-02 08:28:33,4.256269209317722
2025-01-02 08:28:34,4.050178254881559
2025-01-02 08:28:35,3.9934548272467216
2025-01-02 08:28:36,4.050930558264994
2025-01-02 08:28:37,4.458791747102031
2025-01-02 08:28:38,3.874695361119423
2025-01-02 08:28:39,4.25001104253727
2025-01-02 08:28:40,3.9160653113487713
2025-01-02 08:28:41,4.113162276879914
2025-01-02 08:28:42,4.175982584510268
2025-01-02 08:28:43,3.9705222389288437
2025-01-02 08:28:44,4.109705734027328
2025-01-02 08:28:45,3.9290126010050024
2025-01-02 08:28:46,4.3241315053159
2025-01-02 08:28:47,3.8715181533076928
2025-01-02 08:28:48,3.792017788970565
2025-01-02 08:28:49,3.695870184123745
2025-01-02 08:28:50,4.181462980910194
2025-01-02 08:28:51,3.531469697607797
2025-01-02 08:28:52,3.9206507918942846
2025-01-02 08:28:53,4.628155251224424
2025-01-02 08:28:54,3.5341709448465926
2025-01-02 08:28:55,
2025-01-02 08:28:56,4.41891905757516
2025-01-02 08:28:57,3.9183640368306376
2025-01-02 08:28:58,3.915847129631304
2025-01-02 08:28:59,
2025-01-02 08:29:00,3.863777993928094
2025-01-02 08:29:01,4.093289847197436
2025-01-02 08:29:02,4.189723519663695
2025-01-02 08:29:03,4.023484438420102
2025-01-02 08:29:04,3.5145690001817034
2025-01-02 08:29:05,3.8064910651239225
2025-01-02 08:29:06,3.9079190882737347
2025-01-02 08:29:07,3.9562313326923393
2025-01-02 08:29:08,3.9571571157651486
2025-01-02 08:29:09,4.473865836245847
2025-01-02 08:29:10,3.5776277015009077
2025-01-02 08:29:11,4.288851480718189
2025-01-02 08:29:12,4.751367587352946
2025-01-02 08:29:13,3.6964715998770497
2025-01-02 08:29:14,4.1369684619915175
2025-01-02 08:29:15,4.149921191542913
2025-01-02 08:29:16,3.649913589080895
2025-01-02 08:29:17,3.7035828986753883
2025-01-02 08:29:18,3.959224184234875
2025-01-02 08:29:19,3.968844432966111
2025-01-02 08:29:20,4.141653106314426
2025-01-02 08:29:21,3.968883696308085
2025-01-02 08:29:22,3.9161005781263474
2025-01-02 08:29:23,4.506598963206718
2025-01-02 08:29:24,4.252861029687876
2025-01-02 08:29:25,4.27690133464156
2025-01-02 08:29:26,
2025-01-02 08:29:27,3.4483745443058917
2025-01-02 08:29:28,3.95428566170336
2025-01-02 08:29:29,3.7991738437797675
2025-01-02 08:29:30,4.833844354125199
2025-01-02 08:29:31,3.686167447069607
2025-01-02 08:29:32,4.0233410884877125
2025-01-02 08:29:33,3.6187117561090685
2025-01-02 08:29:34,3.7047982449952537
2025-01-02 08:29:35,4.7975845616664
2025-01-02 08:29:36,3.8051682147908403
2025-01-02 08:29:37,3.7927252455789833
2025-01-02 08:29:38,4.594421000556792
2025-01-02 08:29:39,3.9001982729043085
2025-01-02 08:29:40,4.182431697847648
2025-01-02 08:29:41,4.109331908541927
2025-01-02 08:29:42,4.116809664762943
2025-01-02 08:29:43,3.6387635292542586
2025-01-02 08:29:44,3.8129911196046335
2025-01-02 08:29:45,3.9382380774076076
2025-01-02 08:29:46,4.630458354717188
2025-01-02 08:29:47,3.371205166366421
2025-01-02 08:29:48,4.079251073322684
2025-01-02 08:29:49,4.180021193887529
2025-01-02 08:29:50,4.052714679687446
2025-01-02 08:29:51,4.357859853991315
2025-01-02 08:29:52,3.893211284434875
2025-01-02 08:29:53,4.031456455411611
2025-01-02 08:29:54,4.01619100338977
2025-01-02 08:29:55,4.413544052510244
2025-01-02 08:29:56,4.008092784651054
2025-01-02 08:29:57,4.4192764165624885
2025-01-02 08:29:58,3.806739566527819
2025-01-02 08:29:59,3.7933908623412287
2025-01-02 08:30:00,3.9846027956484047
2025-01-02 08:30:01,3.681052591343825
2025-01-02 08:30:02,4.075197198225862
2025-01-02 08:30:03,3.865061239575634
2025-01-02 08:30:04,4.349447050726352
2025-01-02 08:30:05,3.1344331862273314
2025-01-02 08:30:06,3.5765412100800527
2025-01-02 08:30:07,3.68497661177791
2025-01-02 08:30:08,3.877146908811909
2025-01-02 08:30:09,3.6356427633975157
2025-01-02 08:30:10,4.212852070099426
2025-01-02 08:30:11,3.9255907107718357
2025-01-02 08:30:12,4.715189613296643
2025-01-02 08:30:13,4.168359005984422
2025-01-02 08:30:14,3.9793082740130488
2025-01-02 08:30:15,3.8537288783430297
2025-01-02 08:30:16,4.278989073020817
2025-01-02 08:30:17,3.8538728519406487
2025-01-02 08:30:18,3.969360678209236
2025-01-02 08:30:19,4.3379276132474685
2025-01-02 08:30:20,3.928566035333977
2025-01-02 08:30:21,4.4674420592531945
2025-01-02 08:30:22,3.9331656716384065
2025-01-02 08:30:23,4.910252730050784
2025-01-02 08:30:24,3.525659236600797
2025-01-02 08:30:25,4.011621599059487
2025-01-02 08:30:26,4.052990854133197
2025-01-02 08:30:27,4.165093383608555
2025-01-02 08:30:28,3.907033764380372
2025-01-02 08:30:29,4.3827936786865855
2025-01-02 08:30:30,4.231107414244986
2025-01-02 08:30:31,4.379096101134841
2025-01-02 08:30:32,4.386709348588084
2025-01-02 08:30:33,3.861598190094143
2025-01-02 08:30:34,3.9796072081609952
2025-01-02 08:30:35,3.7284132093962046
2025-01-02 08:30:36,3.553053449471226
2025-01-02 08:30:37,4.242634546113332
2025-01-02 08:30:38,3.810674573716431
2025-01-02 08:30:39,3.5704906132507266
2025-01-02 08:30:40,3.776696519011467
2025-01-02 08:30:41,3.879007424656077
2025-01-02 08:30:42,4.5128989852606285
2025-01-02 08:30:43,4.269510485726589
2025-01-02 08:30:44,4.160006727334904
2025-01-02 08:30:45,3.916089579658101
2025-01-02 08:30:46,3.6257160865873503
2025-01-02 08:30:47,4.076880278050871
2025-01-02 08:30:48,3.8089779275703624
2025-01-02 08:30:49,
2025-01-02 08:30:50,4.135249388285059
2025-01-02 08:30:51,4.436387766144565
2025-01-02 08:30:52,4.1562465894559715
2025-01-02 08:30:53,3.878503535809908
2025-01-02 08:30:54,3.634672523779941
2025-01-02 08:30:55,3.855178776331269
2025-01-02 08:30:56,4.130082553923674
2025-01-02 08:30:57,3.6327521839277734
2025-01-02 08:30:58,3.798203042589059
2025-01-02 08:30:59,3.982819520465051
2025-01-02 08:31:00,4.515820555343602
2025-01-02 08:31:01,4.055095316445716
2025-01-02 08:31:02,3.75873778636294
2025-01-02 08:31:03,4.373271062944304
2025-01-02 08:31:04,3.974637175728453
2025-01-02 08:31:05,3.7110153491268045
2025-01-02 08:31:06,4.103898941045859
2025-01-02 08:31:07,4.139248161256823
2025-01-02 08:31:08,3.6621291949131733
2025-01-02 08:31:09,3.777537064829628
2025-01-02 08:31:10,4.01944237968576
2025-01-02 08:31:11,4.162247675959423
2025-01-02 08:31:12,4.44246069682546
2025-01-02 08:31:13,4.14660754176527
2025-01-02 08:31:14,4.010427627159882
2025-01-02 08:31:15,4.467766179036515
2025-01-02 08:31:16,4.2385714735810005
2025-01-02 08:31:17,3.615128830720623
2025-01-02 08:31:18,4.195480906454533
2025-01-02 08:31:19,4.224940007052841
2025-01-02 08:31:20,3.7395173386128056
2025-01-02 08:31:21,3.7204705912111162
2025-01-02 08:31:22,4.073704328724975
2025-01-02 08:31:23,3.840100884241425
2025-01-02 08:31:24,4.180417737259975
2025-01-02 08:31:25,4.285694462711198
2025-01-02 08:31:26,4.153951545684422
2025-01-02 08:31:27,4.008038312932789
2025-01-02 08:31:28,3.8244620848780855
2025-01-02 08:31:29,3.919506784590238
2025-01-02 08:31:30,3.8491652204091564
2025-01-02 08:31:31,4.135706325432395
2025-01-02 08:31:32,4.382604416289853
2025-01-02 08:31:33,4.218972714484145
2025-01-02 08:31:34,4.0162173791396905
2025-01-02 08:31:35,4.363050057790952
2025-01-02 08:31:36,4.064893081318936
2025-01-02 08:31:37,4.411243133807317
2025-01-02 08:31:38,3.8992552903727273
2025-01-02 08:31:39,3.9329218986560504
2025-01-02 08:31:40,4.311439682775194
2025-01-02 08:31:41,4.286066053618819
2025-01-02 08:31:42,
2025-01-02 08:31:43,3.5566191015365227
2025-01-02 08:31:44,4.527929161056104
2025-01-02 08:31:45,4.476171671094047
2025-01-02 08:31:46,3.86791692424473
2025-01-02 08:31:47,4.054610790987182
2025-01-02 08:31:48,4.643314915029857
2025-01-02 08:31:49,4.165064852704578
2025-01-02 08:31:50,4.3933284579671525
2025-01-02 08:31:51,3.6425246057034495
2025-01-02 08:31:52,3.7536971008508866
2025-01-02 08:31:53,4.361182481719809
2025-01-02 08:31:54,4.222761396775159
2025-01-02 08:31:55,3.5017297603230486
2025-01-02 08:31:56,4.091731834860538
2025-01-02 08:31:57,3.470314906511108
2025-01-02 08:31:58,4.277294999736068
2025-01-02 08:31:59,4.3550303440537075
2025-01-02 08:32:00,4.299373296964448
2025-01-02 08:32:01,3.8765096130899837
2025-01-02 08:32:02,4.5012362861531185
2025-01-02 08:32:03,3.7968987020493903
2025-01-02 08:32:04,4.286179807006614
2025-01-02 08:32:05,3.938854466906258
2025-01-02 08:32:06,3.8265684711068184
2025-01-02 08:32:07,3.6529979674634596
2025-01-02 08:32:08,4.141851728654204
2025-01-02 08:32:09,3.9243054553808987
2025-01-02 08:32:10,3.7156093653727247
2025-01-02 08:32:11,4.307838655181409
2025-01-02 08:32:12,4.206160099274523
2025-01-02 08:32:13,3.619567612264474
2025-01-02 08:32:14,3.813143421724286
2025-01-02 08:32:15,4.140335446677827
2025-01-02 08:32:16,4.039214162057452
2025-01-02 08:32:17,4.070028454383056
2025-01-02 08:32:18,3.8993155297980016
2025-01-02 08:32:19,3.610715277238884
2025-01-02 08:32:20,3.8793958722188346
2025-01-02 08:32:21,3.995763443310245
2025-01-02 08:32:22,3.7630211197692085
2025-01-02 08:32:23,4.307529925036369
2025-01-02 08:32:24,4.078678999032213
2025-01-02 08:32:25,4.464769820801688
2025-01-02 08:32:26,3.8701801970895904
2025-01-02 08:32:27,4.14487225709875
2025-01-02 08:32:28,3.454843170733582
2025-01-02 08:32:29,3.9059038096781435
2025-01-02 08:32:30,3.596241942153628
2025-01-02 08:32:31,4.153676812420797
2025-01-02 08:32:32,3.8427712824047764
2025-01-02 08:32:33,3.8885763700364495
2025-01-02 08:32:34,3.731824134572544
2025-01-02 08:32:35,3.338678546523282
2025-01-02 08:32:36,4.1036197407280905
2025-01-02 08:32:37,4.07681989676492
2025-01-02 08:32:38,4.298057879430802
2025-01-02 08:32:39,3.7980791670028857
2025-01-02 08:32:40,3.7697282812481685
2025-01-02 08:32:41,3.7922843779978703
2025-01-02 08:32:42,3.3940653275844976
2025-01-02 08:32:43,3.6662717506698903
2025-01-02 08:32:44,4.062056376033881
2025-01-02 08:32:45,4.4328459490796455
2025-01-02 08:32:46,3.6141779305763424
2025-01-02 08:32:47,3.8010699441853633
2025-01-02 08:32:48,3.6198821761823776
2025-01-02 08:32:49,3.680417318199064
2025-01-02 08:32:50,3.7555981847919497
2025-01-02 08:32:51,3.7336676319836126
2025-01-02 08:32:52,4.166158370483657
2025-01-02 08:32:53,4.0386557632521525
2025-01-02 08:32:54,4.206882093872602
2025-01-02 08:32:55,3.5427985144923384
2025-01-02 08:32:56,4.21397875919379
2025-01-02 08:32:57,4.098765514406836
2025-01-02 08:32:58,3.8475556980706136
2025-01-02 08:32:59,3.5413925090240075
2025-01-02 08:33:00,3.929751456203787
2025-01-02 08:33:01,3.8254265971172874
2025-01-02 08:33:02,3.852821787733107
2025-01-02 08:33:03,4.651553963633122
2025-01-02 08:33:04,4.386342459362923
2025-01-02 08:33:05,3.659129817545396
2025-01-02 08:33:06,3.3895183677732703
2025-01-02 08:33:07,4.270219059568211
2025-01-02 08:33:08,3.838553580112134
2025-01-02 08:33:09,3.4753754596769606
2025-01-02 08:33:10,3.587150123321763
2025-01-02 08:33:11,3.9125300004636
2025-01-02 08:33:12,4.028598503642796
