timestamp,Current_A
2025-01-02 08:33:13,3.307310443864287
2025-01-02 08:33:14,3.9268079532198246
2025-01-02 08:33:15,4.514788024829688
2025-01-02 08:33:16,3.7539692135496185
2025-01-02 08:33:17,3.936722401673824
2025-01-02 08:33:18,3.9419422674408566
2025-01-02 08:33:19,4.125363168259698
2025-01-02 08:33:20,3.6558908438253392
2025-01-02 08:33:21,4.277165610541102
2025-01-02 08:33:22,3.8806148812604833
2025-01-02 08:33:23,3.8776693559563276
2025-01-02 08:33:24,4.689511380841373
2025-01-02 08:33:25,3.9167598394379293
2025-01-02 08:33:26,4.136008360478451
2025-01-02 08:33:27,4.102419649207007
2025-01-02 08:33:28,3.949597100150163
2025-01-02 08:33:29,4.28765765304535
2025-01-02 08:33:30,4.220131557747212
2025-01-02 08:33:31,3.8813079664354495
2025-01-02 08:33:32,3.6366302652253206
2025-01-02 08:33:33,3.9655231519044585
2025-01-02 08:33:34,3.9989131913862725
2025-01-02 08:33:35,4.500922776688612
2025-01-02 08:33:36,3.611719285239696
2025-01-02 08:33:37,3.710208470044432
2025-01-02 08:33:38,3.711165531818986
2025-01-02 08:33:39,3.8169847055997734
2025-01-02 08:33:40,4.2212687843450345
2025-01-02 08:33:41,3.8193326752233445
2025-01-02 08:33:42,3.881979162655482
2025-01-02 08:33:43,3.781726971218335
2025-01-02 08:33:44,3.4122760792080764
2025-01-02 08:33:45,3.4546762893504317
2025-01-02 08:33:46,4.000274726913601
2025-01-02 08:33:47,4.064452596095261
2025-01-02 08:33:48,4.369142360417019
2025-01-02 08:33:49,3.858477189666296
2025-01-02 08:33:50,4.055479030356599
2025-01-02 08:33:51,3.799451099137006
2025-01-02 08:33:52,3.747469616260083
2025-01-02 08:33:53,3.893309394093595
2025-01-02 08:33:54,3.973276172844936
2025-01-02 08:33:55,3.958581968905514
2025-01-02 08:33:56,4.584896188849152
2025-01-02 08:33:57,3.7319613931097453
2025-01-02 08:33:58,3.7891374761095897
2025-01-02 08:33:59,3.8466095463596965
2025-01-02 08:34:00,3.665830887180766
2025-01-02 08:34:01,4.05036455656862
2025-01-02 08:34:02,4.363846920752425
2025-01-02 08:34:03,4.03963236778667
2025-01-02 08:34:04,4.084268420573676
2025-01-02 08:34:05,4.085468602535574
2025-01-02 08:34:06,3.9873394809548817
2025-01-02 08:34:07,3.8529564930694002
2025-01-02 08:34:08,3.972998377615255
2025-01-02 08:34:09,4.159998000167958
2025-01-02 08:34:10,3.6946609765532323
2025-01-02 08:34:11,4.351122381103709
2025-01-02 08:34:12,4.274585647815205
2025-01-02 08:34:13,4.217966721601478
2025-01-02 08:34:14,3.9425365206890315
2025-01-02 08:34:15,4.007931850860981
2025-01-02 08:34:16,3.9647582202409506
2025-01-02 08:34:17,4.515478993669738
2025-01-02 08:34:18,3.712113650709861
2025-01-02 08:34:19,4.505958493486909
2025-01-02 08:34:20,3.9472267720097314
2025-01-02 08:34:21,
2025-01-02 08:34:22,3.9708546467829957
2025-01-02 08:34:23,3.618109804714282
2025-01-02 08:34:24,3.3550757829080426
2025-01-02 08:34:25,3.991264141952805
2025-01-02 08:34:26,3.196858815717045
2025-01-02 08:34:27,4.011118585486183
2025-01-02 08:34:28,3.9669323793515745
2025-01-02 08:34:29,3.3793717241779846
2025-01-02 08:34:30,3.867390585347834
2025-01-02 08:34:31,3.7697293593772643
2025-01-02 08:34:32,
2025-01-02 08:34:33,4.0633305609311945
2025-01-02 08:34:34,3.6579537356181975
2025-01-02 08:34:35,4.048807448315672
2025-01-02 08:34:36,3.743076729392317
2025-01-02 08:34:37,3.9042881193133194
2025-01-02 08:34:38,4.626137560965395
2025-01-02 08:34:39,3.874922705840258
2025-01-02 08:34:40,3.529903126708784
2025-01-02 08:34:41,3.822721928978154
2025-01-02 08:34:42,4.390534586879727
2025-01-02 08:34:43,3.624864178710538
2025-01-02 08:34:44,3.550545621230059
2025-01-02 08:34:45,4.170998189405444
2025-01-02 08:34:46,4.103205961994964
2025-01-02 08:34:47,4.004907766203302
2025-01-02 08:34:48,4.391980130787426
2025-01-02 08:34:49,3.7960709332396085
2025-01-02 08:34:50,3.5569035246885705
2025-01-02 08:34:51,3.6013905240945845
2025-01-02 08:34:52,3.6620253498624775
2025-01-02 08:34:53,4.161626030811528
2025-01-02 08:34:54,2.91973168866673
2025-01-02 08:34:55,4.580684937096978
2025-01-02 08:34:56,3.670175532930599
2025-01-02 08:34:57,4.3430944573249395
2025-01-02 08:34:58,4.085420670986892
2025-01-02 08:34:59,4.092723594397242
2025-01-02 08:35:00,3.7270026039963486
2025-01-02 08:35:01,3.617765758218177
2025-01-02 08:35:02,4.596607208960789
2025-01-02 08:35:03,3.759669739073621
2025-01-02 08:35:04,
2025-01-02 08:35:05,4.370696489962651
2025-01-02 08:35:06,4.116000509067457
2025-01-02 08:35:07,3.965941937889839
2025-01-02 08:35:08,3.8135302573195164
2025-01-02 08:35:09,3.898905963886959
2025-01-02 08:35:10,3.398406603925718
2025-01-02 08:35:11,3.9817257965859527
2025-01-02 08:35:12,4.1714373274287455
2025-01-02 08:35:13,3.7270409414839754
2025-01-02 08:35:14,3.9392191589961962
2025-01-02 08:35:15,
2025-01-02 08:35:16,3.6874642137844793
2025-01-02 08:35:17,4.454173114438451
2025-01-02 08:35:18,3.2623838946803403
2025-01-02 08:35:19,3.8330633349337284
2025-01-02 08:35:20,3.609489993508433
2025-01-02 08:35:21,
2025-01-02 08:35:22,3.422334800929077
2025-01-02 08:35:23,4.158916601723703
2025-01-02 08:35:24,3.8590759525265668
2025-01-02 08:35:25,3.4965184657547184
2025-01-02 08:35:26,3.9271229533162093
2025-01-02 08:35:27,3.7385437948225126
2025-01-02 08:35:28,3.5276261390007217
2025-01-02 08:35:29,3.8064415522886854
2025-01-02 08:35:30,4.229569584848412
2025-01-02 08:35:31,3.691798183844661
2025-01-02 08:35:32,3.385781047049907
2025-01-02 08:35:33,4.227140706967108
2025-01-02 08:35:34,3.810325305149568
2025-01-02 08:35:35,3.737251324598677
2025-01-02 08:35:36,4.301137176324522
2025-01-02 08:35:37,4.369912862570133
2025-01-02 08:35:38,3.6280579647868563
2025-01-02 08:35:39,4.3393489123831035
2025-01-02 08:35:40,4.053715503209822
2025-01-02 08:35:41,4.164596262807296
2025-01-02 08:35:42,4.154209753990279
2025-01-02 08:35:43,3.7652564306440754
2025-01-02 08:35:44,3.6792914335401266
2025-01-02 08:35:45,3.6832107729968966
2025-01-02 08:35:46,3.6262210123436747
2025-01-02 08:35:47,3.822550804614457
2025-01-02 08:35:48,4.16268188177643
2025-01-02 08:35:49,3.7366393348146927
2025-01-02 08:35:50,4.222797567343875
2025-01-02 08:35:51,4.104728492296814
2025-01-02 08:35:52,
2025-01-02 08:35:53,3.5597431592346895
2025-01-02 08:35:54,3.6806478149741086
2025-01-02 08:35:55,4.048055024236852
2025-01-02 08:35:56,3.521727839129899
2025-01-02 08:35:57,4.072424489708442
2025-01-02 08:35:58,3.9806934953464386
2025-01-02 08:35:59,4.211878333645893
2025-01-02 08:36:00,3.960972379787456
2025-01-02 08:36:01,4.0243273025505495
2025-01-02 08:36:02,3.8650797622087896
2025-01-02 08:36:03,3.2724195323652197
2025-01-02 08:36:04,3.5120840028929754
2025-01-02 08:36:05,4.207522158085142
2025-01-02 08:36:06,3.7049683716419364
2025-01-02 08:36:07,3.858477960207676
2025-01-02 08:36:08,4.140094334691392
2025-01-02 08:36:09,3.996363831835827
2025-01-02 08:36:10,4.138627863497657
2025-01-02 08:36:11,3.7573729651985617
2025-01-02 08:36:12,3.94051960614272
2025-01-02 08:36:13,3.7358848455901557
2025-01-02 08:36:14,4.250183547513627
2025-01-02 08:36:15,4.00983272677491
2025-01-02 08:36:16,4.272349055588557
2025-01-02 08:36:17,3.5064915543192576
2025-01-02 08:36:18,3.883463623705062
2025-01-02 08:36:19,4.097247578169769
2025-01-02 08:36:20,4.195816585935239
2025-01-02 08:36:21,4.217143030381796
2025-01-02 08:36:22,4.239354913271041
2025-01-02 08:36:23,3.9567564253318612
2025-01-02 08:36:24,4.309719861180733
2025-01-02 08:36:25,4.253628394409867
2025-01-02 08:36:26,3.8674638310161
2025-01-02 08:36:27,3.3320376593517578
2025-01-02 08:36:28,4.182408545817657
2025-01-02 08:36:29,3.8485938348101505
2025-01-02 08:36:30,3.9920232814534944
2025-01-02 08:36:31,4.332913448839186
2025-01-02 08:36:32,3.91655371543765
2025-01-02 08:36:33,4.057318535512187
2025-01-02 08:36:34,3.6286604263377296
2025-01-02 08:36:35,3.490298947003918
2025-01-02 08:36:36,3.8648648144797386
2025-01-02 08:36:37,4.162804493682021
2025-01-02 08:36:38,3.5801824702845053
2025-01-02 08:36:39,3.7412323179073987
2025-01-02 08:36:40,3.50111711895557
2025-01-02 08:36:41,4.3862983277693
2025-01-02 08:36:42,4.504642147394892
2025-01-02 08:36:43,3.9486164795158722
2025-01-02 08:36:44,4.117905307216579
2025-01-02 08:36:45,4.415594901380519
2025-01-02 08:36:46,3.927715544021407
2025-01-02 08:36:47,3.8704635022265643
2025-01-02 08:36:48,
2025-01-02 08:36:49,3.966156319463626
2025-01-02 08:36:50,4.002573856094186
2025-01-02 08:36:51,4.162982346418858
2025-01-02 08:36:52,3.644847539652169
2025-01-02 08:36:53,4.365989307375149
2025-01-02 08:36:54,4.105512038338525
2025-01-02 08:36:55,3.880737095504711
2025-01-02 08:36:56,4.193972797398712
2025-01-02 08:36:57,4.5115371992453985
2025-01-02 08:36:58,3.8837318116769115
2025-01-02 08:36:59,3.178234122638047
2025-01-02 08:37:00,4.572612133942812
2025-01-02 08:37:01,4.269056145285436
2025-01-02 08:37:02,3.591312824261491
2025-01-02 08:37:03,3.6098620683034777
2025-01-02 08:37:04,3.9282752329859436
2025-01-02 08:37:05,3.647822572800639
2025-01-02 08:37:06,3.5224142334107116
2025-01-02 08:37:07,4.154462084356125
2025-01-02 08:37:08,3.9231316933404212
2025-01-02 08:37:09,3.4902925123304693
2025-01-02 08:37:10,3.6830842037259304
2025-01-02 08:37:11,4.389927819025914
2025-01-02 08:37:12,3.8232221370811477
2025-01-02 08:37:13,3.7242141688083814
2025-01-02 08:37:14,3.3194070305936814
2025-01-02 08:37:15,3.673675774758936
2025-01-02 08:37:16,3.9714459897694008
2025-01-02 08:37:17,3.3966395155434412
2025-01-02 08:37:18,3.948702813951447
2025-01-02 08:37:19,3.7926608126465657
2025-01-02 08:37:20,3.9088403446199957
2025-01-02 08:37:21,3.868389081848607
2025-01-02 08:37:22,3.794747009422286
2025-01-02 08:37:23,3.528928325601648
2025-01-02 08:37:24,3.7113643662026283
2025-01-02 08:37:25,3.804694260527212
2025-01-02 08:37:26,3.7427795061704794
2025-01-02 08:37:27,3.82872933529738
2025-01-02 08:37:28,4.107404109998046
2025-01-02 08:37:29,3.6227904739829615
2025-01-02 08:37:30,4.075917503413815
2025-01-02 08:37:31,3.776500287949538
2025-01-02 08:37:32,3.2904630369839656
2025-01-02 08:37:33,3.705619384331489
2025-01-02 08:37:34,3.932438459702228
2025-01-02 08:37:35,3.8978553369778206
2025-01-02 08:37:36,4.253725144154004
2025-01-02 08:37:37,3.5130865804500875
2025-01-02 08:37:38,4.080737334409163
2025-01-02 08:37:39,3.7263515208490103
2025-01-02 08:37:40,4.1831199318914285
2025-01-02 08:37:41,3.60580429564582
2025-01-02 08:37:42,4.065891482055227
2025-01-02 08:37:43,4.2225312185563535
2025-01-02 08:37:44,4.004097185794792
2025-01-02 08:37:45,4.00630055623857
2025-01-02 08:37:46,3.660732964075502
2025-01-02 08:37:47,3.7700605792522217
2025-01-02 08:37:48,4.203044361179347
2025-01-02 08:37:49,3.888653760735174
2025-01-02 08:37:50,4.331926660328606
2025-01-02 08:37:51,3.83846210628106
2025-01-02 08:37:52,4.2156339167002
2025-01-02 08:37:53,3.6945315782259858
2025-01-02 08:37:54,3.982591710457841
2025-01-02 08:37:55,4.160924825344791
2025-01-02 08:37:56,3.7269973949797404
2025-01-02 08:37:57,4.086717337199374
2025-01-02 08:37:58,3.702213518375859
2025-01-02 08:37:59,4.131852099230595
2025-01-02 08:38:00,3.8388491465755634
2025-01-02 08:38:01,3.9051609713252766
2025-01-02 08:38:02,4.208664215777214
2025-01-02 08:38:03,3.603006451000886
2025-01-02 08:38:04,4.436290309875864
2025-01-02 08:38:05,4.109670286061957
2025-01-02 08:38:06,3.9933155080211336
2025-01-02 08:38:07,4.050276396729138
2025-01-02 08:38:08,3.9006234755086227
2025-01-02 08:38:09,4.446814614900104
2025-01-02 08:38:10,4.109226355556252
2025-01-02 08:38:11,4.429834815555462
2025-01-02 08:38:12,3.648812536576673
2025-01-02 08:38:13,3.668635118634486
2025-01-02 08:38:14,4.167718482677284
2025-01-02 08:38:15,3.8940896736243276
2025-01-02 08:38:16,4.339714896002795
2025-01-02 08:38:17,3.9260221539141984
2025-01-02 08:38:18,3.6278204281590276
2025-01-02 08:38:19,4.11159900098858
2025-01-02 08:38:20,4.0737664531288305
2025-01-02 08:38:21,3.5828992993084015
2025-01-02 08:38:22,4.368078443844191
2025-01-02 08:38:23,4.290295149224761
2025-01-02 08:38:24,3.3354854877891276
2025-01-02 08:38:25,3.915182100888988
2025-01-02 08:38:26,3.69030000822042
2025-01-02 08:38:27,
2025-01-02 08:38:28,3.5261500513798705
2025-01-02 08:38:29,3.6692209312103556
2025-01-02 08:38:30,3.6043369288753997
2025-01-02 08:38:31,4.269399667265365
2025-01-02 08:38:32,3.063208409925293
2025-01-02 08:38:33,3.5699741226505273
2025-01-02 08:38:34,4.17781943627383
2025-01-02 08:38:35,3.9303708682147107
2025-01-02 08:38:36,3.8088301820174615
2025-01-02 08:38:37,3.7835402372843236
2025-01-02 08:38:38,4.447679558116781
2025-01-02 08:38:39,3.9093110039937398
2025-01-02 08:38:40,4.588022122733776
2025-01-02 08:38:41,4.177301685907865
2025-01-02 08:38:42,3.559567069595191
2025-01-02 08:38:43,3.5790568937850384
2025-01-02 08:38:44,3.7362889777397883
2025-01-02 08:38:45,4.037703422978997
2025-01-02 08:38:46,3.400664740052415
2025-01-02 08:38:47,4.295026266850594
2025-01-02 08:38:48,4.168105249888534
2025-01-02 08:38:49,3.7342408162142786
2025-01-02 08:38:50,3.758911179735791
2025-01-02 08:38:51,3.9711492796280092
2025-01-02 08:38:52,3.7010152823212974
2025-01-02 08:38:53,3.5696475074966596
2025-01-02 08:38:54,4.521608967011628
2025-01-02 08:38:55,3.6854569983170005
2025-01-02 08:38:56,3.732981024706013
2025-01-02 08:38:57,3.50384623337209
2025-01-02 08:38:58,3.8615205208789485
2025-01-02 08:38:59,3.957484515878511
2025-01-02 08:39:00,4.212035634893496
2025-01-02 08:39:01,3.858019630945966
2025-01-02 08:39:02,3.922291892024711
2025-01-02 08:39:03,4.284524654159014
2025-01-02 08:39:04,3.493677485837509
2025-01-02 08:39:05,3.928612524602828
2025-01-02 08:39:06,3.541343644032331
2025-01-02 08:39:07,4.269474234333373
2025-01-02 08:39:08,4.353163377706026
2025-01-02 08:39:09,3.9824924077232318
2025-01-02 08:39:10,3.7531039316501076
2025-01-02 08:39:11,3.964412329964608
2025-01-02 08:39:12,3.7724829664807777
2025-01-02 08:39:13,
2025-01-02 08:39:14,3.427414816493345
2025-01-02 08:39:15,3.943059347593834
2025-01-02 08:39:16,3.9570990584687564
2025-01-02 08:39:17,3.6108524507793613
2025-01-02 08:39:18,3.4638823203048092
2025-01-02 08:39:19,3.766785055304601
2025-01-02 08:39:20,3.7071768000997474
2025-01-02 08:39:21,3.767939847387541
2025-01-02 08:39:22,3.941677395940538
2025-01-02 08:39:23,4.020294513026682
2025-01-02 08:39:24,4.109514014289748
2025-01-02 08:39:25,3.3452114041955796
2025-01-02 08:39:26,4.281017905614556
2025-01-02 08:39:27,3.8207979692888183
2025-01-02 08:39:28,3.6579307812580812
2025-01-02 08:39:29,3.8290466218916843
2025-01-02 08:39:30,3.5929106270652538
2025-01-02 08:39:31,4.089220065240963
2025-01-02 08:39:32,3.14362070902022
2025-01-02 08:39:33,4.171475511939921
2025-01-02 08:39:34,3.495494928829892
2025-01-02 08:39:35,4.154971395302597
2025-01-02 08:39:36,3.116876050488669
2025-01-02 08:39:37,4.036815521766215
2025-01-02 08:39:38,4.186543447085597
2025-01-02 08:39:39,3.5769401346952994
2025-01-02 08:39:40,3.505195388314417
2025-01-02 08:39:41,4.513809931419887
2025-01-02 08:39:42,3.480358050937315
2025-01-02 08:39:43,4.001340416716245
2025-01-02 08:39:44,3.7670421022296607
2025-01-02 08:39:45,3.5017418001276384
2025-01-02 08:39:46,4.244853173574368
2025-01-02 08:39:47,4.199376967601845
2025-01-02 08:39:48,3.941592314584574
2025-01-02 08:39:49,3.562322157000403
2025-01-02 08:39:50,4.096629126901243
2025-01-02 08:39:51,4.098150919714102
2025-01-02 08:39:52,3.9979626462922138
2025-01-02 08:39:53,4.106862148133337
2025-01-02 08:39:54,3.9078316878527457
2025-01-02 08:39:55,3.9339174698329638
2025-01-02 08:39:56,3.6086040871731426
2025-01-02 08:39:57,3.206128694877821
2025-01-02 08:39:58,3.6412188408196147
2025-01-02 08:39:59,3.897149325962033
2025-01-02 08:40:00,4.132467867809458
2025-01-02 08:40:01,3.654719782847367
2025-01-02 08:40:02,3.9625662259465484
2025-01-02 08:40:03,3.779756970519614
2025-01-02 08:40:04,4.178865901546779
2025-01-02 08:40:05,4.404171039933832
2025-01-02 08:40:06,3.4709324556018784
2025-01-02 08:40:07,3.578031464976612
2025-01-02 08:40:08,3.7638065044515496
2025-01-02 08:40:09,3.58847342358095
2025-01-02 08:40:10,3.657063226869385
2025-01-02 08:40:11,4.249900861007227
2025-01-02 08:40:12,3.2654508458432634
2025-01-02 08:40:13,3.875662187026736
2025-01-02 08:40:14,4.048639246957815
2025-01-02 08:40:15,4.2158731141456345
2025-01-02 08:40:16,3.467446538421741
2025-01-02 08:40:17,3.5301167559848654
2025-01-02 08:40:18,3.987637858876235
2025-01-02 08:40:19,4.0308697843101235
2025-01-02 08:40:20,3.4834286646286223
2025-01-02 08:40:21,3.718587708310645
2025-01-02 08:40:22,3.496896899291749
2025-01-02 08:40:23,3.7551246641855687
2025-01-02 08:40:24,4.144914535808687
2025-01-02 08:40:25,4.305146834189009
2025-01-02 08:40:26,3.975317081337862
2025-01-02 08:40:27,3.632815287482905
2025-01-02 08:40:28,3.8541222606626877
2025-01-02 08:40:29,3.2794864621468665
2025-01-02 08:40:30,
2025-01-02 08:40:31,3.8041042749627976
2025-01-02 08:40:32,3.8713079265677948
2025-01-02 08:40:33,3.98252544936246
2025-01-02 08:40:34,4.337924794879186
2025-01-02 08:40:35,4.201010537971771
2025-01-02 08:40:36,4.265576217810282
2025-01-02 08:40:37,3.849253725157117
2025-01-02 08:40:38,3.5557200497251635
2025-01-02 08:40:39,3.6040416093508205
2025-01-02 08:40:40,4.78312317502813
2025-01-02 08:40:41,3.484181888097464
2025-01-02 08:40:42,3.9472327187509433
2025-01-02 08:40:43,3.5959801981989794
2025-01-02 08:40:44,3.8135020888924687
2025-01-02 08:40:45,3.6971200187858275
2025-01-02 08:40:46,3.3354014246300783
2025-01-02 08:40:47,3.3285376387789363
2025-01-02 08:40:48,3.6674235817744987
2025-01-02 08:40:49,3.3318304113984274
2025-01-02 08:40:50,3.6515023585703537
2025-01-02 08:40:51,4.167294972030235
2025-01-02 08:40:52,3.703262593607399
2025-01-02 08:40:53,3.801287877837026
2025-01-02 08:40:54,3.640588605372421
2025-01-02 08:40:55,3.7561897671263407
2025-01-02 08:40:56,3.8008687311160263
2025-01-02 08:40:57,3.845057043890112
2025-01-02 08:40:58,4.14090019540905
2025-01-02 08:40:59,
2025-01-02 08:41:00,3.6881965656148674
2025-01-02 08:41:01,4.26383121623064
2025-01-02 08:41:02,4.118825185417383
2025-01-02 08:41:03,4.1623530811432286
2025-01-02 08:41:04,3.3994031254482904
2025-01-02 08:41:05,3.066205872618067
2025-01-02 08:41:06,3.6765939676484187
2025-01-02 08:41:07,3.7242755281583317
2025-01-02 08:41:08,3.9782468939667877
2025-01-02 08:41:09,3.489369389370449
2025-01-02 08:41:10,3.587330462945382
2025-01-02 08:41:11,3.480763245726656
2025-01-02 08:41:12,4.176149959640252
2025-01-02 08:41:13,3.902092583624525
2025-01-02 08:41:14,4.027582700440695
2025-01-02 08:41:15,3.612707791786164
2025-01-02 08:41:16,3.488592612160864
2025-01-02 08:41:17,3.945670573503353
2025-01-02 08:41:18,3.865337562828681
2025-01-02 08:41:19,3.821194076671094
2025-01-02 08:41:20,3.6054524839319924
2025-01-02 08:41:21,3.8983253093963532
2025-01-02 08:41:22,3.6570912116183996
2025-01-02 08:41:23,3.6808114747097243
2025-01-02 08:41:24,3.499568418218728
2025-01-02 08:41:25,4.318138191688114
2025-01-02 08:41:26,3.1053186527907437
2025-01-02 08:41:27,4.0116063400575594
2025-01-02 08:41:28,3.33278043850209
2025-01-02 08:41:29,4.24517026262065
2025-01-02 08:41:30,
2025-01-02 08:41:31,3.7093695331099448
2025-01-02 08:41:32,3.4767407425200436
2025-01-02 08:41:33,3.6992957418375747
2025-01-02 08:41:34,3.2337562723892326
2025-01-02 08:41:35,4.176454992788616
2025-01-02 08:41:36,3.7023964661337754
2025-01-02 08:41:37,3.791871176650598
2025-01-02 08:41:38,4.116250830061303
2025-01-02 08:41:39,3.512579003442568
2025-01-02 08:41:40,3.9623714759330073
2025-01-02 08:41:41,3.7778986181822463
2025-01-02 08:41:42,3.42874273853633
2025-01-02 08:41:43,3.2086646651678663
2025-01-02 08:41:44,4.420002221010469
2025-01-02 08:41:45,3.7310764797908798
2025-01-02 08:41:46,3.7584023761784753
2025-01-02 08:41:47,4.020130516460968
2025-01-02 08:41:48,3.6616249569511314
2025-01-02 08:41:49,3.842158442857004
2025-01-02 08:41:50,3.9903727595278595
2025-01-02 08:41:51,3.9794110909975977
2025-01-02 08:41:52,4.144139021635592
2025-01-02 08:41:53,3.9208186310064033
2025-01-02 08:41:54,3.9408159565130387
2025-01-02 08:41:55,3.0854814390688636
2025-01-02 08:41:56,3.464504800977121
2025-01-02 08:41:57,3.897347467288983
2025-01-02 08:41:58,4.030272921865989
2025-01-02 08:41:59,3.7124115756193508
2025-01-02 08:42:00,3.597518458830626
2025-01-02 08:42:01,
2025-01-02 08:42:02,3.7948613607208252
2025-01-02 08:42:03,4.087789018783852
2025-01-02 08:42:04,3.5054705419198973
2025-01-02 08:42:05,3.8699531585468394
2025-01-02 08:42:06,3.9946531362955895
2025-01-02 08:42:07,3.819539834788359
2025-01-02 08:42:08,4.050851768368617
2025-01-02 08:42:09,4.00379733578143
2025-01-02 08:42:10,4.111654254833996
2025-01-02 08:42:11,3.950961037465767
2025-01-02 08:42:12,3.2449734261616445
2025-01-02 08:42:13,4.0060927208018375
2025-01-02 08:42:14,3.506221864504732
2025-01-02 08:42:15,3.699155520247429
2025-01-02 08:42:16,3.566614877874532
2025-01-02 08:42:17,3.0964456558406823
2025-01-02 08:42:18,3.942633284859775
2025-01-02 08:42:19,3.746690962166156
2025-01-02 08:42:20,2.971541626413049
2025-01-02 08:42:21,3.946684673855946
2025-01-02 08:42:22,3.4155613853114706
2025-01-02 08:42:23,3.1818316437318
2025-01-02 08:42:24,3.755155442824002
2025-01-02 08:42:25,3.458434689955419
2025-01-02 08:42:26,3.589728427201628
2025-01-02 08:42:27,4.209815513787759
2025-01-02 08:42:28,3.710156274874791
2025-01-02 08:42:29,3.5797086872883805
2025-01-02 08:42:30,3.0056690718744608
2025-01-02 08:42:31,3.0728588815040148
2025-01-02 08:42:32,3.4728415671859483
2025-01-02 08:42:33,3.989079442780338
2025-01-02 08:42:34,3.7988333051148344
2025-01-02 08:42:35,3.656171165923311
2025-01-02 08:42:36,3.6682330618775127
2025-01-02 08:42:37,3.7746582848377437
2025-01-02 08:42:38,3.6465818634890295
2025-01-02 08:42:39,4.047738230079581
2025-01-02 08:42:40,3.6077015808376047
2025-01-02 08:42:41,3.8938129653239026
2025-01-02 08:42:42,3.615655302356767
2025-01-02 08:42:43,3.7106697870324368
2025-01-02 08:42:44,3.889062018159321
2025-01-02 08:42:45,3.816301809027472
2025-01-02 08:42:46,3.534680923515036
2025-01-02 08:42:47,4.096311726990782
2025-01-02 08:42:48,3.817093542654023
2025-01-02 08:42:49,3.252737010809684
2025-01-02 08:42:50,3.815212700276087
2025-01-02 08:42:51,3.667890283025122
2025-01-02 08:42:52,3.732491108466188
2025-01-02 08:42:53,4.085527604988063
2025-01-02 08:42:54,4.060632128458146
2025-01-02 08:42:55,4.009715599420446
2025-01-02 08:42:56,3.40387832755354
2025-01-02 08:42:57,
2025-01-02 08:42:58,3.2261916059798112
2025-01-02 08:42:59,3.4054126873932535
2025-01-02 08:43:00,3.6204598892047235
2025-01-02 08:43:01,3.5664834717225538
2025-01-02 08:43:02,3.6924125238531817
2025-01-02 08:43:03,4.353857562112587
2025-01-02 08:43:04,3.7057268770420997
2025-01-02 08:43:05,3.945034972035536
2025-01-02 08:43:06,4.134451785745941
2025-01-02 08:43:07,3.9516239410990255
2025-01-02 08:43:08,3.7439751045800422
2025-01-02 08:43:09,3.666880726979275
2025-01-02 08:43:10,4.252933728149228
2025-01-02 08:43:11,4.0322184338397795
2025-01-02 08:43:12,3.124543118560023
2025-01-02 08:43:13,3.5555094053050156
2025-01-02 08:43:14,3.886445112083512
2025-01-02 08:43:15,3.4705193467121176
2025-01-02 08:43:16,3.691675221893367
2025-01-02 08:43:17,3.791836388321015
2025-01-02 08:43:18,3.6722610671970912
2025-01-02 08:43:19,3.7617712754571664
2025-01-02 08:43:20,3.6990534946026004
2025-01-02 08:43:21,
2025-01-02 08:43:22,3.6813289811179413
2025-01-02 08:43:23,3.7367899734724412
2025-01-02 08:43:24,3.889979258968447
2025-01-02 08:43:25,3.5847142804774044
2025-01-02 08:43:26,3.54688103553237
2025-01-02 08:43:27,3.968122623154922
2025-01-02 08:43:28,4.105003127366121
2025-01-02 08:43:29,3.922319991978128
2025-01-02 08:43:30,3.977148540703175
2025-01-02 08:43:31,3.854054062069831
2025-01-02 08:43:32,3.6378912357164332
2025-01-02 08:43:33,3.5926717755430526
2025-01-02 08:43:34,3.755091471627326
2025-01-02 08:43:35,3.956221472723074
2025-01-02 08:43:36,3.783088405601216
2025-01-02 08:43:37,3.4308142841627234
2025-01-02 08:43:38,3.147839246651389
2025-01-02 08:43:39,3.6499437706871576
