timestamp,Current_A
2025-01-02 08:43:40,3.5278253662196897
2025-01-02 08:43:41,3.45732247755136
2025-01-02 08:43:42,3.3504944556049066
2025-01-02 08:43:43,4.009168719633683
2025-01-02 08:43:44,3.8256780115582636
2025-01-02 08:43:45,3.69446730467767
2025-01-02 08:43:46,3.507904074269739
2025-01-02 08:43:47,3.7184073029898888
2025-01-02 08:43:48,3.3495817944784125
2025-01-02 08:43:49,3.7328876859819733
2025-01-02 08:43:50,3.844936884953726
2025-01-02 08:43:51,3.676426986544639
2025-01-02 08:43:52,3.6961424791243194
2025-01-02 08:43:53,4.003272845379479
2025-01-02 08:43:54,3.421564993078964
2025-01-02 08:43:55,3.7295691285595356
2025-01-02 08:43:56,3.3232793578123845
2025-01-02 08:43:57,3.78335303376526
2025-01-02 08:43:58,3.6068601829335463
2025-01-02 08:43:59,3.6623507556753756
2025-01-02 08:44:00,3.3370041524607514
2025-01-02 08:44:01,3.770661850692512
2025-01-02 08:44:02,3.8563924280405915
2025-01-02 08:44:03,4.639075771154538
2025-01-02 08:44:04,4.16143425717798
2025-01-02 08:44:05,4.165201041816286
2025-01-02 08:44:06,3.7714159896220707
2025-01-02 08:44:07,3.6283007666725187
2025-01-02 08:44:08,4.820215597431372
2025-01-02 08:44:09,3.5687504968082515
2025-01-02 08:44:10,4.025226601599737
2025-01-02 08:44:11,3.887619225863613
2025-01-02 08:44:12,4.2701419149942454
2025-01-02 08:44:13,3.693203716775819
2025-01-02 08:44:14,4.095335046662865
2025-01-02 08:44:15,4.21217593901636
2025-01-02 08:44:16,4.0213429382098616
2025-01-02 08:44:17,3.5035092654833626
2025-01-02 08:44:18,3.621025884854682
2025-01-02 08:44:19,3.5846183304864465
2025-01-02 08:44:20,3.5866391090389964
2025-01-02 08:44:21,3.6763445195540583
2025-01-02 08:44:22,4.040802894759167
2025-01-02 08:44:23,3.758101745730086
2025-01-02 08:44:24,4.016164972170883
2025-01-02 08:44:25,3.645501653795891
2025-01-02 08:44:26,3.8636711314325303
2025-01-02 08:44:27,3.766650347922479
2025-01-02 08:44:28,3.7620736639017602
2025-01-02 08:44:29,3.0825854185387804
2025-01-02 08:44:30,3.615233580390155
2025-01-02 08:44:31,3.8247004982028843
2025-01-02 08:44:32,4.003190472792639
2025-01-02 08:44:33,3.9060042974986136
2025-01-02 08:44:34,3.6269508704893543
2025-01-02 08:44:35,3.7268298439383867
2025-01-02 08:44:36,3.2156344239898496
2025-01-02 08:44:37,3.56032924129352
2025-01-02 08:44:38,3.97315029554948
2025-01-02 08:44:39,3.851808930337672
2025-01-02 08:44:40,3.7371741049312384
2025-01-02 08:44:41,3.8992943267405713
2025-01-02 08:44:42,3.7954185213802143
2025-01-02 08:44:43,3.80077029207935
2025-01-02 08:44:44,3.754932466682787
2025-01-02 08:44:45,3.985919159211615
2025-01-02 08:44:46,3.625976841191935
2025-01-02 08:44:47,3.4179334131731323
2025-01-02 08:44:48,3.769811997361238
2025-01-02 08:44:49,3.4475480183117426
2025-01-02 08:44:50,3.904406904660848
2025-01-02 08:44:51,4.016362395641314
2025-01-02 08:44:52,4.137898435809377
2025-01-02 08:44:53,3.309103713062503
2025-01-02 08:44:54,3.5807389191531986
2025-01-02 08:44:55,3.2085146727746654
2025-01-02 08:44:56,3.634490573851159
2025-01-02 08:44:57,4.053740686168622
2025-01-02 08:44:58,4.318769503428448
2025-01-02 08:44:59,3.500782137842769
2025-01-02 08:45:00,3.9579681894347023
2025-01-02 08:45:01,3.443956168526685
2025-01-02 08:45:02,4.365888394423584
2025-01-02 08:45:03,4.3598485913260365
2025-01-02 08:45:04,3.683530462225568
2025-01-02 08:45:05,4.071889006627061
2025-01-02 08:45:06,3.4587394809006593
2025-01-02 08:45:07,3.7564387249263675
2025-01-02 08:45:08,3.576013674344248
2025-01-02 08:45:09,3.2873192502279243
2025-01-02 08:45:10,4.039463523054707
2025-01-02 08:45:11,3.194204410936835
2025-01-02 08:45:12,3.3285633174691327
2025-01-02 08:45:13,3.5073284904620823
2025-01-02 08:45:14,3.9254173332496194
2025-01-02 08:45:15,3.409575825762724
2025-01-02 08:45:16,3.908527309534482
2025-01-02 08:45:17,4.13538335207741
2025-01-02 08:45:18,3.706465483540753
2025-01-02 08:45:19,3.565467499519056
2025-01-02 08:45:20,3.6295865135799907
2025-01-02 08:45:21,3.789598180463103
2025-01-02 08:45:22,3.8971735140520103
2025-01-02 08:45:23,4.153716410109454
2025-01-02 08:45:24,3.542088301824115
2025-01-02 08:45:25,3.4546241507979047
2025-01-02 08:45:26,
2025-01-02 08:45:27,3.3250001826798434
2025-01-02 08:45:28,4.105138707056114
2025-01-02 08:45:29,4.066499065667642
2025-01-02 08:45:30,3.1282698398425
2025-01-02 08:45:31,3.763929552813779
2025-01-02 08:45:32,3.8683674146153946
2025-01-02 08:45:33,3.2961011221550685
2025-01-02 08:45:34,3.9243816111127887
2025-01-02 08:45:35,4.00296058285092
2025-01-02 08:45:36,
2025-01-02 08:45:37,3.4538276557655867
2025-01-02 08:45:38,3.3999688186820762
2025-01-02 08:45:39,3.3550611288680807
2025-01-02 08:45:40,4.318002235312306
2025-01-02 08:45:41,3.7434801268212277
2025-01-02 08:45:42,3.559160135994547
2025-01-02 08:45:43,3.4056394782938235
2025-01-02 08:45:44,
2025-01-02 08:45:45,4.335134233226151
2025-01-02 08:45:46,4.1877715059342435
2025-01-02 08:45:47,3.458869217098654
2025-01-02 08:45:48,3.695471482496725
2025-01-02 08:45:49,3.804911133278204
2025-01-02 08:45:50,3.7698258870441603
2025-01-02 08:45:51,3.906010276877184
2025-01-02 08:45:52,3.829449373505461
2025-01-02 08:45:53,3.447051173966258
2025-01-02 08:45:54,3.9201547457328725
2025-01-02 08:45:55,3.403551343990382
2025-01-02 08:45:56,4.172513929003107
2025-01-02 08:45:57,3.420669501763603
2025-01-02 08:45:58,3.4301857830417686
2025-01-02 08:45:59,3.941280982619563
2025-01-02 08:46:00,3.7966847938667194
2025-01-02 08:46:01,3.710120978209156
2025-01-02 08:46:02,3.8293351230642125
2025-01-02 08:46:03,4.090638425457955
2025-01-02 08:46:04,3.708180762195676
2025-01-02 08:46:05,3.4509278537782704
2025-01-02 08:46:06,3.615296312238996
2025-01-02 08:46:07,3.6070052703901188
2025-01-02 08:46:08,3.6487754001438875
2025-01-02 08:46:09,3.48374266325999
2025-01-02 08:46:10,4.190757833160512
2025-01-02 08:46:11,3.676150495910883
2025-01-02 08:46:12,3.744070448746464
2025-01-02 08:46:13,3.4283398693924942
2025-01-02 08:46:14,4.373901563620155
2025-01-02 08:46:15,3.6019598816538485
2025-01-02 08:46:16,4.081585116283611
2025-01-02 08:46:17,3.3622292060249683
2025-01-02 08:46:18,3.682260088459574
2025-01-02 08:46:19,3.9516401434611184
2025-01-02 08:46:20,4.019468115936932
2025-01-02 08:46:21,3.8495331144480662
2025-01-02 08:46:22,4.297843634584277
2025-01-02 08:46:23,3.576691840588268
2025-01-02 08:46:24,3.8519651625169913
2025-01-02 08:46:25,3.38752155866615
2025-01-02 08:46:26,2.9239370501855326
2025-01-02 08:46:27,3.153772364585044
2025-01-02 08:46:28,3.0490789302708374
2025-01-02 08:46:29,3.9393071421514927
2025-01-02 08:46:30,3.2479883497019966
2025-01-02 08:46:31,3.3779575679554035
2025-01-02 08:46:32,3.701595679710012
2025-01-02 08:46:33,4.139973119384631
2025-01-02 08:46:34,3.5135574675038983
2025-01-02 08:46:35,3.7397974386958115
2025-01-02 08:46:36,3.411760955753479
2025-01-02 08:46:37,3.6014013944911754
2025-01-02 08:46:38,3.7704777952794695
2025-01-02 08:46:39,3.7144605205599373
2025-01-02 08:46:40,3.5478998756062983
2025-01-02 08:46:41,3.847218765126386
2025-01-02 08:46:42,3.1072617112174195
2025-01-02 08:46:43,3.274064636856503
2025-01-02 08:46:44,3.721307529964248
2025-01-02 08:46:45,3.361152298062564
2025-01-02 08:46:46,3.865239573443743
2025-01-02 08:46:47,3.24809449095717
2025-01-02 08:46:48,3.593385915736234
2025-01-02 08:46:49,3.6087174426868676
2025-01-02 08:46:50,3.1420109151911095
2025-01-02 08:46:51,3.523198029706546
2025-01-02 08:46:52,3.594428235378366
2025-01-02 08:46:53,3.8440994209516735
2025-01-02 08:46:54,3.9424940798202703
2025-01-02 08:46:55,3.809368603042061
2025-01-02 08:46:56,3.842795565148525
2025-01-02 08:46:57,2.8241543018059962
2025-01-02 08:46:58,3.3306859894167333
2025-01-02 08:46:59,2.82866118918648
2025-01-02 08:47:00,3.4641095996478604
2025-01-02 08:47:01,3.6133915248493547
2025-01-02 08:47:02,3.5903346635225066
2025-01-02 08:47:03,4.004511677561891
2025-01-02 08:47:04,3.8159464424112683
2025-01-02 08:47:05,3.5785936144821653
2025-01-02 08:47:06,3.3790127212604673
2025-01-02 08:47:07,4.107344238445572
2025-01-02 08:47:08,3.6860081312945656
2025-01-02 08:47:09,4.03955655895927
2025-01-02 08:47:10,3.2251911002064393
2025-01-02 08:47:11,3.7993684566663637
2025-01-02 08:47:12,3.758005607202147
2025-01-02 08:47:13,4.033960281260597
2025-01-02 08:47:14,2.9131482477766646
2025-01-02 08:47:15,4.401904835169487
2025-01-02 08:47:16,3.9969694549933483
2025-01-02 08:47:17,3.9011688868115364
2025-01-02 08:47:18,3.9234128786698252
2025-01-02 08:47:19,4.115878410990986
2025-01-02 08:47:20,3.4234607013027256
2025-01-02 08:47:21,3.4204414955328497
2025-01-02 08:47:22,4.495723263670576
2025-01-02 08:47:23,4.101220897666161
2025-01-02 08:47:24,3.293491328568657
2025-01-02 08:47:25,3.414993229615468
2025-01-02 08:47:26,3.4840513372298805
2025-01-02 08:47:27,4.183768002936716
2025-01-02 08:47:28,3.3450195953756574
2025-01-02 08:47:29,3.37212073780864
2025-01-02 08:47:30,3.676216881257696
2025-01-02 08:47:31,3.6957475190384166
2025-01-02 08:47:32,3.918159609326578
2025-01-02 08:47:33,3.4338746927318446
2025-01-02 08:47:34,3.6814074217642294
2025-01-02 08:47:35,3.815926249133203
2025-01-02 08:47:36,3.7806926766715363
2025-01-02 08:47:37,3.251047193108512
2025-01-02 08:47:38,3.377036851062243
2025-01-02 08:47:39,3.910120163250686
2025-01-02 08:47:40,3.209132723095922
2025-01-02 08:47:41,3.83482488160908
2025-01-02 08:47:42,3.0964926157541077
2025-01-02 08:47:43,3.6835112868863265
2025-01-02 08:47:44,3.5939813551995634
2025-01-02 08:47:45,
2025-01-02 08:47:46,3.73808347840385
2025-01-02 08:47:47,3.6546015545813364
2025-01-02 08:47:48,3.7074558397789414
2025-01-02 08:47:49,3.71608682509325
2025-01-02 08:47:50,3.936299727567112
2025-01-02 08:47:51,3.1283732245393785
2025-01-02 08:47:52,3.0737329646696905
2025-01-02 08:47:53,3.77784241627394
2025-01-02 08:47:54,3.892640185907586
2025-01-02 08:47:55,4.196112819019006
2025-01-02 08:47:56,3.656343787880526
2025-01-02 08:47:57,4.153131672985775
2025-01-02 08:47:58,3.648164724153613
2025-01-02 08:47:59,3.9960926515421735
2025-01-02 08:48:00,3.98848753764381
2025-01-02 08:48:01,3.960310700185465
2025-01-02 08:48:02,3.8060965787967613
2025-01-02 08:48:03,
2025-01-02 08:48:04,3.852565282212185
2025-01-02 08:48:05,3.721421157340351
2025-01-02 08:48:06,3.6915389944391412
2025-01-02 08:48:07,3.4073419933660625
2025-01-02 08:48:08,3.3640782570426877
2025-01-02 08:48:09,3.9736888462013864
2025-01-02 08:48:10,3.9918887182993137
2025-01-02 08:48:11,3.865186534465887
2025-01-02 08:48:12,3.52913567694337
2025-01-02 08:48:13,3.9507033694109235
2025-01-02 08:48:14,3.648510717951268
2025-01-02 08:48:15,3.7518276259061842
2025-01-02 08:48:16,3.9599664919852633
2025-01-02 08:48:17,3.6681444214666374
2025-01-02 08:48:18,3.812001529616535
2025-01-02 08:48:19,3.3167576880067755
2025-01-02 08:48:20,4.341269531833892
2025-01-02 08:48:21,3.7669088457494038
2025-01-02 08:48:22,4.275472871352359
2025-01-02 08:48:23,3.7866816198134035
2025-01-02 08:48:24,3.97417334882822
2025-01-02 08:48:25,3.3779084313687635
2025-01-02 08:48:26,3.3432969759914393
2025-01-02 08:48:27,3.7543949138247417
2025-01-02 08:48:28,3.861341149896294
2025-01-02 08:48:29,4.0053090616187665
2025-01-02 08:48:30,3.462897839245087
2025-01-02 08:48:31,4.01297353306513
2025-01-02 08:48:32,3.4627523197607015
2025-01-02 08:48:33,3.5875784973989155
2025-01-02 08:48:34,4.315206039467735
2025-01-02 08:48:35,3.3685806942479855
2025-01-02 08:48:36,3.339359789142934
2025-01-02 08:48:37,3.226848748405164
2025-01-02 08:48:38,
2025-01-02 08:48:39,4.1314077275490515
2025-01-02 08:48:40,3.4514959677177437
2025-01-02 08:48:41,
2025-01-02 08:48:42,3.4939481177093237
2025-01-02 08:48:43,3.624312022061975
2025-01-02 08:48:44,3.364840676988382
2025-01-02 08:48:45,3.313915288991178
2025-01-02 08:48:46,3.9158254709922873
2025-01-02 08:48:47,3.9873471998327985
2025-01-02 08:48:48,3.868185926244549
2025-01-02 08:48:49,3.3244492634989884
2025-01-02 08:48:50,3.2207683901683124
2025-01-02 08:48:51,3.544589177595678
2025-01-02 08:48:52,3.176503848416184
2025-01-02 08:48:53,3.091225593228796
2025-01-02 08:48:54,3.566350297654003
2025-01-02 08:48:55,3.8980093841477967
2025-01-02 08:48:56,4.149325833361211
2025-01-02 08:48:57,3.841888393646102
2025-01-02 08:48:58,3.976753937585303
2025-01-02 08:48:59,3.8009115642637497
2025-01-02 08:49:00,3.0984866884194364
2025-01-02 08:49:01,3.568958858627651
2025-01-02 08:49:02,4.163292999663017
2025-01-02 08:49:03,3.699869804990637
2025-01-02 08:49:04,3.311999504587227
2025-01-02 08:49:05,3.2850523204628437
2025-01-02 08:49:06,3.839891749883792
2025-01-02 08:49:07,3.1762886877745475
2025-01-02 08:49:08,3.989710791279516
2025-01-02 08:49:09,3.547700338133355
2025-01-02 08:49:10,3.506319527836528
2025-01-02 08:49:11,4.041618024247592
2025-01-02 08:49:12,3.460191017019887
2025-01-02 08:49:13,3.260184154064631
2025-01-02 08:49:14,3.196549608602477
2025-01-02 08:49:15,3.791686886894036
2025-01-02 08:49:16,
2025-01-02 08:49:17,3.9151125483381852
2025-01-02 08:49:18,3.33641413991174
2025-01-02 08:49:19,3.5093962674493815
2025-01-02 08:49:20,3.9489932477672967
2025-01-02 08:49:21,3.704852166108469
2025-01-02 08:49:22,3.838695106815401
2025-01-02 08:49:23,3.554507731571892
2025-01-02 08:49:24,2.9627626583773097
2025-01-02 08:49:25,3.539156441816988
2025-01-02 08:49:26,3.872067367969692
2025-01-02 08:49:27,3.568566196548578
2025-01-02 08:49:28,3.6037264114443897
2025-01-02 08:49:29,4.189498958854298
2025-01-02 08:49:30,3.44749640260514
2025-01-02 08:49:31,4.142391884846932
2025-01-02 08:49:32,3.975310458529478
2025-01-02 08:49:33,3.70993433799827
2025-01-02 08:49:34,3.5820387397184326
2025-01-02 08:49:35,3.5360305628077198
2025-01-02 08:49:36,3.8661332516835776
2025-01-02 08:49:37,3.1030900416304643
2025-01-02 08:49:38,3.5456863013191566
2025-01-02 08:49:39,3.5733978985205135
2025-01-02 08:49:40,3.6386814191351595
2025-01-02 08:49:41,3.7988261947385595
2025-01-02 08:49:42,3.871213969421556
2025-01-02 08:49:43,3.9783492745356908
2025-01-02 08:49:44,3.7065686951010064
2025-01-02 08:49:45,3.4599313081932
2025-01-02 08:49:46,3.555750313837086
2025-01-02 08:49:47,3.3409097331771775
2025-01-02 08:49:48,3.6719970019084096
2025-01-02 08:49:49,3.629476758646215
2025-01-02 08:49:50,4.07541627289588
2025-01-02 08:49:51,3.7883136692234207
2025-01-02 08:49:52,3.819156199885163
2025-01-02 08:49:53,3.9179759940456984
2025-01-02 08:49:54,3.4871635762293187
2025-01-02 08:49:55,3.886620483264426
2025-01-02 08:49:56,3.4964963115593917
2025-01-02 08:49:57,3.5872232477171457
2025-01-02 08:49:58,4.176741198858393
2025-01-02 08:49:59,3.842899929897768
2025-01-02 08:50:00,3.502777550753431
2025-01-02 08:50:01,3.7362530623457637
2025-01-02 08:50:02,3.3410361489264115
2025-01-02 08:50:03,3.9393013349075345
2025-01-02 08:50:04,3.6529412061673123
2025-01-02 08:50:05,3.713457997945479
2025-01-02 08:50:06,3.698972160826622
2025-01-02 08:50:07,3.83423268428517
2025-01-02 08:50:08,3.7596325822336594
2025-01-02 08:50:09,3.980345753540165
2025-01-02 08:50:10,3.1350957483963744
2025-01-02 08:50:11,3.8655868445948482
2025-01-02 08:50:12,3.8287631024232978
2025-01-02 08:50:13,3.6422603470782358
2025-01-02 08:50:14,4.152548191514404
2025-01-02 08:50:15,3.803362927027911
2025-01-02 08:50:16,3.9237572581002986
2025-01-02 08:50:17,3.265354018155978
2025-01-02 08:50:18,3.9532966417040307
2025-01-02 08:50:19,3.953602083819558
2025-01-02 08:50:20,
2025-01-02 08:50:21,3.676799572270863
2025-01-02 08:50:22,3.7620113389626817
2025-01-02 08:50:23,3.330123517116733
2025-01-02 08:50:24,3.812470696203267
2025-01-02 08:50:25,3.6563056753004863
2025-01-02 08:50:26,3.288171802924258
2025-01-02 08:50:27,3.4945510714846026
2025-01-02 08:50:28,3.292492187801632
2025-01-02 08:50:29,3.356982030065838
2025-01-02 08:50:30,3.620079962889688
2025-01-02 08:50:31,3.3109401136322454
2025-01-02 08:50:32,3.6063253304145055
2025-01-02 08:50:33,3.684330640295757
2025-01-02 08:50:34,3.7116345572437823
2025-01-02 08:50:35,3.9000711444275913
2025-01-02 08:50:36,3.482624106424749
2025-01-02 08:50:37,3.5299936224642985
2025-01-02 08:50:38,3.8148444210033863
2025-01-02 08:50:39,3.8912700471641504
2025-01-02 08:50:40,3.915189288766396
2025-01-02 08:50:41,3.426322022419239
2025-01-02 08:50:42,3.9197487833226217
2025-01-02 08:50:43,3.426076140198999
2025-01-02 08:50:44,
2025-01-02 08:50:45,3.7155635920675048
2025-01-02 08:50:46,3.38622030937879
2025-01-02 08:50:47,3.8601610204501386
2025-01-02 08:50:48,3.481376394673369
2025-01-02 08:50:49,4.01965846173494
2025-01-02 08:50:50,3.5778776894756947
2025-01-02 08:50:51,3.7163101660706177
2025-01-02 08:50:52,3.633193400924532
2025-01-02 08:50:53,3.6705592592964553
2025-01-02 08:50:54,4.060127554907888
2025-01-02 08:50:55,3.450345056301792
2025-01-02 08:50:56,3.595472278335225
2025-01-02 08:50:57,
2025-01-02 08:50:58,3.902203282401004
2025-01-02 08:50:59,
2025-01-02 08:51:00,
2025-01-02 08:51:01,4.140181227221796
2025-01-02 08:51:02,3.8851135599368845
2025-01-02 08:51:03,
2025-01-02 08:51:04,4.178131944134343
2025-01-02 08:51:05,3.1927161860994167
2025-01-02 08:51:06,3.338934447406983
2025-01-02 08:51:07,4.311418883309713
2025-01-02 08:51:08,3.480686946046341
2025-01-02 08:51:09,3.121281826215477
2025-01-02 08:51:10,4.316693398472035
2025-01-02 08:51:11,3.9604256036557373
2025-01-02 08:51:12,3.912552064401661
2025-01-02 08:51:13,3.4822181919182573
2025-01-02 08:51:14,3.6424498496048865
2025-01-02 08:51:15,3.554585999937073
2025-01-02 08:51:16,3.241594585046941
2025-01-02 08:51:17,3.443532960292137
2025-01-02 08:51:18,3.5397128547778314
2025-01-02 08:51:19,4.117561728962922
2025-01-02 08:51:20,3.584905001842082
2025-01-02 08:51:21,3.5193526630848644
2025-01-02 08:51:22,3.239823567272572
2025-01-02 08:51:23,3.3583803811080393
2025-01-02 08:51:24,3.072353701051257
2025-01-02 08:51:25,3.6440293687287952
2025-01-02 08:51:26,3.077455253044769
2025-01-02 08:51:27,3.8179659329961515
2025-01-02 08:51:28,4.353072085921809
2025-01-02 08:51:29,3.7637520501663095
2025-01-02 08:51:30,3.42377633940844
2025-01-02 08:51:31,3.875141985129944
2025-01-02 08:51:32,3.5093277612422344
2025-01-02 08:51:33,3.661966382588016
2025-01-02 08:51:34,3.345133637569421
2025-01-02 08:51:35,3.7706642763435934
2025-01-02 08:51:36,3.6638144253938623
2025-01-02 08:51:37,3.8532501811510222
2025-01-02 08:51:38,3.7388826268336217
2025-01-02 08:51:39,3.7224643473547587
2025-01-02 08:51:40,3.3895667638986624
2025-01-02 08:51:41,3.4174194537142117
2025-01-02 08:51:42,4.207033945420039
2025-01-02 08:51:43,3.686419606193704
2025-01-02 08:51:44,3.5354876337066616
2025-01-02 08:51:45,
2025-01-02 08:51:46,3.9354278075558917
2025-01-02 08:51:47,3.9061815637985884
2025-01-02 08:51:48,4.094633114950232
2025-01-02 08:51:49,4.154682456440186
2025-01-02 08:51:50,3.2785400833039313
2025-01-02 08:51:51,3.3391632150527824
2025-01-02 08:51:52,3.4705647185901203
2025-01-02 08:51:53,3.152984191436047
2025-01-02 08:51:54,3.9056446755275847
2025-01-02 08:51:55,3.815044136279786
2025-01-02 08:51:56,3.5591917787193865
2025-01-02 08:51:57,3.6514184177611906
2025-01-02 08:51:58,3.693287320171475
2025-01-02 08:51:59,3.5370019779956734
2025-01-02 08:52:00,3.4387356793609856
2025-01-02 08:52:01,3.5807875693230686
2025-01-02 08:52:02,3.5441740213399506
2025-01-02 08:52:03,3.9077876332078807
2025-01-02 08:52:04,3.5273246340506574
2025-01-02 08:52:05,4.1587353952619335
2025-01-02 08:52:06,3.362072159033361
2025-01-02 08:52:07,3.424150062778824
2025-01-02 08:52:08,3.4871620817731337
2025-01-02 08:52:09,3.6204694758597147
2025-01-02 08:52:10,3.671414096932412
2025-01-02 08:52:11,3.1006695491072014
2025-01-02 08:52:12,3.8882990732435707
2025-01-02 08:52:13,3.595732665153199
2025-01-02 08:52:14,3.3440848161784946
2025-01-02 08:52:15,3.7267032843973267
2025-01-02 08:52:16,3.989562717015657
2025-01-02 08:52:17,3.761097535431395
2025-01-02 08:52:18,4.14786406399453
2025-01-02 08:52:19,3.4581340723548313
2025-01-02 08:52:20,3.638053140510514
2025-01-02 08:52:21,3.982965152572835
2025-01-02 08:52:22,3.7317451891269657
2025-01-02 08:52:23,3.5317853319873858
2025-01-02 08:52:24,3.6727949765095125
2025-01-02 08:52:25,3.4141630183859677
2025-01-02 08:52:26,3.8347984076393713
2025-01-02 08:52:27,3.75677828435415
2025-01-02 08:52:28,3.76349811360067
2025-01-02 08:52:29,3.5742709957859184
2025-01-02 08:52:30,3.584791468599
2025-01-02 08:52:31,4.003970214713455
2025-01-02 08:52:32,3.4482099589165256
2025-01-02 08:52:33,3.578139557108242
2025-01-02 08:52:34,3.8410902250203858
2025-01-02 08:52:35,3.2273289836386643
2025-01-02 08:52:36,3.10319712325708
2025-01-02 08:52:37,3.4341444244978927
2025-01-02 08:52:38,3.157730760508578
2025-01-02 08:52:39,3.915050736174422
2025-01-02 08:52:40,3.358655271016748
2025-01-02 08:52:41,3.521183251161472
2025-01-02 08:52:42,3.165660897469732
2025-01-02 08:52:43,
2025-01-02 08:52:44,3.4393075918960228
2025-01-02 08:52:45,3.7994542627534353
2025-01-02 08:52:46,3.551195502518623
2025-01-02 08:52:47,3.7821881471595855
2025-01-02 08:52:48,3.46065056687911
2025-01-02 08:52:49,3.703853183953838
2025-01-02 08:52:50,3.4915909326017
2025-01-02 08:52:51,3.550671642117841
2025-01-02 08:52:52,3.7648847927831532
2025-01-02 08:52:53,3.2238763246475246
2025-01-02 08:52:54,3.816268183668288
2025-01-02 08:52:55,3.5998489877027984
2025-01-02 08:52:56,3.081511219572402
2025-01-02 08:52:57,3.0962760501707005
2025-01-02 08:52:58,3.9446288790224417
2025-01-02 08:52:59,3.740035573770102
2025-01-02 08:53:00,3.8208675108338457
2025-01-02 08:53:01,3.906226648137373
2025-01-02 08:53:02,3.512632616909968
2025-01-02 08:53:03,3.271193356169569
2025-01-02 08:53:04,3.7834916183822616
2025-01-02 08:53:05,3.6216104859100744
2025-01-02 08:53:06,3.3439260668650226
2025-01-02 08:53:07,3.6444370535918824
2025-01-02 08:53:08,3.9427412172544907
2025-01-02 08:53:09,3.2435699572744987
2025-01-02 08:53:10,3.6301226536821773
2025-01-02 08:53:11,3.4982216236227357
2025-01-02 08:53:12,3.3904643663167224
2025-01-02 08:53:13,3.417017989524837
2025-01-02 08:53:14,3.23832287766109
2025-01-02 08:53:15,
2025-01-02 08:53:16,4.432360265201089
2025-01-02 08:53:17,3.900837340111548
2025-01-02 08:53:18,3.787173785874804
2025-01-02 08:53:19,4.149027852925192
2025-01-02 08:53:20,3.2168480045363714
2025-01-02 08:53:21,3.431061786075518
2025-01-02 08:53:22,3.6077391982057057
2025-01-02 08:53:23,3.7616090154081125
2025-01-02 08:53:24,3.9534044856832806
2025-01-02 08:53:25,3.4711926097043313
2025-01-02 08:53:26,3.4731095599824817
2025-01-02 08:53:27,3.202715169746088
2025-01-02 08:53:28,3.556954929101359
2025-01-02 08:53:29,3.393888354955674
2025-01-02 08:53:30,3.536800499363474
2025-01-02 08:53:31,3.370739267910886
2025-01-02 08:53:32,
2025-01-02 08:53:33,3.35316324491937
2025-01-02 08:53:34,3.63367167006081
2025-01-02 08:53:35,3.9485212854178653
2025-01-02 08:53:36,3.4725504194326975
2025-01-02 08:53:37,3.441779793742079
2025-01-02 08:53:38,3.6052534925278503
2025-01-02 08:53:39,2.8815348381421093
2025-01-02 08:53:40,3.8669085334511335
2025-01-02 08:53:41,3.5063509824380614
2025-01-02 08:53:42,3.411039332323253
2025-01-02 08:53:43,3.5214403062293984
2025-01-02 08:53:44,3.343609678530405
2025-01-02 08:53:45,3.6108215962590937
2025-01-02 08:53:46,3.597980909119452
2025-01-02 08:53:47,4.318466458183396
2025-01-02 08:53:48,3.790895905000753
2025-01-02 08:53:49,3.368996790708167
2025-01-02 08:53:50,3.3516834717461435
2025-01-02 08:53:51,3.1833485539075363
2025-01-02 08:53:52,3.76734548780463
2025-01-02 08:53:53,3.108563884047898
2025-01-02 08:53:54,2.8934427610451134
2025-01-02 08:53:55,3.097764548155205
2025-01-02 08:53:56,3.602531016926652
2025-01-02 08:53:57,3.767428336110007
2025-01-02 08:53:58,3.8755544006365334
2025-01-02 08:53:59,3.9301347468016927
2025-01-02 08:54:00,3.5122076716508617
2025-01-02 08:54:01,3.6776580094427382
2025-01-02 08:54:02,3.7135216242752773
2025-01-02 08:54:03,3.2068428943438834
2025-01-02 08:54:04,3.4997489567667
2025-01-02 08:54:05,3.4547001932412797
2025-01-02 08:54:06,2.9154136394660695
