timestamp,Current_A
2025-01-02 08:54:07,4.240102497391708
2025-01-02 08:54:08,3.5969524798253714
2025-01-02 08:54:09,4.269060224815223
2025-01-02 08:54:10,3.6249321765088607
2025-01-02 08:54:11,3.7694364050766875
2025-01-02 08:54:12,3.4653432005496367
2025-01-02 08:54:13,3.7316394815589127
2025-01-02 08:54:14,3.0456341464022016
2025-01-02 08:54:15,4.201072004658828
2025-01-02 08:54:16,3.732535824047907
2025-01-02 08:54:17,3.5953945344710068
2025-01-02 08:54:18,3.720601856753507
2025-01-02 08:54:19,4.188206263468497
2025-01-02 08:54:20,3.862804707358559
2025-01-02 08:54:21,3.942559067503735
2025-01-02 08:54:22,3.367311055731775
2025-01-02 08:54:23,3.6085817522562436
2025-01-02 08:54:24,3.78156551740262
2025-01-02 08:54:25,3.5914334518065716
2025-01-02 08:54:26,3.717941172179847
2025-01-02 08:54:27,3.500129504901701
2025-01-02 08:54:28,3.044774435521413
2025-01-02 08:54:29,3.2668759951040065
2025-01-02 08:54:30,3.745250277885978
2025-01-02 08:54:31,3.3345696308406634
2025-01-02 08:54:32,3.381059014016536
2025-01-02 08:54:33,3.398488596148337
2025-01-02 08:54:34,3.5721257694832125
2025-01-02 08:54:35,3.4029894336339552
2025-01-02 08:54:36,3.8032971647196536
2025-01-02 08:54:37,3.2363092103179065
2025-01-02 08:54:38,3.232004087664653
2025-01-02 08:54:39,3.4895765308499365
2025-01-02 08:54:40,3.932544368436096
2025-01-02 08:54:41,3.5372665250530333
2025-01-02 08:54:42,3.9174669523800922
2025-01-02 08:54:43,3.8591335234582838
2025-01-02 08:54:44,4.583244386191524
2025-01-02 08:54:45,3.538734045742704
2025-01-02 08:54:46,3.9364213224352094
2025-01-02 08:54:47,3.583000764632588
2025-01-02 08:54:48,3.3087377673146747
2025-01-02 08:54:49,3.474149894364954
2025-01-02 08:54:50,3.229872160242717
2025-01-02 08:54:51,3.341786294098181
2025-01-02 08:54:52,3.923559712303296
2025-01-02 08:54:53,3.1926712714546266
2025-01-02 08:54:54,3.401974840174934
2025-01-02 08:54:55,4.01014376310443
2025-01-02 08:54:56,3.3286909783350955
2025-01-02 08:54:57,3.797508787041204
2025-01-02 08:54:58,3.808392506152581
2025-01-02 08:54:59,3.8787060955743624
2025-01-02 08:55:00,3.3068395222831044
2025-01-02 08:55:01,3.819598940532219
2025-01-02 08:55:02,3.9201065227900536
2025-01-02 08:55:03,3.1384309391853735
2025-01-02 08:55:04,3.3695019389116005
2025-01-02 08:55:05,2.9829742032722626
2025-01-02 08:55:06,3.743884174079832
2025-01-02 08:55:07,3.501160927289333
2025-01-02 08:55:08,3.9508912141938355
2025-01-02 08:55:09,3.6113857675341
2025-01-02 08:55:10,3.149079768291494
2025-01-02 08:55:11,3.9212227488883222
2025-01-02 08:55:12,3.1248163750154307
2025-01-02 08:55:13,3.311685589298788
2025-01-02 08:55:14,4.154120873929938
2025-01-02 08:55:15,3.936779660136549
2025-01-02 08:55:16,3.536809406317236
2025-01-02 08:55:17,3.726850014362318
2025-01-02 08:55:18,3.08637571376698
2025-01-02 08:55:19,3.4138582458071576
2025-01-02 08:55:20,3.741579935145668
2025-01-02 08:55:21,3.6665839674133145
2025-01-02 08:55:22,3.6189700090716554
2025-01-02 08:55:23,3.851445743316647
2025-01-02 08:55:24,4.099931376500217
2025-01-02 08:55:25,3.6875056173734904
2025-01-02 08:55:26,3.727346705961718
2025-01-02 08:55:27,3.62172801212472
2025-01-02 08:55:28,3.424094099784444
2025-01-02 08:55:29,4.06340588149063
2025-01-02 08:55:30,3.769772526346909
2025-01-02 08:55:31,3.221780699589272
2025-01-02 08:55:32,3.505003807222262
2025-01-02 08:55:33,3.7812277218277095
2025-01-02 08:55:34,3.3025840411716807
2025-01-02 08:55:35,3.5370637294119356
2025-01-02 08:55:36,3.621563736798347
2025-01-02 08:55:37,3.2751892991266995
2025-01-02 08:55:38,3.2701431467325937
2025-01-02 08:55:39,3.8528057592332847
2025-01-02 08:55:40,3.235184550818392
2025-01-02 08:55:41,3.8711477203391853
2025-01-02 08:55:42,3.989209993964047
2025-01-02 08:55:43,
2025-01-02 08:55:44,3.676466883550146
2025-01-02 08:55:45,3.493199550691399
2025-01-02 08:55:46,3.5914715889132225
2025-01-02 08:55:47,2.915532117021039
2025-01-02 08:55:48,3.5718477668566044
2025-01-02 08:55:49,4.25272793555108
2025-01-02 08:55:50,3.0738054601240288
2025-01-02 08:55:51,3.2638051848358347
2025-01-02 08:55:52,3.484564631724026
2025-01-02 08:55:53,3.1556463113713904
2025-01-02 08:55:54,3.7990441893824554
2025-01-02 08:55:55,3.609001910374856
2025-01-02 08:55:56,3.451388260084258
2025-01-02 08:55:57,3.5700801405984497
2025-01-02 08:55:58,3.941001029688957
2025-01-02 08:55:59,4.118359257960522
2025-01-02 08:56:00,3.302649042317524
2025-01-02 08:56:01,3.2644176949305863
2025-01-02 08:56:02,3.43103218284089
2025-01-02 08:56:03,3.592333419640486
2025-01-02 08:56:04,3.7088597014537856
2025-01-02 08:56:05,
2025-01-02 08:56:06,3.3222444283907913
2025-01-02 08:56:07,3.7844844188327764
2025-01-02 08:56:08,3.288073379392869
2025-01-02 08:56:09,3.415068186294854
2025-01-02 08:56:10,3.8454470279047714
2025-01-02 08:56:11,3.583231815543346
2025-01-02 08:56:12,3.5965121603578982
2025-01-02 08:56:13,3.833804409866547
2025-01-02 08:56:14,3.730568732115286
2025-01-02 08:56:15,3.526368123707961
2025-01-02 08:56:16,3.749247533553951
2025-01-02 08:56:17,3.587259935419002
2025-01-02 08:56:18,4.121261386582479
2025-01-02 08:56:19,3.3527707492091254
2025-01-02 08:56:20,3.5895824102543914
2025-01-02 08:56:21,3.2856779560362845
2025-01-02 08:56:22,3.359785915813441
2025-01-02 08:56:23,3.486638356366165
2025-01-02 08:56:24,3.494582836174169
2025-01-02 08:56:25,3.497413152587045
2025-01-02 08:56:26,3.456918444064779
2025-01-02 08:56:27,3.3551092327238052
2025-01-02 08:56:28,3.1391598046039797
2025-01-02 08:56:29,3.974173764945116
2025-01-02 08:56:30,4.296890768351192
2025-01-02 08:56:31,3.2667517341730807
2025-01-02 08:56:32,3.3450821216424145
2025-01-02 08:56:33,3.7680470038068745
2025-01-02 08:56:34,3.6686415897311813
2025-01-02 08:56:35,3.8238327729910946
2025-01-02 08:56:36,3.413938842699105
2025-01-02 08:56:37,3.7038762125158886
2025-01-02 08:56:38,3.5809871959102715
2025-01-02 08:56:39,3.4242104695510434
2025-01-02 08:56:40,3.887886120860393
2025-01-02 08:56:41,3.620973109764086
2025-01-02 08:56:42,3.4153462962696457
2025-01-02 08:56:43,3.534773032914248
2025-01-02 08:56:44,3.2960368279902044
2025-01-02 08:56:45,3.579731101278961
2025-01-02 08:56:46,4.069982050080567
2025-01-02 08:56:47,3.9929972782649137
2025-01-02 08:56:48,3.6210708849256403
2025-01-02 08:56:49,3.6691289089204893
2025-01-02 08:56:50,3.0559127805244106
2025-01-02 08:56:51,3.4505917490949805
2025-01-02 08:56:52,3.7297736309847025
2025-01-02 08:56:53,3.9902812947360706
2025-01-02 08:56:54,3.719040334945586
2025-01-02 08:56:55,4.247213452821718
2025-01-02 08:56:56,3.7890757894429523
2025-01-02 08:56:57,3.750100783162069
2025-01-02 08:56:58,3.1873091221777363
2025-01-02 08:56:59,3.7957419950924454
2025-01-02 08:57:00,3.5004690916239567
2025-01-02 08:57:01,3.7150737424739364
2025-01-02 08:57:02,3.529849326124514
2025-01-02 08:57:03,3.5847922497116347
2025-01-02 08:57:04,3.9233458475172474
2025-01-02 08:57:05,3.154010432497662
2025-01-02 08:57:06,3.3149751888161867
2025-01-02 08:57:07,3.232327926708345
2025-01-02 08:57:08,3.5891937649958288
2025-01-02 08:57:09,3.7393440303722003
2025-01-02 08:57:10,3.6238852231766887
2025-01-02 08:57:11,3.583218010846586
2025-01-02 08:57:12,2.9178953273373045
2025-01-02 08:57:13,3.749666238788759
2025-01-02 08:57:14,3.347301612669066
2025-01-02 08:57:15,3.458173137429503
2025-01-02 08:57:16,3.0228133097511614
2025-01-02 08:57:17,3.5253367435183183
2025-01-02 08:57:18,3.6683657811350114
2025-01-02 08:57:19,3.7217798474635355
2025-01-02 08:57:20,3.626614224980929
2025-01-02 08:57:21,2.8175810477556875
2025-01-02 08:57:22,3.5940040251277345
2025-01-02 08:57:23,3.2478110867993943
2025-01-02 08:57:24,3.7178906121006565
2025-01-02 08:57:25,3.5178534058974313
2025-01-02 08:57:26,3.8135124974618098
2025-01-02 08:57:27,3.4252810176020723
2025-01-02 08:57:28,3.786794797841272
2025-01-02 08:57:29,3.36644020742994
2025-01-02 08:57:30,2.93809995115628
2025-01-02 08:57:31,3.677742503127624
2025-01-02 08:57:32,3.9086666115388113
2025-01-02 08:57:33,3.9791833009293236
2025-01-02 08:57:34,3.574760436608104
2025-01-02 08:57:35,3.7659906807553374
2025-01-02 08:57:36,3.7475552439511453
2025-01-02 08:57:37,3.650851251829412
2025-01-02 08:57:38,3.3657542319436877
2025-01-02 08:57:39,3.7576831127163652
2025-01-02 08:57:40,3.374831681903636
2025-01-02 08:57:41,3.506803323570013
2025-01-02 08:57:42,3.386504414297017
2025-01-02 08:57:43,3.653267635281711
2025-01-02 08:57:44,3.695088100601969
2025-01-02 08:57:45,4.106682618184531
2025-01-02 08:57:46,3.8012491021878927
2025-01-02 08:57:47,3.4802481859661007
2025-01-02 08:57:48,3.519221220820041
2025-01-02 08:57:49,3.633959732182695
2025-01-02 08:57:50,3.5992098951206866
2025-01-02 08:57:51,3.5235800949089207
2025-01-02 08:57:52,3.59780032099348
2025-01-02 08:57:53,3.6592373285028135
2025-01-02 08:57:54,3.5142341260995003
2025-01-02 08:57:55,3.5949834314275835
2025-01-02 08:57:56,3.0880455092918693
2025-01-02 08:57:57,3.786583790911413
2025-01-02 08:57:58,3.498736854497375
2025-01-02 08:57:59,3.5447531798650833
2025-01-02 08:58:00,3.4050350142571353
2025-01-02 08:58:01,3.5870495826612654
2025-01-02 08:58:02,3.3522321521033676
2025-01-02 08:58:03,3.8144360461966786
2025-01-02 08:58:04,3.443939342098008
2025-01-02 08:58:05,3.4425253208840356
2025-01-02 08:58:06,3.237984796679193
2025-01-02 08:58:07,3.713834366086325
2025-01-02 08:58:08,2.8794761991934448
2025-01-02 08:58:09,3.3323925961914016
2025-01-02 08:58:10,3.574654637764163
2025-01-02 08:58:11,3.635894130113484
2025-01-02 08:58:12,3.603273481177458
2025-01-02 08:58:13,3.643197277826895
2025-01-02 08:58:14,3.73569441866548
2025-01-02 08:58:15,3.2982493496413654
2025-01-02 08:58:16,3.6762171700754034
2025-01-02 08:58:17,3.459317238434638
2025-01-02 08:58:18,3.148428172291658
2025-01-02 08:58:19,3.337329324572187
2025-01-02 08:58:20,3.6879367301232526
2025-01-02 08:58:21,3.4650051110806404
2025-01-02 08:58:22,3.550605583492751
2025-01-02 08:58:23,3.4705554728037433
2025-01-02 08:58:24,3.686088468774571
2025-01-02 08:58:25,3.3695091804072184
2025-01-02 08:58:26,3.0140917365211077
2025-01-02 08:58:27,3.9905758838999974
2025-01-02 08:58:28,
2025-01-02 08:58:29,3.324382610434097
2025-01-02 08:58:30,3.348334354583737
2025-01-02 08:58:31,3.5645292317642
2025-01-02 08:58:32,3.8246796653466832
2025-01-02 08:58:33,2.893319756895167
2025-01-02 08:58:34,4.232209543442539
2025-01-02 08:58:35,4.010700203884175
2025-01-02 08:58:36,3.1943888503389584
2025-01-02 08:58:37,3.366644154373465
2025-01-02 08:58:38,3.668323947117655
2025-01-02 08:58:39,3.6246222400060155
2025-01-02 08:58:40,4.129624275075626
2025-01-02 08:58:41,3.6182110759797346
2025-01-02 08:58:42,2.9745234003380214
2025-01-02 08:58:43,3.3809728705523616
2025-01-02 08:58:44,3.5756421382711996
2025-01-02 08:58:45,3.5249432592403873
2025-01-02 08:58:46,3.3962809402651315
2025-01-02 08:58:47,3.6124559311197295
2025-01-02 08:58:48,3.682492309815955
2025-01-02 08:58:49,3.810482089215894
2025-01-02 08:58:50,3.4346519244606313
2025-01-02 08:58:51,3.6345923550112698
2025-01-02 08:58:52,3.6899708685592345
2025-01-02 08:58:53,3.825600346136875
2025-01-02 08:58:54,4.089078847423547
2025-01-02 08:58:55,
2025-01-02 08:58:56,3.470510513274346
2025-01-02 08:58:57,4.063596408515755
2025-01-02 08:58:58,3.4234367296896626
2025-01-02 08:58:59,3.885462392916088
2025-01-02 08:59:00,3.9160675569089065
2025-01-02 08:59:01,3.6308135072692935
2025-01-02 08:59:02,3.565068522328005
2025-01-02 08:59:03,4.053354416508175
2025-01-02 08:59:04,3.918422262422652
2025-01-02 08:59:05,4.082668635069832
2025-01-02 08:59:06,3.547667094448334
2025-01-02 08:59:07,3.652895011353106
2025-01-02 08:59:08,3.7231749066293847
2025-01-02 08:59:09,3.130606379735581
2025-01-02 08:59:10,3.43183485504938
2025-01-02 08:59:11,3.3954922200236264
2025-01-02 08:59:12,3.243169272617172
2025-01-02 08:59:13,3.615230984741664
2025-01-02 08:59:14,3.4903485890385815
2025-01-02 08:59:15,3.350966650228153
2025-01-02 08:59:16,3.221119875920999
2025-01-02 08:59:17,3.187559756627417
2025-01-02 08:59:18,3.4934071444608845
2025-01-02 08:59:19,3.6674730839029004
2025-01-02 08:59:20,3.48263560853271
2025-01-02 08:59:21,3.5692542571711163
2025-01-02 08:59:22,3.7978348119201812
2025-01-02 08:59:23,3.9258933373393523
2025-01-02 08:59:24,3.172362845195909
2025-01-02 08:59:25,3.53052401777673
2025-01-02 08:59:26,3.592498368073694
2025-01-02 08:59:27,3.3851023117813743
2025-01-02 08:59:28,3.498192921409521
2025-01-02 08:59:29,3.766552027242105
2025-01-02 08:59:30,3.899992667546321
2025-01-02 08:59:31,3.2445927531087717
2025-01-02 08:59:32,4.179953296322136
2025-01-02 08:59:33,3.203138186902486
2025-01-02 08:59:34,3.935920325240625
2025-01-02 08:59:35,3.7312785384471185
2025-01-02 08:59:36,3.4540509165689826
2025-01-02 08:59:37,3.9126950028180376
2025-01-02 08:59:38,3.3706402264851603
2025-01-02 08:59:39,3.4807931092051603
2025-01-02 08:59:40,2.689382884972383
2025-01-02 08:59:41,4.222162785976815
2025-01-02 08:59:42,3.5844167285697837
2025-01-02 08:59:43,3.8319875716633462
2025-01-02 08:59:44,3.2567387857948673
2025-01-02 08:59:45,3.4753673953540756
2025-01-02 08:59:46,3.5669067362512425
2025-01-02 08:59:47,3.1195727153883763
2025-01-02 08:59:48,3.6459522355707668
2025-01-02 08:59:49,3.315614256911315
2025-01-02 08:59:50,3.2044984345609873
2025-01-02 08:59:51,4.105846164853612
2025-01-02 08:59:52,3.5619863537238334
2025-01-02 08:59:53,4.032610367270646
2025-01-02 08:59:54,3.8441745361428503
2025-01-02 08:59:55,3.5361882459013696
2025-01-02 08:59:56,3.3391563265574136
2025-01-02 08:59:57,3.259790392588993
2025-01-02 08:59:58,3.4643189326770654
2025-01-02 08:59:59,3.2546827106286855
2025-01-02 09:00:00,3.1923079027912813
2025-01-02 09:00:01,3.554155154920454
2025-01-02 09:00:02,3.6866787779908945
2025-01-02 09:00:03,3.746136049757229
2025-01-02 09:00:04,3.281215608632281
2025-01-02 09:00:05,3.5899433143657413
2025-01-02 09:00:06,3.273069371639385
2025-01-02 09:00:07,4.0285042140149985
2025-01-02 09:00:08,3.945189430164652
2025-01-02 09:00:09,3.594486336035249
2025-01-02 09:00:10,3.752791789232603
2025-01-02 09:00:11,3.440286815475911
2025-01-02 09:00:12,3.9160482551273517
2025-01-02 09:00:13,3.0528930057236927
2025-01-02 09:00:14,3.558863056249458
2025-01-02 09:00:15,3.80416977257016
2025-01-02 09:00:16,3.5783136200815275
2025-01-02 09:00:17,3.436415740668132
2025-01-02 09:00:18,3.35606177125722
2025-01-02 09:00:19,3.653550530900533
2025-01-02 09:00:20,3.127356126214911
2025-01-02 09:00:21,3.291013291647977
2025-01-02 09:00:22,3.7222039268477833
2025-01-02 09:00:23,3.0828995104590184
2025-01-02 09:00:24,4.333306918663703
2025-01-02 09:00:25,3.5164861789380506
2025-01-02 09:00:26,3.206123196063034
2025-01-02 09:00:27,3.6568380006267214
2025-01-02 09:00:28,3.6083698840254246
2025-01-02 09:00:29,3.0885354960923777
2025-01-02 09:00:30,3.2578794802825484
2025-01-02 09:00:31,3.3535536992329797
2025-01-02 09:00:32,3.737857742542531
2025-01-02 09:00:33,3.6197197841388484
2025-01-02 09:00:34,3.8078288372519284
2025-01-02 09:00:35,3.46479156885422
2025-01-02 09:00:36,3.1958648030303234
2025-01-02 09:00:37,3.804018791401636
2025-01-02 09:00:38,3.6516817832141637
2025-01-02 09:00:39,2.9281331123471164
2025-01-02 09:00:40,3.2355361121869404
2025-01-02 09:00:41,3.488288248718505
2025-01-02 09:00:42,3.3109621517727024
2025-01-02 09:00:43,3.6676681614519864
2025-01-02 09:00:44,3.964472229533571
2025-01-02 09:00:45,3.6289027089205277
2025-01-02 09:00:46,3.2422886459509073
2025-01-02 09:00:47,3.832727533970923
2025-01-02 09:00:48,3.3540771799983014
2025-01-02 09:00:49,3.7077975310789686
2025-01-02 09:00:50,3.949809045188452
2025-01-02 09:00:51,3.9104936208657186
2025-01-02 09:00:52,3.5196740402078883
2025-01-02 09:00:53,3.199266594574057
2025-01-02 09:00:54,3.5233844202005775
2025-01-02 09:00:55,3.2421500390173983
2025-01-02 09:00:56,3.358520015367879
2025-01-02 09:00:57,3.196811562250559
2025-01-02 09:00:58,3.4286715676616115
2025-01-02 09:00:59,3.40319771208939
2025-01-02 09:01:00,3.000915851424714
2025-01-02 09:01:01,3.5506438615621367
2025-01-02 09:01:02,3.6737277895988676
2025-01-02 09:01:03,3.6240643964881065
2025-01-02 09:01:04,3.0553710546797967
2025-01-02 09:01:05,3.478858499199868
2025-01-02 09:01:06,3.3091078365805786
2025-01-02 09:01:07,3.3203314834043036
2025-01-02 09:01:08,3.124267233221318
2025-01-02 09:01:09,3.894440146593813
2025-01-02 09:01:10,3.3261635694502463
2025-01-02 09:01:11,3.902941287476387
2025-01-02 09:01:12,3.879446295047823
2025-01-02 09:01:13,3.7611951350049377
2025-01-02 09:01:14,3.713780567897658
2025-01-02 09:01:15,3.6302918397896162
2025-01-02 09:01:16,3.00261913801328
2025-01-02 09:01:17,3.9577281369655606
2025-01-02 09:01:18,3.47267778309569
2025-01-02 09:01:19,3.2442502677478666
2025-01-02 09:01:20,3.312336968161227
2025-01-02 09:01:21,3.306475144058633
2025-01-02 09:01:22,3.5030287190841825
2025-01-02 09:01:23,3.165604441540691
2025-01-02 09:01:24,3.798016657391602
2025-01-02 09:01:25,3.8538711732533053
2025-01-02 09:01:26,3.3473421472193308
2025-01-02 09:01:27,3.547280959538192
2025-01-02 09:01:28,3.2951327400380297
2025-01-02 09:01:29,3.6808996251771084
2025-01-02 09:01:30,3.33197223904113
2025-01-02 09:01:31,2.9060708906667068
2025-01-02 09:01:32,3.765575038481592
2025-01-02 09:01:33,3.2355407770757143
2025-01-02 09:01:34,3.575989930403008
2025-01-02 09:01:35,3.011360218722521
2025-01-02 09:01:36,3.646478804679041
2025-01-02 09:01:37,3.806916874486721
2025-01-02 09:01:38,2.8860359034300194
2025-01-02 09:01:39,3.2290081077418527
2025-01-02 09:01:40,2.91495488474343
2025-01-02 09:01:41,3.3626387975046046
2025-01-02 09:01:42,3.405541765318495
2025-01-02 09:01:43,3.4582398447493334
2025-01-02 09:01:44,3.460792529286131
2025-01-02 09:01:45,3.3220289620429018
2025-01-02 09:01:46,3.5436596703521412
2025-01-02 09:01:47,3.307709185725222
2025-01-02 09:01:48,3.3344023764082333
2025-01-02 09:01:49,3.597514728394855
2025-01-02 09:01:50,3.214804460332487
2025-01-02 09:01:51,3.674947344877877
2025-01-02 09:01:52,3.6616623587886714
2025-01-02 09:01:53,3.1148490050786397
2025-01-02 09:01:54,3.2120399123204737
2025-01-02 09:01:55,3.634479338340258
2025-01-02 09:01:56,3.4784514154590687
2025-01-02 09:01:57,2.8220301266603176
2025-01-02 09:01:58,3.8570887398623075
2025-01-02 09:01:59,3.5050257062033556
2025-01-02 09:02:00,3.2794099200941345
2025-01-02 09:02:01,2.92170463211538
2025-01-02 09:02:02,3.432720961980968
2025-01-02 09:02:03,3.2488616735820157
2025-01-02 09:02:04,3.304845569494113
2025-01-02 09:02:05,3.5497009817523626
2025-01-02 09:02:06,3.088803062329783
2025-01-02 09:02:07,3.4904297728570195
2025-01-02 09:02:08,4.177104598302337
2025-01-02 09:02:09,3.8717992206677607
2025-01-02 09:02:10,3.990500920032355
2025-01-02 09:02:11,2.8617290421684705
2025-01-02 09:02:12,2.8015994147225536
2025-01-02 09:02:13,3.9399876609307256
2025-01-02 09:02:14,3.170122837517909
2025-01-02 09:02:15,3.3687610971614443
2025-01-02 09:02:16,3.8976882296834443
2025-01-02 09:02:17,3.3483088539985393
2025-01-02 09:02:18,3.738761048069546
2025-01-02 09:02:19,3.2243814335127805
2025-01-02 09:02:20,3.367313753948568
2025-01-02 09:02:21,3.3594243031603446
2025-01-02 09:02:22,2.909258736357627
2025-01-02 09:02:23,3.3882497414482926
2025-01-02 09:02:24,3.612912851305221
2025-01-02 09:02:25,3.647615211242547
2025-01-02 09:02:26,3.3564745073688633
2025-01-02 09:02:27,3.8093379366450892
2025-01-02 09:02:28,3.9312814669851512
2025-01-02 09:02:29,3.452903623221835
2025-01-02 09:02:30,3.375496260982056
2025-01-02 09:02:31,3.256652410730255
2025-01-02 09:02:32,3.6451594499696696
2025-01-02 09:02:33,3.683721802722248
2025-01-02 09:02:34,4.209134621594918
2025-01-02 09:02:35,3.7202323281552094
2025-01-02 09:02:36,3.911286543905577
2025-01-02 09:02:37,3.5819958214173595
2025-01-02 09:02:38,3.0431856059395614
2025-01-02 09:02:39,4.183652046064444
2025-01-02 09:02:40,3.2759374886845074
2025-01-02 09:02:41,3.799564865423622
2025-01-02 09:02:42,2.6373546632037526
2025-01-02 09:02:43,3.1468863033545498
2025-01-02 09:02:44,3.579077923503262
2025-01-02 09:02:45,3.624398146854854
2025-01-02 09:02:46,3.584043346279354
2025-01-02 09:02:47,3.087128271183866
2025-01-02 09:02:48,3.6383203873400882
2025-01-02 09:02:49,3.6537638776660013
2025-01-02 09:02:50,
2025-01-02 09:02:51,
2025-01-02 09:02:52,3.927429986774983
2025-01-02 09:02:53,3.763975712361308
2025-01-02 09:02:54,3.044643013850531
2025-01-02 09:02:55,3.7036794243186737
2025-01-02 09:02:56,3.700918273684181
2025-01-02 09:02:57,3.3867270629723163
2025-01-02 09:02:58,3.161627985429231
2025-01-02 09:02:59,3.119091955335169
2025-01-02 09:03:00,3.350292071292045
2025-01-02 09:03:01,3.8348818525347586
2025-01-02 09:03:02,3.789949658366958
2025-01-02 09:03:03,3.708969241753032
2025-01-02 09:03:04,3.3838557138743
2025-01-02 09:03:05,3.6346375016248476
2025-01-02 09:03:06,3.259276319894401
2025-01-02 09:03:07,3.4858831483016943
2025-01-02 09:03:08,3.3962602357364795
2025-01-02 09:03:09,
2025-01-02 09:03:10,3.295789564559925
2025-01-02 09:03:11,3.357414344267799
2025-01-02 09:03:12,3.5751463847812945
2025-01-02 09:03:13,3.302713114872435
2025-01-02 09:03:14,3.755312367376174
2025-01-02 09:03:15,3.0746786280772507
2025-01-02 09:03:16,3.2157112310818796
2025-01-02 09:03:17,3.804490898203718
2025-01-02 09:03:18,3.327542784101212
2025-01-02 09:03:19,3.455080247881979
2025-01-02 09:03:20,3.548568184130849
2025-01-02 09:03:21,4.371012957478384
2025-01-02 09:03:22,3.892666094154513
2025-01-02 09:03:23,3.8510041335364504
2025-01-02 09:03:24,3.6597412041741957
2025-01-02 09:03:25,3.6423637476097492
2025-01-02 09:03:26,3.728814960366193
2025-01-02 09:03:27,3.998768885672079
2025-01-02 09:03:28,3.7221486801649557
2025-01-02 09:03:29,3.4513534371533106
2025-01-02 09:03:30,3.48553603632054
2025-01-02 09:03:31,3.2692633884543936
2025-01-02 09:03:32,3.2318096046860134
2025-01-02 09:03:33,4.08491531921594
2025-01-02 09:03:34,3.5467111518331276
2025-01-02 09:03:35,3.4908303917323082
2025-01-02 09:03:36,3.6537350800052844
2025-01-02 09:03:37,3.1991338696048137
2025-01-02 09:03:38,3.4881190441767727
2025-01-02 09:03:39,3.6260455795393405
2025-01-02 09:03:40,3.478855564430115
2025-01-02 09:03:41,3.3971237293212173
2025-01-02 09:03:42,3.2555941164473476
2025-01-02 09:03:43,3.434157743195433
2025-01-02 09:03:44,3.9386396971662414
2025-01-02 09:03:45,3.199399216680458
2025-01-02 09:03:46,3.197436564397463
2025-01-02 09:03:47,3.458239510351565
2025-01-02 09:03:48,3.3276684956690032
2025-01-02 09:03:49,3.4469682668406456
2025-01-02 09:03:50,3.955291682735277
2025-01-02 09:03:51,3.5664543808933695
2025-01-02 09:03:52,3.43190324587984
2025-01-02 09:03:53,3.145044634369022
2025-01-02 09:03:54,4.064826652781802
2025-01-02 09:03:55,3.7832850830667604
2025-01-02 09:03:56,3.3689707728091958
2025-01-02 09:03:57,3.9126713990655038
2025-01-02 09:03:58,4.108239397868109
2025-01-02 09:03:59,3.7292101913739213
2025-01-02 09:04:00,3.3934986146224753
2025-01-02 09:04:01,3.9473723429265193
2025-01-02 09:04:02,3.4936405774856345
2025-01-02 09:04:03,3.759094792573606
2025-01-02 09:04:04,3.0704082181254617
2025-01-02 09:04:05,3.500230283921617
2025-01-02 09:04:06,3.026502602006949
2025-01-02 09:04:07,3.352734182519283
2025-01-02 09:04:08,3.198759307055974
2025-01-02 09:04:09,3.723407187810701
2025-01-02 09:04:10,3.403493898108049
2025-01-02 09:04:11,2.9015820938143206
2025-01-02 09:04:12,3.405816389192599
2025-01-02 09:04:13,3.153958098667866
2025-01-02 09:04:14,3.311530494247864
2025-01-02 09:04:15,3.6677448268627186
2025-01-02 09:04:16,3.3980226822156303
2025-01-02 09:04:17,3.5176662373638954
2025-01-02 09:04:18,3.5395807496154794
2025-01-02 09:04:19,3.289244626109264
2025-01-02 09:04:20,3.3414862213314165
2025-01-02 09:04:21,3.2704502989475226
2025-01-02 09:04:22,3.111479454277647
2025-01-02 09:04:23,3.7009922193140863
2025-01-02 09:04:24,3.497994110334428
2025-01-02 09:04:25,3.2953996835065484
2025-01-02 09:04:26,3.212333686407172
2025-01-02 09:04:27,3.171647715027934
