timestamp,Current_A
2025-01-02 09:04:28,3.530023625350496
2025-01-02 09:04:29,3.6901468651104588
2025-01-02 09:04:30,3.2954090766300888
2025-01-02 09:04:31,3.7973187263417447
2025-01-02 09:04:32,3.717244416157495
2025-01-02 09:04:33,3.5898037762634925
2025-01-02 09:04:34,3.446987078511274
2025-01-02 09:04:35,3.068895593391153
2025-01-02 09:04:36,3.1577101518887756
2025-01-02 09:04:37,3.2604874878713708
2025-01-02 09:04:38,3.5557314862532565
2025-01-02 09:04:39,3.9921759305840103
2025-01-02 09:04:40,3.476612517183113
2025-01-02 09:04:41,3.5647274900500183
2025-01-02 09:04:42,3.628340180014779
2025-01-02 09:04:43,3.738788967508869
2025-01-02 09:04:44,3.308596205794486
2025-01-02 09:04:45,3.2088792762824196
2025-01-02 09:04:46,2.9225857919219784
2025-01-02 09:04:47,3.320124962147642
2025-01-02 09:04:48,2.973003973947055
2025-01-02 09:04:49,3.191359641937304
2025-01-02 09:04:50,3.50146688009645
2025-01-02 09:04:51,3.4637214826986416
2025-01-02 09:04:52,3.989880385140854
2025-01-02 09:04:53,3.3654846078191003
2025-01-02 09:04:54,3.6140513334659428
2025-01-02 09:04:55,2.798383566894646
2025-01-02 09:04:56,3.3914778669487404
2025-01-02 09:04:57,3.8603311710698787
2025-01-02 09:04:58,3.4685493350587415
2025-01-02 09:04:59,3.4180931830514405
2025-01-02 09:05:00,3.3438507554850783
2025-01-02 09:05:01,3.827958138909847
2025-01-02 09:05:02,3.444334720226709
2025-01-02 09:05:03,3.3838188304822214
2025-01-02 09:05:04,3.6483594578982688
2025-01-02 09:05:05,3.7953457295805397
2025-01-02 09:05:06,3.1189323703434377
2025-01-02 09:05:07,3.5550974102831367
2025-01-02 09:05:08,3.6146953151789045
2025-01-02 09:05:09,3.107957735346845
2025-01-02 09:05:10,3.481297121589566
2025-01-02 09:05:11,3.4116965318860655
2025-01-02 09:05:12,3.816944472809032
2025-01-02 09:05:13,3.7883665565288176
2025-01-02 09:05:14,3.0215858413705257
2025-01-02 09:05:15,3.5789036573829525
2025-01-02 09:05:16,3.712793766945087
2025-01-02 09:05:17,3.3246285891619887
2025-01-02 09:05:18,3.4775736117918585
2025-01-02 09:05:19,3.862426794988841
2025-01-02 09:05:20,3.234405092211245
2025-01-02 09:05:21,2.6702510783577402
2025-01-02 09:05:22,3.4047218965854005
2025-01-02 09:05:23,3.4046100250110922
2025-01-02 09:05:24,3.6947116966797067
2025-01-02 09:05:25,3.657397773064064
2025-01-02 09:05:26,3.0786136851738077
2025-01-02 09:05:27,3.225490202046059
2025-01-02 09:05:28,2.990703174724175
2025-01-02 09:05:29,3.5905236878940743
2025-01-02 09:05:30,2.9437919878090324
2025-01-02 09:05:31,3.167967362887011
2025-01-02 09:05:32,3.3439675507965076
2025-01-02 09:05:33,3.7814068458737373
2025-01-02 09:05:34,3.5282065432127063
2025-01-02 09:05:35,3.411314117562079
2025-01-02 09:05:36,3.4004384551635543
2025-01-02 09:05:37,3.13258954905968
2025-01-02 09:05:38,3.5490685823126054
2025-01-02 09:05:39,3.713349495872041
2025-01-02 09:05:40,3.5662622699667743
2025-01-02 09:05:41,2.9175121194714
2025-01-02 09:05:42,3.4481890707445726
2025-01-02 09:05:43,3.3691436767866128
2025-01-02 09:05:44,3.0724375278634173
2025-01-02 09:05:45,3.131218177236841
2025-01-02 09:05:46,3.316402458917608
2025-01-02 09:05:47,3.2154625435936537
2025-01-02 09:05:48,3.2647957169219013
2025-01-02 09:05:49,3.5008658223069826
2025-01-02 09:05:50,2.939499326293526
2025-01-02 09:05:51,4.009513017413538
2025-01-02 09:05:52,3.110681616035495
2025-01-02 09:05:53,2.9920577963066948
2025-01-02 09:05:54,3.3844304833638743
2025-01-02 09:05:55,3.943242280098006
2025-01-02 09:05:56,3.382787997369458
2025-01-02 09:05:57,3.3952250706492286
2025-01-02 09:05:58,3.4918056769013726
2025-01-02 09:05:59,3.7675070933375405
2025-01-02 09:06:00,3.996238916922331
2025-01-02 09:06:01,3.748394096736274
2025-01-02 09:06:02,3.700385445956291
2025-01-02 09:06:03,3.2947174048977126
2025-01-02 09:06:04,3.9207571192063377
2025-01-02 09:06:05,3.6460092275622102
2025-01-02 09:06:06,3.3244358397882006
2025-01-02 09:06:07,3.251747066001718
2025-01-02 09:06:08,3.508580779248524
2025-01-02 09:06:09,3.9304738847624274
2025-01-02 09:06:10,3.8173701001673797
2025-01-02 09:06:11,3.3977203536084795
2025-01-02 09:06:12,3.2935456569361854
2025-01-02 09:06:13,3.4146005300586277
2025-01-02 09:06:14,2.4863165459094287
2025-01-02 09:06:15,3.42841607060088
2025-01-02 09:06:16,3.402187376879975
2025-01-02 09:06:17,3.0852319796561094
2025-01-02 09:06:18,3.203922640085713
2025-01-02 09:06:19,4.030709036484693
2025-01-02 09:06:20,3.5164095148725814
2025-01-02 09:06:21,3.517912585560581
2025-01-02 09:06:22,3.0553965250377697
2025-01-02 09:06:23,3.25775522091763
2025-01-02 09:06:24,2.815658307790331
2025-01-02 09:06:25,3.389181371463855
2025-01-02 09:06:26,3.650963935654703
2025-01-02 09:06:27,3.791417454965
2025-01-02 09:06:28,3.260220283884641
2025-01-02 09:06:29,3.6087232141204177
2025-01-02 09:06:30,3.398409441509598
2025-01-02 09:06:31,3.2942313848055935
2025-01-02 09:06:32,3.3779468184394434
2025-01-02 09:06:33,2.9113985545768664
2025-01-02 09:06:34,3.4808582303350675
2025-01-02 09:06:35,3.3993158811696897
2025-01-02 09:06:36,
2025-01-02 09:06:37,3.3278254042323545
2025-01-02 09:06:38,3.5572887730355993
2025-01-02 09:06:39,3.6896876877202858
2025-01-02 09:06:40,3.384013844586412
2025-01-02 09:06:41,3.236116115409388
2025-01-02 09:06:42,3.38821218689463
2025-01-02 09:06:43,3.5222753894978656
2025-01-02 09:06:44,3.3386244905979066
2025-01-02 09:06:45,
2025-01-02 09:06:46,3.583647767114085
2025-01-02 09:06:47,3.7212040067623136
2025-01-02 09:06:48,3.344284138105778
2025-01-02 09:06:49,3.5374144542953823
2025-01-02 09:06:50,3.4921269996078617
2025-01-02 09:06:51,
2025-01-02 09:06:52,3.3635805304866526
2025-01-02 09:06:53,3.3682883081372874
2025-01-02 09:06:54,3.1086985917242367
2025-01-02 09:06:55,2.748332472529596
2025-01-02 09:06:56,3.011479676037025
2025-01-02 09:06:57,3.2187824349556857
2025-01-02 09:06:58,3.312490715650754
2025-01-02 09:06:59,
2025-01-02 09:07:00,3.387578844729006
2025-01-02 09:07:01,3.961898837754949
2025-01-02 09:07:02,3.496531897206905
2025-01-02 09:07:03,3.5801966680971353
2025-01-02 09:07:04,3.360962625463031
2025-01-02 09:07:05,3.0254325133043984
2025-01-02 09:07:06,3.6087344667786425
2025-01-02 09:07:07,3.4408927699910374
2025-01-02 09:07:08,2.6659218084029055
2025-01-02 09:07:09,3.6876139701478317
2025-01-02 09:07:10,3.9549554802955287
2025-01-02 09:07:11,3.8940467124349314
2025-01-02 09:07:12,2.9304565368396025
2025-01-02 09:07:13,3.5950410385285054
2025-01-02 09:07:14,3.402684703869646
2025-01-02 09:07:15,3.5150062176023416
2025-01-02 09:07:16,3.1936964025163257
2025-01-02 09:07:17,3.581623032696802
2025-01-02 09:07:18,3.27858861913944
2025-01-02 09:07:19,3.3073319949638917
2025-01-02 09:07:20,4.25837194277657
2025-01-02 09:07:21,3.213868218807156
2025-01-02 09:07:22,3.068674644501052
2025-01-02 09:07:23,4.172283719961838
2025-01-02 09:07:24,3.32463493769327
2025-01-02 09:07:25,3.29909615373254
2025-01-02 09:07:26,3.2754272034659966
2025-01-02 09:07:27,3.0759922707731455
2025-01-02 09:07:28,3.12300334134503
2025-01-02 09:07:29,3.422544762238686
2025-01-02 09:07:30,3.4036424063867226
2025-01-02 09:07:31,3.5153017792536603
2025-01-02 09:07:32,3.6511029222680693
2025-01-02 09:07:33,3.4164206973915756
2025-01-02 09:07:34,3.048158085159645
2025-01-02 09:07:35,4.013383841809459
2025-01-02 09:07:36,2.609343278700584
2025-01-02 09:07:37,3.4156484741570097
2025-01-02 09:07:38,3.4186184651286444
2025-01-02 09:07:39,3.4277881181950436
2025-01-02 09:07:40,3.5351152808116235
2025-01-02 09:07:41,3.389341085006525
2025-01-02 09:07:42,3.2240012692219056
2025-01-02 09:07:43,
2025-01-02 09:07:44,3.2210985570068957
2025-01-02 09:07:45,3.1339119564967364
2025-01-02 09:07:46,3.382822793530783
2025-01-02 09:07:47,3.078414865136611
2025-01-02 09:07:48,3.1282741726892858
2025-01-02 09:07:49,3.3613263739121364
2025-01-02 09:07:50,3.0843600951878134
2025-01-02 09:07:51,3.5140467078906847
2025-01-02 09:07:52,2.9684635683700553
2025-01-02 09:07:53,3.6831253351815927
2025-01-02 09:07:54,3.415969877951863
2025-01-02 09:07:55,3.3191712029350877
2025-01-02 09:07:56,3.211856841905734
2025-01-02 09:07:57,3.47355676944978
2025-01-02 09:07:58,3.6816779047820107
2025-01-02 09:07:59,3.3074077190483426
2025-01-02 09:08:00,3.6898337440449
2025-01-02 09:08:01,3.2665238171416755
2025-01-02 09:08:02,3.4066369424627148
2025-01-02 09:08:03,3.2847440658775997
2025-01-02 09:08:04,3.2688460948509404
2025-01-02 09:08:05,4.264096663467409
2025-01-02 09:08:06,3.17022688267977
2025-01-02 09:08:07,3.6669364902918424
2025-01-02 09:08:08,4.134141191737223
2025-01-02 09:08:09,2.820398669507256
2025-01-02 09:08:10,3.520626898731064
2025-01-02 09:08:11,3.0044759221550708
2025-01-02 09:08:12,2.84738327606415
2025-01-02 09:08:13,3.4126867064367254
2025-01-02 09:08:14,
2025-01-02 09:08:15,
2025-01-02 09:08:16,3.5611413039782414
2025-01-02 09:08:17,3.8008522459199794
2025-01-02 09:08:18,3.2503020600814674
2025-01-02 09:08:19,3.5100991762152884
2025-01-02 09:08:20,3.8822613496483864
2025-01-02 09:08:21,3.4532797960298764
2025-01-02 09:08:22,3.357606303622443
2025-01-02 09:08:23,3.620757391636773
2025-01-02 09:08:24,3.4612855030899685
2025-01-02 09:08:25,3.2869418067973806
2025-01-02 09:08:26,3.169716060159719
2025-01-02 09:08:27,3.570913719988379
2025-01-02 09:08:28,2.8983886041950804
2025-01-02 09:08:29,3.1316300444901577
2025-01-02 09:08:30,3.7906373157297923
2025-01-02 09:08:31,3.184957300608603
2025-01-02 09:08:32,3.2526449569076394
2025-01-02 09:08:33,3.051522531513066
2025-01-02 09:08:34,3.4071599370494843
2025-01-02 09:08:35,4.020940391770833
2025-01-02 09:08:36,3.476512404150931
2025-01-02 09:08:37,3.076940596545023
2025-01-02 09:08:38,3.6549641345515367
2025-01-02 09:08:39,3.1360769744142916
2025-01-02 09:08:40,3.5499415693625918
2025-01-02 09:08:41,2.976583468916097
2025-01-02 09:08:42,3.267570089652221
2025-01-02 09:08:43,3.1321938219769927
2025-01-02 09:08:44,3.7270284762337598
2025-01-02 09:08:45,3.487568270975914
2025-01-02 09:08:46,3.6032959662357156
2025-01-02 09:08:47,3.470545873700266
2025-01-02 09:08:48,3.4873532553951243
2025-01-02 09:08:49,3.0606263592075535
2025-01-02 09:08:50,3.589904350498477
2025-01-02 09:08:51,3.015207848269331
2025-01-02 09:08:52,3.742039068104147
2025-01-02 09:08:53,3.529231479320606
2025-01-02 09:08:54,3.0997039663611576
2025-01-02 09:08:55,3.294342958914764
2025-01-02 09:08:56,3.339187125580169
2025-01-02 09:08:57,3.247140984863737
2025-01-02 09:08:58,3.6315222466568704
2025-01-02 09:08:59,3.589486192607916
2025-01-02 09:09:00,2.958633829075413
2025-01-02 09:09:01,3.7635316810367887
2025-01-02 09:09:02,4.05359957400939
2025-01-02 09:09:03,3.6182544281686355
2025-01-02 09:09:04,3.206427696416586
2025-01-02 09:09:05,3.6535635294980175
2025-01-02 09:09:06,3.349330794780296
2025-01-02 09:09:07,3.2485562709068176
2025-01-02 09:09:08,3.295202487255415
2025-01-02 09:09:09,3.349032141093672
2025-01-02 09:09:10,4.156365988856641
2025-01-02 09:09:11,3.7665868663588213
2025-01-02 09:09:12,3.2435837942979213
2025-01-02 09:09:13,3.31386119092974
2025-01-02 09:09:14,3.67052966585286
2025-01-02 09:09:15,3.770762908579644
2025-01-02 09:09:16,3.4501455530533964
2025-01-02 09:09:17,3.630393186019503
2025-01-02 09:09:18,3.025796768482811
2025-01-02 09:09:19,3.509847745635404
2025-01-02 09:09:20,2.9507638101608764
2025-01-02 09:09:21,3.265183987809747
2025-01-02 09:09:22,3.0160288064798055
2025-01-02 09:09:23,3.6163601385733823
2025-01-02 09:09:24,3.717224571162902
2025-01-02 09:09:25,3.060224130450095
2025-01-02 09:09:26,3.614280441527668
2025-01-02 09:09:27,3.4402947186022086
2025-01-02 09:09:28,3.171491646052876
2025-01-02 09:09:29,3.7707518987586037
2025-01-02 09:09:30,3.3017017346200146
2025-01-02 09:09:31,3.345340761880765
2025-01-02 09:09:32,3.4270131909631387
2025-01-02 09:09:33,3.4641459657614306
2025-01-02 09:09:34,3.017607769187531
2025-01-02 09:09:35,3.1417202544347393
2025-01-02 09:09:36,3.5570543556382983
2025-01-02 09:09:37,3.9982356312477956
2025-01-02 09:09:38,3.729621677681377
2025-01-02 09:09:39,3.683885242540442
2025-01-02 09:09:40,3.5914436099416993
2025-01-02 09:09:41,3.2974473368690704
2025-01-02 09:09:42,3.40592133015578
2025-01-02 09:09:43,3.969089094139589
2025-01-02 09:09:44,2.8070488266507274
2025-01-02 09:09:45,3.8006714544005082
2025-01-02 09:09:46,3.89423107493558
2025-01-02 09:09:47,3.7831730168515154
2025-01-02 09:09:48,3.406890630717771
2025-01-02 09:09:49,
2025-01-02 09:09:50,2.864987991610663
2025-01-02 09:09:51,3.5554778523362485
2025-01-02 09:09:52,3.4298158321852568
2025-01-02 09:09:53,3.3457155227594773
2025-01-02 09:09:54,2.9697859931140838
2025-01-02 09:09:55,3.752575816836775
2025-01-02 09:09:56,2.8521139862147913
2025-01-02 09:09:57,2.6648388730129704
2025-01-02 09:09:58,3.322980195002214
2025-01-02 09:09:59,3.1428790765534913
2025-01-02 09:10:00,
2025-01-02 09:10:01,3.4134879471648047
2025-01-02 09:10:02,2.90278234410864
2025-01-02 09:10:03,3.126792782272071
2025-01-02 09:10:04,3.690097021824544
2025-01-02 09:10:05,3.416580639187742
2025-01-02 09:10:06,3.5492391819065614
2025-01-02 09:10:07,3.6062834763643763
2025-01-02 09:10:08,3.6615828338667726
2025-01-02 09:10:09,3.791270057745024
2025-01-02 09:10:10,3.7746855704225957
2025-01-02 09:10:11,3.9413496016103244
2025-01-02 09:10:12,3.213122684197186
2025-01-02 09:10:13,3.589051994924899
2025-01-02 09:10:14,3.691692394223667
2025-01-02 09:10:15,3.1966657379457266
2025-01-02 09:10:16,3.4463024142694083
2025-01-02 09:10:17,3.194309478349007
2025-01-02 09:10:18,3.3841835969589025
2025-01-02 09:10:19,2.9927433628568054
2025-01-02 09:10:20,3.423713820594965
2025-01-02 09:10:21,3.152800528118405
2025-01-02 09:10:22,3.2306424231832516
2025-01-02 09:10:23,3.5258904686322827
2025-01-02 09:10:24,3.4737567011946715
2025-01-02 09:10:25,3.65881827906493
2025-01-02 09:10:26,3.105822545832541
2025-01-02 09:10:27,2.6451221874737296
2025-01-02 09:10:28,3.2938330312619946
2025-01-02 09:10:29,3.471880233410263
2025-01-02 09:10:30,3.2496989961975196
2025-01-02 09:10:31,3.5675441053394663
2025-01-02 09:10:32,3.4207603263861
2025-01-02 09:10:33,3.4222235035499633
2025-01-02 09:10:34,3.2884160857041023
2025-01-02 09:10:35,3.3340585694405527
2025-01-02 09:10:36,3.33169945957003
2025-01-02 09:10:37,3.318903134323286
2025-01-02 09:10:38,3.6402271245623146
2025-01-02 09:10:39,3.375736916852624
2025-01-02 09:10:40,3.1578640193128606
2025-01-02 09:10:41,3.5027929991962337
2025-01-02 09:10:42,3.3687301749346963
2025-01-02 09:10:43,3.2789784204738304
2025-01-02 09:10:44,3.5424555722185818
2025-01-02 09:10:45,3.744832313134255
2025-01-02 09:10:46,2.8580074184894815
2025-01-02 09:10:47,3.446966002514367
2025-01-02 09:10:48,3.5966526992600274
2025-01-02 09:10:49,3.62105341629087
2025-01-02 09:10:50,3.7448277341639225
2025-01-02 09:10:51,3.8673650544762137
2025-01-02 09:10:52,3.261906283337109
2025-01-02 09:10:53,3.4756695561702693
2025-01-02 09:10:54,3.2196390358183136
2025-01-02 09:10:55,4.124156429995772
2025-01-02 09:10:56,3.614492228333679
2025-01-02 09:10:57,3.204369500830381
2025-01-02 09:10:58,3.196267171446561
2025-01-02 09:10:59,3.065213035152126
2025-01-02 09:11:00,2.8166639940898603
2025-01-02 09:11:01,3.551261631116221
2025-01-02 09:11:02,3.396383702905274
2025-01-02 09:11:03,3.1262682306035643
2025-01-02 09:11:04,3.2287844978407136
2025-01-02 09:11:05,3.3068409220194126
2025-01-02 09:11:06,3.0571347160555575
2025-01-02 09:11:07,3.5907368181350194
2025-01-02 09:11:08,3.690566993613005
2025-01-02 09:11:09,3.0277345858632714
2025-01-02 09:11:10,3.643941314452196
2025-01-02 09:11:11,3.150238475819664
2025-01-02 09:11:12,3.41338043172512
2025-01-02 09:11:13,3.3759893457068015
2025-01-02 09:11:14,2.861664883116705
2025-01-02 09:11:15,3.4240956389312145
2025-01-02 09:11:16,3.4259975695131684
2025-01-02 09:11:17,3.509263465022621
2025-01-02 09:11:18,3.138965591756874
2025-01-02 09:11:19,3.7038278632244923
2025-01-02 09:11:20,3.8454202911680673
2025-01-02 09:11:21,3.6273925131214577
2025-01-02 09:11:22,3.12854894529302
2025-01-02 09:11:23,3.175462236255539
2025-01-02 09:11:24,3.538265062029255
2025-01-02 09:11:25,2.753376937149465
2025-01-02 09:11:26,3.289056092495486
2025-01-02 09:11:27,3.485886314039921
2025-01-02 09:11:28,3.549638200838754
2025-01-02 09:11:29,3.1848329940437643
2025-01-02 09:11:30,3.0858946232028073
2025-01-02 09:11:31,3.278533593118068
2025-01-02 09:11:32,3.311484584443087
2025-01-02 09:11:33,2.872634637109364
2025-01-02 09:11:34,3.3706601600229944
2025-01-02 09:11:35,3.394695762299316
2025-01-02 09:11:36,3.24493312876024
2025-01-02 09:11:37,3.2099655101486966
2025-01-02 09:11:38,3.752974132164484
2025-01-02 09:11:39,3.5299528827849973
2025-01-02 09:11:40,3.624285255586613
2025-01-02 09:11:41,3.511949824458142
2025-01-02 09:11:42,3.4390162156587114
2025-01-02 09:11:43,3.7242873278232533
2025-01-02 09:11:44,
2025-01-02 09:11:45,3.6506540547452313
2025-01-02 09:11:46,3.5417944115269027
2025-01-02 09:11:47,
2025-01-02 09:11:48,3.090590089625244
2025-01-02 09:11:49,3.532472944702531
2025-01-02 09:11:50,3.3405990641184626
2025-01-02 09:11:51,3.7297258612388426
2025-01-02 09:11:52,3.501687802994992
2025-01-02 09:11:53,3.3515420124687063
2025-01-02 09:11:54,3.4729667249680385
2025-01-02 09:11:55,3.4358264801991547
2025-01-02 09:11:56,3.382575325194244
2025-01-02 09:11:57,2.845385149833742
2025-01-02 09:11:58,3.217231494432919
2025-01-02 09:11:59,3.44403491554611
2025-01-02 09:12:00,
2025-01-02 09:12:01,2.7502971461580676
2025-01-02 09:12:02,3.3470864515117453
2025-01-02 09:12:03,3.599354386447692
2025-01-02 09:12:04,3.254156805035453
2025-01-02 09:12:05,3.374853330514437
2025-01-02 09:12:06,3.536270570424251
2025-01-02 09:12:07,3.608048142471534
2025-01-02 09:12:08,3.4472376825919206
2025-01-02 09:12:09,3.18658142239189
2025-01-02 09:12:10,3.3744438868799644
2025-01-02 09:12:11,3.94608704486484
2025-01-02 09:12:12,3.2194478460626867
2025-01-02 09:12:13,2.98608664678177
2025-01-02 09:12:14,3.7892652349190765
2025-01-02 09:12:15,3.1391047826982965
2025-01-02 09:12:16,3.630954406359697
2025-01-02 09:12:17,3.540313765829456
2025-01-02 09:12:18,
2025-01-02 09:12:19,3.3367685630955664
2025-01-02 09:12:20,3.6495451771866527
2025-01-02 09:12:21,3.201335567790736
2025-01-02 09:12:22,
2025-01-02 09:12:23,3.5017707740501707
2025-01-02 09:12:24,3.8685355492079343
2025-01-02 09:12:25,3.0246128847854075
2025-01-02 09:12:26,2.9683881778771566
2025-01-02 09:12:27,3.7463963164132896
2025-01-02 09:12:28,2.9138928478339547
2025-01-02 09:12:29,3.5406681823952897
2025-01-02 09:12:30,3.522122733505336
2025-01-02 09:12:31,3.173514577610165
2025-01-02 09:12:32,3.2041994365918804
2025-01-02 09:12:33,3.45479930316971
2025-01-02 09:12:34,2.977462761942865
2025-01-02 09:12:35,3.2174203237007304
2025-01-02 09:12:36,3.2491031910496417
2025-01-02 09:12:37,3.688225274363412
2025-01-02 09:12:38,3.6254402175537264
2025-01-02 09:12:39,3.1185896190492732
2025-01-02 09:12:40,2.8461647991254786
2025-01-02 09:12:41,3.4258067217081063
2025-01-02 09:12:42,3.223152686811414
2025-01-02 09:12:43,3.5410299949846773
2025-01-02 09:12:44,2.6648112093505354
2025-01-02 09:12:45,2.7911330082421153
2025-01-02 09:12:46,3.3076029806383875
2025-01-02 09:12:47,3.5592541449924706
2025-01-02 09:12:48,2.7664949949556616
2025-01-02 09:12:49,3.6846703462370303
2025-01-02 09:12:50,3.208673208381086
2025-01-02 09:12:51,3.4294053769395916
2025-01-02 09:12:52,3.162860240514499
2025-01-02 09:12:53,3.590518963675575
2025-01-02 09:12:54,3.414730659847249
2025-01-02 09:12:55,3.3092456301004374
2025-01-02 09:12:56,2.9050402067886845
2025-01-02 09:12:57,3.0483384875765696
2025-01-02 09:12:58,3.4910473704097957
2025-01-02 09:12:59,3.386001576634983
2025-01-02 09:13:00,3.8898007781141417
2025-01-02 09:13:01,3.3299140163689365
2025-01-02 09:13:02,3.1993793970219806
2025-01-02 09:13:03,3.5868840321758784
2025-01-02 09:13:04,3.3466385780002925
2025-01-02 09:13:05,3.5732962418307483
2025-01-02 09:13:06,4.060254369680836
2025-01-02 09:13:07,3.072859986600484
2025-01-02 09:13:08,3.5327738091624235
2025-01-02 09:13:09,3.1363088041309646
2025-01-02 09:13:10,3.016712195302926
2025-01-02 09:13:11,2.7742376265626234
2025-01-02 09:13:12,3.1505443898001486
2025-01-02 09:13:13,2.7933020240550306
2025-01-02 09:13:14,3.605266141538185
2025-01-02 09:13:15,3.7971915622382495
2025-01-02 09:13:16,3.0494103275522866
2025-01-02 09:13:17,3.378415087110633
2025-01-02 09:13:18,3.165648628419145
2025-01-02 09:13:19,3.6123460077276732
2025-01-02 09:13:20,3.4766529848343044
2025-01-02 09:13:21,3.432829532664791
2025-01-02 09:13:22,3.4280126547366434
2025-01-02 09:13:23,3.538284682507215
2025-01-02 09:13:24,3.5015119731918243
2025-01-02 09:13:25,2.6288308111341396
2025-01-02 09:13:26,2.9750687797483932
2025-01-02 09:13:27,3.3085750780401257
2025-01-02 09:13:28,3.6717858061845097
2025-01-02 09:13:29,3.2043394139033143
2025-01-02 09:13:30,3.8899458839600256
2025-01-02 09:13:31,3.362577030559052
2025-01-02 09:13:32,3.194723028166131
2025-01-02 09:13:33,3.082066535785081
2025-01-02 09:13:34,3.272522678230036
2025-01-02 09:13:35,2.8209117942462694
2025-01-02 09:13:36,3.768014340198342
2025-01-02 09:13:37,3.6434108243870384
2025-01-02 09:13:38,
2025-01-02 09:13:39,3.2034465801421304
2025-01-02 09:13:40,3.6104048316216613
2025-01-02 09:13:41,3.375139980561508
2025-01-02 09:13:42,3.7010517767248072
2025-01-02 09:13:43,3.1323788604439287
2025-01-02 09:13:44,3.645782039841227
2025-01-02 09:13:45,3.327531299492881
2025-01-02 09:13:46,3.511334746117752
2025-01-02 09:13:47,3.5251298854784165
2025-01-02 09:13:48,3.243122048863445
2025-01-02 09:13:49,3.600548525141486
2025-01-02 09:13:50,3.549257372077916
2025-01-02 09:13:51,3.664116717560418
2025-01-02 09:13:52,3.1130133503172077
2025-01-02 09:13:53,3.076416361975048
2025-01-02 09:13:54,2.9431148311231037
2025-01-02 09:13:55,3.4309907768987227
2025-01-02 09:13:56,3.5080504267464465
2025-01-02 09:13:57,3.255181426468184
2025-01-02 09:13:58,
2025-01-02 09:13:59,3.160927764679551
2025-01-02 09:14:00,2.9472134553276943
2025-01-02 09:14:01,3.4880713747300147
2025-01-02 09:14:02,3.4630012283148517
2025-01-02 09:14:03,2.94335176783935
2025-01-02 09:14:04,3.559273056499074
2025-01-02 09:14:05,3.1988326349034972
2025-01-02 09:14:06,3.600052527660122
2025-01-02 09:14:07,3.990829064664063
2025-01-02 09:14:08,2.718348230334729
2025-01-02 09:14:09,3.0919059660651875
2025-01-02 09:14:10,2.9062321938129054
2025-01-02 09:14:11,2.8825131927612606
2025-01-02 09:14:12,3.2838220335183883
2025-01-02 09:14:13,3.6307908247532286
2025-01-02 09:14:14,3.163652960318311
2025-01-02 09:14:15,3.0603576713648577
2025-01-02 09:14:16,2.520752955643518
2025-01-02 09:14:17,3.0217228435237518
2025-01-02 09:14:18,3.931977347440305
2025-01-02 09:14:19,3.222826127513533
2025-01-02 09:14:20,3.4120171626298563
2025-01-02 09:14:21,3.324568487164099
2025-01-02 09:14:22,3.354841014461925
2025-01-02 09:14:23,3.0194437759607746
2025-01-02 09:14:24,3.5484077262163187
2025-01-02 09:14:25,3.639814803598172
2025-01-02 09:14:26,3.0469492336477075
2025-01-02 09:14:27,3.291039051233075
2025-01-02 09:14:28,3.028717129260958
2025-01-02 09:14:29,3.451551819464368
2025-01-02 09:14:30,3.5071707463412154
2025-01-02 09:14:31,2.837302278857547
2025-01-02 09:14:32,3.0793586006319287
2025-01-02 09:14:33,3.7325630060322226
2025-01-02 09:14:34,3.1014837937374504
2025-01-02 09:14:35,3.1496852847690198
2025-01-02 09:14:36,3.5217997839473516
2025-01-02 09:14:37,3.42685490901055
2025-01-02 09:14:38,3.4444664380256844
2025-01-02 09:14:39,3.0893742829296813
2025-01-02 09:14:40,3.304575008275305
2025-01-02 09:14:41,3.276988474712681
2025-01-02 09:14:42,2.900585610928909
2025-01-02 09:14:43,
2025-01-02 09:14:44,2.9904799422809942
2025-01-02 09:14:45,3.8235687720100264
2025-01-02 09:14:46,3.394239240292839
2025-01-02 09:14:47,3.892351558795906
2025-01-02 09:14:48,3.0876800332516594
2025-01-02 09:14:49,3.4227108946480604
2025-01-02 09:14:50,3.2608041761092537
2025-01-02 09:14:51,3.5435009688961876
2025-01-02 09:14:52,2.699350060185086
2025-01-02 09:14:53,3.44839912927529
