timestamp,Current_A
2025-01-02 09:14:54,3.5950267734232413
2025-01-02 09:14:55,3.579375288017443
2025-01-02 09:14:56,2.9469586711257914
2025-01-02 09:14:57,3.504688433646679
2025-01-02 09:14:58,2.9117905301747546
2025-01-02 09:14:59,2.657743639112189
2025-01-02 09:15:00,3.3324006060993328
2025-01-02 09:15:01,2.9986049283557072
2025-01-02 09:15:02,3.2585166099801923
2025-01-02 09:15:03,3.5030963717440224
2025-01-02 09:15:04,
2025-01-02 09:15:05,2.979783355098143
2025-01-02 09:15:06,3.090049292937186
2025-01-02 09:15:07,3.439770791311844
2025-01-02 09:15:08,3.588120319411886
2025-01-02 09:15:09,3.8444547557042963
2025-01-02 09:15:10,3.156058564710644
2025-01-02 09:15:11,3.6743852931349195
2025-01-02 09:15:12,3.397334599590352
2025-01-02 09:15:13,3.5628465845136126
2025-01-02 09:15:14,3.0037613859466026
2025-01-02 09:15:15,3.3403136926093446
2025-01-02 09:15:16,3.5087014128560083
2025-01-02 09:15:17,3.0949439166607355
2025-01-02 09:15:18,3.6836104044350915
2025-01-02 09:15:19,2.918339736364127
2025-01-02 09:15:20,3.400856888473968
2025-01-02 09:15:21,3.4780914325902703
2025-01-02 09:15:22,3.4425638824061995
2025-01-02 09:15:23,3.6164662260019975
2025-01-02 09:15:24,3.2988612346409614
2025-01-02 09:15:25,3.1984440233310965
2025-01-02 09:15:26,3.8945280017993893
2025-01-02 09:15:27,3.5848612440549963
2025-01-02 09:15:28,3.095857260434096
2025-01-02 09:15:29,3.387949859889656
2025-01-02 09:15:30,3.2498185849214685
2025-01-02 09:15:31,3.2708631280462277
2025-01-02 09:15:32,3.6142609934587147
2025-01-02 09:15:33,3.1347460160370293
2025-01-02 09:15:34,2.754211748673124
2025-01-02 09:15:35,4.032371473781035
2025-01-02 09:15:36,2.9465350549244307
2025-01-02 09:15:37,3.0096472851596547
2025-01-02 09:15:38,3.387922633453231
2025-01-02 09:15:39,3.4280313402601523
2025-01-02 09:15:40,3.5187673246642475
2025-01-02 09:15:41,3.1714271937248175
2025-01-02 09:15:42,3.2171158443969734
2025-01-02 09:15:43,2.86198465129138
2025-01-02 09:15:44,3.111527751428598
2025-01-02 09:15:45,2.697549584956941
2025-01-02 09:15:46,3.6210188936256555
2025-01-02 09:15:47,3.6265238540866878
2025-01-02 09:15:48,3.422584609286541
2025-01-02 09:15:49,3.1698622466635467
2025-01-02 09:15:50,3.3497341535312257
2025-01-02 09:15:51,2.500950763506675
2025-01-02 09:15:52,3.4537119436495844
2025-01-02 09:15:53,3.671104680463381
2025-01-02 09:15:54,3.3492229867855827
2025-01-02 09:15:55,3.647029779512007
2025-01-02 09:15:56,4.021039316896364
2025-01-02 09:15:57,
2025-01-02 09:15:58,3.509928557614056
2025-01-02 09:15:59,3.3756648647242726
2025-01-02 09:16:00,3.347496035271324
2025-01-02 09:16:01,3.5104141778638334
2025-01-02 09:16:02,3.108978383766044
2025-01-02 09:16:03,3.260341364111171
2025-01-02 09:16:04,3.2255854693914943
2025-01-02 09:16:05,3.132741056673971
2025-01-02 09:16:06,3.146915895868112
2025-01-02 09:16:07,3.4068385366415854
2025-01-02 09:16:08,3.4285766954393164
2025-01-02 09:16:09,3.5396992711574535
2025-01-02 09:16:10,3.935294323028241
2025-01-02 09:16:11,3.4892225325454946
2025-01-02 09:16:12,3.154354848293935
2025-01-02 09:16:13,3.4324324209420802
2025-01-02 09:16:14,2.534330055681875
2025-01-02 09:16:15,3.1679280771322116
2025-01-02 09:16:16,3.46928505465624
2025-01-02 09:16:17,3.331463207737543
2025-01-02 09:16:18,2.7980956503085372
2025-01-02 09:16:19,3.1102259968078263
2025-01-02 09:16:20,2.888309675014523
2025-01-02 09:16:21,3.0995228219917936
2025-01-02 09:16:22,3.4448607473362203
2025-01-02 09:16:23,3.420588784799969
2025-01-02 09:16:24,3.1735530443732136
2025-01-02 09:16:25,3.099148911072772
2025-01-02 09:16:26,3.3818627243672186
2025-01-02 09:16:27,2.984650631706116
2025-01-02 09:16:28,2.9527205892867108
2025-01-02 09:16:29,3.4659224602983367
2025-01-02 09:16:30,3.5883624396573444
2025-01-02 09:16:31,3.4029717229906704
2025-01-02 09:16:32,2.9679926029529358
2025-01-02 09:16:33,3.2649690143524492
2025-01-02 09:16:34,3.42293555474534
2025-01-02 09:16:35,2.9339874901094682
2025-01-02 09:16:36,2.9429818211648766
2025-01-02 09:16:37,3.478962279069668
2025-01-02 09:16:38,3.2148487546227567
2025-01-02 09:16:39,3.4944738322622735
2025-01-02 09:16:40,3.694121927406356
2025-01-02 09:16:41,3.316880063708579
2025-01-02 09:16:42,3.416958462716218
2025-01-02 09:16:43,3.491354575007013
2025-01-02 09:16:44,3.381171435140887
2025-01-02 09:16:45,2.7444434449431214
2025-01-02 09:16:46,3.3836861828104308
2025-01-02 09:16:47,3.292560353035934
2025-01-02 09:16:48,3.0929219285761524
2025-01-02 09:16:49,3.197577839647332
2025-01-02 09:16:50,3.485589259493551
2025-01-02 09:16:51,3.112422662805685
2025-01-02 09:16:52,3.107167108031257
2025-01-02 09:16:53,3.4081742659299628
2025-01-02 09:16:54,3.4734548418919644
2025-01-02 09:16:55,3.73556355791015
2025-01-02 09:16:56,3.358327849382459
2025-01-02 09:16:57,3.4150968158005783
2025-01-02 09:16:58,3.2301039094466635
2025-01-02 09:16:59,3.0118648013925413
2025-01-02 09:17:00,3.033204079635972
2025-01-02 09:17:01,3.4475282670495586
2025-01-02 09:17:02,3.6647006055285987
2025-01-02 09:17:03,3.365779748768818
2025-01-02 09:17:04,3.233575820366919
2025-01-02 09:17:05,3.159021943320899
2025-01-02 09:17:06,3.8056904688878603
2025-01-02 09:17:07,3.5683595278096494
2025-01-02 09:17:08,3.1686819300281517
2025-01-02 09:17:09,3.338640908022715
2025-01-02 09:17:10,3.682676806540758
2025-01-02 09:17:11,3.762736785241506
2025-01-02 09:17:12,3.482354852292344
2025-01-02 09:17:13,3.486907649550933
2025-01-02 09:17:14,3.122093928305219
2025-01-02 09:17:15,3.6683665076141843
2025-01-02 09:17:16,3.6844691167123496
2025-01-02 09:17:17,3.0497095147194644
2025-01-02 09:17:18,3.2916261992489386
2025-01-02 09:17:19,3.5602078174644274
2025-01-02 09:17:20,2.5964158770029666
2025-01-02 09:17:21,3.207295728897949
2025-01-02 09:17:22,3.2153136234402924
2025-01-02 09:17:23,
2025-01-02 09:17:24,3.0071660901187243
2025-01-02 09:17:25,4.144287228995621
2025-01-02 09:17:26,3.830585577658649
2025-01-02 09:17:27,3.6122105120442254
2025-01-02 09:17:28,3.2625952581449003
2025-01-02 09:17:29,2.932604672135579
2025-01-02 09:17:30,3.2359295330867495
2025-01-02 09:17:31,3.620270857896036
2025-01-02 09:17:32,3.198807163686722
2025-01-02 09:17:33,3.656842293786519
2025-01-02 09:17:34,3.933429599019829
2025-01-02 09:17:35,3.6591198668571088
2025-01-02 09:17:36,3.0555250644593612
2025-01-02 09:17:37,3.1744825884550187
2025-01-02 09:17:38,3.375734827203543
2025-01-02 09:17:39,3.150536758173177
2025-01-02 09:17:40,2.642592058496225
2025-01-02 09:17:41,3.6444785906766084
2025-01-02 09:17:42,2.889890652926994
2025-01-02 09:17:43,3.3242265947678327
2025-01-02 09:17:44,3.5659220524581614
2025-01-02 09:17:45,2.803306902711358
2025-01-02 09:17:46,
2025-01-02 09:17:47,3.535660001481671
2025-01-02 09:17:48,2.972536328237884
2025-01-02 09:17:49,3.632870144575343
2025-01-02 09:17:50,3.5006748891946873
2025-01-02 09:17:51,3.438269725327283
2025-01-02 09:17:52,3.1423516135668326
2025-01-02 09:17:53,3.212056544130622
2025-01-02 09:17:54,3.446431815639566
2025-01-02 09:17:55,3.9039753574540383
2025-01-02 09:17:56,3.599409422259014
2025-01-02 09:17:57,3.7444663665687132
2025-01-02 09:17:58,3.187771137324077
2025-01-02 09:17:59,3.3165799945503744
2025-01-02 09:18:00,2.7041188880331246
2025-01-02 09:18:01,3.525815439024214
2025-01-02 09:18:02,3.3187327968826974
2025-01-02 09:18:03,3.4362589674416966
2025-01-02 09:18:04,3.5655325183335354
2025-01-02 09:18:05,3.2385785428668368
2025-01-02 09:18:06,3.047768988918006
2025-01-02 09:18:07,3.5681314504706214
2025-01-02 09:18:08,3.405708656637562
2025-01-02 09:18:09,3.6403531997187257
2025-01-02 09:18:10,3.962568588629051
2025-01-02 09:18:11,3.638677996875424
2025-01-02 09:18:12,3.111620766647063
2025-01-02 09:18:13,3.1048179648276233
2025-01-02 09:18:14,3.1561586795117496
2025-01-02 09:18:15,3.7079627229206307
2025-01-02 09:18:16,3.397253127257194
2025-01-02 09:18:17,3.668934711728452
2025-01-02 09:18:18,3.3540553285919246
2025-01-02 09:18:19,3.2094876837315045
2025-01-02 09:18:20,3.5767266763168397
2025-01-02 09:18:21,3.6279515322032885
2025-01-02 09:18:22,3.587072099716223
2025-01-02 09:18:23,3.0207722304569566
2025-01-02 09:18:24,3.3578261601756716
2025-01-02 09:18:25,3.5855834373137165
2025-01-02 09:18:26,2.1706698325485716
2025-01-02 09:18:27,3.1423650827215788
2025-01-02 09:18:28,3.347714988153438
2025-01-02 09:18:29,3.1745014809313066
2025-01-02 09:18:30,2.718277476867889
2025-01-02 09:18:31,3.2590825348152745
2025-01-02 09:18:32,
2025-01-02 09:18:33,3.6222114767881903
2025-01-02 09:18:34,3.2406502538657724
2025-01-02 09:18:35,2.982256053611874
2025-01-02 09:18:36,3.682033470038603
2025-01-02 09:18:37,3.354430342090685
2025-01-02 09:18:38,3.6112584055960797
2025-01-02 09:18:39,2.97654090376084
2025-01-02 09:18:40,4.00488733946111
2025-01-02 09:18:41,3.328787484003929
2025-01-02 09:18:42,3.415115245859425
2025-01-02 09:18:43,3.3861657658624846
2025-01-02 09:18:44,3.5559424800067228
2025-01-02 09:18:45,3.1306868383590905
2025-01-02 09:18:46,3.50384188761538
2025-01-02 09:18:47,3.385289146741244
2025-01-02 09:18:48,3.0508344881516343
2025-01-02 09:18:49,3.364431017823496
2025-01-02 09:18:50,3.3752577752511366
2025-01-02 09:18:51,3.1977665209333397
2025-01-02 09:18:52,2.983239727531758
2025-01-02 09:18:53,3.6727813039773776
2025-01-02 09:18:54,3.193845159515027
2025-01-02 09:18:55,3.3704407590518977
2025-01-02 09:18:56,3.624995341498922
2025-01-02 09:18:57,3.7193191829472134
2025-01-02 09:18:58,3.498163608996731
2025-01-02 09:18:59,3.0441295779462494
2025-01-02 09:19:00,3.553535219536292
2025-01-02 09:19:01,3.4605231943379473
2025-01-02 09:19:02,2.901836663068456
2025-01-02 09:19:03,3.674209153530643
2025-01-02 09:19:04,3.189717636131519
2025-01-02 09:19:05,2.8651355385736466
2025-01-02 09:19:06,3.563786820859735
2025-01-02 09:19:07,3.3167460510394533
2025-01-02 09:19:08,2.932307900051279
2025-01-02 09:19:09,3.238834131658914
2025-01-02 09:19:10,3.2363569081240313
2025-01-02 09:19:11,3.235976339105394
2025-01-02 09:19:12,3.2101600718054804
2025-01-02 09:19:13,3.8936282454093316
2025-01-02 09:19:14,3.405234695714858
2025-01-02 09:19:15,3.791921092974123
2025-01-02 09:19:16,3.1700905761662805
2025-01-02 09:19:17,3.5498322920674337
2025-01-02 09:19:18,3.662293165697518
2025-01-02 09:19:19,3.4181063906908857
2025-01-02 09:19:20,3.1903808280049963
2025-01-02 09:19:21,3.716305428134489
2025-01-02 09:19:22,3.7173205382515313
2025-01-02 09:19:23,3.252893060829394
2025-01-02 09:19:24,3.4730939560235567
2025-01-02 09:19:25,3.3658737400780967
2025-01-02 09:19:26,3.598152621656037
2025-01-02 09:19:27,3.6268360612324386
2025-01-02 09:19:28,2.6049967245417553
2025-01-02 09:19:29,3.431792779537689
2025-01-02 09:19:30,3.0032154056484845
2025-01-02 09:19:31,2.93114659605972
2025-01-02 09:19:32,3.2269151136027547
2025-01-02 09:19:33,3.0555767858027463
2025-01-02 09:19:34,3.2824171814950445
2025-01-02 09:19:35,3.1446728301776727
2025-01-02 09:19:36,3.3709246573481235
2025-01-02 09:19:37,3.320406386028261
2025-01-02 09:19:38,3.1954879507764806
2025-01-02 09:19:39,3.4755434236246106
2025-01-02 09:19:40,2.9873110703317245
2025-01-02 09:19:41,3.4727012047445025
2025-01-02 09:19:42,3.1565043214437316
2025-01-02 09:19:43,3.1404683385349665
2025-01-02 09:19:44,3.3114246398625924
2025-01-02 09:19:45,3.4702359196448103
2025-01-02 09:19:46,3.316757251065179
2025-01-02 09:19:47,2.7781332175728615
2025-01-02 09:19:48,3.619856986097472
2025-01-02 09:19:49,3.1972039799801246
2025-01-02 09:19:50,2.8615392860326456
2025-01-02 09:19:51,3.5178062466968707
2025-01-02 09:19:52,3.2285405734034556
2025-01-02 09:19:53,3.097468684042289
2025-01-02 09:19:54,3.3011056227478597
2025-01-02 09:19:55,3.1735289498041706
2025-01-02 09:19:56,3.8533346174143657
2025-01-02 09:19:57,2.9113115189068415
2025-01-02 09:19:58,3.698900394185514
2025-01-02 09:19:59,3.639201711584822
2025-01-02 09:20:00,2.8724167091822363
2025-01-02 09:20:01,3.016546949082543
2025-01-02 09:20:02,3.1678071945828754
2025-01-02 09:20:03,3.132370326605122
2025-01-02 09:20:04,3.217374782789737
2025-01-02 09:20:05,3.742605251873086
2025-01-02 09:20:06,3.0684254961110806
2025-01-02 09:20:07,3.822729776794997
2025-01-02 09:20:08,3.3081771843778727
2025-01-02 09:20:09,3.2014106416924144
2025-01-02 09:20:10,3.5833045873203244
2025-01-02 09:20:11,3.9207500954756185
2025-01-02 09:20:12,3.2214815735194495
2025-01-02 09:20:13,3.6873405259204204
2025-01-02 09:20:14,3.6318050152467154
2025-01-02 09:20:15,3.086363008329941
2025-01-02 09:20:16,3.6415948528486717
2025-01-02 09:20:17,3.393230572283399
2025-01-02 09:20:18,3.358499976777306
2025-01-02 09:20:19,3.2623366147972943
2025-01-02 09:20:20,3.3134732766637245
2025-01-02 09:20:21,3.3426791088241634
2025-01-02 09:20:22,3.9330616114531862
2025-01-02 09:20:23,3.3938642906445082
2025-01-02 09:20:24,2.873235311275355
2025-01-02 09:20:25,3.098790102042531
2025-01-02 09:20:26,3.577286133837268
2025-01-02 09:20:27,3.2422984849035528
2025-01-02 09:20:28,3.4973442350893684
2025-01-02 09:20:29,3.5437987025915927
2025-01-02 09:20:30,2.9275033442914205
2025-01-02 09:20:31,3.4562893533381067
2025-01-02 09:20:32,2.944918464012965
2025-01-02 09:20:33,3.383318382514588
2025-01-02 09:20:34,3.0382520650734106
2025-01-02 09:20:35,3.2113559387887904
2025-01-02 09:20:36,2.9258862808740878
2025-01-02 09:20:37,3.2993585364332647
2025-01-02 09:20:38,3.600079764454221
2025-01-02 09:20:39,3.194635861134931
2025-01-02 09:20:40,2.9865254377820527
2025-01-02 09:20:41,3.068070176130815
2025-01-02 09:20:42,3.563637649417135
2025-01-02 09:20:43,3.62272279524959
2025-01-02 09:20:44,3.5094873402937585
2025-01-02 09:20:45,3.559197309446555
2025-01-02 09:20:46,3.0985898926780076
2025-01-02 09:20:47,3.118735623731948
2025-01-02 09:20:48,3.176735292303103
2025-01-02 09:20:49,3.640507368937979
2025-01-02 09:20:50,3.104277794388916
2025-01-02 09:20:51,2.8134931588986394
2025-01-02 09:20:52,2.8540148570663524
2025-01-02 09:20:53,3.2615596941695757
2025-01-02 09:20:54,3.229834234674331
2025-01-02 09:20:55,3.0971962626010363
2025-01-02 09:20:56,2.8305212326505407
2025-01-02 09:20:57,3.153638588724977
2025-01-02 09:20:58,3.6900176943395655
2025-01-02 09:20:59,3.0501024431245014
2025-01-02 09:21:00,2.972880858230215
2025-01-02 09:21:01,3.0317814331098334
2025-01-02 09:21:02,3.7332013255992664
2025-01-02 09:21:03,3.338542678658087
2025-01-02 09:21:04,3.2463989815362884
2025-01-02 09:21:05,3.228189552783515
2025-01-02 09:21:06,3.515210357926889
2025-01-02 09:21:07,3.3354359902771287
2025-01-02 09:21:08,3.322018890861541
2025-01-02 09:21:09,3.9444323745090157
2025-01-02 09:21:10,3.3010269545169315
2025-01-02 09:21:11,3.472025823616108
2025-01-02 09:21:12,3.2073122142308907
2025-01-02 09:21:13,2.1898606352119416
2025-01-02 09:21:14,2.9564091918964
2025-01-02 09:21:15,3.1930246353013785
2025-01-02 09:21:16,3.777981790149872
2025-01-02 09:21:17,3.3496951884752675
2025-01-02 09:21:18,3.4760679014177085
2025-01-02 09:21:19,3.4074255686874944
2025-01-02 09:21:20,2.853743402956453
2025-01-02 09:21:21,3.5911971706449513
2025-01-02 09:21:22,3.001783809332306
2025-01-02 09:21:23,3.101712948199698
2025-01-02 09:21:24,3.540620251700064
2025-01-02 09:21:25,3.891293421152295
2025-01-02 09:21:26,2.951315539965088
2025-01-02 09:21:27,3.65241071452249
2025-01-02 09:21:28,3.484298050443191
2025-01-02 09:21:29,3.796527538621159
2025-01-02 09:21:30,2.7336010023810013
2025-01-02 09:21:31,3.134239415958597
2025-01-02 09:21:32,3.689667329126772
2025-01-02 09:21:33,3.426002413050095
2025-01-02 09:21:34,3.776234396264342
2025-01-02 09:21:35,3.1263761000135073
2025-01-02 09:21:36,3.707640694479163
2025-01-02 09:21:37,4.444962916062375
2025-01-02 09:21:38,2.7123060094291964
2025-01-02 09:21:39,3.381017690608652
2025-01-02 09:21:40,3.1582389133673248
2025-01-02 09:21:41,2.899097244863681
2025-01-02 09:21:42,3.488657963292903
2025-01-02 09:21:43,3.4026205127444116
2025-01-02 09:21:44,3.017896988019436
2025-01-02 09:21:45,3.66608103268623
2025-01-02 09:21:46,3.6589515604673797
2025-01-02 09:21:47,3.609136476747287
2025-01-02 09:21:48,3.2577703515893592
2025-01-02 09:21:49,3.16967265998553
2025-01-02 09:21:50,3.185730806572354
2025-01-02 09:21:51,3.196176711845451
2025-01-02 09:21:52,2.894124620764824
2025-01-02 09:21:53,2.8123129829190283
2025-01-02 09:21:54,3.3623011547836756
2025-01-02 09:21:55,3.3127949388628783
2025-01-02 09:21:56,3.3324480403763785
2025-01-02 09:21:57,3.200664163970578
2025-01-02 09:21:58,3.366358350553724
2025-01-02 09:21:59,3.5455238874281405
2025-01-02 09:22:00,3.7285043005425416
2025-01-02 09:22:01,3.144821412568838
2025-01-02 09:22:02,2.952360229469103
2025-01-02 09:22:03,3.6535291763359576
2025-01-02 09:22:04,3.1772320229305655
2025-01-02 09:22:05,3.024626670207523
2025-01-02 09:22:06,
2025-01-02 09:22:07,3.3773643301986676
2025-01-02 09:22:08,3.257484789227975
2025-01-02 09:22:09,3.095025743768833
2025-01-02 09:22:10,3.3049591054036322
2025-01-02 09:22:11,3.312073486249418
2025-01-02 09:22:12,3.464807242474686
2025-01-02 09:22:13,3.729473779658036
2025-01-02 09:22:14,3.3944106528668923
2025-01-02 09:22:15,2.8017337173983883
2025-01-02 09:22:16,3.596897586531552
2025-01-02 09:22:17,3.9492338536133857
2025-01-02 09:22:18,2.9504500887981324
2025-01-02 09:22:19,2.7643831356086896
2025-01-02 09:22:20,3.7242376531116337
2025-01-02 09:22:21,3.5322657890070217
2025-01-02 09:22:22,
2025-01-02 09:22:23,3.0912939330010762
2025-01-02 09:22:24,3.543792726655119
2025-01-02 09:22:25,3.544948050309486
2025-01-02 09:22:26,3.021783639766083
2025-01-02 09:22:27,2.7494795275375967
2025-01-02 09:22:28,3.1647333020161943
2025-01-02 09:22:29,4.115813064788563
2025-01-02 09:22:30,3.3544078932810586
2025-01-02 09:22:31,3.5854901933730514
2025-01-02 09:22:32,3.583031179920659
2025-01-02 09:22:33,2.8599110186290186
2025-01-02 09:22:34,3.221866260346086
2025-01-02 09:22:35,3.500566488651594
2025-01-02 09:22:36,3.345203493066738
2025-01-02 09:22:37,2.850095789930548
2025-01-02 09:22:38,3.8486416996341046
2025-01-02 09:22:39,3.186535197297007
2025-01-02 09:22:40,3.1285727742792666
2025-01-02 09:22:41,3.109949651793133
2025-01-02 09:22:42,3.69381944992379
2025-01-02 09:22:43,2.9907076473500527
2025-01-02 09:22:44,3.450345028082868
2025-01-02 09:22:45,3.097094468519298
2025-01-02 09:22:46,3.465882296293033
2025-01-02 09:22:47,3.595967248858901
2025-01-02 09:22:48,
2025-01-02 09:22:49,3.0906898006262553
2025-01-02 09:22:50,3.6066698728873092
2025-01-02 09:22:51,3.335491623765061
2025-01-02 09:22:52,3.01354218714065
2025-01-02 09:22:53,3.1122535081944105
2025-01-02 09:22:54,3.0557112639327846
2025-01-02 09:22:55,3.572605504302113
2025-01-02 09:22:56,3.006237741277575
2025-01-02 09:22:57,3.2269148311519844
2025-01-02 09:22:58,3.1469287432794495
2025-01-02 09:22:59,3.758788539589734
2025-01-02 09:23:00,3.7713169036667087
2025-01-02 09:23:01,2.8183694791118383
2025-01-02 09:23:02,3.1775740171958615
2025-01-02 09:23:03,3.5449375456921324
2025-01-02 09:23:04,3.361543550892441
2025-01-02 09:23:05,3.11574446891472
2025-01-02 09:23:06,3.6564012613153163
2025-01-02 09:23:07,3.5041263749353844
2025-01-02 09:23:08,3.7074041005088656
2025-01-02 09:23:09,3.7018073264587406
2025-01-02 09:23:10,3.389871422213171
2025-01-02 09:23:11,3.6929873599121485
2025-01-02 09:23:12,2.677162250493645
2025-01-02 09:23:13,2.6459021783608185
2025-01-02 09:23:14,3.104192208303061
2025-01-02 09:23:15,3.0318502039377266
2025-01-02 09:23:16,3.1352858472867613
2025-01-02 09:23:17,3.0514907267262834
2025-01-02 09:23:18,3.353556469950934
2025-01-02 09:23:19,2.952214846163657
2025-01-02 09:23:20,3.5331847605116584
2025-01-02 09:23:21,3.157945120651295
2025-01-02 09:23:22,3.4549029656882775
2025-01-02 09:23:23,2.8187506700371756
2025-01-02 09:23:24,3.1894641844923486
2025-01-02 09:23:25,3.387446249363314
2025-01-02 09:23:26,3.1232010827723315
2025-01-02 09:23:27,3.4026757175509412
2025-01-02 09:23:28,3.265989955920649
2025-01-02 09:23:29,3.647916261301863
2025-01-02 09:23:30,2.8014258994541796
2025-01-02 09:23:31,3.338090976277051
2025-01-02 09:23:32,2.872672829663618
2025-01-02 09:23:33,3.621529024449677
2025-01-02 09:23:34,2.8433306057066523
2025-01-02 09:23:35,3.224015469953506
2025-01-02 09:23:36,2.929658681774556
2025-01-02 09:23:37,2.8567890622110292
2025-01-02 09:23:38,3.628964656215766
2025-01-02 09:23:39,3.31406056828656
2025-01-02 09:23:40,3.396186720616616
2025-01-02 09:23:41,3.3237498319760728
2025-01-02 09:23:42,2.911356864062426
2025-01-02 09:23:43,3.1669885219071356
2025-01-02 09:23:44,2.820071266227055
2025-01-02 09:23:45,3.7507648787469474
2025-01-02 09:23:46,3.6459813002340513
2025-01-02 09:23:47,3.6039090263760625
2025-01-02 09:23:48,3.197772273450974
2025-01-02 09:23:49,2.9921956465034136
2025-01-02 09:23:50,3.2392254538377636
2025-01-02 09:23:51,3.7315987117438736
2025-01-02 09:23:52,3.1110324467923505
2025-01-02 09:23:53,3.4461553550039836
2025-01-02 09:23:54,3.5809603185880032
2025-01-02 09:23:55,2.7998427567060498
2025-01-02 09:23:56,3.211964789787658
2025-01-02 09:23:57,3.053421301788078
2025-01-02 09:23:58,3.3575325871801867
2025-01-02 09:23:59,3.3596265368127747
2025-01-02 09:24:00,3.272527733922492
2025-01-02 09:24:01,3.135619112978612
2025-01-02 09:24:02,3.494489591372478
2025-01-02 09:24:03,3.3117325447648875
2025-01-02 09:24:04,2.672499484081258
2025-01-02 09:24:05,3.877777532663151
2025-01-02 09:24:06,3.179118437509666
2025-01-02 09:24:07,3.2490828929168547
2025-01-02 09:24:08,
2025-01-02 09:24:09,2.9901695874654077
2025-01-02 09:24:10,3.00452076457281
2025-01-02 09:24:11,3.364197630800285
2025-01-02 09:24:12,3.61235336569583
2025-01-02 09:24:13,3.1992432640723023
2025-01-02 09:24:14,3.0841382036680254
2025-01-02 09:24:15,3.3049339179201294
2025-01-02 09:24:16,3.701299949004913
2025-01-02 09:24:17,3.5047849422803847
2025-01-02 09:24:18,3.621270838026836
2025-01-02 09:24:19,3.5349239931423093
2025-01-02 09:24:20,3.0916943716783885
2025-01-02 09:24:21,3.020003640143563
2025-01-02 09:24:22,3.9620721225561883
2025-01-02 09:24:23,3.1689434811222696
2025-01-02 09:24:24,3.097386705544315
2025-01-02 09:24:25,3.3311419128308786
2025-01-02 09:24:26,3.2204455867195163
2025-01-02 09:24:27,3.7703239496310195
2025-01-02 09:24:28,3.526521598377213
2025-01-02 09:24:29,3.4501605568259914
2025-01-02 09:24:30,3.457089593575182
2025-01-02 09:24:31,3.1851634381090452
2025-01-02 09:24:32,3.0219016086061545
2025-01-02 09:24:33,2.747652911197558
2025-01-02 09:24:34,3.0920251158712264
2025-01-02 09:24:35,3.4066209772969422
2025-01-02 09:24:36,3.2120780862335403
2025-01-02 09:24:37,3.455656268999957
2025-01-02 09:24:38,3.2738264782250295
2025-01-02 09:24:39,3.306329388105718
2025-01-02 09:24:40,2.784730279595875
2025-01-02 09:24:41,3.352292205057883
2025-01-02 09:24:42,3.248406132290244
2025-01-02 09:24:43,3.0326628157178415
2025-01-02 09:24:44,3.14953657292643
2025-01-02 09:24:45,3.7245245812590118
2025-01-02 09:24:46,3.3143350407715397
2025-01-02 09:24:47,2.8383502304658053
2025-01-02 09:24:48,3.346523893941752
2025-01-02 09:24:49,3.493054453844515
2025-01-02 09:24:50,2.8728461223331236
2025-01-02 09:24:51,2.8421257228969394
2025-01-02 09:24:52,3.4980246889159963
2025-01-02 09:24:53,3.520144744499247
2025-01-02 09:24:54,3.6529322854567177
2025-01-02 09:24:55,3.168485955206763
2025-01-02 09:24:56,2.7568774865899646
2025-01-02 09:24:57,2.8366590276834014
2025-01-02 09:24:58,3.3503120503430615
2025-01-02 09:24:59,3.0227963810137903
2025-01-02 09:25:00,
2025-01-02 09:25:01,3.7959016080315062
2025-01-02 09:25:02,3.05474251756963
2025-01-02 09:25:03,3.4706894087270963
2025-01-02 09:25:04,3.255791269274999
2025-01-02 09:25:05,3.221312874501365
2025-01-02 09:25:06,
2025-01-02 09:25:07,3.4888610694048783
2025-01-02 09:25:08,3.50125466494899
2025-01-02 09:25:09,3.4974673237769958
2025-01-02 09:25:10,3.3514783841852283
2025-01-02 09:25:11,3.7668625716193542
2025-01-02 09:25:12,2.910324419429325
2025-01-02 09:25:13,3.5350033164824772
2025-01-02 09:25:14,3.0144355657782063
2025-01-02 09:25:15,2.728637585733325
