timestamp,Current_A
2025-01-02 09:25:16,2.770213802579555
2025-01-02 09:25:17,2.9131191648919255
2025-01-02 09:25:18,3.297035350304594
2025-01-02 09:25:19,3.5513565457003606
2025-01-02 09:25:20,3.034114678830242
2025-01-02 09:25:21,3.264519801801306
2025-01-02 09:25:22,3.5175793096957504
2025-01-02 09:25:23,2.863771582437825
2025-01-02 09:25:24,3.2007627652113806
2025-01-02 09:25:25,3.3933375337114233
2025-01-02 09:25:26,3.0963340896305724
2025-01-02 09:25:27,3.7871505333381608
2025-01-02 09:25:28,3.4552235405448
2025-01-02 09:25:29,3.421122073496825
2025-01-02 09:25:30,3.0903507678641393
2025-01-02 09:25:31,3.0693929022661117
2025-01-02 09:25:32,2.8674883240740336
2025-01-02 09:25:33,3.25316322726633
2025-01-02 09:25:34,3.6393675578808047
2025-01-02 09:25:35,2.943672347046352
2025-01-02 09:25:36,3.447065923607876
2025-01-02 09:25:37,3.6133207892541117
2025-01-02 09:25:38,3.2242349722357373
2025-01-02 09:25:39,3.6346079450523208
2025-01-02 09:25:40,3.1321239264952734
2025-01-02 09:25:41,2.909787036194215
2025-01-02 09:25:42,3.3279548679075943
2025-01-02 09:25:43,3.4577883361444477
2025-01-02 09:25:44,3.460031842901561
2025-01-02 09:25:45,2.8674509168684397
2025-01-02 09:25:46,3.267675390700229
2025-01-02 09:25:47,3.64746881783246
2025-01-02 09:25:48,3.206926572950129
2025-01-02 09:25:49,3.0189421717668448
2025-01-02 09:25:50,4.085046457221432
2025-01-02 09:25:51,3.403858420304775
2025-01-02 09:25:52,3.204895826185612
2025-01-02 09:25:53,2.9202192654825816
2025-01-02 09:25:54,2.81635008166609
2025-01-02 09:25:55,3.008918344888603
2025-01-02 09:25:56,3.394873812594666
2025-01-02 09:25:57,3.388489334091115
2025-01-02 09:25:58,2.949160903911391
2025-01-02 09:25:59,3.3501618562858537
2025-01-02 09:26:00,2.936213155342936
2025-01-02 09:26:01,3.366495607885024
2025-01-02 09:26:02,4.030619597436115
2025-01-02 09:26:03,3.2023632875805745
2025-01-02 09:26:04,3.1590424042803225
2025-01-02 09:26:05,3.369619241413519
2025-01-02 09:26:06,3.184788542113249
2025-01-02 09:26:07,3.3207160311211177
2025-01-02 09:26:08,2.8857704198765863
2025-01-02 09:26:09,3.782334195665175
2025-01-02 09:26:10,3.2951557721706983
2025-01-02 09:26:11,3.2858617709278586
2025-01-02 09:26:12,3.1701631591838195
2025-01-02 09:26:13,2.9911743088617144
2025-01-02 09:26:14,2.9256363908227074
2025-01-02 09:26:15,3.16459828573683
2025-01-02 09:26:16,3.3174941263417934
2025-01-02 09:26:17,3.638993768050119
2025-01-02 09:26:18,3.086855054402947
2025-01-02 09:26:19,3.4263918656760697
2025-01-02 09:26:20,4.185760144946865
2025-01-02 09:26:21,3.329971847577264
2025-01-02 09:26:22,3.3086898541286436
2025-01-02 09:26:23,3.1643400635045063
2025-01-02 09:26:24,
2025-01-02 09:26:25,2.999250904454285
2025-01-02 09:26:26,3.3343225982110276
2025-01-02 09:26:27,3.4875541829648076
2025-01-02 09:26:28,3.2785388461541
2025-01-02 09:26:29,3.9003415426642674
2025-01-02 09:26:30,2.915530782535824
2025-01-02 09:26:31,3.5012834167378
2025-01-02 09:26:32,3.281881548043384
2025-01-02 09:26:33,3.2012214044160854
2025-01-02 09:26:34,3.759371772239387
2025-01-02 09:26:35,3.0717497692416353
2025-01-02 09:26:36,3.2542013030823798
2025-01-02 09:26:37,3.247364325794244
2025-01-02 09:26:38,3.331762172367471
2025-01-02 09:26:39,2.9634557479711194
2025-01-02 09:26:40,3.5864239076764672
2025-01-02 09:26:41,2.8877289134957884
2025-01-02 09:26:42,3.3417858934736895
2025-01-02 09:26:43,3.2880799616804453
2025-01-02 09:26:44,3.929180625893449
2025-01-02 09:26:45,2.6525858533898234
2025-01-02 09:26:46,3.4709467085401147
2025-01-02 09:26:47,3.012663216453642
2025-01-02 09:26:48,3.6845603700424503
2025-01-02 09:26:49,3.652451070002945
2025-01-02 09:26:50,2.8914508879802243
2025-01-02 09:26:51,3.095276824433372
2025-01-02 09:26:52,3.734186624283279
2025-01-02 09:26:53,3.445712423102671
2025-01-02 09:26:54,3.151262254676098
2025-01-02 09:26:55,3.8615376323190147
2025-01-02 09:26:56,3.209534789444161
2025-01-02 09:26:57,3.371127580711526
2025-01-02 09:26:58,3.166794159192116
2025-01-02 09:26:59,3.25553046715467
2025-01-02 09:27:00,2.6967167284443825
2025-01-02 09:27:01,2.9749771881905294
2025-01-02 09:27:02,2.851423874959897
2025-01-02 09:27:03,3.221570958923577
2025-01-02 09:27:04,3.228824839190324
2025-01-02 09:27:05,3.4393726269827014
2025-01-02 09:27:06,3.45969293137867
2025-01-02 09:27:07,3.37878465550987
2025-01-02 09:27:08,3.302904103139411
2025-01-02 09:27:09,2.6185578382117716
2025-01-02 09:27:10,3.825863112690286
2025-01-02 09:27:11,3.288689177806773
2025-01-02 09:27:12,3.4905321998253864
2025-01-02 09:27:13,2.788534041644985
2025-01-02 09:27:14,3.6357884579424296
2025-01-02 09:27:15,3.4488123026885886
2025-01-02 09:27:16,3.007528553140259
2025-01-02 09:27:17,2.967628379966249
2025-01-02 09:27:18,2.9113868470375683
2025-01-02 09:27:19,3.602343347070416
2025-01-02 09:27:20,3.4646414602195277
2025-01-02 09:27:21,3.0661258559891094
2025-01-02 09:27:22,3.5066425422914334
2025-01-02 09:27:23,3.146416660026266
2025-01-02 09:27:24,3.649242504824227
2025-01-02 09:27:25,3.479373903736082
2025-01-02 09:27:26,3.337768705536961
2025-01-02 09:27:27,3.0950170818145404
2025-01-02 09:27:28,3.4133975347349614
2025-01-02 09:27:29,3.0474736492961116
2025-01-02 09:27:30,3.1185458422195858
2025-01-02 09:27:31,2.658660038814999
2025-01-02 09:27:32,3.1001926761350247
2025-01-02 09:27:33,3.6436692950241754
2025-01-02 09:27:34,3.3861519722100177
2025-01-02 09:27:35,3.085700752882089
2025-01-02 09:27:36,3.4739687661238943
2025-01-02 09:27:37,2.767478136253459
2025-01-02 09:27:38,3.2383600479473094
2025-01-02 09:27:39,3.1200153326185514
2025-01-02 09:27:40,2.7051811089007356
2025-01-02 09:27:41,3.2497830957152183
2025-01-02 09:27:42,3.676247372450355
2025-01-02 09:27:43,2.8924509981261988
2025-01-02 09:27:44,
2025-01-02 09:27:45,2.937018273827112
2025-01-02 09:27:46,
2025-01-02 09:27:47,3.513993895237205
2025-01-02 09:27:48,3.06309794836831
2025-01-02 09:27:49,3.095128792876235
2025-01-02 09:27:50,3.6026493102818904
2025-01-02 09:27:51,3.6792172581843903
2025-01-02 09:27:52,3.4800928135473903
2025-01-02 09:27:53,3.7758557852212613
2025-01-02 09:27:54,3.497796410974515
2025-01-02 09:27:55,3.1900745292412855
2025-01-02 09:27:56,3.6396062185174225
2025-01-02 09:27:57,3.234011620791329
2025-01-02 09:27:58,3.3780763687418944
2025-01-02 09:27:59,
2025-01-02 09:28:00,2.9830875940307084
2025-01-02 09:28:01,3.7751541342530768
2025-01-02 09:28:02,3.140857253054105
2025-01-02 09:28:03,3.1506869251861893
2025-01-02 09:28:04,3.489642149411872
2025-01-02 09:28:05,3.4189926191065716
2025-01-02 09:28:06,3.3121314832525646
2025-01-02 09:28:07,2.7717760890567607
2025-01-02 09:28:08,2.9091828542716445
2025-01-02 09:28:09,2.8605206773340983
2025-01-02 09:28:10,3.5410316063348746
2025-01-02 09:28:11,2.899170036970867
2025-01-02 09:28:12,2.9387986959411547
2025-01-02 09:28:13,3.322586898399718
2025-01-02 09:28:14,3.2650351960377666
2025-01-02 09:28:15,3.241508355659561
2025-01-02 09:28:16,3.6967440849076008
2025-01-02 09:28:17,3.268907811744583
2025-01-02 09:28:18,3.6217613477470256
2025-01-02 09:28:19,3.286077766942385
2025-01-02 09:28:20,3.71302360768319
2025-01-02 09:28:21,3.304987677036573
2025-01-02 09:28:22,3.2352385361662606
2025-01-02 09:28:23,3.8734397227833464
2025-01-02 09:28:24,3.0855852009394633
2025-01-02 09:28:25,3.479171683125756
2025-01-02 09:28:26,3.2708511280112798
2025-01-02 09:28:27,3.6810996058065526
2025-01-02 09:28:28,3.3475500492421175
2025-01-02 09:28:29,3.3777174169132462
2025-01-02 09:28:30,3.4470684879094287
2025-01-02 09:28:31,3.3711042877847563
2025-01-02 09:28:32,3.0542684761806562
2025-01-02 09:28:33,3.047556370969672
2025-01-02 09:28:34,3.938293870931513
2025-01-02 09:28:35,3.2262887994580702
2025-01-02 09:28:36,3.60487035194374
2025-01-02 09:28:37,3.228161558150844
2025-01-02 09:28:38,3.3673750443531127
2025-01-02 09:28:39,3.340057326621626
2025-01-02 09:28:40,3.74903772612887
2025-01-02 09:28:41,3.4345887031581035
2025-01-02 09:28:42,3.028136905568229
2025-01-02 09:28:43,3.510175678226336
2025-01-02 09:28:44,3.5420456598421883
2025-01-02 09:28:45,3.47771065350174
2025-01-02 09:28:46,3.0835472710908793
2025-01-02 09:28:47,3.1840314263419494
2025-01-02 09:28:48,3.1209826192456203
2025-01-02 09:28:49,3.182426196729947
2025-01-02 09:28:50,2.790905356068966
2025-01-02 09:28:51,3.038168463881864
2025-01-02 09:28:52,3.1568208431081257
2025-01-02 09:28:53,2.8410216978739777
2025-01-02 09:28:54,3.7241256680850023
2025-01-02 09:28:55,3.596137228828561
2025-01-02 09:28:56,3.032640801931997
2025-01-02 09:28:57,3.201449452297962
2025-01-02 09:28:58,3.6946940275654208
2025-01-02 09:28:59,3.807414254113878
2025-01-02 09:29:00,3.04056180875879
2025-01-02 09:29:01,3.2133774116493408
2025-01-02 09:29:02,3.294422699777108
2025-01-02 09:29:03,3.3648073296136425
2025-01-02 09:29:04,2.8960851468427062
2025-01-02 09:29:05,3.815432725008537
2025-01-02 09:29:06,3.685384933431538
2025-01-02 09:29:07,3.7884142907555853
2025-01-02 09:29:08,3.6797256496167514
2025-01-02 09:29:09,3.096174720571114
2025-01-02 09:29:10,3.6203631615856096
2025-01-02 09:29:11,3.5375577933769327
2025-01-02 09:29:12,3.0885973934119444
2025-01-02 09:29:13,2.7032966704774535
2025-01-02 09:29:14,3.5495395225939026
2025-01-02 09:29:15,3.502571589956895
2025-01-02 09:29:16,3.989801430370779
2025-01-02 09:29:17,3.722954656375941
2025-01-02 09:29:18,3.6167547736946046
2025-01-02 09:29:19,3.402012209949915
2025-01-02 09:29:20,3.1031851598600104
2025-01-02 09:29:21,3.4829573640618325
2025-01-02 09:29:22,2.960843176636365
2025-01-02 09:29:23,2.950429496296854
2025-01-02 09:29:24,2.865002583916141
2025-01-02 09:29:25,2.8679794159490934
2025-01-02 09:29:26,3.7853618451402102
2025-01-02 09:29:27,3.39674359430661
2025-01-02 09:29:28,2.811205169761655
2025-01-02 09:29:29,3.1891899869918974
2025-01-02 09:29:30,2.999788012676496
2025-01-02 09:29:31,3.246134215596825
2025-01-02 09:29:32,3.34653267384821
2025-01-02 09:29:33,3.0682438266488448
2025-01-02 09:29:34,3.2516498063931136
2025-01-02 09:29:35,3.2386222622818566
2025-01-02 09:29:36,3.0866829321922267
2025-01-02 09:29:37,3.4862440860231296
2025-01-02 09:29:38,3.149192700478365
2025-01-02 09:29:39,3.4912765538677117
2025-01-02 09:29:40,3.4833285249441435
2025-01-02 09:29:41,3.339395782298287
2025-01-02 09:29:42,3.1044198912698944
2025-01-02 09:29:43,3.100121120701609
2025-01-02 09:29:44,3.6077049360872806
2025-01-02 09:29:45,3.2144425714654883
2025-01-02 09:29:46,3.016667448720087
2025-01-02 09:29:47,3.2025268188972125
2025-01-02 09:29:48,3.0199385279655315
2025-01-02 09:29:49,3.4617124100896444
2025-01-02 09:29:50,3.6109127164737833
2025-01-02 09:29:51,3.654554279824447
2025-01-02 09:29:52,3.4509497140527428
2025-01-02 09:29:53,3.0421612811543373
2025-01-02 09:29:54,3.0003461025705453
2025-01-02 09:29:55,
2025-01-02 09:29:56,3.145765554779949
2025-01-02 09:29:57,2.913860794934858
2025-01-02 09:29:58,3.3212349193672823
2025-01-02 09:29:59,3.333785700628741
2025-01-02 09:30:00,3.37384112085932
2025-01-02 09:30:01,3.041259913006097
2025-01-02 09:30:02,3.381153889566355
2025-01-02 09:30:03,3.0906950386582737
2025-01-02 09:30:04,2.867773800314014
2025-01-02 09:30:05,3.3297411410608158
2025-01-02 09:30:06,3.4486920141240747
2025-01-02 09:30:07,3.2933133250853914
2025-01-02 09:30:08,3.4816411239840037
2025-01-02 09:30:09,3.709481904201494
2025-01-02 09:30:10,2.911097711618134
2025-01-02 09:30:11,2.9982136729022946
2025-01-02 09:30:12,2.9577725687634002
2025-01-02 09:30:13,2.3404818612685294
2025-01-02 09:30:14,3.482691685373921
2025-01-02 09:30:15,3.610639343231598
2025-01-02 09:30:16,2.7377217346578133
2025-01-02 09:30:17,3.4591340053188673
2025-01-02 09:30:18,3.477003359105537
2025-01-02 09:30:19,3.3241825276222414
2025-01-02 09:30:20,3.4978937171541062
2025-01-02 09:30:21,3.42433826418748
2025-01-02 09:30:22,2.7138614163691175
2025-01-02 09:30:23,3.046346233544261
2025-01-02 09:30:24,3.7867331109442794
2025-01-02 09:30:25,2.3834159481435666
2025-01-02 09:30:26,3.1463707980853948
2025-01-02 09:30:27,3.3632792357637236
2025-01-02 09:30:28,
2025-01-02 09:30:29,2.8580191464055105
2025-01-02 09:30:30,3.325931989868109
2025-01-02 09:30:31,3.1455815438281514
2025-01-02 09:30:32,3.011506565247093
2025-01-02 09:30:33,3.316899912366421
2025-01-02 09:30:34,3.476234868724496
2025-01-02 09:30:35,2.919667701438511
2025-01-02 09:30:36,3.239667976581726
2025-01-02 09:30:37,2.8728891977992457
2025-01-02 09:30:38,3.154560164639576
2025-01-02 09:30:39,3.02617971774977
2025-01-02 09:30:40,3.492915276711708
2025-01-02 09:30:41,2.9155667426236733
2025-01-02 09:30:42,3.4578931754081075
2025-01-02 09:30:43,3.8154788377836253
2025-01-02 09:30:44,3.307422850730211
2025-01-02 09:30:45,2.593596842847124
2025-01-02 09:30:46,3.2899491175621836
2025-01-02 09:30:47,3.5564246301695728
2025-01-02 09:30:48,3.219693496935679
2025-01-02 09:30:49,3.3578170555042224
2025-01-02 09:30:50,2.66001397555597
2025-01-02 09:30:51,3.5202520341837586
2025-01-02 09:30:52,3.0223847954905003
2025-01-02 09:30:53,3.6604530902217958
2025-01-02 09:30:54,3.437168859319126
2025-01-02 09:30:55,3.407904568370253
2025-01-02 09:30:56,2.8026509455770556
2025-01-02 09:30:57,2.641328888569754
2025-01-02 09:30:58,2.861976769072286
2025-01-02 09:30:59,3.4329418974284467
2025-01-02 09:31:00,3.3413972071364295
2025-01-02 09:31:01,3.5882504793601933
2025-01-02 09:31:02,3.3781506101593255
2025-01-02 09:31:03,3.445731468039802
2025-01-02 09:31:04,3.125280997988297
2025-01-02 09:31:05,2.821331106353241
2025-01-02 09:31:06,2.970717334638177
2025-01-02 09:31:07,3.1849485963864845
2025-01-02 09:31:08,3.4239650043766403
2025-01-02 09:31:09,2.883862142139952
2025-01-02 09:31:10,3.7417534078877654
2025-01-02 09:31:11,3.5529697391808344
2025-01-02 09:31:12,3.410065077799295
2025-01-02 09:31:13,2.8677250279683175
2025-01-02 09:31:14,3.552458630632241
2025-01-02 09:31:15,2.7407549552361177
2025-01-02 09:31:16,
2025-01-02 09:31:17,3.2941610810865707
2025-01-02 09:31:18,3.472427937000407
2025-01-02 09:31:19,3.23761632244188
2025-01-02 09:31:20,3.208637527492487
2025-01-02 09:31:21,3.435093509238192
2025-01-02 09:31:22,2.7468359117196046
2025-01-02 09:31:23,3.374575628556833
2025-01-02 09:31:24,3.1146867618847955
2025-01-02 09:31:25,2.998240642871591
2025-01-02 09:31:26,2.673882683467943
2025-01-02 09:31:27,3.684149752075144
2025-01-02 09:31:28,3.033986607184155
2025-01-02 09:31:29,3.525406038179612
2025-01-02 09:31:30,3.0594404290387662
2025-01-02 09:31:31,3.573445934455743
2025-01-02 09:31:32,3.2849091835592574
2025-01-02 09:31:33,3.0505993525784927
2025-01-02 09:31:34,
2025-01-02 09:31:35,3.432216656986302
2025-01-02 09:31:36,3.4375814791627457
2025-01-02 09:31:37,3.1297017707269714
2025-01-02 09:31:38,3.630193154477379
2025-01-02 09:31:39,3.5585695135006805
2025-01-02 09:31:40,3.8171375789450517
2025-01-02 09:31:41,3.811586269507381
2025-01-02 09:31:42,3.8415639776442303
2025-01-02 09:31:43,3.2902660967217106
2025-01-02 09:31:44,3.611060212020093
2025-01-02 09:31:45,3.205422052640533
2025-01-02 09:31:46,3.4456515704613153
2025-01-02 09:31:47,3.3941315455640395
2025-01-02 09:31:48,3.6530410258933865
2025-01-02 09:31:49,3.653472718133715
2025-01-02 09:31:50,3.317829521176694
2025-01-02 09:31:51,3.3541320575288482
2025-01-02 09:31:52,3.3192511320435467
2025-01-02 09:31:53,2.7901160296707106
2025-01-02 09:31:54,2.684231179922508
2025-01-02 09:31:55,3.162846046489193
2025-01-02 09:31:56,3.5695809433385532
2025-01-02 09:31:57,2.9338718305387195
2025-01-02 09:31:58,3.1503545684278436
2025-01-02 09:31:59,3.0117828748173547
2025-01-02 09:32:00,2.8343982502729372
2025-01-02 09:32:01,3.200525332907895
2025-01-02 09:32:02,3.3335665201279285
2025-01-02 09:32:03,3.7522963120346193
2025-01-02 09:32:04,3.298092965389119
2025-01-02 09:32:05,2.789590426288628
2025-01-02 09:32:06,3.2764756062465112
2025-01-02 09:32:07,2.574676147952277
2025-01-02 09:32:08,3.1165996440717834
2025-01-02 09:32:09,2.9873121795563096
2025-01-02 09:32:10,3.751456094712945
2025-01-02 09:32:11,3.2282953737001554
2025-01-02 09:32:12,3.65564589948915
2025-01-02 09:32:13,3.236227669283229
2025-01-02 09:32:14,3.4224144596588157
2025-01-02 09:32:15,3.053639111504822
2025-01-02 09:32:16,3.5242149330673165
2025-01-02 09:32:17,3.0425710410402975
2025-01-02 09:32:18,3.299947797566196
2025-01-02 09:32:19,3.537362960852868
2025-01-02 09:32:20,3.0796544168489284
2025-01-02 09:32:21,3.2139186781022757
2025-01-02 09:32:22,3.7565483827763924
2025-01-02 09:32:23,2.9931654326447514
2025-01-02 09:32:24,3.643263011651714
2025-01-02 09:32:25,3.234640181715053
2025-01-02 09:32:26,3.529224622734374
2025-01-02 09:32:27,3.446289747889397
2025-01-02 09:32:28,3.6756963098864137
2025-01-02 09:32:29,3.5885677704876238
2025-01-02 09:32:30,3.4476280444916663
2025-01-02 09:32:31,2.727049873297807
2025-01-02 09:32:32,3.019001905641042
2025-01-02 09:32:33,2.8943177115215457
2025-01-02 09:32:34,3.4284935383485897
2025-01-02 09:32:35,3.5244283602634865
2025-01-02 09:32:36,3.392464955859368
2025-01-02 09:32:37,2.748371791858847
2025-01-02 09:32:38,3.2591746850157706
2025-01-02 09:32:39,3.3604361676365557
2025-01-02 09:32:40,3.0969345141731397
2025-01-02 09:32:41,2.949980811693794
2025-01-02 09:32:42,3.391416689843151
2025-01-02 09:32:43,3.2336032768517415
2025-01-02 09:32:44,2.9268769482730193
2025-01-02 09:32:45,3.245378933007656
2025-01-02 09:32:46,2.846745083501743
2025-01-02 09:32:47,3.112487743669766
2025-01-02 09:32:48,2.8854866779376667
2025-01-02 09:32:49,4.244062658631958
2025-01-02 09:32:50,3.601647803327634
2025-01-02 09:32:51,3.587111666144337
2025-01-02 09:32:52,3.309397228883984
2025-01-02 09:32:53,3.2483826782717546
2025-01-02 09:32:54,3.005411150613136
2025-01-02 09:32:55,3.013313949825009
2025-01-02 09:32:56,2.822647822385568
2025-01-02 09:32:57,3.274551872430435
2025-01-02 09:32:58,3.3263044587513777
2025-01-02 09:32:59,2.941329007937057
2025-01-02 09:33:00,
2025-01-02 09:33:01,3.2890810877607795
2025-01-02 09:33:02,3.644116746568727
2025-01-02 09:33:03,3.2725037105655073
2025-01-02 09:33:04,
2025-01-02 09:33:05,2.9650866810524743
2025-01-02 09:33:06,3.287825512572692
2025-01-02 09:33:07,3.2571723707097546
2025-01-02 09:33:08,2.9394818477748763
2025-01-02 09:33:09,2.9283951428149053
2025-01-02 09:33:10,3.6991861835829414
2025-01-02 09:33:11,3.0108782491344503
2025-01-02 09:33:12,2.842982599542107
2025-01-02 09:33:13,3.007664183764904
2025-01-02 09:33:14,3.7144347666165887
2025-01-02 09:33:15,2.837986810451851
2025-01-02 09:33:16,2.8284066705679125
2025-01-02 09:33:17,2.9577570911196513
2025-01-02 09:33:18,3.8723938288091104
2025-01-02 09:33:19,3.3542509448696425
2025-01-02 09:33:20,3.0562265983670542
2025-01-02 09:33:21,3.4516660006675397
2025-01-02 09:33:22,2.8286735229535305
2025-01-02 09:33:23,3.753169779767152
2025-01-02 09:33:24,3.146205290271166
2025-01-02 09:33:25,2.79509126305802
2025-01-02 09:33:26,
2025-01-02 09:33:27,3.3665228643874694
2025-01-02 09:33:28,3.63769812661041
2025-01-02 09:33:29,3.6273756928562633
2025-01-02 09:33:30,2.9591130086391786
2025-01-02 09:33:31,3.7458739933139493
2025-01-02 09:33:32,3.269269669699634
2025-01-02 09:33:33,3.257393226949906
2025-01-02 09:33:34,3.112063857617824
2025-01-02 09:33:35,3.5983061716547957
2025-01-02 09:33:36,2.807071310665845
2025-01-02 09:33:37,2.5584314922840394
2025-01-02 09:33:38,3.624811914747659
2025-01-02 09:33:39,2.99295136772668
2025-01-02 09:33:40,2.7958839287047437
2025-01-02 09:33:41,3.033422463888405
2025-01-02 09:33:42,3.3409041412125293
2025-01-02 09:33:43,3.0483698381560522
2025-01-02 09:33:44,3.0173771134712335
2025-01-02 09:33:45,3.612772479475526
2025-01-02 09:33:46,3.250267694397854
2025-01-02 09:33:47,3.2032654675668453
2025-01-02 09:33:48,3.4317604661167738
2025-01-02 09:33:49,3.076555287735224
2025-01-02 09:33:50,2.556609535598509
2025-01-02 09:33:51,3.1185069270699266
2025-01-02 09:33:52,3.54280305358766
2025-01-02 09:33:53,3.3731670566983816
2025-01-02 09:33:54,3.4984662118106122
2025-01-02 09:33:55,3.5229694762116757
2025-01-02 09:33:56,3.4976840363628963
2025-01-02 09:33:57,3.539635088368307
2025-01-02 09:33:58,2.926036264775087
2025-01-02 09:33:59,2.7390154733576573
2025-01-02 09:34:00,3.28667682363665
2025-01-02 09:34:01,3.320847795244172
2025-01-02 09:34:02,3.4594285919121743
2025-01-02 09:34:03,3.428066714645294
2025-01-02 09:34:04,3.536658280461474
2025-01-02 09:34:05,
2025-01-02 09:34:06,3.8478670784156694
2025-01-02 09:34:07,3.4781953074558225
2025-01-02 09:34:08,3.505152527376243
2025-01-02 09:34:09,2.9994255026703938
2025-01-02 09:34:10,3.061504732141584
2025-01-02 09:34:11,3.0074186066832564
2025-01-02 09:34:12,2.964781594071233
2025-01-02 09:34:13,3.252740131833706
2025-01-02 09:34:14,3.6067629274060224
2025-01-02 09:34:15,3.209923564859775
2025-01-02 09:34:16,3.863781597148775
2025-01-02 09:34:17,3.312748666071196
2025-01-02 09:34:18,3.2740320835294687
2025-01-02 09:34:19,2.9951799675554627
2025-01-02 09:34:20,2.9526391535577616
2025-01-02 09:34:21,3.34305182713665
2025-01-02 09:34:22,3.496896803887228
2025-01-02 09:34:23,3.8005743184062766
2025-01-02 09:34:24,2.918572966946214
2025-01-02 09:34:25,3.3825558382246674
2025-01-02 09:34:26,3.2373536015983873
2025-01-02 09:34:27,3.8269656595355803
2025-01-02 09:34:28,2.943154069175309
2025-01-02 09:34:29,3.207120419669529
2025-01-02 09:34:30,3.3349214048201254
2025-01-02 09:34:31,2.8507974789496853
2025-01-02 09:34:32,3.273676763133414
2025-01-02 09:34:33,3.296971383621161
2025-01-02 09:34:34,3.675521397357695
2025-01-02 09:34:35,2.9350823491371956
2025-01-02 09:34:36,3.2965286073909783
2025-01-02 09:34:37,2.9315579531677023
2025-01-02 09:34:38,3.2784906111868755
2025-01-02 09:34:39,
2025-01-02 09:34:40,3.229460086547915
2025-01-02 09:34:41,2.998802691609612
2025-01-02 09:34:42,3.422875244521334
2025-01-02 09:34:43,3.523642209784757
2025-01-02 09:34:44,3.466098847114954
2025-01-02 09:34:45,3.3103011384764884
2025-01-02 09:34:46,3.2895091036826734
2025-01-02 09:34:47,3.06784152158986
2025-01-02 09:34:48,2.831355680768563
2025-01-02 09:34:49,3.6173466982831037
2025-01-02 09:34:50,3.4391491022881913
2025-01-02 09:34:51,2.46114949538499
2025-01-02 09:34:52,3.264486482334128
2025-01-02 09:34:53,2.795257843193059
2025-01-02 09:34:54,3.2200433199853835
2025-01-02 09:34:55,3.0282925435333543
2025-01-02 09:34:56,3.481178894632746
2025-01-02 09:34:57,2.510749187461996
2025-01-02 09:34:58,3.296550410976532
2025-01-02 09:34:59,3.3366015520599253
2025-01-02 09:35:00,
2025-01-02 09:35:01,3.403880372318349
2025-01-02 09:35:02,3.493910075606692
2025-01-02 09:35:03,3.6961329202330235
2025-01-02 09:35:04,3.3592488826975653
2025-01-02 09:35:05,3.434006673852444
2025-01-02 09:35:06,3.6746142467616862
2025-01-02 09:35:07,3.028154806751161
2025-01-02 09:35:08,3.4059353653907873
2025-01-02 09:35:09,3.355951935042267
2025-01-02 09:35:10,2.879187561226626
2025-01-02 09:35:11,2.8030536063746667
2025-01-02 09:35:12,3.073032670888982
2025-01-02 09:35:13,3.4141059997394074
2025-01-02 09:35:14,3.135193466522358
2025-01-02 09:35:15,3.043372130755351
2025-01-02 09:35:16,3.2789749513987285
2025-01-02 09:35:17,3.1052427734390022
2025-01-02 09:35:18,3.1273009257955047
2025-01-02 09:35:19,2.941084883386651
2025-01-02 09:35:20,2.709501016493885
2025-01-02 09:35:21,3.143139896805392
2025-01-02 09:35:22,2.9939439360284834
2025-01-02 09:35:23,3.2027119063850433
2025-01-02 09:35:24,2.9702622894860697
2025-01-02 09:35:25,2.8436066771031716
2025-01-02 09:35:26,3.3307400717660482
2025-01-02 09:35:27,3.6574919657768485
2025-01-02 09:35:28,3.262274322121253
2025-01-02 09:35:29,3.2158359430287558
2025-01-02 09:35:30,3.0764711733058405
2025-01-02 09:35:31,3.3679699390255293
2025-01-02 09:35:32,2.807208794090484
2025-01-02 09:35:33,3.68039610472962
2025-01-02 09:35:34,3.6116746972427847
2025-01-02 09:35:35,3.9413270729198673
2025-01-02 09:35:36,3.0016174647967757
2025-01-02 09:35:37,3.5685183685065405
2025-01-02 09:35:38,3.5006427745802697
2025-01-02 09:35:39,3.5250728022366307
