timestamp,Current_A
2025-01-02 09:35:40,3.273312026671525
2025-01-02 09:35:41,3.368980836437046
2025-01-02 09:35:42,3.5602302694066017
2025-01-02 09:35:43,3.0474360664869904
2025-01-02 09:35:44,3.046791298214664
2025-01-02 09:35:45,3.234841557724892
2025-01-02 09:35:46,3.077187862358852
2025-01-02 09:35:47,3.198579403692811
2025-01-02 09:35:48,3.6296774492652397
2025-01-02 09:35:49,3.371568543249896
2025-01-02 09:35:50,3.2267586409332405
2025-01-02 09:35:51,3.551569164752752
2025-01-02 09:35:52,3.4063094768996534
2025-01-02 09:35:53,3.2121020304194285
2025-01-02 09:35:54,2.8144516642504134
2025-01-02 09:35:55,3.599657474472142
2025-01-02 09:35:56,3.6610939487008674
2025-01-02 09:35:57,3.6281736565029425
2025-01-02 09:35:58,3.035734804931318
2025-01-02 09:35:59,3.294445682669886
2025-01-02 09:36:00,2.7171556814590265
2025-01-02 09:36:01,
2025-01-02 09:36:02,3.023899717063357
2025-01-02 09:36:03,2.6001054776115593
2025-01-02 09:36:04,3.0028348167619017
2025-01-02 09:36:05,3.043552143147746
2025-01-02 09:36:06,3.5815514710013647
2025-01-02 09:36:07,3.8240441173897732
2025-01-02 09:36:08,3.048283781911387
2025-01-02 09:36:09,2.9076403569451377
2025-01-02 09:36:10,3.8930206605024242
2025-01-02 09:36:11,3.11761380397339
2025-01-02 09:36:12,3.4819340452156955
2025-01-02 09:36:13,3.3452088567116323
2025-01-02 09:36:14,3.6016297362371663
2025-01-02 09:36:15,3.494461104099249
2025-01-02 09:36:16,3.7139559817596375
2025-01-02 09:36:17,2.7483398813167987
2025-01-02 09:36:18,3.3712629267983987
2025-01-02 09:36:19,3.1093761202863943
2025-01-02 09:36:20,2.9510470939790308
2025-01-02 09:36:21,3.210908921009938
2025-01-02 09:36:22,3.316442246679331
2025-01-02 09:36:23,3.3050344098712205
2025-01-02 09:36:24,2.5417552872195217
2025-01-02 09:36:25,3.195520303160591
2025-01-02 09:36:26,3.2689811867650205
2025-01-02 09:36:27,3.3395822525568577
2025-01-02 09:36:28,3.047882585023818
2025-01-02 09:36:29,3.0908644646351506
2025-01-02 09:36:30,3.062221921662226
2025-01-02 09:36:31,3.6098578008290425
2025-01-02 09:36:32,3.2825540829079722
2025-01-02 09:36:33,2.9020147932435645
2025-01-02 09:36:34,2.8055790415699793
2025-01-02 09:36:35,3.313299532580791
2025-01-02 09:36:36,3.2399551627418157
2025-01-02 09:36:37,2.9056865516903994
2025-01-02 09:36:38,3.3785303111921836
2025-01-02 09:36:39,3.456710494433217
2025-01-02 09:36:40,3.3563368065141668
2025-01-02 09:36:41,3.5007244946570024
2025-01-02 09:36:42,3.4114840724752957
2025-01-02 09:36:43,3.3933964321077705
2025-01-02 09:36:44,3.2092314271106637
2025-01-02 09:36:45,2.844290396240213
2025-01-02 09:36:46,3.6035919684877955
2025-01-02 09:36:47,3.4450368522055554
2025-01-02 09:36:48,3.187325752311337
2025-01-02 09:36:49,3.227768612711263
2025-01-02 09:36:50,2.8509798661145114
2025-01-02 09:36:51,3.3197276835333223
2025-01-02 09:36:52,2.6449300273059775
2025-01-02 09:36:53,3.1936857222989103
2025-01-02 09:36:54,3.450849260673904
2025-01-02 09:36:55,2.9519280917902098
2025-01-02 09:36:56,3.3840799224910367
2025-01-02 09:36:57,3.201191587423199
2025-01-02 09:36:58,3.57796219074084
2025-01-02 09:36:59,3.48345005910992
2025-01-02 09:37:00,3.8961179618275867
2025-01-02 09:37:01,3.0212577021203626
2025-01-02 09:37:02,2.6996561575013764
2025-01-02 09:37:03,3.7894229090038145
2025-01-02 09:37:04,3.360441574532345
2025-01-02 09:37:05,3.2336582620491963
2025-01-02 09:37:06,3.0553266717688645
2025-01-02 09:37:07,3.440211898890011
2025-01-02 09:37:08,4.047986901816642
2025-01-02 09:37:09,2.9290096573150466
2025-01-02 09:37:10,3.1697652419400932
2025-01-02 09:37:11,3.0750761477322435
2025-01-02 09:37:12,2.929528298676635
2025-01-02 09:37:13,3.214635209185376
2025-01-02 09:37:14,3.52951509660222
2025-01-02 09:37:15,3.608335678639481
2025-01-02 09:37:16,3.1651725483101796
2025-01-02 09:37:17,2.943225005212625
2025-01-02 09:37:18,3.0649823960419242
2025-01-02 09:37:19,
2025-01-02 09:37:20,3.2434167903455604
2025-01-02 09:37:21,3.838541676190765
2025-01-02 09:37:22,3.6574926078920655
2025-01-02 09:37:23,2.565397980412962
2025-01-02 09:37:24,2.86259315919399
2025-01-02 09:37:25,3.3781579344329944
2025-01-02 09:37:26,3.3722336344594437
2025-01-02 09:37:27,3.4651819943918096
2025-01-02 09:37:28,3.200728244767543
2025-01-02 09:37:29,2.8709575415777784
2025-01-02 09:37:30,3.1336055326367687
2025-01-02 09:37:31,3.3528022579315726
2025-01-02 09:37:32,3.3645305409328246
2025-01-02 09:37:33,3.5265002123990494
2025-01-02 09:37:34,3.263725646067364
2025-01-02 09:37:35,3.2666119380258145
2025-01-02 09:37:36,3.4812789280542846
2025-01-02 09:37:37,3.5360916675205836
2025-01-02 09:37:38,2.9819578151915946
2025-01-02 09:37:39,2.830451578431547
2025-01-02 09:37:40,3.5770088017658863
2025-01-02 09:37:41,3.9350824980075974
2025-01-02 09:37:42,3.4234722805550133
2025-01-02 09:37:43,2.528471423217017
2025-01-02 09:37:44,3.6724355535403697
2025-01-02 09:37:45,3.355952290637497
2025-01-02 09:37:46,3.118646745534771
2025-01-02 09:37:47,3.256177864589356
2025-01-02 09:37:48,3.304647029873925
2025-01-02 09:37:49,3.0827638186209447
2025-01-02 09:37:50,3.0641676470374795
2025-01-02 09:37:51,3.976657114618305
2025-01-02 09:37:52,2.838709701624711
2025-01-02 09:37:53,3.243230683764321
2025-01-02 09:37:54,2.8069552217267097
2025-01-02 09:37:55,3.5191402220352104
2025-01-02 09:37:56,3.2057115056913315
2025-01-02 09:37:57,3.4333770646117543
2025-01-02 09:37:58,3.626439908361949
2025-01-02 09:37:59,3.543488269371154
2025-01-02 09:38:00,3.1891598449412437
2025-01-02 09:38:01,2.8637773204008354
2025-01-02 09:38:02,2.971531782958522
2025-01-02 09:38:03,3.1235296116169797
2025-01-02 09:38:04,2.6540512111225083
2025-01-02 09:38:05,3.404509705820721
2025-01-02 09:38:06,2.6685822905958156
2025-01-02 09:38:07,
2025-01-02 09:38:08,3.2966910688918163
2025-01-02 09:38:09,2.860576156988255
2025-01-02 09:38:10,2.7718030673256573
2025-01-02 09:38:11,3.098245834181679
2025-01-02 09:38:12,3.495045038950304
2025-01-02 09:38:13,3.3571738212587694
2025-01-02 09:38:14,3.9465728249745142
2025-01-02 09:38:15,3.02658530970036
2025-01-02 09:38:16,3.1296154514808725
2025-01-02 09:38:17,3.094674114730607
2025-01-02 09:38:18,3.1631429713512187
2025-01-02 09:38:19,3.3203728823535408
2025-01-02 09:38:20,3.6172846957422116
2025-01-02 09:38:21,3.3171934171012514
2025-01-02 09:38:22,3.6992884500019247
2025-01-02 09:38:23,3.391936775108504
2025-01-02 09:38:24,2.676264371379857
2025-01-02 09:38:25,3.15557617234735
2025-01-02 09:38:26,3.731740653667625
2025-01-02 09:38:27,3.4928814433024598
2025-01-02 09:38:28,3.210530257107007
2025-01-02 09:38:29,3.3142452050738496
2025-01-02 09:38:30,2.886263942069676
2025-01-02 09:38:31,3.778628127987606
2025-01-02 09:38:32,3.7172777778346564
2025-01-02 09:38:33,
2025-01-02 09:38:34,3.139984545113839
2025-01-02 09:38:35,3.3375243486791533
2025-01-02 09:38:36,2.954478478626078
2025-01-02 09:38:37,3.731625293763041
2025-01-02 09:38:38,3.110485156813083
2025-01-02 09:38:39,3.5148710935997762
2025-01-02 09:38:40,3.6071214302921555
2025-01-02 09:38:41,
2025-01-02 09:38:42,2.8495341453918206
2025-01-02 09:38:43,3.5316290774433403
2025-01-02 09:38:44,3.7112503783830872
2025-01-02 09:38:45,3.5664074007039503
2025-01-02 09:38:46,3.240839707031161
2025-01-02 09:38:47,3.4858835749724792
2025-01-02 09:38:48,2.984169955026951
2025-01-02 09:38:49,2.7051633400921764
2025-01-02 09:38:50,3.2451452610282625
2025-01-02 09:38:51,3.50137813816126
2025-01-02 09:38:52,3.5559798398471862
2025-01-02 09:38:53,2.6698729492035285
2025-01-02 09:38:54,3.210607971268543
2025-01-02 09:38:55,2.801057751823307
2025-01-02 09:38:56,2.9358566391378402
2025-01-02 09:38:57,2.532415462425671
2025-01-02 09:38:58,3.034183877450319
2025-01-02 09:38:59,2.727556189513803
2025-01-02 09:39:00,3.0277280741581634
2025-01-02 09:39:01,3.1395817080101756
2025-01-02 09:39:02,3.2919815751861576
2025-01-02 09:39:03,3.976605468255971
2025-01-02 09:39:04,3.035448045784749
2025-01-02 09:39:05,3.1097704373053117
2025-01-02 09:39:06,3.1853826255602065
2025-01-02 09:39:07,3.211293903271494
2025-01-02 09:39:08,3.4608974607627014
2025-01-02 09:39:09,3.601572531115862
2025-01-02 09:39:10,3.6107809859303166
2025-01-02 09:39:11,3.3807201667182603
2025-01-02 09:39:12,3.38748896174478
2025-01-02 09:39:13,3.697512806837186
2025-01-02 09:39:14,2.768798278743792
2025-01-02 09:39:15,3.3535541267541595
2025-01-02 09:39:16,3.1471570320638755
2025-01-02 09:39:17,2.970285957791709
2025-01-02 09:39:18,3.246247359544652
2025-01-02 09:39:19,2.8997275112989462
2025-01-02 09:39:20,3.038670926279599
2025-01-02 09:39:21,3.2039988919362385
2025-01-02 09:39:22,2.86585096745769
2025-01-02 09:39:23,3.5706560565131227
2025-01-02 09:39:24,3.4056174738523706
2025-01-02 09:39:25,2.1891852474795597
2025-01-02 09:39:26,3.4643661237146786
2025-01-02 09:39:27,3.141142010411187
2025-01-02 09:39:28,3.5293724416042025
2025-01-02 09:39:29,3.2977575294308292
2025-01-02 09:39:30,3.301673534263607
2025-01-02 09:39:31,3.1939257728166113
2025-01-02 09:39:32,3.0239047469782943
2025-01-02 09:39:33,3.604569258317819
2025-01-02 09:39:34,3.5819493686162605
2025-01-02 09:39:35,3.1946482257155067
2025-01-02 09:39:36,3.2906806996702476
2025-01-02 09:39:37,3.78611358552188
2025-01-02 09:39:38,3.5999012294105373
2025-01-02 09:39:39,3.292544405992456
2025-01-02 09:39:40,2.7952721309180504
2025-01-02 09:39:41,2.840222389868239
2025-01-02 09:39:42,3.3319685594991983
2025-01-02 09:39:43,3.437974225263665
2025-01-02 09:39:44,3.0936364936804557
2025-01-02 09:39:45,2.968046399399804
2025-01-02 09:39:46,3.5562331692931433
2025-01-02 09:39:47,4.04092273529032
2025-01-02 09:39:48,3.183377278070252
2025-01-02 09:39:49,3.3162422142867927
2025-01-02 09:39:50,3.007670796603402
2025-01-02 09:39:51,3.6259435859312124
2025-01-02 09:39:52,3.4466369882295584
2025-01-02 09:39:53,3.315597976200271
2025-01-02 09:39:54,3.130048831962397
2025-01-02 09:39:55,2.9292983840488698
2025-01-02 09:39:56,3.3809094639658044
2025-01-02 09:39:57,3.1975525461305483
2025-01-02 09:39:58,3.464729956690311
2025-01-02 09:39:59,3.780837987632525
2025-01-02 09:40:00,2.567972859247665
2025-01-02 09:40:01,
2025-01-02 09:40:02,3.356849484261422
2025-01-02 09:40:03,3.1790539104875655
2025-01-02 09:40:04,3.0829495030072596
2025-01-02 09:40:05,
2025-01-02 09:40:06,2.7218249001150556
2025-01-02 09:40:07,3.899645908318307
2025-01-02 09:40:08,3.1196077696844484
2025-01-02 09:40:09,3.6225188183430475
2025-01-02 09:40:10,3.1906005850782027
2025-01-02 09:40:11,2.8994139514053443
2025-01-02 09:40:12,2.9197318728012833
2025-01-02 09:40:13,3.4630488504797903
2025-01-02 09:40:14,3.438395819727883
2025-01-02 09:40:15,3.1640698400724037
2025-01-02 09:40:16,3.0363981064956684
2025-01-02 09:40:17,3.4417762250454884
2025-01-02 09:40:18,3.2910547146136193
2025-01-02 09:40:19,3.148888073979705
2025-01-02 09:40:20,3.1116403307677847
2025-01-02 09:40:21,3.317778279067621
2025-01-02 09:40:22,3.5742113873162737
2025-01-02 09:40:23,3.2609198321844444
2025-01-02 09:40:24,3.296843596730245
2025-01-02 09:40:25,3.59567752955514
2025-01-02 09:40:26,2.8652492836501144
2025-01-02 09:40:27,3.4963185875838745
2025-01-02 09:40:28,3.5409456481679964
2025-01-02 09:40:29,2.953076971346066
2025-01-02 09:40:30,2.9495740278344664
2025-01-02 09:40:31,3.5835166864361243
2025-01-02 09:40:32,3.3492057699383038
2025-01-02 09:40:33,2.9076132013699043
2025-01-02 09:40:34,3.175571657660628
2025-01-02 09:40:35,3.643564705833833
2025-01-02 09:40:36,2.9204603640761246
2025-01-02 09:40:37,3.5463897069937564
2025-01-02 09:40:38,3.0088011783278916
2025-01-02 09:40:39,3.4817928261876254
2025-01-02 09:40:40,3.1487895660940595
2025-01-02 09:40:41,2.9609980740972213
2025-01-02 09:40:42,3.7428484962394957
2025-01-02 09:40:43,3.507944753559334
2025-01-02 09:40:44,3.390025956958418
2025-01-02 09:40:45,3.489150437523072
2025-01-02 09:40:46,3.167973028225833
2025-01-02 09:40:47,3.3939427343731983
2025-01-02 09:40:48,3.275743859135618
2025-01-02 09:40:49,3.008344014251616
2025-01-02 09:40:50,3.5967463650837423
2025-01-02 09:40:51,3.174646254843538
2025-01-02 09:40:52,3.250785565674325
2025-01-02 09:40:53,3.5104286689526827
2025-01-02 09:40:54,3.6486677599675184
2025-01-02 09:40:55,3.146641499729875
2025-01-02 09:40:56,3.085939172210757
2025-01-02 09:40:57,3.3740661001889416
2025-01-02 09:40:58,3.2221569738119324
2025-01-02 09:40:59,3.371772507827845
2025-01-02 09:41:00,3.0477188275904026
2025-01-02 09:41:01,2.998193576494465
2025-01-02 09:41:02,2.6617849058965306
2025-01-02 09:41:03,3.308910105381033
2025-01-02 09:41:04,3.0649113962157393
2025-01-02 09:41:05,3.1788003100357285
2025-01-02 09:41:06,2.8388201083725595
2025-01-02 09:41:07,3.1486963806574533
2025-01-02 09:41:08,2.7120045115223235
2025-01-02 09:41:09,2.980292286182424
2025-01-02 09:41:10,2.861490925305597
2025-01-02 09:41:11,3.2485716130437985
2025-01-02 09:41:12,3.656478476206516
2025-01-02 09:41:13,2.8334778842821513
2025-01-02 09:41:14,3.558925624797639
2025-01-02 09:41:15,3.3907774898803873
2025-01-02 09:41:16,3.231910966419029
2025-01-02 09:41:17,3.1124374540507884
2025-01-02 09:41:18,3.250775151423027
2025-01-02 09:41:19,2.7708093233045017
2025-01-02 09:41:20,3.527380000519579
2025-01-02 09:41:21,3.4815626523275007
2025-01-02 09:41:22,2.6275866729917166
2025-01-02 09:41:23,
2025-01-02 09:41:24,3.255633369424878
2025-01-02 09:41:25,3.6447964075090535
2025-01-02 09:41:26,3.3905003459129666
2025-01-02 09:41:27,2.602074415050081
2025-01-02 09:41:28,2.7273510230921927
2025-01-02 09:41:29,3.3915480794821105
2025-01-02 09:41:30,3.6853135233253314
2025-01-02 09:41:31,3.3493321293297273
2025-01-02 09:41:32,3.22937953377121
2025-01-02 09:41:33,3.2271142809824482
2025-01-02 09:41:34,2.73297090671497
2025-01-02 09:41:35,2.8540834259275556
2025-01-02 09:41:36,2.6284789897883307
2025-01-02 09:41:37,3.2688632578441834
2025-01-02 09:41:38,3.083721880158252
2025-01-02 09:41:39,3.350607305873823
2025-01-02 09:41:40,2.657760986713874
2025-01-02 09:41:41,3.3659943720144887
2025-01-02 09:41:42,3.640509702847871
2025-01-02 09:41:43,3.1082132818791526
2025-01-02 09:41:44,3.2019463008984963
2025-01-02 09:41:45,3.3951417270478745
2025-01-02 09:41:46,3.0323136573055747
2025-01-02 09:41:47,3.5564264435065533
2025-01-02 09:41:48,3.312875250866314
2025-01-02 09:41:49,3.4509506441981688
2025-01-02 09:41:50,3.2398771986048627
2025-01-02 09:41:51,2.95482837785414
2025-01-02 09:41:52,3.2716673317015044
2025-01-02 09:41:53,2.8889263129642626
2025-01-02 09:41:54,3.2122738502511043
2025-01-02 09:41:55,3.7159813746236123
2025-01-02 09:41:56,3.235971281682375
2025-01-02 09:41:57,3.5063001985426037
2025-01-02 09:41:58,
2025-01-02 09:41:59,3.455113718902039
2025-01-02 09:42:00,3.0877232101121916
2025-01-02 09:42:01,3.6459969267723173
2025-01-02 09:42:02,3.202622843052909
2025-01-02 09:42:03,2.8935651127883397
2025-01-02 09:42:04,3.1711627980694366
2025-01-02 09:42:05,3.6729914792682963
2025-01-02 09:42:06,2.891355489605125
2025-01-02 09:42:07,3.3607030910257225
2025-01-02 09:42:08,3.36047928619737
2025-01-02 09:42:09,3.1661169600524794
2025-01-02 09:42:10,3.0850308922320835
2025-01-02 09:42:11,3.584583433970371
2025-01-02 09:42:12,3.2942119658596916
2025-01-02 09:42:13,3.5067473469561543
2025-01-02 09:42:14,3.5597132289313578
2025-01-02 09:42:15,3.7064853001236195
2025-01-02 09:42:16,3.1774474523700107
2025-01-02 09:42:17,3.6071999562954273
2025-01-02 09:42:18,3.1902578377635322
2025-01-02 09:42:19,3.3889734192482135
2025-01-02 09:42:20,3.4466820485764678
2025-01-02 09:42:21,3.3644963046760306
2025-01-02 09:42:22,3.170729779737721
2025-01-02 09:42:23,3.2526197986585617
2025-01-02 09:42:24,3.5525976968711874
2025-01-02 09:42:25,3.331038323305923
2025-01-02 09:42:26,2.803274634135045
2025-01-02 09:42:27,2.8074332754980706
2025-01-02 09:42:28,3.2266444676033856
2025-01-02 09:42:29,3.542944410000721
2025-01-02 09:42:30,3.297858673422024
2025-01-02 09:42:31,3.2813095339173373
2025-01-02 09:42:32,3.2962400860508594
2025-01-02 09:42:33,3.7920038148361934
2025-01-02 09:42:34,3.117729639011072
2025-01-02 09:42:35,2.930715100223319
2025-01-02 09:42:36,3.242633489680388
2025-01-02 09:42:37,3.673103760660488
2025-01-02 09:42:38,2.978488467942816
2025-01-02 09:42:39,2.6827298546611367
2025-01-02 09:42:40,3.0106407914120745
2025-01-02 09:42:41,3.319736912519827
2025-01-02 09:42:42,3.1585643130421164
2025-01-02 09:42:43,3.564924821445248
2025-01-02 09:42:44,
2025-01-02 09:42:45,2.9083163148549573
2025-01-02 09:42:46,3.4015450101390203
2025-01-02 09:42:47,3.5769832374980277
2025-01-02 09:42:48,3.1398249276257646
2025-01-02 09:42:49,3.474329235606184
2025-01-02 09:42:50,3.1821963088217893
2025-01-02 09:42:51,3.2331832938881244
2025-01-02 09:42:52,3.227617530088608
2025-01-02 09:42:53,3.478937239360473
2025-01-02 09:42:54,2.8161997662159677
2025-01-02 09:42:55,3.167003334160606
2025-01-02 09:42:56,3.2442531652551954
2025-01-02 09:42:57,4.100746748999121
2025-01-02 09:42:58,3.993852081595898
2025-01-02 09:42:59,3.791214656686365
2025-01-02 09:43:00,3.3879807972467697
2025-01-02 09:43:01,3.1444927192388534
2025-01-02 09:43:02,3.637416540805584
2025-01-02 09:43:03,3.1115879027681626
2025-01-02 09:43:04,3.0274806780239607
2025-01-02 09:43:05,3.1653821586792286
2025-01-02 09:43:06,3.3168299745027805
2025-01-02 09:43:07,2.950229841756373
2025-01-02 09:43:08,3.152655888725723
2025-01-02 09:43:09,3.5123836843949072
2025-01-02 09:43:10,3.551480508785525
2025-01-02 09:43:11,2.583020622916506
2025-01-02 09:43:12,3.4678922035519286
2025-01-02 09:43:13,3.2354249450394907
2025-01-02 09:43:14,3.082773850209588
2025-01-02 09:43:15,2.9528017664063864
2025-01-02 09:43:16,3.4384411926469487
2025-01-02 09:43:17,3.6153360225887847
2025-01-02 09:43:18,3.2404197012803673
2025-01-02 09:43:19,3.287483145778934
2025-01-02 09:43:20,2.744615867242384
2025-01-02 09:43:21,3.0860774460100355
2025-01-02 09:43:22,3.191457929844891
2025-01-02 09:43:23,3.339573123371453
2025-01-02 09:43:24,3.5625054611771922
2025-01-02 09:43:25,3.3868969048905453
2025-01-02 09:43:26,3.4062233423511143
2025-01-02 09:43:27,3.0902477766056684
2025-01-02 09:43:28,2.6983192335006327
2025-01-02 09:43:29,3.2220091376130244
2025-01-02 09:43:30,
2025-01-02 09:43:31,3.067397536356616
2025-01-02 09:43:32,3.052922095972956
2025-01-02 09:43:33,3.783465876122512
2025-01-02 09:43:34,3.1446196406238998
2025-01-02 09:43:35,3.124895583494108
2025-01-02 09:43:36,
2025-01-02 09:43:37,3.053817683454557
2025-01-02 09:43:38,2.9275942452463712
2025-01-02 09:43:39,3.106629476798033
2025-01-02 09:43:40,3.619628350038056
2025-01-02 09:43:41,2.843522180032342
2025-01-02 09:43:42,2.9878395450363007
2025-01-02 09:43:43,3.399277597463098
2025-01-02 09:43:44,3.0269495304324407
2025-01-02 09:43:45,3.646031484012495
2025-01-02 09:43:46,3.446637529448455
2025-01-02 09:43:47,3.3385735100322296
2025-01-02 09:43:48,3.788195047051002
2025-01-02 09:43:49,3.605500154103046
2025-01-02 09:43:50,2.8079892936527964
2025-01-02 09:43:51,3.497852755224017
2025-01-02 09:43:52,2.8367607004655584
2025-01-02 09:43:53,3.543569415757455
2025-01-02 09:43:54,3.254385914076193
2025-01-02 09:43:55,3.5144433440885323
2025-01-02 09:43:56,3.048883813606015
2025-01-02 09:43:57,3.2089914976042633
2025-01-02 09:43:58,2.8378274133587684
2025-01-02 09:43:59,3.3220765641288827
2025-01-02 09:44:00,3.5585314168013364
2025-01-02 09:44:01,3.482726832879664
2025-01-02 09:44:02,3.557839614570715
2025-01-02 09:44:03,3.0372102078066203
2025-01-02 09:44:04,3.541397873534948
2025-01-02 09:44:05,3.2095133343656252
2025-01-02 09:44:06,3.2254175426211047
2025-01-02 09:44:07,3.361322982794747
2025-01-02 09:44:08,3.288820505392536
2025-01-02 09:44:09,2.9797833677105734
2025-01-02 09:44:10,3.2560111146911135
2025-01-02 09:44:11,2.924072852584823
2025-01-02 09:44:12,3.277315390013792
2025-01-02 09:44:13,3.2090961964855067
2025-01-02 09:44:14,3.2417570470999317
2025-01-02 09:44:15,3.1919420888703853
2025-01-02 09:44:16,3.1315976595050086
2025-01-02 09:44:17,3.579087670677506
2025-01-02 09:44:18,2.8787936745153524
2025-01-02 09:44:19,3.9592430900799993
2025-01-02 09:44:20,3.004398687280386
2025-01-02 09:44:21,3.3986114900429905
2025-01-02 09:44:22,3.944616404743885
2025-01-02 09:44:23,3.614524682009954
2025-01-02 09:44:24,2.644871970294564
2025-01-02 09:44:25,3.265010097391143
2025-01-02 09:44:26,
2025-01-02 09:44:27,3.3837671493969883
2025-01-02 09:44:28,3.3305579080853907
2025-01-02 09:44:29,3.107565657727683
2025-01-02 09:44:30,3.188658271031045
2025-01-02 09:44:31,2.9733167580281528
2025-01-02 09:44:32,3.433125197325749
2025-01-02 09:44:33,3.0091035954769536
2025-01-02 09:44:34,3.113271083409737
2025-01-02 09:44:35,3.2272889254134833
2025-01-02 09:44:36,3.926609721415658
2025-01-02 09:44:37,3.0879382170262812
2025-01-02 09:44:38,3.405403898662631
2025-01-02 09:44:39,3.24326623079315
2025-01-02 09:44:40,2.874087518428639
2025-01-02 09:44:41,3.136776497608987
2025-01-02 09:44:42,3.2616362359808333
2025-01-02 09:44:43,3.4823116406103485
2025-01-02 09:44:44,2.9243025374591394
2025-01-02 09:44:45,3.443867361488973
2025-01-02 09:44:46,3.918989937232982
2025-01-02 09:44:47,3.844663149466943
2025-01-02 09:44:48,3.808866727840784
2025-01-02 09:44:49,3.79226463104561
2025-01-02 09:44:50,3.5143354785451315
2025-01-02 09:44:51,
2025-01-02 09:44:52,2.869266775008891
2025-01-02 09:44:53,3.422141515478229
2025-01-02 09:44:54,3.8292284740395033
2025-01-02 09:44:55,3.2234876150743053
2025-01-02 09:44:56,3.7236566740156603
2025-01-02 09:44:57,3.2039456277460228
2025-01-02 09:44:58,2.8084434031072596
2025-01-02 09:44:59,3.3463111185448065
2025-01-02 09:45:00,2.969535930453453
2025-01-02 09:45:01,2.937883102227516
2025-01-02 09:45:02,2.657789858248156
2025-01-02 09:45:03,3.534395061187729
2025-01-02 09:45:04,3.8569421031515287
2025-01-02 09:45:05,2.893717142001453
2025-01-02 09:45:06,3.3470871397625226
2025-01-02 09:45:07,2.8643547226763553
2025-01-02 09:45:08,2.912025803192425
2025-01-02 09:45:09,2.9447493162419294
2025-01-02 09:45:10,3.109337181424707
2025-01-02 09:45:11,2.7637818982928724
2025-01-02 09:45:12,3.496748471740998
2025-01-02 09:45:13,3.5665204798410635
2025-01-02 09:45:14,3.2945195756673322
2025-01-02 09:45:15,3.38304115940891
2025-01-02 09:45:16,4.125798965492345
2025-01-02 09:45:17,2.948178199215007
2025-01-02 09:45:18,3.1727731097074354
2025-01-02 09:45:19,3.2781803712552935
2025-01-02 09:45:20,3.169585158514402
2025-01-02 09:45:21,3.1332571239079363
2025-01-02 09:45:22,3.226537116944442
2025-01-02 09:45:23,3.1625136528962496
2025-01-02 09:45:24,3.263913152171088
2025-01-02 09:45:25,3.390383713225914
2025-01-02 09:45:26,2.7042797471408777
2025-01-02 09:45:27,2.8376010038065616
2025-01-02 09:45:28,3.517995584907263
2025-01-02 09:45:29,3.5150875604145573
2025-01-02 09:45:30,3.227105091627221
2025-01-02 09:45:31,3.271286102632981
2025-01-02 09:45:32,3.872879788247767
2025-01-02 09:45:33,2.94263889816468
2025-01-02 09:45:34,3.5965663412380553
2025-01-02 09:45:35,4.015650817919806
2025-01-02 09:45:36,3.1300271308581666
2025-01-02 09:45:37,3.0640151120953765
2025-01-02 09:45:38,3.051504523115322
2025-01-02 09:45:39,3.403561431104781
2025-01-02 09:45:40,2.82950348885032
2025-01-02 09:45:41,3.511128216438088
2025-01-02 09:45:42,2.782261604998524
2025-01-02 09:45:43,3.3680496093850945
2025-01-02 09:45:44,2.757744794289076
2025-01-02 09:45:45,3.779730555278261
2025-01-02 09:45:46,3.1523090436184416
2025-01-02 09:45:47,3.069042201962873
2025-01-02 09:45:48,
2025-01-02 09:45:49,3.804016378161122
2025-01-02 09:45:50,3.2838646388234607
2025-01-02 09:45:51,2.861243595699744
2025-01-02 09:45:52,3.386564333918547
2025-01-02 09:45:53,3.307789824956615
2025-01-02 09:45:54,3.758061843442294
2025-01-02 09:45:55,3.04177639615664
2025-01-02 09:45:56,2.9325956016903865
2025-01-02 09:45:57,3.322325235054189
2025-01-02 09:45:58,2.7602923011800593
2025-01-02 09:45:59,3.760309055297522
2025-01-02 09:46:00,3.248016942872995
2025-01-02 09:46:01,3.1848913994727246
2025-01-02 09:46:02,3.658927089940615
2025-01-02 09:46:03,3.103555287143343
