timestamp,Current_A
2025-01-02 09:46:04,3.2100441838059917
2025-01-02 09:46:05,3.4166054897691245
2025-01-02 09:46:06,3.265700774514973
2025-01-02 09:46:07,2.829081851474065
2025-01-02 09:46:08,2.957586175228537
2025-01-02 09:46:09,3.2185581560160896
2025-01-02 09:46:10,3.0959919985961823
2025-01-02 09:46:11,3.432513698744693
2025-01-02 09:46:12,3.5941740247315983
2025-01-02 09:46:13,2.9409027706407955
2025-01-02 09:46:14,3.1466465952148552
2025-01-02 09:46:15,3.051157905362573
2025-01-02 09:46:16,3.892236873959221
2025-01-02 09:46:17,2.997569889065656
2025-01-02 09:46:18,3.3443293972648185
2025-01-02 09:46:19,3.361887966196
2025-01-02 09:46:20,3.871527665041438
2025-01-02 09:46:21,3.0111243273521806
2025-01-02 09:46:22,3.4398738707225043
2025-01-02 09:46:23,3.0515656727260065
2025-01-02 09:46:24,3.3233307893310267
2025-01-02 09:46:25,3.250329760752031
2025-01-02 09:46:26,3.1826761731402247
2025-01-02 09:46:27,3.2738915483326134
2025-01-02 09:46:28,3.5919539289907307
2025-01-02 09:46:29,3.404565822808058
2025-01-02 09:46:30,
2025-01-02 09:46:31,3.684463953625591
2025-01-02 09:46:32,2.9869442574908796
2025-01-02 09:46:33,3.5732530381057064
2025-01-02 09:46:34,3.2315521380125336
2025-01-02 09:46:35,3.6163198274136894
2025-01-02 09:46:36,3.125372018217535
2025-01-02 09:46:37,3.5166065200807504
2025-01-02 09:46:38,3.2884605033310352
2025-01-02 09:46:39,3.085663020595544
2025-01-02 09:46:40,3.5100911673602466
2025-01-02 09:46:41,3.130251361059937
2025-01-02 09:46:42,3.454307787771207
2025-01-02 09:46:43,3.320027578205346
2025-01-02 09:46:44,3.8785856849371214
2025-01-02 09:46:45,3.0033799483926638
2025-01-02 09:46:46,3.307507034987856
2025-01-02 09:46:47,3.9091016914582823
2025-01-02 09:46:48,3.1165176217625477
2025-01-02 09:46:49,3.536047449985956
2025-01-02 09:46:50,3.079671030427689
2025-01-02 09:46:51,3.4896483250178094
2025-01-02 09:46:52,3.151294538898842
2025-01-02 09:46:53,3.0188499223236667
2025-01-02 09:46:54,3.2049420318529993
2025-01-02 09:46:55,3.0791623193212847
2025-01-02 09:46:56,2.9006169436476004
2025-01-02 09:46:57,3.2108069587489743
2025-01-02 09:46:58,2.8818483898650666
2025-01-02 09:46:59,3.303836321554983
2025-01-02 09:47:00,3.2638504813863007
2025-01-02 09:47:01,3.3232371454780525
2025-01-02 09:47:02,3.6289129611193283
2025-01-02 09:47:03,3.534048778555572
2025-01-02 09:47:04,3.425411755416987
2025-01-02 09:47:05,2.9936846314663623
2025-01-02 09:47:06,3.299222134545164
2025-01-02 09:47:07,3.3660216018879994
2025-01-02 09:47:08,3.54201832273681
2025-01-02 09:47:09,3.274082638126026
2025-01-02 09:47:10,3.303084640313439
2025-01-02 09:47:11,3.1966352978462966
2025-01-02 09:47:12,3.03774717767003
2025-01-02 09:47:13,3.997496978467688
2025-01-02 09:47:14,3.4557989771282296
2025-01-02 09:47:15,3.3113319256715528
2025-01-02 09:47:16,3.3649897252676784
2025-01-02 09:47:17,3.6891939551934496
2025-01-02 09:47:18,2.8612635971203266
2025-01-02 09:47:19,3.054061972757843
2025-01-02 09:47:20,3.6375682743306523
2025-01-02 09:47:21,3.131204486213919
2025-01-02 09:47:22,3.8933267970711727
2025-01-02 09:47:23,2.924381615685083
2025-01-02 09:47:24,3.4635059001976316
2025-01-02 09:47:25,3.5481946872434755
2025-01-02 09:47:26,3.269813792701784
2025-01-02 09:47:27,3.1030588219450745
2025-01-02 09:47:28,2.812711048760875
2025-01-02 09:47:29,4.263500524325169
2025-01-02 09:47:30,3.375854622637425
2025-01-02 09:47:31,
2025-01-02 09:47:32,2.8997291267349907
2025-01-02 09:47:33,3.3938163273646476
2025-01-02 09:47:34,3.426810269706672
2025-01-02 09:47:35,3.625828228696736
2025-01-02 09:47:36,3.0751201646614335
2025-01-02 09:47:37,3.3825803303568134
2025-01-02 09:47:38,2.866108149836921
2025-01-02 09:47:39,
2025-01-02 09:47:40,3.0703098423264055
2025-01-02 09:47:41,3.3449719388343895
2025-01-02 09:47:42,2.997983763065658
2025-01-02 09:47:43,3.5460262504255544
2025-01-02 09:47:44,2.973512153653936
2025-01-02 09:47:45,2.9256948134709697
2025-01-02 09:47:46,3.0271655442477985
2025-01-02 09:47:47,2.8515615660387383
2025-01-02 09:47:48,3.0774659746017923
2025-01-02 09:47:49,2.9495457391034483
2025-01-02 09:47:50,3.2768863777299453
2025-01-02 09:47:51,2.941028260221986
2025-01-02 09:47:52,2.726652479601916
2025-01-02 09:47:53,3.312812005207493
2025-01-02 09:47:54,3.8164761123734063
2025-01-02 09:47:55,2.96996389606141
2025-01-02 09:47:56,3.0157603453846025
2025-01-02 09:47:57,3.2494977761752244
2025-01-02 09:47:58,3.3974586006044727
2025-01-02 09:47:59,3.3448710261275356
2025-01-02 09:48:00,3.5679904019836863
2025-01-02 09:48:01,3.062111166348364
2025-01-02 09:48:02,3.149001485441739
2025-01-02 09:48:03,3.432979387512141
2025-01-02 09:48:04,2.7371103471471088
2025-01-02 09:48:05,3.6965070523729033
2025-01-02 09:48:06,3.1239901201198355
2025-01-02 09:48:07,3.3645000792149444
2025-01-02 09:48:08,3.258934908540343
2025-01-02 09:48:09,2.96982864031959
2025-01-02 09:48:10,3.274448951049703
2025-01-02 09:48:11,3.3449642235427564
2025-01-02 09:48:12,3.1635694512281796
2025-01-02 09:48:13,2.9666068310886993
2025-01-02 09:48:14,3.1466767128092172
2025-01-02 09:48:15,3.7317892382910802
2025-01-02 09:48:16,3.4429385874589977
2025-01-02 09:48:17,3.1722124099358098
2025-01-02 09:48:18,3.498279492163568
2025-01-02 09:48:19,3.224709933481601
2025-01-02 09:48:20,3.305619931936489
2025-01-02 09:48:21,3.3518380877083853
2025-01-02 09:48:22,3.6431743370831113
2025-01-02 09:48:23,3.3192384583532157
2025-01-02 09:48:24,2.900205527817002
2025-01-02 09:48:25,3.404669510905779
2025-01-02 09:48:26,3.2087547784964907
2025-01-02 09:48:27,3.300526558788476
2025-01-02 09:48:28,3.497148033370333
2025-01-02 09:48:29,3.268477226916837
2025-01-02 09:48:30,3.6931129947316568
2025-01-02 09:48:31,3.148015367092998
2025-01-02 09:48:32,3.5519317426173243
2025-01-02 09:48:33,3.550684840713033
2025-01-02 09:48:34,3.1816458913839027
2025-01-02 09:48:35,2.8726743334428653
2025-01-02 09:48:36,2.9531135509450697
2025-01-02 09:48:37,3.2268551198580164
2025-01-02 09:48:38,3.4956015191262515
2025-01-02 09:48:39,3.436762193419952
2025-01-02 09:48:40,3.3922830080171855
2025-01-02 09:48:41,3.2598421615256017
2025-01-02 09:48:42,2.497819639476306
2025-01-02 09:48:43,3.159489363599052
2025-01-02 09:48:44,3.2456969034776777
2025-01-02 09:48:45,3.4336279644013747
2025-01-02 09:48:46,3.010536690305989
2025-01-02 09:48:47,3.734325537095552
2025-01-02 09:48:48,2.602848058297162
2025-01-02 09:48:49,3.5282940767724282
2025-01-02 09:48:50,3.224179270309275
2025-01-02 09:48:51,3.209585935664676
2025-01-02 09:48:52,3.1942428480298513
2025-01-02 09:48:53,3.0996459639963483
2025-01-02 09:48:54,2.8000168165865724
2025-01-02 09:48:55,3.2974664213840708
2025-01-02 09:48:56,3.5651449578307175
2025-01-02 09:48:57,3.1910506516967994
2025-01-02 09:48:58,3.406277501483615
2025-01-02 09:48:59,2.6802758737889523
2025-01-02 09:49:00,3.996172331384021
2025-01-02 09:49:01,2.8970218956940132
2025-01-02 09:49:02,3.2828402429063464
2025-01-02 09:49:03,3.281773726752938
2025-01-02 09:49:04,3.481093742641223
2025-01-02 09:49:05,2.6199348292510103
2025-01-02 09:49:06,2.835788896311659
2025-01-02 09:49:07,3.314336228574355
2025-01-02 09:49:08,3.7069254527894078
2025-01-02 09:49:09,3.2711469670115405
2025-01-02 09:49:10,3.0510246435748374
2025-01-02 09:49:11,3.4853612356036643
2025-01-02 09:49:12,3.7859121050765085
2025-01-02 09:49:13,3.320665784898856
2025-01-02 09:49:14,2.9166609155119447
2025-01-02 09:49:15,3.323799221470586
2025-01-02 09:49:16,3.062713986438949
2025-01-02 09:49:17,3.281350513127199
2025-01-02 09:49:18,3.2358923215634223
2025-01-02 09:49:19,
2025-01-02 09:49:20,2.693044331566894
2025-01-02 09:49:21,3.658639763119903
2025-01-02 09:49:22,2.997798923442346
2025-01-02 09:49:23,2.613606982702228
2025-01-02 09:49:24,3.2865337606345886
2025-01-02 09:49:25,3.067100204849309
2025-01-02 09:49:26,3.3267145815770003
2025-01-02 09:49:27,2.591868091561252
2025-01-02 09:49:28,3.1064694263936796
2025-01-02 09:49:29,3.415381800334683
2025-01-02 09:49:30,3.2375662042297955
2025-01-02 09:49:31,3.443061343102437
2025-01-02 09:49:32,3.565668460451741
2025-01-02 09:49:33,3.32356885736526
2025-01-02 09:49:34,2.8982635312367617
2025-01-02 09:49:35,3.686650179215414
2025-01-02 09:49:36,3.3072573834483827
2025-01-02 09:49:37,3.5797335272275252
2025-01-02 09:49:38,3.4251557301679285
2025-01-02 09:49:39,3.212839294756241
2025-01-02 09:49:40,3.4611846413955836
2025-01-02 09:49:41,3.0706633937671928
2025-01-02 09:49:42,2.956751172161309
2025-01-02 09:49:43,3.931349784965282
2025-01-02 09:49:44,3.044690551707611
2025-01-02 09:49:45,4.053518827733918
2025-01-02 09:49:46,3.100765480055497
2025-01-02 09:49:47,3.5251084674340185
2025-01-02 09:49:48,3.0721157638731524
2025-01-02 09:49:49,3.1624895332931073
2025-01-02 09:49:50,3.3193068323647816
2025-01-02 09:49:51,3.5314939635198734
2025-01-02 09:49:52,3.877684782310384
2025-01-02 09:49:53,2.852070027260524
2025-01-02 09:49:54,3.9222604512177703
2025-01-02 09:49:55,3.0650057491567235
2025-01-02 09:49:56,2.8408478820675604
2025-01-02 09:49:57,2.9989541660009205
2025-01-02 09:49:58,3.4357082424132277
2025-01-02 09:49:59,3.0962024707384246
2025-01-02 09:50:00,3.274127005334763
2025-01-02 09:50:01,3.407499139350138
2025-01-02 09:50:02,3.445317113759939
2025-01-02 09:50:03,3.205276573893305
2025-01-02 09:50:04,3.5674393397835247
2025-01-02 09:50:05,3.138892991934822
2025-01-02 09:50:06,3.1290098778001645
2025-01-02 09:50:07,3.2037038479350017
2025-01-02 09:50:08,3.649452447367109
2025-01-02 09:50:09,3.275026556229038
2025-01-02 09:50:10,3.7267079430248407
2025-01-02 09:50:11,3.157079397594234
2025-01-02 09:50:12,3.4465393245043927
2025-01-02 09:50:13,3.533047756323049
2025-01-02 09:50:14,2.9904497845641886
2025-01-02 09:50:15,3.4974231399439573
2025-01-02 09:50:16,3.0161364684611183
2025-01-02 09:50:17,3.5135054273098163
2025-01-02 09:50:18,2.938108662937957
2025-01-02 09:50:19,3.5155643243113364
2025-01-02 09:50:20,2.803732435132927
2025-01-02 09:50:21,3.254717524756313
2025-01-02 09:50:22,3.126621741943308
2025-01-02 09:50:23,2.9894272173140966
2025-01-02 09:50:24,3.880150460745027
2025-01-02 09:50:25,3.282168599355785
2025-01-02 09:50:26,3.1304931781541465
2025-01-02 09:50:27,2.582909623432612
2025-01-02 09:50:28,2.9435319728532336
2025-01-02 09:50:29,3.258542989156273
2025-01-02 09:50:30,2.678085470919313
2025-01-02 09:50:31,2.9838307920267
2025-01-02 09:50:32,3.2587388254506453
2025-01-02 09:50:33,2.866462553339597
2025-01-02 09:50:34,3.318471820457359
2025-01-02 09:50:35,3.4081700615022648
2025-01-02 09:50:36,3.25717119793716
2025-01-02 09:50:37,3.5450641814493697
2025-01-02 09:50:38,3.216280381999062
2025-01-02 09:50:39,3.276385599265214
2025-01-02 09:50:40,3.5412514838188134
2025-01-02 09:50:41,3.6243041089173444
2025-01-02 09:50:42,2.9151709410044533
2025-01-02 09:50:43,3.1971850204904215
2025-01-02 09:50:44,2.780781515882211
2025-01-02 09:50:45,3.6002785478527635
2025-01-02 09:50:46,
2025-01-02 09:50:47,3.616080404887642
2025-01-02 09:50:48,3.766246530484299
2025-01-02 09:50:49,
2025-01-02 09:50:50,3.315406361417083
2025-01-02 09:50:51,2.659982671732247
2025-01-02 09:50:52,2.9022438581905456
2025-01-02 09:50:53,3.7104109910616456
2025-01-02 09:50:54,3.634423426597996
2025-01-02 09:50:55,3.06064210262149
2025-01-02 09:50:56,3.0827173174867735
2025-01-02 09:50:57,3.2645323804068047
2025-01-02 09:50:58,3.341932593497367
2025-01-02 09:50:59,3.4860416910893948
2025-01-02 09:51:00,3.149748349902267
2025-01-02 09:51:01,3.0862635157516394
2025-01-02 09:51:02,3.453031975329764
2025-01-02 09:51:03,3.3693085478720164
2025-01-02 09:51:04,3.492590729314925
2025-01-02 09:51:05,3.2137487789736294
2025-01-02 09:51:06,3.317627211183866
2025-01-02 09:51:07,3.836670503718209
2025-01-02 09:51:08,3.7026796209072055
2025-01-02 09:51:09,3.602720947912439
2025-01-02 09:51:10,3.100945189330685
2025-01-02 09:51:11,3.295560396140648
2025-01-02 09:51:12,3.132539340998473
2025-01-02 09:51:13,3.00745810748059
2025-01-02 09:51:14,2.7533014374952125
2025-01-02 09:51:15,2.8677020876768653
2025-01-02 09:51:16,3.114526466719169
2025-01-02 09:51:17,3.1507125054644756
2025-01-02 09:51:18,3.5748491326856557
2025-01-02 09:51:19,3.467729380619903
2025-01-02 09:51:20,2.9505337941333876
2025-01-02 09:51:21,3.5193834350096345
2025-01-02 09:51:22,3.201984503747792
2025-01-02 09:51:23,2.9932059181136252
2025-01-02 09:51:24,3.3201957407020934
2025-01-02 09:51:25,3.607058669895134
2025-01-02 09:51:26,3.3854242736699867
2025-01-02 09:51:27,3.5806796679821606
2025-01-02 09:51:28,3.4555521515232432
2025-01-02 09:51:29,3.3447963693601075
2025-01-02 09:51:30,3.296035794386252
2025-01-02 09:51:31,2.9715059447181402
2025-01-02 09:51:32,2.9296764492842144
2025-01-02 09:51:33,3.7369248803771367
2025-01-02 09:51:34,3.505552743490239
2025-01-02 09:51:35,3.128631255978843
2025-01-02 09:51:36,3.434374627146985
2025-01-02 09:51:37,3.1405336232741394
2025-01-02 09:51:38,3.4998032018494634
2025-01-02 09:51:39,3.7782908311495653
2025-01-02 09:51:40,3.603065857761265
2025-01-02 09:51:41,3.418311734654956
2025-01-02 09:51:42,2.8826991673515483
2025-01-02 09:51:43,3.4409629195253597
2025-01-02 09:51:44,3.7162862961485943
2025-01-02 09:51:45,3.2380914853161875
2025-01-02 09:51:46,3.6385517979302615
2025-01-02 09:51:47,3.218554395433174
2025-01-02 09:51:48,2.910635573772619
2025-01-02 09:51:49,3.5035083462888883
2025-01-02 09:51:50,3.2169986057319915
2025-01-02 09:51:51,3.2380476648891823
2025-01-02 09:51:52,3.155703098957605
2025-01-02 09:51:53,3.3870546602436495
2025-01-02 09:51:54,2.797998135840863
2025-01-02 09:51:55,3.103639749696402
2025-01-02 09:51:56,3.6449068290102113
2025-01-02 09:51:57,3.0595987244446774
2025-01-02 09:51:58,3.3760691924896262
2025-01-02 09:51:59,2.975229354037128
2025-01-02 09:52:00,3.23171910707743
2025-01-02 09:52:01,3.295889483967889
2025-01-02 09:52:02,3.200833182954518
2025-01-02 09:52:03,3.2611149086971936
2025-01-02 09:52:04,2.837605444055337
2025-01-02 09:52:05,3.1253644578610413
2025-01-02 09:52:06,3.221199147376277
2025-01-02 09:52:07,3.021799333103303
2025-01-02 09:52:08,3.0623284164929236
2025-01-02 09:52:09,3.401977008464039
2025-01-02 09:52:10,3.589647737847673
2025-01-02 09:52:11,3.049568287727421
2025-01-02 09:52:12,3.0040315939247213
2025-01-02 09:52:13,3.1380417419382054
2025-01-02 09:52:14,2.7230058432086226
2025-01-02 09:52:15,3.268016773493881
2025-01-02 09:52:16,3.7218069319923113
2025-01-02 09:52:17,3.4911153889986344
2025-01-02 09:52:18,3.3818064714935043
2025-01-02 09:52:19,3.0796824960865763
2025-01-02 09:52:20,3.5089429517799675
2025-01-02 09:52:21,3.530516373507245
2025-01-02 09:52:22,3.2852970366336045
2025-01-02 09:52:23,3.131114896342359
2025-01-02 09:52:24,2.9947248019126276
2025-01-02 09:52:25,2.6626574342733766
2025-01-02 09:52:26,3.2476764686814956
2025-01-02 09:52:27,3.094026000376637
2025-01-02 09:52:28,3.4716866367204213
2025-01-02 09:52:29,3.492278284012533
2025-01-02 09:52:30,2.9781902690990614
2025-01-02 09:52:31,3.3566818047599596
2025-01-02 09:52:32,3.1562666928942615
2025-01-02 09:52:33,2.780043829774775
2025-01-02 09:52:34,3.6932857925971057
2025-01-02 09:52:35,4.254374626526237
2025-01-02 09:52:36,3.3517799896530276
2025-01-02 09:52:37,2.6490652952622304
2025-01-02 09:52:38,3.6699450810836622
2025-01-02 09:52:39,2.8257101966432403
2025-01-02 09:52:40,3.0819325182134363
2025-01-02 09:52:41,3.220891139965783
2025-01-02 09:52:42,2.8972026057939777
2025-01-02 09:52:43,3.3095081914348925
2025-01-02 09:52:44,3.034009532701979
2025-01-02 09:52:45,3.635367327935511
2025-01-02 09:52:46,3.1390268990287664
2025-01-02 09:52:47,3.2863781014872138
2025-01-02 09:52:48,3.6223178540291716
2025-01-02 09:52:49,3.039897088595091
2025-01-02 09:52:50,3.183744473094231
2025-01-02 09:52:51,3.5450610609604123
2025-01-02 09:52:52,
2025-01-02 09:52:53,3.175524900209875
2025-01-02 09:52:54,3.6386429971795007
2025-01-02 09:52:55,3.765559578713244
2025-01-02 09:52:56,3.372600980586832
2025-01-02 09:52:57,3.566444963384194
2025-01-02 09:52:58,3.6172712679482912
2025-01-02 09:52:59,3.29005797851755
2025-01-02 09:53:00,3.363129348185726
2025-01-02 09:53:01,3.5487476430787006
2025-01-02 09:53:02,3.608704770029131
2025-01-02 09:53:03,3.5627949045623946
2025-01-02 09:53:04,2.883638068302298
2025-01-02 09:53:05,3.1722728414337777
2025-01-02 09:53:06,
2025-01-02 09:53:07,2.7906819440410287
2025-01-02 09:53:08,3.0621029618462354
2025-01-02 09:53:09,2.9204725577033592
2025-01-02 09:53:10,3.720953673751524
2025-01-02 09:53:11,3.5597232009028237
2025-01-02 09:53:12,3.4154968040759353
2025-01-02 09:53:13,3.016608432398024
2025-01-02 09:53:14,3.154456611626336
2025-01-02 09:53:15,3.394220981355365
2025-01-02 09:53:16,3.814762096189227
2025-01-02 09:53:17,3.4458000763869983
2025-01-02 09:53:18,3.307613382190417
2025-01-02 09:53:19,3.1318129576536307
2025-01-02 09:53:20,2.8836239015611485
2025-01-02 09:53:21,2.829615023766657
2025-01-02 09:53:22,3.0309744142408968
2025-01-02 09:53:23,3.337476725914455
2025-01-02 09:53:24,
2025-01-02 09:53:25,3.367015816445288
2025-01-02 09:53:26,3.415144900518104
2025-01-02 09:53:27,3.4778884063423794
2025-01-02 09:53:28,2.738782954855549
2025-01-02 09:53:29,3.449091319532236
2025-01-02 09:53:30,3.0254275079425414
2025-01-02 09:53:31,3.274750061550672
2025-01-02 09:53:32,3.2474599846742866
2025-01-02 09:53:33,2.83385915771503
2025-01-02 09:53:34,3.251223583362537
2025-01-02 09:53:35,3.3095400845426513
2025-01-02 09:53:36,3.5276330259764124
2025-01-02 09:53:37,3.5704746650883377
2025-01-02 09:53:38,3.1560500356305274
2025-01-02 09:53:39,2.6411226946460666
2025-01-02 09:53:40,2.7471100120760013
2025-01-02 09:53:41,3.1754512065101865
2025-01-02 09:53:42,3.1712308720090663
2025-01-02 09:53:43,2.763320834795464
2025-01-02 09:53:44,3.69628005965856
2025-01-02 09:53:45,3.290988436465202
2025-01-02 09:53:46,3.450012658992644
2025-01-02 09:53:47,
2025-01-02 09:53:48,2.9810086534234856
2025-01-02 09:53:49,3.2613226406144222
2025-01-02 09:53:50,3.7140488796254605
2025-01-02 09:53:51,3.369081092840237
2025-01-02 09:53:52,3.138927793300204
2025-01-02 09:53:53,3.917092415901011
2025-01-02 09:53:54,2.9791162807952167
2025-01-02 09:53:55,3.112323705471704
2025-01-02 09:53:56,3.045811600049142
2025-01-02 09:53:57,3.1539984941870127
2025-01-02 09:53:58,3.389778914154892
2025-01-02 09:53:59,3.4063175249110875
2025-01-02 09:54:00,3.184588009414245
2025-01-02 09:54:01,3.543850593468558
2025-01-02 09:54:02,3.011323274160679
2025-01-02 09:54:03,3.5257472438964665
2025-01-02 09:54:04,3.113010310608233
2025-01-02 09:54:05,2.6113147404265007
2025-01-02 09:54:06,3.6041464580565283
2025-01-02 09:54:07,3.212401317233706
2025-01-02 09:54:08,3.2350898842414044
2025-01-02 09:54:09,3.051260357958386
2025-01-02 09:54:10,3.3574626935998677
2025-01-02 09:54:11,3.092361448464666
2025-01-02 09:54:12,4.081172751324365
2025-01-02 09:54:13,3.02369449429948
2025-01-02 09:54:14,3.1727900168641017
2025-01-02 09:54:15,2.806048081014179
2025-01-02 09:54:16,2.9609198460640664
2025-01-02 09:54:17,3.4393897373594196
2025-01-02 09:54:18,3.317959227994777
2025-01-02 09:54:19,3.8536052086104853
2025-01-02 09:54:20,3.1589417399854605
2025-01-02 09:54:21,2.916327346384766
2025-01-02 09:54:22,3.9125635664374876
2025-01-02 09:54:23,3.3093375631424196
2025-01-02 09:54:24,3.452261337842096
2025-01-02 09:54:25,3.483125593913538
2025-01-02 09:54:26,3.312919292548471
2025-01-02 09:54:27,3.0771232015171237
2025-01-02 09:54:28,
2025-01-02 09:54:29,
2025-01-02 09:54:30,3.1277975723390794
2025-01-02 09:54:31,3.182601545546366
2025-01-02 09:54:32,3.4489817413821164
2025-01-02 09:54:33,3.9059416984007655
2025-01-02 09:54:34,2.8226034789898566
2025-01-02 09:54:35,3.564420074852911
2025-01-02 09:54:36,3.2993026289718657
2025-01-02 09:54:37,3.0103415158290407
2025-01-02 09:54:38,2.949472570274616
2025-01-02 09:54:39,3.5194820956498023
2025-01-02 09:54:40,2.891675261845069
2025-01-02 09:54:41,3.195542758234451
2025-01-02 09:54:42,3.4592925478452523
2025-01-02 09:54:43,3.6537776413529524
2025-01-02 09:54:44,3.3128751289707923
2025-01-02 09:54:45,3.2417008121498005
2025-01-02 09:54:46,3.5806001355220483
2025-01-02 09:54:47,3.7963846546070665
2025-01-02 09:54:48,3.370263576861407
2025-01-02 09:54:49,2.763437573228998
2025-01-02 09:54:50,3.107088463590443
2025-01-02 09:54:51,3.3031906725566342
2025-01-02 09:54:52,3.2717757501102818
2025-01-02 09:54:53,3.157214024011285
2025-01-02 09:54:54,3.3649015213635587
2025-01-02 09:54:55,3.1755052464846467
2025-01-02 09:54:56,3.3191963680191545
2025-01-02 09:54:57,3.1396034542117266
2025-01-02 09:54:58,2.9200040966224514
2025-01-02 09:54:59,3.277011874651674
2025-01-02 09:55:00,3.643971397458253
2025-01-02 09:55:01,2.8986398171994785
2025-01-02 09:55:02,3.143932217741343
2025-01-02 09:55:03,3.845836026641065
2025-01-02 09:55:04,3.2277790874126495
2025-01-02 09:55:05,3.4743778433191013
2025-01-02 09:55:06,3.562233240278436
2025-01-02 09:55:07,3.3259880989017696
2025-01-02 09:55:08,3.300122596232306
2025-01-02 09:55:09,3.5304875849062416
2025-01-02 09:55:10,3.7608689608473993
2025-01-02 09:55:11,3.503377011212709
2025-01-02 09:55:12,3.5489241241187006
2025-01-02 09:55:13,3.183216954172936
2025-01-02 09:55:14,2.9063375339324207
2025-01-02 09:55:15,3.227966319020029
2025-01-02 09:55:16,3.273424296720684
2025-01-02 09:55:17,3.1840385224428776
2025-01-02 09:55:18,3.487702619202401
2025-01-02 09:55:19,3.6462373248581494
2025-01-02 09:55:20,3.2618483422626334
2025-01-02 09:55:21,3.4756065807559087
2025-01-02 09:55:22,3.8359861867316036
2025-01-02 09:55:23,3.3715685298248603
2025-01-02 09:55:24,3.201330961795448
2025-01-02 09:55:25,3.6622520167552124
2025-01-02 09:55:26,3.082953899274185
2025-01-02 09:55:27,2.7890535375615397
2025-01-02 09:55:28,3.0616260584166226
2025-01-02 09:55:29,3.3913670858760776
2025-01-02 09:55:30,3.6639200200831894
2025-01-02 09:55:31,3.0681883610230654
2025-01-02 09:55:32,3.4051079038461243
2025-01-02 09:55:33,3.2417105921223497
2025-01-02 09:55:34,2.8257796354400373
2025-01-02 09:55:35,3.3021048983632246
2025-01-02 09:55:36,3.348545360418464
2025-01-02 09:55:37,3.829630466621351
2025-01-02 09:55:38,3.2636301139990844
2025-01-02 09:55:39,3.5540129253852655
2025-01-02 09:55:40,3.2481023651544736
2025-01-02 09:55:41,3.220100743786186
2025-01-02 09:55:42,3.2209889805448304
2025-01-02 09:55:43,3.3003951716322812
2025-01-02 09:55:44,3.0381188100532834
2025-01-02 09:55:45,3.0066700653061176
2025-01-02 09:55:46,3.3332557645411014
2025-01-02 09:55:47,3.4010389923005064
2025-01-02 09:55:48,3.0239767272850697
2025-01-02 09:55:49,3.034476702224296
2025-01-02 09:55:50,3.093640918596194
2025-01-02 09:55:51,3.1148810844957415
2025-01-02 09:55:52,2.8677150500114177
2025-01-02 09:55:53,3.137015714776809
2025-01-02 09:55:54,3.1706178374203815
2025-01-02 09:55:55,3.175732251455442
2025-01-02 09:55:56,3.881406096398329
2025-01-02 09:55:57,3.418290630832369
2025-01-02 09:55:58,3.152933434765889
2025-01-02 09:55:59,2.831139595748546
2025-01-02 09:56:00,3.281660315834828
2025-01-02 09:56:01,3.3198634833828002
2025-01-02 09:56:02,3.8309852442833465
2025-01-02 09:56:03,3.4368728915421753
2025-01-02 09:56:04,3.35336338988909
2025-01-02 09:56:05,2.532900671372894
2025-01-02 09:56:06,3.108785148365795
2025-01-02 09:56:07,2.3151138168532728
2025-01-02 09:56:08,2.907211271083704
2025-01-02 09:56:09,3.3000401263127066
2025-01-02 09:56:10,2.7994180710476253
2025-01-02 09:56:11,3.8893299669545174
2025-01-02 09:56:12,3.495595002493425
2025-01-02 09:56:13,3.5536006289729802
2025-01-02 09:56:14,3.1557950488407105
2025-01-02 09:56:15,3.2942754661846316
2025-01-02 09:56:16,3.850043592792202
2025-01-02 09:56:17,2.9576692881617666
2025-01-02 09:56:18,3.4071504788462237
2025-01-02 09:56:19,3.0125444112980193
2025-01-02 09:56:20,2.997062238620321
2025-01-02 09:56:21,3.2130178271406815
2025-01-02 09:56:22,3.724286187020644
2025-01-02 09:56:23,3.575492687893506
2025-01-02 09:56:24,2.9177440499070553
2025-01-02 09:56:25,3.219830529613364
2025-01-02 09:56:26,3.0487297300827803
