timestamp,Current_A
2025-01-02 09:56:27,2.7863389259500635
2025-01-02 09:56:28,3.047192790201818
2025-01-02 09:56:29,2.8675987157354115
2025-01-02 09:56:30,3.7119979256004907
2025-01-02 09:56:31,3.4400001573630608
2025-01-02 09:56:32,3.682168155927487
2025-01-02 09:56:33,3.351803970205262
2025-01-02 09:56:34,3.3191123582718363
2025-01-02 09:56:35,2.834602950350554
2025-01-02 09:56:36,3.187804345607227
2025-01-02 09:56:37,3.411673549427241
2025-01-02 09:56:38,3.3759307156965126
2025-01-02 09:56:39,3.3526323289371303
2025-01-02 09:56:40,3.316737677921918
2025-01-02 09:56:41,3.3194675232145223
2025-01-02 09:56:42,
2025-01-02 09:56:43,3.7437538917321733
2025-01-02 09:56:44,2.865942835767714
2025-01-02 09:56:45,3.184210782655453
2025-01-02 09:56:46,3.261048297674528
2025-01-02 09:56:47,3.150395585538361
2025-01-02 09:56:48,3.324756398799412
2025-01-02 09:56:49,3.21691117279449
2025-01-02 09:56:50,
2025-01-02 09:56:51,3.358487463072341
2025-01-02 09:56:52,2.8046893627294387
2025-01-02 09:56:53,3.6576325284469724
2025-01-02 09:56:54,3.1980715496700958
2025-01-02 09:56:55,3.4067584076052246
2025-01-02 09:56:56,3.5534765630778757
2025-01-02 09:56:57,2.9035825140382117
2025-01-02 09:56:58,3.2593300030227654
2025-01-02 09:56:59,3.4974894110529116
2025-01-02 09:57:00,3.020943190153585
2025-01-02 09:57:01,3.604920611313065
2025-01-02 09:57:02,3.455945577355897
2025-01-02 09:57:03,3.383032887037412
2025-01-02 09:57:04,3.389740915673154
2025-01-02 09:57:05,3.5895229246129023
2025-01-02 09:57:06,2.8804608979851616
2025-01-02 09:57:07,3.1007709425174697
2025-01-02 09:57:08,3.462244627259421
2025-01-02 09:57:09,3.5029222135015923
2025-01-02 09:57:10,3.708246471030705
2025-01-02 09:57:11,3.335447185443476
2025-01-02 09:57:12,3.0633840986111394
2025-01-02 09:57:13,3.0440493179476222
2025-01-02 09:57:14,3.844536645286899
2025-01-02 09:57:15,3.055726563277823
2025-01-02 09:57:16,3.373106158073549
2025-01-02 09:57:17,3.3737641473052005
2025-01-02 09:57:18,3.185214464639299
2025-01-02 09:57:19,3.578850146712246
2025-01-02 09:57:20,
2025-01-02 09:57:21,3.309748582006198
2025-01-02 09:57:22,3.422642472762189
2025-01-02 09:57:23,3.5425579642796774
2025-01-02 09:57:24,3.4698446561626466
2025-01-02 09:57:25,3.09842190776842
2025-01-02 09:57:26,3.4788630029777847
2025-01-02 09:57:27,3.3010825142338818
2025-01-02 09:57:28,3.4548094065601034
2025-01-02 09:57:29,2.8399738932754715
2025-01-02 09:57:30,2.9897167775313647
2025-01-02 09:57:31,3.255240364469703
2025-01-02 09:57:32,3.4746470584433284
2025-01-02 09:57:33,3.185681955424296
2025-01-02 09:57:34,
2025-01-02 09:57:35,2.6296096837074066
2025-01-02 09:57:36,3.2638119545926374
2025-01-02 09:57:37,3.218162045232927
2025-01-02 09:57:38,3.604126255927842
2025-01-02 09:57:39,3.1570762731226987
2025-01-02 09:57:40,3.5664551222984575
2025-01-02 09:57:41,2.8626045536729396
2025-01-02 09:57:42,3.660990619289666
2025-01-02 09:57:43,3.134589059581759
2025-01-02 09:57:44,3.096093990935353
2025-01-02 09:57:45,3.629529819090873
2025-01-02 09:57:46,2.947707150443402
2025-01-02 09:57:47,3.379404789476726
2025-01-02 09:57:48,3.246603369870469
2025-01-02 09:57:49,2.722841563268317
2025-01-02 09:57:50,3.0396097280901793
2025-01-02 09:57:51,3.1370865249051088
2025-01-02 09:57:52,3.302573650020182
2025-01-02 09:57:53,3.4039710885912946
2025-01-02 09:57:54,3.3289309058330545
2025-01-02 09:57:55,2.786628136792981
2025-01-02 09:57:56,3.7163086343199465
2025-01-02 09:57:57,3.0883081084941124
2025-01-02 09:57:58,3.69836267361131
2025-01-02 09:57:59,3.571404289866372
2025-01-02 09:58:00,3.122838351572998
2025-01-02 09:58:01,3.4976985162985357
2025-01-02 09:58:02,3.233059919022234
2025-01-02 09:58:03,3.437297106470249
2025-01-02 09:58:04,2.8111573104642544
2025-01-02 09:58:05,3.7693195786860656
2025-01-02 09:58:06,2.8514031908511854
2025-01-02 09:58:07,3.4386024139383786
2025-01-02 09:58:08,3.3609121556928376
2025-01-02 09:58:09,3.252667043952803
2025-01-02 09:58:10,3.1593928418089887
2025-01-02 09:58:11,2.6229073683559445
2025-01-02 09:58:12,3.2145521082579718
2025-01-02 09:58:13,3.6178394251369537
2025-01-02 09:58:14,3.3560133110635304
2025-01-02 09:58:15,3.3571871579137547
2025-01-02 09:58:16,3.248958187174714
2025-01-02 09:58:17,3.7566011231230645
2025-01-02 09:58:18,3.520468895048555
2025-01-02 09:58:19,3.265095531117975
2025-01-02 09:58:20,3.097211775125747
2025-01-02 09:58:21,2.86540727441023
2025-01-02 09:58:22,3.283786119496644
2025-01-02 09:58:23,3.18413717320138
2025-01-02 09:58:24,3.184752129117181
2025-01-02 09:58:25,3.4860875196627252
2025-01-02 09:58:26,3.519035208728772
2025-01-02 09:58:27,3.731039180061411
2025-01-02 09:58:28,2.911450487526847
2025-01-02 09:58:29,3.087627959312893
2025-01-02 09:58:30,2.836124796552898
2025-01-02 09:58:31,3.0108349711550626
2025-01-02 09:58:32,3.417791930775456
2025-01-02 09:58:33,3.1929599091898213
2025-01-02 09:58:34,2.903919788539302
2025-01-02 09:58:35,3.55316411307403
2025-01-02 09:58:36,3.0256119005439093
2025-01-02 09:58:37,
2025-01-02 09:58:38,3.648253378519104
2025-01-02 09:58:39,3.5318026918795167
2025-01-02 09:58:40,3.2940648705645255
2025-01-02 09:58:41,3.4674638891745087
2025-01-02 09:58:42,3.5678042662770606
2025-01-02 09:58:43,3.226892514972605
2025-01-02 09:58:44,3.9725088020175994
2025-01-02 09:58:45,3.2142169799950913
2025-01-02 09:58:46,3.436752880119388
2025-01-02 09:58:47,3.083965053108529
2025-01-02 09:58:48,3.506743829473273
2025-01-02 09:58:49,3.076178259871232
2025-01-02 09:58:50,2.976690186153974
2025-01-02 09:58:51,3.0542664956412655
2025-01-02 09:58:52,3.22113758241243
2025-01-02 09:58:53,3.0026951203200074
2025-01-02 09:58:54,3.349303442995686
2025-01-02 09:58:55,3.384695909533941
2025-01-02 09:58:56,3.364480863905763
2025-01-02 09:58:57,3.335030653155035
2025-01-02 09:58:58,3.1440674563201267
2025-01-02 09:58:59,2.9424795329082145
2025-01-02 09:59:00,3.8654491823640043
2025-01-02 09:59:01,3.426599587313432
2025-01-02 09:59:02,3.157869958174809
2025-01-02 09:59:03,3.3435707967863473
2025-01-02 09:59:04,3.582945115195325
2025-01-02 09:59:05,3.1738870427214345
2025-01-02 09:59:06,3.248267051787794
2025-01-02 09:59:07,3.5678969630562407
2025-01-02 09:59:08,3.655138656490189
2025-01-02 09:59:09,3.103843578038223
2025-01-02 09:59:10,2.910791137488114
2025-01-02 09:59:11,3.1400087225149007
2025-01-02 09:59:12,3.4393017749715886
2025-01-02 09:59:13,3.776309090996979
2025-01-02 09:59:14,3.4493927740985924
2025-01-02 09:59:15,3.2159323124558084
2025-01-02 09:59:16,2.9176689615358407
2025-01-02 09:59:17,3.3863584243624762
2025-01-02 09:59:18,3.0593301176700773
2025-01-02 09:59:19,3.490517832321348
2025-01-02 09:59:20,3.512690866254501
2025-01-02 09:59:21,3.1252140405363433
2025-01-02 09:59:22,2.5964617556974754
2025-01-02 09:59:23,3.022611802811549
2025-01-02 09:59:24,3.4233270436083676
2025-01-02 09:59:25,3.1550659382984136
2025-01-02 09:59:26,3.2566780972367417
2025-01-02 09:59:27,3.322236777912303
2025-01-02 09:59:28,3.2358841185463043
2025-01-02 09:59:29,3.4134559664936743
2025-01-02 09:59:30,3.554811508598827
2025-01-02 09:59:31,3.3735990512932963
2025-01-02 09:59:32,3.575328623138172
2025-01-02 09:59:33,3.6849923086477805
2025-01-02 09:59:34,3.223159579128559
2025-01-02 09:59:35,3.708978064040916
2025-01-02 09:59:36,3.2218540161834137
2025-01-02 09:59:37,2.7398908945933975
2025-01-02 09:59:38,2.7691547418991345
2025-01-02 09:59:39,3.662556371857891
2025-01-02 09:59:40,3.458313990261746
2025-01-02 09:59:41,2.3384036393942633
2025-01-02 09:59:42,3.0103531197585545
2025-01-02 09:59:43,2.888129119116329
2025-01-02 09:59:44,3.3579647829186774
2025-01-02 09:59:45,3.1623788193445033
2025-01-02 09:59:46,3.06827402634692
2025-01-02 09:59:47,3.2038065632107835
2025-01-02 09:59:48,3.585851171649303
2025-01-02 09:59:49,3.808806051717193
2025-01-02 09:59:50,3.5830964755810193
2025-01-02 09:59:51,3.649673363825299
2025-01-02 09:59:52,3.12243728692665
2025-01-02 09:59:53,3.5127789434698915
2025-01-02 09:59:54,3.2754505658724904
2025-01-02 09:59:55,3.5669420975691235
2025-01-02 09:59:56,3.141746599837882
2025-01-02 09:59:57,2.958907334597424
2025-01-02 09:59:58,3.236851716380182
2025-01-02 09:59:59,3.338159491841573
2025-01-02 10:00:00,3.9599165305736546
2025-01-02 10:00:01,3.87469172533131
2025-01-02 10:00:02,3.5542405608487577
2025-01-02 10:00:03,2.9972823751094273
2025-01-02 10:00:04,3.0632709452236124
2025-01-02 10:00:05,3.01781669699598
2025-01-02 10:00:06,2.776480811295766
2025-01-02 10:00:07,3.349799145150122
2025-01-02 10:00:08,3.0470324623977296
2025-01-02 10:00:09,2.841119994646564
2025-01-02 10:00:10,3.067670348966242
2025-01-02 10:00:11,3.0996972375355423
2025-01-02 10:00:12,3.1323183762745206
2025-01-02 10:00:13,3.1338799489463938
2025-01-02 10:00:14,2.9754182198792014
2025-01-02 10:00:15,3.194126797279453
2025-01-02 10:00:16,3.5030952801464315
2025-01-02 10:00:17,3.7708069157952977
2025-01-02 10:00:18,3.0481458751248756
2025-01-02 10:00:19,3.6921363053140466
2025-01-02 10:00:20,3.3205840244126383
2025-01-02 10:00:21,2.634902534895541
2025-01-02 10:00:22,3.0110268839196532
2025-01-02 10:00:23,3.081799712259508
2025-01-02 10:00:24,3.4581121506092978
2025-01-02 10:00:25,3.245102362960948
2025-01-02 10:00:26,3.5188180094505577
2025-01-02 10:00:27,3.7509129475024166
2025-01-02 10:00:28,3.3969309374223235
2025-01-02 10:00:29,3.3547779914057516
2025-01-02 10:00:30,3.0715669534436723
2025-01-02 10:00:31,
2025-01-02 10:00:32,3.3629711815059373
2025-01-02 10:00:33,3.446626091455812
2025-01-02 10:00:34,3.0389486197409568
2025-01-02 10:00:35,2.811706476323108
2025-01-02 10:00:36,3.3922080072116945
2025-01-02 10:00:37,3.249357782092086
2025-01-02 10:00:38,3.0469988921344986
2025-01-02 10:00:39,3.0246008184369035
2025-01-02 10:00:40,3.802859780200384
2025-01-02 10:00:41,3.334545527935305
2025-01-02 10:00:42,3.8701430411568034
2025-01-02 10:00:43,3.16173583295178
2025-01-02 10:00:44,3.0707008180363875
2025-01-02 10:00:45,3.1374693116856904
2025-01-02 10:00:46,3.4326848739298463
2025-01-02 10:00:47,3.7450117077260496
2025-01-02 10:00:48,
2025-01-02 10:00:49,3.0687352190354242
2025-01-02 10:00:50,3.0754644376091096
2025-01-02 10:00:51,3.33372563124127
2025-01-02 10:00:52,3.414068456161694
2025-01-02 10:00:53,3.326424241051909
2025-01-02 10:00:54,3.5890318953534552
2025-01-02 10:00:55,3.8466678959345044
2025-01-02 10:00:56,3.708943109999424
2025-01-02 10:00:57,3.3876788201800245
2025-01-02 10:00:58,3.442716880400026
2025-01-02 10:00:59,3.379868139067817
2025-01-02 10:01:00,3.642276670965858
2025-01-02 10:01:01,4.217440934539239
2025-01-02 10:01:02,3.4415372840582505
2025-01-02 10:01:03,3.7469749209264944
2025-01-02 10:01:04,3.2474002886892905
2025-01-02 10:01:05,3.1578137102196537
2025-01-02 10:01:06,3.763836727431399
2025-01-02 10:01:07,3.1926977414437596
2025-01-02 10:01:08,3.7820570424481805
2025-01-02 10:01:09,3.4713170061082304
2025-01-02 10:01:10,3.5768615635170433
2025-01-02 10:01:11,3.815810778600934
2025-01-02 10:01:12,3.0998850153813935
2025-01-02 10:01:13,3.8596834020006385
2025-01-02 10:01:14,3.3371886216117566
2025-01-02 10:01:15,3.2281342165450475
2025-01-02 10:01:16,2.962868871207994
2025-01-02 10:01:17,3.159063365557748
2025-01-02 10:01:18,3.495582462044082
2025-01-02 10:01:19,3.272296180351811
2025-01-02 10:01:20,3.366469172061472
2025-01-02 10:01:21,3.867120126180521
2025-01-02 10:01:22,3.4217570796204
2025-01-02 10:01:23,3.438825073781066
2025-01-02 10:01:24,3.637638497303639
2025-01-02 10:01:25,2.837587652439593
2025-01-02 10:01:26,3.110759824461852
2025-01-02 10:01:27,3.262548643049235
2025-01-02 10:01:28,2.939033659085886
2025-01-02 10:01:29,3.4399201563011634
2025-01-02 10:01:30,2.9042302931726587
2025-01-02 10:01:31,3.1519371660667392
2025-01-02 10:01:32,3.517273206180498
2025-01-02 10:01:33,3.845036341285253
2025-01-02 10:01:34,3.057203311874313
2025-01-02 10:01:35,3.240445787172249
2025-01-02 10:01:36,3.143164504760059
2025-01-02 10:01:37,3.5299199447110303
2025-01-02 10:01:38,3.3707795853583384
2025-01-02 10:01:39,3.646629160112943
2025-01-02 10:01:40,3.717733493593283
2025-01-02 10:01:41,3.052658545377625
2025-01-02 10:01:42,3.623412897301683
2025-01-02 10:01:43,3.4167184684365624
2025-01-02 10:01:44,4.11996104819341
2025-01-02 10:01:45,3.5173509456251124
2025-01-02 10:01:46,3.3323609265984184
2025-01-02 10:01:47,3.178246641747763
2025-01-02 10:01:48,3.0107096127753645
2025-01-02 10:01:49,3.3253988057888835
2025-01-02 10:01:50,3.0957599388852173
2025-01-02 10:01:51,3.7075395588740814
2025-01-02 10:01:52,3.0865054768195948
2025-01-02 10:01:53,3.017125752482567
2025-01-02 10:01:54,3.6010832145146736
2025-01-02 10:01:55,3.2701409626330418
2025-01-02 10:01:56,3.1540571600405816
2025-01-02 10:01:57,3.8752480891393755
2025-01-02 10:01:58,3.4418959734274845
2025-01-02 10:01:59,3.292783263212736
2025-01-02 10:02:00,3.2256999718615313
2025-01-02 10:02:01,3.803494776657347
2025-01-02 10:02:02,3.2070163911880556
2025-01-02 10:02:03,3.0548502947604916
2025-01-02 10:02:04,3.2654747824328334
2025-01-02 10:02:05,3.0394044673300717
2025-01-02 10:02:06,3.012769131323234
2025-01-02 10:02:07,3.4108634411382086
2025-01-02 10:02:08,3.195778138965595
2025-01-02 10:02:09,2.559197271469096
2025-01-02 10:02:10,3.397983332461435
2025-01-02 10:02:11,
2025-01-02 10:02:12,3.1473985433605445
2025-01-02 10:02:13,2.4107071971438767
2025-01-02 10:02:14,3.3477738618543813
2025-01-02 10:02:15,2.994280029877766
2025-01-02 10:02:16,3.527349834041427
2025-01-02 10:02:17,3.4863184070606112
2025-01-02 10:02:18,2.636544548604504
2025-01-02 10:02:19,3.020382396929653
2025-01-02 10:02:20,3.483152812315496
2025-01-02 10:02:21,3.422542094203718
2025-01-02 10:02:22,3.221957325169237
2025-01-02 10:02:23,3.7610784282961247
2025-01-02 10:02:24,3.300433364389815
2025-01-02 10:02:25,3.8866621565444475
2025-01-02 10:02:26,3.4141998721455122
2025-01-02 10:02:27,3.8185468879632305
2025-01-02 10:02:28,3.2782811234672966
2025-01-02 10:02:29,2.9663223683028614
2025-01-02 10:02:30,4.088376390903285
2025-01-02 10:02:31,2.935154295460368
2025-01-02 10:02:32,3.4222231912868186
2025-01-02 10:02:33,3.2906051927785818
2025-01-02 10:02:34,2.94833945881016
2025-01-02 10:02:35,3.129636382510863
2025-01-02 10:02:36,3.572128442280733
2025-01-02 10:02:37,3.1417230626602786
2025-01-02 10:02:38,3.4184975197896965
2025-01-02 10:02:39,2.990020027838106
2025-01-02 10:02:40,3.4940018333492766
2025-01-02 10:02:41,2.7628444983503604
2025-01-02 10:02:42,2.6531508915986644
2025-01-02 10:02:43,3.657465559024309
2025-01-02 10:02:44,3.2461555422636605
2025-01-02 10:02:45,3.120534275575857
2025-01-02 10:02:46,3.470610355316137
2025-01-02 10:02:47,3.1674420235335035
2025-01-02 10:02:48,3.5064251813091496
2025-01-02 10:02:49,2.800265868464774
2025-01-02 10:02:50,3.4408701210119452
2025-01-02 10:02:51,3.6529421155472215
2025-01-02 10:02:52,3.121404479046372
2025-01-02 10:02:53,3.6609882912462797
2025-01-02 10:02:54,3.531746009710873
2025-01-02 10:02:55,3.8404593482647984
2025-01-02 10:02:56,
2025-01-02 10:02:57,3.455926800603322
2025-01-02 10:02:58,3.5938510964352295
2025-01-02 10:02:59,2.776693329083467
2025-01-02 10:03:00,3.264118949500867
2025-01-02 10:03:01,3.289551061501129
2025-01-02 10:03:02,3.25100872651828
2025-01-02 10:03:03,3.1650460280011363
2025-01-02 10:03:04,3.320832216849254
2025-01-02 10:03:05,3.6928728988992985
2025-01-02 10:03:06,3.4488043016318586
2025-01-02 10:03:07,3.483654600111813
2025-01-02 10:03:08,3.4162421026948278
2025-01-02 10:03:09,3.5697312133381844
2025-01-02 10:03:10,3.641703420950935
2025-01-02 10:03:11,3.5341686872730067
2025-01-02 10:03:12,3.824857171550904
2025-01-02 10:03:13,3.0110702171237302
2025-01-02 10:03:14,3.4374021864212563
2025-01-02 10:03:15,2.7861747186776396
2025-01-02 10:03:16,3.4130570733149477
2025-01-02 10:03:17,2.9022282853441514
2025-01-02 10:03:18,2.9427077143169087
2025-01-02 10:03:19,
2025-01-02 10:03:20,3.3699397352253517
2025-01-02 10:03:21,3.5840221289660548
2025-01-02 10:03:22,3.2887822826962494
2025-01-02 10:03:23,3.3521836257199107
2025-01-02 10:03:24,3.325158653556195
2025-01-02 10:03:25,3.148645660125492
2025-01-02 10:03:26,3.536257728001524
2025-01-02 10:03:27,3.3191498511073383
2025-01-02 10:03:28,3.3416255754429534
2025-01-02 10:03:29,3.3015083013908075
2025-01-02 10:03:30,3.2995459056462613
2025-01-02 10:03:31,3.484132719250592
2025-01-02 10:03:32,3.00936691825531
2025-01-02 10:03:33,3.4295991496151847
2025-01-02 10:03:34,3.5062412236262146
2025-01-02 10:03:35,3.4993896488050242
2025-01-02 10:03:36,3.131431065544171
2025-01-02 10:03:37,3.1948096156302825
2025-01-02 10:03:38,2.9251626734747083
2025-01-02 10:03:39,3.83687657038983
2025-01-02 10:03:40,3.4055741560268746
2025-01-02 10:03:41,3.545172075722711
2025-01-02 10:03:42,2.814582760308774
2025-01-02 10:03:43,3.796032029378353
2025-01-02 10:03:44,3.533167857140932
2025-01-02 10:03:45,3.624046695689129
2025-01-02 10:03:46,3.5788309241037006
2025-01-02 10:03:47,3.7812576590425304
2025-01-02 10:03:48,3.4465492907345254
2025-01-02 10:03:49,3.5892004742957138
2025-01-02 10:03:50,3.70815639738491
2025-01-02 10:03:51,3.5392122422712147
2025-01-02 10:03:52,3.5485288130015045
2025-01-02 10:03:53,3.237411059889325
2025-01-02 10:03:54,3.3353482937232526
2025-01-02 10:03:55,3.5675535248213213
2025-01-02 10:03:56,4.1144460433138965
2025-01-02 10:03:57,3.1398503840277203
2025-01-02 10:03:58,3.2615246255398405
2025-01-02 10:03:59,2.6420923688318356
2025-01-02 10:04:00,3.3182843710975294
2025-01-02 10:04:01,3.5931325565659105
2025-01-02 10:04:02,2.9280381527501547
2025-01-02 10:04:03,3.6513568568445027
2025-01-02 10:04:04,3.1442153972245865
2025-01-02 10:04:05,3.6340579782668367
2025-01-02 10:04:06,3.261481725950762
2025-01-02 10:04:07,3.3356749656777644
2025-01-02 10:04:08,3.368471933713842
2025-01-02 10:04:09,3.580427288492276
2025-01-02 10:04:10,3.282247557638777
2025-01-02 10:04:11,3.2445347052931237
2025-01-02 10:04:12,2.9897582034191563
2025-01-02 10:04:13,3.226480257169774
2025-01-02 10:04:14,3.6001658041539084
2025-01-02 10:04:15,3.62438718030554
2025-01-02 10:04:16,3.6668764221893424
2025-01-02 10:04:17,2.6908922432354645
2025-01-02 10:04:18,2.7695852635652525
2025-01-02 10:04:19,3.0225275579048394
2025-01-02 10:04:20,3.3080377728097297
2025-01-02 10:04:21,3.3211236471253516
2025-01-02 10:04:22,3.0516402616843084
2025-01-02 10:04:23,3.522732621605481
2025-01-02 10:04:24,3.825324415971778
2025-01-02 10:04:25,3.7982868886144603
2025-01-02 10:04:26,3.42351017378728
2025-01-02 10:04:27,3.1480298348273053
2025-01-02 10:04:28,3.680431674747045
2025-01-02 10:04:29,3.181574936332735
2025-01-02 10:04:30,3.23146629060988
2025-01-02 10:04:31,3.4353959724575627
2025-01-02 10:04:32,3.5422305290777114
2025-01-02 10:04:33,3.3747534021500902
2025-01-02 10:04:34,
2025-01-02 10:04:35,3.224525861941079
2025-01-02 10:04:36,3.5893027286846295
2025-01-02 10:04:37,4.019463172658513
2025-01-02 10:04:38,3.459446968647977
2025-01-02 10:04:39,3.5778780917986097
2025-01-02 10:04:40,3.1893392387510553
2025-01-02 10:04:41,3.5498067479857913
2025-01-02 10:04:42,2.9788455308851183
2025-01-02 10:04:43,3.422308737829877
2025-01-02 10:04:44,3.715860789199424
2025-01-02 10:04:45,2.88411017812918
2025-01-02 10:04:46,3.1416114655773066
2025-01-02 10:04:47,3.8556562810940873
2025-01-02 10:04:48,3.1510487313650204
2025-01-02 10:04:49,2.9881774925779023
2025-01-02 10:04:50,3.11555337319483
2025-01-02 10:04:51,3.538020016068092
2025-01-02 10:04:52,3.921187721462096
2025-01-02 10:04:53,4.1705476112633635
2025-01-02 10:04:54,3.4553759054703703
2025-01-02 10:04:55,3.226317365796666
2025-01-02 10:04:56,3.0007993313848984
2025-01-02 10:04:57,3.5352363638529862
2025-01-02 10:04:58,3.7106528230399665
2025-01-02 10:04:59,3.201123613975057
2025-01-02 10:05:00,3.2074493599884426
2025-01-02 10:05:01,3.597139166121425
2025-01-02 10:05:02,3.2074032558404366
2025-01-02 10:05:03,3.238779802010165
2025-01-02 10:05:04,2.881107342563896
2025-01-02 10:05:05,3.350230600380486
2025-01-02 10:05:06,3.2183636387284302
2025-01-02 10:05:07,
2025-01-02 10:05:08,3.4605225595911318
2025-01-02 10:05:09,2.8889655206281333
2025-01-02 10:05:10,3.352394863654129
2025-01-02 10:05:11,3.2743464877822985
2025-01-02 10:05:12,3.2960200179638606
2025-01-02 10:05:13,3.536316703201611
2025-01-02 10:05:14,3.6250140091080514
2025-01-02 10:05:15,3.3165180484650474
2025-01-02 10:05:16,3.5785973488455625
2025-01-02 10:05:17,2.6673376205499575
2025-01-02 10:05:18,2.9855094567437224
2025-01-02 10:05:19,3.175287797143362
2025-01-02 10:05:20,3.2827331536728077
2025-01-02 10:05:21,3.1669389872903557
2025-01-02 10:05:22,3.3258687490938104
2025-01-02 10:05:23,3.2980705954931615
2025-01-02 10:05:24,3.366707840826149
2025-01-02 10:05:25,3.266241347072743
2025-01-02 10:05:26,3.3337548552172844
2025-01-02 10:05:27,3.6862570258036675
2025-01-02 10:05:28,3.246939826822785
2025-01-02 10:05:29,3.021369492746601
2025-01-02 10:05:30,3.1848868379268724
2025-01-02 10:05:31,3.3190260147742676
2025-01-02 10:05:32,3.4776027783477774
2025-01-02 10:05:33,3.5922094261856823
2025-01-02 10:05:34,3.39457720824383
2025-01-02 10:05:35,2.717460742263577
2025-01-02 10:05:36,3.4672232027814234
2025-01-02 10:05:37,3.3184338475649127
2025-01-02 10:05:38,4.166567672268307
2025-01-02 10:05:39,3.3489586975175936
2025-01-02 10:05:40,3.678049170630372
2025-01-02 10:05:41,3.4022205985347407
2025-01-02 10:05:42,3.805424511035078
2025-01-02 10:05:43,3.450352650477927
2025-01-02 10:05:44,3.5851174202545244
2025-01-02 10:05:45,4.141017177456024
2025-01-02 10:05:46,3.7958575495719478
2025-01-02 10:05:47,3.285222599594159
2025-01-02 10:05:48,3.3164126464907797
2025-01-02 10:05:49,3.5715762899322936
2025-01-02 10:05:50,3.390279265939498
2025-01-02 10:05:51,3.435426351484741
2025-01-02 10:05:52,3.11087601690509
2025-01-02 10:05:53,3.1115621394409247
2025-01-02 10:05:54,3.161473091065622
2025-01-02 10:05:55,2.8557403710963176
2025-01-02 10:05:56,3.570615087446839
2025-01-02 10:05:57,4.1226737849114645
2025-01-02 10:05:58,3.058619073178231
2025-01-02 10:05:59,3.831962929648219
2025-01-02 10:06:00,3.190945117674359
2025-01-02 10:06:01,3.3639983350300793
2025-01-02 10:06:02,3.101500324250488
2025-01-02 10:06:03,3.7354498146089905
2025-01-02 10:06:04,3.8236447553245787
2025-01-02 10:06:05,2.9345174485461865
2025-01-02 10:06:06,3.853823878622843
2025-01-02 10:06:07,2.847107255625598
2025-01-02 10:06:08,3.7240098419827854
2025-01-02 10:06:09,3.1223798409739794
2025-01-02 10:06:10,3.6479025064086645
2025-01-02 10:06:11,3.6196128734283404
2025-01-02 10:06:12,3.2534255431843837
2025-01-02 10:06:13,3.1504940025401904
2025-01-02 10:06:14,3.2480388381754097
2025-01-02 10:06:15,3.503685726191644
2025-01-02 10:06:16,2.882261255864994
2025-01-02 10:06:17,3.8356025637846423
2025-01-02 10:06:18,3.5714951678629987
2025-01-02 10:06:19,3.268611895409345
2025-01-02 10:06:20,3.4086327983409963
2025-01-02 10:06:21,3.7433259266243284
2025-01-02 10:06:22,
2025-01-02 10:06:23,3.4890302848658403
2025-01-02 10:06:24,3.1612435582132963
2025-01-02 10:06:25,3.208915807210032
2025-01-02 10:06:26,3.1808152365778235
2025-01-02 10:06:27,3.7152610898596925
2025-01-02 10:06:28,3.3555720927946044
2025-01-02 10:06:29,3.067080504821854
2025-01-02 10:06:30,3.3497653841255697
2025-01-02 10:06:31,3.2994710787217905
2025-01-02 10:06:32,2.806381704224386
2025-01-02 10:06:33,3.7804642072701973
2025-01-02 10:06:34,3.3508045637104154
2025-01-02 10:06:35,3.376689908821421
2025-01-02 10:06:36,3.0715683281493935
2025-01-02 10:06:37,3.057325592331481
2025-01-02 10:06:38,2.960372991215619
2025-01-02 10:06:39,3.304453908409863
2025-01-02 10:06:40,3.1524339966728134
2025-01-02 10:06:41,3.472009627218635
2025-01-02 10:06:42,3.1422141724292887
2025-01-02 10:06:43,3.6033566840530264
2025-01-02 10:06:44,2.954136026722705
2025-01-02 10:06:45,2.936948046649722
2025-01-02 10:06:46,3.0377573180611095
2025-01-02 10:06:47,2.838546869364531
2025-01-02 10:06:48,3.370418391228799
2025-01-02 10:06:49,
2025-01-02 10:06:50,3.4128681683117272
