timestamp,Current_A
2025-01-02 10:06:51,3.402995224113704
2025-01-02 10:06:52,3.3046612952081715
2025-01-02 10:06:53,3.3722113482912577
2025-01-02 10:06:54,3.5343051551914306
2025-01-02 10:06:55,3.606836037353173
2025-01-02 10:06:56,3.327180772772341
2025-01-02 10:06:57,2.975304461483497
2025-01-02 10:06:58,3.2118511115276918
2025-01-02 10:06:59,2.84722365954271
2025-01-02 10:07:00,3.6546738081001653
2025-01-02 10:07:01,3.4534317855413956
2025-01-02 10:07:02,3.410077056729002
2025-01-02 10:07:03,3.82846016769661
2025-01-02 10:07:04,3.3101470492937244
2025-01-02 10:07:05,3.958192316344784
2025-01-02 10:07:06,3.705344560456302
2025-01-02 10:07:07,3.432636547569816
2025-01-02 10:07:08,3.107191737646172
2025-01-02 10:07:09,3.338712534121706
2025-01-02 10:07:10,3.630023274383293
2025-01-02 10:07:11,3.228777550956296
2025-01-02 10:07:12,3.5338387522117203
2025-01-02 10:07:13,3.1971177612264787
2025-01-02 10:07:14,3.6906703644969228
2025-01-02 10:07:15,3.247592308429725
2025-01-02 10:07:16,3.6400938005698453
2025-01-02 10:07:17,3.1770824926816803
2025-01-02 10:07:18,3.4611283357690232
2025-01-02 10:07:19,3.0808705361888
2025-01-02 10:07:20,3.1166361540182783
2025-01-02 10:07:21,2.908394158220794
2025-01-02 10:07:22,3.3798247539272617
2025-01-02 10:07:23,3.1462008520283447
2025-01-02 10:07:24,3.598695015693015
2025-01-02 10:07:25,
2025-01-02 10:07:26,3.627806824741053
2025-01-02 10:07:27,3.2747089408488788
2025-01-02 10:07:28,3.8173123804687985
2025-01-02 10:07:29,3.813198389591567
2025-01-02 10:07:30,3.9751387791096087
2025-01-02 10:07:31,3.326987672444644
2025-01-02 10:07:32,3.2113663711296443
2025-01-02 10:07:33,3.229155176031215
2025-01-02 10:07:34,3.4214008036362924
2025-01-02 10:07:35,3.5629839894234387
2025-01-02 10:07:36,3.3969594986111855
2025-01-02 10:07:37,3.950667924152936
2025-01-02 10:07:38,3.4584196155718887
2025-01-02 10:07:39,3.7360587265066134
2025-01-02 10:07:40,3.739045681649774
2025-01-02 10:07:41,3.0193143511043
2025-01-02 10:07:42,3.6678174942210067
2025-01-02 10:07:43,3.3003999279118683
2025-01-02 10:07:44,3.6014119802517817
2025-01-02 10:07:45,3.1476392965509583
2025-01-02 10:07:46,3.120980333744078
2025-01-02 10:07:47,3.280013701950847
2025-01-02 10:07:48,3.5384325599399586
2025-01-02 10:07:49,3.3320747994530615
2025-01-02 10:07:50,3.708576459776062
2025-01-02 10:07:51,3.0040716750265957
2025-01-02 10:07:52,3.8490063019792826
2025-01-02 10:07:53,3.24681001964592
2025-01-02 10:07:54,3.761335716928583
2025-01-02 10:07:55,3.0706826915503735
2025-01-02 10:07:56,3.565131238871914
2025-01-02 10:07:57,3.584867488380601
2025-01-02 10:07:58,3.4081981472691933
2025-01-02 10:07:59,2.841811022657197
2025-01-02 10:08:00,3.336764296005122
2025-01-02 10:08:01,3.544074208205352
2025-01-02 10:08:02,2.8395499093312164
2025-01-02 10:08:03,3.3525203528643353
2025-01-02 10:08:04,3.5209451742694027
2025-01-02 10:08:05,3.6954050554514124
2025-01-02 10:08:06,2.773786143884324
2025-01-02 10:08:07,3.090191358228026
2025-01-02 10:08:08,3.316612074363952
2025-01-02 10:08:09,3.6635604681381686
2025-01-02 10:08:10,3.5965081567302977
2025-01-02 10:08:11,3.026612608585133
2025-01-02 10:08:12,3.763368363142187
2025-01-02 10:08:13,3.6983157983678403
2025-01-02 10:08:14,3.3213052565399788
2025-01-02 10:08:15,3.259285294649551
2025-01-02 10:08:16,3.3084642040922785
2025-01-02 10:08:17,3.0176270796017834
2025-01-02 10:08:18,3.6747254357912693
2025-01-02 10:08:19,2.9321366697495406
2025-01-02 10:08:20,3.347700718966612
2025-01-02 10:08:21,3.3719111822718784
2025-01-02 10:08:22,3.705035075438471
2025-01-02 10:08:23,3.74823023982832
2025-01-02 10:08:24,3.560180043543963
2025-01-02 10:08:25,3.2484853851263984
2025-01-02 10:08:26,3.642812735464684
2025-01-02 10:08:27,3.686570380022534
2025-01-02 10:08:28,2.9352813740906174
2025-01-02 10:08:29,3.1988969660229527
2025-01-02 10:08:30,3.336488959692393
2025-01-02 10:08:31,3.340002636819393
2025-01-02 10:08:32,3.543961226440424
2025-01-02 10:08:33,3.6935827814869944
2025-01-02 10:08:34,3.629013399955577
2025-01-02 10:08:35,3.5981441701660537
2025-01-02 10:08:36,3.562823013893491
2025-01-02 10:08:37,2.9110334038512806
2025-01-02 10:08:38,3.484170357786771
2025-01-02 10:08:39,3.5556199029739566
2025-01-02 10:08:40,3.159028504599598
2025-01-02 10:08:41,3.6536408670370646
2025-01-02 10:08:42,3.2019398822977267
2025-01-02 10:08:43,2.716346168973152
2025-01-02 10:08:44,3.174082727142486
2025-01-02 10:08:45,3.355764109556872
2025-01-02 10:08:46,3.215934253439724
2025-01-02 10:08:47,3.382218595306488
2025-01-02 10:08:48,3.247713658623487
2025-01-02 10:08:49,
2025-01-02 10:08:50,3.3314282443598833
2025-01-02 10:08:51,3.041984402468234
2025-01-02 10:08:52,3.8670264148351396
2025-01-02 10:08:53,3.967468012205038
2025-01-02 10:08:54,3.5079421088236593
2025-01-02 10:08:55,3.2524403735835006
2025-01-02 10:08:56,3.6028496782963524
2025-01-02 10:08:57,2.8500477796456347
2025-01-02 10:08:58,3.781222092342737
2025-01-02 10:08:59,
2025-01-02 10:09:00,3.244611814564164
2025-01-02 10:09:01,3.2428991465408514
2025-01-02 10:09:02,3.5229777136259015
2025-01-02 10:09:03,3.3474219834722483
2025-01-02 10:09:04,3.6412563929160147
2025-01-02 10:09:05,2.619748487936319
2025-01-02 10:09:06,3.1024020197661586
2025-01-02 10:09:07,3.722684000939256
2025-01-02 10:09:08,2.965385188178433
2025-01-02 10:09:09,3.4233350395722963
2025-01-02 10:09:10,3.389979270174004
2025-01-02 10:09:11,3.7482724764995528
2025-01-02 10:09:12,3.384554410660656
2025-01-02 10:09:13,4.016943407117814
2025-01-02 10:09:14,3.27973461285387
2025-01-02 10:09:15,3.784674462657062
2025-01-02 10:09:16,3.5864543128661817
2025-01-02 10:09:17,3.280411191154945
2025-01-02 10:09:18,3.2644829142004568
2025-01-02 10:09:19,3.7493140270465655
2025-01-02 10:09:20,3.1493057783046807
2025-01-02 10:09:21,3.486505587126137
2025-01-02 10:09:22,3.5462551008638723
2025-01-02 10:09:23,3.25140397924313
2025-01-02 10:09:24,3.52985282435589
2025-01-02 10:09:25,3.4520161108235534
2025-01-02 10:09:26,3.3827137407630623
2025-01-02 10:09:27,3.3461030009043577
2025-01-02 10:09:28,3.74589440260898
2025-01-02 10:09:29,3.4760377954535997
2025-01-02 10:09:30,3.936205476323033
2025-01-02 10:09:31,3.1539970893471296
2025-01-02 10:09:32,3.005414445727696
2025-01-02 10:09:33,3.4716480449979383
2025-01-02 10:09:34,3.1929443671947064
2025-01-02 10:09:35,2.964162641132451
2025-01-02 10:09:36,3.2066457909221224
2025-01-02 10:09:37,2.7482644456160203
2025-01-02 10:09:38,3.796702539449383
2025-01-02 10:09:39,3.079096031418221
2025-01-02 10:09:40,3.776378756217117
2025-01-02 10:09:41,2.9924569301024513
2025-01-02 10:09:42,3.070448046648079
2025-01-02 10:09:43,3.707439592618481
2025-01-02 10:09:44,2.7536766794452907
2025-01-02 10:09:45,3.368808223547845
2025-01-02 10:09:46,4.103908491033629
2025-01-02 10:09:47,3.4139638917888635
2025-01-02 10:09:48,3.4782062001308724
2025-01-02 10:09:49,
2025-01-02 10:09:50,3.433723506197436
2025-01-02 10:09:51,3.253258937026602
2025-01-02 10:09:52,3.2704016353562606
2025-01-02 10:09:53,3.794050717545288
2025-01-02 10:09:54,3.5376733998651835
2025-01-02 10:09:55,3.3093770748822546
2025-01-02 10:09:56,3.370523307144087
2025-01-02 10:09:57,3.6621307490747586
2025-01-02 10:09:58,3.0905016804337784
2025-01-02 10:09:59,3.3029519047686366
2025-01-02 10:10:00,3.6229982161083054
2025-01-02 10:10:01,3.5735902630511687
2025-01-02 10:10:02,3.311338885214433
2025-01-02 10:10:03,3.2744913935989466
2025-01-02 10:10:04,3.31421947530262
2025-01-02 10:10:05,
2025-01-02 10:10:06,3.1085050836265213
2025-01-02 10:10:07,3.5872244307839822
2025-01-02 10:10:08,3.160461178293528
2025-01-02 10:10:09,3.4512680109398164
2025-01-02 10:10:10,3.7284872816369865
2025-01-02 10:10:11,3.1768211749293194
2025-01-02 10:10:12,3.5409466224131365
2025-01-02 10:10:13,3.778821862798968
2025-01-02 10:10:14,3.098247157776432
2025-01-02 10:10:15,3.3454091205730583
2025-01-02 10:10:16,3.4063743911721014
2025-01-02 10:10:17,3.209011037169717
2025-01-02 10:10:18,3.0524766819378026
2025-01-02 10:10:19,3.258812109586666
2025-01-02 10:10:20,3.781201621454189
2025-01-02 10:10:21,3.509673545656502
2025-01-02 10:10:22,
2025-01-02 10:10:23,3.2079172597233834
2025-01-02 10:10:24,3.6027602309766045
2025-01-02 10:10:25,3.9562804275009706
2025-01-02 10:10:26,3.5692046901808063
2025-01-02 10:10:27,2.952209636144088
2025-01-02 10:10:28,3.486669115281797
2025-01-02 10:10:29,3.469820193495507
2025-01-02 10:10:30,3.1635459339473373
2025-01-02 10:10:31,3.6980635222367004
2025-01-02 10:10:32,3.5462520487952314
2025-01-02 10:10:33,3.2381396835703904
2025-01-02 10:10:34,3.075201566503979
2025-01-02 10:10:35,3.8183489019031223
2025-01-02 10:10:36,3.6769872047522743
2025-01-02 10:10:37,3.1063979099435475
2025-01-02 10:10:38,3.4543225752299715
2025-01-02 10:10:39,3.012184570889696
2025-01-02 10:10:40,3.6331051927283458
2025-01-02 10:10:41,3.6401227142356096
2025-01-02 10:10:42,3.4263894403574784
2025-01-02 10:10:43,3.3315481968696634
2025-01-02 10:10:44,3.6125904731130607
2025-01-02 10:10:45,
2025-01-02 10:10:46,3.084444994913236
2025-01-02 10:10:47,3.4072426882568183
2025-01-02 10:10:48,2.9637807582333364
2025-01-02 10:10:49,3.104412033487512
2025-01-02 10:10:50,3.4562015045169887
2025-01-02 10:10:51,3.106362168697474
2025-01-02 10:10:52,3.7718819668457426
2025-01-02 10:10:53,3.2716182467710557
2025-01-02 10:10:54,3.7801261380241953
2025-01-02 10:10:55,3.6583722085220756
2025-01-02 10:10:56,4.6357257033599
2025-01-02 10:10:57,3.4124133144756983
2025-01-02 10:10:58,3.1664828421654807
2025-01-02 10:10:59,3.903976159613919
2025-01-02 10:11:00,3.6243446402017727
2025-01-02 10:11:01,3.4768648345573907
2025-01-02 10:11:02,
2025-01-02 10:11:03,3.3357772944100095
2025-01-02 10:11:04,3.15267823849887
2025-01-02 10:11:05,3.37276453896596
2025-01-02 10:11:06,2.803682469483069
2025-01-02 10:11:07,3.7044710219830854
2025-01-02 10:11:08,3.7831560246961686
2025-01-02 10:11:09,3.8407273602453302
2025-01-02 10:11:10,3.3349581864600575
2025-01-02 10:11:11,3.383842513097584
2025-01-02 10:11:12,3.4500258421178986
2025-01-02 10:11:13,2.9908384905437027
2025-01-02 10:11:14,3.1345587328582614
2025-01-02 10:11:15,2.9760544855686666
2025-01-02 10:11:16,3.2302791640008452
2025-01-02 10:11:17,3.5765201361495023
2025-01-02 10:11:18,3.417046727869518
2025-01-02 10:11:19,3.6023439156964674
2025-01-02 10:11:20,3.488894126462342
2025-01-02 10:11:21,3.2136274611064977
2025-01-02 10:11:22,3.43089787254731
2025-01-02 10:11:23,3.1239603376868144
2025-01-02 10:11:24,3.6340622332166737
2025-01-02 10:11:25,3.8400448329468118
2025-01-02 10:11:26,3.9059234337519633
2025-01-02 10:11:27,3.385255769503232
2025-01-02 10:11:28,3.475045187174398
2025-01-02 10:11:29,3.6176553752306693
2025-01-02 10:11:30,3.3194520792551923
2025-01-02 10:11:31,3.506113277472273
2025-01-02 10:11:32,3.0855237826165927
2025-01-02 10:11:33,3.7237177181120344
2025-01-02 10:11:34,2.7933334358744086
2025-01-02 10:11:35,3.9749609403364836
2025-01-02 10:11:36,3.4885748464136928
2025-01-02 10:11:37,3.567141900534683
2025-01-02 10:11:38,2.9312554768504007
2025-01-02 10:11:39,3.378765373803399
2025-01-02 10:11:40,3.7417583213849746
2025-01-02 10:11:41,3.636944897023923
2025-01-02 10:11:42,2.9016367015804283
2025-01-02 10:11:43,3.1681466127565723
2025-01-02 10:11:44,3.658102771654848
2025-01-02 10:11:45,3.1240001543037508
2025-01-02 10:11:46,3.091859443159823
2025-01-02 10:11:47,3.022116765253892
2025-01-02 10:11:48,3.4973545434784206
2025-01-02 10:11:49,3.063032977839858
2025-01-02 10:11:50,3.424731191269951
2025-01-02 10:11:51,3.2633881617329297
2025-01-02 10:11:52,2.902870144207939
2025-01-02 10:11:53,3.3959733412326325
2025-01-02 10:11:54,3.975376494335855
2025-01-02 10:11:55,3.2757503391825806
2025-01-02 10:11:56,3.6107127876548493
2025-01-02 10:11:57,2.9332791639078963
2025-01-02 10:11:58,3.044620019149089
2025-01-02 10:11:59,3.4333563071304205
2025-01-02 10:12:00,3.6886791689791805
2025-01-02 10:12:01,4.0458646231119015
2025-01-02 10:12:02,3.522118060125946
2025-01-02 10:12:03,3.222573360335206
2025-01-02 10:12:04,3.3452101044470073
2025-01-02 10:12:05,3.52965967148624
2025-01-02 10:12:06,3.85163415756612
2025-01-02 10:12:07,3.4504026653810613
2025-01-02 10:12:08,3.3346401067936156
2025-01-02 10:12:09,3.728662616826038
2025-01-02 10:12:10,3.185171415494763
2025-01-02 10:12:11,3.265451175150024
2025-01-02 10:12:12,3.3285837021858478
2025-01-02 10:12:13,3.374413171702067
2025-01-02 10:12:14,3.586009775568329
2025-01-02 10:12:15,3.412083991441359
2025-01-02 10:12:16,2.9374728356522484
2025-01-02 10:12:17,3.3380455244384866
2025-01-02 10:12:18,3.984579090138486
2025-01-02 10:12:19,3.122971472596683
2025-01-02 10:12:20,3.8167888473397347
2025-01-02 10:12:21,3.270426625206051
2025-01-02 10:12:22,3.610336113680318
2025-01-02 10:12:23,2.883481725129559
2025-01-02 10:12:24,2.980935855774564
2025-01-02 10:12:25,3.36309101357527
2025-01-02 10:12:26,3.3058142243183632
2025-01-02 10:12:27,3.3363695115046044
2025-01-02 10:12:28,3.976921050235566
2025-01-02 10:12:29,3.35446389321682
2025-01-02 10:12:30,3.4865641373482457
2025-01-02 10:12:31,3.6789324668116836
2025-01-02 10:12:32,3.0103937663384874
2025-01-02 10:12:33,
2025-01-02 10:12:34,3.6908551395693094
2025-01-02 10:12:35,3.24708348886511
2025-01-02 10:12:36,3.4707570913807966
2025-01-02 10:12:37,3.011135424385383
2025-01-02 10:12:38,3.0875379938155656
2025-01-02 10:12:39,3.7660157401970347
2025-01-02 10:12:40,3.4944828366212315
2025-01-02 10:12:41,2.942350139984767
2025-01-02 10:12:42,3.11231920950396
2025-01-02 10:12:43,3.77461708822325
2025-01-02 10:12:44,3.6058751924282535
2025-01-02 10:12:45,3.3651461605474458
2025-01-02 10:12:46,3.124261093402008
2025-01-02 10:12:47,3.9720386025588184
2025-01-02 10:12:48,3.637436264462038
2025-01-02 10:12:49,3.615949857231051
2025-01-02 10:12:50,3.7519001421057263
2025-01-02 10:12:51,3.4142370637794124
2025-01-02 10:12:52,3.2249265890837693
2025-01-02 10:12:53,3.320067653541143
2025-01-02 10:12:54,3.2644580594960124
2025-01-02 10:12:55,3.01056826591902
2025-01-02 10:12:56,3.053175466834709
2025-01-02 10:12:57,3.8173329154701783
2025-01-02 10:12:58,3.5996520379709387
2025-01-02 10:12:59,3.1962682909273803
2025-01-02 10:13:00,3.7731218993084275
2025-01-02 10:13:01,3.235559473460306
2025-01-02 10:13:02,3.745966115102076
2025-01-02 10:13:03,3.358940040733071
2025-01-02 10:13:04,3.368723413706443
2025-01-02 10:13:05,3.557303814320738
2025-01-02 10:13:06,3.7854657901928825
2025-01-02 10:13:07,3.490751933654765
2025-01-02 10:13:08,3.06581834673502
2025-01-02 10:13:09,3.7722098384705105
2025-01-02 10:13:10,3.8180259840475563
2025-01-02 10:13:11,3.6531952865042308
2025-01-02 10:13:12,3.402278920560593
2025-01-02 10:13:13,3.396928375039529
2025-01-02 10:13:14,3.6025224185746727
2025-01-02 10:13:15,3.5906859763411707
2025-01-02 10:13:16,3.308491367762305
2025-01-02 10:13:17,3.3589799446454847
2025-01-02 10:13:18,3.7033296850083643
2025-01-02 10:13:19,3.0454082668044036
2025-01-02 10:13:20,3.0620943228327873
2025-01-02 10:13:21,4.227077781165276
2025-01-02 10:13:22,3.663131831448082
2025-01-02 10:13:23,3.4772986100169074
2025-01-02 10:13:24,3.64307335275744
2025-01-02 10:13:25,3.239124395746631
2025-01-02 10:13:26,3.5762411947100787
2025-01-02 10:13:27,3.841239838486505
2025-01-02 10:13:28,3.008583502522439
2025-01-02 10:13:29,3.5521154805267505
2025-01-02 10:13:30,3.3749982729550916
2025-01-02 10:13:31,3.74031239903252
2025-01-02 10:13:32,3.7999709261318713
2025-01-02 10:13:33,3.5528814988826034
2025-01-02 10:13:34,2.765846051197589
2025-01-02 10:13:35,3.362987663318021
2025-01-02 10:13:36,3.7564208423769045
2025-01-02 10:13:37,2.9363625705966507
2025-01-02 10:13:38,3.318530735631052
2025-01-02 10:13:39,3.1554342347639452
2025-01-02 10:13:40,3.735139603060495
2025-01-02 10:13:41,3.036289655119345
2025-01-02 10:13:42,3.5113893743823152
2025-01-02 10:13:43,
2025-01-02 10:13:44,3.3691014676241404
2025-01-02 10:13:45,3.217049011051977
2025-01-02 10:13:46,3.4639895704286756
2025-01-02 10:13:47,3.415012929378845
2025-01-02 10:13:48,3.2723049737017424
2025-01-02 10:13:49,3.0861603442419963
2025-01-02 10:13:50,3.2677876257157346
2025-01-02 10:13:51,2.5960802691249545
2025-01-02 10:13:52,4.058356790431018
2025-01-02 10:13:53,3.4295436641187917
2025-01-02 10:13:54,3.408613326209052
2025-01-02 10:13:55,3.8252955258631047
2025-01-02 10:13:56,3.6035208933174667
2025-01-02 10:13:57,3.3710858044066487
2025-01-02 10:13:58,3.640302198632331
2025-01-02 10:13:59,3.004244765999458
2025-01-02 10:14:00,3.537511790516252
2025-01-02 10:14:01,3.1324074248800198
2025-01-02 10:14:02,4.066614942138237
2025-01-02 10:14:03,3.761655865999511
2025-01-02 10:14:04,3.6233185137108253
2025-01-02 10:14:05,3.263252115273511
2025-01-02 10:14:06,2.477082184032877
2025-01-02 10:14:07,3.5902147054303164
2025-01-02 10:14:08,3.671142444276652
2025-01-02 10:14:09,3.4769380091278643
2025-01-02 10:14:10,3.3066435221656945
2025-01-02 10:14:11,3.6538355319196456
2025-01-02 10:14:12,3.326454101390456
2025-01-02 10:14:13,3.8824916523996533
2025-01-02 10:14:14,3.741806043062529
2025-01-02 10:14:15,3.119507382175423
2025-01-02 10:14:16,3.7469383587628857
2025-01-02 10:14:17,3.3487530434356527
2025-01-02 10:14:18,3.7618275228738423
2025-01-02 10:14:19,3.389038849693567
2025-01-02 10:14:20,3.166792488930487
2025-01-02 10:14:21,3.4460888004223267
2025-01-02 10:14:22,
2025-01-02 10:14:23,3.9415049816386127
2025-01-02 10:14:24,3.2590738135052146
2025-01-02 10:14:25,3.55111418983062
2025-01-02 10:14:26,2.8948013852527255
2025-01-02 10:14:27,3.4737474324546067
2025-01-02 10:14:28,3.2306752652515907
2025-01-02 10:14:29,3.096521248981785
2025-01-02 10:14:30,3.47372087445061
2025-01-02 10:14:31,3.9321985141187477
2025-01-02 10:14:32,4.1283155231835735
2025-01-02 10:14:33,3.465249014723107
2025-01-02 10:14:34,3.7024621411672998
2025-01-02 10:14:35,3.625214389682348
2025-01-02 10:14:36,4.141202619238298
2025-01-02 10:14:37,3.6526046994521364
2025-01-02 10:14:38,3.4279899023435396
2025-01-02 10:14:39,3.025866503197855
2025-01-02 10:14:40,3.3304301605319093
2025-01-02 10:14:41,3.0589460035456506
2025-01-02 10:14:42,4.05477611631213
2025-01-02 10:14:43,3.4328502105024272
2025-01-02 10:14:44,4.044936808052702
2025-01-02 10:14:45,3.7116694526347604
2025-01-02 10:14:46,3.268260017050218
2025-01-02 10:14:47,4.208412037990259
2025-01-02 10:14:48,3.4085066272948996
2025-01-02 10:14:49,3.682808046759302
2025-01-02 10:14:50,3.425636712993815
2025-01-02 10:14:51,3.5231433467225886
2025-01-02 10:14:52,3.646397448744431
2025-01-02 10:14:53,3.518919485668427
2025-01-02 10:14:54,2.9687420562097135
2025-01-02 10:14:55,3.5455848868885154
2025-01-02 10:14:56,3.773605980482786
2025-01-02 10:14:57,3.6589485099418173
2025-01-02 10:14:58,2.9342988964936096
2025-01-02 10:14:59,3.5729157918418526
2025-01-02 10:15:00,3.8351123040592623
2025-01-02 10:15:01,3.385354156823825
2025-01-02 10:15:02,3.479620052466145
2025-01-02 10:15:03,3.3516212421121425
2025-01-02 10:15:04,2.772303267511713
2025-01-02 10:15:05,3.4594074213883177
2025-01-02 10:15:06,4.002928723984869
2025-01-02 10:15:07,3.3715603565193604
2025-01-02 10:15:08,3.5444054378645786
2025-01-02 10:15:09,3.343180518138104
2025-01-02 10:15:10,3.564909943079495
2025-01-02 10:15:11,3.929837018342672
2025-01-02 10:15:12,3.038894772257857
2025-01-02 10:15:13,3.8273783636702126
2025-01-02 10:15:14,3.640957138368862
2025-01-02 10:15:15,3.7242276020196616
2025-01-02 10:15:16,3.915747347402701
2025-01-02 10:15:17,3.464235565359942
2025-01-02 10:15:18,3.355430506989066
2025-01-02 10:15:19,3.3018479150324205
2025-01-02 10:15:20,3.6840595755632184
2025-01-02 10:15:21,3.480204903745073
2025-01-02 10:15:22,
2025-01-02 10:15:23,2.9227683747129514
2025-01-02 10:15:24,3.1108005483421817
2025-01-02 10:15:25,3.4923817134042885
2025-01-02 10:15:26,3.6707117602299024
2025-01-02 10:15:27,3.747586116922329
2025-01-02 10:15:28,3.5328827696638343
2025-01-02 10:15:29,3.737837389677401
2025-01-02 10:15:30,3.5241565722512496
2025-01-02 10:15:31,3.7377808062166573
2025-01-02 10:15:32,2.8523995051924325
2025-01-02 10:15:33,3.5965787646805834
2025-01-02 10:15:34,
2025-01-02 10:15:35,3.145962984833396
2025-01-02 10:15:36,2.867624810790317
2025-01-02 10:15:37,3.38893091024127
2025-01-02 10:15:38,3.1554006622999453
2025-01-02 10:15:39,3.418512130064177
2025-01-02 10:15:40,3.2123968427684124
2025-01-02 10:15:41,3.7702899189466037
2025-01-02 10:15:42,3.2310117666834475
2025-01-02 10:15:43,3.8209006725749095
2025-01-02 10:15:44,3.7234078818467364
2025-01-02 10:15:45,3.3222035435735364
2025-01-02 10:15:46,3.956397176176884
2025-01-02 10:15:47,3.430841836798681
2025-01-02 10:15:48,3.5710174177888585
2025-01-02 10:15:49,3.382484743205733
2025-01-02 10:15:50,3.4251425233895954
2025-01-02 10:15:51,3.633959014854695
2025-01-02 10:15:52,3.71276315908671
2025-01-02 10:15:53,3.73046165707435
2025-01-02 10:15:54,3.782043852046766
2025-01-02 10:15:55,3.383368199078804
2025-01-02 10:15:56,3.5955575580750225
2025-01-02 10:15:57,3.5431472404919084
2025-01-02 10:15:58,3.2358800620409087
2025-01-02 10:15:59,3.605776007292589
2025-01-02 10:16:00,3.518439116281594
2025-01-02 10:16:01,3.644121236970297
2025-01-02 10:16:02,3.844472960706883
2025-01-02 10:16:03,3.5647556973122687
2025-01-02 10:16:04,3.1318193617364787
2025-01-02 10:16:05,3.7913084758205207
2025-01-02 10:16:06,4.024507847638627
2025-01-02 10:16:07,3.524667145281185
2025-01-02 10:16:08,3.757298133486685
2025-01-02 10:16:09,3.7494923912478213
2025-01-02 10:16:10,3.223244622378023
2025-01-02 10:16:11,3.4086409996904554
2025-01-02 10:16:12,3.2386119485467666
2025-01-02 10:16:13,3.45130254352796
2025-01-02 10:16:14,3.0058736048365065
2025-01-02 10:16:15,2.9679055227298137
2025-01-02 10:16:16,2.910288986023961
2025-01-02 10:16:17,3.1894976166251703
2025-01-02 10:16:18,3.166295157912228
2025-01-02 10:16:19,3.2298026089062395
2025-01-02 10:16:20,3.5881652431637345
2025-01-02 10:16:21,3.4819225591253615
2025-01-02 10:16:22,3.130632466000515
2025-01-02 10:16:23,3.4661744533392476
2025-01-02 10:16:24,3.695043486067914
2025-01-02 10:16:25,3.708449622442802
2025-01-02 10:16:26,3.531483558398667
2025-01-02 10:16:27,3.6772490627072076
2025-01-02 10:16:28,3.507585563341463
2025-01-02 10:16:29,3.5299082387881326
2025-01-02 10:16:30,3.666762421570694
2025-01-02 10:16:31,3.725749525510183
2025-01-02 10:16:32,3.370876726612258
2025-01-02 10:16:33,3.925621271200149
2025-01-02 10:16:34,4.033204781046427
2025-01-02 10:16:35,3.599296803336467
2025-01-02 10:16:36,3.606298520805313
2025-01-02 10:16:37,3.4169174051210747
2025-01-02 10:16:38,3.9935431501182412
2025-01-02 10:16:39,3.4501866870537663
2025-01-02 10:16:40,3.1490773959147043
2025-01-02 10:16:41,4.113675228618404
2025-01-02 10:16:42,3.7029444783916032
2025-01-02 10:16:43,3.6404560359185
2025-01-02 10:16:44,3.437388533417564
2025-01-02 10:16:45,3.341002311536987
2025-01-02 10:16:46,4.0109020622483
2025-01-02 10:16:47,3.853637311745953
2025-01-02 10:16:48,3.1848187322947306
2025-01-02 10:16:49,3.7792468744028027
2025-01-02 10:16:50,3.750820963381419
2025-01-02 10:16:51,4.036098587774555
2025-01-02 10:16:52,3.6442051649678238
2025-01-02 10:16:53,3.285469093464519
2025-01-02 10:16:54,4.042763788815182
2025-01-02 10:16:55,3.326103021574129
2025-01-02 10:16:56,3.0167064610065695
2025-01-02 10:16:57,2.928350263926119
2025-01-02 10:16:58,
2025-01-02 10:16:59,3.43476342888097
2025-01-02 10:17:00,3.83462114120694
2025-01-02 10:17:01,3.7545681037110787
2025-01-02 10:17:02,2.9511038674312204
2025-01-02 10:17:03,3.138669420831679
2025-01-02 10:17:04,3.623288194738373
2025-01-02 10:17:05,3.3581884400823006
2025-01-02 10:17:06,3.7387691892942714
2025-01-02 10:17:07,3.3686026774173463
2025-01-02 10:17:08,3.452866640762409
2025-01-02 10:17:09,3.352328319194058
2025-01-02 10:17:10,3.2512216124909883
2025-01-02 10:17:11,3.3675197413019973
2025-01-02 10:17:12,3.9025193863619503
2025-01-02 10:17:13,3.741997213123915
2025-01-02 10:17:14,3.307790349801585
2025-01-02 10:17:15,3.2336125392304718
