timestamp,Current_A
2025-01-02 10:17:16,3.701010605197835
2025-01-02 10:17:17,3.2283625780595084
2025-01-02 10:17:18,3.6338110231547325
2025-01-02 10:17:19,
2025-01-02 10:17:20,2.8190376481218653
2025-01-02 10:17:21,3.743426346017681
2025-01-02 10:17:22,3.650206209513285
2025-01-02 10:17:23,3.648126933209946
2025-01-02 10:17:24,3.9580620488989937
2025-01-02 10:17:25,3.5891841499631494
2025-01-02 10:17:26,3.556243601757623
2025-01-02 10:17:27,3.5176573897249366
2025-01-02 10:17:28,4.0953573911366465
2025-01-02 10:17:29,3.1860885996678467
2025-01-02 10:17:30,3.1646435470622647
2025-01-02 10:17:31,3.9851529631751217
2025-01-02 10:17:32,3.695517671803576
2025-01-02 10:17:33,3.68443533789396
2025-01-02 10:17:34,3.7448535588295724
2025-01-02 10:17:35,3.8199413853610986
2025-01-02 10:17:36,3.8755333038789344
2025-01-02 10:17:37,3.646585557040012
2025-01-02 10:17:38,3.302846730247184
2025-01-02 10:17:39,4.109252082100077
2025-01-02 10:17:40,3.3544498190127436
2025-01-02 10:17:41,3.2120916967655835
2025-01-02 10:17:42,
2025-01-02 10:17:43,3.2583910027174605
2025-01-02 10:17:44,3.2428789607929036
2025-01-02 10:17:45,3.2082463590803014
2025-01-02 10:17:46,3.8210365021668125
2025-01-02 10:17:47,3.450571316836087
2025-01-02 10:17:48,4.014189200750733
2025-01-02 10:17:49,3.2917030729059653
2025-01-02 10:17:50,3.601185093555713
2025-01-02 10:17:51,3.251554121370647
2025-01-02 10:17:52,3.308543300224356
2025-01-02 10:17:53,3.9944432357127417
2025-01-02 10:17:54,3.4387018728991254
2025-01-02 10:17:55,3.229734520723746
2025-01-02 10:17:56,4.134426298831889
2025-01-02 10:17:57,3.504854563907075
2025-01-02 10:17:58,3.6964738847370224
2025-01-02 10:17:59,3.1319781785475804
2025-01-02 10:18:00,3.3941070425471644
2025-01-02 10:18:01,3.0494219173854527
2025-01-02 10:18:02,2.9681475851410672
2025-01-02 10:18:03,2.9816929397249567
2025-01-02 10:18:04,2.9181964170345234
2025-01-02 10:18:05,3.523636355123072
2025-01-02 10:18:06,3.2759172984219544
2025-01-02 10:18:07,3.4629819163692144
2025-01-02 10:18:08,3.350982064017697
2025-01-02 10:18:09,3.3127949992532284
2025-01-02 10:18:10,3.325491618634314
2025-01-02 10:18:11,3.531892497032512
2025-01-02 10:18:12,3.235022130646713
2025-01-02 10:18:13,3.5733439464007106
2025-01-02 10:18:14,3.2112825164689927
2025-01-02 10:18:15,3.491793420787354
2025-01-02 10:18:16,4.062707820105165
2025-01-02 10:18:17,3.9280478596540442
2025-01-02 10:18:18,3.6791923080507027
2025-01-02 10:18:19,3.3720795828076353
2025-01-02 10:18:20,3.3108141524390313
2025-01-02 10:18:21,3.9792412675355378
2025-01-02 10:18:22,3.607846026107992
2025-01-02 10:18:23,3.624079181548024
2025-01-02 10:18:24,3.3709940526502935
2025-01-02 10:18:25,3.8374027064781617
2025-01-02 10:18:26,4.194078335654297
2025-01-02 10:18:27,3.0061530298609176
2025-01-02 10:18:28,3.4593844124485065
2025-01-02 10:18:29,3.615618002874826
2025-01-02 10:18:30,3.5386921069440347
2025-01-02 10:18:31,3.686427208805005
2025-01-02 10:18:32,3.378023929234547
2025-01-02 10:18:33,3.2838634364922177
2025-01-02 10:18:34,3.3766272937370374
2025-01-02 10:18:35,3.3459454930406896
2025-01-02 10:18:36,3.5662534309312877
2025-01-02 10:18:37,3.2110450535716044
2025-01-02 10:18:38,3.3179562515951315
2025-01-02 10:18:39,3.9206479086733097
2025-01-02 10:18:40,3.4108671686003844
2025-01-02 10:18:41,3.3329837122257233
2025-01-02 10:18:42,4.09284151517336
2025-01-02 10:18:43,3.230681878947715
2025-01-02 10:18:44,3.810419159207966
2025-01-02 10:18:45,3.6027819212676535
2025-01-02 10:18:46,3.556743996491824
2025-01-02 10:18:47,3.4152594070506295
2025-01-02 10:18:48,3.613132913597112
2025-01-02 10:18:49,3.383863622732032
2025-01-02 10:18:50,3.69722319714728
2025-01-02 10:18:51,3.2021383437716566
2025-01-02 10:18:52,3.841585287492138
2025-01-02 10:18:53,3.779254357204288
2025-01-02 10:18:54,3.924234841613403
2025-01-02 10:18:55,3.3911581065394416
2025-01-02 10:18:56,3.2467827285329305
2025-01-02 10:18:57,3.8105132223988045
2025-01-02 10:18:58,2.635222889503809
2025-01-02 10:18:59,3.315758961246736
2025-01-02 10:19:00,3.294767293707105
2025-01-02 10:19:01,4.00487149041604
2025-01-02 10:19:02,3.379387311138192
2025-01-02 10:19:03,3.552787799873815
2025-01-02 10:19:04,3.620103947790884
2025-01-02 10:19:05,3.36977315668641
2025-01-02 10:19:06,3.540225518156625
2025-01-02 10:19:07,3.898554692584735
2025-01-02 10:19:08,3.090581396807103
2025-01-02 10:19:09,3.5413388963265366
2025-01-02 10:19:10,3.548795272487957
2025-01-02 10:19:11,3.5495107026178854
2025-01-02 10:19:12,3.3222295641527517
2025-01-02 10:19:13,3.651454681767961
2025-01-02 10:19:14,3.9073950879630104
2025-01-02 10:19:15,3.9546932126672134
2025-01-02 10:19:16,3.9074752545357176
2025-01-02 10:19:17,3.5059953534022954
2025-01-02 10:19:18,3.6462119492668568
2025-01-02 10:19:19,3.1063157644250543
2025-01-02 10:19:20,3.685695164430193
2025-01-02 10:19:21,3.41092889319171
2025-01-02 10:19:22,3.9840529074020616
2025-01-02 10:19:23,3.3393833281907495
2025-01-02 10:19:24,3.7492707049678873
2025-01-02 10:19:25,3.4562017794488273
2025-01-02 10:19:26,3.6559035699133102
2025-01-02 10:19:27,3.8999967365185064
2025-01-02 10:19:28,3.5138709222751814
2025-01-02 10:19:29,
2025-01-02 10:19:30,3.6314701097180806
2025-01-02 10:19:31,3.7193223051502553
2025-01-02 10:19:32,3.4188888637160018
2025-01-02 10:19:33,3.135746821850972
2025-01-02 10:19:34,3.1844034537739843
2025-01-02 10:19:35,2.9191818278497497
2025-01-02 10:19:36,3.8754192373623857
2025-01-02 10:19:37,3.164054101228402
2025-01-02 10:19:38,3.718690715344469
2025-01-02 10:19:39,3.6394027454864237
2025-01-02 10:19:40,3.8714509164820092
2025-01-02 10:19:41,3.136751189271362
2025-01-02 10:19:42,3.660023953182174
2025-01-02 10:19:43,3.4343749611401484
2025-01-02 10:19:44,3.6073322417798512
2025-01-02 10:19:45,3.751467571667223
2025-01-02 10:19:46,3.3572438790493986
2025-01-02 10:19:47,3.4086427899693565
2025-01-02 10:19:48,3.60962049783078
2025-01-02 10:19:49,4.088994522609917
2025-01-02 10:19:50,3.8975360932517362
2025-01-02 10:19:51,3.25160501419885
2025-01-02 10:19:52,3.347286517947048
2025-01-02 10:19:53,3.6819424484925523
2025-01-02 10:19:54,3.8853590649486174
2025-01-02 10:19:55,4.136245626548085
2025-01-02 10:19:56,3.380989551517399
2025-01-02 10:19:57,3.7334762256664438
2025-01-02 10:19:58,3.632961069870514
2025-01-02 10:19:59,3.390264717634911
2025-01-02 10:20:00,3.8610400197586383
2025-01-02 10:20:01,3.359563474288133
2025-01-02 10:20:02,3.525945024495608
2025-01-02 10:20:03,3.569856930394838
2025-01-02 10:20:04,
2025-01-02 10:20:05,3.9887666596738134
2025-01-02 10:20:06,3.5348825849705396
2025-01-02 10:20:07,2.8933747838676602
2025-01-02 10:20:08,
2025-01-02 10:20:09,3.0638263370840164
2025-01-02 10:20:10,3.3663677255490767
2025-01-02 10:20:11,3.902720837005972
2025-01-02 10:20:12,3.7136583509863446
2025-01-02 10:20:13,3.706655028888735
2025-01-02 10:20:14,3.518335486290337
2025-01-02 10:20:15,3.41002066578729
2025-01-02 10:20:16,4.317738170807678
2025-01-02 10:20:17,3.806624181277612
2025-01-02 10:20:18,3.6649237183344123
2025-01-02 10:20:19,3.862882892743847
2025-01-02 10:20:20,3.903972646814543
2025-01-02 10:20:21,4.029314321996255
2025-01-02 10:20:22,3.4000445730530586
2025-01-02 10:20:23,3.512647825455451
2025-01-02 10:20:24,3.3679098150869144
2025-01-02 10:20:25,3.560117366118431
2025-01-02 10:20:26,3.7289122917423945
2025-01-02 10:20:27,3.9333766432341384
2025-01-02 10:20:28,3.903303262035224
2025-01-02 10:20:29,3.216367576004154
2025-01-02 10:20:30,
2025-01-02 10:20:31,2.946223360819773
2025-01-02 10:20:32,3.196139298655531
2025-01-02 10:20:33,3.153355171051227
2025-01-02 10:20:34,2.9790753286259113
2025-01-02 10:20:35,3.9501678663149256
2025-01-02 10:20:36,3.7937672175999313
2025-01-02 10:20:37,3.381827985146237
2025-01-02 10:20:38,3.5229777676699747
2025-01-02 10:20:39,3.414891335359066
2025-01-02 10:20:40,4.1321954738794275
2025-01-02 10:20:41,3.7946660226613043
2025-01-02 10:20:42,3.9942821987205024
2025-01-02 10:20:43,2.9809207298409155
2025-01-02 10:20:44,3.2355003930945054
2025-01-02 10:20:45,3.7812745148250366
2025-01-02 10:20:46,3.0612453484634776
2025-01-02 10:20:47,3.2113188095808485
2025-01-02 10:20:48,3.5404308100804345
2025-01-02 10:20:49,3.896278291084011
2025-01-02 10:20:50,4.017770214544527
2025-01-02 10:20:51,3.5161341278234257
2025-01-02 10:20:52,3.739780464128295
2025-01-02 10:20:53,3.0934329777826686
2025-01-02 10:20:54,3.4814736632105867
2025-01-02 10:20:55,3.3229714492009625
2025-01-02 10:20:56,3.8964474846050123
2025-01-02 10:20:57,3.50422671284515
2025-01-02 10:20:58,4.084376919305399
2025-01-02 10:20:59,3.86173338300946
2025-01-02 10:21:00,3.4552504616332524
2025-01-02 10:21:01,3.668109726637929
2025-01-02 10:21:02,3.891601045483653
2025-01-02 10:21:03,3.9995788544885023
2025-01-02 10:21:04,3.739247362331929
2025-01-02 10:21:05,3.829801712772938
2025-01-02 10:21:06,3.3684186498322792
2025-01-02 10:21:07,3.6833402999600673
2025-01-02 10:21:08,2.8222159700907694
2025-01-02 10:21:09,3.2835460319390464
2025-01-02 10:21:10,3.7880176120703615
2025-01-02 10:21:11,3.262921724346922
2025-01-02 10:21:12,3.575252476193683
2025-01-02 10:21:13,
2025-01-02 10:21:14,3.086656212209016
2025-01-02 10:21:15,3.7617310557519783
2025-01-02 10:21:16,3.6694400305734183
2025-01-02 10:21:17,3.9049033158600857
2025-01-02 10:21:18,3.5213322679008225
2025-01-02 10:21:19,3.8968573002393785
2025-01-02 10:21:20,3.3992094550691676
2025-01-02 10:21:21,2.9396286424873574
2025-01-02 10:21:22,3.918365558851421
2025-01-02 10:21:23,3.269915717203589
2025-01-02 10:21:24,3.391844169029387
2025-01-02 10:21:25,3.3798947712076375
2025-01-02 10:21:26,3.3409651166915517
2025-01-02 10:21:27,3.2771518665044614
2025-01-02 10:21:28,4.320255769680319
2025-01-02 10:21:29,3.3250452276388294
2025-01-02 10:21:30,3.757950007639837
2025-01-02 10:21:31,4.00874252912397
2025-01-02 10:21:32,3.741312559183575
2025-01-02 10:21:33,3.4774461252467876
2025-01-02 10:21:34,3.4406732905447024
2025-01-02 10:21:35,3.7098558297373048
2025-01-02 10:21:36,3.3843282987893732
2025-01-02 10:21:37,3.452057588393974
2025-01-02 10:21:38,3.438685701170254
2025-01-02 10:21:39,3.7518371755147517
2025-01-02 10:21:40,3.4511479772989304
2025-01-02 10:21:41,3.331575753041829
2025-01-02 10:21:42,3.5415289469700815
2025-01-02 10:21:43,3.550976410483109
2025-01-02 10:21:44,3.6137256905375783
2025-01-02 10:21:45,3.8058672091762378
2025-01-02 10:21:46,2.926572548891649
2025-01-02 10:21:47,3.182531762460613
2025-01-02 10:21:48,3.6770510946182298
2025-01-02 10:21:49,4.16446433726582
2025-01-02 10:21:50,3.084842578755082
2025-01-02 10:21:51,3.657652339974326
2025-01-02 10:21:52,3.7066373198031197
2025-01-02 10:21:53,3.96651633359259
2025-01-02 10:21:54,3.531677768324984
2025-01-02 10:21:55,3.4751553835175915
2025-01-02 10:21:56,3.4591841014273017
2025-01-02 10:21:57,3.4860962190856246
2025-01-02 10:21:58,3.560820610847878
2025-01-02 10:21:59,3.352094783360562
2025-01-02 10:22:00,3.895675247381713
2025-01-02 10:22:01,3.6182509113502976
2025-01-02 10:22:02,3.6873748104252315
2025-01-02 10:22:03,3.5714330196818866
2025-01-02 10:22:04,3.474017759710814
2025-01-02 10:22:05,3.5757789490621295
2025-01-02 10:22:06,3.1737906830638636
2025-01-02 10:22:07,3.3367749789290455
2025-01-02 10:22:08,3.1383368692561966
2025-01-02 10:22:09,4.019798893124059
2025-01-02 10:22:10,3.240630137972758
2025-01-02 10:22:11,3.401878543780715
2025-01-02 10:22:12,3.959066902293718
2025-01-02 10:22:13,3.529361768009361
2025-01-02 10:22:14,3.7224527577931137
2025-01-02 10:22:15,3.6911533065777062
2025-01-02 10:22:16,3.4721057305201226
2025-01-02 10:22:17,3.46767989629611
2025-01-02 10:22:18,3.761044350944089
2025-01-02 10:22:19,3.783724891678425
2025-01-02 10:22:20,3.568433443156228
2025-01-02 10:22:21,3.249254937317873
2025-01-02 10:22:22,
2025-01-02 10:22:23,3.7616272257277497
2025-01-02 10:22:24,3.698117235567676
2025-01-02 10:22:25,3.2017792013341824
2025-01-02 10:22:26,2.932940533268563
2025-01-02 10:22:27,3.2617971778203168
2025-01-02 10:22:28,3.279441209529412
2025-01-02 10:22:29,4.078292628470198
2025-01-02 10:22:30,3.1707558004572283
2025-01-02 10:22:31,3.1730414913379743
2025-01-02 10:22:32,3.464621448559509
2025-01-02 10:22:33,3.7139761081642217
2025-01-02 10:22:34,3.6864042724771613
2025-01-02 10:22:35,3.5506867427012456
2025-01-02 10:22:36,3.8630771204085077
2025-01-02 10:22:37,3.5439942536260762
2025-01-02 10:22:38,3.499468639508608
2025-01-02 10:22:39,3.798620643588101
2025-01-02 10:22:40,3.4029338204696247
2025-01-02 10:22:41,3.2625726707649667
2025-01-02 10:22:42,3.775825901671075
2025-01-02 10:22:43,3.840522457256641
2025-01-02 10:22:44,3.829773924569719
2025-01-02 10:22:45,3.5240084064122543
2025-01-02 10:22:46,3.1893401285067906
2025-01-02 10:22:47,3.969080347694125
2025-01-02 10:22:48,3.720874883154081
2025-01-02 10:22:49,3.2230745991066745
2025-01-02 10:22:50,3.4317998598181894
2025-01-02 10:22:51,3.3992228711680235
2025-01-02 10:22:52,3.1903138699351885
2025-01-02 10:22:53,3.372565641383386
2025-01-02 10:22:54,3.5106877001102763
2025-01-02 10:22:55,3.822663317813382
2025-01-02 10:22:56,3.7766714612144954
2025-01-02 10:22:57,4.027655745833653
2025-01-02 10:22:58,3.401301842490606
2025-01-02 10:22:59,3.5697150578334456
2025-01-02 10:23:00,3.085666914500124
2025-01-02 10:23:01,3.237492187891971
2025-01-02 10:23:02,3.1340104191357185
2025-01-02 10:23:03,3.583626253372397
2025-01-02 10:23:04,3.5762058897750104
2025-01-02 10:23:05,3.6506033152068302
2025-01-02 10:23:06,
2025-01-02 10:23:07,3.930884006233004
2025-01-02 10:23:08,3.280036017210109
2025-01-02 10:23:09,3.580783654830258
2025-01-02 10:23:10,3.151932700078927
2025-01-02 10:23:11,3.5035625186066475
2025-01-02 10:23:12,3.4838864127703584
2025-01-02 10:23:13,3.209744438067407
2025-01-02 10:23:14,3.982529576353384
2025-01-02 10:23:15,3.8818745384849276
2025-01-02 10:23:16,3.8904019942975614
2025-01-02 10:23:17,3.3499384233744105
2025-01-02 10:23:18,3.4226818013308877
2025-01-02 10:23:19,3.8567721531433863
2025-01-02 10:23:20,3.608548692010555
2025-01-02 10:23:21,3.7608767847694606
2025-01-02 10:23:22,3.5722585565870846
2025-01-02 10:23:23,3.0513270375845067
2025-01-02 10:23:24,3.180769333525436
2025-01-02 10:23:25,3.6630825439036325
2025-01-02 10:23:26,3.8317223397122646
2025-01-02 10:23:27,3.660269351099463
2025-01-02 10:23:28,3.639337581101422
2025-01-02 10:23:29,3.6015789609726423
2025-01-02 10:23:30,3.6772667880348093
2025-01-02 10:23:31,3.380967846965291
2025-01-02 10:23:32,3.8440822829104793
2025-01-02 10:23:33,3.6370102289993764
2025-01-02 10:23:34,3.5031092036572353
2025-01-02 10:23:35,3.378138548602725
2025-01-02 10:23:36,3.7443440332556404
2025-01-02 10:23:37,3.586566864580196
2025-01-02 10:23:38,3.2446553414251995
2025-01-02 10:23:39,3.504667104984054
2025-01-02 10:23:40,4.147512727206301
2025-01-02 10:23:41,3.125920512173624
2025-01-02 10:23:42,3.996661714728247
2025-01-02 10:23:43,4.0503564935514795
2025-01-02 10:23:44,3.461154773056258
2025-01-02 10:23:45,4.13499304725931
2025-01-02 10:23:46,3.518796024642318
2025-01-02 10:23:47,3.98847471247648
2025-01-02 10:23:48,3.963528315541479
2025-01-02 10:23:49,3.6486225178116154
2025-01-02 10:23:50,3.7625290597415835
2025-01-02 10:23:51,3.9918505933857347
2025-01-02 10:23:52,3.5837138987788335
2025-01-02 10:23:53,3.210867597742118
2025-01-02 10:23:54,3.3020080365227313
2025-01-02 10:23:55,3.301610895663189
2025-01-02 10:23:56,3.2832735187992377
2025-01-02 10:23:57,3.817633304138294
2025-01-02 10:23:58,3.917440488004117
2025-01-02 10:23:59,3.4646580264080415
2025-01-02 10:24:00,4.555723333946975
2025-01-02 10:24:01,3.7949053023289396
2025-01-02 10:24:02,3.316140054281896
2025-01-02 10:24:03,3.6609461924621365
2025-01-02 10:24:04,3.795757742602487
2025-01-02 10:24:05,3.840531280865052
2025-01-02 10:24:06,3.780231888927585
2025-01-02 10:24:07,3.0326719622112597
2025-01-02 10:24:08,3.808590759685611
2025-01-02 10:24:09,
2025-01-02 10:24:10,3.5053141604111926
2025-01-02 10:24:11,3.3026289409269127
2025-01-02 10:24:12,3.3755286309382577
2025-01-02 10:24:13,4.192472415879405
2025-01-02 10:24:14,3.24855207171864
2025-01-02 10:24:15,3.4914965110384606
2025-01-02 10:24:16,3.266785300743787
2025-01-02 10:24:17,4.53284935196975
2025-01-02 10:24:18,3.0631257034996944
2025-01-02 10:24:19,4.402300399623107
2025-01-02 10:24:20,3.433746900646343
2025-01-02 10:24:21,3.1315380807706203
2025-01-02 10:24:22,3.2526542174153215
2025-01-02 10:24:23,4.007446134163826
2025-01-02 10:24:24,3.6240643246258166
2025-01-02 10:24:25,3.500188751230683
2025-01-02 10:24:26,3.3522166547883274
2025-01-02 10:24:27,3.657765428087306
2025-01-02 10:24:28,3.171476187343308
2025-01-02 10:24:29,4.432413963643955
2025-01-02 10:24:30,3.2183288495608595
2025-01-02 10:24:31,3.52146938626494
2025-01-02 10:24:32,4.126686063919768
2025-01-02 10:24:33,3.658544833450355
2025-01-02 10:24:34,3.842033898214027
2025-01-02 10:24:35,3.6296715322953075
2025-01-02 10:24:36,3.372799856641128
2025-01-02 10:24:37,3.9380188256559263
2025-01-02 10:24:38,3.275142210297739
2025-01-02 10:24:39,3.5187870117242857
2025-01-02 10:24:40,3.1529478298870033
2025-01-02 10:24:41,3.8587914742920004
2025-01-02 10:24:42,3.088449749478804
2025-01-02 10:24:43,4.156904836127336
2025-01-02 10:24:44,3.5068657847201377
2025-01-02 10:24:45,2.5518945645789657
2025-01-02 10:24:46,3.709689630973991
2025-01-02 10:24:47,3.186557185362545
2025-01-02 10:24:48,3.4774003787777197
2025-01-02 10:24:49,3.68699743059263
2025-01-02 10:24:50,3.5925280932418358
2025-01-02 10:24:51,3.3503263549093294
2025-01-02 10:24:52,3.659561672004114
2025-01-02 10:24:53,4.077352852764232
2025-01-02 10:24:54,3.182510966242802
2025-01-02 10:24:55,3.4309089402015482
2025-01-02 10:24:56,3.4625328600307923
2025-01-02 10:24:57,3.4935873881396042
2025-01-02 10:24:58,3.142181122098994
2025-01-02 10:24:59,3.413300119319818
2025-01-02 10:25:00,3.8067995418041485
2025-01-02 10:25:01,3.5807916776221855
2025-01-02 10:25:02,3.951494883752087
2025-01-02 10:25:03,3.64363092469457
2025-01-02 10:25:04,3.6919810038413323
2025-01-02 10:25:05,4.155457297063668
2025-01-02 10:25:06,3.3204373281478756
2025-01-02 10:25:07,3.8336888333704415
2025-01-02 10:25:08,3.7078132851308356
2025-01-02 10:25:09,3.8603410855535936
2025-01-02 10:25:10,3.8879569466117205
2025-01-02 10:25:11,4.109739013948783
2025-01-02 10:25:12,3.3284554651401748
2025-01-02 10:25:13,3.697750619294615
2025-01-02 10:25:14,3.1991320939233954
2025-01-02 10:25:15,3.632100605447097
2025-01-02 10:25:16,3.730646300858281
2025-01-02 10:25:17,3.854311329511046
2025-01-02 10:25:18,3.1526407852035288
2025-01-02 10:25:19,3.5526472536509983
2025-01-02 10:25:20,4.070026599233252
2025-01-02 10:25:21,3.6256572767746795
2025-01-02 10:25:22,3.480502927303603
2025-01-02 10:25:23,3.1834077110355605
2025-01-02 10:25:24,3.5336681694680485
2025-01-02 10:25:25,4.0298600551725805
2025-01-02 10:25:26,3.3164431938765793
2025-01-02 10:25:27,3.3523078856991115
2025-01-02 10:25:28,3.240763634200664
2025-01-02 10:25:29,3.4604883356259752
2025-01-02 10:25:30,3.538680304154478
2025-01-02 10:25:31,3.9230319421721775
2025-01-02 10:25:32,3.095103933123257
2025-01-02 10:25:33,4.073046063386391
2025-01-02 10:25:34,3.569719304127925
2025-01-02 10:25:35,4.2111791276007775
2025-01-02 10:25:36,3.6000237929247714
2025-01-02 10:25:37,3.3456816879968345
2025-01-02 10:25:38,3.748103382906519
2025-01-02 10:25:39,3.5601570682781984
2025-01-02 10:25:40,3.5290709529996125
2025-01-02 10:25:41,3.4568359442427425
2025-01-02 10:25:42,3.337301602071569
2025-01-02 10:25:43,3.0988691090134233
2025-01-02 10:25:44,3.689130186280361
2025-01-02 10:25:45,3.3139440497153356
2025-01-02 10:25:46,3.871814416012824
2025-01-02 10:25:47,3.078399353904217
2025-01-02 10:25:48,3.793091967076786
2025-01-02 10:25:49,3.5619419365700224
2025-01-02 10:25:50,3.936691032233423
2025-01-02 10:25:51,3.359198216476951
2025-01-02 10:25:52,3.6147072659559862
2025-01-02 10:25:53,4.200899106698927
2025-01-02 10:25:54,4.0589847654144595
2025-01-02 10:25:55,4.025515027978955
2025-01-02 10:25:56,3.6430650091371124
2025-01-02 10:25:57,3.8038464013623035
2025-01-02 10:25:58,3.7800676881669073
2025-01-02 10:25:59,3.980017317423308
2025-01-02 10:26:00,3.641440274053735
2025-01-02 10:26:01,3.6328874720150752
2025-01-02 10:26:02,3.86054029897743
2025-01-02 10:26:03,3.525481807001396
2025-01-02 10:26:04,3.8294653056067873
2025-01-02 10:26:05,3.3421306200160603
2025-01-02 10:26:06,3.7569700751181334
2025-01-02 10:26:07,3.524252505707352
2025-01-02 10:26:08,3.1888893603362645
2025-01-02 10:26:09,3.7692199284519132
2025-01-02 10:26:10,3.841065714763946
2025-01-02 10:26:11,3.5357995310105874
2025-01-02 10:26:12,4.211545888535882
2025-01-02 10:26:13,3.1325976193918343
2025-01-02 10:26:14,3.455746998495115
2025-01-02 10:26:15,3.5302930416515776
2025-01-02 10:26:16,
2025-01-02 10:26:17,3.8631986588587686
2025-01-02 10:26:18,3.158948206773129
2025-01-02 10:26:19,3.3429999583523804
2025-01-02 10:26:20,3.246385717520098
2025-01-02 10:26:21,3.8645402874801116
2025-01-02 10:26:22,4.266687931759165
2025-01-02 10:26:23,3.8941412760767733
2025-01-02 10:26:24,3.566175070117017
2025-01-02 10:26:25,3.814447652919847
2025-01-02 10:26:26,3.166900099338034
2025-01-02 10:26:27,3.890171707467439
2025-01-02 10:26:28,3.6799092823173387
2025-01-02 10:26:29,3.122437847124247
2025-01-02 10:26:30,3.6545828893437067
2025-01-02 10:26:31,3.7560599506820127
2025-01-02 10:26:32,3.429914821362458
2025-01-02 10:26:33,3.814969145342016
2025-01-02 10:26:34,3.9966133654972977
2025-01-02 10:26:35,3.6029243240008846
2025-01-02 10:26:36,3.826929153370429
2025-01-02 10:26:37,3.94387806231517
2025-01-02 10:26:38,3.5968154805013675
2025-01-02 10:26:39,3.201084631201284
2025-01-02 10:26:40,3.8177872904841856
2025-01-02 10:26:41,3.7911543923004682
2025-01-02 10:26:42,3.725098218293054
2025-01-02 10:26:43,3.7867163556590944
2025-01-02 10:26:44,3.9910105809509
2025-01-02 10:26:45,3.558716506192126
2025-01-02 10:26:46,3.54339739971104
2025-01-02 10:26:47,3.8487423984079836
2025-01-02 10:26:48,3.389779082994409
2025-01-02 10:26:49,3.2776044650633698
2025-01-02 10:26:50,3.61644378796544
2025-01-02 10:26:51,3.6316954517118347
2025-01-02 10:26:52,3.207547919640258
2025-01-02 10:26:53,3.126325088844769
2025-01-02 10:26:54,3.82495243959578
2025-01-02 10:26:55,3.6571331514992114
2025-01-02 10:26:56,3.8706915278394214
2025-01-02 10:26:57,4.004111663518608
2025-01-02 10:26:58,3.3618312406203144
2025-01-02 10:26:59,3.8597301428167072
2025-01-02 10:27:00,3.0743389888979085
2025-01-02 10:27:01,3.5080441057348697
2025-01-02 10:27:02,3.4789381713853924
2025-01-02 10:27:03,3.383053190493051
2025-01-02 10:27:04,3.9525277122853812
2025-01-02 10:27:05,3.5671353014820992
2025-01-02 10:27:06,3.6343292754714525
2025-01-02 10:27:07,3.968692455935166
2025-01-02 10:27:08,3.759033377674189
2025-01-02 10:27:09,3.4750195734912954
2025-01-02 10:27:10,3.4577002053245365
2025-01-02 10:27:11,3.7368542983379385
2025-01-02 10:27:12,4.028236821934431
2025-01-02 10:27:13,3.395941033505458
2025-01-02 10:27:14,3.519788649569159
2025-01-02 10:27:15,3.8460575124755803
2025-01-02 10:27:16,3.5037036004339157
2025-01-02 10:27:17,3.865075332288407
2025-01-02 10:27:18,3.5515331234853726
2025-01-02 10:27:19,3.7054127235500984
2025-01-02 10:27:20,3.7389056332274526
2025-01-02 10:27:21,3.812858757581786
2025-01-02 10:27:22,3.4676135852849086
2025-01-02 10:27:23,
2025-01-02 10:27:24,3.463363187437714
2025-01-02 10:27:25,3.731009828294107
2025-01-02 10:27:26,3.5546026851294714
2025-01-02 10:27:27,3.1293711646312623
2025-01-02 10:27:28,3.5030062988443227
2025-01-02 10:27:29,3.389559099675739
2025-01-02 10:27:30,3.932688113491234
2025-01-02 10:27:31,3.5502436113888387
2025-01-02 10:27:32,4.015825915011706
2025-01-02 10:27:33,3.6378614922882297
2025-01-02 10:27:34,3.6373915530564305
2025-01-02 10:27:35,3.3820158616558085
2025-01-02 10:27:36,4.13318152198254
2025-01-02 10:27:37,3.138698462358658
2025-01-02 10:27:38,3.198041567715944
