timestamp,Current_A
2025-01-02 10:27:39,3.8485604557521267
2025-01-02 10:27:40,3.6110553424443843
2025-01-02 10:27:41,3.2885785115368282
2025-01-02 10:27:42,3.6603440926363215
2025-01-02 10:27:43,3.9792945158601194
2025-01-02 10:27:44,3.543253518048313
2025-01-02 10:27:45,3.246345570470584
2025-01-02 10:27:46,3.8958891680328946
2025-01-02 10:27:47,3.913654532725216
2025-01-02 10:27:48,3.47461505312887
2025-01-02 10:27:49,3.420493040999543
2025-01-02 10:27:50,4.298558632438008
2025-01-02 10:27:51,4.035948440297741
2025-01-02 10:27:52,3.5976018876011193
2025-01-02 10:27:53,3.7855420328301417
2025-01-02 10:27:54,3.7433238919705625
2025-01-02 10:27:55,3.6938547569252544
2025-01-02 10:27:56,3.3128344939255987
2025-01-02 10:27:57,3.891203261574022
2025-01-02 10:27:58,3.673476574358851
2025-01-02 10:27:59,3.7651931073997575
2025-01-02 10:28:00,3.3031938133435013
2025-01-02 10:28:01,3.9698884021999192
2025-01-02 10:28:02,3.6206260206887566
2025-01-02 10:28:03,3.838144260797896
2025-01-02 10:28:04,3.5548011801874937
2025-01-02 10:28:05,4.088610750337248
2025-01-02 10:28:06,4.131155011830733
2025-01-02 10:28:07,3.8237735929137693
2025-01-02 10:28:08,3.355217930536211
2025-01-02 10:28:09,3.8681204452631732
2025-01-02 10:28:10,3.3297475790254794
2025-01-02 10:28:11,3.5542450205044633
2025-01-02 10:28:12,3.4182920029509414
2025-01-02 10:28:13,3.622888360362607
2025-01-02 10:28:14,3.6315865543626042
2025-01-02 10:28:15,3.4692277145759065
2025-01-02 10:28:16,3.7608599841576886
2025-01-02 10:28:17,3.585287663663643
2025-01-02 10:28:18,4.044646206736203
2025-01-02 10:28:19,3.816324909186777
2025-01-02 10:28:20,4.474430899502027
2025-01-02 10:28:21,3.8153829738867073
2025-01-02 10:28:22,3.6553916951819136
2025-01-02 10:28:23,3.726606827700488
2025-01-02 10:28:24,3.2664816257534537
2025-01-02 10:28:25,3.523548230462247
2025-01-02 10:28:26,4.0612346330213
2025-01-02 10:28:27,2.798054048745948
2025-01-02 10:28:28,3.3278436560925866
2025-01-02 10:28:29,3.6515991126800396
2025-01-02 10:28:30,3.05283058522127
2025-01-02 10:28:31,3.9710914852569417
2025-01-02 10:28:32,4.000515983507181
2025-01-02 10:28:33,3.9482900222553914
2025-01-02 10:28:34,3.974906396504043
2025-01-02 10:28:35,3.711356763276347
2025-01-02 10:28:36,3.5689818910418523
2025-01-02 10:28:37,3.5263269498278236
2025-01-02 10:28:38,3.56607694261927
2025-01-02 10:28:39,4.27000065329359
2025-01-02 10:28:40,3.439047446698247
2025-01-02 10:28:41,4.2102100362778545
2025-01-02 10:28:42,3.9723514522956895
2025-01-02 10:28:43,3.8492764127413346
2025-01-02 10:28:44,4.18161146176762
2025-01-02 10:28:45,3.6329435374103323
2025-01-02 10:28:46,3.9120806160832466
2025-01-02 10:28:47,3.821688108804098
2025-01-02 10:28:48,2.9098878132174315
2025-01-02 10:28:49,3.464603103920889
2025-01-02 10:28:50,3.3289130056161795
2025-01-02 10:28:51,
2025-01-02 10:28:52,3.4905470564807324
2025-01-02 10:28:53,3.497636788786821
2025-01-02 10:28:54,3.89923817243225
2025-01-02 10:28:55,3.311073529222892
2025-01-02 10:28:56,3.976076161605932
2025-01-02 10:28:57,2.9480879775337856
2025-01-02 10:28:58,3.6442627232397586
2025-01-02 10:28:59,3.460613345098413
2025-01-02 10:29:00,3.651558003319801
2025-01-02 10:29:01,3.8743394011868397
2025-01-02 10:29:02,3.699657988505824
2025-01-02 10:29:03,3.9228346694167775
2025-01-02 10:29:04,3.8534626098550473
2025-01-02 10:29:05,3.4149665149445734
2025-01-02 10:29:06,3.4412085391707627
2025-01-02 10:29:07,3.413774933056228
2025-01-02 10:29:08,3.455978459023627
2025-01-02 10:29:09,3.6972409572061284
2025-01-02 10:29:10,3.842696333542232
2025-01-02 10:29:11,3.8601181514547456
2025-01-02 10:29:12,3.856391273740954
2025-01-02 10:29:13,3.7345673105398998
2025-01-02 10:29:14,3.367817850506343
2025-01-02 10:29:15,3.6682992408169
2025-01-02 10:29:16,4.094590131431872
2025-01-02 10:29:17,4.189441282388873
2025-01-02 10:29:18,3.6730601414945836
2025-01-02 10:29:19,3.6019674210489376
2025-01-02 10:29:20,3.4343788373046054
2025-01-02 10:29:21,3.7648702502649285
2025-01-02 10:29:22,3.1276529702427
2025-01-02 10:29:23,3.0950857212914586
2025-01-02 10:29:24,3.4083152517953654
2025-01-02 10:29:25,3.2524620661667503
2025-01-02 10:29:26,3.6024310383288896
2025-01-02 10:29:27,4.12402087739841
2025-01-02 10:29:28,3.0435744739452946
2025-01-02 10:29:29,3.465785976642761
2025-01-02 10:29:30,3.5901223939827807
2025-01-02 10:29:31,3.681705078042059
2025-01-02 10:29:32,3.6090470562533605
2025-01-02 10:29:33,3.6231022154604835
2025-01-02 10:29:34,3.8020165478128893
2025-01-02 10:29:35,3.679642053492964
2025-01-02 10:29:36,3.7258978169471852
2025-01-02 10:29:37,3.6898545202349116
2025-01-02 10:29:38,3.5068167203494074
2025-01-02 10:29:39,3.183900033469685
2025-01-02 10:29:40,3.6669617045885405
2025-01-02 10:29:41,4.056245718889883
2025-01-02 10:29:42,3.8690011405753424
2025-01-02 10:29:43,3.7232116360645455
2025-01-02 10:29:44,3.6870224728711034
2025-01-02 10:29:45,3.6381559124643212
2025-01-02 10:29:46,4.125744874137017
2025-01-02 10:29:47,
2025-01-02 10:29:48,3.906710717008464
2025-01-02 10:29:49,3.8417678698559055
2025-01-02 10:29:50,4.28426897679267
2025-01-02 10:29:51,3.5509824003086026
2025-01-02 10:29:52,4.4817400584446485
2025-01-02 10:29:53,3.9484357699467902
2025-01-02 10:29:54,3.763064295335731
2025-01-02 10:29:55,3.1461402003284515
2025-01-02 10:29:56,3.4921830408030545
2025-01-02 10:29:57,3.227385973165038
2025-01-02 10:29:58,4.277804988853068
2025-01-02 10:29:59,4.206447908093009
2025-01-02 10:30:00,3.330836373398131
2025-01-02 10:30:01,3.3699814961878536
2025-01-02 10:30:02,3.7188116223823915
2025-01-02 10:30:03,
2025-01-02 10:30:04,3.90157682516133
2025-01-02 10:30:05,3.1500159378725234
2025-01-02 10:30:06,4.032299556435081
2025-01-02 10:30:07,3.877556184709847
2025-01-02 10:30:08,3.5803729416637076
2025-01-02 10:30:09,3.2964383558082604
2025-01-02 10:30:10,3.258907168888716
2025-01-02 10:30:11,3.4857051856035928
2025-01-02 10:30:12,3.2487014055594727
2025-01-02 10:30:13,3.895865755678529
2025-01-02 10:30:14,3.6242967793456637
2025-01-02 10:30:15,4.209449932215111
2025-01-02 10:30:16,3.638105338120808
2025-01-02 10:30:17,3.628779694148356
2025-01-02 10:30:18,3.505912880961165
2025-01-02 10:30:19,3.8187893285680734
2025-01-02 10:30:20,4.0698691044805475
2025-01-02 10:30:21,3.505759028433469
2025-01-02 10:30:22,2.7755169042473358
2025-01-02 10:30:23,3.2779549656624885
2025-01-02 10:30:24,3.5960957544994776
2025-01-02 10:30:25,4.016057928944778
2025-01-02 10:30:26,3.5517511703572824
2025-01-02 10:30:27,3.791014987375216
2025-01-02 10:30:28,3.7191285620218397
2025-01-02 10:30:29,3.798010729186221
2025-01-02 10:30:30,3.6473758969115293
2025-01-02 10:30:31,3.9348479745229783
2025-01-02 10:30:32,3.2675134194874755
2025-01-02 10:30:33,3.783163058553901
2025-01-02 10:30:34,4.0563618771949965
2025-01-02 10:30:35,4.243906428338521
2025-01-02 10:30:36,3.835743032437884
2025-01-02 10:30:37,3.926228113995252
2025-01-02 10:30:38,3.8904759542209137
2025-01-02 10:30:39,3.3931873565629145
2025-01-02 10:30:40,3.6328943978426285
2025-01-02 10:30:41,4.031515700351712
2025-01-02 10:30:42,4.323584956997191
2025-01-02 10:30:43,3.6182468890665587
2025-01-02 10:30:44,3.689390938671735
2025-01-02 10:30:45,3.6476078104959715
2025-01-02 10:30:46,3.28599528172854
2025-01-02 10:30:47,3.201992613078428
2025-01-02 10:30:48,3.1579574474150958
2025-01-02 10:30:49,3.304157053574794
2025-01-02 10:30:50,3.7776194279090705
2025-01-02 10:30:51,3.390828025376869
2025-01-02 10:30:52,
2025-01-02 10:30:53,3.942860552290034
2025-01-02 10:30:54,3.57851499212118
2025-01-02 10:30:55,4.127792497721374
2025-01-02 10:30:56,3.8834452950284932
2025-01-02 10:30:57,3.823569261464905
2025-01-02 10:30:58,3.2640945491630076
2025-01-02 10:30:59,4.234630745285938
2025-01-02 10:31:00,4.0546011636774955
2025-01-02 10:31:01,4.063386537028594
2025-01-02 10:31:02,4.065020313431466
2025-01-02 10:31:03,4.002459426497366
2025-01-02 10:31:04,4.013571493781886
2025-01-02 10:31:05,3.5316846105820514
2025-01-02 10:31:06,3.8279565830521154
2025-01-02 10:31:07,3.1342160713442864
2025-01-02 10:31:08,3.6253025017936933
2025-01-02 10:31:09,3.2123872359484116
2025-01-02 10:31:10,3.0988339564639165
2025-01-02 10:31:11,3.750561554929781
2025-01-02 10:31:12,4.113690434175093
2025-01-02 10:31:13,3.892935688368398
2025-01-02 10:31:14,3.867024233804635
2025-01-02 10:31:15,4.0453381560672845
2025-01-02 10:31:16,3.8003774605971947
2025-01-02 10:31:17,3.3120404798548164
2025-01-02 10:31:18,4.018903760284431
2025-01-02 10:31:19,3.6900835780385726
2025-01-02 10:31:20,3.900414985992069
2025-01-02 10:31:21,3.9087127528537553
2025-01-02 10:31:22,3.963924923780833
2025-01-02 10:31:23,4.073752539245363
2025-01-02 10:31:24,3.9931179500917944
2025-01-02 10:31:25,3.3569837802651743
2025-01-02 10:31:26,3.057956653070276
2025-01-02 10:31:27,3.273270650664461
2025-01-02 10:31:28,3.5831265668363113
2025-01-02 10:31:29,3.6021214047815744
2025-01-02 10:31:30,3.1406580551414423
2025-01-02 10:31:31,3.537470782769343
2025-01-02 10:31:32,3.462819516954976
2025-01-02 10:31:33,3.7658123472780574
2025-01-02 10:31:34,3.8376873698537453
2025-01-02 10:31:35,3.381019069980576
2025-01-02 10:31:36,3.9760956532498803
2025-01-02 10:31:37,3.9421449067787355
2025-01-02 10:31:38,3.396484994511041
2025-01-02 10:31:39,3.6073342784480147
2025-01-02 10:31:40,3.8472040243796135
2025-01-02 10:31:41,3.8627968514542026
2025-01-02 10:31:42,3.763415652467732
2025-01-02 10:31:43,3.752068119426037
2025-01-02 10:31:44,3.856577884201985
2025-01-02 10:31:45,3.422661470550453
2025-01-02 10:31:46,3.504345471241759
2025-01-02 10:31:47,3.938927985583481
2025-01-02 10:31:48,3.8830232375030302
2025-01-02 10:31:49,3.969668300376256
2025-01-02 10:31:50,4.005008547759523
2025-01-02 10:31:51,3.331575076384584
2025-01-02 10:31:52,4.125387625754261
2025-01-02 10:31:53,3.476776077854399
2025-01-02 10:31:54,3.698978762333075
2025-01-02 10:31:55,3.7078890157432007
2025-01-02 10:31:56,4.082742143455199
2025-01-02 10:31:57,3.3432487294119984
2025-01-02 10:31:58,3.3816588504806506
2025-01-02 10:31:59,4.065980158247062
2025-01-02 10:32:00,3.842094925867162
2025-01-02 10:32:01,4.071571153211319
2025-01-02 10:32:02,4.263638476541471
2025-01-02 10:32:03,3.679066551607553
2025-01-02 10:32:04,4.06588761332382
2025-01-02 10:32:05,3.8190745347260644
2025-01-02 10:32:06,4.654468130745471
2025-01-02 10:32:07,3.676462168505531
2025-01-02 10:32:08,3.2454988981908697
2025-01-02 10:32:09,3.9300398044061624
2025-01-02 10:32:10,3.9171956519100366
2025-01-02 10:32:11,3.714814334247085
2025-01-02 10:32:12,3.602483877508272
2025-01-02 10:32:13,3.5820340085768874
2025-01-02 10:32:14,3.6810268158112107
2025-01-02 10:32:15,4.145573676440388
2025-01-02 10:32:16,
2025-01-02 10:32:17,3.3420284844291013
2025-01-02 10:32:18,4.097029634863382
2025-01-02 10:32:19,3.980859636580502
2025-01-02 10:32:20,3.491145796701224
2025-01-02 10:32:21,3.7997408871606098
2025-01-02 10:32:22,3.158950600723119
2025-01-02 10:32:23,3.8949037982023693
2025-01-02 10:32:24,3.890079908779767
2025-01-02 10:32:25,4.057819984293623
2025-01-02 10:32:26,4.0943509333475525
2025-01-02 10:32:27,3.5075487729701975
2025-01-02 10:32:28,3.293473314126468
2025-01-02 10:32:29,3.464250316455654
2025-01-02 10:32:30,4.033328953060359
2025-01-02 10:32:31,3.3907650471432658
2025-01-02 10:32:32,3.6544410441459187
2025-01-02 10:32:33,3.6563889150759468
2025-01-02 10:32:34,3.3355286746929576
2025-01-02 10:32:35,3.7053250618116
2025-01-02 10:32:36,
2025-01-02 10:32:37,4.342461996292985
2025-01-02 10:32:38,3.933228156183753
2025-01-02 10:32:39,3.4709534775768165
2025-01-02 10:32:40,3.5102438778059413
2025-01-02 10:32:41,2.877169893125859
2025-01-02 10:32:42,3.4303408650629743
2025-01-02 10:32:43,3.7799059377407302
2025-01-02 10:32:44,3.9683313458994673
2025-01-02 10:32:45,3.2134969735865218
2025-01-02 10:32:46,3.8196362497978837
2025-01-02 10:32:47,4.058169417717382
2025-01-02 10:32:48,3.719586473916351
2025-01-02 10:32:49,3.4891383801087845
2025-01-02 10:32:50,3.7298984168684983
2025-01-02 10:32:51,4.194291809406257
2025-01-02 10:32:52,3.244978880837971
2025-01-02 10:32:53,3.4959469657426325
2025-01-02 10:32:54,3.725043878803227
2025-01-02 10:32:55,3.3992488692807474
2025-01-02 10:32:56,3.079975656873003
2025-01-02 10:32:57,3.7969134262840813
2025-01-02 10:32:58,3.6719330496691787
2025-01-02 10:32:59,3.7969000028323245
2025-01-02 10:33:00,3.6413273157171457
2025-01-02 10:33:01,4.194926745514771
2025-01-02 10:33:02,4.184203238202238
2025-01-02 10:33:03,3.82810233019972
2025-01-02 10:33:04,3.4792569470719146
2025-01-02 10:33:05,3.889083883883567
2025-01-02 10:33:06,
2025-01-02 10:33:07,3.865414114592392
2025-01-02 10:33:08,3.5477879717765446
2025-01-02 10:33:09,3.41424731810404
2025-01-02 10:33:10,4.079529321737857
2025-01-02 10:33:11,4.078699232433175
2025-01-02 10:33:12,4.454197338123112
2025-01-02 10:33:13,3.53699965904176
2025-01-02 10:33:14,3.588090398000689
2025-01-02 10:33:15,3.6843140517928896
2025-01-02 10:33:16,3.4867334847914906
2025-01-02 10:33:17,3.717845069131298
2025-01-02 10:33:18,3.4244880771677666
2025-01-02 10:33:19,3.705126955989338
2025-01-02 10:33:20,3.8294332822573676
2025-01-02 10:33:21,3.1179403472688465
2025-01-02 10:33:22,3.544415569590189
2025-01-02 10:33:23,3.46903538686995
2025-01-02 10:33:24,3.710541069070501
2025-01-02 10:33:25,3.644016336325922
2025-01-02 10:33:26,4.055655035320174
2025-01-02 10:33:27,3.464430953926449
2025-01-02 10:33:28,3.8756079898652827
2025-01-02 10:33:29,4.02754433622059
2025-01-02 10:33:30,3.761822912132231
2025-01-02 10:33:31,3.8011366838378278
2025-01-02 10:33:32,3.4151920130813775
2025-01-02 10:33:33,3.8053296736457267
2025-01-02 10:33:34,3.308575400578123
2025-01-02 10:33:35,3.743640340393701
2025-01-02 10:33:36,3.9784567997145506
2025-01-02 10:33:37,3.416214310672656
2025-01-02 10:33:38,3.7169434988509362
2025-01-02 10:33:39,3.3634789965482357
2025-01-02 10:33:40,3.3786153653416027
2025-01-02 10:33:41,3.6112517869896283
2025-01-02 10:33:42,3.7890690255935393
2025-01-02 10:33:43,4.0004776237659945
2025-01-02 10:33:44,3.835270548780573
2025-01-02 10:33:45,3.9170994165710873
2025-01-02 10:33:46,3.403456834419323
2025-01-02 10:33:47,4.205170322461734
2025-01-02 10:33:48,3.5381406565937947
2025-01-02 10:33:49,3.668137840625478
2025-01-02 10:33:50,3.9054921834946614
2025-01-02 10:33:51,3.762686585168774
2025-01-02 10:33:52,4.061373985908429
2025-01-02 10:33:53,3.577540029968356
2025-01-02 10:33:54,3.858063902110095
2025-01-02 10:33:55,3.3419969127906226
2025-01-02 10:33:56,3.9446748463248693
2025-01-02 10:33:57,4.228814800762396
2025-01-02 10:33:58,3.508801348680719
2025-01-02 10:33:59,3.581664857517641
2025-01-02 10:34:00,3.9215165028472794
2025-01-02 10:34:01,3.476839500645421
2025-01-02 10:34:02,3.631672253330277
2025-01-02 10:34:03,3.726858867169176
2025-01-02 10:34:04,4.123783523376907
2025-01-02 10:34:05,3.511356118913582
2025-01-02 10:34:06,3.5514503172699268
2025-01-02 10:34:07,3.5975818247001197
2025-01-02 10:34:08,4.151813188026912
2025-01-02 10:34:09,3.4203104364778474
2025-01-02 10:34:10,3.390001097148376
2025-01-02 10:34:11,3.7230151738079926
2025-01-02 10:34:12,4.103367036931918
2025-01-02 10:34:13,3.7723995900315277
2025-01-02 10:34:14,3.9092269051032624
2025-01-02 10:34:15,3.3279882114539805
2025-01-02 10:34:16,4.237057818740178
2025-01-02 10:34:17,
2025-01-02 10:34:18,
2025-01-02 10:34:19,3.739759575452012
2025-01-02 10:34:20,4.054470538012124
2025-01-02 10:34:21,3.923268530616568
2025-01-02 10:34:22,4.150901481793268
2025-01-02 10:34:23,3.934607059860349
2025-01-02 10:34:24,3.6185033760910166
2025-01-02 10:34:25,4.188228852851042
2025-01-02 10:34:26,3.2218500466259177
2025-01-02 10:34:27,3.077178663356187
2025-01-02 10:34:28,4.263219467538249
2025-01-02 10:34:29,4.237354119783636
2025-01-02 10:34:30,3.760385397402483
2025-01-02 10:34:31,3.313373220397818
2025-01-02 10:34:32,3.960858643559063
2025-01-02 10:34:33,4.441806192119318
2025-01-02 10:34:34,3.7024978126132195
2025-01-02 10:34:35,3.7254264958085526
2025-01-02 10:34:36,3.5615803057703315
2025-01-02 10:34:37,4.011315899317181
2025-01-02 10:34:38,3.7073461168803923
2025-01-02 10:34:39,3.3704498838434804
2025-01-02 10:34:40,3.184635322299642
2025-01-02 10:34:41,3.47908143975857
2025-01-02 10:34:42,3.7839737613096767
2025-01-02 10:34:43,3.973092834423568
2025-01-02 10:34:44,3.7506873517826165
2025-01-02 10:34:45,3.48386646028237
2025-01-02 10:34:46,3.7325853015229513
2025-01-02 10:34:47,3.1409376427940536
2025-01-02 10:34:48,2.9369876061880644
2025-01-02 10:34:49,3.9206186750594636
2025-01-02 10:34:50,3.89959872237262
2025-01-02 10:34:51,4.120718662997507
2025-01-02 10:34:52,3.776907693251787
2025-01-02 10:34:53,3.7897355450964856
2025-01-02 10:34:54,3.5977067570439827
2025-01-02 10:34:55,3.5468917244560285
2025-01-02 10:34:56,3.8819926576071304
2025-01-02 10:34:57,4.0159697173583515
2025-01-02 10:34:58,3.807976602147134
2025-01-02 10:34:59,3.3726341021739485
2025-01-02 10:35:00,
2025-01-02 10:35:01,
2025-01-02 10:35:02,4.236573695792392
2025-01-02 10:35:03,3.811672625576053
2025-01-02 10:35:04,3.8362381234959617
2025-01-02 10:35:05,3.4415283660638494
2025-01-02 10:35:06,4.272259856605322
2025-01-02 10:35:07,4.019604640438956
2025-01-02 10:35:08,3.7093815587765584
2025-01-02 10:35:09,4.0107632399391475
2025-01-02 10:35:10,3.524333419261166
2025-01-02 10:35:11,3.9519292891770923
2025-01-02 10:35:12,4.134885766377248
2025-01-02 10:35:13,3.6285704093564526
2025-01-02 10:35:14,3.6731098015476142
2025-01-02 10:35:15,3.8242798620307217
2025-01-02 10:35:16,3.656744827561954
2025-01-02 10:35:17,3.6985215725584633
2025-01-02 10:35:18,4.051424942015246
2025-01-02 10:35:19,3.4719175558469044
2025-01-02 10:35:20,3.2384976344417558
2025-01-02 10:35:21,3.81345424083265
2025-01-02 10:35:22,4.106054654513846
2025-01-02 10:35:23,3.890866410063125
2025-01-02 10:35:24,4.980730911606773
2025-01-02 10:35:25,3.566177097073026
2025-01-02 10:35:26,3.549470611086971
2025-01-02 10:35:27,4.1460421300714
2025-01-02 10:35:28,3.8968397602772136
2025-01-02 10:35:29,3.78461479302642
2025-01-02 10:35:30,3.3189190025583626
2025-01-02 10:35:31,3.856967206811643
2025-01-02 10:35:32,3.6501876609017283
2025-01-02 10:35:33,3.9718039850985654
2025-01-02 10:35:34,4.4706064463561
2025-01-02 10:35:35,3.5998756436610213
2025-01-02 10:35:36,3.763389318225924
2025-01-02 10:35:37,3.891686990544915
2025-01-02 10:35:38,3.8908266155988027
2025-01-02 10:35:39,3.3652818097475135
2025-01-02 10:35:40,3.7740945599964606
2025-01-02 10:35:41,3.788541782614376
2025-01-02 10:35:42,4.404188055160712
2025-01-02 10:35:43,4.0032021049395885
2025-01-02 10:35:44,3.9285870638276985
2025-01-02 10:35:45,4.306979561466476
2025-01-02 10:35:46,3.3629614663271643
2025-01-02 10:35:47,4.155891550091273
2025-01-02 10:35:48,3.8652224564185813
2025-01-02 10:35:49,4.113205842160582
2025-01-02 10:35:50,3.5742594626158617
2025-01-02 10:35:51,3.868890815731857
2025-01-02 10:35:52,4.099538857955933
2025-01-02 10:35:53,4.197132004407221
2025-01-02 10:35:54,3.652745128820076
2025-01-02 10:35:55,3.232564506214157
2025-01-02 10:35:56,3.427361524091246
2025-01-02 10:35:57,3.749176669312525
2025-01-02 10:35:58,3.90175069856396
2025-01-02 10:35:59,3.4225781875111867
2025-01-02 10:36:00,3.721477476595141
2025-01-02 10:36:01,3.5775386226548327
2025-01-02 10:36:02,4.10344081817321
2025-01-02 10:36:03,4.038814799808688
2025-01-02 10:36:04,4.160343469687368
2025-01-02 10:36:05,3.6569558711162276
2025-01-02 10:36:06,4.042118917171163
2025-01-02 10:36:07,3.780251603118396
2025-01-02 10:36:08,3.8231515261181204
2025-01-02 10:36:09,3.8073820720059226
2025-01-02 10:36:10,4.068599036434444
2025-01-02 10:36:11,4.193537093805943
2025-01-02 10:36:12,4.146103699855362
2025-01-02 10:36:13,3.683404032383711
2025-01-02 10:36:14,3.950836624187758
2025-01-02 10:36:15,4.050609010403306
2025-01-02 10:36:16,4.280714388616313
2025-01-02 10:36:17,3.9979106416940366
2025-01-02 10:36:18,4.256625373579989
2025-01-02 10:36:19,3.7172731542484483
2025-01-02 10:36:20,3.7138604061127314
2025-01-02 10:36:21,3.647103950973583
2025-01-02 10:36:22,3.900704156554091
2025-01-02 10:36:23,4.176040270954672
2025-01-02 10:36:24,3.9730095603455644
2025-01-02 10:36:25,3.8640160003785775
2025-01-02 10:36:26,4.043953834777198
2025-01-02 10:36:27,3.730254998252198
2025-01-02 10:36:28,2.9821708335976895
2025-01-02 10:36:29,3.1725112331994816
2025-01-02 10:36:30,3.843250375066855
2025-01-02 10:36:31,3.6766105619620437
2025-01-02 10:36:32,4.0285739325647265
2025-01-02 10:36:33,3.5681276747959925
2025-01-02 10:36:34,3.9240262307681535
2025-01-02 10:36:35,3.6025501613420228
2025-01-02 10:36:36,4.173821642292158
2025-01-02 10:36:37,4.100407569213566
2025-01-02 10:36:38,3.3658257040691377
2025-01-02 10:36:39,3.8478663575524763
2025-01-02 10:36:40,3.4745001728899405
2025-01-02 10:36:41,4.136205463387983
2025-01-02 10:36:42,4.3404524459148055
2025-01-02 10:36:43,3.932409449933946
2025-01-02 10:36:44,3.8461839425051445
2025-01-02 10:36:45,3.991446169430702
2025-01-02 10:36:46,3.7950928460730022
2025-01-02 10:36:47,3.9216147129069383
2025-01-02 10:36:48,3.658500774027753
2025-01-02 10:36:49,4.142924887050558
2025-01-02 10:36:50,3.9823931706874105
2025-01-02 10:36:51,3.731413372757646
2025-01-02 10:36:52,4.459584938397317
2025-01-02 10:36:53,3.951533261002631
2025-01-02 10:36:54,3.8222552797018197
2025-01-02 10:36:55,3.7240044986141063
2025-01-02 10:36:56,4.267987614421948
2025-01-02 10:36:57,3.6458227685083857
2025-01-02 10:36:58,4.312214696895097
2025-01-02 10:36:59,3.592350293070032
2025-01-02 10:37:00,3.9200412668481093
2025-01-02 10:37:01,3.8399234529194115
2025-01-02 10:37:02,3.778770278005933
2025-01-02 10:37:03,4.07415656467706
2025-01-02 10:37:04,3.6570729057535756
2025-01-02 10:37:05,3.584717705231241
2025-01-02 10:37:06,3.8850422313504924
2025-01-02 10:37:07,4.3277589594401435
2025-01-02 10:37:08,4.00868726441046
2025-01-02 10:37:09,4.100001916498211
2025-01-02 10:37:10,3.40257471499807
2025-01-02 10:37:11,3.7579756722329134
2025-01-02 10:37:12,3.5390702961883718
2025-01-02 10:37:13,
2025-01-02 10:37:14,4.231321696546727
2025-01-02 10:37:15,3.561671850828424
2025-01-02 10:37:16,4.378923260838401
2025-01-02 10:37:17,4.287834583398262
2025-01-02 10:37:18,3.6119537567929223
2025-01-02 10:37:19,3.539756978918559
2025-01-02 10:37:20,4.204288057733441
2025-01-02 10:37:21,3.532231391738127
2025-01-02 10:37:22,3.1846734624957174
2025-01-02 10:37:23,3.6690415071575715
2025-01-02 10:37:24,3.708074044606345
2025-01-02 10:37:25,3.706149140514659
2025-01-02 10:37:26,3.9443790473098357
2025-01-02 10:37:27,3.4956463715949373
2025-01-02 10:37:28,4.131900285380423
2025-01-02 10:37:29,3.66067541635895
2025-01-02 10:37:30,4.3793404578424955
2025-01-02 10:37:31,3.749688592612479
2025-01-02 10:37:32,4.1128509507522555
2025-01-02 10:37:33,3.794935086484272
2025-01-02 10:37:34,3.3447587759402215
2025-01-02 10:37:35,3.9237483548748595
2025-01-02 10:37:36,4.265995592664743
2025-01-02 10:37:37,4.730745939834408
2025-01-02 10:37:38,3.8411388164657656
2025-01-02 10:37:39,3.44782320608188
2025-01-02 10:37:40,3.776151432707796
2025-01-02 10:37:41,3.809532267146786
2025-01-02 10:37:42,3.460228742919957
2025-01-02 10:37:43,3.67577904090381
2025-01-02 10:37:44,3.8702331405975023
2025-01-02 10:37:45,3.7837254829239653
2025-01-02 10:37:46,3.8700777103141735
2025-01-02 10:37:47,4.181675777788713
2025-01-02 10:37:48,3.54653165465708
2025-01-02 10:37:49,3.531570319849833
2025-01-02 10:37:50,4.369252951100596
2025-01-02 10:37:51,3.8047277047655554
2025-01-02 10:37:52,3.753263262894334
2025-01-02 10:37:53,4.063695837711643
2025-01-02 10:37:54,3.4504590254732204
2025-01-02 10:37:55,3.9768631187731054
2025-01-02 10:37:56,3.79625284516644
2025-01-02 10:37:57,4.005213593909026
2025-01-02 10:37:58,4.153328600181185
2025-01-02 10:37:59,3.9872860749019954
2025-01-02 10:38:00,3.800678399145776
2025-01-02 10:38:01,3.4354567269078555
2025-01-02 10:38:02,3.5705805280302574
2025-01-02 10:38:03,3.4662524832150376
