timestamp,Current_A
2025-01-02 10:38:04,3.7206909102359793
2025-01-02 10:38:05,4.224605279809725
2025-01-02 10:38:06,3.5663422225205745
2025-01-02 10:38:07,3.9369832514150374
2025-01-02 10:38:08,4.020855140147015
2025-01-02 10:38:09,3.9464615078031766
2025-01-02 10:38:10,3.655440486371856
2025-01-02 10:38:11,3.5892757381274207
2025-01-02 10:38:12,3.8199526824123007
2025-01-02 10:38:13,3.754183697854988
2025-01-02 10:38:14,3.610951286077531
2025-01-02 10:38:15,3.6904221875743053
2025-01-02 10:38:16,3.313898001724329
2025-01-02 10:38:17,3.4954038085246384
2025-01-02 10:38:18,3.985187306548773
2025-01-02 10:38:19,3.889789732800161
2025-01-02 10:38:20,4.204230854401284
2025-01-02 10:38:21,4.306266307976061
2025-01-02 10:38:22,3.7269455048519533
2025-01-02 10:38:23,4.135268956955608
2025-01-02 10:38:24,3.9534029601102403
2025-01-02 10:38:25,3.6688568922792957
2025-01-02 10:38:26,3.740503025872406
2025-01-02 10:38:27,3.6430145226672255
2025-01-02 10:38:28,3.297044179975394
2025-01-02 10:38:29,4.138097336444869
2025-01-02 10:38:30,4.047212645018846
2025-01-02 10:38:31,4.110272982662983
2025-01-02 10:38:32,3.8946404656581723
2025-01-02 10:38:33,3.843648072104012
2025-01-02 10:38:34,3.3762660109437324
2025-01-02 10:38:35,4.062735748791061
2025-01-02 10:38:36,3.3133971924650605
2025-01-02 10:38:37,4.209179721965698
2025-01-02 10:38:38,3.649019898663869
2025-01-02 10:38:39,3.858280913541296
2025-01-02 10:38:40,4.144547599944435
2025-01-02 10:38:41,3.906923314480883
2025-01-02 10:38:42,3.7022784207014383
2025-01-02 10:38:43,3.4866495743063846
2025-01-02 10:38:44,3.758545130050286
2025-01-02 10:38:45,4.314892388934692
2025-01-02 10:38:46,3.5896692611405028
2025-01-02 10:38:47,4.08549962850654
2025-01-02 10:38:48,3.6588826634809277
2025-01-02 10:38:49,4.278897149248858
2025-01-02 10:38:50,3.760238461902999
2025-01-02 10:38:51,3.8281840485905576
2025-01-02 10:38:52,3.6553527882998997
2025-01-02 10:38:53,3.0915026626157966
2025-01-02 10:38:54,3.777308240236073
2025-01-02 10:38:55,4.064358842383629
2025-01-02 10:38:56,3.598499138645465
2025-01-02 10:38:57,4.111185247950886
2025-01-02 10:38:58,3.717622673382075
2025-01-02 10:38:59,3.7304830506283158
2025-01-02 10:39:00,3.5410710491743425
2025-01-02 10:39:01,3.5073610982982286
2025-01-02 10:39:02,3.690705269663714
2025-01-02 10:39:03,4.377792791003772
2025-01-02 10:39:04,4.249653832109457
2025-01-02 10:39:05,3.533387750325276
2025-01-02 10:39:06,3.6216911461676418
2025-01-02 10:39:07,3.629834102630878
2025-01-02 10:39:08,3.742220472123212
2025-01-02 10:39:09,4.073979120010227
2025-01-02 10:39:10,3.7624860045299964
2025-01-02 10:39:11,3.747844011437566
2025-01-02 10:39:12,3.7650088843830956
2025-01-02 10:39:13,4.193103977309092
2025-01-02 10:39:14,3.514330912042182
2025-01-02 10:39:15,4.1249538192042845
2025-01-02 10:39:16,3.8128036089631485
2025-01-02 10:39:17,3.707202229643659
2025-01-02 10:39:18,3.8360121319028937
2025-01-02 10:39:19,3.5282181908727206
2025-01-02 10:39:20,3.5452456903229126
2025-01-02 10:39:21,4.402110251742986
2025-01-02 10:39:22,4.165661867651352
2025-01-02 10:39:23,3.4663168145162637
2025-01-02 10:39:24,3.710580633585417
2025-01-02 10:39:25,4.12598108443546
2025-01-02 10:39:26,3.831916450737073
2025-01-02 10:39:27,3.362326158256239
2025-01-02 10:39:28,3.8327044508943016
2025-01-02 10:39:29,4.157147548577597
2025-01-02 10:39:30,3.3995977993159507
2025-01-02 10:39:31,3.938181434953067
2025-01-02 10:39:32,3.9641415060350274
2025-01-02 10:39:33,3.1933134455861705
2025-01-02 10:39:34,3.3450541731542094
2025-01-02 10:39:35,3.514516168238478
2025-01-02 10:39:36,4.572887210029764
2025-01-02 10:39:37,3.6622476022187986
2025-01-02 10:39:38,4.075076422220025
2025-01-02 10:39:39,3.7434505264178095
2025-01-02 10:39:40,4.188289733503307
2025-01-02 10:39:41,4.073338746250491
2025-01-02 10:39:42,3.1030572919041512
2025-01-02 10:39:43,3.316810827615142
2025-01-02 10:39:44,3.5687910625272306
2025-01-02 10:39:45,3.910793589253657
2025-01-02 10:39:46,4.407704030721305
2025-01-02 10:39:47,3.302949791084985
2025-01-02 10:39:48,3.339303403493259
2025-01-02 10:39:49,4.288864981913495
2025-01-02 10:39:50,3.8274084915935456
2025-01-02 10:39:51,3.983680270840293
2025-01-02 10:39:52,3.523487475782351
2025-01-02 10:39:53,4.15447884441617
2025-01-02 10:39:54,4.051906818693446
2025-01-02 10:39:55,4.4143593423785354
2025-01-02 10:39:56,4.259261616909032
2025-01-02 10:39:57,3.305882853188774
2025-01-02 10:39:58,3.8472513342108754
2025-01-02 10:39:59,3.8488086267233026
2025-01-02 10:40:00,3.6613603376403017
2025-01-02 10:40:01,4.046625959777492
2025-01-02 10:40:02,4.002781964890102
2025-01-02 10:40:03,4.4244340885982405
2025-01-02 10:40:04,4.517101327007083
2025-01-02 10:40:05,3.0537453913828894
2025-01-02 10:40:06,4.165075699714604
2025-01-02 10:40:07,3.6430324668231124
2025-01-02 10:40:08,3.6458644466249264
2025-01-02 10:40:09,4.288040269816178
2025-01-02 10:40:10,3.9056711242434154
2025-01-02 10:40:11,3.7809054280038974
2025-01-02 10:40:12,3.6621291732131223
2025-01-02 10:40:13,3.7698513499507387
2025-01-02 10:40:14,4.072318777675588
2025-01-02 10:40:15,3.949304253480656
2025-01-02 10:40:16,3.337385933271489
2025-01-02 10:40:17,3.8098947023625453
2025-01-02 10:40:18,4.232270760609785
2025-01-02 10:40:19,4.261608863810675
2025-01-02 10:40:20,4.417645854026997
2025-01-02 10:40:21,4.168654658083452
2025-01-02 10:40:22,3.7397833393311544
2025-01-02 10:40:23,3.689901527714712
2025-01-02 10:40:24,3.6828251571678816
2025-01-02 10:40:25,3.984050034349066
2025-01-02 10:40:26,3.709606155449398
2025-01-02 10:40:27,3.464373686840993
2025-01-02 10:40:28,3.863391011182025
2025-01-02 10:40:29,3.8640443138506897
2025-01-02 10:40:30,3.5126153507972395
2025-01-02 10:40:31,3.9410183394944696
2025-01-02 10:40:32,3.340777024182596
2025-01-02 10:40:33,3.7245342291178156
2025-01-02 10:40:34,4.362616387895823
2025-01-02 10:40:35,3.864266714183634
2025-01-02 10:40:36,3.555567804743545
2025-01-02 10:40:37,4.084622042400996
2025-01-02 10:40:38,4.187505229326861
2025-01-02 10:40:39,3.756625918701208
2025-01-02 10:40:40,3.747101249039423
2025-01-02 10:40:41,4.401111712251916
2025-01-02 10:40:42,4.010773716561218
2025-01-02 10:40:43,4.425834793531845
2025-01-02 10:40:44,4.5513056872144135
2025-01-02 10:40:45,3.384194582897238
2025-01-02 10:40:46,4.247090922867961
2025-01-02 10:40:47,4.376343740749461
2025-01-02 10:40:48,3.8654886039100322
2025-01-02 10:40:49,3.3797001600654744
2025-01-02 10:40:50,4.049381527418222
2025-01-02 10:40:51,4.020626334741169
2025-01-02 10:40:52,4.046188203336707
2025-01-02 10:40:53,4.189286344636608
2025-01-02 10:40:54,4.011288196435046
2025-01-02 10:40:55,3.959881787259883
2025-01-02 10:40:56,3.482335457920644
2025-01-02 10:40:57,3.661747674689358
2025-01-02 10:40:58,3.8984553836882943
2025-01-02 10:40:59,4.231572780453809
2025-01-02 10:41:00,4.027840545121937
2025-01-02 10:41:01,4.092310263584159
2025-01-02 10:41:02,3.957389364902948
2025-01-02 10:41:03,4.025977492013526
2025-01-02 10:41:04,3.355172040293752
2025-01-02 10:41:05,3.7086386892122483
2025-01-02 10:41:06,3.9217376585461925
2025-01-02 10:41:07,4.124753898726552
2025-01-02 10:41:08,4.00365596511895
2025-01-02 10:41:09,
2025-01-02 10:41:10,4.200701550153516
2025-01-02 10:41:11,4.2085637938471
2025-01-02 10:41:12,3.806014832374343
2025-01-02 10:41:13,3.5560708779637293
2025-01-02 10:41:14,3.972975643408532
2025-01-02 10:41:15,3.7007549176370507
2025-01-02 10:41:16,3.5885034141851126
2025-01-02 10:41:17,3.702483337258153
2025-01-02 10:41:18,4.363777224245499
2025-01-02 10:41:19,4.090367326617175
2025-01-02 10:41:20,3.8533686628718495
2025-01-02 10:41:21,3.8958048293149967
2025-01-02 10:41:22,3.5949958041600723
2025-01-02 10:41:23,4.136993832913484
2025-01-02 10:41:24,4.200334941374108
2025-01-02 10:41:25,3.407612056621809
2025-01-02 10:41:26,3.8734373302847893
2025-01-02 10:41:27,4.157780183820442
2025-01-02 10:41:28,3.528851266638776
2025-01-02 10:41:29,3.676563930225828
2025-01-02 10:41:30,4.3185836968325235
2025-01-02 10:41:31,4.270489432106855
2025-01-02 10:41:32,3.3807551307760737
2025-01-02 10:41:33,4.136126668482901
2025-01-02 10:41:34,4.0907298408469766
2025-01-02 10:41:35,3.9241420794191093
2025-01-02 10:41:36,4.096995542686387
2025-01-02 10:41:37,4.124437197719262
2025-01-02 10:41:38,3.392840804668886
2025-01-02 10:41:39,3.350681215641223
2025-01-02 10:41:40,3.824797686607769
2025-01-02 10:41:41,4.063063218635092
2025-01-02 10:41:42,3.5524482886100146
2025-01-02 10:41:43,4.167884929398093
2025-01-02 10:41:44,4.094314250938212
2025-01-02 10:41:45,4.105446421761527
2025-01-02 10:41:46,3.936879852904013
2025-01-02 10:41:47,4.013711180905379
2025-01-02 10:41:48,3.630408165158218
2025-01-02 10:41:49,3.8303819686104053
2025-01-02 10:41:50,4.108946936784441
2025-01-02 10:41:51,3.791285484046038
2025-01-02 10:41:52,3.5422907116384774
2025-01-02 10:41:53,3.5022316157556133
2025-01-02 10:41:54,4.568295313256899
2025-01-02 10:41:55,4.098107432675892
2025-01-02 10:41:56,3.8344275178802802
2025-01-02 10:41:57,4.235221981058719
2025-01-02 10:41:58,3.8469574246877736
2025-01-02 10:41:59,4.189782811520496
2025-01-02 10:42:00,3.034334288352436
2025-01-02 10:42:01,4.278781712178038
2025-01-02 10:42:02,3.7055284306893577
2025-01-02 10:42:03,4.065716015616778
2025-01-02 10:42:04,4.194981684514596
2025-01-02 10:42:05,3.4683906754707983
2025-01-02 10:42:06,4.0379171001294925
2025-01-02 10:42:07,3.6042711747930434
2025-01-02 10:42:08,3.653554169697962
2025-01-02 10:42:09,3.8636257702885106
2025-01-02 10:42:10,4.079017070160798
2025-01-02 10:42:11,3.888044440957817
2025-01-02 10:42:12,3.4481266395654213
2025-01-02 10:42:13,3.7067676427533893
2025-01-02 10:42:14,3.927065446059413
2025-01-02 10:42:15,3.4675809323269258
2025-01-02 10:42:16,4.304599468285468
2025-01-02 10:42:17,3.9283439770763438
2025-01-02 10:42:18,3.8256960472973676
2025-01-02 10:42:19,4.12379903157256
2025-01-02 10:42:20,3.7993180118824124
2025-01-02 10:42:21,3.7950628406378457
2025-01-02 10:42:22,3.756822358818505
2025-01-02 10:42:23,4.127702369982187
2025-01-02 10:42:24,3.5961959144948548
2025-01-02 10:42:25,3.897432155536844
2025-01-02 10:42:26,4.016647237452097
2025-01-02 10:42:27,3.9587212041679694
2025-01-02 10:42:28,3.673076544291278
2025-01-02 10:42:29,4.671775229701246
2025-01-02 10:42:30,3.5367769156893756
2025-01-02 10:42:31,3.8845479515848407
2025-01-02 10:42:32,3.8486571260464073
2025-01-02 10:42:33,3.7017492897022533
2025-01-02 10:42:34,3.6328963955608398
2025-01-02 10:42:35,3.892937672331135
2025-01-02 10:42:36,3.9594959187017658
2025-01-02 10:42:37,3.4395570497345163
2025-01-02 10:42:38,3.744892425464983
2025-01-02 10:42:39,3.5942754220156248
2025-01-02 10:42:40,3.3593709720247915
2025-01-02 10:42:41,
2025-01-02 10:42:42,3.7956030994950174
2025-01-02 10:42:43,4.271252676473651
2025-01-02 10:42:44,3.512244904007668
2025-01-02 10:42:45,3.747612496034234
2025-01-02 10:42:46,4.019423481250082
2025-01-02 10:42:47,3.3386802815274716
2025-01-02 10:42:48,3.657810551191974
2025-01-02 10:42:49,3.4899843083656217
2025-01-02 10:42:50,3.84623710076931
2025-01-02 10:42:51,4.354832373938896
2025-01-02 10:42:52,3.948197705347579
2025-01-02 10:42:53,4.276355795075167
2025-01-02 10:42:54,4.284597396906852
2025-01-02 10:42:55,3.858544403498055
2025-01-02 10:42:56,4.093599918129584
2025-01-02 10:42:57,3.928345229441659
2025-01-02 10:42:58,3.59543296802065
2025-01-02 10:42:59,4.052116438624007
2025-01-02 10:43:00,3.8034909512111725
2025-01-02 10:43:01,4.1667984931093
2025-01-02 10:43:02,4.156480393097204
2025-01-02 10:43:03,4.184932428772032
2025-01-02 10:43:04,3.804779856849751
2025-01-02 10:43:05,4.323080125263782
2025-01-02 10:43:06,3.846537932536134
2025-01-02 10:43:07,4.094821425043138
2025-01-02 10:43:08,4.016230712216329
2025-01-02 10:43:09,3.8809005598348585
2025-01-02 10:43:10,3.9348480799379817
2025-01-02 10:43:11,4.593213484145697
2025-01-02 10:43:12,3.892499017849166
2025-01-02 10:43:13,3.5664949583791956
2025-01-02 10:43:14,4.030758648555001
2025-01-02 10:43:15,4.193588017722532
2025-01-02 10:43:16,3.9896221400308596
2025-01-02 10:43:17,4.15010534334754
2025-01-02 10:43:18,4.030723131198616
2025-01-02 10:43:19,3.9895391554961277
2025-01-02 10:43:20,3.79706405409378
2025-01-02 10:43:21,
2025-01-02 10:43:22,3.765580000557264
2025-01-02 10:43:23,3.7352666431849118
2025-01-02 10:43:24,3.5496176483125823
2025-01-02 10:43:25,3.765435214767163
2025-01-02 10:43:26,3.895417638630416
2025-01-02 10:43:27,4.331948563536745
2025-01-02 10:43:28,3.830503779039124
2025-01-02 10:43:29,4.628292152363558
2025-01-02 10:43:30,3.493912764439634
2025-01-02 10:43:31,3.7485183307455463
2025-01-02 10:43:32,3.8948701112901163
2025-01-02 10:43:33,3.650551186991088
2025-01-02 10:43:34,3.910773010743305
2025-01-02 10:43:35,4.106772763655536
2025-01-02 10:43:36,3.465207344819733
2025-01-02 10:43:37,3.6553691872589598
2025-01-02 10:43:38,4.118721335176156
2025-01-02 10:43:39,3.971101078587339
2025-01-02 10:43:40,4.020546272680589
2025-01-02 10:43:41,4.15633322184708
2025-01-02 10:43:42,3.708875220906248
2025-01-02 10:43:43,4.644411073322911
2025-01-02 10:43:44,4.0439491030642305
2025-01-02 10:43:45,4.390352379726952
2025-01-02 10:43:46,
2025-01-02 10:43:47,3.953353779547691
2025-01-02 10:43:48,3.4307652088626277
2025-01-02 10:43:49,3.667238784986441
2025-01-02 10:43:50,4.313366772501058
2025-01-02 10:43:51,4.033164504242614
2025-01-02 10:43:52,3.8202953256958856
2025-01-02 10:43:53,4.218036884115594
2025-01-02 10:43:54,3.707765417462372
2025-01-02 10:43:55,
2025-01-02 10:43:56,3.992205056571908
2025-01-02 10:43:57,3.6712034356637933
2025-01-02 10:43:58,4.492683857773682
2025-01-02 10:43:59,4.1544611675826735
2025-01-02 10:44:00,4.068847270991169
2025-01-02 10:44:01,3.5381441945171392
2025-01-02 10:44:02,4.242283302765387
2025-01-02 10:44:03,3.870690934781523
2025-01-02 10:44:04,3.872585075730082
2025-01-02 10:44:05,3.8657977399900783
2025-01-02 10:44:06,4.114496163516699
2025-01-02 10:44:07,3.672279705102755
2025-01-02 10:44:08,4.361274654671624
2025-01-02 10:44:09,3.7461570631413657
2025-01-02 10:44:10,3.317644551469993
2025-01-02 10:44:11,4.278813052482737
2025-01-02 10:44:12,3.718611418771957
2025-01-02 10:44:13,4.247638586298601
2025-01-02 10:44:14,4.360971095844407
2025-01-02 10:44:15,4.309221732999473
2025-01-02 10:44:16,4.16608103917173
2025-01-02 10:44:17,3.433575774212623
2025-01-02 10:44:18,3.996704612670976
2025-01-02 10:44:19,4.4631079987127835
2025-01-02 10:44:20,4.34733577554774
2025-01-02 10:44:21,4.0542102202751655
2025-01-02 10:44:22,3.9951944898566416
2025-01-02 10:44:23,4.088785025194621
2025-01-02 10:44:24,4.215073998490995
2025-01-02 10:44:25,3.874098511407202
2025-01-02 10:44:26,3.778578358099236
2025-01-02 10:44:27,3.6393588324451325
2025-01-02 10:44:28,4.151947279128877
2025-01-02 10:44:29,3.837206626290354
2025-01-02 10:44:30,4.252542296086221
2025-01-02 10:44:31,3.5118623624202563
2025-01-02 10:44:32,4.654524198987804
2025-01-02 10:44:33,3.577612063585911
2025-01-02 10:44:34,4.140809698087088
2025-01-02 10:44:35,4.114877132908312
2025-01-02 10:44:36,4.249984322032244
2025-01-02 10:44:37,4.190904301399136
2025-01-02 10:44:38,3.2256852921124577
2025-01-02 10:44:39,4.23237360100624
2025-01-02 10:44:40,4.2056547991284665
2025-01-02 10:44:41,3.9713906100721124
2025-01-02 10:44:42,3.974040564277142
2025-01-02 10:44:43,3.908788726231829
2025-01-02 10:44:44,4.197723631798022
2025-01-02 10:44:45,4.309588642065534
2025-01-02 10:44:46,4.110609694827567
2025-01-02 10:44:47,4.245175937409823
2025-01-02 10:44:48,3.816698474735826
2025-01-02 10:44:49,3.8917529699488402
2025-01-02 10:44:50,3.8088431032571637
2025-01-02 10:44:51,4.161011986079985
2025-01-02 10:44:52,4.011062736228012
2025-01-02 10:44:53,4.213716646279168
2025-01-02 10:44:54,3.759665499429473
2025-01-02 10:44:55,4.405826622718581
2025-01-02 10:44:56,3.7997250649308683
2025-01-02 10:44:57,3.859644811059592
2025-01-02 10:44:58,4.161268424793682
2025-01-02 10:44:59,4.260252392741109
2025-01-02 10:45:00,3.951754882516818
2025-01-02 10:45:01,3.701497480905181
2025-01-02 10:45:02,3.860551518324429
2025-01-02 10:45:03,3.934938774839798
2025-01-02 10:45:04,3.920900889764686
2025-01-02 10:45:05,4.298544360911385
2025-01-02 10:45:06,3.6660300390355802
2025-01-02 10:45:07,3.7981760686634756
2025-01-02 10:45:08,3.7181903335599085
2025-01-02 10:45:09,3.924009548638683
2025-01-02 10:45:10,4.337470170728065
2025-01-02 10:45:11,3.8379102540653185
2025-01-02 10:45:12,4.061636704389098
2025-01-02 10:45:13,4.045335644936058
2025-01-02 10:45:14,3.7015893895054255
2025-01-02 10:45:15,4.296800620604242
2025-01-02 10:45:16,4.244036332648983
2025-01-02 10:45:17,4.120307302877217
2025-01-02 10:45:18,3.5036303402384554
2025-01-02 10:45:19,3.497627724851067
2025-01-02 10:45:20,3.4477831876232305
2025-01-02 10:45:21,3.7166230393516657
2025-01-02 10:45:22,4.109489011051116
2025-01-02 10:45:23,4.014555951495839
2025-01-02 10:45:24,3.2815423551427423
2025-01-02 10:45:25,4.171003886871674
2025-01-02 10:45:26,4.4319920073174375
2025-01-02 10:45:27,4.196911523813209
2025-01-02 10:45:28,3.9666738436882687
2025-01-02 10:45:29,
2025-01-02 10:45:30,3.957402084615419
2025-01-02 10:45:31,3.2017560810477477
2025-01-02 10:45:32,4.226373867049784
2025-01-02 10:45:33,4.688902166748673
2025-01-02 10:45:34,4.201039806625001
2025-01-02 10:45:35,4.00289125619221
2025-01-02 10:45:36,4.013871699225736
2025-01-02 10:45:37,4.144889324154889
2025-01-02 10:45:38,4.037663592521688
2025-01-02 10:45:39,3.6277392435702707
2025-01-02 10:45:40,3.977895764043526
2025-01-02 10:45:41,3.2564884789973245
2025-01-02 10:45:42,3.533833642603123
2025-01-02 10:45:43,3.7644369860079125
2025-01-02 10:45:44,3.812136466555146
2025-01-02 10:45:45,3.5654629834053515
2025-01-02 10:45:46,3.847967738928782
2025-01-02 10:45:47,4.18764651427404
2025-01-02 10:45:48,4.13661130202674
2025-01-02 10:45:49,3.9849787981640494
2025-01-02 10:45:50,3.2959770911238007
2025-01-02 10:45:51,3.746645018729427
2025-01-02 10:45:52,4.139639382714083
2025-01-02 10:45:53,3.6503841695850254
2025-01-02 10:45:54,3.652326210767322
2025-01-02 10:45:55,4.234591016864736
2025-01-02 10:45:56,3.9871695064884958
2025-01-02 10:45:57,4.316100168318309
2025-01-02 10:45:58,4.010489570181569
2025-01-02 10:45:59,3.981329644122309
2025-01-02 10:46:00,4.077477592994575
2025-01-02 10:46:01,3.9795023494668156
2025-01-02 10:46:02,3.8059743012415312
2025-01-02 10:46:03,
2025-01-02 10:46:04,4.037968997625564
2025-01-02 10:46:05,3.7068149915509188
2025-01-02 10:46:06,4.660887232256688
2025-01-02 10:46:07,4.533059300498383
2025-01-02 10:46:08,3.3255200880360936
2025-01-02 10:46:09,3.6705203310559242
2025-01-02 10:46:10,3.4322596636029226
2025-01-02 10:46:11,4.3174578445923695
2025-01-02 10:46:12,4.078080593273709
2025-01-02 10:46:13,
2025-01-02 10:46:14,
2025-01-02 10:46:15,3.7409481576743984
2025-01-02 10:46:16,4.067974594849442
2025-01-02 10:46:17,3.495192726965259
2025-01-02 10:46:18,4.064515096328872
2025-01-02 10:46:19,4.268782825487221
2025-01-02 10:46:20,3.807442541662187
2025-01-02 10:46:21,4.280291706206065
2025-01-02 10:46:22,3.6851381055525616
2025-01-02 10:46:23,3.9733256677926483
2025-01-02 10:46:24,3.6387240072828275
2025-01-02 10:46:25,3.8783759252064454
2025-01-02 10:46:26,3.939500458826474
2025-01-02 10:46:27,3.873088920153371
2025-01-02 10:46:28,4.021477266769199
2025-01-02 10:46:29,4.283972076429735
2025-01-02 10:46:30,4.24419108515023
2025-01-02 10:46:31,4.143981002924159
2025-01-02 10:46:32,3.888278238022703
2025-01-02 10:46:33,3.773597440608116
2025-01-02 10:46:34,4.278704436901874
2025-01-02 10:46:35,4.432957759951797
2025-01-02 10:46:36,3.9215376537046387
2025-01-02 10:46:37,4.216872431402284
2025-01-02 10:46:38,3.7533246153305413
2025-01-02 10:46:39,3.689824328675283
2025-01-02 10:46:40,4.014858948055845
2025-01-02 10:46:41,4.332591490610998
2025-01-02 10:46:42,4.130136460251498
2025-01-02 10:46:43,3.8286052897180376
2025-01-02 10:46:44,4.531691458471133
2025-01-02 10:46:45,3.9966113460442365
2025-01-02 10:46:46,4.443628817202649
2025-01-02 10:46:47,4.438632481377283
2025-01-02 10:46:48,3.7905504969121133
2025-01-02 10:46:49,4.124181569414588
2025-01-02 10:46:50,4.129871624132556
2025-01-02 10:46:51,4.328813293988737
2025-01-02 10:46:52,4.071515975935861
2025-01-02 10:46:53,3.902057113469195
2025-01-02 10:46:54,3.9517423042575435
2025-01-02 10:46:55,3.753368392760483
2025-01-02 10:46:56,3.7621518597474872
2025-01-02 10:46:57,3.902326434439165
2025-01-02 10:46:58,4.6223877218089875
2025-01-02 10:46:59,4.290285011762249
2025-01-02 10:47:00,3.818315670215268
2025-01-02 10:47:01,4.3235404182654085
2025-01-02 10:47:02,3.5958547890271966
2025-01-02 10:47:03,3.746471332852375
2025-01-02 10:47:04,4.548087215548556
2025-01-02 10:47:05,3.744565684969267
2025-01-02 10:47:06,3.7928825601402734
2025-01-02 10:47:07,3.890850273610507
2025-01-02 10:47:08,3.8176160660931755
2025-01-02 10:47:09,3.947854466572574
2025-01-02 10:47:10,
2025-01-02 10:47:11,3.7500933208958243
2025-01-02 10:47:12,4.09241352592801
2025-01-02 10:47:13,4.12458836704882
2025-01-02 10:47:14,4.116307712791953
2025-01-02 10:47:15,3.9017759397734233
2025-01-02 10:47:16,3.440018619235223
2025-01-02 10:47:17,3.707515786516831
2025-01-02 10:47:18,4.424686520081585
2025-01-02 10:47:19,4.153320789122606
2025-01-02 10:47:20,4.2288852571915925
2025-01-02 10:47:21,3.914392516145526
2025-01-02 10:47:22,3.7846788957144106
2025-01-02 10:47:23,3.9844873607661495
2025-01-02 10:47:24,3.4076459911498214
2025-01-02 10:47:25,3.4147729417161976
2025-01-02 10:47:26,3.663939481161849
2025-01-02 10:47:27,3.8580805758026715
2025-01-02 10:47:28,3.9020713358569337
2025-01-02 10:47:29,3.973085614310233
2025-01-02 10:47:30,3.92662086454631
2025-01-02 10:47:31,4.4845344709539114
2025-01-02 10:47:32,4.165476690526437
2025-01-02 10:47:33,3.5696212028099006
2025-01-02 10:47:34,4.364053088959561
2025-01-02 10:47:35,4.0568573571529525
2025-01-02 10:47:36,4.4998238037581295
2025-01-02 10:47:37,3.950961240789216
2025-01-02 10:47:38,
2025-01-02 10:47:39,
2025-01-02 10:47:40,3.9693546660778396
2025-01-02 10:47:41,3.8556366617155247
2025-01-02 10:47:42,3.7809242173504565
2025-01-02 10:47:43,3.883048931276516
2025-01-02 10:47:44,4.715599998332744
2025-01-02 10:47:45,3.6822177166179615
2025-01-02 10:47:46,4.057354930312321
2025-01-02 10:47:47,4.113302475370958
2025-01-02 10:47:48,3.9605668190441548
2025-01-02 10:47:49,4.1924925589807795
2025-01-02 10:47:50,3.668268954369948
2025-01-02 10:47:51,3.749670046719575
2025-01-02 10:47:52,3.9104674464384312
2025-01-02 10:47:53,4.326215763401821
2025-01-02 10:47:54,4.079007529352072
2025-01-02 10:47:55,4.015176616898048
2025-01-02 10:47:56,4.303542442379049
2025-01-02 10:47:57,4.243172367369549
2025-01-02 10:47:58,4.155378132262084
2025-01-02 10:47:59,4.058995874385115
2025-01-02 10:48:00,3.6468900428304214
2025-01-02 10:48:01,3.812125649272617
2025-01-02 10:48:02,4.774752778423425
2025-01-02 10:48:03,4.218677820157512
2025-01-02 10:48:04,4.3437308042986915
2025-01-02 10:48:05,4.0145928915236775
2025-01-02 10:48:06,4.308684067254727
2025-01-02 10:48:07,4.472013919333112
2025-01-02 10:48:08,4.973646454873368
2025-01-02 10:48:09,3.8965099203220754
2025-01-02 10:48:10,4.012379673192768
2025-01-02 10:48:11,4.2687356668027645
2025-01-02 10:48:12,3.726957784163806
2025-01-02 10:48:13,3.77492473199794
2025-01-02 10:48:14,3.9838284154338446
2025-01-02 10:48:15,4.182125167774668
2025-01-02 10:48:16,4.093944502990067
2025-01-02 10:48:17,4.086678123272511
2025-01-02 10:48:18,4.358919576569479
2025-01-02 10:48:19,3.8840139107163805
2025-01-02 10:48:20,4.141905896732185
2025-01-02 10:48:21,3.9800561293349563
2025-01-02 10:48:22,4.243120778713307
2025-01-02 10:48:23,4.498851449908933
2025-01-02 10:48:24,3.808157142473038
2025-01-02 10:48:25,4.313924428343992
2025-01-02 10:48:26,4.342175916168546
2025-01-02 10:48:27,3.8960217782056383
2025-01-02 10:48:28,4.228283494662935
2025-01-02 10:48:29,4.092748457548041
