timestamp,Current_A
2025-01-02 10:48:30,4.048358788623254
2025-01-02 10:48:31,4.063473709792247
2025-01-02 10:48:32,4.239597510894795
2025-01-02 10:48:33,4.404665280960648
2025-01-02 10:48:34,3.6653776415855943
2025-01-02 10:48:35,4.129289044708557
2025-01-02 10:48:36,4.025397501487181
2025-01-02 10:48:37,3.8591899644639307
2025-01-02 10:48:38,3.7172687657587056
2025-01-02 10:48:39,4.025260964800861
2025-01-02 10:48:40,3.9634278689854416
2025-01-02 10:48:41,4.469259896779502
2025-01-02 10:48:42,4.2187586390698755
2025-01-02 10:48:43,4.355584098378582
2025-01-02 10:48:44,
2025-01-02 10:48:45,4.26023565415691
2025-01-02 10:48:46,3.860101330816775
2025-01-02 10:48:47,4.096417661282475
2025-01-02 10:48:48,3.8153838516762733
2025-01-02 10:48:49,3.9481179117520364
2025-01-02 10:48:50,4.340864419392687
2025-01-02 10:48:51,3.4215593279332333
2025-01-02 10:48:52,4.496895213804026
2025-01-02 10:48:53,4.263167852641344
2025-01-02 10:48:54,4.270023012282796
2025-01-02 10:48:55,
2025-01-02 10:48:56,3.9743383761013327
2025-01-02 10:48:57,3.731135154726659
2025-01-02 10:48:58,
2025-01-02 10:48:59,4.478360079177193
2025-01-02 10:49:00,4.312376478335819
2025-01-02 10:49:01,4.367901347708063
2025-01-02 10:49:02,3.8684981705547985
2025-01-02 10:49:03,3.9919676595244855
2025-01-02 10:49:04,3.7362618473142093
2025-01-02 10:49:05,3.6838485489501447
2025-01-02 10:49:06,3.782108361280445
2025-01-02 10:49:07,
2025-01-02 10:49:08,4.428299874140849
2025-01-02 10:49:09,4.274113811872861
2025-01-02 10:49:10,4.291409616904217
2025-01-02 10:49:11,4.099424755973757
2025-01-02 10:49:12,4.480497760671262
2025-01-02 10:49:13,4.025234253584369
2025-01-02 10:49:14,3.8502681315786154
2025-01-02 10:49:15,4.152206122481951
2025-01-02 10:49:16,3.93873964505268
2025-01-02 10:49:17,4.1829448382037455
2025-01-02 10:49:18,4.631540255791547
2025-01-02 10:49:19,4.186912183359659
2025-01-02 10:49:20,3.8893535619986497
2025-01-02 10:49:21,4.235469422649112
2025-01-02 10:49:22,3.593786782029183
2025-01-02 10:49:23,4.2352524542108725
2025-01-02 10:49:24,4.507508683727382
2025-01-02 10:49:25,4.619578794046931
2025-01-02 10:49:26,4.082902140857958
2025-01-02 10:49:27,3.605614342994159
2025-01-02 10:49:28,4.435039423519228
2025-01-02 10:49:29,4.417576553298155
2025-01-02 10:49:30,
2025-01-02 10:49:31,4.295075922491239
2025-01-02 10:49:32,3.8968624672828893
2025-01-02 10:49:33,4.052148845025448
2025-01-02 10:49:34,4.481756988984012
2025-01-02 10:49:35,4.1720471587524495
2025-01-02 10:49:36,3.801191619543017
2025-01-02 10:49:37,3.9701257093646625
2025-01-02 10:49:38,4.3770561149047795
2025-01-02 10:49:39,4.294805962371971
2025-01-02 10:49:40,4.409369257554395
2025-01-02 10:49:41,4.2243700075690365
2025-01-02 10:49:42,3.5894146961877698
2025-01-02 10:49:43,3.5255207555455477
2025-01-02 10:49:44,4.522421384281765
2025-01-02 10:49:45,
2025-01-02 10:49:46,4.116572349821363
2025-01-02 10:49:47,4.084692767382232
2025-01-02 10:49:48,4.236384220047951
2025-01-02 10:49:49,3.8491479001836018
2025-01-02 10:49:50,4.039728413354715
2025-01-02 10:49:51,4.580471236933679
2025-01-02 10:49:52,4.246080212135352
2025-01-02 10:49:53,4.359349376011657
2025-01-02 10:49:54,4.116242424603499
2025-01-02 10:49:55,3.2981162157452695
2025-01-02 10:49:56,3.8573640497904282
2025-01-02 10:49:57,3.704416686240642
2025-01-02 10:49:58,3.8396203222104575
2025-01-02 10:49:59,4.309574572015254
2025-01-02 10:50:00,4.0448975764501345
2025-01-02 10:50:01,
2025-01-02 10:50:02,3.7415032152446766
2025-01-02 10:50:03,3.8457513104411793
2025-01-02 10:50:04,4.2782225964954215
2025-01-02 10:50:05,4.028317605467415
2025-01-02 10:50:06,4.484996672985267
2025-01-02 10:50:07,4.516818987441666
2025-01-02 10:50:08,3.8861674614039265
2025-01-02 10:50:09,4.527725544645526
2025-01-02 10:50:10,3.927777514674703
2025-01-02 10:50:11,4.200906815315036
2025-01-02 10:50:12,4.261964518209587
2025-01-02 10:50:13,4.220007991991196
2025-01-02 10:50:14,3.963752737535407
2025-01-02 10:50:15,4.298494028788623
2025-01-02 10:50:16,4.0686448364743
2025-01-02 10:50:17,4.188539543466977
2025-01-02 10:50:18,4.083288779640998
2025-01-02 10:50:19,3.810841448947994
2025-01-02 10:50:20,4.039586816788617
2025-01-02 10:50:21,4.256896078742342
2025-01-02 10:50:22,4.191908075025437
2025-01-02 10:50:23,4.0627119890655505
2025-01-02 10:50:24,3.9044194555254705
2025-01-02 10:50:25,4.161385535035132
2025-01-02 10:50:26,3.9974881119983166
2025-01-02 10:50:27,4.087420908280849
2025-01-02 10:50:28,4.217876293378547
2025-01-02 10:50:29,3.5638893357662047
2025-01-02 10:50:30,4.16039279625405
2025-01-02 10:50:31,4.311762436463092
2025-01-02 10:50:32,3.867194528225951
2025-01-02 10:50:33,3.6285276523056402
2025-01-02 10:50:34,4.436178426764199
2025-01-02 10:50:35,4.3359160950735065
2025-01-02 10:50:36,4.715978519895986
2025-01-02 10:50:37,4.089611804436205
2025-01-02 10:50:38,3.901112409252253
2025-01-02 10:50:39,4.760944000123426
2025-01-02 10:50:40,4.259644552146389
2025-01-02 10:50:41,4.004632946759123
2025-01-02 10:50:42,4.149385019356163
2025-01-02 10:50:43,4.342173420640324
2025-01-02 10:50:44,4.141522407199442
2025-01-02 10:50:45,3.9391400475223546
2025-01-02 10:50:46,3.9995413499900065
2025-01-02 10:50:47,3.989645815013406
2025-01-02 10:50:48,4.348907001034655
2025-01-02 10:50:49,3.709859871363402
2025-01-02 10:50:50,3.7905074758809887
2025-01-02 10:50:51,4.247657385457248
2025-01-02 10:50:52,4.147827948905108
2025-01-02 10:50:53,4.113713527682889
2025-01-02 10:50:54,4.280140189286353
2025-01-02 10:50:55,3.827714983375296
2025-01-02 10:50:56,4.262644475862776
2025-01-02 10:50:57,4.138308160299886
2025-01-02 10:50:58,4.001097399472628
2025-01-02 10:50:59,4.057506914194166
2025-01-02 10:51:00,4.360192326544326
2025-01-02 10:51:01,4.231457798153138
2025-01-02 10:51:02,4.174078564400235
2025-01-02 10:51:03,4.1798696093427115
2025-01-02 10:51:04,4.46206955059356
2025-01-02 10:51:05,4.1889482536025096
2025-01-02 10:51:06,4.35764754276502
2025-01-02 10:51:07,4.126075224197804
2025-01-02 10:51:08,4.320099068026679
2025-01-02 10:51:09,3.570803131017968
2025-01-02 10:51:10,4.259131550020572
2025-01-02 10:51:11,4.051217331129612
2025-01-02 10:51:12,4.16280609688954
2025-01-02 10:51:13,3.9188789488154803
2025-01-02 10:51:14,4.15258191768916
2025-01-02 10:51:15,3.692193279195802
2025-01-02 10:51:16,4.432720426268493
2025-01-02 10:51:17,4.2517758164323025
2025-01-02 10:51:18,4.348703458938734
2025-01-02 10:51:19,4.03422014702731
2025-01-02 10:51:20,4.469098688936016
2025-01-02 10:51:21,4.473235508312672
2025-01-02 10:51:22,4.278669453702573
2025-01-02 10:51:23,3.348285724803264
2025-01-02 10:51:24,4.678937794828766
2025-01-02 10:51:25,3.271779525721584
2025-01-02 10:51:26,4.015002693983491
2025-01-02 10:51:27,4.151898421617638
2025-01-02 10:51:28,4.116501859397648
2025-01-02 10:51:29,4.154058201555101
2025-01-02 10:51:30,3.7372093817099055
2025-01-02 10:51:31,3.8108362947654744
2025-01-02 10:51:32,3.7758618996415243
2025-01-02 10:51:33,4.580463330277927
2025-01-02 10:51:34,4.473711360799753
2025-01-02 10:51:35,3.6623660280885595
2025-01-02 10:51:36,3.776936079426396
2025-01-02 10:51:37,4.077300440942841
2025-01-02 10:51:38,4.131871721045188
2025-01-02 10:51:39,4.616011048267795
2025-01-02 10:51:40,4.089258373857146
2025-01-02 10:51:41,4.443437980005183
2025-01-02 10:51:42,4.26590709384738
2025-01-02 10:51:43,3.7864383822799828
2025-01-02 10:51:44,4.192535260588555
2025-01-02 10:51:45,3.9086552707234654
2025-01-02 10:51:46,4.570244839242975
2025-01-02 10:51:47,4.4519053949407335
2025-01-02 10:51:48,4.200468189728774
2025-01-02 10:51:49,3.7365205470998197
2025-01-02 10:51:50,4.316829846796033
2025-01-02 10:51:51,4.583609129681977
2025-01-02 10:51:52,3.816700233444643
2025-01-02 10:51:53,4.301516712959239
2025-01-02 10:51:54,3.7970723774686155
2025-01-02 10:51:55,4.209151524140026
2025-01-02 10:51:56,3.622694486097263
2025-01-02 10:51:57,4.388395623190944
2025-01-02 10:51:58,4.346986876770531
2025-01-02 10:51:59,3.5285440367255405
2025-01-02 10:52:00,4.627697100458305
2025-01-02 10:52:01,4.3996540674367415
2025-01-02 10:52:02,4.198586910758136
2025-01-02 10:52:03,4.065134894533842
2025-01-02 10:52:04,4.302042089897818
2025-01-02 10:52:05,4.195021824261146
2025-01-02 10:52:06,4.025254416695114
2025-01-02 10:52:07,4.271926124711299
2025-01-02 10:52:08,3.6302771981586086
2025-01-02 10:52:09,4.538831671877608
2025-01-02 10:52:10,4.4414290118512065
2025-01-02 10:52:11,4.034838962962156
2025-01-02 10:52:12,4.609193435937188
2025-01-02 10:52:13,4.379829826033038
2025-01-02 10:52:14,3.7395178209409843
2025-01-02 10:52:15,3.7004922374802245
2025-01-02 10:52:16,4.023853494247048
2025-01-02 10:52:17,4.039638963987634
2025-01-02 10:52:18,4.169325012370163
2025-01-02 10:52:19,4.107815264410935
2025-01-02 10:52:20,4.212662491084459
2025-01-02 10:52:21,3.882851019520799
2025-01-02 10:52:22,4.242759939698414
2025-01-02 10:52:23,4.548123813023563
2025-01-02 10:52:24,3.75000385811305
2025-01-02 10:52:25,3.722901841918078
2025-01-02 10:52:26,3.647378028194487
2025-01-02 10:52:27,3.8296220348885126
2025-01-02 10:52:28,4.110476892116562
2025-01-02 10:52:29,3.6910179525176585
2025-01-02 10:52:30,4.642024497775631
2025-01-02 10:52:31,3.9802522205298443
2025-01-02 10:52:32,4.121027649307501
2025-01-02 10:52:33,4.943646093867527
2025-01-02 10:52:34,3.868041992360597
2025-01-02 10:52:35,4.071362300234041
2025-01-02 10:52:36,4.2562354998502805
2025-01-02 10:52:37,4.115122103682726
2025-01-02 10:52:38,5.250542589599476
2025-01-02 10:52:39,4.225870098782142
2025-01-02 10:52:40,4.229879577283629
2025-01-02 10:52:41,4.052759305641214
2025-01-02 10:52:42,3.7302224093796705
2025-01-02 10:52:43,4.456811050928363
2025-01-02 10:52:44,3.9781436844388693
2025-01-02 10:52:45,3.859882665135197
2025-01-02 10:52:46,3.835362303482131
2025-01-02 10:52:47,4.317294730728703
2025-01-02 10:52:48,3.7712846956055555
2025-01-02 10:52:49,3.762280724745041
2025-01-02 10:52:50,3.8830953184767063
2025-01-02 10:52:51,4.080893367074252
2025-01-02 10:52:52,4.228610268163773
2025-01-02 10:52:53,4.309740807192515
2025-01-02 10:52:54,4.4764037464315125
2025-01-02 10:52:55,4.311510889657348
2025-01-02 10:52:56,4.583276515176075
2025-01-02 10:52:57,4.309168454196887
2025-01-02 10:52:58,4.571747140021459
2025-01-02 10:52:59,3.95793062633311
2025-01-02 10:53:00,4.484993539626842
2025-01-02 10:53:01,4.3732277975054865
2025-01-02 10:53:02,4.159648205849151
2025-01-02 10:53:03,4.3394245965060705
2025-01-02 10:53:04,3.8930416410112585
2025-01-02 10:53:05,4.125448871502508
2025-01-02 10:53:06,3.964745564429654
2025-01-02 10:53:07,4.433086267148985
2025-01-02 10:53:08,4.008044946408215
2025-01-02 10:53:09,3.332650172879495
2025-01-02 10:53:10,3.900532357825617
2025-01-02 10:53:11,4.02424482523337
2025-01-02 10:53:12,4.6009707868228755
2025-01-02 10:53:13,4.054218819558164
2025-01-02 10:53:14,3.6767356787905134
2025-01-02 10:53:15,4.368168448766531
2025-01-02 10:53:16,3.9883764525146104
2025-01-02 10:53:17,4.127411683227064
2025-01-02 10:53:18,4.119203005115051
2025-01-02 10:53:19,4.105358915494981
2025-01-02 10:53:20,4.157646614171237
2025-01-02 10:53:21,3.848582872475949
2025-01-02 10:53:22,3.4003297768717515
2025-01-02 10:53:23,4.1716051648454915
2025-01-02 10:53:24,4.33035778787904
2025-01-02 10:53:25,3.948854398800529
2025-01-02 10:53:26,4.2753733871420225
2025-01-02 10:53:27,5.026977642838565
2025-01-02 10:53:28,3.985366290104783
2025-01-02 10:53:29,3.6273550987106016
2025-01-02 10:53:30,4.111650038083756
2025-01-02 10:53:31,4.070278599094383
2025-01-02 10:53:32,4.077327061268811
2025-01-02 10:53:33,3.9766860545234373
2025-01-02 10:53:34,3.8742049720038643
2025-01-02 10:53:35,4.1289179216701095
2025-01-02 10:53:36,4.126225237582701
2025-01-02 10:53:37,3.738209269801472
2025-01-02 10:53:38,4.463068285548566
2025-01-02 10:53:39,3.852477072238223
2025-01-02 10:53:40,4.006555326770394
2025-01-02 10:53:41,3.718368734777754
2025-01-02 10:53:42,3.9593823289092636
2025-01-02 10:53:43,3.7693084705610467
2025-01-02 10:53:44,3.667070437384295
2025-01-02 10:53:45,4.11057890377721
2025-01-02 10:53:46,4.7750825707267905
2025-01-02 10:53:47,4.129309716655551
2025-01-02 10:53:48,3.9040830581827857
2025-01-02 10:53:49,4.456022613859744
2025-01-02 10:53:50,3.760686612835277
2025-01-02 10:53:51,4.140509291198451
2025-01-02 10:53:52,4.448720587284516
2025-01-02 10:53:53,3.892864009125881
2025-01-02 10:53:54,4.047666818958908
2025-01-02 10:53:55,3.9249761060496913
2025-01-02 10:53:56,5.1532578010909855
2025-01-02 10:53:57,3.874680610782401
2025-01-02 10:53:58,3.6778852545286393
2025-01-02 10:53:59,4.175183758395768
2025-01-02 10:54:00,3.9743483079741115
2025-01-02 10:54:01,4.294042290775149
2025-01-02 10:54:02,3.4940866653595926
2025-01-02 10:54:03,4.183341188906756
2025-01-02 10:54:04,4.542766782130422
2025-01-02 10:54:05,4.01401288329479
2025-01-02 10:54:06,4.502316567798932
2025-01-02 10:54:07,4.4284452542155215
2025-01-02 10:54:08,3.6521988662071005
2025-01-02 10:54:09,3.9892190164765986
2025-01-02 10:54:10,3.6086815663830376
2025-01-02 10:54:11,4.1154779269593655
2025-01-02 10:54:12,3.575873285267181
2025-01-02 10:54:13,4.140053135648404
2025-01-02 10:54:14,
2025-01-02 10:54:15,4.330849780950257
2025-01-02 10:54:16,3.9885710203332243
2025-01-02 10:54:17,3.934516136737841
2025-01-02 10:54:18,3.7600733782362328
2025-01-02 10:54:19,3.862028207795507
2025-01-02 10:54:20,4.380157107306858
2025-01-02 10:54:21,4.4466071629916355
2025-01-02 10:54:22,3.986810388502094
2025-01-02 10:54:23,4.289329125356121
2025-01-02 10:54:24,3.932584852186795
2025-01-02 10:54:25,4.327474485725841
2025-01-02 10:54:26,4.107618905621616
2025-01-02 10:54:27,4.155850475481601
2025-01-02 10:54:28,4.938550587094498
2025-01-02 10:54:29,4.098638840712133
2025-01-02 10:54:30,4.498049642954332
2025-01-02 10:54:31,3.9150280020265074
2025-01-02 10:54:32,4.08472814491626
2025-01-02 10:54:33,4.3411650869970915
2025-01-02 10:54:34,4.103169272341841
2025-01-02 10:54:35,4.522672579980562
2025-01-02 10:54:36,4.052936650028753
2025-01-02 10:54:37,4.100382555213899
2025-01-02 10:54:38,4.6139838600382665
2025-01-02 10:54:39,4.236885791284662
2025-01-02 10:54:40,5.214718940073831
2025-01-02 10:54:41,4.02219696200258
2025-01-02 10:54:42,3.5149639143504863
2025-01-02 10:54:43,3.8560322733346943
2025-01-02 10:54:44,4.329021906433517
2025-01-02 10:54:45,3.9746950893696127
2025-01-02 10:54:46,4.738674563003556
2025-01-02 10:54:47,4.139749936929057
2025-01-02 10:54:48,3.837401352189698
2025-01-02 10:54:49,3.7827446314178568
2025-01-02 10:54:50,4.323405397398521
2025-01-02 10:54:51,4.2623094186211254
2025-01-02 10:54:52,4.3752614497864
2025-01-02 10:54:53,3.8463581617199853
2025-01-02 10:54:54,4.330487949598481
2025-01-02 10:54:55,4.236594023056353
2025-01-02 10:54:56,4.014514033386762
2025-01-02 10:54:57,3.3000153915555015
2025-01-02 10:54:58,3.9229691777222544
2025-01-02 10:54:59,3.6943801105108562
2025-01-02 10:55:00,3.855153044064698
2025-01-02 10:55:01,4.23812314715322
2025-01-02 10:55:02,4.103500813924699
2025-01-02 10:55:03,3.942411934991467
2025-01-02 10:55:04,4.301769271354898
2025-01-02 10:55:05,4.229853087792396
2025-01-02 10:55:06,4.770040051597486
2025-01-02 10:55:07,4.149726036537519
2025-01-02 10:55:08,4.131190202204451
2025-01-02 10:55:09,4.061811278707613
2025-01-02 10:55:10,3.937567404903808
2025-01-02 10:55:11,4.52147444912297
2025-01-02 10:55:12,4.119085529157768
2025-01-02 10:55:13,3.9262372321897367
2025-01-02 10:55:14,4.141808706773867
2025-01-02 10:55:15,4.344929364854792
2025-01-02 10:55:16,4.334794623057084
2025-01-02 10:55:17,4.035683001811423
2025-01-02 10:55:18,4.3118788749342425
2025-01-02 10:55:19,3.8382085853500354
2025-01-02 10:55:20,4.136597479992041
2025-01-02 10:55:21,4.533284527524624
2025-01-02 10:55:22,4.343521117016586
2025-01-02 10:55:23,3.5914360113411696
2025-01-02 10:55:24,4.218793001880178
2025-01-02 10:55:25,4.52018517582554
2025-01-02 10:55:26,3.9897479039563275
2025-01-02 10:55:27,4.09877660364406
2025-01-02 10:55:28,4.212748835654297
2025-01-02 10:55:29,4.4208462485636115
2025-01-02 10:55:30,4.282983718475025
2025-01-02 10:55:31,4.02691736955202
2025-01-02 10:55:32,3.678009906047788
2025-01-02 10:55:33,4.07912775047431
2025-01-02 10:55:34,4.187434551986175
2025-01-02 10:55:35,3.880077451586927
2025-01-02 10:55:36,3.9451450596509376
2025-01-02 10:55:37,4.115037299011961
2025-01-02 10:55:38,3.4485773837372697
2025-01-02 10:55:39,4.292893648456277
2025-01-02 10:55:40,4.21447583297003
2025-01-02 10:55:41,4.607612837472856
2025-01-02 10:55:42,4.481533138057467
2025-01-02 10:55:43,4.089986757526493
2025-01-02 10:55:44,4.027333080197291
2025-01-02 10:55:45,4.436044390459418
2025-01-02 10:55:46,4.3445274304433354
2025-01-02 10:55:47,4.333815307271202
2025-01-02 10:55:48,3.964459414894765
2025-01-02 10:55:49,4.246321528722948
2025-01-02 10:55:50,4.286768278397411
2025-01-02 10:55:51,4.2360001571853525
2025-01-02 10:55:52,4.088451421240554
2025-01-02 10:55:53,4.860527447414798
2025-01-02 10:55:54,4.234145178471221
2025-01-02 10:55:55,4.055847707704136
2025-01-02 10:55:56,4.076020865302136
2025-01-02 10:55:57,4.27794952358267
2025-01-02 10:55:58,4.376570661941805
2025-01-02 10:55:59,4.392547210249097
2025-01-02 10:56:00,4.216143854398094
2025-01-02 10:56:01,3.515589364205208
2025-01-02 10:56:02,4.114225139597539
2025-01-02 10:56:03,4.26218950429139
2025-01-02 10:56:04,3.9824459342044283
2025-01-02 10:56:05,3.559725297571904
2025-01-02 10:56:06,3.7348618463844963
2025-01-02 10:56:07,4.061334399356229
2025-01-02 10:56:08,4.111442582553714
2025-01-02 10:56:09,4.077188350906795
2025-01-02 10:56:10,4.279735002260856
2025-01-02 10:56:11,4.598682750721776
2025-01-02 10:56:12,4.421920981836948
2025-01-02 10:56:13,4.3289283715599165
2025-01-02 10:56:14,4.425399693269914
2025-01-02 10:56:15,3.5855265514938055
2025-01-02 10:56:16,4.193377231331637
2025-01-02 10:56:17,3.930105917403501
2025-01-02 10:56:18,4.049893881310001
2025-01-02 10:56:19,3.8208096354512002
2025-01-02 10:56:20,4.2215549493519475
2025-01-02 10:56:21,4.257708596353879
2025-01-02 10:56:22,4.342637690410571
2025-01-02 10:56:23,4.170042894780564
2025-01-02 10:56:24,4.72755206101176
2025-01-02 10:56:25,3.93143094551193
2025-01-02 10:56:26,4.234792258042539
2025-01-02 10:56:27,4.345678561280967
2025-01-02 10:56:28,4.186405357221418
2025-01-02 10:56:29,4.5451499469101
2025-01-02 10:56:30,4.085756987861462
2025-01-02 10:56:31,4.245940967774623
2025-01-02 10:56:32,4.406688058350673
2025-01-02 10:56:33,4.3941792307650065
2025-01-02 10:56:34,4.06254747797833
2025-01-02 10:56:35,3.8186048580942833
2025-01-02 10:56:36,
2025-01-02 10:56:37,4.494219584037119
2025-01-02 10:56:38,3.8263419695982157
2025-01-02 10:56:39,4.361020072512705
2025-01-02 10:56:40,4.089867855090054
2025-01-02 10:56:41,3.7794906925349485
2025-01-02 10:56:42,3.948569188771998
2025-01-02 10:56:43,4.040107261732608
2025-01-02 10:56:44,3.8674927236925045
2025-01-02 10:56:45,4.380627665858596
2025-01-02 10:56:46,4.402109094690366
2025-01-02 10:56:47,4.206391245133041
2025-01-02 10:56:48,4.21697188716877
2025-01-02 10:56:49,4.351116585513009
2025-01-02 10:56:50,4.214517569631228
2025-01-02 10:56:51,4.924084948838278
2025-01-02 10:56:52,4.470320513223937
2025-01-02 10:56:53,4.23055944345902
2025-01-02 10:56:54,3.96298058777214
2025-01-02 10:56:55,4.757700316237762
2025-01-02 10:56:56,4.116962907476235
2025-01-02 10:56:57,3.8276499850360945
2025-01-02 10:56:58,4.145694212635944
2025-01-02 10:56:59,4.127030186704105
2025-01-02 10:57:00,4.73830630457362
2025-01-02 10:57:01,4.315742318602825
2025-01-02 10:57:02,4.184891672196067
2025-01-02 10:57:03,4.252942943206147
2025-01-02 10:57:04,4.898476423191466
2025-01-02 10:57:05,4.564731096732494
2025-01-02 10:57:06,4.7068593573421795
2025-01-02 10:57:07,4.412697981070345
2025-01-02 10:57:08,4.508018702851918
2025-01-02 10:57:09,4.116529693551773
2025-01-02 10:57:10,4.688248812835151
2025-01-02 10:57:11,3.808794142139593
2025-01-02 10:57:12,4.366521022987277
2025-01-02 10:57:13,3.861976910841383
2025-01-02 10:57:14,4.036118029186396
2025-01-02 10:57:15,4.049248204911354
2025-01-02 10:57:16,4.04021058507048
2025-01-02 10:57:17,3.9417076354250073
2025-01-02 10:57:18,4.059436605265744
2025-01-02 10:57:19,3.848914341658046
2025-01-02 10:57:20,4.60399264625087
2025-01-02 10:57:21,4.099060472190353
2025-01-02 10:57:22,4.390691458441479
2025-01-02 10:57:23,4.089951774287412
2025-01-02 10:57:24,4.409096613509412
2025-01-02 10:57:25,4.021466199121515
2025-01-02 10:57:26,4.381732669054419
2025-01-02 10:57:27,4.185542730857046
2025-01-02 10:57:28,4.008043985035775
2025-01-02 10:57:29,4.654226879192773
2025-01-02 10:57:30,4.33000507201508
2025-01-02 10:57:31,4.034817346172159
2025-01-02 10:57:32,4.259861374896475
2025-01-02 10:57:33,4.19475972505473
2025-01-02 10:57:34,4.476770835354382
2025-01-02 10:57:35,4.6875888267795585
2025-01-02 10:57:36,4.391438273073388
2025-01-02 10:57:37,4.360574199681063
2025-01-02 10:57:38,4.46718939901152
2025-01-02 10:57:39,4.243989805065856
2025-01-02 10:57:40,4.398367462426366
2025-01-02 10:57:41,4.581454227151801
2025-01-02 10:57:42,3.5023296669222352
2025-01-02 10:57:43,3.7814497679775303
2025-01-02 10:57:44,3.7990747438359476
2025-01-02 10:57:45,4.227365864273307
2025-01-02 10:57:46,4.0109981661766305
2025-01-02 10:57:47,4.408554123158843
2025-01-02 10:57:48,4.194162248743669
2025-01-02 10:57:49,4.285517571096934
2025-01-02 10:57:50,4.183346370260983
2025-01-02 10:57:51,4.483868436335205
2025-01-02 10:57:52,4.179326911569708
2025-01-02 10:57:53,4.2016514055464675
2025-01-02 10:57:54,4.4027291767277825
2025-01-02 10:57:55,4.043596372901736
2025-01-02 10:57:56,4.205037527767679
2025-01-02 10:57:57,4.792260872132915
2025-01-02 10:57:58,4.598989296132236
2025-01-02 10:57:59,4.29210328287927
2025-01-02 10:58:00,
2025-01-02 10:58:01,4.269232625908193
2025-01-02 10:58:02,4.232987355905743
2025-01-02 10:58:03,4.322896652245396
2025-01-02 10:58:04,4.277568954252501
2025-01-02 10:58:05,4.148803248266829
2025-01-02 10:58:06,4.339583818086716
2025-01-02 10:58:07,4.426960726128826
2025-01-02 10:58:08,4.39583342027204
2025-01-02 10:58:09,4.816327351431695
2025-01-02 10:58:10,4.25887748089578
2025-01-02 10:58:11,4.975903737595894
2025-01-02 10:58:12,4.088851876244581
2025-01-02 10:58:13,3.8684393222865254
2025-01-02 10:58:14,4.213781273573074
2025-01-02 10:58:15,4.277444505762869
2025-01-02 10:58:16,4.070744212597419
2025-01-02 10:58:17,3.8495756964382064
2025-01-02 10:58:18,4.031852861401924
2025-01-02 10:58:19,4.389824798646425
2025-01-02 10:58:20,3.626582917582393
2025-01-02 10:58:21,4.720843174964897
2025-01-02 10:58:22,4.443573039876229
2025-01-02 10:58:23,4.485571395337796
2025-01-02 10:58:24,4.468036512020146
2025-01-02 10:58:25,4.240590961027334
2025-01-02 10:58:26,4.217669341027816
2025-01-02 10:58:27,3.9251276776990105
2025-01-02 10:58:28,4.007357142532566
2025-01-02 10:58:29,4.224017774114585
2025-01-02 10:58:30,4.6370768783418415
2025-01-02 10:58:31,3.7575320238497416
2025-01-02 10:58:32,4.199817355231283
2025-01-02 10:58:33,4.471697290451923
2025-01-02 10:58:34,4.244455728163607
2025-01-02 10:58:35,4.618020425700403
2025-01-02 10:58:36,3.907481742438204
2025-01-02 10:58:37,4.041234411287313
2025-01-02 10:58:38,4.558790519159402
2025-01-02 10:58:39,3.998949411911917
2025-01-02 10:58:40,3.5215156507817182
2025-01-02 10:58:41,3.8413475429422825
2025-01-02 10:58:42,4.64901355467362
2025-01-02 10:58:43,4.411547595487778
2025-01-02 10:58:44,3.860066183260688
2025-01-02 10:58:45,3.8421444778201117
2025-01-02 10:58:46,5.003219700132824
2025-01-02 10:58:47,4.5560420319785635
2025-01-02 10:58:48,4.586691489178889
2025-01-02 10:58:49,4.153828381750457
2025-01-02 10:58:50,4.682180545193067
2025-01-02 10:58:51,4.489448467053342
2025-01-02 10:58:52,4.27139083807054
2025-01-02 10:58:53,4.197070850701616
2025-01-02 10:58:54,4.343927511460092
2025-01-02 10:58:55,4.343029881544207
2025-01-02 10:58:56,4.00387050877676
2025-01-02 10:58:57,4.02827894520468
