timestamp,Current_A
2025-01-02 10:58:58,4.225754844009859
2025-01-02 10:58:59,4.187697643867296
2025-01-02 10:59:00,4.759134766552414
2025-01-02 10:59:01,3.9079587895911474
2025-01-02 10:59:02,4.303355380447004
2025-01-02 10:59:03,4.785375741783318
2025-01-02 10:59:04,5.031675673374495
2025-01-02 10:59:05,3.9921739995614822
2025-01-02 10:59:06,4.309566212282743
2025-01-02 10:59:07,3.9975903622360764
2025-01-02 10:59:08,3.928918409852167
2025-01-02 10:59:09,4.242873991815111
2025-01-02 10:59:10,3.535399636541358
2025-01-02 10:59:11,3.9629823861499434
2025-01-02 10:59:12,3.9365635831543306
2025-01-02 10:59:13,4.593592417834151
2025-01-02 10:59:14,4.715409506786671
2025-01-02 10:59:15,4.037138878186271
2025-01-02 10:59:16,4.497616290268679
2025-01-02 10:59:17,3.9454273612328685
2025-01-02 10:59:18,4.496087928006431
2025-01-02 10:59:19,4.363106714524692
2025-01-02 10:59:20,4.681382609149548
2025-01-02 10:59:21,4.252589903583232
2025-01-02 10:59:22,4.21797948097574
2025-01-02 10:59:23,4.268726078246555
2025-01-02 10:59:24,4.072031120321089
2025-01-02 10:59:25,4.538825883630072
2025-01-02 10:59:26,4.331102255858314
2025-01-02 10:59:27,4.922677392840785
2025-01-02 10:59:28,4.1780038350973285
2025-01-02 10:59:29,4.278578819753087
2025-01-02 10:59:30,4.588182154955098
2025-01-02 10:59:31,3.819499441703368
2025-01-02 10:59:32,3.9851065157345866
2025-01-02 10:59:33,4.122569709649565
2025-01-02 10:59:34,4.542616075122985
2025-01-02 10:59:35,4.075887538889034
2025-01-02 10:59:36,3.9744170003313073
2025-01-02 10:59:37,4.033215828107541
2025-01-02 10:59:38,4.163179209461882
2025-01-02 10:59:39,4.557056047967752
2025-01-02 10:59:40,4.2931781145089065
2025-01-02 10:59:41,4.029397512156136
2025-01-02 10:59:42,4.31335989826642
2025-01-02 10:59:43,4.170724567117522
2025-01-02 10:59:44,3.977304305085289
2025-01-02 10:59:45,4.622287145742176
2025-01-02 10:59:46,4.849045481254552
2025-01-02 10:59:47,3.7292948281905667
2025-01-02 10:59:48,
2025-01-02 10:59:49,
2025-01-02 10:59:50,4.5819037357642785
2025-01-02 10:59:51,4.314791350743563
2025-01-02 10:59:52,4.318667340346727
2025-01-02 10:59:53,4.340887717309223
2025-01-02 10:59:54,4.245698201614368
2025-01-02 10:59:55,4.557783641688777
2025-01-02 10:59:56,4.303444478842314
2025-01-02 10:59:57,4.062873132310591
2025-01-02 10:59:58,4.522230573575675
2025-01-02 10:59:59,4.310476089662987
2025-01-02 11:00:00,4.470807321533905
2025-01-02 11:00:01,4.406998245973024
2025-01-02 11:00:02,4.317467008611585
2025-01-02 11:00:03,4.1392968280534665
2025-01-02 11:00:04,3.826511519569713
2025-01-02 11:00:05,4.7052951143342066
2025-01-02 11:00:06,4.185118318782242
2025-01-02 11:00:07,4.4266812215290186
2025-01-02 11:00:08,3.58175365194649
2025-01-02 11:00:09,4.394088112266131
2025-01-02 11:00:10,4.487022768941479
2025-01-02 11:00:11,4.565012878995866
2025-01-02 11:00:12,3.785804289607287
2025-01-02 11:00:13,3.969967071299427
2025-01-02 11:00:14,4.329534540682229
2025-01-02 11:00:15,4.802097762733205
2025-01-02 11:00:16,4.089439324517321
2025-01-02 11:00:17,4.356537837275976
2025-01-02 11:00:18,4.329794502130995
2025-01-02 11:00:19,4.250291751141556
2025-01-02 11:00:20,4.035153613188605
2025-01-02 11:00:21,4.160763140969068
2025-01-02 11:00:22,4.705983689681904
2025-01-02 11:00:23,4.730018453499003
2025-01-02 11:00:24,4.366933797577129
2025-01-02 11:00:25,4.350283435457196
2025-01-02 11:00:26,4.047328511678172
2025-01-02 11:00:27,4.103446433458228
2025-01-02 11:00:28,3.860298407302582
2025-01-02 11:00:29,4.170044420437653
2025-01-02 11:00:30,4.385554424851059
2025-01-02 11:00:31,4.564453716104905
2025-01-02 11:00:32,4.236565219700217
2025-01-02 11:00:33,4.405551747858165
2025-01-02 11:00:34,4.7640695819426995
2025-01-02 11:00:35,4.523206693635918
2025-01-02 11:00:36,4.342370147078358
2025-01-02 11:00:37,4.270404856153018
2025-01-02 11:00:38,4.44122095881111
2025-01-02 11:00:39,4.533535443765415
2025-01-02 11:00:40,4.475896541145252
2025-01-02 11:00:41,3.869978925626659
2025-01-02 11:00:42,3.8627636984258404
2025-01-02 11:00:43,4.15226679222573
2025-01-02 11:00:44,3.525821023031591
2025-01-02 11:00:45,4.10823027382891
2025-01-02 11:00:46,3.6425955590524763
2025-01-02 11:00:47,4.398086072893832
2025-01-02 11:00:48,3.6393720047503066
2025-01-02 11:00:49,4.445664325420958
2025-01-02 11:00:50,4.373673206428273
2025-01-02 11:00:51,4.11491673796341
2025-01-02 11:00:52,3.589632621955478
2025-01-02 11:00:53,4.318557091563918
2025-01-02 11:00:54,4.4700071599636715
2025-01-02 11:00:55,3.6599684904831165
2025-01-02 11:00:56,4.611872465327659
2025-01-02 11:00:57,4.210015310350699
2025-01-02 11:00:58,3.9727618935911986
2025-01-02 11:00:59,4.376893409277107
2025-01-02 11:01:00,4.380032200803289
2025-01-02 11:01:01,4.191265535800132
2025-01-02 11:01:02,4.043177206603057
2025-01-02 11:01:03,3.9757030487072393
2025-01-02 11:01:04,4.05350713612088
2025-01-02 11:01:05,4.310318240913887
2025-01-02 11:01:06,4.103775069449834
2025-01-02 11:01:07,4.439793193970216
2025-01-02 11:01:08,4.73999942648108
2025-01-02 11:01:09,4.517984842959119
2025-01-02 11:01:10,4.258142495518718
2025-01-02 11:01:11,3.9593130017360547
2025-01-02 11:01:12,4.37203988294908
2025-01-02 11:01:13,4.149319567758498
2025-01-02 11:01:14,4.266427368869317
2025-01-02 11:01:15,3.93010463609833
2025-01-02 11:01:16,4.140140114626194
2025-01-02 11:01:17,4.202452802150181
2025-01-02 11:01:18,4.042934604229652
2025-01-02 11:01:19,3.9634664802464155
2025-01-02 11:01:20,4.2723597188693985
2025-01-02 11:01:21,4.4687559374831824
2025-01-02 11:01:22,4.3103933435795705
2025-01-02 11:01:23,4.28240484723338
2025-01-02 11:01:24,4.4290039123498675
2025-01-02 11:01:25,4.788912093666119
2025-01-02 11:01:26,4.509612947537654
2025-01-02 11:01:27,4.020857426908825
2025-01-02 11:01:28,4.09187599266246
2025-01-02 11:01:29,4.462608483327593
2025-01-02 11:01:30,4.574021827939417
2025-01-02 11:01:31,4.952850423275897
2025-01-02 11:01:32,4.421801103857847
2025-01-02 11:01:33,4.211703053114098
2025-01-02 11:01:34,5.156769946863592
2025-01-02 11:01:35,4.52355380606165
2025-01-02 11:01:36,4.669187071656944
2025-01-02 11:01:37,4.6686818962461984
2025-01-02 11:01:38,5.05169260738081
2025-01-02 11:01:39,3.875581258117565
2025-01-02 11:01:40,4.529382776258862
2025-01-02 11:01:41,4.548335038454903
2025-01-02 11:01:42,4.855641369096352
2025-01-02 11:01:43,4.202717663406957
2025-01-02 11:01:44,5.037908809866665
2025-01-02 11:01:45,4.185910890565524
2025-01-02 11:01:46,4.309703866929228
2025-01-02 11:01:47,4.138245462379821
2025-01-02 11:01:48,4.844742160801392
2025-01-02 11:01:49,
2025-01-02 11:01:50,4.031363804470054
2025-01-02 11:01:51,4.1355367322966385
2025-01-02 11:01:52,4.38332583371032
2025-01-02 11:01:53,4.2294627488192384
2025-01-02 11:01:54,4.178579235536275
2025-01-02 11:01:55,4.442922006324946
2025-01-02 11:01:56,4.955900400737869
2025-01-02 11:01:57,4.75371996085314
2025-01-02 11:01:58,5.229593368548267
2025-01-02 11:01:59,3.8145458450208785
2025-01-02 11:02:00,4.844130525185869
2025-01-02 11:02:01,4.123120857766272
2025-01-02 11:02:02,4.552996539532295
2025-01-02 11:02:03,3.7865751585279845
2025-01-02 11:02:04,4.779065634334585
2025-01-02 11:02:05,3.6034065561767203
2025-01-02 11:02:06,4.436837779771057
2025-01-02 11:02:07,4.448210815957829
2025-01-02 11:02:08,4.092197557499564
2025-01-02 11:02:09,4.209382763421668
2025-01-02 11:02:10,3.9365294463028335
2025-01-02 11:02:11,3.6777472011686925
2025-01-02 11:02:12,4.231143626086856
2025-01-02 11:02:13,4.279721064544498
2025-01-02 11:02:14,4.43107402989702
2025-01-02 11:02:15,4.558939629755923
2025-01-02 11:02:16,4.549561930643175
2025-01-02 11:02:17,3.998135218830437
2025-01-02 11:02:18,4.434711092985308
2025-01-02 11:02:19,4.503138880865335
2025-01-02 11:02:20,4.747212193235472
2025-01-02 11:02:21,4.534470079510872
2025-01-02 11:02:22,4.559609189097869
2025-01-02 11:02:23,4.058005002798135
2025-01-02 11:02:24,4.340475022160714
2025-01-02 11:02:25,4.117189239623811
2025-01-02 11:02:26,4.48983521616106
2025-01-02 11:02:27,3.9459487033185026
2025-01-02 11:02:28,4.9088043361045735
2025-01-02 11:02:29,4.0936021053430425
2025-01-02 11:02:30,4.521107844879799
2025-01-02 11:02:31,5.074217417206888
2025-01-02 11:02:32,3.689537952303608
2025-01-02 11:02:33,3.742266189368026
2025-01-02 11:02:34,4.267297855071857
2025-01-02 11:02:35,4.087751285064269
2025-01-02 11:02:36,4.3237972712215385
2025-01-02 11:02:37,4.3940579022007356
2025-01-02 11:02:38,4.383092205812077
2025-01-02 11:02:39,4.455508884472104
2025-01-02 11:02:40,4.246426359282037
2025-01-02 11:02:41,4.582616596551171
2025-01-02 11:02:42,3.8210933697227856
2025-01-02 11:02:43,4.4008549146579
2025-01-02 11:02:44,4.377426924094731
2025-01-02 11:02:45,4.508321994164707
2025-01-02 11:02:46,4.224030189732776
2025-01-02 11:02:47,4.74861494914803
2025-01-02 11:02:48,4.169699258214044
2025-01-02 11:02:49,3.9216591434787347
2025-01-02 11:02:50,4.345744553950647
2025-01-02 11:02:51,4.583714543992967
2025-01-02 11:02:52,4.519217632614455
2025-01-02 11:02:53,4.376232474885408
2025-01-02 11:02:54,4.224227073070564
2025-01-02 11:02:55,4.784170111631864
2025-01-02 11:02:56,4.145408004597591
2025-01-02 11:02:57,4.807391508114873
2025-01-02 11:02:58,4.622740809295764
2025-01-02 11:02:59,3.867052310397287
2025-01-02 11:03:00,4.466095993628429
2025-01-02 11:03:01,4.805181466862367
2025-01-02 11:03:02,4.327636368930856
2025-01-02 11:03:03,4.115663417328535
2025-01-02 11:03:04,4.611912380082273
2025-01-02 11:03:05,4.589930861871055
2025-01-02 11:03:06,4.3097752018633475
2025-01-02 11:03:07,3.937093131265761
2025-01-02 11:03:08,4.462831840269524
2025-01-02 11:03:09,4.003742066233284
2025-01-02 11:03:10,4.628737834064856
2025-01-02 11:03:11,3.9836126349906102
2025-01-02 11:03:12,4.269205122230898
2025-01-02 11:03:13,4.088260112723665
2025-01-02 11:03:14,4.556120359811375
2025-01-02 11:03:15,4.069208326489464
2025-01-02 11:03:16,4.551616432044679
2025-01-02 11:03:17,4.418395036478557
2025-01-02 11:03:18,4.239707852248471
2025-01-02 11:03:19,3.820323400470799
2025-01-02 11:03:20,4.577491913538461
2025-01-02 11:03:21,4.5559299971277465
2025-01-02 11:03:22,4.893059480361346
2025-01-02 11:03:23,4.536840290529167
2025-01-02 11:03:24,4.273986509040115
2025-01-02 11:03:25,4.233625710655492
2025-01-02 11:03:26,4.658071892820562
2025-01-02 11:03:27,4.274066076524032
2025-01-02 11:03:28,4.175877892302676
2025-01-02 11:03:29,4.754025760854131
2025-01-02 11:03:30,4.727689226508352
2025-01-02 11:03:31,3.987785263960613
2025-01-02 11:03:32,4.261461049628317
2025-01-02 11:03:33,4.557296578483697
2025-01-02 11:03:34,4.093070566586632
2025-01-02 11:03:35,4.476143893806044
2025-01-02 11:03:36,4.993053526729385
2025-01-02 11:03:37,5.180829180272929
2025-01-02 11:03:38,4.689773284667059
2025-01-02 11:03:39,4.446884811761083
2025-01-02 11:03:40,4.381331705764158
2025-01-02 11:03:41,4.3125646457365825
2025-01-02 11:03:42,4.497099822178188
2025-01-02 11:03:43,4.2584439011336395
2025-01-02 11:03:44,4.527880082409556
2025-01-02 11:03:45,4.1355545865227095
2025-01-02 11:03:46,4.3765933642314865
2025-01-02 11:03:47,4.405163948163475
2025-01-02 11:03:48,4.0603789435437
2025-01-02 11:03:49,4.4770229228295895
2025-01-02 11:03:50,4.6958109862856405
2025-01-02 11:03:51,3.9007185149894177
2025-01-02 11:03:52,4.739755351294727
2025-01-02 11:03:53,4.919949492720794
2025-01-02 11:03:54,4.691970021408099
2025-01-02 11:03:55,4.676824277140462
2025-01-02 11:03:56,4.48249400576822
2025-01-02 11:03:57,4.60394254250125
2025-01-02 11:03:58,4.768879484449901
2025-01-02 11:03:59,4.344544051033199
2025-01-02 11:04:00,4.754738934912503
2025-01-02 11:04:01,4.3491003749470725
2025-01-02 11:04:02,3.9607025377209117
2025-01-02 11:04:03,4.3730443138598565
2025-01-02 11:04:04,4.098141596575561
2025-01-02 11:04:05,
2025-01-02 11:04:06,3.972346965095812
2025-01-02 11:04:07,4.198361362085317
2025-01-02 11:04:08,
2025-01-02 11:04:09,3.670117324174757
2025-01-02 11:04:10,4.563216872436033
2025-01-02 11:04:11,4.999514770438488
2025-01-02 11:04:12,4.090212210658288
2025-01-02 11:04:13,4.221238339724107
2025-01-02 11:04:14,3.869625539408279
2025-01-02 11:04:15,4.275160084628656
2025-01-02 11:04:16,4.828081867281806
2025-01-02 11:04:17,3.886556108517113
2025-01-02 11:04:18,4.719481285379019
2025-01-02 11:04:19,4.112884886150986
2025-01-02 11:04:20,4.409653306368158
2025-01-02 11:04:21,4.2995435953003085
2025-01-02 11:04:22,4.3759394620222
2025-01-02 11:04:23,4.381307254411295
2025-01-02 11:04:24,4.2770256866448
2025-01-02 11:04:25,4.245203453434875
2025-01-02 11:04:26,4.292761593035142
2025-01-02 11:04:27,4.658570594746993
2025-01-02 11:04:28,4.163610071822497
2025-01-02 11:04:29,4.386238194940955
2025-01-02 11:04:30,4.9615227331536875
2025-01-02 11:04:31,3.823686339414249
2025-01-02 11:04:32,4.466887193779192
2025-01-02 11:04:33,4.25053701274515
2025-01-02 11:04:34,4.661878321467497
2025-01-02 11:04:35,4.515171929512459
2025-01-02 11:04:36,4.295961071809206
2025-01-02 11:04:37,4.328270850119925
2025-01-02 11:04:38,4.10617683826222
2025-01-02 11:04:39,4.13221314358593
2025-01-02 11:04:40,4.279966751206468
2025-01-02 11:04:41,3.7818859053898137
2025-01-02 11:04:42,4.197212465178591
2025-01-02 11:04:43,4.8713912620380935
2025-01-02 11:04:44,4.771730654702008
2025-01-02 11:04:45,4.157977928127323
2025-01-02 11:04:46,4.518709181367247
2025-01-02 11:04:47,5.023159478932887
2025-01-02 11:04:48,5.022468019168254
2025-01-02 11:04:49,4.349005313989476
2025-01-02 11:04:50,4.73944230305457
2025-01-02 11:04:51,4.469964186807552
2025-01-02 11:04:52,4.652442057912861
2025-01-02 11:04:53,
2025-01-02 11:04:54,4.279829160506001
2025-01-02 11:04:55,4.6571641778723185
2025-01-02 11:04:56,4.285846512917625
2025-01-02 11:04:57,4.132065148055361
2025-01-02 11:04:58,4.173755173437917
2025-01-02 11:04:59,4.073338025640583
2025-01-02 11:05:00,4.704485646073661
2025-01-02 11:05:01,4.502496314222542
2025-01-02 11:05:02,4.753073856705577
2025-01-02 11:05:03,4.7321394345867756
2025-01-02 11:05:04,4.483980873650649
2025-01-02 11:05:05,4.556675984214112
2025-01-02 11:05:06,4.497121727997633
2025-01-02 11:05:07,4.33628429494522
2025-01-02 11:05:08,4.8106989319094495
2025-01-02 11:05:09,4.093476186386871
2025-01-02 11:05:10,4.521983440055014
2025-01-02 11:05:11,3.981441174212811
2025-01-02 11:05:12,4.49050746787095
2025-01-02 11:05:13,4.634560764600884
2025-01-02 11:05:14,4.175361594318221
2025-01-02 11:05:15,4.551585681757737
2025-01-02 11:05:16,4.394776160924004
2025-01-02 11:05:17,4.474409318576013
2025-01-02 11:05:18,4.087235349527279
2025-01-02 11:05:19,4.175295551130369
2025-01-02 11:05:20,4.288481640346827
2025-01-02 11:05:21,4.525071343224484
2025-01-02 11:05:22,4.4725377575806995
2025-01-02 11:05:23,4.403774045914034
2025-01-02 11:05:24,4.230640687865056
2025-01-02 11:05:25,4.255397536247609
2025-01-02 11:05:26,4.245357088563627
2025-01-02 11:05:27,4.106435249181158
2025-01-02 11:05:28,4.426344284116563
2025-01-02 11:05:29,4.948159934481344
2025-01-02 11:05:30,4.048971796465158
2025-01-02 11:05:31,4.9274885585046295
2025-01-02 11:05:32,4.4639836857990485
2025-01-02 11:05:33,4.2850532562131125
2025-01-02 11:05:34,4.23250230079126
2025-01-02 11:05:35,4.610649179155445
2025-01-02 11:05:36,4.555969792980254
2025-01-02 11:05:37,3.9979171839522887
2025-01-02 11:05:38,4.287382893951533
2025-01-02 11:05:39,4.315791557004786
2025-01-02 11:05:40,4.264543885924944
2025-01-02 11:05:41,4.843544184891136
2025-01-02 11:05:42,4.0545258767940116
2025-01-02 11:05:43,4.377169269071516
2025-01-02 11:05:44,4.289611742218032
2025-01-02 11:05:45,4.417522457038298
2025-01-02 11:05:46,3.9416025067307836
2025-01-02 11:05:47,4.434790075314287
2025-01-02 11:05:48,4.361227753266894
2025-01-02 11:05:49,4.22618746223277
2025-01-02 11:05:50,4.712777089751521
2025-01-02 11:05:51,4.872410697835727
2025-01-02 11:05:52,4.5468468063792224
2025-01-02 11:05:53,4.852899334953817
2025-01-02 11:05:54,3.9610531191085085
2025-01-02 11:05:55,4.493904474314028
2025-01-02 11:05:56,4.595302790622464
2025-01-02 11:05:57,4.682408886501151
2025-01-02 11:05:58,4.87999363953302
2025-01-02 11:05:59,4.231339376082353
2025-01-02 11:06:00,4.531415335535779
2025-01-02 11:06:01,4.5751584276111075
2025-01-02 11:06:02,3.9789815490429694
2025-01-02 11:06:03,3.766997123448992
2025-01-02 11:06:04,4.356136879431646
2025-01-02 11:06:05,4.632646461394408
2025-01-02 11:06:06,4.878966989933149
2025-01-02 11:06:07,4.4642939712975815
2025-01-02 11:06:08,4.39484202773266
2025-01-02 11:06:09,4.511312616852131
2025-01-02 11:06:10,4.845065546637706
2025-01-02 11:06:11,4.66014649415967
2025-01-02 11:06:12,4.449535268174943
2025-01-02 11:06:13,4.492719495076876
2025-01-02 11:06:14,4.336009114928096
2025-01-02 11:06:15,4.724199303556731
2025-01-02 11:06:16,4.098652970623434
2025-01-02 11:06:17,4.467906061985702
2025-01-02 11:06:18,4.594281132425477
2025-01-02 11:06:19,4.244142168348637
2025-01-02 11:06:20,4.319808546925816
2025-01-02 11:06:21,4.443776698706341
2025-01-02 11:06:22,4.529421090783628
2025-01-02 11:06:23,4.232971603014081
2025-01-02 11:06:24,4.194220253393292
2025-01-02 11:06:25,4.739669002919861
2025-01-02 11:06:26,4.436528458518894
2025-01-02 11:06:27,3.793014900705838
2025-01-02 11:06:28,4.2688052965036505
2025-01-02 11:06:29,4.840753684764026
2025-01-02 11:06:30,
2025-01-02 11:06:31,4.213452757249503
2025-01-02 11:06:32,4.501763274848237
2025-01-02 11:06:33,4.266407796110455
2025-01-02 11:06:34,4.663070859370285
2025-01-02 11:06:35,4.765905860352055
2025-01-02 11:06:36,4.650485392845335
2025-01-02 11:06:37,4.843136239514626
2025-01-02 11:06:38,4.559274884587323
2025-01-02 11:06:39,4.168893515800549
2025-01-02 11:06:40,4.803645200253413
2025-01-02 11:06:41,3.9985550445843834
2025-01-02 11:06:42,5.09505679456176
2025-01-02 11:06:43,4.695112908131281
2025-01-02 11:06:44,4.4809515550676275
2025-01-02 11:06:45,
2025-01-02 11:06:46,4.723545990769788
2025-01-02 11:06:47,4.564819148592909
2025-01-02 11:06:48,4.2743449188937745
2025-01-02 11:06:49,4.755068948416058
2025-01-02 11:06:50,4.199107452977958
2025-01-02 11:06:51,4.503240906834499
2025-01-02 11:06:52,4.343325417056219
2025-01-02 11:06:53,4.531579993890167
2025-01-02 11:06:54,4.717863976061307
2025-01-02 11:06:55,4.0801211690294945
2025-01-02 11:06:56,5.01016969695714
2025-01-02 11:06:57,4.642750542073757
2025-01-02 11:06:58,4.773568964226386
2025-01-02 11:06:59,4.323851702664963
2025-01-02 11:07:00,
2025-01-02 11:07:01,4.491753404665308
2025-01-02 11:07:02,4.708405690343627
2025-01-02 11:07:03,4.268775047596137
2025-01-02 11:07:04,4.169797164436108
2025-01-02 11:07:05,3.9962433459587396
2025-01-02 11:07:06,4.3618246920591295
2025-01-02 11:07:07,4.276701046726928
2025-01-02 11:07:08,4.625327036047971
2025-01-02 11:07:09,4.990731243380571
2025-01-02 11:07:10,4.265773499584664
2025-01-02 11:07:11,3.900303733848318
2025-01-02 11:07:12,4.134130447875958
2025-01-02 11:07:13,4.432516165111594
2025-01-02 11:07:14,4.416204581656648
2025-01-02 11:07:15,4.301087619329449
2025-01-02 11:07:16,4.604557121025025
2025-01-02 11:07:17,4.488596666440594
2025-01-02 11:07:18,4.404538496577971
2025-01-02 11:07:19,4.395009039681023
2025-01-02 11:07:20,4.429953436078717
2025-01-02 11:07:21,4.488604503794355
2025-01-02 11:07:22,4.209593169768012
2025-01-02 11:07:23,4.432116875323186
2025-01-02 11:07:24,4.330723039490281
2025-01-02 11:07:25,
2025-01-02 11:07:26,4.7914173880667645
2025-01-02 11:07:27,4.449558232126503
2025-01-02 11:07:28,4.184919938640445
2025-01-02 11:07:29,4.36055312234788
2025-01-02 11:07:30,4.0205237634644755
2025-01-02 11:07:31,4.44665261721456
2025-01-02 11:07:32,4.481775449059877
2025-01-02 11:07:33,4.487537274749885
2025-01-02 11:07:34,4.337065695658719
2025-01-02 11:07:35,4.189180785926447
2025-01-02 11:07:36,4.2025145308103085
2025-01-02 11:07:37,5.111954077562337
2025-01-02 11:07:38,4.50648892872313
2025-01-02 11:07:39,4.424178836457409
2025-01-02 11:07:40,4.626933130743924
2025-01-02 11:07:41,4.2911929058872245
2025-01-02 11:07:42,4.2998392299602575
2025-01-02 11:07:43,4.351768365571443
2025-01-02 11:07:44,
2025-01-02 11:07:45,4.6412783146436905
2025-01-02 11:07:46,4.84601110345704
2025-01-02 11:07:47,4.014046884960502
2025-01-02 11:07:48,4.785088677097015
2025-01-02 11:07:49,4.416701616229183
2025-01-02 11:07:50,4.450871538281194
2025-01-02 11:07:51,4.389604511158739
2025-01-02 11:07:52,4.806023445167272
2025-01-02 11:07:53,4.158348660024589
2025-01-02 11:07:54,4.330202117452615
2025-01-02 11:07:55,4.3483572193765045
2025-01-02 11:07:56,4.3861678861160085
2025-01-02 11:07:57,4.712921263202144
2025-01-02 11:07:58,3.992241383364773
2025-01-02 11:07:59,4.774886359676821
2025-01-02 11:08:00,4.776471588088238
2025-01-02 11:08:01,4.282447509069407
2025-01-02 11:08:02,4.197300164126501
2025-01-02 11:08:03,4.480068161469023
2025-01-02 11:08:04,5.214132039680303
2025-01-02 11:08:05,4.20529093643734
2025-01-02 11:08:06,4.359401317439048
2025-01-02 11:08:07,4.409669030443341
2025-01-02 11:08:08,4.484390119384189
2025-01-02 11:08:09,4.454120881389322
2025-01-02 11:08:10,4.358382758282237
2025-01-02 11:08:11,4.358555207059666
2025-01-02 11:08:12,4.576663330764328
2025-01-02 11:08:13,4.02837004924161
2025-01-02 11:08:14,4.871875071020163
2025-01-02 11:08:15,4.463123970146078
2025-01-02 11:08:16,4.447740966238674
2025-01-02 11:08:17,5.055295643019377
2025-01-02 11:08:18,4.37196929107348
2025-01-02 11:08:19,4.0411096689977555
2025-01-02 11:08:20,4.757119416709126
2025-01-02 11:08:21,4.6440513459352974
2025-01-02 11:08:22,4.805671891897439
2025-01-02 11:08:23,4.8427211415906575
2025-01-02 11:08:24,4.280922925171917
2025-01-02 11:08:25,4.647115209940282
2025-01-02 11:08:26,4.330792824095348
2025-01-02 11:08:27,4.833132522435684
2025-01-02 11:08:28,4.855913170823014
2025-01-02 11:08:29,4.721055839457318
2025-01-02 11:08:30,4.8291361345325825
2025-01-02 11:08:31,4.092661636273138
2025-01-02 11:08:32,4.4697180538431915
2025-01-02 11:08:33,4.315635161100501
2025-01-02 11:08:34,4.596039801066963
2025-01-02 11:08:35,4.580615134597869
2025-01-02 11:08:36,4.14860561575928
2025-01-02 11:08:37,4.34136696571968
2025-01-02 11:08:38,4.271182438453441
2025-01-02 11:08:39,4.838425882774743
2025-01-02 11:08:40,4.04435490335941
2025-01-02 11:08:41,4.6785480167443305
2025-01-02 11:08:42,4.792246618465447
2025-01-02 11:08:43,4.192526458512006
2025-01-02 11:08:44,4.860762948976549
2025-01-02 11:08:45,4.587280862894126
2025-01-02 11:08:46,4.74631404306553
2025-01-02 11:08:47,4.669480812703259
2025-01-02 11:08:48,4.318303339671254
2025-01-02 11:08:49,4.431645471809671
2025-01-02 11:08:50,5.047677463727456
2025-01-02 11:08:51,4.203049379695821
2025-01-02 11:08:52,5.0186936158181865
2025-01-02 11:08:53,3.854966291603766
2025-01-02 11:08:54,4.599361412476833
2025-01-02 11:08:55,4.129453425919678
2025-01-02 11:08:56,4.244142027102567
2025-01-02 11:08:57,4.006320239010158
2025-01-02 11:08:58,4.6961733839454185
2025-01-02 11:08:59,4.393182314972
2025-01-02 11:09:00,3.940802054695532
2025-01-02 11:09:01,4.233589819360261
2025-01-02 11:09:02,4.439893981836681
2025-01-02 11:09:03,4.917837045368679
2025-01-02 11:09:04,4.535691808838161
2025-01-02 11:09:05,4.254193235869463
2025-01-02 11:09:06,4.498546448071615
2025-01-02 11:09:07,4.821338317978103
2025-01-02 11:09:08,4.555119797063296
2025-01-02 11:09:09,4.820029185438588
2025-01-02 11:09:10,4.32182121859015
2025-01-02 11:09:11,4.479384339878491
2025-01-02 11:09:12,4.868619871732151
2025-01-02 11:09:13,4.58360836449439
2025-01-02 11:09:14,4.413234448226463
2025-01-02 11:09:15,5.183597701766705
2025-01-02 11:09:16,4.9116716876260895
2025-01-02 11:09:17,4.603656187008307
2025-01-02 11:09:18,4.183346633304342
2025-01-02 11:09:19,4.892858972787309
2025-01-02 11:09:20,4.107631752362725
2025-01-02 11:09:21,4.444453976603754
2025-01-02 11:09:22,4.684426523567396
2025-01-02 11:09:23,4.372255633460091
2025-01-02 11:09:24,4.8020094309888774
2025-01-02 11:09:25,4.866728302720727
2025-01-02 11:09:26,4.880240891538633
2025-01-02 11:09:27,4.168833537337677
