timestamp,Current_A
2025-01-02 11:19:58,4.86882577050677
2025-01-02 11:19:59,4.949366616891867
2025-01-02 11:20:00,5.027945649035943
2025-01-02 11:20:01,4.494646756823025
2025-01-02 11:20:02,4.5546738481051285
2025-01-02 11:20:03,4.576540566938284
2025-01-02 11:20:04,4.927740029323276
2025-01-02 11:20:05,5.1929793036880145
2025-01-02 11:20:06,4.404055107041644
2025-01-02 11:20:07,4.721452338718918
2025-01-02 11:20:08,4.724062133703934
2025-01-02 11:20:09,4.4966396402628535
2025-01-02 11:20:10,4.931874661136235
2025-01-02 11:20:11,4.623168286169094
2025-01-02 11:20:12,4.868992631122332
2025-01-02 11:20:13,5.135469990523281
2025-01-02 11:20:14,4.700939768211219
2025-01-02 11:20:15,4.765253532954636
2025-01-02 11:20:16,4.591689997142974
2025-01-02 11:20:17,4.891043745898879
2025-01-02 11:20:18,4.925027557556361
2025-01-02 11:20:19,4.515639382761437
2025-01-02 11:20:20,5.126817087730678
2025-01-02 11:20:21,4.876129710143142
2025-01-02 11:20:22,
2025-01-02 11:20:23,4.932384108686189
2025-01-02 11:20:24,4.592209469507725
2025-01-02 11:20:25,4.495355351283819
2025-01-02 11:20:26,5.270844146565047
2025-01-02 11:20:27,4.8728725668641015
2025-01-02 11:20:28,4.527415154155839
2025-01-02 11:20:29,4.617410041231246
2025-01-02 11:20:30,4.862060984489187
2025-01-02 11:20:31,4.914262195037035
2025-01-02 11:20:32,4.674994997985901
2025-01-02 11:20:33,5.045643960273548
2025-01-02 11:20:34,4.93139114464922
2025-01-02 11:20:35,5.193035785660692
2025-01-02 11:20:36,4.869502310179522
2025-01-02 11:20:37,4.0883774122223935
2025-01-02 11:20:38,4.654716593240642
2025-01-02 11:20:39,4.99977277942243
2025-01-02 11:20:40,5.232705184246599
2025-01-02 11:20:41,4.887179781674994
2025-01-02 11:20:42,4.883427609548456
2025-01-02 11:20:43,4.638903157801822
2025-01-02 11:20:44,4.357064343105707
2025-01-02 11:20:45,4.899237258212082
2025-01-02 11:20:46,4.644965066120756
2025-01-02 11:20:47,4.799516155687913
2025-01-02 11:20:48,
2025-01-02 11:20:49,4.452069001175893
2025-01-02 11:20:50,4.591842871262207
2025-01-02 11:20:51,4.662211849971204
2025-01-02 11:20:52,4.890922735968793
2025-01-02 11:20:53,4.703773061348871
2025-01-02 11:20:54,5.23627759446175
2025-01-02 11:20:55,4.71711842882287
2025-01-02 11:20:56,4.91926084895109
2025-01-02 11:20:57,4.530076229440504
2025-01-02 11:20:58,4.642973387008346
2025-01-02 11:20:59,4.8432718999270685
2025-01-02 11:21:00,5.127588753807893
2025-01-02 11:21:01,5.2225613171197445
2025-01-02 11:21:02,4.692356617749596
2025-01-02 11:21:03,4.2189587202405185
2025-01-02 11:21:04,4.697909342903938
2025-01-02 11:21:05,5.0598189891416965
2025-01-02 11:21:06,4.692080049426618
2025-01-02 11:21:07,4.616885617326188
2025-01-02 11:21:08,4.537471950264152
2025-01-02 11:21:09,4.5819554870129835
2025-01-02 11:21:10,4.609478698281659
2025-01-02 11:21:11,4.868940474416321
2025-01-02 11:21:12,5.133094143718978
2025-01-02 11:21:13,4.870082691704346
2025-01-02 11:21:14,4.647470571272258
2025-01-02 11:21:15,4.839508929310263
2025-01-02 11:21:16,4.704451282828514
2025-01-02 11:21:17,4.733814311680073
2025-01-02 11:21:18,4.785861262215227
2025-01-02 11:21:19,4.686440530248001
2025-01-02 11:21:20,4.511418563815316
2025-01-02 11:21:21,4.887333365973558
2025-01-02 11:21:22,5.432865738455071
2025-01-02 11:21:23,5.0648635433008895
2025-01-02 11:21:24,4.950809340507722
2025-01-02 11:21:25,4.641682785781629
2025-01-02 11:21:26,4.847028077510203
2025-01-02 11:21:27,4.829466359519637
2025-01-02 11:21:28,4.8935462198209105
2025-01-02 11:21:29,4.4712544294623395
2025-01-02 11:21:30,5.426887053537972
2025-01-02 11:21:31,4.941662232630046
2025-01-02 11:21:32,4.952808018292658
2025-01-02 11:21:33,4.098132588190116
2025-01-02 11:21:34,4.888389934708412
2025-01-02 11:21:35,5.076408728420933
2025-01-02 11:21:36,4.022104858454057
2025-01-02 11:21:37,5.0528573692386205
2025-01-02 11:21:38,4.509413658158387
2025-01-02 11:21:39,4.945473663631966
2025-01-02 11:21:40,4.817001978810518
2025-01-02 11:21:41,4.803420582580654
2025-01-02 11:21:42,4.923745108972369
2025-01-02 11:21:43,4.816187308778503
2025-01-02 11:21:44,5.399906442099759
2025-01-02 11:21:45,4.790258388511347
2025-01-02 11:21:46,5.038826727572405
2025-01-02 11:21:47,4.91479250979277
2025-01-02 11:21:48,4.924364180450883
2025-01-02 11:21:49,5.01281197000323
2025-01-02 11:21:50,5.1718686351970184
2025-01-02 11:21:51,5.049087311929398
2025-01-02 11:21:52,4.298850400407403
2025-01-02 11:21:53,4.925497650926297
2025-01-02 11:21:54,5.636086925448126
2025-01-02 11:21:55,5.073296003972476
2025-01-02 11:21:56,4.888074810596483
2025-01-02 11:21:57,4.764879897124979
2025-01-02 11:21:58,4.921961899477281
2025-01-02 11:21:59,4.800837219329584
2025-01-02 11:22:00,4.544107201762947
2025-01-02 11:22:01,4.049763307085007
2025-01-02 11:22:02,5.69519817828312
2025-01-02 11:22:03,5.024679998056556
2025-01-02 11:22:04,4.670492839517579
2025-01-02 11:22:05,4.762657630497943
2025-01-02 11:22:06,4.783178434636009
2025-01-02 11:22:07,5.211485144145558
2025-01-02 11:22:08,4.927984809077708
2025-01-02 11:22:09,5.084308868851167
2025-01-02 11:22:10,5.179850598737863
2025-01-02 11:22:11,4.802880369697467
2025-01-02 11:22:12,4.944428968406645
2025-01-02 11:22:13,4.620084657368292
2025-01-02 11:22:14,4.859044830348312
2025-01-02 11:22:15,4.605254596985107
2025-01-02 11:22:16,4.829262561979589
2025-01-02 11:22:17,5.07421734698034
2025-01-02 11:22:18,5.361344166476835
2025-01-02 11:22:19,5.101718173394169
2025-01-02 11:22:20,4.75469870382816
2025-01-02 11:22:21,4.7344934221193675
2025-01-02 11:22:22,4.849823914956949
2025-01-02 11:22:23,4.761975977800231
2025-01-02 11:22:24,4.389566335653539
2025-01-02 11:22:25,4.881677408241222
2025-01-02 11:22:26,4.5974398519672635
2025-01-02 11:22:27,4.565170555044008
2025-01-02 11:22:28,4.694152588238772
2025-01-02 11:22:29,4.697483985744084
2025-01-02 11:22:30,4.669790173847763
2025-01-02 11:22:31,4.5702823046291305
2025-01-02 11:22:32,4.153102605564067
2025-01-02 11:22:33,5.0316738427467875
2025-01-02 11:22:34,5.4319333866101
2025-01-02 11:22:35,4.438318939931204
2025-01-02 11:22:36,5.0561151789525525
2025-01-02 11:22:37,4.855217738974467
2025-01-02 11:22:38,4.815746081926411
2025-01-02 11:22:39,5.044527194010527
2025-01-02 11:22:40,5.270713114724673
2025-01-02 11:22:41,4.782142566789133
2025-01-02 11:22:42,4.754073373532305
2025-01-02 11:22:43,5.3516059845995265
2025-01-02 11:22:44,5.4026018538041125
2025-01-02 11:22:45,4.857933701642041
2025-01-02 11:22:46,5.383628010800544
2025-01-02 11:22:47,4.810606322041636
2025-01-02 11:22:48,5.15933518978061
2025-01-02 11:22:49,4.502693482214153
2025-01-02 11:22:50,4.809195154074742
2025-01-02 11:22:51,4.959163519615819
2025-01-02 11:22:52,4.99067692845383
2025-01-02 11:22:53,4.591981946761807
2025-01-02 11:22:54,4.705290526621159
2025-01-02 11:22:55,4.908572135854842
2025-01-02 11:22:56,4.823361158452328
2025-01-02 11:22:57,4.631211222219797
2025-01-02 11:22:58,5.008258849756423
2025-01-02 11:22:59,4.9978138286845555
2025-01-02 11:23:00,5.161261060323939
2025-01-02 11:23:01,4.551235035991506
2025-01-02 11:23:02,4.618696892290739
2025-01-02 11:23:03,4.374212994692666
2025-01-02 11:23:04,4.793192040238698
2025-01-02 11:23:05,4.689667635287619
2025-01-02 11:23:06,4.193165753713496
2025-01-02 11:23:07,4.546571892041738
2025-01-02 11:23:08,4.854125742927743
2025-01-02 11:23:09,4.730873006670228
2025-01-02 11:23:10,4.710644822298543
2025-01-02 11:23:11,5.158585193183319
2025-01-02 11:23:12,4.79229864844036
2025-01-02 11:23:13,
2025-01-02 11:23:14,4.917579768790937
2025-01-02 11:23:15,5.213120370336696
2025-01-02 11:23:16,4.6146543406330425
2025-01-02 11:23:17,5.2365352656686035
2025-01-02 11:23:18,5.616177713213314
2025-01-02 11:23:19,4.136623925580637
2025-01-02 11:23:20,5.420591815272925
2025-01-02 11:23:21,4.728820569652456
2025-01-02 11:23:22,4.985980719416327
2025-01-02 11:23:23,5.071730111238339
2025-01-02 11:23:24,4.7488225159480635
2025-01-02 11:23:25,4.887058646579493
2025-01-02 11:23:26,5.5404757234207285
2025-01-02 11:23:27,4.4447770555647965
2025-01-02 11:23:28,4.9061285084273125
2025-01-02 11:23:29,4.35859769088786
2025-01-02 11:23:30,4.339656090308043
2025-01-02 11:23:31,5.105205094368988
2025-01-02 11:23:32,5.178099725600595
2025-01-02 11:23:33,5.280861696970851
2025-01-02 11:23:34,4.750751997585592
2025-01-02 11:23:35,4.983051225825009
2025-01-02 11:23:36,5.167723759538205
2025-01-02 11:23:37,5.114696672593217
2025-01-02 11:23:38,5.070573088554057
2025-01-02 11:23:39,4.946464974492413
2025-01-02 11:23:40,5.460744148384315
2025-01-02 11:23:41,5.359083270797102
2025-01-02 11:23:42,5.251371475129748
2025-01-02 11:23:43,4.743036359593767
2025-01-02 11:23:44,4.89404897734799
2025-01-02 11:23:45,4.560861127166387
2025-01-02 11:23:46,4.94014636987795
2025-01-02 11:23:47,5.174506183784272
2025-01-02 11:23:48,4.668693335586482
2025-01-02 11:23:49,4.7541025009305065
2025-01-02 11:23:50,4.716617744124788
2025-01-02 11:23:51,4.749654896242569
2025-01-02 11:23:52,4.720493786311073
2025-01-02 11:23:53,5.521354142204197
2025-01-02 11:23:54,4.340733181997262
2025-01-02 11:23:55,5.481619893219984
2025-01-02 11:23:56,5.224295996056893
2025-01-02 11:23:57,5.42625084619855
2025-01-02 11:23:58,5.125108232017968
2025-01-02 11:23:59,4.923512647962179
2025-01-02 11:24:00,5.254962275004514
2025-01-02 11:24:01,5.031002356148043
2025-01-02 11:24:02,4.904349476987732
2025-01-02 11:24:03,4.652555850267988
2025-01-02 11:24:04,4.775972065717699
2025-01-02 11:24:05,4.824981925099191
2025-01-02 11:24:06,4.711812175147822
2025-01-02 11:24:07,4.470328765429974
2025-01-02 11:24:08,5.162611119955749
2025-01-02 11:24:09,4.5075761506663135
2025-01-02 11:24:10,4.883235813458502
2025-01-02 11:24:11,5.038339126371782
2025-01-02 11:24:12,4.961802661069967
2025-01-02 11:24:13,4.771681866214807
2025-01-02 11:24:14,4.973937772744709
2025-01-02 11:24:15,5.198553047097052
2025-01-02 11:24:16,4.893109182624504
2025-01-02 11:24:17,4.657807706846805
2025-01-02 11:24:18,5.426918343114705
2025-01-02 11:24:19,4.9585588361346336
2025-01-02 11:24:20,4.687308696710667
2025-01-02 11:24:21,5.144200085346737
2025-01-02 11:24:22,5.095517341966585
2025-01-02 11:24:23,5.606401462310366
2025-01-02 11:24:24,4.988948552140984
2025-01-02 11:24:25,4.719190903059397
2025-01-02 11:24:26,4.881471430273036
2025-01-02 11:24:27,5.076961865168678
2025-01-02 11:24:28,4.77725659125541
2025-01-02 11:24:29,4.711061641033404
2025-01-02 11:24:30,5.001319369912714
2025-01-02 11:24:31,4.873383873706252
2025-01-02 11:24:32,4.344853814937826
2025-01-02 11:24:33,5.237780282087689
2025-01-02 11:24:34,4.871415459157232
2025-01-02 11:24:35,4.940669866768535
2025-01-02 11:24:36,4.9347455148355825
2025-01-02 11:24:37,4.639389429396014
2025-01-02 11:24:38,4.7869104354220315
2025-01-02 11:24:39,4.866236510325908
2025-01-02 11:24:40,4.653141146693168
2025-01-02 11:24:41,4.820102201316762
2025-01-02 11:24:42,4.978173514628443
2025-01-02 11:24:43,4.502112035594119
2025-01-02 11:24:44,5.189189964895979
2025-01-02 11:24:45,4.620468084083042
2025-01-02 11:24:46,4.986406036434927
2025-01-02 11:24:47,4.564459967832011
2025-01-02 11:24:48,5.554613990690952
2025-01-02 11:24:49,4.813244066657629
2025-01-02 11:24:50,4.764255501588133
2025-01-02 11:24:51,5.200225727349421
2025-01-02 11:24:52,4.1528015566601315
2025-01-02 11:24:53,4.877650522065861
2025-01-02 11:24:54,4.922646183719292
2025-01-02 11:24:55,4.897757571593597
2025-01-02 11:24:56,5.0520253664744965
2025-01-02 11:24:57,4.743466997895425
2025-01-02 11:24:58,5.043792439700785
2025-01-02 11:24:59,4.859331097064582
2025-01-02 11:25:00,5.130922174211832
2025-01-02 11:25:01,5.032098143190971
2025-01-02 11:25:02,5.103015558817359
2025-01-02 11:25:03,4.328441197633274
2025-01-02 11:25:04,5.002558197725947
2025-01-02 11:25:05,4.943172803045828
2025-01-02 11:25:06,4.944367846765368
2025-01-02 11:25:07,5.084334213715897
2025-01-02 11:25:08,4.780919635425023
2025-01-02 11:25:09,5.136699590233759
2025-01-02 11:25:10,4.932070258124959
2025-01-02 11:25:11,5.37296744921559
2025-01-02 11:25:12,5.276266878934192
2025-01-02 11:25:13,4.539085624256924
2025-01-02 11:25:14,4.510100467792431
2025-01-02 11:25:15,4.748769803359678
2025-01-02 11:25:16,5.083648694925582
2025-01-02 11:25:17,4.440127087054822
2025-01-02 11:25:18,4.986810723188762
2025-01-02 11:25:19,5.039707569650462
2025-01-02 11:25:20,4.943920312231986
2025-01-02 11:25:21,4.5682682391949285
2025-01-02 11:25:22,5.252567426120292
2025-01-02 11:25:23,5.22216306522348
2025-01-02 11:25:24,4.656865256427183
2025-01-02 11:25:25,4.388399388880761
2025-01-02 11:25:26,5.118246496814199
2025-01-02 11:25:27,5.539317364364171
2025-01-02 11:25:28,4.821318381568614
2025-01-02 11:25:29,4.631724446719549
2025-01-02 11:25:30,5.049812963539548
2025-01-02 11:25:31,4.862210399470893
2025-01-02 11:25:32,5.190306386359762
2025-01-02 11:25:33,4.754724354169847
2025-01-02 11:25:34,5.052289575117183
2025-01-02 11:25:35,5.301147617498413
2025-01-02 11:25:36,5.2033683310325705
2025-01-02 11:25:37,4.944444494064293
2025-01-02 11:25:38,4.66713005042097
2025-01-02 11:25:39,4.747725938364597
2025-01-02 11:25:40,5.169810072362339
2025-01-02 11:25:41,5.190255380944433
2025-01-02 11:25:42,5.182581836986273
2025-01-02 11:25:43,4.349323548839197
2025-01-02 11:25:44,4.995563128206355
2025-01-02 11:25:45,5.087526450700917
2025-01-02 11:25:46,4.95434295434585
2025-01-02 11:25:47,4.694373958594453
2025-01-02 11:25:48,4.833034193607136
2025-01-02 11:25:49,5.07037742454619
2025-01-02 11:25:50,4.368224341041985
2025-01-02 11:25:51,4.662140827879526
2025-01-02 11:25:52,4.902051495671356
2025-01-02 11:25:53,4.775595445967986
2025-01-02 11:25:54,5.3864826207512575
2025-01-02 11:25:55,5.2870242705339825
2025-01-02 11:25:56,4.822246398154246
2025-01-02 11:25:57,5.030098571748059
2025-01-02 11:25:58,4.646869525706752
2025-01-02 11:25:59,4.556571189886147
2025-01-02 11:26:00,4.655157281151576
2025-01-02 11:26:01,5.062506927406957
2025-01-02 11:26:02,4.994196836862145
2025-01-02 11:26:03,4.923366742894218
2025-01-02 11:26:04,4.790790200570451
2025-01-02 11:26:05,5.173416446111032
2025-01-02 11:26:06,5.329510908851923
2025-01-02 11:26:07,4.719663154050601
2025-01-02 11:26:08,5.0166770388154625
2025-01-02 11:26:09,5.118021219897858
2025-01-02 11:26:10,4.963480835179124
2025-01-02 11:26:11,4.884818747841968
2025-01-02 11:26:12,4.699620021947235
2025-01-02 11:26:13,4.760028980311581
2025-01-02 11:26:14,5.03247390100688
2025-01-02 11:26:15,4.793825163911569
2025-01-02 11:26:16,4.96444404451035
2025-01-02 11:26:17,4.879791946205644
2025-01-02 11:26:18,5.410951690085583
2025-01-02 11:26:19,4.543963413048318
2025-01-02 11:26:20,5.652849604620897
2025-01-02 11:26:21,4.6721854595449
2025-01-02 11:26:22,4.963434112138451
2025-01-02 11:26:23,4.923638101984448
2025-01-02 11:26:24,4.687570980221418
2025-01-02 11:26:25,5.443319671544962
2025-01-02 11:26:26,5.112262116863333
2025-01-02 11:26:27,4.562090991344817
2025-01-02 11:26:28,4.9093400531796885
2025-01-02 11:26:29,5.135734504103538
2025-01-02 11:26:30,4.690878507304713
2025-01-02 11:26:31,4.905296942885169
2025-01-02 11:26:32,5.088227745850093
2025-01-02 11:26:33,5.207683340254419
2025-01-02 11:26:34,5.084920554721
2025-01-02 11:26:35,4.782888638490794
2025-01-02 11:26:36,4.898982183615641
2025-01-02 11:26:37,5.479806815283819
2025-01-02 11:26:38,5.220129219028681
2025-01-02 11:26:39,4.754570971768079
2025-01-02 11:26:40,5.325006158226278
2025-01-02 11:26:41,4.915805931215396
2025-01-02 11:26:42,5.064645205066322
2025-01-02 11:26:43,4.779068288987379
2025-01-02 11:26:44,4.453359010199555
2025-01-02 11:26:45,4.4815954389629
2025-01-02 11:26:46,4.461126783518155
2025-01-02 11:26:47,4.221811661224478
2025-01-02 11:26:48,4.9622267332350045
2025-01-02 11:26:49,4.756262970134203
2025-01-02 11:26:50,5.312886540555412
2025-01-02 11:26:51,4.452726760977597
2025-01-02 11:26:52,4.384195783231286
2025-01-02 11:26:53,4.4064561068934065
2025-01-02 11:26:54,5.082731600878548
2025-01-02 11:26:55,4.782036719920533
2025-01-02 11:26:56,5.190166663563414
2025-01-02 11:26:57,5.0285849716754
2025-01-02 11:26:58,5.173148989786508
2025-01-02 11:26:59,4.595993264028145
2025-01-02 11:27:00,4.713980623381932
2025-01-02 11:27:01,4.809456749382526
2025-01-02 11:27:02,5.3492437229459595
2025-01-02 11:27:03,4.943164073157629
2025-01-02 11:27:04,4.799449093251561
2025-01-02 11:27:05,4.504935957125047
2025-01-02 11:27:06,4.954834545241923
2025-01-02 11:27:07,4.783866309055027
2025-01-02 11:27:08,4.2821163246982685
2025-01-02 11:27:09,4.715400858840357
2025-01-02 11:27:10,5.097598411048719
2025-01-02 11:27:11,4.89816882121929
2025-01-02 11:27:12,4.947954269460627
2025-01-02 11:27:13,4.784556063639296
2025-01-02 11:27:14,4.935989731183345
2025-01-02 11:27:15,4.52024450227248
2025-01-02 11:27:16,5.214141718813924
2025-01-02 11:27:17,4.83021691613172
2025-01-02 11:27:18,4.8624700112953825
2025-01-02 11:27:19,4.907650068361438
2025-01-02 11:27:20,5.1264010215686024
2025-01-02 11:27:21,4.808896619021413
2025-01-02 11:27:22,4.62550484424737
2025-01-02 11:27:23,4.700394021834207
2025-01-02 11:27:24,5.0926608464433905
2025-01-02 11:27:25,4.6368733703031495
2025-01-02 11:27:26,5.557988991889356
2025-01-02 11:27:27,5.111628327420688
2025-01-02 11:27:28,5.403310759633864
2025-01-02 11:27:29,5.561923179168831
2025-01-02 11:27:30,4.500455859105153
2025-01-02 11:27:31,4.953283004818961
2025-01-02 11:27:32,4.785973711623646
2025-01-02 11:27:33,5.113344448817431
2025-01-02 11:27:34,4.822038019000438
2025-01-02 11:27:35,4.8749193830318935
2025-01-02 11:27:36,4.785573690753968
2025-01-02 11:27:37,4.505046123516052
2025-01-02 11:27:38,5.099366543628248
2025-01-02 11:27:39,5.132396656354665
2025-01-02 11:27:40,5.196955167279818
2025-01-02 11:27:41,5.1624924705393855
2025-01-02 11:27:42,5.447783688104517
2025-01-02 11:27:43,4.966829651518899
2025-01-02 11:27:44,4.847802133613969
2025-01-02 11:27:45,4.791104605844715
2025-01-02 11:27:46,5.180896634089033
2025-01-02 11:27:47,5.385040596009634
2025-01-02 11:27:48,4.799674214894156
2025-01-02 11:27:49,4.448253560077072
2025-01-02 11:27:50,4.948772260217472
2025-01-02 11:27:51,5.121887868724698
2025-01-02 11:27:52,4.961240494505761
2025-01-02 11:27:53,4.5106760122017935
2025-01-02 11:27:54,4.561864120716935
2025-01-02 11:27:55,4.47679925322651
2025-01-02 11:27:56,4.803405230749997
2025-01-02 11:27:57,5.251169186236122
2025-01-02 11:27:58,4.675614916257189
2025-01-02 11:27:59,5.4815990530584795
2025-01-02 11:28:00,4.677315417297024
2025-01-02 11:28:01,4.8696963896822005
2025-01-02 11:28:02,
2025-01-02 11:28:03,5.322248902183772
2025-01-02 11:28:04,4.839525617475527
2025-01-02 11:28:05,5.019843728117502
2025-01-02 11:28:06,5.344775255297453
2025-01-02 11:28:07,4.814443300058426
2025-01-02 11:28:08,4.5403260896709625
2025-01-02 11:28:09,5.596271839005176
2025-01-02 11:28:10,5.442571508812552
2025-01-02 11:28:11,5.117551312249251
2025-01-02 11:28:12,4.8510560494844635
2025-01-02 11:28:13,
2025-01-02 11:28:14,5.496843577807603
2025-01-02 11:28:15,4.396297495272161
2025-01-02 11:28:16,4.9515374156802725
2025-01-02 11:28:17,4.670716475615554
2025-01-02 11:28:18,5.388090780212316
2025-01-02 11:28:19,4.971162114774982
2025-01-02 11:28:20,5.023749042670664
2025-01-02 11:28:21,5.301286673661644
2025-01-02 11:28:22,5.204678563416111
2025-01-02 11:28:23,5.087826464031526
2025-01-02 11:28:24,5.056008929560668
2025-01-02 11:28:25,5.101205262181808
2025-01-02 11:28:26,4.84370841257293
2025-01-02 11:28:27,4.646243001911821
2025-01-02 11:28:28,4.70631983671008
2025-01-02 11:28:29,4.941948934489721
2025-01-02 11:28:30,4.981819798504801
2025-01-02 11:28:31,4.714497371035104
2025-01-02 11:28:32,5.582232905266428
2025-01-02 11:28:33,5.019137727251055
2025-01-02 11:28:34,5.334093174685606
2025-01-02 11:28:35,5.032701601942172
2025-01-02 11:28:36,4.506621978013086
2025-01-02 11:28:37,5.04334970879417
2025-01-02 11:28:38,4.557308066494989
2025-01-02 11:28:39,4.545719965435382
2025-01-02 11:28:40,4.830766489562305
2025-01-02 11:28:41,5.450598451957748
2025-01-02 11:28:42,5.239975191644346
2025-01-02 11:28:43,5.049222302225267
2025-01-02 11:28:44,4.857336927663566
2025-01-02 11:28:45,5.079388023205226
2025-01-02 11:28:46,4.812100673181486
2025-01-02 11:28:47,5.35872410623091
2025-01-02 11:28:48,4.867844435096368
2025-01-02 11:28:49,4.365731102772783
2025-01-02 11:28:50,4.680179770811295
2025-01-02 11:28:51,5.363493324553968
2025-01-02 11:28:52,5.15173053786921
2025-01-02 11:28:53,5.128102505347613
2025-01-02 11:28:54,4.427835994514446
2025-01-02 11:28:55,4.962376469515009
2025-01-02 11:28:56,5.218579997370976
2025-01-02 11:28:57,4.9336534541016785
2025-01-02 11:28:58,4.761628675791282
2025-01-02 11:28:59,4.593968126947506
2025-01-02 11:29:00,4.900422461669957
2025-01-02 11:29:01,4.452212302189522
2025-01-02 11:29:02,5.1941430290352395
2025-01-02 11:29:03,5.13734457877946
2025-01-02 11:29:04,4.978626834709962
2025-01-02 11:29:05,5.2954544349165955
2025-01-02 11:29:06,5.055317856150917
2025-01-02 11:29:07,4.711955253406122
2025-01-02 11:29:08,5.4260120591981815
2025-01-02 11:29:09,4.531660245171199
2025-01-02 11:29:10,5.009019968573144
2025-01-02 11:29:11,
2025-01-02 11:29:12,5.244452467495829
2025-01-02 11:29:13,4.946007229586376
2025-01-02 11:29:14,5.169306546949206
2025-01-02 11:29:15,5.084581599627427
2025-01-02 11:29:16,4.458825429138849
2025-01-02 11:29:17,5.127799536052682
2025-01-02 11:29:18,5.288920509497568
2025-01-02 11:29:19,5.01185908648157
2025-01-02 11:29:20,4.717275924272412
2025-01-02 11:29:21,4.648443123497555
2025-01-02 11:29:22,4.488218523008713
2025-01-02 11:29:23,4.851981764280258
2025-01-02 11:29:24,4.962884183962049
2025-01-02 11:29:25,4.349555591018035
2025-01-02 11:29:26,4.9397736215573085
2025-01-02 11:29:27,5.045718450640995
2025-01-02 11:29:28,5.064882634678482
2025-01-02 11:29:29,5.72452502113544
2025-01-02 11:29:30,5.301667554779034
2025-01-02 11:29:31,4.869706933381184
2025-01-02 11:29:32,5.007497146638957
2025-01-02 11:29:33,4.838941225476575
2025-01-02 11:29:34,5.703648889233197
2025-01-02 11:29:35,5.489389439578509
2025-01-02 11:29:36,5.240905268458368
2025-01-02 11:29:37,5.08445902829756
2025-01-02 11:29:38,5.349845326955325
2025-01-02 11:29:39,4.9445972070575674
2025-01-02 11:29:40,5.507201003550489
2025-01-02 11:29:41,5.017937955052352
2025-01-02 11:29:42,4.880565848458997
2025-01-02 11:29:43,4.634664922575394
2025-01-02 11:29:44,5.019921261717858
2025-01-02 11:29:45,4.69389610544879
2025-01-02 11:29:46,5.251920506060314
2025-01-02 11:29:47,5.434051538827208
2025-01-02 11:29:48,4.889480985732386
2025-01-02 11:29:49,5.513764828553784
2025-01-02 11:29:50,5.131581571576108
2025-01-02 11:29:51,5.241671114661557
2025-01-02 11:29:52,
2025-01-02 11:29:53,5.353304734488735
2025-01-02 11:29:54,5.0156470096427235
2025-01-02 11:29:55,4.901252851048533
2025-01-02 11:29:56,4.935900196249767
2025-01-02 11:29:57,4.888809406257187
2025-01-02 11:29:58,5.280685263538875
2025-01-02 11:29:59,4.782954911940575
2025-01-02 11:30:00,4.974717531539465
2025-01-02 11:30:01,4.779904618601208
2025-01-02 11:30:02,5.362703252333134
2025-01-02 11:30:03,5.064215571511141
2025-01-02 11:30:04,4.816816797671438
2025-01-02 11:30:05,4.9846422035518785
2025-01-02 11:30:06,5.2458528809243585
2025-01-02 11:30:07,4.785179054623061
2025-01-02 11:30:08,5.231933690826024
2025-01-02 11:30:09,4.694923561867255
2025-01-02 11:30:10,5.067208803425726
2025-01-02 11:30:11,5.290995825689606
2025-01-02 11:30:12,4.651271175293086
2025-01-02 11:30:13,5.094847591758031
2025-01-02 11:30:14,5.4252175256915605
2025-01-02 11:30:15,4.708369811263242
2025-01-02 11:30:16,5.291077441092571
2025-01-02 11:30:17,5.511676561141633
2025-01-02 11:30:18,4.918620469155976
2025-01-02 11:30:19,4.7432198837514115
2025-01-02 11:30:20,5.308005274891603
2025-01-02 11:30:21,4.897686165479267
2025-01-02 11:30:22,4.897378518721253
2025-01-02 11:30:23,5.321007365967027
2025-01-02 11:30:24,5.382969188323316
2025-01-02 11:30:25,5.1596551960197505
