timestamp,Current_A
2025-01-02 11:30:26,5.037805411687908
2025-01-02 11:30:27,4.894054042678632
2025-01-02 11:30:28,5.1489487140082435
2025-01-02 11:30:29,5.767693630632465
2025-01-02 11:30:30,5.124425603700743
2025-01-02 11:30:31,4.911406375557054
2025-01-02 11:30:32,5.728537708421347
2025-01-02 11:30:33,4.719278990198635
2025-01-02 11:30:34,4.187435659334421
2025-01-02 11:30:35,4.995343765510453
2025-01-02 11:30:36,4.415059895044527
2025-01-02 11:30:37,4.975629992737638
2025-01-02 11:30:38,4.911622885878643
2025-01-02 11:30:39,4.792706369614945
2025-01-02 11:30:40,4.942304264969462
2025-01-02 11:30:41,5.067388148561602
2025-01-02 11:30:42,4.937364342412115
2025-01-02 11:30:43,4.789497855607831
2025-01-02 11:30:44,4.546507204599749
2025-01-02 11:30:45,5.02119860624903
2025-01-02 11:30:46,5.0062141025521845
2025-01-02 11:30:47,5.198444388014974
2025-01-02 11:30:48,5.350778173114809
2025-01-02 11:30:49,4.941396770433233
2025-01-02 11:30:50,4.945397931072936
2025-01-02 11:30:51,5.504242699435621
2025-01-02 11:30:52,5.235567423055013
2025-01-02 11:30:53,5.2488772124830545
2025-01-02 11:30:54,4.821012429069311
2025-01-02 11:30:55,4.268348442063021
2025-01-02 11:30:56,5.339733128630542
2025-01-02 11:30:57,5.1718304285957295
2025-01-02 11:30:58,4.903754685414046
2025-01-02 11:30:59,4.454994568458742
2025-01-02 11:31:00,4.841538246197615
2025-01-02 11:31:01,4.968582294141098
2025-01-02 11:31:02,4.855073953866453
2025-01-02 11:31:03,5.3233140588760675
2025-01-02 11:31:04,5.383224138534677
2025-01-02 11:31:05,5.542117797287884
2025-01-02 11:31:06,4.917364537593103
2025-01-02 11:31:07,5.914908215801628
2025-01-02 11:31:08,5.031397440146347
2025-01-02 11:31:09,5.221120943365619
2025-01-02 11:31:10,5.227972736291256
2025-01-02 11:31:11,5.511003259831749
2025-01-02 11:31:12,5.382356286788753
2025-01-02 11:31:13,5.251769288338442
2025-01-02 11:31:14,4.980335560542415
2025-01-02 11:31:15,5.035093853269577
2025-01-02 11:31:16,5.3207878487204425
2025-01-02 11:31:17,5.065025663845738
2025-01-02 11:31:18,4.725216051817024
2025-01-02 11:31:19,5.373751731995723
2025-01-02 11:31:20,4.992002741781964
2025-01-02 11:31:21,5.152070269626282
2025-01-02 11:31:22,4.967906224943476
2025-01-02 11:31:23,5.175096909797874
2025-01-02 11:31:24,5.284924039153252
2025-01-02 11:31:25,5.173235347607165
2025-01-02 11:31:26,4.875213144665278
2025-01-02 11:31:27,5.2323277614546635
2025-01-02 11:31:28,5.108340844759504
2025-01-02 11:31:29,4.8463685532864895
2025-01-02 11:31:30,5.118724399432694
2025-01-02 11:31:31,4.662621451976045
2025-01-02 11:31:32,4.469203436928245
2025-01-02 11:31:33,5.253390499057626
2025-01-02 11:31:34,5.480137949831346
2025-01-02 11:31:35,4.838378677392469
2025-01-02 11:31:36,5.210259056770281
2025-01-02 11:31:37,5.5788646092457785
2025-01-02 11:31:38,5.027183761529205
2025-01-02 11:31:39,5.217148133613788
2025-01-02 11:31:40,5.310561204725312
2025-01-02 11:31:41,5.192423450568137
2025-01-02 11:31:42,
2025-01-02 11:31:43,5.444655969085215
2025-01-02 11:31:44,5.054479856865634
2025-01-02 11:31:45,5.057364506724104
2025-01-02 11:31:46,4.87352583964036
2025-01-02 11:31:47,4.866001225601876
2025-01-02 11:31:48,5.073406917206367
2025-01-02 11:31:49,5.153834897520354
2025-01-02 11:31:50,5.074778747622586
2025-01-02 11:31:51,4.93967825099956
2025-01-02 11:31:52,5.045582578110313
2025-01-02 11:31:53,4.916193147505663
2025-01-02 11:31:54,5.440297123686293
2025-01-02 11:31:55,4.597793610840894
2025-01-02 11:31:56,5.4107083817581705
2025-01-02 11:31:57,5.417190822130651
2025-01-02 11:31:58,5.101706007306177
2025-01-02 11:31:59,5.294498911894383
2025-01-02 11:32:00,4.8069919988593215
2025-01-02 11:32:01,4.697340219514761
2025-01-02 11:32:02,4.665584886019909
2025-01-02 11:32:03,5.5515891852735315
2025-01-02 11:32:04,5.672254277056268
2025-01-02 11:32:05,4.965893703662131
2025-01-02 11:32:06,4.591744764292037
2025-01-02 11:32:07,4.877192390689278
2025-01-02 11:32:08,5.2175850685380185
2025-01-02 11:32:09,5.3936878878153225
2025-01-02 11:32:10,4.8126058106922995
2025-01-02 11:32:11,5.011261979366417
2025-01-02 11:32:12,5.127149410101697
2025-01-02 11:32:13,4.797702349474963
2025-01-02 11:32:14,5.022174962796844
2025-01-02 11:32:15,5.066184945465657
2025-01-02 11:32:16,5.071734613503019
2025-01-02 11:32:17,5.311901256194951
2025-01-02 11:32:18,5.072849558666362
2025-01-02 11:32:19,5.376148578491694
2025-01-02 11:32:20,4.983776012540106
2025-01-02 11:32:21,4.938351680742411
2025-01-02 11:32:22,4.984131552353627
2025-01-02 11:32:23,5.147676309013896
2025-01-02 11:32:24,4.825340351419247
2025-01-02 11:32:25,5.2846597022510435
2025-01-02 11:32:26,5.246242457408749
2025-01-02 11:32:27,5.217078166427295
2025-01-02 11:32:28,4.973642614209707
2025-01-02 11:32:29,4.975737552549533
2025-01-02 11:32:30,4.622669254617334
2025-01-02 11:32:31,4.845910859379595
2025-01-02 11:32:32,
2025-01-02 11:32:33,4.936952281772588
2025-01-02 11:32:34,4.899460173678881
2025-01-02 11:32:35,5.466703851110735
2025-01-02 11:32:36,5.282225300611567
2025-01-02 11:32:37,5.00294217576113
2025-01-02 11:32:38,5.636420443237281
2025-01-02 11:32:39,5.227620719368019
2025-01-02 11:32:40,4.888853886123832
2025-01-02 11:32:41,5.232587676591889
2025-01-02 11:32:42,5.3338543264760006
2025-01-02 11:32:43,5.540443616942666
2025-01-02 11:32:44,4.660914717507444
2025-01-02 11:32:45,5.195681908448142
2025-01-02 11:32:46,5.013905266103675
2025-01-02 11:32:47,4.8491624119040475
2025-01-02 11:32:48,4.955209076437846
2025-01-02 11:32:49,5.315756863414937
2025-01-02 11:32:50,5.291193175738369
2025-01-02 11:32:51,5.444289811796701
2025-01-02 11:32:52,4.717372028637876
2025-01-02 11:32:53,5.281865566754989
2025-01-02 11:32:54,5.302059424270962
2025-01-02 11:32:55,5.109542741139532
2025-01-02 11:32:56,4.566184883369605
2025-01-02 11:32:57,5.690002929205981
2025-01-02 11:32:58,5.429545753362203
2025-01-02 11:32:59,4.3713885615861106
2025-01-02 11:33:00,4.32848876035468
2025-01-02 11:33:01,4.320759600517089
2025-01-02 11:33:02,4.828405751507202
2025-01-02 11:33:03,5.147901585577584
2025-01-02 11:33:04,5.072964978743728
2025-01-02 11:33:05,4.8352055932200875
2025-01-02 11:33:06,4.807187157536651
2025-01-02 11:33:07,4.949671480561292
2025-01-02 11:33:08,4.875558081917481
2025-01-02 11:33:09,4.9786556142319025
2025-01-02 11:33:10,5.129962185133476
2025-01-02 11:33:11,5.477868050274934
2025-01-02 11:33:12,5.105840582196738
2025-01-02 11:33:13,5.332327754483829
2025-01-02 11:33:14,5.236177808010649
2025-01-02 11:33:15,5.039656018145095
2025-01-02 11:33:16,4.851426008970331
2025-01-02 11:33:17,5.978564677250511
2025-01-02 11:33:18,
2025-01-02 11:33:19,4.853782661836735
2025-01-02 11:33:20,5.125243528643988
2025-01-02 11:33:21,4.604111673671794
2025-01-02 11:33:22,5.00417600449894
2025-01-02 11:33:23,5.3298178914622465
2025-01-02 11:33:24,5.088668650430266
2025-01-02 11:33:25,5.740549554059745
2025-01-02 11:33:26,5.004354030571568
2025-01-02 11:33:27,4.991186191736704
2025-01-02 11:33:28,4.519430648997937
2025-01-02 11:33:29,5.025411895638137
2025-01-02 11:33:30,5.344991396488363
2025-01-02 11:33:31,4.980518846670841
2025-01-02 11:33:32,5.166500187806799
2025-01-02 11:33:33,4.835772362998447
2025-01-02 11:33:34,4.7702350651588175
2025-01-02 11:33:35,4.970286917215578
2025-01-02 11:33:36,5.208980907872418
2025-01-02 11:33:37,5.6439431994046645
2025-01-02 11:33:38,4.917008202290737
2025-01-02 11:33:39,5.114523371131995
2025-01-02 11:33:40,4.891411825560333
2025-01-02 11:33:41,5.018052412709639
2025-01-02 11:33:42,5.063235611985856
2025-01-02 11:33:43,4.529929359962856
2025-01-02 11:33:44,5.111975639394338
2025-01-02 11:33:45,4.829286691257064
2025-01-02 11:33:46,5.470393101888853
2025-01-02 11:33:47,4.880755167782008
2025-01-02 11:33:48,5.022090190444425
2025-01-02 11:33:49,5.250796019426417
2025-01-02 11:33:50,5.096385101453371
2025-01-02 11:33:51,4.881849734208686
2025-01-02 11:33:52,5.12531579658794
2025-01-02 11:33:53,5.216958430289667
2025-01-02 11:33:54,4.771598336283678
2025-01-02 11:33:55,4.6905325672203375
2025-01-02 11:33:56,5.404384134821442
2025-01-02 11:33:57,5.5040880680546875
2025-01-02 11:33:58,4.648248030627399
2025-01-02 11:33:59,4.9702018700199595
2025-01-02 11:34:00,5.185721405155258
2025-01-02 11:34:01,5.5707488399457255
2025-01-02 11:34:02,5.045331643570305
2025-01-02 11:34:03,5.803436798997063
2025-01-02 11:34:04,5.389014305272443
2025-01-02 11:34:05,5.003248062869463
2025-01-02 11:34:06,5.232350215720932
2025-01-02 11:34:07,4.732094267492063
2025-01-02 11:34:08,5.213622767388906
2025-01-02 11:34:09,4.658821093439917
2025-01-02 11:34:10,4.940922259333704
2025-01-02 11:34:11,5.184898428544208
2025-01-02 11:34:12,5.180709869530753
2025-01-02 11:34:13,4.872277133369148
2025-01-02 11:34:14,4.749526725499956
2025-01-02 11:34:15,5.1767226551328
2025-01-02 11:34:16,5.27697303118295
2025-01-02 11:34:17,5.207554123309216
2025-01-02 11:34:18,5.182539157166337
2025-01-02 11:34:19,5.363872301466046
2025-01-02 11:34:20,5.206843738204337
2025-01-02 11:34:21,5.16249708605469
2025-01-02 11:34:22,5.6685363401714755
2025-01-02 11:34:23,5.079346204734089
2025-01-02 11:34:24,4.7279610592161445
2025-01-02 11:34:25,5.257275822452574
2025-01-02 11:34:26,5.288542036264467
2025-01-02 11:34:27,4.948500507349978
2025-01-02 11:34:28,5.130004430969208
2025-01-02 11:34:29,5.447385993468745
2025-01-02 11:34:30,5.162925668139284
2025-01-02 11:34:31,5.099063050899016
2025-01-02 11:34:32,5.437596535259479
2025-01-02 11:34:33,5.254970653127601
2025-01-02 11:34:34,5.342089624269725
2025-01-02 11:34:35,5.438373064414805
2025-01-02 11:34:36,5.226377109602677
2025-01-02 11:34:37,4.749715139685114
2025-01-02 11:34:38,4.872353596271707
2025-01-02 11:34:39,5.1767791180227904
2025-01-02 11:34:40,4.684640438941903
2025-01-02 11:34:41,5.141262434168859
2025-01-02 11:34:42,4.99010957492119
2025-01-02 11:34:43,5.124696852381018
2025-01-02 11:34:44,5.068738793081102
2025-01-02 11:34:45,5.196880603538536
2025-01-02 11:34:46,5.044254578848376
2025-01-02 11:34:47,5.572389965229836
2025-01-02 11:34:48,5.411962911707474
2025-01-02 11:34:49,5.030107935224951
2025-01-02 11:34:50,4.983724369558553
2025-01-02 11:34:51,5.122132514058709
2025-01-02 11:34:52,5.2213737241103875
2025-01-02 11:34:53,5.019562511348882
2025-01-02 11:34:54,5.1531661249582195
2025-01-02 11:34:55,5.7885643233052555
2025-01-02 11:34:56,5.197656511419754
2025-01-02 11:34:57,5.100815286268722
2025-01-02 11:34:58,5.252475962330304
2025-01-02 11:34:59,4.776660277674286
2025-01-02 11:35:00,5.517120002369746
2025-01-02 11:35:01,5.500767132865001
2025-01-02 11:35:02,
2025-01-02 11:35:03,4.856032590891361
2025-01-02 11:35:04,5.2322963142080905
2025-01-02 11:35:05,5.4880887347935285
2025-01-02 11:35:06,5.72252797006995
2025-01-02 11:35:07,4.993800979249823
2025-01-02 11:35:08,5.704826525159534
2025-01-02 11:35:09,5.121762242315153
2025-01-02 11:35:10,4.840281785699065
2025-01-02 11:35:11,5.6511907102454355
2025-01-02 11:35:12,5.242320488712092
2025-01-02 11:35:13,
2025-01-02 11:35:14,5.266824376371536
2025-01-02 11:35:15,4.57358801569859
2025-01-02 11:35:16,5.3123548712363915
2025-01-02 11:35:17,5.629858842717381
2025-01-02 11:35:18,5.45509820867001
2025-01-02 11:35:19,5.518107151664196
2025-01-02 11:35:20,5.3678715254110365
2025-01-02 11:35:21,5.383981454322448
2025-01-02 11:35:22,5.133701421960955
2025-01-02 11:35:23,5.548096508728661
2025-01-02 11:35:24,5.291532621874301
2025-01-02 11:35:25,5.05160033977448
2025-01-02 11:35:26,4.867849893151019
2025-01-02 11:35:27,4.802118700349299
2025-01-02 11:35:28,5.084323766467567
2025-01-02 11:35:29,5.128640219675351
2025-01-02 11:35:30,5.064798287141537
2025-01-02 11:35:31,4.754642468688629
2025-01-02 11:35:32,5.70366605889194
2025-01-02 11:35:33,4.604886814260421
2025-01-02 11:35:34,5.427182610729648
2025-01-02 11:35:35,5.091631863528548
2025-01-02 11:35:36,5.36979068206966
2025-01-02 11:35:37,4.778740172377668
2025-01-02 11:35:38,5.5268950290943
2025-01-02 11:35:39,5.37153226008978
2025-01-02 11:35:40,4.829419056588194
2025-01-02 11:35:41,4.818769328775183
2025-01-02 11:35:42,5.173031704489326
2025-01-02 11:35:43,4.62729797975749
2025-01-02 11:35:44,4.83591024856423
2025-01-02 11:35:45,5.072490592235402
2025-01-02 11:35:46,5.417029889233885
2025-01-02 11:35:47,4.833324240006431
2025-01-02 11:35:48,5.484237404489505
2025-01-02 11:35:49,5.384237824064326
2025-01-02 11:35:50,5.168346378278331
2025-01-02 11:35:51,5.496247851250949
2025-01-02 11:35:52,5.789890176270727
2025-01-02 11:35:53,5.0480733127054975
2025-01-02 11:35:54,4.988591687796353
2025-01-02 11:35:55,5.429797441312032
2025-01-02 11:35:56,5.149602785859131
2025-01-02 11:35:57,5.0566564822462166
2025-01-02 11:35:58,4.994993207279572
2025-01-02 11:35:59,4.669260852559123
2025-01-02 11:36:00,5.316016467820086
2025-01-02 11:36:01,5.0260894790744315
2025-01-02 11:36:02,5.17824192090672
2025-01-02 11:36:03,5.611066716928808
2025-01-02 11:36:04,5.262215654186949
2025-01-02 11:36:05,
2025-01-02 11:36:06,5.883071816264469
2025-01-02 11:36:07,4.89203780064264
2025-01-02 11:36:08,5.013079938854057
2025-01-02 11:36:09,5.65247486395214
2025-01-02 11:36:10,4.936613609870513
2025-01-02 11:36:11,5.654623964476801
2025-01-02 11:36:12,4.727632389355057
2025-01-02 11:36:13,4.9261125826025705
2025-01-02 11:36:14,5.4580032850475
2025-01-02 11:36:15,4.993541098890391
2025-01-02 11:36:16,5.04662777225083
2025-01-02 11:36:17,4.942650507165509
2025-01-02 11:36:18,5.112510739439116
2025-01-02 11:36:19,5.052648781729877
2025-01-02 11:36:20,4.3839328522708865
2025-01-02 11:36:21,5.67860035998693
2025-01-02 11:36:22,5.49737198777718
2025-01-02 11:36:23,4.9172914623948385
2025-01-02 11:36:24,4.917654702657343
2025-01-02 11:36:25,5.366896800187583
2025-01-02 11:36:26,5.2241322201752824
2025-01-02 11:36:27,5.75664675922874
2025-01-02 11:36:28,4.677205690924806
2025-01-02 11:36:29,5.387640117640698
2025-01-02 11:36:30,5.24593193875236
2025-01-02 11:36:31,4.9608337046292945
2025-01-02 11:36:32,5.014206149553325
2025-01-02 11:36:33,4.477424649122459
2025-01-02 11:36:34,5.170129451917964
2025-01-02 11:36:35,5.620162354906684
2025-01-02 11:36:36,5.2826930783200154
2025-01-02 11:36:37,5.781447461582913
2025-01-02 11:36:38,4.925004558700512
2025-01-02 11:36:39,4.3720481680812275
2025-01-02 11:36:40,5.2967981022310155
2025-01-02 11:36:41,5.174910698327172
2025-01-02 11:36:42,5.237033408943071
2025-01-02 11:36:43,4.620390869948313
2025-01-02 11:36:44,5.536532289364979
2025-01-02 11:36:45,4.8288832753146655
2025-01-02 11:36:46,4.542456247915536
2025-01-02 11:36:47,5.649607966140669
2025-01-02 11:36:48,4.824970616330939
2025-01-02 11:36:49,5.1830813595288765
2025-01-02 11:36:50,5.705938979101128
2025-01-02 11:36:51,5.298692596476164
2025-01-02 11:36:52,5.678734471848182
2025-01-02 11:36:53,5.191493908765736
2025-01-02 11:36:54,4.798260958303087
2025-01-02 11:36:55,
2025-01-02 11:36:56,5.035968273890274
2025-01-02 11:36:57,5.33241208378829
2025-01-02 11:36:58,4.700395020096316
2025-01-02 11:36:59,4.6816044297362795
2025-01-02 11:37:00,5.617236318686396
2025-01-02 11:37:01,5.747686468781559
2025-01-02 11:37:02,5.297202064902461
2025-01-02 11:37:03,5.12091188971234
2025-01-02 11:37:04,5.37835182867935
2025-01-02 11:37:05,5.404206673017506
2025-01-02 11:37:06,5.31739365813964
2025-01-02 11:37:07,4.834251467607946
2025-01-02 11:37:08,4.993458312858512
2025-01-02 11:37:09,5.245992582777751
2025-01-02 11:37:10,5.324459378516594
2025-01-02 11:37:11,4.944026578368522
2025-01-02 11:37:12,5.102735708774277
2025-01-02 11:37:13,4.788542371358385
2025-01-02 11:37:14,5.261024309170545
2025-01-02 11:37:15,5.105451328692351
2025-01-02 11:37:16,5.110853818998677
2025-01-02 11:37:17,5.6546057727662395
2025-01-02 11:37:18,5.279027430432861
2025-01-02 11:37:19,5.781469042814738
2025-01-02 11:37:20,5.5299821503829945
2025-01-02 11:37:21,5.21260642126545
2025-01-02 11:37:22,5.40951081880373
2025-01-02 11:37:23,4.847866559260153
2025-01-02 11:37:24,5.231356369669348
2025-01-02 11:37:25,5.571917414578924
2025-01-02 11:37:26,6.008473888980632
2025-01-02 11:37:27,5.28387886032687
2025-01-02 11:37:28,5.174555922090097
2025-01-02 11:37:29,4.381475272181131
2025-01-02 11:37:30,5.585534184232842
2025-01-02 11:37:31,5.153884473908472
2025-01-02 11:37:32,5.754690247884504
2025-01-02 11:37:33,4.852898702461413
2025-01-02 11:37:34,5.160995911806102
2025-01-02 11:37:35,5.001679030512825
2025-01-02 11:37:36,5.886351645795331
2025-01-02 11:37:37,4.891266053220833
2025-01-02 11:37:38,5.201138560981507
2025-01-02 11:37:39,5.0748706900100435
2025-01-02 11:37:40,5.299679093238159
2025-01-02 11:37:41,5.355112485516458
2025-01-02 11:37:42,4.793254154093982
2025-01-02 11:37:43,5.31226445036895
2025-01-02 11:37:44,5.431374478448491
2025-01-02 11:37:45,4.869536705349468
2025-01-02 11:37:46,5.023790011041876
2025-01-02 11:37:47,5.294136509683384
2025-01-02 11:37:48,5.504919382223274
2025-01-02 11:37:49,5.424972384697768
2025-01-02 11:37:50,5.432782929212603
2025-01-02 11:37:51,5.244042372948817
2025-01-02 11:37:52,5.024529842697658
2025-01-02 11:37:53,5.18572407119283
2025-01-02 11:37:54,5.140276402168773
2025-01-02 11:37:55,5.177395922839097
2025-01-02 11:37:56,5.211024930773068
2025-01-02 11:37:57,5.4488916796754765
2025-01-02 11:37:58,4.873219066899612
2025-01-02 11:37:59,5.102704453228966
2025-01-02 11:38:00,4.806716026659928
2025-01-02 11:38:01,5.084049131779111
2025-01-02 11:38:02,4.8694598311684905
2025-01-02 11:38:03,5.751217876026297
2025-01-02 11:38:04,5.240343992372557
2025-01-02 11:38:05,5.701044041978131
2025-01-02 11:38:06,5.503214060151466
2025-01-02 11:38:07,5.011912452272381
2025-01-02 11:38:08,5.263943913694318
2025-01-02 11:38:09,5.305834858305623
2025-01-02 11:38:10,5.267483982190229
2025-01-02 11:38:11,5.237697722625841
2025-01-02 11:38:12,5.185201973003973
2025-01-02 11:38:13,4.930849529126555
2025-01-02 11:38:14,5.599850468587618
2025-01-02 11:38:15,4.719573831461336
2025-01-02 11:38:16,4.757173002625641
2025-01-02 11:38:17,5.341479877919677
2025-01-02 11:38:18,5.424993130407754
2025-01-02 11:38:19,5.22526479583028
2025-01-02 11:38:20,5.36866813703807
2025-01-02 11:38:21,4.706025071274228
2025-01-02 11:38:22,5.1023068368517706
2025-01-02 11:38:23,5.071655661541324
2025-01-02 11:38:24,4.974401399492583
2025-01-02 11:38:25,5.5929344005201065
2025-01-02 11:38:26,5.208633769569497
2025-01-02 11:38:27,5.181080795321901
2025-01-02 11:38:28,5.5469533104540565
2025-01-02 11:38:29,5.142304419799238
2025-01-02 11:38:30,5.295088503392109
2025-01-02 11:38:31,5.090558481600993
2025-01-02 11:38:32,5.295144650135453
2025-01-02 11:38:33,5.326102708610599
2025-01-02 11:38:34,5.0341207491068145
2025-01-02 11:38:35,5.220609893567662
2025-01-02 11:38:36,
2025-01-02 11:38:37,5.103641877096772
2025-01-02 11:38:38,5.924333928415836
2025-01-02 11:38:39,5.725755293933984
2025-01-02 11:38:40,5.295338324766613
2025-01-02 11:38:41,5.763161855237182
2025-01-02 11:38:42,5.108675785642262
2025-01-02 11:38:43,5.179239891781318
2025-01-02 11:38:44,5.168940202760654
2025-01-02 11:38:45,5.422493033265645
2025-01-02 11:38:46,5.467793415758922
2025-01-02 11:38:47,4.884888502247344
2025-01-02 11:38:48,5.027838079715198
2025-01-02 11:38:49,5.219909392502072
2025-01-02 11:38:50,5.740171249824445
2025-01-02 11:38:51,5.146718975045233
2025-01-02 11:38:52,5.498127289523076
2025-01-02 11:38:53,5.605999531563923
2025-01-02 11:38:54,5.860918434733271
2025-01-02 11:38:55,5.358696183405471
2025-01-02 11:38:56,5.600297320968829
2025-01-02 11:38:57,4.955800337625747
2025-01-02 11:38:58,5.025722243535848
2025-01-02 11:38:59,
2025-01-02 11:39:00,5.223737336985583
2025-01-02 11:39:01,5.390982988136216
2025-01-02 11:39:02,5.382462005968038
2025-01-02 11:39:03,5.363520762512346
2025-01-02 11:39:04,5.4316752679421105
2025-01-02 11:39:05,4.97704411260854
2025-01-02 11:39:06,4.883864789466007
2025-01-02 11:39:07,5.396540923035578
2025-01-02 11:39:08,
2025-01-02 11:39:09,5.4044091821499345
2025-01-02 11:39:10,5.083697971186547
2025-01-02 11:39:11,
2025-01-02 11:39:12,5.165515228695575
2025-01-02 11:39:13,5.1428848687020565
2025-01-02 11:39:14,5.208510786140303
2025-01-02 11:39:15,4.978365081887766
2025-01-02 11:39:16,5.30040081202072
2025-01-02 11:39:17,5.742253206711462
2025-01-02 11:39:18,5.3261160361782345
2025-01-02 11:39:19,5.221962186597164
2025-01-02 11:39:20,4.737750871161181
2025-01-02 11:39:21,5.37067359647202
2025-01-02 11:39:22,5.777278691667699
2025-01-02 11:39:23,5.412722479996125
2025-01-02 11:39:24,5.434624176014227
2025-01-02 11:39:25,5.8350058765495465
2025-01-02 11:39:26,5.313054262101433
2025-01-02 11:39:27,4.767652770438748
2025-01-02 11:39:28,5.597532531546275
2025-01-02 11:39:29,5.746014677141975
2025-01-02 11:39:30,5.290709500262754
2025-01-02 11:39:31,5.512430662290252
2025-01-02 11:39:32,5.509721362008034
2025-01-02 11:39:33,5.225103183321138
2025-01-02 11:39:34,5.600645287348845
2025-01-02 11:39:35,5.058925582363808
2025-01-02 11:39:36,5.23024384496608
2025-01-02 11:39:37,5.0298177166238265
2025-01-02 11:39:38,5.610763116681655
2025-01-02 11:39:39,5.60497324671498
2025-01-02 11:39:40,5.282058018455259
2025-01-02 11:39:41,4.8660790580788005
2025-01-02 11:39:42,5.297007861824236
2025-01-02 11:39:43,5.994356467034597
2025-01-02 11:39:44,5.268873837135036
2025-01-02 11:39:45,5.349476025741014
2025-01-02 11:39:46,5.121171305202705
2025-01-02 11:39:47,5.091509080893831
2025-01-02 11:39:48,5.259058515452385
2025-01-02 11:39:49,5.477927509814905
2025-01-02 11:39:50,5.657974951465208
2025-01-02 11:39:51,5.38336301015092
2025-01-02 11:39:52,5.230846267808383
2025-01-02 11:39:53,5.133132529139981
2025-01-02 11:39:54,5.010577581024795
2025-01-02 11:39:55,5.1985507561023
2025-01-02 11:39:56,4.960188774959494
2025-01-02 11:39:57,5.79056885635813
2025-01-02 11:39:58,5.195673578875253
2025-01-02 11:39:59,5.038547124981155
2025-01-02 11:40:00,5.432635867695224
2025-01-02 11:40:01,5.481554933128951
2025-01-02 11:40:02,5.371602436586721
2025-01-02 11:40:03,5.47386041429461
2025-01-02 11:40:04,5.419960930924152
2025-01-02 11:40:05,5.25095581882886
2025-01-02 11:40:06,4.874830694592817
2025-01-02 11:40:07,5.27714698452984
2025-01-02 11:40:08,5.187055596961833
2025-01-02 11:40:09,5.4432671628859
2025-01-02 11:40:10,5.249496569477946
2025-01-02 11:40:11,4.758695273521786
2025-01-02 11:40:12,5.594096397260319
2025-01-02 11:40:13,5.466514159954155
2025-01-02 11:40:14,4.885625416442785
2025-01-02 11:40:15,5.697483216492078
2025-01-02 11:40:16,5.604174566007935
2025-01-02 11:40:17,5.522468011458131
2025-01-02 11:40:18,5.365771787064788
2025-01-02 11:40:19,5.417213318515031
2025-01-02 11:40:20,5.582531071319412
2025-01-02 11:40:21,4.759189998597065
2025-01-02 11:40:22,5.002167044363693
2025-01-02 11:40:23,5.177628604302475
2025-01-02 11:40:24,5.023806087107985
2025-01-02 11:40:25,5.291182475009232
2025-01-02 11:40:26,5.394185417562171
2025-01-02 11:40:27,5.87360213140387
2025-01-02 11:40:28,5.078044052461055
2025-01-02 11:40:29,5.282382210611051
2025-01-02 11:40:30,5.589255706046785
2025-01-02 11:40:31,5.277075792442234
2025-01-02 11:40:32,5.094320044455578
2025-01-02 11:40:33,4.92598986201789
2025-01-02 11:40:34,5.4023559352663595
2025-01-02 11:40:35,5.705635805337311
2025-01-02 11:40:36,5.6547381033513515
2025-01-02 11:40:37,5.381705163009471
2025-01-02 11:40:38,4.936080711046939
2025-01-02 11:40:39,4.925769245394574
2025-01-02 11:40:40,5.648328364489161
2025-01-02 11:40:41,5.087942996557211
2025-01-02 11:40:42,5.31896452476442
2025-01-02 11:40:43,5.044753889067482
2025-01-02 11:40:44,4.678101031233529
2025-01-02 11:40:45,5.320652090115193
2025-01-02 11:40:46,5.591643030443575
2025-01-02 11:40:47,5.041857316046498
2025-01-02 11:40:48,5.036748855085039
2025-01-02 11:40:49,5.481118680939437
2025-01-02 11:40:50,5.066778362366758
2025-01-02 11:40:51,5.562619713566239
2025-01-02 11:40:52,5.22681379415351
2025-01-02 11:40:53,5.159637724248011
2025-01-02 11:40:54,4.743284790888902
2025-01-02 11:40:55,5.05163005028605
2025-01-02 11:40:56,5.458241887139928
