timestamp,Current_A
2025-01-02 11:40:57,5.407868432982871
2025-01-02 11:40:58,5.531604651244071
2025-01-02 11:40:59,4.94318522393136
2025-01-02 11:41:00,5.087783541858455
2025-01-02 11:41:01,4.776085197014675
2025-01-02 11:41:02,5.382512260158913
2025-01-02 11:41:03,5.160394172904671
2025-01-02 11:41:04,5.588981795665885
2025-01-02 11:41:05,4.830487619691113
2025-01-02 11:41:06,5.46259879866354
2025-01-02 11:41:07,5.201617511641737
2025-01-02 11:41:08,
2025-01-02 11:41:09,5.47798207770284
2025-01-02 11:41:10,5.399684603798959
2025-01-02 11:41:11,5.5011895033082245
2025-01-02 11:41:12,5.381063006695673
2025-01-02 11:41:13,5.457281540396622
2025-01-02 11:41:14,5.109590823265118
2025-01-02 11:41:15,5.1982724165294
2025-01-02 11:41:16,5.120070463307195
2025-01-02 11:41:17,4.746573953080708
2025-01-02 11:41:18,4.609103474440754
2025-01-02 11:41:19,5.288776966270807
2025-01-02 11:41:20,5.431680045155723
2025-01-02 11:41:21,5.583908241828778
2025-01-02 11:41:22,5.705293985280492
2025-01-02 11:41:23,4.960461779752173
2025-01-02 11:41:24,5.222383409907588
2025-01-02 11:41:25,5.410748156949228
2025-01-02 11:41:26,5.059301898073788
2025-01-02 11:41:27,5.672594947234258
2025-01-02 11:41:28,5.219298963678072
2025-01-02 11:41:29,5.795719100686508
2025-01-02 11:41:30,4.879186661136449
2025-01-02 11:41:31,5.6955926977409135
2025-01-02 11:41:32,5.171108726088863
2025-01-02 11:41:33,5.151200499599072
2025-01-02 11:41:34,5.795185824759901
2025-01-02 11:41:35,
2025-01-02 11:41:36,4.554640432457653
2025-01-02 11:41:37,5.480747346398717
2025-01-02 11:41:38,5.511861107462917
2025-01-02 11:41:39,5.127635487728234
2025-01-02 11:41:40,4.8962454852083
2025-01-02 11:41:41,5.020765647795546
2025-01-02 11:41:42,5.481516514296937
2025-01-02 11:41:43,4.870444026718618
2025-01-02 11:41:44,4.943639101606601
2025-01-02 11:41:45,5.591374895052574
2025-01-02 11:41:46,5.585724507620104
2025-01-02 11:41:47,5.491935799388963
2025-01-02 11:41:48,5.132695008151005
2025-01-02 11:41:49,5.5846512201616045
2025-01-02 11:41:50,4.9589680203916275
2025-01-02 11:41:51,5.093371395406529
2025-01-02 11:41:52,5.40633577268161
2025-01-02 11:41:53,5.057925518710323
2025-01-02 11:41:54,5.032969376879301
2025-01-02 11:41:55,5.138601790996648
2025-01-02 11:41:56,5.108954270555916
2025-01-02 11:41:57,4.773670593688364
2025-01-02 11:41:58,5.508671865131262
2025-01-02 11:41:59,5.754766177525052
2025-01-02 11:42:00,5.226241127869466
2025-01-02 11:42:01,5.2884181710476055
2025-01-02 11:42:02,5.379374916494252
2025-01-02 11:42:03,5.273080160349732
2025-01-02 11:42:04,5.843022357211618
2025-01-02 11:42:05,5.64989342383685
2025-01-02 11:42:06,5.156517307378411
2025-01-02 11:42:07,5.603975659695982
2025-01-02 11:42:08,5.119782975093673
2025-01-02 11:42:09,4.769177699220804
2025-01-02 11:42:10,5.340027479341922
2025-01-02 11:42:11,5.3469977739708545
2025-01-02 11:42:12,5.198965126660388
2025-01-02 11:42:13,5.292510676891091
2025-01-02 11:42:14,5.4177200194249275
2025-01-02 11:42:15,5.151834723947526
2025-01-02 11:42:16,5.4828235336910165
2025-01-02 11:42:17,5.042398082886899
2025-01-02 11:42:18,5.376534266566878
2025-01-02 11:42:19,5.054546756627621
2025-01-02 11:42:20,5.6897645589615715
2025-01-02 11:42:21,
2025-01-02 11:42:22,4.971414638773829
2025-01-02 11:42:23,5.401750527853776
2025-01-02 11:42:24,5.137009283737051
2025-01-02 11:42:25,5.268943543985787
2025-01-02 11:42:26,5.468606300865042
2025-01-02 11:42:27,5.729376994361321
2025-01-02 11:42:28,5.425963759380078
2025-01-02 11:42:29,5.594472452384837
2025-01-02 11:42:30,4.727955592377712
2025-01-02 11:42:31,5.8291490319740324
2025-01-02 11:42:32,5.736136669324185
2025-01-02 11:42:33,5.584528171564925
2025-01-02 11:42:34,5.796507198077366
2025-01-02 11:42:35,4.898491983550666
2025-01-02 11:42:36,5.304774239670438
2025-01-02 11:42:37,5.135697898517901
2025-01-02 11:42:38,5.32334549640913
2025-01-02 11:42:39,5.649711678198152
2025-01-02 11:42:40,5.638452867890837
2025-01-02 11:42:41,5.03684317584532
2025-01-02 11:42:42,5.122560318428391
2025-01-02 11:42:43,5.112833783363121
2025-01-02 11:42:44,5.503676822223333
2025-01-02 11:42:45,4.9500672510311885
2025-01-02 11:42:46,5.547364596199127
2025-01-02 11:42:47,4.98522292683886
2025-01-02 11:42:48,4.9149365271016086
2025-01-02 11:42:49,5.060914508866204
2025-01-02 11:42:50,4.952311379909904
2025-01-02 11:42:51,6.017842560904261
2025-01-02 11:42:52,5.887242657895128
2025-01-02 11:42:53,5.3798947598619336
2025-01-02 11:42:54,4.844973768468423
2025-01-02 11:42:55,5.543839728593898
2025-01-02 11:42:56,5.584344397879942
2025-01-02 11:42:57,5.092269297781231
2025-01-02 11:42:58,5.357442145161234
2025-01-02 11:42:59,5.818083347603365
2025-01-02 11:43:00,5.9812256720349435
2025-01-02 11:43:01,5.532971820760895
2025-01-02 11:43:02,5.767954112847085
2025-01-02 11:43:03,5.3560380437012896
2025-01-02 11:43:04,5.648896164503114
2025-01-02 11:43:05,5.210552991367478
2025-01-02 11:43:06,4.809327048816279
2025-01-02 11:43:07,5.5484700018054145
2025-01-02 11:43:08,5.535412936644624
2025-01-02 11:43:09,5.312609739318372
2025-01-02 11:43:10,5.200120905758306
2025-01-02 11:43:11,5.346020497137012
2025-01-02 11:43:12,5.299750913618686
2025-01-02 11:43:13,5.006501465188721
2025-01-02 11:43:14,5.670570948228058
2025-01-02 11:43:15,5.184294723247333
2025-01-02 11:43:16,5.4240313221579175
2025-01-02 11:43:17,5.042689596316106
2025-01-02 11:43:18,5.785361549414065
2025-01-02 11:43:19,4.795667444389083
2025-01-02 11:43:20,5.064450806359223
2025-01-02 11:43:21,5.282242615783082
2025-01-02 11:43:22,6.094351171633083
2025-01-02 11:43:23,
2025-01-02 11:43:24,6.033585070060315
2025-01-02 11:43:25,4.585237519523337
2025-01-02 11:43:26,5.102029454016872
2025-01-02 11:43:27,5.092887353267165
2025-01-02 11:43:28,5.236410005939557
2025-01-02 11:43:29,5.141907351710786
2025-01-02 11:43:30,
2025-01-02 11:43:31,5.570205273495788
2025-01-02 11:43:32,5.211112232376492
2025-01-02 11:43:33,5.119977325129793
2025-01-02 11:43:34,4.614202600222553
2025-01-02 11:43:35,5.236709096137885
2025-01-02 11:43:36,5.298974900930698
2025-01-02 11:43:37,5.726906251126036
2025-01-02 11:43:38,6.10304460850495
2025-01-02 11:43:39,5.865142725105949
2025-01-02 11:43:40,5.374517025152348
2025-01-02 11:43:41,5.394311461693365
2025-01-02 11:43:42,5.097718631349688
2025-01-02 11:43:43,5.334963052875938
2025-01-02 11:43:44,5.695868141153412
2025-01-02 11:43:45,5.462899297884053
2025-01-02 11:43:46,5.263165190718407
2025-01-02 11:43:47,5.460405007029958
2025-01-02 11:43:48,5.277572837179573
2025-01-02 11:43:49,5.227084939093793
2025-01-02 11:43:50,4.983035203442611
2025-01-02 11:43:51,5.037513544958188
2025-01-02 11:43:52,5.2437797943086055
2025-01-02 11:43:53,5.362206274939982
2025-01-02 11:43:54,5.761850727332352
2025-01-02 11:43:55,5.351549691300899
2025-01-02 11:43:56,5.407260204242667
2025-01-02 11:43:57,5.4248259569683785
2025-01-02 11:43:58,
2025-01-02 11:43:59,5.382502104588106
2025-01-02 11:44:00,5.118950197721834
2025-01-02 11:44:01,5.145386061058269
2025-01-02 11:44:02,4.912083482860358
2025-01-02 11:44:03,5.1993925035420405
2025-01-02 11:44:04,5.403121016537451
2025-01-02 11:44:05,5.163102874869445
2025-01-02 11:44:06,5.492659534477451
2025-01-02 11:44:07,5.848381341649509
2025-01-02 11:44:08,5.587815507182983
2025-01-02 11:44:09,5.400058909279332
2025-01-02 11:44:10,5.334200919130819
2025-01-02 11:44:11,5.456368554097708
2025-01-02 11:44:12,5.044551262554926
2025-01-02 11:44:13,5.228282133548562
2025-01-02 11:44:14,5.331487378079687
2025-01-02 11:44:15,5.517655925212657
2025-01-02 11:44:16,5.178026461125216
2025-01-02 11:44:17,5.280564702588569
2025-01-02 11:44:18,5.440467327587202
2025-01-02 11:44:19,5.284120492000042
2025-01-02 11:44:20,5.68162310186946
2025-01-02 11:44:21,5.141851633585013
2025-01-02 11:44:22,5.221191520867847
2025-01-02 11:44:23,5.2162691914420405
2025-01-02 11:44:24,5.6334106680785725
2025-01-02 11:44:25,5.696817791019802
2025-01-02 11:44:26,4.820651917984065
2025-01-02 11:44:27,5.643217465447203
2025-01-02 11:44:28,5.768521929691167
2025-01-02 11:44:29,5.103319719953918
2025-01-02 11:44:30,5.822059088478267
2025-01-02 11:44:31,5.781281772629988
2025-01-02 11:44:32,5.114354681766507
2025-01-02 11:44:33,5.332519957863057
2025-01-02 11:44:34,4.758750270137235
2025-01-02 11:44:35,5.120399490284647
2025-01-02 11:44:36,5.532589786353783
2025-01-02 11:44:37,5.277300447379811
2025-01-02 11:44:38,5.465266060077001
2025-01-02 11:44:39,5.6075173203193
2025-01-02 11:44:40,5.033991119662572
2025-01-02 11:44:41,5.302411271154665
2025-01-02 11:44:42,5.648746240660736
2025-01-02 11:44:43,5.360938004811027
2025-01-02 11:44:44,5.583010307026949
2025-01-02 11:44:45,5.10396620437053
2025-01-02 11:44:46,5.996055786543216
2025-01-02 11:44:47,5.754573561823931
2025-01-02 11:44:48,
2025-01-02 11:44:49,5.047625078343484
2025-01-02 11:44:50,5.960732431355936
2025-01-02 11:44:51,5.1110134089704715
2025-01-02 11:44:52,5.191287311582841
2025-01-02 11:44:53,5.398050954969481
2025-01-02 11:44:54,5.138478224331767
2025-01-02 11:44:55,5.340124849729805
2025-01-02 11:44:56,4.92297780507934
2025-01-02 11:44:57,5.699354500211026
2025-01-02 11:44:58,5.199370912416591
2025-01-02 11:44:59,
2025-01-02 11:45:00,6.012215710594077
2025-01-02 11:45:01,5.897626422111197
2025-01-02 11:45:02,4.786688566910309
2025-01-02 11:45:03,5.18767551349217
2025-01-02 11:45:04,5.627898888497032
2025-01-02 11:45:05,5.779904768446094
2025-01-02 11:45:06,5.3242009150459095
2025-01-02 11:45:07,5.059832417429617
2025-01-02 11:45:08,5.664423002986875
2025-01-02 11:45:09,5.129699921499665
2025-01-02 11:45:10,4.90399076717335
2025-01-02 11:45:11,5.327468028456001
2025-01-02 11:45:12,5.51995946570465
2025-01-02 11:45:13,
2025-01-02 11:45:14,5.483622780479584
2025-01-02 11:45:15,5.749505386432184
2025-01-02 11:45:16,5.683873505944015
2025-01-02 11:45:17,5.2841392932909885
2025-01-02 11:45:18,5.835507035057061
2025-01-02 11:45:19,5.5453607689711255
2025-01-02 11:45:20,5.516606237690395
2025-01-02 11:45:21,5.277292747116519
2025-01-02 11:45:22,5.116289056458848
2025-01-02 11:45:23,5.265711354372927
2025-01-02 11:45:24,5.602154656863888
2025-01-02 11:45:25,4.828740649950399
2025-01-02 11:45:26,5.26419346984413
2025-01-02 11:45:27,5.766459810845305
2025-01-02 11:45:28,5.223924241127667
2025-01-02 11:45:29,4.752453810546511
2025-01-02 11:45:30,5.448509462987469
2025-01-02 11:45:31,5.782949471708599
2025-01-02 11:45:32,5.3060336270379915
2025-01-02 11:45:33,5.542728094325145
2025-01-02 11:45:34,5.1161458735332355
2025-01-02 11:45:35,5.650646470094634
2025-01-02 11:45:36,5.07267786036361
2025-01-02 11:45:37,5.100052867694973
2025-01-02 11:45:38,5.588601480378322
2025-01-02 11:45:39,5.38177002742065
2025-01-02 11:45:40,5.22493567717935
2025-01-02 11:45:41,5.130191231934319
2025-01-02 11:45:42,5.450949173132745
2025-01-02 11:45:43,5.3338828351723855
2025-01-02 11:45:44,5.380448300749784
2025-01-02 11:45:45,6.152784480909619
2025-01-02 11:45:46,5.227964623378841
2025-01-02 11:45:47,4.956965755943354
2025-01-02 11:45:48,5.333431270102612
2025-01-02 11:45:49,5.484590932063895
2025-01-02 11:45:50,
2025-01-02 11:45:51,5.298636776827079
2025-01-02 11:45:52,5.474042522356059
2025-01-02 11:45:53,5.757526996883667
2025-01-02 11:45:54,5.577788321326069
2025-01-02 11:45:55,5.577999331515998
2025-01-02 11:45:56,5.741205993143096
2025-01-02 11:45:57,5.260200457307688
2025-01-02 11:45:58,
2025-01-02 11:45:59,5.922673563377996
2025-01-02 11:46:00,5.349067483336805
2025-01-02 11:46:01,4.982475037266021
2025-01-02 11:46:02,
2025-01-02 11:46:03,5.759888140964011
2025-01-02 11:46:04,5.617557483879351
2025-01-02 11:46:05,5.460883215158764
2025-01-02 11:46:06,4.9425097360923695
2025-01-02 11:46:07,5.6756796683349
2025-01-02 11:46:08,4.922066903811759
2025-01-02 11:46:09,5.244045796801547
2025-01-02 11:46:10,5.026942777339397
2025-01-02 11:46:11,5.438475235156852
2025-01-02 11:46:12,5.8605567303560315
2025-01-02 11:46:13,5.026882744791653
2025-01-02 11:46:14,5.2309123105945705
2025-01-02 11:46:15,5.279700333237109
2025-01-02 11:46:16,5.324502859958568
2025-01-02 11:46:17,4.938425392131597
2025-01-02 11:46:18,5.7381703998109215
2025-01-02 11:46:19,4.866436006851973
2025-01-02 11:46:20,5.708256727199463
2025-01-02 11:46:21,5.407411146748982
2025-01-02 11:46:22,5.438853235734409
2025-01-02 11:46:23,5.5284463475791075
2025-01-02 11:46:24,5.597447484528086
2025-01-02 11:46:25,5.413278493856382
2025-01-02 11:46:26,5.713565730827202
2025-01-02 11:46:27,5.648010744785823
2025-01-02 11:46:28,5.268598848580952
2025-01-02 11:46:29,4.647136502078036
2025-01-02 11:46:30,5.319155201055339
2025-01-02 11:46:31,5.225008676916833
2025-01-02 11:46:32,5.407202187129018
2025-01-02 11:46:33,5.083612049406736
2025-01-02 11:46:34,5.4044213028469645
2025-01-02 11:46:35,6.022405150019208
2025-01-02 11:46:36,6.069130374321784
2025-01-02 11:46:37,5.3203072842643095
2025-01-02 11:46:38,5.445610566941555
2025-01-02 11:46:39,5.3262671718236065
2025-01-02 11:46:40,5.781172676407931
2025-01-02 11:46:41,5.568815235442253
2025-01-02 11:46:42,5.548412198888689
2025-01-02 11:46:43,5.774470064905988
2025-01-02 11:46:44,5.72726929340041
2025-01-02 11:46:45,5.623648416911789
2025-01-02 11:46:46,5.000421315111907
2025-01-02 11:46:47,6.001779123118594
2025-01-02 11:46:48,5.231853334782756
2025-01-02 11:46:49,5.128583413118713
2025-01-02 11:46:50,4.669765752484047
2025-01-02 11:46:51,5.179334908557127
2025-01-02 11:46:52,5.481772150386355
2025-01-02 11:46:53,5.6943566803935814
2025-01-02 11:46:54,5.5181058682353825
2025-01-02 11:46:55,5.830026767012852
2025-01-02 11:46:56,5.065610096884162
2025-01-02 11:46:57,5.401853130346531
2025-01-02 11:46:58,5.424267540854788
2025-01-02 11:46:59,5.421398741012437
2025-01-02 11:47:00,5.540300797465055
2025-01-02 11:47:01,5.623105053936397
2025-01-02 11:47:02,5.133692152511703
2025-01-02 11:47:03,5.80991263220373
2025-01-02 11:47:04,5.408929479543271
2025-01-02 11:47:05,5.657797440784873
2025-01-02 11:47:06,5.0744050077597445
2025-01-02 11:47:07,5.236914401335575
2025-01-02 11:47:08,5.375298648883727
2025-01-02 11:47:09,5.597428579105181
2025-01-02 11:47:10,5.340470171876824
2025-01-02 11:47:11,5.439733863768232
2025-01-02 11:47:12,
2025-01-02 11:47:13,5.026105534795214
2025-01-02 11:47:14,5.604128856646213
2025-01-02 11:47:15,5.634910427916063
2025-01-02 11:47:16,5.657994995374239
2025-01-02 11:47:17,5.455255153160017
2025-01-02 11:47:18,4.9281191475733515
2025-01-02 11:47:19,5.2938144298664245
2025-01-02 11:47:20,5.658636391336185
2025-01-02 11:47:21,5.490200295507151
2025-01-02 11:47:22,5.107199427409988
2025-01-02 11:47:23,5.363347231058989
2025-01-02 11:47:24,5.39897509271713
2025-01-02 11:47:25,5.698830860549604
2025-01-02 11:47:26,5.578382833772195
2025-01-02 11:47:27,5.2320665477684996
2025-01-02 11:47:28,5.3924863746057135
2025-01-02 11:47:29,5.3562523999581915
2025-01-02 11:47:30,5.4281997545225975
2025-01-02 11:47:31,5.376436067658492
2025-01-02 11:47:32,5.535467332789908
2025-01-02 11:47:33,6.252659550730441
2025-01-02 11:47:34,
2025-01-02 11:47:35,5.735762834351888
2025-01-02 11:47:36,
2025-01-02 11:47:37,5.564205297566251
2025-01-02 11:47:38,5.107908796874973
2025-01-02 11:47:39,5.5294861411673875
2025-01-02 11:47:40,5.536091987342826
2025-01-02 11:47:41,5.172098670364597
2025-01-02 11:47:42,5.376305645924803
2025-01-02 11:47:43,5.639021922125967
2025-01-02 11:47:44,5.877831307125151
2025-01-02 11:47:45,5.437768597040534
2025-01-02 11:47:46,5.9753140921322805
2025-01-02 11:47:47,5.167136662883896
2025-01-02 11:47:48,5.899776261339628
2025-01-02 11:47:49,5.486026184374524
2025-01-02 11:47:50,5.5675365434361925
2025-01-02 11:47:51,5.373845091640454
2025-01-02 11:47:52,5.706680253699828
2025-01-02 11:47:53,4.894865188342781
2025-01-02 11:47:54,5.914746681654123
2025-01-02 11:47:55,5.728952994436064
2025-01-02 11:47:56,6.1067304681126515
2025-01-02 11:47:57,5.893848946661238
2025-01-02 11:47:58,5.321319870127474
2025-01-02 11:47:59,5.021732997138439
2025-01-02 11:48:00,5.848272375665717
2025-01-02 11:48:01,5.551000118714397
2025-01-02 11:48:02,5.327812380899413
2025-01-02 11:48:03,5.327807293436721
2025-01-02 11:48:04,5.585653076369017
2025-01-02 11:48:05,5.441186850363853
2025-01-02 11:48:06,5.1199323472069835
2025-01-02 11:48:07,6.079623932628316
2025-01-02 11:48:08,5.88047725527856
2025-01-02 11:48:09,5.764945441797821
2025-01-02 11:48:10,6.018138859442286
2025-01-02 11:48:11,5.792057034999436
2025-01-02 11:48:12,5.761132724262987
2025-01-02 11:48:13,5.60789151788832
2025-01-02 11:48:14,5.307759258090705
2025-01-02 11:48:15,5.5050280425176
2025-01-02 11:48:16,5.2400007329502
2025-01-02 11:48:17,5.236812569237946
2025-01-02 11:48:18,5.980256360806198
2025-01-02 11:48:19,5.470536316191675
2025-01-02 11:48:20,5.285239709846802
2025-01-02 11:48:21,5.715315592340937
2025-01-02 11:48:22,5.33474706368645
2025-01-02 11:48:23,5.193713498516718
2025-01-02 11:48:24,5.078858266234491
2025-01-02 11:48:25,4.992961532618205
2025-01-02 11:48:26,5.615276207274396
2025-01-02 11:48:27,5.395892354471761
2025-01-02 11:48:28,5.375046943053768
2025-01-02 11:48:29,5.609642858776268
2025-01-02 11:48:30,5.9191980661645145
2025-01-02 11:48:31,
2025-01-02 11:48:32,5.071260722001562
2025-01-02 11:48:33,5.3062034068502255
2025-01-02 11:48:34,5.754860574274986
2025-01-02 11:48:35,5.240177532292079
2025-01-02 11:48:36,5.340027474769227
2025-01-02 11:48:37,6.160792497481153
2025-01-02 11:48:38,6.1482245480078355
2025-01-02 11:48:39,5.473376649297734
2025-01-02 11:48:40,5.287996660865318
2025-01-02 11:48:41,5.647833566550825
2025-01-02 11:48:42,5.229430168997025
2025-01-02 11:48:43,5.185303395356751
2025-01-02 11:48:44,6.071416840013119
2025-01-02 11:48:45,5.411507685010322
2025-01-02 11:48:46,5.616038332354649
2025-01-02 11:48:47,5.799729266033655
2025-01-02 11:48:48,5.836418557031543
2025-01-02 11:48:49,5.068964531139374
2025-01-02 11:48:50,5.355763923284161
2025-01-02 11:48:51,5.347384601733434
2025-01-02 11:48:52,5.647799818448747
2025-01-02 11:48:53,4.961839769519401
2025-01-02 11:48:54,5.299062031636589
2025-01-02 11:48:55,6.016267748690357
2025-01-02 11:48:56,5.307864672853034
2025-01-02 11:48:57,5.231877264176096
2025-01-02 11:48:58,5.5057740026086375
2025-01-02 11:48:59,5.826838517113302
2025-01-02 11:49:00,5.409951105193953
2025-01-02 11:49:01,5.3608735589538865
2025-01-02 11:49:02,5.264891872471785
2025-01-02 11:49:03,5.257267954604118
2025-01-02 11:49:04,5.055363312516934
2025-01-02 11:49:05,6.106707171016655
2025-01-02 11:49:06,5.4451984952984205
2025-01-02 11:49:07,4.976527410160712
2025-01-02 11:49:08,5.457997706014897
2025-01-02 11:49:09,5.431708405973338
2025-01-02 11:49:10,5.1718232279314895
2025-01-02 11:49:11,5.182381123018748
2025-01-02 11:49:12,5.521684699184592
2025-01-02 11:49:13,5.438248314234386
2025-01-02 11:49:14,5.258707361168561
2025-01-02 11:49:15,4.77372501818513
2025-01-02 11:49:16,5.452124024855338
2025-01-02 11:49:17,5.495072188542265
2025-01-02 11:49:18,4.9494776884291465
2025-01-02 11:49:19,5.626692360101362
2025-01-02 11:49:20,5.63930374672271
2025-01-02 11:49:21,5.545852153822562
2025-01-02 11:49:22,5.465081706444925
2025-01-02 11:49:23,5.337687270843374
2025-01-02 11:49:24,5.649679316239629
2025-01-02 11:49:25,5.027110586541724
2025-01-02 11:49:26,5.1590209633045445
2025-01-02 11:49:27,5.275772720976486
2025-01-02 11:49:28,5.988956808595899
2025-01-02 11:49:29,5.808391242727998
2025-01-02 11:49:30,5.367960214584842
2025-01-02 11:49:31,5.552648744011567
2025-01-02 11:49:32,5.257630227118961
2025-01-02 11:49:33,5.4475227575948315
2025-01-02 11:49:34,5.6597842809164325
2025-01-02 11:49:35,5.434452871161765
2025-01-02 11:49:36,5.008477778036948
2025-01-02 11:49:37,5.578929498451134
2025-01-02 11:49:38,5.33902820531225
2025-01-02 11:49:39,4.9865634556075245
2025-01-02 11:49:40,5.673678440533705
2025-01-02 11:49:41,5.208701883691489
2025-01-02 11:49:42,5.155882670986708
2025-01-02 11:49:43,5.511910563725124
2025-01-02 11:49:44,
2025-01-02 11:49:45,5.274761871702487
2025-01-02 11:49:46,5.480980437061908
2025-01-02 11:49:47,5.215398269406536
2025-01-02 11:49:48,5.498514108524935
2025-01-02 11:49:49,5.450336631196075
2025-01-02 11:49:50,6.062635469687268
2025-01-02 11:49:51,5.79095488979188
2025-01-02 11:49:52,5.167967650694587
2025-01-02 11:49:53,5.921932216932443
2025-01-02 11:49:54,5.999544843652603
2025-01-02 11:49:55,5.724155657117706
2025-01-02 11:49:56,5.436392702642244
2025-01-02 11:49:57,5.30228882637818
2025-01-02 11:49:58,5.962464658162028
2025-01-02 11:49:59,5.3719479606086855
2025-01-02 11:50:00,5.448381005964371
2025-01-02 11:50:01,5.7503506473954165
2025-01-02 11:50:02,5.8416226331223635
2025-01-02 11:50:03,5.54089262567052
2025-01-02 11:50:04,5.3279165570766445
2025-01-02 11:50:05,5.0033847386049635
2025-01-02 11:50:06,5.144234628644488
2025-01-02 11:50:07,5.743436117108301
2025-01-02 11:50:08,5.326256702659712
2025-01-02 11:50:09,5.345828752661407
2025-01-02 11:50:10,4.926918903186629
2025-01-02 11:50:11,5.6347110536459795
2025-01-02 11:50:12,5.45961388513281
2025-01-02 11:50:13,5.6051916858402935
2025-01-02 11:50:14,5.250334338056299
2025-01-02 11:50:15,5.212321368393793
2025-01-02 11:50:16,5.857437565171272
2025-01-02 11:50:17,5.591345784521932
2025-01-02 11:50:18,5.791689119174136
2025-01-02 11:50:19,5.775851848736701
2025-01-02 11:50:20,5.530863494013646
2025-01-02 11:50:21,5.276492777010693
2025-01-02 11:50:22,5.20912970586774
2025-01-02 11:50:23,5.710035712996751
2025-01-02 11:50:24,5.273016685511133
2025-01-02 11:50:25,6.176882307760754
2025-01-02 11:50:26,5.187935339494537
2025-01-02 11:50:27,5.384273483800815
2025-01-02 11:50:28,5.750569456638776
2025-01-02 11:50:29,5.84664820246102
2025-01-02 11:50:30,5.6702403560961905
2025-01-02 11:50:31,5.349924542702589
2025-01-02 11:50:32,5.437954694947797
2025-01-02 11:50:33,5.766302185664118
2025-01-02 11:50:34,5.6830651913515995
2025-01-02 11:50:35,5.427966095152187
2025-01-02 11:50:36,5.961705673480718
2025-01-02 11:50:37,5.78825829809534
2025-01-02 11:50:38,4.850290040212135
2025-01-02 11:50:39,6.083079560438905
2025-01-02 11:50:40,5.984719163291388
2025-01-02 11:50:41,5.416869687350767
2025-01-02 11:50:42,5.6869727056486505
2025-01-02 11:50:43,
2025-01-02 11:50:44,5.2492772630672535
2025-01-02 11:50:45,5.504586836221125
2025-01-02 11:50:46,5.9841497137456825
2025-01-02 11:50:47,4.798697554944259
2025-01-02 11:50:48,5.642696129469601
2025-01-02 11:50:49,5.650137824275623
2025-01-02 11:50:50,5.636526378882671
2025-01-02 11:50:51,5.594161134211086
2025-01-02 11:50:52,5.1210633992129315
2025-01-02 11:50:53,6.13805991469311
2025-01-02 11:50:54,5.292986537839851
2025-01-02 11:50:55,5.440502241260726
2025-01-02 11:50:56,5.642805409466603
2025-01-02 11:50:57,5.719978801523944
2025-01-02 11:50:58,
2025-01-02 11:50:59,5.2782783228606265
2025-01-02 11:51:00,5.498960236430304
2025-01-02 11:51:01,5.230295156341082
2025-01-02 11:51:02,5.507459186769184
2025-01-02 11:51:03,5.3931600052234705
2025-01-02 11:51:04,5.252668774353517
2025-01-02 11:51:05,5.167575699426415
2025-01-02 11:51:06,5.435211888176959
2025-01-02 11:51:07,5.461967245122124
2025-01-02 11:51:08,5.44787806262781
2025-01-02 11:51:09,5.698709951702033
2025-01-02 11:51:10,5.461461410658318
2025-01-02 11:51:11,5.655016777891333
2025-01-02 11:51:12,5.956241258578985
2025-01-02 11:51:13,5.0070078969768685
2025-01-02 11:51:14,5.261846997968204
2025-01-02 11:51:15,5.539688707030932
2025-01-02 11:51:16,5.967685134821355
2025-01-02 11:51:17,5.512172612994621
2025-01-02 11:51:18,5.355265889198292
2025-01-02 11:51:19,5.56717799237286
2025-01-02 11:51:20,5.21479508627022
2025-01-02 11:51:21,5.527211353221763
2025-01-02 11:51:22,5.227317712579825
2025-01-02 11:51:23,5.27453475431219
2025-01-02 11:51:24,5.2875519260757065
2025-01-02 11:51:25,5.45437831396294
2025-01-02 11:51:26,5.704563940992568
2025-01-02 11:51:27,5.330923254699507
2025-01-02 11:51:28,5.53394794179009
2025-01-02 11:51:29,5.540115670726264
2025-01-02 11:51:30,4.969718261212939
