timestamp,Current_A
2025-01-02 11:51:31,5.878276724965015
2025-01-02 11:51:32,5.5445886634184465
2025-01-02 11:51:33,4.835539763932613
2025-01-02 11:51:34,5.865084618271252
2025-01-02 11:51:35,5.65893906246702
2025-01-02 11:51:36,5.756016326667462
2025-01-02 11:51:37,5.832921320836517
2025-01-02 11:51:38,5.825801048165716
2025-01-02 11:51:39,5.012499139098507
2025-01-02 11:51:40,5.482928403163732
2025-01-02 11:51:41,6.198244151936739
2025-01-02 11:51:42,5.1519800563518325
2025-01-02 11:51:43,4.92770421729899
2025-01-02 11:51:44,5.912129614020627
2025-01-02 11:51:45,5.18700572519849
2025-01-02 11:51:46,5.483449951652604
2025-01-02 11:51:47,5.268784723637836
2025-01-02 11:51:48,5.569289993037416
2025-01-02 11:51:49,5.3966895475898795
2025-01-02 11:51:50,5.301772531157306
2025-01-02 11:51:51,5.108091095787363
2025-01-02 11:51:52,6.333530504538139
2025-01-02 11:51:53,5.331861739101937
2025-01-02 11:51:54,5.719883271108641
2025-01-02 11:51:55,5.6553347967582805
2025-01-02 11:51:56,5.986106243284503
2025-01-02 11:51:57,5.502317247368474
2025-01-02 11:51:58,4.951952045515739
2025-01-02 11:51:59,5.449770510749769
2025-01-02 11:52:00,6.018559704595706
2025-01-02 11:52:01,5.243800532911522
2025-01-02 11:52:02,5.483747952890352
2025-01-02 11:52:03,5.620432610301647
2025-01-02 11:52:04,5.4327562177108115
2025-01-02 11:52:05,5.47491972573638
2025-01-02 11:52:06,
2025-01-02 11:52:07,5.384060667548695
2025-01-02 11:52:08,5.224654944473086
2025-01-02 11:52:09,5.431488810780387
2025-01-02 11:52:10,5.9190824129114565
2025-01-02 11:52:11,5.678254438536988
2025-01-02 11:52:12,5.583929141553053
2025-01-02 11:52:13,5.7931964727286545
2025-01-02 11:52:14,5.810159788682451
2025-01-02 11:52:15,6.365184884146356
2025-01-02 11:52:16,5.380299152836339
2025-01-02 11:52:17,5.641724064972832
2025-01-02 11:52:18,5.19881273636944
2025-01-02 11:52:19,5.693059987273298
2025-01-02 11:52:20,5.58570554303647
2025-01-02 11:52:21,5.784368560437324
2025-01-02 11:52:22,5.184929838286134
2025-01-02 11:52:23,5.5067788188691855
2025-01-02 11:52:24,5.910011336599516
2025-01-02 11:52:25,5.305295545867586
2025-01-02 11:52:26,5.154517682775644
2025-01-02 11:52:27,5.876347615834783
2025-01-02 11:52:28,5.895061254661236
2025-01-02 11:52:29,5.580211693364619
2025-01-02 11:52:30,5.411216991542157
2025-01-02 11:52:31,5.419488690411608
2025-01-02 11:52:32,5.82190031509315
2025-01-02 11:52:33,5.770952373114634
2025-01-02 11:52:34,5.39598864646112
2025-01-02 11:52:35,5.674688374282911
2025-01-02 11:52:36,6.078169129732227
2025-01-02 11:52:37,5.660090121625685
2025-01-02 11:52:38,5.365859072613009
2025-01-02 11:52:39,5.983098764949422
2025-01-02 11:52:40,6.152868559612771
2025-01-02 11:52:41,5.84674331665087
2025-01-02 11:52:42,5.050933417045822
2025-01-02 11:52:43,5.836167428417847
2025-01-02 11:52:44,5.654159683099967
2025-01-02 11:52:45,5.349142174412172
2025-01-02 11:52:46,5.338322044857966
2025-01-02 11:52:47,6.194492029868437
2025-01-02 11:52:48,5.489500765767254
2025-01-02 11:52:49,5.770133261928486
2025-01-02 11:52:50,5.439553334097649
2025-01-02 11:52:51,6.115930594309759
2025-01-02 11:52:52,5.129253476021851
2025-01-02 11:52:53,5.60435923111898
2025-01-02 11:52:54,6.029493211843084
2025-01-02 11:52:55,5.400395089930317
2025-01-02 11:52:56,5.7205269014260605
2025-01-02 11:52:57,5.784814017376781
2025-01-02 11:52:58,5.427643606480301
2025-01-02 11:52:59,5.45295607342396
2025-01-02 11:53:00,5.17974305284073
2025-01-02 11:53:01,5.576885703936325
2025-01-02 11:53:02,5.290756815561443
2025-01-02 11:53:03,5.649153500573888
2025-01-02 11:53:04,5.723922716753174
2025-01-02 11:53:05,5.3717578565823985
2025-01-02 11:53:06,5.688550643133593
2025-01-02 11:53:07,6.182578021447665
2025-01-02 11:53:08,5.564318145548174
2025-01-02 11:53:09,5.654498878694449
2025-01-02 11:53:10,5.589260436602547
2025-01-02 11:53:11,5.324685921244374
2025-01-02 11:53:12,
2025-01-02 11:53:13,5.876987497061614
2025-01-02 11:53:14,4.701210146559834
2025-01-02 11:53:15,5.980091993267653
2025-01-02 11:53:16,5.912737396100914
2025-01-02 11:53:17,5.793086015372871
2025-01-02 11:53:18,5.890463079816337
2025-01-02 11:53:19,5.876258080232407
2025-01-02 11:53:20,5.364960532734922
2025-01-02 11:53:21,5.089929940772783
2025-01-02 11:53:22,5.821844770917661
2025-01-02 11:53:23,5.756622906304118
2025-01-02 11:53:24,5.811907013101854
2025-01-02 11:53:25,5.297056132892459
2025-01-02 11:53:26,5.557897754084648
2025-01-02 11:53:27,5.5490112242659855
2025-01-02 11:53:28,5.518359481940269
2025-01-02 11:53:29,5.501871806417647
2025-01-02 11:53:30,5.282875457876825
2025-01-02 11:53:31,5.362079288297457
2025-01-02 11:53:32,5.63447779613202
2025-01-02 11:53:33,5.537909972627265
2025-01-02 11:53:34,5.964212894053722
2025-01-02 11:53:35,5.416807964860503
2025-01-02 11:53:36,5.733370253996982
2025-01-02 11:53:37,5.392229656835762
2025-01-02 11:53:38,5.727768094669619
2025-01-02 11:53:39,5.830482529597576
2025-01-02 11:53:40,5.792523667230953
2025-01-02 11:53:41,5.637363015312561
2025-01-02 11:53:42,5.3787116645137765
2025-01-02 11:53:43,5.315277240455743
2025-01-02 11:53:44,6.148294421326222
2025-01-02 11:53:45,5.648045159645815
2025-01-02 11:53:46,5.307070063716514
2025-01-02 11:53:47,5.9543901185713795
2025-01-02 11:53:48,5.535369724709983
2025-01-02 11:53:49,5.161020447731896
2025-01-02 11:53:50,
2025-01-02 11:53:51,
2025-01-02 11:53:52,6.192406788426061
2025-01-02 11:53:53,5.745485651406888
2025-01-02 11:53:54,5.576794890247481
2025-01-02 11:53:55,5.747394239487653
2025-01-02 11:53:56,5.240575496671759
2025-01-02 11:53:57,5.318885537125408
2025-01-02 11:53:58,5.58541649099275
2025-01-02 11:53:59,5.4986566923494635
2025-01-02 11:54:00,5.542414573722086
2025-01-02 11:54:01,6.030085556925906
2025-01-02 11:54:02,5.858175224643968
2025-01-02 11:54:03,5.625812395165885
2025-01-02 11:54:04,6.226978954176751
2025-01-02 11:54:05,5.4981344620929296
2025-01-02 11:54:06,5.545105691016793
2025-01-02 11:54:07,5.60368517353556
2025-01-02 11:54:08,4.946429248842464
2025-01-02 11:54:09,5.894194267831737
2025-01-02 11:54:10,5.788563183812458
2025-01-02 11:54:11,5.8293047757376995
2025-01-02 11:54:12,5.6249536868363155
2025-01-02 11:54:13,5.444260823030201
2025-01-02 11:54:14,5.222150705339701
2025-01-02 11:54:15,5.079188721752599
2025-01-02 11:54:16,6.073004589665117
2025-01-02 11:54:17,5.737552491677524
2025-01-02 11:54:18,5.6998056460927575
2025-01-02 11:54:19,5.464711038407058
2025-01-02 11:54:20,5.942489554907268
2025-01-02 11:54:21,5.569712283553424
2025-01-02 11:54:22,5.23585973469468
2025-01-02 11:54:23,5.4514736133284565
2025-01-02 11:54:24,5.46913967782822
2025-01-02 11:54:25,5.26480340800349
2025-01-02 11:54:26,5.458735841428443
2025-01-02 11:54:27,5.778321030428024
2025-01-02 11:54:28,5.773670870408577
2025-01-02 11:54:29,5.754806636796064
2025-01-02 11:54:30,5.986979344008155
2025-01-02 11:54:31,5.704469506925192
2025-01-02 11:54:32,5.374068839614557
2025-01-02 11:54:33,6.217198833018184
2025-01-02 11:54:34,5.9529055592400155
2025-01-02 11:54:35,5.752573189029011
2025-01-02 11:54:36,5.826638372727859
2025-01-02 11:54:37,5.254651839941784
2025-01-02 11:54:38,5.7197211184850145
2025-01-02 11:54:39,6.37472675142349
2025-01-02 11:54:40,5.44688384827216
2025-01-02 11:54:41,5.612876364932959
2025-01-02 11:54:42,5.452333745331665
2025-01-02 11:54:43,5.2553999673815746
2025-01-02 11:54:44,6.004121328735111
2025-01-02 11:54:45,6.004229861098938
2025-01-02 11:54:46,5.664116111200268
2025-01-02 11:54:47,6.132472148563439
2025-01-02 11:54:48,5.164759720216939
2025-01-02 11:54:49,5.603472650563266
2025-01-02 11:54:50,5.971626730995574
2025-01-02 11:54:51,5.510898144358613
2025-01-02 11:54:52,5.793862527881537
2025-01-02 11:54:53,5.854244328849479
2025-01-02 11:54:54,6.205415487655361
2025-01-02 11:54:55,6.136698047327146
2025-01-02 11:54:56,5.435086629456339
2025-01-02 11:54:57,5.487712608727236
2025-01-02 11:54:58,5.317079547613957
2025-01-02 11:54:59,5.084754133527076
2025-01-02 11:55:00,5.610060675550381
2025-01-02 11:55:01,5.788962892895752
2025-01-02 11:55:02,5.923350546712799
2025-01-02 11:55:03,6.06087527740877
2025-01-02 11:55:04,6.0642592765404
2025-01-02 11:55:05,5.55576007198868
2025-01-02 11:55:06,5.47920565788335
2025-01-02 11:55:07,5.785237675539659
2025-01-02 11:55:08,5.479347707961596
2025-01-02 11:55:09,5.697574558336014
2025-01-02 11:55:10,5.700459320025441
2025-01-02 11:55:11,5.539061012373274
2025-01-02 11:55:12,6.412887183364838
2025-01-02 11:55:13,5.632483256696459
2025-01-02 11:55:14,5.847467239324481
2025-01-02 11:55:15,5.697864549556193
2025-01-02 11:55:16,5.750762665723225
2025-01-02 11:55:17,6.103441729545616
2025-01-02 11:55:18,5.183079735040069
2025-01-02 11:55:19,5.743704425889736
2025-01-02 11:55:20,6.0523380191759095
2025-01-02 11:55:21,5.443191470688748
2025-01-02 11:55:22,5.549424592041586
2025-01-02 11:55:23,5.714718185950289
2025-01-02 11:55:24,5.6328445285703985
2025-01-02 11:55:25,5.501291488188357
2025-01-02 11:55:26,5.347261092560341
2025-01-02 11:55:27,5.4344123563686235
2025-01-02 11:55:28,5.812004446859893
2025-01-02 11:55:29,5.580248079302505
2025-01-02 11:55:30,5.519847187382232
2025-01-02 11:55:31,5.909289411994206
2025-01-02 11:55:32,5.847789705785836
2025-01-02 11:55:33,5.324731239235114
2025-01-02 11:55:34,5.344079168617429
2025-01-02 11:55:35,5.186416307983748
2025-01-02 11:55:36,5.532738695007366
2025-01-02 11:55:37,5.668181041223462
2025-01-02 11:55:38,6.091859431875073
2025-01-02 11:55:39,6.282571727447751
2025-01-02 11:55:40,5.738405344537473
2025-01-02 11:55:41,5.827408314366533
2025-01-02 11:55:42,5.68098021299622
2025-01-02 11:55:43,5.792013602744062
2025-01-02 11:55:44,5.435835944849979
2025-01-02 11:55:45,5.596763021489388
2025-01-02 11:55:46,5.165504339229866
2025-01-02 11:55:47,5.7711006477461515
2025-01-02 11:55:48,5.161940696153098
2025-01-02 11:55:49,5.733465875194542
2025-01-02 11:55:50,5.150240143849078
2025-01-02 11:55:51,5.185862549046847
2025-01-02 11:55:52,6.557010749278958
2025-01-02 11:55:53,4.8538554819137225
2025-01-02 11:55:54,5.460070967943178
2025-01-02 11:55:55,5.689806063578484
2025-01-02 11:55:56,5.902295171490989
2025-01-02 11:55:57,5.37853096406265
2025-01-02 11:55:58,5.693220287648046
2025-01-02 11:55:59,5.456957565091741
2025-01-02 11:56:00,5.849757696695296
2025-01-02 11:56:01,5.646505452500947
2025-01-02 11:56:02,5.792811887625137
2025-01-02 11:56:03,5.549624281322316
2025-01-02 11:56:04,5.589327542042391
2025-01-02 11:56:05,5.608222397773782
2025-01-02 11:56:06,6.156286749586727
2025-01-02 11:56:07,5.566871996001329
2025-01-02 11:56:08,5.596639807013724
2025-01-02 11:56:09,5.581772896906085
2025-01-02 11:56:10,5.272508194214748
2025-01-02 11:56:11,5.51101858674341
2025-01-02 11:56:12,5.809953524398662
2025-01-02 11:56:13,5.647974917562954
2025-01-02 11:56:14,5.937029606151609
2025-01-02 11:56:15,5.896308453087389
2025-01-02 11:56:16,5.767680050288699
2025-01-02 11:56:17,5.580807750183634
2025-01-02 11:56:18,5.544276002370663
2025-01-02 11:56:19,5.703533996574591
2025-01-02 11:56:20,6.25382008202768
2025-01-02 11:56:21,5.423479067840216
2025-01-02 11:56:22,6.122442645150019
2025-01-02 11:56:23,5.542368557747498
2025-01-02 11:56:24,5.818771716466157
2025-01-02 11:56:25,5.157944453611635
2025-01-02 11:56:26,5.542122247756959
2025-01-02 11:56:27,6.008222864907432
2025-01-02 11:56:28,6.164182129807625
2025-01-02 11:56:29,5.816139706879512
2025-01-02 11:56:30,6.058627507098714
2025-01-02 11:56:31,5.239584215220992
2025-01-02 11:56:32,5.792625297422535
2025-01-02 11:56:33,5.393807481947508
2025-01-02 11:56:34,
2025-01-02 11:56:35,5.903086249762457
2025-01-02 11:56:36,5.6602629744997905
2025-01-02 11:56:37,5.285008703007607
2025-01-02 11:56:38,5.962217355575322
2025-01-02 11:56:39,5.806103289729179
2025-01-02 11:56:40,5.458715036989524
2025-01-02 11:56:41,5.708925420991595
2025-01-02 11:56:42,5.519823459964157
2025-01-02 11:56:43,6.018846705064004
2025-01-02 11:56:44,5.165081885133095
2025-01-02 11:56:45,5.087405464978796
2025-01-02 11:56:46,5.647305643455128
2025-01-02 11:56:47,5.880434851526968
2025-01-02 11:56:48,5.536128053675673
2025-01-02 11:56:49,5.597547618434227
2025-01-02 11:56:50,5.782932598139019
2025-01-02 11:56:51,5.700563355791261
2025-01-02 11:56:52,5.228255865757208
2025-01-02 11:56:53,5.706490137693807
2025-01-02 11:56:54,5.251674811800263
2025-01-02 11:56:55,6.187320074484011
2025-01-02 11:56:56,5.930481266531829
2025-01-02 11:56:57,5.534561455908037
2025-01-02 11:56:58,6.014892325785952
2025-01-02 11:56:59,5.581069393584389
2025-01-02 11:57:00,5.575656785928011
2025-01-02 11:57:01,5.907915438724553
2025-01-02 11:57:02,5.662843347771785
2025-01-02 11:57:03,5.3477462067497425
2025-01-02 11:57:04,5.616729189742233
2025-01-02 11:57:05,6.068764198879797
2025-01-02 11:57:06,5.297772404652596
2025-01-02 11:57:07,5.602337617379007
2025-01-02 11:57:08,5.635057508284283
2025-01-02 11:57:09,5.805872037732975
2025-01-02 11:57:10,6.140337319380614
2025-01-02 11:57:11,5.964785598519002
2025-01-02 11:57:12,5.384461073099128
2025-01-02 11:57:13,
2025-01-02 11:57:14,6.097762200193814
2025-01-02 11:57:15,5.770733988628627
2025-01-02 11:57:16,5.780228899021869
2025-01-02 11:57:17,5.520467030077598
2025-01-02 11:57:18,5.292879697332577
2025-01-02 11:57:19,5.481837881975794
2025-01-02 11:57:20,5.753655574608168
2025-01-02 11:57:21,5.513481830412436
2025-01-02 11:57:22,5.287171359277587
2025-01-02 11:57:23,5.594853318084881
2025-01-02 11:57:24,5.801539297493667
2025-01-02 11:57:25,5.528599670461004
2025-01-02 11:57:26,5.246955517980468
2025-01-02 11:57:27,5.628063596307468
2025-01-02 11:57:28,5.2965164284267425
2025-01-02 11:57:29,5.368234481494805
2025-01-02 11:57:30,6.032922619777028
2025-01-02 11:57:31,5.60110746133297
2025-01-02 11:57:32,5.349160234095231
2025-01-02 11:57:33,6.492986471411127
2025-01-02 11:57:34,6.0140841811206105
2025-01-02 11:57:35,5.776859194128205
2025-01-02 11:57:36,5.821574214051263
2025-01-02 11:57:37,5.60012146183959
2025-01-02 11:57:38,5.753606355384334
2025-01-02 11:57:39,5.531632283643356
2025-01-02 11:57:40,6.0373529102562635
2025-01-02 11:57:41,5.648728839291736
2025-01-02 11:57:42,5.624604709223165
2025-01-02 11:57:43,5.206363711710893
2025-01-02 11:57:44,5.664659789487805
2025-01-02 11:57:45,5.807734208525988
2025-01-02 11:57:46,5.365250814944126
2025-01-02 11:57:47,6.129982481266406
2025-01-02 11:57:48,5.372758280931408
2025-01-02 11:57:49,5.359048081009494
2025-01-02 11:57:50,5.4950404406739555
2025-01-02 11:57:51,
2025-01-02 11:57:52,5.8774791886361815
2025-01-02 11:57:53,5.396574429163152
2025-01-02 11:57:54,5.351269561959503
2025-01-02 11:57:55,5.193483016064344
2025-01-02 11:57:56,5.496727736803795
2025-01-02 11:57:57,5.266998919083605
2025-01-02 11:57:58,5.894625494146938
2025-01-02 11:57:59,5.885906435166517
2025-01-02 11:58:00,5.877361383796667
2025-01-02 11:58:01,
2025-01-02 11:58:02,5.772353893253053
2025-01-02 11:58:03,5.339476170843824
2025-01-02 11:58:04,6.175205534601625
2025-01-02 11:58:05,5.409150763665325
2025-01-02 11:58:06,5.57505268945076
2025-01-02 11:58:07,5.588035364620687
2025-01-02 11:58:08,5.439575600251432
2025-01-02 11:58:09,5.835029878183925
2025-01-02 11:58:10,5.423376989904089
2025-01-02 11:58:11,5.952880085980149
2025-01-02 11:58:12,5.840108763260552
2025-01-02 11:58:13,5.424017880597328
2025-01-02 11:58:14,
2025-01-02 11:58:15,5.686408730161145
2025-01-02 11:58:16,6.062212190246331
2025-01-02 11:58:17,5.780585712450836
2025-01-02 11:58:18,5.48494021093744
2025-01-02 11:58:19,6.1623879056138495
2025-01-02 11:58:20,5.935534705823972
2025-01-02 11:58:21,5.434963189214132
2025-01-02 11:58:22,5.661540798468698
2025-01-02 11:58:23,
2025-01-02 11:58:24,5.518294209531826
2025-01-02 11:58:25,5.868130411219922
2025-01-02 11:58:26,6.166988578359286
2025-01-02 11:58:27,6.044483877847538
2025-01-02 11:58:28,5.444474707450441
2025-01-02 11:58:29,5.123204547638721
2025-01-02 11:58:30,5.776820325486924
2025-01-02 11:58:31,6.021304250854179
2025-01-02 11:58:32,5.586376023479332
2025-01-02 11:58:33,5.511526965641085
2025-01-02 11:58:34,5.909274525752483
2025-01-02 11:58:35,5.670366030413125
2025-01-02 11:58:36,5.739660366286568
2025-01-02 11:58:37,5.453760915991006
2025-01-02 11:58:38,5.676733405883491
2025-01-02 11:58:39,5.63960754150394
2025-01-02 11:58:40,6.020745621367348
2025-01-02 11:58:41,5.179672541195684
2025-01-02 11:58:42,5.949788858182788
2025-01-02 11:58:43,5.322254112091943
2025-01-02 11:58:44,5.958179601606418
2025-01-02 11:58:45,5.684061074047957
2025-01-02 11:58:46,6.151495776652972
2025-01-02 11:58:47,6.152385939784334
2025-01-02 11:58:48,5.687439402715353
2025-01-02 11:58:49,5.714819685964816
2025-01-02 11:58:50,5.449946346504256
2025-01-02 11:58:51,6.017265314864968
2025-01-02 11:58:52,6.15369839195237
2025-01-02 11:58:53,5.496121262901323
2025-01-02 11:58:54,5.8144551113189245
2025-01-02 11:58:55,5.973473689156471
2025-01-02 11:58:56,5.7335044205374786
2025-01-02 11:58:57,6.061069708032151
2025-01-02 11:58:58,5.758523018956633
2025-01-02 11:58:59,5.4907448396214615
2025-01-02 11:59:00,5.673769004022916
2025-01-02 11:59:01,5.848891410132267
2025-01-02 11:59:02,5.2964582013204735
2025-01-02 11:59:03,6.1453178404364195
2025-01-02 11:59:04,5.942062296520126
2025-01-02 11:59:05,5.950722138032515
2025-01-02 11:59:06,6.2394516501027315
2025-01-02 11:59:07,5.389983654778287
2025-01-02 11:59:08,5.308522547121454
2025-01-02 11:59:09,5.387647118475259
2025-01-02 11:59:10,5.618978996278245
2025-01-02 11:59:11,5.507248751110192
2025-01-02 11:59:12,6.480069043196361
2025-01-02 11:59:13,5.925185821141763
2025-01-02 11:59:14,6.0647684889097695
2025-01-02 11:59:15,5.559762902980652
2025-01-02 11:59:16,5.556948235194298
2025-01-02 11:59:17,5.595749315931621
2025-01-02 11:59:18,5.871745078903441
2025-01-02 11:59:19,5.5402596695209105
2025-01-02 11:59:20,5.7049729973457275
2025-01-02 11:59:21,6.137217710684454
2025-01-02 11:59:22,5.976814914148749
2025-01-02 11:59:23,5.445511849602017
2025-01-02 11:59:24,6.0300926652844815
2025-01-02 11:59:25,5.97007585256024
2025-01-02 11:59:26,4.849216776682417
2025-01-02 11:59:27,5.5318764322375085
2025-01-02 11:59:28,5.619116036317583
2025-01-02 11:59:29,6.43600544997802
2025-01-02 11:59:30,5.96500528235059
2025-01-02 11:59:31,5.920387081231465
2025-01-02 11:59:32,5.166651898343523
2025-01-02 11:59:33,
2025-01-02 11:59:34,5.795254217518514
2025-01-02 11:59:35,5.990440977269693
2025-01-02 11:59:36,5.58769442476139
2025-01-02 11:59:37,6.05388520499154
2025-01-02 11:59:38,5.5379878737296
2025-01-02 11:59:39,5.405975871782823
2025-01-02 11:59:40,5.1935431909797485
2025-01-02 11:59:41,5.3559125591179155
2025-01-02 11:59:42,5.588504137833664
2025-01-02 11:59:43,6.043546987428943
2025-01-02 11:59:44,5.321370201564445
2025-01-02 11:59:45,5.376654576968558
2025-01-02 11:59:46,5.200518465407235
2025-01-02 11:59:47,6.221997087581691
2025-01-02 11:59:48,5.461489448315441
2025-01-02 11:59:49,5.800452793679906
2025-01-02 11:59:50,5.7755977984837195
2025-01-02 11:59:51,5.132625509387638
2025-01-02 11:59:52,5.8336049150184
2025-01-02 11:59:53,5.685319580122511
2025-01-02 11:59:54,5.592289709054584
2025-01-02 11:59:55,5.446092678801303
2025-01-02 11:59:56,5.134424529288596
2025-01-02 11:59:57,5.563362328960706
2025-01-02 11:59:58,5.537520337380327
2025-01-02 11:59:59,5.747398047816959
2025-01-02 12:00:00,5.495184199340472
2025-01-02 12:00:01,5.8758175512371515
2025-01-02 12:00:02,5.955977465917495
2025-01-02 12:00:03,5.699835158675105
2025-01-02 12:00:04,5.910770896076602
2025-01-02 12:00:05,5.357115939798976
2025-01-02 12:00:06,5.9244059786870915
2025-01-02 12:00:07,5.674635108830339
2025-01-02 12:00:08,5.7728627643994885
2025-01-02 12:00:09,6.014379754303832
2025-01-02 12:00:10,5.543188170789016
2025-01-02 12:00:11,5.859524794531257
2025-01-02 12:00:12,5.272998418715095
2025-01-02 12:00:13,5.339481734129271
2025-01-02 12:00:14,6.299480868092091
2025-01-02 12:00:15,5.910306069619256
2025-01-02 12:00:16,6.278971129607812
2025-01-02 12:00:17,6.093695631823739
2025-01-02 12:00:18,5.516175983846293
2025-01-02 12:00:19,5.400983913719535
2025-01-02 12:00:20,5.9076156942016
2025-01-02 12:00:21,5.886718614907229
2025-01-02 12:00:22,5.674090605599411
2025-01-02 12:00:23,5.8012982324222016
2025-01-02 12:00:24,5.598312366033073
2025-01-02 12:00:25,5.11761550312834
2025-01-02 12:00:26,5.696175808719349
2025-01-02 12:00:27,5.6670262716076225
2025-01-02 12:00:28,5.770133804842277
2025-01-02 12:00:29,5.50144864479566
2025-01-02 12:00:30,5.2007684614663106
2025-01-02 12:00:31,5.5555798704891295
2025-01-02 12:00:32,5.430929119002587
2025-01-02 12:00:33,5.959853659971579
2025-01-02 12:00:34,
2025-01-02 12:00:35,5.844005646330787
2025-01-02 12:00:36,4.835303838156813
2025-01-02 12:00:37,5.710089017692505
2025-01-02 12:00:38,5.81075191710848
2025-01-02 12:00:39,5.715554398975813
2025-01-02 12:00:40,6.054401290799193
2025-01-02 12:00:41,5.867891143442222
2025-01-02 12:00:42,6.216853311915921
2025-01-02 12:00:43,5.672651741853388
2025-01-02 12:00:44,5.635281283856604
2025-01-02 12:00:45,6.073719838616276
2025-01-02 12:00:46,5.915443795670495
2025-01-02 12:00:47,5.7642978118520665
2025-01-02 12:00:48,4.958475798423497
2025-01-02 12:00:49,5.981529944930508
2025-01-02 12:00:50,5.699047456401547
2025-01-02 12:00:51,5.644518206530625
2025-01-02 12:00:52,5.5735302096577435
2025-01-02 12:00:53,6.339136824733147
2025-01-02 12:00:54,5.789201079505071
2025-01-02 12:00:55,5.356313487052304
2025-01-02 12:00:56,5.679807968762255
2025-01-02 12:00:57,5.390619413097917
2025-01-02 12:00:58,5.513680567630868
2025-01-02 12:00:59,5.614888520894988
2025-01-02 12:01:00,5.800904535284002
2025-01-02 12:01:01,5.745429599128193
2025-01-02 12:01:02,5.482840224446922
2025-01-02 12:01:03,5.378168973479827
2025-01-02 12:01:04,5.810374650207905
2025-01-02 12:01:05,5.649273543489194
2025-01-02 12:01:06,5.573489497628381
2025-01-02 12:01:07,5.5057029114057
2025-01-02 12:01:08,5.630099471970261
2025-01-02 12:01:09,5.579168434312269
2025-01-02 12:01:10,5.757061686753224
2025-01-02 12:01:11,5.0064742405309595
2025-01-02 12:01:12,5.766839735259838
2025-01-02 12:01:13,6.156879633863657
2025-01-02 12:01:14,5.9083103171865705
2025-01-02 12:01:15,5.912160961006083
2025-01-02 12:01:16,5.712720711148634
2025-01-02 12:01:17,5.7596568695757
2025-01-02 12:01:18,5.7577033527763035
2025-01-02 12:01:19,6.0045475017539065
2025-01-02 12:01:20,5.08085251415296
2025-01-02 12:01:21,6.02573164632687
2025-01-02 12:01:22,6.223082692754066
2025-01-02 12:01:23,5.482072912197177
2025-01-02 12:01:24,6.427993655455494
2025-01-02 12:01:25,5.928459534267618
2025-01-02 12:01:26,6.299643426789847
2025-01-02 12:01:27,5.4933679908030095
2025-01-02 12:01:28,5.797438879104108
2025-01-02 12:01:29,5.505644044998736
2025-01-02 12:01:30,5.642041064848209
2025-01-02 12:01:31,5.790479339337278
2025-01-02 12:01:32,5.820343967542611
2025-01-02 12:01:33,5.114403411110073
2025-01-02 12:01:34,5.295280128876545
2025-01-02 12:01:35,5.214474751234494
2025-01-02 12:01:36,6.146981346863477
2025-01-02 12:01:37,5.499348584403341
2025-01-02 12:01:38,5.613095411766693
2025-01-02 12:01:39,6.221757392951513
2025-01-02 12:01:40,5.678550544534141
2025-01-02 12:01:41,6.007321896579366
2025-01-02 12:01:42,5.421340065266165
2025-01-02 12:01:43,5.889365120149742
2025-01-02 12:01:44,6.385808816835554
2025-01-02 12:01:45,5.54321875259189
2025-01-02 12:01:46,5.929725146510852
2025-01-02 12:01:47,5.704091611534086
2025-01-02 12:01:48,5.500158578916171
2025-01-02 12:01:49,5.74878505690115
2025-01-02 12:01:50,5.2902281809327
2025-01-02 12:01:51,5.666493409432008
2025-01-02 12:01:52,5.417885580808267
2025-01-02 12:01:53,5.5381857190890615
2025-01-02 12:01:54,5.5897392275122355
2025-01-02 12:01:55,5.400051131434382
2025-01-02 12:01:56,6.354158694833987
2025-01-02 12:01:57,5.727277614320841
2025-01-02 12:01:58,5.924759481370233
2025-01-02 12:01:59,5.610297433898728
2025-01-02 12:02:00,5.7371322286387105
2025-01-02 12:02:01,5.811065480392394
