timestamp,Current_A
2025-01-02 12:02:02,5.890754986028136
2025-01-02 12:02:03,5.905877219301752
2025-01-02 12:02:04,6.158066864798374
2025-01-02 12:02:05,6.266600990702772
2025-01-02 12:02:06,5.669212722897556
2025-01-02 12:02:07,6.278498850827129
2025-01-02 12:02:08,5.301734102520769
2025-01-02 12:02:09,5.625462544319953
2025-01-02 12:02:10,5.730625196929724
2025-01-02 12:02:11,5.7404940088910825
2025-01-02 12:02:12,5.217615993015039
2025-01-02 12:02:13,5.696587019639476
2025-01-02 12:02:14,5.912403714654193
2025-01-02 12:02:15,5.831447351765091
2025-01-02 12:02:16,6.431458645038328
2025-01-02 12:02:17,6.268844483902648
2025-01-02 12:02:18,5.477848486200745
2025-01-02 12:02:19,5.569923064454871
2025-01-02 12:02:20,5.6308262550281
2025-01-02 12:02:21,6.156846273484654
2025-01-02 12:02:22,5.666979300948138
2025-01-02 12:02:23,5.286678826348206
2025-01-02 12:02:24,6.056311514855713
2025-01-02 12:02:25,5.355539378072151
2025-01-02 12:02:26,6.079980867664994
2025-01-02 12:02:27,6.333122606828185
2025-01-02 12:02:28,5.672144361852348
2025-01-02 12:02:29,5.652856788492153
2025-01-02 12:02:30,5.989424660196422
2025-01-02 12:02:31,5.434887007704889
2025-01-02 12:02:32,5.511910095465949
2025-01-02 12:02:33,6.385655801673451
2025-01-02 12:02:34,5.6308729638836255
2025-01-02 12:02:35,6.098116004958985
2025-01-02 12:02:36,5.784894780096608
2025-01-02 12:02:37,5.757426951827122
2025-01-02 12:02:38,5.4557608957475985
2025-01-02 12:02:39,5.730707443238283
2025-01-02 12:02:40,
2025-01-02 12:02:41,5.97214202657649
2025-01-02 12:02:42,6.341419833650387
2025-01-02 12:02:43,5.696869794591671
2025-01-02 12:02:44,6.252189471535857
2025-01-02 12:02:45,
2025-01-02 12:02:46,5.7002890764909795
2025-01-02 12:02:47,5.925537221446988
2025-01-02 12:02:48,5.996337226813728
2025-01-02 12:02:49,5.2411018686507544
2025-01-02 12:02:50,5.524530068606629
2025-01-02 12:02:51,6.264618247046093
2025-01-02 12:02:52,5.885429827913684
2025-01-02 12:02:53,6.184342184182187
2025-01-02 12:02:54,6.2891645774968055
2025-01-02 12:02:55,5.424231356308305
2025-01-02 12:02:56,5.65618048391207
2025-01-02 12:02:57,5.715264643659313
2025-01-02 12:02:58,5.80691448828882
2025-01-02 12:02:59,5.6857050802753415
2025-01-02 12:03:00,5.936979375602067
2025-01-02 12:03:01,6.075347759369664
2025-01-02 12:03:02,5.921471562198826
2025-01-02 12:03:03,5.914988129795029
2025-01-02 12:03:04,5.8071602253444174
2025-01-02 12:03:05,5.821957814378383
2025-01-02 12:03:06,6.260591229333491
2025-01-02 12:03:07,5.9473129682633505
2025-01-02 12:03:08,5.87455396498451
2025-01-02 12:03:09,6.00115037022085
2025-01-02 12:03:10,5.840267030277158
2025-01-02 12:03:11,5.822883274717519
2025-01-02 12:03:12,5.9279145422361585
2025-01-02 12:03:13,5.695976265967853
2025-01-02 12:03:14,5.938071821926752
2025-01-02 12:03:15,6.383056865355119
2025-01-02 12:03:16,5.751730524114971
2025-01-02 12:03:17,5.483645216296633
2025-01-02 12:03:18,5.720736374256001
2025-01-02 12:03:19,5.343491777029628
2025-01-02 12:03:20,5.627239828901693
2025-01-02 12:03:21,5.885702476420576
2025-01-02 12:03:22,5.829796864178447
2025-01-02 12:03:23,5.6975104744401905
2025-01-02 12:03:24,5.899755243459676
2025-01-02 12:03:25,5.565676784840142
2025-01-02 12:03:26,5.726647798329713
2025-01-02 12:03:27,6.016787300886481
2025-01-02 12:03:28,5.977769205129398
2025-01-02 12:03:29,5.627366715107175
2025-01-02 12:03:30,5.884668811381096
2025-01-02 12:03:31,5.669992854929078
2025-01-02 12:03:32,5.693508535340357
2025-01-02 12:03:33,5.639812401652988
2025-01-02 12:03:34,5.955218528679491
2025-01-02 12:03:35,5.836264242617252
2025-01-02 12:03:36,5.227216265036297
2025-01-02 12:03:37,5.723370768972652
2025-01-02 12:03:38,5.40313571109679
2025-01-02 12:03:39,6.198018210969773
2025-01-02 12:03:40,6.103105438330006
2025-01-02 12:03:41,5.818527322783218
2025-01-02 12:03:42,6.160891350551971
2025-01-02 12:03:43,
2025-01-02 12:03:44,5.897995490365344
2025-01-02 12:03:45,5.838793890909304
2025-01-02 12:03:46,
2025-01-02 12:03:47,5.81427528190425
2025-01-02 12:03:48,5.80498235755677
2025-01-02 12:03:49,6.296610979998757
2025-01-02 12:03:50,5.876660225340626
2025-01-02 12:03:51,
2025-01-02 12:03:52,5.608667957575716
2025-01-02 12:03:53,6.039512237942704
2025-01-02 12:03:54,5.611629395517467
2025-01-02 12:03:55,5.701246606366195
2025-01-02 12:03:56,5.931838009266266
2025-01-02 12:03:57,6.298400666327958
2025-01-02 12:03:58,5.882451333904835
2025-01-02 12:03:59,6.068110473568902
2025-01-02 12:04:00,5.8168189105213735
2025-01-02 12:04:01,5.46485671550896
2025-01-02 12:04:02,5.414303661899344
2025-01-02 12:04:03,5.339093482996619
2025-01-02 12:04:04,5.910517000861214
2025-01-02 12:04:05,5.613284110969985
2025-01-02 12:04:06,5.647981894257654
2025-01-02 12:04:07,
2025-01-02 12:04:08,5.640389862147013
2025-01-02 12:04:09,5.856049095908091
2025-01-02 12:04:10,5.9933691638856486
2025-01-02 12:04:11,5.89565426069126
2025-01-02 12:04:12,6.040146599558602
2025-01-02 12:04:13,5.4669235978873
2025-01-02 12:04:14,
2025-01-02 12:04:15,5.9565691088418085
2025-01-02 12:04:16,5.683008554351451
2025-01-02 12:04:17,5.615333755977791
2025-01-02 12:04:18,6.099049615474932
2025-01-02 12:04:19,5.986768001634124
2025-01-02 12:04:20,5.886837714179921
2025-01-02 12:04:21,6.440061616550299
2025-01-02 12:04:22,5.295772294799712
2025-01-02 12:04:23,5.825306536863635
2025-01-02 12:04:24,5.740020719106605
2025-01-02 12:04:25,5.626415343886298
2025-01-02 12:04:26,5.4832556110915665
2025-01-02 12:04:27,6.147758660965952
2025-01-02 12:04:28,5.743210851689399
2025-01-02 12:04:29,5.902725799455657
2025-01-02 12:04:30,6.070726538539706
2025-01-02 12:04:31,5.627972841620308
2025-01-02 12:04:32,5.850914611391206
2025-01-02 12:04:33,5.976312247823899
2025-01-02 12:04:34,5.663189031268541
2025-01-02 12:04:35,5.408095034324063
2025-01-02 12:04:36,5.422272015948734
2025-01-02 12:04:37,6.009615492820039
2025-01-02 12:04:38,5.669555898709294
2025-01-02 12:04:39,5.74367851833123
2025-01-02 12:04:40,5.85864352849883
2025-01-02 12:04:41,5.846849652628784
2025-01-02 12:04:42,5.8936123735354835
2025-01-02 12:04:43,5.5839689659722955
2025-01-02 12:04:44,5.901097217634099
2025-01-02 12:04:45,5.432590064585045
2025-01-02 12:04:46,6.192228756952084
2025-01-02 12:04:47,5.847540687544967
2025-01-02 12:04:48,5.623055000815504
2025-01-02 12:04:49,5.819862646663067
2025-01-02 12:04:50,
2025-01-02 12:04:51,6.0054135354136795
2025-01-02 12:04:52,5.877332483441559
2025-01-02 12:04:53,5.879985749633025
2025-01-02 12:04:54,5.7742190493484316
2025-01-02 12:04:55,5.37525236629053
2025-01-02 12:04:56,5.836928616489677
2025-01-02 12:04:57,6.0570630347893974
2025-01-02 12:04:58,5.787630027907847
2025-01-02 12:04:59,5.838342595350432
2025-01-02 12:05:00,5.13920424379623
2025-01-02 12:05:01,5.858636350440603
2025-01-02 12:05:02,6.078930155628842
2025-01-02 12:05:03,6.39690512614718
2025-01-02 12:05:04,5.868606502040927
2025-01-02 12:05:05,5.88606726907147
2025-01-02 12:05:06,6.221865355445638
2025-01-02 12:05:07,6.242639625121933
2025-01-02 12:05:08,5.464866666886822
2025-01-02 12:05:09,5.550486970806179
2025-01-02 12:05:10,5.697640122829718
2025-01-02 12:05:11,5.5700494933981295
2025-01-02 12:05:12,6.505249236795909
2025-01-02 12:05:13,5.849951781820042
2025-01-02 12:05:14,5.8549660460983795
2025-01-02 12:05:15,5.847389428565347
2025-01-02 12:05:16,5.747255594812081
2025-01-02 12:05:17,6.001148938077411
2025-01-02 12:05:18,5.661013553578131
2025-01-02 12:05:19,6.006751193947581
2025-01-02 12:05:20,5.397064172813949
2025-01-02 12:05:21,5.4124606698185245
2025-01-02 12:05:22,5.617934314561661
2025-01-02 12:05:23,6.004487626870473
2025-01-02 12:05:24,5.432769504806833
2025-01-02 12:05:25,6.048933343511278
2025-01-02 12:05:26,5.789574045556846
2025-01-02 12:05:27,5.261846544738714
2025-01-02 12:05:28,6.271835310714796
2025-01-02 12:05:29,5.854989606261469
2025-01-02 12:05:30,5.982585875504699
2025-01-02 12:05:31,5.369914111306411
2025-01-02 12:05:32,6.0863170319190845
2025-01-02 12:05:33,
2025-01-02 12:05:34,5.4942990277095385
2025-01-02 12:05:35,6.2174088790262285
2025-01-02 12:05:36,6.372417076529779
2025-01-02 12:05:37,6.001473643831851
2025-01-02 12:05:38,5.611961968522233
2025-01-02 12:05:39,5.835587266189552
2025-01-02 12:05:40,5.882730089107544
2025-01-02 12:05:41,5.868904364899156
2025-01-02 12:05:42,6.21032091117136
2025-01-02 12:05:43,5.893587101266747
2025-01-02 12:05:44,5.807080451433213
2025-01-02 12:05:45,5.732726384313189
2025-01-02 12:05:46,5.799042097982527
2025-01-02 12:05:47,
2025-01-02 12:05:48,5.762555856216478
2025-01-02 12:05:49,5.9987149632204755
2025-01-02 12:05:50,5.7548191826690305
2025-01-02 12:05:51,5.953030435327735
2025-01-02 12:05:52,5.612133751809978
2025-01-02 12:05:53,6.071791182518586
2025-01-02 12:05:54,5.741960991660169
2025-01-02 12:05:55,5.739583684997771
2025-01-02 12:05:56,5.145043199333763
2025-01-02 12:05:57,5.911475215934963
2025-01-02 12:05:58,5.672353593361868
2025-01-02 12:05:59,6.093635759985399
2025-01-02 12:06:00,5.9267248239253
2025-01-02 12:06:01,5.738380288006485
2025-01-02 12:06:02,5.4531205751530765
2025-01-02 12:06:03,5.6685494799543035
2025-01-02 12:06:04,5.562078613753953
2025-01-02 12:06:05,5.612194842133657
2025-01-02 12:06:06,5.642311862590022
2025-01-02 12:06:07,5.569106288035279
2025-01-02 12:06:08,6.319588806967729
2025-01-02 12:06:09,6.365628797036826
2025-01-02 12:06:10,5.560481202976957
2025-01-02 12:06:11,5.923402195646743
2025-01-02 12:06:12,5.388888193610201
2025-01-02 12:06:13,5.94278882935354
2025-01-02 12:06:14,5.769278277774509
2025-01-02 12:06:15,5.421694019586833
2025-01-02 12:06:16,5.821256887913348
2025-01-02 12:06:17,5.61028269734757
2025-01-02 12:06:18,6.240420203894905
2025-01-02 12:06:19,5.725761895754029
2025-01-02 12:06:20,5.553704597576742
2025-01-02 12:06:21,6.414476456470494
2025-01-02 12:06:22,6.1490297667468115
2025-01-02 12:06:23,6.492203435625294
2025-01-02 12:06:24,5.72784529687076
2025-01-02 12:06:25,6.20716123057431
2025-01-02 12:06:26,5.721474498893266
2025-01-02 12:06:27,5.573907388333906
2025-01-02 12:06:28,
2025-01-02 12:06:29,5.82727282417357
2025-01-02 12:06:30,5.458018868586168
2025-01-02 12:06:31,6.095473352915397
2025-01-02 12:06:32,6.149190140209351
2025-01-02 12:06:33,6.7215547409459395
2025-01-02 12:06:34,6.217405694449493
2025-01-02 12:06:35,5.824092633869771
2025-01-02 12:06:36,5.646566850521604
2025-01-02 12:06:37,5.314103374570608
2025-01-02 12:06:38,5.8957199810308945
2025-01-02 12:06:39,5.643274060272648
2025-01-02 12:06:40,6.1864008496915135
2025-01-02 12:06:41,5.465334655146838
2025-01-02 12:06:42,6.013721488231947
2025-01-02 12:06:43,5.714891359129965
2025-01-02 12:06:44,5.468646010880608
2025-01-02 12:06:45,5.839463571194915
2025-01-02 12:06:46,5.80365222866072
2025-01-02 12:06:47,5.8867632852597
2025-01-02 12:06:48,5.794132224635007
2025-01-02 12:06:49,5.53828100836856
2025-01-02 12:06:50,5.966042789772197
2025-01-02 12:06:51,5.880027130939323
2025-01-02 12:06:52,6.4074154028624815
2025-01-02 12:06:53,6.022460400626148
2025-01-02 12:06:54,5.850265124892064
2025-01-02 12:06:55,6.1550172217139565
2025-01-02 12:06:56,6.133788552292918
2025-01-02 12:06:57,5.397884892745302
2025-01-02 12:06:58,5.954728672778986
2025-01-02 12:06:59,5.58415569803034
2025-01-02 12:07:00,6.245995924000202
2025-01-02 12:07:01,5.836931888567473
2025-01-02 12:07:02,5.477190513416186
2025-01-02 12:07:03,5.733784263184884
2025-01-02 12:07:04,5.999338754058529
2025-01-02 12:07:05,5.889491955696981
2025-01-02 12:07:06,5.4753744477555495
2025-01-02 12:07:07,6.082051124593495
2025-01-02 12:07:08,6.194774966625551
2025-01-02 12:07:09,5.526596162877581
2025-01-02 12:07:10,5.963165005450155
2025-01-02 12:07:11,5.861961216952178
2025-01-02 12:07:12,5.860583216822535
2025-01-02 12:07:13,5.697718531067967
2025-01-02 12:07:14,5.738387291563924
2025-01-02 12:07:15,6.352351867117811
2025-01-02 12:07:16,6.006814973212511
2025-01-02 12:07:17,5.82939612460634
2025-01-02 12:07:18,6.05896677241176
2025-01-02 12:07:19,6.345458070435333
2025-01-02 12:07:20,6.07737942012277
2025-01-02 12:07:21,6.056644151525032
2025-01-02 12:07:22,5.991163604745148
2025-01-02 12:07:23,5.9180276617750005
2025-01-02 12:07:24,5.74618051000462
2025-01-02 12:07:25,5.924096093311256
2025-01-02 12:07:26,5.5197484077588115
2025-01-02 12:07:27,5.692467527380018
2025-01-02 12:07:28,5.745915608270702
2025-01-02 12:07:29,5.661644389340843
2025-01-02 12:07:30,5.935638662051668
2025-01-02 12:07:31,5.273897989230158
2025-01-02 12:07:32,6.023158357669798
2025-01-02 12:07:33,6.0159082893071645
2025-01-02 12:07:34,5.380299808096884
2025-01-02 12:07:35,5.503295331587443
2025-01-02 12:07:36,5.51682167676713
2025-01-02 12:07:37,5.9293056098675585
2025-01-02 12:07:38,5.935253945196361
2025-01-02 12:07:39,6.02195281526593
2025-01-02 12:07:40,6.061532247179331
2025-01-02 12:07:41,5.719889275664224
2025-01-02 12:07:42,5.737195317674068
2025-01-02 12:07:43,6.008068691726996
2025-01-02 12:07:44,5.593393609922114
2025-01-02 12:07:45,6.237444343696196
2025-01-02 12:07:46,5.833483037718001
2025-01-02 12:07:47,5.643340931524187
2025-01-02 12:07:48,5.906362704652233
2025-01-02 12:07:49,5.930458996364186
2025-01-02 12:07:50,5.869853183079631
2025-01-02 12:07:51,5.865466898123715
2025-01-02 12:07:52,5.197546131770309
2025-01-02 12:07:53,5.355108326621956
2025-01-02 12:07:54,6.193133884468967
2025-01-02 12:07:55,6.253493853889764
2025-01-02 12:07:56,6.013021576179206
2025-01-02 12:07:57,5.941001904753778
2025-01-02 12:07:58,6.285298861710762
2025-01-02 12:07:59,6.322639610625759
2025-01-02 12:08:00,6.222533345144019
2025-01-02 12:08:01,5.847200960182885
2025-01-02 12:08:02,6.215071049114553
2025-01-02 12:08:03,6.319670218247636
2025-01-02 12:08:04,5.740296730286881
2025-01-02 12:08:05,6.474462592496185
2025-01-02 12:08:06,6.063110646456247
2025-01-02 12:08:07,5.924683577394064
2025-01-02 12:08:08,6.412046165345167
2025-01-02 12:08:09,5.663394689918112
2025-01-02 12:08:10,6.015862725853223
2025-01-02 12:08:11,6.003648275744768
2025-01-02 12:08:12,5.696457377254599
2025-01-02 12:08:13,6.1710773625162405
2025-01-02 12:08:14,5.718494829196646
2025-01-02 12:08:15,5.302677451268231
2025-01-02 12:08:16,5.6296215858364445
2025-01-02 12:08:17,5.596536820238105
2025-01-02 12:08:18,5.800813678910038
2025-01-02 12:08:19,5.480276840074611
2025-01-02 12:08:20,5.967235436124963
2025-01-02 12:08:21,5.570576048595552
2025-01-02 12:08:22,6.405785722686224
2025-01-02 12:08:23,5.552734097414999
2025-01-02 12:08:24,6.39054734193574
2025-01-02 12:08:25,6.474243631366439
2025-01-02 12:08:26,5.807083760381333
2025-01-02 12:08:27,5.792721953622701
2025-01-02 12:08:28,6.13255601371217
2025-01-02 12:08:29,5.741027598969312
2025-01-02 12:08:30,6.131653388146509
2025-01-02 12:08:31,5.85784196301547
2025-01-02 12:08:32,5.925736513803147
2025-01-02 12:08:33,5.877678963477398
2025-01-02 12:08:34,5.860537885374737
2025-01-02 12:08:35,5.9788616678489355
2025-01-02 12:08:36,5.812559706389815
2025-01-02 12:08:37,6.301791328096379
2025-01-02 12:08:38,5.980740439253477
2025-01-02 12:08:39,6.020514035742765
2025-01-02 12:08:40,5.41818763229103
2025-01-02 12:08:41,5.693804686713868
2025-01-02 12:08:42,6.033707887358029
2025-01-02 12:08:43,5.924716603066457
2025-01-02 12:08:44,5.763786717789613
2025-01-02 12:08:45,5.775461156857762
2025-01-02 12:08:46,5.919544299095323
2025-01-02 12:08:47,5.684334957634547
2025-01-02 12:08:48,5.684283847645055
2025-01-02 12:08:49,6.046715975016264
2025-01-02 12:08:50,5.582529225324437
2025-01-02 12:08:51,5.949788621628289
2025-01-02 12:08:52,5.955632033981386
2025-01-02 12:08:53,5.600851092133447
2025-01-02 12:08:54,6.043851954096291
2025-01-02 12:08:55,5.7424414050673125
2025-01-02 12:08:56,5.5691743029743845
2025-01-02 12:08:57,5.398436665540887
2025-01-02 12:08:58,6.190540662163341
2025-01-02 12:08:59,5.3948841019809315
2025-01-02 12:09:00,6.126318170635789
2025-01-02 12:09:01,5.180172357508848
2025-01-02 12:09:02,6.007149927422241
2025-01-02 12:09:03,6.07893006480001
2025-01-02 12:09:04,6.299522792714957
2025-01-02 12:09:05,5.347922954282502
2025-01-02 12:09:06,5.9100369621632405
2025-01-02 12:09:07,5.361190534707904
2025-01-02 12:09:08,5.3747505928323465
2025-01-02 12:09:09,5.9506582424351
2025-01-02 12:09:10,5.94616354537141
2025-01-02 12:09:11,6.464774596315245
2025-01-02 12:09:12,5.275159471959018
2025-01-02 12:09:13,5.305799421742038
2025-01-02 12:09:14,6.1187241014419245
2025-01-02 12:09:15,6.310846771510807
2025-01-02 12:09:16,5.961019109780488
2025-01-02 12:09:17,5.29318625291761
2025-01-02 12:09:18,6.292558862400781
2025-01-02 12:09:19,5.496271485938987
2025-01-02 12:09:20,5.835220389163896
2025-01-02 12:09:21,6.027265278247829
2025-01-02 12:09:22,5.634245757846444
2025-01-02 12:09:23,5.820275600097631
2025-01-02 12:09:24,5.747745462351262
2025-01-02 12:09:25,6.318515285623802
2025-01-02 12:09:26,5.728274511447714
2025-01-02 12:09:27,5.879548827284366
2025-01-02 12:09:28,5.931923766352316
2025-01-02 12:09:29,5.762540334038515
2025-01-02 12:09:30,5.511623761530781
2025-01-02 12:09:31,5.726952249234843
2025-01-02 12:09:32,5.706500880899414
2025-01-02 12:09:33,5.8194916064263795
2025-01-02 12:09:34,5.639047366247643
2025-01-02 12:09:35,5.567436804513147
2025-01-02 12:09:36,5.800432817179643
2025-01-02 12:09:37,5.616551037437271
2025-01-02 12:09:38,5.392516585523806
2025-01-02 12:09:39,5.9139072908443575
2025-01-02 12:09:40,6.378579670767241
2025-01-02 12:09:41,5.569904077434259
2025-01-02 12:09:42,6.204194819964804
2025-01-02 12:09:43,5.449131160057759
2025-01-02 12:09:44,5.698594281116831
2025-01-02 12:09:45,5.739360638859864
2025-01-02 12:09:46,6.535487198126287
2025-01-02 12:09:47,5.592864307584739
2025-01-02 12:09:48,6.160122559319447
2025-01-02 12:09:49,5.756153619617509
2025-01-02 12:09:50,
2025-01-02 12:09:51,5.983706338367932
2025-01-02 12:09:52,
2025-01-02 12:09:53,6.244889546472078
2025-01-02 12:09:54,5.204150871591869
2025-01-02 12:09:55,
2025-01-02 12:09:56,5.882561018060388
2025-01-02 12:09:57,6.041626951247532
2025-01-02 12:09:58,5.767263374503661
2025-01-02 12:09:59,5.747906604226969
2025-01-02 12:10:00,6.181451034963871
2025-01-02 12:10:01,5.518604221685093
2025-01-02 12:10:02,5.898100683590112
2025-01-02 12:10:03,6.190956682200948
2025-01-02 12:10:04,5.464549467933677
2025-01-02 12:10:05,5.877915836032129
2025-01-02 12:10:06,6.160419833887678
2025-01-02 12:10:07,5.744628994654947
2025-01-02 12:10:08,6.346162772175676
2025-01-02 12:10:09,6.215998597858097
2025-01-02 12:10:10,5.364225902021221
2025-01-02 12:10:11,6.109229694916156
2025-01-02 12:10:12,4.872133118821533
2025-01-02 12:10:13,5.766309792114454
2025-01-02 12:10:14,6.324026611741927
2025-01-02 12:10:15,5.954438589723312
2025-01-02 12:10:16,5.920578456868445
2025-01-02 12:10:17,6.254408592307493
2025-01-02 12:10:18,5.687500981474307
2025-01-02 12:10:19,6.518228598560256
2025-01-02 12:10:20,5.865978246189495
2025-01-02 12:10:21,5.928739589685709
2025-01-02 12:10:22,5.3484169214199175
2025-01-02 12:10:23,6.00962655711187
2025-01-02 12:10:24,5.7832773773354935
2025-01-02 12:10:25,5.4285675524492545
2025-01-02 12:10:26,5.7632667751814575
2025-01-02 12:10:27,6.091492788104646
2025-01-02 12:10:28,5.996289890350063
2025-01-02 12:10:29,5.927581604096513
2025-01-02 12:10:30,6.061984014919807
2025-01-02 12:10:31,5.7527896083698815
2025-01-02 12:10:32,6.545648680959444
2025-01-02 12:10:33,6.031979710768033
2025-01-02 12:10:34,5.951747429441613
2025-01-02 12:10:35,6.048875593577909
2025-01-02 12:10:36,6.10937543795913
2025-01-02 12:10:37,5.977873718701977
2025-01-02 12:10:38,5.669350233063114
2025-01-02 12:10:39,5.569398106867852
2025-01-02 12:10:40,6.204234078156171
2025-01-02 12:10:41,5.450215818756479
2025-01-02 12:10:42,5.789962123718636
2025-01-02 12:10:43,6.335162090559133
2025-01-02 12:10:44,6.16058940141173
2025-01-02 12:10:45,5.658524745941181
2025-01-02 12:10:46,6.154566918677368
2025-01-02 12:10:47,5.430817994621434
2025-01-02 12:10:48,5.588937575253299
2025-01-02 12:10:49,5.975310391222192
2025-01-02 12:10:50,6.150643045957913
2025-01-02 12:10:51,5.286940347091695
2025-01-02 12:10:52,6.002381446380904
2025-01-02 12:10:53,5.673505288591076
2025-01-02 12:10:54,5.875265034785243
2025-01-02 12:10:55,5.426077709708237
2025-01-02 12:10:56,5.996215681082576
2025-01-02 12:10:57,5.952967167125194
2025-01-02 12:10:58,5.684087162324259
2025-01-02 12:10:59,5.554139313652436
2025-01-02 12:11:00,5.896532605512048
2025-01-02 12:11:01,5.451443845074936
2025-01-02 12:11:02,6.180371163478534
2025-01-02 12:11:03,6.1709341564591
2025-01-02 12:11:04,6.06409534235078
2025-01-02 12:11:05,5.92723151401409
2025-01-02 12:11:06,6.160288284842325
2025-01-02 12:11:07,6.0751840661607055
2025-01-02 12:11:08,5.981390711863826
2025-01-02 12:11:09,6.714652384874044
2025-01-02 12:11:10,6.468067357625032
2025-01-02 12:11:11,6.115071732813147
2025-01-02 12:11:12,6.212818832098925
2025-01-02 12:11:13,5.987451369674596
2025-01-02 12:11:14,5.618628338141355
2025-01-02 12:11:15,6.118465809642247
2025-01-02 12:11:16,5.827030327370085
2025-01-02 12:11:17,5.7265550247343855
2025-01-02 12:11:18,5.53954893354698
2025-01-02 12:11:19,6.065256346443012
2025-01-02 12:11:20,6.5380926257233565
2025-01-02 12:11:21,6.667926147619372
2025-01-02 12:11:22,5.315264394473647
2025-01-02 12:11:23,6.435135630186691
2025-01-02 12:11:24,6.075330064620243
2025-01-02 12:11:25,5.964771557200073
2025-01-02 12:11:26,5.962576172537245
2025-01-02 12:11:27,5.683962731698573
2025-01-02 12:11:28,6.161685193044689
2025-01-02 12:11:29,5.927249844439095
2025-01-02 12:11:30,5.841758332966313
2025-01-02 12:11:31,6.317194759530988
2025-01-02 12:11:32,5.927551794232115
2025-01-02 12:11:33,5.977122755705793
2025-01-02 12:11:34,6.055502527469687
2025-01-02 12:11:35,5.836304315746245
2025-01-02 12:11:36,5.626884629958342
2025-01-02 12:11:37,6.351101231999282
2025-01-02 12:11:38,6.051253638956081
2025-01-02 12:11:39,5.770668418213693
2025-01-02 12:11:40,
2025-01-02 12:11:41,5.699891858235391
2025-01-02 12:11:42,6.34495905259382
2025-01-02 12:11:43,5.849351605149275
2025-01-02 12:11:44,6.194094104120266
2025-01-02 12:11:45,6.353324309998085
2025-01-02 12:11:46,5.9949452511330925
2025-01-02 12:11:47,6.147373337873766
2025-01-02 12:11:48,6.128702107030822
2025-01-02 12:11:49,6.1699274212339095
2025-01-02 12:11:50,5.943264710992359
2025-01-02 12:11:51,5.760000591462725
2025-01-02 12:11:52,6.216252068819332
2025-01-02 12:11:53,5.937502334255147
2025-01-02 12:11:54,6.002166295436639
2025-01-02 12:11:55,6.094351777845772
2025-01-02 12:11:56,6.3024348448436855
2025-01-02 12:11:57,6.123769517411402
2025-01-02 12:11:58,6.1066145069547195
2025-01-02 12:11:59,5.740965980690791
2025-01-02 12:12:00,5.741605961070824
2025-01-02 12:12:01,5.683346197012664
2025-01-02 12:12:02,6.018419484583291
2025-01-02 12:12:03,5.697625684580639
2025-01-02 12:12:04,6.098415625073091
2025-01-02 12:12:05,5.986112952029611
2025-01-02 12:12:06,6.2685359903503635
2025-01-02 12:12:07,6.255868609884865
2025-01-02 12:12:08,6.4649221683218
2025-01-02 12:12:09,5.553574378710323
2025-01-02 12:12:10,5.669694532527695
2025-01-02 12:12:11,6.254717339734338
2025-01-02 12:12:12,5.837738839293975
2025-01-02 12:12:13,5.556053948192742
2025-01-02 12:12:14,6.152376897189136
2025-01-02 12:12:15,5.900783762100162
2025-01-02 12:12:16,5.911941210510463
2025-01-02 12:12:17,5.694503644881866
2025-01-02 12:12:18,5.928807710613103
2025-01-02 12:12:19,6.365462577226382
2025-01-02 12:12:20,5.662632508642239
2025-01-02 12:12:21,5.510084790121918
2025-01-02 12:12:22,5.9581956138560255
2025-01-02 12:12:23,6.03100886760647
2025-01-02 12:12:24,5.9971634092828126
2025-01-02 12:12:25,5.957447998963195
2025-01-02 12:12:26,6.026879422551672
2025-01-02 12:12:27,5.8417739956644725
2025-01-02 12:12:28,5.648357505214358
2025-01-02 12:12:29,6.207132761137674
2025-01-02 12:12:30,5.858611799042399
2025-01-02 12:12:31,5.668895548152408
2025-01-02 12:12:32,5.96610633172726
2025-01-02 12:12:33,6.29797681938865
