timestamp,Current_A
2025-01-02 12:12:34,5.515813641322657
2025-01-02 12:12:35,5.547700563731525
2025-01-02 12:12:36,5.913938437834803
2025-01-02 12:12:37,5.499474908188335
2025-01-02 12:12:38,6.21946132689035
2025-01-02 12:12:39,6.120145298829416
2025-01-02 12:12:40,5.428138705446581
2025-01-02 12:12:41,5.24427531725965
2025-01-02 12:12:42,5.772998321470867
2025-01-02 12:12:43,5.8392714572401765
2025-01-02 12:12:44,5.929195106802485
2025-01-02 12:12:45,5.706631287909795
2025-01-02 12:12:46,5.9176985933158885
2025-01-02 12:12:47,5.459257129368452
2025-01-02 12:12:48,6.167821516424613
2025-01-02 12:12:49,5.37077123354642
2025-01-02 12:12:50,6.183585005842264
2025-01-02 12:12:51,6.2519180297153065
2025-01-02 12:12:52,6.189027614245544
2025-01-02 12:12:53,6.511275097101733
2025-01-02 12:12:54,6.767698274365434
2025-01-02 12:12:55,5.9253404780285805
2025-01-02 12:12:56,5.799223632835209
2025-01-02 12:12:57,6.108914649011426
2025-01-02 12:12:58,6.114084545377625
2025-01-02 12:12:59,6.137572805855861
2025-01-02 12:13:00,6.051940390313912
2025-01-02 12:13:01,5.962983553476729
2025-01-02 12:13:02,5.705930876982731
2025-01-02 12:13:03,5.601675750256995
2025-01-02 12:13:04,6.0462207286172545
2025-01-02 12:13:05,6.1441043260073
2025-01-02 12:13:06,6.371828171688938
2025-01-02 12:13:07,5.818684068980401
2025-01-02 12:13:08,6.086503570050572
2025-01-02 12:13:09,5.944438797015272
2025-01-02 12:13:10,6.011253156625688
2025-01-02 12:13:11,5.992695960873388
2025-01-02 12:13:12,5.643370892521868
2025-01-02 12:13:13,5.979627923647187
2025-01-02 12:13:14,6.111033991870517
2025-01-02 12:13:15,5.432769089440556
2025-01-02 12:13:16,5.194938375800094
2025-01-02 12:13:17,6.156461051637504
2025-01-02 12:13:18,6.161863048448978
2025-01-02 12:13:19,6.26831184589654
2025-01-02 12:13:20,5.878537852240889
2025-01-02 12:13:21,6.046915550023399
2025-01-02 12:13:22,6.476754379759707
2025-01-02 12:13:23,6.171157473115324
2025-01-02 12:13:24,5.801225186953207
2025-01-02 12:13:25,5.561873625101684
2025-01-02 12:13:26,5.497412656698294
2025-01-02 12:13:27,5.749358990944478
2025-01-02 12:13:28,6.012296571937869
2025-01-02 12:13:29,6.6800583242051434
2025-01-02 12:13:30,5.667328302387638
2025-01-02 12:13:31,5.926302817678571
2025-01-02 12:13:32,5.789868268443973
2025-01-02 12:13:33,6.380016176458591
2025-01-02 12:13:34,6.0957302198490515
2025-01-02 12:13:35,5.775177628078815
2025-01-02 12:13:36,5.767629348424715
2025-01-02 12:13:37,6.1015298270812925
2025-01-02 12:13:38,6.036428830956876
2025-01-02 12:13:39,6.124235574939681
2025-01-02 12:13:40,6.081619322461491
2025-01-02 12:13:41,
2025-01-02 12:13:42,6.130999059117336
2025-01-02 12:13:43,5.107993733095796
2025-01-02 12:13:44,6.202810893020279
2025-01-02 12:13:45,5.911706575035465
2025-01-02 12:13:46,6.445894034709134
2025-01-02 12:13:47,6.324968260352708
2025-01-02 12:13:48,6.059972893017659
2025-01-02 12:13:49,6.085922611492504
2025-01-02 12:13:50,5.850811081074727
2025-01-02 12:13:51,6.052303146742984
2025-01-02 12:13:52,5.797747238661737
2025-01-02 12:13:53,6.200885673465809
2025-01-02 12:13:54,5.678395084366234
2025-01-02 12:13:55,5.956452895387995
2025-01-02 12:13:56,6.287965433775779
2025-01-02 12:13:57,6.191584363271011
2025-01-02 12:13:58,5.844046612784626
2025-01-02 12:13:59,5.57548289194983
2025-01-02 12:14:00,5.70009471308961
2025-01-02 12:14:01,6.096049318178548
2025-01-02 12:14:02,6.0328475450696
2025-01-02 12:14:03,6.004990003322889
2025-01-02 12:14:04,6.139630155758591
2025-01-02 12:14:05,6.019400453152736
2025-01-02 12:14:06,5.47355431893585
2025-01-02 12:14:07,5.688290080381027
2025-01-02 12:14:08,5.5409972555668885
2025-01-02 12:14:09,5.916776973859097
2025-01-02 12:14:10,5.701539218960787
2025-01-02 12:14:11,6.282509407990492
2025-01-02 12:14:12,5.4406938007975025
2025-01-02 12:14:13,5.914705444289635
2025-01-02 12:14:14,6.099808135190294
2025-01-02 12:14:15,6.040422648902593
2025-01-02 12:14:16,6.0255621474592855
2025-01-02 12:14:17,5.884105212295361
2025-01-02 12:14:18,5.9956822284457525
2025-01-02 12:14:19,5.683134904040674
2025-01-02 12:14:20,6.064959139547322
2025-01-02 12:14:21,5.847445262181212
2025-01-02 12:14:22,5.696559135816437
2025-01-02 12:14:23,5.802297819222014
2025-01-02 12:14:24,5.740031767664343
2025-01-02 12:14:25,5.297383900781849
2025-01-02 12:14:26,5.860626755488767
2025-01-02 12:14:27,6.419896389552138
2025-01-02 12:14:28,6.254564340528854
2025-01-02 12:14:29,5.690946465451696
2025-01-02 12:14:30,5.883788847649796
2025-01-02 12:14:31,6.504384134581026
2025-01-02 12:14:32,6.296601656437948
2025-01-02 12:14:33,5.988430867588562
2025-01-02 12:14:34,5.843051471868649
2025-01-02 12:14:35,5.865562676432751
2025-01-02 12:14:36,5.704784101456488
2025-01-02 12:14:37,6.010891389004879
2025-01-02 12:14:38,6.2818954155444215
2025-01-02 12:14:39,5.784415458180757
2025-01-02 12:14:40,5.753767265749096
2025-01-02 12:14:41,5.8494419617852955
2025-01-02 12:14:42,5.492994252596585
2025-01-02 12:14:43,6.483423295789078
2025-01-02 12:14:44,6.502484970004373
2025-01-02 12:14:45,5.828068784476702
2025-01-02 12:14:46,6.583332176702519
2025-01-02 12:14:47,6.2649879767250605
2025-01-02 12:14:48,6.251469838442436
2025-01-02 12:14:49,5.528875507873921
2025-01-02 12:14:50,6.015155977437327
2025-01-02 12:14:51,5.971043793769273
2025-01-02 12:14:52,6.4925528347705015
2025-01-02 12:14:53,5.509125583446578
2025-01-02 12:14:54,5.8594405311539175
2025-01-02 12:14:55,5.7084802511079396
2025-01-02 12:14:56,5.897525745650728
2025-01-02 12:14:57,5.991072649894432
2025-01-02 12:14:58,5.953804200524996
2025-01-02 12:14:59,5.658004748506239
2025-01-02 12:15:00,6.33325581030217
2025-01-02 12:15:01,6.153836630169612
2025-01-02 12:15:02,5.6609707476302065
2025-01-02 12:15:03,6.497764270339761
2025-01-02 12:15:04,5.937453845063491
2025-01-02 12:15:05,5.5437309301465785
2025-01-02 12:15:06,5.944934925556669
2025-01-02 12:15:07,5.592628026741392
2025-01-02 12:15:08,6.42135740741931
2025-01-02 12:15:09,6.730955486730176
2025-01-02 12:15:10,6.575382580909169
2025-01-02 12:15:11,6.372476654600057
2025-01-02 12:15:12,5.950291494961481
2025-01-02 12:15:13,
2025-01-02 12:15:14,6.1439088299336735
2025-01-02 12:15:15,6.115321388346053
2025-01-02 12:15:16,5.652127566127078
2025-01-02 12:15:17,6.507763728582501
2025-01-02 12:15:18,5.995858230118609
2025-01-02 12:15:19,5.891268569543029
2025-01-02 12:15:20,5.8470801311445415
2025-01-02 12:15:21,5.66779606691559
2025-01-02 12:15:22,6.11177074685905
2025-01-02 12:15:23,5.773719196601466
2025-01-02 12:15:24,6.416826466774735
2025-01-02 12:15:25,5.647460914582724
2025-01-02 12:15:26,6.116150386584241
2025-01-02 12:15:27,6.482039752359067
2025-01-02 12:15:28,5.917611964411595
2025-01-02 12:15:29,5.769726196265056
2025-01-02 12:15:30,5.999428695625783
2025-01-02 12:15:31,5.816628629664039
2025-01-02 12:15:32,6.2673173803090485
2025-01-02 12:15:33,5.796103369669925
2025-01-02 12:15:34,6.215805707501577
2025-01-02 12:15:35,5.936594179668023
2025-01-02 12:15:36,6.099289424421388
2025-01-02 12:15:37,5.70123326124963
2025-01-02 12:15:38,6.288146517425596
2025-01-02 12:15:39,6.31777678842785
2025-01-02 12:15:40,5.4481613634646315
2025-01-02 12:15:41,5.955736558511176
2025-01-02 12:15:42,6.722253263219153
2025-01-02 12:15:43,6.111607917161649
2025-01-02 12:15:44,5.865889325565128
2025-01-02 12:15:45,6.04275804799596
2025-01-02 12:15:46,6.211631800246977
2025-01-02 12:15:47,6.143796950229229
2025-01-02 12:15:48,5.5774308734404485
2025-01-02 12:15:49,6.04345010519927
2025-01-02 12:15:50,
2025-01-02 12:15:51,5.701033433282685
2025-01-02 12:15:52,5.787679383024789
2025-01-02 12:15:53,5.740535609224184
2025-01-02 12:15:54,6.337299023136635
2025-01-02 12:15:55,6.431010656653037
2025-01-02 12:15:56,6.606768035025217
2025-01-02 12:15:57,6.242610513119013
2025-01-02 12:15:58,5.99050248274302
2025-01-02 12:15:59,5.627508494397694
2025-01-02 12:16:00,5.898453391506187
2025-01-02 12:16:01,5.997216595809163
2025-01-02 12:16:02,6.305602790275488
2025-01-02 12:16:03,6.180062819712593
2025-01-02 12:16:04,5.689920864387079
2025-01-02 12:16:05,6.161420996772785
2025-01-02 12:16:06,5.925657507155413
2025-01-02 12:16:07,6.012722869617289
2025-01-02 12:16:08,6.018234862263592
2025-01-02 12:16:09,6.031135589929302
2025-01-02 12:16:10,6.16089161099211
2025-01-02 12:16:11,5.1944057207925
2025-01-02 12:16:12,6.019869551528486
2025-01-02 12:16:13,5.188935118329584
2025-01-02 12:16:14,6.081404946659112
2025-01-02 12:16:15,6.5193702589175295
2025-01-02 12:16:16,6.089320104915813
2025-01-02 12:16:17,6.297805336558601
2025-01-02 12:16:18,6.445014413702903
2025-01-02 12:16:19,5.81163465044679
2025-01-02 12:16:20,6.275139268407098
2025-01-02 12:16:21,6.102635700955364
2025-01-02 12:16:22,6.010894624461787
2025-01-02 12:16:23,5.631491835001763
2025-01-02 12:16:24,6.274149042145705
2025-01-02 12:16:25,6.32369313354193
2025-01-02 12:16:26,6.1045529933227165
2025-01-02 12:16:27,5.612445580093713
2025-01-02 12:16:28,6.016957087744138
2025-01-02 12:16:29,5.642390052178596
2025-01-02 12:16:30,5.639077171311747
2025-01-02 12:16:31,6.083433207953053
2025-01-02 12:16:32,6.189389668025863
2025-01-02 12:16:33,5.878907878796177
2025-01-02 12:16:34,6.390324813614206
2025-01-02 12:16:35,5.915944572190797
2025-01-02 12:16:36,5.714676450967502
2025-01-02 12:16:37,5.831777428454891
2025-01-02 12:16:38,6.126790918140206
2025-01-02 12:16:39,6.979068304507504
2025-01-02 12:16:40,5.962251256258867
2025-01-02 12:16:41,6.035000180029211
2025-01-02 12:16:42,5.8223563615536875
2025-01-02 12:16:43,5.4063102943691685
2025-01-02 12:16:44,5.820452652011132
2025-01-02 12:16:45,5.413453590356329
2025-01-02 12:16:46,5.724520827986153
2025-01-02 12:16:47,6.720503769473167
2025-01-02 12:16:48,5.876444261005383
2025-01-02 12:16:49,
2025-01-02 12:16:50,6.204035147852788
2025-01-02 12:16:51,5.622187691956042
2025-01-02 12:16:52,6.219754157404877
2025-01-02 12:16:53,6.426771458955594
2025-01-02 12:16:54,6.034195258544951
2025-01-02 12:16:55,5.3003215760501305
2025-01-02 12:16:56,6.014919528174452
2025-01-02 12:16:57,6.122760120558782
2025-01-02 12:16:58,5.432452011928539
2025-01-02 12:16:59,5.983367331448695
2025-01-02 12:17:00,6.230473983240612
2025-01-02 12:17:01,
2025-01-02 12:17:02,6.267405724149721
2025-01-02 12:17:03,6.500402943337853
2025-01-02 12:17:04,5.892263933122897
2025-01-02 12:17:05,
2025-01-02 12:17:06,6.002232596563096
2025-01-02 12:17:07,5.807065461720157
2025-01-02 12:17:08,5.984355074964807
2025-01-02 12:17:09,6.075797066173018
2025-01-02 12:17:10,6.09331881864218
2025-01-02 12:17:11,6.040545381878236
2025-01-02 12:17:12,6.463502287996086
2025-01-02 12:17:13,6.3788743843348135
2025-01-02 12:17:14,6.237346611216207
2025-01-02 12:17:15,6.341934616697401
2025-01-02 12:17:16,
2025-01-02 12:17:17,6.509750476406822
2025-01-02 12:17:18,6.2619652870754425
2025-01-02 12:17:19,6.280301979460486
2025-01-02 12:17:20,5.845077721308619
2025-01-02 12:17:21,6.3051779096397285
2025-01-02 12:17:22,5.773199332965084
2025-01-02 12:17:23,6.473847656098044
2025-01-02 12:17:24,6.035069235459433
2025-01-02 12:17:25,6.058670857531156
2025-01-02 12:17:26,6.20168036652979
2025-01-02 12:17:27,6.039557010035875
2025-01-02 12:17:28,6.641515226248552
2025-01-02 12:17:29,6.407745166573733
2025-01-02 12:17:30,6.141071530345606
2025-01-02 12:17:31,6.193109336463244
2025-01-02 12:17:32,5.655773944352856
2025-01-02 12:17:33,6.222339466239139
2025-01-02 12:17:34,6.372236511293981
2025-01-02 12:17:35,6.160695489666321
2025-01-02 12:17:36,6.132998404048304
2025-01-02 12:17:37,5.6406789097157155
2025-01-02 12:17:38,6.829145470771623
2025-01-02 12:17:39,5.703707419155634
2025-01-02 12:17:40,6.58757690914989
2025-01-02 12:17:41,6.182029461796289
2025-01-02 12:17:42,5.95990717122311
2025-01-02 12:17:43,6.5510638415169
2025-01-02 12:17:44,6.020828480461865
2025-01-02 12:17:45,6.357730760959917
2025-01-02 12:17:46,6.022103911008886
2025-01-02 12:17:47,6.129733716576377
2025-01-02 12:17:48,5.967215879312436
2025-01-02 12:17:49,5.893237938288143
2025-01-02 12:17:50,6.603356397356311
2025-01-02 12:17:51,6.361064827042645
2025-01-02 12:17:52,6.330146149805472
2025-01-02 12:17:53,6.331218495117351
2025-01-02 12:17:54,6.2383485716222395
2025-01-02 12:17:55,5.790526852215453
2025-01-02 12:17:56,6.2556342036140675
2025-01-02 12:17:57,6.175577327297769
2025-01-02 12:17:58,5.831182607759726
2025-01-02 12:17:59,6.045794428146178
2025-01-02 12:18:00,6.1737930148892755
2025-01-02 12:18:01,6.379173814744615
2025-01-02 12:18:02,5.69553749738828
2025-01-02 12:18:03,6.1719785818466635
2025-01-02 12:18:04,5.7646161130598506
2025-01-02 12:18:05,5.920317856913592
2025-01-02 12:18:06,5.998102110975624
2025-01-02 12:18:07,5.980941765186152
2025-01-02 12:18:08,6.5157451534768
2025-01-02 12:18:09,6.036014699757603
2025-01-02 12:18:10,5.9774209459478005
2025-01-02 12:18:11,6.081669960620573
2025-01-02 12:18:12,6.441345308270521
2025-01-02 12:18:13,6.129777331923965
2025-01-02 12:18:14,5.776610299706791
2025-01-02 12:18:15,6.0283644775868455
2025-01-02 12:18:16,6.251983756802408
2025-01-02 12:18:17,5.913788931503255
2025-01-02 12:18:18,5.975231167596449
2025-01-02 12:18:19,6.1195475409561215
2025-01-02 12:18:20,5.616717276291976
2025-01-02 12:18:21,6.048206389791721
2025-01-02 12:18:22,6.361847886260308
2025-01-02 12:18:23,6.1768259683897915
2025-01-02 12:18:24,5.87997828202084
2025-01-02 12:18:25,5.886050940360027
2025-01-02 12:18:26,6.0839972037035395
2025-01-02 12:18:27,6.350710971194853
2025-01-02 12:18:28,6.408596710776764
2025-01-02 12:18:29,6.131858453319683
2025-01-02 12:18:30,5.938289008793347
2025-01-02 12:18:31,5.8970638088868395
2025-01-02 12:18:32,5.682279901650014
2025-01-02 12:18:33,6.038808400622229
2025-01-02 12:18:34,5.743736227478071
2025-01-02 12:18:35,6.127325842155471
2025-01-02 12:18:36,5.658811635080772
2025-01-02 12:18:37,6.265390595104967
2025-01-02 12:18:38,6.402251480868297
2025-01-02 12:18:39,5.557166478353743
2025-01-02 12:18:40,5.796664885020819
2025-01-02 12:18:41,5.8521343355053395
2025-01-02 12:18:42,5.808155859762826
2025-01-02 12:18:43,5.6766559124960025
2025-01-02 12:18:44,5.763143667710242
2025-01-02 12:18:45,5.7020954440812615
2025-01-02 12:18:46,6.507787499544503
2025-01-02 12:18:47,6.2408406490190655
2025-01-02 12:18:48,5.838909191675119
2025-01-02 12:18:49,6.445987441463978
2025-01-02 12:18:50,5.4598127970298025
2025-01-02 12:18:51,6.208641300604086
2025-01-02 12:18:52,5.927676067197155
2025-01-02 12:18:53,5.645786138755577
2025-01-02 12:18:54,6.057386919509532
2025-01-02 12:18:55,5.448168642503859
2025-01-02 12:18:56,6.457905275438579
2025-01-02 12:18:57,5.91031615569158
2025-01-02 12:18:58,5.976205844764525
2025-01-02 12:18:59,6.066494215761965
2025-01-02 12:19:00,6.240162201171643
2025-01-02 12:19:01,6.015005308734522
2025-01-02 12:19:02,6.453009894489044
2025-01-02 12:19:03,6.32117624908057
2025-01-02 12:19:04,5.921848798561415
2025-01-02 12:19:05,6.367840254867406
2025-01-02 12:19:06,6.8643859110157255
2025-01-02 12:19:07,6.257025445953947
2025-01-02 12:19:08,6.0432985320790005
2025-01-02 12:19:09,5.764060227489502
2025-01-02 12:19:10,6.376978279773129
2025-01-02 12:19:11,5.795448045473086
2025-01-02 12:19:12,5.772067467522323
2025-01-02 12:19:13,6.200629273647565
2025-01-02 12:19:14,6.258611392197455
2025-01-02 12:19:15,6.159074881267623
2025-01-02 12:19:16,6.183130642844226
2025-01-02 12:19:17,5.847997860047047
2025-01-02 12:19:18,6.374211558600953
2025-01-02 12:19:19,6.457363746171782
2025-01-02 12:19:20,5.828141070424468
2025-01-02 12:19:21,5.221061197144907
2025-01-02 12:19:22,6.675283927642173
2025-01-02 12:19:23,6.200678427224539
2025-01-02 12:19:24,6.076631611716899
2025-01-02 12:19:25,
2025-01-02 12:19:26,6.059220223385269
2025-01-02 12:19:27,6.244482961843242
2025-01-02 12:19:28,6.216819871874947
2025-01-02 12:19:29,6.29966561164194
2025-01-02 12:19:30,6.142394843235378
2025-01-02 12:19:31,6.036482653018794
2025-01-02 12:19:32,5.944724987249795
2025-01-02 12:19:33,6.04139579349966
2025-01-02 12:19:34,5.970523134682245
2025-01-02 12:19:35,5.913635761638223
2025-01-02 12:19:36,5.8718762691094275
2025-01-02 12:19:37,
2025-01-02 12:19:38,6.105003250583155
2025-01-02 12:19:39,6.466435656144677
2025-01-02 12:19:40,6.005052804946756
2025-01-02 12:19:41,6.55769071949997
2025-01-02 12:19:42,5.728872752551432
2025-01-02 12:19:43,6.097104616693842
2025-01-02 12:19:44,6.135426925449201
2025-01-02 12:19:45,5.7900824147228205
2025-01-02 12:19:46,6.226946650942749
2025-01-02 12:19:47,6.514262415366965
2025-01-02 12:19:48,6.030561054546582
2025-01-02 12:19:49,6.037289202153571
2025-01-02 12:19:50,5.6343551147090345
2025-01-02 12:19:51,6.103953617785589
2025-01-02 12:19:52,5.872947395773125
2025-01-02 12:19:53,6.05421364090491
2025-01-02 12:19:54,5.819835868824054
2025-01-02 12:19:55,6.236121814144982
2025-01-02 12:19:56,6.503714403103765
2025-01-02 12:19:57,5.903946085928153
2025-01-02 12:19:58,5.779909247880256
2025-01-02 12:19:59,6.158171092500151
2025-01-02 12:20:00,6.105552037477146
2025-01-02 12:20:01,6.111385265203293
2025-01-02 12:20:02,6.016864310063986
2025-01-02 12:20:03,6.190305836872524
2025-01-02 12:20:04,5.9151225920756145
2025-01-02 12:20:05,6.018980320630491
2025-01-02 12:20:06,5.568081315310471
2025-01-02 12:20:07,6.000550366314823
2025-01-02 12:20:08,5.6858578704842415
2025-01-02 12:20:09,6.03152029449589
2025-01-02 12:20:10,5.987988049733158
2025-01-02 12:20:11,6.379368452122505
2025-01-02 12:20:12,5.6162625672442985
2025-01-02 12:20:13,5.588600647835391
2025-01-02 12:20:14,6.312338995267414
2025-01-02 12:20:15,6.059185208282402
2025-01-02 12:20:16,5.915579125609176
2025-01-02 12:20:17,6.544517476769433
2025-01-02 12:20:18,5.945277566491351
2025-01-02 12:20:19,6.523516758290582
2025-01-02 12:20:20,5.9497010088976845
2025-01-02 12:20:21,6.180940205508273
2025-01-02 12:20:22,5.853794622310319
2025-01-02 12:20:23,6.357898091511602
2025-01-02 12:20:24,5.766196927470575
2025-01-02 12:20:25,6.630443596493148
2025-01-02 12:20:26,6.353985914434418
2025-01-02 12:20:27,5.384291014038492
2025-01-02 12:20:28,6.258230117077826
2025-01-02 12:20:29,5.70829679315915
2025-01-02 12:20:30,6.129466269172876
2025-01-02 12:20:31,6.367065333011625
2025-01-02 12:20:32,5.982466808893215
2025-01-02 12:20:33,6.1780254324979
2025-01-02 12:20:34,5.307764995699921
2025-01-02 12:20:35,6.453708599824414
2025-01-02 12:20:36,5.997755423913048
2025-01-02 12:20:37,6.301443316764714
2025-01-02 12:20:38,5.5609047353376235
2025-01-02 12:20:39,6.347810781977142
2025-01-02 12:20:40,6.300835987199317
2025-01-02 12:20:41,6.154613621730047
2025-01-02 12:20:42,6.538891756988414
2025-01-02 12:20:43,5.769417431463569
2025-01-02 12:20:44,6.503141814283992
2025-01-02 12:20:45,6.2202491529260895
2025-01-02 12:20:46,6.294149927475641
2025-01-02 12:20:47,6.01975602862247
2025-01-02 12:20:48,5.983204698300358
2025-01-02 12:20:49,6.777236866299456
2025-01-02 12:20:50,6.184543119275959
2025-01-02 12:20:51,5.508371378668879
2025-01-02 12:20:52,5.581730429939818
2025-01-02 12:20:53,6.29591769689344
2025-01-02 12:20:54,6.26275955552529
2025-01-02 12:20:55,6.573810374727973
2025-01-02 12:20:56,6.334157744968647
2025-01-02 12:20:57,6.696193398019613
2025-01-02 12:20:58,6.242978115180308
2025-01-02 12:20:59,6.623203413618891
2025-01-02 12:21:00,6.14828900543838
2025-01-02 12:21:01,6.317162857377823
2025-01-02 12:21:02,6.1030383613692285
2025-01-02 12:21:03,5.695741794951106
2025-01-02 12:21:04,6.325570054040616
2025-01-02 12:21:05,6.257582922128064
2025-01-02 12:21:06,6.392666638366862
2025-01-02 12:21:07,5.946386372957911
2025-01-02 12:21:08,5.990804089921527
2025-01-02 12:21:09,6.206505899269314
2025-01-02 12:21:10,6.3368019327933425
2025-01-02 12:21:11,5.621465111598416
2025-01-02 12:21:12,6.186903728556981
2025-01-02 12:21:13,6.0700048967403335
2025-01-02 12:21:14,6.01598442206914
2025-01-02 12:21:15,5.671380315240501
2025-01-02 12:21:16,6.276376468605703
2025-01-02 12:21:17,6.877396020317965
2025-01-02 12:21:18,5.671718549895459
2025-01-02 12:21:19,6.166936498691836
2025-01-02 12:21:20,6.327567300750833
2025-01-02 12:21:21,5.722767455687809
2025-01-02 12:21:22,6.206637425145965
2025-01-02 12:21:23,6.049479529327854
2025-01-02 12:21:24,6.232791454731972
2025-01-02 12:21:25,5.925151440820951
2025-01-02 12:21:26,6.4247643446593825
2025-01-02 12:21:27,6.134843175419663
2025-01-02 12:21:28,6.001731084452381
2025-01-02 12:21:29,6.1657229134601
2025-01-02 12:21:30,6.322969961038915
2025-01-02 12:21:31,5.89942302712485
2025-01-02 12:21:32,6.04733929316079
2025-01-02 12:21:33,6.066724677318096
2025-01-02 12:21:34,6.146025020378315
2025-01-02 12:21:35,6.152513880946931
2025-01-02 12:21:36,5.944460949137366
2025-01-02 12:21:37,5.969771696364047
2025-01-02 12:21:38,6.123731669049788
2025-01-02 12:21:39,6.144042147982378
2025-01-02 12:21:40,6.286556565416299
2025-01-02 12:21:41,6.554231382021971
2025-01-02 12:21:42,6.726341079659754
2025-01-02 12:21:43,6.11082520730252
2025-01-02 12:21:44,6.860818746193985
2025-01-02 12:21:45,5.93145265301477
2025-01-02 12:21:46,6.070683348258643
2025-01-02 12:21:47,6.53961566333377
2025-01-02 12:21:48,5.940803275632254
2025-01-02 12:21:49,6.006970954370481
2025-01-02 12:21:50,6.330636568318472
2025-01-02 12:21:51,5.873303932135533
2025-01-02 12:21:52,6.181529616932306
2025-01-02 12:21:53,5.858066662545489
2025-01-02 12:21:54,6.01054024803408
2025-01-02 12:21:55,6.064116894743876
2025-01-02 12:21:56,6.258535882196405
2025-01-02 12:21:57,
2025-01-02 12:21:58,6.519238417354704
2025-01-02 12:21:59,5.782288581495688
2025-01-02 12:22:00,6.3081612055613485
2025-01-02 12:22:01,6.223271758408475
2025-01-02 12:22:02,6.274665400594634
2025-01-02 12:22:03,6.396183810443611
2025-01-02 12:22:04,5.781072329175538
2025-01-02 12:22:05,6.27397029875704
2025-01-02 12:22:06,6.182081943782871
2025-01-02 12:22:07,6.256999742506802
2025-01-02 12:22:08,
2025-01-02 12:22:09,6.338118588565809
2025-01-02 12:22:10,6.355830374485467
2025-01-02 12:22:11,6.192803484685502
2025-01-02 12:22:12,5.844971134269194
2025-01-02 12:22:13,5.700828726736271
2025-01-02 12:22:14,6.195666421510254
2025-01-02 12:22:15,5.978923092070684
2025-01-02 12:22:16,5.987434353144997
2025-01-02 12:22:17,6.1157780081244075
2025-01-02 12:22:18,5.896905952508745
2025-01-02 12:22:19,6.4738541522386
2025-01-02 12:22:20,6.440304154198649
2025-01-02 12:22:21,6.2088537557606855
2025-01-02 12:22:22,6.370481568628446
2025-01-02 12:22:23,6.363607906416421
2025-01-02 12:22:24,6.345571053018371
2025-01-02 12:22:25,6.281830780931785
2025-01-02 12:22:26,6.382634428037146
2025-01-02 12:22:27,6.623005293300307
2025-01-02 12:22:28,5.586951596944548
2025-01-02 12:22:29,6.638756635425809
2025-01-02 12:22:30,6.078234665819294
2025-01-02 12:22:31,6.217677589958166
2025-01-02 12:22:32,6.0751032441115305
2025-01-02 12:22:33,6.691876174075132
2025-01-02 12:22:34,6.2678382001424255
2025-01-02 12:22:35,6.185107913564067
2025-01-02 12:22:36,6.4263088487372295
2025-01-02 12:22:37,5.542539468954218
2025-01-02 12:22:38,6.654479356314129
2025-01-02 12:22:39,6.4143720734641825
2025-01-02 12:22:40,6.104683151404608
2025-01-02 12:22:41,5.891598621358742
2025-01-02 12:22:42,5.871334395312182
2025-01-02 12:22:43,5.642089461506461
2025-01-02 12:22:44,6.051041457516471
2025-01-02 12:22:45,6.113893052970958
2025-01-02 12:22:46,5.759997046967537
2025-01-02 12:22:47,5.8128237846306305
2025-01-02 12:22:48,5.958172616707345
2025-01-02 12:22:49,6.1137855781371995
2025-01-02 12:22:50,6.245034542453873
2025-01-02 12:22:51,6.196678246772749
2025-01-02 12:22:52,6.261515881441726
2025-01-02 12:22:53,5.972158874644692
2025-01-02 12:22:54,6.180759452602681
2025-01-02 12:22:55,5.9068981831398375
2025-01-02 12:22:56,
2025-01-02 12:22:57,6.413694095676908
2025-01-02 12:22:58,6.1083738738205895
2025-01-02 12:22:59,6.706465024373928
2025-01-02 12:23:00,6.098588794721448
2025-01-02 12:23:01,6.666286070581318
2025-01-02 12:23:02,5.664423489892554
2025-01-02 12:23:03,5.939079616893156
2025-01-02 12:23:04,6.2772361805377965
