timestamp,Current_A
2025-01-02 12:23:05,6.700766275931117
2025-01-02 12:23:06,6.124192084326951
2025-01-02 12:23:07,5.961582116714602
2025-01-02 12:23:08,6.1802392088073415
2025-01-02 12:23:09,6.519156729312391
2025-01-02 12:23:10,5.322723598360804
2025-01-02 12:23:11,6.664162863489537
2025-01-02 12:23:12,6.46043015873564
2025-01-02 12:23:13,6.122270435722959
2025-01-02 12:23:14,5.843666732428028
2025-01-02 12:23:15,6.583678928550425
2025-01-02 12:23:16,5.665736894866736
2025-01-02 12:23:17,6.093292680212088
2025-01-02 12:23:18,6.656743789441038
2025-01-02 12:23:19,6.518820010493059
2025-01-02 12:23:20,6.362301623632212
2025-01-02 12:23:21,6.336019471018442
2025-01-02 12:23:22,5.820918636848443
2025-01-02 12:23:23,6.051019864236867
2025-01-02 12:23:24,6.2711006318335825
2025-01-02 12:23:25,5.862985856198697
2025-01-02 12:23:26,5.960553309246354
2025-01-02 12:23:27,5.676142327129357
2025-01-02 12:23:28,5.87552387841725
2025-01-02 12:23:29,6.144204201170989
2025-01-02 12:23:30,5.768910163508582
2025-01-02 12:23:31,6.175909146348781
2025-01-02 12:23:32,6.434923293978632
2025-01-02 12:23:33,6.60105458344929
2025-01-02 12:23:34,6.190890382892801
2025-01-02 12:23:35,6.599275449090398
2025-01-02 12:23:36,5.869515095812166
2025-01-02 12:23:37,6.384314236914262
2025-01-02 12:23:38,5.951464241434527
2025-01-02 12:23:39,6.815072114361001
2025-01-02 12:23:40,6.043278460971499
2025-01-02 12:23:41,6.3182961072100445
2025-01-02 12:23:42,6.354655875770122
2025-01-02 12:23:43,6.384700802281705
2025-01-02 12:23:44,6.400346584317478
2025-01-02 12:23:45,6.18588623977305
2025-01-02 12:23:46,5.985825830369585
2025-01-02 12:23:47,6.150095491399026
2025-01-02 12:23:48,6.424338222040472
2025-01-02 12:23:49,6.593257263156216
2025-01-02 12:23:50,6.056121745185351
2025-01-02 12:23:51,6.181302217147932
2025-01-02 12:23:52,6.020691409240177
2025-01-02 12:23:53,6.192709591035801
2025-01-02 12:23:54,5.90214135124519
2025-01-02 12:23:55,5.889643948683458
2025-01-02 12:23:56,6.074231616449141
2025-01-02 12:23:57,6.685176661647511
2025-01-02 12:23:58,6.1816718231974646
2025-01-02 12:23:59,6.079379659925455
2025-01-02 12:24:00,6.223535771976943
2025-01-02 12:24:01,6.445295245778355
2025-01-02 12:24:02,6.049225595803439
2025-01-02 12:24:03,6.33236055001344
2025-01-02 12:24:04,6.01314708959957
2025-01-02 12:24:05,6.5041090735970855
2025-01-02 12:24:06,6.416283562695954
2025-01-02 12:24:07,6.202464273604323
2025-01-02 12:24:08,6.632797227137175
2025-01-02 12:24:09,6.252033018085727
2025-01-02 12:24:10,6.368305193009079
2025-01-02 12:24:11,
2025-01-02 12:24:12,6.828152471558155
2025-01-02 12:24:13,5.866317272683756
2025-01-02 12:24:14,6.124792856219351
2025-01-02 12:24:15,6.194564509323627
2025-01-02 12:24:16,5.990834203923092
2025-01-02 12:24:17,
2025-01-02 12:24:18,6.219612847176221
2025-01-02 12:24:19,5.923601099843689
2025-01-02 12:24:20,6.524428047802226
2025-01-02 12:24:21,6.284199575715976
2025-01-02 12:24:22,6.614280178978624
2025-01-02 12:24:23,6.147969285901613
2025-01-02 12:24:24,6.5765763153409695
2025-01-02 12:24:25,6.391750662020413
2025-01-02 12:24:26,6.113407015383192
2025-01-02 12:24:27,6.272067988594561
2025-01-02 12:24:28,5.7358017279714035
2025-01-02 12:24:29,5.843821361473299
2025-01-02 12:24:30,6.239610843697178
2025-01-02 12:24:31,6.083451042264907
2025-01-02 12:24:32,6.339260331190057
2025-01-02 12:24:33,5.746948518163007
2025-01-02 12:24:34,6.289330112664084
2025-01-02 12:24:35,6.109803312704506
2025-01-02 12:24:36,6.260686136297529
2025-01-02 12:24:37,6.7823102828444375
2025-01-02 12:24:38,6.24653052847531
2025-01-02 12:24:39,6.014228646074218
2025-01-02 12:24:40,5.901360913596969
2025-01-02 12:24:41,6.654546906594593
2025-01-02 12:24:42,6.263402674688571
2025-01-02 12:24:43,6.601255694909116
2025-01-02 12:24:44,6.774998380099377
2025-01-02 12:24:45,6.163060876235749
2025-01-02 12:24:46,6.646632848126951
2025-01-02 12:24:47,6.148557798583075
2025-01-02 12:24:48,5.733818218912677
2025-01-02 12:24:49,5.614870304833588
2025-01-02 12:24:50,6.325542598161262
2025-01-02 12:24:51,6.316759795078493
2025-01-02 12:24:52,6.265306986332175
2025-01-02 12:24:53,6.424550884328959
2025-01-02 12:24:54,6.356206489728256
2025-01-02 12:24:55,6.02473250958832
2025-01-02 12:24:56,6.367864046483309
2025-01-02 12:24:57,5.915048038944791
2025-01-02 12:24:58,5.68653116331459
2025-01-02 12:24:59,6.560618138397069
2025-01-02 12:25:00,5.903468100768758
2025-01-02 12:25:01,6.03583735039989
2025-01-02 12:25:02,6.228753844204718
2025-01-02 12:25:03,6.1583444946128
2025-01-02 12:25:04,5.9277772948465985
2025-01-02 12:25:05,5.981143763014442
2025-01-02 12:25:06,
2025-01-02 12:25:07,6.191847444189854
2025-01-02 12:25:08,6.29553290598044
2025-01-02 12:25:09,6.73154062162915
2025-01-02 12:25:10,6.342515247161698
2025-01-02 12:25:11,5.8741732630313495
2025-01-02 12:25:12,6.579365058654493
2025-01-02 12:25:13,6.119752171442999
2025-01-02 12:25:14,6.704519596987106
2025-01-02 12:25:15,6.374886868558714
2025-01-02 12:25:16,6.320050224742321
2025-01-02 12:25:17,5.956271815392991
2025-01-02 12:25:18,6.826120941029715
2025-01-02 12:25:19,6.131756827080434
2025-01-02 12:25:20,5.892704339231465
2025-01-02 12:25:21,6.267398225562677
2025-01-02 12:25:22,6.431425407065022
2025-01-02 12:25:23,6.158913515635658
2025-01-02 12:25:24,6.083431239599799
2025-01-02 12:25:25,6.342559270778716
2025-01-02 12:25:26,6.063625433092281
2025-01-02 12:25:27,6.371162165213289
2025-01-02 12:25:28,6.326700030345592
2025-01-02 12:25:29,6.152246988669477
2025-01-02 12:25:30,6.653075653615689
2025-01-02 12:25:31,6.512255434490635
2025-01-02 12:25:32,6.310761732166022
2025-01-02 12:25:33,6.580243220466424
2025-01-02 12:25:34,6.232819995964315
2025-01-02 12:25:35,6.096743678791242
2025-01-02 12:25:36,6.268153157916787
2025-01-02 12:25:37,5.917241994678982
2025-01-02 12:25:38,6.006648621371604
2025-01-02 12:25:39,6.309974617036985
2025-01-02 12:25:40,6.251111958637652
2025-01-02 12:25:41,6.581273789873082
2025-01-02 12:25:42,6.32207470280347
2025-01-02 12:25:43,6.322169607010339
2025-01-02 12:25:44,6.103720276290277
2025-01-02 12:25:45,5.73407097399756
2025-01-02 12:25:46,5.837390813104122
2025-01-02 12:25:47,6.1426604807277725
2025-01-02 12:25:48,5.617905370239609
2025-01-02 12:25:49,6.969093269383181
2025-01-02 12:25:50,6.581184190228224
2025-01-02 12:25:51,6.337175597705051
2025-01-02 12:25:52,6.136859832813273
2025-01-02 12:25:53,6.207085821130285
2025-01-02 12:25:54,5.660385250544297
2025-01-02 12:25:55,6.000409901609553
2025-01-02 12:25:56,6.260254183820334
2025-01-02 12:25:57,5.975953009219542
2025-01-02 12:25:58,6.1505374304093365
2025-01-02 12:25:59,
2025-01-02 12:26:00,5.639772155108606
2025-01-02 12:26:01,5.788764898630961
2025-01-02 12:26:02,6.178880948726267
2025-01-02 12:26:03,5.802030749319611
2025-01-02 12:26:04,6.196704524125087
2025-01-02 12:26:05,6.124359395235039
2025-01-02 12:26:06,6.323747831200601
2025-01-02 12:26:07,6.272434852464059
2025-01-02 12:26:08,
2025-01-02 12:26:09,5.743753431471832
2025-01-02 12:26:10,5.747002897935431
2025-01-02 12:26:11,6.692741936845579
2025-01-02 12:26:12,5.846871163732052
2025-01-02 12:26:13,6.392835020740243
2025-01-02 12:26:14,6.408873832536955
2025-01-02 12:26:15,6.531801106655141
2025-01-02 12:26:16,5.727664047355045
2025-01-02 12:26:17,6.362591729062555
2025-01-02 12:26:18,6.246251135540932
2025-01-02 12:26:19,6.067166694415009
2025-01-02 12:26:20,6.055537111116598
2025-01-02 12:26:21,6.155668756423441
2025-01-02 12:26:22,6.363781657190767
2025-01-02 12:26:23,6.287552172944723
2025-01-02 12:26:24,6.149928728563885
2025-01-02 12:26:25,5.982847956568817
2025-01-02 12:26:26,6.560390615967339
2025-01-02 12:26:27,6.509118601601481
2025-01-02 12:26:28,6.565942544768677
2025-01-02 12:26:29,5.9561861195789065
2025-01-02 12:26:30,6.169920347875114
2025-01-02 12:26:31,5.800016008963341
2025-01-02 12:26:32,6.858914484736499
2025-01-02 12:26:33,6.377859237298948
2025-01-02 12:26:34,6.507138374078951
2025-01-02 12:26:35,6.390665377458215
2025-01-02 12:26:36,6.583298002079336
2025-01-02 12:26:37,6.177719116358375
2025-01-02 12:26:38,6.1768346342032725
2025-01-02 12:26:39,5.833308511712292
2025-01-02 12:26:40,6.377126357834324
2025-01-02 12:26:41,6.190690422359697
2025-01-02 12:26:42,6.178201518160138
2025-01-02 12:26:43,5.949841794327929
2025-01-02 12:26:44,6.5428399758728055
2025-01-02 12:26:45,6.369628430128965
2025-01-02 12:26:46,6.052609867434932
2025-01-02 12:26:47,6.44220752157272
2025-01-02 12:26:48,6.203272040431257
2025-01-02 12:26:49,6.210848672469987
2025-01-02 12:26:50,5.8505700786864345
2025-01-02 12:26:51,7.255998616120319
2025-01-02 12:26:52,6.626910158693296
2025-01-02 12:26:53,6.535393387382063
2025-01-02 12:26:54,6.603162929195073
2025-01-02 12:26:55,6.0230059217791725
2025-01-02 12:26:56,6.261943282110097
2025-01-02 12:26:57,6.814205765820198
2025-01-02 12:26:58,5.801263903094862
2025-01-02 12:26:59,6.343532809701363
2025-01-02 12:27:00,6.102383430761099
2025-01-02 12:27:01,6.46522712733606
2025-01-02 12:27:02,6.090930477439717
2025-01-02 12:27:03,6.2561301178375635
2025-01-02 12:27:04,6.346589454634898
2025-01-02 12:27:05,6.456386519995394
2025-01-02 12:27:06,6.705238196909993
2025-01-02 12:27:07,5.939522756045464
2025-01-02 12:27:08,5.973095595315361
2025-01-02 12:27:09,6.6189695954097445
2025-01-02 12:27:10,6.08858950824023
2025-01-02 12:27:11,6.327276119750781
2025-01-02 12:27:12,6.387119004213225
2025-01-02 12:27:13,6.45967274984819
2025-01-02 12:27:14,6.542318041321383
2025-01-02 12:27:15,6.389226354179813
2025-01-02 12:27:16,6.263321613325527
2025-01-02 12:27:17,
2025-01-02 12:27:18,6.3895047649493515
2025-01-02 12:27:19,6.344757615943834
2025-01-02 12:27:20,6.5567581167290685
2025-01-02 12:27:21,6.266829536854193
2025-01-02 12:27:22,5.540170232605092
2025-01-02 12:27:23,6.173137319496713
2025-01-02 12:27:24,5.891658131881029
2025-01-02 12:27:25,6.076765187989534
2025-01-02 12:27:26,5.982809970082729
2025-01-02 12:27:27,6.2867962176257
2025-01-02 12:27:28,6.610246929014466
2025-01-02 12:27:29,6.1604860465479465
2025-01-02 12:27:30,6.380578071003133
2025-01-02 12:27:31,5.927130368383527
2025-01-02 12:27:32,6.049070396956423
2025-01-02 12:27:33,6.176276285910248
2025-01-02 12:27:34,6.857947970646589
2025-01-02 12:27:35,6.211905881518126
2025-01-02 12:27:36,6.2570629479037185
2025-01-02 12:27:37,
2025-01-02 12:27:38,6.856448106448681
2025-01-02 12:27:39,6.198259068746664
2025-01-02 12:27:40,6.262900540289578
2025-01-02 12:27:41,6.5352146067435966
2025-01-02 12:27:42,6.708423011666773
2025-01-02 12:27:43,6.401966072789429
2025-01-02 12:27:44,6.493195438986051
2025-01-02 12:27:45,6.618602913403205
2025-01-02 12:27:46,6.156921184684217
2025-01-02 12:27:47,6.456740351751347
2025-01-02 12:27:48,5.990520305900392
2025-01-02 12:27:49,6.613435141096102
2025-01-02 12:27:50,6.296437646849551
2025-01-02 12:27:51,6.35138028873589
2025-01-02 12:27:52,6.180719588439843
2025-01-02 12:27:53,6.140162420269196
2025-01-02 12:27:54,6.273253503479359
2025-01-02 12:27:55,6.034503188505622
2025-01-02 12:27:56,5.87704814168341
2025-01-02 12:27:57,6.247727384290388
2025-01-02 12:27:58,6.335966193908425
2025-01-02 12:27:59,6.045364221758917
2025-01-02 12:28:00,5.929746912973059
2025-01-02 12:28:01,6.1813507322076875
2025-01-02 12:28:02,6.317568713389671
2025-01-02 12:28:03,6.2848096864417125
2025-01-02 12:28:04,6.400240559056445
2025-01-02 12:28:05,6.249146399410562
2025-01-02 12:28:06,6.250267464092951
2025-01-02 12:28:07,5.318487286302186
2025-01-02 12:28:08,6.5313136734040285
2025-01-02 12:28:09,6.424885935215219
2025-01-02 12:28:10,6.6061007711596265
2025-01-02 12:28:11,6.3923841466209455
2025-01-02 12:28:12,6.119406330101518
2025-01-02 12:28:13,6.24104982323276
2025-01-02 12:28:14,5.541144356333919
2025-01-02 12:28:15,6.236382664236574
2025-01-02 12:28:16,5.195321917131585
2025-01-02 12:28:17,6.708730966186457
2025-01-02 12:28:18,6.466973784322336
2025-01-02 12:28:19,5.871793015579804
2025-01-02 12:28:20,5.814654389710417
2025-01-02 12:28:21,6.519318330890081
2025-01-02 12:28:22,6.089067947499747
2025-01-02 12:28:23,5.676289118948861
2025-01-02 12:28:24,6.463732147641598
2025-01-02 12:28:25,6.435125507289269
2025-01-02 12:28:26,5.9682495128363175
2025-01-02 12:28:27,6.195153861147919
2025-01-02 12:28:28,6.505138459948478
2025-01-02 12:28:29,6.932614718101934
2025-01-02 12:28:30,5.808040411229412
2025-01-02 12:28:31,6.585255475291296
2025-01-02 12:28:32,6.587682472126854
2025-01-02 12:28:33,6.1512231712316305
2025-01-02 12:28:34,5.6822050840694995
2025-01-02 12:28:35,6.378034869903029
2025-01-02 12:28:36,6.149828323328681
2025-01-02 12:28:37,
2025-01-02 12:28:38,5.50391668440367
2025-01-02 12:28:39,6.8414246045494576
2025-01-02 12:28:40,6.431905682253836
2025-01-02 12:28:41,6.141540038232898
2025-01-02 12:28:42,5.9702329351619765
2025-01-02 12:28:43,6.106985560977378
2025-01-02 12:28:44,6.350460048790466
2025-01-02 12:28:45,6.396196828189647
2025-01-02 12:28:46,6.719182513251064
2025-01-02 12:28:47,6.409662999961323
2025-01-02 12:28:48,5.9696724761028355
2025-01-02 12:28:49,6.56085068162494
2025-01-02 12:28:50,6.1114850679266
2025-01-02 12:28:51,5.9748704210150905
2025-01-02 12:28:52,6.550479070915057
2025-01-02 12:28:53,6.708493883002492
2025-01-02 12:28:54,5.958177727096491
2025-01-02 12:28:55,6.119642165087174
2025-01-02 12:28:56,6.311923560632065
2025-01-02 12:28:57,6.406904124009768
2025-01-02 12:28:58,6.2477917539651555
2025-01-02 12:28:59,6.740174938756514
2025-01-02 12:29:00,5.851031378412183
2025-01-02 12:29:01,6.505602429777847
2025-01-02 12:29:02,6.236124187126367
2025-01-02 12:29:03,6.636442971538374
2025-01-02 12:29:04,6.596066992254607
2025-01-02 12:29:05,5.871525334687087
2025-01-02 12:29:06,6.351252001683635
2025-01-02 12:29:07,6.448305218543593
2025-01-02 12:29:08,6.498850901977979
2025-01-02 12:29:09,6.1023713546760705
2025-01-02 12:29:10,5.927186487306301
2025-01-02 12:29:11,6.307898956109712
2025-01-02 12:29:12,6.487238022705331
2025-01-02 12:29:13,6.553306214351789
2025-01-02 12:29:14,6.40519123105192
2025-01-02 12:29:15,5.822366909439256
2025-01-02 12:29:16,6.23341774142451
2025-01-02 12:29:17,5.637507677132556
2025-01-02 12:29:18,6.256863656380428
2025-01-02 12:29:19,6.973820502491266
2025-01-02 12:29:20,6.493280239807677
2025-01-02 12:29:21,5.9630530552313
2025-01-02 12:29:22,6.470146962565841
2025-01-02 12:29:23,6.271944722908039
2025-01-02 12:29:24,6.22945233984438
2025-01-02 12:29:25,6.188591033012001
2025-01-02 12:29:26,6.037811493178994
2025-01-02 12:29:27,6.108389344587095
2025-01-02 12:29:28,6.6364024133480415
2025-01-02 12:29:29,6.224123985614015
2025-01-02 12:29:30,6.6911797185848645
2025-01-02 12:29:31,6.449730308609176
2025-01-02 12:29:32,6.108491437985603
2025-01-02 12:29:33,6.28213335168724
2025-01-02 12:29:34,6.049608092760274
2025-01-02 12:29:35,6.546559228549177
2025-01-02 12:29:36,5.781578798171717
2025-01-02 12:29:37,5.895135910243954
2025-01-02 12:29:38,6.715463037323157
2025-01-02 12:29:39,6.215988527166229
2025-01-02 12:29:40,6.694585559647793
2025-01-02 12:29:41,6.658551893495714
2025-01-02 12:29:42,
2025-01-02 12:29:43,6.5458024934499965
2025-01-02 12:29:44,6.092811051118376
2025-01-02 12:29:45,6.380934197991825
2025-01-02 12:29:46,6.422114366128339
2025-01-02 12:29:47,6.355881697588058
2025-01-02 12:29:48,6.347874732833276
2025-01-02 12:29:49,
2025-01-02 12:29:50,6.174176034623957
2025-01-02 12:29:51,6.485656606905771
2025-01-02 12:29:52,6.035422028908054
2025-01-02 12:29:53,6.547861502969738
2025-01-02 12:29:54,6.260994945957142
2025-01-02 12:29:55,6.513810654835797
2025-01-02 12:29:56,5.908055605872919
2025-01-02 12:29:57,6.256244658402724
2025-01-02 12:29:58,6.218523995315092
2025-01-02 12:29:59,6.182828909922446
2025-01-02 12:30:00,5.837974301907966
2025-01-02 12:30:01,6.368204941470147
2025-01-02 12:30:02,6.178174032305078
2025-01-02 12:30:03,6.514644133969674
2025-01-02 12:30:04,6.265291457746091
2025-01-02 12:30:05,5.897421092995579
2025-01-02 12:30:06,5.673882428751875
2025-01-02 12:30:07,6.085020371565104
2025-01-02 12:30:08,5.874128091380097
2025-01-02 12:30:09,5.8731384708145615
2025-01-02 12:30:10,6.212720006820073
2025-01-02 12:30:11,
2025-01-02 12:30:12,6.168174779772663
2025-01-02 12:30:13,6.505421292454718
2025-01-02 12:30:14,6.168316758456248
2025-01-02 12:30:15,6.233642987749204
2025-01-02 12:30:16,6.728471293083969
2025-01-02 12:30:17,6.123102504751262
2025-01-02 12:30:18,6.415565178988443
2025-01-02 12:30:19,6.493311264522095
2025-01-02 12:30:20,6.554630662867478
2025-01-02 12:30:21,6.383841666558217
2025-01-02 12:30:22,6.000312373550901
2025-01-02 12:30:23,6.309106895843945
2025-01-02 12:30:24,5.922694290619806
2025-01-02 12:30:25,6.572118936426293
2025-01-02 12:30:26,6.301508489242316
2025-01-02 12:30:27,6.5447557610620875
2025-01-02 12:30:28,6.249458158401047
2025-01-02 12:30:29,6.618827279927985
2025-01-02 12:30:30,6.074101223585071
2025-01-02 12:30:31,6.111021388104193
2025-01-02 12:30:32,6.406831175667318
2025-01-02 12:30:33,6.49879086906828
2025-01-02 12:30:34,6.360720590046442
2025-01-02 12:30:35,6.261209359218725
2025-01-02 12:30:36,5.997252326419323
2025-01-02 12:30:37,5.839705137707627
2025-01-02 12:30:38,6.373550893737804
2025-01-02 12:30:39,6.205972947371183
2025-01-02 12:30:40,6.116938880905809
2025-01-02 12:30:41,6.4349837067023286
2025-01-02 12:30:42,6.1168959388485895
2025-01-02 12:30:43,5.885145026392935
2025-01-02 12:30:44,6.2444944542742205
2025-01-02 12:30:45,6.066159846653175
2025-01-02 12:30:46,5.952617490097145
2025-01-02 12:30:47,6.28415006347005
2025-01-02 12:30:48,5.9553951683245625
2025-01-02 12:30:49,6.222273665799265
2025-01-02 12:30:50,6.520941808033716
2025-01-02 12:30:51,6.386021064490719
2025-01-02 12:30:52,6.0660045389475075
2025-01-02 12:30:53,5.9073069051301825
2025-01-02 12:30:54,6.180807338119488
2025-01-02 12:30:55,6.24242176998885
2025-01-02 12:30:56,6.170757458321155
2025-01-02 12:30:57,5.8984185873763515
2025-01-02 12:30:58,6.448819155345923
2025-01-02 12:30:59,6.077358998213809
2025-01-02 12:31:00,6.4383734013103195
2025-01-02 12:31:01,6.314823531807418
2025-01-02 12:31:02,6.351581052388295
2025-01-02 12:31:03,6.698268071211704
2025-01-02 12:31:04,6.451210321025747
2025-01-02 12:31:05,6.972613743791988
2025-01-02 12:31:06,5.886009842737624
2025-01-02 12:31:07,6.249606188191666
2025-01-02 12:31:08,6.329932029503804
2025-01-02 12:31:09,6.45518510981878
2025-01-02 12:31:10,6.71427135632719
2025-01-02 12:31:11,6.45258716878665
2025-01-02 12:31:12,6.38196422174925
2025-01-02 12:31:13,6.197018083984597
2025-01-02 12:31:14,6.5874119264881354
2025-01-02 12:31:15,5.930693637116987
2025-01-02 12:31:16,6.19104414487575
2025-01-02 12:31:17,6.17868476478149
2025-01-02 12:31:18,6.554179977031003
2025-01-02 12:31:19,6.716721010558755
2025-01-02 12:31:20,6.231567266448299
2025-01-02 12:31:21,6.107826998130794
2025-01-02 12:31:22,6.429303779168188
2025-01-02 12:31:23,5.9947616464688025
2025-01-02 12:31:24,6.52792489673558
2025-01-02 12:31:25,6.376350548643461
2025-01-02 12:31:26,5.9831360676071865
2025-01-02 12:31:27,6.956565602439487
2025-01-02 12:31:28,6.357154825116421
2025-01-02 12:31:29,6.2405104172357735
2025-01-02 12:31:30,6.342684796876462
2025-01-02 12:31:31,6.671837915628534
2025-01-02 12:31:32,6.035310893581696
2025-01-02 12:31:33,6.2917896650729785
2025-01-02 12:31:34,6.520935504160762
2025-01-02 12:31:35,5.931316172235539
2025-01-02 12:31:36,5.9774138372318815
2025-01-02 12:31:37,6.49437169740725
2025-01-02 12:31:38,6.316296127510657
2025-01-02 12:31:39,6.296675535937491
2025-01-02 12:31:40,5.946455806512693
2025-01-02 12:31:41,6.171369143431517
2025-01-02 12:31:42,6.331852490774936
2025-01-02 12:31:43,6.027961231704753
2025-01-02 12:31:44,5.9135040610334855
2025-01-02 12:31:45,5.877840159083423
2025-01-02 12:31:46,6.112790131365067
2025-01-02 12:31:47,6.734645624522798
2025-01-02 12:31:48,5.742693625587995
2025-01-02 12:31:49,6.661752761478981
2025-01-02 12:31:50,5.740749659094852
2025-01-02 12:31:51,6.221981200231384
2025-01-02 12:31:52,6.197244889327398
2025-01-02 12:31:53,6.113548884257557
2025-01-02 12:31:54,5.525645115169749
2025-01-02 12:31:55,6.038713008890074
2025-01-02 12:31:56,6.397609135651549
2025-01-02 12:31:57,6.696465987135363
2025-01-02 12:31:58,6.0021144418295975
2025-01-02 12:31:59,5.889717551176909
2025-01-02 12:32:00,6.277976431016316
2025-01-02 12:32:01,5.9901371837315525
2025-01-02 12:32:02,6.655329216703917
2025-01-02 12:32:03,5.77658367599569
2025-01-02 12:32:04,6.337638147568393
2025-01-02 12:32:05,6.672936876702774
2025-01-02 12:32:06,6.362914290689954
2025-01-02 12:32:07,6.194219993166714
2025-01-02 12:32:08,6.118029471419264
2025-01-02 12:32:09,6.752240128010143
2025-01-02 12:32:10,5.86437980839264
2025-01-02 12:32:11,6.589884128071622
2025-01-02 12:32:12,6.081603140073546
2025-01-02 12:32:13,6.07896733433291
2025-01-02 12:32:14,5.994977463313248
2025-01-02 12:32:15,6.17447630731079
2025-01-02 12:32:16,5.7017556879106674
2025-01-02 12:32:17,6.171477065000309
2025-01-02 12:32:18,6.072107942057737
2025-01-02 12:32:19,6.278984664656892
2025-01-02 12:32:20,6.621874803977974
2025-01-02 12:32:21,5.917629751760079
2025-01-02 12:32:22,6.637708281361191
2025-01-02 12:32:23,6.806802161012345
2025-01-02 12:32:24,6.219649106663781
2025-01-02 12:32:25,6.212857137356138
2025-01-02 12:32:26,6.146150558064062
2025-01-02 12:32:27,6.253115696903226
2025-01-02 12:32:28,6.752677840646562
2025-01-02 12:32:29,6.803152113676049
2025-01-02 12:32:30,5.868980206256243
2025-01-02 12:32:31,6.1513991764102345
2025-01-02 12:32:32,6.470287268090806
2025-01-02 12:32:33,6.303088628351567
2025-01-02 12:32:34,6.126106417161016
2025-01-02 12:32:35,6.538122849542328
2025-01-02 12:32:36,6.368304311094281
2025-01-02 12:32:37,6.43434019630982
2025-01-02 12:32:38,6.473700131688723
2025-01-02 12:32:39,6.281396779217862
2025-01-02 12:32:40,6.431236915779353
2025-01-02 12:32:41,6.1587936797965375
2025-01-02 12:32:42,6.150793889810587
2025-01-02 12:32:43,6.2690526275472305
2025-01-02 12:32:44,7.0024101740279985
2025-01-02 12:32:45,6.276013865094695
2025-01-02 12:32:46,6.449740458377347
2025-01-02 12:32:47,6.129941422339219
2025-01-02 12:32:48,6.340160266876223
2025-01-02 12:32:49,5.592400661092636
2025-01-02 12:32:50,6.405977630661121
2025-01-02 12:32:51,6.720277785889152
2025-01-02 12:32:52,6.368124765444077
2025-01-02 12:32:53,6.009627398387794
2025-01-02 12:32:54,5.869779693511956
2025-01-02 12:32:55,6.210770902260079
2025-01-02 12:32:56,5.996916084100687
2025-01-02 12:32:57,6.283673868569579
2025-01-02 12:32:58,6.567722738507125
2025-01-02 12:32:59,6.2137727414958075
2025-01-02 12:33:00,6.217325090194057
2025-01-02 12:33:01,6.87788484893028
2025-01-02 12:33:02,6.479931310283586
2025-01-02 12:33:03,6.5704106391745
2025-01-02 12:33:04,6.125822149142446
2025-01-02 12:33:05,6.156230016410652
2025-01-02 12:33:06,6.412178742891455
2025-01-02 12:33:07,6.302634353377143
2025-01-02 12:33:08,6.266446802740567
2025-01-02 12:33:09,6.158343485411279
2025-01-02 12:33:10,6.5753760565926065
2025-01-02 12:33:11,6.652350056639494
2025-01-02 12:33:12,6.724307221566859
2025-01-02 12:33:13,6.07607038197036
2025-01-02 12:33:14,6.176696760617889
2025-01-02 12:33:15,5.931806867941982
2025-01-02 12:33:16,5.704021559125902
2025-01-02 12:33:17,5.957176794403534
2025-01-02 12:33:18,6.008366184878067
2025-01-02 12:33:19,6.31706719963799
2025-01-02 12:33:20,6.503805095094868
2025-01-02 12:33:21,6.186181843018127
2025-01-02 12:33:22,6.080051570504099
2025-01-02 12:33:23,6.323745649442264
2025-01-02 12:33:24,6.263857151270519
2025-01-02 12:33:25,6.587171558616185
2025-01-02 12:33:26,6.13129397786583
2025-01-02 12:33:27,6.463421966371675
2025-01-02 12:33:28,6.628338704742656
2025-01-02 12:33:29,5.550475926115354
2025-01-02 12:33:30,6.024444169673551
2025-01-02 12:33:31,6.614561541745494
2025-01-02 12:33:32,6.485200263520951
2025-01-02 12:33:33,6.040293515353001
2025-01-02 12:33:34,6.514417389395499
2025-01-02 12:33:35,5.914976649076152
