timestamp,Current_A
2025-01-02 12:33:36,5.468607155520892
2025-01-02 12:33:37,6.201143072256635
2025-01-02 12:33:38,6.580976543068595
2025-01-02 12:33:39,6.934455530879089
2025-01-02 12:33:40,6.362773999094116
2025-01-02 12:33:41,5.904595456983025
2025-01-02 12:33:42,6.725541823157423
2025-01-02 12:33:43,6.156369141927486
2025-01-02 12:33:44,6.21654932934046
2025-01-02 12:33:45,6.492984894932238
2025-01-02 12:33:46,6.429797817055336
2025-01-02 12:33:47,6.3257907819823425
2025-01-02 12:33:48,6.008879015048477
2025-01-02 12:33:49,7.0366048140655755
2025-01-02 12:33:50,6.484659994204088
2025-01-02 12:33:51,6.656593291652433
2025-01-02 12:33:52,5.8876646602596345
2025-01-02 12:33:53,6.127101799575662
2025-01-02 12:33:54,6.062017297707696
2025-01-02 12:33:55,7.169858920523223
2025-01-02 12:33:56,6.363398410063372
2025-01-02 12:33:57,6.628712013222405
2025-01-02 12:33:58,6.524384577469996
2025-01-02 12:33:59,6.402327770644375
2025-01-02 12:34:00,5.806330323838176
2025-01-02 12:34:01,6.106295684882802
2025-01-02 12:34:02,6.54500752593509
2025-01-02 12:34:03,5.78866977852855
2025-01-02 12:34:04,5.823957554378501
2025-01-02 12:34:05,6.274668122471668
2025-01-02 12:34:06,6.943181723082946
2025-01-02 12:34:07,6.213437834049791
2025-01-02 12:34:08,6.402949383218227
2025-01-02 12:34:09,6.423270613822903
2025-01-02 12:34:10,6.605239640794276
2025-01-02 12:34:11,6.470025836465307
2025-01-02 12:34:12,6.782585519841398
2025-01-02 12:34:13,
2025-01-02 12:34:14,6.707643305803819
2025-01-02 12:34:15,6.353559459271086
2025-01-02 12:34:16,5.766051393337776
2025-01-02 12:34:17,6.385413657634015
2025-01-02 12:34:18,6.645488932701841
2025-01-02 12:34:19,6.642527815152952
2025-01-02 12:34:20,6.54359532652802
2025-01-02 12:34:21,6.376991363633761
2025-01-02 12:34:22,
2025-01-02 12:34:23,6.244016462456408
2025-01-02 12:34:24,5.940697752032253
2025-01-02 12:34:25,6.546136933436657
2025-01-02 12:34:26,6.151636594091614
2025-01-02 12:34:27,6.288772382701433
2025-01-02 12:34:28,6.317107039599083
2025-01-02 12:34:29,5.859651869940917
2025-01-02 12:34:30,6.101316263870148
2025-01-02 12:34:31,6.4242456139442385
2025-01-02 12:34:32,5.770030552396617
2025-01-02 12:34:33,6.230697919071905
2025-01-02 12:34:34,5.955731389618917
2025-01-02 12:34:35,7.018390862658664
2025-01-02 12:34:36,5.461558070581523
2025-01-02 12:34:37,5.695088337572835
2025-01-02 12:34:38,6.345097864187618
2025-01-02 12:34:39,6.053291709328621
2025-01-02 12:34:40,6.255444959616907
2025-01-02 12:34:41,5.897581075336743
2025-01-02 12:34:42,6.225409877042153
2025-01-02 12:34:43,6.0695200145317685
2025-01-02 12:34:44,6.047832245739832
2025-01-02 12:34:45,6.6169219924301785
2025-01-02 12:34:46,6.494326951581883
2025-01-02 12:34:47,6.676421764804202
2025-01-02 12:34:48,6.373579637316022
2025-01-02 12:34:49,6.013229500123011
2025-01-02 12:34:50,6.367146879467481
2025-01-02 12:34:51,6.529125202096229
2025-01-02 12:34:52,6.38209272672179
2025-01-02 12:34:53,6.321553526059445
2025-01-02 12:34:54,
2025-01-02 12:34:55,6.286163824631361
2025-01-02 12:34:56,6.788179496317784
2025-01-02 12:34:57,6.110248014708641
2025-01-02 12:34:58,6.5986565772010115
2025-01-02 12:34:59,6.811597152717111
2025-01-02 12:35:00,6.203633589741334
2025-01-02 12:35:01,6.205625066506767
2025-01-02 12:35:02,6.376823372316293
2025-01-02 12:35:03,7.023668416675557
2025-01-02 12:35:04,6.622251035861674
2025-01-02 12:35:05,6.182425761482753
2025-01-02 12:35:06,6.136661037697998
2025-01-02 12:35:07,6.718673719640364
2025-01-02 12:35:08,6.2997172526546485
2025-01-02 12:35:09,6.033140211939841
2025-01-02 12:35:10,6.15239459764094
2025-01-02 12:35:11,6.104929935289138
2025-01-02 12:35:12,6.756864551178667
2025-01-02 12:35:13,6.0353810709844
2025-01-02 12:35:14,5.824108163288039
2025-01-02 12:35:15,5.989957117303971
2025-01-02 12:35:16,
2025-01-02 12:35:17,6.524249403551873
2025-01-02 12:35:18,6.282677451147191
2025-01-02 12:35:19,6.788424777855481
2025-01-02 12:35:20,6.644801169019241
2025-01-02 12:35:21,6.521339609154301
2025-01-02 12:35:22,6.008420282921863
2025-01-02 12:35:23,5.905325201711135
2025-01-02 12:35:24,6.153892152897244
2025-01-02 12:35:25,6.457746706452586
2025-01-02 12:35:26,6.471532449289858
2025-01-02 12:35:27,6.458583455989329
2025-01-02 12:35:28,6.153473556150742
2025-01-02 12:35:29,6.600941927089496
2025-01-02 12:35:30,6.3535160502304
2025-01-02 12:35:31,
2025-01-02 12:35:32,6.308621897166141
2025-01-02 12:35:33,6.487862211472161
2025-01-02 12:35:34,6.514355280672371
2025-01-02 12:35:35,6.411108204029179
2025-01-02 12:35:36,6.318130233591001
2025-01-02 12:35:37,6.279469327428026
2025-01-02 12:35:38,6.269587668693772
2025-01-02 12:35:39,6.6331886499818795
2025-01-02 12:35:40,6.911227784482483
2025-01-02 12:35:41,6.2175217152848345
2025-01-02 12:35:42,6.5043897681038
2025-01-02 12:35:43,5.875112487236443
2025-01-02 12:35:44,6.3038474607730794
2025-01-02 12:35:45,6.353881076683008
2025-01-02 12:35:46,6.250020108018774
2025-01-02 12:35:47,6.508798398602569
2025-01-02 12:35:48,6.668325620830622
2025-01-02 12:35:49,6.299938011523506
2025-01-02 12:35:50,6.378418257025373
2025-01-02 12:35:51,6.654435504895422
2025-01-02 12:35:52,6.263284904082491
2025-01-02 12:35:53,6.143343547044495
2025-01-02 12:35:54,6.943272232558676
2025-01-02 12:35:55,6.261986866017628
2025-01-02 12:35:56,6.421230752752655
2025-01-02 12:35:57,6.599779937518115
2025-01-02 12:35:58,6.2015366952768325
2025-01-02 12:35:59,6.92061174066275
2025-01-02 12:36:00,6.276563163787042
2025-01-02 12:36:01,6.060745837094749
2025-01-02 12:36:02,5.962404151200197
2025-01-02 12:36:03,6.590480641877968
2025-01-02 12:36:04,6.431365567179401
2025-01-02 12:36:05,6.036027713913974
2025-01-02 12:36:06,6.246476455274017
2025-01-02 12:36:07,6.235337674746705
2025-01-02 12:36:08,6.241082701853451
2025-01-02 12:36:09,6.687836186502954
2025-01-02 12:36:10,6.622934713125509
2025-01-02 12:36:11,6.164140739853688
2025-01-02 12:36:12,6.21404710999895
2025-01-02 12:36:13,6.640469033697295
2025-01-02 12:36:14,5.808146405383576
2025-01-02 12:36:15,5.95047920528133
2025-01-02 12:36:16,6.0085966034439515
2025-01-02 12:36:17,5.841945007587177
2025-01-02 12:36:18,6.200386092870415
2025-01-02 12:36:19,6.749135496185359
2025-01-02 12:36:20,6.455697162977925
2025-01-02 12:36:21,6.340974589335308
2025-01-02 12:36:22,6.1353469573747645
2025-01-02 12:36:23,5.97590985312582
2025-01-02 12:36:24,6.164551901972373
2025-01-02 12:36:25,6.87624108132049
2025-01-02 12:36:26,6.783422248680713
2025-01-02 12:36:27,6.58239759794031
2025-01-02 12:36:28,6.496296045850799
2025-01-02 12:36:29,6.83519985038278
2025-01-02 12:36:30,6.241567626156091
2025-01-02 12:36:31,6.438088092142912
2025-01-02 12:36:32,6.0633066514449405
2025-01-02 12:36:33,6.6565008203381995
2025-01-02 12:36:34,5.777823371790707
2025-01-02 12:36:35,6.709572804849928
2025-01-02 12:36:36,6.4900841644375955
2025-01-02 12:36:37,6.567209207199126
2025-01-02 12:36:38,5.887291198424789
2025-01-02 12:36:39,6.294599067881387
2025-01-02 12:36:40,6.231001853902184
2025-01-02 12:36:41,6.042537765819374
2025-01-02 12:36:42,6.697742029166941
2025-01-02 12:36:43,5.941668784228302
2025-01-02 12:36:44,6.18007291750869
2025-01-02 12:36:45,6.483077067769228
2025-01-02 12:36:46,6.325669241091168
2025-01-02 12:36:47,6.001929905120332
2025-01-02 12:36:48,6.739607149249069
2025-01-02 12:36:49,6.557943041482361
2025-01-02 12:36:50,6.491845171263888
2025-01-02 12:36:51,6.98532730264413
2025-01-02 12:36:52,6.536830251936348
2025-01-02 12:36:53,6.358528814504341
2025-01-02 12:36:54,6.279749610370726
2025-01-02 12:36:55,6.340068244064065
2025-01-02 12:36:56,6.6576508378541766
2025-01-02 12:36:57,6.280558896806562
2025-01-02 12:36:58,6.616498083528492
2025-01-02 12:36:59,5.910935438149079
2025-01-02 12:37:00,6.481868535580134
2025-01-02 12:37:01,6.615307995134326
2025-01-02 12:37:02,6.537679876705253
2025-01-02 12:37:03,6.296750898921534
2025-01-02 12:37:04,6.238307890929325
2025-01-02 12:37:05,5.709032237661486
2025-01-02 12:37:06,6.484853743964056
2025-01-02 12:37:07,6.4615989302152474
2025-01-02 12:37:08,5.820185763142965
2025-01-02 12:37:09,6.318281411272053
2025-01-02 12:37:10,6.55478478529639
2025-01-02 12:37:11,5.826513914353167
2025-01-02 12:37:12,5.936108595918862
2025-01-02 12:37:13,6.493527127210793
2025-01-02 12:37:14,5.948644377636027
2025-01-02 12:37:15,5.699559496484026
2025-01-02 12:37:16,6.3782629214293065
2025-01-02 12:37:17,5.942883088633583
2025-01-02 12:37:18,6.0190371837930785
2025-01-02 12:37:19,6.488882208845462
2025-01-02 12:37:20,6.2015019464384915
2025-01-02 12:37:21,6.111438090437588
2025-01-02 12:37:22,6.620385723741579
2025-01-02 12:37:23,6.0647514815029
2025-01-02 12:37:24,6.45977251996984
2025-01-02 12:37:25,6.016750103058803
2025-01-02 12:37:26,6.685586260685079
2025-01-02 12:37:27,6.151977976078701
2025-01-02 12:37:28,7.188958477625515
2025-01-02 12:37:29,6.36416267369921
2025-01-02 12:37:30,6.521672892439539
2025-01-02 12:37:31,6.425708186999315
2025-01-02 12:37:32,6.369266218919274
2025-01-02 12:37:33,6.150532500635427
2025-01-02 12:37:34,
2025-01-02 12:37:35,6.411415586226302
2025-01-02 12:37:36,6.1593087049747055
2025-01-02 12:37:37,6.784506829108988
2025-01-02 12:37:38,5.997967543739381
2025-01-02 12:37:39,6.510240177629622
2025-01-02 12:37:40,6.3976871909858515
2025-01-02 12:37:41,5.8938566768958776
2025-01-02 12:37:42,6.259905411016196
2025-01-02 12:37:43,6.706564544837288
2025-01-02 12:37:44,
2025-01-02 12:37:45,6.809634374334579
2025-01-02 12:37:46,6.4254165046421825
2025-01-02 12:37:47,6.543425656871596
2025-01-02 12:37:48,6.3810866733591105
2025-01-02 12:37:49,6.195050304532537
2025-01-02 12:37:50,6.4531126916257175
2025-01-02 12:37:51,6.477511924522629
2025-01-02 12:37:52,6.212669679990714
2025-01-02 12:37:53,6.223686680262135
2025-01-02 12:37:54,6.484479632835736
2025-01-02 12:37:55,6.268461318152114
2025-01-02 12:37:56,6.7444365726804705
2025-01-02 12:37:57,6.258600049964006
2025-01-02 12:37:58,6.52475268316526
2025-01-02 12:37:59,6.272469438025313
2025-01-02 12:38:00,6.194008867083728
2025-01-02 12:38:01,6.151336765137182
2025-01-02 12:38:02,6.447349949837085
2025-01-02 12:38:03,6.230305998907497
2025-01-02 12:38:04,5.703015018662871
2025-01-02 12:38:05,6.706106457043726
2025-01-02 12:38:06,6.332947509880471
2025-01-02 12:38:07,
2025-01-02 12:38:08,
2025-01-02 12:38:09,6.339798145075286
2025-01-02 12:38:10,6.089990839313539
2025-01-02 12:38:11,6.073278463124966
2025-01-02 12:38:12,6.4512347446217655
2025-01-02 12:38:13,7.115324115293175
2025-01-02 12:38:14,6.564331874339668
2025-01-02 12:38:15,5.937055072585746
2025-01-02 12:38:16,6.083256531131416
2025-01-02 12:38:17,6.609635561400463
2025-01-02 12:38:18,6.5985204241121505
2025-01-02 12:38:19,6.491520477291158
2025-01-02 12:38:20,6.346848508619243
2025-01-02 12:38:21,6.320532182957509
2025-01-02 12:38:22,6.5577242494321455
2025-01-02 12:38:23,6.246970927459381
2025-01-02 12:38:24,6.537819728236769
2025-01-02 12:38:25,6.5105748044125455
2025-01-02 12:38:26,5.620309725154526
2025-01-02 12:38:27,6.535699281327859
2025-01-02 12:38:28,6.770559251798812
2025-01-02 12:38:29,6.546110229839003
2025-01-02 12:38:30,6.153091270434389
2025-01-02 12:38:31,6.148322183686206
2025-01-02 12:38:32,6.3580003317992855
2025-01-02 12:38:33,6.344739786743889
2025-01-02 12:38:34,6.533126462994107
2025-01-02 12:38:35,6.899073691447581
2025-01-02 12:38:36,6.504806211228916
2025-01-02 12:38:37,6.449395034030823
2025-01-02 12:38:38,7.010312256523076
2025-01-02 12:38:39,6.115316429536347
2025-01-02 12:38:40,6.567077874066865
2025-01-02 12:38:41,6.442967538184023
2025-01-02 12:38:42,6.668520622564324
2025-01-02 12:38:43,6.215886775821759
2025-01-02 12:38:44,6.144363909081138
2025-01-02 12:38:45,6.240068748284256
2025-01-02 12:38:46,6.614090189504721
2025-01-02 12:38:47,6.420152152951941
2025-01-02 12:38:48,6.656630780483262
2025-01-02 12:38:49,5.782177491064981
2025-01-02 12:38:50,5.749144237788071
2025-01-02 12:38:51,6.352449388764267
2025-01-02 12:38:52,6.570962089495981
2025-01-02 12:38:53,6.26740298636164
2025-01-02 12:38:54,6.704249112896132
2025-01-02 12:38:55,6.0642472002022965
2025-01-02 12:38:56,5.966508954606689
2025-01-02 12:38:57,6.234798935733541
2025-01-02 12:38:58,7.131079419891699
2025-01-02 12:38:59,6.266590568101569
2025-01-02 12:39:00,6.562181334666426
2025-01-02 12:39:01,6.515549312428854
2025-01-02 12:39:02,6.7402037535107615
2025-01-02 12:39:03,6.12570056175549
2025-01-02 12:39:04,
2025-01-02 12:39:05,6.066259993630813
2025-01-02 12:39:06,6.338712078469259
2025-01-02 12:39:07,6.658351062469304
2025-01-02 12:39:08,6.712297844532392
2025-01-02 12:39:09,6.2000696627010665
2025-01-02 12:39:10,5.964749090116523
2025-01-02 12:39:11,6.488597422383955
2025-01-02 12:39:12,6.670294442691571
2025-01-02 12:39:13,6.317115230653645
2025-01-02 12:39:14,6.210404294812864
2025-01-02 12:39:15,5.952162814848003
2025-01-02 12:39:16,5.913047096999193
2025-01-02 12:39:17,6.599850927350026
2025-01-02 12:39:18,6.285863121838602
2025-01-02 12:39:19,6.419563402546362
2025-01-02 12:39:20,7.2891566369884035
2025-01-02 12:39:21,6.508801485097849
2025-01-02 12:39:22,6.244019432382412
2025-01-02 12:39:23,5.742095214376686
2025-01-02 12:39:24,6.3778305297417965
2025-01-02 12:39:25,6.345308948735144
2025-01-02 12:39:26,6.525318675372493
2025-01-02 12:39:27,6.394888158752945
2025-01-02 12:39:28,6.646795573437985
2025-01-02 12:39:29,6.054823383482466
2025-01-02 12:39:30,6.438172699901594
2025-01-02 12:39:31,6.85681831709468
2025-01-02 12:39:32,6.207384703001019
2025-01-02 12:39:33,6.895741822149353
2025-01-02 12:39:34,6.408500781158606
2025-01-02 12:39:35,6.160165011506506
2025-01-02 12:39:36,6.403297415287823
2025-01-02 12:39:37,5.60392130508834
2025-01-02 12:39:38,6.599231985819697
2025-01-02 12:39:39,6.093041410393657
2025-01-02 12:39:40,6.088779554592904
2025-01-02 12:39:41,6.051610438273219
2025-01-02 12:39:42,6.399565998963285
2025-01-02 12:39:43,5.943109616425104
2025-01-02 12:39:44,5.680994949406217
2025-01-02 12:39:45,6.204605273902633
2025-01-02 12:39:46,6.45636094706086
2025-01-02 12:39:47,6.21273013999678
2025-01-02 12:39:48,6.76634941558582
2025-01-02 12:39:49,6.323999064068267
2025-01-02 12:39:50,6.058201033593603
2025-01-02 12:39:51,6.732731809468182
2025-01-02 12:39:52,6.7096289950855725
2025-01-02 12:39:53,6.549321522615815
2025-01-02 12:39:54,6.538572037819547
2025-01-02 12:39:55,6.592325567465604
2025-01-02 12:39:56,6.470096409847251
2025-01-02 12:39:57,6.465854930188167
2025-01-02 12:39:58,6.477487766105409
2025-01-02 12:39:59,6.165200822922004
2025-01-02 12:40:00,
2025-01-02 12:40:01,6.644787985696979
2025-01-02 12:40:02,6.423718818369282
2025-01-02 12:40:03,6.0616631024001535
2025-01-02 12:40:04,6.25147364207296
2025-01-02 12:40:05,6.397505514005772
2025-01-02 12:40:06,5.725510950066121
2025-01-02 12:40:07,6.773125060995555
2025-01-02 12:40:08,6.382042333608914
2025-01-02 12:40:09,6.187701400236872
2025-01-02 12:40:10,6.4428173638706525
2025-01-02 12:40:11,6.444695096002315
2025-01-02 12:40:12,6.890483669251996
2025-01-02 12:40:13,6.733499381325771
2025-01-02 12:40:14,5.852671159461644
2025-01-02 12:40:15,6.596522553588255
2025-01-02 12:40:16,6.452070067718901
2025-01-02 12:40:17,6.319697782240614
2025-01-02 12:40:18,6.301341141835581
2025-01-02 12:40:19,6.368099834077136
2025-01-02 12:40:20,6.632001662936514
2025-01-02 12:40:21,6.473106361910103
2025-01-02 12:40:22,6.406903511910805
2025-01-02 12:40:23,6.9213856936282365
2025-01-02 12:40:24,6.4695077917708605
2025-01-02 12:40:25,6.2978876747183685
2025-01-02 12:40:26,6.167190378456462
2025-01-02 12:40:27,6.2512971865244795
2025-01-02 12:40:28,6.307243947657338
2025-01-02 12:40:29,6.252771427448947
2025-01-02 12:40:30,6.564484849275509
2025-01-02 12:40:31,6.162262080088824
2025-01-02 12:40:32,7.022768757653562
2025-01-02 12:40:33,5.888167803241301
2025-01-02 12:40:34,6.195685120173326
2025-01-02 12:40:35,5.484719219515261
2025-01-02 12:40:36,6.213756618102814
2025-01-02 12:40:37,6.145555601663022
2025-01-02 12:40:38,6.34242709686146
2025-01-02 12:40:39,6.704561848700821
2025-01-02 12:40:40,5.987584391929458
2025-01-02 12:40:41,6.35934467466792
2025-01-02 12:40:42,6.909662420676794
2025-01-02 12:40:43,6.603233312819557
2025-01-02 12:40:44,6.259178951136694
2025-01-02 12:40:45,6.493545896127668
2025-01-02 12:40:46,6.534914527798893
2025-01-02 12:40:47,6.267496530351911
2025-01-02 12:40:48,6.423668303186776
2025-01-02 12:40:49,6.460490190361978
2025-01-02 12:40:50,6.401386838188699
2025-01-02 12:40:51,6.452080424564684
2025-01-02 12:40:52,6.738749653304476
2025-01-02 12:40:53,5.77690109464992
2025-01-02 12:40:54,6.393716878762054
2025-01-02 12:40:55,6.243064930188455
2025-01-02 12:40:56,6.651016113843183
2025-01-02 12:40:57,6.651272125137915
2025-01-02 12:40:58,6.478864103933556
2025-01-02 12:40:59,6.785294807536217
2025-01-02 12:41:00,6.775394892447502
2025-01-02 12:41:01,6.200797677373294
2025-01-02 12:41:02,6.4623670569313445
2025-01-02 12:41:03,6.665739950772724
2025-01-02 12:41:04,5.975777584362424
2025-01-02 12:41:05,6.656304272256919
2025-01-02 12:41:06,7.099028807298981
2025-01-02 12:41:07,5.886383988920898
2025-01-02 12:41:08,6.570061162860256
2025-01-02 12:41:09,6.823099227746335
2025-01-02 12:41:10,6.39343388565925
2025-01-02 12:41:11,6.373962853909325
2025-01-02 12:41:12,6.521099441702554
2025-01-02 12:41:13,6.259664879657852
2025-01-02 12:41:14,6.634824014477308
2025-01-02 12:41:15,5.898474141459639
2025-01-02 12:41:16,6.098502297020305
2025-01-02 12:41:17,6.450205553639088
2025-01-02 12:41:18,6.407988385495517
2025-01-02 12:41:19,6.342118454402621
2025-01-02 12:41:20,6.720783584987308
2025-01-02 12:41:21,6.129423062884243
2025-01-02 12:41:22,6.224320536098702
2025-01-02 12:41:23,6.401234538660198
2025-01-02 12:41:24,6.675513592787375
2025-01-02 12:41:25,6.284136371469942
2025-01-02 12:41:26,6.411638948170935
2025-01-02 12:41:27,6.392024280535393
2025-01-02 12:41:28,6.873635651976424
2025-01-02 12:41:29,6.640871873965681
2025-01-02 12:41:30,5.962186895465121
2025-01-02 12:41:31,7.049912746552545
2025-01-02 12:41:32,6.46764612686769
2025-01-02 12:41:33,6.498361918251086
2025-01-02 12:41:34,6.503764565616523
2025-01-02 12:41:35,6.3248185795679355
2025-01-02 12:41:36,6.61369817413506
2025-01-02 12:41:37,6.553936320481335
2025-01-02 12:41:38,6.400888747914741
2025-01-02 12:41:39,6.315948252440755
2025-01-02 12:41:40,6.199795077304768
2025-01-02 12:41:41,6.742488314667832
2025-01-02 12:41:42,6.442559037171855
2025-01-02 12:41:43,5.934507739005575
2025-01-02 12:41:44,6.472374602258173
2025-01-02 12:41:45,7.028242372801387
2025-01-02 12:41:46,6.2566961444268
2025-01-02 12:41:47,6.419509555019566
2025-01-02 12:41:48,6.375205983148089
2025-01-02 12:41:49,6.566820234100793
2025-01-02 12:41:50,6.57787456352035
2025-01-02 12:41:51,6.91044575291174
2025-01-02 12:41:52,6.389366309574543
2025-01-02 12:41:53,6.060767764848498
2025-01-02 12:41:54,6.527278507003471
2025-01-02 12:41:55,6.04189367763467
2025-01-02 12:41:56,6.350206173212408
2025-01-02 12:41:57,5.8699086783724415
2025-01-02 12:41:58,6.164916891051165
2025-01-02 12:41:59,6.581000229875776
2025-01-02 12:42:00,6.374374838901726
2025-01-02 12:42:01,6.501267669045927
2025-01-02 12:42:02,6.279233788319958
2025-01-02 12:42:03,6.397231318481021
2025-01-02 12:42:04,6.408523618556697
2025-01-02 12:42:05,6.996732173733577
2025-01-02 12:42:06,6.519076616211658
2025-01-02 12:42:07,6.133483631017837
2025-01-02 12:42:08,6.373892678955674
2025-01-02 12:42:09,6.182027658357527
2025-01-02 12:42:10,6.3785498377401915
2025-01-02 12:42:11,6.213419569311605
2025-01-02 12:42:12,6.0793837944981455
2025-01-02 12:42:13,6.184412930819145
2025-01-02 12:42:14,6.507044555344404
2025-01-02 12:42:15,6.730834407800888
2025-01-02 12:42:16,6.518510431838759
2025-01-02 12:42:17,6.218375100405729
2025-01-02 12:42:18,6.563778500201436
2025-01-02 12:42:19,6.254942733569496
2025-01-02 12:42:20,6.337066310418061
2025-01-02 12:42:21,5.833570120727584
2025-01-02 12:42:22,6.200922153601088
2025-01-02 12:42:23,6.6165975242687045
2025-01-02 12:42:24,6.331636103367895
2025-01-02 12:42:25,6.220607925244274
2025-01-02 12:42:26,6.407304806707008
2025-01-02 12:42:27,6.590051841521806
2025-01-02 12:42:28,6.27505839207189
2025-01-02 12:42:29,6.643117025976527
2025-01-02 12:42:30,5.9951352174461885
2025-01-02 12:42:31,6.581653820322392
2025-01-02 12:42:32,6.49147870515084
2025-01-02 12:42:33,6.428761095529907
2025-01-02 12:42:34,6.172919531909775
2025-01-02 12:42:35,6.816191780778577
2025-01-02 12:42:36,6.690360615546518
2025-01-02 12:42:37,6.562792748346679
2025-01-02 12:42:38,6.2435395277243
2025-01-02 12:42:39,6.213618078039739
2025-01-02 12:42:40,6.172849292485927
2025-01-02 12:42:41,6.404195769641397
2025-01-02 12:42:42,6.521298885148054
2025-01-02 12:42:43,6.454304689619941
2025-01-02 12:42:44,6.564808184117377
2025-01-02 12:42:45,6.11335642800513
2025-01-02 12:42:46,6.459800128767682
2025-01-02 12:42:47,6.116315605426983
2025-01-02 12:42:48,
2025-01-02 12:42:49,6.71275225606046
2025-01-02 12:42:50,6.37291606592991
2025-01-02 12:42:51,5.423852649555396
2025-01-02 12:42:52,5.904049732988218
2025-01-02 12:42:53,5.866284992171343
2025-01-02 12:42:54,6.502955551037199
2025-01-02 12:42:55,5.981877166322428
2025-01-02 12:42:56,6.882865451653961
2025-01-02 12:42:57,6.627978329816004
2025-01-02 12:42:58,5.845355020095823
2025-01-02 12:42:59,6.178908332838789
2025-01-02 12:43:00,6.354506363445442
2025-01-02 12:43:01,6.349563472996576
2025-01-02 12:43:02,6.290856746332487
2025-01-02 12:43:03,6.009235355742229
2025-01-02 12:43:04,6.914930023596256
2025-01-02 12:43:05,6.410093717444325
2025-01-02 12:43:06,6.571323785905588
2025-01-02 12:43:07,6.3642270948349635
2025-01-02 12:43:08,6.404536040461089
2025-01-02 12:43:09,6.213402187773801
2025-01-02 12:43:10,6.31054762841327
2025-01-02 12:43:11,6.42342046328052
2025-01-02 12:43:12,6.450507683921202
2025-01-02 12:43:13,6.313112945469931
2025-01-02 12:43:14,6.902017131069525
2025-01-02 12:43:15,6.889947434574332
2025-01-02 12:43:16,5.932450403062626
2025-01-02 12:43:17,6.499392809190263
2025-01-02 12:43:18,6.74149334651035
2025-01-02 12:43:19,6.378244562283546
2025-01-02 12:43:20,6.382854869788225
2025-01-02 12:43:21,6.310331069796034
2025-01-02 12:43:22,6.424340583800449
2025-01-02 12:43:23,6.4404987457409195
2025-01-02 12:43:24,6.88228537537031
2025-01-02 12:43:25,5.935763342901012
2025-01-02 12:43:26,6.290849023752903
2025-01-02 12:43:27,7.044401258167058
2025-01-02 12:43:28,6.457292783911857
2025-01-02 12:43:29,5.925144035750059
2025-01-02 12:43:30,6.267039257521583
2025-01-02 12:43:31,6.303946147263832
2025-01-02 12:43:32,6.333381606682493
2025-01-02 12:43:33,5.924973354399177
2025-01-02 12:43:34,6.785618700062732
2025-01-02 12:43:35,6.254473698421152
2025-01-02 12:43:36,5.821170992314153
2025-01-02 12:43:37,6.901197393619697
2025-01-02 12:43:38,6.426430028609321
2025-01-02 12:43:39,6.449177904374764
2025-01-02 12:43:40,6.493705298847451
2025-01-02 12:43:41,6.381312792708497
2025-01-02 12:43:42,5.850938083159193
2025-01-02 12:43:43,6.52875809769868
2025-01-02 12:43:44,6.437561209020272
2025-01-02 12:43:45,6.244161355665023
2025-01-02 12:43:46,6.455294995440302
2025-01-02 12:43:47,6.664549133583295
2025-01-02 12:43:48,6.202110066653606
2025-01-02 12:43:49,7.093550658142176
2025-01-02 12:43:50,6.636361668860038
2025-01-02 12:43:51,6.385176003774956
2025-01-02 12:43:52,5.978708120771533
2025-01-02 12:43:53,
2025-01-02 12:43:54,5.9894747756772
2025-01-02 12:43:55,6.053726061809792
2025-01-02 12:43:56,6.638839186883595
2025-01-02 12:43:57,6.3430887730653245
2025-01-02 12:43:58,6.030220963243776
2025-01-02 12:43:59,6.201124847131641
2025-01-02 12:44:00,6.663109864375354
2025-01-02 12:44:01,
2025-01-02 12:44:02,6.793194641759136
2025-01-02 12:44:03,7.2056604812316225
2025-01-02 12:44:04,6.196814870134135
2025-01-02 12:44:05,6.858705335870598
2025-01-02 12:44:06,6.700514247840327
2025-01-02 12:44:07,5.627330649673206
