timestamp,Current_A
2025-01-02 12:44:08,6.481814872241083
2025-01-02 12:44:09,6.140188287480784
2025-01-02 12:44:10,6.384072697130889
2025-01-02 12:44:11,6.199706077345315
2025-01-02 12:44:12,7.0775486159369745
2025-01-02 12:44:13,6.539522081926619
2025-01-02 12:44:14,6.148045798135748
2025-01-02 12:44:15,6.123634971249632
2025-01-02 12:44:16,6.238061583777477
2025-01-02 12:44:17,6.4916359702118696
2025-01-02 12:44:18,6.512500649393371
2025-01-02 12:44:19,5.509318979556405
2025-01-02 12:44:20,6.581436653125944
2025-01-02 12:44:21,6.665808256776644
2025-01-02 12:44:22,6.294116818183667
2025-01-02 12:44:23,6.20546855131871
2025-01-02 12:44:24,6.534361854308835
2025-01-02 12:44:25,6.533548139237196
2025-01-02 12:44:26,5.8965955812363795
2025-01-02 12:44:27,6.242809221268745
2025-01-02 12:44:28,7.234638698460909
2025-01-02 12:44:29,6.209305305174557
2025-01-02 12:44:30,6.8302292779053895
2025-01-02 12:44:31,6.687742681285094
2025-01-02 12:44:32,6.166550397431881
2025-01-02 12:44:33,6.262274987133484
2025-01-02 12:44:34,6.057631664013141
2025-01-02 12:44:35,6.277409422423728
2025-01-02 12:44:36,7.007082862008656
2025-01-02 12:44:37,6.585877708896019
2025-01-02 12:44:38,6.690977303552858
2025-01-02 12:44:39,7.015652429592207
2025-01-02 12:44:40,6.063579769820975
2025-01-02 12:44:41,6.606870804147442
2025-01-02 12:44:42,5.676209244329616
2025-01-02 12:44:43,6.226663881619145
2025-01-02 12:44:44,6.125895202833483
2025-01-02 12:44:45,6.693072613492188
2025-01-02 12:44:46,6.587750417424662
2025-01-02 12:44:47,6.58279547586131
2025-01-02 12:44:48,6.328736234463223
2025-01-02 12:44:49,6.23878898364417
2025-01-02 12:44:50,6.605073561255031
2025-01-02 12:44:51,5.95601237160141
2025-01-02 12:44:52,6.6206438526714235
2025-01-02 12:44:53,6.598536558452425
2025-01-02 12:44:54,6.166497698134793
2025-01-02 12:44:55,6.323956830673754
2025-01-02 12:44:56,6.235182071884381
2025-01-02 12:44:57,6.438837265895952
2025-01-02 12:44:58,6.616996038530444
2025-01-02 12:44:59,6.365905600270647
2025-01-02 12:45:00,6.535985615664122
2025-01-02 12:45:01,6.7685309266563225
2025-01-02 12:45:02,5.887968837917087
2025-01-02 12:45:03,6.694956216769099
2025-01-02 12:45:04,5.811813839047593
2025-01-02 12:45:05,6.447674542392537
2025-01-02 12:45:06,6.088756992089012
2025-01-02 12:45:07,6.839930849455561
2025-01-02 12:45:08,6.028689143582092
2025-01-02 12:45:09,6.182691408121191
2025-01-02 12:45:10,
2025-01-02 12:45:11,6.687006812967025
2025-01-02 12:45:12,6.378617828459235
2025-01-02 12:45:13,6.652149762923633
2025-01-02 12:45:14,6.014452977582091
2025-01-02 12:45:15,6.512638914229384
2025-01-02 12:45:16,6.660375203697515
2025-01-02 12:45:17,6.237857042624286
2025-01-02 12:45:18,6.345848153457118
2025-01-02 12:45:19,6.319418740723611
2025-01-02 12:45:20,6.366517218759353
2025-01-02 12:45:21,6.7804665078705
2025-01-02 12:45:22,6.603543670533605
2025-01-02 12:45:23,6.596088047113936
2025-01-02 12:45:24,6.392535330515393
2025-01-02 12:45:25,6.761780830817042
2025-01-02 12:45:26,6.311203037241048
2025-01-02 12:45:27,6.625649660508476
2025-01-02 12:45:28,6.9276331388948105
2025-01-02 12:45:29,6.229555550115038
2025-01-02 12:45:30,6.311430362531202
2025-01-02 12:45:31,6.373594698828047
2025-01-02 12:45:32,6.011116975301104
2025-01-02 12:45:33,6.166354377150583
2025-01-02 12:45:34,7.032844696093633
2025-01-02 12:45:35,5.93271710853616
2025-01-02 12:45:36,6.399358056591412
2025-01-02 12:45:37,6.20999477878293
2025-01-02 12:45:38,6.670743810220935
2025-01-02 12:45:39,6.5944793803815465
2025-01-02 12:45:40,6.377333490542324
2025-01-02 12:45:41,6.392080673823756
2025-01-02 12:45:42,6.027948386887621
2025-01-02 12:45:43,6.715738242778637
2025-01-02 12:45:44,6.6522633826741036
2025-01-02 12:45:45,6.760985351482885
2025-01-02 12:45:46,6.735668776419894
2025-01-02 12:45:47,6.464808039335563
2025-01-02 12:45:48,6.477361534293609
2025-01-02 12:45:49,6.332799746782166
2025-01-02 12:45:50,6.503767911661199
2025-01-02 12:45:51,6.449260474517908
2025-01-02 12:45:52,6.668821524735743
2025-01-02 12:45:53,6.4287537556093115
2025-01-02 12:45:54,6.485175074345774
2025-01-02 12:45:55,6.563023710571345
2025-01-02 12:45:56,6.034228884449235
2025-01-02 12:45:57,5.675055460292337
2025-01-02 12:45:58,7.037654960623319
2025-01-02 12:45:59,6.9532527709125205
2025-01-02 12:46:00,6.4888932486793625
2025-01-02 12:46:01,5.826397742870781
2025-01-02 12:46:02,6.492167697985901
2025-01-02 12:46:03,6.262232106675047
2025-01-02 12:46:04,6.466553783222696
2025-01-02 12:46:05,6.40111899753682
2025-01-02 12:46:06,6.383277640466959
2025-01-02 12:46:07,6.39430496000799
2025-01-02 12:46:08,6.3624225179323775
2025-01-02 12:46:09,6.43944288287303
2025-01-02 12:46:10,6.310366110768008
2025-01-02 12:46:11,6.333558772699753
2025-01-02 12:46:12,6.552703080663108
2025-01-02 12:46:13,6.530141070781807
2025-01-02 12:46:14,6.8961867734819915
2025-01-02 12:46:15,6.484795359507156
2025-01-02 12:46:16,6.933697196147993
2025-01-02 12:46:17,6.512870316631824
2025-01-02 12:46:18,6.436355151525598
2025-01-02 12:46:19,6.495409104302216
2025-01-02 12:46:20,6.441134010969697
2025-01-02 12:46:21,6.4163696658401586
2025-01-02 12:46:22,6.7548028647162175
2025-01-02 12:46:23,5.870400403662124
2025-01-02 12:46:24,7.115875483331975
2025-01-02 12:46:25,6.462768372234196
2025-01-02 12:46:26,6.119691740237372
2025-01-02 12:46:27,6.178111263592615
2025-01-02 12:46:28,6.452338959998686
2025-01-02 12:46:29,6.354265533495013
2025-01-02 12:46:30,6.059691600934619
2025-01-02 12:46:31,6.568576781183828
2025-01-02 12:46:32,6.404779215659834
2025-01-02 12:46:33,6.51537742051815
2025-01-02 12:46:34,6.604992356903985
2025-01-02 12:46:35,6.201512438307741
2025-01-02 12:46:36,6.615210247672642
2025-01-02 12:46:37,6.644087208650205
2025-01-02 12:46:38,6.282143371092505
2025-01-02 12:46:39,6.623876885756535
2025-01-02 12:46:40,6.483536625260218
2025-01-02 12:46:41,6.3725507295371395
2025-01-02 12:46:42,6.753902972131407
2025-01-02 12:46:43,6.460598059723954
2025-01-02 12:46:44,6.180734481334033
2025-01-02 12:46:45,6.383777158943657
2025-01-02 12:46:46,6.943101584038476
2025-01-02 12:46:47,5.780479922365416
2025-01-02 12:46:48,6.254958277210298
2025-01-02 12:46:49,5.791560992713108
2025-01-02 12:46:50,6.484393585322148
2025-01-02 12:46:51,6.699904584928211
2025-01-02 12:46:52,6.265567585284605
2025-01-02 12:46:53,6.855210816111656
2025-01-02 12:46:54,6.123395202284066
2025-01-02 12:46:55,6.345358383284567
2025-01-02 12:46:56,6.231600776325222
2025-01-02 12:46:57,6.278144917674429
2025-01-02 12:46:58,6.324688694355574
2025-01-02 12:46:59,6.259861934933087
2025-01-02 12:47:00,6.494836372014413
2025-01-02 12:47:01,6.577524131477721
2025-01-02 12:47:02,6.4971585275391375
2025-01-02 12:47:03,7.067604259572438
2025-01-02 12:47:04,6.657879168046413
2025-01-02 12:47:05,6.517203957889462
2025-01-02 12:47:06,6.423147286808279
2025-01-02 12:47:07,6.070870273053697
2025-01-02 12:47:08,6.39983179652015
2025-01-02 12:47:09,6.656032999895507
2025-01-02 12:47:10,6.325542119789722
2025-01-02 12:47:11,6.831397496138516
2025-01-02 12:47:12,6.595507469510858
2025-01-02 12:47:13,6.123927078271647
2025-01-02 12:47:14,6.2555814477944205
2025-01-02 12:47:15,6.08474731527049
2025-01-02 12:47:16,6.580888107400244
2025-01-02 12:47:17,6.191869335398742
2025-01-02 12:47:18,5.8819521214945
2025-01-02 12:47:19,5.949081580755688
2025-01-02 12:47:20,6.877458224931051
2025-01-02 12:47:21,6.050585306237596
2025-01-02 12:47:22,6.266425441408291
2025-01-02 12:47:23,
2025-01-02 12:47:24,6.2043077175904875
2025-01-02 12:47:25,6.075652746647026
2025-01-02 12:47:26,6.1885565938450995
2025-01-02 12:47:27,7.07017145757494
2025-01-02 12:47:28,6.42967429642416
2025-01-02 12:47:29,6.064055650025884
2025-01-02 12:47:30,6.564732958174208
2025-01-02 12:47:31,6.424368236377171
2025-01-02 12:47:32,6.47853569946281
2025-01-02 12:47:33,6.352872032584533
2025-01-02 12:47:34,6.6895183626173536
2025-01-02 12:47:35,6.920451365057219
2025-01-02 12:47:36,6.5459525756198635
2025-01-02 12:47:37,6.574434473297394
2025-01-02 12:47:38,6.561556517036888
2025-01-02 12:47:39,6.951631017834128
2025-01-02 12:47:40,6.6931751683229885
2025-01-02 12:47:41,6.605527262203092
2025-01-02 12:47:42,6.832683310799717
2025-01-02 12:47:43,6.303360196889467
2025-01-02 12:47:44,6.605397360765013
2025-01-02 12:47:45,6.153981199196459
2025-01-02 12:47:46,6.198154977791725
2025-01-02 12:47:47,6.491505964961352
2025-01-02 12:47:48,6.170933282849555
2025-01-02 12:47:49,5.924669215330074
2025-01-02 12:47:50,6.4117670618805445
2025-01-02 12:47:51,6.887949736438914
2025-01-02 12:47:52,6.354799608092425
2025-01-02 12:47:53,6.156040406208927
2025-01-02 12:47:54,6.358786569030723
2025-01-02 12:47:55,6.911646391499604
2025-01-02 12:47:56,6.16594198676401
2025-01-02 12:47:57,6.533874346294961
2025-01-02 12:47:58,6.120946005304986
2025-01-02 12:47:59,6.8582243526243385
2025-01-02 12:48:00,6.361163485842145
2025-01-02 12:48:01,6.382747030777989
2025-01-02 12:48:02,6.871088257783676
2025-01-02 12:48:03,6.502834202065425
2025-01-02 12:48:04,6.644707412236302
2025-01-02 12:48:05,6.640479024486091
2025-01-02 12:48:06,6.458269635492731
2025-01-02 12:48:07,6.300583359233927
2025-01-02 12:48:08,6.441778539898537
2025-01-02 12:48:09,6.5665611406062645
2025-01-02 12:48:10,6.446449150628025
2025-01-02 12:48:11,6.443039137687365
2025-01-02 12:48:12,6.6798262327391065
2025-01-02 12:48:13,6.102978681724488
2025-01-02 12:48:14,6.208885462163297
2025-01-02 12:48:15,6.304094556434265
2025-01-02 12:48:16,6.766977684246395
2025-01-02 12:48:17,6.563553164981882
2025-01-02 12:48:18,6.272205583441836
2025-01-02 12:48:19,6.778575221615708
2025-01-02 12:48:20,6.315152568540576
2025-01-02 12:48:21,6.2288418968748624
2025-01-02 12:48:22,7.055311166193872
2025-01-02 12:48:23,6.386288633019052
2025-01-02 12:48:24,6.117678313905775
2025-01-02 12:48:25,6.276318946159294
2025-01-02 12:48:26,6.120248442874537
2025-01-02 12:48:27,6.340203953504865
2025-01-02 12:48:28,6.316852704769699
2025-01-02 12:48:29,6.605728496340132
2025-01-02 12:48:30,6.021018796563332
2025-01-02 12:48:31,6.780248114316619
2025-01-02 12:48:32,6.404546178024272
2025-01-02 12:48:33,6.249952311006193
2025-01-02 12:48:34,6.142368739843643
2025-01-02 12:48:35,6.61675278138293
2025-01-02 12:48:36,6.641966273673579
2025-01-02 12:48:37,6.394284137134333
2025-01-02 12:48:38,6.558931240256504
2025-01-02 12:48:39,6.109242905899562
2025-01-02 12:48:40,6.409706517950295
2025-01-02 12:48:41,6.254090757436194
2025-01-02 12:48:42,6.856432859006001
2025-01-02 12:48:43,6.327982585328413
2025-01-02 12:48:44,6.549189470305998
2025-01-02 12:48:45,6.271498693364777
2025-01-02 12:48:46,6.817232458842913
2025-01-02 12:48:47,6.1729306374450195
2025-01-02 12:48:48,6.449584206747679
2025-01-02 12:48:49,6.091307317582955
2025-01-02 12:48:50,6.50960376422444
2025-01-02 12:48:51,6.757708159301821
2025-01-02 12:48:52,6.366394128764828
2025-01-02 12:48:53,6.303165701400268
2025-01-02 12:48:54,6.278125787539165
2025-01-02 12:48:55,6.108819369765381
2025-01-02 12:48:56,6.493358954659303
2025-01-02 12:48:57,6.793796588200147
2025-01-02 12:48:58,6.345376370175904
2025-01-02 12:48:59,6.358961957451414
2025-01-02 12:49:00,6.159546714721294
2025-01-02 12:49:01,6.855704916602763
2025-01-02 12:49:02,6.56368179004055
2025-01-02 12:49:03,6.448621508301661
2025-01-02 12:49:04,6.271672220082969
2025-01-02 12:49:05,6.735179768772339
2025-01-02 12:49:06,6.085812784582323
2025-01-02 12:49:07,6.245490583748683
2025-01-02 12:49:08,6.832937913534391
2025-01-02 12:49:09,6.525464896411063
2025-01-02 12:49:10,6.092226854050111
2025-01-02 12:49:11,6.673503831033519
2025-01-02 12:49:12,6.374286199513766
2025-01-02 12:49:13,6.34102599627514
2025-01-02 12:49:14,6.429891934616089
2025-01-02 12:49:15,6.597009079190072
2025-01-02 12:49:16,6.421426693539178
2025-01-02 12:49:17,6.804407583275076
2025-01-02 12:49:18,6.0989440259071435
2025-01-02 12:49:19,6.63568832783247
2025-01-02 12:49:20,6.692528551528799
2025-01-02 12:49:21,6.6866772826682395
2025-01-02 12:49:22,6.4247051701310856
2025-01-02 12:49:23,6.053247354477448
2025-01-02 12:49:24,6.840626998141695
2025-01-02 12:49:25,6.776738459182912
2025-01-02 12:49:26,6.436004887971485
2025-01-02 12:49:27,6.183213470582089
2025-01-02 12:49:28,6.385901520264189
2025-01-02 12:49:29,6.671440327801148
2025-01-02 12:49:30,6.558366245023198
2025-01-02 12:49:31,6.5420839340515595
2025-01-02 12:49:32,7.21666670994659
2025-01-02 12:49:33,6.692702896900253
2025-01-02 12:49:34,6.343423424730348
2025-01-02 12:49:35,6.637000806753602
2025-01-02 12:49:36,6.166699735970692
2025-01-02 12:49:37,6.504575105720154
2025-01-02 12:49:38,6.6405939987375335
2025-01-02 12:49:39,6.2769738948516745
2025-01-02 12:49:40,6.499390805247315
2025-01-02 12:49:41,6.831711291497389
2025-01-02 12:49:42,6.496951216980214
2025-01-02 12:49:43,6.713861077331158
2025-01-02 12:49:44,7.203244717641526
2025-01-02 12:49:45,6.700555146229046
2025-01-02 12:49:46,6.76594360234827
2025-01-02 12:49:47,6.700319583713675
2025-01-02 12:49:48,6.405708071665199
2025-01-02 12:49:49,6.494108900476721
2025-01-02 12:49:50,6.4850208332111245
2025-01-02 12:49:51,6.447703867349279
2025-01-02 12:49:52,5.816125272051449
2025-01-02 12:49:53,6.028909636717288
2025-01-02 12:49:54,6.203319684137514
2025-01-02 12:49:55,5.921896643270469
2025-01-02 12:49:56,6.404986959202454
2025-01-02 12:49:57,6.115580290930289
2025-01-02 12:49:58,6.483785633450457
2025-01-02 12:49:59,
2025-01-02 12:50:00,6.398177204876794
2025-01-02 12:50:01,6.233066655813089
2025-01-02 12:50:02,6.476900892012849
2025-01-02 12:50:03,6.601213924358001
2025-01-02 12:50:04,5.713532217751694
2025-01-02 12:50:05,6.0357623861873595
2025-01-02 12:50:06,6.560467917134018
2025-01-02 12:50:07,6.452779866868987
2025-01-02 12:50:08,6.067072198577064
2025-01-02 12:50:09,6.160467338886848
2025-01-02 12:50:10,6.275367274466898
2025-01-02 12:50:11,6.407384629334701
2025-01-02 12:50:12,6.130519265323364
2025-01-02 12:50:13,5.911970710201764
2025-01-02 12:50:14,6.924530756425728
2025-01-02 12:50:15,6.300593186044919
2025-01-02 12:50:16,6.711085775411669
2025-01-02 12:50:17,6.593933348744463
2025-01-02 12:50:18,6.5630838093786545
2025-01-02 12:50:19,6.7094200671450395
2025-01-02 12:50:20,6.404437450266615
2025-01-02 12:50:21,6.2256211129580645
2025-01-02 12:50:22,6.036127679521588
2025-01-02 12:50:23,6.692162970124746
2025-01-02 12:50:24,6.239565789653758
2025-01-02 12:50:25,6.4091852655589685
2025-01-02 12:50:26,5.968622867604322
2025-01-02 12:50:27,6.605634983481674
2025-01-02 12:50:28,6.6438735821652015
2025-01-02 12:50:29,6.737348466522067
2025-01-02 12:50:30,6.9453013567362705
2025-01-02 12:50:31,6.465268329320982
2025-01-02 12:50:32,6.359213282726064
2025-01-02 12:50:33,6.474119898845543
2025-01-02 12:50:34,6.411909454732545
2025-01-02 12:50:35,6.818385728848056
2025-01-02 12:50:36,6.416126475873312
2025-01-02 12:50:37,6.269792552482508
2025-01-02 12:50:38,6.981948490065136
2025-01-02 12:50:39,6.319458399324153
2025-01-02 12:50:40,7.334684323619711
2025-01-02 12:50:41,6.369291462954662
2025-01-02 12:50:42,6.385316309611602
2025-01-02 12:50:43,6.836012401469332
2025-01-02 12:50:44,6.500566499538368
2025-01-02 12:50:45,6.413357265803753
2025-01-02 12:50:46,6.7925348566533845
2025-01-02 12:50:47,6.515953826027819
2025-01-02 12:50:48,6.230358942759851
2025-01-02 12:50:49,
2025-01-02 12:50:50,6.160422324227285
2025-01-02 12:50:51,6.048670727334386
2025-01-02 12:50:52,6.15877255601802
2025-01-02 12:50:53,5.843647505923294
2025-01-02 12:50:54,6.482379888172547
2025-01-02 12:50:55,6.480722335867994
2025-01-02 12:50:56,7.014800550412584
2025-01-02 12:50:57,5.867524059870655
2025-01-02 12:50:58,5.943583993605613
2025-01-02 12:50:59,6.948117866644746
2025-01-02 12:51:00,6.620279565257809
2025-01-02 12:51:01,6.339473552310482
2025-01-02 12:51:02,6.251542641114457
2025-01-02 12:51:03,6.334983830812408
2025-01-02 12:51:04,6.671444076876167
2025-01-02 12:51:05,6.2739639586573475
2025-01-02 12:51:06,6.543940143030167
2025-01-02 12:51:07,6.565485188616009
2025-01-02 12:51:08,6.255931132577174
2025-01-02 12:51:09,6.814986652981739
2025-01-02 12:51:10,6.689636720441054
2025-01-02 12:51:11,6.394605277238166
2025-01-02 12:51:12,6.420925072129201
2025-01-02 12:51:13,6.675658052660932
2025-01-02 12:51:14,6.216988929418632
2025-01-02 12:51:15,6.0750926935200615
2025-01-02 12:51:16,6.342274448625835
2025-01-02 12:51:17,6.40675022920634
2025-01-02 12:51:18,6.929780230909405
2025-01-02 12:51:19,6.791008171153324
2025-01-02 12:51:20,6.506526625000727
2025-01-02 12:51:21,6.55931574750121
2025-01-02 12:51:22,6.722067262858704
2025-01-02 12:51:23,6.407584404360529
2025-01-02 12:51:24,6.137132450873841
2025-01-02 12:51:25,6.18679942577433
2025-01-02 12:51:26,6.630735912485024
2025-01-02 12:51:27,6.1692845569077805
2025-01-02 12:51:28,6.597170753447176
2025-01-02 12:51:29,6.1434013521287865
2025-01-02 12:51:30,
2025-01-02 12:51:31,6.5339851842082695
2025-01-02 12:51:32,7.172725159213365
2025-01-02 12:51:33,6.516571963922187
2025-01-02 12:51:34,6.325228278326359
2025-01-02 12:51:35,6.386474142398152
2025-01-02 12:51:36,5.965928544053358
2025-01-02 12:51:37,6.830690496477646
2025-01-02 12:51:38,6.329509217389515
2025-01-02 12:51:39,6.582968813263657
2025-01-02 12:51:40,6.654705685633494
2025-01-02 12:51:41,6.643668426572878
2025-01-02 12:51:42,5.965769263896683
2025-01-02 12:51:43,6.536882272213584
2025-01-02 12:51:44,6.107400336560938
2025-01-02 12:51:45,6.383785796148573
2025-01-02 12:51:46,6.927534906936032
2025-01-02 12:51:47,6.438698109928953
2025-01-02 12:51:48,6.391656250595165
2025-01-02 12:51:49,6.33958798153322
2025-01-02 12:51:50,6.276086997086348
2025-01-02 12:51:51,6.0228092365541706
2025-01-02 12:51:52,6.389856265982086
2025-01-02 12:51:53,6.891971662537736
2025-01-02 12:51:54,6.626891651301217
2025-01-02 12:51:55,6.458501571287109
2025-01-02 12:51:56,6.800782271695244
2025-01-02 12:51:57,6.146058141992088
2025-01-02 12:51:58,6.460298082475179
2025-01-02 12:51:59,6.19446546200955
2025-01-02 12:52:00,6.057226866013212
2025-01-02 12:52:01,6.192910269661938
2025-01-02 12:52:02,6.359800870120909
2025-01-02 12:52:03,6.441346964991168
2025-01-02 12:52:04,6.19683530367497
2025-01-02 12:52:05,6.554368049327867
2025-01-02 12:52:06,6.7555481741149865
2025-01-02 12:52:07,6.154685834656152
2025-01-02 12:52:08,6.5475453497940235
2025-01-02 12:52:09,5.71245311528654
2025-01-02 12:52:10,6.666620915279866
2025-01-02 12:52:11,7.086794436406382
2025-01-02 12:52:12,6.679499931577269
2025-01-02 12:52:13,6.023285498877874
2025-01-02 12:52:14,6.561174124663229
2025-01-02 12:52:15,6.81715699929193
2025-01-02 12:52:16,6.474018102838927
2025-01-02 12:52:17,6.216207511044473
2025-01-02 12:52:18,6.411083351200043
2025-01-02 12:52:19,6.147294842591588
2025-01-02 12:52:20,6.6066997641191945
2025-01-02 12:52:21,6.461458863373519
2025-01-02 12:52:22,6.865143634572978
2025-01-02 12:52:23,6.157786341256937
2025-01-02 12:52:24,6.416596383881295
2025-01-02 12:52:25,6.517245717659922
2025-01-02 12:52:26,6.4341576334866355
2025-01-02 12:52:27,6.666550472957443
2025-01-02 12:52:28,6.45038406236301
2025-01-02 12:52:29,6.535545831899915
2025-01-02 12:52:30,6.491738559547037
2025-01-02 12:52:31,6.299474646867932
2025-01-02 12:52:32,6.398813969810031
2025-01-02 12:52:33,6.369391221209876
2025-01-02 12:52:34,6.90513349867382
2025-01-02 12:52:35,6.6649464755888745
2025-01-02 12:52:36,6.402723737929359
2025-01-02 12:52:37,6.625625020839437
2025-01-02 12:52:38,
2025-01-02 12:52:39,6.642330709784152
2025-01-02 12:52:40,6.777566407896082
2025-01-02 12:52:41,6.327959533399384
2025-01-02 12:52:42,6.661119687972618
2025-01-02 12:52:43,6.598760638462243
2025-01-02 12:52:44,6.632948444737881
2025-01-02 12:52:45,6.3907313933931436
2025-01-02 12:52:46,6.0570822894946055
2025-01-02 12:52:47,6.417226794979137
2025-01-02 12:52:48,5.906262301416636
2025-01-02 12:52:49,6.493808869391033
2025-01-02 12:52:50,6.784472842345916
2025-01-02 12:52:51,6.651463194250802
2025-01-02 12:52:52,
2025-01-02 12:52:53,6.021595388147393
2025-01-02 12:52:54,6.568668751146862
2025-01-02 12:52:55,7.129754710284465
2025-01-02 12:52:56,
2025-01-02 12:52:57,6.75641306508509
2025-01-02 12:52:58,7.000735686313497
2025-01-02 12:52:59,6.064863847731012
2025-01-02 12:53:00,6.76872694569937
2025-01-02 12:53:01,6.518096766152143
2025-01-02 12:53:02,6.922132523928615
2025-01-02 12:53:03,6.1901338322877
2025-01-02 12:53:04,7.002724291195768
2025-01-02 12:53:05,6.073548243029134
2025-01-02 12:53:06,6.348609521794395
2025-01-02 12:53:07,6.356032144604787
2025-01-02 12:53:08,6.515412538058601
2025-01-02 12:53:09,6.125239772987231
2025-01-02 12:53:10,6.546903139176156
2025-01-02 12:53:11,6.961977753309764
2025-01-02 12:53:12,6.390894972096274
2025-01-02 12:53:13,6.534487062066593
2025-01-02 12:53:14,6.733466312866424
2025-01-02 12:53:15,6.668285883389726
2025-01-02 12:53:16,6.815236114131931
2025-01-02 12:53:17,6.793332258949939
2025-01-02 12:53:18,6.776796902036575
2025-01-02 12:53:19,6.268209913880673
2025-01-02 12:53:20,6.8056582482547565
2025-01-02 12:53:21,5.932519059144223
2025-01-02 12:53:22,6.2081534462787005
2025-01-02 12:53:23,6.73276148747899
2025-01-02 12:53:24,6.48261796277531
2025-01-02 12:53:25,6.844765150456494
2025-01-02 12:53:26,6.076028904111666
2025-01-02 12:53:27,6.708646386325936
2025-01-02 12:53:28,6.646959181675016
2025-01-02 12:53:29,6.652397393347224
2025-01-02 12:53:30,6.86490254651573
2025-01-02 12:53:31,5.96464073607811
2025-01-02 12:53:32,6.038695101364089
2025-01-02 12:53:33,7.376502539894345
2025-01-02 12:53:34,6.7635280886193385
2025-01-02 12:53:35,6.706035737979222
2025-01-02 12:53:36,6.376514222038862
2025-01-02 12:53:37,6.1808352095453305
2025-01-02 12:53:38,6.488317575745505
2025-01-02 12:53:39,6.521077116603808
2025-01-02 12:53:40,6.544641756182925
2025-01-02 12:53:41,6.059118717044078
2025-01-02 12:53:42,6.410861885332919
2025-01-02 12:53:43,6.890771540182702
2025-01-02 12:53:44,6.816160063198082
2025-01-02 12:53:45,6.38068756271942
2025-01-02 12:53:46,6.690145600827269
2025-01-02 12:53:47,6.5925695386843435
2025-01-02 12:53:48,6.801393914879543
2025-01-02 12:53:49,6.513066014092278
2025-01-02 12:53:50,6.939609548488018
2025-01-02 12:53:51,6.4391248120890365
2025-01-02 12:53:52,6.388538382325801
2025-01-02 12:53:53,6.489312634334304
2025-01-02 12:53:54,6.48454570705936
2025-01-02 12:53:55,6.546146423049926
2025-01-02 12:53:56,6.372124287649932
2025-01-02 12:53:57,7.132102473581302
2025-01-02 12:53:58,6.596519564194446
2025-01-02 12:53:59,6.6485311690583595
2025-01-02 12:54:00,6.318078938915226
2025-01-02 12:54:01,6.945220555112288
2025-01-02 12:54:02,6.378085316805043
2025-01-02 12:54:03,6.394869977895199
2025-01-02 12:54:04,6.555899392883034
2025-01-02 12:54:05,5.93255562053375
2025-01-02 12:54:06,6.67769966170476
2025-01-02 12:54:07,6.353843456639285
2025-01-02 12:54:08,6.1214239018171686
2025-01-02 12:54:09,5.8778351858601265
2025-01-02 12:54:10,6.774315293366148
2025-01-02 12:54:11,6.458034149684662
2025-01-02 12:54:12,6.358360323006106
2025-01-02 12:54:13,6.47564155840993
2025-01-02 12:54:14,7.036021295011583
2025-01-02 12:54:15,7.035794416184592
2025-01-02 12:54:16,6.284391670776638
2025-01-02 12:54:17,6.697006215961497
2025-01-02 12:54:18,6.752954636466086
2025-01-02 12:54:19,6.687445154810782
2025-01-02 12:54:20,6.585811369474967
2025-01-02 12:54:21,6.470130440250642
2025-01-02 12:54:22,6.449329583073919
2025-01-02 12:54:23,6.6417864067730905
2025-01-02 12:54:24,6.582298278741635
2025-01-02 12:54:25,6.62953921445965
2025-01-02 12:54:26,6.101562426441708
2025-01-02 12:54:27,6.907467410958848
2025-01-02 12:54:28,6.434461766147809
2025-01-02 12:54:29,6.330041991697231
2025-01-02 12:54:30,5.85271450630211
2025-01-02 12:54:31,6.830857826670075
2025-01-02 12:54:32,6.971444725815629
2025-01-02 12:54:33,6.471981131168338
2025-01-02 12:54:34,6.96038788245472
2025-01-02 12:54:35,6.552650890209361
2025-01-02 12:54:36,6.501319997632078
