timestamp,Current_A
2025-01-02 13:05:08,7.179825998989239
2025-01-02 13:05:09,6.292032750000222
2025-01-02 13:05:10,6.91684073889232
2025-01-02 13:05:11,6.612918857439162
2025-01-02 13:05:12,6.5975569087330355
2025-01-02 13:05:13,6.4562160644536055
2025-01-02 13:05:14,6.4014521368555775
2025-01-02 13:05:15,6.658710230329311
2025-01-02 13:05:16,7.014261694854553
2025-01-02 13:05:17,7.3875267142804635
2025-01-02 13:05:18,6.939899598656459
2025-01-02 13:05:19,6.172057942202047
2025-01-02 13:05:20,6.46369764259959
2025-01-02 13:05:21,7.006705371600165
2025-01-02 13:05:22,6.554139827961022
2025-01-02 13:05:23,6.583124698996095
2025-01-02 13:05:24,6.644117178054127
2025-01-02 13:05:25,6.5588396620116916
2025-01-02 13:05:26,6.44027953421128
2025-01-02 13:05:27,
2025-01-02 13:05:28,6.046787310109237
2025-01-02 13:05:29,6.387701093490926
2025-01-02 13:05:30,6.584857821726657
2025-01-02 13:05:31,6.570164464031183
2025-01-02 13:05:32,6.620045297619988
2025-01-02 13:05:33,6.694875868132794
2025-01-02 13:05:34,6.595828636847071
2025-01-02 13:05:35,7.003172983051488
2025-01-02 13:05:36,6.655861772989216
2025-01-02 13:05:37,6.478819237886638
2025-01-02 13:05:38,6.357998917905289
2025-01-02 13:05:39,6.317814005889689
2025-01-02 13:05:40,6.305021557318037
2025-01-02 13:05:41,6.6364092052108985
2025-01-02 13:05:42,6.316463544769238
2025-01-02 13:05:43,5.9854504429975695
2025-01-02 13:05:44,6.109262018767621
2025-01-02 13:05:45,
2025-01-02 13:05:46,6.491118202331483
2025-01-02 13:05:47,7.0447079853161725
2025-01-02 13:05:48,6.740843145348133
2025-01-02 13:05:49,6.680757697673187
2025-01-02 13:05:50,6.6269442333831075
2025-01-02 13:05:51,6.262749390788893
2025-01-02 13:05:52,6.620717363849246
2025-01-02 13:05:53,6.910418686283521
2025-01-02 13:05:54,6.752022942750312
2025-01-02 13:05:55,6.715859041518337
2025-01-02 13:05:56,5.927433266593556
2025-01-02 13:05:57,6.293534615290355
2025-01-02 13:05:58,6.101098043453113
2025-01-02 13:05:59,6.809200518199657
2025-01-02 13:06:00,6.405596651406154
2025-01-02 13:06:01,6.787072266572878
2025-01-02 13:06:02,6.4364344318307065
2025-01-02 13:06:03,6.4416577340210415
2025-01-02 13:06:04,6.635741450664916
2025-01-02 13:06:05,5.990308948864248
2025-01-02 13:06:06,6.925738343483743
2025-01-02 13:06:07,6.303292780046231
2025-01-02 13:06:08,6.181887084033942
2025-01-02 13:06:09,6.573824510302675
2025-01-02 13:06:10,6.418607337127621
2025-01-02 13:06:11,6.677025979823578
2025-01-02 13:06:12,6.646865632230511
2025-01-02 13:06:13,6.329328104157976
2025-01-02 13:06:14,6.5390474596088515
2025-01-02 13:06:15,6.698113562326435
2025-01-02 13:06:16,7.149332754399433
2025-01-02 13:06:17,6.06698914529298
2025-01-02 13:06:18,6.232332917681289
2025-01-02 13:06:19,6.666723032265625
2025-01-02 13:06:20,6.611164590717648
2025-01-02 13:06:21,7.14925388076156
2025-01-02 13:06:22,6.902735384875853
2025-01-02 13:06:23,6.8310064395898085
2025-01-02 13:06:24,6.386950724344613
2025-01-02 13:06:25,6.2563282376448
2025-01-02 13:06:26,6.500303296805398
2025-01-02 13:06:27,6.572628301034852
2025-01-02 13:06:28,6.518164017861819
2025-01-02 13:06:29,6.678572931497096
2025-01-02 13:06:30,6.724174176800354
2025-01-02 13:06:31,6.685516273608087
2025-01-02 13:06:32,6.792553177573543
2025-01-02 13:06:33,6.6491915304856475
2025-01-02 13:06:34,6.83950286505261
2025-01-02 13:06:35,6.473961103007818
2025-01-02 13:06:36,6.226674285548703
2025-01-02 13:06:37,6.647632696907211
2025-01-02 13:06:38,6.950183049775163
2025-01-02 13:06:39,6.297611442376616
2025-01-02 13:06:40,6.841864594509861
2025-01-02 13:06:41,6.318183857130056
2025-01-02 13:06:42,7.02372418995169
2025-01-02 13:06:43,6.469597008972202
2025-01-02 13:06:44,6.312646025415911
2025-01-02 13:06:45,6.484146718166324
2025-01-02 13:06:46,6.386906134472932
2025-01-02 13:06:47,6.980076242499116
2025-01-02 13:06:48,6.3867191445498515
2025-01-02 13:06:49,7.069738464225368
2025-01-02 13:06:50,6.906724655867827
2025-01-02 13:06:51,5.956644659427098
2025-01-02 13:06:52,6.393890204416792
2025-01-02 13:06:53,6.655357266244
2025-01-02 13:06:54,6.5570564267979
2025-01-02 13:06:55,6.537287732837131
2025-01-02 13:06:56,6.519381935427345
2025-01-02 13:06:57,6.273766990301923
2025-01-02 13:06:58,6.891687703988942
2025-01-02 13:06:59,6.7190277807987195
2025-01-02 13:07:00,6.3849892119898
2025-01-02 13:07:01,6.804468887630832
2025-01-02 13:07:02,6.73457653459431
2025-01-02 13:07:03,6.968503958383065
2025-01-02 13:07:04,6.815303185061681
2025-01-02 13:07:05,6.755540593918733
2025-01-02 13:07:06,6.276016847649986
2025-01-02 13:07:07,6.710289391623696
2025-01-02 13:07:08,6.085840309802927
2025-01-02 13:07:09,6.757678608531603
2025-01-02 13:07:10,6.455146361927318
2025-01-02 13:07:11,6.716695797473972
2025-01-02 13:07:12,6.122932429780246
2025-01-02 13:07:13,6.552287445099506
2025-01-02 13:07:14,6.612910052058635
2025-01-02 13:07:15,
2025-01-02 13:07:16,6.297175422257613
2025-01-02 13:07:17,6.474151667732338
2025-01-02 13:07:18,6.425273389770275
2025-01-02 13:07:19,6.1319438863288145
2025-01-02 13:07:20,6.762700570280204
2025-01-02 13:07:21,6.731515961772999
2025-01-02 13:07:22,7.253223061670986
2025-01-02 13:07:23,6.4850813227799335
2025-01-02 13:07:24,7.046325512277952
2025-01-02 13:07:25,6.32669365403412
2025-01-02 13:07:26,6.8552560169148835
2025-01-02 13:07:27,6.74026594714435
2025-01-02 13:07:28,6.785844073289662
2025-01-02 13:07:29,6.547301827329179
2025-01-02 13:07:30,6.121653801724993
2025-01-02 13:07:31,6.155381596158989
2025-01-02 13:07:32,6.177122460028578
2025-01-02 13:07:33,6.8589094956950145
2025-01-02 13:07:34,6.299201352975764
2025-01-02 13:07:35,6.280284637716903
2025-01-02 13:07:36,6.480769613191429
2025-01-02 13:07:37,6.433902749090231
2025-01-02 13:07:38,6.288246445256545
2025-01-02 13:07:39,7.06078080269368
2025-01-02 13:07:40,6.275510233647322
2025-01-02 13:07:41,7.3942199360114
2025-01-02 13:07:42,6.973553326469479
2025-01-02 13:07:43,6.877159643513488
2025-01-02 13:07:44,7.06062163681963
2025-01-02 13:07:45,6.527288401023681
2025-01-02 13:07:46,6.370426000849742
2025-01-02 13:07:47,6.502710599452029
2025-01-02 13:07:48,6.490030332789153
2025-01-02 13:07:49,6.596608946964092
2025-01-02 13:07:50,6.697665290907884
2025-01-02 13:07:51,6.899452824840791
2025-01-02 13:07:52,6.5250724156850906
2025-01-02 13:07:53,6.931300597042619
2025-01-02 13:07:54,6.448087598154081
2025-01-02 13:07:55,7.146483434921523
2025-01-02 13:07:56,6.417296686537382
2025-01-02 13:07:57,6.663579365960947
2025-01-02 13:07:58,6.810831086014028
2025-01-02 13:07:59,6.413293755934973
2025-01-02 13:08:00,7.00455576860039
2025-01-02 13:08:01,6.851487682247026
2025-01-02 13:08:02,6.412109764473598
2025-01-02 13:08:03,7.1304918166070275
2025-01-02 13:08:04,6.403298904908251
2025-01-02 13:08:05,6.763774103475273
2025-01-02 13:08:06,7.25664930494477
2025-01-02 13:08:07,6.564079352078999
2025-01-02 13:08:08,5.962827750126892
2025-01-02 13:08:09,6.158142277234487
2025-01-02 13:08:10,6.986376866887064
2025-01-02 13:08:11,6.714867290819745
2025-01-02 13:08:12,6.75723967442045
2025-01-02 13:08:13,6.417525677205015
2025-01-02 13:08:14,5.996430617371457
2025-01-02 13:08:15,7.196867595475629
2025-01-02 13:08:16,6.805770598087681
2025-01-02 13:08:17,6.5720040511627165
2025-01-02 13:08:18,6.89334198650964
2025-01-02 13:08:19,6.8187348690072085
2025-01-02 13:08:20,5.872623600763417
2025-01-02 13:08:21,6.359586791890077
2025-01-02 13:08:22,6.770335133086649
2025-01-02 13:08:23,6.770408721682834
2025-01-02 13:08:24,6.659775563403028
2025-01-02 13:08:25,6.652390884058674
2025-01-02 13:08:26,6.814178164855174
2025-01-02 13:08:27,6.0331964490151115
2025-01-02 13:08:28,7.058935920127923
2025-01-02 13:08:29,6.766342163624191
2025-01-02 13:08:30,7.068704637253471
2025-01-02 13:08:31,7.0848542411525415
2025-01-02 13:08:32,6.980203228040057
2025-01-02 13:08:33,6.843345342655293
2025-01-02 13:08:34,6.881255075023184
2025-01-02 13:08:35,6.832536863704934
2025-01-02 13:08:36,6.6029694252279185
2025-01-02 13:08:37,6.511319393160276
2025-01-02 13:08:38,6.430116239423765
2025-01-02 13:08:39,6.389538173469246
2025-01-02 13:08:40,6.6957487327417935
2025-01-02 13:08:41,6.542239761511858
2025-01-02 13:08:42,5.9984385484423015
2025-01-02 13:08:43,6.781604665610153
2025-01-02 13:08:44,7.024390062907239
2025-01-02 13:08:45,6.449912457108522
2025-01-02 13:08:46,6.4818560120798905
2025-01-02 13:08:47,6.435255366848045
2025-01-02 13:08:48,7.20298587767944
2025-01-02 13:08:49,6.660971641960792
2025-01-02 13:08:50,6.724598376915282
2025-01-02 13:08:51,6.81700859463248
2025-01-02 13:08:52,7.274272346698009
2025-01-02 13:08:53,6.671013574567542
2025-01-02 13:08:54,6.883847709346573
2025-01-02 13:08:55,6.123791825308438
2025-01-02 13:08:56,6.664305407842244
2025-01-02 13:08:57,7.370789245990042
2025-01-02 13:08:58,6.8029502133120205
2025-01-02 13:08:59,6.646034002188922
2025-01-02 13:09:00,6.723133886093646
2025-01-02 13:09:01,6.323304626196537
2025-01-02 13:09:02,6.199183668019217
2025-01-02 13:09:03,6.572340499712575
2025-01-02 13:09:04,6.992040023441614
2025-01-02 13:09:05,5.912374263249244
2025-01-02 13:09:06,6.819533585438375
2025-01-02 13:09:07,7.083404938456229
2025-01-02 13:09:08,6.5672531353839805
2025-01-02 13:09:09,6.57187080305384
2025-01-02 13:09:10,6.4869135806203975
2025-01-02 13:09:11,6.742378920001586
2025-01-02 13:09:12,6.475199400302975
2025-01-02 13:09:13,6.747838168924378
2025-01-02 13:09:14,7.318870650617226
2025-01-02 13:09:15,5.965567904502583
2025-01-02 13:09:16,6.686486486599567
2025-01-02 13:09:17,6.481911885440687
2025-01-02 13:09:18,6.251560176818824
2025-01-02 13:09:19,6.49385492394298
2025-01-02 13:09:20,6.037919617853927
2025-01-02 13:09:21,6.501229006165637
2025-01-02 13:09:22,6.478769608001042
2025-01-02 13:09:23,6.576635127123615
2025-01-02 13:09:24,7.058462324057826
2025-01-02 13:09:25,7.252929278862064
2025-01-02 13:09:26,6.747794447612748
2025-01-02 13:09:27,6.170255472742102
2025-01-02 13:09:28,6.512497286090994
2025-01-02 13:09:29,6.572579584304524
2025-01-02 13:09:30,6.790680300042665
2025-01-02 13:09:31,6.872556572926718
2025-01-02 13:09:32,6.508248704996048
2025-01-02 13:09:33,6.42489092174385
2025-01-02 13:09:34,6.904776499085151
2025-01-02 13:09:35,6.366368521742894
2025-01-02 13:09:36,6.397867114594263
2025-01-02 13:09:37,6.93885906745498
2025-01-02 13:09:38,6.375847371236491
2025-01-02 13:09:39,5.942803812842973
2025-01-02 13:09:40,6.568139480312089
2025-01-02 13:09:41,6.247664302697971
2025-01-02 13:09:42,6.588381963117764
2025-01-02 13:09:43,6.1186805597732965
2025-01-02 13:09:44,6.525941613590388
2025-01-02 13:09:45,6.119644835769791
2025-01-02 13:09:46,6.625821565917802
2025-01-02 13:09:47,6.301088604109532
2025-01-02 13:09:48,6.552174258066767
2025-01-02 13:09:49,6.386711599721495
2025-01-02 13:09:50,6.751081439262371
2025-01-02 13:09:51,6.658116154480033
2025-01-02 13:09:52,6.176790047804953
2025-01-02 13:09:53,6.634342396764302
2025-01-02 13:09:54,6.190636877792161
2025-01-02 13:09:55,6.470420702041512
2025-01-02 13:09:56,6.210050159965345
2025-01-02 13:09:57,6.830084965989938
2025-01-02 13:09:58,6.913220577829807
2025-01-02 13:09:59,6.164321490376955
2025-01-02 13:10:00,5.925513071798873
2025-01-02 13:10:01,6.368940516349491
2025-01-02 13:10:02,6.205196472775601
2025-01-02 13:10:03,6.293025033323931
2025-01-02 13:10:04,6.231118833152833
2025-01-02 13:10:05,7.272686181831331
2025-01-02 13:10:06,6.873082420688386
2025-01-02 13:10:07,6.925088576102265
2025-01-02 13:10:08,5.927869683222593
2025-01-02 13:10:09,7.035789955060882
2025-01-02 13:10:10,6.627726255589838
2025-01-02 13:10:11,6.434769787219453
2025-01-02 13:10:12,6.4050794396100095
2025-01-02 13:10:13,6.201160338056402
2025-01-02 13:10:14,6.420869797701177
2025-01-02 13:10:15,
2025-01-02 13:10:16,6.129940708634635
2025-01-02 13:10:17,6.71292106441486
2025-01-02 13:10:18,6.643927136570372
2025-01-02 13:10:19,6.766650509516712
2025-01-02 13:10:20,6.739727384930783
2025-01-02 13:10:21,5.913303309534447
2025-01-02 13:10:22,6.724418921748204
2025-01-02 13:10:23,6.102496173063784
2025-01-02 13:10:24,6.5141778759113915
2025-01-02 13:10:25,7.0696399701803205
2025-01-02 13:10:26,6.932930455591539
2025-01-02 13:10:27,6.3001659444359825
2025-01-02 13:10:28,6.617775276055159
2025-01-02 13:10:29,6.478032302333511
2025-01-02 13:10:30,7.0795406516838915
2025-01-02 13:10:31,6.2918281447546995
2025-01-02 13:10:32,5.920101957885313
2025-01-02 13:10:33,
2025-01-02 13:10:34,6.872983558929629
2025-01-02 13:10:35,6.600181922888693
2025-01-02 13:10:36,6.028137769470643
2025-01-02 13:10:37,5.976257764403024
2025-01-02 13:10:38,7.0008989722987645
2025-01-02 13:10:39,6.178930252776837
2025-01-02 13:10:40,6.7380990065488655
2025-01-02 13:10:41,6.153723782531773
2025-01-02 13:10:42,6.811237526679028
2025-01-02 13:10:43,6.273693818287971
2025-01-02 13:10:44,6.4726749590160075
2025-01-02 13:10:45,6.4804936085401845
2025-01-02 13:10:46,6.530866615920481
2025-01-02 13:10:47,6.286302726580264
2025-01-02 13:10:48,6.874806721220196
2025-01-02 13:10:49,6.404789099276793
2025-01-02 13:10:50,6.747451477393037
2025-01-02 13:10:51,6.724973881824029
2025-01-02 13:10:52,6.165097625549031
2025-01-02 13:10:53,6.816922506086868
2025-01-02 13:10:54,6.6425069330604485
2025-01-02 13:10:55,6.856660093371673
2025-01-02 13:10:56,6.596468962087238
2025-01-02 13:10:57,6.952435983746756
2025-01-02 13:10:58,6.554592587124707
2025-01-02 13:10:59,6.606149200237591
2025-01-02 13:11:00,7.091784563672386
2025-01-02 13:11:01,6.268802167620874
2025-01-02 13:11:02,7.0052523497006
2025-01-02 13:11:03,6.529636708971785
2025-01-02 13:11:04,6.687980056329985
2025-01-02 13:11:05,6.8673498557864985
2025-01-02 13:11:06,6.474764999857708
2025-01-02 13:11:07,6.484012178412768
2025-01-02 13:11:08,6.57463362185763
2025-01-02 13:11:09,6.086325301846032
2025-01-02 13:11:10,7.298965817608898
2025-01-02 13:11:11,6.893271420393463
2025-01-02 13:11:12,6.3765783193200445
2025-01-02 13:11:13,6.566722761715244
2025-01-02 13:11:14,5.781521185766033
2025-01-02 13:11:15,6.413766974387976
2025-01-02 13:11:16,6.233313226088169
2025-01-02 13:11:17,6.588858382560497
2025-01-02 13:11:18,6.187130248055441
2025-01-02 13:11:19,6.899317271647978
2025-01-02 13:11:20,6.78510681995243
2025-01-02 13:11:21,6.200470183953606
2025-01-02 13:11:22,6.576078015621959
2025-01-02 13:11:23,6.488333710736803
2025-01-02 13:11:24,6.379532592086258
2025-01-02 13:11:25,6.766845057948422
2025-01-02 13:11:26,6.30271003781324
2025-01-02 13:11:27,6.761071555979932
2025-01-02 13:11:28,6.596742803113932
2025-01-02 13:11:29,7.041113523691636
2025-01-02 13:11:30,6.719583838596175
2025-01-02 13:11:31,5.986413371089312
2025-01-02 13:11:32,6.565867934928516
2025-01-02 13:11:33,6.705959756965391
2025-01-02 13:11:34,6.601530077553835
2025-01-02 13:11:35,6.4180972636740945
2025-01-02 13:11:36,6.427412766100302
2025-01-02 13:11:37,6.878047840105647
2025-01-02 13:11:38,6.400731897992546
2025-01-02 13:11:39,6.919189216100232
2025-01-02 13:11:40,6.371690233836574
2025-01-02 13:11:41,6.614474061487012
2025-01-02 13:11:42,6.198622209839573
2025-01-02 13:11:43,6.8528255939779035
2025-01-02 13:11:44,6.266674276623929
2025-01-02 13:11:45,6.359366916981551
2025-01-02 13:11:46,6.888805531134923
2025-01-02 13:11:47,6.949566909004028
2025-01-02 13:11:48,6.2702476200620465
2025-01-02 13:11:49,7.096346104524099
2025-01-02 13:11:50,7.188980706132373
2025-01-02 13:11:51,6.680867949514737
2025-01-02 13:11:52,6.618379341981189
2025-01-02 13:11:53,6.43215701176482
2025-01-02 13:11:54,6.13782701957104
2025-01-02 13:11:55,6.46792932827183
2025-01-02 13:11:56,
2025-01-02 13:11:57,6.718415614580513
2025-01-02 13:11:58,6.9937936165144965
2025-01-02 13:11:59,6.285821194781949
2025-01-02 13:12:00,6.0387893148995655
2025-01-02 13:12:01,6.176715914668712
2025-01-02 13:12:02,6.811075568987864
2025-01-02 13:12:03,6.676407203585744
2025-01-02 13:12:04,6.012275887523963
2025-01-02 13:12:05,6.562728031235742
2025-01-02 13:12:06,6.467922109280343
2025-01-02 13:12:07,6.556358394712733
2025-01-02 13:12:08,6.1536042595183655
2025-01-02 13:12:09,6.6048762247419
2025-01-02 13:12:10,6.771177652389312
2025-01-02 13:12:11,6.674122903647882
2025-01-02 13:12:12,6.165263873853902
2025-01-02 13:12:13,6.827091109836631
2025-01-02 13:12:14,6.620496459625342
2025-01-02 13:12:15,6.662641938860385
2025-01-02 13:12:16,6.003580465407171
2025-01-02 13:12:17,6.798248974699017
2025-01-02 13:12:18,6.592537805883277
2025-01-02 13:12:19,7.0029459365376265
2025-01-02 13:12:20,6.949244891094431
2025-01-02 13:12:21,6.396718965342423
2025-01-02 13:12:22,6.3959579754877405
2025-01-02 13:12:23,6.2588450887980684
2025-01-02 13:12:24,6.899249228898664
2025-01-02 13:12:25,6.481016131829206
2025-01-02 13:12:26,6.471272193197958
2025-01-02 13:12:27,6.832835820771837
2025-01-02 13:12:28,6.188714578002719
2025-01-02 13:12:29,6.457605901387544
2025-01-02 13:12:30,5.977783301307793
2025-01-02 13:12:31,6.716221585693613
2025-01-02 13:12:32,5.987313863864934
2025-01-02 13:12:33,6.774190143218133
2025-01-02 13:12:34,6.079062021860325
2025-01-02 13:12:35,6.714949972825327
2025-01-02 13:12:36,5.972409952763413
2025-01-02 13:12:37,6.444916983137642
2025-01-02 13:12:38,6.179473632276995
2025-01-02 13:12:39,6.483786729526278
2025-01-02 13:12:40,6.304813870929765
2025-01-02 13:12:41,6.075796917851369
2025-01-02 13:12:42,6.196548635434698
2025-01-02 13:12:43,6.980378410855964
2025-01-02 13:12:44,6.782026944335317
2025-01-02 13:12:45,6.1128796176648645
2025-01-02 13:12:46,6.821611361665826
2025-01-02 13:12:47,6.368208620894011
2025-01-02 13:12:48,6.242144854570485
2025-01-02 13:12:49,6.414732029945009
2025-01-02 13:12:50,6.551552010122758
2025-01-02 13:12:51,6.570397728137528
2025-01-02 13:12:52,6.753327737199409
2025-01-02 13:12:53,6.839144056029496
2025-01-02 13:12:54,6.407089336026725
2025-01-02 13:12:55,7.176990890939102
2025-01-02 13:12:56,6.031806181068386
2025-01-02 13:12:57,6.712675109168418
2025-01-02 13:12:58,6.190602431449482
2025-01-02 13:12:59,6.053523257654104
2025-01-02 13:13:00,6.574137201834349
2025-01-02 13:13:01,5.949823748618597
2025-01-02 13:13:02,6.2781113784004425
2025-01-02 13:13:03,6.731015619540951
2025-01-02 13:13:04,6.488610221025422
2025-01-02 13:13:05,6.4170882071245146
2025-01-02 13:13:06,6.5981219718090705
2025-01-02 13:13:07,6.468939903556967
2025-01-02 13:13:08,6.612882641168927
2025-01-02 13:13:09,6.487857910543703
2025-01-02 13:13:10,6.638141552683268
2025-01-02 13:13:11,6.515514266114992
2025-01-02 13:13:12,6.938182609824659
2025-01-02 13:13:13,
2025-01-02 13:13:14,6.221179766457889
2025-01-02 13:13:15,6.2984902490812615
2025-01-02 13:13:16,6.660828037436823
2025-01-02 13:13:17,6.3729970519668955
2025-01-02 13:13:18,6.434340086985398
2025-01-02 13:13:19,6.15810841362368
2025-01-02 13:13:20,6.4472634506064095
2025-01-02 13:13:21,6.49908323427615
2025-01-02 13:13:22,7.036026888559111
2025-01-02 13:13:23,6.678210585345263
2025-01-02 13:13:24,6.744968182599417
2025-01-02 13:13:25,6.267488721969006
2025-01-02 13:13:26,5.934749477908757
2025-01-02 13:13:27,6.39027296313192
2025-01-02 13:13:28,6.567292716516944
2025-01-02 13:13:29,6.576036060752017
2025-01-02 13:13:30,6.925455414750625
2025-01-02 13:13:31,6.82192784055805
2025-01-02 13:13:32,6.808980453177367
2025-01-02 13:13:33,
2025-01-02 13:13:34,7.0064302376506316
2025-01-02 13:13:35,6.243413304159937
2025-01-02 13:13:36,7.356993139797702
2025-01-02 13:13:37,6.413542990663606
2025-01-02 13:13:38,6.528328869495591
2025-01-02 13:13:39,6.1538656368987885
2025-01-02 13:13:40,6.317082252919949
2025-01-02 13:13:41,6.821663432869853
2025-01-02 13:13:42,6.525586804516528
2025-01-02 13:13:43,6.6973581548509475
2025-01-02 13:13:44,6.74882588700239
2025-01-02 13:13:45,6.406477705176327
2025-01-02 13:13:46,6.112202686150977
2025-01-02 13:13:47,6.366169852644636
2025-01-02 13:13:48,6.539489274283918
2025-01-02 13:13:49,6.847761768241449
2025-01-02 13:13:50,6.707562812424382
2025-01-02 13:13:51,6.59652168894382
2025-01-02 13:13:52,6.516023096496938
2025-01-02 13:13:53,6.005005977205473
2025-01-02 13:13:54,6.243126367008023
2025-01-02 13:13:55,6.383293028896263
2025-01-02 13:13:56,6.725098915244372
2025-01-02 13:13:57,6.827875841329417
2025-01-02 13:13:58,6.270670798546806
2025-01-02 13:13:59,6.909514002066792
2025-01-02 13:14:00,6.316542101400526
2025-01-02 13:14:01,6.55815602389236
2025-01-02 13:14:02,6.42349459349434
2025-01-02 13:14:03,6.696439718980477
2025-01-02 13:14:04,6.1724725724436995
2025-01-02 13:14:05,6.747213103499785
2025-01-02 13:14:06,6.64887259119098
2025-01-02 13:14:07,6.009414698456707
2025-01-02 13:14:08,6.327210732001648
2025-01-02 13:14:09,6.515230633542493
2025-01-02 13:14:10,6.497777174894031
2025-01-02 13:14:11,6.380999942393002
2025-01-02 13:14:12,6.69817426256946
2025-01-02 13:14:13,6.697979249492313
2025-01-02 13:14:14,6.38706111724852
2025-01-02 13:14:15,6.286088551130924
2025-01-02 13:14:16,6.5021521366210875
2025-01-02 13:14:17,6.20385683326392
2025-01-02 13:14:18,6.562534464612155
2025-01-02 13:14:19,7.293696249219298
2025-01-02 13:14:20,6.232968632007262
2025-01-02 13:14:21,6.554200969888034
2025-01-02 13:14:22,6.502061953563938
2025-01-02 13:14:23,5.9648466732124445
2025-01-02 13:14:24,6.482516981386857
2025-01-02 13:14:25,6.072896896847812
2025-01-02 13:14:26,6.820687957039524
2025-01-02 13:14:27,6.565369883725326
2025-01-02 13:14:28,6.551590937532933
2025-01-02 13:14:29,6.813535583122192
2025-01-02 13:14:30,6.434958275289695
2025-01-02 13:14:31,6.131918176552615
2025-01-02 13:14:32,6.5213040638873565
2025-01-02 13:14:33,6.92057772637553
2025-01-02 13:14:34,6.508761947444143
2025-01-02 13:14:35,6.5799834092989835
2025-01-02 13:14:36,6.325518067009022
2025-01-02 13:14:37,6.322638889637827
2025-01-02 13:14:38,7.2225646402224895
2025-01-02 13:14:39,6.39875943422118
2025-01-02 13:14:40,6.755399704957709
2025-01-02 13:14:41,6.350849193287054
2025-01-02 13:14:42,
2025-01-02 13:14:43,6.794758960716124
2025-01-02 13:14:44,6.476198212840009
2025-01-02 13:14:45,6.176593968165555
2025-01-02 13:14:46,6.21000110588822
2025-01-02 13:14:47,6.243920762163972
2025-01-02 13:14:48,6.64391482871908
2025-01-02 13:14:49,6.99506991556561
2025-01-02 13:14:50,6.918074744752528
2025-01-02 13:14:51,6.399581484653085
2025-01-02 13:14:52,6.541577695278345
2025-01-02 13:14:53,6.710597910123981
2025-01-02 13:14:54,6.730732163903764
2025-01-02 13:14:55,6.384037783487758
2025-01-02 13:14:56,7.482246636192757
2025-01-02 13:14:57,6.387040384399888
2025-01-02 13:14:58,6.117249467213064
2025-01-02 13:14:59,6.39899663129649
2025-01-02 13:15:00,6.725875890460598
2025-01-02 13:15:01,6.493700965610312
2025-01-02 13:15:02,6.334878816126196
2025-01-02 13:15:03,6.2194094030147475
2025-01-02 13:15:04,6.926644060517293
2025-01-02 13:15:05,6.673391389493881
2025-01-02 13:15:06,6.882619916058476
2025-01-02 13:15:07,6.967775788334861
2025-01-02 13:15:08,6.321527465535515
2025-01-02 13:15:09,6.287297537401549
2025-01-02 13:15:10,6.517917168550627
2025-01-02 13:15:11,6.343240642252133
2025-01-02 13:15:12,7.045845515391574
2025-01-02 13:15:13,6.095734156970099
2025-01-02 13:15:14,6.405083375885595
2025-01-02 13:15:15,6.32694477061694
2025-01-02 13:15:16,6.428743275256416
2025-01-02 13:15:17,6.3087399906576005
2025-01-02 13:15:18,6.098936639530581
2025-01-02 13:15:19,6.61134181422109
2025-01-02 13:15:20,6.469245290852713
2025-01-02 13:15:21,6.561722340613782
2025-01-02 13:15:22,6.022058651917507
2025-01-02 13:15:23,6.385191393709713
2025-01-02 13:15:24,6.592115427359719
2025-01-02 13:15:25,6.289023482554646
2025-01-02 13:15:26,6.5052896081716325
2025-01-02 13:15:27,6.612861968735762
2025-01-02 13:15:28,6.108024661565392
2025-01-02 13:15:29,6.515760532135473
2025-01-02 13:15:30,6.163187213334302
2025-01-02 13:15:31,6.8328558155867025
2025-01-02 13:15:32,6.8600125221050545
2025-01-02 13:15:33,6.426953167039883
2025-01-02 13:15:34,6.525826119717627
2025-01-02 13:15:35,6.592526800431084
2025-01-02 13:15:36,6.963404171115308
2025-01-02 13:15:37,6.701682469534744
