timestamp,Current_A
2025-01-02 13:15:38,6.740979726991585
2025-01-02 13:15:39,6.445118115869457
2025-01-02 13:15:40,6.9899031699075405
2025-01-02 13:15:41,6.892336591002133
2025-01-02 13:15:42,7.006705366530999
2025-01-02 13:15:43,6.398618451945843
2025-01-02 13:15:44,6.517278238202698
2025-01-02 13:15:45,6.482440504790329
2025-01-02 13:15:46,6.769883885081002
2025-01-02 13:15:47,6.78324453770927
2025-01-02 13:15:48,6.239848597561994
2025-01-02 13:15:49,6.588824900295503
2025-01-02 13:15:50,6.223785518691443
2025-01-02 13:15:51,6.5508292174646074
2025-01-02 13:15:52,6.257653228207932
2025-01-02 13:15:53,5.965468442104209
2025-01-02 13:15:54,5.857249550128532
2025-01-02 13:15:55,6.730957349710302
2025-01-02 13:15:56,6.671175017100911
2025-01-02 13:15:57,6.874983060245638
2025-01-02 13:15:58,6.414900920853178
2025-01-02 13:15:59,6.275242012165302
2025-01-02 13:16:00,6.844243207175333
2025-01-02 13:16:01,6.358770648654133
2025-01-02 13:16:02,6.576302094644162
2025-01-02 13:16:03,6.816876653326387
2025-01-02 13:16:04,6.4606195916239555
2025-01-02 13:16:05,6.88424580340901
2025-01-02 13:16:06,6.595989726276341
2025-01-02 13:16:07,6.571296075603554
2025-01-02 13:16:08,6.721939914960468
2025-01-02 13:16:09,
2025-01-02 13:16:10,7.05743238517465
2025-01-02 13:16:11,6.927788225256168
2025-01-02 13:16:12,6.626226267382627
2025-01-02 13:16:13,6.3678200590540435
2025-01-02 13:16:14,6.42007327848681
2025-01-02 13:16:15,6.269277840889291
2025-01-02 13:16:16,6.589810159917912
2025-01-02 13:16:17,6.617121286967282
2025-01-02 13:16:18,6.787441258314291
2025-01-02 13:16:19,6.578995033794716
2025-01-02 13:16:20,6.451400506924076
2025-01-02 13:16:21,6.365337685786121
2025-01-02 13:16:22,6.975020125037757
2025-01-02 13:16:23,7.067005740048687
2025-01-02 13:16:24,6.178205222971506
2025-01-02 13:16:25,6.8715750243288545
2025-01-02 13:16:26,7.288074939594707
2025-01-02 13:16:27,7.32094920901934
2025-01-02 13:16:28,6.673987946985987
2025-01-02 13:16:29,6.4917395466404635
2025-01-02 13:16:30,6.251666645790442
2025-01-02 13:16:31,6.4356460025147015
2025-01-02 13:16:32,6.805215270611863
2025-01-02 13:16:33,6.689628654066889
2025-01-02 13:16:34,6.754491839806512
2025-01-02 13:16:35,6.571195745374571
2025-01-02 13:16:36,6.292605982110772
2025-01-02 13:16:37,6.807435174877135
2025-01-02 13:16:38,6.620561597702125
2025-01-02 13:16:39,6.57120268967296
2025-01-02 13:16:40,6.817315265291192
2025-01-02 13:16:41,6.799701233311379
2025-01-02 13:16:42,6.725819493944924
2025-01-02 13:16:43,7.142378461435312
2025-01-02 13:16:44,6.589052017602261
2025-01-02 13:16:45,6.535701505356917
2025-01-02 13:16:46,6.645120969311748
2025-01-02 13:16:47,6.576210134717144
2025-01-02 13:16:48,6.644666966934719
2025-01-02 13:16:49,6.412526251592515
2025-01-02 13:16:50,6.385287248346568
2025-01-02 13:16:51,6.800673496134217
2025-01-02 13:16:52,6.738561094340367
2025-01-02 13:16:53,6.960896637060848
2025-01-02 13:16:54,6.497614105613546
2025-01-02 13:16:55,6.900921167847035
2025-01-02 13:16:56,6.791593735424343
2025-01-02 13:16:57,6.588490746084509
2025-01-02 13:16:58,6.4399686312479485
2025-01-02 13:16:59,6.431219271169604
2025-01-02 13:17:00,6.4969921075313515
2025-01-02 13:17:01,6.236027406861101
2025-01-02 13:17:02,6.614395618086891
2025-01-02 13:17:03,6.9910529929786325
2025-01-02 13:17:04,6.8457920885953145
2025-01-02 13:17:05,6.568242220138425
2025-01-02 13:17:06,6.226607175177962
2025-01-02 13:17:07,6.022082996773129
2025-01-02 13:17:08,6.721954654496258
2025-01-02 13:17:09,7.205411759199432
2025-01-02 13:17:10,6.790868467595886
2025-01-02 13:17:11,7.207229954065147
2025-01-02 13:17:12,6.780308163867147
2025-01-02 13:17:13,6.862000552863361
2025-01-02 13:17:14,6.911384535998536
2025-01-02 13:17:15,6.223142815152226
2025-01-02 13:17:16,6.74582418246884
2025-01-02 13:17:17,5.8369059293118895
2025-01-02 13:17:18,6.080113665332398
2025-01-02 13:17:19,6.6146911116729825
2025-01-02 13:17:20,7.0159432820465
2025-01-02 13:17:21,6.63753234097395
2025-01-02 13:17:22,6.576877351135118
2025-01-02 13:17:23,6.26302359723046
2025-01-02 13:17:24,6.6575585844911025
2025-01-02 13:17:25,6.7289257045018145
2025-01-02 13:17:26,6.438625737633978
2025-01-02 13:17:27,6.298686134771732
2025-01-02 13:17:28,6.621149552307351
2025-01-02 13:17:29,6.637921704098185
2025-01-02 13:17:30,6.500780615183651
2025-01-02 13:17:31,6.384892557401739
2025-01-02 13:17:32,6.801103592286043
2025-01-02 13:17:33,6.001133469400253
2025-01-02 13:17:34,6.925453383807293
2025-01-02 13:17:35,6.428352768477651
2025-01-02 13:17:36,6.45604936801644
2025-01-02 13:17:37,6.631682159160433
2025-01-02 13:17:38,7.097374375652837
2025-01-02 13:17:39,6.700022092447421
2025-01-02 13:17:40,6.430972958578063
2025-01-02 13:17:41,6.864269949332414
2025-01-02 13:17:42,6.402351178253757
2025-01-02 13:17:43,6.60774127023287
2025-01-02 13:17:44,6.33602704110728
2025-01-02 13:17:45,6.52742662495497
2025-01-02 13:17:46,6.586477991028748
2025-01-02 13:17:47,7.022457617155337
2025-01-02 13:17:48,6.9285823305369325
2025-01-02 13:17:49,6.608401527280768
2025-01-02 13:17:50,6.130427460776785
2025-01-02 13:17:51,6.159470181696229
2025-01-02 13:17:52,6.437921646315583
2025-01-02 13:17:53,
2025-01-02 13:17:54,6.902528499297354
2025-01-02 13:17:55,6.419068992755532
2025-01-02 13:17:56,6.398216607462857
2025-01-02 13:17:57,6.566054774155259
2025-01-02 13:17:58,6.175943532194553
2025-01-02 13:17:59,6.594822638044557
2025-01-02 13:18:00,6.080852048567036
2025-01-02 13:18:01,7.044516656385419
2025-01-02 13:18:02,6.302015250053923
2025-01-02 13:18:03,6.779263962348426
2025-01-02 13:18:04,6.199124177297529
2025-01-02 13:18:05,6.629740585336673
2025-01-02 13:18:06,6.436854673944875
2025-01-02 13:18:07,6.555865454619523
2025-01-02 13:18:08,5.8866016864214625
2025-01-02 13:18:09,6.131396151650346
2025-01-02 13:18:10,6.339999826842014
2025-01-02 13:18:11,6.66289279131237
2025-01-02 13:18:12,6.299235192088408
2025-01-02 13:18:13,6.415655986671258
2025-01-02 13:18:14,6.43267895369552
2025-01-02 13:18:15,6.809440572490439
2025-01-02 13:18:16,5.721571215438658
2025-01-02 13:18:17,6.586859284945367
2025-01-02 13:18:18,6.193603991872449
2025-01-02 13:18:19,6.511195099339271
2025-01-02 13:18:20,6.975761141703867
2025-01-02 13:18:21,6.638346351958382
2025-01-02 13:18:22,6.190665508943565
2025-01-02 13:18:23,7.037131612095861
2025-01-02 13:18:24,6.406320567034279
2025-01-02 13:18:25,7.232834624688012
2025-01-02 13:18:26,7.095073550817771
2025-01-02 13:18:27,6.5684225569917345
2025-01-02 13:18:28,6.379010670156737
2025-01-02 13:18:29,6.689246328203351
2025-01-02 13:18:30,6.770056958326312
2025-01-02 13:18:31,6.25317587798184
2025-01-02 13:18:32,6.714595072418407
2025-01-02 13:18:33,6.740361753598677
2025-01-02 13:18:34,6.4199820800759335
2025-01-02 13:18:35,6.622946271109081
2025-01-02 13:18:36,6.491196251970744
2025-01-02 13:18:37,6.320519965915744
2025-01-02 13:18:38,6.213000541819715
2025-01-02 13:18:39,6.477117726455779
2025-01-02 13:18:40,6.77159577007605
2025-01-02 13:18:41,6.670802270017558
2025-01-02 13:18:42,7.249832842062179
2025-01-02 13:18:43,6.708901720244425
2025-01-02 13:18:44,7.022037954109567
2025-01-02 13:18:45,6.458229653542198
2025-01-02 13:18:46,6.473867322815639
2025-01-02 13:18:47,6.606603143564127
2025-01-02 13:18:48,6.764878398414995
2025-01-02 13:18:49,7.3071779530561605
2025-01-02 13:18:50,6.738493980620347
2025-01-02 13:18:51,6.827509260776122
2025-01-02 13:18:52,6.919135560421063
2025-01-02 13:18:53,6.075943060910829
2025-01-02 13:18:54,6.832447249109246
2025-01-02 13:18:55,6.581701894774152
2025-01-02 13:18:56,6.245869482820345
2025-01-02 13:18:57,6.407835150928448
2025-01-02 13:18:58,6.352129037296888
2025-01-02 13:18:59,6.383581127594262
2025-01-02 13:19:00,6.461169411804171
2025-01-02 13:19:01,6.2861353567775025
2025-01-02 13:19:02,5.984413535305205
2025-01-02 13:19:03,7.299608049798327
2025-01-02 13:19:04,7.020748029384454
2025-01-02 13:19:05,6.62939071165991
2025-01-02 13:19:06,6.551694704213572
2025-01-02 13:19:07,6.447129979974847
2025-01-02 13:19:08,6.360850265267182
2025-01-02 13:19:09,6.4553301306864785
2025-01-02 13:19:10,6.791111183386784
2025-01-02 13:19:11,6.358121902183793
2025-01-02 13:19:12,6.30467354090536
2025-01-02 13:19:13,6.691853833957643
2025-01-02 13:19:14,6.948587970938243
2025-01-02 13:19:15,6.700621265635879
2025-01-02 13:19:16,6.5645275455250145
2025-01-02 13:19:17,6.854173384042795
2025-01-02 13:19:18,6.140099725780679
2025-01-02 13:19:19,6.5965605232045785
2025-01-02 13:19:20,6.847160064683649
2025-01-02 13:19:21,6.498323189533961
2025-01-02 13:19:22,5.975776003363817
2025-01-02 13:19:23,5.93321667827297
2025-01-02 13:19:24,6.582459666485248
2025-01-02 13:19:25,6.424714061170523
2025-01-02 13:19:26,6.202633711199867
2025-01-02 13:19:27,6.351355002186783
2025-01-02 13:19:28,6.181817096711974
2025-01-02 13:19:29,6.5670389475073225
2025-01-02 13:19:30,6.758241478044167
2025-01-02 13:19:31,5.793707969399855
2025-01-02 13:19:32,6.443658514761453
2025-01-02 13:19:33,6.511587994799363
2025-01-02 13:19:34,6.663662890330869
2025-01-02 13:19:35,6.310835948825713
2025-01-02 13:19:36,6.491776443657604
2025-01-02 13:19:37,6.340103659029149
2025-01-02 13:19:38,6.448436217191559
2025-01-02 13:19:39,6.703124976284647
2025-01-02 13:19:40,6.695342415543076
2025-01-02 13:19:41,6.2214591030158255
2025-01-02 13:19:42,6.515791267459503
2025-01-02 13:19:43,6.8717768027544155
2025-01-02 13:19:44,6.136430080456929
2025-01-02 13:19:45,6.667378942343012
2025-01-02 13:19:46,6.463932642750342
2025-01-02 13:19:47,6.277749410592422
2025-01-02 13:19:48,6.654156315127771
2025-01-02 13:19:49,6.551353972874986
2025-01-02 13:19:50,6.272541105120936
2025-01-02 13:19:51,5.514402596942552
2025-01-02 13:19:52,6.3259893947802155
2025-01-02 13:19:53,6.329348056626529
2025-01-02 13:19:54,6.706604960168025
2025-01-02 13:19:55,6.2564715874535235
2025-01-02 13:19:56,6.483770424052025
2025-01-02 13:19:57,6.882681173496025
2025-01-02 13:19:58,6.559652031774818
2025-01-02 13:19:59,6.168517890718455
2025-01-02 13:20:00,6.909391400314756
2025-01-02 13:20:01,7.186703771246654
2025-01-02 13:20:02,6.442858224703273
2025-01-02 13:20:03,6.920458953125267
2025-01-02 13:20:04,6.066781660058176
2025-01-02 13:20:05,6.028361797433292
2025-01-02 13:20:06,6.604224525733249
2025-01-02 13:20:07,6.013535276389363
2025-01-02 13:20:08,6.664000304152172
2025-01-02 13:20:09,6.71341755497214
2025-01-02 13:20:10,6.321934419571113
2025-01-02 13:20:11,6.684259350643691
2025-01-02 13:20:12,7.065388624688182
2025-01-02 13:20:13,6.639047945095402
2025-01-02 13:20:14,5.953769787083496
2025-01-02 13:20:15,6.483667233169783
2025-01-02 13:20:16,6.344865862224554
2025-01-02 13:20:17,6.697731849358553
2025-01-02 13:20:18,6.915373158773022
2025-01-02 13:20:19,6.3750553108571815
2025-01-02 13:20:20,6.26132916621754
2025-01-02 13:20:21,6.565633547382529
2025-01-02 13:20:22,6.437026187529961
2025-01-02 13:20:23,6.813647270677561
2025-01-02 13:20:24,6.6547721097866654
2025-01-02 13:20:25,6.4323223658193
2025-01-02 13:20:26,6.502960346520493
2025-01-02 13:20:27,6.5528205048999
2025-01-02 13:20:28,6.458943127853208
2025-01-02 13:20:29,7.127971275544519
2025-01-02 13:20:30,6.444426615670998
2025-01-02 13:20:31,6.643376337288833
2025-01-02 13:20:32,6.319785375247051
2025-01-02 13:20:33,7.222071464044962
2025-01-02 13:20:34,6.370352868729729
2025-01-02 13:20:35,6.380105765975078
2025-01-02 13:20:36,6.42364129094985
2025-01-02 13:20:37,6.249676581435235
2025-01-02 13:20:38,6.772525301948354
2025-01-02 13:20:39,6.644768448611857
2025-01-02 13:20:40,6.291045718618064
2025-01-02 13:20:41,6.79279696491774
2025-01-02 13:20:42,6.065817037191288
2025-01-02 13:20:43,6.201732712877432
2025-01-02 13:20:44,5.969645248544715
2025-01-02 13:20:45,7.025317582101031
2025-01-02 13:20:46,6.749801064556223
2025-01-02 13:20:47,6.502637181338296
2025-01-02 13:20:48,6.041582832087509
2025-01-02 13:20:49,6.4183562975766675
2025-01-02 13:20:50,6.3619914431120845
2025-01-02 13:20:51,6.08109709716039
2025-01-02 13:20:52,6.402256052647674
2025-01-02 13:20:53,6.440521703325131
2025-01-02 13:20:54,6.489689467503292
2025-01-02 13:20:55,6.546205272818163
2025-01-02 13:20:56,6.9854557255939325
2025-01-02 13:20:57,6.009889641905462
2025-01-02 13:20:58,6.441891220739548
2025-01-02 13:20:59,6.206597062872361
2025-01-02 13:21:00,7.114033013726421
2025-01-02 13:21:01,6.477162830486724
2025-01-02 13:21:02,6.674296933688659
2025-01-02 13:21:03,6.8019039176673735
2025-01-02 13:21:04,6.34972212419452
2025-01-02 13:21:05,6.842413018023848
2025-01-02 13:21:06,5.8112962768521905
2025-01-02 13:21:07,6.412793852447864
2025-01-02 13:21:08,6.005062588422911
2025-01-02 13:21:09,6.623782469508823
2025-01-02 13:21:10,
2025-01-02 13:21:11,6.330954031503281
2025-01-02 13:21:12,6.4160536369040155
2025-01-02 13:21:13,5.649992044075081
2025-01-02 13:21:14,6.47500832607462
2025-01-02 13:21:15,6.416637912404756
2025-01-02 13:21:16,6.110852392001135
2025-01-02 13:21:17,6.63782734183105
2025-01-02 13:21:18,6.14756891175178
2025-01-02 13:21:19,6.185507670363998
2025-01-02 13:21:20,6.118678411628266
2025-01-02 13:21:21,6.778399216612065
2025-01-02 13:21:22,6.69862641913535
2025-01-02 13:21:23,6.903249379734813
2025-01-02 13:21:24,6.56673840568121
2025-01-02 13:21:25,6.608491221529145
2025-01-02 13:21:26,6.381943429228016
2025-01-02 13:21:27,6.457878804885971
2025-01-02 13:21:28,6.7089306162331095
2025-01-02 13:21:29,6.440701297945328
2025-01-02 13:21:30,6.94639658479362
2025-01-02 13:21:31,7.190325874830242
2025-01-02 13:21:32,6.3079066164744635
2025-01-02 13:21:33,6.421989341464933
2025-01-02 13:21:34,6.6710820043699535
2025-01-02 13:21:35,6.416525443696
2025-01-02 13:21:36,6.29000435554462
2025-01-02 13:21:37,6.556725460658476
2025-01-02 13:21:38,6.394209995861261
2025-01-02 13:21:39,7.171480959914551
2025-01-02 13:21:40,6.383332545516362
2025-01-02 13:21:41,7.129112947687946
2025-01-02 13:21:42,6.71753835787677
2025-01-02 13:21:43,6.692702066520734
2025-01-02 13:21:44,6.6537285451924975
2025-01-02 13:21:45,6.040786611541863
2025-01-02 13:21:46,6.312661373567674
2025-01-02 13:21:47,7.125153753430483
2025-01-02 13:21:48,6.1510373266946505
2025-01-02 13:21:49,6.719478346404887
2025-01-02 13:21:50,6.3436518940142905
2025-01-02 13:21:51,6.596600704585508
2025-01-02 13:21:52,6.428672222934063
2025-01-02 13:21:53,6.743104417829207
2025-01-02 13:21:54,7.053341738719664
2025-01-02 13:21:55,6.770985689477836
2025-01-02 13:21:56,6.386805774427648
2025-01-02 13:21:57,6.4345970537253
2025-01-02 13:21:58,6.153752700805691
2025-01-02 13:21:59,
2025-01-02 13:22:00,6.4417752112785704
2025-01-02 13:22:01,6.456750396050972
2025-01-02 13:22:02,6.372895671872018
2025-01-02 13:22:03,6.082385430032232
2025-01-02 13:22:04,6.579035198658986
2025-01-02 13:22:05,6.631673674685665
2025-01-02 13:22:06,6.785037313192888
2025-01-02 13:22:07,6.484379452184736
2025-01-02 13:22:08,6.245632634942842
2025-01-02 13:22:09,6.684271643941945
2025-01-02 13:22:10,6.702009437067275
2025-01-02 13:22:11,6.492547962843784
2025-01-02 13:22:12,6.593090059294345
2025-01-02 13:22:13,6.616766205534249
2025-01-02 13:22:14,6.398488381904144
2025-01-02 13:22:15,6.502840299590093
2025-01-02 13:22:16,6.721539901174221
2025-01-02 13:22:17,6.2123514627880265
2025-01-02 13:22:18,6.828691208339013
2025-01-02 13:22:19,7.1716004819542825
2025-01-02 13:22:20,6.187343285374831
2025-01-02 13:22:21,6.549290708609962
2025-01-02 13:22:22,6.413924948479343
2025-01-02 13:22:23,6.739285525372514
2025-01-02 13:22:24,6.743779155129903
2025-01-02 13:22:25,6.3497114020256324
2025-01-02 13:22:26,6.197061579603455
2025-01-02 13:22:27,6.417480235637708
2025-01-02 13:22:28,6.543907162627232
2025-01-02 13:22:29,6.960693227400406
2025-01-02 13:22:30,6.36436066030328
2025-01-02 13:22:31,6.4549878034118455
2025-01-02 13:22:32,6.530744738722978
2025-01-02 13:22:33,6.370878070919857
2025-01-02 13:22:34,6.523654916962831
2025-01-02 13:22:35,6.257509712820835
2025-01-02 13:22:36,6.668089268333142
2025-01-02 13:22:37,6.494797957073559
2025-01-02 13:22:38,6.3394546957873334
2025-01-02 13:22:39,6.11808047874713
2025-01-02 13:22:40,6.7920202970746795
2025-01-02 13:22:41,6.155095791270196
2025-01-02 13:22:42,6.327245263982456
2025-01-02 13:22:43,6.34795067787673
2025-01-02 13:22:44,6.820823473301221
2025-01-02 13:22:45,6.791731248292142
2025-01-02 13:22:46,6.302357146736077
2025-01-02 13:22:47,6.076908936774562
2025-01-02 13:22:48,6.275187012389681
2025-01-02 13:22:49,6.820045611569553
2025-01-02 13:22:50,6.289233735703224
2025-01-02 13:22:51,6.282737567152618
2025-01-02 13:22:52,6.9661468087389915
2025-01-02 13:22:53,6.441385114136517
2025-01-02 13:22:54,6.115634741438241
2025-01-02 13:22:55,6.565895049892934
2025-01-02 13:22:56,6.901668829579708
2025-01-02 13:22:57,6.405008396051088
2025-01-02 13:22:58,6.020871414363769
2025-01-02 13:22:59,6.38409989598929
2025-01-02 13:23:00,6.518301148212175
2025-01-02 13:23:01,6.260960609950123
2025-01-02 13:23:02,6.336603467989866
2025-01-02 13:23:03,6.549581555012801
2025-01-02 13:23:04,6.739059081344535
2025-01-02 13:23:05,6.632612292552932
2025-01-02 13:23:06,6.797431629757384
2025-01-02 13:23:07,6.242604293251702
2025-01-02 13:23:08,6.228939590834234
2025-01-02 13:23:09,6.86644548350051
2025-01-02 13:23:10,7.013792592598144
2025-01-02 13:23:11,5.864657553352503
2025-01-02 13:23:12,6.7116197433651195
2025-01-02 13:23:13,6.678575521609821
2025-01-02 13:23:14,6.6073994344929705
2025-01-02 13:23:15,7.1839596516308895
2025-01-02 13:23:16,6.759335679492369
2025-01-02 13:23:17,6.505553107939556
2025-01-02 13:23:18,6.607672806272169
2025-01-02 13:23:19,6.546284358867656
2025-01-02 13:23:20,6.748814958046575
2025-01-02 13:23:21,6.666596057130043
2025-01-02 13:23:22,6.061430472409126
2025-01-02 13:23:23,6.240930948458902
2025-01-02 13:23:24,6.694577763928323
2025-01-02 13:23:25,6.465969472111134
2025-01-02 13:23:26,6.292579643455922
2025-01-02 13:23:27,6.690501959150771
2025-01-02 13:23:28,6.572089499881188
2025-01-02 13:23:29,6.762783184608953
2025-01-02 13:23:30,6.235063668326405
2025-01-02 13:23:31,6.426766844911915
2025-01-02 13:23:32,6.624216417999303
2025-01-02 13:23:33,6.501716807554205
2025-01-02 13:23:34,6.4504757555682435
2025-01-02 13:23:35,6.856856055476637
2025-01-02 13:23:36,6.315944379329535
2025-01-02 13:23:37,6.727487846209442
2025-01-02 13:23:38,6.623428781563646
2025-01-02 13:23:39,6.405410284834562
2025-01-02 13:23:40,6.463772069037022
2025-01-02 13:23:41,6.7168535648532695
2025-01-02 13:23:42,6.1791388553265145
2025-01-02 13:23:43,7.033101410439132
2025-01-02 13:23:44,6.226828087604289
2025-01-02 13:23:45,6.969127050743412
2025-01-02 13:23:46,7.05213692346426
2025-01-02 13:23:47,6.314904303122736
2025-01-02 13:23:48,6.44515444242833
2025-01-02 13:23:49,6.642966566966052
2025-01-02 13:23:50,6.6830828927135615
2025-01-02 13:23:51,5.436800039068369
2025-01-02 13:23:52,7.077244216607016
2025-01-02 13:23:53,6.47267740559383
2025-01-02 13:23:54,6.140033377021148
2025-01-02 13:23:55,6.800166198296498
2025-01-02 13:23:56,6.2687936522238585
2025-01-02 13:23:57,6.242516005092037
2025-01-02 13:23:58,6.347212051340921
2025-01-02 13:23:59,6.566890682199332
2025-01-02 13:24:00,6.494717837723605
2025-01-02 13:24:01,6.433196011492854
2025-01-02 13:24:02,6.358874087727083
2025-01-02 13:24:03,6.73776043966307
2025-01-02 13:24:04,6.300760506180798
2025-01-02 13:24:05,
2025-01-02 13:24:06,6.44806013307095
2025-01-02 13:24:07,6.61949521486037
2025-01-02 13:24:08,6.463103185748566
2025-01-02 13:24:09,6.847252304855423
2025-01-02 13:24:10,6.643343537012062
2025-01-02 13:24:11,6.326461117613597
2025-01-02 13:24:12,7.062900545767035
2025-01-02 13:24:13,6.901302861876224
2025-01-02 13:24:14,6.3758957887700545
2025-01-02 13:24:15,6.422044350114232
2025-01-02 13:24:16,6.483699857609881
2025-01-02 13:24:17,6.732898894015964
2025-01-02 13:24:18,6.208588524876912
2025-01-02 13:24:19,6.195318578809612
2025-01-02 13:24:20,6.815548687781125
2025-01-02 13:24:21,7.018575794661679
2025-01-02 13:24:22,6.502773302236622
2025-01-02 13:24:23,6.605724311455173
2025-01-02 13:24:24,6.91662617922491
2025-01-02 13:24:25,6.390151709541151
2025-01-02 13:24:26,6.360040513835492
2025-01-02 13:24:27,6.509746221365343
2025-01-02 13:24:28,7.050171962131249
2025-01-02 13:24:29,6.708498276538269
2025-01-02 13:24:30,6.541634841556721
2025-01-02 13:24:31,6.546458389895298
2025-01-02 13:24:32,6.830754613272883
2025-01-02 13:24:33,7.0915367266156135
2025-01-02 13:24:34,6.833420212359797
2025-01-02 13:24:35,7.11278436470599
2025-01-02 13:24:36,6.655999946894186
2025-01-02 13:24:37,6.084082318389074
2025-01-02 13:24:38,6.669537708940016
2025-01-02 13:24:39,6.72385157209717
2025-01-02 13:24:40,6.296724884100646
2025-01-02 13:24:41,6.1838870260956655
2025-01-02 13:24:42,6.428150868665573
2025-01-02 13:24:43,6.477956465087796
2025-01-02 13:24:44,6.830790275215948
2025-01-02 13:24:45,6.720073845981721
2025-01-02 13:24:46,5.643830169856822
2025-01-02 13:24:47,6.095196526072091
2025-01-02 13:24:48,6.846090515492133
2025-01-02 13:24:49,6.083476644752314
2025-01-02 13:24:50,6.651019070659706
2025-01-02 13:24:51,6.835182850569457
2025-01-02 13:24:52,6.635327098420381
2025-01-02 13:24:53,6.309176211168078
2025-01-02 13:24:54,6.9810429724028324
2025-01-02 13:24:55,6.095798393058893
2025-01-02 13:24:56,6.958770667323011
2025-01-02 13:24:57,6.585661483251329
2025-01-02 13:24:58,6.653800221607719
2025-01-02 13:24:59,6.20114214461959
2025-01-02 13:25:00,6.995090272497657
2025-01-02 13:25:01,7.255262834900927
2025-01-02 13:25:02,6.865929954851943
2025-01-02 13:25:03,6.1385519580632
2025-01-02 13:25:04,6.046944800112036
2025-01-02 13:25:05,6.468333648135306
2025-01-02 13:25:06,6.262786718046128
2025-01-02 13:25:07,6.662235701037816
2025-01-02 13:25:08,6.61636373805387
2025-01-02 13:25:09,6.604262956758864
2025-01-02 13:25:10,7.22825336411238
2025-01-02 13:25:11,6.959894612159802
2025-01-02 13:25:12,
2025-01-02 13:25:13,5.895716762174033
2025-01-02 13:25:14,6.2633060320018
2025-01-02 13:25:15,6.381811185155116
2025-01-02 13:25:16,6.739368007021658
2025-01-02 13:25:17,6.521601189932377
2025-01-02 13:25:18,6.410482433773842
2025-01-02 13:25:19,6.372849975304639
2025-01-02 13:25:20,6.758447610905791
2025-01-02 13:25:21,6.867917302469444
2025-01-02 13:25:22,6.6257160419397305
2025-01-02 13:25:23,7.028286531627461
2025-01-02 13:25:24,6.466640183598901
2025-01-02 13:25:25,6.3670161969863015
2025-01-02 13:25:26,6.691848623845386
2025-01-02 13:25:27,6.495007243567568
2025-01-02 13:25:28,6.666661037050378
2025-01-02 13:25:29,6.317517147644621
2025-01-02 13:25:30,6.97181228405664
2025-01-02 13:25:31,6.375817252115274
2025-01-02 13:25:32,6.031697747712503
2025-01-02 13:25:33,6.496438638673869
2025-01-02 13:25:34,6.7496606568621065
2025-01-02 13:25:35,6.686598280383073
2025-01-02 13:25:36,6.466963334956801
2025-01-02 13:25:37,6.254838282101082
2025-01-02 13:25:38,6.43997123193695
2025-01-02 13:25:39,6.567837038796251
2025-01-02 13:25:40,6.358286738099923
2025-01-02 13:25:41,6.686314235888397
2025-01-02 13:25:42,6.443765927415942
2025-01-02 13:25:43,6.617064124911539
2025-01-02 13:25:44,6.404740280095617
2025-01-02 13:25:45,6.477421361365759
2025-01-02 13:25:46,6.172464171625024
2025-01-02 13:25:47,6.653031054691011
2025-01-02 13:25:48,7.08130057321874
2025-01-02 13:25:49,6.321520127185495
2025-01-02 13:25:50,6.238497824119117
2025-01-02 13:25:51,6.173182798112453
2025-01-02 13:25:52,6.352805647821681
2025-01-02 13:25:53,5.863597501305349
2025-01-02 13:25:54,6.262548072162902
2025-01-02 13:25:55,6.977326496400105
2025-01-02 13:25:56,6.621849580429194
2025-01-02 13:25:57,6.905588528831334
2025-01-02 13:25:58,6.64485768645987
2025-01-02 13:25:59,6.7242179688540205
2025-01-02 13:26:00,6.313415959850754
2025-01-02 13:26:01,6.717509193309323
2025-01-02 13:26:02,6.868757914732419
2025-01-02 13:26:03,7.033271171718024
2025-01-02 13:26:04,6.961322150353664
2025-01-02 13:26:05,6.1193475808419775
2025-01-02 13:26:06,6.220653823611237
