timestamp,Current_A
2025-01-02 13:26:07,6.395329074447643
2025-01-02 13:26:08,6.770289502354144
2025-01-02 13:26:09,6.9744007618623725
2025-01-02 13:26:10,6.668125405423565
2025-01-02 13:26:11,6.756306802005987
2025-01-02 13:26:12,6.651481752631038
2025-01-02 13:26:13,6.591058809706827
2025-01-02 13:26:14,6.431984214649022
2025-01-02 13:26:15,6.625166552312921
2025-01-02 13:26:16,6.3698396347476
2025-01-02 13:26:17,6.900903023320926
2025-01-02 13:26:18,5.659283404593776
2025-01-02 13:26:19,6.4500479662444175
2025-01-02 13:26:20,6.942858128236911
2025-01-02 13:26:21,6.655317082584949
2025-01-02 13:26:22,6.264304969883834
2025-01-02 13:26:23,6.0121878493038095
2025-01-02 13:26:24,6.606385003066859
2025-01-02 13:26:25,6.27546759887507
2025-01-02 13:26:26,6.8175668453914495
2025-01-02 13:26:27,6.464080367898078
2025-01-02 13:26:28,6.936997922287505
2025-01-02 13:26:29,5.616605842713654
2025-01-02 13:26:30,6.586532279181902
2025-01-02 13:26:31,6.380766303022734
2025-01-02 13:26:32,6.966595803539474
2025-01-02 13:26:33,6.105524121143848
2025-01-02 13:26:34,6.424177903208284
2025-01-02 13:26:35,
2025-01-02 13:26:36,6.5843207642363115
2025-01-02 13:26:37,6.059816325722947
2025-01-02 13:26:38,5.94122750056677
2025-01-02 13:26:39,6.068008145916331
2025-01-02 13:26:40,6.343850307881857
2025-01-02 13:26:41,6.269317920288163
2025-01-02 13:26:42,6.9392338303522525
2025-01-02 13:26:43,6.647548938305955
2025-01-02 13:26:44,6.46763922971126
2025-01-02 13:26:45,6.094271280730137
2025-01-02 13:26:46,6.705436136695702
2025-01-02 13:26:47,5.949107317574394
2025-01-02 13:26:48,6.443656332576595
2025-01-02 13:26:49,6.04894091806381
2025-01-02 13:26:50,6.4003486655175115
2025-01-02 13:26:51,6.354425273466328
2025-01-02 13:26:52,6.120478582128809
2025-01-02 13:26:53,6.604800901442629
2025-01-02 13:26:54,6.502895975810484
2025-01-02 13:26:55,6.4589640308436795
2025-01-02 13:26:56,6.438763935119744
2025-01-02 13:26:57,6.598984645144565
2025-01-02 13:26:58,6.142299472488348
2025-01-02 13:26:59,6.168844525634942
2025-01-02 13:27:00,6.784345436646422
2025-01-02 13:27:01,6.591334936409557
2025-01-02 13:27:02,6.348813205550826
2025-01-02 13:27:03,6.4856103660128435
2025-01-02 13:27:04,6.361724389096952
2025-01-02 13:27:05,6.815618970879176
2025-01-02 13:27:06,6.609968829725227
2025-01-02 13:27:07,6.656640475516104
2025-01-02 13:27:08,6.784353570060691
2025-01-02 13:27:09,6.448634427936023
2025-01-02 13:27:10,6.03391017901501
2025-01-02 13:27:11,6.189544783692217
2025-01-02 13:27:12,7.23750852778455
2025-01-02 13:27:13,6.525036516568516
2025-01-02 13:27:14,6.7056956838232225
2025-01-02 13:27:15,6.0912029105486765
2025-01-02 13:27:16,6.257361246252698
2025-01-02 13:27:17,6.8343827033227615
2025-01-02 13:27:18,6.382665713431351
2025-01-02 13:27:19,6.6860387000852235
2025-01-02 13:27:20,6.414982636851373
2025-01-02 13:27:21,6.4323623657464495
2025-01-02 13:27:22,7.198763543133603
2025-01-02 13:27:23,6.714522889276662
2025-01-02 13:27:24,6.208633087115659
2025-01-02 13:27:25,6.430738437626507
2025-01-02 13:27:26,6.777445750274136
2025-01-02 13:27:27,6.609609191446596
2025-01-02 13:27:28,6.456742348405548
2025-01-02 13:27:29,6.566284493663971
2025-01-02 13:27:30,6.45656455713911
2025-01-02 13:27:31,6.778158572982777
2025-01-02 13:27:32,6.311186501455358
2025-01-02 13:27:33,6.099645295328779
2025-01-02 13:27:34,6.585468689470045
2025-01-02 13:27:35,6.3213884567986325
2025-01-02 13:27:36,6.073172767109674
2025-01-02 13:27:37,7.188514236183213
2025-01-02 13:27:38,5.795828343390013
2025-01-02 13:27:39,
2025-01-02 13:27:40,6.825548898048496
2025-01-02 13:27:41,6.8061480867666475
2025-01-02 13:27:42,6.703151213424027
2025-01-02 13:27:43,6.729120111287228
2025-01-02 13:27:44,6.476288592482864
2025-01-02 13:27:45,6.211180751674507
2025-01-02 13:27:46,6.116696529984565
2025-01-02 13:27:47,6.792630465593671
2025-01-02 13:27:48,6.4750882507554355
2025-01-02 13:27:49,6.605635420596434
2025-01-02 13:27:50,6.440778845941932
2025-01-02 13:27:51,6.4151283084866515
2025-01-02 13:27:52,6.613567540263031
2025-01-02 13:27:53,6.011827607791907
2025-01-02 13:27:54,6.326180928249516
2025-01-02 13:27:55,6.549261092323255
2025-01-02 13:27:56,6.994734322641699
2025-01-02 13:27:57,6.865159467565814
2025-01-02 13:27:58,6.4505519234843245
2025-01-02 13:27:59,6.703635171623658
2025-01-02 13:28:00,6.771369057528317
2025-01-02 13:28:01,6.2611510971793205
2025-01-02 13:28:02,6.612444622632896
2025-01-02 13:28:03,6.36391081430855
2025-01-02 13:28:04,6.39931163740167
2025-01-02 13:28:05,6.250181298414774
2025-01-02 13:28:06,5.952465705430147
2025-01-02 13:28:07,6.3392905103821855
2025-01-02 13:28:08,6.324478790225408
2025-01-02 13:28:09,6.523741519348458
2025-01-02 13:28:10,6.482676236810233
2025-01-02 13:28:11,6.32718470726387
2025-01-02 13:28:12,6.864569136524923
2025-01-02 13:28:13,6.65214600367483
2025-01-02 13:28:14,6.124232640465969
2025-01-02 13:28:15,6.5738611869041055
2025-01-02 13:28:16,6.559297606952475
2025-01-02 13:28:17,6.865423976765118
2025-01-02 13:28:18,6.309854411850071
2025-01-02 13:28:19,6.866200513374243
2025-01-02 13:28:20,6.000389208181515
2025-01-02 13:28:21,7.2718976124679005
2025-01-02 13:28:22,5.892701512751302
2025-01-02 13:28:23,6.340941475250462
2025-01-02 13:28:24,6.420261101833819
2025-01-02 13:28:25,6.518014869209983
2025-01-02 13:28:26,6.641640885097939
2025-01-02 13:28:27,6.39063600143707
2025-01-02 13:28:28,6.214747166165047
2025-01-02 13:28:29,6.347200542811889
2025-01-02 13:28:30,6.449109829978535
2025-01-02 13:28:31,6.585987411835945
2025-01-02 13:28:32,6.242558306324962
2025-01-02 13:28:33,6.408427648929196
2025-01-02 13:28:34,6.20891033966746
2025-01-02 13:28:35,6.528535343485572
2025-01-02 13:28:36,6.527469287178481
2025-01-02 13:28:37,6.367135179871862
2025-01-02 13:28:38,6.544690071881539
2025-01-02 13:28:39,7.111059169706834
2025-01-02 13:28:40,6.487201874076088
2025-01-02 13:28:41,6.558847472249594
2025-01-02 13:28:42,6.357563333231076
2025-01-02 13:28:43,6.762592976364484
2025-01-02 13:28:44,6.748388700775421
2025-01-02 13:28:45,6.343890504452861
2025-01-02 13:28:46,6.660177176492271
2025-01-02 13:28:47,6.608825911585658
2025-01-02 13:28:48,6.017838872015155
2025-01-02 13:28:49,6.346168558294829
2025-01-02 13:28:50,6.267284376811869
2025-01-02 13:28:51,6.088356441841441
2025-01-02 13:28:52,6.330751803208403
2025-01-02 13:28:53,6.3137322203976645
2025-01-02 13:28:54,6.577525441376208
2025-01-02 13:28:55,6.757852470055506
2025-01-02 13:28:56,6.446400427147437
2025-01-02 13:28:57,6.915139648832454
2025-01-02 13:28:58,6.417330475167686
2025-01-02 13:28:59,6.008508281562272
2025-01-02 13:29:00,6.63064978095459
2025-01-02 13:29:01,6.190365605753782
2025-01-02 13:29:02,6.242109660202112
2025-01-02 13:29:03,6.578229979604762
2025-01-02 13:29:04,6.823605557708921
2025-01-02 13:29:05,6.132331355215345
2025-01-02 13:29:06,6.702275701314114
2025-01-02 13:29:07,6.566801048970044
2025-01-02 13:29:08,6.885621885467257
2025-01-02 13:29:09,6.987992279483577
2025-01-02 13:29:10,6.331040093650136
2025-01-02 13:29:11,6.898196227601951
2025-01-02 13:29:12,6.328308829120698
2025-01-02 13:29:13,6.116735968844207
2025-01-02 13:29:14,6.258773094395909
2025-01-02 13:29:15,6.67895405875257
2025-01-02 13:29:16,6.476435534109674
2025-01-02 13:29:17,6.4633842844436
2025-01-02 13:29:18,6.180739421280362
2025-01-02 13:29:19,7.07610286469551
2025-01-02 13:29:20,6.743343632318018
2025-01-02 13:29:21,6.620776454569723
2025-01-02 13:29:22,6.8007159193360005
2025-01-02 13:29:23,6.354833545633143
2025-01-02 13:29:24,7.130716873358849
2025-01-02 13:29:25,6.683534201595998
2025-01-02 13:29:26,6.407381366558075
2025-01-02 13:29:27,6.36410388281413
2025-01-02 13:29:28,6.4596784265638805
2025-01-02 13:29:29,6.8036840027750385
2025-01-02 13:29:30,6.829041229739605
2025-01-02 13:29:31,6.734969354837725
2025-01-02 13:29:32,6.128444540878902
2025-01-02 13:29:33,7.31483633832012
2025-01-02 13:29:34,6.735742005521408
2025-01-02 13:29:35,6.173316015887937
2025-01-02 13:29:36,6.847891014143338
2025-01-02 13:29:37,6.838581164105541
2025-01-02 13:29:38,6.272510792894648
2025-01-02 13:29:39,6.2323139657610485
2025-01-02 13:29:40,6.278746840531052
2025-01-02 13:29:41,6.057166774993029
2025-01-02 13:29:42,6.6481144370800695
2025-01-02 13:29:43,6.679088026177615
2025-01-02 13:29:44,6.714006115596685
2025-01-02 13:29:45,5.74438596849999
2025-01-02 13:29:46,6.760312913238316
2025-01-02 13:29:47,6.140011999865955
2025-01-02 13:29:48,6.359971528975743
2025-01-02 13:29:49,6.527581087904405
2025-01-02 13:29:50,6.127324244728246
2025-01-02 13:29:51,6.72984150102422
2025-01-02 13:29:52,6.537185072610847
2025-01-02 13:29:53,6.806336659039097
2025-01-02 13:29:54,6.511874434296497
2025-01-02 13:29:55,6.6686261275820335
2025-01-02 13:29:56,6.364548646076525
2025-01-02 13:29:57,6.677791693772121
2025-01-02 13:29:58,6.60064909586283
2025-01-02 13:29:59,6.932098605295817
2025-01-02 13:30:00,6.603044890553076
2025-01-02 13:30:01,6.459061344719749
2025-01-02 13:30:02,6.503326909815625
2025-01-02 13:30:03,5.864898592104485
2025-01-02 13:30:04,6.243295675144035
2025-01-02 13:30:05,6.841214358319232
2025-01-02 13:30:06,6.636291514059879
2025-01-02 13:30:07,6.381069577595171
2025-01-02 13:30:08,6.614880673709068
2025-01-02 13:30:09,6.388430924675916
2025-01-02 13:30:10,6.6314701393117454
2025-01-02 13:30:11,6.218844351483726
2025-01-02 13:30:12,6.861423272881818
2025-01-02 13:30:13,6.527542953016955
2025-01-02 13:30:14,6.435342790914505
2025-01-02 13:30:15,6.569784121380366
2025-01-02 13:30:16,6.389008421953735
2025-01-02 13:30:17,6.7421406026032225
2025-01-02 13:30:18,6.892409901046886
2025-01-02 13:30:19,7.073563165629483
2025-01-02 13:30:20,6.460812898282161
2025-01-02 13:30:21,6.530102808243117
2025-01-02 13:30:22,6.666360125731738
2025-01-02 13:30:23,6.564692166218794
2025-01-02 13:30:24,7.190847837245157
2025-01-02 13:30:25,5.999596448283265
2025-01-02 13:30:26,6.597118631468987
2025-01-02 13:30:27,6.85943233326649
2025-01-02 13:30:28,6.1553098788409875
2025-01-02 13:30:29,6.772670576701104
2025-01-02 13:30:30,6.106214256680328
2025-01-02 13:30:31,6.985715445513369
2025-01-02 13:30:32,6.30362263962103
2025-01-02 13:30:33,6.867069057565066
2025-01-02 13:30:34,6.307689598655198
2025-01-02 13:30:35,6.732864850475551
2025-01-02 13:30:36,6.2620962750136675
2025-01-02 13:30:37,6.7329456042336835
2025-01-02 13:30:38,6.715439801937697
2025-01-02 13:30:39,7.152210401961791
2025-01-02 13:30:40,6.758784228300488
2025-01-02 13:30:41,6.408690589041533
2025-01-02 13:30:42,6.468357679747144
2025-01-02 13:30:43,6.372517046331085
2025-01-02 13:30:44,6.489336253657993
2025-01-02 13:30:45,6.396623281375219
2025-01-02 13:30:46,6.901789220744854
2025-01-02 13:30:47,6.608376645563069
2025-01-02 13:30:48,6.570040476634927
2025-01-02 13:30:49,6.104214061610962
2025-01-02 13:30:50,6.611327174160409
2025-01-02 13:30:51,6.022776597674979
2025-01-02 13:30:52,6.438702001544501
2025-01-02 13:30:53,6.6594967434826
2025-01-02 13:30:54,6.499728327867638
2025-01-02 13:30:55,6.475699626357417
2025-01-02 13:30:56,6.322220339894577
2025-01-02 13:30:57,6.5402094718961425
2025-01-02 13:30:58,6.5735473972583165
2025-01-02 13:30:59,6.1342469477519375
2025-01-02 13:31:00,5.8195517360034135
2025-01-02 13:31:01,6.943222962771181
2025-01-02 13:31:02,6.307439368537833
2025-01-02 13:31:03,6.187671680500752
2025-01-02 13:31:04,6.063074727009925
2025-01-02 13:31:05,6.4967561407713434
2025-01-02 13:31:06,6.165269883471771
2025-01-02 13:31:07,6.337431537228728
2025-01-02 13:31:08,7.1461590008116795
2025-01-02 13:31:09,6.625482819366619
2025-01-02 13:31:10,6.049775530158712
2025-01-02 13:31:11,6.399791497440255
2025-01-02 13:31:12,6.965364538097155
2025-01-02 13:31:13,6.792239949404891
2025-01-02 13:31:14,5.655932394735413
2025-01-02 13:31:15,6.40623518518706
2025-01-02 13:31:16,6.735223114423635
2025-01-02 13:31:17,5.710639523952645
2025-01-02 13:31:18,
2025-01-02 13:31:19,6.839250521843261
2025-01-02 13:31:20,6.122072757499485
2025-01-02 13:31:21,6.786437729091333
2025-01-02 13:31:22,6.303893733629803
2025-01-02 13:31:23,6.390356713834894
2025-01-02 13:31:24,6.638625299475004
2025-01-02 13:31:25,6.45121711307047
2025-01-02 13:31:26,6.348459733426228
2025-01-02 13:31:27,6.488059441986585
2025-01-02 13:31:28,6.49053300168752
2025-01-02 13:31:29,6.703053782889869
2025-01-02 13:31:30,6.567081867609221
2025-01-02 13:31:31,6.577698467847748
2025-01-02 13:31:32,6.725118364561732
2025-01-02 13:31:33,6.306952475617959
2025-01-02 13:31:34,6.288719872339639
2025-01-02 13:31:35,6.922160764429166
2025-01-02 13:31:36,6.0233763741671575
2025-01-02 13:31:37,6.369735539423486
2025-01-02 13:31:38,6.9769553747944135
2025-01-02 13:31:39,6.702399383614709
2025-01-02 13:31:40,6.784431783524087
2025-01-02 13:31:41,6.527675167722815
2025-01-02 13:31:42,6.049315557485937
2025-01-02 13:31:43,6.515497079070893
2025-01-02 13:31:44,6.459943148620707
2025-01-02 13:31:45,6.941881301267843
2025-01-02 13:31:46,6.563391107982662
2025-01-02 13:31:47,6.740380299759734
2025-01-02 13:31:48,6.416337449242334
2025-01-02 13:31:49,7.006442191366192
2025-01-02 13:31:50,6.207355326393638
2025-01-02 13:31:51,6.960442259117437
2025-01-02 13:31:52,5.854905139112336
2025-01-02 13:31:53,6.9375584517066
2025-01-02 13:31:54,6.7842272317698225
2025-01-02 13:31:55,6.348763589492281
2025-01-02 13:31:56,6.222564342095938
2025-01-02 13:31:57,6.4343732560478415
2025-01-02 13:31:58,6.630597259802349
2025-01-02 13:31:59,6.7513730745743255
2025-01-02 13:32:00,6.568658850945071
2025-01-02 13:32:01,6.117522676539423
2025-01-02 13:32:02,6.51980000453163
2025-01-02 13:32:03,6.541240605360365
2025-01-02 13:32:04,6.3345589597974525
2025-01-02 13:32:05,6.523965840034035
2025-01-02 13:32:06,6.39194794928287
2025-01-02 13:32:07,6.378516478943867
2025-01-02 13:32:08,6.544274248037469
2025-01-02 13:32:09,6.441845612183619
2025-01-02 13:32:10,6.421413758741549
2025-01-02 13:32:11,6.502910281800297
2025-01-02 13:32:12,6.694297482389392
2025-01-02 13:32:13,6.763005511095519
2025-01-02 13:32:14,6.873585985766494
2025-01-02 13:32:15,6.711689097468026
2025-01-02 13:32:16,6.753048977377583
2025-01-02 13:32:17,6.462737290093566
2025-01-02 13:32:18,6.3829110346403235
2025-01-02 13:32:19,5.8593341397667045
2025-01-02 13:32:20,6.253835622470421
2025-01-02 13:32:21,6.868521049768907
2025-01-02 13:32:22,6.4212912223701
2025-01-02 13:32:23,6.428570392580879
2025-01-02 13:32:24,6.026336153277918
2025-01-02 13:32:25,6.492215297213689
2025-01-02 13:32:26,6.331286197544712
2025-01-02 13:32:27,6.557195873069493
2025-01-02 13:32:28,6.159913645582969
2025-01-02 13:32:29,6.344668108763036
2025-01-02 13:32:30,6.431881380584804
2025-01-02 13:32:31,6.763620358052562
2025-01-02 13:32:32,6.3732918477969625
2025-01-02 13:32:33,6.874796735713165
2025-01-02 13:32:34,6.892295590385283
2025-01-02 13:32:35,6.397269714725998
2025-01-02 13:32:36,6.744782042016326
2025-01-02 13:32:37,6.971871997338646
2025-01-02 13:32:38,6.234754405865455
2025-01-02 13:32:39,6.78801532721314
2025-01-02 13:32:40,6.836893551313472
2025-01-02 13:32:41,6.279559461275561
2025-01-02 13:32:42,6.5614066108056175
2025-01-02 13:32:43,6.344171535390837
2025-01-02 13:32:44,6.452507852876542
2025-01-02 13:32:45,6.80967547131812
2025-01-02 13:32:46,6.308665153759036
2025-01-02 13:32:47,6.508178436678733
2025-01-02 13:32:48,6.035483526084915
2025-01-02 13:32:49,6.607901167443174
2025-01-02 13:32:50,6.303058495728774
2025-01-02 13:32:51,6.42204787193745
2025-01-02 13:32:52,6.765238494653055
2025-01-02 13:32:53,6.182598319163175
2025-01-02 13:32:54,6.6688373201841005
2025-01-02 13:32:55,
2025-01-02 13:32:56,6.581034109771874
2025-01-02 13:32:57,7.035052561150204
2025-01-02 13:32:58,6.0508457966683755
2025-01-02 13:32:59,6.648693906827947
2025-01-02 13:33:00,5.997872071931031
2025-01-02 13:33:01,6.7686189871554285
2025-01-02 13:33:02,6.294804451298451
2025-01-02 13:33:03,6.946385500800383
2025-01-02 13:33:04,6.314297495447287
2025-01-02 13:33:05,6.278674506963851
2025-01-02 13:33:06,6.845077775892048
2025-01-02 13:33:07,6.5237065946062405
2025-01-02 13:33:08,6.635819856903265
2025-01-02 13:33:09,6.35033736250722
2025-01-02 13:33:10,6.398488444578039
2025-01-02 13:33:11,6.778947022559709
2025-01-02 13:33:12,6.2097668143846905
2025-01-02 13:33:13,6.557210978768101
2025-01-02 13:33:14,6.229675360360672
2025-01-02 13:33:15,6.859549541930914
2025-01-02 13:33:16,6.63212696033788
2025-01-02 13:33:17,6.610273093964249
2025-01-02 13:33:18,6.438357663666023
2025-01-02 13:33:19,6.8057021442364
2025-01-02 13:33:20,7.138602849839826
2025-01-02 13:33:21,6.552989006865195
2025-01-02 13:33:22,6.72150320308868
2025-01-02 13:33:23,6.45050796972517
2025-01-02 13:33:24,6.947209544263277
2025-01-02 13:33:25,6.5981070328539415
2025-01-02 13:33:26,6.460961835504701
2025-01-02 13:33:27,6.188536667550281
2025-01-02 13:33:28,6.85074337322921
2025-01-02 13:33:29,6.605454835019969
2025-01-02 13:33:30,6.357332713165137
2025-01-02 13:33:31,6.463178647587358
2025-01-02 13:33:32,6.815345607526836
2025-01-02 13:33:33,6.722072475723714
2025-01-02 13:33:34,5.947464476041712
2025-01-02 13:33:35,6.495465845856427
2025-01-02 13:33:36,6.81527218990642
2025-01-02 13:33:37,6.9718430639757045
2025-01-02 13:33:38,6.496262590176045
2025-01-02 13:33:39,6.4029015195935735
2025-01-02 13:33:40,6.740001984238704
2025-01-02 13:33:41,6.875231488238917
2025-01-02 13:33:42,6.585038066177305
2025-01-02 13:33:43,6.935347382922934
2025-01-02 13:33:44,6.321151713960408
2025-01-02 13:33:45,6.372715742302636
2025-01-02 13:33:46,6.39166285857039
2025-01-02 13:33:47,6.793980588733397
2025-01-02 13:33:48,
2025-01-02 13:33:49,5.965999598186151
2025-01-02 13:33:50,5.847026224997861
2025-01-02 13:33:51,6.689434301657902
2025-01-02 13:33:52,6.738329551158344
2025-01-02 13:33:53,6.256663985530406
2025-01-02 13:33:54,6.7846548343077115
2025-01-02 13:33:55,6.723255294612716
2025-01-02 13:33:56,6.498488976675256
2025-01-02 13:33:57,6.748266044934219
2025-01-02 13:33:58,6.190518755153522
2025-01-02 13:33:59,6.587087394942881
2025-01-02 13:34:00,6.323464701808812
2025-01-02 13:34:01,6.207894517118553
2025-01-02 13:34:02,6.117249229662217
2025-01-02 13:34:03,6.867644478211545
2025-01-02 13:34:04,6.148367642383049
2025-01-02 13:34:05,6.934916545862915
2025-01-02 13:34:06,6.087382165092601
2025-01-02 13:34:07,6.231763538426224
2025-01-02 13:34:08,6.218749914093448
2025-01-02 13:34:09,7.014808957698356
2025-01-02 13:34:10,6.531648435448953
2025-01-02 13:34:11,6.12825074172122
2025-01-02 13:34:12,5.95920302408045
2025-01-02 13:34:13,6.772880011079453
2025-01-02 13:34:14,6.5528461293764835
2025-01-02 13:34:15,6.5253772536192916
2025-01-02 13:34:16,6.445363612498817
2025-01-02 13:34:17,6.107641632081416
2025-01-02 13:34:18,7.190571726167712
2025-01-02 13:34:19,6.749054713790004
2025-01-02 13:34:20,6.055245658775497
2025-01-02 13:34:21,6.50945369579117
2025-01-02 13:34:22,6.12303018159319
2025-01-02 13:34:23,5.951270112378266
2025-01-02 13:34:24,6.1540567907989185
2025-01-02 13:34:25,6.5174542168946275
2025-01-02 13:34:26,6.041564736587312
2025-01-02 13:34:27,6.3004393313015425
2025-01-02 13:34:28,6.238579083480218
2025-01-02 13:34:29,6.88787283447398
2025-01-02 13:34:30,6.556292214714522
2025-01-02 13:34:31,6.880338683460972
2025-01-02 13:34:32,6.082781185830306
2025-01-02 13:34:33,6.1239257305487
2025-01-02 13:34:34,6.5155272704905185
2025-01-02 13:34:35,5.992136819935312
2025-01-02 13:34:36,6.455504677401192
2025-01-02 13:34:37,6.651244094403772
2025-01-02 13:34:38,
2025-01-02 13:34:39,6.551634287343199
2025-01-02 13:34:40,6.551246996285763
2025-01-02 13:34:41,6.455057785037318
2025-01-02 13:34:42,6.5980478007005265
2025-01-02 13:34:43,7.005802683575013
2025-01-02 13:34:44,6.3880912995082095
2025-01-02 13:34:45,6.202179699616296
2025-01-02 13:34:46,6.3337783495645885
2025-01-02 13:34:47,6.361126262960751
2025-01-02 13:34:48,6.088979910512309
2025-01-02 13:34:49,6.634533726530034
2025-01-02 13:34:50,6.076951092350736
2025-01-02 13:34:51,6.272366806655517
2025-01-02 13:34:52,6.260135342806998
2025-01-02 13:34:53,6.272966320410557
2025-01-02 13:34:54,6.331264971663543
2025-01-02 13:34:55,6.787277888532374
2025-01-02 13:34:56,6.3860281307845375
2025-01-02 13:34:57,6.711992833384662
2025-01-02 13:34:58,6.050790039573076
2025-01-02 13:34:59,6.81218544564783
2025-01-02 13:35:00,5.954920708168123
2025-01-02 13:35:01,6.493318405523384
2025-01-02 13:35:02,6.0344657569077285
2025-01-02 13:35:03,6.232334631845744
2025-01-02 13:35:04,6.0385187984840885
2025-01-02 13:35:05,6.137455385114289
2025-01-02 13:35:06,7.34115179309587
2025-01-02 13:35:07,6.018722349089794
2025-01-02 13:35:08,6.345119569264639
2025-01-02 13:35:09,6.233073282636681
2025-01-02 13:35:10,6.7653964986400945
2025-01-02 13:35:11,6.7039949615841445
2025-01-02 13:35:12,6.9973355842722516
2025-01-02 13:35:13,6.313975569585387
2025-01-02 13:35:14,6.684870340751862
2025-01-02 13:35:15,6.4149594475435645
2025-01-02 13:35:16,6.352621459616594
2025-01-02 13:35:17,6.197211703377706
2025-01-02 13:35:18,6.837345013373261
2025-01-02 13:35:19,6.1884492364310155
2025-01-02 13:35:20,7.018024279798008
2025-01-02 13:35:21,6.4062083313340885
2025-01-02 13:35:22,6.309594379302314
2025-01-02 13:35:23,
2025-01-02 13:35:24,6.2792423012791785
2025-01-02 13:35:25,6.530800709107494
2025-01-02 13:35:26,6.8816602190341145
2025-01-02 13:35:27,6.524310058964163
2025-01-02 13:35:28,6.438821214753876
2025-01-02 13:35:29,6.422383185486633
2025-01-02 13:35:30,6.321728465747013
2025-01-02 13:35:31,6.311621321617598
2025-01-02 13:35:32,6.010523144404503
2025-01-02 13:35:33,6.131833241584008
2025-01-02 13:35:34,5.993606746219178
2025-01-02 13:35:35,6.2144435993614655
2025-01-02 13:35:36,6.669938732519579
2025-01-02 13:35:37,6.7697168705355315
2025-01-02 13:35:38,5.80254448150848
2025-01-02 13:35:39,6.3585538943226965
2025-01-02 13:35:40,6.270028480606446
2025-01-02 13:35:41,6.458055473643656
2025-01-02 13:35:42,6.86939001486342
2025-01-02 13:35:43,6.999764130772747
2025-01-02 13:35:44,6.51414222861233
2025-01-02 13:35:45,6.555653930950824
2025-01-02 13:35:46,6.712703093753961
2025-01-02 13:35:47,6.661058283339967
2025-01-02 13:35:48,6.195059735186656
2025-01-02 13:35:49,6.157222567954977
2025-01-02 13:35:50,6.474053796500869
2025-01-02 13:35:51,6.386049000709224
2025-01-02 13:35:52,6.6963924163003545
2025-01-02 13:35:53,6.729403659586975
2025-01-02 13:35:54,6.740130220268851
2025-01-02 13:35:55,6.005020587448509
2025-01-02 13:35:56,6.381869067718723
2025-01-02 13:35:57,6.451988093879415
2025-01-02 13:35:58,6.376731677417326
2025-01-02 13:35:59,6.781787154986429
2025-01-02 13:36:00,6.89500872219682
2025-01-02 13:36:01,6.220283311883946
2025-01-02 13:36:02,7.510582906993543
2025-01-02 13:36:03,6.034102776155777
2025-01-02 13:36:04,6.542117506267552
2025-01-02 13:36:05,6.700131642288114
2025-01-02 13:36:06,6.7881992535833975
2025-01-02 13:36:07,6.786351857967651
2025-01-02 13:36:08,6.348754928672841
2025-01-02 13:36:09,6.460494684814094
2025-01-02 13:36:10,5.727266835349327
2025-01-02 13:36:11,6.615442619210036
2025-01-02 13:36:12,6.475336824203913
2025-01-02 13:36:13,5.676907114000475
2025-01-02 13:36:14,6.628938419145396
2025-01-02 13:36:15,6.465823401877806
2025-01-02 13:36:16,6.348503044485634
2025-01-02 13:36:17,6.424417603846586
2025-01-02 13:36:18,6.3484259867727575
2025-01-02 13:36:19,6.860297145904406
2025-01-02 13:36:20,5.9534217570648424
2025-01-02 13:36:21,6.3017199012703085
2025-01-02 13:36:22,7.005728953356459
2025-01-02 13:36:23,6.563644003063552
2025-01-02 13:36:24,6.101487821267144
2025-01-02 13:36:25,6.368460160899108
2025-01-02 13:36:26,
2025-01-02 13:36:27,6.527535214264196
2025-01-02 13:36:28,6.53563567548393
2025-01-02 13:36:29,6.330542945423686
2025-01-02 13:36:30,6.325112646159423
2025-01-02 13:36:31,6.272066582883177
2025-01-02 13:36:32,6.308907309819811
2025-01-02 13:36:33,6.365235924073742
2025-01-02 13:36:34,6.906442779249121
2025-01-02 13:36:35,6.083607517039392
