timestamp,Current_A
2025-01-02 13:36:36,6.497947990907659
2025-01-02 13:36:37,6.427854749911318
2025-01-02 13:36:38,6.766844541442879
2025-01-02 13:36:39,6.290382747397757
2025-01-02 13:36:40,6.211880038313031
2025-01-02 13:36:41,6.30817192642036
2025-01-02 13:36:42,6.697097891920393
2025-01-02 13:36:43,6.305368972346038
2025-01-02 13:36:44,6.07672804445534
2025-01-02 13:36:45,6.601456673795347
2025-01-02 13:36:46,6.46851735523684
2025-01-02 13:36:47,6.383317117330726
2025-01-02 13:36:48,6.557170089331086
2025-01-02 13:36:49,6.6709392166322825
2025-01-02 13:36:50,6.09140920911099
2025-01-02 13:36:51,6.743360343597422
2025-01-02 13:36:52,6.475251477699459
2025-01-02 13:36:53,5.913599830564722
2025-01-02 13:36:54,6.852834161043844
2025-01-02 13:36:55,6.346429951353416
2025-01-02 13:36:56,6.5374727437680304
2025-01-02 13:36:57,6.233109047303048
2025-01-02 13:36:58,6.215220030196916
2025-01-02 13:36:59,6.434214979979329
2025-01-02 13:37:00,6.524092199456414
2025-01-02 13:37:01,6.426549689269104
2025-01-02 13:37:02,6.523738825720452
2025-01-02 13:37:03,7.08317091916463
2025-01-02 13:37:04,6.74942806179513
2025-01-02 13:37:05,6.700735411347465
2025-01-02 13:37:06,6.794452430001799
2025-01-02 13:37:07,6.320095643898033
2025-01-02 13:37:08,6.698953953987304
2025-01-02 13:37:09,6.812892934556227
2025-01-02 13:37:10,6.293179096646385
2025-01-02 13:37:11,6.821636613629086
2025-01-02 13:37:12,6.526620893305477
2025-01-02 13:37:13,6.372724689947017
2025-01-02 13:37:14,6.229251767941169
2025-01-02 13:37:15,6.58864253344193
2025-01-02 13:37:16,6.901315078625681
2025-01-02 13:37:17,7.144465530052805
2025-01-02 13:37:18,6.112744536739479
2025-01-02 13:37:19,6.4205882953528794
2025-01-02 13:37:20,6.5963733956864505
2025-01-02 13:37:21,6.1620014653883945
2025-01-02 13:37:22,6.552959014123994
2025-01-02 13:37:23,6.285480769813665
2025-01-02 13:37:24,6.419434260282004
2025-01-02 13:37:25,6.486233956582151
2025-01-02 13:37:26,6.313528650756389
2025-01-02 13:37:27,
2025-01-02 13:37:28,6.282859223672686
2025-01-02 13:37:29,7.220716749053242
2025-01-02 13:37:30,6.417694119546506
2025-01-02 13:37:31,5.943897065230237
2025-01-02 13:37:32,6.4811208793629875
2025-01-02 13:37:33,6.517648211516627
2025-01-02 13:37:34,6.478061980617692
2025-01-02 13:37:35,6.007533791087279
2025-01-02 13:37:36,6.77022546087093
2025-01-02 13:37:37,6.3529056304450195
2025-01-02 13:37:38,6.531781326597311
2025-01-02 13:37:39,5.8474460105237265
2025-01-02 13:37:40,6.694481972245425
2025-01-02 13:37:41,6.367907851083682
2025-01-02 13:37:42,6.571885302993234
2025-01-02 13:37:43,6.328513832168963
2025-01-02 13:37:44,6.554232997663733
2025-01-02 13:37:45,6.068296045124183
2025-01-02 13:37:46,5.9419978066109005
2025-01-02 13:37:47,6.227649696277386
2025-01-02 13:37:48,6.330154825457286
2025-01-02 13:37:49,5.7293826659788145
2025-01-02 13:37:50,6.196310930483291
2025-01-02 13:37:51,6.3902179762375715
2025-01-02 13:37:52,6.156102869347292
2025-01-02 13:37:53,6.5786328207177105
2025-01-02 13:37:54,6.174890902279804
2025-01-02 13:37:55,6.376374613231256
2025-01-02 13:37:56,6.294897573432659
2025-01-02 13:37:57,6.5482375558941595
2025-01-02 13:37:58,6.708726003478775
2025-01-02 13:37:59,6.315636558763609
2025-01-02 13:38:00,6.671098612380516
2025-01-02 13:38:01,6.227254744516061
2025-01-02 13:38:02,6.67932949630722
2025-01-02 13:38:03,6.7959880758675455
2025-01-02 13:38:04,7.357688189675395
2025-01-02 13:38:05,6.723987095302189
2025-01-02 13:38:06,6.639946388291906
2025-01-02 13:38:07,6.292862449367454
2025-01-02 13:38:08,6.9722503036705215
2025-01-02 13:38:09,5.901121154478944
2025-01-02 13:38:10,6.775191316373344
2025-01-02 13:38:11,6.421997087445582
2025-01-02 13:38:12,6.538951399717081
2025-01-02 13:38:13,6.342666430975597
2025-01-02 13:38:14,6.692433818286098
2025-01-02 13:38:15,6.465018829166339
2025-01-02 13:38:16,6.504910613809686
2025-01-02 13:38:17,6.861617869786601
2025-01-02 13:38:18,6.753804811023315
2025-01-02 13:38:19,6.499537062156591
2025-01-02 13:38:20,6.727918519911954
2025-01-02 13:38:21,6.0957694236385125
2025-01-02 13:38:22,6.893365227864979
2025-01-02 13:38:23,6.701448860069949
2025-01-02 13:38:24,6.837640637767843
2025-01-02 13:38:25,6.355856411447466
2025-01-02 13:38:26,6.7330320233998044
2025-01-02 13:38:27,6.401759928689824
2025-01-02 13:38:28,6.50649217004977
2025-01-02 13:38:29,6.242256307941222
2025-01-02 13:38:30,6.564649218547421
2025-01-02 13:38:31,6.3790135366315
2025-01-02 13:38:32,6.728404633715411
2025-01-02 13:38:33,6.6921411681147
2025-01-02 13:38:34,6.3642674181159595
2025-01-02 13:38:35,5.974583077503879
2025-01-02 13:38:36,6.48262448676736
2025-01-02 13:38:37,6.771565970979675
2025-01-02 13:38:38,6.4142726370563246
2025-01-02 13:38:39,6.299240846015042
2025-01-02 13:38:40,6.042443760439948
2025-01-02 13:38:41,6.562303546140914
2025-01-02 13:38:42,6.556562305809542
2025-01-02 13:38:43,6.18441239762747
2025-01-02 13:38:44,6.357013372335513
2025-01-02 13:38:45,6.710215403236801
2025-01-02 13:38:46,6.117453205601062
2025-01-02 13:38:47,6.255230156392854
2025-01-02 13:38:48,6.2223756520082505
2025-01-02 13:38:49,6.783293329816272
2025-01-02 13:38:50,6.687294545333081
2025-01-02 13:38:51,6.444370361277161
2025-01-02 13:38:52,6.630369244266296
2025-01-02 13:38:53,6.417774334678266
2025-01-02 13:38:54,6.459684550839721
2025-01-02 13:38:55,6.791832908882516
2025-01-02 13:38:56,6.199805825494451
2025-01-02 13:38:57,6.034086484026764
2025-01-02 13:38:58,6.080582704193281
2025-01-02 13:38:59,5.9753907513198925
2025-01-02 13:39:00,6.60973403683479
2025-01-02 13:39:01,6.483380003502243
2025-01-02 13:39:02,7.130596421977008
2025-01-02 13:39:03,6.252058708440229
2025-01-02 13:39:04,6.537053188179467
2025-01-02 13:39:05,7.037701101558614
2025-01-02 13:39:06,6.346660612111782
2025-01-02 13:39:07,5.861384780933833
2025-01-02 13:39:08,6.517205261067015
2025-01-02 13:39:09,6.457532313773819
2025-01-02 13:39:10,6.836489490048208
2025-01-02 13:39:11,6.391986794699013
2025-01-02 13:39:12,6.213539770246788
2025-01-02 13:39:13,6.047885835857501
2025-01-02 13:39:14,6.6768288183679205
2025-01-02 13:39:15,6.818403671418652
2025-01-02 13:39:16,6.221130101561519
2025-01-02 13:39:17,6.7187621045468475
2025-01-02 13:39:18,6.365662900315761
2025-01-02 13:39:19,7.209314811096134
2025-01-02 13:39:20,6.273873121755141
2025-01-02 13:39:21,6.7419162682238145
2025-01-02 13:39:22,6.847638102761299
2025-01-02 13:39:23,5.897855697223855
2025-01-02 13:39:24,5.942007661973871
2025-01-02 13:39:25,6.668484438104932
2025-01-02 13:39:26,6.713937153732155
2025-01-02 13:39:27,6.6523805118893415
2025-01-02 13:39:28,6.504484534559605
2025-01-02 13:39:29,6.042329787863764
2025-01-02 13:39:30,6.643163020445575
2025-01-02 13:39:31,6.125550395066654
2025-01-02 13:39:32,6.713286345454301
2025-01-02 13:39:33,6.382450367226493
2025-01-02 13:39:34,6.43888647688335
2025-01-02 13:39:35,6.705908754979858
2025-01-02 13:39:36,6.935066455988473
2025-01-02 13:39:37,6.392082373631711
2025-01-02 13:39:38,6.461825943007958
2025-01-02 13:39:39,6.510791750624687
2025-01-02 13:39:40,6.478396091722511
2025-01-02 13:39:41,6.810295355877432
2025-01-02 13:39:42,6.553899164360487
2025-01-02 13:39:43,6.564829407619986
2025-01-02 13:39:44,6.069688566130922
2025-01-02 13:39:45,6.372255102850673
2025-01-02 13:39:46,6.8348403233764525
2025-01-02 13:39:47,6.263348635190644
2025-01-02 13:39:48,6.200836791645852
2025-01-02 13:39:49,6.3136940656645315
2025-01-02 13:39:50,6.322745774190204
2025-01-02 13:39:51,6.0457770173059036
2025-01-02 13:39:52,6.50843167845221
2025-01-02 13:39:53,6.378617455963305
2025-01-02 13:39:54,6.551021912975841
2025-01-02 13:39:55,5.778325635958831
2025-01-02 13:39:56,6.562163022990588
2025-01-02 13:39:57,6.714947528280782
2025-01-02 13:39:58,6.542277051259076
2025-01-02 13:39:59,6.098418369738661
2025-01-02 13:40:00,6.1030844282409085
2025-01-02 13:40:01,6.4463632934005375
2025-01-02 13:40:02,6.527629176836923
2025-01-02 13:40:03,6.5559608222249155
2025-01-02 13:40:04,6.224794405128851
2025-01-02 13:40:05,6.780954998346415
2025-01-02 13:40:06,6.184188169119569
2025-01-02 13:40:07,6.20695241738269
2025-01-02 13:40:08,5.967435948722261
2025-01-02 13:40:09,7.0252890376920805
2025-01-02 13:40:10,6.159898583704629
2025-01-02 13:40:11,6.453704586346663
2025-01-02 13:40:12,6.55569516284373
2025-01-02 13:40:13,5.965430421180881
2025-01-02 13:40:14,6.511551805077405
2025-01-02 13:40:15,6.554723017253472
2025-01-02 13:40:16,6.465740271671324
2025-01-02 13:40:17,6.427631014945704
2025-01-02 13:40:18,6.632003436844569
2025-01-02 13:40:19,6.530473158053286
2025-01-02 13:40:20,6.488991875310544
2025-01-02 13:40:21,6.215923296092101
2025-01-02 13:40:22,6.424568090636321
2025-01-02 13:40:23,6.57904391278329
2025-01-02 13:40:24,6.457696666761591
2025-01-02 13:40:25,6.061480859926789
2025-01-02 13:40:26,6.259045832873844
2025-01-02 13:40:27,6.59609978295278
2025-01-02 13:40:28,5.7684495552072335
2025-01-02 13:40:29,5.887568272051102
2025-01-02 13:40:30,6.2282979028620105
2025-01-02 13:40:31,6.005777167644237
2025-01-02 13:40:32,6.442407279215277
2025-01-02 13:40:33,6.3841052593866054
2025-01-02 13:40:34,6.074964727112766
2025-01-02 13:40:35,6.385914516394767
2025-01-02 13:40:36,6.860185397573357
2025-01-02 13:40:37,6.643505703034063
2025-01-02 13:40:38,6.362237407980478
2025-01-02 13:40:39,6.3831243371929265
2025-01-02 13:40:40,6.42194846404658
2025-01-02 13:40:41,6.4716171846477035
2025-01-02 13:40:42,6.685449677718266
2025-01-02 13:40:43,6.220595956299246
2025-01-02 13:40:44,6.958500728293557
2025-01-02 13:40:45,6.139142550531274
2025-01-02 13:40:46,6.405137955616998
2025-01-02 13:40:47,6.286544994435961
2025-01-02 13:40:48,6.572830609746044
2025-01-02 13:40:49,6.238592724119451
2025-01-02 13:40:50,6.205576787597145
2025-01-02 13:40:51,6.308781835436239
2025-01-02 13:40:52,6.152144625740851
2025-01-02 13:40:53,6.509399855443278
2025-01-02 13:40:54,6.573418885483112
2025-01-02 13:40:55,6.39963620583933
2025-01-02 13:40:56,6.693074446024253
2025-01-02 13:40:57,6.883391382593536
2025-01-02 13:40:58,6.786133464157031
2025-01-02 13:40:59,6.653897992181553
2025-01-02 13:41:00,6.809445350548215
2025-01-02 13:41:01,6.691179340532971
2025-01-02 13:41:02,6.2199054146009765
2025-01-02 13:41:03,6.24722192757771
2025-01-02 13:41:04,6.060672876828672
2025-01-02 13:41:05,6.019028658197331
2025-01-02 13:41:06,6.597578568808611
2025-01-02 13:41:07,6.870835933393456
2025-01-02 13:41:08,6.735480500092994
2025-01-02 13:41:09,6.288780571416487
2025-01-02 13:41:10,6.470681597737466
2025-01-02 13:41:11,6.380713426683194
2025-01-02 13:41:12,6.568827625955915
2025-01-02 13:41:13,6.768167507481734
2025-01-02 13:41:14,5.8192296447063105
2025-01-02 13:41:15,5.861221198669346
2025-01-02 13:41:16,6.180354924954508
2025-01-02 13:41:17,6.53543839886255
2025-01-02 13:41:18,6.3302725336341
2025-01-02 13:41:19,6.823731942061276
2025-01-02 13:41:20,6.848039806575145
2025-01-02 13:41:21,6.68819565442435
2025-01-02 13:41:22,6.631656934344889
2025-01-02 13:41:23,6.031429768488495
2025-01-02 13:41:24,5.626252251495201
2025-01-02 13:41:25,6.422999510693964
2025-01-02 13:41:26,6.7259865474628775
2025-01-02 13:41:27,6.390061564187669
2025-01-02 13:41:28,6.9331477895339635
2025-01-02 13:41:29,6.491768592325717
2025-01-02 13:41:30,6.539967481533097
2025-01-02 13:41:31,6.446529964077809
2025-01-02 13:41:32,5.632640983122277
2025-01-02 13:41:33,6.417040763227306
2025-01-02 13:41:34,6.205845416354848
2025-01-02 13:41:35,6.394130721019502
2025-01-02 13:41:36,6.794378347393379
2025-01-02 13:41:37,6.756948681187731
2025-01-02 13:41:38,6.425640433449415
2025-01-02 13:41:39,6.30949159374591
2025-01-02 13:41:40,6.4862823546467725
2025-01-02 13:41:41,6.011617145666109
2025-01-02 13:41:42,5.922407930197979
2025-01-02 13:41:43,6.530704250857752
2025-01-02 13:41:44,6.438625847649098
2025-01-02 13:41:45,6.144801688067611
2025-01-02 13:41:46,6.559055003530974
2025-01-02 13:41:47,6.638874418288922
2025-01-02 13:41:48,6.421997196081103
2025-01-02 13:41:49,6.3842133249714
2025-01-02 13:41:50,6.772935481329187
2025-01-02 13:41:51,5.999823461438961
2025-01-02 13:41:52,6.52877926959091
2025-01-02 13:41:53,6.106610473033237
2025-01-02 13:41:54,6.96133496691825
2025-01-02 13:41:55,5.9632730551433335
2025-01-02 13:41:56,6.600552331074214
2025-01-02 13:41:57,6.367848755156092
2025-01-02 13:41:58,6.582195696112945
2025-01-02 13:41:59,6.0426555558596595
2025-01-02 13:42:00,6.247132682448489
2025-01-02 13:42:01,6.412588578656955
2025-01-02 13:42:02,6.369754663026103
2025-01-02 13:42:03,6.598844286197767
2025-01-02 13:42:04,6.140202065195875
2025-01-02 13:42:05,6.488465880795556
2025-01-02 13:42:06,5.977424035755293
2025-01-02 13:42:07,6.057207940041231
2025-01-02 13:42:08,6.3813062253226915
2025-01-02 13:42:09,7.024325334997873
2025-01-02 13:42:10,6.68193633976343
2025-01-02 13:42:11,6.8162928045141955
2025-01-02 13:42:12,6.0956992999653075
2025-01-02 13:42:13,6.313630274352203
2025-01-02 13:42:14,6.83920848287623
2025-01-02 13:42:15,6.508798687676506
2025-01-02 13:42:16,6.2424202214340525
2025-01-02 13:42:17,6.592189702999939
2025-01-02 13:42:18,5.8656926658369635
2025-01-02 13:42:19,6.403393207226099
2025-01-02 13:42:20,6.735909191549497
2025-01-02 13:42:21,6.376444698892325
2025-01-02 13:42:22,6.039038736756365
2025-01-02 13:42:23,6.52496961634419
2025-01-02 13:42:24,6.358037501495917
2025-01-02 13:42:25,6.45977996759791
2025-01-02 13:42:26,5.965852449920932
2025-01-02 13:42:27,6.285571126786518
2025-01-02 13:42:28,6.809964141500256
2025-01-02 13:42:29,6.07538990825053
2025-01-02 13:42:30,6.229701666788143
2025-01-02 13:42:31,6.364767465668239
2025-01-02 13:42:32,6.1795840643437145
2025-01-02 13:42:33,6.509180778606711
2025-01-02 13:42:34,6.179738388037843
2025-01-02 13:42:35,6.315169235979334
2025-01-02 13:42:36,5.967402436506369
2025-01-02 13:42:37,
2025-01-02 13:42:38,6.596279410039643
2025-01-02 13:42:39,6.2091655460957345
2025-01-02 13:42:40,6.130048384326893
2025-01-02 13:42:41,6.720666071528015
2025-01-02 13:42:42,6.508184974686761
2025-01-02 13:42:43,6.243713667012177
2025-01-02 13:42:44,6.002785664076885
2025-01-02 13:42:45,6.558495109175406
2025-01-02 13:42:46,6.186741950236791
2025-01-02 13:42:47,6.112739214417114
2025-01-02 13:42:48,6.3103751560700045
2025-01-02 13:42:49,6.428502340857893
2025-01-02 13:42:50,6.541498102544646
2025-01-02 13:42:51,6.215162285228101
2025-01-02 13:42:52,6.094080497184974
2025-01-02 13:42:53,6.51736234091741
2025-01-02 13:42:54,6.470075577442645
2025-01-02 13:42:55,5.747475433009669
2025-01-02 13:42:56,6.704817685237995
2025-01-02 13:42:57,6.512635918766711
2025-01-02 13:42:58,6.668896310212367
2025-01-02 13:42:59,6.798468652920446
2025-01-02 13:43:00,6.311370946350315
2025-01-02 13:43:01,5.944918559711338
2025-01-02 13:43:02,6.335348109614315
2025-01-02 13:43:03,6.684362369651737
2025-01-02 13:43:04,6.488346846120974
2025-01-02 13:43:05,6.207623702141166
2025-01-02 13:43:06,6.503774465827942
2025-01-02 13:43:07,6.754820285455125
2025-01-02 13:43:08,5.920536443199129
2025-01-02 13:43:09,6.737783621118466
2025-01-02 13:43:10,6.288663700361817
2025-01-02 13:43:11,6.075833265217509
2025-01-02 13:43:12,6.541313309598232
2025-01-02 13:43:13,6.089576290172954
2025-01-02 13:43:14,5.685721991695967
2025-01-02 13:43:15,6.42307219530313
2025-01-02 13:43:16,6.256786536304533
2025-01-02 13:43:17,6.634398048850788
2025-01-02 13:43:18,6.413504222861341
2025-01-02 13:43:19,6.504631645496801
2025-01-02 13:43:20,6.5946210987548755
2025-01-02 13:43:21,6.078521150938808
2025-01-02 13:43:22,6.238397057718125
2025-01-02 13:43:23,6.478424834656045
2025-01-02 13:43:24,5.9884442645921565
2025-01-02 13:43:25,6.596932311119606
2025-01-02 13:43:26,6.446090116497447
2025-01-02 13:43:27,6.730782012515416
2025-01-02 13:43:28,6.203801777872854
2025-01-02 13:43:29,5.637992594237709
2025-01-02 13:43:30,6.631446967074773
2025-01-02 13:43:31,5.953127926159904
2025-01-02 13:43:32,6.550077790618036
2025-01-02 13:43:33,6.72491928165479
2025-01-02 13:43:34,6.224913211598073
2025-01-02 13:43:35,6.363784995700206
2025-01-02 13:43:36,6.5454489505592175
2025-01-02 13:43:37,6.222743941625597
2025-01-02 13:43:38,7.222985716206169
2025-01-02 13:43:39,5.856959135800702
2025-01-02 13:43:40,6.658929418946701
2025-01-02 13:43:41,6.492527993041621
2025-01-02 13:43:42,5.835555232680131
2025-01-02 13:43:43,6.369218428227844
2025-01-02 13:43:44,6.951564872073295
2025-01-02 13:43:45,6.962201485414435
2025-01-02 13:43:46,6.331565966731071
2025-01-02 13:43:47,6.555218941928669
2025-01-02 13:43:48,6.544564350872136
2025-01-02 13:43:49,6.3934246253735525
2025-01-02 13:43:50,6.03796879769919
2025-01-02 13:43:51,5.993828533327306
2025-01-02 13:43:52,6.149697742302616
2025-01-02 13:43:53,6.867915304472363
2025-01-02 13:43:54,6.243633936904179
2025-01-02 13:43:55,5.8485056809778
2025-01-02 13:43:56,6.390910713893952
2025-01-02 13:43:57,7.2608880538176725
2025-01-02 13:43:58,6.65009833563073
2025-01-02 13:43:59,6.176154071581474
2025-01-02 13:44:00,6.490639336690415
2025-01-02 13:44:01,6.290494935340682
2025-01-02 13:44:02,6.547697124082236
2025-01-02 13:44:03,6.465830670366202
2025-01-02 13:44:04,6.4200362788276255
2025-01-02 13:44:05,6.475662250994435
2025-01-02 13:44:06,6.382498761019412
2025-01-02 13:44:07,6.253816643572807
2025-01-02 13:44:08,6.97959698230727
2025-01-02 13:44:09,6.4876185618048146
2025-01-02 13:44:10,5.797118258083396
2025-01-02 13:44:11,6.557266997631996
2025-01-02 13:44:12,5.973523798827435
2025-01-02 13:44:13,6.890129873519557
2025-01-02 13:44:14,6.6685247761393
2025-01-02 13:44:15,6.5376378011471825
2025-01-02 13:44:16,6.392788287110195
2025-01-02 13:44:17,6.351148742045912
2025-01-02 13:44:18,6.310490986541716
2025-01-02 13:44:19,5.634240940870834
2025-01-02 13:44:20,6.61293672929684
2025-01-02 13:44:21,5.843658740241199
2025-01-02 13:44:22,6.3031972760825115
2025-01-02 13:44:23,6.496643106356659
2025-01-02 13:44:24,6.049856498881839
2025-01-02 13:44:25,7.060852847006196
2025-01-02 13:44:26,6.633371795080873
2025-01-02 13:44:27,6.16004616581725
2025-01-02 13:44:28,6.3586433221884855
2025-01-02 13:44:29,6.5047381493171015
2025-01-02 13:44:30,6.86483253842198
2025-01-02 13:44:31,6.512272739524761
2025-01-02 13:44:32,6.5224644757163635
2025-01-02 13:44:33,6.360544631686809
2025-01-02 13:44:34,6.288291683754023
2025-01-02 13:44:35,7.063183057629091
2025-01-02 13:44:36,6.7050229997723925
2025-01-02 13:44:37,6.286988015580151
2025-01-02 13:44:38,6.707113307526495
2025-01-02 13:44:39,6.0739489964054485
2025-01-02 13:44:40,6.138759338621128
2025-01-02 13:44:41,6.684946337619519
2025-01-02 13:44:42,6.73188588812944
2025-01-02 13:44:43,6.383842602386768
2025-01-02 13:44:44,6.072657457447155
2025-01-02 13:44:45,6.4836482519891305
2025-01-02 13:44:46,6.504100450441247
2025-01-02 13:44:47,5.99502006094208
2025-01-02 13:44:48,6.90818641107321
2025-01-02 13:44:49,6.474617760870666
2025-01-02 13:44:50,6.072907151742722
2025-01-02 13:44:51,6.781494837708546
2025-01-02 13:44:52,5.942890966925751
2025-01-02 13:44:53,6.556565794700608
2025-01-02 13:44:54,6.650927739009553
2025-01-02 13:44:55,6.2702374351876005
2025-01-02 13:44:56,6.684526213907372
2025-01-02 13:44:57,6.190110915398165
2025-01-02 13:44:58,7.063777749946282
2025-01-02 13:44:59,6.623583043709033
2025-01-02 13:45:00,5.582080860092481
2025-01-02 13:45:01,6.133240955764497
2025-01-02 13:45:02,6.857996584006649
2025-01-02 13:45:03,7.144649995636362
2025-01-02 13:45:04,6.350786574926267
2025-01-02 13:45:05,6.600294955230658
2025-01-02 13:45:06,6.2263524072324605
2025-01-02 13:45:07,6.225209242873204
2025-01-02 13:45:08,6.328232905063187
2025-01-02 13:45:09,6.7080111485917655
2025-01-02 13:45:10,6.118494812936741
2025-01-02 13:45:11,6.365174403142357
2025-01-02 13:45:12,6.6192208470880995
2025-01-02 13:45:13,6.151884136907474
2025-01-02 13:45:14,6.632781309765444
2025-01-02 13:45:15,6.4499665152860075
2025-01-02 13:45:16,6.880852680598193
2025-01-02 13:45:17,6.167222919188896
2025-01-02 13:45:18,6.584801832738872
2025-01-02 13:45:19,6.3299845792998095
2025-01-02 13:45:20,6.445413457585854
2025-01-02 13:45:21,6.329416066534314
2025-01-02 13:45:22,7.195311836600286
2025-01-02 13:45:23,6.850528649971495
2025-01-02 13:45:24,6.328567883821955
2025-01-02 13:45:25,6.087548021389511
2025-01-02 13:45:26,6.332710135157412
2025-01-02 13:45:27,6.333179107201617
2025-01-02 13:45:28,6.322862412821033
2025-01-02 13:45:29,6.502288331638228
2025-01-02 13:45:30,6.243737971645954
2025-01-02 13:45:31,6.068549316751968
2025-01-02 13:45:32,6.6878991874239775
2025-01-02 13:45:33,6.37654070217467
2025-01-02 13:45:34,6.578924465646891
2025-01-02 13:45:35,5.906022829080761
2025-01-02 13:45:36,6.358606429691701
2025-01-02 13:45:37,6.263701967066686
2025-01-02 13:45:38,6.338088571801267
2025-01-02 13:45:39,6.865245632521834
2025-01-02 13:45:40,5.962859809890353
2025-01-02 13:45:41,6.614822231155346
2025-01-02 13:45:42,5.97658828866655
2025-01-02 13:45:43,6.482888837840449
2025-01-02 13:45:44,5.532201975723935
2025-01-02 13:45:45,6.796847825016566
2025-01-02 13:45:46,6.336778390921108
2025-01-02 13:45:47,6.229026231520395
2025-01-02 13:45:48,5.941055487693211
2025-01-02 13:45:49,6.597261856987368
2025-01-02 13:45:50,6.331089731730537
2025-01-02 13:45:51,6.60871923818849
2025-01-02 13:45:52,6.0464569156643115
2025-01-02 13:45:53,6.369250360556243
2025-01-02 13:45:54,6.717241492634905
2025-01-02 13:45:55,6.444743091880005
2025-01-02 13:45:56,6.967145207762131
2025-01-02 13:45:57,6.198604570153961
2025-01-02 13:45:58,6.26469223513559
2025-01-02 13:45:59,6.3809642664562665
2025-01-02 13:46:00,6.555814323805951
2025-01-02 13:46:01,6.435599963792314
2025-01-02 13:46:02,6.063089028193146
2025-01-02 13:46:03,6.308129887752647
2025-01-02 13:46:04,5.9379923880556245
2025-01-02 13:46:05,6.29468274713608
2025-01-02 13:46:06,6.7264685840891545
2025-01-02 13:46:07,6.480132543950483
2025-01-02 13:46:08,6.719020485800513
2025-01-02 13:46:09,6.880049550675411
2025-01-02 13:46:10,5.957758339204458
2025-01-02 13:46:11,5.8098657613502835
2025-01-02 13:46:12,5.804158553226165
2025-01-02 13:46:13,6.010402416376554
2025-01-02 13:46:14,6.672772817870788
2025-01-02 13:46:15,6.49379129001045
2025-01-02 13:46:16,6.495163798075927
2025-01-02 13:46:17,6.270920741553677
2025-01-02 13:46:18,6.786427582343007
2025-01-02 13:46:19,6.5437201976802575
2025-01-02 13:46:20,6.1392072642138675
2025-01-02 13:46:21,5.995525664694261
2025-01-02 13:46:22,7.060841666874081
2025-01-02 13:46:23,
2025-01-02 13:46:24,6.741790608357945
2025-01-02 13:46:25,6.341650690922609
2025-01-02 13:46:26,6.778495331444946
2025-01-02 13:46:27,5.9420470902425615
2025-01-02 13:46:28,
2025-01-02 13:46:29,7.022403242531935
2025-01-02 13:46:30,6.970269904718217
2025-01-02 13:46:31,6.0811783673569275
2025-01-02 13:46:32,6.62068156665048
2025-01-02 13:46:33,6.439805442523434
2025-01-02 13:46:34,6.705295546711672
2025-01-02 13:46:35,6.257853631433023
2025-01-02 13:46:36,6.596407364656176
2025-01-02 13:46:37,6.36360410416312
2025-01-02 13:46:38,6.0857660168539525
2025-01-02 13:46:39,6.60234211511928
2025-01-02 13:46:40,6.211747844713179
2025-01-02 13:46:41,7.248020447815206
2025-01-02 13:46:42,6.609623159504972
2025-01-02 13:46:43,6.139849720772823
2025-01-02 13:46:44,6.55199830469993
2025-01-02 13:46:45,6.030157344698015
2025-01-02 13:46:46,6.704433771072495
2025-01-02 13:46:47,6.244513001203679
2025-01-02 13:46:48,6.343440052854862
2025-01-02 13:46:49,6.324008665889579
2025-01-02 13:46:50,6.342689466946023
2025-01-02 13:46:51,6.2081723407086935
2025-01-02 13:46:52,6.221155713428369
2025-01-02 13:46:53,6.128022716094649
2025-01-02 13:46:54,6.32353693635973
2025-01-02 13:46:55,6.139185802571302
2025-01-02 13:46:56,6.893734100331427
2025-01-02 13:46:57,6.6634176062755275
2025-01-02 13:46:58,6.143446303029342
2025-01-02 13:46:59,6.97577111403684
2025-01-02 13:47:00,6.845645934565581
2025-01-02 13:47:01,6.635356420585424
2025-01-02 13:47:02,5.916727804534942
