timestamp,Current_A
2025-01-02 13:47:03,6.363797269118395
2025-01-02 13:47:04,6.366777498571066
2025-01-02 13:47:05,6.246191148869745
2025-01-02 13:47:06,6.676190729452545
2025-01-02 13:47:07,6.6406478492306285
2025-01-02 13:47:08,6.674454467606694
2025-01-02 13:47:09,6.425136343749466
2025-01-02 13:47:10,6.2526438423141855
2025-01-02 13:47:11,5.768593211351484
2025-01-02 13:47:12,6.754132859728636
2025-01-02 13:47:13,6.459906377873191
2025-01-02 13:47:14,5.999546563505728
2025-01-02 13:47:15,6.393855987751882
2025-01-02 13:47:16,6.295876437640902
2025-01-02 13:47:17,6.7818628424176675
2025-01-02 13:47:18,6.3804886532089595
2025-01-02 13:47:19,5.390401590911078
2025-01-02 13:47:20,6.184077527437636
2025-01-02 13:47:21,6.299222685386824
2025-01-02 13:47:22,6.378649837586643
2025-01-02 13:47:23,6.611404920603909
2025-01-02 13:47:24,6.218746470566429
2025-01-02 13:47:25,6.531789923102816
2025-01-02 13:47:26,6.087960495536875
2025-01-02 13:47:27,5.983191309482125
2025-01-02 13:47:28,6.749521247506217
2025-01-02 13:47:29,6.566633696365417
2025-01-02 13:47:30,6.70852905802125
2025-01-02 13:47:31,6.398182288034701
2025-01-02 13:47:32,6.1890432370591
2025-01-02 13:47:33,6.475910030939798
2025-01-02 13:47:34,5.83260401218884
2025-01-02 13:47:35,6.218912853092944
2025-01-02 13:47:36,7.00398154268532
2025-01-02 13:47:37,6.205151473300664
2025-01-02 13:47:38,6.510114311276224
2025-01-02 13:47:39,6.147397403112319
2025-01-02 13:47:40,6.330964173476918
2025-01-02 13:47:41,6.74959133991707
2025-01-02 13:47:42,6.428832415799005
2025-01-02 13:47:43,6.138828174110349
2025-01-02 13:47:44,6.452161637944553
2025-01-02 13:47:45,5.864966849370075
2025-01-02 13:47:46,6.359293022713068
2025-01-02 13:47:47,6.938294232808531
2025-01-02 13:47:48,6.639576978467822
2025-01-02 13:47:49,6.8021425888128055
2025-01-02 13:47:50,6.4392679037219756
2025-01-02 13:47:51,6.330967282995413
2025-01-02 13:47:52,5.835769045514095
2025-01-02 13:47:53,5.7804408100271205
2025-01-02 13:47:54,6.355404481091818
2025-01-02 13:47:55,6.58487937499264
2025-01-02 13:47:56,6.310338018130862
2025-01-02 13:47:57,6.353202571621097
2025-01-02 13:47:58,6.227347141786968
2025-01-02 13:47:59,6.288572001049338
2025-01-02 13:48:00,6.70655032041029
2025-01-02 13:48:01,6.643437693663381
2025-01-02 13:48:02,6.648200440832145
2025-01-02 13:48:03,6.521595010623938
2025-01-02 13:48:04,6.664100245306177
2025-01-02 13:48:05,6.422045929216593
2025-01-02 13:48:06,7.0844058659161595
2025-01-02 13:48:07,6.733399125713333
2025-01-02 13:48:08,6.291332071511502
2025-01-02 13:48:09,6.075118590110206
2025-01-02 13:48:10,6.709771890773838
2025-01-02 13:48:11,6.1308719161679335
2025-01-02 13:48:12,6.5260648018789595
2025-01-02 13:48:13,6.318727325451874
2025-01-02 13:48:14,6.182891410436618
2025-01-02 13:48:15,6.317006246400628
2025-01-02 13:48:16,6.26663701142564
2025-01-02 13:48:17,6.219841061762527
2025-01-02 13:48:18,5.815406879970945
2025-01-02 13:48:19,6.657987757335421
2025-01-02 13:48:20,6.787696825886551
2025-01-02 13:48:21,6.629441660225116
2025-01-02 13:48:22,6.512650386247707
2025-01-02 13:48:23,
2025-01-02 13:48:24,6.722623824674115
2025-01-02 13:48:25,6.956599291377746
2025-01-02 13:48:26,6.3425584655248315
2025-01-02 13:48:27,6.4173084130032025
2025-01-02 13:48:28,6.332200998283095
2025-01-02 13:48:29,6.4103966994116
2025-01-02 13:48:30,6.422520815102276
2025-01-02 13:48:31,6.761856320479306
2025-01-02 13:48:32,5.971105438536368
2025-01-02 13:48:33,6.34876088018566
2025-01-02 13:48:34,6.23520212656212
2025-01-02 13:48:35,6.798486919962411
2025-01-02 13:48:36,6.053595956596908
2025-01-02 13:48:37,6.282437811652036
2025-01-02 13:48:38,6.806033127362217
2025-01-02 13:48:39,6.359895827269459
2025-01-02 13:48:40,6.354030603528316
2025-01-02 13:48:41,6.354726596902066
2025-01-02 13:48:42,6.37492205616088
2025-01-02 13:48:43,
2025-01-02 13:48:44,6.506964360898928
2025-01-02 13:48:45,6.728608924796156
2025-01-02 13:48:46,6.161764917197397
2025-01-02 13:48:47,6.841997089789471
2025-01-02 13:48:48,6.118137572085976
2025-01-02 13:48:49,6.471804498864823
2025-01-02 13:48:50,5.803394926695767
2025-01-02 13:48:51,6.395553604500718
2025-01-02 13:48:52,6.039939926628853
2025-01-02 13:48:53,5.927264713121553
2025-01-02 13:48:54,6.579056112326964
2025-01-02 13:48:55,6.590341511818671
2025-01-02 13:48:56,5.925390606833616
2025-01-02 13:48:57,6.015078769857653
2025-01-02 13:48:58,6.334302619547826
2025-01-02 13:48:59,6.568788282617377
2025-01-02 13:49:00,5.404094397431125
2025-01-02 13:49:01,6.438452294185897
2025-01-02 13:49:02,6.540035189792178
2025-01-02 13:49:03,5.892397116956502
2025-01-02 13:49:04,6.552089081145338
2025-01-02 13:49:05,5.738999453725896
2025-01-02 13:49:06,5.879487341362289
2025-01-02 13:49:07,6.438925155035499
2025-01-02 13:49:08,6.335272008439949
2025-01-02 13:49:09,6.5277032355838
2025-01-02 13:49:10,5.7133612753703185
2025-01-02 13:49:11,6.573582407710415
2025-01-02 13:49:12,6.6262748227762565
2025-01-02 13:49:13,6.3441877965300835
2025-01-02 13:49:14,6.282536031070421
2025-01-02 13:49:15,6.118735556592091
2025-01-02 13:49:16,6.238308335273192
2025-01-02 13:49:17,6.074343623936741
2025-01-02 13:49:18,6.556952401018644
2025-01-02 13:49:19,6.0715020856444
2025-01-02 13:49:20,6.7468980304069435
2025-01-02 13:49:21,6.267360155488485
2025-01-02 13:49:22,6.523815860416387
2025-01-02 13:49:23,6.644658053931355
2025-01-02 13:49:24,6.1920756668434525
2025-01-02 13:49:25,6.243658676882665
2025-01-02 13:49:26,6.567058170881163
2025-01-02 13:49:27,5.8441070357401665
2025-01-02 13:49:28,6.06612938421168
2025-01-02 13:49:29,6.821449166732702
2025-01-02 13:49:30,6.844711544207388
2025-01-02 13:49:31,6.502520804919951
2025-01-02 13:49:32,5.867781966589191
2025-01-02 13:49:33,6.381265447277112
2025-01-02 13:49:34,6.680851631130267
2025-01-02 13:49:35,6.2971469728085765
2025-01-02 13:49:36,6.010806940105702
2025-01-02 13:49:37,6.875897983679886
2025-01-02 13:49:38,6.1146075811215495
2025-01-02 13:49:39,6.382659436995433
2025-01-02 13:49:40,6.749121625425445
2025-01-02 13:49:41,6.248986892936981
2025-01-02 13:49:42,5.890327985704736
2025-01-02 13:49:43,6.492904131601596
2025-01-02 13:49:44,6.3104825997740415
2025-01-02 13:49:45,6.482734224974994
2025-01-02 13:49:46,6.102438001960005
2025-01-02 13:49:47,6.226652203323769
2025-01-02 13:49:48,
2025-01-02 13:49:49,6.245045542068276
2025-01-02 13:49:50,6.029916001509403
2025-01-02 13:49:51,6.749286587452074
2025-01-02 13:49:52,6.355259241873263
2025-01-02 13:49:53,6.328795131439553
2025-01-02 13:49:54,6.219669486377511
2025-01-02 13:49:55,6.407315083280819
2025-01-02 13:49:56,6.435700136923006
2025-01-02 13:49:57,6.321334348119827
2025-01-02 13:49:58,6.21740556778939
2025-01-02 13:49:59,6.765136777775172
2025-01-02 13:50:00,6.376485642464934
2025-01-02 13:50:01,6.613662370018551
2025-01-02 13:50:02,6.1532066616710495
2025-01-02 13:50:03,6.587102765234183
2025-01-02 13:50:04,6.745890815825732
2025-01-02 13:50:05,6.545877859386239
2025-01-02 13:50:06,6.461337734882864
2025-01-02 13:50:07,6.543112718258694
2025-01-02 13:50:08,6.576245941455599
2025-01-02 13:50:09,6.094828860029552
2025-01-02 13:50:10,6.023325938852403
2025-01-02 13:50:11,6.175970487121931
2025-01-02 13:50:12,6.064831938787465
2025-01-02 13:50:13,6.40284687740852
2025-01-02 13:50:14,5.794989854544606
2025-01-02 13:50:15,5.999981743154479
2025-01-02 13:50:16,6.009252644660261
2025-01-02 13:50:17,5.639785880776319
2025-01-02 13:50:18,6.442273852088083
2025-01-02 13:50:19,6.287829122600218
2025-01-02 13:50:20,5.519193304141225
2025-01-02 13:50:21,5.675827700075207
2025-01-02 13:50:22,6.078849355788292
2025-01-02 13:50:23,6.263388490832842
2025-01-02 13:50:24,6.621079701958914
2025-01-02 13:50:25,6.169705685644035
2025-01-02 13:50:26,6.262399739489513
2025-01-02 13:50:27,6.064474242747046
2025-01-02 13:50:28,6.392680960753271
2025-01-02 13:50:29,6.665316916617091
2025-01-02 13:50:30,6.703974435415086
2025-01-02 13:50:31,6.308894727708569
2025-01-02 13:50:32,6.667873688101103
2025-01-02 13:50:33,6.679388684701907
2025-01-02 13:50:34,5.913706859181522
2025-01-02 13:50:35,6.0732017649157735
2025-01-02 13:50:36,6.167225921912365
2025-01-02 13:50:37,6.800442581421726
2025-01-02 13:50:38,6.241421991777219
2025-01-02 13:50:39,6.810406501855761
2025-01-02 13:50:40,6.567915534753543
2025-01-02 13:50:41,6.667353899095657
2025-01-02 13:50:42,6.195701629950035
2025-01-02 13:50:43,6.00060993237027
2025-01-02 13:50:44,5.857711656170744
2025-01-02 13:50:45,6.120053040907196
2025-01-02 13:50:46,5.562904581426113
2025-01-02 13:50:47,6.466859198270002
2025-01-02 13:50:48,6.072856297080252
2025-01-02 13:50:49,6.0778157994675945
2025-01-02 13:50:50,6.481317595094043
2025-01-02 13:50:51,6.074270526875217
2025-01-02 13:50:52,6.147236797144724
2025-01-02 13:50:53,6.05633983525985
2025-01-02 13:50:54,6.250469023356463
2025-01-02 13:50:55,5.749484670039304
2025-01-02 13:50:56,6.616313609985386
2025-01-02 13:50:57,6.432045404012467
2025-01-02 13:50:58,6.5675952737373775
2025-01-02 13:50:59,6.127976197875376
2025-01-02 13:51:00,6.5895239926255815
2025-01-02 13:51:01,5.984703574991442
2025-01-02 13:51:02,6.586516319081443
2025-01-02 13:51:03,6.698732846729796
2025-01-02 13:51:04,6.262755535665699
2025-01-02 13:51:05,5.995944235661002
2025-01-02 13:51:06,6.387098882996841
2025-01-02 13:51:07,6.004511053948762
2025-01-02 13:51:08,6.313216837178942
2025-01-02 13:51:09,6.0933715789959635
2025-01-02 13:51:10,6.092197970634769
2025-01-02 13:51:11,6.31183333221632
2025-01-02 13:51:12,6.282763868910877
2025-01-02 13:51:13,6.277776913383879
2025-01-02 13:51:14,6.587932914605936
2025-01-02 13:51:15,6.054661287673201
2025-01-02 13:51:16,5.707174200942837
2025-01-02 13:51:17,5.840507830074297
2025-01-02 13:51:18,6.356469281816723
2025-01-02 13:51:19,6.156477240376054
2025-01-02 13:51:20,6.785571612046248
2025-01-02 13:51:21,6.29110382660189
2025-01-02 13:51:22,6.512323798051419
2025-01-02 13:51:23,6.667931700443652
2025-01-02 13:51:24,6.357607966208642
2025-01-02 13:51:25,6.397183141420481
2025-01-02 13:51:26,6.355980990997522
2025-01-02 13:51:27,5.872894225744844
2025-01-02 13:51:28,5.522931560091095
2025-01-02 13:51:29,6.310237030604396
2025-01-02 13:51:30,6.2569917103120885
2025-01-02 13:51:31,6.538332850281454
2025-01-02 13:51:32,5.811085766755458
2025-01-02 13:51:33,6.391247591748003
2025-01-02 13:51:34,6.233511715515283
2025-01-02 13:51:35,6.3724800551527565
2025-01-02 13:51:36,6.164956933937725
2025-01-02 13:51:37,6.068384506764507
2025-01-02 13:51:38,6.239235940935537
2025-01-02 13:51:39,6.873610856231293
2025-01-02 13:51:40,6.192127466838666
2025-01-02 13:51:41,6.135148930772844
2025-01-02 13:51:42,6.4603177197538635
2025-01-02 13:51:43,6.124833462684536
2025-01-02 13:51:44,6.475908491191947
2025-01-02 13:51:45,5.815933285095329
2025-01-02 13:51:46,5.813779847027662
2025-01-02 13:51:47,6.172761368943253
2025-01-02 13:51:48,6.36552510005122
2025-01-02 13:51:49,6.446262977463803
2025-01-02 13:51:50,6.3398113349388145
2025-01-02 13:51:51,6.641065043330757
2025-01-02 13:51:52,6.112758318793205
2025-01-02 13:51:53,6.412797019276192
2025-01-02 13:51:54,6.579983677792207
2025-01-02 13:51:55,5.927440533809783
2025-01-02 13:51:56,6.090295485835175
2025-01-02 13:51:57,6.086827618547645
2025-01-02 13:51:58,6.419025996486113
2025-01-02 13:51:59,5.3415361255805935
2025-01-02 13:52:00,5.968816885509975
2025-01-02 13:52:01,6.392230795866563
2025-01-02 13:52:02,6.219013648033601
2025-01-02 13:52:03,6.127862055242133
2025-01-02 13:52:04,6.577999934622167
2025-01-02 13:52:05,6.149812606898247
2025-01-02 13:52:06,6.447483850938927
2025-01-02 13:52:07,6.771833459369199
2025-01-02 13:52:08,5.719815627360441
2025-01-02 13:52:09,
2025-01-02 13:52:10,6.583283813757101
2025-01-02 13:52:11,6.042752890913562
2025-01-02 13:52:12,6.351154284297895
2025-01-02 13:52:13,6.5586508551509235
2025-01-02 13:52:14,6.5722692450556695
2025-01-02 13:52:15,6.254317429857331
2025-01-02 13:52:16,6.1984197174087114
2025-01-02 13:52:17,6.30749576555445
2025-01-02 13:52:18,6.05317511239752
2025-01-02 13:52:19,6.260354144194881
2025-01-02 13:52:20,6.432868502654411
2025-01-02 13:52:21,6.373469400963624
2025-01-02 13:52:22,6.287738394981679
2025-01-02 13:52:23,6.001561623594926
2025-01-02 13:52:24,6.110954340593459
2025-01-02 13:52:25,6.357541530565279
2025-01-02 13:52:26,6.405618171225591
2025-01-02 13:52:27,6.069127573563528
2025-01-02 13:52:28,5.812241235464918
2025-01-02 13:52:29,6.048058102224786
2025-01-02 13:52:30,6.384087167492689
2025-01-02 13:52:31,6.21616826367906
2025-01-02 13:52:32,6.075090428780385
2025-01-02 13:52:33,6.085630224932732
2025-01-02 13:52:34,6.623068613413138
2025-01-02 13:52:35,6.777648556384864
2025-01-02 13:52:36,6.225681930600768
2025-01-02 13:52:37,6.252256708401851
2025-01-02 13:52:38,6.248130486107015
2025-01-02 13:52:39,6.49780281698754
2025-01-02 13:52:40,5.651399716390001
2025-01-02 13:52:41,6.278720192052707
2025-01-02 13:52:42,6.148214532091821
2025-01-02 13:52:43,6.595366881101165
2025-01-02 13:52:44,6.790728348547053
2025-01-02 13:52:45,6.379396077734658
2025-01-02 13:52:46,6.071480209531088
2025-01-02 13:52:47,6.371246343412087
2025-01-02 13:52:48,
2025-01-02 13:52:49,6.398374831029903
2025-01-02 13:52:50,6.34991688355733
2025-01-02 13:52:51,6.458266902523981
2025-01-02 13:52:52,6.672330434867641
2025-01-02 13:52:53,5.883926077806084
2025-01-02 13:52:54,6.247651725199373
2025-01-02 13:52:55,6.5357280758073335
2025-01-02 13:52:56,6.78847678278067
2025-01-02 13:52:57,6.0564671415297076
2025-01-02 13:52:58,6.293515189215703
2025-01-02 13:52:59,6.576877675360923
2025-01-02 13:53:00,6.675833898826458
2025-01-02 13:53:01,6.617989941087519
2025-01-02 13:53:02,6.006462720287864
2025-01-02 13:53:03,5.970108071901604
2025-01-02 13:53:04,6.058918569970403
2025-01-02 13:53:05,6.06831187448596
2025-01-02 13:53:06,6.348405285782174
2025-01-02 13:53:07,5.761688609811544
2025-01-02 13:53:08,6.220523385146569
2025-01-02 13:53:09,6.333119273644854
2025-01-02 13:53:10,6.7274469737083695
2025-01-02 13:53:11,6.036435953221165
2025-01-02 13:53:12,6.49199786758615
2025-01-02 13:53:13,6.18901191229016
2025-01-02 13:53:14,6.430467766093966
2025-01-02 13:53:15,5.708950735719753
2025-01-02 13:53:16,6.6399086568178936
2025-01-02 13:53:17,5.498947105548402
2025-01-02 13:53:18,6.505477773535095
2025-01-02 13:53:19,5.7651668482234895
2025-01-02 13:53:20,6.089001016596904
2025-01-02 13:53:21,6.874022104402409
2025-01-02 13:53:22,6.174436382634594
2025-01-02 13:53:23,6.532759303566358
2025-01-02 13:53:24,6.177444774046998
2025-01-02 13:53:25,6.141140353560596
2025-01-02 13:53:26,6.427288675237591
2025-01-02 13:53:27,6.006127426512668
2025-01-02 13:53:28,6.358479240024866
2025-01-02 13:53:29,
2025-01-02 13:53:30,6.005690081425587
2025-01-02 13:53:31,7.110676445932865
2025-01-02 13:53:32,5.883900204942786
2025-01-02 13:53:33,6.120637619457964
2025-01-02 13:53:34,6.304671309626639
2025-01-02 13:53:35,6.086102065436483
2025-01-02 13:53:36,6.161299841416037
2025-01-02 13:53:37,6.247295094255836
2025-01-02 13:53:38,5.8362530247645275
2025-01-02 13:53:39,6.120103598840944
2025-01-02 13:53:40,6.444231014075004
2025-01-02 13:53:41,6.484967736564696
2025-01-02 13:53:42,6.0560830463766395
2025-01-02 13:53:43,6.4984115626617385
2025-01-02 13:53:44,5.883135577333243
2025-01-02 13:53:45,6.601604899028105
2025-01-02 13:53:46,6.087114289531588
2025-01-02 13:53:47,6.140394645825438
2025-01-02 13:53:48,6.368472736024022
2025-01-02 13:53:49,6.561940616761822
2025-01-02 13:53:50,6.518345894820076
2025-01-02 13:53:51,6.3408526003917665
2025-01-02 13:53:52,5.945356743364632
2025-01-02 13:53:53,6.079368918894773
2025-01-02 13:53:54,6.624212014825057
2025-01-02 13:53:55,6.450748533940457
2025-01-02 13:53:56,6.5041615875579915
2025-01-02 13:53:57,6.588942673805705
2025-01-02 13:53:58,6.037821670738902
2025-01-02 13:53:59,6.319655547646805
2025-01-02 13:54:00,6.891413193356734
2025-01-02 13:54:01,6.710528188958157
2025-01-02 13:54:02,6.370040724175591
2025-01-02 13:54:03,6.349837932730113
2025-01-02 13:54:04,7.088094061040106
2025-01-02 13:54:05,6.095784342652799
2025-01-02 13:54:06,5.824844272345323
2025-01-02 13:54:07,6.489490629279509
2025-01-02 13:54:08,6.535506171017084
2025-01-02 13:54:09,6.474792712885014
2025-01-02 13:54:10,6.073697723146496
2025-01-02 13:54:11,6.444944679994475
2025-01-02 13:54:12,6.487292582361147
2025-01-02 13:54:13,6.34707160952998
2025-01-02 13:54:14,6.87522451949573
2025-01-02 13:54:15,5.84545358630342
2025-01-02 13:54:16,6.116355437567485
2025-01-02 13:54:17,5.774674764432269
2025-01-02 13:54:18,6.197975671991003
2025-01-02 13:54:19,6.817561205062751
2025-01-02 13:54:20,6.392198994986271
2025-01-02 13:54:21,6.466555748105806
2025-01-02 13:54:22,6.660965354468228
2025-01-02 13:54:23,5.9234336484571415
2025-01-02 13:54:24,6.242563835256057
2025-01-02 13:54:25,6.423186503250013
2025-01-02 13:54:26,6.2504686677137204
2025-01-02 13:54:27,6.147875469748297
2025-01-02 13:54:28,6.136042356254779
2025-01-02 13:54:29,5.743537045126927
2025-01-02 13:54:30,5.995845166257948
2025-01-02 13:54:31,6.402197877301007
2025-01-02 13:54:32,5.977665571689551
2025-01-02 13:54:33,6.234131276684557
2025-01-02 13:54:34,6.262864904914176
2025-01-02 13:54:35,5.781115930657628
2025-01-02 13:54:36,6.261042206810696
2025-01-02 13:54:37,6.128995081962276
2025-01-02 13:54:38,6.325888112780217
2025-01-02 13:54:39,6.61116145484936
2025-01-02 13:54:40,6.599268836237512
2025-01-02 13:54:41,
2025-01-02 13:54:42,6.173709877282412
2025-01-02 13:54:43,6.1480973035417925
2025-01-02 13:54:44,6.375742677917848
2025-01-02 13:54:45,
2025-01-02 13:54:46,5.8485922629706435
2025-01-02 13:54:47,5.882801341340595
2025-01-02 13:54:48,5.955875998367433
2025-01-02 13:54:49,5.816562585640873
2025-01-02 13:54:50,6.155124703661341
2025-01-02 13:54:51,6.242167750296584
2025-01-02 13:54:52,6.624062087057833
2025-01-02 13:54:53,6.314143214246807
2025-01-02 13:54:54,6.487526326625024
2025-01-02 13:54:55,6.75439574814003
2025-01-02 13:54:56,6.306476486912213
2025-01-02 13:54:57,6.412687343334529
2025-01-02 13:54:58,6.324953992948894
2025-01-02 13:54:59,5.660174737150485
2025-01-02 13:55:00,6.082939723505856
2025-01-02 13:55:01,6.264668589004619
2025-01-02 13:55:02,5.991011275892724
2025-01-02 13:55:03,6.60754331698627
2025-01-02 13:55:04,5.6322858119094965
2025-01-02 13:55:05,5.952821075547143
2025-01-02 13:55:06,5.9677364898537375
2025-01-02 13:55:07,5.93752671355567
2025-01-02 13:55:08,6.540012192733748
2025-01-02 13:55:09,6.060655623719028
2025-01-02 13:55:10,5.622899943755763
2025-01-02 13:55:11,5.907579703670124
2025-01-02 13:55:12,6.635250501038421
2025-01-02 13:55:13,5.860050483143684
2025-01-02 13:55:14,6.185383080814644
2025-01-02 13:55:15,6.426615772272068
2025-01-02 13:55:16,6.233438193784293
2025-01-02 13:55:17,6.52959675771493
2025-01-02 13:55:18,5.934683527947644
2025-01-02 13:55:19,6.207412527898599
2025-01-02 13:55:20,6.2008205851558476
2025-01-02 13:55:21,6.126554633957121
2025-01-02 13:55:22,6.444847450408806
2025-01-02 13:55:23,7.039727440231115
2025-01-02 13:55:24,6.179924512456652
2025-01-02 13:55:25,6.128927889871902
2025-01-02 13:55:26,5.996493394133608
2025-01-02 13:55:27,5.7110152592737515
2025-01-02 13:55:28,5.809855532216112
2025-01-02 13:55:29,6.525627981994516
2025-01-02 13:55:30,6.032568207874665
2025-01-02 13:55:31,5.354543710181588
2025-01-02 13:55:32,6.3906830174146805
2025-01-02 13:55:33,6.471185725582335
2025-01-02 13:55:34,6.428638201264073
2025-01-02 13:55:35,7.0483740967161035
2025-01-02 13:55:36,6.231329835036414
2025-01-02 13:55:37,6.290970028466005
2025-01-02 13:55:38,6.100810140322392
2025-01-02 13:55:39,5.861176238940297
2025-01-02 13:55:40,6.010262459240895
2025-01-02 13:55:41,6.480888117935887
2025-01-02 13:55:42,6.341451977729744
2025-01-02 13:55:43,5.9608329488438185
2025-01-02 13:55:44,5.730542099996898
2025-01-02 13:55:45,6.358401201457352
2025-01-02 13:55:46,6.657562024930654
2025-01-02 13:55:47,6.189813081796849
2025-01-02 13:55:48,5.900849314278146
2025-01-02 13:55:49,6.264396850831615
2025-01-02 13:55:50,6.779639493919403
2025-01-02 13:55:51,6.213683336278895
2025-01-02 13:55:52,6.287558177473573
2025-01-02 13:55:53,6.2045589643269725
2025-01-02 13:55:54,6.24978138649001
2025-01-02 13:55:55,6.066139216851627
2025-01-02 13:55:56,5.784790615842102
2025-01-02 13:55:57,6.476194031647959
2025-01-02 13:55:58,6.087843713933159
2025-01-02 13:55:59,6.245725687902714
2025-01-02 13:56:00,6.105350360626758
2025-01-02 13:56:01,6.668582166607408
2025-01-02 13:56:02,6.322445552629142
2025-01-02 13:56:03,6.213154519307783
2025-01-02 13:56:04,5.935050387917007
2025-01-02 13:56:05,6.36662558027265
2025-01-02 13:56:06,6.402992187364745
2025-01-02 13:56:07,6.685525883973376
2025-01-02 13:56:08,6.15912349142522
2025-01-02 13:56:09,6.252596585473178
2025-01-02 13:56:10,6.329792487431588
2025-01-02 13:56:11,6.401359160278034
2025-01-02 13:56:12,5.998188649153629
2025-01-02 13:56:13,6.230164748801173
2025-01-02 13:56:14,6.721148010149748
2025-01-02 13:56:15,6.270505635904507
2025-01-02 13:56:16,6.234621973074858
2025-01-02 13:56:17,5.881296411451524
2025-01-02 13:56:18,6.030163396361651
2025-01-02 13:56:19,6.124829754176084
2025-01-02 13:56:20,5.907123802157704
2025-01-02 13:56:21,
2025-01-02 13:56:22,5.998289539630112
2025-01-02 13:56:23,6.196612029965734
2025-01-02 13:56:24,6.402449101892886
2025-01-02 13:56:25,6.042107256804955
2025-01-02 13:56:26,5.7505081173171195
2025-01-02 13:56:27,6.756902201823039
2025-01-02 13:56:28,6.030666136360827
2025-01-02 13:56:29,5.989532776417701
2025-01-02 13:56:30,6.708149064851221
2025-01-02 13:56:31,6.334923547838245
2025-01-02 13:56:32,6.62002554707004
2025-01-02 13:56:33,6.4011395666021595
2025-01-02 13:56:34,6.2740679784530835
2025-01-02 13:56:35,5.924332217364205
2025-01-02 13:56:36,6.637277123690298
2025-01-02 13:56:37,6.28751013405521
2025-01-02 13:56:38,6.590125299134454
2025-01-02 13:56:39,6.722810941111024
2025-01-02 13:56:40,6.039362466976132
2025-01-02 13:56:41,5.9943029700591905
2025-01-02 13:56:42,6.0222603153840275
2025-01-02 13:56:43,6.121219462963685
2025-01-02 13:56:44,6.113176218508844
2025-01-02 13:56:45,6.155996347858098
2025-01-02 13:56:46,5.839095691709031
2025-01-02 13:56:47,6.07957352265235
2025-01-02 13:56:48,5.850995953950371
2025-01-02 13:56:49,6.454062029441511
2025-01-02 13:56:50,6.020961369955475
2025-01-02 13:56:51,6.0624222406300685
2025-01-02 13:56:52,5.852155112483378
2025-01-02 13:56:53,5.705294085456321
2025-01-02 13:56:54,7.17076564017895
2025-01-02 13:56:55,6.238499885764985
2025-01-02 13:56:56,6.181223106890013
2025-01-02 13:56:57,6.3583619768402375
2025-01-02 13:56:58,6.120999903372992
2025-01-02 13:56:59,6.18765728001958
2025-01-02 13:57:00,5.6804226346284326
2025-01-02 13:57:01,5.9397606509720235
2025-01-02 13:57:02,6.259270379650839
2025-01-02 13:57:03,5.79004027064795
2025-01-02 13:57:04,6.162531196041117
2025-01-02 13:57:05,6.5300206681373485
2025-01-02 13:57:06,6.997660662609004
2025-01-02 13:57:07,5.997671320512381
2025-01-02 13:57:08,6.205124206123438
2025-01-02 13:57:09,6.252338809700922
2025-01-02 13:57:10,6.410743071642187
2025-01-02 13:57:11,6.2209790369539615
2025-01-02 13:57:12,5.6794775575287355
2025-01-02 13:57:13,5.887249750826541
2025-01-02 13:57:14,6.491367497961074
2025-01-02 13:57:15,6.045095562654636
2025-01-02 13:57:16,5.681901988463496
2025-01-02 13:57:17,6.638527251126753
2025-01-02 13:57:18,5.724912827997352
2025-01-02 13:57:19,6.467375463473253
2025-01-02 13:57:20,6.4514115057230885
2025-01-02 13:57:21,6.4025853528677406
2025-01-02 13:57:22,6.2754139913093345
2025-01-02 13:57:23,5.993433987757571
2025-01-02 13:57:24,6.007752207852831
2025-01-02 13:57:25,5.903721720106931
2025-01-02 13:57:26,6.458210541565113
2025-01-02 13:57:27,6.379665091893971
2025-01-02 13:57:28,5.620749103516603
2025-01-02 13:57:29,5.960748170054665
2025-01-02 13:57:30,6.291339557785532
2025-01-02 13:57:31,6.486653156419304
