timestamp,Current_A
2025-01-02 13:57:32,6.496966255421508
2025-01-02 13:57:33,6.180827510084355
2025-01-02 13:57:34,6.5286743153211475
2025-01-02 13:57:35,6.174774641068877
2025-01-02 13:57:36,6.224640607649032
2025-01-02 13:57:37,5.413233094455668
2025-01-02 13:57:38,6.249959221967602
2025-01-02 13:57:39,6.525117024441459
2025-01-02 13:57:40,5.9407820690823065
2025-01-02 13:57:41,6.2919523549642085
2025-01-02 13:57:42,6.098106292401727
2025-01-02 13:57:43,6.511488981618428
2025-01-02 13:57:44,5.9791130206421705
2025-01-02 13:57:45,6.131831999872204
2025-01-02 13:57:46,6.666915689211151
2025-01-02 13:57:47,6.504690804427858
2025-01-02 13:57:48,6.390879771483024
2025-01-02 13:57:49,5.887638408500988
2025-01-02 13:57:50,5.721347411913056
2025-01-02 13:57:51,6.0824688759301
2025-01-02 13:57:52,5.986781721614952
2025-01-02 13:57:53,6.355107427184359
2025-01-02 13:57:54,6.2661427184360585
2025-01-02 13:57:55,6.652680169445144
2025-01-02 13:57:56,6.156764562513463
2025-01-02 13:57:57,6.55399302630001
2025-01-02 13:57:58,6.249532286352206
2025-01-02 13:57:59,6.428346709552903
2025-01-02 13:58:00,
2025-01-02 13:58:01,5.928659181603573
2025-01-02 13:58:02,5.677165351964596
2025-01-02 13:58:03,6.550753612648302
2025-01-02 13:58:04,6.134285430608657
2025-01-02 13:58:05,6.236297564625818
2025-01-02 13:58:06,6.592598415943336
2025-01-02 13:58:07,6.099630834390605
2025-01-02 13:58:08,5.544137650298944
2025-01-02 13:58:09,5.968596848888502
2025-01-02 13:58:10,6.411432336846316
2025-01-02 13:58:11,6.546477763720235
2025-01-02 13:58:12,6.219497921365837
2025-01-02 13:58:13,6.760464892991681
2025-01-02 13:58:14,6.220138996993136
2025-01-02 13:58:15,5.680731646934834
2025-01-02 13:58:16,6.185951627178335
2025-01-02 13:58:17,5.975468474067888
2025-01-02 13:58:18,5.968754275224701
2025-01-02 13:58:19,6.228375028302694
2025-01-02 13:58:20,6.2181020716766735
2025-01-02 13:58:21,6.460696631396374
2025-01-02 13:58:22,6.063418012662094
2025-01-02 13:58:23,
2025-01-02 13:58:24,5.312589016453393
2025-01-02 13:58:25,6.137727085249525
2025-01-02 13:58:26,6.818779575929023
2025-01-02 13:58:27,5.787976291736313
2025-01-02 13:58:28,6.002440014037637
2025-01-02 13:58:29,5.939096194899491
2025-01-02 13:58:30,6.25094025276775
2025-01-02 13:58:31,5.76028387002778
2025-01-02 13:58:32,6.091448770796837
2025-01-02 13:58:33,6.071569301224062
2025-01-02 13:58:34,6.088677402402464
2025-01-02 13:58:35,5.521785943012259
2025-01-02 13:58:36,6.342220755811737
2025-01-02 13:58:37,5.991378617905445
2025-01-02 13:58:38,6.129096047045795
2025-01-02 13:58:39,6.0105935560005515
2025-01-02 13:58:40,5.997944675249592
2025-01-02 13:58:41,6.136748790819846
2025-01-02 13:58:42,6.1616983921993285
2025-01-02 13:58:43,6.265047021479073
2025-01-02 13:58:44,6.398138043804638
2025-01-02 13:58:45,6.819393998455692
2025-01-02 13:58:46,6.570469005620425
2025-01-02 13:58:47,6.593813377581917
2025-01-02 13:58:48,6.091151985855721
2025-01-02 13:58:49,6.470120217223558
2025-01-02 13:58:50,5.888128652406545
2025-01-02 13:58:51,5.7427622209112075
2025-01-02 13:58:52,5.5696668329977514
2025-01-02 13:58:53,6.032589764325507
2025-01-02 13:58:54,6.1462541603471115
2025-01-02 13:58:55,6.08342203222952
2025-01-02 13:58:56,6.161130778985844
2025-01-02 13:58:57,6.274245695378148
2025-01-02 13:58:58,6.3216589459411505
2025-01-02 13:58:59,6.550358665465984
2025-01-02 13:59:00,6.342753832324787
2025-01-02 13:59:01,6.053522257481837
2025-01-02 13:59:02,6.311409863133519
2025-01-02 13:59:03,5.919358127863312
2025-01-02 13:59:04,6.06171794944879
2025-01-02 13:59:05,6.436900458913938
2025-01-02 13:59:06,6.391679664243223
2025-01-02 13:59:07,6.341119573263588
2025-01-02 13:59:08,6.012607666609214
2025-01-02 13:59:09,6.0769280737336
2025-01-02 13:59:10,6.290588162290896
2025-01-02 13:59:11,6.109606733103148
2025-01-02 13:59:12,5.92081846905745
2025-01-02 13:59:13,6.491289646527679
2025-01-02 13:59:14,6.375875252853777
2025-01-02 13:59:15,5.432737147480492
2025-01-02 13:59:16,6.591215709477617
2025-01-02 13:59:17,6.386138066023346
2025-01-02 13:59:18,5.951849893850341
2025-01-02 13:59:19,6.262112456706487
2025-01-02 13:59:20,6.273742670983576
2025-01-02 13:59:21,6.570148160549888
2025-01-02 13:59:22,6.303167369601419
2025-01-02 13:59:23,6.457003885871468
2025-01-02 13:59:24,6.187303822429342
2025-01-02 13:59:25,6.094602040006599
2025-01-02 13:59:26,5.948381248178934
2025-01-02 13:59:27,
2025-01-02 13:59:28,6.420431798283784
2025-01-02 13:59:29,6.329239075539466
2025-01-02 13:59:30,6.55109329242287
2025-01-02 13:59:31,6.174857931427165
2025-01-02 13:59:32,6.604266301854714
2025-01-02 13:59:33,6.347318745816358
2025-01-02 13:59:34,
2025-01-02 13:59:35,6.352550181007496
2025-01-02 13:59:36,5.9121032167564405
2025-01-02 13:59:37,6.3740431044309
2025-01-02 13:59:38,5.733968920916548
2025-01-02 13:59:39,5.926254036348578
2025-01-02 13:59:40,5.796920761100816
2025-01-02 13:59:41,6.669633034100807
2025-01-02 13:59:42,6.2102733729610975
2025-01-02 13:59:43,6.2047497052253435
2025-01-02 13:59:44,6.248072440841116
2025-01-02 13:59:45,6.165409992505184
2025-01-02 13:59:46,6.04204204735309
2025-01-02 13:59:47,6.3172543624707895
2025-01-02 13:59:48,6.3850233867065835
2025-01-02 13:59:49,6.620649606199305
2025-01-02 13:59:50,6.285168637423014
2025-01-02 13:59:51,5.544741676258748
2025-01-02 13:59:52,6.243580917864381
2025-01-02 13:59:53,5.475379794965445
2025-01-02 13:59:54,6.232498072791483
2025-01-02 13:59:55,5.811745140856245
2025-01-02 13:59:56,
2025-01-02 13:59:57,5.824362118543071
2025-01-02 13:59:58,6.000125383026024
2025-01-02 13:59:59,5.826519527967265
2025-01-02 14:00:00,5.667027272917121
2025-01-02 14:00:01,5.936458308783376
2025-01-02 14:00:02,6.611019316553043
2025-01-02 14:00:03,6.264229292075039
2025-01-02 14:00:04,6.150550596291479
2025-01-02 14:00:05,6.6581569455316165
2025-01-02 14:00:06,6.4753458950942395
2025-01-02 14:00:07,6.2867362169725745
2025-01-02 14:00:08,6.357058177544579
2025-01-02 14:00:09,6.491869356917055
2025-01-02 14:00:10,6.0397333747198285
2025-01-02 14:00:11,6.09857709127946
2025-01-02 14:00:12,6.024248172660777
2025-01-02 14:00:13,6.665449537355664
2025-01-02 14:00:14,6.128969256945033
2025-01-02 14:00:15,5.883168261228144
2025-01-02 14:00:16,5.854880697681587
2025-01-02 14:00:17,6.523323052509228
2025-01-02 14:00:18,6.2620233612661895
2025-01-02 14:00:19,6.477835194291642
2025-01-02 14:00:20,6.664491597465476
2025-01-02 14:00:21,6.087545226826311
2025-01-02 14:00:22,5.597406431132353
2025-01-02 14:00:23,6.195456669244707
2025-01-02 14:00:24,6.004243896622263
2025-01-02 14:00:25,6.551089005708586
2025-01-02 14:00:26,6.355866971935654
2025-01-02 14:00:27,5.859685778508408
2025-01-02 14:00:28,6.17648972512823
2025-01-02 14:00:29,6.0244858378459964
2025-01-02 14:00:30,6.2050248950462885
2025-01-02 14:00:31,6.14812254805373
2025-01-02 14:00:32,5.991727400506705
2025-01-02 14:00:33,6.099704785005644
2025-01-02 14:00:34,5.755390905109215
2025-01-02 14:00:35,6.054229424072001
2025-01-02 14:00:36,5.952906911197875
2025-01-02 14:00:37,6.126843544311267
2025-01-02 14:00:38,
2025-01-02 14:00:39,6.591192986795984
2025-01-02 14:00:40,6.223933456084572
2025-01-02 14:00:41,6.23430966381931
2025-01-02 14:00:42,7.055176461774681
2025-01-02 14:00:43,6.400977314978347
2025-01-02 14:00:44,5.429691982743549
2025-01-02 14:00:45,6.633026525252166
2025-01-02 14:00:46,6.034872152595517
2025-01-02 14:00:47,6.314576385881417
2025-01-02 14:00:48,6.491972668594886
2025-01-02 14:00:49,6.396198410658915
2025-01-02 14:00:50,6.756796131376499
2025-01-02 14:00:51,5.883864380260399
2025-01-02 14:00:52,6.153997838964184
2025-01-02 14:00:53,6.322727759266798
2025-01-02 14:00:54,6.397879296311839
2025-01-02 14:00:55,6.193579063744469
2025-01-02 14:00:56,6.35718750173733
2025-01-02 14:00:57,6.209528427359808
2025-01-02 14:00:58,6.2046868952521095
2025-01-02 14:00:59,6.436311886264204
2025-01-02 14:01:00,5.680032949345992
2025-01-02 14:01:01,6.069538656881871
2025-01-02 14:01:02,5.959069531873629
2025-01-02 14:01:03,6.311996730876646
2025-01-02 14:01:04,6.341176325176873
2025-01-02 14:01:05,6.738418664542383
2025-01-02 14:01:06,6.100275043261172
2025-01-02 14:01:07,6.575962822621997
2025-01-02 14:01:08,5.713218053360448
2025-01-02 14:01:09,5.649307748757203
2025-01-02 14:01:10,6.322259921553461
2025-01-02 14:01:11,6.06774643161533
2025-01-02 14:01:12,6.521806340997632
2025-01-02 14:01:13,6.513436216761007
2025-01-02 14:01:14,6.200372217153195
2025-01-02 14:01:15,5.426752587820677
2025-01-02 14:01:16,5.961315633353028
2025-01-02 14:01:17,6.521438747625744
2025-01-02 14:01:18,6.077699674966046
2025-01-02 14:01:19,6.135004515775736
2025-01-02 14:01:20,6.003155523854678
2025-01-02 14:01:21,5.838254157712005
2025-01-02 14:01:22,6.095500363619462
2025-01-02 14:01:23,5.622260637848145
2025-01-02 14:01:24,5.708990408087909
2025-01-02 14:01:25,6.052870992919878
2025-01-02 14:01:26,5.969805710599816
2025-01-02 14:01:27,5.8318415216446295
2025-01-02 14:01:28,5.944576162576638
2025-01-02 14:01:29,5.804946299489924
2025-01-02 14:01:30,5.7865577647971485
2025-01-02 14:01:31,6.385614705024624
2025-01-02 14:01:32,6.040053808226265
2025-01-02 14:01:33,6.509087715280909
2025-01-02 14:01:34,5.378044808599773
2025-01-02 14:01:35,6.168390045939373
2025-01-02 14:01:36,6.342343870629285
2025-01-02 14:01:37,6.061472444697639
2025-01-02 14:01:38,5.747515069877798
2025-01-02 14:01:39,6.0508836130779695
2025-01-02 14:01:40,6.0709210039337975
2025-01-02 14:01:41,6.086706209341473
2025-01-02 14:01:42,6.409035195855608
2025-01-02 14:01:43,5.898379463869569
2025-01-02 14:01:44,6.055600035784505
2025-01-02 14:01:45,5.841764577877503
2025-01-02 14:01:46,6.133325251634414
2025-01-02 14:01:47,6.2564809216030755
2025-01-02 14:01:48,5.793211817138598
2025-01-02 14:01:49,5.452650677734038
2025-01-02 14:01:50,6.031346891975953
2025-01-02 14:01:51,5.8002768648339424
2025-01-02 14:01:52,6.087627489779393
2025-01-02 14:01:53,6.2245289600476825
2025-01-02 14:01:54,5.863919008553342
2025-01-02 14:01:55,6.207128319985959
2025-01-02 14:01:56,6.518327059406679
2025-01-02 14:01:57,5.979249650762718
2025-01-02 14:01:58,5.822432838424315
2025-01-02 14:01:59,5.725866255443185
2025-01-02 14:02:00,5.982264389050912
2025-01-02 14:02:01,6.438649827799505
2025-01-02 14:02:02,5.953049338404254
2025-01-02 14:02:03,6.150071769441114
2025-01-02 14:02:04,5.940943456284972
2025-01-02 14:02:05,5.716930180197603
2025-01-02 14:02:06,6.118788443506543
2025-01-02 14:02:07,5.94318490017037
2025-01-02 14:02:08,5.943485450581234
2025-01-02 14:02:09,5.767816065090489
2025-01-02 14:02:10,6.0225653948247935
2025-01-02 14:02:11,5.959591249731686
2025-01-02 14:02:12,6.3700323636785035
2025-01-02 14:02:13,5.72318558265316
2025-01-02 14:02:14,6.654359503328203
2025-01-02 14:02:15,5.676400724880232
2025-01-02 14:02:16,6.327310914452601
2025-01-02 14:02:17,6.403637228152703
2025-01-02 14:02:18,5.861811084761487
2025-01-02 14:02:19,5.694295524341994
2025-01-02 14:02:20,5.927839747008442
2025-01-02 14:02:21,6.0817898520351195
2025-01-02 14:02:22,6.037179233144002
2025-01-02 14:02:23,6.548104612579016
2025-01-02 14:02:24,6.0984869934049994
2025-01-02 14:02:25,6.248004121749823
2025-01-02 14:02:26,6.216877209028139
2025-01-02 14:02:27,6.028821676260672
2025-01-02 14:02:28,6.201711900513657
2025-01-02 14:02:29,6.619502778176174
2025-01-02 14:02:30,5.634763904241977
2025-01-02 14:02:31,5.868396524825898
2025-01-02 14:02:32,5.942432566534208
2025-01-02 14:02:33,6.305845504002962
2025-01-02 14:02:34,5.527171140806478
2025-01-02 14:02:35,6.090848589884412
2025-01-02 14:02:36,5.8772153993727985
2025-01-02 14:02:37,5.852623578387616
2025-01-02 14:02:38,6.520661275131529
2025-01-02 14:02:39,5.9262683682751565
2025-01-02 14:02:40,5.994596495408497
2025-01-02 14:02:41,6.344698804715501
2025-01-02 14:02:42,5.621211420292567
2025-01-02 14:02:43,6.321688636057837
2025-01-02 14:02:44,6.4674046753659855
2025-01-02 14:02:45,5.882339405500369
2025-01-02 14:02:46,6.7282160448283195
2025-01-02 14:02:47,6.112538237545674
2025-01-02 14:02:48,5.798363630986278
2025-01-02 14:02:49,6.097176874438217
2025-01-02 14:02:50,6.156787669798459
2025-01-02 14:02:51,5.842391643613765
2025-01-02 14:02:52,6.236578286963363
2025-01-02 14:02:53,5.597984792651662
2025-01-02 14:02:54,6.192205406799919
2025-01-02 14:02:55,5.975274964060403
2025-01-02 14:02:56,6.114915545394957
2025-01-02 14:02:57,5.963254846533616
2025-01-02 14:02:58,6.224251524207411
2025-01-02 14:02:59,6.5155905840498916
2025-01-02 14:03:00,6.523052785378431
2025-01-02 14:03:01,6.071939258930342
2025-01-02 14:03:02,6.358637748606118
2025-01-02 14:03:03,6.654302468827286
2025-01-02 14:03:04,6.114431114685476
2025-01-02 14:03:05,6.144988904465204
2025-01-02 14:03:06,6.169543003884739
2025-01-02 14:03:07,5.984533994033212
2025-01-02 14:03:08,5.82682117476285
2025-01-02 14:03:09,5.942254145263913
2025-01-02 14:03:10,5.978673343821075
2025-01-02 14:03:11,5.702588564522564
2025-01-02 14:03:12,5.7028423714282415
2025-01-02 14:03:13,6.745980657204418
2025-01-02 14:03:14,5.523486773284477
2025-01-02 14:03:15,5.585380097962379
2025-01-02 14:03:16,5.5777139505637665
2025-01-02 14:03:17,5.929576386958026
2025-01-02 14:03:18,6.331680274035794
2025-01-02 14:03:19,6.025508507524221
2025-01-02 14:03:20,6.573015596003043
2025-01-02 14:03:21,5.860962378116327
2025-01-02 14:03:22,6.092331609635426
2025-01-02 14:03:23,6.717746224236029
2025-01-02 14:03:24,6.485745082678974
2025-01-02 14:03:25,5.737291602854633
2025-01-02 14:03:26,6.143030399525618
2025-01-02 14:03:27,5.962288948022327
2025-01-02 14:03:28,6.050013232894036
2025-01-02 14:03:29,6.0203463885079795
2025-01-02 14:03:30,5.975453990955132
2025-01-02 14:03:31,5.59269472050823
2025-01-02 14:03:32,6.113776980123826
2025-01-02 14:03:33,6.27617227275297
2025-01-02 14:03:34,5.757172218948935
2025-01-02 14:03:35,5.894775167994817
2025-01-02 14:03:36,5.916764164280135
2025-01-02 14:03:37,6.155670553390492
2025-01-02 14:03:38,6.712416537612775
2025-01-02 14:03:39,6.33111850664657
2025-01-02 14:03:40,6.220662249839773
2025-01-02 14:03:41,6.663396959319047
2025-01-02 14:03:42,6.096509992630093
2025-01-02 14:03:43,6.2708678645142015
2025-01-02 14:03:44,6.134646602213882
2025-01-02 14:03:45,5.559394988317232
2025-01-02 14:03:46,6.169861581737188
2025-01-02 14:03:47,6.114115909247879
2025-01-02 14:03:48,6.0738488756658136
2025-01-02 14:03:49,6.208386659584736
2025-01-02 14:03:50,5.791085841002694
2025-01-02 14:03:51,6.666054049637713
2025-01-02 14:03:52,5.671162959039814
2025-01-02 14:03:53,6.072297783967562
2025-01-02 14:03:54,5.765698039722301
2025-01-02 14:03:55,5.907493011172469
2025-01-02 14:03:56,6.21731609334015
2025-01-02 14:03:57,5.66185836320077
2025-01-02 14:03:58,6.50027472591736
2025-01-02 14:03:59,5.8944357429270555
2025-01-02 14:04:00,5.55885897193587
2025-01-02 14:04:01,5.824608100528639
2025-01-02 14:04:02,6.088282207965117
2025-01-02 14:04:03,5.516042229514423
2025-01-02 14:04:04,5.684131291471388
2025-01-02 14:04:05,5.893671251815783
2025-01-02 14:04:06,5.790326149278558
2025-01-02 14:04:07,5.931145169264851
2025-01-02 14:04:08,6.166516737334825
2025-01-02 14:04:09,6.28359926483794
2025-01-02 14:04:10,5.775414967104729
2025-01-02 14:04:11,6.05498532094324
2025-01-02 14:04:12,5.6859241716112505
2025-01-02 14:04:13,
2025-01-02 14:04:14,6.225610880310568
2025-01-02 14:04:15,6.6376092961464295
2025-01-02 14:04:16,5.946435516884032
2025-01-02 14:04:17,6.250009596363553
2025-01-02 14:04:18,5.947632270648406
2025-01-02 14:04:19,6.1432834459082475
2025-01-02 14:04:20,5.904801721207722
2025-01-02 14:04:21,6.1777910311051105
2025-01-02 14:04:22,5.844388590188947
2025-01-02 14:04:23,5.610358805573197
2025-01-02 14:04:24,6.56951540419289
2025-01-02 14:04:25,6.207319669467109
2025-01-02 14:04:26,6.342774209887716
2025-01-02 14:04:27,6.34311214338349
2025-01-02 14:04:28,6.210716067025168
2025-01-02 14:04:29,6.367244791788541
2025-01-02 14:04:30,5.8355835816699235
2025-01-02 14:04:31,6.11819266972745
2025-01-02 14:04:32,6.092845559461809
2025-01-02 14:04:33,5.779494923215985
2025-01-02 14:04:34,5.693873997452326
2025-01-02 14:04:35,6.716371479635692
2025-01-02 14:04:36,5.653243742397789
2025-01-02 14:04:37,6.378127122110667
2025-01-02 14:04:38,6.2998603774996305
2025-01-02 14:04:39,7.022095763826861
2025-01-02 14:04:40,5.843699468687859
2025-01-02 14:04:41,6.3632742465244485
2025-01-02 14:04:42,5.90787909433757
2025-01-02 14:04:43,5.981234779882546
2025-01-02 14:04:44,6.248504044935185
2025-01-02 14:04:45,6.51645319891631
2025-01-02 14:04:46,6.0436129172487405
2025-01-02 14:04:47,6.168120244485324
2025-01-02 14:04:48,6.061633785003552
2025-01-02 14:04:49,6.159754381651739
2025-01-02 14:04:50,5.6229090492275935
2025-01-02 14:04:51,6.20608256544052
2025-01-02 14:04:52,6.1593571715658655
2025-01-02 14:04:53,6.4488767635484745
2025-01-02 14:04:54,6.44523952584297
2025-01-02 14:04:55,5.947562407299698
2025-01-02 14:04:56,6.14442385315922
2025-01-02 14:04:57,6.053805667653328
2025-01-02 14:04:58,6.3284574233987
2025-01-02 14:04:59,6.158771736598663
2025-01-02 14:05:00,5.609711101601513
2025-01-02 14:05:01,5.762989511464973
2025-01-02 14:05:02,5.777814016178647
2025-01-02 14:05:03,6.166269093324072
2025-01-02 14:05:04,5.674874541987546
2025-01-02 14:05:05,5.860047692079423
2025-01-02 14:05:06,6.15166640155464
2025-01-02 14:05:07,6.068498161872619
2025-01-02 14:05:08,6.228890257714116
2025-01-02 14:05:09,
2025-01-02 14:05:10,5.588183219326022
2025-01-02 14:05:11,6.162522720394074
2025-01-02 14:05:12,5.925892711242453
2025-01-02 14:05:13,6.128780677740477
2025-01-02 14:05:14,6.090425982211226
2025-01-02 14:05:15,5.44576304612803
2025-01-02 14:05:16,6.248358147222284
2025-01-02 14:05:17,5.9172168797233295
2025-01-02 14:05:18,6.456378007706958
2025-01-02 14:05:19,5.684635120568459
2025-01-02 14:05:20,
2025-01-02 14:05:21,6.1122476510239
2025-01-02 14:05:22,6.171142310201952
2025-01-02 14:05:23,5.657482314932372
2025-01-02 14:05:24,6.089959438349876
2025-01-02 14:05:25,5.626117869113417
2025-01-02 14:05:26,5.946443197064507
2025-01-02 14:05:27,5.938038485807418
2025-01-02 14:05:28,6.040965269009549
2025-01-02 14:05:29,6.357173094903229
2025-01-02 14:05:30,5.741267351750462
2025-01-02 14:05:31,5.920880389289638
2025-01-02 14:05:32,5.684214557110006
2025-01-02 14:05:33,5.629745259004134
2025-01-02 14:05:34,5.853946891165293
2025-01-02 14:05:35,6.529400692862286
2025-01-02 14:05:36,6.109064311000757
2025-01-02 14:05:37,5.984096556804447
2025-01-02 14:05:38,5.947056998362937
2025-01-02 14:05:39,5.642771050011157
2025-01-02 14:05:40,5.534745121617732
2025-01-02 14:05:41,6.487833063566192
2025-01-02 14:05:42,6.30273845416248
2025-01-02 14:05:43,5.98784043575243
2025-01-02 14:05:44,6.007159247100364
2025-01-02 14:05:45,5.642174524255439
2025-01-02 14:05:46,6.116009772233907
2025-01-02 14:05:47,6.285633920724867
2025-01-02 14:05:48,5.777680537298593
2025-01-02 14:05:49,6.0810331612355535
2025-01-02 14:05:50,5.510174692403493
2025-01-02 14:05:51,6.027329201784916
2025-01-02 14:05:52,6.3128369043557
2025-01-02 14:05:53,5.688999117911062
2025-01-02 14:05:54,6.453740398932199
2025-01-02 14:05:55,5.529343779643766
2025-01-02 14:05:56,6.380764622153069
2025-01-02 14:05:57,
2025-01-02 14:05:58,6.047205053020208
2025-01-02 14:05:59,6.058893677672687
2025-01-02 14:06:00,5.977649093828457
2025-01-02 14:06:01,6.035287737719861
2025-01-02 14:06:02,6.351746928414419
2025-01-02 14:06:03,6.206056159652221
2025-01-02 14:06:04,6.182878098787812
2025-01-02 14:06:05,6.012286134095301
2025-01-02 14:06:06,6.336407361749978
2025-01-02 14:06:07,6.713690226290312
2025-01-02 14:06:08,6.244259514791306
2025-01-02 14:06:09,6.44318960617129
2025-01-02 14:06:10,5.530957591892686
2025-01-02 14:06:11,6.304877174334958
2025-01-02 14:06:12,6.072497725296522
2025-01-02 14:06:13,5.962736051894589
2025-01-02 14:06:14,5.8175939771024465
2025-01-02 14:06:15,6.222254893915992
2025-01-02 14:06:16,5.947252400310036
2025-01-02 14:06:17,5.852874897552063
2025-01-02 14:06:18,5.725911022034473
2025-01-02 14:06:19,6.33454441557677
2025-01-02 14:06:20,5.6533429488434015
2025-01-02 14:06:21,5.864079033675348
2025-01-02 14:06:22,5.870069196504655
2025-01-02 14:06:23,6.2113155282564705
2025-01-02 14:06:24,5.607189267962172
2025-01-02 14:06:25,5.769307721967932
2025-01-02 14:06:26,5.845152881073662
2025-01-02 14:06:27,6.134724706907073
2025-01-02 14:06:28,6.254482244007944
2025-01-02 14:06:29,6.075403864400635
2025-01-02 14:06:30,6.28556644022344
2025-01-02 14:06:31,5.792821639142783
2025-01-02 14:06:32,5.757162374807378
2025-01-02 14:06:33,6.234349888493424
2025-01-02 14:06:34,5.968681934025272
2025-01-02 14:06:35,5.828542904199441
2025-01-02 14:06:36,5.909149750907597
2025-01-02 14:06:37,5.423391155739097
2025-01-02 14:06:38,6.2390410961130405
2025-01-02 14:06:39,6.4677803353220025
2025-01-02 14:06:40,5.9422359223170975
2025-01-02 14:06:41,5.388801964712852
2025-01-02 14:06:42,6.425544750866168
2025-01-02 14:06:43,6.076197734976049
2025-01-02 14:06:44,6.289059236514727
2025-01-02 14:06:45,6.315896584958996
2025-01-02 14:06:46,5.93931456955593
2025-01-02 14:06:47,6.233000852870852
2025-01-02 14:06:48,6.181416090911882
2025-01-02 14:06:49,6.475544185346591
2025-01-02 14:06:50,6.264573462544779
2025-01-02 14:06:51,5.652131013807669
2025-01-02 14:06:52,6.137254837345608
2025-01-02 14:06:53,5.733771693123926
2025-01-02 14:06:54,5.420245162974209
2025-01-02 14:06:55,5.869448790125332
2025-01-02 14:06:56,6.493084481393771
2025-01-02 14:06:57,6.3190266454350885
2025-01-02 14:06:58,6.350240593086567
2025-01-02 14:06:59,6.441036456565302
2025-01-02 14:07:00,6.0953881636897655
2025-01-02 14:07:01,6.058571160798241
2025-01-02 14:07:02,6.388187247485353
2025-01-02 14:07:03,5.453426893003396
2025-01-02 14:07:04,5.963154753059751
2025-01-02 14:07:05,6.0493371821942405
2025-01-02 14:07:06,6.022556681811164
2025-01-02 14:07:07,5.86089339260615
2025-01-02 14:07:08,6.3839038484575426
2025-01-02 14:07:09,6.4838376587186035
2025-01-02 14:07:10,5.815619294055594
2025-01-02 14:07:11,5.66075317258316
2025-01-02 14:07:12,5.662796217593182
2025-01-02 14:07:13,5.938425020307417
2025-01-02 14:07:14,6.45672879967248
2025-01-02 14:07:15,6.260742902639317
2025-01-02 14:07:16,5.618134946121277
2025-01-02 14:07:17,5.852017036545741
2025-01-02 14:07:18,5.855101253941564
2025-01-02 14:07:19,5.7500093515485124
2025-01-02 14:07:20,5.923520833144419
2025-01-02 14:07:21,5.759474499957036
2025-01-02 14:07:22,5.649274945544049
2025-01-02 14:07:23,5.822287728622265
2025-01-02 14:07:24,6.513840507641854
2025-01-02 14:07:25,5.949012838024167
2025-01-02 14:07:26,6.275759688024197
2025-01-02 14:07:27,6.387373200817755
2025-01-02 14:07:28,5.666027532310698
2025-01-02 14:07:29,6.6523325867060645
2025-01-02 14:07:30,5.621126704318713
2025-01-02 14:07:31,6.400769657019642
2025-01-02 14:07:32,6.072007288693573
2025-01-02 14:07:33,6.406173912797266
2025-01-02 14:07:34,5.835325749086363
2025-01-02 14:07:35,6.421389995261688
2025-01-02 14:07:36,5.777570861300764
2025-01-02 14:07:37,5.919307572677116
2025-01-02 14:07:38,6.250226679957558
2025-01-02 14:07:39,6.2282937519818145
2025-01-02 14:07:40,6.386431242935664
2025-01-02 14:07:41,5.7799620456250995
2025-01-02 14:07:42,6.219974080337173
2025-01-02 14:07:43,5.842322417282175
2025-01-02 14:07:44,6.439224853084531
2025-01-02 14:07:45,5.672579619256954
2025-01-02 14:07:46,5.590038392298753
2025-01-02 14:07:47,5.579556034960975
2025-01-02 14:07:48,5.88885469493248
2025-01-02 14:07:49,5.80700695136027
2025-01-02 14:07:50,6.235040202814391
2025-01-02 14:07:51,6.194810274434652
2025-01-02 14:07:52,5.538046317959504
2025-01-02 14:07:53,6.10031392913006
2025-01-02 14:07:54,5.127481723385759
2025-01-02 14:07:55,6.098227324519023
2025-01-02 14:07:56,6.050991432046282
2025-01-02 14:07:57,
2025-01-02 14:07:58,5.565046653549619
2025-01-02 14:07:59,5.292307673614656
2025-01-02 14:08:00,5.556696537195527
2025-01-02 14:08:01,6.026594005081062
2025-01-02 14:08:02,
