timestamp,Current_A
2025-01-02 14:08:03,6.5785240347051
2025-01-02 14:08:04,5.803864225858408
2025-01-02 14:08:05,5.615465965543097
2025-01-02 14:08:06,5.456621725843614
2025-01-02 14:08:07,5.481737841084852
2025-01-02 14:08:08,7.003759544005968
2025-01-02 14:08:09,5.748649817044532
2025-01-02 14:08:10,5.527107435368968
2025-01-02 14:08:11,6.314989919777266
2025-01-02 14:08:12,6.402047429684871
2025-01-02 14:08:13,5.286124285408476
2025-01-02 14:08:14,6.01951992824086
2025-01-02 14:08:15,6.3935887700481775
2025-01-02 14:08:16,5.8912490361979915
2025-01-02 14:08:17,5.793935557288422
2025-01-02 14:08:18,6.005219072090623
2025-01-02 14:08:19,5.733880382743355
2025-01-02 14:08:20,6.048457178739607
2025-01-02 14:08:21,6.058091422476328
2025-01-02 14:08:22,6.1290826240968705
2025-01-02 14:08:23,6.3327347373676535
2025-01-02 14:08:24,6.141356908396411
2025-01-02 14:08:25,5.5640655707505084
2025-01-02 14:08:26,5.589371707458952
2025-01-02 14:08:27,5.927406155176191
2025-01-02 14:08:28,5.659687336867096
2025-01-02 14:08:29,6.46886469496634
2025-01-02 14:08:30,6.113871744873586
2025-01-02 14:08:31,6.031480585020815
2025-01-02 14:08:32,5.898738790202564
2025-01-02 14:08:33,6.220243036533731
2025-01-02 14:08:34,6.110913133771357
2025-01-02 14:08:35,
2025-01-02 14:08:36,5.7067182988847245
2025-01-02 14:08:37,6.2581352785382
2025-01-02 14:08:38,5.934609730973567
2025-01-02 14:08:39,5.828272092776865
2025-01-02 14:08:40,6.6771321759048154
2025-01-02 14:08:41,6.210854195900488
2025-01-02 14:08:42,6.146936904692557
2025-01-02 14:08:43,5.643355554432837
2025-01-02 14:08:44,5.43611682048257
2025-01-02 14:08:45,5.770767484029476
2025-01-02 14:08:46,6.322729470400473
2025-01-02 14:08:47,6.054208539911386
2025-01-02 14:08:48,5.767448509120745
2025-01-02 14:08:49,5.87877005097391
2025-01-02 14:08:50,6.207642984000028
2025-01-02 14:08:51,5.94217782509981
2025-01-02 14:08:52,6.004504783969319
2025-01-02 14:08:53,6.470642479728612
2025-01-02 14:08:54,5.888613463885582
2025-01-02 14:08:55,6.175827064269669
2025-01-02 14:08:56,6.06169681233355
2025-01-02 14:08:57,6.122141677918484
2025-01-02 14:08:58,6.614339066480816
2025-01-02 14:08:59,5.76552012204789
2025-01-02 14:09:00,6.286637857947087
2025-01-02 14:09:01,6.05931913970567
2025-01-02 14:09:02,6.018475573251595
2025-01-02 14:09:03,5.785543365304434
2025-01-02 14:09:04,6.085076320661563
2025-01-02 14:09:05,5.6882158880286875
2025-01-02 14:09:06,5.626723332905299
2025-01-02 14:09:07,5.716063538391384
2025-01-02 14:09:08,
2025-01-02 14:09:09,6.31785621599084
2025-01-02 14:09:10,5.693876927538238
2025-01-02 14:09:11,5.657050156280851
2025-01-02 14:09:12,5.9610814841777815
2025-01-02 14:09:13,6.492867267758891
2025-01-02 14:09:14,6.867417104014015
2025-01-02 14:09:15,5.706353480531682
2025-01-02 14:09:16,6.735911215828822
2025-01-02 14:09:17,6.584620755275399
2025-01-02 14:09:18,6.271803679551039
2025-01-02 14:09:19,5.961106402559795
2025-01-02 14:09:20,5.927580087782006
2025-01-02 14:09:21,6.351523110935185
2025-01-02 14:09:22,6.154203339735907
2025-01-02 14:09:23,6.569792482155444
2025-01-02 14:09:24,6.343395595259519
2025-01-02 14:09:25,6.121111474727721
2025-01-02 14:09:26,5.77904837828213
2025-01-02 14:09:27,5.926924294904036
2025-01-02 14:09:28,6.514724614977162
2025-01-02 14:09:29,6.275616144674494
2025-01-02 14:09:30,6.3356451758015915
2025-01-02 14:09:31,6.673988664123764
2025-01-02 14:09:32,6.38747231968938
2025-01-02 14:09:33,6.07517030962157
2025-01-02 14:09:34,6.22771892715351
2025-01-02 14:09:35,5.855278110845936
2025-01-02 14:09:36,6.223472566788402
2025-01-02 14:09:37,6.120342408183203
2025-01-02 14:09:38,5.974096913817836
2025-01-02 14:09:39,6.707004306930667
2025-01-02 14:09:40,5.740940303919317
2025-01-02 14:09:41,6.248350136912397
2025-01-02 14:09:42,5.923649245239752
2025-01-02 14:09:43,6.374557588912447
2025-01-02 14:09:44,6.039254858900274
2025-01-02 14:09:45,5.711475426061135
2025-01-02 14:09:46,5.815328909630289
2025-01-02 14:09:47,5.912908498849113
2025-01-02 14:09:48,6.420092773422481
2025-01-02 14:09:49,5.451924744328079
2025-01-02 14:09:50,6.076013666771109
2025-01-02 14:09:51,6.299673718167621
2025-01-02 14:09:52,5.873022153436493
2025-01-02 14:09:53,5.537788343019042
2025-01-02 14:09:54,6.319847984584254
2025-01-02 14:09:55,5.451021287086782
2025-01-02 14:09:56,5.6892746812763395
2025-01-02 14:09:57,6.001741128823793
2025-01-02 14:09:58,6.299432670068027
2025-01-02 14:09:59,6.019198249296178
2025-01-02 14:10:00,5.9615465228490745
2025-01-02 14:10:01,5.90993753042804
2025-01-02 14:10:02,
2025-01-02 14:10:03,6.128078482448347
2025-01-02 14:10:04,5.4926279813957315
2025-01-02 14:10:05,6.1082931476235185
2025-01-02 14:10:06,5.90469593861261
2025-01-02 14:10:07,5.612796386917257
2025-01-02 14:10:08,5.158970826104304
2025-01-02 14:10:09,5.836482196960127
2025-01-02 14:10:10,6.160974788597603
2025-01-02 14:10:11,5.912732073805099
2025-01-02 14:10:12,5.821712635254469
2025-01-02 14:10:13,6.025616077661796
2025-01-02 14:10:14,5.828322515913406
2025-01-02 14:10:15,5.441036673733673
2025-01-02 14:10:16,5.7509131779665905
2025-01-02 14:10:17,6.4125707857461345
2025-01-02 14:10:18,5.7017969047618875
2025-01-02 14:10:19,6.194681049441152
2025-01-02 14:10:20,6.083821527517728
2025-01-02 14:10:21,5.69856802706462
2025-01-02 14:10:22,5.985686943326379
2025-01-02 14:10:23,6.024596532384029
2025-01-02 14:10:24,6.165037117934923
2025-01-02 14:10:25,6.0695025924339605
2025-01-02 14:10:26,5.865790557121314
2025-01-02 14:10:27,6.461841907269969
2025-01-02 14:10:28,5.834881042040975
2025-01-02 14:10:29,5.838085953310034
2025-01-02 14:10:30,6.316565294494336
2025-01-02 14:10:31,5.775280591461289
2025-01-02 14:10:32,5.707407512437001
2025-01-02 14:10:33,5.798752049247888
2025-01-02 14:10:34,5.314729937005138
2025-01-02 14:10:35,5.824983619530069
2025-01-02 14:10:36,6.232924346406945
2025-01-02 14:10:37,5.997588863944413
2025-01-02 14:10:38,5.803613673700055
2025-01-02 14:10:39,5.64644736685027
2025-01-02 14:10:40,6.163497051353168
2025-01-02 14:10:41,6.280032003270364
2025-01-02 14:10:42,6.496273759971949
2025-01-02 14:10:43,5.246823699459373
2025-01-02 14:10:44,6.114579384846944
2025-01-02 14:10:45,5.516890673558812
2025-01-02 14:10:46,5.9383978485698075
2025-01-02 14:10:47,
2025-01-02 14:10:48,5.616593720166912
2025-01-02 14:10:49,5.554297729927322
2025-01-02 14:10:50,6.027732790287251
2025-01-02 14:10:51,6.0277604464658
2025-01-02 14:10:52,5.699297697613194
2025-01-02 14:10:53,6.297861850799119
2025-01-02 14:10:54,6.126973799415744
2025-01-02 14:10:55,
2025-01-02 14:10:56,6.218166868881846
2025-01-02 14:10:57,5.969812103648891
2025-01-02 14:10:58,6.162894392765963
2025-01-02 14:10:59,6.257537072882927
2025-01-02 14:11:00,6.1226205307882555
2025-01-02 14:11:01,5.951294259191602
2025-01-02 14:11:02,6.176466241417797
2025-01-02 14:11:03,6.188570372756714
2025-01-02 14:11:04,5.90207545987715
2025-01-02 14:11:05,6.035256111288399
2025-01-02 14:11:06,5.916630272787306
2025-01-02 14:11:07,6.262937168850984
2025-01-02 14:11:08,6.237170706002814
2025-01-02 14:11:09,5.981536384654897
2025-01-02 14:11:10,
2025-01-02 14:11:11,5.746694149773198
2025-01-02 14:11:12,5.974636829191381
2025-01-02 14:11:13,5.452712373567949
2025-01-02 14:11:14,5.759167433926506
2025-01-02 14:11:15,5.702758203748204
2025-01-02 14:11:16,5.2856643300159405
2025-01-02 14:11:17,5.690779566365409
2025-01-02 14:11:18,6.203685195752488
2025-01-02 14:11:19,5.86567459838522
2025-01-02 14:11:20,5.690081095311625
2025-01-02 14:11:21,6.154407119004681
2025-01-02 14:11:22,5.847707043802378
2025-01-02 14:11:23,6.742140695174267
2025-01-02 14:11:24,5.59108705999721
2025-01-02 14:11:25,5.459470795145011
2025-01-02 14:11:26,5.609478014661848
2025-01-02 14:11:27,6.0996740384435775
2025-01-02 14:11:28,6.218328226457556
2025-01-02 14:11:29,6.263274821860398
2025-01-02 14:11:30,5.825306742226694
2025-01-02 14:11:31,5.677925953768425
2025-01-02 14:11:32,5.9231736253442255
2025-01-02 14:11:33,6.353315490370871
2025-01-02 14:11:34,5.61200802001092
2025-01-02 14:11:35,6.361539981901557
2025-01-02 14:11:36,6.155787683785908
2025-01-02 14:11:37,5.869261665625437
2025-01-02 14:11:38,6.2264427214997085
2025-01-02 14:11:39,5.99923508205872
2025-01-02 14:11:40,6.164404396135233
2025-01-02 14:11:41,6.046558430303617
2025-01-02 14:11:42,6.010221594739298
2025-01-02 14:11:43,6.066728464887322
2025-01-02 14:11:44,5.547263516334862
2025-01-02 14:11:45,6.41492552203942
2025-01-02 14:11:46,
2025-01-02 14:11:47,6.075848086478573
2025-01-02 14:11:48,5.76745316122241
2025-01-02 14:11:49,6.078262957246594
2025-01-02 14:11:50,6.173672725102623
2025-01-02 14:11:51,6.629330282410015
2025-01-02 14:11:52,6.04247102335638
2025-01-02 14:11:53,6.132974493116795
2025-01-02 14:11:54,6.394227848915817
2025-01-02 14:11:55,5.945244543840422
2025-01-02 14:11:56,6.254861386902107
2025-01-02 14:11:57,5.8422089162932656
2025-01-02 14:11:58,5.952324698176145
2025-01-02 14:11:59,5.9316110182942925
2025-01-02 14:12:00,6.039736470068575
2025-01-02 14:12:01,5.803200542231685
2025-01-02 14:12:02,6.2763232427529445
2025-01-02 14:12:03,6.405519959717067
2025-01-02 14:12:04,6.068025341428786
2025-01-02 14:12:05,6.059910805768841
2025-01-02 14:12:06,6.196499088394715
2025-01-02 14:12:07,6.032182175508879
2025-01-02 14:12:08,5.641919986991009
2025-01-02 14:12:09,5.739918622313962
2025-01-02 14:12:10,6.246446859701864
2025-01-02 14:12:11,6.314697598639263
2025-01-02 14:12:12,5.913752817102678
2025-01-02 14:12:13,5.931992161253475
2025-01-02 14:12:14,6.0747048631819425
2025-01-02 14:12:15,5.962534044191125
2025-01-02 14:12:16,6.006330643519998
2025-01-02 14:12:17,6.153942571755882
2025-01-02 14:12:18,6.465927814916816
2025-01-02 14:12:19,5.684083275919436
2025-01-02 14:12:20,6.182678858176811
2025-01-02 14:12:21,5.767498287766944
2025-01-02 14:12:22,5.952167763266553
2025-01-02 14:12:23,5.957835002534857
2025-01-02 14:12:24,5.547599330016692
2025-01-02 14:12:25,5.4188019394252835
2025-01-02 14:12:26,
2025-01-02 14:12:27,5.468893695577137
2025-01-02 14:12:28,5.819825821703231
2025-01-02 14:12:29,5.55717644575215
2025-01-02 14:12:30,5.7300819165351085
2025-01-02 14:12:31,6.335075310248283
2025-01-02 14:12:32,6.0569593465180835
2025-01-02 14:12:33,6.289026813554636
2025-01-02 14:12:34,5.8227456048957755
2025-01-02 14:12:35,6.323093872243417
2025-01-02 14:12:36,5.73599465403895
2025-01-02 14:12:37,5.814428819312346
2025-01-02 14:12:38,5.830785057754618
2025-01-02 14:12:39,6.037516745190228
2025-01-02 14:12:40,5.851476579703427
2025-01-02 14:12:41,6.094365473764387
2025-01-02 14:12:42,5.884861438171573
2025-01-02 14:12:43,5.633179579635248
2025-01-02 14:12:44,5.821545289554185
2025-01-02 14:12:45,6.062657969706047
2025-01-02 14:12:46,5.578356060490696
2025-01-02 14:12:47,6.071112129428467
2025-01-02 14:12:48,6.161758463921089
2025-01-02 14:12:49,5.600715611080975
2025-01-02 14:12:50,6.053542171823176
2025-01-02 14:12:51,6.419267621322739
2025-01-02 14:12:52,6.039226975368972
2025-01-02 14:12:53,5.894972350806732
2025-01-02 14:12:54,
2025-01-02 14:12:55,5.879753762527637
2025-01-02 14:12:56,5.4347961981632675
2025-01-02 14:12:57,5.951862675787151
2025-01-02 14:12:58,6.253136314317061
2025-01-02 14:12:59,5.678222616221467
2025-01-02 14:13:00,5.710060534580825
2025-01-02 14:13:01,5.9250484555239735
2025-01-02 14:13:02,5.645403412701376
2025-01-02 14:13:03,6.213095139349111
2025-01-02 14:13:04,6.298102889183663
2025-01-02 14:13:05,6.206880329679045
2025-01-02 14:13:06,5.625849584172515
2025-01-02 14:13:07,6.225516423415094
2025-01-02 14:13:08,5.8946342065456205
2025-01-02 14:13:09,5.5076172433254
2025-01-02 14:13:10,6.3060898564563725
2025-01-02 14:13:11,6.901374222511363
2025-01-02 14:13:12,6.1529778370953725
2025-01-02 14:13:13,5.683411051224541
2025-01-02 14:13:14,5.420331493440808
2025-01-02 14:13:15,6.1957388540532605
2025-01-02 14:13:16,5.937986610021101
2025-01-02 14:13:17,5.678683699783295
2025-01-02 14:13:18,5.8604760598977945
2025-01-02 14:13:19,5.88466338015069
2025-01-02 14:13:20,6.491942552598967
2025-01-02 14:13:21,6.132126625235183
2025-01-02 14:13:22,5.6351666032153505
2025-01-02 14:13:23,6.19796048878682
2025-01-02 14:13:24,5.488920741393503
2025-01-02 14:13:25,5.717865421888031
2025-01-02 14:13:26,5.6469883000191325
2025-01-02 14:13:27,5.5886534977618485
2025-01-02 14:13:28,5.71699082824517
2025-01-02 14:13:29,5.476580635864035
2025-01-02 14:13:30,5.866657272103294
2025-01-02 14:13:31,6.1690917937665155
2025-01-02 14:13:32,6.0460832444799015
2025-01-02 14:13:33,5.670816860826587
2025-01-02 14:13:34,5.8289638384009335
2025-01-02 14:13:35,5.926785784556018
2025-01-02 14:13:36,6.0734492269126426
2025-01-02 14:13:37,5.9385877287807975
2025-01-02 14:13:38,6.140277320655663
2025-01-02 14:13:39,6.379928528577793
2025-01-02 14:13:40,5.704473345315252
2025-01-02 14:13:41,5.597556664210813
2025-01-02 14:13:42,6.161191032185227
2025-01-02 14:13:43,5.60918655327259
2025-01-02 14:13:44,6.0533186234022
2025-01-02 14:13:45,5.910179974550358
2025-01-02 14:13:46,5.496312119754335
2025-01-02 14:13:47,5.789445360229811
2025-01-02 14:13:48,6.004982047957503
2025-01-02 14:13:49,6.1569529765729705
2025-01-02 14:13:50,5.84588799410079
2025-01-02 14:13:51,5.8676501788688284
2025-01-02 14:13:52,5.9157876182281335
2025-01-02 14:13:53,5.91682908516708
2025-01-02 14:13:54,6.351980731639314
2025-01-02 14:13:55,6.139618449412974
2025-01-02 14:13:56,5.752684820152237
2025-01-02 14:13:57,6.079286664463155
2025-01-02 14:13:58,5.991551573366264
2025-01-02 14:13:59,5.610639635734982
2025-01-02 14:14:00,5.728655882288121
2025-01-02 14:14:01,5.633649735234292
2025-01-02 14:14:02,5.801726387634094
2025-01-02 14:14:03,5.90715240510448
2025-01-02 14:14:04,6.214031804355649
2025-01-02 14:14:05,5.828933507337782
2025-01-02 14:14:06,5.8207340013686455
2025-01-02 14:14:07,5.725734868985291
2025-01-02 14:14:08,6.219255960736619
2025-01-02 14:14:09,5.552444635399547
2025-01-02 14:14:10,5.263850349109168
2025-01-02 14:14:11,5.512755084397004
2025-01-02 14:14:12,5.953328801371801
2025-01-02 14:14:13,5.780838602860036
2025-01-02 14:14:14,5.510463999193836
2025-01-02 14:14:15,5.51368225147254
2025-01-02 14:14:16,5.981196533967396
2025-01-02 14:14:17,5.9058198520562835
2025-01-02 14:14:18,5.864924273387397
2025-01-02 14:14:19,5.565998734016184
2025-01-02 14:14:20,6.115871954034931
2025-01-02 14:14:21,6.528722195315511
2025-01-02 14:14:22,5.717905965297624
2025-01-02 14:14:23,5.755429300888745
2025-01-02 14:14:24,
2025-01-02 14:14:25,5.676422938069185
2025-01-02 14:14:26,6.0988947789895915
2025-01-02 14:14:27,5.550850651432303
2025-01-02 14:14:28,5.84194724752907
2025-01-02 14:14:29,6.615991419099665
2025-01-02 14:14:30,5.906601826853585
2025-01-02 14:14:31,6.2305279505229665
2025-01-02 14:14:32,5.546120483662438
2025-01-02 14:14:33,5.875619096978207
2025-01-02 14:14:34,5.589523592304685
2025-01-02 14:14:35,5.854218006366239
2025-01-02 14:14:36,5.89469436167965
2025-01-02 14:14:37,5.536368072704627
2025-01-02 14:14:38,6.031541508901673
2025-01-02 14:14:39,5.706853343668664
2025-01-02 14:14:40,5.951936469715059
2025-01-02 14:14:41,5.748295682029694
2025-01-02 14:14:42,6.0638780100037115
2025-01-02 14:14:43,5.473862994178243
2025-01-02 14:14:44,5.971384614692976
2025-01-02 14:14:45,5.78250974433996
2025-01-02 14:14:46,5.682812441428207
2025-01-02 14:14:47,5.797972009174863
2025-01-02 14:14:48,6.14521962437691
2025-01-02 14:14:49,5.4814425786239935
2025-01-02 14:14:50,5.325797775294909
2025-01-02 14:14:51,6.15041877303982
2025-01-02 14:14:52,5.995195963108108
2025-01-02 14:14:53,5.8741164118715465
2025-01-02 14:14:54,6.113534119835216
2025-01-02 14:14:55,5.94369601518843
2025-01-02 14:14:56,5.621921795514474
2025-01-02 14:14:57,5.859106662866549
2025-01-02 14:14:58,5.981541556543864
2025-01-02 14:14:59,6.746631941510111
2025-01-02 14:15:00,5.9041206328029
2025-01-02 14:15:01,5.957888165864851
2025-01-02 14:15:02,6.034718476113602
2025-01-02 14:15:03,5.869783711256019
2025-01-02 14:15:04,5.803655447620427
2025-01-02 14:15:05,6.004059295786854
2025-01-02 14:15:06,5.323590217785023
2025-01-02 14:15:07,5.4174150214423324
2025-01-02 14:15:08,5.920183471993034
2025-01-02 14:15:09,6.161481312531292
2025-01-02 14:15:10,5.6465821378013015
2025-01-02 14:15:11,6.202478832212789
2025-01-02 14:15:12,5.698889356183721
2025-01-02 14:15:13,6.083440484107463
2025-01-02 14:15:14,6.371124375703758
2025-01-02 14:15:15,5.460275116013706
2025-01-02 14:15:16,5.799921007315832
2025-01-02 14:15:17,6.177393642187624
2025-01-02 14:15:18,5.414986121235121
2025-01-02 14:15:19,5.65331143647984
2025-01-02 14:15:20,6.219542473201755
2025-01-02 14:15:21,5.606096422790182
2025-01-02 14:15:22,5.796640234824662
2025-01-02 14:15:23,5.971605248651904
2025-01-02 14:15:24,5.413559034531831
2025-01-02 14:15:25,5.621851222510524
2025-01-02 14:15:26,5.434745384156248
2025-01-02 14:15:27,5.924563987850608
2025-01-02 14:15:28,5.961315889590979
2025-01-02 14:15:29,5.449698592652232
2025-01-02 14:15:30,5.700543014918109
2025-01-02 14:15:31,5.8263883686672
2025-01-02 14:15:32,6.033283065698559
2025-01-02 14:15:33,6.172543958027192
2025-01-02 14:15:34,5.655826651519835
2025-01-02 14:15:35,5.926369360398318
2025-01-02 14:15:36,5.705653413960554
2025-01-02 14:15:37,5.77852860470936
2025-01-02 14:15:38,6.377833818552165
2025-01-02 14:15:39,5.901661874802919
2025-01-02 14:15:40,6.073149570431989
2025-01-02 14:15:41,6.068582836549442
2025-01-02 14:15:42,6.475447462573296
2025-01-02 14:15:43,6.088990242378221
2025-01-02 14:15:44,5.87314127064973
2025-01-02 14:15:45,6.096220652703149
2025-01-02 14:15:46,5.587772622947869
2025-01-02 14:15:47,5.52998713008738
2025-01-02 14:15:48,5.9083356236005224
2025-01-02 14:15:49,5.451749723466205
2025-01-02 14:15:50,5.6184182024383675
2025-01-02 14:15:51,6.281609892998992
2025-01-02 14:15:52,5.859795082629368
2025-01-02 14:15:53,5.35104248646623
2025-01-02 14:15:54,5.88914519108964
2025-01-02 14:15:55,5.8256091460513115
2025-01-02 14:15:56,5.777951549994827
2025-01-02 14:15:57,5.680033479489895
2025-01-02 14:15:58,5.867239584463482
2025-01-02 14:15:59,5.954416542877233
2025-01-02 14:16:00,5.769933241307675
2025-01-02 14:16:01,6.136414093727196
2025-01-02 14:16:02,5.8654140823600205
2025-01-02 14:16:03,6.158305936452626
2025-01-02 14:16:04,5.674181327616247
2025-01-02 14:16:05,6.2725137664227155
2025-01-02 14:16:06,5.9250624538586365
2025-01-02 14:16:07,5.6860931720916135
2025-01-02 14:16:08,5.9410174371760105
2025-01-02 14:16:09,5.612878205245555
2025-01-02 14:16:10,5.847906784613517
2025-01-02 14:16:11,5.911157196153892
2025-01-02 14:16:12,6.012255131734583
2025-01-02 14:16:13,5.1581186430908454
2025-01-02 14:16:14,6.06434658771369
2025-01-02 14:16:15,5.871495387927774
2025-01-02 14:16:16,5.753957277193836
2025-01-02 14:16:17,5.533936935552383
2025-01-02 14:16:18,5.607997672791972
2025-01-02 14:16:19,5.688053296640005
2025-01-02 14:16:20,5.825817195920282
2025-01-02 14:16:21,6.237357832245912
2025-01-02 14:16:22,6.218502215818858
2025-01-02 14:16:23,6.1091365488861005
2025-01-02 14:16:24,5.897308522256029
2025-01-02 14:16:25,5.820456701461899
2025-01-02 14:16:26,5.624498772889409
2025-01-02 14:16:27,5.796650792759512
2025-01-02 14:16:28,5.499049116951432
2025-01-02 14:16:29,5.821421947381122
2025-01-02 14:16:30,5.782377863032411
2025-01-02 14:16:31,5.694406552216633
2025-01-02 14:16:32,6.31648731693457
2025-01-02 14:16:33,5.894439009004708
2025-01-02 14:16:34,5.617588238041147
2025-01-02 14:16:35,6.121214289189812
2025-01-02 14:16:36,6.120714378955965
2025-01-02 14:16:37,5.977439204339058
2025-01-02 14:16:38,5.792771033676257
2025-01-02 14:16:39,5.8213308450568695
2025-01-02 14:16:40,5.832089613123951
2025-01-02 14:16:41,5.383344834021678
2025-01-02 14:16:42,5.454364377897079
2025-01-02 14:16:43,6.088045370708734
2025-01-02 14:16:44,5.746396846605655
2025-01-02 14:16:45,6.299842755555945
2025-01-02 14:16:46,
2025-01-02 14:16:47,6.165911484350841
2025-01-02 14:16:48,5.716772719415826
2025-01-02 14:16:49,5.931241112152593
2025-01-02 14:16:50,5.862751515913615
2025-01-02 14:16:51,5.870496715842762
2025-01-02 14:16:52,5.8640289833040775
2025-01-02 14:16:53,5.515158365409917
2025-01-02 14:16:54,5.90562185600358
2025-01-02 14:16:55,5.319838946506932
2025-01-02 14:16:56,5.91608996975545
2025-01-02 14:16:57,
2025-01-02 14:16:58,5.844237855946706
2025-01-02 14:16:59,5.981607480848732
2025-01-02 14:17:00,5.411812252127528
2025-01-02 14:17:01,5.865041755559976
2025-01-02 14:17:02,5.448893047733282
2025-01-02 14:17:03,5.6689755396714565
2025-01-02 14:17:04,6.020061149708284
2025-01-02 14:17:05,5.619209539638808
2025-01-02 14:17:06,5.906119467271859
2025-01-02 14:17:07,5.889905663660717
2025-01-02 14:17:08,5.775810100154642
2025-01-02 14:17:09,5.9052989962330935
2025-01-02 14:17:10,5.52731576343212
2025-01-02 14:17:11,5.711310054445017
2025-01-02 14:17:12,
2025-01-02 14:17:13,5.990171396788585
2025-01-02 14:17:14,5.641541110449354
2025-01-02 14:17:15,5.4398063661974705
2025-01-02 14:17:16,5.987745863928005
2025-01-02 14:17:17,5.433152615673457
2025-01-02 14:17:18,5.916413314514416
2025-01-02 14:17:19,5.4655892688781185
2025-01-02 14:17:20,5.898528019711453
2025-01-02 14:17:21,5.635136293664583
2025-01-02 14:17:22,5.970939805471764
2025-01-02 14:17:23,5.669726868995249
2025-01-02 14:17:24,5.919753060832403
2025-01-02 14:17:25,6.141717174525735
2025-01-02 14:17:26,5.510451822222935
2025-01-02 14:17:27,5.530532206095374
2025-01-02 14:17:28,5.684572456503714
2025-01-02 14:17:29,5.830349447767409
2025-01-02 14:17:30,5.836285200562908
2025-01-02 14:17:31,5.691544174681931
2025-01-02 14:17:32,5.397483767507646
2025-01-02 14:17:33,5.7810423197441745
2025-01-02 14:17:34,5.365299752993695
2025-01-02 14:17:35,5.804673068614987
2025-01-02 14:17:36,5.224691034697463
2025-01-02 14:17:37,5.857716555328565
2025-01-02 14:17:38,5.827752239409505
2025-01-02 14:17:39,5.876690908758135
2025-01-02 14:17:40,5.6978029568653605
2025-01-02 14:17:41,6.065837473648206
2025-01-02 14:17:42,5.898969356885843
2025-01-02 14:17:43,5.780386404504489
2025-01-02 14:17:44,5.958794146435607
2025-01-02 14:17:45,5.696318643735632
2025-01-02 14:17:46,6.290730426810502
2025-01-02 14:17:47,5.752439433753194
2025-01-02 14:17:48,5.927344734009073
2025-01-02 14:17:49,5.758530541546522
2025-01-02 14:17:50,5.445577077563581
2025-01-02 14:17:51,6.488348688617052
2025-01-02 14:17:52,5.651864172254056
2025-01-02 14:17:53,6.247420553673182
2025-01-02 14:17:54,5.3437069587676636
2025-01-02 14:17:55,6.269728217416194
2025-01-02 14:17:56,5.370463038903055
2025-01-02 14:17:57,5.373165525047708
2025-01-02 14:17:58,5.4876405822446435
2025-01-02 14:17:59,5.203481383964497
2025-01-02 14:18:00,6.539719771843876
2025-01-02 14:18:01,6.407103445678491
2025-01-02 14:18:02,6.241474431472968
2025-01-02 14:18:03,6.134120788299284
2025-01-02 14:18:04,6.345214199843649
2025-01-02 14:18:05,5.629145627472448
2025-01-02 14:18:06,5.930544616745836
2025-01-02 14:18:07,5.469394824397235
2025-01-02 14:18:08,6.089024503772989
2025-01-02 14:18:09,6.012119521083345
2025-01-02 14:18:10,5.4213757210011515
2025-01-02 14:18:11,5.785552513684108
2025-01-02 14:18:12,5.479989571614876
2025-01-02 14:18:13,5.650654688280477
2025-01-02 14:18:14,5.672956585445575
2025-01-02 14:18:15,5.675412754762867
2025-01-02 14:18:16,6.166362764163718
2025-01-02 14:18:17,6.296584961510164
2025-01-02 14:18:18,5.526389813417543
2025-01-02 14:18:19,5.769722279601199
2025-01-02 14:18:20,5.725239590410858
2025-01-02 14:18:21,6.247613194063869
2025-01-02 14:18:22,5.486449623542728
2025-01-02 14:18:23,5.835556678690739
2025-01-02 14:18:24,6.010396460546379
2025-01-02 14:18:25,5.819887593900249
2025-01-02 14:18:26,4.709423952178065
2025-01-02 14:18:27,6.477772125176943
2025-01-02 14:18:28,5.8348001681624835
2025-01-02 14:18:29,5.395367627196657
2025-01-02 14:18:30,6.35786703654744
2025-01-02 14:18:31,5.280205508035463
2025-01-02 14:18:32,5.789252336181585
2025-01-02 14:18:33,5.913393399799466
