timestamp,Current_A
2025-01-02 14:18:34,5.676656160149673
2025-01-02 14:18:35,5.657643474164404
2025-01-02 14:18:36,5.498468160200461
2025-01-02 14:18:37,5.894066266260908
2025-01-02 14:18:38,5.556679516979295
2025-01-02 14:18:39,5.525018450836187
2025-01-02 14:18:40,6.1309504341751895
2025-01-02 14:18:41,6.04986165840835
2025-01-02 14:18:42,5.691287371275879
2025-01-02 14:18:43,5.46219290113648
2025-01-02 14:18:44,6.248208395786253
2025-01-02 14:18:45,5.749075363507049
2025-01-02 14:18:46,5.988115828219266
2025-01-02 14:18:47,5.7471359028114835
2025-01-02 14:18:48,5.954957041769601
2025-01-02 14:18:49,
2025-01-02 14:18:50,6.40134842952447
2025-01-02 14:18:51,5.9363158424039675
2025-01-02 14:18:52,6.1267758446507
2025-01-02 14:18:53,5.66423202453872
2025-01-02 14:18:54,4.903097197758346
2025-01-02 14:18:55,5.561678528705631
2025-01-02 14:18:56,5.999903679583356
2025-01-02 14:18:57,6.148290522539751
2025-01-02 14:18:58,5.653920631190009
2025-01-02 14:18:59,5.775114951916011
2025-01-02 14:19:00,5.765912212458467
2025-01-02 14:19:01,6.058445089822812
2025-01-02 14:19:02,6.1837127297726475
2025-01-02 14:19:03,5.723698558397771
2025-01-02 14:19:04,6.040397920733681
2025-01-02 14:19:05,5.351686803167152
2025-01-02 14:19:06,5.461235669558988
2025-01-02 14:19:07,5.561401431521806
2025-01-02 14:19:08,5.4706821012140825
2025-01-02 14:19:09,5.943868581896478
2025-01-02 14:19:10,5.947553708045622
2025-01-02 14:19:11,5.90168252155785
2025-01-02 14:19:12,5.475009467037938
2025-01-02 14:19:13,5.711137261886598
2025-01-02 14:19:14,5.505705339341686
2025-01-02 14:19:15,5.938730742193563
2025-01-02 14:19:16,5.413621804940253
2025-01-02 14:19:17,5.306923193548047
2025-01-02 14:19:18,5.493559820222549
2025-01-02 14:19:19,5.4888989518996665
2025-01-02 14:19:20,
2025-01-02 14:19:21,5.693436499111532
2025-01-02 14:19:22,5.139708025009913
2025-01-02 14:19:23,6.032828990627912
2025-01-02 14:19:24,6.103652826494314
2025-01-02 14:19:25,5.6434160281294075
2025-01-02 14:19:26,5.457978043174055
2025-01-02 14:19:27,5.813845213391504
2025-01-02 14:19:28,5.569711794379101
2025-01-02 14:19:29,5.8066352157742935
2025-01-02 14:19:30,5.029171927460105
2025-01-02 14:19:31,5.762146949421472
2025-01-02 14:19:32,5.717545703458853
2025-01-02 14:19:33,5.665999276764904
2025-01-02 14:19:34,5.513934374822387
2025-01-02 14:19:35,5.525675080071363
2025-01-02 14:19:36,5.088833679037949
2025-01-02 14:19:37,5.591916705418124
2025-01-02 14:19:38,5.3522105701430664
2025-01-02 14:19:39,6.054654494082983
2025-01-02 14:19:40,5.951032902044816
2025-01-02 14:19:41,5.670265480913352
2025-01-02 14:19:42,5.867718220056592
2025-01-02 14:19:43,5.579166468459121
2025-01-02 14:19:44,6.089857431269522
2025-01-02 14:19:45,5.997533421892861
2025-01-02 14:19:46,5.848555404858837
2025-01-02 14:19:47,6.072738181936592
2025-01-02 14:19:48,5.120257297740121
2025-01-02 14:19:49,5.336145788417364
2025-01-02 14:19:50,5.9399925095018125
2025-01-02 14:19:51,5.769277276467274
2025-01-02 14:19:52,6.449326732521789
2025-01-02 14:19:53,5.399488319917933
2025-01-02 14:19:54,5.790015116149916
2025-01-02 14:19:55,6.1627524829300295
2025-01-02 14:19:56,6.445675958167954
2025-01-02 14:19:57,5.756990491354997
2025-01-02 14:19:58,6.033926049524881
2025-01-02 14:19:59,5.739605720084494
2025-01-02 14:20:00,6.1235879889559355
2025-01-02 14:20:01,5.453441563293669
2025-01-02 14:20:02,5.752430189422399
2025-01-02 14:20:03,5.5255764319033975
2025-01-02 14:20:04,5.6012412914515055
2025-01-02 14:20:05,5.679152172673114
2025-01-02 14:20:06,5.8424829809832355
2025-01-02 14:20:07,5.879624233623061
2025-01-02 14:20:08,5.878689245654124
2025-01-02 14:20:09,5.186045804455567
2025-01-02 14:20:10,6.244822852581435
2025-01-02 14:20:11,5.875436213165527
2025-01-02 14:20:12,5.675259083417005
2025-01-02 14:20:13,5.103099281188996
2025-01-02 14:20:14,5.922721691227062
2025-01-02 14:20:15,5.775675637123284
2025-01-02 14:20:16,5.7169246228889
2025-01-02 14:20:17,5.429758879533283
2025-01-02 14:20:18,6.2381055236947995
2025-01-02 14:20:19,5.727770240537312
2025-01-02 14:20:20,5.803336855167958
2025-01-02 14:20:21,5.876463105580671
2025-01-02 14:20:22,5.70652932392208
2025-01-02 14:20:23,5.7303650542726485
2025-01-02 14:20:24,5.919929209907028
2025-01-02 14:20:25,5.846565614028193
2025-01-02 14:20:26,5.32959437668806
2025-01-02 14:20:27,6.008491036102494
2025-01-02 14:20:28,5.387950535954151
2025-01-02 14:20:29,5.448151348173691
2025-01-02 14:20:30,6.005463035897432
2025-01-02 14:20:31,5.438954803792225
2025-01-02 14:20:32,5.810428836077245
2025-01-02 14:20:33,6.103637903975222
2025-01-02 14:20:34,6.081029616149931
2025-01-02 14:20:35,5.565986287922544
2025-01-02 14:20:36,5.425747001418918
2025-01-02 14:20:37,6.004606513366414
2025-01-02 14:20:38,5.360625294461954
2025-01-02 14:20:39,5.421949061630028
2025-01-02 14:20:40,5.56419845341895
2025-01-02 14:20:41,5.838843379480925
2025-01-02 14:20:42,5.4608843869541985
2025-01-02 14:20:43,6.211070274271398
2025-01-02 14:20:44,6.009424233445955
2025-01-02 14:20:45,
2025-01-02 14:20:46,5.8396471951523194
2025-01-02 14:20:47,6.185726134460371
2025-01-02 14:20:48,5.637599350456355
2025-01-02 14:20:49,5.615408175586532
2025-01-02 14:20:50,5.518756583175192
2025-01-02 14:20:51,5.383257669518163
2025-01-02 14:20:52,5.221014389768053
2025-01-02 14:20:53,5.612368504858134
2025-01-02 14:20:54,6.081450928659654
2025-01-02 14:20:55,5.9630433823451385
2025-01-02 14:20:56,5.664024510571547
2025-01-02 14:20:57,5.790633173636074
2025-01-02 14:20:58,5.741583784006385
2025-01-02 14:20:59,5.349880008884
2025-01-02 14:21:00,5.191889981699698
2025-01-02 14:21:01,5.575547773855113
2025-01-02 14:21:02,6.610502370475155
2025-01-02 14:21:03,6.009743474141378
2025-01-02 14:21:04,5.241299421289695
2025-01-02 14:21:05,5.769142357671047
2025-01-02 14:21:06,5.443937642707383
2025-01-02 14:21:07,5.718090729713111
2025-01-02 14:21:08,5.924109343084811
2025-01-02 14:21:09,5.802948715732488
2025-01-02 14:21:10,5.541555677458494
2025-01-02 14:21:11,5.7348740974533
2025-01-02 14:21:12,5.753154107570144
2025-01-02 14:21:13,5.988391743640469
2025-01-02 14:21:14,5.416703142189667
2025-01-02 14:21:15,5.916952956570944
2025-01-02 14:21:16,5.9638855768629995
2025-01-02 14:21:17,5.890624801763004
2025-01-02 14:21:18,5.897900787493099
2025-01-02 14:21:19,5.705256048570958
2025-01-02 14:21:20,5.171287774709962
2025-01-02 14:21:21,5.935008791015915
2025-01-02 14:21:22,5.135875065516802
2025-01-02 14:21:23,5.381944328596501
2025-01-02 14:21:24,5.605540573869676
2025-01-02 14:21:25,6.139156673560075
2025-01-02 14:21:26,5.985864103328756
2025-01-02 14:21:27,5.700324462061698
2025-01-02 14:21:28,5.941176676503536
2025-01-02 14:21:29,5.752504319473622
2025-01-02 14:21:30,5.643908881826586
2025-01-02 14:21:31,5.737299085144257
2025-01-02 14:21:32,5.966743862452844
2025-01-02 14:21:33,5.197674912336452
2025-01-02 14:21:34,5.875011137279829
2025-01-02 14:21:35,5.562459599481654
2025-01-02 14:21:36,6.0231559001136965
2025-01-02 14:21:37,5.431385040526005
2025-01-02 14:21:38,5.766123731678493
2025-01-02 14:21:39,5.939311607056382
2025-01-02 14:21:40,5.6165466390188765
2025-01-02 14:21:41,5.723554169170746
2025-01-02 14:21:42,5.7807405228209365
2025-01-02 14:21:43,6.033132433793514
2025-01-02 14:21:44,5.7442656311574884
2025-01-02 14:21:45,5.950907041168034
2025-01-02 14:21:46,5.446719822859478
2025-01-02 14:21:47,5.823378106341605
2025-01-02 14:21:48,6.1229238585640795
2025-01-02 14:21:49,5.827608684445125
2025-01-02 14:21:50,5.147875239983464
2025-01-02 14:21:51,5.775731304721884
2025-01-02 14:21:52,5.413006466313819
2025-01-02 14:21:53,6.064139340448373
2025-01-02 14:21:54,5.3353381882245445
2025-01-02 14:21:55,5.481632626289643
2025-01-02 14:21:56,6.316386997774233
2025-01-02 14:21:57,5.507793537298985
2025-01-02 14:21:58,5.735129559235761
2025-01-02 14:21:59,5.30513337134901
2025-01-02 14:22:00,5.7519603586008605
2025-01-02 14:22:01,5.624752827716397
2025-01-02 14:22:02,5.402805437023199
2025-01-02 14:22:03,6.223798190996099
2025-01-02 14:22:04,
2025-01-02 14:22:05,5.995754248721931
2025-01-02 14:22:06,5.558907969076624
2025-01-02 14:22:07,5.423608223451905
2025-01-02 14:22:08,5.585729013709715
2025-01-02 14:22:09,6.117154075874599
2025-01-02 14:22:10,5.6814432609776455
2025-01-02 14:22:11,5.856268092435278
2025-01-02 14:22:12,5.731097831360397
2025-01-02 14:22:13,5.627797246916186
2025-01-02 14:22:14,5.877391276580728
2025-01-02 14:22:15,5.387354987309646
2025-01-02 14:22:16,5.951038522534042
2025-01-02 14:22:17,5.66532387615192
2025-01-02 14:22:18,
2025-01-02 14:22:19,
2025-01-02 14:22:20,5.944386898757502
2025-01-02 14:22:21,
2025-01-02 14:22:22,5.912589824658394
2025-01-02 14:22:23,6.017992978190825
2025-01-02 14:22:24,5.522600320740321
2025-01-02 14:22:25,5.671370448300671
2025-01-02 14:22:26,5.568517623781587
2025-01-02 14:22:27,5.760344281350522
2025-01-02 14:22:28,5.270026357330949
2025-01-02 14:22:29,5.186606568270577
2025-01-02 14:22:30,5.626331019129908
2025-01-02 14:22:31,5.983619183135409
2025-01-02 14:22:32,5.677413667026258
2025-01-02 14:22:33,
2025-01-02 14:22:34,6.116188008856185
2025-01-02 14:22:35,5.019071525254857
2025-01-02 14:22:36,6.13202236646794
2025-01-02 14:22:37,5.672654219508931
2025-01-02 14:22:38,5.5214313095932415
2025-01-02 14:22:39,5.77639825313639
2025-01-02 14:22:40,5.934837140078995
2025-01-02 14:22:41,5.718768018182943
2025-01-02 14:22:42,6.089543149275834
2025-01-02 14:22:43,5.294439173648127
2025-01-02 14:22:44,5.375573653295079
2025-01-02 14:22:45,6.145476731322906
2025-01-02 14:22:46,5.814314702773849
2025-01-02 14:22:47,5.980355946336721
2025-01-02 14:22:48,5.094381441182287
2025-01-02 14:22:49,5.281529344749192
2025-01-02 14:22:50,5.437600972879303
2025-01-02 14:22:51,5.251259762887315
2025-01-02 14:22:52,5.921098861186091
2025-01-02 14:22:53,5.74818472634887
2025-01-02 14:22:54,5.537671764500915
2025-01-02 14:22:55,5.718939460838963
2025-01-02 14:22:56,5.2315768122299815
2025-01-02 14:22:57,5.6191441302366405
2025-01-02 14:22:58,5.986916751081118
2025-01-02 14:22:59,5.9821206081293195
2025-01-02 14:23:00,6.082878888440337
2025-01-02 14:23:01,5.739465961023968
2025-01-02 14:23:02,5.807199557220979
2025-01-02 14:23:03,5.502027725818825
2025-01-02 14:23:04,5.420301287302509
2025-01-02 14:23:05,5.722228208545355
2025-01-02 14:23:06,5.670122638182591
2025-01-02 14:23:07,5.846270456237245
2025-01-02 14:23:08,6.069035441010225
2025-01-02 14:23:09,5.777996749440262
2025-01-02 14:23:10,5.648365949485926
2025-01-02 14:23:11,5.339906186299611
2025-01-02 14:23:12,6.029841143176314
2025-01-02 14:23:13,5.866316205108528
2025-01-02 14:23:14,5.569023483916949
2025-01-02 14:23:15,5.951185227697637
2025-01-02 14:23:16,5.325928443477881
2025-01-02 14:23:17,5.445736775842805
2025-01-02 14:23:18,5.385909431681737
2025-01-02 14:23:19,5.54493935744316
2025-01-02 14:23:20,6.101560519944612
2025-01-02 14:23:21,5.873887924660398
2025-01-02 14:23:22,5.788085385767502
2025-01-02 14:23:23,5.894430315970479
2025-01-02 14:23:24,5.987099094794999
2025-01-02 14:23:25,5.892044564921394
2025-01-02 14:23:26,5.4575420274498425
2025-01-02 14:23:27,5.763788526186802
2025-01-02 14:23:28,5.524775350525148
2025-01-02 14:23:29,5.566667972850516
2025-01-02 14:23:30,5.894040481551944
2025-01-02 14:23:31,5.201015770253142
2025-01-02 14:23:32,5.830525159450122
2025-01-02 14:23:33,5.581020285272134
2025-01-02 14:23:34,5.489594545636063
2025-01-02 14:23:35,5.230528292284769
2025-01-02 14:23:36,5.619327515342748
2025-01-02 14:23:37,5.764875514798061
2025-01-02 14:23:38,5.2576966256154005
2025-01-02 14:23:39,5.740520483455838
2025-01-02 14:23:40,5.750980202678357
2025-01-02 14:23:41,5.823780268000371
2025-01-02 14:23:42,5.704665200788602
2025-01-02 14:23:43,5.698081631446237
2025-01-02 14:23:44,6.155678070142164
2025-01-02 14:23:45,5.1950337860896205
2025-01-02 14:23:46,5.205202314722689
2025-01-02 14:23:47,5.885336666267884
2025-01-02 14:23:48,5.5866824341724515
2025-01-02 14:23:49,5.840287485770718
2025-01-02 14:23:50,5.475928128888801
2025-01-02 14:23:51,5.874025246687994
2025-01-02 14:23:52,5.795847915993692
2025-01-02 14:23:53,5.456734665025075
2025-01-02 14:23:54,5.446241399949818
2025-01-02 14:23:55,5.316844442524203
2025-01-02 14:23:56,5.33951038366167
2025-01-02 14:23:57,5.886771466205303
2025-01-02 14:23:58,5.2930842707774595
2025-01-02 14:23:59,5.4610702964010605
2025-01-02 14:24:00,5.357795307996675
2025-01-02 14:24:01,5.766545290632304
2025-01-02 14:24:02,6.139085718755452
2025-01-02 14:24:03,6.198954978955922
2025-01-02 14:24:04,6.000408792008351
2025-01-02 14:24:05,6.223233658465513
2025-01-02 14:24:06,5.138782314897366
2025-01-02 14:24:07,5.012532003424448
2025-01-02 14:24:08,5.7552311313655204
2025-01-02 14:24:09,5.535822759655176
2025-01-02 14:24:10,5.147915438899069
2025-01-02 14:24:11,5.488126204654499
2025-01-02 14:24:12,5.110336194099888
2025-01-02 14:24:13,5.631101168858202
2025-01-02 14:24:14,5.796325392806752
2025-01-02 14:24:15,5.962045591759874
2025-01-02 14:24:16,5.452683177647259
2025-01-02 14:24:17,5.844829435458878
2025-01-02 14:24:18,5.332705633484616
2025-01-02 14:24:19,5.161716620500336
2025-01-02 14:24:20,5.783460293852921
2025-01-02 14:24:21,5.7706774725915775
2025-01-02 14:24:22,6.089229035918392
2025-01-02 14:24:23,
2025-01-02 14:24:24,6.2467974790248455
2025-01-02 14:24:25,5.668331144897836
2025-01-02 14:24:26,6.233759154339568
2025-01-02 14:24:27,6.290395377866458
2025-01-02 14:24:28,5.752826014586957
2025-01-02 14:24:29,6.100384670606569
2025-01-02 14:24:30,5.238171118503982
2025-01-02 14:24:31,5.950289662855794
2025-01-02 14:24:32,5.734098707023743
2025-01-02 14:24:33,5.393935016563342
2025-01-02 14:24:34,5.628375694659944
2025-01-02 14:24:35,5.885047391716396
2025-01-02 14:24:36,5.685075965300213
2025-01-02 14:24:37,5.4944006670374925
2025-01-02 14:24:38,5.642197322761195
2025-01-02 14:24:39,6.241123852971739
2025-01-02 14:24:40,6.019946556411644
2025-01-02 14:24:41,5.672016899007085
2025-01-02 14:24:42,5.565665186101071
2025-01-02 14:24:43,5.298836348068684
2025-01-02 14:24:44,5.884501001350581
2025-01-02 14:24:45,6.299792385546953
2025-01-02 14:24:46,5.71571593142647
2025-01-02 14:24:47,5.337746542846939
2025-01-02 14:24:48,5.829765084743854
2025-01-02 14:24:49,5.7592283980319365
2025-01-02 14:24:50,5.567210309058791
2025-01-02 14:24:51,5.533472868879621
2025-01-02 14:24:52,6.043683241002736
2025-01-02 14:24:53,5.83282260843975
2025-01-02 14:24:54,5.336832419986247
2025-01-02 14:24:55,5.347378734822305
2025-01-02 14:24:56,5.519539078132025
2025-01-02 14:24:57,5.183749097931872
2025-01-02 14:24:58,5.69325225608482
2025-01-02 14:24:59,5.55677700896245
2025-01-02 14:25:00,5.5527360398802665
2025-01-02 14:25:01,5.194827153252557
2025-01-02 14:25:02,4.832104918381156
2025-01-02 14:25:03,5.582268749336252
2025-01-02 14:25:04,
2025-01-02 14:25:05,5.284365701001739
2025-01-02 14:25:06,5.824971904516926
2025-01-02 14:25:07,5.308652385565386
2025-01-02 14:25:08,5.884671609101108
2025-01-02 14:25:09,5.515557485400071
2025-01-02 14:25:10,
2025-01-02 14:25:11,5.495953663579371
2025-01-02 14:25:12,5.825938568714949
2025-01-02 14:25:13,5.754401878263686
2025-01-02 14:25:14,5.945583280072864
2025-01-02 14:25:15,6.048204137517512
2025-01-02 14:25:16,5.01626668848035
2025-01-02 14:25:17,5.0238130552806055
2025-01-02 14:25:18,6.129432801842042
2025-01-02 14:25:19,5.652612809251061
2025-01-02 14:25:20,5.913407755357715
2025-01-02 14:25:21,5.633671096357055
2025-01-02 14:25:22,6.346799508772015
2025-01-02 14:25:23,5.4173744868481375
2025-01-02 14:25:24,4.870622122949346
2025-01-02 14:25:25,5.529604775787088
2025-01-02 14:25:26,5.778939088451438
2025-01-02 14:25:27,5.967777782000589
2025-01-02 14:25:28,5.578140941778293
2025-01-02 14:25:29,5.602993499550103
2025-01-02 14:25:30,5.32221029175366
2025-01-02 14:25:31,5.13079588241503
2025-01-02 14:25:32,5.6077423690557
2025-01-02 14:25:33,5.598334754392654
2025-01-02 14:25:34,5.847735145232595
2025-01-02 14:25:35,6.534983030373496
2025-01-02 14:25:36,5.776876972976614
2025-01-02 14:25:37,6.020754836550233
2025-01-02 14:25:38,5.269770839234095
2025-01-02 14:25:39,
2025-01-02 14:25:40,5.627841362034607
2025-01-02 14:25:41,5.514303952403324
2025-01-02 14:25:42,5.59407051890937
2025-01-02 14:25:43,5.517971314917786
2025-01-02 14:25:44,5.965450513150234
2025-01-02 14:25:45,5.985351419412675
2025-01-02 14:25:46,5.8178197209944535
2025-01-02 14:25:47,5.760520299792688
2025-01-02 14:25:48,5.3047976232912495
2025-01-02 14:25:49,5.657156215358133
2025-01-02 14:25:50,5.668773139244935
2025-01-02 14:25:51,5.193315283660125
2025-01-02 14:25:52,5.708169661866774
2025-01-02 14:25:53,5.921136343327518
2025-01-02 14:25:54,5.0474175900830085
2025-01-02 14:25:55,5.629609641183191
2025-01-02 14:25:56,5.810948636260499
2025-01-02 14:25:57,5.812121576669359
2025-01-02 14:25:58,5.690647306417831
2025-01-02 14:25:59,5.5966296298227665
2025-01-02 14:26:00,5.829092934632661
2025-01-02 14:26:01,5.265338982890209
2025-01-02 14:26:02,5.132768464711979
2025-01-02 14:26:03,5.9656861551189255
2025-01-02 14:26:04,5.680221725394209
2025-01-02 14:26:05,5.960181722905491
2025-01-02 14:26:06,5.312802877967045
2025-01-02 14:26:07,5.679454557105177
2025-01-02 14:26:08,5.664212227873689
2025-01-02 14:26:09,6.133873773702612
2025-01-02 14:26:10,5.289116492649135
2025-01-02 14:26:11,6.102225778142055
2025-01-02 14:26:12,5.622440968367252
2025-01-02 14:26:13,5.565357495056848
2025-01-02 14:26:14,5.380938972567544
2025-01-02 14:26:15,5.752694254398016
2025-01-02 14:26:16,5.529970095623692
2025-01-02 14:26:17,6.159819208590783
2025-01-02 14:26:18,5.466100193095973
2025-01-02 14:26:19,6.047342788501808
2025-01-02 14:26:20,5.15285005704921
2025-01-02 14:26:21,5.365376377652682
2025-01-02 14:26:22,5.335492050209134
2025-01-02 14:26:23,5.337708936424308
2025-01-02 14:26:24,5.980232049022058
2025-01-02 14:26:25,5.432441855623286
2025-01-02 14:26:26,5.915347269839022
2025-01-02 14:26:27,5.457106144257612
2025-01-02 14:26:28,5.6139687700845045
2025-01-02 14:26:29,5.354952568149663
2025-01-02 14:26:30,5.557129219715289
2025-01-02 14:26:31,5.4721276193309905
2025-01-02 14:26:32,6.16180814272024
2025-01-02 14:26:33,5.8920332742847465
2025-01-02 14:26:34,5.97803033596566
2025-01-02 14:26:35,5.275105654001947
2025-01-02 14:26:36,5.884457371986364
2025-01-02 14:26:37,5.704521266309848
2025-01-02 14:26:38,5.532062008167878
2025-01-02 14:26:39,5.61094118728275
2025-01-02 14:26:40,5.962700708589184
2025-01-02 14:26:41,5.916927235235523
2025-01-02 14:26:42,5.391844582536685
2025-01-02 14:26:43,4.850351056039712
2025-01-02 14:26:44,5.324799342224416
2025-01-02 14:26:45,5.803417381845342
2025-01-02 14:26:46,5.88940753836832
2025-01-02 14:26:47,5.495044552425051
2025-01-02 14:26:48,5.652685193516434
2025-01-02 14:26:49,5.526355188361234
2025-01-02 14:26:50,5.532017831485505
2025-01-02 14:26:51,5.407550173466102
2025-01-02 14:26:52,5.550588145413805
2025-01-02 14:26:53,6.171702876388821
2025-01-02 14:26:54,5.302327691106172
2025-01-02 14:26:55,5.499431604382507
2025-01-02 14:26:56,5.626881684663219
2025-01-02 14:26:57,5.400004609394122
2025-01-02 14:26:58,5.318557713778789
2025-01-02 14:26:59,5.4851759708965355
2025-01-02 14:27:00,5.747863132835392
2025-01-02 14:27:01,5.535035800671299
2025-01-02 14:27:02,5.848948286287228
2025-01-02 14:27:03,5.6515384185173145
2025-01-02 14:27:04,5.74085054044185
2025-01-02 14:27:05,5.141747683112875
2025-01-02 14:27:06,5.499338018034715
2025-01-02 14:27:07,5.448007997743234
2025-01-02 14:27:08,5.181598566400593
2025-01-02 14:27:09,5.222354005331947
2025-01-02 14:27:10,5.344172897210514
2025-01-02 14:27:11,5.235260968401152
2025-01-02 14:27:12,5.079475164799988
2025-01-02 14:27:13,5.296372410852252
2025-01-02 14:27:14,5.683299887099654
2025-01-02 14:27:15,5.16873322334328
2025-01-02 14:27:16,5.382490529364725
2025-01-02 14:27:17,6.067029584272176
2025-01-02 14:27:18,5.586140736486762
2025-01-02 14:27:19,5.642555524271881
2025-01-02 14:27:20,5.642226902099337
2025-01-02 14:27:21,5.764253112233575
2025-01-02 14:27:22,5.761761428892426
2025-01-02 14:27:23,5.7670748501540485
2025-01-02 14:27:24,5.621599124437768
2025-01-02 14:27:25,5.70275794956708
2025-01-02 14:27:26,5.3945843862307346
2025-01-02 14:27:27,5.747657404285142
2025-01-02 14:27:28,5.95778324748593
2025-01-02 14:27:29,5.516070924322807
2025-01-02 14:27:30,5.0839159257407465
2025-01-02 14:27:31,6.362891522865821
2025-01-02 14:27:32,5.6812301904432845
2025-01-02 14:27:33,5.425705666076762
2025-01-02 14:27:34,5.580965850710697
2025-01-02 14:27:35,4.520800909627623
2025-01-02 14:27:36,5.284156136469399
2025-01-02 14:27:37,5.299417953061295
2025-01-02 14:27:38,5.628210342574245
2025-01-02 14:27:39,5.95044327981306
2025-01-02 14:27:40,5.147309643378729
2025-01-02 14:27:41,5.620702253292829
2025-01-02 14:27:42,5.08951002565898
2025-01-02 14:27:43,6.237811391178167
2025-01-02 14:27:44,5.363649646767541
2025-01-02 14:27:45,5.295892209928911
2025-01-02 14:27:46,
2025-01-02 14:27:47,5.004992477117477
2025-01-02 14:27:48,5.497621985063327
2025-01-02 14:27:49,5.297164253244735
2025-01-02 14:27:50,5.921548753346843
2025-01-02 14:27:51,5.974507891290247
2025-01-02 14:27:52,5.709759043559507
2025-01-02 14:27:53,5.961728801123009
2025-01-02 14:27:54,5.166584957404547
2025-01-02 14:27:55,5.311961746546008
2025-01-02 14:27:56,5.184670782550839
2025-01-02 14:27:57,4.970180595846611
2025-01-02 14:27:58,5.616200010225513
2025-01-02 14:27:59,6.0143109792850655
2025-01-02 14:28:00,5.6974879300239625
2025-01-02 14:28:01,5.968003591395115
2025-01-02 14:28:02,5.548201885058718
2025-01-02 14:28:03,6.046821744815551
2025-01-02 14:28:04,5.880341502068265
2025-01-02 14:28:05,5.518550025010419
2025-01-02 14:28:06,5.212181150295249
2025-01-02 14:28:07,6.013715957828934
2025-01-02 14:28:08,5.442270001572301
2025-01-02 14:28:09,5.42549202282375
2025-01-02 14:28:10,5.341622607067623
2025-01-02 14:28:11,6.2076212251157585
2025-01-02 14:28:12,5.719923592557802
2025-01-02 14:28:13,5.526112872672036
2025-01-02 14:28:14,5.891760692778073
2025-01-02 14:28:15,5.6105244138276955
2025-01-02 14:28:16,5.675008673503761
2025-01-02 14:28:17,5.659677167100182
2025-01-02 14:28:18,5.3953991075855585
2025-01-02 14:28:19,5.411734949545648
2025-01-02 14:28:20,5.468274918485339
2025-01-02 14:28:21,5.675913651899578
2025-01-02 14:28:22,5.4303293849125245
2025-01-02 14:28:23,5.241308505450383
2025-01-02 14:28:24,5.22407427462895
2025-01-02 14:28:25,6.029643261801112
2025-01-02 14:28:26,6.3579373346731645
2025-01-02 14:28:27,5.719713423465119
2025-01-02 14:28:28,6.2467080001155715
2025-01-02 14:28:29,5.329963610812776
2025-01-02 14:28:30,5.441936016069075
2025-01-02 14:28:31,6.126075777395237
2025-01-02 14:28:32,5.396547325765802
2025-01-02 14:28:33,6.178815189847575
2025-01-02 14:28:34,4.819562535596581
2025-01-02 14:28:35,5.126976947267446
2025-01-02 14:28:36,5.771866903706856
2025-01-02 14:28:37,5.081331971102301
2025-01-02 14:28:38,5.926101166604949
2025-01-02 14:28:39,5.783201463270762
2025-01-02 14:28:40,
2025-01-02 14:28:41,5.531260196289823
2025-01-02 14:28:42,5.832856102178662
2025-01-02 14:28:43,5.161494397238994
2025-01-02 14:28:44,5.580568723317357
2025-01-02 14:28:45,5.550543579065898
2025-01-02 14:28:46,5.56263634277879
2025-01-02 14:28:47,6.150285254977637
2025-01-02 14:28:48,6.165818380226673
2025-01-02 14:28:49,4.947005753941724
2025-01-02 14:28:50,6.05535930650234
2025-01-02 14:28:51,5.441449934540764
2025-01-02 14:28:52,5.602740129487289
2025-01-02 14:28:53,5.5363759643027555
2025-01-02 14:28:54,5.807887545467126
2025-01-02 14:28:55,5.394321261716838
2025-01-02 14:28:56,4.956438650728958
2025-01-02 14:28:57,5.599656335700991
2025-01-02 14:28:58,4.823506198797685
2025-01-02 14:28:59,5.459437467176826
2025-01-02 14:29:00,5.611324499730398
2025-01-02 14:29:01,5.588839908087941
2025-01-02 14:29:02,5.6939793304879105
2025-01-02 14:29:03,5.967537395136495
2025-01-02 14:29:04,5.6838216860479385
2025-01-02 14:29:05,5.816234263222341
