timestamp,Current_A
2025-01-02 14:29:06,5.710373652052894
2025-01-02 14:29:07,5.4469678644622865
2025-01-02 14:29:08,6.104468910536737
2025-01-02 14:29:09,5.5028774159381895
2025-01-02 14:29:10,6.151669585549818
2025-01-02 14:29:11,5.145711719469417
2025-01-02 14:29:12,5.56394753790012
2025-01-02 14:29:13,5.414002079788592
2025-01-02 14:29:14,5.241577540715934
2025-01-02 14:29:15,5.800044598141688
2025-01-02 14:29:16,5.186551089737437
2025-01-02 14:29:17,5.5841213612698715
2025-01-02 14:29:18,5.785523558478411
2025-01-02 14:29:19,5.444231619872422
2025-01-02 14:29:20,5.63077326593606
2025-01-02 14:29:21,5.498717801861778
2025-01-02 14:29:22,5.669154475487114
2025-01-02 14:29:23,5.324600279807929
2025-01-02 14:29:24,5.54951768950545
2025-01-02 14:29:25,5.4962259633298345
2025-01-02 14:29:26,5.239386240748756
2025-01-02 14:29:27,5.613823097575213
2025-01-02 14:29:28,5.733023344327267
2025-01-02 14:29:29,6.169093809302517
2025-01-02 14:29:30,5.329071487011635
2025-01-02 14:29:31,5.682446712536768
2025-01-02 14:29:32,5.213156841445073
2025-01-02 14:29:33,5.589524527624073
2025-01-02 14:29:34,5.238555984460365
2025-01-02 14:29:35,5.927170721179038
2025-01-02 14:29:36,5.740361590638046
2025-01-02 14:29:37,5.492540890398896
2025-01-02 14:29:38,5.840965493107529
2025-01-02 14:29:39,5.335669757721257
2025-01-02 14:29:40,5.587641133909865
2025-01-02 14:29:41,5.366301037824663
2025-01-02 14:29:42,5.6398200034624235
2025-01-02 14:29:43,5.143086055130435
2025-01-02 14:29:44,5.305794588416163
2025-01-02 14:29:45,5.489710547882425
2025-01-02 14:29:46,5.037415654042996
2025-01-02 14:29:47,5.290965855332197
2025-01-02 14:29:48,5.1798409020481495
2025-01-02 14:29:49,5.904631228454088
2025-01-02 14:29:50,5.713196121925479
2025-01-02 14:29:51,5.406759494829428
2025-01-02 14:29:52,4.972523121568195
2025-01-02 14:29:53,5.780691511277423
2025-01-02 14:29:54,5.659866316540911
2025-01-02 14:29:55,5.839461351008737
2025-01-02 14:29:56,5.785210295099581
2025-01-02 14:29:57,5.6064436865018905
2025-01-02 14:29:58,5.568100399544903
2025-01-02 14:29:59,5.282900835894018
2025-01-02 14:30:00,5.32745814042334
2025-01-02 14:30:01,5.562462342747196
2025-01-02 14:30:02,6.142835965167361
2025-01-02 14:30:03,5.666872535722731
2025-01-02 14:30:04,6.072698975744494
2025-01-02 14:30:05,5.450914198843645
2025-01-02 14:30:06,5.309908454897669
2025-01-02 14:30:07,5.5750833550316825
2025-01-02 14:30:08,4.924179894421469
2025-01-02 14:30:09,5.7264397491467545
2025-01-02 14:30:10,6.140725019078915
2025-01-02 14:30:11,5.169144638836676
2025-01-02 14:30:12,5.340836296721982
2025-01-02 14:30:13,5.837293846265381
2025-01-02 14:30:14,5.300196534485819
2025-01-02 14:30:15,5.923343641006156
2025-01-02 14:30:16,5.654844023263098
2025-01-02 14:30:17,5.763793380217733
2025-01-02 14:30:18,5.412735084826417
2025-01-02 14:30:19,5.280191789315391
2025-01-02 14:30:20,5.285741846074052
2025-01-02 14:30:21,5.579056967907294
2025-01-02 14:30:22,5.6803384658503955
2025-01-02 14:30:23,5.222217901029884
2025-01-02 14:30:24,5.862842795109621
2025-01-02 14:30:25,5.886423974366314
2025-01-02 14:30:26,5.690938756530976
2025-01-02 14:30:27,5.477869349679523
2025-01-02 14:30:28,5.211204001569476
2025-01-02 14:30:29,5.386764006339106
2025-01-02 14:30:30,5.1788176776560695
2025-01-02 14:30:31,5.4496235028619875
2025-01-02 14:30:32,4.930714958983801
2025-01-02 14:30:33,5.363405270584653
2025-01-02 14:30:34,5.579891529278367
2025-01-02 14:30:35,5.558452240866361
2025-01-02 14:30:36,5.252205660893876
2025-01-02 14:30:37,5.611676785981048
2025-01-02 14:30:38,5.456787913433036
2025-01-02 14:30:39,5.002124071178324
2025-01-02 14:30:40,5.035282455470208
2025-01-02 14:30:41,5.655032082541696
2025-01-02 14:30:42,5.670787480432459
2025-01-02 14:30:43,5.719402867613433
2025-01-02 14:30:44,4.9167389815977955
2025-01-02 14:30:45,5.675398378995593
2025-01-02 14:30:46,5.546161439555895
2025-01-02 14:30:47,5.806877148326325
2025-01-02 14:30:48,5.885716037858537
2025-01-02 14:30:49,5.548139889091089
2025-01-02 14:30:50,5.630891989258709
2025-01-02 14:30:51,5.0980732835532505
2025-01-02 14:30:52,5.809802489467626
2025-01-02 14:30:53,5.73375896719022
2025-01-02 14:30:54,5.256194462022697
2025-01-02 14:30:55,5.781895268979461
2025-01-02 14:30:56,5.29685122806872
2025-01-02 14:30:57,4.927336578444167
2025-01-02 14:30:58,5.416042045918172
2025-01-02 14:30:59,5.526267192001464
2025-01-02 14:31:00,5.526930931386135
2025-01-02 14:31:01,5.0531384594236055
2025-01-02 14:31:02,4.863832659266046
2025-01-02 14:31:03,5.715520919466304
2025-01-02 14:31:04,5.514009880610217
2025-01-02 14:31:05,5.894114941209847
2025-01-02 14:31:06,5.764416847528709
2025-01-02 14:31:07,5.307920774901779
2025-01-02 14:31:08,6.2156380396387405
2025-01-02 14:31:09,5.5479071430937745
2025-01-02 14:31:10,5.617328076576056
2025-01-02 14:31:11,5.971765366052521
2025-01-02 14:31:12,5.927892806437278
2025-01-02 14:31:13,5.8401364235522735
2025-01-02 14:31:14,5.412544892994938
2025-01-02 14:31:15,5.428176168807993
2025-01-02 14:31:16,5.1986444810026144
2025-01-02 14:31:17,5.377282679796237
2025-01-02 14:31:18,5.185054697995057
2025-01-02 14:31:19,5.686502440234105
2025-01-02 14:31:20,5.880911177245906
2025-01-02 14:31:21,5.4018461808174845
2025-01-02 14:31:22,6.008011881412543
2025-01-02 14:31:23,5.655870510818701
2025-01-02 14:31:24,5.619126234723035
2025-01-02 14:31:25,5.45671501279256
2025-01-02 14:31:26,5.954499438536553
2025-01-02 14:31:27,5.920152466312802
2025-01-02 14:31:28,5.333674993822703
2025-01-02 14:31:29,5.619618612284105
2025-01-02 14:31:30,5.346693885711692
2025-01-02 14:31:31,5.389969095898164
2025-01-02 14:31:32,5.95086120091732
2025-01-02 14:31:33,5.458848861570306
2025-01-02 14:31:34,5.637768058740649
2025-01-02 14:31:35,5.396647882026748
2025-01-02 14:31:36,5.893775392717259
2025-01-02 14:31:37,5.512129198352271
2025-01-02 14:31:38,5.454670464546187
2025-01-02 14:31:39,5.277211924870411
2025-01-02 14:31:40,5.323730875712473
2025-01-02 14:31:41,5.640422019703962
2025-01-02 14:31:42,5.316612304804899
2025-01-02 14:31:43,5.450194152850728
2025-01-02 14:31:44,5.670051275906854
2025-01-02 14:31:45,6.000285592338239
2025-01-02 14:31:46,5.99405387679987
2025-01-02 14:31:47,5.786297692283214
2025-01-02 14:31:48,5.889759826668846
2025-01-02 14:31:49,5.513980572491351
2025-01-02 14:31:50,4.815453589515
2025-01-02 14:31:51,5.645144360321937
2025-01-02 14:31:52,5.491791190644017
2025-01-02 14:31:53,5.372025119481848
2025-01-02 14:31:54,5.162932297633603
2025-01-02 14:31:55,5.480007147480641
2025-01-02 14:31:56,5.877604899124098
2025-01-02 14:31:57,5.656111773068229
2025-01-02 14:31:58,5.782004565016177
2025-01-02 14:31:59,4.984490848189175
2025-01-02 14:32:00,5.58916878047898
2025-01-02 14:32:01,5.418863040323937
2025-01-02 14:32:02,5.521170421633547
2025-01-02 14:32:03,5.558279419988842
2025-01-02 14:32:04,4.806168610548448
2025-01-02 14:32:05,5.412117413220602
2025-01-02 14:32:06,5.566685552622823
2025-01-02 14:32:07,5.4840101611059495
2025-01-02 14:32:08,5.104520933928844
2025-01-02 14:32:09,5.593932613989652
2025-01-02 14:32:10,5.898400031237373
2025-01-02 14:32:11,5.755354291139084
2025-01-02 14:32:12,4.985982671889329
2025-01-02 14:32:13,5.394251897563572
2025-01-02 14:32:14,5.511601472953194
2025-01-02 14:32:15,5.16125784374247
2025-01-02 14:32:16,
2025-01-02 14:32:17,5.239442952322084
2025-01-02 14:32:18,5.563044559384069
2025-01-02 14:32:19,5.566664648078232
2025-01-02 14:32:20,5.396753896279121
2025-01-02 14:32:21,5.384343978247655
2025-01-02 14:32:22,5.399301620586031
2025-01-02 14:32:23,5.596447701709046
2025-01-02 14:32:24,5.653024853531311
2025-01-02 14:32:25,5.325215256077804
2025-01-02 14:32:26,5.316500998803084
2025-01-02 14:32:27,5.496437131228827
2025-01-02 14:32:28,5.031210214859318
2025-01-02 14:32:29,5.479611808163901
2025-01-02 14:32:30,4.848936142027311
2025-01-02 14:32:31,5.407475519787029
2025-01-02 14:32:32,5.428247914759913
2025-01-02 14:32:33,5.982259786380588
2025-01-02 14:32:34,5.350371018174687
2025-01-02 14:32:35,5.326456024754083
2025-01-02 14:32:36,5.823833266979853
2025-01-02 14:32:37,5.320568445801447
2025-01-02 14:32:38,5.287455410689399
2025-01-02 14:32:39,5.830708290681216
2025-01-02 14:32:40,
2025-01-02 14:32:41,5.205289350836936
2025-01-02 14:32:42,5.8727901979378245
2025-01-02 14:32:43,5.6266829931759785
2025-01-02 14:32:44,5.444330090834199
2025-01-02 14:32:45,5.393873203575625
2025-01-02 14:32:46,5.613497689588102
2025-01-02 14:32:47,5.696202137385909
2025-01-02 14:32:48,5.891943301639424
2025-01-02 14:32:49,5.754835803458301
2025-01-02 14:32:50,5.224107940461958
2025-01-02 14:32:51,5.850858912928656
2025-01-02 14:32:52,5.284705199088605
2025-01-02 14:32:53,5.52730411064984
2025-01-02 14:32:54,6.060644113617248
2025-01-02 14:32:55,6.094707083152261
2025-01-02 14:32:56,4.99196685316905
2025-01-02 14:32:57,5.728386864714851
2025-01-02 14:32:58,5.0577624582677805
2025-01-02 14:32:59,5.721670926844881
2025-01-02 14:33:00,5.904859415064086
2025-01-02 14:33:01,5.300169272467717
2025-01-02 14:33:02,5.746191091105114
2025-01-02 14:33:03,4.686585097598222
2025-01-02 14:33:04,5.323446599666891
2025-01-02 14:33:05,6.086619012444156
2025-01-02 14:33:06,5.18405625210201
2025-01-02 14:33:07,5.358874363345832
2025-01-02 14:33:08,5.769376630871837
2025-01-02 14:33:09,5.274822001230251
2025-01-02 14:33:10,5.5492885550869095
2025-01-02 14:33:11,6.105016999025067
2025-01-02 14:33:12,5.833616899692059
2025-01-02 14:33:13,5.571037153008185
2025-01-02 14:33:14,5.380129358997068
2025-01-02 14:33:15,5.351315063730655
2025-01-02 14:33:16,5.038183350765354
2025-01-02 14:33:17,5.630123838486141
2025-01-02 14:33:18,5.405014749103802
2025-01-02 14:33:19,5.89024604272915
2025-01-02 14:33:20,5.018573682673013
2025-01-02 14:33:21,5.149706923454635
2025-01-02 14:33:22,4.950068888082388
2025-01-02 14:33:23,5.609135576292291
2025-01-02 14:33:24,5.427791645949739
2025-01-02 14:33:25,5.14949426563473
2025-01-02 14:33:26,4.853674865245726
2025-01-02 14:33:27,5.430981939934518
2025-01-02 14:33:28,5.599133689787145
2025-01-02 14:33:29,5.441931646344193
2025-01-02 14:33:30,5.600251910023686
2025-01-02 14:33:31,5.4090733289870485
2025-01-02 14:33:32,5.362626148816483
2025-01-02 14:33:33,5.309689374272864
2025-01-02 14:33:34,5.496064167614148
2025-01-02 14:33:35,6.587391994674772
2025-01-02 14:33:36,5.305819248522331
2025-01-02 14:33:37,5.868955298071187
2025-01-02 14:33:38,5.2989456579863745
2025-01-02 14:33:39,
2025-01-02 14:33:40,5.630827832108161
2025-01-02 14:33:41,5.730911892992061
2025-01-02 14:33:42,5.161565291295164
2025-01-02 14:33:43,5.6402450012037315
2025-01-02 14:33:44,5.494792560959675
2025-01-02 14:33:45,5.680085610791334
2025-01-02 14:33:46,4.9285362024443105
2025-01-02 14:33:47,5.630831472816739
2025-01-02 14:33:48,5.777753597792406
2025-01-02 14:33:49,5.6403627881401635
2025-01-02 14:33:50,5.37574910916775
2025-01-02 14:33:51,5.9155280377526
2025-01-02 14:33:52,5.29029809670887
2025-01-02 14:33:53,5.294702493881107
2025-01-02 14:33:54,5.374067411569284
2025-01-02 14:33:55,4.814616367515187
2025-01-02 14:33:56,5.907025888316633
2025-01-02 14:33:57,5.230694570545213
2025-01-02 14:33:58,5.538062741186761
2025-01-02 14:33:59,5.9352822895981525
2025-01-02 14:34:00,5.135596888141127
2025-01-02 14:34:01,5.847723284696054
2025-01-02 14:34:02,5.720505925319631
2025-01-02 14:34:03,5.784850113822007
2025-01-02 14:34:04,5.52987613039985
2025-01-02 14:34:05,5.114392460255819
2025-01-02 14:34:06,5.070949404143284
2025-01-02 14:34:07,5.35687100786095
2025-01-02 14:34:08,5.612779489946227
2025-01-02 14:34:09,4.913084821861827
2025-01-02 14:34:10,5.53595613868493
2025-01-02 14:34:11,5.148964376977426
2025-01-02 14:34:12,5.680895618176111
2025-01-02 14:34:13,5.563127555483194
2025-01-02 14:34:14,5.61982873600197
2025-01-02 14:34:15,5.798152054450601
2025-01-02 14:34:16,5.507706734025308
2025-01-02 14:34:17,4.596574036528628
2025-01-02 14:34:18,6.0282542222211895
2025-01-02 14:34:19,5.468122760920478
2025-01-02 14:34:20,5.505041224033898
2025-01-02 14:34:21,5.792986739396115
2025-01-02 14:34:22,5.765412738791223
2025-01-02 14:34:23,5.640724418721242
2025-01-02 14:34:24,5.305287028351762
2025-01-02 14:34:25,5.833509675051567
2025-01-02 14:34:26,5.33299311847575
2025-01-02 14:34:27,5.108992325784244
2025-01-02 14:34:28,5.784905006043276
2025-01-02 14:34:29,5.751796887245795
2025-01-02 14:34:30,5.15485163333509
2025-01-02 14:34:31,5.453192519811536
2025-01-02 14:34:32,5.246450200945826
2025-01-02 14:34:33,5.239561454218649
2025-01-02 14:34:34,5.736696843097083
2025-01-02 14:34:35,5.442986807351997
2025-01-02 14:34:36,5.333732499648032
2025-01-02 14:34:37,5.762402965742051
2025-01-02 14:34:38,4.98137281014715
2025-01-02 14:34:39,5.223268865406716
2025-01-02 14:34:40,5.430467883020163
2025-01-02 14:34:41,5.859142359821899
2025-01-02 14:34:42,5.511803720088083
2025-01-02 14:34:43,5.636967182220953
2025-01-02 14:34:44,5.545900419365344
2025-01-02 14:34:45,5.639387837295174
2025-01-02 14:34:46,5.50493432397313
2025-01-02 14:34:47,5.552733019862046
2025-01-02 14:34:48,5.64935074629687
2025-01-02 14:34:49,5.545204808814631
2025-01-02 14:34:50,5.231644995978998
2025-01-02 14:34:51,4.8628503780806955
2025-01-02 14:34:52,5.607020246942816
2025-01-02 14:34:53,5.813881740101764
2025-01-02 14:34:54,5.398383293066298
2025-01-02 14:34:55,5.345212351981942
2025-01-02 14:34:56,5.249677164027864
2025-01-02 14:34:57,5.040589899503043
2025-01-02 14:34:58,4.97295191244694
2025-01-02 14:34:59,5.1031787606583805
2025-01-02 14:35:00,4.9674153585875
2025-01-02 14:35:01,4.911089629011253
2025-01-02 14:35:02,5.185466842704103
2025-01-02 14:35:03,5.267261764901079
2025-01-02 14:35:04,5.199895086057685
2025-01-02 14:35:05,4.865029753376337
2025-01-02 14:35:06,5.215226134243693
2025-01-02 14:35:07,5.288962380350597
2025-01-02 14:35:08,5.270632939166331
2025-01-02 14:35:09,5.489575078585851
2025-01-02 14:35:10,5.221124122735115
2025-01-02 14:35:11,
2025-01-02 14:35:12,5.556218277481242
2025-01-02 14:35:13,5.987018809514234
2025-01-02 14:35:14,5.543620998561773
2025-01-02 14:35:15,5.414385016296241
2025-01-02 14:35:16,5.55986508394504
2025-01-02 14:35:17,5.314629258451284
2025-01-02 14:35:18,5.619045899809467
2025-01-02 14:35:19,4.789312491634453
2025-01-02 14:35:20,5.92977083773024
2025-01-02 14:35:21,5.810130341579081
2025-01-02 14:35:22,5.425915154700178
2025-01-02 14:35:23,
2025-01-02 14:35:24,5.641086882641792
2025-01-02 14:35:25,5.353037279648293
2025-01-02 14:35:26,4.770829322547708
2025-01-02 14:35:27,5.3003156827974784
2025-01-02 14:35:28,5.431150071326652
2025-01-02 14:35:29,5.2680327906856546
2025-01-02 14:35:30,5.301854159073169
2025-01-02 14:35:31,5.0855861392518396
2025-01-02 14:35:32,5.648350203873856
2025-01-02 14:35:33,5.515285278703317
2025-01-02 14:35:34,5.49945134410904
2025-01-02 14:35:35,5.46201751117305
2025-01-02 14:35:36,5.2739189419604635
2025-01-02 14:35:37,5.185727339138834
2025-01-02 14:35:38,5.528113418281555
2025-01-02 14:35:39,5.780888418799532
2025-01-02 14:35:40,
2025-01-02 14:35:41,5.294997558434839
2025-01-02 14:35:42,5.604052784569237
2025-01-02 14:35:43,5.6750240216528045
2025-01-02 14:35:44,5.519401305236315
2025-01-02 14:35:45,
2025-01-02 14:35:46,5.300559502054562
2025-01-02 14:35:47,5.591905761471343
2025-01-02 14:35:48,5.516337450579562
2025-01-02 14:35:49,5.482250764829111
2025-01-02 14:35:50,5.624067485400574
2025-01-02 14:35:51,5.654736688497669
2025-01-02 14:35:52,5.043237428333589
2025-01-02 14:35:53,5.55022489751011
2025-01-02 14:35:54,5.541757805199573
2025-01-02 14:35:55,5.480164523082077
2025-01-02 14:35:56,5.328739457536527
2025-01-02 14:35:57,5.305639257007911
2025-01-02 14:35:58,5.39631946577105
2025-01-02 14:35:59,5.4241364364894045
2025-01-02 14:36:00,5.533563794632969
2025-01-02 14:36:01,4.5804961045978345
2025-01-02 14:36:02,5.147131893685201
2025-01-02 14:36:03,5.446728270624729
2025-01-02 14:36:04,5.357155571951166
2025-01-02 14:36:05,4.86930773674435
2025-01-02 14:36:06,5.544451212022706
2025-01-02 14:36:07,5.5402010816584175
2025-01-02 14:36:08,5.542305654947826
2025-01-02 14:36:09,5.097921244016044
2025-01-02 14:36:10,5.32870805768673
2025-01-02 14:36:11,5.430783247913419
2025-01-02 14:36:12,5.021456789112259
2025-01-02 14:36:13,5.498716716657589
2025-01-02 14:36:14,5.058659790670242
2025-01-02 14:36:15,5.653695624105549
2025-01-02 14:36:16,5.933082634388743
2025-01-02 14:36:17,5.15258316042956
2025-01-02 14:36:18,6.066344734433338
2025-01-02 14:36:19,5.522830098935205
2025-01-02 14:36:20,5.203006745235529
2025-01-02 14:36:21,5.478182648043445
2025-01-02 14:36:22,5.404526432950522
2025-01-02 14:36:23,5.014878530430249
2025-01-02 14:36:24,5.131249158536794
2025-01-02 14:36:25,5.588869158410868
2025-01-02 14:36:26,5.864373930260754
2025-01-02 14:36:27,5.381425461526254
2025-01-02 14:36:28,5.445172756653527
2025-01-02 14:36:29,5.182155787336689
2025-01-02 14:36:30,4.888020592218027
2025-01-02 14:36:31,5.985062135976993
2025-01-02 14:36:32,5.314413545544388
2025-01-02 14:36:33,5.185429804367862
2025-01-02 14:36:34,5.70012053815682
2025-01-02 14:36:35,5.201929403327713
2025-01-02 14:36:36,5.468627661715094
2025-01-02 14:36:37,5.801910735622616
2025-01-02 14:36:38,5.277326589769244
2025-01-02 14:36:39,5.383298049962672
2025-01-02 14:36:40,5.351972928101557
2025-01-02 14:36:41,5.347557001979299
2025-01-02 14:36:42,5.48159346429956
2025-01-02 14:36:43,5.311216240610169
2025-01-02 14:36:44,5.51930387594183
2025-01-02 14:36:45,5.246327072376976
2025-01-02 14:36:46,5.330422428753164
2025-01-02 14:36:47,4.915491190353143
2025-01-02 14:36:48,5.316491709682142
2025-01-02 14:36:49,5.342976592174256
2025-01-02 14:36:50,5.136766297463267
2025-01-02 14:36:51,5.268042809360525
2025-01-02 14:36:52,5.292107385240733
2025-01-02 14:36:53,5.755291439917996
2025-01-02 14:36:54,5.077237094988447
2025-01-02 14:36:55,5.230778566108113
2025-01-02 14:36:56,5.93295617946846
2025-01-02 14:36:57,5.463081474180269
2025-01-02 14:36:58,4.912894698708157
2025-01-02 14:36:59,5.113442599603788
2025-01-02 14:37:00,4.862031707756243
2025-01-02 14:37:01,5.192664817907776
2025-01-02 14:37:02,6.070198157166221
2025-01-02 14:37:03,5.716550767279645
2025-01-02 14:37:04,4.972738043483737
2025-01-02 14:37:05,5.592931261378902
2025-01-02 14:37:06,5.191888572433946
2025-01-02 14:37:07,5.07730473505031
2025-01-02 14:37:08,5.360594288586095
2025-01-02 14:37:09,5.460045818391253
2025-01-02 14:37:10,5.49067726208522
2025-01-02 14:37:11,5.460920681947937
2025-01-02 14:37:12,5.291191903314476
2025-01-02 14:37:13,5.796053776348342
2025-01-02 14:37:14,4.735375926368538
2025-01-02 14:37:15,5.5428029121983124
2025-01-02 14:37:16,5.20136918350205
2025-01-02 14:37:17,5.8402266869649
2025-01-02 14:37:18,5.768593276197593
2025-01-02 14:37:19,5.8622906716485925
2025-01-02 14:37:20,5.457276809072447
2025-01-02 14:37:21,5.878458749184968
2025-01-02 14:37:22,5.465466401417784
2025-01-02 14:37:23,5.254146992451078
2025-01-02 14:37:24,5.878109748010366
2025-01-02 14:37:25,5.487445315467283
2025-01-02 14:37:26,5.197015153481509
2025-01-02 14:37:27,5.538313670525627
2025-01-02 14:37:28,5.237338414647999
2025-01-02 14:37:29,5.722247243518876
2025-01-02 14:37:30,5.52939318338508
2025-01-02 14:37:31,5.714620900367634
2025-01-02 14:37:32,4.891774340118817
2025-01-02 14:37:33,5.1667249907740525
2025-01-02 14:37:34,5.006530438906905
2025-01-02 14:37:35,5.3294121703188635
2025-01-02 14:37:36,5.393809750172473
2025-01-02 14:37:37,5.156492148086515
2025-01-02 14:37:38,5.8138735725742325
2025-01-02 14:37:39,4.97994157135874
2025-01-02 14:37:40,5.689708684498197
2025-01-02 14:37:41,5.582493236416632
2025-01-02 14:37:42,5.356535725519127
2025-01-02 14:37:43,5.136807595426393
2025-01-02 14:37:44,5.25102295776277
2025-01-02 14:37:45,5.720258095549164
2025-01-02 14:37:46,5.655263942478385
2025-01-02 14:37:47,5.152266437813724
2025-01-02 14:37:48,5.499289756748458
2025-01-02 14:37:49,4.948121174929325
2025-01-02 14:37:50,5.167148572342817
2025-01-02 14:37:51,5.4318041154195855
2025-01-02 14:37:52,
2025-01-02 14:37:53,5.350365496406056
2025-01-02 14:37:54,5.382260346588707
2025-01-02 14:37:55,5.732003314177669
2025-01-02 14:37:56,5.302994748767495
2025-01-02 14:37:57,5.219051209652672
2025-01-02 14:37:58,5.457145410287554
2025-01-02 14:37:59,5.693562370115336
2025-01-02 14:38:00,5.124586326026964
2025-01-02 14:38:01,5.093466930523595
2025-01-02 14:38:02,5.362039233899383
2025-01-02 14:38:03,5.130675178401749
2025-01-02 14:38:04,5.232611406884744
2025-01-02 14:38:05,5.318833506765071
2025-01-02 14:38:06,5.197510224963945
2025-01-02 14:38:07,5.000330186249059
2025-01-02 14:38:08,5.220610430797642
2025-01-02 14:38:09,5.854972936079961
2025-01-02 14:38:10,4.949507248970337
2025-01-02 14:38:11,5.522951204131697
2025-01-02 14:38:12,5.6216551905079175
2025-01-02 14:38:13,5.649271826565452
2025-01-02 14:38:14,5.83780263931735
2025-01-02 14:38:15,5.372705989691638
2025-01-02 14:38:16,5.544191668480866
2025-01-02 14:38:17,5.538433709919475
2025-01-02 14:38:18,5.353808391476093
2025-01-02 14:38:19,5.392253060953997
2025-01-02 14:38:20,5.163458207463016
2025-01-02 14:38:21,5.534641296514785
2025-01-02 14:38:22,4.925637477929555
2025-01-02 14:38:23,5.198371931576543
2025-01-02 14:38:24,5.072429449930028
2025-01-02 14:38:25,4.825513715761799
2025-01-02 14:38:26,5.611441808848372
2025-01-02 14:38:27,5.278451179012695
2025-01-02 14:38:28,4.949936572211147
2025-01-02 14:38:29,5.352578099567059
2025-01-02 14:38:30,5.609785962805188
2025-01-02 14:38:31,5.921792725598937
2025-01-02 14:38:32,4.83926964678416
2025-01-02 14:38:33,
2025-01-02 14:38:34,5.474051184979311
2025-01-02 14:38:35,5.355753649569698
2025-01-02 14:38:36,5.3064599091206635
2025-01-02 14:38:37,5.199319621392255
2025-01-02 14:38:38,5.614092527810254
2025-01-02 14:38:39,5.68814401942489
2025-01-02 14:38:40,5.291814665427602
2025-01-02 14:38:41,5.09343045083577
2025-01-02 14:38:42,5.339127412040466
2025-01-02 14:38:43,5.177747458474328
2025-01-02 14:38:44,5.491570445444731
2025-01-02 14:38:45,5.990545093365934
2025-01-02 14:38:46,5.704750391529751
2025-01-02 14:38:47,5.499266874657081
2025-01-02 14:38:48,5.748407866348889
2025-01-02 14:38:49,5.274536160194589
2025-01-02 14:38:50,5.531716821614353
2025-01-02 14:38:51,5.543767495993042
2025-01-02 14:38:52,5.656800593501651
2025-01-02 14:38:53,5.1175822795833215
2025-01-02 14:38:54,5.502395886364337
2025-01-02 14:38:55,5.429610490818977
2025-01-02 14:38:56,5.698346932486915
2025-01-02 14:38:57,4.933369689520905
2025-01-02 14:38:58,5.3257707574362305
2025-01-02 14:38:59,5.537677098944347
2025-01-02 14:39:00,5.164033947279289
2025-01-02 14:39:01,
2025-01-02 14:39:02,5.2017039221649055
2025-01-02 14:39:03,5.312857320396593
2025-01-02 14:39:04,5.54782554731346
2025-01-02 14:39:05,4.9930947936581465
2025-01-02 14:39:06,4.998581264753964
2025-01-02 14:39:07,4.979707907973254
2025-01-02 14:39:08,4.8364608483022815
2025-01-02 14:39:09,5.025762682123979
2025-01-02 14:39:10,4.685964103219496
2025-01-02 14:39:11,5.57982199357971
2025-01-02 14:39:12,5.370174413046066
2025-01-02 14:39:13,5.212113032101116
2025-01-02 14:39:14,5.3959305216763855
2025-01-02 14:39:15,5.60753613964992
2025-01-02 14:39:16,5.0507225660089805
2025-01-02 14:39:17,5.643936723417359
2025-01-02 14:39:18,5.508155330440415
2025-01-02 14:39:19,5.815876153875125
2025-01-02 14:39:20,5.575844814205128
2025-01-02 14:39:21,5.669421804388153
2025-01-02 14:39:22,5.118224538623715
2025-01-02 14:39:23,5.639700995412724
2025-01-02 14:39:24,5.084796784844929
2025-01-02 14:39:25,5.778843620675289
2025-01-02 14:39:26,5.6495459657145695
2025-01-02 14:39:27,5.54776977929554
2025-01-02 14:39:28,5.1418788430597875
2025-01-02 14:39:29,5.4236853596144545
2025-01-02 14:39:30,5.389961678573037
2025-01-02 14:39:31,5.227531709125015
2025-01-02 14:39:32,5.042488763593144
2025-01-02 14:39:33,5.221860308935521
2025-01-02 14:39:34,5.378524528163942
2025-01-02 14:39:35,5.9022554733571475
2025-01-02 14:39:36,5.108605246863913
