timestamp,Current_A
2025-01-02 14:39:37,5.201371196556899
2025-01-02 14:39:38,5.070653083947741
2025-01-02 14:39:39,5.554934793956376
2025-01-02 14:39:40,5.320244739389818
2025-01-02 14:39:41,4.922066037963459
2025-01-02 14:39:42,5.796539085202497
2025-01-02 14:39:43,
2025-01-02 14:39:44,6.016695478985612
2025-01-02 14:39:45,5.547026315972586
2025-01-02 14:39:46,5.429176759107117
2025-01-02 14:39:47,5.177240267045026
2025-01-02 14:39:48,5.806761959623576
2025-01-02 14:39:49,5.08753468343433
2025-01-02 14:39:50,5.054974869837762
2025-01-02 14:39:51,5.396289455493828
2025-01-02 14:39:52,5.0739783432316035
2025-01-02 14:39:53,5.3836269520736
2025-01-02 14:39:54,5.498409597649113
2025-01-02 14:39:55,5.118470669691378
2025-01-02 14:39:56,5.476369773813056
2025-01-02 14:39:57,5.384416891632655
2025-01-02 14:39:58,5.6665647288406795
2025-01-02 14:39:59,5.467268605004571
2025-01-02 14:40:00,5.679556855232655
2025-01-02 14:40:01,5.089512225521785
2025-01-02 14:40:02,5.666907746446001
2025-01-02 14:40:03,5.545505095114898
2025-01-02 14:40:04,5.078677710935874
2025-01-02 14:40:05,4.965455989137596
2025-01-02 14:40:06,5.338236484902701
2025-01-02 14:40:07,5.264994877560553
2025-01-02 14:40:08,5.108267498989791
2025-01-02 14:40:09,5.324668339397142
2025-01-02 14:40:10,5.299973204053647
2025-01-02 14:40:11,5.235260585392273
2025-01-02 14:40:12,5.63388810480549
2025-01-02 14:40:13,5.025908816418659
2025-01-02 14:40:14,5.14087791311901
2025-01-02 14:40:15,5.129056622006603
2025-01-02 14:40:16,5.584713522177494
2025-01-02 14:40:17,6.398363543195796
2025-01-02 14:40:18,5.245900246830426
2025-01-02 14:40:19,5.5744475284913575
2025-01-02 14:40:20,5.480442733913863
2025-01-02 14:40:21,5.321169808700503
2025-01-02 14:40:22,5.305980248135048
2025-01-02 14:40:23,5.068360782914134
2025-01-02 14:40:24,5.262794814240925
2025-01-02 14:40:25,5.44298653267469
2025-01-02 14:40:26,5.112584404435663
2025-01-02 14:40:27,5.0409908008283955
2025-01-02 14:40:28,5.627977627465881
2025-01-02 14:40:29,5.892204795907898
2025-01-02 14:40:30,4.962360553600398
2025-01-02 14:40:31,5.060382016260343
2025-01-02 14:40:32,5.051198646107079
2025-01-02 14:40:33,5.131592113028758
2025-01-02 14:40:34,5.247603410264557
2025-01-02 14:40:35,5.969465701485919
2025-01-02 14:40:36,5.489555469946608
2025-01-02 14:40:37,4.935371954830666
2025-01-02 14:40:38,5.3700145292966965
2025-01-02 14:40:39,5.761781855086943
2025-01-02 14:40:40,5.379635301394035
2025-01-02 14:40:41,5.557326907530589
2025-01-02 14:40:42,5.086694514763996
2025-01-02 14:40:43,5.732084308789577
2025-01-02 14:40:44,5.729111745214068
2025-01-02 14:40:45,4.8023905872179515
2025-01-02 14:40:46,6.026236076507323
2025-01-02 14:40:47,5.354899300207651
2025-01-02 14:40:48,5.182317620698278
2025-01-02 14:40:49,4.934682395894867
2025-01-02 14:40:50,5.3737127466422825
2025-01-02 14:40:51,5.164674307040694
2025-01-02 14:40:52,5.577646193287241
2025-01-02 14:40:53,4.980224310298313
2025-01-02 14:40:54,5.031854410005483
2025-01-02 14:40:55,5.606702147203611
2025-01-02 14:40:56,5.286799620207545
2025-01-02 14:40:57,5.568163443809149
2025-01-02 14:40:58,5.225531537338433
2025-01-02 14:40:59,5.148788583355588
2025-01-02 14:41:00,5.631220932859042
2025-01-02 14:41:01,5.567815903817332
2025-01-02 14:41:02,5.357011772245078
2025-01-02 14:41:03,5.091159116844664
2025-01-02 14:41:04,5.309835043080434
2025-01-02 14:41:05,6.044319609572211
2025-01-02 14:41:06,4.738519439807002
2025-01-02 14:41:07,5.3410634563344885
2025-01-02 14:41:08,4.8338869524124535
2025-01-02 14:41:09,5.5238130526019305
2025-01-02 14:41:10,5.062904133117505
2025-01-02 14:41:11,5.126426415953587
2025-01-02 14:41:12,4.82082031825297
2025-01-02 14:41:13,5.400265983892087
2025-01-02 14:41:14,5.26854525146953
2025-01-02 14:41:15,5.316649979984107
2025-01-02 14:41:16,4.363510561988154
2025-01-02 14:41:17,5.244280576089541
2025-01-02 14:41:18,5.547978615955455
2025-01-02 14:41:19,5.789958338908978
2025-01-02 14:41:20,4.894656487636661
2025-01-02 14:41:21,5.658953891709199
2025-01-02 14:41:22,5.270152187625221
2025-01-02 14:41:23,4.661507993766204
2025-01-02 14:41:24,5.550124366792684
2025-01-02 14:41:25,5.724185914091811
2025-01-02 14:41:26,5.222543900351535
2025-01-02 14:41:27,5.067791469725855
2025-01-02 14:41:28,5.011886435296567
2025-01-02 14:41:29,5.648120063105988
2025-01-02 14:41:30,5.1704204882957026
2025-01-02 14:41:31,4.942435179068457
2025-01-02 14:41:32,5.440745390770259
2025-01-02 14:41:33,5.934339918698893
2025-01-02 14:41:34,5.542212213525159
2025-01-02 14:41:35,5.246274200960449
2025-01-02 14:41:36,4.464087661421749
2025-01-02 14:41:37,5.395352951971578
2025-01-02 14:41:38,5.018605232975278
2025-01-02 14:41:39,5.6403570675031265
2025-01-02 14:41:40,5.644084681474667
2025-01-02 14:41:41,5.697381881662557
2025-01-02 14:41:42,5.2090057530786416
2025-01-02 14:41:43,5.470410896647309
2025-01-02 14:41:44,4.987863781159793
2025-01-02 14:41:45,5.759970614684701
2025-01-02 14:41:46,5.053802857280517
2025-01-02 14:41:47,5.2372740313882185
2025-01-02 14:41:48,4.72870270077014
2025-01-02 14:41:49,5.4008276147671275
2025-01-02 14:41:50,4.909934927438253
2025-01-02 14:41:51,5.375349178289503
2025-01-02 14:41:52,5.507121408591818
2025-01-02 14:41:53,5.296017132588683
2025-01-02 14:41:54,5.493469531273562
2025-01-02 14:41:55,5.45014073777013
2025-01-02 14:41:56,5.123488717206737
2025-01-02 14:41:57,4.974616847634309
2025-01-02 14:41:58,5.23522595878046
2025-01-02 14:41:59,5.1939346544504845
2025-01-02 14:42:00,5.230287870660089
2025-01-02 14:42:01,5.031055193729778
2025-01-02 14:42:02,5.648365571561498
2025-01-02 14:42:03,6.12081201532665
2025-01-02 14:42:04,5.113747652219721
2025-01-02 14:42:05,5.58695387184809
2025-01-02 14:42:06,4.99366657934794
2025-01-02 14:42:07,5.733414191299663
2025-01-02 14:42:08,4.95901597562281
2025-01-02 14:42:09,5.101420280858548
2025-01-02 14:42:10,
2025-01-02 14:42:11,5.147357089510804
2025-01-02 14:42:12,5.05040115080789
2025-01-02 14:42:13,5.250921235740825
2025-01-02 14:42:14,5.549611468960136
2025-01-02 14:42:15,5.277150119164312
2025-01-02 14:42:16,5.381089031215842
2025-01-02 14:42:17,5.662930686661446
2025-01-02 14:42:18,5.578508068470567
2025-01-02 14:42:19,5.602579542546378
2025-01-02 14:42:20,5.07831469658976
2025-01-02 14:42:21,4.780295262528129
2025-01-02 14:42:22,5.564256840422889
2025-01-02 14:42:23,5.184865309776079
2025-01-02 14:42:24,4.627665708149027
2025-01-02 14:42:25,5.19810501215072
2025-01-02 14:42:26,5.5956526856320945
2025-01-02 14:42:27,5.529888113756765
2025-01-02 14:42:28,5.260594581040636
2025-01-02 14:42:29,5.9413169803711305
2025-01-02 14:42:30,5.042367386132425
2025-01-02 14:42:31,5.317571740990724
2025-01-02 14:42:32,5.305314905954524
2025-01-02 14:42:33,5.499190175444339
2025-01-02 14:42:34,4.995204705132519
2025-01-02 14:42:35,5.080863900797958
2025-01-02 14:42:36,5.402210916797745
2025-01-02 14:42:37,5.290409526297016
2025-01-02 14:42:38,5.106265595507229
2025-01-02 14:42:39,5.028231685233047
2025-01-02 14:42:40,5.192354835701939
2025-01-02 14:42:41,5.695845433908324
2025-01-02 14:42:42,5.200989338413988
2025-01-02 14:42:43,
2025-01-02 14:42:44,5.771683185614053
2025-01-02 14:42:45,4.842313171765569
2025-01-02 14:42:46,5.853252750734784
2025-01-02 14:42:47,5.499363532298356
2025-01-02 14:42:48,5.468951578653876
2025-01-02 14:42:49,5.454157716605494
2025-01-02 14:42:50,5.177334333929913
2025-01-02 14:42:51,5.370179860139313
2025-01-02 14:42:52,5.60697013521754
2025-01-02 14:42:53,5.783070355307053
2025-01-02 14:42:54,4.979997742412234
2025-01-02 14:42:55,5.626519323745822
2025-01-02 14:42:56,5.134014472698035
2025-01-02 14:42:57,5.795395271275829
2025-01-02 14:42:58,5.015569282738333
2025-01-02 14:42:59,4.6564282198022635
2025-01-02 14:43:00,4.745164494042012
2025-01-02 14:43:01,5.567929661328977
2025-01-02 14:43:02,5.18097217178265
2025-01-02 14:43:03,5.175188261482786
2025-01-02 14:43:04,5.111120898975162
2025-01-02 14:43:05,5.305741027570625
2025-01-02 14:43:06,5.17877429152043
2025-01-02 14:43:07,4.8152028216167935
2025-01-02 14:43:08,4.98677482285727
2025-01-02 14:43:09,5.292172589088827
2025-01-02 14:43:10,4.972604442366268
2025-01-02 14:43:11,5.167091332948904
2025-01-02 14:43:12,5.051637478031313
2025-01-02 14:43:13,5.026398010840507
2025-01-02 14:43:14,5.124762439871217
2025-01-02 14:43:15,5.460255077136591
2025-01-02 14:43:16,4.989978288958648
2025-01-02 14:43:17,5.212748274538155
2025-01-02 14:43:18,5.285496893964774
2025-01-02 14:43:19,5.786243453652841
2025-01-02 14:43:20,4.9262097235042415
2025-01-02 14:43:21,5.562673872681495
2025-01-02 14:43:22,
2025-01-02 14:43:23,5.110873751002432
2025-01-02 14:43:24,5.377697570188744
2025-01-02 14:43:25,5.573208306117571
2025-01-02 14:43:26,5.768449533324753
2025-01-02 14:43:27,5.294650620979672
2025-01-02 14:43:28,5.355872287674833
2025-01-02 14:43:29,5.106879173511174
2025-01-02 14:43:30,5.233516700750486
2025-01-02 14:43:31,5.382531189999491
2025-01-02 14:43:32,5.022507063061237
2025-01-02 14:43:33,4.940072990961989
2025-01-02 14:43:34,5.702966413203663
2025-01-02 14:43:35,4.626760601248866
2025-01-02 14:43:36,5.639973556131891
2025-01-02 14:43:37,5.105955391354716
2025-01-02 14:43:38,4.9427953858337315
2025-01-02 14:43:39,5.367711642440878
2025-01-02 14:43:40,5.763633009344151
2025-01-02 14:43:41,5.322516532878777
2025-01-02 14:43:42,5.231724021508379
2025-01-02 14:43:43,5.029138846600206
2025-01-02 14:43:44,5.538382343591977
2025-01-02 14:43:45,5.575266487494429
2025-01-02 14:43:46,5.4376043865684425
2025-01-02 14:43:47,5.873245771345503
2025-01-02 14:43:48,5.07620256819398
2025-01-02 14:43:49,5.109897779149597
2025-01-02 14:43:50,5.069069548213793
2025-01-02 14:43:51,6.066237905834267
2025-01-02 14:43:52,5.021387090215732
2025-01-02 14:43:53,4.923509794817718
2025-01-02 14:43:54,4.975650628877555
2025-01-02 14:43:55,5.506216419663468
2025-01-02 14:43:56,4.949263573602001
2025-01-02 14:43:57,5.549589055299623
2025-01-02 14:43:58,5.282086139420548
2025-01-02 14:43:59,4.798724122522455
2025-01-02 14:44:00,5.225674268215653
2025-01-02 14:44:01,5.428883633785748
2025-01-02 14:44:02,4.84173135084154
2025-01-02 14:44:03,5.17514976608932
2025-01-02 14:44:04,5.246990216806546
2025-01-02 14:44:05,5.647544028820756
2025-01-02 14:44:06,4.922416110898856
2025-01-02 14:44:07,5.512663915611276
2025-01-02 14:44:08,5.143304589503076
2025-01-02 14:44:09,4.716670859629344
2025-01-02 14:44:10,4.858433183659558
2025-01-02 14:44:11,5.00782104113096
2025-01-02 14:44:12,4.998399075809762
2025-01-02 14:44:13,4.957404937066156
2025-01-02 14:44:14,5.078783995517086
2025-01-02 14:44:15,4.654930498315604
2025-01-02 14:44:16,5.1610659414929465
2025-01-02 14:44:17,4.976106948366319
2025-01-02 14:44:18,5.314143485731869
2025-01-02 14:44:19,5.608032761899307
2025-01-02 14:44:20,5.347734014664502
2025-01-02 14:44:21,5.2395791353465375
2025-01-02 14:44:22,4.909475103557315
2025-01-02 14:44:23,5.236390461225771
2025-01-02 14:44:24,4.816890445435189
2025-01-02 14:44:25,5.4267421112636836
2025-01-02 14:44:26,5.271446063623298
2025-01-02 14:44:27,4.964604600622067
2025-01-02 14:44:28,5.64246016170719
2025-01-02 14:44:29,5.034889273588178
2025-01-02 14:44:30,4.956343154426467
2025-01-02 14:44:31,5.5317432560673385
2025-01-02 14:44:32,5.491362894811489
2025-01-02 14:44:33,5.281228471478031
2025-01-02 14:44:34,4.79440855519769
2025-01-02 14:44:35,4.9477882043840715
2025-01-02 14:44:36,5.3607655458404775
2025-01-02 14:44:37,4.919092465550978
2025-01-02 14:44:38,5.002192614777418
2025-01-02 14:44:39,5.22561570796555
2025-01-02 14:44:40,4.897674927568031
2025-01-02 14:44:41,5.3848276993024005
2025-01-02 14:44:42,5.4514069255665625
2025-01-02 14:44:43,4.900897712718674
2025-01-02 14:44:44,4.915679062543178
2025-01-02 14:44:45,5.115565174481169
2025-01-02 14:44:46,5.090088213798145
2025-01-02 14:44:47,4.636023692568213
2025-01-02 14:44:48,5.454285543785627
2025-01-02 14:44:49,5.186316192334383
2025-01-02 14:44:50,5.256724424449168
2025-01-02 14:44:51,5.582238734664783
2025-01-02 14:44:52,4.813609461375478
2025-01-02 14:44:53,5.060805487705567
2025-01-02 14:44:54,5.209542226998312
2025-01-02 14:44:55,5.055622523368314
2025-01-02 14:44:56,4.955883690180166
2025-01-02 14:44:57,5.51552294141528
2025-01-02 14:44:58,4.907490230934466
2025-01-02 14:44:59,5.387844961387269
2025-01-02 14:45:00,5.090990268758566
2025-01-02 14:45:01,5.380160755848978
2025-01-02 14:45:02,5.241966625567923
2025-01-02 14:45:03,5.56153815123252
2025-01-02 14:45:04,5.047592061412141
2025-01-02 14:45:05,5.19905783393783
2025-01-02 14:45:06,5.021579811684695
2025-01-02 14:45:07,5.094566873957024
2025-01-02 14:45:08,5.306431685247342
2025-01-02 14:45:09,5.007289287307457
2025-01-02 14:45:10,4.958941524551792
2025-01-02 14:45:11,4.784069116873229
2025-01-02 14:45:12,5.282378838650483
2025-01-02 14:45:13,5.539229822008074
2025-01-02 14:45:14,5.163043117252262
2025-01-02 14:45:15,4.642647884198101
2025-01-02 14:45:16,5.347974214176902
2025-01-02 14:45:17,6.234898733899391
2025-01-02 14:45:18,5.630960873233655
2025-01-02 14:45:19,5.317391893905819
2025-01-02 14:45:20,5.007773874213282
2025-01-02 14:45:21,5.392806932322035
2025-01-02 14:45:22,5.137867797031224
2025-01-02 14:45:23,4.972952920044229
2025-01-02 14:45:24,5.2847783697834805
2025-01-02 14:45:25,5.493380924538503
2025-01-02 14:45:26,5.291548695987285
2025-01-02 14:45:27,5.624757301469509
2025-01-02 14:45:28,4.796750469733322
2025-01-02 14:45:29,4.944549734028708
2025-01-02 14:45:30,5.4816486633142185
2025-01-02 14:45:31,5.133186460842063
2025-01-02 14:45:32,4.9862082248312225
2025-01-02 14:45:33,5.345568737629749
2025-01-02 14:45:34,4.5602443609563235
2025-01-02 14:45:35,5.580878566423219
2025-01-02 14:45:36,5.14095701163474
2025-01-02 14:45:37,4.451774944795541
2025-01-02 14:45:38,4.725030672354509
2025-01-02 14:45:39,5.306356843239335
2025-01-02 14:45:40,5.388122482271867
2025-01-02 14:45:41,4.7623438068014305
2025-01-02 14:45:42,4.86419348363001
2025-01-02 14:45:43,5.431872677639783
2025-01-02 14:45:44,5.085590507796505
2025-01-02 14:45:45,4.854286299236527
2025-01-02 14:45:46,5.033004032727319
2025-01-02 14:45:47,4.866006711309345
2025-01-02 14:45:48,5.284138202964989
2025-01-02 14:45:49,5.009501050331424
2025-01-02 14:45:50,5.561560995961519
2025-01-02 14:45:51,5.388845218238212
2025-01-02 14:45:52,5.115897178989072
2025-01-02 14:45:53,5.494681225180031
2025-01-02 14:45:54,5.040339004128727
2025-01-02 14:45:55,5.056321482550102
2025-01-02 14:45:56,4.695332249476552
2025-01-02 14:45:57,5.092401434519883
2025-01-02 14:45:58,5.0876813060028825
2025-01-02 14:45:59,4.652899253134625
2025-01-02 14:46:00,5.287137674842102
2025-01-02 14:46:01,5.035479208650308
2025-01-02 14:46:02,5.515280490278993
2025-01-02 14:46:03,4.924562537071311
2025-01-02 14:46:04,5.003921050505673
2025-01-02 14:46:05,5.745687896286883
2025-01-02 14:46:06,4.84934010831437
2025-01-02 14:46:07,5.15505855457296
2025-01-02 14:46:08,5.139788651863069
2025-01-02 14:46:09,5.02522015579467
2025-01-02 14:46:10,5.490328556061557
2025-01-02 14:46:11,5.437245331900034
2025-01-02 14:46:12,4.930054268744671
2025-01-02 14:46:13,5.1745806548255695
2025-01-02 14:46:14,5.008684080358608
2025-01-02 14:46:15,5.007156531153193
2025-01-02 14:46:16,5.283073056912267
2025-01-02 14:46:17,5.046884322070474
2025-01-02 14:46:18,5.56054492987211
2025-01-02 14:46:19,5.869271254493945
2025-01-02 14:46:20,5.5492056676123624
2025-01-02 14:46:21,5.337511288607505
2025-01-02 14:46:22,5.063376791764533
2025-01-02 14:46:23,4.947270960833492
2025-01-02 14:46:24,4.906137535236425
2025-01-02 14:46:25,5.28889430546142
2025-01-02 14:46:26,5.302163520755882
2025-01-02 14:46:27,5.0579394956756705
2025-01-02 14:46:28,5.206341224772049
2025-01-02 14:46:29,4.822030731073432
2025-01-02 14:46:30,4.766290642518859
2025-01-02 14:46:31,5.068195156476553
2025-01-02 14:46:32,5.6469042575733885
2025-01-02 14:46:33,5.272515204660927
2025-01-02 14:46:34,4.966382702421306
2025-01-02 14:46:35,4.800029441998357
2025-01-02 14:46:36,5.009409156912148
2025-01-02 14:46:37,4.5562028896962214
2025-01-02 14:46:38,4.778731120532705
2025-01-02 14:46:39,4.955626598099245
2025-01-02 14:46:40,5.145541917431084
2025-01-02 14:46:41,5.087571566060077
2025-01-02 14:46:42,4.8680906410136275
2025-01-02 14:46:43,4.918823279740016
2025-01-02 14:46:44,5.050072266041369
2025-01-02 14:46:45,4.980364758147063
2025-01-02 14:46:46,5.569490206786332
2025-01-02 14:46:47,5.585697838168618
2025-01-02 14:46:48,5.5905389748916825
2025-01-02 14:46:49,5.490758545387974
2025-01-02 14:46:50,5.151246752259779
2025-01-02 14:46:51,5.073741012807152
2025-01-02 14:46:52,5.250116412032536
2025-01-02 14:46:53,4.74827738716698
2025-01-02 14:46:54,4.26429773354044
2025-01-02 14:46:55,5.4608409391044175
2025-01-02 14:46:56,5.665796139614184
2025-01-02 14:46:57,4.952083851332635
2025-01-02 14:46:58,5.134589334826038
2025-01-02 14:46:59,5.199744127433745
2025-01-02 14:47:00,4.581850688420765
2025-01-02 14:47:01,5.565771078575807
2025-01-02 14:47:02,4.901186450389311
2025-01-02 14:47:03,4.987901155080984
2025-01-02 14:47:04,5.0164923802552535
2025-01-02 14:47:05,4.837780409324105
2025-01-02 14:47:06,5.016894618856718
2025-01-02 14:47:07,5.287036999166965
2025-01-02 14:47:08,5.152109080004222
2025-01-02 14:47:09,4.716981007399777
2025-01-02 14:47:10,4.72110696927336
2025-01-02 14:47:11,5.1052283428136755
2025-01-02 14:47:12,5.108333335208516
2025-01-02 14:47:13,5.352856685548779
2025-01-02 14:47:14,4.711328672975666
2025-01-02 14:47:15,4.866233429636733
2025-01-02 14:47:16,5.208125883258545
2025-01-02 14:47:17,4.807763118871276
2025-01-02 14:47:18,5.147865949095736
2025-01-02 14:47:19,5.092079113429506
2025-01-02 14:47:20,5.318481913006406
2025-01-02 14:47:21,4.991466598596669
2025-01-02 14:47:22,5.31557116906836
2025-01-02 14:47:23,4.550586778095044
2025-01-02 14:47:24,5.0060349169776375
2025-01-02 14:47:25,4.78877686698788
2025-01-02 14:47:26,5.337977935805966
2025-01-02 14:47:27,5.346732881184673
2025-01-02 14:47:28,4.499978361452009
2025-01-02 14:47:29,5.953281701841723
2025-01-02 14:47:30,5.028542269246488
2025-01-02 14:47:31,5.918112633246014
2025-01-02 14:47:32,5.1443341094972075
2025-01-02 14:47:33,4.761841790029806
2025-01-02 14:47:34,5.17884194956936
2025-01-02 14:47:35,5.029797745128761
2025-01-02 14:47:36,5.122737648153812
2025-01-02 14:47:37,5.13459320558853
2025-01-02 14:47:38,4.76918074775869
2025-01-02 14:47:39,5.332461401025646
2025-01-02 14:47:40,5.636531555827995
2025-01-02 14:47:41,5.291591705421549
2025-01-02 14:47:42,4.6775961987153485
2025-01-02 14:47:43,5.351345882349727
2025-01-02 14:47:44,4.96539426232517
2025-01-02 14:47:45,5.444011212935167
2025-01-02 14:47:46,4.804600920802156
2025-01-02 14:47:47,
2025-01-02 14:47:48,4.789984477559235
2025-01-02 14:47:49,5.335225789842225
2025-01-02 14:47:50,5.205549658457615
2025-01-02 14:47:51,4.6300885652091734
2025-01-02 14:47:52,4.698271863714851
2025-01-02 14:47:53,5.105613568818135
2025-01-02 14:47:54,5.508990352116862
2025-01-02 14:47:55,5.326527329527613
2025-01-02 14:47:56,5.147470556858417
2025-01-02 14:47:57,5.159645588821103
2025-01-02 14:47:58,4.715055597312577
2025-01-02 14:47:59,5.1219132271568215
2025-01-02 14:48:00,5.245120316260915
2025-01-02 14:48:01,5.351449848349949
2025-01-02 14:48:02,5.23231760744227
2025-01-02 14:48:03,5.07001173828389
2025-01-02 14:48:04,5.292306276541276
2025-01-02 14:48:05,4.944329973944293
2025-01-02 14:48:06,4.9068826960100695
2025-01-02 14:48:07,5.7266764004622654
2025-01-02 14:48:08,4.903743436453055
2025-01-02 14:48:09,4.8591326489423645
2025-01-02 14:48:10,5.047045390231883
2025-01-02 14:48:11,5.318018553344447
2025-01-02 14:48:12,5.839936081065032
2025-01-02 14:48:13,4.803360200685098
2025-01-02 14:48:14,5.4547436057974785
2025-01-02 14:48:15,5.544632079552264
2025-01-02 14:48:16,4.838044268875593
2025-01-02 14:48:17,
2025-01-02 14:48:18,4.508534558062574
2025-01-02 14:48:19,4.9989783411586055
2025-01-02 14:48:20,5.973210488302817
2025-01-02 14:48:21,5.135305104785474
2025-01-02 14:48:22,5.129015152223984
2025-01-02 14:48:23,4.738546610430059
2025-01-02 14:48:24,4.968178550094685
2025-01-02 14:48:25,4.9518397696849705
2025-01-02 14:48:26,5.253838389311711
2025-01-02 14:48:27,5.7733625952385434
2025-01-02 14:48:28,5.473957152249335
2025-01-02 14:48:29,5.4781233853787015
2025-01-02 14:48:30,5.3045190504330115
2025-01-02 14:48:31,5.852480769852967
2025-01-02 14:48:32,5.267515892474438
2025-01-02 14:48:33,5.476238291438035
2025-01-02 14:48:34,5.383366451495475
2025-01-02 14:48:35,4.88691889950215
2025-01-02 14:48:36,5.350609205946564
2025-01-02 14:48:37,4.9830643646773725
2025-01-02 14:48:38,4.943599915056747
2025-01-02 14:48:39,5.17847067461313
2025-01-02 14:48:40,5.3128895825432805
2025-01-02 14:48:41,4.702531957931495
2025-01-02 14:48:42,4.8246791326138005
2025-01-02 14:48:43,4.694706828255054
2025-01-02 14:48:44,5.0284639763012615
2025-01-02 14:48:45,5.570717363965759
2025-01-02 14:48:46,5.62916674522289
2025-01-02 14:48:47,4.837336908875134
2025-01-02 14:48:48,5.901565199544164
2025-01-02 14:48:49,5.01507919165271
2025-01-02 14:48:50,5.8915992732086
2025-01-02 14:48:51,4.966303353721117
2025-01-02 14:48:52,4.965110743151077
2025-01-02 14:48:53,4.563103341174237
2025-01-02 14:48:54,5.132340849392806
2025-01-02 14:48:55,5.151424813747758
2025-01-02 14:48:56,5.47618988455129
2025-01-02 14:48:57,5.109248630750794
2025-01-02 14:48:58,5.464399716109543
2025-01-02 14:48:59,5.330866352960007
2025-01-02 14:49:00,5.169153867146729
2025-01-02 14:49:01,4.8687611907997645
2025-01-02 14:49:02,4.995865161065208
2025-01-02 14:49:03,5.009841931696762
2025-01-02 14:49:04,5.129447879431376
2025-01-02 14:49:05,5.081628676719249
2025-01-02 14:49:06,4.91379981921902
2025-01-02 14:49:07,4.981174064351203
2025-01-02 14:49:08,5.198141068262755
2025-01-02 14:49:09,4.977831525339239
2025-01-02 14:49:10,4.9597480690618285
2025-01-02 14:49:11,5.244703519374718
2025-01-02 14:49:12,5.434584352600555
2025-01-02 14:49:13,5.06747301693481
2025-01-02 14:49:14,4.9529290680663305
2025-01-02 14:49:15,5.288116071095775
2025-01-02 14:49:16,5.541586398365822
2025-01-02 14:49:17,4.932330493310127
2025-01-02 14:49:18,5.176298704430533
2025-01-02 14:49:19,4.639264959782407
2025-01-02 14:49:20,5.147048858174228
2025-01-02 14:49:21,4.840659966858478
2025-01-02 14:49:22,4.9813798745467235
2025-01-02 14:49:23,5.084680550916969
2025-01-02 14:49:24,5.1070076194775424
2025-01-02 14:49:25,4.773026319694016
2025-01-02 14:49:26,4.9268030282127695
2025-01-02 14:49:27,4.783069441087175
2025-01-02 14:49:28,4.831120978973686
2025-01-02 14:49:29,5.2369186886349
2025-01-02 14:49:30,5.100815376422449
2025-01-02 14:49:31,4.640204668889371
2025-01-02 14:49:32,4.866056687034388
2025-01-02 14:49:33,5.072287095978864
2025-01-02 14:49:34,4.907979458077107
2025-01-02 14:49:35,5.5888579791490915
2025-01-02 14:49:36,4.2235362478793945
2025-01-02 14:49:37,5.394432657062151
2025-01-02 14:49:38,4.899767010095639
2025-01-02 14:49:39,5.052026954699093
2025-01-02 14:49:40,5.445472861198137
2025-01-02 14:49:41,5.572148698698737
2025-01-02 14:49:42,5.319013600276139
2025-01-02 14:49:43,4.794188808211769
2025-01-02 14:49:44,5.522700128962311
2025-01-02 14:49:45,4.762490527123129
2025-01-02 14:49:46,4.809125234053396
2025-01-02 14:49:47,4.981696125487857
2025-01-02 14:49:48,4.898047601089832
2025-01-02 14:49:49,5.048839321853642
2025-01-02 14:49:50,4.944554526287058
2025-01-02 14:49:51,4.776343527623118
2025-01-02 14:49:52,4.758788851121095
2025-01-02 14:49:53,5.11366872069078
2025-01-02 14:49:54,5.185367849807008
2025-01-02 14:49:55,5.132915561743402
2025-01-02 14:49:56,4.919050302455049
2025-01-02 14:49:57,
2025-01-02 14:49:58,4.821134426382207
2025-01-02 14:49:59,4.906922464968288
2025-01-02 14:50:00,4.68237750537336
2025-01-02 14:50:01,5.313887322584698
2025-01-02 14:50:02,4.71005818788377
2025-01-02 14:50:03,5.477565377730949
2025-01-02 14:50:04,5.554524035249231
2025-01-02 14:50:05,4.7430752385416906
