timestamp,Current_A
2025-01-02 15:00:37,4.478028860685635
2025-01-02 15:00:38,4.609695054796586
2025-01-02 15:00:39,4.8338953366428825
2025-01-02 15:00:40,4.85784500493047
2025-01-02 15:00:41,5.4598204510913835
2025-01-02 15:00:42,4.905442160605904
2025-01-02 15:00:43,4.326328443402791
2025-01-02 15:00:44,4.907175203410758
2025-01-02 15:00:45,4.621400126227656
2025-01-02 15:00:46,4.326921309566423
2025-01-02 15:00:47,4.634578677880512
2025-01-02 15:00:48,4.842841414884847
2025-01-02 15:00:49,5.591816947833551
2025-01-02 15:00:50,4.5143991393885825
2025-01-02 15:00:51,5.0257388426573835
2025-01-02 15:00:52,4.422430271566616
2025-01-02 15:00:53,4.876676371478569
2025-01-02 15:00:54,4.7296224210055575
2025-01-02 15:00:55,5.1302262249154165
2025-01-02 15:00:56,4.705442422402585
2025-01-02 15:00:57,4.108907830697161
2025-01-02 15:00:58,5.050893705571953
2025-01-02 15:00:59,4.865901748328717
2025-01-02 15:01:00,4.318717403850232
2025-01-02 15:01:01,4.648531434382691
2025-01-02 15:01:02,4.682601058544118
2025-01-02 15:01:03,4.701051723891558
2025-01-02 15:01:04,4.9161035841526655
2025-01-02 15:01:05,4.569488326578589
2025-01-02 15:01:06,4.647175920094845
2025-01-02 15:01:07,4.570321931035044
2025-01-02 15:01:08,4.881539147142928
2025-01-02 15:01:09,4.813331767754058
2025-01-02 15:01:10,5.0160297722981415
2025-01-02 15:01:11,4.60727264629521
2025-01-02 15:01:12,5.354640111986296
2025-01-02 15:01:13,5.268097570976018
2025-01-02 15:01:14,5.04821306006201
2025-01-02 15:01:15,4.860349092407837
2025-01-02 15:01:16,5.319316622079133
2025-01-02 15:01:17,4.854651031889795
2025-01-02 15:01:18,4.428261307381779
2025-01-02 15:01:19,3.985033961107378
2025-01-02 15:01:20,4.882120337680556
2025-01-02 15:01:21,5.0053680243684555
2025-01-02 15:01:22,5.247827880502736
2025-01-02 15:01:23,5.003320753829683
2025-01-02 15:01:24,4.610921419908676
2025-01-02 15:01:25,4.775098556424498
2025-01-02 15:01:26,4.678579274368941
2025-01-02 15:01:27,5.149933374374833
2025-01-02 15:01:28,4.885440810172592
2025-01-02 15:01:29,4.532906471093073
2025-01-02 15:01:30,4.640709346916304
2025-01-02 15:01:31,4.4317322374195385
2025-01-02 15:01:32,4.706661690397504
2025-01-02 15:01:33,4.706250246541921
2025-01-02 15:01:34,4.472613099221774
2025-01-02 15:01:35,4.8226906398939295
2025-01-02 15:01:36,5.0891364655936
2025-01-02 15:01:37,5.153937863757467
2025-01-02 15:01:38,4.794879989389085
2025-01-02 15:01:39,4.675516999374753
2025-01-02 15:01:40,5.176737853684907
2025-01-02 15:01:41,4.962069215144708
2025-01-02 15:01:42,4.666000203132008
2025-01-02 15:01:43,4.950595126590785
2025-01-02 15:01:44,4.55248474075233
2025-01-02 15:01:45,5.145832761635546
2025-01-02 15:01:46,5.202400857985051
2025-01-02 15:01:47,4.955610244328899
2025-01-02 15:01:48,4.716501034304956
2025-01-02 15:01:49,4.431920761110703
2025-01-02 15:01:50,5.1771403580524185
2025-01-02 15:01:51,4.818384242793867
2025-01-02 15:01:52,4.362026299192016
2025-01-02 15:01:53,5.054308009262741
2025-01-02 15:01:54,5.1995679740971905
2025-01-02 15:01:55,4.762501006183736
2025-01-02 15:01:56,5.1568816073124015
2025-01-02 15:01:57,5.0725387833113835
2025-01-02 15:01:58,4.7531062141871905
2025-01-02 15:01:59,4.433045141086242
2025-01-02 15:02:00,5.596486986286312
2025-01-02 15:02:01,5.249867938884141
2025-01-02 15:02:02,4.9207589875300375
2025-01-02 15:02:03,4.929493028965703
2025-01-02 15:02:04,5.245003060612607
2025-01-02 15:02:05,4.597628928114663
2025-01-02 15:02:06,4.860449265822521
2025-01-02 15:02:07,4.89216143788323
2025-01-02 15:02:08,4.683177968335801
2025-01-02 15:02:09,4.2307108094201755
2025-01-02 15:02:10,5.300765560922576
2025-01-02 15:02:11,4.619649517480242
2025-01-02 15:02:12,5.079508050827444
2025-01-02 15:02:13,5.2551407867541595
2025-01-02 15:02:14,4.965866908081841
2025-01-02 15:02:15,4.695376819303579
2025-01-02 15:02:16,4.2428917808558975
2025-01-02 15:02:17,5.033888662145438
2025-01-02 15:02:18,5.172126715390999
2025-01-02 15:02:19,4.850630738018353
2025-01-02 15:02:20,5.110133519420832
2025-01-02 15:02:21,5.006747989593855
2025-01-02 15:02:22,4.79763298044523
2025-01-02 15:02:23,4.499422807478607
2025-01-02 15:02:24,4.3089315178761005
2025-01-02 15:02:25,4.9554922970889095
2025-01-02 15:02:26,4.791097255754804
2025-01-02 15:02:27,4.582634907133161
2025-01-02 15:02:28,4.979019499982759
2025-01-02 15:02:29,4.679843599369687
2025-01-02 15:02:30,4.598430547400325
2025-01-02 15:02:31,4.123150077299068
2025-01-02 15:02:32,4.744411701888138
2025-01-02 15:02:33,4.362214611558492
2025-01-02 15:02:34,5.044393074208381
2025-01-02 15:02:35,
2025-01-02 15:02:36,4.7255179219233545
2025-01-02 15:02:37,4.5510073485247
2025-01-02 15:02:38,4.9074877151705625
2025-01-02 15:02:39,4.804309659978816
2025-01-02 15:02:40,4.279358234013327
2025-01-02 15:02:41,4.976241569878815
2025-01-02 15:02:42,4.747724299879389
2025-01-02 15:02:43,4.8644745950405035
2025-01-02 15:02:44,4.72345569658978
2025-01-02 15:02:45,5.140342498939815
2025-01-02 15:02:46,4.706179920632367
2025-01-02 15:02:47,4.742252704427747
2025-01-02 15:02:48,4.695861280066487
2025-01-02 15:02:49,4.5744042660589415
2025-01-02 15:02:50,5.208774512482874
2025-01-02 15:02:51,4.600153652960453
2025-01-02 15:02:52,4.711646744464339
2025-01-02 15:02:53,5.473964336415402
2025-01-02 15:02:54,4.812927338324777
2025-01-02 15:02:55,4.633921901209672
2025-01-02 15:02:56,4.683568842689792
2025-01-02 15:02:57,4.220595738271206
2025-01-02 15:02:58,4.653434311507457
2025-01-02 15:02:59,4.331934919911642
2025-01-02 15:03:00,4.902546339829173
2025-01-02 15:03:01,4.301466080249892
2025-01-02 15:03:02,4.873043254089663
2025-01-02 15:03:03,5.241754891343959
2025-01-02 15:03:04,4.311423611968725
2025-01-02 15:03:05,5.154082860829889
2025-01-02 15:03:06,5.029264660639597
2025-01-02 15:03:07,5.023339183600836
2025-01-02 15:03:08,4.277391818821158
2025-01-02 15:03:09,4.856659233205119
2025-01-02 15:03:10,4.972846398920368
2025-01-02 15:03:11,5.031757915549437
2025-01-02 15:03:12,4.5980326913216345
2025-01-02 15:03:13,
2025-01-02 15:03:14,4.711972855525049
2025-01-02 15:03:15,4.625356368562405
2025-01-02 15:03:16,4.466586623735758
2025-01-02 15:03:17,4.846881410808522
2025-01-02 15:03:18,5.09484206454789
2025-01-02 15:03:19,4.3756055255154624
2025-01-02 15:03:20,4.769404880342341
2025-01-02 15:03:21,4.518045248824009
2025-01-02 15:03:22,5.178594394375458
2025-01-02 15:03:23,4.968025116394307
2025-01-02 15:03:24,4.862618180942239
2025-01-02 15:03:25,4.73290023476981
2025-01-02 15:03:26,5.473317294606386
2025-01-02 15:03:27,5.154667559342511
2025-01-02 15:03:28,4.8911664517489095
2025-01-02 15:03:29,4.758259142513737
2025-01-02 15:03:30,4.521177287564764
2025-01-02 15:03:31,4.402609786411731
2025-01-02 15:03:32,
2025-01-02 15:03:33,4.754234768571581
2025-01-02 15:03:34,4.237451960124269
2025-01-02 15:03:35,4.869714892884221
2025-01-02 15:03:36,4.8998361476972985
2025-01-02 15:03:37,4.788613042390679
2025-01-02 15:03:38,4.489108144852137
2025-01-02 15:03:39,4.840350517882465
2025-01-02 15:03:40,4.795346526225292
2025-01-02 15:03:41,4.765050271474174
2025-01-02 15:03:42,4.139161197855638
2025-01-02 15:03:43,5.224850112682958
2025-01-02 15:03:44,4.508183998496193
2025-01-02 15:03:45,4.873478296122088
2025-01-02 15:03:46,4.68129673866222
2025-01-02 15:03:47,4.483255487463518
2025-01-02 15:03:48,4.879266616965046
2025-01-02 15:03:49,
2025-01-02 15:03:50,4.694311132113205
2025-01-02 15:03:51,4.641317508313677
2025-01-02 15:03:52,4.279377702377244
2025-01-02 15:03:53,4.914743904844297
2025-01-02 15:03:54,4.701350445778976
2025-01-02 15:03:55,4.71785600512953
2025-01-02 15:03:56,
2025-01-02 15:03:57,4.9563395099007765
2025-01-02 15:03:58,5.174063609704385
2025-01-02 15:03:59,4.449675226473871
2025-01-02 15:04:00,4.419830241187528
2025-01-02 15:04:01,4.632207495106843
2025-01-02 15:04:02,4.69515729036935
2025-01-02 15:04:03,4.731412160809313
2025-01-02 15:04:04,4.572362498725752
2025-01-02 15:04:05,4.86523115166755
2025-01-02 15:04:06,4.413808463984853
2025-01-02 15:04:07,4.7149931713515505
2025-01-02 15:04:08,4.69302511924869
2025-01-02 15:04:09,4.756108015951332
2025-01-02 15:04:10,4.659417801011951
2025-01-02 15:04:11,4.7882035053602054
2025-01-02 15:04:12,4.373707940433176
2025-01-02 15:04:13,3.9456488554872484
2025-01-02 15:04:14,4.553423858495174
2025-01-02 15:04:15,4.992313702967151
2025-01-02 15:04:16,4.566263179858926
2025-01-02 15:04:17,4.3379713770160615
2025-01-02 15:04:18,5.084776574797754
2025-01-02 15:04:19,4.697838353274097
2025-01-02 15:04:20,4.879670327966703
2025-01-02 15:04:21,4.828120213739945
2025-01-02 15:04:22,4.878689195824962
2025-01-02 15:04:23,4.298644547055461
2025-01-02 15:04:24,4.708485603911232
2025-01-02 15:04:25,4.630429184384365
2025-01-02 15:04:26,4.845724090112997
2025-01-02 15:04:27,4.823840835022962
2025-01-02 15:04:28,4.397743075654331
2025-01-02 15:04:29,5.11278634214403
2025-01-02 15:04:30,
2025-01-02 15:04:31,4.922479267281565
2025-01-02 15:04:32,4.666510044881346
2025-01-02 15:04:33,4.523244422994124
2025-01-02 15:04:34,4.611729522594673
2025-01-02 15:04:35,4.435343508347932
2025-01-02 15:04:36,4.947900970834979
2025-01-02 15:04:37,4.8805640981561735
2025-01-02 15:04:38,4.835694579489684
2025-01-02 15:04:39,4.8961250571032195
2025-01-02 15:04:40,5.076483519308911
2025-01-02 15:04:41,4.469179994360768
2025-01-02 15:04:42,5.158426644824107
2025-01-02 15:04:43,4.5983406355291585
2025-01-02 15:04:44,4.454602496465688
2025-01-02 15:04:45,4.249026687604898
2025-01-02 15:04:46,4.781671093195958
2025-01-02 15:04:47,4.8516532980311435
2025-01-02 15:04:48,
2025-01-02 15:04:49,4.785362096015781
2025-01-02 15:04:50,4.728684552835307
2025-01-02 15:04:51,4.532705282991673
2025-01-02 15:04:52,5.194065859032707
2025-01-02 15:04:53,4.878344268427209
2025-01-02 15:04:54,4.40932627452252
2025-01-02 15:04:55,4.824465186960807
2025-01-02 15:04:56,4.205031616640012
2025-01-02 15:04:57,4.477770053413972
2025-01-02 15:04:58,4.550420776662172
2025-01-02 15:04:59,4.519835826840377
2025-01-02 15:05:00,4.673870638080562
2025-01-02 15:05:01,4.9226681091439835
2025-01-02 15:05:02,4.534790102239655
2025-01-02 15:05:03,4.905646796053448
2025-01-02 15:05:04,4.818026925037544
2025-01-02 15:05:05,4.633011119668979
2025-01-02 15:05:06,4.543883563501211
2025-01-02 15:05:07,4.593309567888546
2025-01-02 15:05:08,5.02188162342386
2025-01-02 15:05:09,4.7140595771527645
2025-01-02 15:05:10,4.54853469436076
2025-01-02 15:05:11,4.767057914645856
2025-01-02 15:05:12,4.959207907738583
2025-01-02 15:05:13,4.285591860284499
2025-01-02 15:05:14,5.07718727395089
2025-01-02 15:05:15,4.2137091299053235
2025-01-02 15:05:16,4.5889008221143435
2025-01-02 15:05:17,4.643084268744919
2025-01-02 15:05:18,4.574231942311913
2025-01-02 15:05:19,4.520772602877229
2025-01-02 15:05:20,4.915475696630445
2025-01-02 15:05:21,4.9400807119924535
2025-01-02 15:05:22,4.771133845116199
2025-01-02 15:05:23,4.672197543542919
2025-01-02 15:05:24,4.949545897334243
2025-01-02 15:05:25,4.277932728928737
2025-01-02 15:05:26,5.077979298082142
2025-01-02 15:05:27,4.9636683598876346
2025-01-02 15:05:28,4.62095458871441
2025-01-02 15:05:29,4.6565339025151085
2025-01-02 15:05:30,4.615410325056005
2025-01-02 15:05:31,3.9052154678440365
2025-01-02 15:05:32,5.20877450852635
2025-01-02 15:05:33,5.323333743783425
2025-01-02 15:05:34,4.598161857005028
2025-01-02 15:05:35,4.980556446864903
2025-01-02 15:05:36,4.267225229353514
2025-01-02 15:05:37,5.01206265543418
2025-01-02 15:05:38,4.512684544015619
2025-01-02 15:05:39,4.735778059889437
2025-01-02 15:05:40,4.912621930791079
2025-01-02 15:05:41,4.964023272302617
2025-01-02 15:05:42,5.055338750070561
2025-01-02 15:05:43,4.61128247431711
2025-01-02 15:05:44,4.589768877597506
2025-01-02 15:05:45,5.068357413101911
2025-01-02 15:05:46,4.873079672232665
2025-01-02 15:05:47,4.5704005695557015
2025-01-02 15:05:48,4.5250921322986235
2025-01-02 15:05:49,5.068482418521671
2025-01-02 15:05:50,4.374987257628826
2025-01-02 15:05:51,4.731473905804497
2025-01-02 15:05:52,4.625250754866111
2025-01-02 15:05:53,4.635714985687014
2025-01-02 15:05:54,4.651887193202439
2025-01-02 15:05:55,4.8510623838197
2025-01-02 15:05:56,4.809120204184869
2025-01-02 15:05:57,4.4204866971909995
2025-01-02 15:05:58,4.492399180278972
2025-01-02 15:05:59,4.701601997199855
2025-01-02 15:06:00,4.754943936612172
2025-01-02 15:06:01,4.404064302442101
2025-01-02 15:06:02,4.3027925494667105
2025-01-02 15:06:03,4.7074432903414705
2025-01-02 15:06:04,5.311203966691076
2025-01-02 15:06:05,4.675940324328759
2025-01-02 15:06:06,4.859729847792891
2025-01-02 15:06:07,4.9150229417725315
2025-01-02 15:06:08,5.010664428452999
2025-01-02 15:06:09,4.554314476941191
2025-01-02 15:06:10,4.381476997931213
2025-01-02 15:06:11,4.343239491107479
2025-01-02 15:06:12,5.06778931774357
2025-01-02 15:06:13,4.039374266037506
2025-01-02 15:06:14,4.686137510535736
2025-01-02 15:06:15,4.43119554285209
2025-01-02 15:06:16,4.846280066904533
2025-01-02 15:06:17,4.599502983069595
2025-01-02 15:06:18,4.378936371135205
2025-01-02 15:06:19,5.165081412091787
2025-01-02 15:06:20,4.388559270596661
2025-01-02 15:06:21,4.5323109580182726
2025-01-02 15:06:22,4.179022211198619
2025-01-02 15:06:23,4.5378897354296726
2025-01-02 15:06:24,4.579122747505781
2025-01-02 15:06:25,4.93344307583177
2025-01-02 15:06:26,4.421805394311929
2025-01-02 15:06:27,4.879067571528977
2025-01-02 15:06:28,4.620999632344385
2025-01-02 15:06:29,5.318573449468968
2025-01-02 15:06:30,3.8932128389083784
2025-01-02 15:06:31,4.345080635295844
2025-01-02 15:06:32,4.368919578527554
2025-01-02 15:06:33,4.638354701837006
2025-01-02 15:06:34,5.157787458145615
2025-01-02 15:06:35,4.51084723610657
2025-01-02 15:06:36,4.716684803307685
2025-01-02 15:06:37,4.522760762685261
2025-01-02 15:06:38,5.001836220528352
2025-01-02 15:06:39,4.537813977175511
2025-01-02 15:06:40,4.115503279304189
2025-01-02 15:06:41,4.493094951096966
2025-01-02 15:06:42,4.458928534241203
2025-01-02 15:06:43,
2025-01-02 15:06:44,4.4543747597220715
2025-01-02 15:06:45,4.8507417663822885
2025-01-02 15:06:46,4.582471461310994
2025-01-02 15:06:47,4.63311392280222
2025-01-02 15:06:48,4.559066122666525
2025-01-02 15:06:49,4.8173691208257745
2025-01-02 15:06:50,4.594637970177412
2025-01-02 15:06:51,4.577617338412154
2025-01-02 15:06:52,4.238295205349905
2025-01-02 15:06:53,4.820791160615547
2025-01-02 15:06:54,5.008538646082726
2025-01-02 15:06:55,4.421153585968133
2025-01-02 15:06:56,4.442293925237181
2025-01-02 15:06:57,5.161506746189667
2025-01-02 15:06:58,3.7809996459177015
2025-01-02 15:06:59,4.744113740595104
2025-01-02 15:07:00,
2025-01-02 15:07:01,4.5397061826792395
2025-01-02 15:07:02,4.526811819915342
2025-01-02 15:07:03,4.029640432432153
2025-01-02 15:07:04,4.343624252886077
2025-01-02 15:07:05,4.643735493545496
2025-01-02 15:07:06,5.172213871412662
2025-01-02 15:07:07,4.762189881532477
2025-01-02 15:07:08,4.7173581148974115
2025-01-02 15:07:09,4.653156762045436
2025-01-02 15:07:10,4.469944403274204
2025-01-02 15:07:11,5.044606053075857
2025-01-02 15:07:12,4.9231311222044125
2025-01-02 15:07:13,4.7274753460149554
2025-01-02 15:07:14,4.418296805284665
2025-01-02 15:07:15,
2025-01-02 15:07:16,4.505010215977742
2025-01-02 15:07:17,4.577491923763545
2025-01-02 15:07:18,4.486911417035917
2025-01-02 15:07:19,4.829389653793823
2025-01-02 15:07:20,3.95766393060858
2025-01-02 15:07:21,4.123831053519886
2025-01-02 15:07:22,4.558582552266429
2025-01-02 15:07:23,4.95689494614035
2025-01-02 15:07:24,4.579562521979525
2025-01-02 15:07:25,4.354573623424167
2025-01-02 15:07:26,4.903404343586001
2025-01-02 15:07:27,4.255144996651963
2025-01-02 15:07:28,4.576440392009848
2025-01-02 15:07:29,5.033610288649286
2025-01-02 15:07:30,4.218748756815932
2025-01-02 15:07:31,4.5655038335491245
2025-01-02 15:07:32,4.807952758024
2025-01-02 15:07:33,4.563305492206631
2025-01-02 15:07:34,5.106932658953748
2025-01-02 15:07:35,4.674713210860821
2025-01-02 15:07:36,5.154184419792901
2025-01-02 15:07:37,4.6077987714308035
2025-01-02 15:07:38,4.545101132593264
2025-01-02 15:07:39,4.782608367239408
2025-01-02 15:07:40,4.107526891838604
2025-01-02 15:07:41,4.518549280492835
2025-01-02 15:07:42,5.143683640743163
2025-01-02 15:07:43,4.786754525515388
2025-01-02 15:07:44,4.942754835761376
2025-01-02 15:07:45,4.354160908372775
2025-01-02 15:07:46,4.396222493750626
2025-01-02 15:07:47,5.241920659259934
2025-01-02 15:07:48,4.7936015072646905
2025-01-02 15:07:49,4.945381267631991
2025-01-02 15:07:50,4.622630171604929
2025-01-02 15:07:51,4.954829185223945
2025-01-02 15:07:52,4.675502097498943
2025-01-02 15:07:53,4.541678464536961
2025-01-02 15:07:54,5.261517993849169
2025-01-02 15:07:55,4.090193855792211
2025-01-02 15:07:56,4.5545453962829265
2025-01-02 15:07:57,4.573952143374065
2025-01-02 15:07:58,4.925212033726487
2025-01-02 15:07:59,4.410003511499512
2025-01-02 15:08:00,4.883690558676597
2025-01-02 15:08:01,4.707660064662142
2025-01-02 15:08:02,4.868387303359584
2025-01-02 15:08:03,4.987927344833591
2025-01-02 15:08:04,5.072698910790614
2025-01-02 15:08:05,4.811244875970517
2025-01-02 15:08:06,4.642045205320112
2025-01-02 15:08:07,5.0830268511739405
2025-01-02 15:08:08,4.391448997415147
2025-01-02 15:08:09,4.697247626598332
2025-01-02 15:08:10,4.9152049834012415
2025-01-02 15:08:11,4.655302862872649
2025-01-02 15:08:12,4.597565979694066
2025-01-02 15:08:13,4.68620225982425
2025-01-02 15:08:14,4.536823440366433
2025-01-02 15:08:15,4.619229283646528
2025-01-02 15:08:16,4.909587849702316
2025-01-02 15:08:17,5.097742203643175
2025-01-02 15:08:18,4.825032286396797
2025-01-02 15:08:19,4.915761947130588
2025-01-02 15:08:20,4.570450498277639
2025-01-02 15:08:21,4.392572922327779
2025-01-02 15:08:22,4.426812050706746
2025-01-02 15:08:23,3.997598409136782
2025-01-02 15:08:24,4.814819481561438
2025-01-02 15:08:25,4.420082038331156
2025-01-02 15:08:26,4.623156481955199
2025-01-02 15:08:27,4.787622469886398
2025-01-02 15:08:28,4.518752503758261
2025-01-02 15:08:29,5.122404402736126
2025-01-02 15:08:30,4.1520070281299954
2025-01-02 15:08:31,4.853827264231165
2025-01-02 15:08:32,
2025-01-02 15:08:33,4.946120481444961
2025-01-02 15:08:34,4.778272590095515
2025-01-02 15:08:35,4.316576988442063
2025-01-02 15:08:36,4.194610496810524
2025-01-02 15:08:37,4.546508372687219
2025-01-02 15:08:38,4.679788635156148
2025-01-02 15:08:39,4.963704504731332
2025-01-02 15:08:40,4.804870122369418
2025-01-02 15:08:41,4.463839103463807
2025-01-02 15:08:42,5.0056818949890305
2025-01-02 15:08:43,4.494422813159095
2025-01-02 15:08:44,4.1615862448512315
2025-01-02 15:08:45,4.846794511400906
2025-01-02 15:08:46,3.9290876906727705
2025-01-02 15:08:47,4.691651789058658
2025-01-02 15:08:48,4.466045693119793
2025-01-02 15:08:49,5.0474341577933926
2025-01-02 15:08:50,4.522675269464822
2025-01-02 15:08:51,4.457259637285777
2025-01-02 15:08:52,4.627881119025209
2025-01-02 15:08:53,4.11529783112794
2025-01-02 15:08:54,4.437760982728914
2025-01-02 15:08:55,4.599512101751419
2025-01-02 15:08:56,5.015589648415449
2025-01-02 15:08:57,5.01043604519781
2025-01-02 15:08:58,3.999255542466823
2025-01-02 15:08:59,4.509016575667552
2025-01-02 15:09:00,4.820023736218653
2025-01-02 15:09:01,5.085512444763393
2025-01-02 15:09:02,4.438932659418771
2025-01-02 15:09:03,4.683030493275483
2025-01-02 15:09:04,4.216846461898571
2025-01-02 15:09:05,4.5210173179373285
2025-01-02 15:09:06,4.546414946406049
2025-01-02 15:09:07,4.717610702063027
2025-01-02 15:09:08,4.617923317117555
2025-01-02 15:09:09,4.687317855867632
2025-01-02 15:09:10,4.788889552701283
2025-01-02 15:09:11,4.536605995950348
2025-01-02 15:09:12,4.934119003582591
2025-01-02 15:09:13,4.302071089770475
2025-01-02 15:09:14,4.239852454892354
2025-01-02 15:09:15,4.03062356338526
2025-01-02 15:09:16,4.731897980403743
2025-01-02 15:09:17,4.410533366409222
2025-01-02 15:09:18,4.672114730375025
2025-01-02 15:09:19,4.758187503205699
2025-01-02 15:09:20,5.077917463417316
2025-01-02 15:09:21,4.931900842230329
2025-01-02 15:09:22,4.3911870712262955
2025-01-02 15:09:23,4.615022730793673
2025-01-02 15:09:24,4.257182520924119
2025-01-02 15:09:25,4.655892312428597
2025-01-02 15:09:26,4.155155339128221
2025-01-02 15:09:27,5.160248665667197
2025-01-02 15:09:28,4.502865454864315
2025-01-02 15:09:29,4.194692991876428
2025-01-02 15:09:30,4.412401160347322
2025-01-02 15:09:31,4.081839831988095
2025-01-02 15:09:32,4.26069672039186
2025-01-02 15:09:33,4.480666044275533
2025-01-02 15:09:34,4.091249337749248
2025-01-02 15:09:35,4.7117672680788125
2025-01-02 15:09:36,4.643838222646282
2025-01-02 15:09:37,4.961685716882938
2025-01-02 15:09:38,
2025-01-02 15:09:39,4.288180726347015
2025-01-02 15:09:40,4.408095871778101
2025-01-02 15:09:41,4.607471637150581
2025-01-02 15:09:42,4.999186213591613
2025-01-02 15:09:43,4.498890521159591
2025-01-02 15:09:44,4.313471940243898
2025-01-02 15:09:45,4.547827703045726
2025-01-02 15:09:46,4.613544292912002
2025-01-02 15:09:47,4.387686332537592
2025-01-02 15:09:48,4.240509233766823
2025-01-02 15:09:49,4.34859366304078
2025-01-02 15:09:50,4.809819924940433
2025-01-02 15:09:51,4.299545497730665
2025-01-02 15:09:52,4.75716849377349
2025-01-02 15:09:53,4.918899997609781
2025-01-02 15:09:54,4.55715905005069
2025-01-02 15:09:55,4.747573287026239
2025-01-02 15:09:56,4.997573808113641
2025-01-02 15:09:57,4.622675577333919
2025-01-02 15:09:58,4.36860566357047
2025-01-02 15:09:59,4.654464532139787
2025-01-02 15:10:00,4.1377648791402315
2025-01-02 15:10:01,4.046526059522406
2025-01-02 15:10:02,4.393117560429782
2025-01-02 15:10:03,4.49143889961349
2025-01-02 15:10:04,4.524197737867194
2025-01-02 15:10:05,4.447032069139322
2025-01-02 15:10:06,5.004319790949825
2025-01-02 15:10:07,4.859175159453418
2025-01-02 15:10:08,4.641733625798287
2025-01-02 15:10:09,4.935647368862417
2025-01-02 15:10:10,4.154851414831173
2025-01-02 15:10:11,4.927255256155779
2025-01-02 15:10:12,4.7395589682604085
2025-01-02 15:10:13,4.6047876220144985
2025-01-02 15:10:14,4.167798057681943
2025-01-02 15:10:15,4.662790780140353
2025-01-02 15:10:16,4.99281868468461
2025-01-02 15:10:17,4.166454704681451
2025-01-02 15:10:18,4.755758225170897
2025-01-02 15:10:19,4.835620827139942
2025-01-02 15:10:20,4.432838292952431
2025-01-02 15:10:21,5.1036453362955285
2025-01-02 15:10:22,4.620623213604766
2025-01-02 15:10:23,4.426643120822571
2025-01-02 15:10:24,5.080592282161766
2025-01-02 15:10:25,5.17501154468612
2025-01-02 15:10:26,4.112066459248293
2025-01-02 15:10:27,4.485959278297304
2025-01-02 15:10:28,4.782040503121665
2025-01-02 15:10:29,4.250598127620983
2025-01-02 15:10:30,4.774575417933754
2025-01-02 15:10:31,4.595995839582478
2025-01-02 15:10:32,4.848611089367472
2025-01-02 15:10:33,4.82168947105862
2025-01-02 15:10:34,4.867315094195314
2025-01-02 15:10:35,4.289302287507197
2025-01-02 15:10:36,4.563939211706779
2025-01-02 15:10:37,4.114773135084509
2025-01-02 15:10:38,4.741492879550393
2025-01-02 15:10:39,4.460816536839751
2025-01-02 15:10:40,4.4664365473958965
2025-01-02 15:10:41,4.40588543337363
2025-01-02 15:10:42,5.024423681014521
2025-01-02 15:10:43,4.871101863604725
2025-01-02 15:10:44,4.815569166228156
2025-01-02 15:10:45,4.147136188277864
2025-01-02 15:10:46,4.720076701389868
2025-01-02 15:10:47,4.295171274261273
2025-01-02 15:10:48,4.315781353864853
2025-01-02 15:10:49,4.457435137071972
2025-01-02 15:10:50,4.049794161386711
2025-01-02 15:10:51,4.839425707829409
2025-01-02 15:10:52,4.1735534041666105
2025-01-02 15:10:53,4.350128353241462
2025-01-02 15:10:54,4.4053929260794495
2025-01-02 15:10:55,4.400742519504268
2025-01-02 15:10:56,5.040848571624746
2025-01-02 15:10:57,4.765006776221829
2025-01-02 15:10:58,4.89658587667719
2025-01-02 15:10:59,4.765845018122637
2025-01-02 15:11:00,4.660664687493881
2025-01-02 15:11:01,
2025-01-02 15:11:02,4.661111144939695
2025-01-02 15:11:03,4.044189623493023
2025-01-02 15:11:04,3.7294574814043657
2025-01-02 15:11:05,4.762359470589318
2025-01-02 15:11:06,4.78481151590441
2025-01-02 15:11:07,4.858784971467169
