timestamp,Current_A
2025-01-02 15:11:08,4.817993780407149
2025-01-02 15:11:09,4.168747586971759
2025-01-02 15:11:10,4.530165507962269
2025-01-02 15:11:11,4.427359834565982
2025-01-02 15:11:12,4.2500495732756445
2025-01-02 15:11:13,4.384823407523705
2025-01-02 15:11:14,4.951464703583621
2025-01-02 15:11:15,4.416418698338196
2025-01-02 15:11:16,
2025-01-02 15:11:17,4.364361946909
2025-01-02 15:11:18,4.615787483565659
2025-01-02 15:11:19,4.695214387843277
2025-01-02 15:11:20,4.309826286330525
2025-01-02 15:11:21,4.981844647309114
2025-01-02 15:11:22,4.176732457839841
2025-01-02 15:11:23,4.5776424568253224
2025-01-02 15:11:24,4.134883346710544
2025-01-02 15:11:25,4.932621268573814
2025-01-02 15:11:26,4.519890720179232
2025-01-02 15:11:27,4.317840018172443
2025-01-02 15:11:28,4.92993504325922
2025-01-02 15:11:29,4.5024175938885564
2025-01-02 15:11:30,4.7883254762633385
2025-01-02 15:11:31,4.425339230593778
2025-01-02 15:11:32,4.37384521254213
2025-01-02 15:11:33,5.160927492073378
2025-01-02 15:11:34,4.707135831134763
2025-01-02 15:11:35,4.435069818039533
2025-01-02 15:11:36,4.703094427183801
2025-01-02 15:11:37,4.51628475825259
2025-01-02 15:11:38,4.247964076882158
2025-01-02 15:11:39,4.711143005335795
2025-01-02 15:11:40,4.413309522833431
2025-01-02 15:11:41,4.468457843072803
2025-01-02 15:11:42,4.204268195824395
2025-01-02 15:11:43,4.520028552533632
2025-01-02 15:11:44,4.836548276890379
2025-01-02 15:11:45,4.456419315295742
2025-01-02 15:11:46,4.647179289461762
2025-01-02 15:11:47,4.591101612426286
2025-01-02 15:11:48,4.827479582885098
2025-01-02 15:11:49,4.5856993836613205
2025-01-02 15:11:50,
2025-01-02 15:11:51,4.535199327940944
2025-01-02 15:11:52,4.6271339993182865
2025-01-02 15:11:53,5.055241651025122
2025-01-02 15:11:54,4.415370667397077
2025-01-02 15:11:55,4.532009528643946
2025-01-02 15:11:56,4.929161009167338
2025-01-02 15:11:57,4.546455459294216
2025-01-02 15:11:58,4.283583498139258
2025-01-02 15:11:59,3.9899284440043408
2025-01-02 15:12:00,5.145526866570927
2025-01-02 15:12:01,4.828884916270075
2025-01-02 15:12:02,4.638382297368369
2025-01-02 15:12:03,5.092435213615094
2025-01-02 15:12:04,4.161316433508302
2025-01-02 15:12:05,4.7318984216868305
2025-01-02 15:12:06,4.725699548532193
2025-01-02 15:12:07,4.486173669249403
2025-01-02 15:12:08,4.480242346813899
2025-01-02 15:12:09,4.251689793225167
2025-01-02 15:12:10,4.685442273824838
2025-01-02 15:12:11,4.87642339910896
2025-01-02 15:12:12,4.699494173330985
2025-01-02 15:12:13,5.089536134520477
2025-01-02 15:12:14,4.365391156092714
2025-01-02 15:12:15,4.6613695832610045
2025-01-02 15:12:16,4.971170756433143
2025-01-02 15:12:17,4.169060393537286
2025-01-02 15:12:18,5.022900718017148
2025-01-02 15:12:19,4.562801970008355
2025-01-02 15:12:20,4.427846052158911
2025-01-02 15:12:21,4.32387657873474
2025-01-02 15:12:22,5.096184858851504
2025-01-02 15:12:23,3.8453212915660715
2025-01-02 15:12:24,4.471454842481245
2025-01-02 15:12:25,
2025-01-02 15:12:26,4.803530837246209
2025-01-02 15:12:27,4.792358667660533
2025-01-02 15:12:28,3.9591258068752886
2025-01-02 15:12:29,4.185730455663873
2025-01-02 15:12:30,4.309319716144428
2025-01-02 15:12:31,4.588607487385714
2025-01-02 15:12:32,4.692667083759829
2025-01-02 15:12:33,4.861772543868518
2025-01-02 15:12:34,4.197770405854568
2025-01-02 15:12:35,4.086129354566296
2025-01-02 15:12:36,5.2037605557258555
2025-01-02 15:12:37,4.514115221392172
2025-01-02 15:12:38,4.9591166688660255
2025-01-02 15:12:39,4.494274281475358
2025-01-02 15:12:40,4.6762623795981195
2025-01-02 15:12:41,4.2553033182598226
2025-01-02 15:12:42,4.177191720377494
2025-01-02 15:12:43,4.24454038121919
2025-01-02 15:12:44,4.826909765095579
2025-01-02 15:12:45,4.798858981423702
2025-01-02 15:12:46,4.728567216422324
2025-01-02 15:12:47,5.1512075043349626
2025-01-02 15:12:48,4.818219845972422
2025-01-02 15:12:49,4.243542753295055
2025-01-02 15:12:50,4.174880338616614
2025-01-02 15:12:51,4.193546735865287
2025-01-02 15:12:52,4.4959383540448075
2025-01-02 15:12:53,4.507910082351979
2025-01-02 15:12:54,
2025-01-02 15:12:55,4.713813464930227
2025-01-02 15:12:56,4.404008356923989
2025-01-02 15:12:57,4.552308650955335
2025-01-02 15:12:58,4.692386628238899
2025-01-02 15:12:59,4.569523867201057
2025-01-02 15:13:00,4.775738040399382
2025-01-02 15:13:01,4.6339236324807205
2025-01-02 15:13:02,4.21559147768042
2025-01-02 15:13:03,5.007082275988176
2025-01-02 15:13:04,5.384316917493604
2025-01-02 15:13:05,4.290435890940811
2025-01-02 15:13:06,4.7465424201448565
2025-01-02 15:13:07,4.356864552864251
2025-01-02 15:13:08,4.275331874803821
2025-01-02 15:13:09,4.211366201846276
2025-01-02 15:13:10,4.8290550453217564
2025-01-02 15:13:11,4.558643017932112
2025-01-02 15:13:12,4.896625828216644
2025-01-02 15:13:13,4.655865054289633
2025-01-02 15:13:14,4.658583419995895
2025-01-02 15:13:15,4.74291599312075
2025-01-02 15:13:16,4.602174347106043
2025-01-02 15:13:17,4.925693951997221
2025-01-02 15:13:18,4.304873779597776
2025-01-02 15:13:19,4.806086194721547
2025-01-02 15:13:20,4.312433725629861
2025-01-02 15:13:21,4.467397902006404
2025-01-02 15:13:22,4.625631891338916
2025-01-02 15:13:23,4.1565354842408055
2025-01-02 15:13:24,4.629151218162791
2025-01-02 15:13:25,4.477217240077549
2025-01-02 15:13:26,4.32529315185819
2025-01-02 15:13:27,4.3433623407446
2025-01-02 15:13:28,4.035680338061226
2025-01-02 15:13:29,4.793708490674598
2025-01-02 15:13:30,4.01533955258854
2025-01-02 15:13:31,4.480295344052798
2025-01-02 15:13:32,4.21937236655605
2025-01-02 15:13:33,4.379649246287161
2025-01-02 15:13:34,
2025-01-02 15:13:35,4.683257936142105
2025-01-02 15:13:36,4.0499068629743205
2025-01-02 15:13:37,4.33555861032
2025-01-02 15:13:38,5.019283636034966
2025-01-02 15:13:39,4.677332652705864
2025-01-02 15:13:40,4.695319448275763
2025-01-02 15:13:41,4.5177811706107756
2025-01-02 15:13:42,4.653465509682513
2025-01-02 15:13:43,4.079445011832571
2025-01-02 15:13:44,3.930868651063687
2025-01-02 15:13:45,4.257011529212362
2025-01-02 15:13:46,4.690033808513156
2025-01-02 15:13:47,4.287020671759798
2025-01-02 15:13:48,4.437837247679626
2025-01-02 15:13:49,4.069584371607981
2025-01-02 15:13:50,4.385748360259288
2025-01-02 15:13:51,4.24006352328741
2025-01-02 15:13:52,4.751927401098719
2025-01-02 15:13:53,4.5582948824148755
2025-01-02 15:13:54,3.9528894025384065
2025-01-02 15:13:55,4.317692133502111
2025-01-02 15:13:56,4.796698675952629
2025-01-02 15:13:57,4.845658306298226
2025-01-02 15:13:58,4.843720885340234
2025-01-02 15:13:59,4.7653749339447
2025-01-02 15:14:00,4.7551754697881945
2025-01-02 15:14:01,4.2006614462653165
2025-01-02 15:14:02,5.172213213060743
2025-01-02 15:14:03,4.383179282241786
2025-01-02 15:14:04,3.9895989528406846
2025-01-02 15:14:05,4.227687731194374
2025-01-02 15:14:06,4.3986554664975115
2025-01-02 15:14:07,4.251005530386461
2025-01-02 15:14:08,4.874191047428262
2025-01-02 15:14:09,4.5815828721140255
2025-01-02 15:14:10,5.218662668006701
2025-01-02 15:14:11,4.941795745252153
2025-01-02 15:14:12,4.823338331994299
2025-01-02 15:14:13,4.628082769184118
2025-01-02 15:14:14,4.445291013157995
2025-01-02 15:14:15,4.299028076109963
2025-01-02 15:14:16,4.499344849531699
2025-01-02 15:14:17,4.701497134474518
2025-01-02 15:14:18,4.013240470073602
2025-01-02 15:14:19,4.41756756589185
2025-01-02 15:14:20,4.681886259912357
2025-01-02 15:14:21,4.765990265357778
2025-01-02 15:14:22,5.034137324750416
2025-01-02 15:14:23,4.845449713263075
2025-01-02 15:14:24,4.3516007623789
2025-01-02 15:14:25,4.594425289759446
2025-01-02 15:14:26,4.916955909200368
2025-01-02 15:14:27,4.3473588590788355
2025-01-02 15:14:28,4.0992748425138
2025-01-02 15:14:29,5.093341479326515
2025-01-02 15:14:30,4.66320576007026
2025-01-02 15:14:31,4.796747430041202
2025-01-02 15:14:32,4.430964783812039
2025-01-02 15:14:33,4.655623759698536
2025-01-02 15:14:34,4.775163597838178
2025-01-02 15:14:35,4.822354003954097
2025-01-02 15:14:36,4.539341681147278
2025-01-02 15:14:37,4.465683924116718
2025-01-02 15:14:38,3.7707437982093968
2025-01-02 15:14:39,4.981996645819582
2025-01-02 15:14:40,4.186240020915828
2025-01-02 15:14:41,4.580079747675718
2025-01-02 15:14:42,4.668580350299702
2025-01-02 15:14:43,4.17387808267753
2025-01-02 15:14:44,4.729734177715947
2025-01-02 15:14:45,4.731164077052552
2025-01-02 15:14:46,4.159442405803135
2025-01-02 15:14:47,4.4035013704117905
2025-01-02 15:14:48,4.63171268508181
2025-01-02 15:14:49,4.889286559240942
2025-01-02 15:14:50,4.339141156038629
2025-01-02 15:14:51,4.964419262386934
2025-01-02 15:14:52,4.773431312673316
2025-01-02 15:14:53,3.898014426304041
2025-01-02 15:14:54,4.094364418657217
2025-01-02 15:14:55,4.663762782478799
2025-01-02 15:14:56,4.425011705054463
2025-01-02 15:14:57,4.379813494561927
2025-01-02 15:14:58,4.378258310206068
2025-01-02 15:14:59,4.712408279326742
2025-01-02 15:15:00,4.70908791090217
2025-01-02 15:15:01,4.5748918736206
2025-01-02 15:15:02,3.8384281800785764
2025-01-02 15:15:03,4.509091001299484
2025-01-02 15:15:04,4.590354712267042
2025-01-02 15:15:05,4.85086652923439
2025-01-02 15:15:06,4.166471462677627
2025-01-02 15:15:07,4.321726912505633
2025-01-02 15:15:08,4.082304813498341
2025-01-02 15:15:09,4.5324540827428
2025-01-02 15:15:10,4.3046806997754175
2025-01-02 15:15:11,
2025-01-02 15:15:12,4.597046915666185
2025-01-02 15:15:13,4.551965007077686
2025-01-02 15:15:14,5.068622578507814
2025-01-02 15:15:15,4.474369009654834
2025-01-02 15:15:16,4.370616041415555
2025-01-02 15:15:17,4.887044064015737
2025-01-02 15:15:18,3.9184131191855744
2025-01-02 15:15:19,4.739829083715076
2025-01-02 15:15:20,4.39556579450756
2025-01-02 15:15:21,4.601555861306014
2025-01-02 15:15:22,4.335545020979225
2025-01-02 15:15:23,4.720617563043402
2025-01-02 15:15:24,4.452553111264009
2025-01-02 15:15:25,4.49617355990893
2025-01-02 15:15:26,3.8890568825042084
2025-01-02 15:15:27,4.099653653973545
2025-01-02 15:15:28,4.022922031109266
2025-01-02 15:15:29,4.5107641580119955
2025-01-02 15:15:30,4.682263931795916
2025-01-02 15:15:31,4.443640494148164
2025-01-02 15:15:32,4.2092214419719705
2025-01-02 15:15:33,4.523601780843247
2025-01-02 15:15:34,4.118895687186835
2025-01-02 15:15:35,5.2002838856230404
2025-01-02 15:15:36,4.6699190887784745
2025-01-02 15:15:37,4.630500622699731
2025-01-02 15:15:38,4.12517057728947
2025-01-02 15:15:39,5.60932547593659
2025-01-02 15:15:40,3.879317744765082
2025-01-02 15:15:41,4.499592177865527
2025-01-02 15:15:42,4.220505061707108
2025-01-02 15:15:43,4.381724691308484
2025-01-02 15:15:44,4.677255613268249
2025-01-02 15:15:45,4.576057966423508
2025-01-02 15:15:46,4.726502186400726
2025-01-02 15:15:47,4.612575043508745
2025-01-02 15:15:48,4.432508583983162
2025-01-02 15:15:49,4.749683935211678
2025-01-02 15:15:50,4.238585137250044
2025-01-02 15:15:51,4.58276517823838
2025-01-02 15:15:52,4.594440183207042
2025-01-02 15:15:53,4.334562292406238
2025-01-02 15:15:54,4.523859565410079
2025-01-02 15:15:55,4.399706652210709
2025-01-02 15:15:56,4.597585250952003
2025-01-02 15:15:57,4.697489773306678
2025-01-02 15:15:58,4.2907633968825625
2025-01-02 15:15:59,4.863148781021843
2025-01-02 15:16:00,4.588531371588045
2025-01-02 15:16:01,4.223008318150822
2025-01-02 15:16:02,4.751679115065313
2025-01-02 15:16:03,4.4861938647457675
2025-01-02 15:16:04,3.8837809288968965
2025-01-02 15:16:05,4.237028259881214
2025-01-02 15:16:06,4.453786859809748
2025-01-02 15:16:07,4.692988232244274
2025-01-02 15:16:08,4.757404290842824
2025-01-02 15:16:09,4.573890595862926
2025-01-02 15:16:10,4.71810585506074
2025-01-02 15:16:11,3.9642164877439123
2025-01-02 15:16:12,4.23196222616805
2025-01-02 15:16:13,3.9222812289884965
2025-01-02 15:16:14,4.484255564001505
2025-01-02 15:16:15,4.626553145977901
2025-01-02 15:16:16,4.4450964886107815
2025-01-02 15:16:17,4.325264409269694
2025-01-02 15:16:18,4.4809580455761795
2025-01-02 15:16:19,4.543250404763991
2025-01-02 15:16:20,5.145219690567555
2025-01-02 15:16:21,3.890022621346117
2025-01-02 15:16:22,4.041723585132332
2025-01-02 15:16:23,4.60360813442325
2025-01-02 15:16:24,3.936602974481425
2025-01-02 15:16:25,4.788200136786851
2025-01-02 15:16:26,3.9917302492636146
2025-01-02 15:16:27,4.2913334250347
2025-01-02 15:16:28,4.643043277957849
2025-01-02 15:16:29,4.849971644614582
2025-01-02 15:16:30,4.71220045455668
2025-01-02 15:16:31,4.07347057438548
2025-01-02 15:16:32,4.316009675084217
2025-01-02 15:16:33,4.311540820475887
2025-01-02 15:16:34,4.792123351583896
2025-01-02 15:16:35,4.363466213649171
2025-01-02 15:16:36,4.35235938550832
2025-01-02 15:16:37,4.204847007158271
2025-01-02 15:16:38,4.039963581828331
2025-01-02 15:16:39,4.957803058582629
2025-01-02 15:16:40,4.934782939993079
2025-01-02 15:16:41,4.800627084511895
2025-01-02 15:16:42,4.631229868712444
2025-01-02 15:16:43,4.469924538506954
2025-01-02 15:16:44,4.471346263025627
2025-01-02 15:16:45,4.347446403483853
2025-01-02 15:16:46,5.03109442408735
2025-01-02 15:16:47,4.457523575880567
2025-01-02 15:16:48,4.314453017728679
2025-01-02 15:16:49,3.779666374816964
2025-01-02 15:16:50,4.447640023520465
2025-01-02 15:16:51,4.5137128842417376
2025-01-02 15:16:52,4.414345566767634
2025-01-02 15:16:53,4.138817175855279
2025-01-02 15:16:54,5.210149965279184
2025-01-02 15:16:55,4.843289928936747
2025-01-02 15:16:56,4.247003944113461
2025-01-02 15:16:57,4.301330401802857
2025-01-02 15:16:58,4.840286445060451
2025-01-02 15:16:59,4.534615531261312
2025-01-02 15:17:00,4.376522509526548
2025-01-02 15:17:01,4.935909592145549
2025-01-02 15:17:02,4.273197763377061
2025-01-02 15:17:03,4.163522166858318
2025-01-02 15:17:04,4.458430421854933
2025-01-02 15:17:05,4.06838210854112
2025-01-02 15:17:06,4.67500504132482
2025-01-02 15:17:07,4.021705315819883
2025-01-02 15:17:08,4.450455827343967
2025-01-02 15:17:09,4.623001235304115
2025-01-02 15:17:10,4.357773651819097
2025-01-02 15:17:11,4.164347410394984
2025-01-02 15:17:12,4.255862235092837
2025-01-02 15:17:13,4.59987761156735
2025-01-02 15:17:14,4.618362214282722
2025-01-02 15:17:15,4.427027711986471
2025-01-02 15:17:16,5.210011866727475
2025-01-02 15:17:17,3.8537796439840566
2025-01-02 15:17:18,4.531706553341439
2025-01-02 15:17:19,4.496239473708694
2025-01-02 15:17:20,4.2138497995354225
2025-01-02 15:17:21,4.24937647584313
2025-01-02 15:17:22,4.756940995617633
2025-01-02 15:17:23,4.435360532148549
2025-01-02 15:17:24,4.489478792506167
2025-01-02 15:17:25,4.327404611765589
2025-01-02 15:17:26,4.546031542687394
2025-01-02 15:17:27,3.9092877950952696
2025-01-02 15:17:28,
2025-01-02 15:17:29,3.7758654442333865
2025-01-02 15:17:30,4.178770215470398
2025-01-02 15:17:31,4.373276943302732
2025-01-02 15:17:32,4.390945453339552
2025-01-02 15:17:33,4.085558632664239
2025-01-02 15:17:34,4.048213298051667
2025-01-02 15:17:35,3.87623427270548
2025-01-02 15:17:36,4.440098843385043
2025-01-02 15:17:37,4.546565368925408
2025-01-02 15:17:38,4.478455266618401
2025-01-02 15:17:39,4.229924385883736
2025-01-02 15:17:40,4.118580306127828
2025-01-02 15:17:41,4.360121599508516
2025-01-02 15:17:42,4.242743245337403
2025-01-02 15:17:43,4.119600240860493
2025-01-02 15:17:44,4.538196116482329
2025-01-02 15:17:45,4.3423138440135896
2025-01-02 15:17:46,4.3398289316032335
2025-01-02 15:17:47,4.370981073639476
2025-01-02 15:17:48,4.276072124016279
2025-01-02 15:17:49,4.106228285487952
2025-01-02 15:17:50,4.241093599301797
2025-01-02 15:17:51,4.578337338135445
2025-01-02 15:17:52,4.398216386014102
2025-01-02 15:17:53,4.7173476255335025
2025-01-02 15:17:54,4.32758816614059
2025-01-02 15:17:55,4.505901586107906
2025-01-02 15:17:56,5.24977900408703
2025-01-02 15:17:57,4.751898471075133
2025-01-02 15:17:58,4.534173223946372
2025-01-02 15:17:59,4.799671089715071
2025-01-02 15:18:00,4.529002318836798
2025-01-02 15:18:01,4.276008855541944
2025-01-02 15:18:02,4.213282996009858
2025-01-02 15:18:03,4.1480966107535355
2025-01-02 15:18:04,4.285415167280183
2025-01-02 15:18:05,4.631538127956774
2025-01-02 15:18:06,4.727228561897874
2025-01-02 15:18:07,4.120301572466362
2025-01-02 15:18:08,4.090991426828908
2025-01-02 15:18:09,4.338779448598593
2025-01-02 15:18:10,4.4265540921160484
2025-01-02 15:18:11,4.722763470045551
2025-01-02 15:18:12,4.095949766173773
2025-01-02 15:18:13,4.527619607049348
2025-01-02 15:18:14,4.577624934319481
2025-01-02 15:18:15,4.5471677164938
2025-01-02 15:18:16,4.36553507268561
2025-01-02 15:18:17,4.286718553066007
2025-01-02 15:18:18,4.619362529694483
2025-01-02 15:18:19,4.9287919806278815
2025-01-02 15:18:20,4.444734777062845
2025-01-02 15:18:21,4.4954497630900585
2025-01-02 15:18:22,4.191803220104448
2025-01-02 15:18:23,4.430169795732229
2025-01-02 15:18:24,4.047360873451532
2025-01-02 15:18:25,4.429417516529617
2025-01-02 15:18:26,4.387213926156777
2025-01-02 15:18:27,4.147621986169554
2025-01-02 15:18:28,4.36536260010379
2025-01-02 15:18:29,4.727794811421279
2025-01-02 15:18:30,4.533177636411732
2025-01-02 15:18:31,4.395881904904678
2025-01-02 15:18:32,4.830772188507638
2025-01-02 15:18:33,4.42338582097848
2025-01-02 15:18:34,4.510069107727134
2025-01-02 15:18:35,4.126474817721275
2025-01-02 15:18:36,3.807629086250482
2025-01-02 15:18:37,4.759986312987935
2025-01-02 15:18:38,4.544910647208803
2025-01-02 15:18:39,4.742530039978614
2025-01-02 15:18:40,4.1464435306519745
2025-01-02 15:18:41,4.07335487389463
2025-01-02 15:18:42,3.9252473623469095
2025-01-02 15:18:43,4.236131152097745
2025-01-02 15:18:44,4.505256133563397
2025-01-02 15:18:45,4.456899760807565
2025-01-02 15:18:46,4.237058352411556
2025-01-02 15:18:47,4.709152022804315
2025-01-02 15:18:48,3.8960285188489596
2025-01-02 15:18:49,4.7772615925700785
2025-01-02 15:18:50,
2025-01-02 15:18:51,4.331259938500767
2025-01-02 15:18:52,4.449407293558405
2025-01-02 15:18:53,4.413113780672241
2025-01-02 15:18:54,4.318512690374576
2025-01-02 15:18:55,4.409800603159072
2025-01-02 15:18:56,3.8651641890307253
2025-01-02 15:18:57,4.535514705464831
2025-01-02 15:18:58,3.98395025862955
2025-01-02 15:18:59,4.04968351992595
2025-01-02 15:19:00,4.501911322618826
2025-01-02 15:19:01,4.597790044407115
2025-01-02 15:19:02,4.244770306031019
2025-01-02 15:19:03,4.402827253780392
2025-01-02 15:19:04,4.0816042862459785
2025-01-02 15:19:05,4.798153447302004
2025-01-02 15:19:06,4.515138578140134
2025-01-02 15:19:07,4.386337779368457
2025-01-02 15:19:08,4.1745147475417985
2025-01-02 15:19:09,4.082770683683076
2025-01-02 15:19:10,4.319854995826293
2025-01-02 15:19:11,4.171782751258692
2025-01-02 15:19:12,4.140728096993017
2025-01-02 15:19:13,4.12073919770183
2025-01-02 15:19:14,4.218831335724847
2025-01-02 15:19:15,3.9179711962044
2025-01-02 15:19:16,4.361267226046988
2025-01-02 15:19:17,4.701709008627722
2025-01-02 15:19:18,4.5758858148469335
2025-01-02 15:19:19,4.022516073488404
2025-01-02 15:19:20,4.760525949228507
2025-01-02 15:19:21,4.925797009731141
2025-01-02 15:19:22,4.359308232402861
2025-01-02 15:19:23,4.161580118378594
2025-01-02 15:19:24,4.791831896464847
2025-01-02 15:19:25,3.8592870277468876
2025-01-02 15:19:26,4.516860107835003
2025-01-02 15:19:27,4.0133891026598745
2025-01-02 15:19:28,4.842842029112553
2025-01-02 15:19:29,4.4385849527392
2025-01-02 15:19:30,
2025-01-02 15:19:31,4.245539121422582
2025-01-02 15:19:32,4.610821204103363
2025-01-02 15:19:33,3.887781406446666
2025-01-02 15:19:34,4.505570627680578
2025-01-02 15:19:35,4.340331392075767
2025-01-02 15:19:36,5.099577296435179
2025-01-02 15:19:37,4.769149966480565
2025-01-02 15:19:38,4.6898664848484435
2025-01-02 15:19:39,4.2897583080442105
2025-01-02 15:19:40,4.214548952432936
2025-01-02 15:19:41,4.096151245132842
2025-01-02 15:19:42,4.2200389003838445
2025-01-02 15:19:43,3.891056814106487
2025-01-02 15:19:44,4.44474657870842
2025-01-02 15:19:45,4.473383158573622
2025-01-02 15:19:46,4.370437355961922
2025-01-02 15:19:47,3.913846379863258
2025-01-02 15:19:48,4.46437092867145
2025-01-02 15:19:49,4.518591314330012
2025-01-02 15:19:50,4.398047813227849
2025-01-02 15:19:51,4.4432442501775045
2025-01-02 15:19:52,3.8320423814067097
2025-01-02 15:19:53,4.392731703035527
2025-01-02 15:19:54,4.416440401440472
2025-01-02 15:19:55,4.591077838735238
2025-01-02 15:19:56,4.0528299017294565
2025-01-02 15:19:57,4.35209283228826
2025-01-02 15:19:58,5.0213296137817505
2025-01-02 15:19:59,4.94135671576832
2025-01-02 15:20:00,4.153077645265916
2025-01-02 15:20:01,4.64025768659974
2025-01-02 15:20:02,3.9101824044801865
2025-01-02 15:20:03,3.648132713141066
2025-01-02 15:20:04,4.10331795257603
2025-01-02 15:20:05,4.87975846871768
2025-01-02 15:20:06,4.474041767175655
2025-01-02 15:20:07,4.7753503911109965
2025-01-02 15:20:08,4.744420031288846
2025-01-02 15:20:09,4.455205743666989
2025-01-02 15:20:10,4.86101631372162
2025-01-02 15:20:11,3.962150562308438
2025-01-02 15:20:12,4.340454093495734
2025-01-02 15:20:13,4.891381783579752
2025-01-02 15:20:14,3.9877258476796165
2025-01-02 15:20:15,4.594236141193204
2025-01-02 15:20:16,4.512803051780621
2025-01-02 15:20:17,4.106070170841916
2025-01-02 15:20:18,4.542668851483661
2025-01-02 15:20:19,4.478770985329503
2025-01-02 15:20:20,4.1393915138634085
2025-01-02 15:20:21,4.042671803699396
2025-01-02 15:20:22,4.205995215430374
2025-01-02 15:20:23,4.486875176492119
2025-01-02 15:20:24,4.387624607310703
2025-01-02 15:20:25,4.417763516143871
2025-01-02 15:20:26,4.819289580380383
2025-01-02 15:20:27,4.171295238963728
2025-01-02 15:20:28,3.964020286799824
2025-01-02 15:20:29,3.9917153086579438
2025-01-02 15:20:30,4.002551354751748
2025-01-02 15:20:31,4.037065911516712
2025-01-02 15:20:32,4.633209383565288
2025-01-02 15:20:33,3.7164413082918655
2025-01-02 15:20:34,4.17615310816386
2025-01-02 15:20:35,4.498950264811379
2025-01-02 15:20:36,3.8823252259642387
2025-01-02 15:20:37,4.598482878867776
2025-01-02 15:20:38,4.540517478695364
2025-01-02 15:20:39,3.9602814288901227
2025-01-02 15:20:40,4.822004143902903
2025-01-02 15:20:41,4.0939435872166925
2025-01-02 15:20:42,4.360845963997951
2025-01-02 15:20:43,3.852249530689085
2025-01-02 15:20:44,4.327819332283496
2025-01-02 15:20:45,4.269984752380191
2025-01-02 15:20:46,4.28917260655394
2025-01-02 15:20:47,3.8927889205749273
2025-01-02 15:20:48,4.195024306276053
2025-01-02 15:20:49,4.256928559077633
2025-01-02 15:20:50,4.633722480365636
2025-01-02 15:20:51,4.115650711530155
2025-01-02 15:20:52,3.8489746079684135
2025-01-02 15:20:53,4.59882555300351
2025-01-02 15:20:54,4.598638145640871
2025-01-02 15:20:55,4.601276342246425
2025-01-02 15:20:56,4.807208650919947
2025-01-02 15:20:57,4.81121485341543
2025-01-02 15:20:58,4.872918140289132
2025-01-02 15:20:59,4.9701574838162825
2025-01-02 15:21:00,4.418548401346018
2025-01-02 15:21:01,4.015953830748188
2025-01-02 15:21:02,4.047363244397606
2025-01-02 15:21:03,4.375181749012131
2025-01-02 15:21:04,3.869749756830767
2025-01-02 15:21:05,4.063614063099024
2025-01-02 15:21:06,4.380320724032046
2025-01-02 15:21:07,5.036813612514467
2025-01-02 15:21:08,4.4230474824823505
2025-01-02 15:21:09,4.247867086918924
2025-01-02 15:21:10,4.29334055201459
2025-01-02 15:21:11,4.225580288956171
2025-01-02 15:21:12,4.3592567750088556
2025-01-02 15:21:13,4.10491870443566
2025-01-02 15:21:14,4.085555160061826
2025-01-02 15:21:15,4.019764553614296
2025-01-02 15:21:16,4.239295550861973
2025-01-02 15:21:17,4.526287132736012
2025-01-02 15:21:18,4.122366716792125
2025-01-02 15:21:19,4.378767807009361
2025-01-02 15:21:20,4.635279444718692
2025-01-02 15:21:21,4.17692960161625
2025-01-02 15:21:22,4.534641185701333
2025-01-02 15:21:23,4.393566980482208
2025-01-02 15:21:24,3.901444476694517
2025-01-02 15:21:25,4.252540363569924
2025-01-02 15:21:26,4.203265781744529
2025-01-02 15:21:27,
2025-01-02 15:21:28,4.217153739075995
2025-01-02 15:21:29,4.208829520533709
2025-01-02 15:21:30,4.2873474802835885
2025-01-02 15:21:31,4.0748233318749785
2025-01-02 15:21:32,4.377186499758219
2025-01-02 15:21:33,4.289336343793173
2025-01-02 15:21:34,4.07594409870456
2025-01-02 15:21:35,4.070995536720811
2025-01-02 15:21:36,4.077128080957918
2025-01-02 15:21:37,
2025-01-02 15:21:38,4.2789210199564405
