timestamp,Current_A
2025-01-02 15:21:39,4.384206479993511
2025-01-02 15:21:40,4.08354698352379
2025-01-02 15:21:41,4.352156909867889
2025-01-02 15:21:42,4.396319619162711
2025-01-02 15:21:43,4.52659071972045
2025-01-02 15:21:44,4.335946384892078
2025-01-02 15:21:45,4.185550235772919
2025-01-02 15:21:46,4.5839084217615
2025-01-02 15:21:47,4.3906738855392575
2025-01-02 15:21:48,3.503165634928927
2025-01-02 15:21:49,4.037412004822048
2025-01-02 15:21:50,3.986640005578133
2025-01-02 15:21:51,4.403830334283323
2025-01-02 15:21:52,4.413948045549754
2025-01-02 15:21:53,4.0087881993795325
2025-01-02 15:21:54,4.362165433301706
2025-01-02 15:21:55,4.072161968198139
2025-01-02 15:21:56,4.344141842719467
2025-01-02 15:21:57,3.9348020995611384
2025-01-02 15:21:58,4.344673085691222
2025-01-02 15:21:59,4.255740386117677
2025-01-02 15:22:00,4.370229165091191
2025-01-02 15:22:01,4.088878060859738
2025-01-02 15:22:02,3.926648810019447
2025-01-02 15:22:03,4.047970689303977
2025-01-02 15:22:04,4.054991244587443
2025-01-02 15:22:05,4.308522339390805
2025-01-02 15:22:06,4.361600019637647
2025-01-02 15:22:07,4.205655404041147
2025-01-02 15:22:08,3.693667402143083
2025-01-02 15:22:09,4.153396554655623
2025-01-02 15:22:10,4.593896878822297
2025-01-02 15:22:11,3.912399045239647
2025-01-02 15:22:12,4.148246202007125
2025-01-02 15:22:13,4.006554231311578
2025-01-02 15:22:14,4.279307504455452
2025-01-02 15:22:15,4.206055482107711
2025-01-02 15:22:16,4.130552555956033
2025-01-02 15:22:17,4.595877435217403
2025-01-02 15:22:18,3.9272164103232488
2025-01-02 15:22:19,4.8210122140239955
2025-01-02 15:22:20,3.7059939308192904
2025-01-02 15:22:21,4.217682533310777
2025-01-02 15:22:22,
2025-01-02 15:22:23,4.671128459510126
2025-01-02 15:22:24,3.7969591699628684
2025-01-02 15:22:25,4.635733289846654
2025-01-02 15:22:26,4.412797778903079
2025-01-02 15:22:27,
2025-01-02 15:22:28,4.201178074572548
2025-01-02 15:22:29,4.046676578857827
2025-01-02 15:22:30,
2025-01-02 15:22:31,4.4328312962011305
2025-01-02 15:22:32,4.289387754820913
2025-01-02 15:22:33,
2025-01-02 15:22:34,3.843202842503086
2025-01-02 15:22:35,4.56388439651727
2025-01-02 15:22:36,4.483399731738108
2025-01-02 15:22:37,4.146878981403622
2025-01-02 15:22:38,4.4773941204161245
2025-01-02 15:22:39,4.4113506382195595
2025-01-02 15:22:40,4.458210381863451
2025-01-02 15:22:41,3.9600442992914955
2025-01-02 15:22:42,4.195556020175163
2025-01-02 15:22:43,4.402287361630691
2025-01-02 15:22:44,4.066587286530893
2025-01-02 15:22:45,4.295065871668192
2025-01-02 15:22:46,4.364802802787522
2025-01-02 15:22:47,4.347619571410659
2025-01-02 15:22:48,4.290395618672456
2025-01-02 15:22:49,3.913544741018035
2025-01-02 15:22:50,4.172232338144226
2025-01-02 15:22:51,4.328543536442475
2025-01-02 15:22:52,3.7545685539418674
2025-01-02 15:22:53,3.7846347624675793
2025-01-02 15:22:54,4.028271845588689
2025-01-02 15:22:55,4.80425840660661
2025-01-02 15:22:56,4.842083510081195
2025-01-02 15:22:57,4.443810660428189
2025-01-02 15:22:58,3.9726832161372085
2025-01-02 15:22:59,4.248033999849353
2025-01-02 15:23:00,3.924132167681163
2025-01-02 15:23:01,4.389614464396984
2025-01-02 15:23:02,4.218233886145948
2025-01-02 15:23:03,3.518337155191947
2025-01-02 15:23:04,3.9996070355291464
2025-01-02 15:23:05,
2025-01-02 15:23:06,4.391446611058071
2025-01-02 15:23:07,4.515166954082975
2025-01-02 15:23:08,4.6152041842511355
2025-01-02 15:23:09,3.9445487356410265
2025-01-02 15:23:10,4.155573982571396
2025-01-02 15:23:11,
2025-01-02 15:23:12,4.613164795388778
2025-01-02 15:23:13,4.247969146124527
2025-01-02 15:23:14,4.487611370202218
2025-01-02 15:23:15,4.166335949888036
2025-01-02 15:23:16,4.639693279555487
2025-01-02 15:23:17,4.320780918365914
2025-01-02 15:23:18,4.857541659644168
2025-01-02 15:23:19,4.343097522144902
2025-01-02 15:23:20,4.036409958864698
2025-01-02 15:23:21,5.004653004552502
2025-01-02 15:23:22,3.928179153185597
2025-01-02 15:23:23,4.328765347362256
2025-01-02 15:23:24,3.706009438567272
2025-01-02 15:23:25,4.498050024389258
2025-01-02 15:23:26,4.334362386803459
2025-01-02 15:23:27,4.21286560818894
2025-01-02 15:23:28,4.053278697977305
2025-01-02 15:23:29,
2025-01-02 15:23:30,3.8665869823346557
2025-01-02 15:23:31,4.291916944352096
2025-01-02 15:23:32,4.006355354321602
2025-01-02 15:23:33,4.310868837966009
2025-01-02 15:23:34,
2025-01-02 15:23:35,4.533557856449121
2025-01-02 15:23:36,4.605061135953669
2025-01-02 15:23:37,4.191093619208031
2025-01-02 15:23:38,4.464017069265285
2025-01-02 15:23:39,4.316055747175854
2025-01-02 15:23:40,4.0963697710411955
2025-01-02 15:23:41,4.093910114656548
2025-01-02 15:23:42,4.333112901731747
2025-01-02 15:23:43,4.030419765791739
2025-01-02 15:23:44,4.379040163636814
2025-01-02 15:23:45,4.28241382960351
2025-01-02 15:23:46,4.375924207648555
2025-01-02 15:23:47,4.610516738511367
2025-01-02 15:23:48,4.09774907548616
2025-01-02 15:23:49,3.848951119227057
2025-01-02 15:23:50,4.234377884553376
2025-01-02 15:23:51,4.210624920374313
2025-01-02 15:23:52,4.180261273550597
2025-01-02 15:23:53,4.360241880076746
2025-01-02 15:23:54,4.438181301591661
2025-01-02 15:23:55,3.4561138444413864
2025-01-02 15:23:56,4.083275870450635
2025-01-02 15:23:57,4.0388344585706175
2025-01-02 15:23:58,4.555377596820773
2025-01-02 15:23:59,4.454119608488033
2025-01-02 15:24:00,3.9119671826945925
2025-01-02 15:24:01,3.83789770737083
2025-01-02 15:24:02,3.992197152643634
2025-01-02 15:24:03,3.836641890793498
2025-01-02 15:24:04,3.917406332009187
2025-01-02 15:24:05,4.289386845936765
2025-01-02 15:24:06,3.7238609004640186
2025-01-02 15:24:07,4.063491583927064
2025-01-02 15:24:08,4.4408423609582055
2025-01-02 15:24:09,4.085835743865514
2025-01-02 15:24:10,4.174884195073939
2025-01-02 15:24:11,4.106665272716451
2025-01-02 15:24:12,4.6489892188807
2025-01-02 15:24:13,4.284832033712451
2025-01-02 15:24:14,4.333703940658104
2025-01-02 15:24:15,3.749810848825571
2025-01-02 15:24:16,4.167341299710977
2025-01-02 15:24:17,4.218206083705572
2025-01-02 15:24:18,4.636639382654978
2025-01-02 15:24:19,3.7432125349838987
2025-01-02 15:24:20,4.300807309703633
2025-01-02 15:24:21,4.283276994653952
2025-01-02 15:24:22,4.567050463641349
2025-01-02 15:24:23,4.608236544419489
2025-01-02 15:24:24,4.059715960484908
2025-01-02 15:24:25,4.350384655377722
2025-01-02 15:24:26,3.9016831797341838
2025-01-02 15:24:27,
2025-01-02 15:24:28,4.122159862101648
2025-01-02 15:24:29,4.359109282166406
2025-01-02 15:24:30,4.69739273626126
2025-01-02 15:24:31,4.418229660228746
2025-01-02 15:24:32,4.222463429810526
2025-01-02 15:24:33,3.893508154798148
2025-01-02 15:24:34,4.186165839338547
2025-01-02 15:24:35,4.155766186948642
2025-01-02 15:24:36,4.2976145993506085
2025-01-02 15:24:37,3.9534280600587777
2025-01-02 15:24:38,3.948454037816103
2025-01-02 15:24:39,4.3608382722024075
2025-01-02 15:24:40,4.143886825547583
2025-01-02 15:24:41,4.681463912338359
2025-01-02 15:24:42,4.1148295698156945
2025-01-02 15:24:43,3.913055029603932
2025-01-02 15:24:44,4.180741947255385
2025-01-02 15:24:45,4.117616037639284
2025-01-02 15:24:46,4.447267873678223
2025-01-02 15:24:47,4.1600353360939195
2025-01-02 15:24:48,3.8822861097282777
2025-01-02 15:24:49,4.119975104524389
2025-01-02 15:24:50,4.846938042425544
2025-01-02 15:24:51,4.197793189796342
2025-01-02 15:24:52,4.293385072008485
2025-01-02 15:24:53,4.701841060611373
2025-01-02 15:24:54,3.8776844972064617
2025-01-02 15:24:55,4.550105698313942
2025-01-02 15:24:56,4.144685674647256
2025-01-02 15:24:57,4.6670028836868
2025-01-02 15:24:58,4.250919456852447
2025-01-02 15:24:59,4.216670306977838
2025-01-02 15:25:00,4.192209514938417
2025-01-02 15:25:01,4.336748354104579
2025-01-02 15:25:02,
2025-01-02 15:25:03,4.094362082666533
2025-01-02 15:25:04,3.9310145692762593
2025-01-02 15:25:05,3.87659855462314
2025-01-02 15:25:06,4.005267334320236
2025-01-02 15:25:07,4.517707920440772
2025-01-02 15:25:08,4.386049019050772
2025-01-02 15:25:09,4.244135639599899
2025-01-02 15:25:10,4.004210479527911
2025-01-02 15:25:11,4.765385332029116
2025-01-02 15:25:12,4.210577584266129
2025-01-02 15:25:13,4.004108164150787
2025-01-02 15:25:14,4.121791762266088
2025-01-02 15:25:15,4.0170246417265565
2025-01-02 15:25:16,4.388141652105994
2025-01-02 15:25:17,4.004493459087109
2025-01-02 15:25:18,4.747036918808767
2025-01-02 15:25:19,4.024078811260629
2025-01-02 15:25:20,4.040145038420549
2025-01-02 15:25:21,4.523429235947135
2025-01-02 15:25:22,4.192623939785821
2025-01-02 15:25:23,4.298961008786105
2025-01-02 15:25:24,4.490953766748497
2025-01-02 15:25:25,4.5011820487289285
2025-01-02 15:25:26,3.985715416262589
2025-01-02 15:25:27,4.24978243953891
2025-01-02 15:25:28,3.753930082724848
2025-01-02 15:25:29,4.247041977626135
2025-01-02 15:25:30,4.471344494398814
2025-01-02 15:25:31,4.069626541289686
2025-01-02 15:25:32,3.6900385598403984
2025-01-02 15:25:33,4.6004398488445695
2025-01-02 15:25:34,3.7737651212081196
2025-01-02 15:25:35,4.268933914794657
2025-01-02 15:25:36,4.43763629471609
2025-01-02 15:25:37,4.3207127165582735
2025-01-02 15:25:38,3.998692533633238
2025-01-02 15:25:39,3.9777609086406494
2025-01-02 15:25:40,3.741313423588325
2025-01-02 15:25:41,3.9383518892707112
2025-01-02 15:25:42,3.967594384568105
2025-01-02 15:25:43,3.854286753870838
2025-01-02 15:25:44,4.2486478142432595
2025-01-02 15:25:45,4.186399050041811
2025-01-02 15:25:46,4.469115694941862
2025-01-02 15:25:47,4.579137057727319
2025-01-02 15:25:48,4.25806738156055
2025-01-02 15:25:49,4.296708484376319
2025-01-02 15:25:50,4.168711272661879
2025-01-02 15:25:51,3.928669098481424
2025-01-02 15:25:52,3.7497950924017154
2025-01-02 15:25:53,3.8206715030106935
2025-01-02 15:25:54,4.425558612531756
2025-01-02 15:25:55,4.492648391767048
2025-01-02 15:25:56,4.051296775367394
2025-01-02 15:25:57,4.196236692174223
2025-01-02 15:25:58,4.818437071327531
2025-01-02 15:25:59,4.55209262630524
2025-01-02 15:26:00,3.8269652857118457
2025-01-02 15:26:01,4.334350264754463
2025-01-02 15:26:02,4.516582251014217
2025-01-02 15:26:03,4.349345592743867
2025-01-02 15:26:04,4.182713666556041
2025-01-02 15:26:05,3.9019678951479717
2025-01-02 15:26:06,4.306761141207593
2025-01-02 15:26:07,4.124132716887639
2025-01-02 15:26:08,4.496071602783336
2025-01-02 15:26:09,4.060859406868223
2025-01-02 15:26:10,3.7804223623779243
2025-01-02 15:26:11,3.698344002869274
2025-01-02 15:26:12,4.100672189003863
2025-01-02 15:26:13,4.163736805885822
2025-01-02 15:26:14,4.628418137416829
2025-01-02 15:26:15,4.323914819383048
2025-01-02 15:26:16,3.9789632739157033
2025-01-02 15:26:17,3.8066086111841093
2025-01-02 15:26:18,3.878519016150799
2025-01-02 15:26:19,3.8824961475692903
2025-01-02 15:26:20,3.7411648871237686
2025-01-02 15:26:21,3.6377011390472855
2025-01-02 15:26:22,4.008517442938145
2025-01-02 15:26:23,3.9881457314264055
2025-01-02 15:26:24,4.355258343409062
2025-01-02 15:26:25,4.3557078480564355
2025-01-02 15:26:26,4.036840634230743
2025-01-02 15:26:27,4.275664909435078
2025-01-02 15:26:28,4.754921617361261
2025-01-02 15:26:29,3.943039536719612
2025-01-02 15:26:30,4.279179985409688
2025-01-02 15:26:31,4.570770239320391
2025-01-02 15:26:32,
2025-01-02 15:26:33,4.06104844000547
2025-01-02 15:26:34,4.062605486796867
2025-01-02 15:26:35,4.14012363053798
2025-01-02 15:26:36,4.632550586786596
2025-01-02 15:26:37,4.130006094050798
2025-01-02 15:26:38,3.6689132884277784
2025-01-02 15:26:39,4.25721286143574
2025-01-02 15:26:40,
2025-01-02 15:26:41,4.211218996776414
2025-01-02 15:26:42,4.113802440658421
2025-01-02 15:26:43,4.392490661532063
2025-01-02 15:26:44,4.204055490032437
2025-01-02 15:26:45,4.381265648629505
2025-01-02 15:26:46,4.6266568235526275
2025-01-02 15:26:47,4.1372551240385125
2025-01-02 15:26:48,4.635609708130122
2025-01-02 15:26:49,4.87224262966239
2025-01-02 15:26:50,4.017657252993523
2025-01-02 15:26:51,4.325850982874846
2025-01-02 15:26:52,4.356504687886233
2025-01-02 15:26:53,4.244860932019522
2025-01-02 15:26:54,4.240971129615763
2025-01-02 15:26:55,4.827173763463786
2025-01-02 15:26:56,4.1205527387424405
2025-01-02 15:26:57,4.632922817240413
2025-01-02 15:26:58,4.155492519367411
2025-01-02 15:26:59,5.084142045812389
2025-01-02 15:27:00,4.354149233326035
2025-01-02 15:27:01,4.6281256918977505
2025-01-02 15:27:02,
2025-01-02 15:27:03,4.046403668031073
2025-01-02 15:27:04,4.368332121284446
2025-01-02 15:27:05,3.7344166982126774
2025-01-02 15:27:06,4.353365917805551
2025-01-02 15:27:07,3.8351160090941443
2025-01-02 15:27:08,4.628978557084124
2025-01-02 15:27:09,4.088519354231233
2025-01-02 15:27:10,4.151981500376821
2025-01-02 15:27:11,4.401351815643589
2025-01-02 15:27:12,4.0815986119304375
2025-01-02 15:27:13,4.257816779802864
2025-01-02 15:27:14,4.189984224443586
2025-01-02 15:27:15,4.675798267500798
2025-01-02 15:27:16,3.804975752872819
2025-01-02 15:27:17,4.562356876239397
2025-01-02 15:27:18,4.728315265349942
2025-01-02 15:27:19,4.562637893986236
2025-01-02 15:27:20,3.813479784149396
2025-01-02 15:27:21,4.011474367543794
2025-01-02 15:27:22,4.545457914592491
2025-01-02 15:27:23,4.155917851456006
2025-01-02 15:27:24,4.179058807753822
2025-01-02 15:27:25,
2025-01-02 15:27:26,3.985252114270855
2025-01-02 15:27:27,4.424091904813493
2025-01-02 15:27:28,3.977842780692023
2025-01-02 15:27:29,4.645243701818521
2025-01-02 15:27:30,4.328503264201416
2025-01-02 15:27:31,4.211472011582053
2025-01-02 15:27:32,3.8892143063832734
2025-01-02 15:27:33,4.088008895510729
2025-01-02 15:27:34,4.32003661331088
2025-01-02 15:27:35,4.440626624591358
2025-01-02 15:27:36,3.859868747222368
2025-01-02 15:27:37,4.230083325270341
2025-01-02 15:27:38,3.8863297315724314
2025-01-02 15:27:39,4.074673006837691
2025-01-02 15:27:40,3.7844288608000314
2025-01-02 15:27:41,4.483417111866131
2025-01-02 15:27:42,3.6877577768633394
2025-01-02 15:27:43,4.460095394352492
2025-01-02 15:27:44,4.192659201892261
2025-01-02 15:27:45,3.8994624903956847
2025-01-02 15:27:46,4.124533913813914
2025-01-02 15:27:47,4.026128518771114
2025-01-02 15:27:48,3.6690714185219697
2025-01-02 15:27:49,4.108525131710597
2025-01-02 15:27:50,4.554715994196961
2025-01-02 15:27:51,4.336232271811311
2025-01-02 15:27:52,4.706928075920096
2025-01-02 15:27:53,3.633924143371625
2025-01-02 15:27:54,4.009345110662342
2025-01-02 15:27:55,4.231105034961725
2025-01-02 15:27:56,4.471489030966562
2025-01-02 15:27:57,3.6053913846778918
2025-01-02 15:27:58,3.7852953076130005
2025-01-02 15:27:59,3.6676819759603285
2025-01-02 15:28:00,3.9840445753284905
2025-01-02 15:28:01,4.029758960226657
2025-01-02 15:28:02,4.388922336779741
2025-01-02 15:28:03,4.2671554489791745
2025-01-02 15:28:04,3.862000177844524
2025-01-02 15:28:05,4.0990700255938535
2025-01-02 15:28:06,4.614540253647461
2025-01-02 15:28:07,4.039614109845721
2025-01-02 15:28:08,4.33274701465332
2025-01-02 15:28:09,3.932041784600128
2025-01-02 15:28:10,3.4646421018856586
2025-01-02 15:28:11,3.9726333243188656
2025-01-02 15:28:12,4.5722163338960495
2025-01-02 15:28:13,3.7464911349953796
2025-01-02 15:28:14,4.024033748939336
2025-01-02 15:28:15,3.97340839045482
2025-01-02 15:28:16,4.459008409879987
2025-01-02 15:28:17,4.148429904298171
2025-01-02 15:28:18,4.092954015789167
2025-01-02 15:28:19,4.266332792585081
2025-01-02 15:28:20,4.070973736077113
2025-01-02 15:28:21,4.525982698471003
2025-01-02 15:28:22,4.372374061758232
2025-01-02 15:28:23,4.199541446846185
2025-01-02 15:28:24,4.465009310260072
2025-01-02 15:28:25,4.002462491016807
2025-01-02 15:28:26,3.77042212186282
2025-01-02 15:28:27,3.8825749256543673
2025-01-02 15:28:28,3.8088052337651126
2025-01-02 15:28:29,3.668158683062683
2025-01-02 15:28:30,4.3642715465147965
2025-01-02 15:28:31,4.153168842202163
2025-01-02 15:28:32,4.679713400626837
2025-01-02 15:28:33,4.1292393058059815
2025-01-02 15:28:34,4.4564530522298424
2025-01-02 15:28:35,4.374446346927953
2025-01-02 15:28:36,4.543609668185454
2025-01-02 15:28:37,3.716492844715587
2025-01-02 15:28:38,4.248887721323273
2025-01-02 15:28:39,3.9858920783853624
2025-01-02 15:28:40,4.179061528081201
2025-01-02 15:28:41,4.418488554447005
2025-01-02 15:28:42,3.9517449060743233
2025-01-02 15:28:43,4.455162868048509
2025-01-02 15:28:44,4.418961068861251
2025-01-02 15:28:45,4.353591881509076
2025-01-02 15:28:46,4.50368246491187
2025-01-02 15:28:47,3.780711389256186
2025-01-02 15:28:48,3.661522849779065
2025-01-02 15:28:49,3.667281183323783
2025-01-02 15:28:50,4.462090680633338
2025-01-02 15:28:51,4.316807206214987
2025-01-02 15:28:52,4.710174450699563
2025-01-02 15:28:53,4.247183638599958
2025-01-02 15:28:54,4.246477113508192
2025-01-02 15:28:55,4.299363795725308
2025-01-02 15:28:56,4.366495542503452
2025-01-02 15:28:57,4.746364055619512
2025-01-02 15:28:58,4.404200665479802
2025-01-02 15:28:59,4.119048579080305
2025-01-02 15:29:00,4.215308934238417
2025-01-02 15:29:01,4.746753911472136
2025-01-02 15:29:02,3.908500159653648
2025-01-02 15:29:03,4.091948338233848
2025-01-02 15:29:04,3.8149806099954064
2025-01-02 15:29:05,4.239442622180743
2025-01-02 15:29:06,4.189280846521078
2025-01-02 15:29:07,4.1338996051897485
2025-01-02 15:29:08,4.350736765986606
2025-01-02 15:29:09,4.136583040105335
2025-01-02 15:29:10,4.1158675730822525
2025-01-02 15:29:11,4.399372402816229
2025-01-02 15:29:12,4.228685924518816
2025-01-02 15:29:13,
2025-01-02 15:29:14,4.675664271585552
2025-01-02 15:29:15,4.1077520687536735
2025-01-02 15:29:16,4.415930240422871
2025-01-02 15:29:17,3.161136667120479
2025-01-02 15:29:18,4.1694241138389
2025-01-02 15:29:19,4.337896684555751
2025-01-02 15:29:20,
2025-01-02 15:29:21,3.797200786388363
2025-01-02 15:29:22,4.279465336491205
2025-01-02 15:29:23,4.189743976244435
2025-01-02 15:29:24,4.3881691516882295
2025-01-02 15:29:25,4.021509587783089
2025-01-02 15:29:26,4.378586088526767
2025-01-02 15:29:27,4.64778683369077
2025-01-02 15:29:28,3.9535085509057963
2025-01-02 15:29:29,4.29114596007926
2025-01-02 15:29:30,3.967940354157585
2025-01-02 15:29:31,4.4951902887571595
2025-01-02 15:29:32,3.6001225710516924
2025-01-02 15:29:33,4.333552121445119
2025-01-02 15:29:34,4.229543048222848
2025-01-02 15:29:35,3.9371830809768475
2025-01-02 15:29:36,4.139252747621824
2025-01-02 15:29:37,3.874838897457744
2025-01-02 15:29:38,3.979317488113587
2025-01-02 15:29:39,4.4074577112317295
2025-01-02 15:29:40,4.336681094125467
2025-01-02 15:29:41,4.46863231316243
2025-01-02 15:29:42,4.367234989191023
2025-01-02 15:29:43,3.871897883282861
2025-01-02 15:29:44,3.488862496245134
2025-01-02 15:29:45,4.174215174746595
2025-01-02 15:29:46,
2025-01-02 15:29:47,4.198130498934758
2025-01-02 15:29:48,3.9202302717481388
2025-01-02 15:29:49,3.84496361152081
2025-01-02 15:29:50,3.898198094951725
2025-01-02 15:29:51,4.015829283678075
2025-01-02 15:29:52,3.7117484150707036
2025-01-02 15:29:53,4.1148174929717465
2025-01-02 15:29:54,3.983530303656433
2025-01-02 15:29:55,3.781079477208581
2025-01-02 15:29:56,3.9562346567874322
2025-01-02 15:29:57,3.9787326736025492
2025-01-02 15:29:58,3.902967692982623
2025-01-02 15:29:59,4.164464034188044
2025-01-02 15:30:00,3.9579215548211004
2025-01-02 15:30:01,4.324710133120707
2025-01-02 15:30:02,4.013922397365575
2025-01-02 15:30:03,4.23069663755537
2025-01-02 15:30:04,3.974842209898986
2025-01-02 15:30:05,4.715202572552267
2025-01-02 15:30:06,4.414094014105919
2025-01-02 15:30:07,4.265128291648507
2025-01-02 15:30:08,4.4215770926884455
2025-01-02 15:30:09,4.399393073770229
2025-01-02 15:30:10,3.9811998244794062
2025-01-02 15:30:11,4.277137041023655
2025-01-02 15:30:12,4.844183435687844
2025-01-02 15:30:13,4.49379354823742
2025-01-02 15:30:14,3.4872336258883383
2025-01-02 15:30:15,4.1364303039731904
2025-01-02 15:30:16,4.00275000497579
2025-01-02 15:30:17,
2025-01-02 15:30:18,4.437119771012673
2025-01-02 15:30:19,3.5858116264048703
2025-01-02 15:30:20,3.9146710668198224
2025-01-02 15:30:21,3.6886246433279615
2025-01-02 15:30:22,4.547115719081188
2025-01-02 15:30:23,4.406945140180818
2025-01-02 15:30:24,4.137996081888671
2025-01-02 15:30:25,3.893590207609908
2025-01-02 15:30:26,3.927825242645143
2025-01-02 15:30:27,3.768139760241502
2025-01-02 15:30:28,4.194591125043205
2025-01-02 15:30:29,3.643623324030268
2025-01-02 15:30:30,4.3988014234063755
2025-01-02 15:30:31,4.00049934308666
2025-01-02 15:30:32,4.769444214917568
2025-01-02 15:30:33,3.9621718448538603
2025-01-02 15:30:34,4.322714110626291
2025-01-02 15:30:35,4.012715714496729
2025-01-02 15:30:36,3.721703438083139
2025-01-02 15:30:37,4.381435468218552
2025-01-02 15:30:38,4.435677455437008
2025-01-02 15:30:39,3.994300974178787
2025-01-02 15:30:40,3.9853435152113277
2025-01-02 15:30:41,4.223539267055182
2025-01-02 15:30:42,4.3157700611316425
2025-01-02 15:30:43,4.643789843315951
2025-01-02 15:30:44,4.15942890611068
2025-01-02 15:30:45,3.4780409526858125
2025-01-02 15:30:46,3.9226947425778254
2025-01-02 15:30:47,3.9981909354908
2025-01-02 15:30:48,3.733218331969706
2025-01-02 15:30:49,3.8913217078332414
2025-01-02 15:30:50,4.266588999545755
2025-01-02 15:30:51,3.5548343218443166
2025-01-02 15:30:52,4.937898642070998
2025-01-02 15:30:53,4.221896380532351
2025-01-02 15:30:54,3.7649985763719083
2025-01-02 15:30:55,3.7489440590283274
2025-01-02 15:30:56,4.312758444357773
2025-01-02 15:30:57,3.707622883168896
2025-01-02 15:30:58,4.2373691646937495
2025-01-02 15:30:59,4.372654934980907
2025-01-02 15:31:00,4.367149558840504
2025-01-02 15:31:01,4.586989353956226
2025-01-02 15:31:02,4.171691754774067
2025-01-02 15:31:03,3.836405477335137
2025-01-02 15:31:04,4.518225837464401
2025-01-02 15:31:05,4.056743716866003
2025-01-02 15:31:06,4.396640161034632
2025-01-02 15:31:07,3.6624431317326027
2025-01-02 15:31:08,4.814317006425242
2025-01-02 15:31:09,4.117026005898923
2025-01-02 15:31:10,4.139667529441004
2025-01-02 15:31:11,4.4651251383349315
2025-01-02 15:31:12,4.128648833562441
2025-01-02 15:31:13,3.996387777202173
2025-01-02 15:31:14,3.8110071691060807
2025-01-02 15:31:15,3.578065445312257
2025-01-02 15:31:16,4.410763767868245
2025-01-02 15:31:17,3.7992734946834124
2025-01-02 15:31:18,4.093102984423689
2025-01-02 15:31:19,4.145751847463455
2025-01-02 15:31:20,4.349821184676493
2025-01-02 15:31:21,
2025-01-02 15:31:22,4.01903394500809
2025-01-02 15:31:23,4.0391494148307
2025-01-02 15:31:24,4.473662905120305
2025-01-02 15:31:25,3.398914687242809
2025-01-02 15:31:26,4.071407118280713
2025-01-02 15:31:27,4.073615015370115
2025-01-02 15:31:28,4.1440990538661975
2025-01-02 15:31:29,3.6969200530791477
2025-01-02 15:31:30,3.8196017466815997
2025-01-02 15:31:31,4.0963037969994724
2025-01-02 15:31:32,4.303793388339592
2025-01-02 15:31:33,4.0476745619740475
2025-01-02 15:31:34,3.72870302919395
2025-01-02 15:31:35,4.7301236259590915
2025-01-02 15:31:36,4.577403001011038
2025-01-02 15:31:37,3.6835758542388914
2025-01-02 15:31:38,3.563184554132947
2025-01-02 15:31:39,3.755375864615196
2025-01-02 15:31:40,4.240677295834699
2025-01-02 15:31:41,3.7656024115424307
2025-01-02 15:31:42,4.173004822092064
2025-01-02 15:31:43,
2025-01-02 15:31:44,4.384580804877102
2025-01-02 15:31:45,3.7750398562286507
2025-01-02 15:31:46,4.1130230136211425
2025-01-02 15:31:47,3.8461116659504393
2025-01-02 15:31:48,4.2569298656857875
2025-01-02 15:31:49,4.277390431747312
2025-01-02 15:31:50,4.167324187771602
2025-01-02 15:31:51,4.181415901504893
2025-01-02 15:31:52,3.646683417236484
2025-01-02 15:31:53,4.35946608208559
2025-01-02 15:31:54,3.6467606439763753
2025-01-02 15:31:55,3.7623540463452274
2025-01-02 15:31:56,3.8545149080848264
2025-01-02 15:31:57,3.956608002124778
2025-01-02 15:31:58,4.127452498777007
2025-01-02 15:31:59,4.066595872527979
2025-01-02 15:32:00,4.336805764800914
2025-01-02 15:32:01,4.059498652726996
2025-01-02 15:32:02,4.335064498336128
2025-01-02 15:32:03,4.411298017506549
2025-01-02 15:32:04,3.805786374671895
2025-01-02 15:32:05,4.114174221899967
2025-01-02 15:32:06,4.018602910016738
2025-01-02 15:32:07,4.057963770244899
2025-01-02 15:32:08,4.3274532763865095
2025-01-02 15:32:09,3.928095260081575
2025-01-02 15:32:10,4.256497436557567
2025-01-02 15:32:11,3.945277431769271
