timestamp,Current_A
2025-01-02 15:32:12,4.072282137975083
2025-01-02 15:32:13,4.069269229194884
2025-01-02 15:32:14,
2025-01-02 15:32:15,4.3500475283528806
2025-01-02 15:32:16,3.9735410078878344
2025-01-02 15:32:17,4.156336793370523
2025-01-02 15:32:18,4.148057690173856
2025-01-02 15:32:19,4.093529933310355
2025-01-02 15:32:20,4.011759809702209
2025-01-02 15:32:21,4.519542934398198
2025-01-02 15:32:22,4.200835179284424
2025-01-02 15:32:23,
2025-01-02 15:32:24,4.103150764950525
2025-01-02 15:32:25,4.386414869337507
2025-01-02 15:32:26,4.100268997426766
2025-01-02 15:32:27,4.117885006571908
2025-01-02 15:32:28,4.329661225587968
2025-01-02 15:32:29,4.459247011772605
2025-01-02 15:32:30,4.339800794478909
2025-01-02 15:32:31,3.863587228981634
2025-01-02 15:32:32,4.166211309259284
2025-01-02 15:32:33,3.4731224486449017
2025-01-02 15:32:34,4.183303589123758
2025-01-02 15:32:35,3.916113222928317
2025-01-02 15:32:36,3.836918517109353
2025-01-02 15:32:37,4.140723877175896
2025-01-02 15:32:38,3.5725655689369415
2025-01-02 15:32:39,
2025-01-02 15:32:40,3.720488767605267
2025-01-02 15:32:41,4.375911904614043
2025-01-02 15:32:42,3.823546169181789
2025-01-02 15:32:43,3.780903904087338
2025-01-02 15:32:44,4.256482595620398
2025-01-02 15:32:45,3.9615912954589936
2025-01-02 15:32:46,4.298268029450513
2025-01-02 15:32:47,4.005202041931386
2025-01-02 15:32:48,3.444529734560314
2025-01-02 15:32:49,3.785774408139094
2025-01-02 15:32:50,3.7553718347874554
2025-01-02 15:32:51,4.325532500686409
2025-01-02 15:32:52,3.9639701667512997
2025-01-02 15:32:53,4.23546957592989
2025-01-02 15:32:54,3.8923996852379057
2025-01-02 15:32:55,4.0786656379496184
2025-01-02 15:32:56,3.875568825310481
2025-01-02 15:32:57,3.571857754840919
2025-01-02 15:32:58,4.008729761103735
2025-01-02 15:32:59,4.5459165555391134
2025-01-02 15:33:00,4.159614344788662
2025-01-02 15:33:01,4.417282882462753
2025-01-02 15:33:02,4.551187687108112
2025-01-02 15:33:03,4.136266955761416
2025-01-02 15:33:04,4.272645716410219
2025-01-02 15:33:05,4.337184947416503
2025-01-02 15:33:06,4.049134794586046
2025-01-02 15:33:07,3.6437329339226574
2025-01-02 15:33:08,4.265123844952377
2025-01-02 15:33:09,4.285451621394699
2025-01-02 15:33:10,4.113675433308002
2025-01-02 15:33:11,3.8395119810239664
2025-01-02 15:33:12,4.2657299226329215
2025-01-02 15:33:13,
2025-01-02 15:33:14,3.9572097367032977
2025-01-02 15:33:15,4.405947343283733
2025-01-02 15:33:16,3.8890376524334767
2025-01-02 15:33:17,4.477737044763227
2025-01-02 15:33:18,4.179918363880682
2025-01-02 15:33:19,3.4313497370696626
2025-01-02 15:33:20,
2025-01-02 15:33:21,3.9165546750659814
2025-01-02 15:33:22,4.56882592641315
2025-01-02 15:33:23,4.414488842770252
2025-01-02 15:33:24,3.882535725316328
2025-01-02 15:33:25,3.632787886414385
2025-01-02 15:33:26,4.446334177642026
2025-01-02 15:33:27,4.057294560395215
2025-01-02 15:33:28,4.2336831687198915
2025-01-02 15:33:29,4.2407111866167915
2025-01-02 15:33:30,4.545146960162981
2025-01-02 15:33:31,4.269530201713585
2025-01-02 15:33:32,3.923237610054777
2025-01-02 15:33:33,4.176587749043833
2025-01-02 15:33:34,4.1922654746734676
2025-01-02 15:33:35,3.8717035235397277
2025-01-02 15:33:36,4.351445957091481
2025-01-02 15:33:37,4.644214397960705
2025-01-02 15:33:38,3.8181566242048843
2025-01-02 15:33:39,4.558773454173984
2025-01-02 15:33:40,3.796663650652551
2025-01-02 15:33:41,4.111440873102005
2025-01-02 15:33:42,4.527614525971286
2025-01-02 15:33:43,4.206161750242297
2025-01-02 15:33:44,4.009708910862604
2025-01-02 15:33:45,4.425574505244899
2025-01-02 15:33:46,4.188095917222891
2025-01-02 15:33:47,4.304805690939029
2025-01-02 15:33:48,4.278709049839395
2025-01-02 15:33:49,4.083304721956493
2025-01-02 15:33:50,4.134141177616378
2025-01-02 15:33:51,4.199297052757186
2025-01-02 15:33:52,4.274510300045626
2025-01-02 15:33:53,3.803801027420485
2025-01-02 15:33:54,3.9883905504738144
2025-01-02 15:33:55,4.253316094860276
2025-01-02 15:33:56,
2025-01-02 15:33:57,3.603187860076673
2025-01-02 15:33:58,4.014199180661606
2025-01-02 15:33:59,3.8534472847259975
2025-01-02 15:34:00,3.810973886988835
2025-01-02 15:34:01,4.1395198316261865
2025-01-02 15:34:02,4.154158785176294
2025-01-02 15:34:03,3.734387755346462
2025-01-02 15:34:04,3.8131004183292654
2025-01-02 15:34:05,4.076116634555262
2025-01-02 15:34:06,3.5818557478515647
2025-01-02 15:34:07,3.692726644667161
2025-01-02 15:34:08,3.981195291100386
2025-01-02 15:34:09,3.644256720396812
2025-01-02 15:34:10,3.8404215361664304
2025-01-02 15:34:11,3.72568267634063
2025-01-02 15:34:12,4.064835198227209
2025-01-02 15:34:13,3.8633067953681124
2025-01-02 15:34:14,3.9196716613313782
2025-01-02 15:34:15,3.9914135072248262
2025-01-02 15:34:16,3.705554878173409
2025-01-02 15:34:17,3.851803558023581
2025-01-02 15:34:18,3.743060494057911
2025-01-02 15:34:19,3.688892170536284
2025-01-02 15:34:20,4.101702181502701
2025-01-02 15:34:21,3.7513942959428976
2025-01-02 15:34:22,3.8732533784526875
2025-01-02 15:34:23,3.973565441222677
2025-01-02 15:34:24,3.993453223716742
2025-01-02 15:34:25,4.440358250423612
2025-01-02 15:34:26,3.6594793772284984
2025-01-02 15:34:27,3.999772579732935
2025-01-02 15:34:28,3.7546665284637726
2025-01-02 15:34:29,4.370873013223451
2025-01-02 15:34:30,3.6725398156082654
2025-01-02 15:34:31,4.237511694973502
2025-01-02 15:34:32,3.7698574652224957
2025-01-02 15:34:33,4.377258196829466
2025-01-02 15:34:34,4.216822304733118
2025-01-02 15:34:35,4.219728996360488
2025-01-02 15:34:36,4.020562160022784
2025-01-02 15:34:37,3.558559824540284
2025-01-02 15:34:38,4.195296979173999
2025-01-02 15:34:39,3.707354629123491
2025-01-02 15:34:40,4.138349602438159
2025-01-02 15:34:41,3.8555891186951863
2025-01-02 15:34:42,4.20307115148151
2025-01-02 15:34:43,3.9077720941455656
2025-01-02 15:34:44,4.012147734025296
2025-01-02 15:34:45,4.1548153524023235
2025-01-02 15:34:46,3.845043132363687
2025-01-02 15:34:47,3.493478237630086
2025-01-02 15:34:48,4.14549017127137
2025-01-02 15:34:49,3.917203394241204
2025-01-02 15:34:50,3.897955021570266
2025-01-02 15:34:51,4.027227628471255
2025-01-02 15:34:52,4.140708843543198
2025-01-02 15:34:53,3.969013975183029
2025-01-02 15:34:54,4.051006346196398
2025-01-02 15:34:55,4.454077199145434
2025-01-02 15:34:56,3.9194628839357732
2025-01-02 15:34:57,3.6003809004648977
2025-01-02 15:34:58,3.6415691169390163
2025-01-02 15:34:59,3.757107114759182
2025-01-02 15:35:00,4.108169059817523
2025-01-02 15:35:01,4.332255413280228
2025-01-02 15:35:02,3.563061413010904
2025-01-02 15:35:03,3.8288227525147094
2025-01-02 15:35:04,3.884248967986662
2025-01-02 15:35:05,4.2219212022693835
2025-01-02 15:35:06,4.277147514149089
2025-01-02 15:35:07,
2025-01-02 15:35:08,3.4430424945187323
2025-01-02 15:35:09,3.6205849967377945
2025-01-02 15:35:10,3.721289394940371
2025-01-02 15:35:11,3.781521625281899
2025-01-02 15:35:12,3.948705529898864
2025-01-02 15:35:13,4.330788640111491
2025-01-02 15:35:14,4.473068671807061
2025-01-02 15:35:15,4.097265211930008
2025-01-02 15:35:16,3.9348458789762075
2025-01-02 15:35:17,3.52166525425554
2025-01-02 15:35:18,4.47256825792616
2025-01-02 15:35:19,3.92158158551022
2025-01-02 15:35:20,3.806910915537958
2025-01-02 15:35:21,3.8589051183074385
2025-01-02 15:35:22,3.7576141829025445
2025-01-02 15:35:23,4.123853628612166
2025-01-02 15:35:24,3.527457900109898
2025-01-02 15:35:25,4.051368899704253
2025-01-02 15:35:26,3.8114475870876245
2025-01-02 15:35:27,2.791009635387012
2025-01-02 15:35:28,3.978398585525036
2025-01-02 15:35:29,3.942087182757755
2025-01-02 15:35:30,4.410517378977347
2025-01-02 15:35:31,4.375576407865964
2025-01-02 15:35:32,3.9973029588611646
2025-01-02 15:35:33,3.879025352440161
2025-01-02 15:35:34,4.162313034201938
2025-01-02 15:35:35,3.794016380290217
2025-01-02 15:35:36,3.788094954453294
2025-01-02 15:35:37,3.8565186717662643
2025-01-02 15:35:38,3.791020638894127
2025-01-02 15:35:39,3.7177035309663697
2025-01-02 15:35:40,3.8179374125177867
2025-01-02 15:35:41,3.812707585813413
2025-01-02 15:35:42,3.5484693834999175
2025-01-02 15:35:43,4.144109887337401
2025-01-02 15:35:44,3.7401932574659558
2025-01-02 15:35:45,
2025-01-02 15:35:46,4.034388991550429
2025-01-02 15:35:47,3.391761543218957
2025-01-02 15:35:48,3.7090033716879125
2025-01-02 15:35:49,3.7510386614835816
2025-01-02 15:35:50,3.7689701274724947
2025-01-02 15:35:51,4.257659226510357
2025-01-02 15:35:52,3.911498606640752
2025-01-02 15:35:53,4.279508243026628
2025-01-02 15:35:54,4.000690105931567
2025-01-02 15:35:55,4.0813759473158795
2025-01-02 15:35:56,4.164398258990283
2025-01-02 15:35:57,
2025-01-02 15:35:58,3.1976265992034265
2025-01-02 15:35:59,4.618136314691863
2025-01-02 15:36:00,3.9357244298460996
2025-01-02 15:36:01,4.004173430347803
2025-01-02 15:36:02,3.629006483043634
2025-01-02 15:36:03,4.158022379225995
2025-01-02 15:36:04,4.383061478788916
2025-01-02 15:36:05,4.057936257832453
2025-01-02 15:36:06,4.002430054070391
2025-01-02 15:36:07,3.995076438881324
2025-01-02 15:36:08,4.021213579377712
2025-01-02 15:36:09,3.3513779047750782
2025-01-02 15:36:10,4.250139634586681
2025-01-02 15:36:11,4.407320627090163
2025-01-02 15:36:12,4.127602341308198
2025-01-02 15:36:13,4.043386789924234
2025-01-02 15:36:14,4.284982114924578
2025-01-02 15:36:15,4.120459667006616
2025-01-02 15:36:16,4.035295891873161
2025-01-02 15:36:17,3.6916148312552233
2025-01-02 15:36:18,4.095808818313896
2025-01-02 15:36:19,4.19526147117176
2025-01-02 15:36:20,4.090012710850303
2025-01-02 15:36:21,4.180731743232975
2025-01-02 15:36:22,4.242271695332947
2025-01-02 15:36:23,3.6705339003661015
2025-01-02 15:36:24,4.213729868954048
2025-01-02 15:36:25,4.535329038548709
2025-01-02 15:36:26,3.3910077366799247
2025-01-02 15:36:27,4.527901703916241
2025-01-02 15:36:28,4.035905331012248
2025-01-02 15:36:29,3.597755961322366
2025-01-02 15:36:30,4.373346239384775
2025-01-02 15:36:31,3.8506744152992076
2025-01-02 15:36:32,3.8876004726411764
2025-01-02 15:36:33,4.409577587066751
2025-01-02 15:36:34,4.342078720521967
2025-01-02 15:36:35,3.848453170488278
2025-01-02 15:36:36,3.793764316695687
2025-01-02 15:36:37,3.8534854809063535
2025-01-02 15:36:38,4.322734012662473
2025-01-02 15:36:39,4.072659690601323
2025-01-02 15:36:40,4.77156340472568
2025-01-02 15:36:41,4.43298413046054
2025-01-02 15:36:42,3.8496767594731764
2025-01-02 15:36:43,3.9367849520724905
2025-01-02 15:36:44,4.032207478480608
2025-01-02 15:36:45,3.6054050101639232
2025-01-02 15:36:46,3.2516011875867643
2025-01-02 15:36:47,4.037168476877105
2025-01-02 15:36:48,3.747670466838965
2025-01-02 15:36:49,4.193580961032846
2025-01-02 15:36:50,3.791354281375694
2025-01-02 15:36:51,4.074117333980346
2025-01-02 15:36:52,4.01654142478296
2025-01-02 15:36:53,4.423367454835406
2025-01-02 15:36:54,3.757826275228032
2025-01-02 15:36:55,4.206459794013671
2025-01-02 15:36:56,3.8013435554272266
2025-01-02 15:36:57,3.781319913354606
2025-01-02 15:36:58,4.036578764955502
2025-01-02 15:36:59,4.21669181099378
2025-01-02 15:37:00,3.563593345883408
2025-01-02 15:37:01,3.7880914318866497
2025-01-02 15:37:02,3.6023558648518486
2025-01-02 15:37:03,4.341073143080661
2025-01-02 15:37:04,4.0374223049590094
2025-01-02 15:37:05,4.182663848430388
2025-01-02 15:37:06,3.6745429985103066
2025-01-02 15:37:07,3.672550679539123
2025-01-02 15:37:08,4.233353473080638
2025-01-02 15:37:09,3.780775335732835
2025-01-02 15:37:10,4.1242569540898275
2025-01-02 15:37:11,
2025-01-02 15:37:12,4.181752634973762
2025-01-02 15:37:13,4.225306137250217
2025-01-02 15:37:14,3.970811777271507
2025-01-02 15:37:15,3.9155155688634866
2025-01-02 15:37:16,4.2676201165479
2025-01-02 15:37:17,3.9866608017757095
2025-01-02 15:37:18,3.936951274713782
2025-01-02 15:37:19,4.362742284902281
2025-01-02 15:37:20,3.490557783210842
2025-01-02 15:37:21,4.490726468929508
2025-01-02 15:37:22,4.048205330675524
2025-01-02 15:37:23,3.8638210193199485
2025-01-02 15:37:24,4.359283500589473
2025-01-02 15:37:25,4.280652222310739
2025-01-02 15:37:26,4.3504016923077735
2025-01-02 15:37:27,3.848440505242179
2025-01-02 15:37:28,3.6600916755384416
2025-01-02 15:37:29,4.135538574795218
2025-01-02 15:37:30,3.849366561409557
2025-01-02 15:37:31,3.7846026914783675
2025-01-02 15:37:32,3.635390882901057
2025-01-02 15:37:33,3.737597924307287
2025-01-02 15:37:34,4.187819633080218
2025-01-02 15:37:35,3.843004022755903
2025-01-02 15:37:36,3.9722938580846963
2025-01-02 15:37:37,3.726726580995986
2025-01-02 15:37:38,3.6073140617095647
2025-01-02 15:37:39,4.137200849381264
2025-01-02 15:37:40,3.8444184841790063
2025-01-02 15:37:41,4.098975328737433
2025-01-02 15:37:42,3.5644552464284542
2025-01-02 15:37:43,4.411286722794475
2025-01-02 15:37:44,3.9765438105583706
2025-01-02 15:37:45,3.9502900188103074
2025-01-02 15:37:46,3.55871661007319
2025-01-02 15:37:47,3.7664198508619324
2025-01-02 15:37:48,4.083558826193527
2025-01-02 15:37:49,4.154021450981175
2025-01-02 15:37:50,4.128249246532897
2025-01-02 15:37:51,3.5026526148180874
2025-01-02 15:37:52,3.926202791508957
2025-01-02 15:37:53,3.8302655354927384
2025-01-02 15:37:54,
2025-01-02 15:37:55,4.064069279477199
2025-01-02 15:37:56,3.7031593905927207
2025-01-02 15:37:57,3.845440982312125
2025-01-02 15:37:58,4.197248105344492
2025-01-02 15:37:59,4.118945638937707
2025-01-02 15:38:00,3.4533278897797084
2025-01-02 15:38:01,3.8394200207086695
2025-01-02 15:38:02,4.300521013128612
2025-01-02 15:38:03,4.12646538556471
2025-01-02 15:38:04,4.105339554949659
2025-01-02 15:38:05,3.8790908025323976
2025-01-02 15:38:06,3.5162623280856824
2025-01-02 15:38:07,3.7606398756234487
2025-01-02 15:38:08,4.248266017348207
2025-01-02 15:38:09,3.495812655272751
2025-01-02 15:38:10,3.842698626386491
2025-01-02 15:38:11,3.766629971221178
2025-01-02 15:38:12,3.69218861911125
2025-01-02 15:38:13,3.7954799639419523
2025-01-02 15:38:14,3.8258836430709664
2025-01-02 15:38:15,4.379242879086013
2025-01-02 15:38:16,3.785728421413981
2025-01-02 15:38:17,3.6507028117084026
2025-01-02 15:38:18,3.925039469956342
2025-01-02 15:38:19,4.0711060786134805
2025-01-02 15:38:20,4.049227764222071
2025-01-02 15:38:21,3.8973332236342184
2025-01-02 15:38:22,4.197050177068792
2025-01-02 15:38:23,3.428900416974706
2025-01-02 15:38:24,4.2139038240798
2025-01-02 15:38:25,3.6049515140003465
2025-01-02 15:38:26,4.134558058942472
2025-01-02 15:38:27,4.243822590645248
2025-01-02 15:38:28,3.5233591218993063
2025-01-02 15:38:29,4.033705870455398
2025-01-02 15:38:30,3.363582079964399
2025-01-02 15:38:31,4.029955633947219
2025-01-02 15:38:32,4.217551876911096
2025-01-02 15:38:33,4.067409093027791
2025-01-02 15:38:34,3.727007198644236
2025-01-02 15:38:35,3.8036799197561844
2025-01-02 15:38:36,3.920465088798449
2025-01-02 15:38:37,3.6280153366393875
2025-01-02 15:38:38,4.112679392979857
2025-01-02 15:38:39,4.442098616953476
2025-01-02 15:38:40,3.764330469683605
2025-01-02 15:38:41,4.282903772638266
2025-01-02 15:38:42,4.091356126487524
2025-01-02 15:38:43,
2025-01-02 15:38:44,4.06909410039743
2025-01-02 15:38:45,3.96942027795151
2025-01-02 15:38:46,3.8372306885644636
2025-01-02 15:38:47,4.051790690165124
2025-01-02 15:38:48,4.386915136856489
2025-01-02 15:38:49,3.6116417255519218
2025-01-02 15:38:50,4.219050449392621
2025-01-02 15:38:51,4.006197774648117
2025-01-02 15:38:52,3.9442473267836133
2025-01-02 15:38:53,4.11904955384153
2025-01-02 15:38:54,3.517069305247621
2025-01-02 15:38:55,4.219904776397134
2025-01-02 15:38:56,3.8001319462450014
2025-01-02 15:38:57,3.903779021151295
2025-01-02 15:38:58,4.709803276946017
2025-01-02 15:38:59,4.333578181804399
2025-01-02 15:39:00,3.6699763627188187
2025-01-02 15:39:01,
2025-01-02 15:39:02,3.661626296574831
2025-01-02 15:39:03,4.135091175732952
2025-01-02 15:39:04,3.7671061476931773
2025-01-02 15:39:05,3.908065611800692
2025-01-02 15:39:06,3.6817954535731436
2025-01-02 15:39:07,3.8295140793688525
2025-01-02 15:39:08,3.6777805391289933
2025-01-02 15:39:09,4.165951507112212
2025-01-02 15:39:10,4.079048433959277
2025-01-02 15:39:11,4.2528501099409555
2025-01-02 15:39:12,4.0319231219863525
2025-01-02 15:39:13,3.7215100497280345
2025-01-02 15:39:14,3.9667820692018347
2025-01-02 15:39:15,3.838559292829802
2025-01-02 15:39:16,3.8420324201160994
2025-01-02 15:39:17,4.051713821499304
2025-01-02 15:39:18,3.8268280488655506
2025-01-02 15:39:19,4.038920933982748
2025-01-02 15:39:20,4.179517064943094
2025-01-02 15:39:21,3.760958295066717
2025-01-02 15:39:22,3.889254044916493
2025-01-02 15:39:23,3.635668159318337
2025-01-02 15:39:24,3.5032751063256895
2025-01-02 15:39:25,4.360515486280595
2025-01-02 15:39:26,3.778021809521552
2025-01-02 15:39:27,3.5612867442302214
2025-01-02 15:39:28,3.588736689828784
2025-01-02 15:39:29,
2025-01-02 15:39:30,3.78945384678462
2025-01-02 15:39:31,3.910254570783774
2025-01-02 15:39:32,3.974849380135764
2025-01-02 15:39:33,3.9990921494566507
2025-01-02 15:39:34,4.297772359166336
2025-01-02 15:39:35,3.9125269624867363
2025-01-02 15:39:36,3.6649960557621446
2025-01-02 15:39:37,3.456877060528828
2025-01-02 15:39:38,3.9667947982937815
2025-01-02 15:39:39,4.11096840214317
2025-01-02 15:39:40,3.8284900652557616
2025-01-02 15:39:41,4.427183971801721
2025-01-02 15:39:42,2.883789668409167
2025-01-02 15:39:43,4.222753066400502
2025-01-02 15:39:44,4.112293512467408
2025-01-02 15:39:45,4.368838042203559
2025-01-02 15:39:46,4.099240716105705
2025-01-02 15:39:47,4.148920817087857
2025-01-02 15:39:48,4.0346688034056
2025-01-02 15:39:49,4.180893876644613
2025-01-02 15:39:50,4.263471072469892
2025-01-02 15:39:51,3.3773776220298566
2025-01-02 15:39:52,3.8468850754232125
2025-01-02 15:39:53,3.7426862079682452
2025-01-02 15:39:54,4.4033425715399686
2025-01-02 15:39:55,4.282633242972716
2025-01-02 15:39:56,3.427365042535631
2025-01-02 15:39:57,3.68148699503464
2025-01-02 15:39:58,4.059434127272381
2025-01-02 15:39:59,3.43566765108382
2025-01-02 15:40:00,3.721018002267648
2025-01-02 15:40:01,3.7490162664331037
2025-01-02 15:40:02,3.4220278233674466
2025-01-02 15:40:03,3.566677648492086
2025-01-02 15:40:04,4.314121184287486
2025-01-02 15:40:05,4.138537616513118
2025-01-02 15:40:06,4.201957784121147
2025-01-02 15:40:07,4.017301342456703
2025-01-02 15:40:08,3.519277640816853
2025-01-02 15:40:09,4.1052786543854705
2025-01-02 15:40:10,3.8259330760127055
2025-01-02 15:40:11,4.253790483022931
2025-01-02 15:40:12,4.171030961887883
2025-01-02 15:40:13,3.9645411175773377
2025-01-02 15:40:14,3.844746970811404
2025-01-02 15:40:15,3.8339878534488294
2025-01-02 15:40:16,3.779212052270186
2025-01-02 15:40:17,
2025-01-02 15:40:18,3.8210911235584324
2025-01-02 15:40:19,4.036629893485726
2025-01-02 15:40:20,3.970409946942904
2025-01-02 15:40:21,4.201496740350214
2025-01-02 15:40:22,3.827523951553801
2025-01-02 15:40:23,4.0203921505003795
2025-01-02 15:40:24,3.9121921579447445
2025-01-02 15:40:25,4.388441864617111
2025-01-02 15:40:26,3.519620648262811
2025-01-02 15:40:27,3.997190539861924
2025-01-02 15:40:28,3.8495191258738717
2025-01-02 15:40:29,3.679976195435839
2025-01-02 15:40:30,4.646432127137361
2025-01-02 15:40:31,3.444138209489835
2025-01-02 15:40:32,3.529285915304056
2025-01-02 15:40:33,3.6100413758152614
2025-01-02 15:40:34,3.93837913934283
2025-01-02 15:40:35,3.9683952673072764
2025-01-02 15:40:36,
2025-01-02 15:40:37,3.8377158342938174
2025-01-02 15:40:38,3.2264652691707134
2025-01-02 15:40:39,4.048026445073678
2025-01-02 15:40:40,4.327781858441318
2025-01-02 15:40:41,4.120889514803662
2025-01-02 15:40:42,4.027279503873284
2025-01-02 15:40:43,3.836214844364246
2025-01-02 15:40:44,3.945931107681976
2025-01-02 15:40:45,3.8343672031879845
2025-01-02 15:40:46,3.844215866242019
2025-01-02 15:40:47,3.2436886175657436
2025-01-02 15:40:48,4.200212680076518
2025-01-02 15:40:49,3.580473826510468
2025-01-02 15:40:50,3.7260890731628487
2025-01-02 15:40:51,4.186803268261336
2025-01-02 15:40:52,3.5573872170189054
2025-01-02 15:40:53,3.8999307549557747
2025-01-02 15:40:54,3.58416143789995
2025-01-02 15:40:55,3.53375398016629
2025-01-02 15:40:56,3.9215107510192175
2025-01-02 15:40:57,4.2061554558572025
2025-01-02 15:40:58,4.081477687876507
2025-01-02 15:40:59,3.422299554454512
2025-01-02 15:41:00,3.6305794522805614
2025-01-02 15:41:01,3.1320528847092017
2025-01-02 15:41:02,3.250195261582352
2025-01-02 15:41:03,3.411052973306836
2025-01-02 15:41:04,3.5788002920675748
2025-01-02 15:41:05,3.955913456969395
2025-01-02 15:41:06,4.143516333283933
2025-01-02 15:41:07,3.7013619876828683
2025-01-02 15:41:08,3.8489397503774674
2025-01-02 15:41:09,4.002929094160854
2025-01-02 15:41:10,4.00374872097125
2025-01-02 15:41:11,3.9827399507186683
2025-01-02 15:41:12,3.6771133398507243
2025-01-02 15:41:13,3.8198936612808194
2025-01-02 15:41:14,4.19961882085011
2025-01-02 15:41:15,3.8634529815757643
2025-01-02 15:41:16,3.714834741265742
2025-01-02 15:41:17,4.112303275050416
2025-01-02 15:41:18,3.790857339697138
2025-01-02 15:41:19,4.513259126771698
2025-01-02 15:41:20,3.6536688264761024
2025-01-02 15:41:21,3.6781513640234134
2025-01-02 15:41:22,4.11503407477778
2025-01-02 15:41:23,4.158901030603157
2025-01-02 15:41:24,3.6746758344850337
2025-01-02 15:41:25,4.286179961578506
2025-01-02 15:41:26,3.907763471612381
2025-01-02 15:41:27,4.049030144536782
2025-01-02 15:41:28,3.985852830652256
2025-01-02 15:41:29,3.9689904857443463
2025-01-02 15:41:30,3.7558002795888155
2025-01-02 15:41:31,4.393592712687066
2025-01-02 15:41:32,3.402089076859492
2025-01-02 15:41:33,3.3520635854834007
2025-01-02 15:41:34,4.094326370476389
2025-01-02 15:41:35,3.634131192515923
2025-01-02 15:41:36,4.159797655784259
2025-01-02 15:41:37,4.145354213874839
2025-01-02 15:41:38,3.9796641070921477
2025-01-02 15:41:39,3.9815000280018933
2025-01-02 15:41:40,3.8994237340827924
2025-01-02 15:41:41,4.579860710271924
2025-01-02 15:41:42,4.453468509045093
2025-01-02 15:41:43,3.6234568848629145
2025-01-02 15:41:44,3.6952282085834667
2025-01-02 15:41:45,3.786245752864639
2025-01-02 15:41:46,4.271543880406551
2025-01-02 15:41:47,3.7109947111306703
2025-01-02 15:41:48,4.121707600006217
2025-01-02 15:41:49,4.0517643125122165
2025-01-02 15:41:50,3.782072683705488
2025-01-02 15:41:51,3.7768694351338405
2025-01-02 15:41:52,3.5020312654232666
2025-01-02 15:41:53,3.209516117909947
2025-01-02 15:41:54,3.659585572238554
2025-01-02 15:41:55,3.7184130459679383
2025-01-02 15:41:56,3.9205957061330863
2025-01-02 15:41:57,3.252270377764273
2025-01-02 15:41:58,3.8163387714291392
2025-01-02 15:41:59,3.716201181037261
2025-01-02 15:42:00,3.72734607787363
2025-01-02 15:42:01,3.5520417027625326
2025-01-02 15:42:02,3.928926961447811
2025-01-02 15:42:03,3.7297458912997477
2025-01-02 15:42:04,4.3242592271749825
2025-01-02 15:42:05,3.574022453773992
2025-01-02 15:42:06,3.67706452738979
2025-01-02 15:42:07,3.911975742030328
2025-01-02 15:42:08,3.267276500191958
2025-01-02 15:42:09,4.217136005145856
2025-01-02 15:42:10,3.730457304845511
2025-01-02 15:42:11,4.122009476555226
2025-01-02 15:42:12,3.9424566094113285
2025-01-02 15:42:13,3.3902233051014967
2025-01-02 15:42:14,3.934485636719311
2025-01-02 15:42:15,4.296595151982858
2025-01-02 15:42:16,4.037024120653565
2025-01-02 15:42:17,3.8109965796219036
2025-01-02 15:42:18,
2025-01-02 15:42:19,4.072320381917288
2025-01-02 15:42:20,3.7834727755604427
2025-01-02 15:42:21,4.502019806410549
2025-01-02 15:42:22,3.9882958654479554
2025-01-02 15:42:23,3.784522852018264
2025-01-02 15:42:24,4.161936092263877
2025-01-02 15:42:25,3.385053042699113
2025-01-02 15:42:26,3.9561101973357102
2025-01-02 15:42:27,3.514820908186946
2025-01-02 15:42:28,4.23478392567351
2025-01-02 15:42:29,3.811436289602356
2025-01-02 15:42:30,3.7460259975822483
2025-01-02 15:42:31,4.029120806802226
2025-01-02 15:42:32,4.036952081905018
2025-01-02 15:42:33,3.984422403361943
2025-01-02 15:42:34,4.023105991375964
2025-01-02 15:42:35,3.5476165570694156
2025-01-02 15:42:36,3.6159033134153935
2025-01-02 15:42:37,4.0368164128873705
2025-01-02 15:42:38,3.2240305069700845
2025-01-02 15:42:39,3.3222478238153825
2025-01-02 15:42:40,3.637822962738557
2025-01-02 15:42:41,3.992735347961304
