timestamp,Current_A
2025-01-02 15:42:42,4.306252582373664
2025-01-02 15:42:43,3.294068049731628
2025-01-02 15:42:44,4.520772213671654
2025-01-02 15:42:45,3.92492103619132
2025-01-02 15:42:46,3.691709353992862
2025-01-02 15:42:47,4.101058322163504
2025-01-02 15:42:48,4.266531175218785
2025-01-02 15:42:49,
2025-01-02 15:42:50,3.572990136736057
2025-01-02 15:42:51,3.969139756730309
2025-01-02 15:42:52,3.9462124779179444
2025-01-02 15:42:53,3.682021483987581
2025-01-02 15:42:54,3.8337509916870776
2025-01-02 15:42:55,4.352699606108002
2025-01-02 15:42:56,4.284843371067223
2025-01-02 15:42:57,3.780854442462961
2025-01-02 15:42:58,3.8684196464746057
2025-01-02 15:42:59,4.127382910532084
2025-01-02 15:43:00,4.08071326646531
2025-01-02 15:43:01,3.5861010153593247
2025-01-02 15:43:02,3.875561202846309
2025-01-02 15:43:03,3.628557662266459
2025-01-02 15:43:04,3.4838233570426733
2025-01-02 15:43:05,3.8284682933937164
2025-01-02 15:43:06,3.8262973986630713
2025-01-02 15:43:07,3.573117889928419
2025-01-02 15:43:08,3.4604000629596148
2025-01-02 15:43:09,3.221991659774562
2025-01-02 15:43:10,3.662341099674975
2025-01-02 15:43:11,4.2074759479699395
2025-01-02 15:43:12,3.811774079959933
2025-01-02 15:43:13,4.306480076974523
2025-01-02 15:43:14,3.624495765236835
2025-01-02 15:43:15,3.945762004875863
2025-01-02 15:43:16,3.8066869241465966
2025-01-02 15:43:17,4.00307749574343
2025-01-02 15:43:18,4.135722681595873
2025-01-02 15:43:19,3.70928525704287
2025-01-02 15:43:20,4.159793765887665
2025-01-02 15:43:21,3.3994816720960097
2025-01-02 15:43:22,3.408897772689445
2025-01-02 15:43:23,3.9990116088131185
2025-01-02 15:43:24,3.4444664224981114
2025-01-02 15:43:25,3.718322340620092
2025-01-02 15:43:26,3.651474212113696
2025-01-02 15:43:27,3.715546978131773
2025-01-02 15:43:28,3.863189192314631
2025-01-02 15:43:29,3.736386835061957
2025-01-02 15:43:30,3.7146477861325224
2025-01-02 15:43:31,3.5368144731769173
2025-01-02 15:43:32,3.655196432626501
2025-01-02 15:43:33,4.26868661641111
2025-01-02 15:43:34,3.6023693397759957
2025-01-02 15:43:35,3.330088173504954
2025-01-02 15:43:36,3.956382497743288
2025-01-02 15:43:37,4.357860964460854
2025-01-02 15:43:38,4.258133565697532
2025-01-02 15:43:39,3.758922127155267
2025-01-02 15:43:40,4.0741127002464665
2025-01-02 15:43:41,3.9557645590296797
2025-01-02 15:43:42,4.286265716226456
2025-01-02 15:43:43,3.93087655760621
2025-01-02 15:43:44,4.070951368215652
2025-01-02 15:43:45,3.8289244649356164
2025-01-02 15:43:46,3.355164535247382
2025-01-02 15:43:47,3.5790943006949427
2025-01-02 15:43:48,4.359756680378593
2025-01-02 15:43:49,3.767489217481248
2025-01-02 15:43:50,3.832272350344114
2025-01-02 15:43:51,4.318892908961039
2025-01-02 15:43:52,3.291055973267104
2025-01-02 15:43:53,3.6023758672245005
2025-01-02 15:43:54,3.45989305974637
2025-01-02 15:43:55,4.492917621660777
2025-01-02 15:43:56,3.888099945180915
2025-01-02 15:43:57,3.820573735582011
2025-01-02 15:43:58,3.4898502724156715
2025-01-02 15:43:59,3.4433190882501483
2025-01-02 15:44:00,4.369603787556351
2025-01-02 15:44:01,3.754013834463351
2025-01-02 15:44:02,3.527114911860819
2025-01-02 15:44:03,3.9275107363899853
2025-01-02 15:44:04,4.162574106514685
2025-01-02 15:44:05,4.278952499186437
2025-01-02 15:44:06,3.9634763094767465
2025-01-02 15:44:07,3.423930782456677
2025-01-02 15:44:08,3.9506814172072824
2025-01-02 15:44:09,3.470540460604412
2025-01-02 15:44:10,3.5089147515922905
2025-01-02 15:44:11,3.7698089226386577
2025-01-02 15:44:12,3.716553805151953
2025-01-02 15:44:13,4.008037325177561
2025-01-02 15:44:14,3.7891511606774895
2025-01-02 15:44:15,4.226361349144244
2025-01-02 15:44:16,3.9832481776201956
2025-01-02 15:44:17,3.574391319791112
2025-01-02 15:44:18,3.922496068188334
2025-01-02 15:44:19,4.257515175229784
2025-01-02 15:44:20,3.738405024458069
2025-01-02 15:44:21,4.070010151987476
2025-01-02 15:44:22,4.091676702946416
2025-01-02 15:44:23,3.8763630142853236
2025-01-02 15:44:24,3.5450997734906617
2025-01-02 15:44:25,3.52054043071187
2025-01-02 15:44:26,3.599808268604837
2025-01-02 15:44:27,3.6583515717171995
2025-01-02 15:44:28,4.29374239193811
2025-01-02 15:44:29,3.770470007438077
2025-01-02 15:44:30,4.161946269950105
2025-01-02 15:44:31,3.2020861593188754
2025-01-02 15:44:32,3.880860530789172
2025-01-02 15:44:33,4.23346820506849
2025-01-02 15:44:34,4.011043738417348
2025-01-02 15:44:35,3.762985067708791
2025-01-02 15:44:36,3.8149788114583907
2025-01-02 15:44:37,3.7751996804394996
2025-01-02 15:44:38,3.8975162355671045
2025-01-02 15:44:39,4.09679340395186
2025-01-02 15:44:40,3.4879162201107174
2025-01-02 15:44:41,3.883291339243596
2025-01-02 15:44:42,3.580443079257537
2025-01-02 15:44:43,3.9091409098250716
2025-01-02 15:44:44,3.5334859390009603
2025-01-02 15:44:45,3.994107548285727
2025-01-02 15:44:46,3.6516923618975325
2025-01-02 15:44:47,3.7441216248370406
2025-01-02 15:44:48,4.3365417138956115
2025-01-02 15:44:49,3.999932424322534
2025-01-02 15:44:50,3.947637152817582
2025-01-02 15:44:51,4.025256254869025
2025-01-02 15:44:52,3.723759994076716
2025-01-02 15:44:53,3.9215080293066547
2025-01-02 15:44:54,3.7674661734864245
2025-01-02 15:44:55,4.2411593436128845
2025-01-02 15:44:56,4.217364081066409
2025-01-02 15:44:57,3.547257315280491
2025-01-02 15:44:58,3.700190818155846
2025-01-02 15:44:59,3.2709616716106655
2025-01-02 15:45:00,3.1211000258287243
2025-01-02 15:45:01,3.613048447945479
2025-01-02 15:45:02,4.026406459660195
2025-01-02 15:45:03,3.742673598883925
2025-01-02 15:45:04,3.469352355970676
2025-01-02 15:45:05,3.7557482748185165
2025-01-02 15:45:06,4.194281295159081
2025-01-02 15:45:07,3.451893903075661
2025-01-02 15:45:08,3.952272208929256
2025-01-02 15:45:09,3.6081985421265497
2025-01-02 15:45:10,4.15795928652318
2025-01-02 15:45:11,3.8242332841305924
2025-01-02 15:45:12,3.896539450552467
2025-01-02 15:45:13,4.127883199022494
2025-01-02 15:45:14,3.8519175088486524
2025-01-02 15:45:15,4.040104205005608
2025-01-02 15:45:16,4.488811584963561
2025-01-02 15:45:17,3.682390350711432
2025-01-02 15:45:18,4.5187609571908
2025-01-02 15:45:19,3.706548226495855
2025-01-02 15:45:20,3.630693616272468
2025-01-02 15:45:21,3.838367555416367
2025-01-02 15:45:22,3.5183906613212077
2025-01-02 15:45:23,4.104369297032567
2025-01-02 15:45:24,3.4118523254228483
2025-01-02 15:45:25,3.1101234059928515
2025-01-02 15:45:26,3.7171751066703984
2025-01-02 15:45:27,3.710332538049854
2025-01-02 15:45:28,3.7355219320760242
2025-01-02 15:45:29,3.915597157027874
2025-01-02 15:45:30,3.5741153549361915
2025-01-02 15:45:31,3.450991618183888
2025-01-02 15:45:32,4.057493226149039
2025-01-02 15:45:33,3.185960373801503
2025-01-02 15:45:34,4.033023578324942
2025-01-02 15:45:35,3.7310647596891986
2025-01-02 15:45:36,3.5583936689735016
2025-01-02 15:45:37,3.528923175874215
2025-01-02 15:45:38,3.303465158652799
2025-01-02 15:45:39,3.5947799692231492
2025-01-02 15:45:40,3.584285098011215
2025-01-02 15:45:41,3.9333481450737766
2025-01-02 15:45:42,3.855386794915021
2025-01-02 15:45:43,4.393473398282646
2025-01-02 15:45:44,3.2055441528613824
2025-01-02 15:45:45,4.24934467382225
2025-01-02 15:45:46,4.12823586238199
2025-01-02 15:45:47,3.6399679077627494
2025-01-02 15:45:48,3.746319916441008
2025-01-02 15:45:49,3.842565399081402
2025-01-02 15:45:50,3.7080587356911536
2025-01-02 15:45:51,4.2392549878444505
2025-01-02 15:45:52,3.5396780707817332
2025-01-02 15:45:53,4.335831804947093
2025-01-02 15:45:54,
2025-01-02 15:45:55,4.529540239785995
2025-01-02 15:45:56,4.067781660426165
2025-01-02 15:45:57,3.595455882171324
2025-01-02 15:45:58,3.9048161889475783
2025-01-02 15:45:59,3.427553699692859
2025-01-02 15:46:00,4.079259921617135
2025-01-02 15:46:01,3.982402715963804
2025-01-02 15:46:02,4.016857199254881
2025-01-02 15:46:03,
2025-01-02 15:46:04,3.64530050960465
2025-01-02 15:46:05,3.752596419340397
2025-01-02 15:46:06,3.3875859086019835
2025-01-02 15:46:07,4.250484921027018
2025-01-02 15:46:08,4.189298471611437
2025-01-02 15:46:09,3.7317909730932746
2025-01-02 15:46:10,3.7520423963182554
2025-01-02 15:46:11,4.224811651822994
2025-01-02 15:46:12,3.733182714975093
2025-01-02 15:46:13,4.010991026010985
2025-01-02 15:46:14,3.4337748209504886
2025-01-02 15:46:15,3.9355094378654454
2025-01-02 15:46:16,3.7543575296792087
2025-01-02 15:46:17,4.177760544298858
2025-01-02 15:46:18,4.015957787915812
2025-01-02 15:46:19,4.093386581346694
2025-01-02 15:46:20,3.3081515199437526
2025-01-02 15:46:21,3.7536838354899573
2025-01-02 15:46:22,4.163164563663545
2025-01-02 15:46:23,3.1841127413978247
2025-01-02 15:46:24,4.208332452179337
2025-01-02 15:46:25,3.951502245109223
2025-01-02 15:46:26,4.289782327519825
2025-01-02 15:46:27,4.243300544070616
2025-01-02 15:46:28,3.796931842880448
2025-01-02 15:46:29,3.821288328952517
2025-01-02 15:46:30,3.8761497833351775
2025-01-02 15:46:31,4.055956359962644
2025-01-02 15:46:32,4.008521733511308
2025-01-02 15:46:33,3.8329395383022313
2025-01-02 15:46:34,3.3881382760670706
2025-01-02 15:46:35,3.524114428893151
2025-01-02 15:46:36,3.884315838723585
2025-01-02 15:46:37,3.3105380707242924
2025-01-02 15:46:38,3.676658778834261
2025-01-02 15:46:39,4.101427795141092
2025-01-02 15:46:40,3.993006038288708
2025-01-02 15:46:41,3.2126605557810635
2025-01-02 15:46:42,3.6720675216136653
2025-01-02 15:46:43,3.5191158749488376
2025-01-02 15:46:44,3.7232138243104402
2025-01-02 15:46:45,4.259043025054216
2025-01-02 15:46:46,3.2732932201645166
2025-01-02 15:46:47,3.280895095329704
2025-01-02 15:46:48,3.386213666358059
2025-01-02 15:46:49,3.732113485449963
2025-01-02 15:46:50,3.5720151733070824
2025-01-02 15:46:51,3.9655868035734505
2025-01-02 15:46:52,3.4836899289312413
2025-01-02 15:46:53,3.745479381340424
2025-01-02 15:46:54,3.746990268000418
2025-01-02 15:46:55,3.7115552203609954
2025-01-02 15:46:56,4.304783401369809
2025-01-02 15:46:57,4.208932385832074
2025-01-02 15:46:58,3.745131919446198
2025-01-02 15:46:59,3.4765630227777335
2025-01-02 15:47:00,3.8715826215073226
2025-01-02 15:47:01,3.8755877677791886
2025-01-02 15:47:02,3.7948484052612868
2025-01-02 15:47:03,3.989469776446333
2025-01-02 15:47:04,3.388744988331795
2025-01-02 15:47:05,4.319007813845953
2025-01-02 15:47:06,4.0494060398669
2025-01-02 15:47:07,3.444893722006053
2025-01-02 15:47:08,3.7987445202214225
2025-01-02 15:47:09,3.4181715161337163
2025-01-02 15:47:10,3.7703049855396635
2025-01-02 15:47:11,3.68166588177938
2025-01-02 15:47:12,3.4855041074131883
2025-01-02 15:47:13,3.6377284009981365
2025-01-02 15:47:14,3.951248949252876
2025-01-02 15:47:15,3.71434193292247
2025-01-02 15:47:16,3.591947685499055
2025-01-02 15:47:17,3.7385367136069174
2025-01-02 15:47:18,3.9443526217874076
2025-01-02 15:47:19,3.911479636839074
2025-01-02 15:47:20,3.6385766794990313
2025-01-02 15:47:21,3.9351757815131
2025-01-02 15:47:22,3.8701157151181738
2025-01-02 15:47:23,3.5117081607163585
2025-01-02 15:47:24,3.5404805828422488
2025-01-02 15:47:25,4.001853091495788
2025-01-02 15:47:26,3.657263108957206
2025-01-02 15:47:27,3.5849440083184803
2025-01-02 15:47:28,3.277219435141306
2025-01-02 15:47:29,3.4776955631031954
2025-01-02 15:47:30,3.697649437593875
2025-01-02 15:47:31,3.704056721227362
2025-01-02 15:47:32,4.209925647796455
2025-01-02 15:47:33,3.363752492172191
2025-01-02 15:47:34,4.489459206378025
2025-01-02 15:47:35,4.080988463838869
2025-01-02 15:47:36,4.163962366224055
2025-01-02 15:47:37,4.008283135638645
2025-01-02 15:47:38,3.8056129641007264
2025-01-02 15:47:39,3.355759632440685
2025-01-02 15:47:40,4.066562512163961
2025-01-02 15:47:41,3.3073506477474544
2025-01-02 15:47:42,3.8322007101875135
2025-01-02 15:47:43,4.111028896494613
2025-01-02 15:47:44,3.1396800211361215
2025-01-02 15:47:45,3.2533015196046082
2025-01-02 15:47:46,3.9002243440912463
2025-01-02 15:47:47,3.719465113103862
2025-01-02 15:47:48,4.191209528549981
2025-01-02 15:47:49,3.9380237239453635
2025-01-02 15:47:50,3.412585779365094
2025-01-02 15:47:51,
2025-01-02 15:47:52,3.832329292493454
2025-01-02 15:47:53,4.086238531474482
2025-01-02 15:47:54,4.00690607105711
2025-01-02 15:47:55,4.007098752800665
2025-01-02 15:47:56,3.3902163950227466
2025-01-02 15:47:57,3.366673660180611
2025-01-02 15:47:58,4.064064365144984
2025-01-02 15:47:59,3.740695916675491
2025-01-02 15:48:00,4.371308667106368
2025-01-02 15:48:01,
2025-01-02 15:48:02,3.5474298676733644
2025-01-02 15:48:03,3.3226228713459744
2025-01-02 15:48:04,3.567450277688041
2025-01-02 15:48:05,3.1048425752690396
2025-01-02 15:48:06,3.6654985080185223
2025-01-02 15:48:07,3.500867161171096
2025-01-02 15:48:08,4.448875539673239
2025-01-02 15:48:09,3.736936638708287
2025-01-02 15:48:10,3.358825745746716
2025-01-02 15:48:11,3.7167689482659982
2025-01-02 15:48:12,3.5281808258800145
2025-01-02 15:48:13,3.68009668155387
2025-01-02 15:48:14,3.6721036582529596
2025-01-02 15:48:15,3.4887999508114076
2025-01-02 15:48:16,4.14557927377014
2025-01-02 15:48:17,3.9457011249610505
2025-01-02 15:48:18,3.912728584293765
2025-01-02 15:48:19,4.0609859377839665
2025-01-02 15:48:20,3.771962160096556
2025-01-02 15:48:21,4.0049283834804354
2025-01-02 15:48:22,4.640610313786745
2025-01-02 15:48:23,3.869188525733981
2025-01-02 15:48:24,3.947319631593419
2025-01-02 15:48:25,3.5525665061607112
2025-01-02 15:48:26,4.04730820787563
2025-01-02 15:48:27,3.2469635840740727
2025-01-02 15:48:28,3.7957278291894063
2025-01-02 15:48:29,3.2922233315996086
2025-01-02 15:48:30,3.743042739176749
2025-01-02 15:48:31,3.743665187958142
2025-01-02 15:48:32,
2025-01-02 15:48:33,4.101210601708859
2025-01-02 15:48:34,3.8052979743699007
2025-01-02 15:48:35,4.202965195048696
2025-01-02 15:48:36,3.496798788613343
2025-01-02 15:48:37,4.081691352618768
2025-01-02 15:48:38,
2025-01-02 15:48:39,4.0939113460239716
2025-01-02 15:48:40,2.9836306614657175
2025-01-02 15:48:41,3.6641602588960023
2025-01-02 15:48:42,3.5246743990607277
2025-01-02 15:48:43,3.7672231199533193
2025-01-02 15:48:44,3.620419492850813
2025-01-02 15:48:45,3.4235575410767587
2025-01-02 15:48:46,3.9228526948758846
2025-01-02 15:48:47,4.536181416638245
2025-01-02 15:48:48,4.076664661172519
2025-01-02 15:48:49,3.9223354886884594
2025-01-02 15:48:50,4.043210014517145
2025-01-02 15:48:51,3.6327886039562305
2025-01-02 15:48:52,4.101753476691538
2025-01-02 15:48:53,3.7263426347261825
2025-01-02 15:48:54,3.5822317090736298
2025-01-02 15:48:55,3.6597967133327862
2025-01-02 15:48:56,3.4248611781973137
2025-01-02 15:48:57,3.865065635465655
2025-01-02 15:48:58,3.789735912601614
2025-01-02 15:48:59,4.097149554765126
2025-01-02 15:49:00,3.3418393939203765
2025-01-02 15:49:01,3.4054062763017585
2025-01-02 15:49:02,3.7578645152881385
2025-01-02 15:49:03,3.6753367282637543
2025-01-02 15:49:04,3.6478593256051495
2025-01-02 15:49:05,3.363231723793772
2025-01-02 15:49:06,4.277147506026989
2025-01-02 15:49:07,3.7911566816867897
2025-01-02 15:49:08,3.8838873129919818
2025-01-02 15:49:09,3.3643289460844965
2025-01-02 15:49:10,3.6924151754334313
2025-01-02 15:49:11,3.248202010712434
2025-01-02 15:49:12,3.3946532740019926
2025-01-02 15:49:13,3.5495368486435694
2025-01-02 15:49:14,4.032599387021907
2025-01-02 15:49:15,4.054554112657567
2025-01-02 15:49:16,3.770895656777649
2025-01-02 15:49:17,3.895994424462827
2025-01-02 15:49:18,4.759249108743564
2025-01-02 15:49:19,3.88935561149397
2025-01-02 15:49:20,3.520269269126847
2025-01-02 15:49:21,4.19909783113337
2025-01-02 15:49:22,3.6585109296244327
2025-01-02 15:49:23,3.5073140964748264
2025-01-02 15:49:24,3.9492184228461773
2025-01-02 15:49:25,4.139710813086095
2025-01-02 15:49:26,3.8725963679076814
2025-01-02 15:49:27,3.704976977465889
2025-01-02 15:49:28,3.3731563111439957
2025-01-02 15:49:29,3.5754193713804554
2025-01-02 15:49:30,3.128411282496103
2025-01-02 15:49:31,4.066796810623157
2025-01-02 15:49:32,3.914396056987613
2025-01-02 15:49:33,3.9969753631585356
2025-01-02 15:49:34,3.5346549271569754
2025-01-02 15:49:35,4.292824420133692
2025-01-02 15:49:36,3.471147740501231
2025-01-02 15:49:37,3.4692797882779614
2025-01-02 15:49:38,4.164115014745819
2025-01-02 15:49:39,3.8276279568986484
2025-01-02 15:49:40,4.198797570789227
2025-01-02 15:49:41,3.2757956512529853
2025-01-02 15:49:42,3.8833740077071712
2025-01-02 15:49:43,3.5255277158028204
2025-01-02 15:49:44,3.9462544062382103
2025-01-02 15:49:45,3.8071890734700644
2025-01-02 15:49:46,4.015717409295982
2025-01-02 15:49:47,3.743087935126397
2025-01-02 15:49:48,3.7745882048328565
2025-01-02 15:49:49,
2025-01-02 15:49:50,3.486148477584721
2025-01-02 15:49:51,3.545959488826753
2025-01-02 15:49:52,
2025-01-02 15:49:53,3.426598970660171
2025-01-02 15:49:54,4.200621945500498
2025-01-02 15:49:55,3.997068868846487
2025-01-02 15:49:56,3.996532274043217
2025-01-02 15:49:57,4.275207898678691
2025-01-02 15:49:58,3.738061951483975
2025-01-02 15:49:59,4.169594631237185
2025-01-02 15:50:00,3.8027995431747534
2025-01-02 15:50:01,3.75101729978899
2025-01-02 15:50:02,3.546720879276315
2025-01-02 15:50:03,3.983406892095765
2025-01-02 15:50:04,3.8025884080101284
2025-01-02 15:50:05,4.044443849657225
2025-01-02 15:50:06,3.6846780167967754
2025-01-02 15:50:07,3.9040868413032013
2025-01-02 15:50:08,3.6448535431584532
2025-01-02 15:50:09,3.534224422285294
2025-01-02 15:50:10,3.94651375115915
2025-01-02 15:50:11,3.4987236202588345
2025-01-02 15:50:12,3.849346876010365
2025-01-02 15:50:13,4.117741369343401
2025-01-02 15:50:14,4.155528967828952
2025-01-02 15:50:15,4.323095981729477
2025-01-02 15:50:16,3.7846634837163653
2025-01-02 15:50:17,3.822405154165884
2025-01-02 15:50:18,3.818834079212998
2025-01-02 15:50:19,4.201212119002687
2025-01-02 15:50:20,4.071948092771804
2025-01-02 15:50:21,3.2620816821236382
2025-01-02 15:50:22,3.520334464294605
2025-01-02 15:50:23,3.543280381693522
2025-01-02 15:50:24,3.358593567308043
2025-01-02 15:50:25,3.328206338908817
2025-01-02 15:50:26,3.2969560193318004
2025-01-02 15:50:27,4.100139939827132
2025-01-02 15:50:28,3.927335690504876
2025-01-02 15:50:29,4.041762481392258
2025-01-02 15:50:30,3.442492826698043
2025-01-02 15:50:31,3.644605888495409
2025-01-02 15:50:32,3.7205535428677527
2025-01-02 15:50:33,3.7196722859138203
2025-01-02 15:50:34,3.8270611008622506
2025-01-02 15:50:35,3.538132186179471
2025-01-02 15:50:36,3.4350530897652316
2025-01-02 15:50:37,3.95860769438643
2025-01-02 15:50:38,3.5236109322116937
2025-01-02 15:50:39,3.8641584869674244
2025-01-02 15:50:40,3.6547764402342846
2025-01-02 15:50:41,4.419604929859202
2025-01-02 15:50:42,3.7572657662943403
2025-01-02 15:50:43,3.484678984693285
2025-01-02 15:50:44,3.8893239749341455
2025-01-02 15:50:45,4.031782837463882
2025-01-02 15:50:46,4.021332776939473
2025-01-02 15:50:47,4.1921925573900065
2025-01-02 15:50:48,3.967881688628293
2025-01-02 15:50:49,3.7406925255950187
2025-01-02 15:50:50,3.528652845070468
2025-01-02 15:50:51,3.5282077741507387
2025-01-02 15:50:52,3.304506659147089
2025-01-02 15:50:53,3.3561016976112854
2025-01-02 15:50:54,3.4253529816716277
2025-01-02 15:50:55,4.179547961431331
2025-01-02 15:50:56,3.4313873738135507
2025-01-02 15:50:57,3.250346980315849
2025-01-02 15:50:58,3.7886463114556213
2025-01-02 15:50:59,3.99488005450315
2025-01-02 15:51:00,4.2023889955320985
2025-01-02 15:51:01,3.995977598282917
2025-01-02 15:51:02,3.5743602221426265
2025-01-02 15:51:03,3.35278484484988
2025-01-02 15:51:04,3.416345638084191
2025-01-02 15:51:05,4.444879710098314
2025-01-02 15:51:06,3.469694386540747
2025-01-02 15:51:07,3.694776595000842
2025-01-02 15:51:08,3.9380102404176025
2025-01-02 15:51:09,3.3728024300109825
2025-01-02 15:51:10,3.3821071721679226
2025-01-02 15:51:11,3.4918129403284732
2025-01-02 15:51:12,3.2379212321391315
2025-01-02 15:51:13,3.3545514092356044
2025-01-02 15:51:14,4.208628022657758
2025-01-02 15:51:15,3.564864011522262
2025-01-02 15:51:16,3.2385265937428267
2025-01-02 15:51:17,4.16781943875236
2025-01-02 15:51:18,3.9825523811541026
2025-01-02 15:51:19,3.736192720188781
2025-01-02 15:51:20,3.609513516314437
2025-01-02 15:51:21,4.121801242122393
2025-01-02 15:51:22,3.563817456330061
2025-01-02 15:51:23,3.4099999623736204
2025-01-02 15:51:24,3.608810591182503
2025-01-02 15:51:25,3.8255337773743197
2025-01-02 15:51:26,3.7081111029978953
2025-01-02 15:51:27,3.9125377802555104
2025-01-02 15:51:28,4.25057540091918
2025-01-02 15:51:29,3.4252496586489922
2025-01-02 15:51:30,3.9818134008320096
2025-01-02 15:51:31,3.4426742936368124
2025-01-02 15:51:32,3.992124808670715
2025-01-02 15:51:33,4.487309714079551
2025-01-02 15:51:34,4.250655543940927
2025-01-02 15:51:35,3.958072555781655
2025-01-02 15:51:36,3.3830599025919446
2025-01-02 15:51:37,3.4923581824923056
2025-01-02 15:51:38,3.6899671645908603
2025-01-02 15:51:39,3.8555621508947757
2025-01-02 15:51:40,4.215771444309732
2025-01-02 15:51:41,3.575001077037561
2025-01-02 15:51:42,3.6032899348810092
2025-01-02 15:51:43,3.486045048375571
2025-01-02 15:51:44,3.939982770419291
2025-01-02 15:51:45,3.707096027692127
2025-01-02 15:51:46,3.728504106246864
2025-01-02 15:51:47,3.650090768580173
2025-01-02 15:51:48,3.439049114493219
2025-01-02 15:51:49,3.5149962242798196
2025-01-02 15:51:50,3.757808332064325
2025-01-02 15:51:51,3.4723159680993523
2025-01-02 15:51:52,3.5431556251423566
2025-01-02 15:51:53,3.7950096198626455
2025-01-02 15:51:54,3.500429543703848
2025-01-02 15:51:55,4.1435125425084935
2025-01-02 15:51:56,3.290238690145468
2025-01-02 15:51:57,3.6855913133612703
2025-01-02 15:51:58,3.8014194653149707
2025-01-02 15:51:59,3.239008015879325
2025-01-02 15:52:00,3.6955047565663097
2025-01-02 15:52:01,3.606460622024746
2025-01-02 15:52:02,4.375641886953103
2025-01-02 15:52:03,3.9444763152636564
2025-01-02 15:52:04,3.6953127115331923
2025-01-02 15:52:05,3.6295051335630437
2025-01-02 15:52:06,4.043246591357766
2025-01-02 15:52:07,3.772107908289512
2025-01-02 15:52:08,3.921764442349554
2025-01-02 15:52:09,3.8511025436601494
2025-01-02 15:52:10,3.356375991192778
2025-01-02 15:52:11,3.6883837442283234
2025-01-02 15:52:12,3.7626919980740876
2025-01-02 15:52:13,3.5258181279982828
2025-01-02 15:52:14,4.110836675735516
2025-01-02 15:52:15,3.428975969089037
2025-01-02 15:52:16,3.491879219348516
2025-01-02 15:52:17,3.9572690485132274
2025-01-02 15:52:18,3.9991097123468555
2025-01-02 15:52:19,3.5822888775674366
2025-01-02 15:52:20,3.7261904922634628
2025-01-02 15:52:21,3.945675278411908
2025-01-02 15:52:22,3.548691687172655
2025-01-02 15:52:23,3.1820775953609477
2025-01-02 15:52:24,3.724667901587342
2025-01-02 15:52:25,3.544910306364605
2025-01-02 15:52:26,3.558989776166552
2025-01-02 15:52:27,
2025-01-02 15:52:28,3.7185493134669665
2025-01-02 15:52:29,3.845737793644319
2025-01-02 15:52:30,3.576894802808587
2025-01-02 15:52:31,3.676398157527355
2025-01-02 15:52:32,3.7866069449546385
2025-01-02 15:52:33,3.304314479473256
2025-01-02 15:52:34,3.1642065160244064
2025-01-02 15:52:35,4.065094656878631
2025-01-02 15:52:36,3.512602857113283
2025-01-02 15:52:37,2.9366902872739757
2025-01-02 15:52:38,4.079553615981237
2025-01-02 15:52:39,3.6918717369738343
2025-01-02 15:52:40,3.429038735664605
2025-01-02 15:52:41,3.941334212372975
2025-01-02 15:52:42,3.3498733948197246
2025-01-02 15:52:43,3.6722950714058005
2025-01-02 15:52:44,4.052398467933933
2025-01-02 15:52:45,3.6834025606350758
2025-01-02 15:52:46,4.087845464793876
2025-01-02 15:52:47,3.4241109482985372
2025-01-02 15:52:48,3.9363239009823405
2025-01-02 15:52:49,3.664839108683703
2025-01-02 15:52:50,3.334552544070875
2025-01-02 15:52:51,3.585782055533489
2025-01-02 15:52:52,3.5897965871216604
2025-01-02 15:52:53,3.742612850167773
2025-01-02 15:52:54,3.12039338350655
2025-01-02 15:52:55,3.916540341305909
2025-01-02 15:52:56,4.228542203808138
2025-01-02 15:52:57,4.387736328487949
2025-01-02 15:52:58,3.5860919873188646
2025-01-02 15:52:59,
2025-01-02 15:53:00,4.103167299755457
2025-01-02 15:53:01,3.2177001411204986
2025-01-02 15:53:02,3.5875859933890104
2025-01-02 15:53:03,3.4517787364019
2025-01-02 15:53:04,3.4583167107607555
2025-01-02 15:53:05,3.626901946134977
2025-01-02 15:53:06,3.5066075990023795
