timestamp,Current_A
2025-01-02 15:53:07,3.7576012723038206
2025-01-02 15:53:08,3.50949867575528
2025-01-02 15:53:09,3.975224272497176
2025-01-02 15:53:10,3.898135656681296
2025-01-02 15:53:11,3.4903146642461085
2025-01-02 15:53:12,3.222579420237692
2025-01-02 15:53:13,3.6087738254384383
2025-01-02 15:53:14,3.4506200947783223
2025-01-02 15:53:15,3.5890553073696942
2025-01-02 15:53:16,3.9504025942236756
2025-01-02 15:53:17,3.212313084804282
2025-01-02 15:53:18,3.723390467575178
2025-01-02 15:53:19,4.456864408668698
2025-01-02 15:53:20,3.521824477101906
2025-01-02 15:53:21,3.131807130187047
2025-01-02 15:53:22,3.891184185060243
2025-01-02 15:53:23,3.4594555718074806
2025-01-02 15:53:24,3.590571268611701
2025-01-02 15:53:25,4.199453226030441
2025-01-02 15:53:26,2.9655173038768754
2025-01-02 15:53:27,3.2824026197914375
2025-01-02 15:53:28,4.108183044499349
2025-01-02 15:53:29,3.4537152468512122
2025-01-02 15:53:30,3.685014335846492
2025-01-02 15:53:31,3.3480335386966233
2025-01-02 15:53:32,3.558796749286462
2025-01-02 15:53:33,4.047586919999639
2025-01-02 15:53:34,3.7454945949378127
2025-01-02 15:53:35,3.4187357535725384
2025-01-02 15:53:36,4.050623846687847
2025-01-02 15:53:37,4.002052555442253
2025-01-02 15:53:38,3.9938161241705075
2025-01-02 15:53:39,3.850550806874785
2025-01-02 15:53:40,3.7926964841181356
2025-01-02 15:53:41,4.03092462275031
2025-01-02 15:53:42,3.3977620715498533
2025-01-02 15:53:43,3.914398150411572
2025-01-02 15:53:44,3.7148315773421836
2025-01-02 15:53:45,3.4767134036056024
2025-01-02 15:53:46,3.6941225217844464
2025-01-02 15:53:47,3.060885694923206
2025-01-02 15:53:48,3.4865883606384434
2025-01-02 15:53:49,4.223959539627401
2025-01-02 15:53:50,
2025-01-02 15:53:51,3.6718712819639174
2025-01-02 15:53:52,3.5602416595454933
2025-01-02 15:53:53,3.2427227382320085
2025-01-02 15:53:54,3.4757237287597453
2025-01-02 15:53:55,3.7914357845082405
2025-01-02 15:53:56,3.6169283717069702
2025-01-02 15:53:57,
2025-01-02 15:53:58,3.680244731421448
2025-01-02 15:53:59,3.825336149127573
2025-01-02 15:54:00,3.9889985517997015
2025-01-02 15:54:01,3.406006897502382
2025-01-02 15:54:02,3.8575574371084835
2025-01-02 15:54:03,3.457677185832852
2025-01-02 15:54:04,3.682334477505772
2025-01-02 15:54:05,3.7542126992039986
2025-01-02 15:54:06,3.420940611917945
2025-01-02 15:54:07,3.387237500079184
2025-01-02 15:54:08,2.9720975179979487
2025-01-02 15:54:09,4.129519242195074
2025-01-02 15:54:10,3.3163903418014677
2025-01-02 15:54:11,3.9940435696356853
2025-01-02 15:54:12,3.670939371043981
2025-01-02 15:54:13,4.212360883665488
2025-01-02 15:54:14,3.4129760014477615
2025-01-02 15:54:15,3.529048532084655
2025-01-02 15:54:16,4.085201213534543
2025-01-02 15:54:17,3.6540865815875243
2025-01-02 15:54:18,3.500694118968013
2025-01-02 15:54:19,3.5282729738501346
2025-01-02 15:54:20,3.7157058658571
2025-01-02 15:54:21,3.4240263614377264
2025-01-02 15:54:22,3.0763526776473893
2025-01-02 15:54:23,3.6627249968646662
2025-01-02 15:54:24,2.968011986892517
2025-01-02 15:54:25,3.9193247829802713
2025-01-02 15:54:26,3.202784157238185
2025-01-02 15:54:27,3.763155524262075
2025-01-02 15:54:28,3.9646603468984996
2025-01-02 15:54:29,3.5715433862112147
2025-01-02 15:54:30,4.317399711829499
2025-01-02 15:54:31,4.072798484175746
2025-01-02 15:54:32,3.8702845412744447
2025-01-02 15:54:33,3.66778806762531
2025-01-02 15:54:34,3.620298970474814
2025-01-02 15:54:35,3.8762081761065885
2025-01-02 15:54:36,3.5926829377352165
2025-01-02 15:54:37,3.3515242527581464
2025-01-02 15:54:38,3.7999892297269837
2025-01-02 15:54:39,3.810367262012294
2025-01-02 15:54:40,3.233724483705563
2025-01-02 15:54:41,3.352465840303105
2025-01-02 15:54:42,3.313712348243701
2025-01-02 15:54:43,3.813071524560486
2025-01-02 15:54:44,3.866284823516053
2025-01-02 15:54:45,3.3137462891735825
2025-01-02 15:54:46,3.615630978379553
2025-01-02 15:54:47,3.4594965576874768
2025-01-02 15:54:48,3.4903857493965513
2025-01-02 15:54:49,3.3401171824245646
2025-01-02 15:54:50,3.6373180402909595
2025-01-02 15:54:51,3.2587390982309903
2025-01-02 15:54:52,4.031901855371886
2025-01-02 15:54:53,3.5345777262024116
2025-01-02 15:54:54,4.210636824358636
2025-01-02 15:54:55,3.413395107168903
2025-01-02 15:54:56,3.2947156399837265
2025-01-02 15:54:57,3.8895536805728335
2025-01-02 15:54:58,3.6438757375252253
2025-01-02 15:54:59,3.6928182979020803
2025-01-02 15:55:00,3.488239476436179
2025-01-02 15:55:01,3.751547496235076
2025-01-02 15:55:02,4.272509976825132
2025-01-02 15:55:03,3.572103118077072
2025-01-02 15:55:04,3.341711079902585
2025-01-02 15:55:05,3.30568144143432
2025-01-02 15:55:06,2.9823116397615252
2025-01-02 15:55:07,3.577155265821674
2025-01-02 15:55:08,3.4924596593240445
2025-01-02 15:55:09,3.637645939596256
2025-01-02 15:55:10,3.7558084015004645
2025-01-02 15:55:11,4.203900273652935
2025-01-02 15:55:12,3.3707647114056014
2025-01-02 15:55:13,3.4591684202029973
2025-01-02 15:55:14,3.307569926842026
2025-01-02 15:55:15,3.7508351251810663
2025-01-02 15:55:16,4.107956758872071
2025-01-02 15:55:17,4.33316509372768
2025-01-02 15:55:18,3.692747675372015
2025-01-02 15:55:19,4.302436584894206
2025-01-02 15:55:20,3.642866482616731
2025-01-02 15:55:21,4.1593275030504016
2025-01-02 15:55:22,3.5050715595698123
2025-01-02 15:55:23,3.208526805714895
2025-01-02 15:55:24,3.2927351224934007
2025-01-02 15:55:25,3.534137777797932
2025-01-02 15:55:26,3.6922282299650533
2025-01-02 15:55:27,2.87614984478371
2025-01-02 15:55:28,3.740214788781564
2025-01-02 15:55:29,3.463768348402993
2025-01-02 15:55:30,
2025-01-02 15:55:31,3.812624776670547
2025-01-02 15:55:32,3.694961554845971
2025-01-02 15:55:33,3.6766179034729234
2025-01-02 15:55:34,3.6538328393127313
2025-01-02 15:55:35,3.3275646265974594
2025-01-02 15:55:36,3.325256268022591
2025-01-02 15:55:37,3.230757532500506
2025-01-02 15:55:38,3.8644733438678176
2025-01-02 15:55:39,4.1139267591297335
2025-01-02 15:55:40,3.703274324903405
2025-01-02 15:55:41,2.968699666095541
2025-01-02 15:55:42,3.960974083957335
2025-01-02 15:55:43,3.9720786358993667
2025-01-02 15:55:44,3.484610854346566
2025-01-02 15:55:45,3.4056846174444306
2025-01-02 15:55:46,3.7701538807134893
2025-01-02 15:55:47,3.6628397702266016
2025-01-02 15:55:48,3.134233535927442
2025-01-02 15:55:49,3.7710472280569998
2025-01-02 15:55:50,3.534311328899344
2025-01-02 15:55:51,3.8354563433467
2025-01-02 15:55:52,3.987875353853178
2025-01-02 15:55:53,3.2213457935926897
2025-01-02 15:55:54,3.4896528962816804
2025-01-02 15:55:55,3.450297137914363
2025-01-02 15:55:56,3.5842169553671486
2025-01-02 15:55:57,3.8651126260797133
2025-01-02 15:55:58,3.641474499494606
2025-01-02 15:55:59,3.9707016691594994
2025-01-02 15:56:00,4.017253048353736
2025-01-02 15:56:01,3.76167771556861
2025-01-02 15:56:02,3.1879627727174578
2025-01-02 15:56:03,3.381957951901832
2025-01-02 15:56:04,3.5983367261880344
2025-01-02 15:56:05,3.7230400461857385
2025-01-02 15:56:06,
2025-01-02 15:56:07,3.298153545298425
2025-01-02 15:56:08,3.884770625151597
2025-01-02 15:56:09,
2025-01-02 15:56:10,3.5684076916407683
2025-01-02 15:56:11,3.31211239652134
2025-01-02 15:56:12,3.5253051172683123
2025-01-02 15:56:13,4.1682149833682045
2025-01-02 15:56:14,4.045390823996527
2025-01-02 15:56:15,4.105285709249681
2025-01-02 15:56:16,3.416476012961455
2025-01-02 15:56:17,3.353734513288388
2025-01-02 15:56:18,3.2270278970686523
2025-01-02 15:56:19,4.076983378526789
2025-01-02 15:56:20,3.152302048214962
2025-01-02 15:56:21,3.1048875904126785
2025-01-02 15:56:22,3.7254762785338587
2025-01-02 15:56:23,4.021000444781036
2025-01-02 15:56:24,3.804943312576428
2025-01-02 15:56:25,3.4823172547150367
2025-01-02 15:56:26,3.716052083402827
2025-01-02 15:56:27,3.6986132085774406
2025-01-02 15:56:28,3.706801721894212
2025-01-02 15:56:29,3.797708477055185
2025-01-02 15:56:30,3.5568282547792003
2025-01-02 15:56:31,3.6446750057261306
2025-01-02 15:56:32,3.506681572397555
2025-01-02 15:56:33,3.9625826240229505
2025-01-02 15:56:34,3.5421171983446813
2025-01-02 15:56:35,4.005159417664363
2025-01-02 15:56:36,3.9303312376883333
2025-01-02 15:56:37,3.7216179190928234
2025-01-02 15:56:38,3.6761392477386394
2025-01-02 15:56:39,
2025-01-02 15:56:40,3.177855749748219
2025-01-02 15:56:41,3.7086511575682883
2025-01-02 15:56:42,3.6604544091556166
2025-01-02 15:56:43,3.705044733347575
2025-01-02 15:56:44,3.668189780218796
2025-01-02 15:56:45,3.922974272984754
2025-01-02 15:56:46,2.9467941939665714
2025-01-02 15:56:47,3.661463268698495
2025-01-02 15:56:48,4.210916914426281
2025-01-02 15:56:49,3.4911655764478855
2025-01-02 15:56:50,3.43384107516283
2025-01-02 15:56:51,
2025-01-02 15:56:52,3.718154561262616
2025-01-02 15:56:53,3.69306439649178
2025-01-02 15:56:54,
2025-01-02 15:56:55,3.4717985060958934
2025-01-02 15:56:56,3.732975065212082
2025-01-02 15:56:57,3.8126257947925177
2025-01-02 15:56:58,3.870818419300082
2025-01-02 15:56:59,3.202115361221518
2025-01-02 15:57:00,3.1584299975532955
2025-01-02 15:57:01,3.4020171101734125
2025-01-02 15:57:02,3.683266362710586
2025-01-02 15:57:03,4.161853600566909
2025-01-02 15:57:04,3.1366568169501523
2025-01-02 15:57:05,3.220769325363613
2025-01-02 15:57:06,3.159020330719274
2025-01-02 15:57:07,3.3189252929765987
2025-01-02 15:57:08,3.479226606412431
2025-01-02 15:57:09,3.4753794624041445
2025-01-02 15:57:10,4.304712219424502
2025-01-02 15:57:11,3.195889518070819
2025-01-02 15:57:12,3.0142654238146434
2025-01-02 15:57:13,3.2494709166714193
2025-01-02 15:57:14,4.099922271669331
2025-01-02 15:57:15,3.5775180080004336
2025-01-02 15:57:16,3.652272654838125
2025-01-02 15:57:17,3.623175531206069
2025-01-02 15:57:18,3.26703788382887
2025-01-02 15:57:19,3.799486606560441
2025-01-02 15:57:20,3.627622593748388
2025-01-02 15:57:21,3.9034988349360766
2025-01-02 15:57:22,3.7502350987395587
2025-01-02 15:57:23,3.385266125425013
2025-01-02 15:57:24,3.9551764547934942
2025-01-02 15:57:25,4.060859208132635
2025-01-02 15:57:26,3.5421901829594598
2025-01-02 15:57:27,3.5295133465691224
2025-01-02 15:57:28,3.5159078597859135
2025-01-02 15:57:29,3.722145300499428
2025-01-02 15:57:30,3.7541972485900383
2025-01-02 15:57:31,3.8483996164217875
2025-01-02 15:57:32,3.92982356552163
2025-01-02 15:57:33,3.739424360772338
2025-01-02 15:57:34,3.4904701226434107
2025-01-02 15:57:35,
2025-01-02 15:57:36,3.7439106777670537
2025-01-02 15:57:37,3.356871518177984
2025-01-02 15:57:38,3.4217845804947142
2025-01-02 15:57:39,3.4493255808717973
2025-01-02 15:57:40,4.037494625928421
2025-01-02 15:57:41,4.026916953897258
2025-01-02 15:57:42,3.8608824275727542
2025-01-02 15:57:43,3.7960119564042194
2025-01-02 15:57:44,3.0078573671829236
2025-01-02 15:57:45,3.5581986110595865
2025-01-02 15:57:46,3.511558561611756
2025-01-02 15:57:47,3.7054666591038745
2025-01-02 15:57:48,3.7608055966934266
2025-01-02 15:57:49,3.5127555873558567
2025-01-02 15:57:50,3.736829169239742
2025-01-02 15:57:51,2.653691704632285
2025-01-02 15:57:52,3.649550531908332
2025-01-02 15:57:53,3.98010113020605
2025-01-02 15:57:54,3.7725524147055953
2025-01-02 15:57:55,2.8640985240185364
2025-01-02 15:57:56,3.785265440791645
2025-01-02 15:57:57,3.394045350930596
2025-01-02 15:57:58,3.7203009823817332
2025-01-02 15:57:59,3.195613464495974
2025-01-02 15:58:00,
2025-01-02 15:58:01,3.0502867831110905
2025-01-02 15:58:02,3.4737425043321117
2025-01-02 15:58:03,4.193522013307443
2025-01-02 15:58:04,3.0181973324354123
2025-01-02 15:58:05,3.4599278709255517
2025-01-02 15:58:06,3.711792169819615
2025-01-02 15:58:07,3.7542063148428726
2025-01-02 15:58:08,4.19913128661482
2025-01-02 15:58:09,3.5715469607088175
2025-01-02 15:58:10,3.531649761737453
2025-01-02 15:58:11,3.213473790600916
2025-01-02 15:58:12,3.2642745649221068
2025-01-02 15:58:13,3.2511450238663366
2025-01-02 15:58:14,3.4114043593805397
2025-01-02 15:58:15,4.132575693166932
2025-01-02 15:58:16,3.7024779728993713
2025-01-02 15:58:17,3.340297804254108
2025-01-02 15:58:18,3.356656262724356
2025-01-02 15:58:19,3.3626399168948677
2025-01-02 15:58:20,3.9090682951038764
2025-01-02 15:58:21,3.428935181892644
2025-01-02 15:58:22,3.564241843891248
2025-01-02 15:58:23,3.6360480129372985
2025-01-02 15:58:24,3.274944240916445
2025-01-02 15:58:25,3.2395988822552133
2025-01-02 15:58:26,3.524411124291025
2025-01-02 15:58:27,3.8478724927425607
2025-01-02 15:58:28,3.392610810774215
2025-01-02 15:58:29,3.9036782554737166
2025-01-02 15:58:30,3.4651920828726053
2025-01-02 15:58:31,3.5822162403720785
2025-01-02 15:58:32,4.031307975590679
2025-01-02 15:58:33,3.6156186638853955
2025-01-02 15:58:34,3.8307910654222264
2025-01-02 15:58:35,3.1501898608014107
2025-01-02 15:58:36,3.731836218529722
2025-01-02 15:58:37,3.0572179966332005
2025-01-02 15:58:38,4.028778193349999
2025-01-02 15:58:39,3.3591746799832425
2025-01-02 15:58:40,3.246245318438976
2025-01-02 15:58:41,3.897475515650915
2025-01-02 15:58:42,3.8301050749229417
2025-01-02 15:58:43,3.8986587703333226
2025-01-02 15:58:44,3.360795678041541
2025-01-02 15:58:45,3.791472570361504
2025-01-02 15:58:46,3.6217015474732377
2025-01-02 15:58:47,3.640214088894281
2025-01-02 15:58:48,3.06655969398001
2025-01-02 15:58:49,3.27918886603438
2025-01-02 15:58:50,3.7767087826240027
2025-01-02 15:58:51,3.757185157395025
2025-01-02 15:58:52,3.6695285325774307
2025-01-02 15:58:53,3.733031201887626
2025-01-02 15:58:54,3.517763173039922
2025-01-02 15:58:55,3.491297152207768
2025-01-02 15:58:56,3.8320195062244835
2025-01-02 15:58:57,3.7849345830835284
2025-01-02 15:58:58,3.3147940267765423
2025-01-02 15:58:59,3.7910513911834496
2025-01-02 15:59:00,3.8938107245427074
2025-01-02 15:59:01,3.1897126491314105
2025-01-02 15:59:02,3.9253377153798428
2025-01-02 15:59:03,3.7641678465514783
2025-01-02 15:59:04,3.4109625984211442
2025-01-02 15:59:05,3.708699321526607
2025-01-02 15:59:06,3.376154063208289
2025-01-02 15:59:07,3.554895094747436
2025-01-02 15:59:08,3.5132086789573083
2025-01-02 15:59:09,3.6734939112165375
2025-01-02 15:59:10,3.5539474840572436
2025-01-02 15:59:11,3.8739186349584194
2025-01-02 15:59:12,3.3319826582643595
2025-01-02 15:59:13,3.644369951866741
2025-01-02 15:59:14,4.17278578590425
2025-01-02 15:59:15,4.160232299704074
2025-01-02 15:59:16,3.904806945154349
2025-01-02 15:59:17,3.9591614773800545
2025-01-02 15:59:18,4.135676321862064
2025-01-02 15:59:19,3.378126551202506
2025-01-02 15:59:20,3.6042814288463876
2025-01-02 15:59:21,3.2732187836805333
2025-01-02 15:59:22,2.8016738049574426
2025-01-02 15:59:23,3.426135873103037
2025-01-02 15:59:24,3.50611774906506
2025-01-02 15:59:25,3.572318366434905
2025-01-02 15:59:26,3.9124663412283525
2025-01-02 15:59:27,3.5610141461856593
2025-01-02 15:59:28,3.8370798427512103
2025-01-02 15:59:29,3.6500038093886626
2025-01-02 15:59:30,3.3746556659579916
2025-01-02 15:59:31,3.242876376349475
2025-01-02 15:59:32,3.2652492550693664
2025-01-02 15:59:33,3.6418930918021455
2025-01-02 15:59:34,4.0119283222522055
2025-01-02 15:59:35,3.420992570270616
2025-01-02 15:59:36,3.2259608787705876
2025-01-02 15:59:37,3.752796589594065
2025-01-02 15:59:38,
2025-01-02 15:59:39,2.9828448047357634
2025-01-02 15:59:40,3.5509882062862173
2025-01-02 15:59:41,3.6179585552109472
2025-01-02 15:59:42,3.756734142482416
2025-01-02 15:59:43,3.522321369383381
2025-01-02 15:59:44,3.606855051356881
2025-01-02 15:59:45,3.5592002354540475
2025-01-02 15:59:46,3.7429276407037464
2025-01-02 15:59:47,3.535686015732594
2025-01-02 15:59:48,3.944255713526706
2025-01-02 15:59:49,3.423457176459113
2025-01-02 15:59:50,3.9488233527730268
2025-01-02 15:59:51,3.3753238511529307
2025-01-02 15:59:52,3.700961257135926
2025-01-02 15:59:53,3.4665440594074672
2025-01-02 15:59:54,3.4954097071234567
2025-01-02 15:59:55,3.909310193771142
2025-01-02 15:59:56,3.579410089387012
2025-01-02 15:59:57,3.404736228991767
2025-01-02 15:59:58,3.820601203337397
2025-01-02 15:59:59,3.134505057854148
2025-01-02 16:00:00,3.7194438216651786
2025-01-02 16:00:01,
2025-01-02 16:00:02,3.5101330186311923
2025-01-02 16:00:03,4.2997619195559125
2025-01-02 16:00:04,3.410812227535881
2025-01-02 16:00:05,3.4054193499840344
2025-01-02 16:00:06,3.4089029919170786
2025-01-02 16:00:07,3.5278879842068687
2025-01-02 16:00:08,3.6352230873731273
2025-01-02 16:00:09,3.6279996463938433
2025-01-02 16:00:10,3.547388806424146
2025-01-02 16:00:11,3.5119271952734197
2025-01-02 16:00:12,3.826129151636685
2025-01-02 16:00:13,3.8231182994154467
2025-01-02 16:00:14,3.5711637425560454
2025-01-02 16:00:15,3.2857124756561644
2025-01-02 16:00:16,3.8586427875924736
2025-01-02 16:00:17,3.5592536857726214
2025-01-02 16:00:18,3.4450974908649727
2025-01-02 16:00:19,3.01935454079619
2025-01-02 16:00:20,3.5711556830608377
2025-01-02 16:00:21,3.8783157673247914
2025-01-02 16:00:22,3.524114006865289
2025-01-02 16:00:23,3.6935282005225876
2025-01-02 16:00:24,3.2046690369046087
2025-01-02 16:00:25,4.146875060473088
2025-01-02 16:00:26,3.4725411431663313
2025-01-02 16:00:27,3.2429985465607736
2025-01-02 16:00:28,3.9145775317259557
2025-01-02 16:00:29,3.603698850046343
2025-01-02 16:00:30,3.647949309178006
2025-01-02 16:00:31,3.467182314542533
2025-01-02 16:00:32,3.25316670300948
2025-01-02 16:00:33,4.052636137338961
2025-01-02 16:00:34,3.2788165169752257
2025-01-02 16:00:35,3.977966476616947
2025-01-02 16:00:36,4.101867525653063
2025-01-02 16:00:37,3.416865193234818
2025-01-02 16:00:38,3.7929381452923345
2025-01-02 16:00:39,3.484128268248539
2025-01-02 16:00:40,3.754870749009546
2025-01-02 16:00:41,3.946013078674412
2025-01-02 16:00:42,3.6153732823074813
2025-01-02 16:00:43,3.6446462563101347
2025-01-02 16:00:44,3.4658985975402166
2025-01-02 16:00:45,3.3402965845362873
2025-01-02 16:00:46,3.563598998983801
2025-01-02 16:00:47,3.398096860599999
2025-01-02 16:00:48,3.67004787047651
2025-01-02 16:00:49,3.407688951068483
2025-01-02 16:00:50,3.582485359408023
2025-01-02 16:00:51,3.6535282852198963
2025-01-02 16:00:52,3.5695424644676805
2025-01-02 16:00:53,4.280419903449195
2025-01-02 16:00:54,3.199958237256848
2025-01-02 16:00:55,3.8469486701417197
2025-01-02 16:00:56,3.7774798108645755
2025-01-02 16:00:57,3.467011179283394
2025-01-02 16:00:58,3.462061958162718
2025-01-02 16:00:59,3.6142703008003156
2025-01-02 16:01:00,4.261813654968978
2025-01-02 16:01:01,3.4273280659761554
2025-01-02 16:01:02,3.7501387954384358
2025-01-02 16:01:03,3.7782148522666357
2025-01-02 16:01:04,3.7074362839045754
2025-01-02 16:01:05,
2025-01-02 16:01:06,3.656876308639658
2025-01-02 16:01:07,3.0440948576258484
2025-01-02 16:01:08,3.4033263044668596
2025-01-02 16:01:09,3.7231152338829965
2025-01-02 16:01:10,3.733232551252531
2025-01-02 16:01:11,3.578130201260655
2025-01-02 16:01:12,3.8931201613679285
2025-01-02 16:01:13,3.422516991893835
2025-01-02 16:01:14,3.419956280484911
2025-01-02 16:01:15,2.9600070262049214
2025-01-02 16:01:16,3.8247908145938396
2025-01-02 16:01:17,3.7073671366444128
2025-01-02 16:01:18,3.924199459822217
2025-01-02 16:01:19,3.714719228254646
2025-01-02 16:01:20,3.236870666714814
2025-01-02 16:01:21,3.564087802279871
2025-01-02 16:01:22,3.432702354959992
2025-01-02 16:01:23,4.068007558201494
2025-01-02 16:01:24,3.2794135912399645
2025-01-02 16:01:25,3.470423035539725
2025-01-02 16:01:26,3.3131908306227063
2025-01-02 16:01:27,3.391740977692014
2025-01-02 16:01:28,3.5575215720267144
2025-01-02 16:01:29,3.3451978437451153
2025-01-02 16:01:30,3.6757267506998983
2025-01-02 16:01:31,2.8479119604365106
2025-01-02 16:01:32,3.2248434806431576
2025-01-02 16:01:33,4.100371396577577
2025-01-02 16:01:34,3.4372712261154885
2025-01-02 16:01:35,3.3093409886190943
2025-01-02 16:01:36,3.8065137548821615
2025-01-02 16:01:37,3.4034465416202107
2025-01-02 16:01:38,3.2400379648813775
2025-01-02 16:01:39,3.7271500387712377
2025-01-02 16:01:40,3.6494236680081342
2025-01-02 16:01:41,3.6944197496624587
2025-01-02 16:01:42,3.2081257638588547
2025-01-02 16:01:43,3.5728220750306763
2025-01-02 16:01:44,3.7342538647854884
2025-01-02 16:01:45,3.556061417977959
2025-01-02 16:01:46,
2025-01-02 16:01:47,3.7418420357507194
2025-01-02 16:01:48,3.598844157480982
2025-01-02 16:01:49,3.383822121406526
2025-01-02 16:01:50,3.3971753722703895
2025-01-02 16:01:51,3.4742942086707256
2025-01-02 16:01:52,3.4708661410817725
2025-01-02 16:01:53,3.4008278168210904
2025-01-02 16:01:54,3.8265329033604276
2025-01-02 16:01:55,3.712700913196192
2025-01-02 16:01:56,3.2584233948498116
2025-01-02 16:01:57,3.5160539709330894
2025-01-02 16:01:58,4.025500883742918
2025-01-02 16:01:59,3.1879915879051897
2025-01-02 16:02:00,3.221674703360729
2025-01-02 16:02:01,3.3209609127018003
2025-01-02 16:02:02,3.308655988152162
2025-01-02 16:02:03,3.8544438757038932
2025-01-02 16:02:04,3.5914789427350176
2025-01-02 16:02:05,3.472405585010483
2025-01-02 16:02:06,3.686952495343959
2025-01-02 16:02:07,3.7209798910001353
2025-01-02 16:02:08,3.394384211406949
2025-01-02 16:02:09,3.8323346846705104
2025-01-02 16:02:10,3.622871286702689
2025-01-02 16:02:11,3.715448043300101
2025-01-02 16:02:12,4.043085570154133
2025-01-02 16:02:13,3.565632941821284
2025-01-02 16:02:14,3.3679383174707427
2025-01-02 16:02:15,3.505972930040138
2025-01-02 16:02:16,2.870511187117114
2025-01-02 16:02:17,3.9634606301539264
2025-01-02 16:02:18,3.818171354071952
2025-01-02 16:02:19,3.595915242949737
2025-01-02 16:02:20,3.073526734995128
2025-01-02 16:02:21,3.7890433941953883
2025-01-02 16:02:22,3.652839024108447
2025-01-02 16:02:23,3.3514185608229696
2025-01-02 16:02:24,3.287100598339396
2025-01-02 16:02:25,3.564343742103464
2025-01-02 16:02:26,3.7159037487319946
2025-01-02 16:02:27,3.550932846964545
2025-01-02 16:02:28,3.653791709786315
2025-01-02 16:02:29,3.14850438370606
2025-01-02 16:02:30,3.685434832907455
2025-01-02 16:02:31,3.4820024987748677
2025-01-02 16:02:32,3.5633730592595354
2025-01-02 16:02:33,4.136695465652106
2025-01-02 16:02:34,3.6999859646506867
2025-01-02 16:02:35,3.609994267412191
2025-01-02 16:02:36,3.5066197636334104
2025-01-02 16:02:37,3.037414459287709
2025-01-02 16:02:38,3.7178347722504563
2025-01-02 16:02:39,3.9132326256923693
2025-01-02 16:02:40,
2025-01-02 16:02:41,3.3497855870283213
2025-01-02 16:02:42,3.3762607432365264
2025-01-02 16:02:43,4.370405550689745
2025-01-02 16:02:44,3.1183592990190387
2025-01-02 16:02:45,3.642982478777226
2025-01-02 16:02:46,3.501399498989333
2025-01-02 16:02:47,3.6424533996821697
2025-01-02 16:02:48,3.553226543768266
2025-01-02 16:02:49,3.4651688356717636
2025-01-02 16:02:50,3.65026281508974
2025-01-02 16:02:51,3.7342728973578034
2025-01-02 16:02:52,3.344185041394514
2025-01-02 16:02:53,3.0344573478114327
2025-01-02 16:02:54,3.6441295100130597
2025-01-02 16:02:55,3.2907605264489304
2025-01-02 16:02:56,3.7032247745186764
2025-01-02 16:02:57,3.6501658496654894
2025-01-02 16:02:58,3.6076654158026837
2025-01-02 16:02:59,3.570976946863035
2025-01-02 16:03:00,3.6104497805086524
2025-01-02 16:03:01,3.1654318997949296
2025-01-02 16:03:02,3.336399365260241
2025-01-02 16:03:03,3.48115632596704
2025-01-02 16:03:04,3.802355679313475
2025-01-02 16:03:05,3.207152115060248
2025-01-02 16:03:06,4.046412245979757
2025-01-02 16:03:07,3.370420424932588
2025-01-02 16:03:08,3.4071391063293612
2025-01-02 16:03:09,3.264816363251282
2025-01-02 16:03:10,3.7887578886600486
2025-01-02 16:03:11,3.1338564709523014
2025-01-02 16:03:12,3.053694185470893
2025-01-02 16:03:13,3.3031918274291807
2025-01-02 16:03:14,3.460332305136296
2025-01-02 16:03:15,3.658649055881531
2025-01-02 16:03:16,3.142443934823657
2025-01-02 16:03:17,3.411970034451462
2025-01-02 16:03:18,3.0526633995007413
2025-01-02 16:03:19,3.4697565076529306
2025-01-02 16:03:20,3.634019265433445
2025-01-02 16:03:21,3.844803861528129
2025-01-02 16:03:22,3.735435708340559
2025-01-02 16:03:23,3.724612006351606
2025-01-02 16:03:24,3.3723475354850634
2025-01-02 16:03:25,3.852920969261575
2025-01-02 16:03:26,3.412897823208072
2025-01-02 16:03:27,3.27853687183101
2025-01-02 16:03:28,3.6377454045511124
2025-01-02 16:03:29,3.6826754531768455
2025-01-02 16:03:30,2.6969489479148137
2025-01-02 16:03:31,
2025-01-02 16:03:32,3.168705116900647
