timestamp,Current_A
2025-01-02 16:03:33,3.0508789684324373
2025-01-02 16:03:34,3.239904629038908
2025-01-02 16:03:35,3.926104763945504
2025-01-02 16:03:36,2.9269207230628718
2025-01-02 16:03:37,3.7438674706468933
2025-01-02 16:03:38,3.720407803377134
2025-01-02 16:03:39,3.4189517895604613
2025-01-02 16:03:40,3.376017917581542
2025-01-02 16:03:41,3.3482366763173914
2025-01-02 16:03:42,3.5741927793070056
2025-01-02 16:03:43,3.2629365861728816
2025-01-02 16:03:44,3.958660343749216
2025-01-02 16:03:45,3.2359013021392102
2025-01-02 16:03:46,3.1315264694203937
2025-01-02 16:03:47,3.7494283529795784
2025-01-02 16:03:48,3.845226356124887
2025-01-02 16:03:49,3.3945666287060354
2025-01-02 16:03:50,3.433004339271446
2025-01-02 16:03:51,3.3152126518141136
2025-01-02 16:03:52,3.580175498210682
2025-01-02 16:03:53,3.320985076563972
2025-01-02 16:03:54,3.2474621144873694
2025-01-02 16:03:55,3.1057757626207363
2025-01-02 16:03:56,3.359781591541973
2025-01-02 16:03:57,2.9991488293287114
2025-01-02 16:03:58,3.941311519959145
2025-01-02 16:03:59,3.590929354756688
2025-01-02 16:04:00,3.78735579402572
2025-01-02 16:04:01,3.8441394114885545
2025-01-02 16:04:02,2.843280201962388
2025-01-02 16:04:03,3.1700891824461586
2025-01-02 16:04:04,3.673256232548522
2025-01-02 16:04:05,3.6412167042279244
2025-01-02 16:04:06,3.7902832627854712
2025-01-02 16:04:07,3.248038027107241
2025-01-02 16:04:08,
2025-01-02 16:04:09,3.524184620896572
2025-01-02 16:04:10,
2025-01-02 16:04:11,3.378516817773623
2025-01-02 16:04:12,3.4236098303222215
2025-01-02 16:04:13,3.5295768029618793
2025-01-02 16:04:14,3.3424419866233697
2025-01-02 16:04:15,3.1889113392789263
2025-01-02 16:04:16,3.4898223759141285
2025-01-02 16:04:17,3.1791015444609023
2025-01-02 16:04:18,3.316197499166311
2025-01-02 16:04:19,3.4874632325627704
2025-01-02 16:04:20,3.922166282121588
2025-01-02 16:04:21,3.7117951648471212
2025-01-02 16:04:22,3.5600517605621245
2025-01-02 16:04:23,
2025-01-02 16:04:24,3.7634891852216845
2025-01-02 16:04:25,3.849083671835414
2025-01-02 16:04:26,3.0884542552697307
2025-01-02 16:04:27,3.081550396255717
2025-01-02 16:04:28,3.702859160848412
2025-01-02 16:04:29,4.377494521850373
2025-01-02 16:04:30,3.290253535435235
2025-01-02 16:04:31,3.212167969600436
2025-01-02 16:04:32,3.321036259584786
2025-01-02 16:04:33,3.302606060951615
2025-01-02 16:04:34,3.7337308546540133
2025-01-02 16:04:35,2.9129837376008867
2025-01-02 16:04:36,
2025-01-02 16:04:37,2.9666408809399076
2025-01-02 16:04:38,3.3110768931415535
2025-01-02 16:04:39,2.7757324585371
2025-01-02 16:04:40,3.671377947742183
2025-01-02 16:04:41,3.2900296919507817
2025-01-02 16:04:42,3.4914217034741104
2025-01-02 16:04:43,3.5711181959474336
2025-01-02 16:04:44,3.875042106945446
2025-01-02 16:04:45,3.335420011896271
2025-01-02 16:04:46,3.3672004854819417
2025-01-02 16:04:47,4.188053919306845
2025-01-02 16:04:48,3.3720346401748795
2025-01-02 16:04:49,3.2379573074141574
2025-01-02 16:04:50,3.6124560963333834
2025-01-02 16:04:51,
2025-01-02 16:04:52,3.802924926321711
2025-01-02 16:04:53,3.528115282639261
2025-01-02 16:04:54,3.0572078002317298
2025-01-02 16:04:55,3.447327860884234
2025-01-02 16:04:56,3.219984603955543
2025-01-02 16:04:57,3.233624337785001
2025-01-02 16:04:58,3.3277939731013473
2025-01-02 16:04:59,3.373809491785763
2025-01-02 16:05:00,3.0513982681933256
2025-01-02 16:05:01,3.4549855637701445
2025-01-02 16:05:02,3.7859842098607106
2025-01-02 16:05:03,3.3186794322637247
2025-01-02 16:05:04,3.241251120027384
2025-01-02 16:05:05,3.4064189429388905
2025-01-02 16:05:06,3.4932574931632376
2025-01-02 16:05:07,3.048526230856892
2025-01-02 16:05:08,3.710677806885495
2025-01-02 16:05:09,3.4130632718712812
2025-01-02 16:05:10,4.004452065914036
2025-01-02 16:05:11,2.7585590604799326
2025-01-02 16:05:12,3.263608910286391
2025-01-02 16:05:13,3.327736292812907
2025-01-02 16:05:14,3.920264656554417
2025-01-02 16:05:15,3.3818050543361684
2025-01-02 16:05:16,3.6326860290557663
2025-01-02 16:05:17,3.845652514200233
2025-01-02 16:05:18,3.499855737490532
2025-01-02 16:05:19,2.5958152882965706
2025-01-02 16:05:20,3.35070020172086
2025-01-02 16:05:21,3.223132348511187
2025-01-02 16:05:22,4.014783850598693
2025-01-02 16:05:23,3.3800011806745514
2025-01-02 16:05:24,3.9776732757256568
2025-01-02 16:05:25,3.3780727314531287
2025-01-02 16:05:26,3.7054068499395614
2025-01-02 16:05:27,3.9254067142659768
2025-01-02 16:05:28,3.2155897159084086
2025-01-02 16:05:29,3.401086290868255
2025-01-02 16:05:30,3.6329034979437185
2025-01-02 16:05:31,3.6730078140413327
2025-01-02 16:05:32,3.496711887332621
2025-01-02 16:05:33,3.3600822011105707
2025-01-02 16:05:34,3.312048821022071
2025-01-02 16:05:35,3.47803218549636
2025-01-02 16:05:36,4.157058088708586
2025-01-02 16:05:37,4.082498446449177
2025-01-02 16:05:38,3.7519392754795065
2025-01-02 16:05:39,4.001730714431657
2025-01-02 16:05:40,3.13841344806543
2025-01-02 16:05:41,3.922585711960825
2025-01-02 16:05:42,3.8489682319978487
2025-01-02 16:05:43,3.6159022785601165
2025-01-02 16:05:44,3.4759643226847023
2025-01-02 16:05:45,3.0263507927196702
2025-01-02 16:05:46,3.7512738616701107
2025-01-02 16:05:47,3.8632662970702922
2025-01-02 16:05:48,3.6474840240315958
2025-01-02 16:05:49,3.4453758898676536
2025-01-02 16:05:50,3.404544709458465
2025-01-02 16:05:51,3.7123593652722318
2025-01-02 16:05:52,3.698331140306072
2025-01-02 16:05:53,2.943939246067565
2025-01-02 16:05:54,3.3218728900625027
2025-01-02 16:05:55,
2025-01-02 16:05:56,4.023734722322984
2025-01-02 16:05:57,3.4158404784160146
2025-01-02 16:05:58,2.920511614334707
2025-01-02 16:05:59,3.901957029473405
2025-01-02 16:06:00,3.4549036989533284
2025-01-02 16:06:01,3.628412139001207
2025-01-02 16:06:02,3.2611936253872407
2025-01-02 16:06:03,3.5518435208423966
2025-01-02 16:06:04,3.266852889509907
2025-01-02 16:06:05,3.620269335282849
2025-01-02 16:06:06,3.5621995501825143
2025-01-02 16:06:07,3.8517857131537876
2025-01-02 16:06:08,3.2006363961561584
2025-01-02 16:06:09,3.6601960352768717
2025-01-02 16:06:10,3.072869988365071
2025-01-02 16:06:11,3.544963658026728
2025-01-02 16:06:12,3.64886143619743
2025-01-02 16:06:13,3.756731462080847
2025-01-02 16:06:14,2.978427078840089
2025-01-02 16:06:15,3.884635971680914
2025-01-02 16:06:16,3.4336603969234454
2025-01-02 16:06:17,
2025-01-02 16:06:18,4.02698482303899
2025-01-02 16:06:19,3.4030976838287597
2025-01-02 16:06:20,3.051012756635702
2025-01-02 16:06:21,3.3099185256172285
2025-01-02 16:06:22,2.9429363927468133
2025-01-02 16:06:23,3.9338260434535806
2025-01-02 16:06:24,2.9929117107785963
2025-01-02 16:06:25,3.7610960598891086
2025-01-02 16:06:26,2.878203551495551
2025-01-02 16:06:27,3.4703313795919084
2025-01-02 16:06:28,3.7684416184149696
2025-01-02 16:06:29,3.2926249972337085
2025-01-02 16:06:30,3.470742894996919
2025-01-02 16:06:31,3.2614616020263085
2025-01-02 16:06:32,3.4638314310956986
2025-01-02 16:06:33,3.5992294824052
2025-01-02 16:06:34,3.284969839811223
2025-01-02 16:06:35,3.375055517616363
2025-01-02 16:06:36,3.2042532167354496
2025-01-02 16:06:37,3.1606051023174677
2025-01-02 16:06:38,
2025-01-02 16:06:39,3.422829719436045
2025-01-02 16:06:40,3.7590539471515143
2025-01-02 16:06:41,3.5575529325376714
2025-01-02 16:06:42,3.2698264667863364
2025-01-02 16:06:43,3.9705725364528135
2025-01-02 16:06:44,3.065038375897232
2025-01-02 16:06:45,3.3274199221971377
2025-01-02 16:06:46,3.462968007331845
2025-01-02 16:06:47,3.6307669435955976
2025-01-02 16:06:48,3.2733130438400293
2025-01-02 16:06:49,3.733559177119125
2025-01-02 16:06:50,2.958067217878993
2025-01-02 16:06:51,3.8635273390599623
2025-01-02 16:06:52,3.5417023344252216
2025-01-02 16:06:53,4.015326428579402
2025-01-02 16:06:54,3.640218370420619
2025-01-02 16:06:55,3.799990748209849
2025-01-02 16:06:56,3.3608297272546825
2025-01-02 16:06:57,3.445045886753949
2025-01-02 16:06:58,3.487453313817698
2025-01-02 16:06:59,3.458673516814327
2025-01-02 16:07:00,3.2400007130960202
2025-01-02 16:07:01,3.4299149669261797
2025-01-02 16:07:02,3.839387940326714
2025-01-02 16:07:03,3.026944244364058
2025-01-02 16:07:04,3.4701713011411925
2025-01-02 16:07:05,3.506373202945536
2025-01-02 16:07:06,3.113412244511173
2025-01-02 16:07:07,2.9488820922174606
2025-01-02 16:07:08,3.1852627273101035
2025-01-02 16:07:09,3.4404307343646443
2025-01-02 16:07:10,3.326130502851501
2025-01-02 16:07:11,3.028753443014189
2025-01-02 16:07:12,3.6904011756838
2025-01-02 16:07:13,3.625840531864388
2025-01-02 16:07:14,3.4524715610372994
2025-01-02 16:07:15,2.644364416730978
2025-01-02 16:07:16,3.3582029699776514
2025-01-02 16:07:17,3.358929921434177
2025-01-02 16:07:18,3.3412655585231934
2025-01-02 16:07:19,3.310981845564586
2025-01-02 16:07:20,3.498567904659598
2025-01-02 16:07:21,3.300200697177955
2025-01-02 16:07:22,3.1133756029318986
2025-01-02 16:07:23,2.947910688117837
2025-01-02 16:07:24,3.4586917405259032
2025-01-02 16:07:25,3.6880218885167118
2025-01-02 16:07:26,3.115302574351151
2025-01-02 16:07:27,3.5916080270308166
2025-01-02 16:07:28,3.4735400820297535
2025-01-02 16:07:29,3.4086884818819287
2025-01-02 16:07:30,3.32050805069546
2025-01-02 16:07:31,3.7229734945550472
2025-01-02 16:07:32,3.480130219364313
2025-01-02 16:07:33,3.1553890251259173
2025-01-02 16:07:34,3.462032287008991
2025-01-02 16:07:35,3.0713502086643825
2025-01-02 16:07:36,3.952372575697384
2025-01-02 16:07:37,3.624365808321907
2025-01-02 16:07:38,3.74089115485853
2025-01-02 16:07:39,3.4479558151192187
2025-01-02 16:07:40,
2025-01-02 16:07:41,3.2984967395026428
2025-01-02 16:07:42,3.571363941183353
2025-01-02 16:07:43,3.2355531716506385
2025-01-02 16:07:44,3.3021566442651675
2025-01-02 16:07:45,4.0807897515309755
2025-01-02 16:07:46,3.649348057735364
2025-01-02 16:07:47,3.5286325990175396
2025-01-02 16:07:48,3.4929696333441265
2025-01-02 16:07:49,3.7697117668329154
2025-01-02 16:07:50,3.0665471193881677
2025-01-02 16:07:51,3.7128888138454954
2025-01-02 16:07:52,3.3213043765045316
2025-01-02 16:07:53,3.228022641501359
2025-01-02 16:07:54,3.0289006288405558
2025-01-02 16:07:55,3.3987539062748127
2025-01-02 16:07:56,2.8302169378404676
2025-01-02 16:07:57,
2025-01-02 16:07:58,2.7078416089566018
2025-01-02 16:07:59,3.8524068222539203
2025-01-02 16:08:00,3.701966310682876
2025-01-02 16:08:01,3.229813768316666
2025-01-02 16:08:02,
2025-01-02 16:08:03,3.7477819817963463
2025-01-02 16:08:04,3.6809979599134186
2025-01-02 16:08:05,3.403722959448229
2025-01-02 16:08:06,3.274085185081985
2025-01-02 16:08:07,3.7171519331789193
2025-01-02 16:08:08,3.787913774537714
2025-01-02 16:08:09,4.042651763363438
2025-01-02 16:08:10,3.455220451014287
2025-01-02 16:08:11,3.2043280830011174
2025-01-02 16:08:12,3.479915957884031
2025-01-02 16:08:13,3.6210606108921097
2025-01-02 16:08:14,3.3267887835056924
2025-01-02 16:08:15,3.5586580678500903
2025-01-02 16:08:16,3.5761841299860846
2025-01-02 16:08:17,3.570860116540039
2025-01-02 16:08:18,2.968695114294304
2025-01-02 16:08:19,3.7936459763997954
2025-01-02 16:08:20,3.2217276227950515
2025-01-02 16:08:21,3.1643130628975324
2025-01-02 16:08:22,3.7107057113515025
2025-01-02 16:08:23,3.5996344023597464
2025-01-02 16:08:24,3.3071623637055376
2025-01-02 16:08:25,4.058329563107107
2025-01-02 16:08:26,3.6914779693903537
2025-01-02 16:08:27,3.2484702146776945
2025-01-02 16:08:28,3.576787950837471
2025-01-02 16:08:29,3.805596374173249
2025-01-02 16:08:30,3.6342248675581463
2025-01-02 16:08:31,3.569940758037347
2025-01-02 16:08:32,3.096982351222554
2025-01-02 16:08:33,3.247861474401099
2025-01-02 16:08:34,3.5986782111982745
2025-01-02 16:08:35,3.6081516977277306
2025-01-02 16:08:36,2.9346808747943633
2025-01-02 16:08:37,2.9812814747448644
2025-01-02 16:08:38,3.50356358386646
2025-01-02 16:08:39,3.3226838624209813
2025-01-02 16:08:40,3.4172056053532573
2025-01-02 16:08:41,3.8288118944186915
2025-01-02 16:08:42,3.0984982936234324
2025-01-02 16:08:43,3.3410022583175674
2025-01-02 16:08:44,3.681712717603459
2025-01-02 16:08:45,3.549553358159
2025-01-02 16:08:46,3.3862703567567105
2025-01-02 16:08:47,3.268681994323365
2025-01-02 16:08:48,3.511484234509906
2025-01-02 16:08:49,3.1757467861859814
2025-01-02 16:08:50,2.8034814541883715
2025-01-02 16:08:51,2.2319282454709075
2025-01-02 16:08:52,3.460779020113992
2025-01-02 16:08:53,3.4566440283010706
2025-01-02 16:08:54,2.9498924634762216
2025-01-02 16:08:55,
2025-01-02 16:08:56,3.4168728612185286
2025-01-02 16:08:57,2.5778915159003564
2025-01-02 16:08:58,3.621126840502208
2025-01-02 16:08:59,
2025-01-02 16:09:00,3.383191883314464
2025-01-02 16:09:01,3.1487277078733973
2025-01-02 16:09:02,3.5681081173667897
2025-01-02 16:09:03,2.7940319558910702
2025-01-02 16:09:04,3.6550060555821346
2025-01-02 16:09:05,3.7935035587760986
2025-01-02 16:09:06,3.035286814545545
2025-01-02 16:09:07,3.8179696926465168
2025-01-02 16:09:08,3.7185251277146727
2025-01-02 16:09:09,3.619548135326331
2025-01-02 16:09:10,3.1348061756416583
2025-01-02 16:09:11,3.706631081163906
2025-01-02 16:09:12,3.727201928861357
2025-01-02 16:09:13,3.3807012162689474
2025-01-02 16:09:14,3.6382814775581576
2025-01-02 16:09:15,3.5908382254281843
2025-01-02 16:09:16,3.4374135479766883
2025-01-02 16:09:17,3.4141760567567747
2025-01-02 16:09:18,3.9385559587195496
2025-01-02 16:09:19,3.072840375169379
2025-01-02 16:09:20,3.358271366751773
2025-01-02 16:09:21,3.6029651292244553
2025-01-02 16:09:22,3.936856037398881
2025-01-02 16:09:23,3.543486851493853
2025-01-02 16:09:24,3.6506142787265343
2025-01-02 16:09:25,3.6232434004540424
2025-01-02 16:09:26,3.829508227171381
2025-01-02 16:09:27,3.38034611264696
2025-01-02 16:09:28,3.315830333877521
2025-01-02 16:09:29,2.90134242700107
2025-01-02 16:09:30,3.5421444017608446
2025-01-02 16:09:31,3.2368681605005474
2025-01-02 16:09:32,3.9584552386086203
2025-01-02 16:09:33,3.8500642900371425
2025-01-02 16:09:34,3.287113835269613
2025-01-02 16:09:35,3.3364886767214403
2025-01-02 16:09:36,2.984687733184249
2025-01-02 16:09:37,3.4093063061294173
2025-01-02 16:09:38,3.3270040704911095
2025-01-02 16:09:39,3.135850116237427
2025-01-02 16:09:40,3.2748162620021923
2025-01-02 16:09:41,3.352813360733207
2025-01-02 16:09:42,3.254840995864046
2025-01-02 16:09:43,3.370902906087591
2025-01-02 16:09:44,2.9474540554399065
2025-01-02 16:09:45,3.8670014199886102
2025-01-02 16:09:46,3.5681928973923625
2025-01-02 16:09:47,3.667794573644291
2025-01-02 16:09:48,2.58039883289835
2025-01-02 16:09:49,3.5378408145025677
2025-01-02 16:09:50,3.1933113942549394
2025-01-02 16:09:51,3.7307890718619015
2025-01-02 16:09:52,2.8846358643394385
2025-01-02 16:09:53,2.8811522352434764
2025-01-02 16:09:54,3.136658959785072
2025-01-02 16:09:55,3.398464846169167
2025-01-02 16:09:56,3.5117884696610107
2025-01-02 16:09:57,3.8062911536611583
2025-01-02 16:09:58,3.32315691632113
2025-01-02 16:09:59,2.945146577868221
2025-01-02 16:10:00,3.572795235720366
2025-01-02 16:10:01,3.4778159194458675
2025-01-02 16:10:02,3.1912277313753274
2025-01-02 16:10:03,3.4454012565607455
2025-01-02 16:10:04,3.432641866976525
2025-01-02 16:10:05,3.608295412989517
2025-01-02 16:10:06,3.1789344933274744
2025-01-02 16:10:07,3.387504019919525
2025-01-02 16:10:08,3.272924392395928
2025-01-02 16:10:09,3.173297063543121
2025-01-02 16:10:10,3.464211438898075
2025-01-02 16:10:11,3.81443901903987
2025-01-02 16:10:12,3.5270708705205642
2025-01-02 16:10:13,3.1835684199612198
2025-01-02 16:10:14,3.659317908353018
2025-01-02 16:10:15,3.4043931994695624
2025-01-02 16:10:16,3.7139069226552497
2025-01-02 16:10:17,3.4102478516689687
2025-01-02 16:10:18,3.050021638322533
2025-01-02 16:10:19,3.549399496650419
2025-01-02 16:10:20,3.752227515919709
2025-01-02 16:10:21,3.1562083832228875
2025-01-02 16:10:22,3.7504082801282266
2025-01-02 16:10:23,3.2200014710237403
2025-01-02 16:10:24,3.2953382435272918
2025-01-02 16:10:25,3.2089400840810294
2025-01-02 16:10:26,2.98453056938068
2025-01-02 16:10:27,2.9255617406924608
2025-01-02 16:10:28,3.4897179334074324
2025-01-02 16:10:29,3.886446790453869
2025-01-02 16:10:30,3.3910543336550014
2025-01-02 16:10:31,3.917411712187486
2025-01-02 16:10:32,3.401492860022118
2025-01-02 16:10:33,3.323246615049769
2025-01-02 16:10:34,3.144722259545059
2025-01-02 16:10:35,2.5862402813040837
2025-01-02 16:10:36,3.363405313116009
2025-01-02 16:10:37,3.862689629952476
2025-01-02 16:10:38,3.260873740388317
2025-01-02 16:10:39,3.3504527941009856
2025-01-02 16:10:40,3.420750487645802
2025-01-02 16:10:41,3.3650829735048835
2025-01-02 16:10:42,3.2980988444745987
2025-01-02 16:10:43,3.3481064850383775
2025-01-02 16:10:44,3.722420649405128
2025-01-02 16:10:45,3.560888134656623
2025-01-02 16:10:46,3.354244570700767
2025-01-02 16:10:47,3.0537879224997315
2025-01-02 16:10:48,2.9518892252351185
2025-01-02 16:10:49,3.441231129470712
2025-01-02 16:10:50,3.7264666921077696
2025-01-02 16:10:51,3.446699556479696
2025-01-02 16:10:52,3.348408956154327
2025-01-02 16:10:53,3.7684900932302705
2025-01-02 16:10:54,3.4925897029567827
2025-01-02 16:10:55,3.7263495015752457
2025-01-02 16:10:56,3.380830149885875
2025-01-02 16:10:57,2.809080611641072
2025-01-02 16:10:58,3.059264184896986
2025-01-02 16:10:59,3.613150717609126
2025-01-02 16:11:00,3.8121464774792058
2025-01-02 16:11:01,3.456116988432981
2025-01-02 16:11:02,3.820542487690126
2025-01-02 16:11:03,2.797996697030924
2025-01-02 16:11:04,4.157182957362796
2025-01-02 16:11:05,3.4158633094715047
2025-01-02 16:11:06,3.33207514144062
2025-01-02 16:11:07,3.276618508046128
2025-01-02 16:11:08,3.3185589595782354
2025-01-02 16:11:09,3.5209188871285373
2025-01-02 16:11:10,3.7907117672070276
2025-01-02 16:11:11,
2025-01-02 16:11:12,3.7868546254705056
2025-01-02 16:11:13,3.820306435861913
2025-01-02 16:11:14,3.6617672847886533
2025-01-02 16:11:15,3.2268050406583146
2025-01-02 16:11:16,3.2163875181830193
2025-01-02 16:11:17,3.605668153993956
2025-01-02 16:11:18,3.335805312449221
2025-01-02 16:11:19,3.7231250447190183
2025-01-02 16:11:20,2.9498489840759077
2025-01-02 16:11:21,3.0706205099196113
2025-01-02 16:11:22,3.3411726870794283
2025-01-02 16:11:23,3.6005642933412396
2025-01-02 16:11:24,3.3038921655499256
2025-01-02 16:11:25,3.5056070354911473
2025-01-02 16:11:26,3.8095381890684705
2025-01-02 16:11:27,3.5897086671906204
2025-01-02 16:11:28,3.104020382833359
2025-01-02 16:11:29,3.71356445848619
2025-01-02 16:11:30,3.4122688082074033
2025-01-02 16:11:31,3.561749064861865
2025-01-02 16:11:32,3.434618628290728
2025-01-02 16:11:33,3.0279639156035363
2025-01-02 16:11:34,2.961528924921028
2025-01-02 16:11:35,2.979463214642383
2025-01-02 16:11:36,3.8536978192601454
2025-01-02 16:11:37,3.3981924854657852
2025-01-02 16:11:38,3.210027655424117
2025-01-02 16:11:39,3.527044252842533
2025-01-02 16:11:40,3.6553684288777135
2025-01-02 16:11:41,3.3089285947738096
2025-01-02 16:11:42,3.6654248286073843
2025-01-02 16:11:43,3.552369231621383
2025-01-02 16:11:44,3.5970354350399005
2025-01-02 16:11:45,2.884528773691772
2025-01-02 16:11:46,3.5815524464236455
2025-01-02 16:11:47,3.157065117600432
2025-01-02 16:11:48,3.1907262655467323
2025-01-02 16:11:49,3.1379996610798253
2025-01-02 16:11:50,3.091654616611907
2025-01-02 16:11:51,3.111327771725898
2025-01-02 16:11:52,3.1659463669649313
2025-01-02 16:11:53,3.1131613245371996
2025-01-02 16:11:54,3.7268422151495053
2025-01-02 16:11:55,3.8294416621978558
2025-01-02 16:11:56,3.384709174367471
2025-01-02 16:11:57,3.6530471334233034
2025-01-02 16:11:58,3.5612709555008446
2025-01-02 16:11:59,3.3073078762145816
2025-01-02 16:12:00,3.6802216508594445
2025-01-02 16:12:01,3.282050415606455
2025-01-02 16:12:02,3.8996726725337623
2025-01-02 16:12:03,3.2262848814172664
2025-01-02 16:12:04,3.5504527141656985
2025-01-02 16:12:05,3.4328883575140154
2025-01-02 16:12:06,3.9216661164403357
2025-01-02 16:12:07,3.7715892060343763
2025-01-02 16:12:08,3.255954227414033
2025-01-02 16:12:09,3.1860283900167805
2025-01-02 16:12:10,2.9427431281500316
2025-01-02 16:12:11,3.287044258369828
2025-01-02 16:12:12,3.4727175493125784
2025-01-02 16:12:13,3.4051247786285255
2025-01-02 16:12:14,3.1099678463194613
2025-01-02 16:12:15,3.096614903355743
2025-01-02 16:12:16,3.1765486946202603
2025-01-02 16:12:17,3.7336028326012562
2025-01-02 16:12:18,3.5110588491854755
2025-01-02 16:12:19,3.3126241392599405
2025-01-02 16:12:20,3.2484650199510083
2025-01-02 16:12:21,3.066627954052622
2025-01-02 16:12:22,3.9347031990054684
2025-01-02 16:12:23,3.4538706441498466
2025-01-02 16:12:24,3.529858252086372
2025-01-02 16:12:25,3.3619453485398134
2025-01-02 16:12:26,3.6819755274888153
2025-01-02 16:12:27,3.6363147046850672
2025-01-02 16:12:28,3.2370465711299365
2025-01-02 16:12:29,3.2920694963711967
2025-01-02 16:12:30,3.262342372528304
2025-01-02 16:12:31,3.420715461438099
2025-01-02 16:12:32,3.684362104114399
2025-01-02 16:12:33,3.527627795640134
2025-01-02 16:12:34,3.5293942153259183
2025-01-02 16:12:35,3.4792956247677544
2025-01-02 16:12:36,3.7098888343188743
2025-01-02 16:12:37,3.288928397835963
2025-01-02 16:12:38,3.606348260183787
2025-01-02 16:12:39,3.4900762768705365
2025-01-02 16:12:40,3.658615786695612
2025-01-02 16:12:41,3.5307262673546878
2025-01-02 16:12:42,3.752002298321667
2025-01-02 16:12:43,3.343142998267249
2025-01-02 16:12:44,3.2011314783882576
2025-01-02 16:12:45,3.2422206930777735
2025-01-02 16:12:46,3.5403106727731615
2025-01-02 16:12:47,3.205838863549238
2025-01-02 16:12:48,3.1012379770302716
2025-01-02 16:12:49,3.5545307323234145
2025-01-02 16:12:50,3.6620906906493564
2025-01-02 16:12:51,3.2130566863769183
2025-01-02 16:12:52,3.541746629436086
2025-01-02 16:12:53,3.788520802779631
2025-01-02 16:12:54,3.2361802078184074
2025-01-02 16:12:55,2.6795995913663915
2025-01-02 16:12:56,3.1170607947369042
2025-01-02 16:12:57,3.859149493041847
2025-01-02 16:12:58,3.2237098310572514
2025-01-02 16:12:59,4.134821887316861
2025-01-02 16:13:00,
2025-01-02 16:13:01,3.426638948533598
2025-01-02 16:13:02,3.5365473836935597
2025-01-02 16:13:03,3.0733865712806
2025-01-02 16:13:04,3.3049363357242805
2025-01-02 16:13:05,3.2872183833057496
2025-01-02 16:13:06,3.071493671823653
2025-01-02 16:13:07,3.206078364316643
2025-01-02 16:13:08,4.055099352464654
2025-01-02 16:13:09,3.8694161677237675
2025-01-02 16:13:10,3.2955809627256425
2025-01-02 16:13:11,3.4072701208821803
2025-01-02 16:13:12,3.261362994532657
2025-01-02 16:13:13,3.5012462317001756
2025-01-02 16:13:14,3.1785892860867433
2025-01-02 16:13:15,3.04610272249912
2025-01-02 16:13:16,3.355616121875664
2025-01-02 16:13:17,2.9956039020672236
2025-01-02 16:13:18,3.8713455172433635
2025-01-02 16:13:19,3.0272855788644284
2025-01-02 16:13:20,3.5244913923474783
2025-01-02 16:13:21,3.766161664748404
2025-01-02 16:13:22,3.2454658190889947
2025-01-02 16:13:23,3.5539030286636213
2025-01-02 16:13:24,2.983448944534885
2025-01-02 16:13:25,3.5891130002135014
2025-01-02 16:13:26,2.985440898468453
2025-01-02 16:13:27,3.4543814423399386
2025-01-02 16:13:28,3.5290233338528774
2025-01-02 16:13:29,3.611736530090532
2025-01-02 16:13:30,3.4573807202553395
2025-01-02 16:13:31,3.661715868536883
2025-01-02 16:13:32,3.4908718509999486
2025-01-02 16:13:33,3.509922103405802
2025-01-02 16:13:34,3.5647996257333725
2025-01-02 16:13:35,3.328413074609225
2025-01-02 16:13:36,3.9537340312249385
2025-01-02 16:13:37,3.8272828401428605
2025-01-02 16:13:38,3.6157444969208
2025-01-02 16:13:39,3.109639889759438
2025-01-02 16:13:40,3.6716271938068257
2025-01-02 16:13:41,3.369972004199183
2025-01-02 16:13:42,3.6899043006276706
2025-01-02 16:13:43,3.42372921267225
2025-01-02 16:13:44,3.24376559509838
2025-01-02 16:13:45,3.2887105009057898
2025-01-02 16:13:46,3.205977520986894
2025-01-02 16:13:47,3.759970951009201
2025-01-02 16:13:48,3.6821332633407677
2025-01-02 16:13:49,3.6757999087937976
2025-01-02 16:13:50,3.6051615624106272
2025-01-02 16:13:51,
2025-01-02 16:13:52,3.436221405870682
2025-01-02 16:13:53,2.989211422308382
2025-01-02 16:13:54,3.3255077741537433
2025-01-02 16:13:55,3.6706704501699057
2025-01-02 16:13:56,3.1997656882008982
2025-01-02 16:13:57,3.8752655183886673
2025-01-02 16:13:58,
