timestamp,Current_A
2025-01-02 16:13:59,3.1691414297990503
2025-01-02 16:14:00,3.460216463093763
2025-01-02 16:14:01,3.308286655398237
2025-01-02 16:14:02,3.416891120842781
2025-01-02 16:14:03,3.871401012416114
2025-01-02 16:14:04,3.2963775730689306
2025-01-02 16:14:05,2.790367697685637
2025-01-02 16:14:06,3.457818353070887
2025-01-02 16:14:07,3.109747746389887
2025-01-02 16:14:08,3.45228073969711
2025-01-02 16:14:09,3.511612034568503
2025-01-02 16:14:10,3.2634662975744857
2025-01-02 16:14:11,3.62131214652829
2025-01-02 16:14:12,3.192949031719996
2025-01-02 16:14:13,3.031157393756022
2025-01-02 16:14:14,3.1648777850119694
2025-01-02 16:14:15,3.330288234089424
2025-01-02 16:14:16,3.4426469352543783
2025-01-02 16:14:17,3.752298080192429
2025-01-02 16:14:18,3.492611178437516
2025-01-02 16:14:19,3.5020681343751012
2025-01-02 16:14:20,3.78698397549742
2025-01-02 16:14:21,3.3889238692947967
2025-01-02 16:14:22,3.4005983210631134
2025-01-02 16:14:23,3.1513502805167737
2025-01-02 16:14:24,3.4465548574649914
2025-01-02 16:14:25,3.074370757960431
2025-01-02 16:14:26,3.233383531159558
2025-01-02 16:14:27,3.804285651553132
2025-01-02 16:14:28,3.452988835939983
2025-01-02 16:14:29,3.505165297648222
2025-01-02 16:14:30,2.9201825591476878
2025-01-02 16:14:31,2.9872918634655
2025-01-02 16:14:32,2.8994256433259014
2025-01-02 16:14:33,3.444912961974659
2025-01-02 16:14:34,3.673247518622889
2025-01-02 16:14:35,3.9159759410864816
2025-01-02 16:14:36,3.418121070836966
2025-01-02 16:14:37,3.533443720849568
2025-01-02 16:14:38,3.878138687130003
2025-01-02 16:14:39,4.019656500978486
2025-01-02 16:14:40,3.3595987865124397
2025-01-02 16:14:41,3.0202573982609766
2025-01-02 16:14:42,3.1580864694776474
2025-01-02 16:14:43,3.2248611416388635
2025-01-02 16:14:44,3.151214447764652
2025-01-02 16:14:45,3.6206745661283377
2025-01-02 16:14:46,3.3861387431210264
2025-01-02 16:14:47,3.1910084406677193
2025-01-02 16:14:48,3.4878649131027175
2025-01-02 16:14:49,3.275549755454537
2025-01-02 16:14:50,3.3237926868906595
2025-01-02 16:14:51,3.2627792942716987
2025-01-02 16:14:52,3.6502761221602267
2025-01-02 16:14:53,3.557198361524948
2025-01-02 16:14:54,3.6778067034227093
2025-01-02 16:14:55,3.7776025024488757
2025-01-02 16:14:56,3.6426272562241087
2025-01-02 16:14:57,3.4004721072936235
2025-01-02 16:14:58,3.1652722663959154
2025-01-02 16:14:59,3.176652943700404
2025-01-02 16:15:00,2.857442694815968
2025-01-02 16:15:01,3.126154373833347
2025-01-02 16:15:02,3.202214294435726
2025-01-02 16:15:03,3.488519213076854
2025-01-02 16:15:04,3.2406576667724263
2025-01-02 16:15:05,3.2857805917880785
2025-01-02 16:15:06,3.273059468359296
2025-01-02 16:15:07,3.3745252815113593
2025-01-02 16:15:08,3.020649330603017
2025-01-02 16:15:09,3.851465001838782
2025-01-02 16:15:10,3.5532594509828765
2025-01-02 16:15:11,3.115044067319894
2025-01-02 16:15:12,3.7021048849412024
2025-01-02 16:15:13,3.025468797549604
2025-01-02 16:15:14,3.399700087549438
2025-01-02 16:15:15,3.4001763126771376
2025-01-02 16:15:16,3.4554024668001513
2025-01-02 16:15:17,3.768373421374665
2025-01-02 16:15:18,
2025-01-02 16:15:19,3.237730723808094
2025-01-02 16:15:20,3.5138615492352834
2025-01-02 16:15:21,3.123536185179258
2025-01-02 16:15:22,3.2496739757603295
2025-01-02 16:15:23,2.835276752072507
2025-01-02 16:15:24,2.58361644130981
2025-01-02 16:15:25,3.000254831674244
2025-01-02 16:15:26,3.8729805808382447
2025-01-02 16:15:27,3.7452702049580857
2025-01-02 16:15:28,3.3220554573781933
2025-01-02 16:15:29,3.6542024664693153
2025-01-02 16:15:30,3.2671572318778717
2025-01-02 16:15:31,3.3834478567580066
2025-01-02 16:15:32,3.170868390077411
2025-01-02 16:15:33,3.2160480913443696
2025-01-02 16:15:34,3.347889809081389
2025-01-02 16:15:35,2.913556223561333
2025-01-02 16:15:36,4.187621442692272
2025-01-02 16:15:37,3.2672708957526675
2025-01-02 16:15:38,3.553378778320546
2025-01-02 16:15:39,3.736703181905959
2025-01-02 16:15:40,3.1742614924770582
2025-01-02 16:15:41,3.7369937241762656
2025-01-02 16:15:42,3.03002124558396
2025-01-02 16:15:43,2.8533635253841316
2025-01-02 16:15:44,2.970665065090739
2025-01-02 16:15:45,3.2588947391855507
2025-01-02 16:15:46,3.589886397140734
2025-01-02 16:15:47,3.096055501973324
2025-01-02 16:15:48,3.3383902112113906
2025-01-02 16:15:49,3.1291414552136976
2025-01-02 16:15:50,3.154332185374119
2025-01-02 16:15:51,3.4217336061670567
2025-01-02 16:15:52,3.8816668404543444
2025-01-02 16:15:53,4.095661539132966
2025-01-02 16:15:54,3.4918606365479405
2025-01-02 16:15:55,3.9073537212341813
2025-01-02 16:15:56,3.4523604996050703
2025-01-02 16:15:57,3.290265877535048
2025-01-02 16:15:58,3.196649660805
2025-01-02 16:15:59,3.049844686229224
2025-01-02 16:16:00,3.276821019530497
2025-01-02 16:16:01,3.1037480224110356
2025-01-02 16:16:02,3.679075299072436
2025-01-02 16:16:03,3.5351351987446953
2025-01-02 16:16:04,2.9902476068137713
2025-01-02 16:16:05,3.1954375830876445
2025-01-02 16:16:06,3.2732678702094224
2025-01-02 16:16:07,2.8900679037112784
2025-01-02 16:16:08,3.143886000610448
2025-01-02 16:16:09,3.2767865145274264
2025-01-02 16:16:10,3.842164236015134
2025-01-02 16:16:11,2.8266734007971115
2025-01-02 16:16:12,3.65179655516746
2025-01-02 16:16:13,3.6320754527247567
2025-01-02 16:16:14,3.2448858088475405
2025-01-02 16:16:15,3.470956573339815
2025-01-02 16:16:16,3.4848153934467265
2025-01-02 16:16:17,2.914899236763529
2025-01-02 16:16:18,3.235194128965547
2025-01-02 16:16:19,3.668983250441024
2025-01-02 16:16:20,3.7802742174852426
2025-01-02 16:16:21,3.6906392434182327
2025-01-02 16:16:22,3.4096015778861037
2025-01-02 16:16:23,3.561670980810986
2025-01-02 16:16:24,4.096868742074281
2025-01-02 16:16:25,3.5665345553757977
2025-01-02 16:16:26,2.9107324004904926
2025-01-02 16:16:27,3.524806888014674
2025-01-02 16:16:28,3.426970674005498
2025-01-02 16:16:29,3.5618785584924324
2025-01-02 16:16:30,3.2510645915876597
2025-01-02 16:16:31,4.033576551424771
2025-01-02 16:16:32,3.7897665894725474
2025-01-02 16:16:33,3.1220475908900682
2025-01-02 16:16:34,
2025-01-02 16:16:35,3.5885593603151684
2025-01-02 16:16:36,
2025-01-02 16:16:37,3.470555191481331
2025-01-02 16:16:38,3.614468450106791
2025-01-02 16:16:39,3.173431089873658
2025-01-02 16:16:40,3.7437689442657067
2025-01-02 16:16:41,3.335901625689159
2025-01-02 16:16:42,3.8288927764191443
2025-01-02 16:16:43,3.3445111224069572
2025-01-02 16:16:44,2.99536324404656
2025-01-02 16:16:45,3.354361553218327
2025-01-02 16:16:46,4.035203147324424
2025-01-02 16:16:47,3.4067023352669747
2025-01-02 16:16:48,
2025-01-02 16:16:49,3.6630123929283185
2025-01-02 16:16:50,3.2685029856690977
2025-01-02 16:16:51,3.538988060275254
2025-01-02 16:16:52,3.043845404575072
2025-01-02 16:16:53,3.5592009146705115
2025-01-02 16:16:54,3.163437292801619
2025-01-02 16:16:55,3.8408129186145232
2025-01-02 16:16:56,3.5495764043883895
2025-01-02 16:16:57,3.6122632690543006
2025-01-02 16:16:58,3.1747254466351507
2025-01-02 16:16:59,3.1414646510877686
2025-01-02 16:17:00,2.6606260660331715
2025-01-02 16:17:01,3.6248050964943506
2025-01-02 16:17:02,3.5413117782007832
2025-01-02 16:17:03,2.846194455317347
2025-01-02 16:17:04,3.8658601781875657
2025-01-02 16:17:05,3.2212507581813985
2025-01-02 16:17:06,3.008857833745831
2025-01-02 16:17:07,3.342877725088804
2025-01-02 16:17:08,3.2448200049666336
2025-01-02 16:17:09,3.3941084828577104
2025-01-02 16:17:10,2.560706613844463
2025-01-02 16:17:11,3.857427931348071
2025-01-02 16:17:12,3.4610565606474637
2025-01-02 16:17:13,3.169824689750623
2025-01-02 16:17:14,3.242409226008504
2025-01-02 16:17:15,2.854822469239039
2025-01-02 16:17:16,3.541222988904341
2025-01-02 16:17:17,3.0244616383419163
2025-01-02 16:17:18,
2025-01-02 16:17:19,3.352658735255469
2025-01-02 16:17:20,3.207141227989277
2025-01-02 16:17:21,3.61987521278082
2025-01-02 16:17:22,3.3233860037604623
2025-01-02 16:17:23,3.102969356754772
2025-01-02 16:17:24,3.2440052544440925
2025-01-02 16:17:25,3.8834421313505585
2025-01-02 16:17:26,3.0963478719677546
2025-01-02 16:17:27,3.3769429413448906
2025-01-02 16:17:28,2.815817273690804
2025-01-02 16:17:29,3.1390277234881956
2025-01-02 16:17:30,2.9926764824569014
2025-01-02 16:17:31,3.6524084097797958
2025-01-02 16:17:32,3.4166930154661426
2025-01-02 16:17:33,3.3247820669970474
2025-01-02 16:17:34,3.2555500140539775
2025-01-02 16:17:35,3.4261787876083045
2025-01-02 16:17:36,3.679803694651519
2025-01-02 16:17:37,
2025-01-02 16:17:38,3.3042485016073395
2025-01-02 16:17:39,3.657293210484918
2025-01-02 16:17:40,3.2439537365670277
2025-01-02 16:17:41,3.024143223148639
2025-01-02 16:17:42,3.398687337153099
2025-01-02 16:17:43,3.5057930704187257
2025-01-02 16:17:44,3.3815039716664064
2025-01-02 16:17:45,3.158394162993671
2025-01-02 16:17:46,3.3752033106911203
2025-01-02 16:17:47,3.095256983758404
2025-01-02 16:17:48,3.7027269029222
2025-01-02 16:17:49,3.112342181761601
2025-01-02 16:17:50,3.3627477168071747
2025-01-02 16:17:51,3.212886757676739
2025-01-02 16:17:52,3.421161184939313
2025-01-02 16:17:53,3.6732603068860734
2025-01-02 16:17:54,3.3854028999499404
2025-01-02 16:17:55,3.5326316473234107
2025-01-02 16:17:56,3.5978515134902715
2025-01-02 16:17:57,3.252657243593261
2025-01-02 16:17:58,3.4628457113347086
2025-01-02 16:17:59,2.9846535828915384
2025-01-02 16:18:00,3.305273536088364
2025-01-02 16:18:01,3.7232526539111213
2025-01-02 16:18:02,3.088889109455127
2025-01-02 16:18:03,2.810370282692705
2025-01-02 16:18:04,3.345044712611492
2025-01-02 16:18:05,3.1667841955017373
2025-01-02 16:18:06,3.406536963547134
2025-01-02 16:18:07,3.5081173330770237
2025-01-02 16:18:08,2.9199453644622944
2025-01-02 16:18:09,3.8065398169630775
2025-01-02 16:18:10,3.0033659147088887
2025-01-02 16:18:11,3.326394391027817
2025-01-02 16:18:12,3.693027243603136
2025-01-02 16:18:13,3.568211212784168
2025-01-02 16:18:14,2.9412486247804135
2025-01-02 16:18:15,3.204395824828258
2025-01-02 16:18:16,3.6091417113037703
2025-01-02 16:18:17,3.376765840830075
2025-01-02 16:18:18,3.4442901716125696
2025-01-02 16:18:19,3.526722907228321
2025-01-02 16:18:20,3.180758663538767
2025-01-02 16:18:21,3.189286583531764
2025-01-02 16:18:22,3.526401373689285
2025-01-02 16:18:23,3.2381826077902263
2025-01-02 16:18:24,3.111479642217627
2025-01-02 16:18:25,2.8719499578342598
2025-01-02 16:18:26,3.0318228839971573
2025-01-02 16:18:27,3.447492245929766
2025-01-02 16:18:28,3.301558615017693
2025-01-02 16:18:29,3.3979417487325905
2025-01-02 16:18:30,3.8945259904179514
2025-01-02 16:18:31,3.577713918750282
2025-01-02 16:18:32,2.9999625772714573
2025-01-02 16:18:33,3.291735074335897
2025-01-02 16:18:34,2.7784817298886324
2025-01-02 16:18:35,3.1248941617452113
2025-01-02 16:18:36,2.9685119315213706
2025-01-02 16:18:37,3.6482501364892563
2025-01-02 16:18:38,3.608186497847538
2025-01-02 16:18:39,3.4049179907913043
2025-01-02 16:18:40,
2025-01-02 16:18:41,3.891590979777125
2025-01-02 16:18:42,3.3139272051162294
2025-01-02 16:18:43,3.8118152101390566
2025-01-02 16:18:44,3.5895345445662095
2025-01-02 16:18:45,3.650334314597771
2025-01-02 16:18:46,3.6381376165536943
2025-01-02 16:18:47,2.985489391489298
2025-01-02 16:18:48,2.862443852138226
2025-01-02 16:18:49,3.416721542944916
2025-01-02 16:18:50,2.982699444277727
2025-01-02 16:18:51,3.3585990395042495
2025-01-02 16:18:52,3.3912982390932234
2025-01-02 16:18:53,3.0978352750552247
2025-01-02 16:18:54,2.7157670424022142
2025-01-02 16:18:55,3.2660389073970455
2025-01-02 16:18:56,3.573495804007492
2025-01-02 16:18:57,3.4837371166395625
2025-01-02 16:18:58,3.473177657112522
2025-01-02 16:18:59,3.2562966513404827
2025-01-02 16:19:00,3.5006505947151214
2025-01-02 16:19:01,3.0292053874016123
2025-01-02 16:19:02,3.3956703717007475
2025-01-02 16:19:03,3.7439000690711444
2025-01-02 16:19:04,3.188741244259508
2025-01-02 16:19:05,3.4703736560707745
2025-01-02 16:19:06,3.537095830433138
2025-01-02 16:19:07,3.3642946082073433
2025-01-02 16:19:08,3.1828320591609423
2025-01-02 16:19:09,4.012142480713461
2025-01-02 16:19:10,2.9397627391166066
2025-01-02 16:19:11,3.5709675595993238
2025-01-02 16:19:12,3.0032505712832336
2025-01-02 16:19:13,3.008668215283743
2025-01-02 16:19:14,3.11586452538259
2025-01-02 16:19:15,3.1619131751837846
2025-01-02 16:19:16,3.3050585217715556
2025-01-02 16:19:17,3.353121894521523
2025-01-02 16:19:18,2.956434713566868
2025-01-02 16:19:19,3.1797664906807195
2025-01-02 16:19:20,3.013956751659166
2025-01-02 16:19:21,3.327784612358885
2025-01-02 16:19:22,3.2991289535645683
2025-01-02 16:19:23,3.5271322592920713
2025-01-02 16:19:24,3.1288742595120143
2025-01-02 16:19:25,3.1174710522330975
2025-01-02 16:19:26,3.0667702604917233
2025-01-02 16:19:27,3.0532672011282407
2025-01-02 16:19:28,3.3801805125522644
2025-01-02 16:19:29,3.57282414531151
2025-01-02 16:19:30,3.5544880686161764
2025-01-02 16:19:31,3.5863046248573807
2025-01-02 16:19:32,2.5634563474731835
2025-01-02 16:19:33,3.471001065629364
2025-01-02 16:19:34,3.3326960403200685
2025-01-02 16:19:35,3.4874717069942647
2025-01-02 16:19:36,3.8294193231796334
2025-01-02 16:19:37,
2025-01-02 16:19:38,3.650036266317378
2025-01-02 16:19:39,3.626553442392489
2025-01-02 16:19:40,3.194795723341469
2025-01-02 16:19:41,3.592518382044356
2025-01-02 16:19:42,3.5403359441679094
2025-01-02 16:19:43,2.976269293836786
2025-01-02 16:19:44,2.8723505162792393
2025-01-02 16:19:45,2.9439585271153104
2025-01-02 16:19:46,3.2609118997882667
2025-01-02 16:19:47,3.3255888764595993
2025-01-02 16:19:48,2.5427564029822727
2025-01-02 16:19:49,3.231601834179356
2025-01-02 16:19:50,3.3880249921489725
2025-01-02 16:19:51,3.397534768664517
2025-01-02 16:19:52,3.869324733207552
2025-01-02 16:19:53,2.7816088472508653
2025-01-02 16:19:54,2.770847634633144
2025-01-02 16:19:55,3.0059041936686843
2025-01-02 16:19:56,3.494596983213453
2025-01-02 16:19:57,3.446476543632898
2025-01-02 16:19:58,3.306487556687515
2025-01-02 16:19:59,3.0162895141972013
2025-01-02 16:20:00,2.9059423096946793
2025-01-02 16:20:01,3.903179015834922
2025-01-02 16:20:02,3.4755482999704093
2025-01-02 16:20:03,2.8742336129847725
2025-01-02 16:20:04,3.12307983758053
2025-01-02 16:20:05,3.6757634284710115
2025-01-02 16:20:06,3.4191624386490695
2025-01-02 16:20:07,3.505996851705786
2025-01-02 16:20:08,2.9060304208310708
2025-01-02 16:20:09,3.493255536553447
2025-01-02 16:20:10,3.69905573989041
2025-01-02 16:20:11,3.3639201020380622
2025-01-02 16:20:12,3.353972940659306
2025-01-02 16:20:13,3.3577028865408804
2025-01-02 16:20:14,3.3154591395585324
2025-01-02 16:20:15,2.721851457506871
2025-01-02 16:20:16,3.572666378010977
2025-01-02 16:20:17,3.2307971337309205
2025-01-02 16:20:18,2.8788887218591657
2025-01-02 16:20:19,3.3000436021445934
2025-01-02 16:20:20,3.8863601662211016
2025-01-02 16:20:21,3.0461476344008855
2025-01-02 16:20:22,3.6566397222843774
2025-01-02 16:20:23,2.781904320039347
2025-01-02 16:20:24,2.9885587899276547
2025-01-02 16:20:25,3.7294498822915627
2025-01-02 16:20:26,2.9373006579058956
2025-01-02 16:20:27,3.2668359183558056
2025-01-02 16:20:28,2.9259993660510584
2025-01-02 16:20:29,3.1677332059918584
2025-01-02 16:20:30,3.796318503778017
2025-01-02 16:20:31,3.1237911987153226
2025-01-02 16:20:32,3.465261914691987
2025-01-02 16:20:33,3.270168032553506
2025-01-02 16:20:34,3.288807911339824
2025-01-02 16:20:35,3.9291224504512408
2025-01-02 16:20:36,3.008676738658219
2025-01-02 16:20:37,3.6550910296407992
2025-01-02 16:20:38,3.6448996114307075
2025-01-02 16:20:39,2.988219415560656
2025-01-02 16:20:40,3.1651209922325796
2025-01-02 16:20:41,3.1049325247401285
2025-01-02 16:20:42,3.202293261028331
2025-01-02 16:20:43,4.0285373901576325
2025-01-02 16:20:44,3.46662597671032
2025-01-02 16:20:45,3.81609144328305
2025-01-02 16:20:46,3.228060388502643
2025-01-02 16:20:47,3.2640048068313674
2025-01-02 16:20:48,3.0846727800233342
2025-01-02 16:20:49,3.537468216579002
2025-01-02 16:20:50,2.9879336250835395
2025-01-02 16:20:51,3.440172150040788
2025-01-02 16:20:52,3.062099395837834
2025-01-02 16:20:53,3.333818574978882
2025-01-02 16:20:54,4.0297094771982245
2025-01-02 16:20:55,3.1330955319902927
2025-01-02 16:20:56,3.72971869688095
2025-01-02 16:20:57,
2025-01-02 16:20:58,3.5399090690890223
2025-01-02 16:20:59,2.920761377914203
2025-01-02 16:21:00,3.8581673085379053
2025-01-02 16:21:01,3.8170379255080924
2025-01-02 16:21:02,2.850819566956479
2025-01-02 16:21:03,3.3042072619699585
2025-01-02 16:21:04,3.054639344538613
2025-01-02 16:21:05,3.2684831892580712
2025-01-02 16:21:06,3.8899067446379534
2025-01-02 16:21:07,3.681916163921743
2025-01-02 16:21:08,3.4253503555290337
2025-01-02 16:21:09,3.125519826267025
2025-01-02 16:21:10,3.431767816036696
2025-01-02 16:21:11,3.1280289881688605
2025-01-02 16:21:12,3.3848427595606156
2025-01-02 16:21:13,3.225881710333221
2025-01-02 16:21:14,3.3668780213962117
2025-01-02 16:21:15,3.3415662294598008
2025-01-02 16:21:16,3.748935224166544
2025-01-02 16:21:17,3.468843142040417
2025-01-02 16:21:18,3.3343617537810535
2025-01-02 16:21:19,3.4351771233394026
2025-01-02 16:21:20,3.1496843252540647
2025-01-02 16:21:21,2.922296762552767
2025-01-02 16:21:22,3.1844091160274934
2025-01-02 16:21:23,3.138928382367753
2025-01-02 16:21:24,3.0052769599775506
2025-01-02 16:21:25,3.617076560107242
2025-01-02 16:21:26,3.4581110429391173
2025-01-02 16:21:27,3.1954322255341103
2025-01-02 16:21:28,3.398200892432447
2025-01-02 16:21:29,3.1620431338719928
2025-01-02 16:21:30,3.437128985334793
2025-01-02 16:21:31,3.716543059730822
2025-01-02 16:21:32,3.722538725087
2025-01-02 16:21:33,3.4249314337889096
2025-01-02 16:21:34,3.213113079152403
2025-01-02 16:21:35,3.381526800440284
2025-01-02 16:21:36,3.2265383885227585
2025-01-02 16:21:37,3.0256195243135577
2025-01-02 16:21:38,2.6824526874382566
2025-01-02 16:21:39,3.5837065745674517
2025-01-02 16:21:40,3.2510301007036566
2025-01-02 16:21:41,3.577151021799715
2025-01-02 16:21:42,3.7375781419126035
2025-01-02 16:21:43,3.0400814065963777
2025-01-02 16:21:44,3.5942568946676587
2025-01-02 16:21:45,3.356566553614089
2025-01-02 16:21:46,2.958719508461445
2025-01-02 16:21:47,3.073558116683551
2025-01-02 16:21:48,3.436856221873274
2025-01-02 16:21:49,3.1059916892685235
2025-01-02 16:21:50,3.7683956861518286
2025-01-02 16:21:51,3.1455563433762594
2025-01-02 16:21:52,3.3582250070062036
2025-01-02 16:21:53,3.357031313668069
2025-01-02 16:21:54,3.416085109334763
2025-01-02 16:21:55,
2025-01-02 16:21:56,2.990463428632871
2025-01-02 16:21:57,3.162237283417997
2025-01-02 16:21:58,3.059901721211822
2025-01-02 16:21:59,3.212281903220337
2025-01-02 16:22:00,3.600181167572685
2025-01-02 16:22:01,3.2673729717604347
2025-01-02 16:22:02,3.214628682384503
2025-01-02 16:22:03,2.9428644357974707
2025-01-02 16:22:04,2.839735688947766
2025-01-02 16:22:05,3.8146262349392663
2025-01-02 16:22:06,2.8311635848015593
2025-01-02 16:22:07,3.316255251292877
2025-01-02 16:22:08,3.4412662266282514
2025-01-02 16:22:09,3.3396018517998023
2025-01-02 16:22:10,3.099914722063849
2025-01-02 16:22:11,3.7376625356174817
2025-01-02 16:22:12,3.6721591536379754
2025-01-02 16:22:13,3.7688165248464567
2025-01-02 16:22:14,3.736885057565537
2025-01-02 16:22:15,3.0816926993604614
2025-01-02 16:22:16,3.42509323152646
2025-01-02 16:22:17,3.577808142103944
2025-01-02 16:22:18,3.4381814478501957
2025-01-02 16:22:19,3.6680026160045514
2025-01-02 16:22:20,3.487937748806653
2025-01-02 16:22:21,3.692719064743421
2025-01-02 16:22:22,3.0739520221857335
2025-01-02 16:22:23,2.837080093460111
2025-01-02 16:22:24,3.2634691368119753
2025-01-02 16:22:25,3.3813294412863932
2025-01-02 16:22:26,3.3133120954497426
2025-01-02 16:22:27,3.0126167466683467
2025-01-02 16:22:28,3.633800680765582
2025-01-02 16:22:29,2.7589156077245125
2025-01-02 16:22:30,3.3060585137842042
2025-01-02 16:22:31,3.4049966512481245
2025-01-02 16:22:32,3.8088039072115336
2025-01-02 16:22:33,3.1093912800753176
2025-01-02 16:22:34,3.4132925351861854
2025-01-02 16:22:35,3.574814564129353
2025-01-02 16:22:36,3.7562086454896217
2025-01-02 16:22:37,3.6047285747415305
2025-01-02 16:22:38,3.160760987050908
2025-01-02 16:22:39,3.326150155077887
2025-01-02 16:22:40,3.0874364754661063
2025-01-02 16:22:41,3.2305745009060134
2025-01-02 16:22:42,2.9942740693090157
2025-01-02 16:22:43,3.3686179963764538
2025-01-02 16:22:44,3.5981963995367634
2025-01-02 16:22:45,2.914351802492693
2025-01-02 16:22:46,2.873589972727334
2025-01-02 16:22:47,3.2461870254177216
2025-01-02 16:22:48,3.6969967933247387
2025-01-02 16:22:49,3.1587220616506624
2025-01-02 16:22:50,3.506478861190395
2025-01-02 16:22:51,3.4662483978460084
2025-01-02 16:22:52,3.2040422475056314
2025-01-02 16:22:53,3.1282025343054403
2025-01-02 16:22:54,3.488729925174152
2025-01-02 16:22:55,2.9222056759440482
2025-01-02 16:22:56,3.0281884728484094
2025-01-02 16:22:57,3.385671370706809
2025-01-02 16:22:58,3.3483909890590167
2025-01-02 16:22:59,2.88978871599865
2025-01-02 16:23:00,3.308672736589209
2025-01-02 16:23:01,2.7165513245011303
2025-01-02 16:23:02,3.39999267448985
2025-01-02 16:23:03,2.486842516017748
2025-01-02 16:23:04,3.382001157149593
2025-01-02 16:23:05,2.9488093881649666
2025-01-02 16:23:06,3.0383541392870925
2025-01-02 16:23:07,3.095227766885671
2025-01-02 16:23:08,3.336143373724106
2025-01-02 16:23:09,2.839683975149448
2025-01-02 16:23:10,3.010033228575974
2025-01-02 16:23:11,2.7865072933801134
2025-01-02 16:23:12,3.667203194952443
2025-01-02 16:23:13,3.309656269772611
2025-01-02 16:23:14,3.1671329547722333
2025-01-02 16:23:15,3.0822965751245976
2025-01-02 16:23:16,3.362506788644561
2025-01-02 16:23:17,3.4363027920446743
2025-01-02 16:23:18,4.0727042478807
2025-01-02 16:23:19,3.5400887894799515
2025-01-02 16:23:20,3.4132316761693096
2025-01-02 16:23:21,3.046488477634282
2025-01-02 16:23:22,2.7376255050128693
2025-01-02 16:23:23,3.484827327260326
2025-01-02 16:23:24,3.314039542161539
2025-01-02 16:23:25,3.117575760337733
2025-01-02 16:23:26,3.68862704233322
2025-01-02 16:23:27,3.099031331704887
2025-01-02 16:23:28,3.3471918504442777
2025-01-02 16:23:29,2.8604163717737183
2025-01-02 16:23:30,3.318574308219933
2025-01-02 16:23:31,3.48291163411344
2025-01-02 16:23:32,3.4526279485858375
2025-01-02 16:23:33,2.9012822603390513
2025-01-02 16:23:34,2.6144888626887273
2025-01-02 16:23:35,3.1103161253909346
2025-01-02 16:23:36,3.187280471526298
2025-01-02 16:23:37,3.264662773108287
2025-01-02 16:23:38,3.49342971353075
2025-01-02 16:23:39,3.2685350299857094
2025-01-02 16:23:40,2.74373525794091
2025-01-02 16:23:41,3.2583502876644044
2025-01-02 16:23:42,3.0346738634186883
2025-01-02 16:23:43,3.600935997180427
2025-01-02 16:23:44,3.6023049901672386
2025-01-02 16:23:45,3.6010893543339244
2025-01-02 16:23:46,3.506072424984661
2025-01-02 16:23:47,2.9453188961010794
2025-01-02 16:23:48,2.912131030050409
2025-01-02 16:23:49,3.7653564908123474
2025-01-02 16:23:50,3.5237704544190573
2025-01-02 16:23:51,3.2513248068198592
2025-01-02 16:23:52,3.6697646201723377
2025-01-02 16:23:53,3.067863349686883
2025-01-02 16:23:54,3.6106187987162865
2025-01-02 16:23:55,3.437614274451497
2025-01-02 16:23:56,3.2449502576602574
2025-01-02 16:23:57,3.549184772908153
2025-01-02 16:23:58,3.572379334069838
2025-01-02 16:23:59,4.054596609305848
2025-01-02 16:24:00,3.639087024223037
2025-01-02 16:24:01,3.365287124203071
2025-01-02 16:24:02,3.2853695819263664
2025-01-02 16:24:03,3.4837114022715188
2025-01-02 16:24:04,3.4699171944812677
2025-01-02 16:24:05,3.2005119804841975
2025-01-02 16:24:06,3.3408615489806257
2025-01-02 16:24:07,3.1854041426632467
2025-01-02 16:24:08,3.12232114439105
2025-01-02 16:24:09,3.6612554477670924
2025-01-02 16:24:10,3.080768045550751
2025-01-02 16:24:11,3.9034245132926997
2025-01-02 16:24:12,2.88959904707271
2025-01-02 16:24:13,3.7964842578826206
2025-01-02 16:24:14,3.7096636427742262
2025-01-02 16:24:15,2.945772985755147
2025-01-02 16:24:16,3.648801579118038
2025-01-02 16:24:17,3.871707852824572
2025-01-02 16:24:18,3.3161352218868307
2025-01-02 16:24:19,3.3131992319197985
2025-01-02 16:24:20,3.140627148530304
2025-01-02 16:24:21,2.619637479769665
