timestamp,Current_A
2025-01-02 16:24:22,3.1858128111926187
2025-01-02 16:24:23,3.489048991650329
2025-01-02 16:24:24,3.493324138504489
2025-01-02 16:24:25,3.3057309598951403
2025-01-02 16:24:26,3.2746109726972734
2025-01-02 16:24:27,3.121389645092532
2025-01-02 16:24:28,2.882178472389949
2025-01-02 16:24:29,2.9887858828242737
2025-01-02 16:24:30,3.1944520533963265
2025-01-02 16:24:31,2.8993260185029923
2025-01-02 16:24:32,3.3126908736447844
2025-01-02 16:24:33,3.5074916929716835
2025-01-02 16:24:34,3.1388800630591707
2025-01-02 16:24:35,2.9588812916409517
2025-01-02 16:24:36,3.297411633439093
2025-01-02 16:24:37,2.7583465955337747
2025-01-02 16:24:38,3.3171392663372923
2025-01-02 16:24:39,3.1846214239240944
2025-01-02 16:24:40,3.243764061124366
2025-01-02 16:24:41,2.9019908959804512
2025-01-02 16:24:42,3.074705795257867
2025-01-02 16:24:43,3.625459736057334
2025-01-02 16:24:44,2.926068218573763
2025-01-02 16:24:45,3.3910655326665564
2025-01-02 16:24:46,2.7340946712398413
2025-01-02 16:24:47,
2025-01-02 16:24:48,3.268291364360048
2025-01-02 16:24:49,3.4443648427941684
2025-01-02 16:24:50,3.74410573224405
2025-01-02 16:24:51,3.7658280959805364
2025-01-02 16:24:52,3.490094259043761
2025-01-02 16:24:53,3.5073917569302213
2025-01-02 16:24:54,3.439034652078635
2025-01-02 16:24:55,3.473516246586718
2025-01-02 16:24:56,3.597798579503207
2025-01-02 16:24:57,3.907465402621561
2025-01-02 16:24:58,3.094041966203614
2025-01-02 16:24:59,3.091452658612113
2025-01-02 16:25:00,3.2495225778055135
2025-01-02 16:25:01,3.231452884490777
2025-01-02 16:25:02,3.4501607546921935
2025-01-02 16:25:03,3.1835143875856753
2025-01-02 16:25:04,3.1023597251271444
2025-01-02 16:25:05,2.865559048542702
2025-01-02 16:25:06,3.8177355974828595
2025-01-02 16:25:07,3.245121362490079
2025-01-02 16:25:08,3.3004030191401545
2025-01-02 16:25:09,3.5345434504700792
2025-01-02 16:25:10,3.3384179625409867
2025-01-02 16:25:11,3.2654902986518457
2025-01-02 16:25:12,3.0949540789083536
2025-01-02 16:25:13,2.987388346964323
2025-01-02 16:25:14,3.2843190048732724
2025-01-02 16:25:15,3.3362561788135205
2025-01-02 16:25:16,
2025-01-02 16:25:17,3.795407782026646
2025-01-02 16:25:18,3.187820158502759
2025-01-02 16:25:19,3.2702719666937914
2025-01-02 16:25:20,3.4718448734853418
2025-01-02 16:25:21,3.8109351979681114
2025-01-02 16:25:22,3.43785675558786
2025-01-02 16:25:23,3.2627551849999525
2025-01-02 16:25:24,4.025994545114433
2025-01-02 16:25:25,3.5966408064795723
2025-01-02 16:25:26,2.920057439856277
2025-01-02 16:25:27,3.6732451803516857
2025-01-02 16:25:28,3.5943635298651393
2025-01-02 16:25:29,2.805198605079929
2025-01-02 16:25:30,3.480830628411855
2025-01-02 16:25:31,3.261610370879991
2025-01-02 16:25:32,3.168774626052903
2025-01-02 16:25:33,3.188911139227018
2025-01-02 16:25:34,3.327934089783964
2025-01-02 16:25:35,3.7423611360055253
2025-01-02 16:25:36,3.5214320581339287
2025-01-02 16:25:37,3.44727244471696
2025-01-02 16:25:38,3.5217413760311116
2025-01-02 16:25:39,3.2629115990206845
2025-01-02 16:25:40,3.565946777233807
2025-01-02 16:25:41,2.658543345363202
2025-01-02 16:25:42,3.347684864469374
2025-01-02 16:25:43,3.378065216700747
2025-01-02 16:25:44,3.164997315824974
2025-01-02 16:25:45,3.4565038320351245
2025-01-02 16:25:46,3.211594086936425
2025-01-02 16:25:47,3.5273195479701434
2025-01-02 16:25:48,3.0447288558118903
2025-01-02 16:25:49,3.4340351111591283
2025-01-02 16:25:50,3.1676150758974986
2025-01-02 16:25:51,3.191707225654088
2025-01-02 16:25:52,3.118823120590538
2025-01-02 16:25:53,3.84157727721834
2025-01-02 16:25:54,3.0799935496131696
2025-01-02 16:25:55,3.8557726596808424
2025-01-02 16:25:56,3.952557267289484
2025-01-02 16:25:57,3.1452809490455333
2025-01-02 16:25:58,3.3896548711246637
2025-01-02 16:25:59,3.125333019691136
2025-01-02 16:26:00,3.3801170551955644
2025-01-02 16:26:01,3.6223624717162948
2025-01-02 16:26:02,2.8745598951040154
2025-01-02 16:26:03,3.9133284102002657
2025-01-02 16:26:04,2.7704751251036894
2025-01-02 16:26:05,3.037651001287763
2025-01-02 16:26:06,3.6251128987182817
2025-01-02 16:26:07,3.598916096128804
2025-01-02 16:26:08,2.9284623288175338
2025-01-02 16:26:09,3.2495155643583202
2025-01-02 16:26:10,3.3898170843498865
2025-01-02 16:26:11,2.765443433841112
2025-01-02 16:26:12,2.836067068766452
2025-01-02 16:26:13,3.6695128187625343
2025-01-02 16:26:14,3.060940945088825
2025-01-02 16:26:15,2.9889040117478602
2025-01-02 16:26:16,3.7955779056954255
2025-01-02 16:26:17,3.2710063257541457
2025-01-02 16:26:18,3.176772691085785
2025-01-02 16:26:19,3.0351706253645276
2025-01-02 16:26:20,3.2868150916064005
2025-01-02 16:26:21,3.3096860263253123
2025-01-02 16:26:22,3.0780864582341536
2025-01-02 16:26:23,3.937794497660917
2025-01-02 16:26:24,3.4738394078751047
2025-01-02 16:26:25,2.8940409691990046
2025-01-02 16:26:26,3.1879189573902424
2025-01-02 16:26:27,3.730909999512499
2025-01-02 16:26:28,3.471408434370698
2025-01-02 16:26:29,3.2003207132540825
2025-01-02 16:26:30,
2025-01-02 16:26:31,3.241323213345818
2025-01-02 16:26:32,3.4956358386562263
2025-01-02 16:26:33,3.2796923240757736
2025-01-02 16:26:34,3.022133622219519
2025-01-02 16:26:35,3.110509234312325
2025-01-02 16:26:36,3.737918078581239
2025-01-02 16:26:37,3.515732204452812
2025-01-02 16:26:38,3.6793703304912535
2025-01-02 16:26:39,3.536464397267224
2025-01-02 16:26:40,3.424289244533503
2025-01-02 16:26:41,3.1797662368896087
2025-01-02 16:26:42,2.9572315797698137
2025-01-02 16:26:43,3.616137626993041
2025-01-02 16:26:44,3.1842818553839294
2025-01-02 16:26:45,3.3803296743511675
2025-01-02 16:26:46,3.175837422104553
2025-01-02 16:26:47,3.1766838473350814
2025-01-02 16:26:48,3.440006984773948
2025-01-02 16:26:49,2.97894374053577
2025-01-02 16:26:50,2.9510564052459918
2025-01-02 16:26:51,3.5773697611133444
2025-01-02 16:26:52,3.3140689172969378
2025-01-02 16:26:53,3.2270517639989196
2025-01-02 16:26:54,3.6253804343620306
2025-01-02 16:26:55,3.6731481296730415
2025-01-02 16:26:56,3.3170968169110706
2025-01-02 16:26:57,2.9495278998667716
2025-01-02 16:26:58,3.287061945013331
2025-01-02 16:26:59,2.994232908924368
2025-01-02 16:27:00,3.1404207263011563
2025-01-02 16:27:01,3.5513292347006074
2025-01-02 16:27:02,3.4102988132634007
2025-01-02 16:27:03,3.157279458509318
2025-01-02 16:27:04,3.258544528101824
2025-01-02 16:27:05,3.2912999813174264
2025-01-02 16:27:06,2.988341278609613
2025-01-02 16:27:07,3.161131184486826
2025-01-02 16:27:08,2.865267666977947
2025-01-02 16:27:09,3.4306107415446645
2025-01-02 16:27:10,3.215900566269088
2025-01-02 16:27:11,3.6107717794083927
2025-01-02 16:27:12,3.0640106005411285
2025-01-02 16:27:13,3.2654058157566075
2025-01-02 16:27:14,3.086108795883611
2025-01-02 16:27:15,3.3123720856123064
2025-01-02 16:27:16,3.3706183721823257
2025-01-02 16:27:17,3.291853386273284
2025-01-02 16:27:18,3.5132475242254175
2025-01-02 16:27:19,3.5521219604457035
2025-01-02 16:27:20,3.0380808290697487
2025-01-02 16:27:21,3.283023883975858
2025-01-02 16:27:22,3.0687477347280683
2025-01-02 16:27:23,2.797333526076872
2025-01-02 16:27:24,3.8484327661140507
2025-01-02 16:27:25,3.5363477423013934
2025-01-02 16:27:26,3.903521259685122
2025-01-02 16:27:27,2.8992320957544377
2025-01-02 16:27:28,
2025-01-02 16:27:29,3.3099364986326543
2025-01-02 16:27:30,2.7886010338058544
2025-01-02 16:27:31,3.0184569225329296
2025-01-02 16:27:32,3.283987936878723
2025-01-02 16:27:33,3.2986981862843416
2025-01-02 16:27:34,3.7980935105446743
2025-01-02 16:27:35,3.328283767934708
2025-01-02 16:27:36,
2025-01-02 16:27:37,3.229926490142336
2025-01-02 16:27:38,3.060518985656696
2025-01-02 16:27:39,3.326139686009107
2025-01-02 16:27:40,3.2279921229145923
2025-01-02 16:27:41,3.2861161013930094
2025-01-02 16:27:42,3.0028937211041846
2025-01-02 16:27:43,3.1694364538874398
2025-01-02 16:27:44,3.6272501314794927
2025-01-02 16:27:45,3.579610048920051
2025-01-02 16:27:46,3.6465232519568005
2025-01-02 16:27:47,3.405754879092904
2025-01-02 16:27:48,3.579960004992571
2025-01-02 16:27:49,3.2819821786595993
2025-01-02 16:27:50,3.4561410078678367
2025-01-02 16:27:51,3.179930377265773
2025-01-02 16:27:52,3.064741130119759
2025-01-02 16:27:53,3.3353763298826373
2025-01-02 16:27:54,3.084617339686229
2025-01-02 16:27:55,3.563896599727059
2025-01-02 16:27:56,3.7455933523001463
2025-01-02 16:27:57,3.4486784255893372
2025-01-02 16:27:58,3.2425091596170925
2025-01-02 16:27:59,3.202599267232194
2025-01-02 16:28:00,3.3063389398963263
2025-01-02 16:28:01,3.395226952021498
2025-01-02 16:28:02,3.6075670019852786
2025-01-02 16:28:03,3.0243363204945335
2025-01-02 16:28:04,2.8292223406215067
2025-01-02 16:28:05,2.9904959775392883
2025-01-02 16:28:06,3.3000825051395735
2025-01-02 16:28:07,3.251997206713467
2025-01-02 16:28:08,3.2107251690375076
2025-01-02 16:28:09,3.2577183222994246
2025-01-02 16:28:10,2.935752009808289
2025-01-02 16:28:11,3.573599579338239
2025-01-02 16:28:12,3.494125627189859
2025-01-02 16:28:13,2.9236420862262
2025-01-02 16:28:14,3.508984189945905
2025-01-02 16:28:15,3.5177895313254517
2025-01-02 16:28:16,3.3471569252392617
2025-01-02 16:28:17,2.874360012396628
2025-01-02 16:28:18,3.47772715014072
2025-01-02 16:28:19,3.3482853811161983
2025-01-02 16:28:20,3.0807023987206934
2025-01-02 16:28:21,3.1941907226860975
2025-01-02 16:28:22,3.355668548611227
2025-01-02 16:28:23,3.315720246434118
2025-01-02 16:28:24,3.6882050342079937
2025-01-02 16:28:25,3.3521974308018474
2025-01-02 16:28:26,3.65572760507418
2025-01-02 16:28:27,3.490859995476594
2025-01-02 16:28:28,3.3814304205690733
2025-01-02 16:28:29,3.3770776252072174
2025-01-02 16:28:30,3.5215605017274685
2025-01-02 16:28:31,3.7506956533573295
2025-01-02 16:28:32,2.6563218169862726
2025-01-02 16:28:33,3.0532001496255576
2025-01-02 16:28:34,3.199636190117742
2025-01-02 16:28:35,
2025-01-02 16:28:36,3.5879496315211576
2025-01-02 16:28:37,3.1217033726544248
2025-01-02 16:28:38,3.240497378248413
2025-01-02 16:28:39,2.9959349996655327
2025-01-02 16:28:40,2.611425662437794
2025-01-02 16:28:41,2.610913197543089
2025-01-02 16:28:42,2.8720799759024676
2025-01-02 16:28:43,3.374591345092419
2025-01-02 16:28:44,3.340462930593393
2025-01-02 16:28:45,3.1535623133553994
2025-01-02 16:28:46,3.2413886105792757
2025-01-02 16:28:47,3.5176152051182568
2025-01-02 16:28:48,3.03640198501949
2025-01-02 16:28:49,2.8246633778411123
2025-01-02 16:28:50,3.136689549398549
2025-01-02 16:28:51,
2025-01-02 16:28:52,3.993759602942374
2025-01-02 16:28:53,3.60207765749254
2025-01-02 16:28:54,3.4202031172494314
2025-01-02 16:28:55,3.486237640348116
2025-01-02 16:28:56,3.3924757851787524
2025-01-02 16:28:57,3.430722848733878
2025-01-02 16:28:58,3.0125824348674857
2025-01-02 16:28:59,3.102649992892858
2025-01-02 16:29:00,3.194635631087508
2025-01-02 16:29:01,3.1025808796212617
2025-01-02 16:29:02,3.666134856462024
2025-01-02 16:29:03,4.117994026324601
2025-01-02 16:29:04,2.600839670143717
2025-01-02 16:29:05,3.394364050824125
2025-01-02 16:29:06,3.062814213575495
2025-01-02 16:29:07,2.8292881195978805
2025-01-02 16:29:08,2.989804306413676
2025-01-02 16:29:09,2.667661772434647
2025-01-02 16:29:10,2.974392334729692
2025-01-02 16:29:11,3.4120791173809337
2025-01-02 16:29:12,3.1829592361584984
2025-01-02 16:29:13,2.8455073900780232
2025-01-02 16:29:14,2.7460882711231624
2025-01-02 16:29:15,3.4165723548699716
2025-01-02 16:29:16,3.4743634793574403
2025-01-02 16:29:17,3.564908972856819
2025-01-02 16:29:18,3.340532550991877
2025-01-02 16:29:19,3.2053303175871815
2025-01-02 16:29:20,
2025-01-02 16:29:21,3.1682350005427993
2025-01-02 16:29:22,3.5779453976340867
2025-01-02 16:29:23,3.6483001612536183
2025-01-02 16:29:24,3.8456616536366584
2025-01-02 16:29:25,3.433444530954367
2025-01-02 16:29:26,3.4975517211373464
2025-01-02 16:29:27,3.5096681406795387
2025-01-02 16:29:28,3.2667167983562235
2025-01-02 16:29:29,3.2935758245200173
2025-01-02 16:29:30,3.038390685757481
2025-01-02 16:29:31,4.071515527583452
2025-01-02 16:29:32,3.675410726857974
2025-01-02 16:29:33,3.460803822386967
2025-01-02 16:29:34,3.369749206412381
2025-01-02 16:29:35,3.4616334158071265
2025-01-02 16:29:36,3.133821855270852
2025-01-02 16:29:37,2.759081848095737
2025-01-02 16:29:38,2.900625778367159
2025-01-02 16:29:39,3.0531827923419805
2025-01-02 16:29:40,3.113718575190214
2025-01-02 16:29:41,3.256777380116266
2025-01-02 16:29:42,3.2080565598153705
2025-01-02 16:29:43,3.073652740522837
2025-01-02 16:29:44,3.2757905257829467
2025-01-02 16:29:45,3.1438256837069773
2025-01-02 16:29:46,3.5226804875773543
2025-01-02 16:29:47,3.5150118752185757
2025-01-02 16:29:48,3.066925305244615
2025-01-02 16:29:49,3.053987397182195
2025-01-02 16:29:50,3.488077118589066
2025-01-02 16:29:51,3.19586305099309
2025-01-02 16:29:52,3.3232527775323017
2025-01-02 16:29:53,3.4197538025234495
2025-01-02 16:29:54,3.6576138223737287
2025-01-02 16:29:55,3.104198763555387
2025-01-02 16:29:56,3.17782939426112
2025-01-02 16:29:57,3.471204793752029
2025-01-02 16:29:58,3.4103852638737897
2025-01-02 16:29:59,3.5855760988760923
2025-01-02 16:30:00,3.175135858872632
2025-01-02 16:30:01,3.2757815418312997
2025-01-02 16:30:02,3.335123197144761
2025-01-02 16:30:03,3.1429916468543486
2025-01-02 16:30:04,3.158229202992127
2025-01-02 16:30:05,3.3119946094106494
2025-01-02 16:30:06,3.1511352869959257
2025-01-02 16:30:07,3.2070544244156802
2025-01-02 16:30:08,2.7924106703923175
2025-01-02 16:30:09,3.4438517703460025
2025-01-02 16:30:10,3.463468094943809
2025-01-02 16:30:11,3.1446828613206597
2025-01-02 16:30:12,3.343758520033092
2025-01-02 16:30:13,3.101066884605053
2025-01-02 16:30:14,3.3873281059741953
2025-01-02 16:30:15,3.28154066272749
2025-01-02 16:30:16,2.9060978720449295
2025-01-02 16:30:17,3.2819862107505604
2025-01-02 16:30:18,
2025-01-02 16:30:19,3.465839444184599
2025-01-02 16:30:20,3.1986282659675407
2025-01-02 16:30:21,2.783145307808902
2025-01-02 16:30:22,3.414010543796025
2025-01-02 16:30:23,3.3031569552997118
2025-01-02 16:30:24,3.4492666044401283
2025-01-02 16:30:25,3.232230605708547
2025-01-02 16:30:26,2.9590236978084534
2025-01-02 16:30:27,3.116369755099157
2025-01-02 16:30:28,3.2515683301359464
2025-01-02 16:30:29,3.4241695263263385
2025-01-02 16:30:30,2.992034963478348
2025-01-02 16:30:31,3.1964580825660915
2025-01-02 16:30:32,3.366277478985636
2025-01-02 16:30:33,3.408422206094699
2025-01-02 16:30:34,3.3853902136861707
2025-01-02 16:30:35,3.164231306024331
2025-01-02 16:30:36,3.644640058946357
2025-01-02 16:30:37,3.7387688752914414
2025-01-02 16:30:38,2.7304264308138126
2025-01-02 16:30:39,2.5904507104477235
2025-01-02 16:30:40,3.1278747650444867
2025-01-02 16:30:41,3.333698263609769
2025-01-02 16:30:42,3.5411763806664798
2025-01-02 16:30:43,3.5589076031959794
2025-01-02 16:30:44,3.219605908898912
2025-01-02 16:30:45,3.2546928485649995
2025-01-02 16:30:46,3.5161744864985005
2025-01-02 16:30:47,3.3442910239152734
2025-01-02 16:30:48,3.04017024682475
2025-01-02 16:30:49,3.0598109117262364
2025-01-02 16:30:50,
2025-01-02 16:30:51,3.0074221799661593
2025-01-02 16:30:52,3.1410010676032694
2025-01-02 16:30:53,2.9746461978269556
2025-01-02 16:30:54,3.1132731825903917
2025-01-02 16:30:55,2.890445780590161
2025-01-02 16:30:56,3.0443253259158336
2025-01-02 16:30:57,3.1979677894816874
2025-01-02 16:30:58,3.40655128314255
2025-01-02 16:30:59,3.042096160565616
2025-01-02 16:31:00,3.739032854715
2025-01-02 16:31:01,3.405113569903584
2025-01-02 16:31:02,2.64318638261562
2025-01-02 16:31:03,3.0247557764989854
2025-01-02 16:31:04,3.1208991250781044
2025-01-02 16:31:05,3.4381152861399182
2025-01-02 16:31:06,3.2098692984863653
2025-01-02 16:31:07,3.0978548426593013
2025-01-02 16:31:08,3.220016213084284
2025-01-02 16:31:09,3.212564583889044
2025-01-02 16:31:10,3.480082147387323
2025-01-02 16:31:11,3.0962757594078356
2025-01-02 16:31:12,2.6444739960226307
2025-01-02 16:31:13,3.266794204502654
2025-01-02 16:31:14,3.042366658335335
2025-01-02 16:31:15,2.8751001726645384
2025-01-02 16:31:16,3.1340412545776153
2025-01-02 16:31:17,3.1397296878623484
2025-01-02 16:31:18,3.3460107610917484
2025-01-02 16:31:19,3.116717157555601
2025-01-02 16:31:20,3.146818510060541
2025-01-02 16:31:21,3.2320474982760996
2025-01-02 16:31:22,3.637504074435559
2025-01-02 16:31:23,3.477389818033353
2025-01-02 16:31:24,3.588877565673177
2025-01-02 16:31:25,2.860084137804839
2025-01-02 16:31:26,3.2606451147433626
2025-01-02 16:31:27,3.115634629434308
2025-01-02 16:31:28,2.8360465436419
2025-01-02 16:31:29,3.410241566916383
2025-01-02 16:31:30,3.2959121306531363
2025-01-02 16:31:31,3.6617206357036247
2025-01-02 16:31:32,3.800447743596626
2025-01-02 16:31:33,3.28558328229762
2025-01-02 16:31:34,2.6569821985154576
2025-01-02 16:31:35,2.9095348967094097
2025-01-02 16:31:36,
2025-01-02 16:31:37,3.215277477937642
2025-01-02 16:31:38,3.305610247902606
2025-01-02 16:31:39,4.046910407902716
2025-01-02 16:31:40,3.355852401678732
2025-01-02 16:31:41,3.534354892697915
2025-01-02 16:31:42,3.3851512490501947
2025-01-02 16:31:43,3.040209165827641
2025-01-02 16:31:44,3.9147582716623126
2025-01-02 16:31:45,3.439786986425254
2025-01-02 16:31:46,2.8846486686346013
2025-01-02 16:31:47,3.3734072908149937
2025-01-02 16:31:48,2.7861394550056344
2025-01-02 16:31:49,3.397603738194002
2025-01-02 16:31:50,3.6479849963449533
2025-01-02 16:31:51,3.1301029317822864
2025-01-02 16:31:52,2.8919803294357456
2025-01-02 16:31:53,2.997992500964458
2025-01-02 16:31:54,3.4499028908690823
2025-01-02 16:31:55,3.823368957959906
2025-01-02 16:31:56,2.5735896101004165
2025-01-02 16:31:57,3.0575202910958996
2025-01-02 16:31:58,3.1903754125307273
2025-01-02 16:31:59,3.5731235541718442
2025-01-02 16:32:00,3.116820013835542
2025-01-02 16:32:01,3.183415970720219
2025-01-02 16:32:02,2.899505952967602
2025-01-02 16:32:03,3.840644332224999
2025-01-02 16:32:04,3.4721734353434774
2025-01-02 16:32:05,3.179371920556382
2025-01-02 16:32:06,3.501881981209666
2025-01-02 16:32:07,3.2394009344128905
2025-01-02 16:32:08,3.4030564238898404
2025-01-02 16:32:09,2.8208331617428355
2025-01-02 16:32:10,3.263264256801217
2025-01-02 16:32:11,3.902077034889675
2025-01-02 16:32:12,2.9562318428213503
2025-01-02 16:32:13,3.7546068982598126
2025-01-02 16:32:14,2.9016126023316415
2025-01-02 16:32:15,3.5069142281727874
2025-01-02 16:32:16,2.710549921282791
2025-01-02 16:32:17,3.18288067694397
2025-01-02 16:32:18,3.334953531268305
2025-01-02 16:32:19,2.841392804964916
2025-01-02 16:32:20,3.110036642288879
2025-01-02 16:32:21,3.3660916013869917
2025-01-02 16:32:22,3.3438471368337543
2025-01-02 16:32:23,3.2780950056658447
2025-01-02 16:32:24,3.1478673686674234
2025-01-02 16:32:25,3.017251197095672
2025-01-02 16:32:26,3.7292906781412443
2025-01-02 16:32:27,2.983670721332052
2025-01-02 16:32:28,3.141479478309776
2025-01-02 16:32:29,3.3520232334355784
2025-01-02 16:32:30,3.4585069336574787
2025-01-02 16:32:31,3.256063099393556
2025-01-02 16:32:32,3.687938763172629
2025-01-02 16:32:33,
2025-01-02 16:32:34,3.133392019971248
2025-01-02 16:32:35,2.9368909444895905
2025-01-02 16:32:36,3.485529892825494
2025-01-02 16:32:37,3.3359503110354387
2025-01-02 16:32:38,3.341108381019378
2025-01-02 16:32:39,3.242844343312901
2025-01-02 16:32:40,3.365486548184686
2025-01-02 16:32:41,3.4797660713255265
2025-01-02 16:32:42,3.2201059732266812
2025-01-02 16:32:43,3.8063443085174025
2025-01-02 16:32:44,2.9632195286639638
2025-01-02 16:32:45,3.085912584974832
2025-01-02 16:32:46,3.2005579602442547
2025-01-02 16:32:47,3.2800488016397344
2025-01-02 16:32:48,3.1155871698147
2025-01-02 16:32:49,2.9843769977245387
2025-01-02 16:32:50,3.118548688432523
2025-01-02 16:32:51,2.7244869114547368
2025-01-02 16:32:52,3.4032491186676066
2025-01-02 16:32:53,3.437494019377267
2025-01-02 16:32:54,2.7296431318768866
2025-01-02 16:32:55,3.284650296431117
2025-01-02 16:32:56,3.4140904248799013
2025-01-02 16:32:57,3.6492075835073803
2025-01-02 16:32:58,3.3183461248665718
2025-01-02 16:32:59,3.457662865782509
2025-01-02 16:33:00,3.270212420056134
2025-01-02 16:33:01,2.992849137500029
2025-01-02 16:33:02,3.115335330174254
2025-01-02 16:33:03,3.4190092137093617
2025-01-02 16:33:04,3.1695001736921324
2025-01-02 16:33:05,3.1056093680573835
2025-01-02 16:33:06,3.35406941071645
2025-01-02 16:33:07,3.4605883156506545
2025-01-02 16:33:08,3.026266164017646
2025-01-02 16:33:09,3.203873193883758
2025-01-02 16:33:10,3.1215520853273016
2025-01-02 16:33:11,3.6346574451545863
2025-01-02 16:33:12,3.164607294145132
2025-01-02 16:33:13,3.6896872268205168
2025-01-02 16:33:14,3.217658758084738
2025-01-02 16:33:15,3.3138484514105793
2025-01-02 16:33:16,3.03739117842693
2025-01-02 16:33:17,3.173881175065954
2025-01-02 16:33:18,3.3946478294029188
2025-01-02 16:33:19,2.8992797924879303
2025-01-02 16:33:20,3.5268577494842344
2025-01-02 16:33:21,2.958285865693167
2025-01-02 16:33:22,3.2701948979411877
2025-01-02 16:33:23,3.247197995196173
2025-01-02 16:33:24,2.9939099345981406
2025-01-02 16:33:25,3.4059674962789326
2025-01-02 16:33:26,3.2649951191987574
2025-01-02 16:33:27,3.2875795278057516
2025-01-02 16:33:28,2.978713431993027
2025-01-02 16:33:29,3.104035423857092
2025-01-02 16:33:30,2.6312370373551457
2025-01-02 16:33:31,3.1168484382514965
2025-01-02 16:33:32,2.9435585753102855
2025-01-02 16:33:33,3.096007090960307
2025-01-02 16:33:34,3.2920783324805987
2025-01-02 16:33:35,2.924643238325731
2025-01-02 16:33:36,3.06934499735808
2025-01-02 16:33:37,3.8221756383076926
2025-01-02 16:33:38,3.0440391691699635
2025-01-02 16:33:39,3.7558054185926473
2025-01-02 16:33:40,3.359712579505319
2025-01-02 16:33:41,3.280245449999672
2025-01-02 16:33:42,3.450850303251273
2025-01-02 16:33:43,3.4018551965208728
2025-01-02 16:33:44,3.001074688468971
2025-01-02 16:33:45,3.526972639166207
2025-01-02 16:33:46,3.04286196498279
2025-01-02 16:33:47,3.466666407722687
2025-01-02 16:33:48,3.285789113005278
2025-01-02 16:33:49,2.7933301608449743
2025-01-02 16:33:50,3.0399932636825584
2025-01-02 16:33:51,2.843701807535432
2025-01-02 16:33:52,3.144378338433148
2025-01-02 16:33:53,3.0177274385906565
2025-01-02 16:33:54,3.2884904723421102
2025-01-02 16:33:55,2.9663885497875055
2025-01-02 16:33:56,2.858774826660459
2025-01-02 16:33:57,3.0994168336906096
2025-01-02 16:33:58,3.593569816349255
2025-01-02 16:33:59,3.142557499434056
2025-01-02 16:34:00,3.082784085159851
2025-01-02 16:34:01,3.3486558096953893
2025-01-02 16:34:02,3.2630962983998675
2025-01-02 16:34:03,3.2193308929409072
2025-01-02 16:34:04,3.3867494937519314
2025-01-02 16:34:05,3.63099094562314
2025-01-02 16:34:06,3.7189801536194276
2025-01-02 16:34:07,2.980138876449402
2025-01-02 16:34:08,3.1862845035266463
2025-01-02 16:34:09,3.7180008025819236
2025-01-02 16:34:10,3.5980011053688794
2025-01-02 16:34:11,
2025-01-02 16:34:12,2.8335476325426043
2025-01-02 16:34:13,
2025-01-02 16:34:14,3.4986861693983085
2025-01-02 16:34:15,2.9870972670454767
2025-01-02 16:34:16,3.002735112116381
2025-01-02 16:34:17,2.9292426574501316
2025-01-02 16:34:18,3.2729689656503633
2025-01-02 16:34:19,2.9939213277150976
2025-01-02 16:34:20,3.754252413046352
2025-01-02 16:34:21,3.5622855968667873
2025-01-02 16:34:22,2.78133344464391
2025-01-02 16:34:23,3.403854194505135
2025-01-02 16:34:24,3.4646987346664058
2025-01-02 16:34:25,3.4517777655861472
2025-01-02 16:34:26,2.8770918251744475
2025-01-02 16:34:27,3.053295611454906
2025-01-02 16:34:28,3.2214744736086387
2025-01-02 16:34:29,3.2749875489600706
2025-01-02 16:34:30,3.2635631154677607
2025-01-02 16:34:31,3.376040152365747
2025-01-02 16:34:32,3.3131521395567587
2025-01-02 16:34:33,3.32181561013228
2025-01-02 16:34:34,2.992715389610161
2025-01-02 16:34:35,3.4541543807025405
2025-01-02 16:34:36,3.173958050141605
2025-01-02 16:34:37,3.095722266031817
2025-01-02 16:34:38,3.1422846841650696
2025-01-02 16:34:39,3.141168373042646
2025-01-02 16:34:40,3.5266394682702753
2025-01-02 16:34:41,2.8982882357541806
2025-01-02 16:34:42,3.1417072748442867
2025-01-02 16:34:43,2.9831503215908834
2025-01-02 16:34:44,3.116123377300749
2025-01-02 16:34:45,2.5030221439074336
2025-01-02 16:34:46,3.37556459306622
