timestamp,Current_A
2025-01-02 16:34:47,3.2453903557757178
2025-01-02 16:34:48,3.4669209322298324
2025-01-02 16:34:49,3.2179736729654285
2025-01-02 16:34:50,3.6466411756862382
2025-01-02 16:34:51,3.2084717272789827
2025-01-02 16:34:52,3.0888857995712127
2025-01-02 16:34:53,3.455930439980337
2025-01-02 16:34:54,3.0685944918613037
2025-01-02 16:34:55,3.4816313959341283
2025-01-02 16:34:56,3.271216884862317
2025-01-02 16:34:57,3.1466121633496873
2025-01-02 16:34:58,3.743056918218146
2025-01-02 16:34:59,2.9755288718056705
2025-01-02 16:35:00,3.256464440502785
2025-01-02 16:35:01,2.910897100645453
2025-01-02 16:35:02,2.957645010977062
2025-01-02 16:35:03,3.5059676624003075
2025-01-02 16:35:04,3.1209152595258316
2025-01-02 16:35:05,3.7032321426453887
2025-01-02 16:35:06,3.5013493388532417
2025-01-02 16:35:07,2.6205159949953742
2025-01-02 16:35:08,3.4688194746896537
2025-01-02 16:35:09,3.0300044703802698
2025-01-02 16:35:10,3.188966361535542
2025-01-02 16:35:11,3.0125537651057215
2025-01-02 16:35:12,3.4963291862285892
2025-01-02 16:35:13,3.8314207962082083
2025-01-02 16:35:14,3.1397932878947308
2025-01-02 16:35:15,3.47468310751153
2025-01-02 16:35:16,3.01421729371472
2025-01-02 16:35:17,3.772052571975569
2025-01-02 16:35:18,3.4501449360471375
2025-01-02 16:35:19,3.2918684013971693
2025-01-02 16:35:20,2.8058096596862203
2025-01-02 16:35:21,3.3838628455177684
2025-01-02 16:35:22,3.4624052350155936
2025-01-02 16:35:23,3.171529571405833
2025-01-02 16:35:24,3.2044686216917406
2025-01-02 16:35:25,2.9895364079617983
2025-01-02 16:35:26,3.1896903105135133
2025-01-02 16:35:27,3.0315194255674935
2025-01-02 16:35:28,3.393076703522496
2025-01-02 16:35:29,2.9155304320825968
2025-01-02 16:35:30,3.057346230990764
2025-01-02 16:35:31,3.4201185687892535
2025-01-02 16:35:32,3.3133923000255217
2025-01-02 16:35:33,3.416011314786702
2025-01-02 16:35:34,3.4535612275748955
2025-01-02 16:35:35,3.2513782821022166
2025-01-02 16:35:36,3.4145275933411887
2025-01-02 16:35:37,3.092410382181792
2025-01-02 16:35:38,3.118746574080219
2025-01-02 16:35:39,3.172133154587387
2025-01-02 16:35:40,2.9837542022966543
2025-01-02 16:35:41,2.9694226143950875
2025-01-02 16:35:42,3.2948894914478792
2025-01-02 16:35:43,3.574273143334446
2025-01-02 16:35:44,3.4118288703651176
2025-01-02 16:35:45,3.5078139726053412
2025-01-02 16:35:46,2.967452408978579
2025-01-02 16:35:47,
2025-01-02 16:35:48,3.5811109525355
2025-01-02 16:35:49,3.410829841774535
2025-01-02 16:35:50,3.4293917816239556
2025-01-02 16:35:51,3.087850980071961
2025-01-02 16:35:52,3.3966005855290913
2025-01-02 16:35:53,2.6690628807227954
2025-01-02 16:35:54,2.8099212991229687
2025-01-02 16:35:55,3.105348981840726
2025-01-02 16:35:56,3.598694715577211
2025-01-02 16:35:57,3.471573002792705
2025-01-02 16:35:58,3.37679738063094
2025-01-02 16:35:59,3.418618389727084
2025-01-02 16:36:00,2.785623785959111
2025-01-02 16:36:01,2.9785415270434337
2025-01-02 16:36:02,3.0874915226256654
2025-01-02 16:36:03,2.973413537385907
2025-01-02 16:36:04,3.018642079921685
2025-01-02 16:36:05,3.2861225689604696
2025-01-02 16:36:06,3.219049269824174
2025-01-02 16:36:07,3.481900463286943
2025-01-02 16:36:08,2.837898215705373
2025-01-02 16:36:09,3.461421771470463
2025-01-02 16:36:10,3.5029242895733557
2025-01-02 16:36:11,3.71401734292968
2025-01-02 16:36:12,2.9178301173424686
2025-01-02 16:36:13,3.158556084850611
2025-01-02 16:36:14,3.108415130286462
2025-01-02 16:36:15,3.287752466622504
2025-01-02 16:36:16,2.426062266259893
2025-01-02 16:36:17,2.859358662005685
2025-01-02 16:36:18,3.6132925188386227
2025-01-02 16:36:19,2.682977707957691
2025-01-02 16:36:20,3.439211433515868
2025-01-02 16:36:21,3.3586045300296172
2025-01-02 16:36:22,3.470440299221766
2025-01-02 16:36:23,3.4623909579784384
2025-01-02 16:36:24,3.826013391668096
2025-01-02 16:36:25,2.935363034313085
2025-01-02 16:36:26,3.3047883279233807
2025-01-02 16:36:27,3.2209154444251547
2025-01-02 16:36:28,3.15782441801953
2025-01-02 16:36:29,4.0152368421562015
2025-01-02 16:36:30,3.478448665837005
2025-01-02 16:36:31,3.418713319035004
2025-01-02 16:36:32,
2025-01-02 16:36:33,3.858935038135617
2025-01-02 16:36:34,3.5115229956702
2025-01-02 16:36:35,3.689336420826803
2025-01-02 16:36:36,3.1454435860237107
2025-01-02 16:36:37,2.859979131394915
2025-01-02 16:36:38,3.6282876556898596
2025-01-02 16:36:39,2.833853325391134
2025-01-02 16:36:40,3.199379799091462
2025-01-02 16:36:41,2.808299713504006
2025-01-02 16:36:42,3.2238844105627362
2025-01-02 16:36:43,3.178548765048552
2025-01-02 16:36:44,3.4032923364314343
2025-01-02 16:36:45,4.003814701662016
2025-01-02 16:36:46,3.1569938654005076
2025-01-02 16:36:47,3.6506712711982616
2025-01-02 16:36:48,3.063401199968373
2025-01-02 16:36:49,2.921516114404166
2025-01-02 16:36:50,3.0804593924511017
2025-01-02 16:36:51,3.2629957039245143
2025-01-02 16:36:52,3.715117302066873
2025-01-02 16:36:53,3.025024014599557
2025-01-02 16:36:54,3.443088842943237
2025-01-02 16:36:55,3.6315587770645674
2025-01-02 16:36:56,3.2078601176276225
2025-01-02 16:36:57,2.542111917841776
2025-01-02 16:36:58,3.1440930650826733
2025-01-02 16:36:59,2.926072303595296
2025-01-02 16:37:00,3.519551016414766
2025-01-02 16:37:01,2.9134660126265444
2025-01-02 16:37:02,2.9858019980238084
2025-01-02 16:37:03,3.2331171118224296
2025-01-02 16:37:04,2.737961930867793
2025-01-02 16:37:05,2.8863210630750857
2025-01-02 16:37:06,3.004436904488536
2025-01-02 16:37:07,3.2148226317297803
2025-01-02 16:37:08,3.5221071422696633
2025-01-02 16:37:09,2.9568285526082
2025-01-02 16:37:10,3.3929417004415034
2025-01-02 16:37:11,2.9496876934020535
2025-01-02 16:37:12,3.3653088063893977
2025-01-02 16:37:13,3.5702198644925622
2025-01-02 16:37:14,3.4632368680008216
2025-01-02 16:37:15,2.929405923106827
2025-01-02 16:37:16,3.2428905822625125
2025-01-02 16:37:17,3.3588107582312876
2025-01-02 16:37:18,3.4551630853198536
2025-01-02 16:37:19,3.3190500938779817
2025-01-02 16:37:20,3.2325322137953982
2025-01-02 16:37:21,3.4988667529857125
2025-01-02 16:37:22,3.018811391059212
2025-01-02 16:37:23,3.4384256740703627
2025-01-02 16:37:24,2.9660022487469715
2025-01-02 16:37:25,3.5520913185954828
2025-01-02 16:37:26,3.288946773784724
2025-01-02 16:37:27,2.874866220660041
2025-01-02 16:37:28,2.94214046783468
2025-01-02 16:37:29,2.5668641495739717
2025-01-02 16:37:30,3.2459229892335046
2025-01-02 16:37:31,2.961529106288178
2025-01-02 16:37:32,2.7052525767547317
2025-01-02 16:37:33,3.3657855043076634
2025-01-02 16:37:34,3.6557520933074046
2025-01-02 16:37:35,2.8545670711781206
2025-01-02 16:37:36,3.486941108364439
2025-01-02 16:37:37,2.9145187008703086
2025-01-02 16:37:38,3.3784060727570315
2025-01-02 16:37:39,3.0432025031668246
2025-01-02 16:37:40,3.507145252168545
2025-01-02 16:37:41,3.1546628817144255
2025-01-02 16:37:42,3.4975723239385794
2025-01-02 16:37:43,3.3096814597435498
2025-01-02 16:37:44,3.516586361091351
2025-01-02 16:37:45,2.768773084919373
2025-01-02 16:37:46,2.743627230725382
2025-01-02 16:37:47,2.6724403507791656
2025-01-02 16:37:48,3.2401225215866853
2025-01-02 16:37:49,2.9410307276211776
2025-01-02 16:37:50,3.0535335309242
2025-01-02 16:37:51,3.544245632650372
2025-01-02 16:37:52,3.635936936125196
2025-01-02 16:37:53,
2025-01-02 16:37:54,3.2725888252694997
2025-01-02 16:37:55,3.1114933168093284
2025-01-02 16:37:56,2.99238827266096
2025-01-02 16:37:57,3.6164112520627407
2025-01-02 16:37:58,3.1303060294651104
2025-01-02 16:37:59,3.6711112428330903
2025-01-02 16:38:00,3.1607019231458167
2025-01-02 16:38:01,3.3498126100066337
2025-01-02 16:38:02,3.503800735229093
2025-01-02 16:38:03,3.112613465704283
2025-01-02 16:38:04,
2025-01-02 16:38:05,3.0592117584539142
2025-01-02 16:38:06,3.503336820416599
2025-01-02 16:38:07,3.661296076238779
2025-01-02 16:38:08,2.963483280030838
2025-01-02 16:38:09,2.9476139858504857
2025-01-02 16:38:10,2.898787415766178
2025-01-02 16:38:11,3.078744756084879
2025-01-02 16:38:12,3.7783854267931534
2025-01-02 16:38:13,3.0396611997590406
2025-01-02 16:38:14,3.3764633558704698
2025-01-02 16:38:15,3.3162296983772057
2025-01-02 16:38:16,3.163212639842322
2025-01-02 16:38:17,3.4270571718028067
2025-01-02 16:38:18,3.157756502713953
2025-01-02 16:38:19,2.82578181587581
2025-01-02 16:38:20,3.2112700211779464
2025-01-02 16:38:21,4.044146097172924
2025-01-02 16:38:22,2.9522422209927197
2025-01-02 16:38:23,3.1388842558593457
2025-01-02 16:38:24,3.014235833702696
2025-01-02 16:38:25,2.6599353718040897
2025-01-02 16:38:26,3.3856483745761454
2025-01-02 16:38:27,3.5938586007030304
2025-01-02 16:38:28,2.7640885529437647
2025-01-02 16:38:29,2.973815304292837
2025-01-02 16:38:30,3.34255836427967
2025-01-02 16:38:31,3.727728471936369
2025-01-02 16:38:32,2.9585338016492857
2025-01-02 16:38:33,2.906580278428994
2025-01-02 16:38:34,3.015930002870328
2025-01-02 16:38:35,3.5250240341373913
2025-01-02 16:38:36,3.257896866560511
2025-01-02 16:38:37,3.1594438031495424
2025-01-02 16:38:38,2.480251369388803
2025-01-02 16:38:39,3.8442822838699584
2025-01-02 16:38:40,3.0755295125291706
2025-01-02 16:38:41,2.6918115195975165
2025-01-02 16:38:42,3.2067861886530333
2025-01-02 16:38:43,3.575032457630823
2025-01-02 16:38:44,3.290721505044067
2025-01-02 16:38:45,3.304481522226562
2025-01-02 16:38:46,3.66932865486268
2025-01-02 16:38:47,2.6876665965735387
2025-01-02 16:38:48,3.18999350110394
2025-01-02 16:38:49,3.67805905850279
2025-01-02 16:38:50,
2025-01-02 16:38:51,2.85927641480064
2025-01-02 16:38:52,2.5933603273328965
2025-01-02 16:38:53,3.899006643952936
2025-01-02 16:38:54,3.096238754179942
2025-01-02 16:38:55,2.769383853977698
2025-01-02 16:38:56,2.9684467665541376
2025-01-02 16:38:57,3.1806424597072627
2025-01-02 16:38:58,3.4203022881374823
2025-01-02 16:38:59,3.6591772145659465
2025-01-02 16:39:00,2.9591544211628777
2025-01-02 16:39:01,2.7454600729277114
2025-01-02 16:39:02,3.2413226791437464
2025-01-02 16:39:03,4.129476718502177
2025-01-02 16:39:04,3.5772233448296418
2025-01-02 16:39:05,2.9205975814748926
2025-01-02 16:39:06,
2025-01-02 16:39:07,3.027734525798781
2025-01-02 16:39:08,2.828122452627019
2025-01-02 16:39:09,3.4685848494221303
2025-01-02 16:39:10,2.8843017639924082
2025-01-02 16:39:11,2.8907275571915276
2025-01-02 16:39:12,3.0237968923442238
2025-01-02 16:39:13,3.6213310601829654
2025-01-02 16:39:14,3.3673486709590144
2025-01-02 16:39:15,2.960664556881603
2025-01-02 16:39:16,3.4013006204386884
2025-01-02 16:39:17,3.0420631511337586
2025-01-02 16:39:18,3.3148053009092746
2025-01-02 16:39:19,2.522037450051904
2025-01-02 16:39:20,3.1207337770823345
2025-01-02 16:39:21,2.6968077465551676
2025-01-02 16:39:22,2.914937513786082
2025-01-02 16:39:23,2.9532805172758847
2025-01-02 16:39:24,3.6163998922121428
2025-01-02 16:39:25,2.7895753005667356
2025-01-02 16:39:26,3.6569665180809077
2025-01-02 16:39:27,3.000044591451759
2025-01-02 16:39:28,3.183377456612876
2025-01-02 16:39:29,2.8149429545419866
2025-01-02 16:39:30,2.693958255499017
2025-01-02 16:39:31,2.7006532972021207
2025-01-02 16:39:32,3.0718235533872953
2025-01-02 16:39:33,3.0270726120653326
2025-01-02 16:39:34,2.960299632366709
2025-01-02 16:39:35,3.10390556629331
2025-01-02 16:39:36,3.3776696115470726
2025-01-02 16:39:37,3.188968945851917
2025-01-02 16:39:38,3.0324464201400483
2025-01-02 16:39:39,3.702318302940715
2025-01-02 16:39:40,2.992527731297841
2025-01-02 16:39:41,3.011834352919698
2025-01-02 16:39:42,3.2549567607003658
2025-01-02 16:39:43,3.0126406344908703
2025-01-02 16:39:44,2.9016345485588717
2025-01-02 16:39:45,2.9721040901867837
2025-01-02 16:39:46,3.02579102556548
2025-01-02 16:39:47,
2025-01-02 16:39:48,3.4769116462884155
2025-01-02 16:39:49,3.0212853941948
2025-01-02 16:39:50,2.9484393081047116
2025-01-02 16:39:51,2.8941010108345466
2025-01-02 16:39:52,3.045704610905874
2025-01-02 16:39:53,3.6950284782716967
2025-01-02 16:39:54,2.904118982342175
2025-01-02 16:39:55,3.2059304444157566
2025-01-02 16:39:56,3.3873279931012044
2025-01-02 16:39:57,3.4472346339466475
2025-01-02 16:39:58,3.349225748380589
2025-01-02 16:39:59,2.6284359141348674
2025-01-02 16:40:00,2.88616487622889
2025-01-02 16:40:01,3.6032477790484942
2025-01-02 16:40:02,3.289187361714536
2025-01-02 16:40:03,2.689548804744989
2025-01-02 16:40:04,2.9067801664739066
2025-01-02 16:40:05,3.527493396298948
2025-01-02 16:40:06,3.0516164053187715
2025-01-02 16:40:07,3.717938371597328
2025-01-02 16:40:08,2.790876880467996
2025-01-02 16:40:09,2.883665906975712
2025-01-02 16:40:10,3.3279907404295797
2025-01-02 16:40:11,3.264896657921367
2025-01-02 16:40:12,3.1332521216835745
2025-01-02 16:40:13,2.5248994422488233
2025-01-02 16:40:14,3.6434091736782745
2025-01-02 16:40:15,3.325054128701579
2025-01-02 16:40:16,3.1797133317621658
2025-01-02 16:40:17,3.4580455795024365
2025-01-02 16:40:18,3.1756194586258832
2025-01-02 16:40:19,3.0851106772570187
2025-01-02 16:40:20,3.394528362032265
2025-01-02 16:40:21,3.330374317876312
2025-01-02 16:40:22,3.5854853848448514
2025-01-02 16:40:23,3.4274688709572634
2025-01-02 16:40:24,3.166372395395587
2025-01-02 16:40:25,2.619028315219872
2025-01-02 16:40:26,3.609987620600148
2025-01-02 16:40:27,2.968639318973969
2025-01-02 16:40:28,3.4058347259260553
2025-01-02 16:40:29,3.634307135986441
2025-01-02 16:40:30,2.860490112748401
2025-01-02 16:40:31,3.715819041671167
2025-01-02 16:40:32,3.4326587197686353
2025-01-02 16:40:33,3.292459775606525
2025-01-02 16:40:34,3.317774115979458
2025-01-02 16:40:35,3.3914923612902643
2025-01-02 16:40:36,3.369492371010246
2025-01-02 16:40:37,3.2349169596608505
2025-01-02 16:40:38,2.701458723693385
2025-01-02 16:40:39,3.2334982643976566
2025-01-02 16:40:40,3.1052429702489324
2025-01-02 16:40:41,3.4145102470535074
2025-01-02 16:40:42,3.1312888430282575
2025-01-02 16:40:43,3.1170434106985208
2025-01-02 16:40:44,3.3953949287523963
2025-01-02 16:40:45,3.47250338003708
2025-01-02 16:40:46,3.012402391696882
2025-01-02 16:40:47,3.411307211720551
2025-01-02 16:40:48,2.7334547944810414
2025-01-02 16:40:49,3.0068923466240087
2025-01-02 16:40:50,3.251517807767692
2025-01-02 16:40:51,3.377640446430444
2025-01-02 16:40:52,3.376953455448553
2025-01-02 16:40:53,3.356060800989836
2025-01-02 16:40:54,3.471209509763111
2025-01-02 16:40:55,3.4851648851918853
2025-01-02 16:40:56,3.500524354618675
2025-01-02 16:40:57,
2025-01-02 16:40:58,2.933461021787061
2025-01-02 16:40:59,2.9219974028087567
2025-01-02 16:41:00,2.9921984034807374
2025-01-02 16:41:01,3.242262914196285
2025-01-02 16:41:02,3.1134029500831617
2025-01-02 16:41:03,3.1106597550555386
2025-01-02 16:41:04,3.535757361458334
2025-01-02 16:41:05,3.615918635507589
2025-01-02 16:41:06,3.3416008666654595
2025-01-02 16:41:07,3.0651695846261187
2025-01-02 16:41:08,3.484202963352156
2025-01-02 16:41:09,2.9554296869899144
2025-01-02 16:41:10,3.201166606559789
2025-01-02 16:41:11,3.2128327847793328
2025-01-02 16:41:12,3.7177122478244526
2025-01-02 16:41:13,2.9895646508086586
2025-01-02 16:41:14,2.7462279901645195
2025-01-02 16:41:15,2.8318260244138003
2025-01-02 16:41:16,3.330500641702369
2025-01-02 16:41:17,3.145189127310129
2025-01-02 16:41:18,2.961549767857978
2025-01-02 16:41:19,3.235396462175248
2025-01-02 16:41:20,3.295492888004712
2025-01-02 16:41:21,3.167717612854259
2025-01-02 16:41:22,3.2476055695293344
2025-01-02 16:41:23,3.5055078380290094
2025-01-02 16:41:24,3.1991963405783954
2025-01-02 16:41:25,2.2042753559896755
2025-01-02 16:41:26,3.3827883195051576
2025-01-02 16:41:27,3.6514684493443648
2025-01-02 16:41:28,3.794324365638866
2025-01-02 16:41:29,3.0723032313168037
2025-01-02 16:41:30,2.925573075056087
2025-01-02 16:41:31,3.2484993947582623
2025-01-02 16:41:32,2.8901215317798545
2025-01-02 16:41:33,3.4771210884148314
2025-01-02 16:41:34,3.398062289785746
2025-01-02 16:41:35,3.2087737640615166
2025-01-02 16:41:36,3.649783342832286
2025-01-02 16:41:37,3.125012655407415
2025-01-02 16:41:38,3.2255469868844027
2025-01-02 16:41:39,2.98157812777611
2025-01-02 16:41:40,3.33985873806607
2025-01-02 16:41:41,3.375813340601353
2025-01-02 16:41:42,2.857502578636655
2025-01-02 16:41:43,3.068739256971776
2025-01-02 16:41:44,3.491586337110161
2025-01-02 16:41:45,3.073943617518335
2025-01-02 16:41:46,3.664470878533766
2025-01-02 16:41:47,3.059808155018951
2025-01-02 16:41:48,2.7115717453310806
2025-01-02 16:41:49,3.108401679608634
2025-01-02 16:41:50,3.296540096978426
2025-01-02 16:41:51,3.3426928945450034
2025-01-02 16:41:52,3.611700241015573
2025-01-02 16:41:53,
2025-01-02 16:41:54,2.8824039950039264
2025-01-02 16:41:55,2.971167149029011
2025-01-02 16:41:56,3.378680700073777
2025-01-02 16:41:57,3.4009016613698777
2025-01-02 16:41:58,3.051348809399837
2025-01-02 16:41:59,2.74531715587601
2025-01-02 16:42:00,3.030056434349031
2025-01-02 16:42:01,2.767973163966455
2025-01-02 16:42:02,3.7721906541800236
2025-01-02 16:42:03,3.091200041588482
2025-01-02 16:42:04,3.1364917030424793
2025-01-02 16:42:05,3.7549209586185683
2025-01-02 16:42:06,3.135760091780173
2025-01-02 16:42:07,2.6814717011434928
2025-01-02 16:42:08,2.917410976707046
2025-01-02 16:42:09,
2025-01-02 16:42:10,2.956743421749814
2025-01-02 16:42:11,3.4852039212562342
2025-01-02 16:42:12,3.471322523963692
2025-01-02 16:42:13,3.297828783455303
2025-01-02 16:42:14,2.995844982122284
2025-01-02 16:42:15,3.13487833978605
2025-01-02 16:42:16,3.427338509929043
2025-01-02 16:42:17,3.1029581571241627
2025-01-02 16:42:18,3.845735942149971
2025-01-02 16:42:19,3.2032338064342807
2025-01-02 16:42:20,3.640226492437916
2025-01-02 16:42:21,3.850708490968662
2025-01-02 16:42:22,3.4100177650033796
2025-01-02 16:42:23,2.7222091398955524
2025-01-02 16:42:24,2.952718164384137
2025-01-02 16:42:25,3.1527628576642193
2025-01-02 16:42:26,2.7671466744350726
2025-01-02 16:42:27,2.9503002170222863
2025-01-02 16:42:28,3.09566434553804
2025-01-02 16:42:29,3.3133079931091665
2025-01-02 16:42:30,3.44386864073565
2025-01-02 16:42:31,
2025-01-02 16:42:32,2.900157322687356
2025-01-02 16:42:33,3.2122551086583626
2025-01-02 16:42:34,3.3454945795160365
2025-01-02 16:42:35,3.59800976477361
2025-01-02 16:42:36,3.896869283199475
2025-01-02 16:42:37,3.3576843107004004
2025-01-02 16:42:38,3.273894967325216
2025-01-02 16:42:39,2.9358012435737173
2025-01-02 16:42:40,
2025-01-02 16:42:41,2.73652555586891
2025-01-02 16:42:42,2.530885949154012
2025-01-02 16:42:43,3.26680925096139
2025-01-02 16:42:44,3.0940309692052215
2025-01-02 16:42:45,2.9320638089079685
2025-01-02 16:42:46,3.511198342086841
2025-01-02 16:42:47,2.853202068077213
2025-01-02 16:42:48,3.5844372556971824
2025-01-02 16:42:49,3.576750863680468
2025-01-02 16:42:50,2.9210915844153442
2025-01-02 16:42:51,3.092504036575683
2025-01-02 16:42:52,3.216444138385548
2025-01-02 16:42:53,3.122825964060144
2025-01-02 16:42:54,3.86526234587284
2025-01-02 16:42:55,3.2382585077716612
2025-01-02 16:42:56,3.0265886285839136
2025-01-02 16:42:57,3.0056937193826516
2025-01-02 16:42:58,3.2786330597912263
2025-01-02 16:42:59,3.025976194691416
2025-01-02 16:43:00,3.1602344492878367
2025-01-02 16:43:01,3.2797943823275633
2025-01-02 16:43:02,3.2429659900690804
2025-01-02 16:43:03,3.1446488647163195
2025-01-02 16:43:04,
2025-01-02 16:43:05,4.3317582373372545
2025-01-02 16:43:06,3.3471142865635573
2025-01-02 16:43:07,3.7563093359634654
2025-01-02 16:43:08,3.4597490416879686
2025-01-02 16:43:09,3.732692136315401
2025-01-02 16:43:10,3.0171658778538992
2025-01-02 16:43:11,3.084887131993369
2025-01-02 16:43:12,3.624621068680659
2025-01-02 16:43:13,2.974548744055855
2025-01-02 16:43:14,3.255741662261718
2025-01-02 16:43:15,3.3030444084962305
2025-01-02 16:43:16,3.4514652535175108
2025-01-02 16:43:17,3.741734114370406
2025-01-02 16:43:18,3.658370355621208
2025-01-02 16:43:19,2.8730623761534315
2025-01-02 16:43:20,3.278797659253856
2025-01-02 16:43:21,3.3325638523689074
2025-01-02 16:43:22,3.139739449685229
2025-01-02 16:43:23,3.152037230311126
2025-01-02 16:43:24,3.249248864047647
2025-01-02 16:43:25,3.058394450298054
2025-01-02 16:43:26,2.7621673280573966
2025-01-02 16:43:27,2.7033691844556254
2025-01-02 16:43:28,3.2609981212674124
2025-01-02 16:43:29,3.236803690755362
2025-01-02 16:43:30,2.952817985023267
2025-01-02 16:43:31,2.85570561026979
2025-01-02 16:43:32,3.4459345759125712
2025-01-02 16:43:33,2.68868327444404
2025-01-02 16:43:34,3.683561914342655
2025-01-02 16:43:35,3.1126900506174606
2025-01-02 16:43:36,3.3238539385447856
2025-01-02 16:43:37,3.106321902965633
2025-01-02 16:43:38,2.9346639222895683
2025-01-02 16:43:39,2.893160030828022
2025-01-02 16:43:40,3.5723905003349903
2025-01-02 16:43:41,3.341242523883802
2025-01-02 16:43:42,3.4548558858509137
2025-01-02 16:43:43,3.0244843512037045
2025-01-02 16:43:44,3.449356530577223
2025-01-02 16:43:45,3.221954185435743
2025-01-02 16:43:46,3.3160127319749786
2025-01-02 16:43:47,3.407230271253585
2025-01-02 16:43:48,3.229222991935463
2025-01-02 16:43:49,3.2326739376689093
2025-01-02 16:43:50,2.966229604484963
2025-01-02 16:43:51,3.165123274399997
2025-01-02 16:43:52,2.543665026225039
2025-01-02 16:43:53,3.7197857619174206
2025-01-02 16:43:54,2.929103892789622
2025-01-02 16:43:55,3.2895767380104086
2025-01-02 16:43:56,3.014779171117629
2025-01-02 16:43:57,3.466199974287076
2025-01-02 16:43:58,
2025-01-02 16:43:59,3.266089885116514
2025-01-02 16:44:00,3.3287664504213814
2025-01-02 16:44:01,3.109850694785398
2025-01-02 16:44:02,3.0193320781719897
2025-01-02 16:44:03,4.013737049434684
2025-01-02 16:44:04,3.121385915797723
2025-01-02 16:44:05,3.700499148135558
2025-01-02 16:44:06,3.0421838679412883
2025-01-02 16:44:07,3.166016913680932
2025-01-02 16:44:08,3.4957002913646433
2025-01-02 16:44:09,3.081152117713905
2025-01-02 16:44:10,3.1745684087971884
2025-01-02 16:44:11,3.227722789450368
2025-01-02 16:44:12,3.8292102376987924
2025-01-02 16:44:13,3.4183602761900405
2025-01-02 16:44:14,3.536985826771575
2025-01-02 16:44:15,2.98121217618586
2025-01-02 16:44:16,3.0643574375405276
2025-01-02 16:44:17,3.249487519485471
2025-01-02 16:44:18,3.0591812928498747
2025-01-02 16:44:19,3.4884456177788277
2025-01-02 16:44:20,2.8619290340380457
2025-01-02 16:44:21,3.3498387465222543
2025-01-02 16:44:22,2.8696641384284916
2025-01-02 16:44:23,2.9892423684239042
2025-01-02 16:44:24,2.8440461446777765
2025-01-02 16:44:25,2.958057955610454
2025-01-02 16:44:26,3.1885499174248113
2025-01-02 16:44:27,3.3267327846652535
2025-01-02 16:44:28,3.112350629602279
2025-01-02 16:44:29,2.7679889221594545
2025-01-02 16:44:30,3.3363174046424087
2025-01-02 16:44:31,3.203874616586741
2025-01-02 16:44:32,
2025-01-02 16:44:33,3.6514774925205407
2025-01-02 16:44:34,3.134145700116833
2025-01-02 16:44:35,3.1950947857802183
2025-01-02 16:44:36,3.4258206987034923
2025-01-02 16:44:37,3.1843136077795235
2025-01-02 16:44:38,3.2409225995036555
2025-01-02 16:44:39,3.1792850506490216
2025-01-02 16:44:40,3.792007308581374
2025-01-02 16:44:41,2.763027262183847
2025-01-02 16:44:42,2.8230875125188084
2025-01-02 16:44:43,2.694750206465748
2025-01-02 16:44:44,3.374726129602707
2025-01-02 16:44:45,3.4405733693317693
2025-01-02 16:44:46,3.634686308540602
2025-01-02 16:44:47,3.0425002851088285
2025-01-02 16:44:48,3.4686215865671977
2025-01-02 16:44:49,3.522418423751797
2025-01-02 16:44:50,2.9499769166507273
2025-01-02 16:44:51,3.3934463691014978
2025-01-02 16:44:52,2.9860746338310307
2025-01-02 16:44:53,2.9006050097290923
2025-01-02 16:44:54,3.513252422754431
2025-01-02 16:44:55,2.863896931600929
2025-01-02 16:44:56,2.610980107196242
2025-01-02 16:44:57,3.504021847299675
2025-01-02 16:44:58,3.2204714923711
2025-01-02 16:44:59,3.157196064722428
2025-01-02 16:45:00,3.3568843582041143
2025-01-02 16:45:01,2.9950010975208414
2025-01-02 16:45:02,3.4455920128455615
2025-01-02 16:45:03,2.9617810527968773
2025-01-02 16:45:04,
2025-01-02 16:45:05,3.343168942169905
2025-01-02 16:45:06,3.433491046123681
2025-01-02 16:45:07,2.7821710518796268
2025-01-02 16:45:08,3.0195327941425942
2025-01-02 16:45:09,3.0277104324248807
2025-01-02 16:45:10,3.442144632148573
2025-01-02 16:45:11,3.6071585277958476
2025-01-02 16:45:12,2.981289892866311
