timestamp,Current_A
2025-01-02 16:45:13,3.378230747954315
2025-01-02 16:45:14,3.9471458560434756
2025-01-02 16:45:15,2.7782302258877283
2025-01-02 16:45:16,3.0506711578047097
2025-01-02 16:45:17,3.680626804292862
2025-01-02 16:45:18,3.0981208268253275
2025-01-02 16:45:19,3.194553394593882
2025-01-02 16:45:20,3.2612711077214493
2025-01-02 16:45:21,3.794517679821205
2025-01-02 16:45:22,3.5777293110604464
2025-01-02 16:45:23,3.1457249901404074
2025-01-02 16:45:24,3.167812074130384
2025-01-02 16:45:25,3.0211256156426773
2025-01-02 16:45:26,3.2859643355516726
2025-01-02 16:45:27,3.18527803298625
2025-01-02 16:45:28,2.865247515097468
2025-01-02 16:45:29,3.2215394609885974
2025-01-02 16:45:30,3.4240682603047823
2025-01-02 16:45:31,3.1670403416960986
2025-01-02 16:45:32,2.8518598551120595
2025-01-02 16:45:33,3.687732380400448
2025-01-02 16:45:34,3.518354901712036
2025-01-02 16:45:35,2.8382059454733
2025-01-02 16:45:36,3.100988950158029
2025-01-02 16:45:37,
2025-01-02 16:45:38,3.387287723500572
2025-01-02 16:45:39,3.522797907321894
2025-01-02 16:45:40,3.5583914395342746
2025-01-02 16:45:41,3.422930790750693
2025-01-02 16:45:42,3.2113691906878583
2025-01-02 16:45:43,3.070038213733416
2025-01-02 16:45:44,3.1001314545837957
2025-01-02 16:45:45,2.7309756772829914
2025-01-02 16:45:46,2.6005485748495984
2025-01-02 16:45:47,2.8942712771547496
2025-01-02 16:45:48,3.680101585275452
2025-01-02 16:45:49,3.1224833177163043
2025-01-02 16:45:50,3.8561544725240107
2025-01-02 16:45:51,3.0580886519093826
2025-01-02 16:45:52,3.6227080976563117
2025-01-02 16:45:53,
2025-01-02 16:45:54,3.285849154046546
2025-01-02 16:45:55,2.7685486778160597
2025-01-02 16:45:56,3.2707395299521482
2025-01-02 16:45:57,2.2176704588530507
2025-01-02 16:45:58,3.175448429960483
2025-01-02 16:45:59,3.4071612512188234
2025-01-02 16:46:00,3.2244341778423866
2025-01-02 16:46:01,3.469132377259779
2025-01-02 16:46:02,3.298460318093397
2025-01-02 16:46:03,2.8944911725500093
2025-01-02 16:46:04,2.8180430676749086
2025-01-02 16:46:05,3.436600150540006
2025-01-02 16:46:06,2.695604575231033
2025-01-02 16:46:07,3.8179042639025
2025-01-02 16:46:08,3.3454426262662635
2025-01-02 16:46:09,2.8283836145176546
2025-01-02 16:46:10,3.2107395540831583
2025-01-02 16:46:11,3.762109913190022
2025-01-02 16:46:12,3.112759202751463
2025-01-02 16:46:13,3.373565343656114
2025-01-02 16:46:14,3.4224446204990295
2025-01-02 16:46:15,3.322521486853921
2025-01-02 16:46:16,3.1151812268867425
2025-01-02 16:46:17,3.9376252649145616
2025-01-02 16:46:18,3.107888771633702
2025-01-02 16:46:19,3.230970672316647
2025-01-02 16:46:20,3.3685438020855627
2025-01-02 16:46:21,3.6388559993841123
2025-01-02 16:46:22,3.1084020761677897
2025-01-02 16:46:23,2.8013016104698694
2025-01-02 16:46:24,2.879399885510639
2025-01-02 16:46:25,3.005129674890089
2025-01-02 16:46:26,2.633614321165691
2025-01-02 16:46:27,2.9766054586573802
2025-01-02 16:46:28,3.286741399454244
2025-01-02 16:46:29,3.3215297721568966
2025-01-02 16:46:30,3.2573706249434164
2025-01-02 16:46:31,2.920452471811548
2025-01-02 16:46:32,2.439563190362474
2025-01-02 16:46:33,2.761843122233094
2025-01-02 16:46:34,2.464993785859951
2025-01-02 16:46:35,3.450692045400743
2025-01-02 16:46:36,3.2242446912721796
2025-01-02 16:46:37,3.5204007246187516
2025-01-02 16:46:38,3.2930594585162325
2025-01-02 16:46:39,2.997883739464728
2025-01-02 16:46:40,2.952679257831594
2025-01-02 16:46:41,2.995996565462457
2025-01-02 16:46:42,3.241296439437698
2025-01-02 16:46:43,3.3996239808903277
2025-01-02 16:46:44,3.088162335648006
2025-01-02 16:46:45,3.086084986741126
2025-01-02 16:46:46,3.151489554364217
2025-01-02 16:46:47,3.4997987913013517
2025-01-02 16:46:48,2.9436797029825374
2025-01-02 16:46:49,3.1237485235322873
2025-01-02 16:46:50,3.333558428488204
2025-01-02 16:46:51,3.2772870111689696
2025-01-02 16:46:52,2.9667065854592827
2025-01-02 16:46:53,3.088100197365455
2025-01-02 16:46:54,3.3838956513102265
2025-01-02 16:46:55,2.9246726224499735
2025-01-02 16:46:56,3.4431157422139864
2025-01-02 16:46:57,3.8580344462134146
2025-01-02 16:46:58,3.5045556696047364
2025-01-02 16:46:59,3.4330200000268283
2025-01-02 16:47:00,3.1226064538367964
2025-01-02 16:47:01,2.972313121060681
2025-01-02 16:47:02,3.091430699350969
2025-01-02 16:47:03,3.769348292458481
2025-01-02 16:47:04,2.8465005916976867
2025-01-02 16:47:05,3.124981198521847
2025-01-02 16:47:06,3.131979407615648
2025-01-02 16:47:07,3.218617154135399
2025-01-02 16:47:08,3.1605143021474973
2025-01-02 16:47:09,3.2504863854007193
2025-01-02 16:47:10,3.2010196001386446
2025-01-02 16:47:11,2.8335297982336614
2025-01-02 16:47:12,3.62274285948675
2025-01-02 16:47:13,3.236220124878985
2025-01-02 16:47:14,3.3533442564782483
2025-01-02 16:47:15,2.8980274369262027
2025-01-02 16:47:16,3.316050751319567
2025-01-02 16:47:17,3.133807079731966
2025-01-02 16:47:18,3.434311357303461
2025-01-02 16:47:19,2.890972278041839
2025-01-02 16:47:20,2.9867164758269618
2025-01-02 16:47:21,2.655112021569326
2025-01-02 16:47:22,3.249273580381543
2025-01-02 16:47:23,3.1776205833720765
2025-01-02 16:47:24,3.08583035189696
2025-01-02 16:47:25,3.0856360349066443
2025-01-02 16:47:26,3.8495796589409963
2025-01-02 16:47:27,2.8192556162396376
2025-01-02 16:47:28,2.9800333128707783
2025-01-02 16:47:29,3.103888367444633
2025-01-02 16:47:30,3.2365405006586143
2025-01-02 16:47:31,2.739796778657272
2025-01-02 16:47:32,3.1116433219187862
2025-01-02 16:47:33,2.974935270537786
2025-01-02 16:47:34,3.361315945331308
2025-01-02 16:47:35,3.4283032298630784
2025-01-02 16:47:36,3.0431707573924798
2025-01-02 16:47:37,3.381628863908714
2025-01-02 16:47:38,3.667992206932865
2025-01-02 16:47:39,3.604901777304418
2025-01-02 16:47:40,3.243757979440197
2025-01-02 16:47:41,3.613996445790302
2025-01-02 16:47:42,3.461051784907504
2025-01-02 16:47:43,3.0078546523800944
2025-01-02 16:47:44,3.3384836307997756
2025-01-02 16:47:45,3.273403211620791
2025-01-02 16:47:46,3.2689126504293506
2025-01-02 16:47:47,2.7863459439841574
2025-01-02 16:47:48,3.602068760874788
2025-01-02 16:47:49,3.5032466660557233
2025-01-02 16:47:50,3.2610596215909946
2025-01-02 16:47:51,3.0646591078966448
2025-01-02 16:47:52,3.093887157174626
2025-01-02 16:47:53,3.2535006277213583
2025-01-02 16:47:54,2.990498369587918
2025-01-02 16:47:55,3.429076661481779
2025-01-02 16:47:56,3.613966038033811
2025-01-02 16:47:57,3.192058159239697
2025-01-02 16:47:58,3.0504190226313797
2025-01-02 16:47:59,3.215208778137753
2025-01-02 16:48:00,3.3459581053023313
2025-01-02 16:48:01,4.009746256357038
2025-01-02 16:48:02,3.26177226443955
2025-01-02 16:48:03,3.729600447231004
2025-01-02 16:48:04,3.1888970702551056
2025-01-02 16:48:05,3.417193529341702
2025-01-02 16:48:06,3.417563599938633
2025-01-02 16:48:07,2.97169196582972
2025-01-02 16:48:08,2.9769620865233537
2025-01-02 16:48:09,3.5638058089463107
2025-01-02 16:48:10,3.3813177639115755
2025-01-02 16:48:11,3.6612935384189313
2025-01-02 16:48:12,3.5759814451663265
2025-01-02 16:48:13,2.9843605374852933
2025-01-02 16:48:14,3.3100901094953867
2025-01-02 16:48:15,3.2360629210932275
2025-01-02 16:48:16,3.19792061810816
2025-01-02 16:48:17,3.669319110191384
2025-01-02 16:48:18,3.503875013586068
2025-01-02 16:48:19,3.4162447464524686
2025-01-02 16:48:20,3.070001112349999
2025-01-02 16:48:21,3.3204204268068036
2025-01-02 16:48:22,3.219249743232033
2025-01-02 16:48:23,2.642307422606382
2025-01-02 16:48:24,3.7494387408765153
2025-01-02 16:48:25,3.0773163340059533
2025-01-02 16:48:26,3.6606707608048485
2025-01-02 16:48:27,2.9056098912359056
2025-01-02 16:48:28,3.533204514526263
2025-01-02 16:48:29,3.7177343043003663
2025-01-02 16:48:30,3.244431165337484
2025-01-02 16:48:31,3.4800364001074033
2025-01-02 16:48:32,3.367049366593365
2025-01-02 16:48:33,3.4548679494197585
2025-01-02 16:48:34,3.244244919943538
2025-01-02 16:48:35,3.2877158526247565
2025-01-02 16:48:36,3.1175257933851914
2025-01-02 16:48:37,3.3107013737953905
2025-01-02 16:48:38,3.3209776684555656
2025-01-02 16:48:39,3.0339785648127338
2025-01-02 16:48:40,3.3386057070738686
2025-01-02 16:48:41,3.4314524658412022
2025-01-02 16:48:42,2.953292441887194
2025-01-02 16:48:43,3.321313972423937
2025-01-02 16:48:44,3.1836387225478564
2025-01-02 16:48:45,3.202169860099074
2025-01-02 16:48:46,3.687146704024038
2025-01-02 16:48:47,2.476015983133223
2025-01-02 16:48:48,3.331247648277144
2025-01-02 16:48:49,2.461263707946916
2025-01-02 16:48:50,2.826676437045434
2025-01-02 16:48:51,3.881274799840491
2025-01-02 16:48:52,2.9982035888311103
2025-01-02 16:48:53,3.898004557238626
2025-01-02 16:48:54,2.8883796068862835
2025-01-02 16:48:55,3.2112020146886207
2025-01-02 16:48:56,2.9130503748289303
2025-01-02 16:48:57,3.338363980934851
2025-01-02 16:48:58,3.9057916267905335
2025-01-02 16:48:59,3.086158295918424
2025-01-02 16:49:00,3.198036868924595
2025-01-02 16:49:01,3.1969900291990108
2025-01-02 16:49:02,3.8516394996684347
2025-01-02 16:49:03,3.506683895544983
2025-01-02 16:49:04,3.7578585503775366
2025-01-02 16:49:05,2.9542744328260526
2025-01-02 16:49:06,3.383216733596253
2025-01-02 16:49:07,3.240499510316137
2025-01-02 16:49:08,3.533608244781755
2025-01-02 16:49:09,2.9771058724554815
2025-01-02 16:49:10,3.2733176126352412
2025-01-02 16:49:11,3.4485216918987507
2025-01-02 16:49:12,3.1225992113088985
2025-01-02 16:49:13,3.1171756804280086
2025-01-02 16:49:14,3.7069404660287084
2025-01-02 16:49:15,2.980134857975383
2025-01-02 16:49:16,2.8325356492708402
2025-01-02 16:49:17,3.1255667420342297
2025-01-02 16:49:18,
2025-01-02 16:49:19,3.0156561111115736
2025-01-02 16:49:20,3.5182626531535535
2025-01-02 16:49:21,
2025-01-02 16:49:22,3.100464403102373
2025-01-02 16:49:23,3.563007953733115
2025-01-02 16:49:24,3.301225670619703
2025-01-02 16:49:25,2.6029291364951215
2025-01-02 16:49:26,3.9313067030488513
2025-01-02 16:49:27,3.3828016397264173
2025-01-02 16:49:28,3.427707663284998
2025-01-02 16:49:29,2.7761780565639205
2025-01-02 16:49:30,3.4706391292119276
2025-01-02 16:49:31,2.988895682452226
2025-01-02 16:49:32,3.6059475516237502
2025-01-02 16:49:33,3.4660569983816356
2025-01-02 16:49:34,2.8197065201093885
2025-01-02 16:49:35,2.7377663697767463
2025-01-02 16:49:36,3.4055570642763433
2025-01-02 16:49:37,3.460281257062177
2025-01-02 16:49:38,3.91445528279831
2025-01-02 16:49:39,3.526207615756423
2025-01-02 16:49:40,3.046148656786524
2025-01-02 16:49:41,2.916581378727368
2025-01-02 16:49:42,2.527839153570252
2025-01-02 16:49:43,3.6653052003248154
2025-01-02 16:49:44,2.7540263915733707
2025-01-02 16:49:45,3.5588279221748382
2025-01-02 16:49:46,3.1838857435349657
2025-01-02 16:49:47,2.9694775824692465
2025-01-02 16:49:48,3.472417107761443
2025-01-02 16:49:49,3.155243103507586
2025-01-02 16:49:50,3.1607382809682854
2025-01-02 16:49:51,3.4093902076094693
2025-01-02 16:49:52,3.4255991488542734
2025-01-02 16:49:53,3.1533790197601546
2025-01-02 16:49:54,3.716022418743993
2025-01-02 16:49:55,2.983332104855571
2025-01-02 16:49:56,3.1730767397362127
2025-01-02 16:49:57,3.1694140687897443
2025-01-02 16:49:58,3.129149038181529
2025-01-02 16:49:59,2.5301856797710998
2025-01-02 16:50:00,3.5184301727211547
2025-01-02 16:50:01,3.1912633709828957
2025-01-02 16:50:02,3.2641710167549887
2025-01-02 16:50:03,2.846711681002023
2025-01-02 16:50:04,
2025-01-02 16:50:05,2.453634727196267
2025-01-02 16:50:06,3.321274171171676
2025-01-02 16:50:07,3.747225792373853
2025-01-02 16:50:08,
2025-01-02 16:50:09,2.639186136060925
2025-01-02 16:50:10,3.352323578278273
2025-01-02 16:50:11,3.567331294556299
2025-01-02 16:50:12,3.2110834834537063
2025-01-02 16:50:13,3.0990145154105404
2025-01-02 16:50:14,3.1203167187955283
2025-01-02 16:50:15,3.4343617035440808
2025-01-02 16:50:16,3.2457639071790227
2025-01-02 16:50:17,3.6483513737489326
2025-01-02 16:50:18,3.311164913003457
2025-01-02 16:50:19,3.125056302054919
2025-01-02 16:50:20,3.107396670396414
2025-01-02 16:50:21,3.7186728289413686
2025-01-02 16:50:22,2.805752471720268
2025-01-02 16:50:23,3.6555570248343305
2025-01-02 16:50:24,3.643341414832473
2025-01-02 16:50:25,3.2022163737562126
2025-01-02 16:50:26,3.4559428835304336
2025-01-02 16:50:27,3.3565750554668696
2025-01-02 16:50:28,3.212855749524539
2025-01-02 16:50:29,3.272840988745325
2025-01-02 16:50:30,3.2795940062588116
2025-01-02 16:50:31,2.793036390152232
2025-01-02 16:50:32,3.3876793736921464
2025-01-02 16:50:33,3.5764047819828275
2025-01-02 16:50:34,3.3083751311862075
2025-01-02 16:50:35,2.5328034018630103
2025-01-02 16:50:36,3.0607449617076306
2025-01-02 16:50:37,2.9369060849533493
2025-01-02 16:50:38,3.305870692087624
2025-01-02 16:50:39,3.6656230761894273
2025-01-02 16:50:40,3.0692967372490743
2025-01-02 16:50:41,3.3162867221787637
2025-01-02 16:50:42,3.3093895000326308
2025-01-02 16:50:43,3.009541885195106
2025-01-02 16:50:44,3.1480196275463883
2025-01-02 16:50:45,3.1937230673715042
2025-01-02 16:50:46,3.2181471338728254
2025-01-02 16:50:47,3.534202820174406
2025-01-02 16:50:48,3.3826825627665764
2025-01-02 16:50:49,3.1713885098238173
2025-01-02 16:50:50,3.016648797702713
2025-01-02 16:50:51,3.068800852134466
2025-01-02 16:50:52,3.2273878584355167
2025-01-02 16:50:53,3.4726821139769886
2025-01-02 16:50:54,3.151211955698516
2025-01-02 16:50:55,3.4752948454287744
2025-01-02 16:50:56,3.1640361653859257
2025-01-02 16:50:57,3.3343165772093744
2025-01-02 16:50:58,3.2518954047314277
2025-01-02 16:50:59,2.9081583011139776
2025-01-02 16:51:00,3.569050711361789
2025-01-02 16:51:01,3.055907765395982
2025-01-02 16:51:02,3.655845962724662
2025-01-02 16:51:03,2.8497297793129697
2025-01-02 16:51:04,3.493834638988773
2025-01-02 16:51:05,3.8679172179927197
2025-01-02 16:51:06,3.0476660773961393
2025-01-02 16:51:07,
2025-01-02 16:51:08,3.216648230566169
2025-01-02 16:51:09,3.605868819728995
2025-01-02 16:51:10,3.3904827934762327
2025-01-02 16:51:11,2.855769102673899
2025-01-02 16:51:12,3.108545671090967
2025-01-02 16:51:13,3.0745510139996983
2025-01-02 16:51:14,3.3214745997401933
2025-01-02 16:51:15,3.4188571455929555
2025-01-02 16:51:16,3.077678696894416
2025-01-02 16:51:17,2.811421051473375
2025-01-02 16:51:18,3.2391808549990806
2025-01-02 16:51:19,3.273808365237256
2025-01-02 16:51:20,2.702273891648357
2025-01-02 16:51:21,3.0351103555493606
2025-01-02 16:51:22,2.408346133414605
2025-01-02 16:51:23,
2025-01-02 16:51:24,2.8456746758350913
2025-01-02 16:51:25,2.9509759633713033
2025-01-02 16:51:26,3.3888646004546903
2025-01-02 16:51:27,3.398527882843373
2025-01-02 16:51:28,3.053416420698967
2025-01-02 16:51:29,3.26076357947477
2025-01-02 16:51:30,3.1085792662553735
2025-01-02 16:51:31,3.9301289810169147
2025-01-02 16:51:32,3.004230526082469
2025-01-02 16:51:33,3.8365848909448537
2025-01-02 16:51:34,3.678185849801957
2025-01-02 16:51:35,3.348835355798059
2025-01-02 16:51:36,3.5765578946233028
2025-01-02 16:51:37,3.2694092710615075
2025-01-02 16:51:38,3.315038879986607
2025-01-02 16:51:39,2.837799496901152
2025-01-02 16:51:40,3.6989263637932286
2025-01-02 16:51:41,3.147850148788649
2025-01-02 16:51:42,3.294372643817454
2025-01-02 16:51:43,3.711630638906112
2025-01-02 16:51:44,2.9081199645355174
2025-01-02 16:51:45,3.1187247741852673
2025-01-02 16:51:46,2.8563048476217725
2025-01-02 16:51:47,3.9347368576504596
2025-01-02 16:51:48,2.7842302057081088
2025-01-02 16:51:49,3.077673036925335
2025-01-02 16:51:50,3.3904945565279467
2025-01-02 16:51:51,3.078380238889585
2025-01-02 16:51:52,3.4355566938498745
2025-01-02 16:51:53,3.978715033938819
2025-01-02 16:51:54,3.5016890538294483
2025-01-02 16:51:55,2.9600810659144488
2025-01-02 16:51:56,3.4466069874292096
2025-01-02 16:51:57,3.099536970435932
2025-01-02 16:51:58,3.143826429503394
2025-01-02 16:51:59,2.989071456200971
2025-01-02 16:52:00,3.721426847100253
2025-01-02 16:52:01,3.487047491275296
2025-01-02 16:52:02,3.159610815854811
2025-01-02 16:52:03,
2025-01-02 16:52:04,3.2588057442260157
2025-01-02 16:52:05,3.6257928582406045
2025-01-02 16:52:06,3.250852883774972
2025-01-02 16:52:07,3.6428783219568155
2025-01-02 16:52:08,3.146346306458768
2025-01-02 16:52:09,3.701828012961651
2025-01-02 16:52:10,3.4006765440417737
2025-01-02 16:52:11,3.198618641977736
2025-01-02 16:52:12,3.351993415575484
2025-01-02 16:52:13,3.137204524960794
2025-01-02 16:52:14,2.9396310855070964
2025-01-02 16:52:15,3.0954034815053855
2025-01-02 16:52:16,3.014732583514128
2025-01-02 16:52:17,3.21477014162695
2025-01-02 16:52:18,2.876321299713734
2025-01-02 16:52:19,3.552453550397168
2025-01-02 16:52:20,3.0959995634596393
2025-01-02 16:52:21,3.10450509381785
2025-01-02 16:52:22,3.5287749021529518
2025-01-02 16:52:23,3.4859623577120527
2025-01-02 16:52:24,3.122056599049237
2025-01-02 16:52:25,3.071100923942176
2025-01-02 16:52:26,
2025-01-02 16:52:27,3.026180858537911
2025-01-02 16:52:28,3.1309165076407086
2025-01-02 16:52:29,3.639860405100882
2025-01-02 16:52:30,3.4457319912312565
2025-01-02 16:52:31,3.129403347805731
2025-01-02 16:52:32,
2025-01-02 16:52:33,3.413287147464903
2025-01-02 16:52:34,3.334074458834595
2025-01-02 16:52:35,3.151111403467941
2025-01-02 16:52:36,3.2268899413314083
2025-01-02 16:52:37,3.6359558371297096
2025-01-02 16:52:38,3.6472475974204324
2025-01-02 16:52:39,3.0060267294794447
2025-01-02 16:52:40,
2025-01-02 16:52:41,3.019998306584318
2025-01-02 16:52:42,3.433497213431502
2025-01-02 16:52:43,3.1294938244160506
2025-01-02 16:52:44,2.8931614501616325
2025-01-02 16:52:45,2.6692457461598424
2025-01-02 16:52:46,2.862939892703596
2025-01-02 16:52:47,3.042528999606667
2025-01-02 16:52:48,2.9113693688757376
2025-01-02 16:52:49,3.403950750955367
2025-01-02 16:52:50,3.327059862242792
2025-01-02 16:52:51,2.919893233350036
2025-01-02 16:52:52,3.353470547201726
2025-01-02 16:52:53,2.9734736736119096
2025-01-02 16:52:54,3.1088242638193724
2025-01-02 16:52:55,3.602114831722631
2025-01-02 16:52:56,3.0296191896227875
2025-01-02 16:52:57,2.935875521653146
2025-01-02 16:52:58,3.699339485321787
2025-01-02 16:52:59,3.316288078660481
2025-01-02 16:53:00,3.361868477844448
2025-01-02 16:53:01,2.9670646087958366
2025-01-02 16:53:02,3.010887957812461
2025-01-02 16:53:03,3.099481279980502
2025-01-02 16:53:04,3.1782652899045543
2025-01-02 16:53:05,2.9743818927214614
2025-01-02 16:53:06,3.42542963169022
2025-01-02 16:53:07,3.444460784816203
2025-01-02 16:53:08,3.2571665806304444
2025-01-02 16:53:09,3.278906952758888
2025-01-02 16:53:10,3.3488407016665365
2025-01-02 16:53:11,3.5668645609356213
2025-01-02 16:53:12,3.2321369349313778
2025-01-02 16:53:13,3.3733102974147906
2025-01-02 16:53:14,3.31511833403235
2025-01-02 16:53:15,3.385786939647041
2025-01-02 16:53:16,2.6779644842616586
2025-01-02 16:53:17,3.200348946107432
2025-01-02 16:53:18,3.581796260648059
2025-01-02 16:53:19,3.0963248373616756
2025-01-02 16:53:20,2.8131805732642348
2025-01-02 16:53:21,3.4556668398456516
2025-01-02 16:53:22,3.0908518212729086
2025-01-02 16:53:23,3.1771662317130245
2025-01-02 16:53:24,3.327356099356937
2025-01-02 16:53:25,3.0888095594949485
2025-01-02 16:53:26,3.1033576341661777
2025-01-02 16:53:27,2.95426498685112
2025-01-02 16:53:28,2.7882147294240966
2025-01-02 16:53:29,3.400292270599085
2025-01-02 16:53:30,3.0316459451472113
2025-01-02 16:53:31,3.2129037240795224
2025-01-02 16:53:32,3.4881187285066533
2025-01-02 16:53:33,3.499641431521434
2025-01-02 16:53:34,3.0708057496922345
2025-01-02 16:53:35,3.49597746691956
2025-01-02 16:53:36,3.2388715770319667
2025-01-02 16:53:37,3.3798208460875037
2025-01-02 16:53:38,2.920285577209573
2025-01-02 16:53:39,3.6406318108544933
2025-01-02 16:53:40,3.7483538000969934
2025-01-02 16:53:41,3.340948263599468
2025-01-02 16:53:42,3.152473794749813
2025-01-02 16:53:43,3.140329614079685
2025-01-02 16:53:44,3.19390739253987
2025-01-02 16:53:45,3.238858754384802
2025-01-02 16:53:46,3.130592566515321
2025-01-02 16:53:47,2.8439623745954945
2025-01-02 16:53:48,3.0866770847944016
2025-01-02 16:53:49,3.1851506581549494
2025-01-02 16:53:50,
2025-01-02 16:53:51,3.4378807129232722
2025-01-02 16:53:52,3.6060368182479747
2025-01-02 16:53:53,3.2023823035377488
2025-01-02 16:53:54,3.7676789740601966
2025-01-02 16:53:55,3.5006632219572404
2025-01-02 16:53:56,2.892059882054309
2025-01-02 16:53:57,2.716077979837622
2025-01-02 16:53:58,3.854460505025484
2025-01-02 16:53:59,2.8934561221903836
2025-01-02 16:54:00,3.0634304376812453
2025-01-02 16:54:01,3.308780812977407
2025-01-02 16:54:02,3.6460760472394123
2025-01-02 16:54:03,3.4604563768716603
2025-01-02 16:54:04,3.709154163739811
2025-01-02 16:54:05,3.6122879314211698
2025-01-02 16:54:06,3.150489073200115
2025-01-02 16:54:07,3.3065668049807284
2025-01-02 16:54:08,3.9540148576203116
2025-01-02 16:54:09,2.8634766993247496
2025-01-02 16:54:10,3.733189995370641
2025-01-02 16:54:11,2.96117871169069
2025-01-02 16:54:12,3.665771129574503
2025-01-02 16:54:13,3.5656946371553455
2025-01-02 16:54:14,2.9802356384728386
2025-01-02 16:54:15,3.5087576194580175
2025-01-02 16:54:16,3.5294340898404486
2025-01-02 16:54:17,3.1111819325332952
2025-01-02 16:54:18,2.9971233326779303
2025-01-02 16:54:19,2.9872863083244203
2025-01-02 16:54:20,3.5048712334573686
2025-01-02 16:54:21,3.638504630368965
2025-01-02 16:54:22,3.0697950741627427
2025-01-02 16:54:23,2.7296024934842045
2025-01-02 16:54:24,3.234955229605654
2025-01-02 16:54:25,2.8943231171099817
2025-01-02 16:54:26,3.394302031757924
2025-01-02 16:54:27,3.259145035031246
2025-01-02 16:54:28,3.3837791792659555
2025-01-02 16:54:29,3.3367231204729193
2025-01-02 16:54:30,2.9068056174043586
2025-01-02 16:54:31,3.1412324211421394
2025-01-02 16:54:32,3.348933517107752
2025-01-02 16:54:33,3.4983999720116903
2025-01-02 16:54:34,3.728220947256161
2025-01-02 16:54:35,3.4886460796382783
2025-01-02 16:54:36,3.7265092062388896
2025-01-02 16:54:37,3.7800539839328233
2025-01-02 16:54:38,3.495508998793122
2025-01-02 16:54:39,3.3172531292030234
2025-01-02 16:54:40,3.726604764929245
2025-01-02 16:54:41,3.178429595980576
2025-01-02 16:54:42,3.0878362462758
2025-01-02 16:54:43,3.0746393243568386
2025-01-02 16:54:44,3.156791439847477
2025-01-02 16:54:45,3.5563065322474166
2025-01-02 16:54:46,2.7745749669311524
2025-01-02 16:54:47,3.252634659984219
2025-01-02 16:54:48,3.2514605088814363
2025-01-02 16:54:49,2.558426235939065
2025-01-02 16:54:50,3.256746182206652
2025-01-02 16:54:51,3.138863013016397
2025-01-02 16:54:52,3.2560164930077553
2025-01-02 16:54:53,3.6932750902874547
2025-01-02 16:54:54,3.303086023458454
2025-01-02 16:54:55,3.3519395329940065
2025-01-02 16:54:56,3.5554520409109034
2025-01-02 16:54:57,2.418520993498741
2025-01-02 16:54:58,2.8036711550753677
2025-01-02 16:54:59,2.865531680855835
2025-01-02 16:55:00,2.932677644725302
2025-01-02 16:55:01,3.1574580649500548
2025-01-02 16:55:02,3.209771697979231
2025-01-02 16:55:03,3.6354333647014867
2025-01-02 16:55:04,2.895547961585619
2025-01-02 16:55:05,2.92860986797135
2025-01-02 16:55:06,3.19749343730259
2025-01-02 16:55:07,3.1408607426890587
2025-01-02 16:55:08,3.227262750201386
2025-01-02 16:55:09,3.556752913949304
2025-01-02 16:55:10,3.2048200708480277
2025-01-02 16:55:11,3.8828059930835908
2025-01-02 16:55:12,2.5498738931633254
2025-01-02 16:55:13,2.8839692163661286
2025-01-02 16:55:14,3.1659067902386124
2025-01-02 16:55:15,3.3696813335671565
2025-01-02 16:55:16,3.608425131144915
2025-01-02 16:55:17,3.1832239649111087
2025-01-02 16:55:18,2.8012571488945825
2025-01-02 16:55:19,3.7358897647502376
2025-01-02 16:55:20,3.4369016068405327
2025-01-02 16:55:21,3.412336236170048
2025-01-02 16:55:22,3.2588438146154015
2025-01-02 16:55:23,2.8140245677036653
2025-01-02 16:55:24,4.183085864952979
2025-01-02 16:55:25,3.2676571072500495
2025-01-02 16:55:26,3.0078883969051757
2025-01-02 16:55:27,3.451751652000934
2025-01-02 16:55:28,3.133698175945775
2025-01-02 16:55:29,3.3579163531717597
2025-01-02 16:55:30,2.9372169221557525
2025-01-02 16:55:31,3.4703634929916554
2025-01-02 16:55:32,2.8625751241824546
2025-01-02 16:55:33,3.323353775408875
2025-01-02 16:55:34,3.3945616901887683
2025-01-02 16:55:35,3.2339551157381767
2025-01-02 16:55:36,3.3836787414483345
