timestamp,Current_A
2025-01-02 16:55:37,3.063640824348637
2025-01-02 16:55:38,3.5099531908191466
2025-01-02 16:55:39,3.318410006822095
2025-01-02 16:55:40,2.9873600019618856
2025-01-02 16:55:41,3.0781996677375276
2025-01-02 16:55:42,3.456963220532793
2025-01-02 16:55:43,3.382674469073548
2025-01-02 16:55:44,2.593977512047412
2025-01-02 16:55:45,2.9077126364826156
2025-01-02 16:55:46,3.4001318781529277
2025-01-02 16:55:47,3.5811088071646626
2025-01-02 16:55:48,2.894428812537605
2025-01-02 16:55:49,2.8703391380272487
2025-01-02 16:55:50,3.3095204552068274
2025-01-02 16:55:51,2.7779294057105854
2025-01-02 16:55:52,3.3218589975690733
2025-01-02 16:55:53,3.214356476482092
2025-01-02 16:55:54,
2025-01-02 16:55:55,3.407482024744402
2025-01-02 16:55:56,2.7883125745128465
2025-01-02 16:55:57,2.968102769926025
2025-01-02 16:55:58,3.3697038209708072
2025-01-02 16:55:59,3.1290672124848062
2025-01-02 16:56:00,3.7804867038536116
2025-01-02 16:56:01,3.084782081181291
2025-01-02 16:56:02,2.84981161060756
2025-01-02 16:56:03,
2025-01-02 16:56:04,3.6192840181622006
2025-01-02 16:56:05,3.363066170217225
2025-01-02 16:56:06,3.1770854840015117
2025-01-02 16:56:07,3.2658194079266627
2025-01-02 16:56:08,3.5413060259813016
2025-01-02 16:56:09,3.1164405327273577
2025-01-02 16:56:10,3.702963622258804
2025-01-02 16:56:11,3.156812510066064
2025-01-02 16:56:12,2.4601447525266646
2025-01-02 16:56:13,3.274844245490619
2025-01-02 16:56:14,3.247639223031425
2025-01-02 16:56:15,2.857901249624893
2025-01-02 16:56:16,2.729814250500259
2025-01-02 16:56:17,3.0239734472766044
2025-01-02 16:56:18,3.2889027965643045
2025-01-02 16:56:19,3.0054690142671294
2025-01-02 16:56:20,3.0898772351933186
2025-01-02 16:56:21,3.2853898302842457
2025-01-02 16:56:22,3.068513173201672
2025-01-02 16:56:23,3.4720916608000016
2025-01-02 16:56:24,3.5505029235660968
2025-01-02 16:56:25,3.4831814748719054
2025-01-02 16:56:26,3.832491633344098
2025-01-02 16:56:27,2.4021836523391444
2025-01-02 16:56:28,3.0524452404954823
2025-01-02 16:56:29,3.4924684455411588
2025-01-02 16:56:30,3.4599726617239885
2025-01-02 16:56:31,3.0158518976292665
2025-01-02 16:56:32,3.4364963422225436
2025-01-02 16:56:33,3.4206277116121235
2025-01-02 16:56:34,3.5594892375479046
2025-01-02 16:56:35,3.5273860271243915
2025-01-02 16:56:36,3.511188049105935
2025-01-02 16:56:37,2.976133652670107
2025-01-02 16:56:38,2.9363645807209258
2025-01-02 16:56:39,3.31333963842313
2025-01-02 16:56:40,3.149139020058175
2025-01-02 16:56:41,3.4383098293993903
2025-01-02 16:56:42,2.774217373927528
2025-01-02 16:56:43,
2025-01-02 16:56:44,3.504646617653177
2025-01-02 16:56:45,3.082528252359173
2025-01-02 16:56:46,2.9841766421548153
2025-01-02 16:56:47,3.261554956105698
2025-01-02 16:56:48,2.7389036808676925
2025-01-02 16:56:49,3.746146195150228
2025-01-02 16:56:50,2.8903823923090353
2025-01-02 16:56:51,3.1289510790964616
2025-01-02 16:56:52,3.5377768209746137
2025-01-02 16:56:53,3.142911694428169
2025-01-02 16:56:54,3.5468814623265703
2025-01-02 16:56:55,3.4656666660307924
2025-01-02 16:56:56,3.2347773377677576
2025-01-02 16:56:57,3.4863796469501174
2025-01-02 16:56:58,2.61462606700764
2025-01-02 16:56:59,3.2283225910162976
2025-01-02 16:57:00,3.7293356205171886
2025-01-02 16:57:01,
2025-01-02 16:57:02,3.659068881182889
2025-01-02 16:57:03,3.3264203386505717
2025-01-02 16:57:04,3.3830118695024294
2025-01-02 16:57:05,3.3120573962685613
2025-01-02 16:57:06,3.179631887167464
2025-01-02 16:57:07,3.604388995688823
2025-01-02 16:57:08,3.1557356024704495
2025-01-02 16:57:09,3.0930444178171657
2025-01-02 16:57:10,2.642322660234271
2025-01-02 16:57:11,3.432284135057288
2025-01-02 16:57:12,3.070475974412528
2025-01-02 16:57:13,3.1183139692224846
2025-01-02 16:57:14,3.7152980696915376
2025-01-02 16:57:15,3.169163174331843
2025-01-02 16:57:16,3.0497185312959165
2025-01-02 16:57:17,3.124990772272556
2025-01-02 16:57:18,3.041520719032756
2025-01-02 16:57:19,3.403735812148986
2025-01-02 16:57:20,3.1910724107893005
2025-01-02 16:57:21,3.328400632718326
2025-01-02 16:57:22,3.736894947767917
2025-01-02 16:57:23,3.4459166977289772
2025-01-02 16:57:24,3.00789392079576
2025-01-02 16:57:25,3.4637630925491334
2025-01-02 16:57:26,3.3974937290850318
2025-01-02 16:57:27,3.8274827366921476
2025-01-02 16:57:28,3.358635375139865
2025-01-02 16:57:29,2.5352528259428757
2025-01-02 16:57:30,3.6103955315933427
2025-01-02 16:57:31,3.1869563750179295
2025-01-02 16:57:32,3.043289326724084
2025-01-02 16:57:33,3.0947237777659455
2025-01-02 16:57:34,3.5069559331391367
2025-01-02 16:57:35,
2025-01-02 16:57:36,3.2830735475798694
2025-01-02 16:57:37,2.7857281447746503
2025-01-02 16:57:38,3.606531569392687
2025-01-02 16:57:39,3.170174180315894
2025-01-02 16:57:40,3.986423085895434
2025-01-02 16:57:41,3.111002196754062
2025-01-02 16:57:42,3.4353840448988993
2025-01-02 16:57:43,3.469705062869924
2025-01-02 16:57:44,2.992147719933805
2025-01-02 16:57:45,2.630607478521614
2025-01-02 16:57:46,3.7348474617362726
2025-01-02 16:57:47,3.081190357360733
2025-01-02 16:57:48,3.5890690196655015
2025-01-02 16:57:49,2.9229931822741424
2025-01-02 16:57:50,3.084719793988209
2025-01-02 16:57:51,3.439705302147574
2025-01-02 16:57:52,3.381766040130695
2025-01-02 16:57:53,3.4819428365998175
2025-01-02 16:57:54,2.9098971595840353
2025-01-02 16:57:55,3.609800026380145
2025-01-02 16:57:56,2.928494265340119
2025-01-02 16:57:57,2.9576160223684447
2025-01-02 16:57:58,3.3405668864421205
2025-01-02 16:57:59,2.760387302818999
2025-01-02 16:58:00,3.5034145068441123
2025-01-02 16:58:01,3.361820876335135
2025-01-02 16:58:02,3.170728391062848
2025-01-02 16:58:03,3.210371644208253
2025-01-02 16:58:04,3.132517107158792
2025-01-02 16:58:05,3.158763898362821
2025-01-02 16:58:06,3.1998179489088043
2025-01-02 16:58:07,2.4837663853715233
2025-01-02 16:58:08,3.215501756124742
2025-01-02 16:58:09,3.395727076503348
2025-01-02 16:58:10,3.3666880297234085
2025-01-02 16:58:11,2.9317249768621436
2025-01-02 16:58:12,3.391092195316911
2025-01-02 16:58:13,3.127194583740544
2025-01-02 16:58:14,3.0208601624858997
2025-01-02 16:58:15,3.6567244669334755
2025-01-02 16:58:16,2.608874720332028
2025-01-02 16:58:17,3.3671220139385487
2025-01-02 16:58:18,3.128242087665199
2025-01-02 16:58:19,3.1919917671883486
2025-01-02 16:58:20,3.693159969680704
2025-01-02 16:58:21,3.117076811278711
2025-01-02 16:58:22,3.4633424309676712
2025-01-02 16:58:23,3.370153562766673
2025-01-02 16:58:24,3.892071595982635
2025-01-02 16:58:25,2.842302793134874
2025-01-02 16:58:26,3.6116721574472312
2025-01-02 16:58:27,3.244419275327949
2025-01-02 16:58:28,3.062267610580192
2025-01-02 16:58:29,3.154056406065594
2025-01-02 16:58:30,3.6830569277240746
2025-01-02 16:58:31,2.731944921422376
2025-01-02 16:58:32,2.811254918775172
2025-01-02 16:58:33,3.6244006439599596
2025-01-02 16:58:34,3.0967602746838043
2025-01-02 16:58:35,2.7775945305055356
2025-01-02 16:58:36,3.4748909502267047
2025-01-02 16:58:37,3.414510800413279
2025-01-02 16:58:38,3.137068519305866
2025-01-02 16:58:39,3.0855309124183683
2025-01-02 16:58:40,2.857370721986659
2025-01-02 16:58:41,3.1124560589705084
2025-01-02 16:58:42,3.6007650335879555
2025-01-02 16:58:43,3.3125589902926773
2025-01-02 16:58:44,3.250385749225407
2025-01-02 16:58:45,3.2298456522668917
2025-01-02 16:58:46,3.504967485851568
2025-01-02 16:58:47,3.2637033585102966
2025-01-02 16:58:48,3.5479125251152603
2025-01-02 16:58:49,3.5156330376004563
2025-01-02 16:58:50,3.117050683126487
2025-01-02 16:58:51,3.591597914212281
2025-01-02 16:58:52,3.6761227273023254
2025-01-02 16:58:53,3.4801798889575415
2025-01-02 16:58:54,3.8908237667484835
2025-01-02 16:58:55,3.15150674027688
2025-01-02 16:58:56,3.085416235721544
2025-01-02 16:58:57,3.2232184932644863
2025-01-02 16:58:58,2.736463617378698
2025-01-02 16:58:59,3.4250205495048447
2025-01-02 16:59:00,3.1938826523483717
2025-01-02 16:59:01,3.4034173700363066
2025-01-02 16:59:02,3.5316519380847518
2025-01-02 16:59:03,3.3754050391150154
2025-01-02 16:59:04,3.768850512730556
2025-01-02 16:59:05,2.5821149310826774
2025-01-02 16:59:06,2.9408508538255718
2025-01-02 16:59:07,3.5519502862822985
2025-01-02 16:59:08,2.967810466998221
2025-01-02 16:59:09,3.449516224847497
2025-01-02 16:59:10,3.062397404743035
2025-01-02 16:59:11,3.3484423444084745
2025-01-02 16:59:12,3.051810067715495
2025-01-02 16:59:13,3.003762002885831
2025-01-02 16:59:14,3.003954702470725
2025-01-02 16:59:15,3.644938717495079
2025-01-02 16:59:16,3.1930695280562116
2025-01-02 16:59:17,3.6321780026984776
2025-01-02 16:59:18,2.861901027130725
2025-01-02 16:59:19,3.322273421683097
2025-01-02 16:59:20,3.2929965823497427
2025-01-02 16:59:21,3.177067048306035
2025-01-02 16:59:22,3.0875856126116235
2025-01-02 16:59:23,3.669252372963936
2025-01-02 16:59:24,3.4778926701713924
2025-01-02 16:59:25,3.018827870329486
2025-01-02 16:59:26,2.915278490150908
2025-01-02 16:59:27,3.3954254489394127
2025-01-02 16:59:28,3.1838669610759327
2025-01-02 16:59:29,
2025-01-02 16:59:30,3.0943511544139266
2025-01-02 16:59:31,3.0691063678975565
2025-01-02 16:59:32,3.420279779029522
2025-01-02 16:59:33,3.671024465072942
2025-01-02 16:59:34,3.528784104816562
2025-01-02 16:59:35,
2025-01-02 16:59:36,3.3392251831243844
2025-01-02 16:59:37,3.1891903349857125
2025-01-02 16:59:38,3.383706375471054
2025-01-02 16:59:39,
2025-01-02 16:59:40,3.440290489898287
2025-01-02 16:59:41,3.0135323192323957
2025-01-02 16:59:42,2.8144249514988786
2025-01-02 16:59:43,2.9046228054430197
2025-01-02 16:59:44,3.2070559979689905
2025-01-02 16:59:45,
2025-01-02 16:59:46,4.2895196060058165
2025-01-02 16:59:47,3.238455329817398
2025-01-02 16:59:48,3.3688515088492914
2025-01-02 16:59:49,3.325704428796147
2025-01-02 16:59:50,3.5561319147573984
2025-01-02 16:59:51,2.935267018435183
2025-01-02 16:59:52,4.033005812814488
2025-01-02 16:59:53,3.5700967331040747
2025-01-02 16:59:54,3.081705930434178
2025-01-02 16:59:55,3.2168174430952603
2025-01-02 16:59:56,3.371167781512249
2025-01-02 16:59:57,2.850950756287241
2025-01-02 16:59:58,2.8431688786011122
2025-01-02 16:59:59,2.8407110247828617
2025-01-02 17:00:00,3.456667132636529
2025-01-02 17:00:01,2.9679873669929266
2025-01-02 17:00:02,3.7104614332048693
2025-01-02 17:00:03,3.003936949654758
2025-01-02 17:00:04,2.859638608108659
2025-01-02 17:00:05,3.2540020227701643
2025-01-02 17:00:06,3.4875283580946648
2025-01-02 17:00:07,2.8962012200963327
2025-01-02 17:00:08,3.314509459600904
2025-01-02 17:00:09,2.925877983759744
2025-01-02 17:00:10,3.533094908211256
2025-01-02 17:00:11,3.268901820018442
2025-01-02 17:00:12,3.1518304977640255
2025-01-02 17:00:13,3.448573800152541
2025-01-02 17:00:14,3.409909860849436
2025-01-02 17:00:15,
2025-01-02 17:00:16,2.984221452342445
2025-01-02 17:00:17,3.454629173303675
2025-01-02 17:00:18,3.4461136981308846
2025-01-02 17:00:19,3.253704535424326
2025-01-02 17:00:20,2.8526593076026145
2025-01-02 17:00:21,3.3423419935980307
2025-01-02 17:00:22,3.2256052708863368
2025-01-02 17:00:23,2.9307775739830184
2025-01-02 17:00:24,3.0117888537511592
2025-01-02 17:00:25,3.4330144631041826
2025-01-02 17:00:26,2.7379386588231616
2025-01-02 17:00:27,3.4516043294558583
2025-01-02 17:00:28,3.7153740608084758
2025-01-02 17:00:29,3.3091073228545262
2025-01-02 17:00:30,3.3381026747749787
2025-01-02 17:00:31,3.3493361416563996
2025-01-02 17:00:32,3.379528978131097
2025-01-02 17:00:33,3.2927162908563368
2025-01-02 17:00:34,3.203940218121171
2025-01-02 17:00:35,3.554109912080643
2025-01-02 17:00:36,3.689299128036664
2025-01-02 17:00:37,2.8725612536448506
2025-01-02 17:00:38,2.9570343887510315
2025-01-02 17:00:39,3.018392877183486
2025-01-02 17:00:40,2.953859404555393
2025-01-02 17:00:41,3.4421453483456896
2025-01-02 17:00:42,3.845188020134695
2025-01-02 17:00:43,2.7216579380643062
2025-01-02 17:00:44,3.0094537772785555
2025-01-02 17:00:45,3.483062759441896
2025-01-02 17:00:46,3.7996966153472798
2025-01-02 17:00:47,3.4253108573992757
2025-01-02 17:00:48,2.9224651815277167
2025-01-02 17:00:49,3.0992614689110116
2025-01-02 17:00:50,3.447813640338281
2025-01-02 17:00:51,3.2648743940570824
2025-01-02 17:00:52,3.2467271738604984
2025-01-02 17:00:53,3.4510220469297725
2025-01-02 17:00:54,2.5732081877352813
2025-01-02 17:00:55,3.4407020825183126
2025-01-02 17:00:56,2.9012980356449494
2025-01-02 17:00:57,3.3287944932154745
2025-01-02 17:00:58,3.4478800957750533
2025-01-02 17:00:59,3.048778432611775
2025-01-02 17:01:00,3.349979963768765
2025-01-02 17:01:01,3.521993595479562
2025-01-02 17:01:02,2.8353710920472635
2025-01-02 17:01:03,3.2360820449217855
2025-01-02 17:01:04,3.429616755377111
2025-01-02 17:01:05,3.2387468336319114
2025-01-02 17:01:06,3.1405172372643446
2025-01-02 17:01:07,3.219633275983621
2025-01-02 17:01:08,3.338910521349805
2025-01-02 17:01:09,2.7207754648389013
2025-01-02 17:01:10,3.461672052573968
2025-01-02 17:01:11,3.6342338063360105
2025-01-02 17:01:12,3.276464406459578
2025-01-02 17:01:13,3.549066200527261
2025-01-02 17:01:14,3.685795386254361
2025-01-02 17:01:15,3.4093975839229143
2025-01-02 17:01:16,3.3103899513795074
2025-01-02 17:01:17,3.4435844895511334
2025-01-02 17:01:18,3.9935423600653017
2025-01-02 17:01:19,2.9750427618521265
2025-01-02 17:01:20,3.3374193692690053
2025-01-02 17:01:21,3.2890663367310164
2025-01-02 17:01:22,3.444641044252999
2025-01-02 17:01:23,2.8576044003464713
2025-01-02 17:01:24,3.3431714616934283
2025-01-02 17:01:25,3.6321356512582317
2025-01-02 17:01:26,3.1627220773038376
2025-01-02 17:01:27,3.3944598670967414
2025-01-02 17:01:28,3.124857202729561
2025-01-02 17:01:29,3.0383021979495446
2025-01-02 17:01:30,2.9113096663131772
2025-01-02 17:01:31,3.091487390519848
2025-01-02 17:01:32,3.217481167022367
2025-01-02 17:01:33,3.5585078959014105
2025-01-02 17:01:34,2.6233626172210647
2025-01-02 17:01:35,3.073749938025573
2025-01-02 17:01:36,3.0001341013040306
2025-01-02 17:01:37,3.576877348332132
2025-01-02 17:01:38,3.4214597193326504
2025-01-02 17:01:39,3.189539481197902
2025-01-02 17:01:40,3.293809120793538
2025-01-02 17:01:41,3.6973762666536936
2025-01-02 17:01:42,3.65022435359792
2025-01-02 17:01:43,3.8685236107971708
2025-01-02 17:01:44,3.2673581850941447
2025-01-02 17:01:45,3.240279632071018
2025-01-02 17:01:46,3.6004787032539816
2025-01-02 17:01:47,3.1700467121354254
2025-01-02 17:01:48,3.5299693112185273
2025-01-02 17:01:49,3.2846735156863396
2025-01-02 17:01:50,2.9930458973510734
2025-01-02 17:01:51,3.228285464072222
2025-01-02 17:01:52,3.487593914063231
2025-01-02 17:01:53,3.234151868019869
2025-01-02 17:01:54,2.793533094747327
2025-01-02 17:01:55,2.761526848771879
2025-01-02 17:01:56,3.6009802080220608
2025-01-02 17:01:57,3.5213936059196413
2025-01-02 17:01:58,3.385442058296815
2025-01-02 17:01:59,3.586856099009216
2025-01-02 17:02:00,2.6497777027603893
2025-01-02 17:02:01,3.4461201903645997
2025-01-02 17:02:02,3.189340504196475
2025-01-02 17:02:03,2.974498365850225
2025-01-02 17:02:04,3.456059725762287
2025-01-02 17:02:05,3.0919302724732916
2025-01-02 17:02:06,3.213080671267038
2025-01-02 17:02:07,3.4151913772801787
2025-01-02 17:02:08,
2025-01-02 17:02:09,3.8287417289738883
2025-01-02 17:02:10,3.45417121893181
2025-01-02 17:02:11,2.9711717414108882
2025-01-02 17:02:12,3.0905224985948005
2025-01-02 17:02:13,3.6690008316051843
2025-01-02 17:02:14,3.417698400723233
2025-01-02 17:02:15,3.3622524194010346
2025-01-02 17:02:16,3.192990578106023
2025-01-02 17:02:17,3.5910456089404903
2025-01-02 17:02:18,3.517235352287044
2025-01-02 17:02:19,3.4988475387951765
2025-01-02 17:02:20,3.745121196349253
2025-01-02 17:02:21,3.3356165789636414
2025-01-02 17:02:22,2.99519334789349
2025-01-02 17:02:23,3.199556890575351
2025-01-02 17:02:24,3.086583386372721
2025-01-02 17:02:25,3.892425402268607
2025-01-02 17:02:26,3.3153215286305215
2025-01-02 17:02:27,3.003881598711684
2025-01-02 17:02:28,4.023119596368593
2025-01-02 17:02:29,2.958169551990921
2025-01-02 17:02:30,3.479519249387566
2025-01-02 17:02:31,3.345358041730347
2025-01-02 17:02:32,2.9575233322207852
2025-01-02 17:02:33,3.1430679853622108
2025-01-02 17:02:34,
2025-01-02 17:02:35,3.01576120130009
2025-01-02 17:02:36,3.3408379300021585
2025-01-02 17:02:37,3.026276793482311
2025-01-02 17:02:38,3.678850293178198
2025-01-02 17:02:39,3.4508118698966146
2025-01-02 17:02:40,3.962603802312782
2025-01-02 17:02:41,3.3835385455177023
2025-01-02 17:02:42,3.0147349699690382
2025-01-02 17:02:43,3.549619188245737
2025-01-02 17:02:44,2.896543502310436
2025-01-02 17:02:45,2.9799435198597535
2025-01-02 17:02:46,3.4231807584666543
2025-01-02 17:02:47,3.8850607188132913
2025-01-02 17:02:48,3.3633469824068505
2025-01-02 17:02:49,3.373102696517683
2025-01-02 17:02:50,3.6455893779065516
2025-01-02 17:02:51,3.335375451568178
2025-01-02 17:02:52,3.6316511381336882
2025-01-02 17:02:53,3.1293686874461835
2025-01-02 17:02:54,3.371040361040132
2025-01-02 17:02:55,2.6382882695406233
2025-01-02 17:02:56,3.578411004417482
2025-01-02 17:02:57,3.447401215240523
2025-01-02 17:02:58,3.6896165571875663
2025-01-02 17:02:59,3.9515346085530876
2025-01-02 17:03:00,3.606349956354129
2025-01-02 17:03:01,3.1058811859563784
2025-01-02 17:03:02,3.241050350751252
2025-01-02 17:03:03,3.410245239230224
2025-01-02 17:03:04,3.827253733119627
2025-01-02 17:03:05,3.3286181349939397
2025-01-02 17:03:06,2.9991772019568463
2025-01-02 17:03:07,3.5304236675668528
2025-01-02 17:03:08,2.402919941413588
2025-01-02 17:03:09,3.583674803876815
2025-01-02 17:03:10,3.3557651058082776
2025-01-02 17:03:11,2.821741212174909
2025-01-02 17:03:12,
2025-01-02 17:03:13,2.912814666276372
2025-01-02 17:03:14,3.341736676150021
2025-01-02 17:03:15,3.5943844720158276
2025-01-02 17:03:16,3.5620444270002576
2025-01-02 17:03:17,3.1978119449915705
2025-01-02 17:03:18,3.0786780546521104
2025-01-02 17:03:19,2.7064207147278383
2025-01-02 17:03:20,3.350769542452794
2025-01-02 17:03:21,3.2983495321499503
2025-01-02 17:03:22,3.5377712508746018
2025-01-02 17:03:23,3.518140179562091
2025-01-02 17:03:24,3.192886115753787
2025-01-02 17:03:25,3.448013807797434
2025-01-02 17:03:26,3.0575471391643547
2025-01-02 17:03:27,3.51716229703424
2025-01-02 17:03:28,3.4025571405738826
2025-01-02 17:03:29,2.816478697499832
2025-01-02 17:03:30,3.8509764507129827
2025-01-02 17:03:31,3.1161468566286565
2025-01-02 17:03:32,3.243595665834829
2025-01-02 17:03:33,2.9512564969105406
2025-01-02 17:03:34,3.606420867395739
2025-01-02 17:03:35,3.5410706282417523
2025-01-02 17:03:36,3.77657086920926
2025-01-02 17:03:37,3.405371911311454
2025-01-02 17:03:38,3.564568885704131
2025-01-02 17:03:39,2.7106162630206185
2025-01-02 17:03:40,3.3109628786426044
2025-01-02 17:03:41,2.924178670388077
2025-01-02 17:03:42,3.599657903719493
2025-01-02 17:03:43,3.1982854825770746
2025-01-02 17:03:44,3.4201317181615423
2025-01-02 17:03:45,3.4368542985730035
2025-01-02 17:03:46,2.799013767951619
2025-01-02 17:03:47,
2025-01-02 17:03:48,3.539338343233685
2025-01-02 17:03:49,3.395050759008783
2025-01-02 17:03:50,3.2154611264905446
2025-01-02 17:03:51,3.37774834805652
2025-01-02 17:03:52,3.0365336415995703
2025-01-02 17:03:53,3.246963991471948
2025-01-02 17:03:54,3.423622050896264
2025-01-02 17:03:55,3.4377779949740286
2025-01-02 17:03:56,3.6688230310849557
2025-01-02 17:03:57,2.9209648960867423
2025-01-02 17:03:58,3.4189773531254466
2025-01-02 17:03:59,3.313521882016173
2025-01-02 17:04:00,3.1026705516907547
2025-01-02 17:04:01,3.3358110108154775
2025-01-02 17:04:02,3.249743922359879
2025-01-02 17:04:03,3.130067988850854
2025-01-02 17:04:04,3.047473295175908
2025-01-02 17:04:05,3.1325048157515694
2025-01-02 17:04:06,3.739213326005011
2025-01-02 17:04:07,3.5288099878000265
2025-01-02 17:04:08,3.349355543690426
2025-01-02 17:04:09,3.315748918168835
2025-01-02 17:04:10,3.266253082365572
2025-01-02 17:04:11,3.104766523693997
2025-01-02 17:04:12,2.9540079351352624
2025-01-02 17:04:13,3.232110453556057
2025-01-02 17:04:14,3.36245548504089
2025-01-02 17:04:15,3.1959296089915483
2025-01-02 17:04:16,2.97092392675427
2025-01-02 17:04:17,3.097165060152154
2025-01-02 17:04:18,3.454149706245254
2025-01-02 17:04:19,3.6298072311537593
2025-01-02 17:04:20,3.0195572993986186
2025-01-02 17:04:21,
2025-01-02 17:04:22,3.8023713275149635
2025-01-02 17:04:23,3.024224451600767
2025-01-02 17:04:24,3.371306044619874
2025-01-02 17:04:25,3.4557656270625645
2025-01-02 17:04:26,3.340645124773018
2025-01-02 17:04:27,3.014657526533449
2025-01-02 17:04:28,3.0464121752696687
2025-01-02 17:04:29,3.2808709099096633
2025-01-02 17:04:30,3.5438787598545467
2025-01-02 17:04:31,3.12947485768603
2025-01-02 17:04:32,3.261647123308878
2025-01-02 17:04:33,3.3439039456964847
2025-01-02 17:04:34,3.710390463685905
2025-01-02 17:04:35,2.6576307787739233
2025-01-02 17:04:36,3.221462752032484
2025-01-02 17:04:37,3.1316552332723244
2025-01-02 17:04:38,3.3262421501929627
2025-01-02 17:04:39,3.038381631486786
2025-01-02 17:04:40,3.08458495556335
2025-01-02 17:04:41,3.6282806998590758
2025-01-02 17:04:42,3.6401652971445633
2025-01-02 17:04:43,2.358019982801235
2025-01-02 17:04:44,3.2019959999714382
2025-01-02 17:04:45,3.445309936040784
2025-01-02 17:04:46,3.573012323334063
2025-01-02 17:04:47,3.6436195976984607
2025-01-02 17:04:48,3.4018895230149977
2025-01-02 17:04:49,3.855960411904723
2025-01-02 17:04:50,3.5488291377684793
2025-01-02 17:04:51,3.173541535205273
2025-01-02 17:04:52,3.210357188556472
2025-01-02 17:04:53,3.338894451377974
2025-01-02 17:04:54,3.6008347563955434
2025-01-02 17:04:55,
2025-01-02 17:04:56,3.44086179468649
2025-01-02 17:04:57,3.2281021931436005
2025-01-02 17:04:58,3.239988548562171
2025-01-02 17:04:59,3.180576059263381
2025-01-02 17:05:00,3.801298977447426
2025-01-02 17:05:01,3.1434367190945367
2025-01-02 17:05:02,3.446818630775184
2025-01-02 17:05:03,2.822624452554857
2025-01-02 17:05:04,3.3303719717951394
2025-01-02 17:05:05,3.563787555714468
2025-01-02 17:05:06,3.290968906720683
2025-01-02 17:05:07,3.9852511028033364
2025-01-02 17:05:08,2.6825604214521794
2025-01-02 17:05:09,2.7637126808913877
2025-01-02 17:05:10,3.707468144415496
2025-01-02 17:05:11,4.097108033849559
2025-01-02 17:05:12,3.525459791201232
2025-01-02 17:05:13,3.4529662469107247
2025-01-02 17:05:14,2.9904069076490636
2025-01-02 17:05:15,3.479485964508384
2025-01-02 17:05:16,3.6982888871935407
2025-01-02 17:05:17,2.422064332716624
2025-01-02 17:05:18,3.10417305857254
2025-01-02 17:05:19,3.3468337962881396
2025-01-02 17:05:20,2.1567269385366634
2025-01-02 17:05:21,2.9904458222541668
2025-01-02 17:05:22,3.535503025918637
2025-01-02 17:05:23,3.173325462054874
2025-01-02 17:05:24,3.291278633937071
2025-01-02 17:05:25,3.3089390093452646
2025-01-02 17:05:26,3.214863459809297
2025-01-02 17:05:27,3.1577619060655477
2025-01-02 17:05:28,3.3557745100514578
2025-01-02 17:05:29,3.3969200725608446
2025-01-02 17:05:30,2.9453217176991
2025-01-02 17:05:31,3.179532037174341
2025-01-02 17:05:32,3.418957434231275
2025-01-02 17:05:33,3.2968123477862408
2025-01-02 17:05:34,3.2681814585902687
2025-01-02 17:05:35,3.4194256462961734
2025-01-02 17:05:36,3.5483514805989773
2025-01-02 17:05:37,2.8149427122197306
2025-01-02 17:05:38,3.2500610166349495
2025-01-02 17:05:39,3.4996610656210576
2025-01-02 17:05:40,3.32427666037118
2025-01-02 17:05:41,3.725366878023264
2025-01-02 17:05:42,3.052548987817948
2025-01-02 17:05:43,3.1921848515820463
2025-01-02 17:05:44,3.165059868727732
2025-01-02 17:05:45,3.1466494768052713
2025-01-02 17:05:46,3.0630274693627384
2025-01-02 17:05:47,3.601902320281728
2025-01-02 17:05:48,3.6831480695341137
2025-01-02 17:05:49,3.017968761135448
2025-01-02 17:05:50,3.221861683080534
2025-01-02 17:05:51,3.097697377886349
2025-01-02 17:05:52,3.191845537842282
2025-01-02 17:05:53,3.1723590215519937
2025-01-02 17:05:54,3.36932561472099
2025-01-02 17:05:55,3.0341133957136104
2025-01-02 17:05:56,3.5382085017804883
2025-01-02 17:05:57,3.457966134227099
2025-01-02 17:05:58,2.7242137234431616
2025-01-02 17:05:59,3.2490672099553133
2025-01-02 17:06:00,2.7025317924676413
2025-01-02 17:06:01,3.392048365280371
2025-01-02 17:06:02,3.7339393198024924
