timestamp,Current_A
2025-01-02 17:06:03,3.105692718126965
2025-01-02 17:06:04,2.878747204206095
2025-01-02 17:06:05,2.617977415436819
2025-01-02 17:06:06,3.4303946978651156
2025-01-02 17:06:07,3.2256918826268715
2025-01-02 17:06:08,2.969942161665327
2025-01-02 17:06:09,2.9734312878999822
2025-01-02 17:06:10,3.2947645673296897
2025-01-02 17:06:11,3.9076403871093435
2025-01-02 17:06:12,3.8552420971051182
2025-01-02 17:06:13,3.343586030742976
2025-01-02 17:06:14,3.540643013490435
2025-01-02 17:06:15,3.0983092412306013
2025-01-02 17:06:16,3.607285731683162
2025-01-02 17:06:17,3.4726013316565076
2025-01-02 17:06:18,3.4237519118704776
2025-01-02 17:06:19,3.3286881586277626
2025-01-02 17:06:20,3.0876599550210337
2025-01-02 17:06:21,3.029703802419156
2025-01-02 17:06:22,
2025-01-02 17:06:23,3.232911024797324
2025-01-02 17:06:24,3.39410875187143
2025-01-02 17:06:25,3.2358936560180798
2025-01-02 17:06:26,2.732414032269034
2025-01-02 17:06:27,3.6114174308362554
2025-01-02 17:06:28,3.206644462367143
2025-01-02 17:06:29,3.3398551169067345
2025-01-02 17:06:30,3.3323729767611336
2025-01-02 17:06:31,3.1595484110309355
2025-01-02 17:06:32,3.314966474579706
2025-01-02 17:06:33,3.384235471183923
2025-01-02 17:06:34,3.1346041750076723
2025-01-02 17:06:35,3.204949998969188
2025-01-02 17:06:36,
2025-01-02 17:06:37,3.020038703121471
2025-01-02 17:06:38,3.6684438807358712
2025-01-02 17:06:39,3.901891636312183
2025-01-02 17:06:40,3.1347229364833558
2025-01-02 17:06:41,3.498405270848146
2025-01-02 17:06:42,3.2847131448262012
2025-01-02 17:06:43,3.5067115159814617
2025-01-02 17:06:44,
2025-01-02 17:06:45,3.529016914289546
2025-01-02 17:06:46,3.2700606669866814
2025-01-02 17:06:47,3.384359357349418
2025-01-02 17:06:48,3.3164835979311817
2025-01-02 17:06:49,3.878164706578797
2025-01-02 17:06:50,3.3556319515125677
2025-01-02 17:06:51,4.014560404419644
2025-01-02 17:06:52,3.1437339825630075
2025-01-02 17:06:53,
2025-01-02 17:06:54,2.6903099176409713
2025-01-02 17:06:55,3.4494122500139124
2025-01-02 17:06:56,3.1733287253191196
2025-01-02 17:06:57,3.0733011307947846
2025-01-02 17:06:58,2.937442775818745
2025-01-02 17:06:59,3.2597653052448994
2025-01-02 17:07:00,2.756114472960172
2025-01-02 17:07:01,3.393395363701762
2025-01-02 17:07:02,3.208578209410916
2025-01-02 17:07:03,3.6831546627502276
2025-01-02 17:07:04,3.863938697494179
2025-01-02 17:07:05,3.37181822050551
2025-01-02 17:07:06,3.292292328315329
2025-01-02 17:07:07,3.148790282468862
2025-01-02 17:07:08,3.570871522461847
2025-01-02 17:07:09,4.327006850151258
2025-01-02 17:07:10,3.32009170828021
2025-01-02 17:07:11,3.28981578444789
2025-01-02 17:07:12,3.598537742803045
2025-01-02 17:07:13,3.279089519951968
2025-01-02 17:07:14,2.9933424388240093
2025-01-02 17:07:15,3.1573031798546842
2025-01-02 17:07:16,3.6203114305418884
2025-01-02 17:07:17,3.2634967042827605
2025-01-02 17:07:18,3.512070725155823
2025-01-02 17:07:19,3.096907487187537
2025-01-02 17:07:20,3.383345076910179
2025-01-02 17:07:21,3.5252624607564065
2025-01-02 17:07:22,3.3977626548563133
2025-01-02 17:07:23,3.8879534954466854
2025-01-02 17:07:24,3.3803514733915865
2025-01-02 17:07:25,3.00549959384855
2025-01-02 17:07:26,3.101338748600036
2025-01-02 17:07:27,3.6796043700420578
2025-01-02 17:07:28,2.9741731516113665
2025-01-02 17:07:29,3.241170320743485
2025-01-02 17:07:30,3.2766083456359287
2025-01-02 17:07:31,3.3452762580782034
2025-01-02 17:07:32,2.8498197908519356
2025-01-02 17:07:33,3.4218786259252236
2025-01-02 17:07:34,
2025-01-02 17:07:35,3.716295197376263
2025-01-02 17:07:36,2.8689113242621302
2025-01-02 17:07:37,3.3653594194307392
2025-01-02 17:07:38,3.040784422617258
2025-01-02 17:07:39,3.0146565568369694
2025-01-02 17:07:40,3.6512595120521754
2025-01-02 17:07:41,3.867531732956685
2025-01-02 17:07:42,2.761154334665883
2025-01-02 17:07:43,2.627776996602204
2025-01-02 17:07:44,3.61756421998711
2025-01-02 17:07:45,3.673083994838793
2025-01-02 17:07:46,3.3862433617155263
2025-01-02 17:07:47,3.5498367330097738
2025-01-02 17:07:48,3.1973057893349246
2025-01-02 17:07:49,3.793972648381437
2025-01-02 17:07:50,2.684132989143558
2025-01-02 17:07:51,3.132107974987722
2025-01-02 17:07:52,3.6914265884108644
2025-01-02 17:07:53,3.194461774200167
2025-01-02 17:07:54,3.7323899496322577
2025-01-02 17:07:55,2.8112811949583705
2025-01-02 17:07:56,3.5591751566287138
2025-01-02 17:07:57,3.180704487179441
2025-01-02 17:07:58,3.2078000466720726
2025-01-02 17:07:59,3.457655846109161
2025-01-02 17:08:00,3.2054659744523066
2025-01-02 17:08:01,
2025-01-02 17:08:02,3.4668549193702325
2025-01-02 17:08:03,3.6666965969531176
2025-01-02 17:08:04,3.9164641901936603
2025-01-02 17:08:05,3.6367644303006714
2025-01-02 17:08:06,3.2816635927404487
2025-01-02 17:08:07,2.86201774273249
2025-01-02 17:08:08,3.282363694023553
2025-01-02 17:08:09,3.621754789168184
2025-01-02 17:08:10,3.7915651134375383
2025-01-02 17:08:11,3.366399095953143
2025-01-02 17:08:12,3.5242286425490703
2025-01-02 17:08:13,3.103162652387736
2025-01-02 17:08:14,2.8419477217603353
2025-01-02 17:08:15,3.621168170778246
2025-01-02 17:08:16,3.236662407337098
2025-01-02 17:08:17,3.5566020911740828
2025-01-02 17:08:18,3.465289129224161
2025-01-02 17:08:19,2.891315946097659
2025-01-02 17:08:20,3.956082251252581
2025-01-02 17:08:21,2.9550348763914407
2025-01-02 17:08:22,2.8847224435072425
2025-01-02 17:08:23,3.3952909530876796
2025-01-02 17:08:24,3.9715388082844316
2025-01-02 17:08:25,3.6058346982234264
2025-01-02 17:08:26,3.2464049978977987
2025-01-02 17:08:27,3.0844240834122543
2025-01-02 17:08:28,3.454875899007935
2025-01-02 17:08:29,3.374002782055511
2025-01-02 17:08:30,3.181023625655824
2025-01-02 17:08:31,2.68822159067287
2025-01-02 17:08:32,3.811373285581104
2025-01-02 17:08:33,3.5078347001536496
2025-01-02 17:08:34,2.9323306147675314
2025-01-02 17:08:35,2.954646717446418
2025-01-02 17:08:36,3.7679012281428514
2025-01-02 17:08:37,3.5099723283868127
2025-01-02 17:08:38,3.444135718783484
2025-01-02 17:08:39,3.4714538206628216
2025-01-02 17:08:40,3.336253754184006
2025-01-02 17:08:41,3.3849605446632802
2025-01-02 17:08:42,3.2386819222302665
2025-01-02 17:08:43,3.4862368494374327
2025-01-02 17:08:44,3.046457287282365
2025-01-02 17:08:45,2.8111988096172293
2025-01-02 17:08:46,3.5436583506520636
2025-01-02 17:08:47,3.8153495372901864
2025-01-02 17:08:48,3.1079908149204787
2025-01-02 17:08:49,3.261839491902013
2025-01-02 17:08:50,2.7496772780200356
2025-01-02 17:08:51,3.4220773597322527
2025-01-02 17:08:52,3.6933222006619926
2025-01-02 17:08:53,3.2707993069212127
2025-01-02 17:08:54,3.446288659635164
2025-01-02 17:08:55,3.1778482460867292
2025-01-02 17:08:56,3.2451833081082806
2025-01-02 17:08:57,3.2233988226794428
2025-01-02 17:08:58,3.2472349587588263
2025-01-02 17:08:59,3.7553558129282765
2025-01-02 17:09:00,3.4802608436122755
2025-01-02 17:09:01,3.5102026866511284
2025-01-02 17:09:02,3.516925656245134
2025-01-02 17:09:03,
2025-01-02 17:09:04,3.414306569819931
2025-01-02 17:09:05,3.4448303573848467
2025-01-02 17:09:06,2.474141671176654
2025-01-02 17:09:07,3.3320515125779053
2025-01-02 17:09:08,3.1541721053853458
2025-01-02 17:09:09,3.106558548758408
2025-01-02 17:09:10,3.775981973023671
2025-01-02 17:09:11,3.19502381102087
2025-01-02 17:09:12,3.614910892108223
2025-01-02 17:09:13,3.0974955457770736
2025-01-02 17:09:14,2.9097920180068626
2025-01-02 17:09:15,3.797416735526377
2025-01-02 17:09:16,
2025-01-02 17:09:17,3.688424084851186
2025-01-02 17:09:18,3.3656543292103973
2025-01-02 17:09:19,3.291538296931297
2025-01-02 17:09:20,3.2699890603356474
2025-01-02 17:09:21,3.608911392655769
2025-01-02 17:09:22,3.18908811449811
2025-01-02 17:09:23,4.089713415576771
2025-01-02 17:09:24,2.8726616761330392
2025-01-02 17:09:25,3.5458077706140902
2025-01-02 17:09:26,3.856970599682105
2025-01-02 17:09:27,3.4512573524617687
2025-01-02 17:09:28,3.461375981320882
2025-01-02 17:09:29,2.8933540384737135
2025-01-02 17:09:30,3.2892661992623204
2025-01-02 17:09:31,3.337574076923815
2025-01-02 17:09:32,3.34177816280044
2025-01-02 17:09:33,3.717869344635315
2025-01-02 17:09:34,3.6772606097192257
2025-01-02 17:09:35,3.049631857288292
2025-01-02 17:09:36,2.9778456992265
2025-01-02 17:09:37,3.3511171414777228
2025-01-02 17:09:38,3.226442428521722
2025-01-02 17:09:39,3.807051975766024
2025-01-02 17:09:40,2.8940411305948763
2025-01-02 17:09:41,3.1180550220236607
2025-01-02 17:09:42,3.2713129830540804
2025-01-02 17:09:43,3.033237964902634
2025-01-02 17:09:44,3.376383216695352
2025-01-02 17:09:45,
2025-01-02 17:09:46,3.6699512414732265
2025-01-02 17:09:47,3.113188054928734
2025-01-02 17:09:48,3.759198984442156
2025-01-02 17:09:49,3.3384036126742207
2025-01-02 17:09:50,3.505555729552433
2025-01-02 17:09:51,3.3682849847961163
2025-01-02 17:09:52,3.2240374250315367
2025-01-02 17:09:53,3.0177500157420094
2025-01-02 17:09:54,3.049255768750661
2025-01-02 17:09:55,3.5887169926552724
2025-01-02 17:09:56,3.6375386175457374
2025-01-02 17:09:57,3.232418746399239
2025-01-02 17:09:58,3.321724944517533
2025-01-02 17:09:59,3.254517267646124
2025-01-02 17:10:00,2.9481485438250825
2025-01-02 17:10:01,3.306657172873362
2025-01-02 17:10:02,3.524464817165044
2025-01-02 17:10:03,3.885816479660738
2025-01-02 17:10:04,3.100173322563521
2025-01-02 17:10:05,3.021114621850019
2025-01-02 17:10:06,2.565830531994119
2025-01-02 17:10:07,3.5472069459010283
2025-01-02 17:10:08,3.0990848525194736
2025-01-02 17:10:09,3.6375259172982357
2025-01-02 17:10:10,3.2667827900088224
2025-01-02 17:10:11,2.4694508355163185
2025-01-02 17:10:12,3.672547218260948
2025-01-02 17:10:13,3.3367440191216637
2025-01-02 17:10:14,3.691096649584357
2025-01-02 17:10:15,3.4798496168914697
2025-01-02 17:10:16,3.594650018918772
2025-01-02 17:10:17,2.8026310553877436
2025-01-02 17:10:18,3.516607499974389
2025-01-02 17:10:19,3.1199441438500113
2025-01-02 17:10:20,3.2628806413219165
2025-01-02 17:10:21,3.4150522523316957
2025-01-02 17:10:22,3.1609726545580195
2025-01-02 17:10:23,2.5161423784606036
2025-01-02 17:10:24,2.961883302472771
2025-01-02 17:10:25,3.162947257096202
2025-01-02 17:10:26,3.4233797659986664
2025-01-02 17:10:27,3.6954626975615756
2025-01-02 17:10:28,3.4091368696423587
2025-01-02 17:10:29,3.5985144825026745
2025-01-02 17:10:30,3.4118393259934567
2025-01-02 17:10:31,3.5017285146584483
2025-01-02 17:10:32,3.5610933618454363
2025-01-02 17:10:33,4.184806513538401
2025-01-02 17:10:34,3.107169780939469
2025-01-02 17:10:35,3.1571012911133174
2025-01-02 17:10:36,3.5359160000897782
2025-01-02 17:10:37,3.3589409907925534
2025-01-02 17:10:38,3.1132294342940696
2025-01-02 17:10:39,3.21275380074399
2025-01-02 17:10:40,3.8233839077059684
2025-01-02 17:10:41,3.8325066470454967
2025-01-02 17:10:42,3.7145978781713844
2025-01-02 17:10:43,3.6548958469752524
2025-01-02 17:10:44,3.75814135446988
2025-01-02 17:10:45,2.9908775593028794
2025-01-02 17:10:46,3.2459626403127833
2025-01-02 17:10:47,3.3516483126410055
2025-01-02 17:10:48,2.983567911314927
2025-01-02 17:10:49,3.0723263590335455
2025-01-02 17:10:50,3.0413096104795594
2025-01-02 17:10:51,
2025-01-02 17:10:52,3.6620531001789502
2025-01-02 17:10:53,3.000697331643569
2025-01-02 17:10:54,2.537090155570591
2025-01-02 17:10:55,3.763456927611255
2025-01-02 17:10:56,2.893664349474226
2025-01-02 17:10:57,2.685732773854659
2025-01-02 17:10:58,
2025-01-02 17:10:59,3.460515192752635
2025-01-02 17:11:00,3.0318825869996813
2025-01-02 17:11:01,2.9575159831874687
2025-01-02 17:11:02,3.6813736980777296
2025-01-02 17:11:03,3.001839343039371
2025-01-02 17:11:04,3.2321596592553297
2025-01-02 17:11:05,3.718572964211333
2025-01-02 17:11:06,2.9117868571276886
2025-01-02 17:11:07,3.1886274578758766
2025-01-02 17:11:08,3.2042211316922002
2025-01-02 17:11:09,3.359755695593477
2025-01-02 17:11:10,3.1166535721077175
2025-01-02 17:11:11,3.436757460708496
2025-01-02 17:11:12,2.882894802286536
2025-01-02 17:11:13,3.161145080101752
2025-01-02 17:11:14,3.2686435394791826
2025-01-02 17:11:15,3.1551238243780895
2025-01-02 17:11:16,3.5831265044001013
2025-01-02 17:11:17,3.658945556185974
2025-01-02 17:11:18,3.7285235954559224
2025-01-02 17:11:19,3.730997711184403
2025-01-02 17:11:20,3.468566816987865
2025-01-02 17:11:21,3.621468633171636
2025-01-02 17:11:22,3.2855152960662686
2025-01-02 17:11:23,2.7919589482718647
2025-01-02 17:11:24,3.542165960747928
2025-01-02 17:11:25,
2025-01-02 17:11:26,3.3230224384297102
2025-01-02 17:11:27,3.133140814009901
2025-01-02 17:11:28,3.497960045519717
2025-01-02 17:11:29,3.729855504293945
2025-01-02 17:11:30,3.017056912979483
2025-01-02 17:11:31,3.558821855003001
2025-01-02 17:11:32,3.04861574752937
2025-01-02 17:11:33,3.6137473047655604
2025-01-02 17:11:34,
2025-01-02 17:11:35,3.6089984340859216
2025-01-02 17:11:36,3.130438508185837
2025-01-02 17:11:37,3.6199655106615825
2025-01-02 17:11:38,3.567070099888785
2025-01-02 17:11:39,3.514063810567619
2025-01-02 17:11:40,3.232578711210453
2025-01-02 17:11:41,3.4841648523925794
2025-01-02 17:11:42,3.627266645890648
2025-01-02 17:11:43,3.379475674724082
2025-01-02 17:11:44,3.0683781136254975
2025-01-02 17:11:45,3.3013549950750636
2025-01-02 17:11:46,3.232751580749363
2025-01-02 17:11:47,3.158620208667191
2025-01-02 17:11:48,3.09149038835535
2025-01-02 17:11:49,3.684469761513631
2025-01-02 17:11:50,3.049935713681899
2025-01-02 17:11:51,3.46651992888225
2025-01-02 17:11:52,3.1691250398257935
2025-01-02 17:11:53,3.4118696628309357
2025-01-02 17:11:54,3.3662539558276108
2025-01-02 17:11:55,3.5605384878028015
2025-01-02 17:11:56,3.430127268184444
2025-01-02 17:11:57,2.7945258472317276
2025-01-02 17:11:58,3.513360111075872
2025-01-02 17:11:59,3.225840757504327
2025-01-02 17:12:00,2.7583620118468843
2025-01-02 17:12:01,3.2759939158802913
2025-01-02 17:12:02,3.35831191381141
2025-01-02 17:12:03,3.1830940959359673
2025-01-02 17:12:04,4.10070325822463
2025-01-02 17:12:05,3.373277485947033
2025-01-02 17:12:06,3.1304721875770656
2025-01-02 17:12:07,2.621984143424749
2025-01-02 17:12:08,3.563217246700516
2025-01-02 17:12:09,3.83629375905272
2025-01-02 17:12:10,3.058451096242868
2025-01-02 17:12:11,3.4382264326216783
2025-01-02 17:12:12,3.279002319035911
2025-01-02 17:12:13,3.8330004370937343
2025-01-02 17:12:14,3.5709718001795214
2025-01-02 17:12:15,3.9738772103218367
2025-01-02 17:12:16,3.4003179031564894
2025-01-02 17:12:17,2.866688888338125
2025-01-02 17:12:18,3.4333570516016456
2025-01-02 17:12:19,2.590910456368889
2025-01-02 17:12:20,
2025-01-02 17:12:21,3.5490795300447124
2025-01-02 17:12:22,3.3803249510445648
2025-01-02 17:12:23,3.704546057446811
2025-01-02 17:12:24,3.431072223893811
2025-01-02 17:12:25,2.9605732004838985
2025-01-02 17:12:26,2.7333884561479938
2025-01-02 17:12:27,3.139839399074734
2025-01-02 17:12:28,3.467186083829678
2025-01-02 17:12:29,3.249473503345277
2025-01-02 17:12:30,3.5721168777639907
2025-01-02 17:12:31,3.8276013356102583
2025-01-02 17:12:32,
2025-01-02 17:12:33,3.852293681719499
2025-01-02 17:12:34,3.2560752274031404
2025-01-02 17:12:35,3.0731974812044784
2025-01-02 17:12:36,3.3803461442670137
2025-01-02 17:12:37,3.407847126736282
2025-01-02 17:12:38,3.05165028431607
2025-01-02 17:12:39,3.6646634626868626
2025-01-02 17:12:40,3.3425913717028233
2025-01-02 17:12:41,3.538615683846403
2025-01-02 17:12:42,3.3755356465797375
2025-01-02 17:12:43,3.3209074339036424
2025-01-02 17:12:44,3.3695682932894084
2025-01-02 17:12:45,3.27045162716541
2025-01-02 17:12:46,4.122638034093459
2025-01-02 17:12:47,3.3697290293507303
2025-01-02 17:12:48,3.338513996388992
2025-01-02 17:12:49,3.554695042233165
2025-01-02 17:12:50,3.695717925596694
2025-01-02 17:12:51,3.1267196873327627
2025-01-02 17:12:52,3.692966563427218
2025-01-02 17:12:53,
2025-01-02 17:12:54,3.03619532290854
2025-01-02 17:12:55,3.281113307793744
2025-01-02 17:12:56,3.570026643303274
2025-01-02 17:12:57,3.560736471188495
2025-01-02 17:12:58,3.277964534837243
2025-01-02 17:12:59,3.6570119448633522
2025-01-02 17:13:00,3.2973078308958623
2025-01-02 17:13:01,3.4684951010966847
2025-01-02 17:13:02,2.9706731947566185
2025-01-02 17:13:03,3.566136303721946
2025-01-02 17:13:04,3.4426036686139976
2025-01-02 17:13:05,3.303760032768381
2025-01-02 17:13:06,3.153288634790946
2025-01-02 17:13:07,3.291492955042827
2025-01-02 17:13:08,3.5541091459061174
2025-01-02 17:13:09,3.0902052850977966
2025-01-02 17:13:10,3.3205145146304096
2025-01-02 17:13:11,3.3069315750674706
2025-01-02 17:13:12,3.3832811801382716
2025-01-02 17:13:13,3.5157975483038957
2025-01-02 17:13:14,3.6488050799111456
2025-01-02 17:13:15,3.671017819892855
2025-01-02 17:13:16,2.886004950311849
2025-01-02 17:13:17,2.65513307819944
2025-01-02 17:13:18,3.4370461015266143
2025-01-02 17:13:19,3.4344411472584384
2025-01-02 17:13:20,3.3710826021984555
2025-01-02 17:13:21,3.816643672729258
2025-01-02 17:13:22,3.4306316638168104
2025-01-02 17:13:23,3.1667828826972406
2025-01-02 17:13:24,3.2832545692479584
2025-01-02 17:13:25,3.5521207471816916
2025-01-02 17:13:26,3.3814593084851143
2025-01-02 17:13:27,3.220140482628095
2025-01-02 17:13:28,3.8395923139016928
2025-01-02 17:13:29,3.7601433883415285
2025-01-02 17:13:30,3.242787842050147
2025-01-02 17:13:31,3.4857400697132994
2025-01-02 17:13:32,3.9336958963446387
2025-01-02 17:13:33,4.046117428922668
2025-01-02 17:13:34,3.5431702960846923
2025-01-02 17:13:35,2.900399584719402
2025-01-02 17:13:36,3.5749617949433268
2025-01-02 17:13:37,3.4674268766080587
2025-01-02 17:13:38,2.9957440287995554
2025-01-02 17:13:39,3.5829938768632403
2025-01-02 17:13:40,3.392464162543789
2025-01-02 17:13:41,2.8237475722892307
2025-01-02 17:13:42,3.1413266378873548
2025-01-02 17:13:43,3.2581299483040347
2025-01-02 17:13:44,3.2927012357539316
2025-01-02 17:13:45,3.549666220429248
2025-01-02 17:13:46,3.729350119514715
2025-01-02 17:13:47,3.1888595612144606
2025-01-02 17:13:48,3.1381756788140263
2025-01-02 17:13:49,3.2217858050742287
2025-01-02 17:13:50,3.878279265355707
2025-01-02 17:13:51,3.252400224955298
2025-01-02 17:13:52,3.483275527113593
2025-01-02 17:13:53,3.5994991560492897
2025-01-02 17:13:54,3.1000921835093402
2025-01-02 17:13:55,
2025-01-02 17:13:56,3.064197205161916
2025-01-02 17:13:57,3.2904788403545995
2025-01-02 17:13:58,3.3262818328005794
2025-01-02 17:13:59,3.18555084027067
2025-01-02 17:14:00,3.470155197899209
2025-01-02 17:14:01,3.2339860600459653
2025-01-02 17:14:02,3.4807784471765504
2025-01-02 17:14:03,3.7444235994486745
2025-01-02 17:14:04,3.528724234000058
2025-01-02 17:14:05,3.2204034340741066
2025-01-02 17:14:06,3.0530057091614653
2025-01-02 17:14:07,3.4690150737618213
2025-01-02 17:14:08,3.164432716631184
2025-01-02 17:14:09,3.2537094655732903
2025-01-02 17:14:10,3.1501622042457
2025-01-02 17:14:11,3.538682949265858
2025-01-02 17:14:12,3.7804221611339925
2025-01-02 17:14:13,3.708129055355174
2025-01-02 17:14:14,3.2995061850508893
2025-01-02 17:14:15,3.7339753831264844
2025-01-02 17:14:16,2.804012606608279
2025-01-02 17:14:17,3.5857953003639174
2025-01-02 17:14:18,3.0856239950547955
2025-01-02 17:14:19,3.9380434040436705
2025-01-02 17:14:20,3.4911338686260103
2025-01-02 17:14:21,3.5571845892790988
2025-01-02 17:14:22,3.419962415892386
2025-01-02 17:14:23,3.1259363642109363
2025-01-02 17:14:24,3.793688404072994
2025-01-02 17:14:25,2.8551570145847505
2025-01-02 17:14:26,3.9176577162508424
2025-01-02 17:14:27,3.3726645043249377
2025-01-02 17:14:28,3.1438522193639473
2025-01-02 17:14:29,3.476643722879432
2025-01-02 17:14:30,3.3621713877583916
2025-01-02 17:14:31,3.5463679345183396
2025-01-02 17:14:32,3.443476055085706
2025-01-02 17:14:33,3.3204948486717236
2025-01-02 17:14:34,3.1775562662744083
2025-01-02 17:14:35,3.8802011792543283
2025-01-02 17:14:36,2.836983575067537
2025-01-02 17:14:37,
2025-01-02 17:14:38,2.662257427666012
2025-01-02 17:14:39,4.019289680925559
2025-01-02 17:14:40,3.437209414434682
2025-01-02 17:14:41,3.530117436271489
2025-01-02 17:14:42,3.4630749905833547
2025-01-02 17:14:43,3.7211199832941313
2025-01-02 17:14:44,3.2414867716582805
2025-01-02 17:14:45,3.669200083190632
2025-01-02 17:14:46,3.688576010559003
2025-01-02 17:14:47,3.289043423051921
2025-01-02 17:14:48,3.434317123762588
2025-01-02 17:14:49,3.5761358388354694
2025-01-02 17:14:50,3.7336206599839215
2025-01-02 17:14:51,3.007770285054866
2025-01-02 17:14:52,3.3410657016069547
2025-01-02 17:14:53,
2025-01-02 17:14:54,2.978978654001587
2025-01-02 17:14:55,3.498476920246913
2025-01-02 17:14:56,3.0758890429997554
2025-01-02 17:14:57,3.5204438865333616
2025-01-02 17:14:58,3.687094671976509
2025-01-02 17:14:59,3.4373368269607183
2025-01-02 17:15:00,3.1392722867741365
2025-01-02 17:15:01,3.4496727273702232
2025-01-02 17:15:02,3.8190364506500245
2025-01-02 17:15:03,3.1311406753824107
2025-01-02 17:15:04,3.480121756377958
2025-01-02 17:15:05,3.622135998401769
2025-01-02 17:15:06,3.5292261610625406
2025-01-02 17:15:07,3.2335330607711095
2025-01-02 17:15:08,3.179366455762519
2025-01-02 17:15:09,3.649767864139168
2025-01-02 17:15:10,3.465271778175315
2025-01-02 17:15:11,3.204014471970822
2025-01-02 17:15:12,3.252834738596586
2025-01-02 17:15:13,2.9569082497448544
2025-01-02 17:15:14,3.60863090997534
2025-01-02 17:15:15,3.2095524515243294
2025-01-02 17:15:16,3.1910818998481973
2025-01-02 17:15:17,3.296511023757677
2025-01-02 17:15:18,3.6889888763259555
2025-01-02 17:15:19,3.3447294608015214
2025-01-02 17:15:20,3.80926527115327
2025-01-02 17:15:21,3.6883669644263826
2025-01-02 17:15:22,3.689833615977662
2025-01-02 17:15:23,3.029108342499639
2025-01-02 17:15:24,3.6875851834311986
2025-01-02 17:15:25,3.438335023771146
2025-01-02 17:15:26,3.5542552887759427
2025-01-02 17:15:27,3.534536749912858
2025-01-02 17:15:28,3.3507472317687337
2025-01-02 17:15:29,3.188102020599481
2025-01-02 17:15:30,3.285629299693276
2025-01-02 17:15:31,3.6022996748933194
2025-01-02 17:15:32,3.8809886271955585
2025-01-02 17:15:33,3.935241080960898
2025-01-02 17:15:34,4.053247815973184
2025-01-02 17:15:35,3.0648698707674726
2025-01-02 17:15:36,3.092667135451392
2025-01-02 17:15:37,3.1941981531938266
2025-01-02 17:15:38,3.4228914550481324
2025-01-02 17:15:39,3.8206634500077152
2025-01-02 17:15:40,3.3425231743338952
2025-01-02 17:15:41,3.6172228559253576
2025-01-02 17:15:42,4.001223278857088
2025-01-02 17:15:43,3.185877666070602
2025-01-02 17:15:44,2.9656781588708454
2025-01-02 17:15:45,3.558875189630932
2025-01-02 17:15:46,3.204675317899385
2025-01-02 17:15:47,3.3061987577711713
2025-01-02 17:15:48,3.626254404129379
2025-01-02 17:15:49,3.125085491593418
2025-01-02 17:15:50,3.507989623404797
2025-01-02 17:15:51,2.9281630600452475
2025-01-02 17:15:52,3.4109497494086027
2025-01-02 17:15:53,3.1234052283171185
2025-01-02 17:15:54,2.857632067070169
2025-01-02 17:15:55,3.437965403634132
2025-01-02 17:15:56,3.5330961394357674
2025-01-02 17:15:57,3.4396145141824297
2025-01-02 17:15:58,3.9934705952125515
2025-01-02 17:15:59,3.5670096334107604
2025-01-02 17:16:00,3.318067707170727
2025-01-02 17:16:01,3.9461670973069607
2025-01-02 17:16:02,3.105806501879136
2025-01-02 17:16:03,3.330453750025506
2025-01-02 17:16:04,3.5021282209226303
2025-01-02 17:16:05,3.4426655207582875
2025-01-02 17:16:06,
2025-01-02 17:16:07,3.3108236681418672
2025-01-02 17:16:08,3.273644871982212
2025-01-02 17:16:09,3.943549633037236
2025-01-02 17:16:10,4.148933747402557
2025-01-02 17:16:11,3.1646053351759966
2025-01-02 17:16:12,3.749325121530197
2025-01-02 17:16:13,3.7011520926165464
2025-01-02 17:16:14,3.5819129266954395
2025-01-02 17:16:15,3.3017968904102477
2025-01-02 17:16:16,3.395512875268426
2025-01-02 17:16:17,3.383100016429847
2025-01-02 17:16:18,3.193483859957941
2025-01-02 17:16:19,3.9809437948344786
2025-01-02 17:16:20,3.940510246797783
2025-01-02 17:16:21,3.7769000264887738
2025-01-02 17:16:22,3.3102726061511745
2025-01-02 17:16:23,3.1072109383000566
2025-01-02 17:16:24,3.648274986127219
2025-01-02 17:16:25,3.6157485141670693
2025-01-02 17:16:26,3.742231274086329
2025-01-02 17:16:27,3.682233157911231
2025-01-02 17:16:28,2.8767984451622026
2025-01-02 17:16:29,3.832250416346721
2025-01-02 17:16:30,3.67487217048852
