timestamp,Current_A
2025-01-02 17:16:31,3.3097910032755182
2025-01-02 17:16:32,3.6511174551062116
2025-01-02 17:16:33,3.340513090855348
2025-01-02 17:16:34,3.517021848587646
2025-01-02 17:16:35,3.3860849616140003
2025-01-02 17:16:36,3.5636716802245827
2025-01-02 17:16:37,3.5847192622282114
2025-01-02 17:16:38,3.244725478280856
2025-01-02 17:16:39,3.6989660397803847
2025-01-02 17:16:40,3.3411935633371326
2025-01-02 17:16:41,3.3617434320101953
2025-01-02 17:16:42,3.358155843995411
2025-01-02 17:16:43,3.030887864600634
2025-01-02 17:16:44,3.3863671823680663
2025-01-02 17:16:45,3.1945152082208543
2025-01-02 17:16:46,3.873861072123284
2025-01-02 17:16:47,3.65788832940024
2025-01-02 17:16:48,3.0022333673669057
2025-01-02 17:16:49,3.782619854652434
2025-01-02 17:16:50,3.406280118851987
2025-01-02 17:16:51,3.6485419646004713
2025-01-02 17:16:52,3.279521203320852
2025-01-02 17:16:53,3.5189238948626462
2025-01-02 17:16:54,3.0216053985886897
2025-01-02 17:16:55,3.279432549567598
2025-01-02 17:16:56,3.1655705478159897
2025-01-02 17:16:57,3.9548261320059406
2025-01-02 17:16:58,3.6185857624748343
2025-01-02 17:16:59,3.220819076448236
2025-01-02 17:17:00,3.4981569982113467
2025-01-02 17:17:01,3.7420104209802956
2025-01-02 17:17:02,3.281639927138871
2025-01-02 17:17:03,3.43318916678189
2025-01-02 17:17:04,3.4150896852066874
2025-01-02 17:17:05,3.200753930273332
2025-01-02 17:17:06,3.430205000627162
2025-01-02 17:17:07,3.294266294895877
2025-01-02 17:17:08,3.4293393720110665
2025-01-02 17:17:09,4.078226108954604
2025-01-02 17:17:10,3.6080513698117973
2025-01-02 17:17:11,3.5592604188424417
2025-01-02 17:17:12,3.268829137403381
2025-01-02 17:17:13,3.5968107021899702
2025-01-02 17:17:14,
2025-01-02 17:17:15,3.3929076033042214
2025-01-02 17:17:16,3.5497565824887163
2025-01-02 17:17:17,2.948518559088535
2025-01-02 17:17:18,3.879649586133994
2025-01-02 17:17:19,3.3124878960919752
2025-01-02 17:17:20,3.6433483370907753
2025-01-02 17:17:21,3.4540885662030947
2025-01-02 17:17:22,3.135642606290278
2025-01-02 17:17:23,2.754393891176481
2025-01-02 17:17:24,3.405153221732859
2025-01-02 17:17:25,3.78627425990171
2025-01-02 17:17:26,3.1775547803334176
2025-01-02 17:17:27,3.602483439134155
2025-01-02 17:17:28,3.9533264355187985
2025-01-02 17:17:29,3.247273670100401
2025-01-02 17:17:30,3.6681160432816546
2025-01-02 17:17:31,3.8041269321273847
2025-01-02 17:17:32,3.839737390636171
2025-01-02 17:17:33,3.2349603289228437
2025-01-02 17:17:34,3.6879979131946383
2025-01-02 17:17:35,3.467748722171384
2025-01-02 17:17:36,3.728098534222422
2025-01-02 17:17:37,2.9887162481318885
2025-01-02 17:17:38,4.023647761411781
2025-01-02 17:17:39,3.282681102388587
2025-01-02 17:17:40,
2025-01-02 17:17:41,3.5702726139932826
2025-01-02 17:17:42,3.2084750009069056
2025-01-02 17:17:43,3.1052453169842518
2025-01-02 17:17:44,3.3156001343259622
2025-01-02 17:17:45,3.566328594761103
2025-01-02 17:17:46,3.096195384152718
2025-01-02 17:17:47,3.2810973886284716
2025-01-02 17:17:48,3.4235609080016207
2025-01-02 17:17:49,3.018067165061006
2025-01-02 17:17:50,3.2178731862920897
2025-01-02 17:17:51,3.3827635137033814
2025-01-02 17:17:52,3.384979285468729
2025-01-02 17:17:53,2.9895252090267332
2025-01-02 17:17:54,3.189355018489916
2025-01-02 17:17:55,3.264894730225266
2025-01-02 17:17:56,3.0484339159026352
2025-01-02 17:17:57,3.1201547774399727
2025-01-02 17:17:58,3.7657108696506767
2025-01-02 17:17:59,3.3633134176432766
2025-01-02 17:18:00,3.2789014643856125
2025-01-02 17:18:01,3.437487986871414
2025-01-02 17:18:02,3.346204148234037
2025-01-02 17:18:03,3.477124695845191
2025-01-02 17:18:04,3.3217230199538954
2025-01-02 17:18:05,3.8893915417861282
2025-01-02 17:18:06,2.8503712688778498
2025-01-02 17:18:07,3.2830691732225334
2025-01-02 17:18:08,3.4854940864037185
2025-01-02 17:18:09,3.6524499560218455
2025-01-02 17:18:10,3.5858265949610577
2025-01-02 17:18:11,3.5546457639903717
2025-01-02 17:18:12,3.342618890872439
2025-01-02 17:18:13,3.351073481551736
2025-01-02 17:18:14,3.4452106464541337
2025-01-02 17:18:15,2.731835647695421
2025-01-02 17:18:16,3.7128843338318434
2025-01-02 17:18:17,3.726269170637015
2025-01-02 17:18:18,3.283688078120458
2025-01-02 17:18:19,3.893739153958524
2025-01-02 17:18:20,3.263696133555284
2025-01-02 17:18:21,3.8571017927895968
2025-01-02 17:18:22,3.8093119200796313
2025-01-02 17:18:23,3.3633014197493285
2025-01-02 17:18:24,4.321238695530136
2025-01-02 17:18:25,3.3794987126302347
2025-01-02 17:18:26,2.894086178521072
2025-01-02 17:18:27,2.8890429743525736
2025-01-02 17:18:28,3.1414175971702085
2025-01-02 17:18:29,3.5507255523817274
2025-01-02 17:18:30,3.1049395013713816
2025-01-02 17:18:31,4.1480122917783735
2025-01-02 17:18:32,3.497773450539908
2025-01-02 17:18:33,3.2702867064839385
2025-01-02 17:18:34,3.3071724354624807
2025-01-02 17:18:35,3.8125863121664363
2025-01-02 17:18:36,3.505800031646104
2025-01-02 17:18:37,3.9159852567345066
2025-01-02 17:18:38,2.8788441462053287
2025-01-02 17:18:39,3.782893723055226
2025-01-02 17:18:40,3.3825724884775696
2025-01-02 17:18:41,3.980023079171972
2025-01-02 17:18:42,3.721975788949467
2025-01-02 17:18:43,3.3993158956759855
2025-01-02 17:18:44,2.887703374063727
2025-01-02 17:18:45,2.9791962007454336
2025-01-02 17:18:46,4.093766885924864
2025-01-02 17:18:47,3.257437502518816
2025-01-02 17:18:48,3.659010251107896
2025-01-02 17:18:49,3.309169804800541
2025-01-02 17:18:50,3.6020652211575355
2025-01-02 17:18:51,3.8279940916840873
2025-01-02 17:18:52,3.86483551852594
2025-01-02 17:18:53,3.2631451178384507
2025-01-02 17:18:54,3.071937931968506
2025-01-02 17:18:55,3.370215454652333
2025-01-02 17:18:56,3.9648956862664106
2025-01-02 17:18:57,3.5769631406769573
2025-01-02 17:18:58,2.9318741355873437
2025-01-02 17:18:59,3.5819581800356155
2025-01-02 17:19:00,2.972353798892367
2025-01-02 17:19:01,3.342276179793665
2025-01-02 17:19:02,3.55905418740416
2025-01-02 17:19:03,4.181737276460832
2025-01-02 17:19:04,3.513308793277035
2025-01-02 17:19:05,3.0428047574440673
2025-01-02 17:19:06,3.655127233522812
2025-01-02 17:19:07,3.464956406080116
2025-01-02 17:19:08,3.3070558739748077
2025-01-02 17:19:09,3.335806411971665
2025-01-02 17:19:10,3.4471165055241273
2025-01-02 17:19:11,3.3386019046559983
2025-01-02 17:19:12,3.4937475419705715
2025-01-02 17:19:13,3.731579591254881
2025-01-02 17:19:14,3.4028971364595706
2025-01-02 17:19:15,3.3121892430156823
2025-01-02 17:19:16,3.3930211450543
2025-01-02 17:19:17,2.9728486334926965
2025-01-02 17:19:18,3.318382431066184
2025-01-02 17:19:19,3.242299813423243
2025-01-02 17:19:20,2.9863739479033056
2025-01-02 17:19:21,3.8388319455212954
2025-01-02 17:19:22,3.623926336286086
2025-01-02 17:19:23,3.7339395364162535
2025-01-02 17:19:24,3.3883048126845527
2025-01-02 17:19:25,3.010736495544024
2025-01-02 17:19:26,3.9540418791055627
2025-01-02 17:19:27,3.403551212769203
2025-01-02 17:19:28,3.598451088015858
2025-01-02 17:19:29,3.6866819890322633
2025-01-02 17:19:30,3.5154921256654506
2025-01-02 17:19:31,3.446911439811189
2025-01-02 17:19:32,3.5657329656372765
2025-01-02 17:19:33,3.9562708923097523
2025-01-02 17:19:34,3.0819424257594212
2025-01-02 17:19:35,3.2796059153483195
2025-01-02 17:19:36,3.84029715019465
2025-01-02 17:19:37,3.3085988686471373
2025-01-02 17:19:38,3.618446356358079
2025-01-02 17:19:39,3.6205729988880795
2025-01-02 17:19:40,3.747638655455378
2025-01-02 17:19:41,3.1372121622348756
2025-01-02 17:19:42,3.901183733084288
2025-01-02 17:19:43,3.7767614908508853
2025-01-02 17:19:44,3.2699129898274157
2025-01-02 17:19:45,3.2285933721600264
2025-01-02 17:19:46,3.750785201031355
2025-01-02 17:19:47,3.225421043724158
2025-01-02 17:19:48,3.4887671735324304
2025-01-02 17:19:49,3.1226838233448957
2025-01-02 17:19:50,3.5643823338869947
2025-01-02 17:19:51,3.5268039924660286
2025-01-02 17:19:52,3.7408449003938875
2025-01-02 17:19:53,2.911402780788302
2025-01-02 17:19:54,3.919202911258111
2025-01-02 17:19:55,3.3911570708192524
2025-01-02 17:19:56,3.9760300012027305
2025-01-02 17:19:57,3.101345100050766
2025-01-02 17:19:58,3.2544215731318364
2025-01-02 17:19:59,3.8628485057705317
2025-01-02 17:20:00,3.569584490299065
2025-01-02 17:20:01,3.4939462561891483
2025-01-02 17:20:02,3.924704976122754
2025-01-02 17:20:03,3.289160407088451
2025-01-02 17:20:04,4.23953275932929
2025-01-02 17:20:05,3.4405938868789754
2025-01-02 17:20:06,3.1878490789824783
2025-01-02 17:20:07,3.6972942267449516
2025-01-02 17:20:08,3.166779056822209
2025-01-02 17:20:09,3.0523147342894745
2025-01-02 17:20:10,3.7678809603144687
2025-01-02 17:20:11,3.515539300189909
2025-01-02 17:20:12,3.5376999049760456
2025-01-02 17:20:13,3.301849134797385
2025-01-02 17:20:14,
2025-01-02 17:20:15,3.864238264691524
2025-01-02 17:20:16,3.307682057513908
2025-01-02 17:20:17,
2025-01-02 17:20:18,3.305232371169202
2025-01-02 17:20:19,3.7816865964984423
2025-01-02 17:20:20,3.392301814493374
2025-01-02 17:20:21,3.961838293080702
2025-01-02 17:20:22,4.271438437088881
2025-01-02 17:20:23,
2025-01-02 17:20:24,3.727947364704186
2025-01-02 17:20:25,3.219426204207581
2025-01-02 17:20:26,3.384482213711991
2025-01-02 17:20:27,3.6444695933517375
2025-01-02 17:20:28,3.2468495414470375
2025-01-02 17:20:29,3.3698897274845483
2025-01-02 17:20:30,3.4540522499419573
2025-01-02 17:20:31,3.494490758819332
2025-01-02 17:20:32,3.9105461120763394
2025-01-02 17:20:33,3.8417185362003208
2025-01-02 17:20:34,3.3120018480170614
2025-01-02 17:20:35,3.2494337418347183
2025-01-02 17:20:36,2.982522514852644
2025-01-02 17:20:37,3.583812125649936
2025-01-02 17:20:38,3.5044075550208262
2025-01-02 17:20:39,3.4150508583803747
2025-01-02 17:20:40,3.761827512519074
2025-01-02 17:20:41,2.9552875205016713
2025-01-02 17:20:42,3.9257961477128127
2025-01-02 17:20:43,3.3725320703792225
2025-01-02 17:20:44,3.6052162689934417
2025-01-02 17:20:45,3.4531861630082785
2025-01-02 17:20:46,3.640616540763669
2025-01-02 17:20:47,3.4906216356183934
2025-01-02 17:20:48,2.940141962547189
2025-01-02 17:20:49,3.223630196202738
2025-01-02 17:20:50,3.331319501738945
2025-01-02 17:20:51,3.312630652871678
2025-01-02 17:20:52,4.000833745188518
2025-01-02 17:20:53,3.2840677444816704
2025-01-02 17:20:54,3.7026098652417385
2025-01-02 17:20:55,3.4158686310229975
2025-01-02 17:20:56,3.4197303981281895
2025-01-02 17:20:57,3.3253905466527165
2025-01-02 17:20:58,3.488760470760524
2025-01-02 17:20:59,3.679751244468216
2025-01-02 17:21:00,3.413439807872196
2025-01-02 17:21:01,3.701056760947464
2025-01-02 17:21:02,3.503647374109717
2025-01-02 17:21:03,3.2651751303474503
2025-01-02 17:21:04,3.2460738392544366
2025-01-02 17:21:05,3.3492906844957324
2025-01-02 17:21:06,3.652246090537021
2025-01-02 17:21:07,3.827573274937405
2025-01-02 17:21:08,3.3911451412434044
2025-01-02 17:21:09,3.7197101868464735
2025-01-02 17:21:10,3.404480605219925
2025-01-02 17:21:11,2.8945230611233694
2025-01-02 17:21:12,3.6515972353583637
2025-01-02 17:21:13,3.7358884405152524
2025-01-02 17:21:14,3.5268270431457123
2025-01-02 17:21:15,3.588885938615555
2025-01-02 17:21:16,
2025-01-02 17:21:17,3.148669928504247
2025-01-02 17:21:18,2.8223022998775975
2025-01-02 17:21:19,3.8232487857782593
2025-01-02 17:21:20,3.7386745565827546
2025-01-02 17:21:21,3.2835089763743293
2025-01-02 17:21:22,3.581662971151951
2025-01-02 17:21:23,3.23412719816149
2025-01-02 17:21:24,3.063572437019009
2025-01-02 17:21:25,3.263333072959177
2025-01-02 17:21:26,
2025-01-02 17:21:27,3.5825019893609475
2025-01-02 17:21:28,2.8826155618616918
2025-01-02 17:21:29,3.222316613693207
2025-01-02 17:21:30,3.2486586066516363
2025-01-02 17:21:31,3.524521175950903
2025-01-02 17:21:32,3.3842717094011188
2025-01-02 17:21:33,3.6881889385524396
2025-01-02 17:21:34,3.1557008593534097
2025-01-02 17:21:35,4.024486037679302
2025-01-02 17:21:36,3.7380783496473238
2025-01-02 17:21:37,3.632101551007669
2025-01-02 17:21:38,3.6300038083494583
2025-01-02 17:21:39,3.6655159375888826
2025-01-02 17:21:40,3.0322839649793103
2025-01-02 17:21:41,3.385208602400561
2025-01-02 17:21:42,3.3843567107198465
2025-01-02 17:21:43,3.4629237658567718
2025-01-02 17:21:44,2.9592273148323947
2025-01-02 17:21:45,3.6005214622031425
2025-01-02 17:21:46,3.444630788807462
2025-01-02 17:21:47,3.701299561310181
2025-01-02 17:21:48,3.44895969768743
2025-01-02 17:21:49,4.095291602223548
2025-01-02 17:21:50,3.130895252524078
2025-01-02 17:21:51,3.7044225412108975
2025-01-02 17:21:52,2.774733175711949
2025-01-02 17:21:53,3.2750811301474725
2025-01-02 17:21:54,3.6847877234411324
2025-01-02 17:21:55,3.5702798627269243
2025-01-02 17:21:56,3.488696043379304
2025-01-02 17:21:57,3.2026216310857873
2025-01-02 17:21:58,3.5310476540965863
2025-01-02 17:21:59,3.7412797899032477
2025-01-02 17:22:00,3.6461069445473777
2025-01-02 17:22:01,3.686889891188467
2025-01-02 17:22:02,3.6426930416871404
2025-01-02 17:22:03,3.402293129407921
2025-01-02 17:22:04,3.486433403781907
2025-01-02 17:22:05,
2025-01-02 17:22:06,3.488184433129447
2025-01-02 17:22:07,
2025-01-02 17:22:08,3.6028588203208547
2025-01-02 17:22:09,3.4740549365339275
2025-01-02 17:22:10,3.6409363035083073
2025-01-02 17:22:11,3.5155143176262684
2025-01-02 17:22:12,3.5484645104008594
2025-01-02 17:22:13,3.818603615749623
2025-01-02 17:22:14,3.634780196284273
2025-01-02 17:22:15,3.160394008206395
2025-01-02 17:22:16,3.466307790045586
2025-01-02 17:22:17,4.178364114550156
2025-01-02 17:22:18,3.533484559472554
2025-01-02 17:22:19,3.7491200198622314
2025-01-02 17:22:20,3.934849595654403
2025-01-02 17:22:21,3.5443716916738954
2025-01-02 17:22:22,3.0542613271231365
2025-01-02 17:22:23,3.4986772825696897
2025-01-02 17:22:24,3.7009101878731685
2025-01-02 17:22:25,4.331461062513064
2025-01-02 17:22:26,3.346777901235849
2025-01-02 17:22:27,2.958836346992668
2025-01-02 17:22:28,3.9376416509621435
2025-01-02 17:22:29,3.9107862314149364
2025-01-02 17:22:30,3.4502704345074773
2025-01-02 17:22:31,3.863000377515858
2025-01-02 17:22:32,3.381425776378653
2025-01-02 17:22:33,2.9685766727159812
2025-01-02 17:22:34,3.7761775950512293
2025-01-02 17:22:35,3.4409545601700957
2025-01-02 17:22:36,2.950608026223244
2025-01-02 17:22:37,3.2696610937931188
2025-01-02 17:22:38,3.672719012896225
2025-01-02 17:22:39,3.65529525218618
2025-01-02 17:22:40,3.731753270298524
2025-01-02 17:22:41,3.789059654851742
2025-01-02 17:22:42,4.12239276587587
2025-01-02 17:22:43,2.9697987587072445
2025-01-02 17:22:44,4.202543842310764
2025-01-02 17:22:45,3.270528362990776
2025-01-02 17:22:46,2.9140718446321063
2025-01-02 17:22:47,3.356651082450905
2025-01-02 17:22:48,3.8397991602717574
2025-01-02 17:22:49,3.442268852577409
2025-01-02 17:22:50,3.279219463030844
2025-01-02 17:22:51,3.3974186700917786
2025-01-02 17:22:52,2.843898026903456
2025-01-02 17:22:53,3.5830749796646195
2025-01-02 17:22:54,3.8098186394219415
2025-01-02 17:22:55,3.9297359325610755
2025-01-02 17:22:56,3.5960960553830437
2025-01-02 17:22:57,3.3552990073055007
2025-01-02 17:22:58,3.634726418367393
2025-01-02 17:22:59,3.953000507857474
2025-01-02 17:23:00,3.3934789132491834
2025-01-02 17:23:01,3.687796134575968
2025-01-02 17:23:02,3.385231403665855
2025-01-02 17:23:03,3.788240837713799
2025-01-02 17:23:04,3.4670782917308793
2025-01-02 17:23:05,2.784355675748436
2025-01-02 17:23:06,3.572302254859479
2025-01-02 17:23:07,3.8118254359926684
2025-01-02 17:23:08,3.553311781097479
2025-01-02 17:23:09,3.4242219856043703
2025-01-02 17:23:10,3.6812218040647844
2025-01-02 17:23:11,3.5497566310370865
2025-01-02 17:23:12,3.4489464563752237
2025-01-02 17:23:13,3.2377703924026022
2025-01-02 17:23:14,3.6889463047344657
2025-01-02 17:23:15,3.523529622163316
2025-01-02 17:23:16,3.594286439920831
2025-01-02 17:23:17,3.6589942224049388
2025-01-02 17:23:18,3.699043157623662
2025-01-02 17:23:19,3.7789834958406683
2025-01-02 17:23:20,3.7869172783773086
2025-01-02 17:23:21,2.7174335556534492
2025-01-02 17:23:22,3.517205945119471
2025-01-02 17:23:23,3.8920541903676886
2025-01-02 17:23:24,3.6057700952101093
2025-01-02 17:23:25,3.038765338988686
2025-01-02 17:23:26,2.66005983015312
2025-01-02 17:23:27,3.637289705539791
2025-01-02 17:23:28,2.9998519810043454
2025-01-02 17:23:29,2.8564782038017853
2025-01-02 17:23:30,3.674115811063841
2025-01-02 17:23:31,2.797814263029559
2025-01-02 17:23:32,3.3005953301923747
2025-01-02 17:23:33,3.3070113136625867
2025-01-02 17:23:34,3.311284304245116
2025-01-02 17:23:35,3.9402826393026396
2025-01-02 17:23:36,3.5593830041621355
2025-01-02 17:23:37,3.232454464929637
2025-01-02 17:23:38,3.6593144578350567
2025-01-02 17:23:39,3.4248639715180267
2025-01-02 17:23:40,3.9165928706332047
2025-01-02 17:23:41,3.691938486713669
2025-01-02 17:23:42,3.344607991916811
2025-01-02 17:23:43,3.8541436227251507
2025-01-02 17:23:44,3.859072700510257
2025-01-02 17:23:45,3.479404371689672
2025-01-02 17:23:46,3.4093278791598185
2025-01-02 17:23:47,3.5732620916027193
2025-01-02 17:23:48,3.6943697046758714
2025-01-02 17:23:49,3.500220332126015
2025-01-02 17:23:50,3.2740223265779798
2025-01-02 17:23:51,3.7897349526402166
2025-01-02 17:23:52,4.0118246124262225
2025-01-02 17:23:53,3.3981829922452484
2025-01-02 17:23:54,
2025-01-02 17:23:55,3.5799189822042865
2025-01-02 17:23:56,3.4687738416905836
2025-01-02 17:23:57,3.70755597976965
2025-01-02 17:23:58,3.5673409745764904
2025-01-02 17:23:59,3.460774363629886
2025-01-02 17:24:00,3.37827718285325
2025-01-02 17:24:01,3.2202808450534843
2025-01-02 17:24:02,3.577645033639647
2025-01-02 17:24:03,3.2733439373396154
2025-01-02 17:24:04,3.720621900926952
2025-01-02 17:24:05,3.299903929533126
2025-01-02 17:24:06,3.286318035905447
2025-01-02 17:24:07,3.718766449295637
2025-01-02 17:24:08,3.7810962938475363
2025-01-02 17:24:09,3.2809843472441758
2025-01-02 17:24:10,3.677473127455128
2025-01-02 17:24:11,3.9132198858392555
2025-01-02 17:24:12,3.9567860953576783
2025-01-02 17:24:13,3.864164843437965
2025-01-02 17:24:14,
2025-01-02 17:24:15,3.1889677637348672
2025-01-02 17:24:16,3.2061105852892533
2025-01-02 17:24:17,3.3940397117441865
2025-01-02 17:24:18,4.0175449768314895
2025-01-02 17:24:19,3.4400042574306644
2025-01-02 17:24:20,3.6202028870135554
2025-01-02 17:24:21,3.5979685010153526
2025-01-02 17:24:22,3.341949196375262
2025-01-02 17:24:23,3.6765181606495325
2025-01-02 17:24:24,3.6412818587839806
2025-01-02 17:24:25,3.4869546716384296
2025-01-02 17:24:26,3.677433878688347
2025-01-02 17:24:27,3.5260718887792057
2025-01-02 17:24:28,3.9643231111560557
2025-01-02 17:24:29,3.4841076989527084
2025-01-02 17:24:30,3.0877258224562913
2025-01-02 17:24:31,3.4295136594474136
2025-01-02 17:24:32,3.636007062721138
2025-01-02 17:24:33,4.015989393739447
2025-01-02 17:24:34,2.856798685895209
2025-01-02 17:24:35,3.080935900966164
2025-01-02 17:24:36,4.050395281979602
2025-01-02 17:24:37,3.536882265292601
2025-01-02 17:24:38,2.8882306935626625
2025-01-02 17:24:39,3.31794639127432
2025-01-02 17:24:40,3.7574646428426237
2025-01-02 17:24:41,3.9445917916467685
2025-01-02 17:24:42,3.2719814695611222
2025-01-02 17:24:43,3.410207774283591
2025-01-02 17:24:44,4.019510589812428
2025-01-02 17:24:45,3.9663884318790905
2025-01-02 17:24:46,3.8941046000168575
2025-01-02 17:24:47,3.6631949600914715
2025-01-02 17:24:48,3.1038365893824484
2025-01-02 17:24:49,3.3594362949508274
2025-01-02 17:24:50,3.9390808291212567
2025-01-02 17:24:51,3.536019076546038
2025-01-02 17:24:52,4.283995409857109
2025-01-02 17:24:53,3.6859463583519085
2025-01-02 17:24:54,3.5399573841887064
2025-01-02 17:24:55,
2025-01-02 17:24:56,3.522466585980159
2025-01-02 17:24:57,3.627677936656166
2025-01-02 17:24:58,4.325898919172523
2025-01-02 17:24:59,3.7186561031182035
2025-01-02 17:25:00,3.144128784166097
2025-01-02 17:25:01,3.2250619628753627
2025-01-02 17:25:02,3.517400615751477
2025-01-02 17:25:03,3.916824424176651
2025-01-02 17:25:04,3.496002503215915
2025-01-02 17:25:05,3.450739339389471
2025-01-02 17:25:06,3.368913195394365
2025-01-02 17:25:07,3.1826066249668243
2025-01-02 17:25:08,4.119632149260768
2025-01-02 17:25:09,3.407637269933878
2025-01-02 17:25:10,3.6342256572756195
2025-01-02 17:25:11,3.6133767672886026
2025-01-02 17:25:12,3.968820045041645
2025-01-02 17:25:13,3.7801921623291803
2025-01-02 17:25:14,2.8725437809768324
2025-01-02 17:25:15,3.489749132395931
2025-01-02 17:25:16,3.3514271683310173
2025-01-02 17:25:17,3.457194233306612
2025-01-02 17:25:18,3.4812555880224485
2025-01-02 17:25:19,3.5064799373072053
2025-01-02 17:25:20,3.620405225957029
2025-01-02 17:25:21,3.5358340530180725
2025-01-02 17:25:22,3.1191456813852207
2025-01-02 17:25:23,3.2713444201504376
2025-01-02 17:25:24,3.303491490957256
2025-01-02 17:25:25,3.324922290866206
2025-01-02 17:25:26,3.315145419643053
2025-01-02 17:25:27,3.6729755799444908
2025-01-02 17:25:28,3.4935498076691647
2025-01-02 17:25:29,3.5972228484062767
2025-01-02 17:25:30,3.1726609925323404
2025-01-02 17:25:31,3.423290762786703
2025-01-02 17:25:32,3.2931333494189015
2025-01-02 17:25:33,3.7645862927652076
2025-01-02 17:25:34,3.152898081889084
2025-01-02 17:25:35,3.4845010070745457
2025-01-02 17:25:36,3.650315146040136
2025-01-02 17:25:37,3.1598666542626987
2025-01-02 17:25:38,3.146122103590099
2025-01-02 17:25:39,3.575807485891556
2025-01-02 17:25:40,3.5038217599420474
2025-01-02 17:25:41,3.621907966148748
2025-01-02 17:25:42,3.5109846599492722
2025-01-02 17:25:43,3.69050199650173
2025-01-02 17:25:44,3.682290169477905
2025-01-02 17:25:45,3.8677034556243477
2025-01-02 17:25:46,3.2610026830062964
2025-01-02 17:25:47,3.6332289658000647
2025-01-02 17:25:48,3.9210246479622644
2025-01-02 17:25:49,3.1593503407136905
2025-01-02 17:25:50,3.2200829612396165
2025-01-02 17:25:51,3.5765597966323046
2025-01-02 17:25:52,3.536437273541062
2025-01-02 17:25:53,3.610976745685727
2025-01-02 17:25:54,3.387797270963468
2025-01-02 17:25:55,2.8725961171196994
2025-01-02 17:25:56,3.4766742722629376
2025-01-02 17:25:57,3.8997205778702657
2025-01-02 17:25:58,3.2253715034698134
2025-01-02 17:25:59,3.550895942734318
2025-01-02 17:26:00,3.1617098405795154
2025-01-02 17:26:01,3.170716783807708
2025-01-02 17:26:02,3.557226819423806
2025-01-02 17:26:03,3.3095375716674167
2025-01-02 17:26:04,3.246639572548905
2025-01-02 17:26:05,3.8937825081130524
2025-01-02 17:26:06,3.844672182728666
2025-01-02 17:26:07,3.47539051361672
2025-01-02 17:26:08,3.3310004743409567
2025-01-02 17:26:09,3.842209048641252
2025-01-02 17:26:10,3.2954385418042533
2025-01-02 17:26:11,3.745823290210582
2025-01-02 17:26:12,4.268471677647998
2025-01-02 17:26:13,4.3051115661275405
2025-01-02 17:26:14,3.4659961340940435
2025-01-02 17:26:15,3.7932430363783536
2025-01-02 17:26:16,3.5924686940461514
2025-01-02 17:26:17,3.407428329980397
2025-01-02 17:26:18,4.0413779706207755
2025-01-02 17:26:19,3.448590223228043
2025-01-02 17:26:20,3.3216764159525987
2025-01-02 17:26:21,3.9869394693044233
2025-01-02 17:26:22,3.330378008099635
2025-01-02 17:26:23,3.7407755638958613
2025-01-02 17:26:24,3.7156122561443996
2025-01-02 17:26:25,3.943755901023671
2025-01-02 17:26:26,2.9695468071789577
2025-01-02 17:26:27,3.4177590902373445
2025-01-02 17:26:28,3.9505937607357766
2025-01-02 17:26:29,3.524723608739709
2025-01-02 17:26:30,3.497787663349998
2025-01-02 17:26:31,3.9239674938227798
2025-01-02 17:26:32,3.72263866679473
2025-01-02 17:26:33,3.3188417329075124
2025-01-02 17:26:34,3.4522970456587174
2025-01-02 17:26:35,2.662830733638668
2025-01-02 17:26:36,3.5816967576433987
2025-01-02 17:26:37,3.366967906117292
2025-01-02 17:26:38,3.8820186467596245
2025-01-02 17:26:39,3.8463855397422777
2025-01-02 17:26:40,3.109119779185216
2025-01-02 17:26:41,4.009736856707385
2025-01-02 17:26:42,3.4879791597665233
2025-01-02 17:26:43,3.5710625086351335
2025-01-02 17:26:44,3.715784997595317
2025-01-02 17:26:45,3.4586374069847494
2025-01-02 17:26:46,3.262375165488139
2025-01-02 17:26:47,3.831112354796546
2025-01-02 17:26:48,3.514631282640945
2025-01-02 17:26:49,3.687948784632496
2025-01-02 17:26:50,3.6328128121583503
2025-01-02 17:26:51,3.5432916395458243
2025-01-02 17:26:52,3.306307736524835
2025-01-02 17:26:53,3.94714349007241
