timestamp,Current_A
2025-01-02 17:26:54,3.249587042062796
2025-01-02 17:26:55,3.4319224007943996
2025-01-02 17:26:56,3.027742321957543
2025-01-02 17:26:57,3.2170414176163065
2025-01-02 17:26:58,3.3539601734735847
2025-01-02 17:26:59,3.7319111711632744
2025-01-02 17:27:00,3.1557958677502405
2025-01-02 17:27:01,3.7340320522101504
2025-01-02 17:27:02,3.713698910496184
2025-01-02 17:27:03,3.5433225421099195
2025-01-02 17:27:04,3.182755489816428
2025-01-02 17:27:05,3.411520974065216
2025-01-02 17:27:06,3.403366463901594
2025-01-02 17:27:07,
2025-01-02 17:27:08,3.5496729941464404
2025-01-02 17:27:09,3.2107753320859365
2025-01-02 17:27:10,
2025-01-02 17:27:11,4.138155949107675
2025-01-02 17:27:12,4.509138355586612
2025-01-02 17:27:13,3.083394429574141
2025-01-02 17:27:14,3.7695534585199595
2025-01-02 17:27:15,3.4655879569525396
2025-01-02 17:27:16,3.3749124924305685
2025-01-02 17:27:17,3.6384099322441155
2025-01-02 17:27:18,3.1556620477783266
2025-01-02 17:27:19,3.266859763629368
2025-01-02 17:27:20,3.232595134378362
2025-01-02 17:27:21,3.363125195194781
2025-01-02 17:27:22,3.787931398776846
2025-01-02 17:27:23,4.188518192247136
2025-01-02 17:27:24,3.065938803217954
2025-01-02 17:27:25,3.4771505472335003
2025-01-02 17:27:26,3.470251191299196
2025-01-02 17:27:27,3.551640634299313
2025-01-02 17:27:28,3.8214673190306616
2025-01-02 17:27:29,3.660958861316742
2025-01-02 17:27:30,3.1919894726650977
2025-01-02 17:27:31,3.741497198992128
2025-01-02 17:27:32,3.7972436683621242
2025-01-02 17:27:33,3.502367591691933
2025-01-02 17:27:34,3.7354314472982377
2025-01-02 17:27:35,3.6905884639345006
2025-01-02 17:27:36,3.2203563633823404
2025-01-02 17:27:37,3.5721125112460235
2025-01-02 17:27:38,3.208737085518718
2025-01-02 17:27:39,3.962988017587093
2025-01-02 17:27:40,3.7908573136503185
2025-01-02 17:27:41,3.1540744267529375
2025-01-02 17:27:42,3.5890233202600674
2025-01-02 17:27:43,3.602590858836485
2025-01-02 17:27:44,3.932458063055688
2025-01-02 17:27:45,3.4511961026000657
2025-01-02 17:27:46,3.5658928070767706
2025-01-02 17:27:47,3.848385981310628
2025-01-02 17:27:48,3.8196071268449288
2025-01-02 17:27:49,3.7531666452375196
2025-01-02 17:27:50,4.138071345376216
2025-01-02 17:27:51,3.8149390793817144
2025-01-02 17:27:52,3.013839543406138
2025-01-02 17:27:53,3.904224268442549
2025-01-02 17:27:54,2.976072519102802
2025-01-02 17:27:55,4.107025223740155
2025-01-02 17:27:56,3.626843892935194
2025-01-02 17:27:57,3.4251104095916176
2025-01-02 17:27:58,3.1436257750219814
2025-01-02 17:27:59,3.0527988529998575
2025-01-02 17:28:00,3.3922410767395976
2025-01-02 17:28:01,3.5855813803628966
2025-01-02 17:28:02,3.9146388978491626
2025-01-02 17:28:03,4.149813165379084
2025-01-02 17:28:04,3.212982705093774
2025-01-02 17:28:05,3.503288942405507
2025-01-02 17:28:06,3.2082202326898868
2025-01-02 17:28:07,
2025-01-02 17:28:08,3.5382498656743935
2025-01-02 17:28:09,3.959713315584031
2025-01-02 17:28:10,3.4097638692184207
2025-01-02 17:28:11,3.7273487894134094
2025-01-02 17:28:12,3.2448764402886665
2025-01-02 17:28:13,3.367246903449189
2025-01-02 17:28:14,3.974033067137168
2025-01-02 17:28:15,3.62692361711549
2025-01-02 17:28:16,2.8484633353991025
2025-01-02 17:28:17,3.010099454217097
2025-01-02 17:28:18,3.7593993777988017
2025-01-02 17:28:19,
2025-01-02 17:28:20,3.8208832315398378
2025-01-02 17:28:21,3.3340792739773653
2025-01-02 17:28:22,3.646449419135373
2025-01-02 17:28:23,3.6432365994829397
2025-01-02 17:28:24,3.5425632171845827
2025-01-02 17:28:25,3.7477466761441653
2025-01-02 17:28:26,3.734930870522177
2025-01-02 17:28:27,3.747888823511866
2025-01-02 17:28:28,3.7111536560171197
2025-01-02 17:28:29,3.3996000994869875
2025-01-02 17:28:30,3.359580620411695
2025-01-02 17:28:31,3.2814518485262463
2025-01-02 17:28:32,3.3579805406209724
2025-01-02 17:28:33,3.0551946600219297
2025-01-02 17:28:34,2.98700071980039
2025-01-02 17:28:35,3.3956049600190608
2025-01-02 17:28:36,3.7131825510674106
2025-01-02 17:28:37,3.0766734676339422
2025-01-02 17:28:38,3.6390955341982885
2025-01-02 17:28:39,3.294815236427592
2025-01-02 17:28:40,3.658705073964228
2025-01-02 17:28:41,3.4401496946301604
2025-01-02 17:28:42,3.275407170931515
2025-01-02 17:28:43,3.073498136854596
2025-01-02 17:28:44,3.0844067283241934
2025-01-02 17:28:45,3.711218829571831
2025-01-02 17:28:46,3.459203998239507
2025-01-02 17:28:47,3.3996612989601376
2025-01-02 17:28:48,3.255609187795949
2025-01-02 17:28:49,3.332266143902647
2025-01-02 17:28:50,3.458916402395407
2025-01-02 17:28:51,3.9290487971178694
2025-01-02 17:28:52,3.132882449003366
2025-01-02 17:28:53,3.9960332004177044
2025-01-02 17:28:54,4.059651003506598
2025-01-02 17:28:55,3.1591503684758955
2025-01-02 17:28:56,3.07771599118418
2025-01-02 17:28:57,3.379316978600543
2025-01-02 17:28:58,3.4298023699950724
2025-01-02 17:28:59,2.975770870982653
2025-01-02 17:29:00,2.9135721583619736
2025-01-02 17:29:01,3.3232958685303866
2025-01-02 17:29:02,3.5703197765992787
2025-01-02 17:29:03,3.372011723679132
2025-01-02 17:29:04,3.444155791371971
2025-01-02 17:29:05,4.016239186669533
2025-01-02 17:29:06,3.306120120873992
2025-01-02 17:29:07,3.746277339741383
2025-01-02 17:29:08,3.2758053427402904
2025-01-02 17:29:09,3.1630080619589993
2025-01-02 17:29:10,3.634747945310524
2025-01-02 17:29:11,3.192378834369313
2025-01-02 17:29:12,3.5423238195619495
2025-01-02 17:29:13,3.465312855215027
2025-01-02 17:29:14,3.502033711481961
2025-01-02 17:29:15,3.7986061422103923
2025-01-02 17:29:16,3.5515446502214534
2025-01-02 17:29:17,3.585854008632472
2025-01-02 17:29:18,3.591344230966117
2025-01-02 17:29:19,3.3523725380869074
2025-01-02 17:29:20,3.7413341774061086
2025-01-02 17:29:21,3.5777866186286427
2025-01-02 17:29:22,3.291185745369794
2025-01-02 17:29:23,3.450061721824565
2025-01-02 17:29:24,3.4178494631303225
2025-01-02 17:29:25,3.7178587944140196
2025-01-02 17:29:26,3.435638544964911
2025-01-02 17:29:27,3.5605368542139417
2025-01-02 17:29:28,3.826505762527722
2025-01-02 17:29:29,3.828321391023842
2025-01-02 17:29:30,3.3917115990948536
2025-01-02 17:29:31,3.3100547512913967
2025-01-02 17:29:32,3.2285022010988182
2025-01-02 17:29:33,4.126216183960157
2025-01-02 17:29:34,3.336710601798947
2025-01-02 17:29:35,3.5360488815969653
2025-01-02 17:29:36,3.6161648720631168
2025-01-02 17:29:37,3.388852333925937
2025-01-02 17:29:38,3.2468186868091187
2025-01-02 17:29:39,3.6334022672089574
2025-01-02 17:29:40,3.70445830941945
2025-01-02 17:29:41,
2025-01-02 17:29:42,3.92045441159797
2025-01-02 17:29:43,3.822893731283277
2025-01-02 17:29:44,3.052612341323931
2025-01-02 17:29:45,3.467279766010494
2025-01-02 17:29:46,4.1396451145032795
2025-01-02 17:29:47,3.515886939207558
2025-01-02 17:29:48,3.9648576360933565
2025-01-02 17:29:49,3.9198169587280316
2025-01-02 17:29:50,3.2580064086545417
2025-01-02 17:29:51,3.1106482886780498
2025-01-02 17:29:52,3.5232821884503824
2025-01-02 17:29:53,3.1441333157020748
2025-01-02 17:29:54,3.2681613432583037
2025-01-02 17:29:55,3.637341403643901
2025-01-02 17:29:56,3.147085084782219
2025-01-02 17:29:57,3.3658092838150884
2025-01-02 17:29:58,3.2071414930000155
2025-01-02 17:29:59,3.4990857084848863
2025-01-02 17:30:00,3.7371987458986777
2025-01-02 17:30:01,3.5339603076178974
2025-01-02 17:30:02,3.8448887781706924
2025-01-02 17:30:03,3.1809246513487435
2025-01-02 17:30:04,3.4646559514205673
2025-01-02 17:30:05,4.435797500159194
2025-01-02 17:30:06,4.299702417653887
2025-01-02 17:30:07,4.096790842809291
2025-01-02 17:30:08,3.8147188759677277
2025-01-02 17:30:09,3.6204934067044614
2025-01-02 17:30:10,3.4436200067547933
2025-01-02 17:30:11,4.175706344381309
2025-01-02 17:30:12,3.5607876122642623
2025-01-02 17:30:13,3.6476396881857833
2025-01-02 17:30:14,3.5711699753124306
2025-01-02 17:30:15,3.326957481327215
2025-01-02 17:30:16,3.517606785658936
2025-01-02 17:30:17,3.6042240200922238
2025-01-02 17:30:18,3.1844501223165125
2025-01-02 17:30:19,3.417159033134459
2025-01-02 17:30:20,3.6073751968518604
2025-01-02 17:30:21,3.8461052958871185
2025-01-02 17:30:22,
2025-01-02 17:30:23,3.728101615409237
2025-01-02 17:30:24,3.679954592490735
2025-01-02 17:30:25,3.411159043303302
2025-01-02 17:30:26,3.8470645618087063
2025-01-02 17:30:27,4.072512716389488
2025-01-02 17:30:28,3.759549795747712
2025-01-02 17:30:29,3.3061956604900895
2025-01-02 17:30:30,3.4410417795665182
2025-01-02 17:30:31,3.6406726044404936
2025-01-02 17:30:32,3.1808013160907627
2025-01-02 17:30:33,3.5779317924230214
2025-01-02 17:30:34,3.7793260357462324
2025-01-02 17:30:35,3.3557246201590414
2025-01-02 17:30:36,3.227788479796852
2025-01-02 17:30:37,3.6326340326197077
2025-01-02 17:30:38,4.151267179570101
2025-01-02 17:30:39,3.5411536293778205
2025-01-02 17:30:40,3.358469479598461
2025-01-02 17:30:41,3.3133700345870816
2025-01-02 17:30:42,4.167234175852689
2025-01-02 17:30:43,3.830325602045687
2025-01-02 17:30:44,3.5775361384256796
2025-01-02 17:30:45,3.3195407389873397
2025-01-02 17:30:46,3.7819037865663714
2025-01-02 17:30:47,3.6651976088482208
2025-01-02 17:30:48,3.602782684900423
2025-01-02 17:30:49,3.606942351334934
2025-01-02 17:30:50,3.440115617104198
2025-01-02 17:30:51,3.949931278624935
2025-01-02 17:30:52,3.358574461674868
2025-01-02 17:30:53,3.467327167999337
2025-01-02 17:30:54,3.618334253006704
2025-01-02 17:30:55,3.767045261739686
2025-01-02 17:30:56,3.8872194518917977
2025-01-02 17:30:57,3.0196797782521836
2025-01-02 17:30:58,3.2268477160047135
2025-01-02 17:30:59,4.442889593045241
2025-01-02 17:31:00,3.8722210167149687
2025-01-02 17:31:01,3.370137468467622
2025-01-02 17:31:02,3.5851640073011954
2025-01-02 17:31:03,3.7644962542448774
2025-01-02 17:31:04,3.6477273459639896
2025-01-02 17:31:05,3.433380724164565
2025-01-02 17:31:06,3.42217771832062
2025-01-02 17:31:07,3.1520965586935836
2025-01-02 17:31:08,3.7603428176223828
2025-01-02 17:31:09,3.7030575796996383
2025-01-02 17:31:10,3.365969411158915
2025-01-02 17:31:11,3.6443278217005663
2025-01-02 17:31:12,3.3976713391757167
2025-01-02 17:31:13,4.056507456696256
2025-01-02 17:31:14,2.883809062266509
2025-01-02 17:31:15,3.5278761156365332
2025-01-02 17:31:16,4.226415178900451
2025-01-02 17:31:17,3.2281435070318
2025-01-02 17:31:18,3.3752795166127796
2025-01-02 17:31:19,3.459155622494065
2025-01-02 17:31:20,3.8275494718123757
2025-01-02 17:31:21,3.6957062761320736
2025-01-02 17:31:22,3.7686075635829455
2025-01-02 17:31:23,3.694305127590991
2025-01-02 17:31:24,
2025-01-02 17:31:25,3.514502655440066
2025-01-02 17:31:26,3.884102891787966
2025-01-02 17:31:27,3.678489627043671
2025-01-02 17:31:28,3.654928637983639
2025-01-02 17:31:29,3.59112780315797
2025-01-02 17:31:30,3.8186452281547396
2025-01-02 17:31:31,3.3319175452886465
2025-01-02 17:31:32,3.371993471338421
2025-01-02 17:31:33,3.44015496748136
2025-01-02 17:31:34,3.1724551139594324
2025-01-02 17:31:35,3.9361438972966933
2025-01-02 17:31:36,3.2822498950671237
2025-01-02 17:31:37,3.839639226274961
2025-01-02 17:31:38,3.514811710762126
2025-01-02 17:31:39,3.4617314935776258
2025-01-02 17:31:40,3.14988396417395
2025-01-02 17:31:41,4.255072338622117
2025-01-02 17:31:42,3.316843625391095
2025-01-02 17:31:43,3.461917604860604
2025-01-02 17:31:44,3.701800818049526
2025-01-02 17:31:45,3.7186439181298914
2025-01-02 17:31:46,3.566398331171616
2025-01-02 17:31:47,4.0850074401230785
2025-01-02 17:31:48,
2025-01-02 17:31:49,3.2348833629992515
2025-01-02 17:31:50,2.945128232641055
2025-01-02 17:31:51,3.77250628609057
2025-01-02 17:31:52,3.817388004448256
2025-01-02 17:31:53,3.484548930329957
2025-01-02 17:31:54,3.437736019100366
2025-01-02 17:31:55,3.422938588940904
2025-01-02 17:31:56,3.531349650725971
2025-01-02 17:31:57,3.639362473336042
2025-01-02 17:31:58,3.3514340178831152
2025-01-02 17:31:59,3.9099362229939327
2025-01-02 17:32:00,3.2806855009787452
2025-01-02 17:32:01,4.056437834191325
2025-01-02 17:32:02,3.754230803571299
2025-01-02 17:32:03,3.526222206501796
2025-01-02 17:32:04,4.043089473331137
2025-01-02 17:32:05,3.6414040763743505
2025-01-02 17:32:06,4.42382203335451
2025-01-02 17:32:07,3.434489356897488
2025-01-02 17:32:08,3.5524851834006568
2025-01-02 17:32:09,2.6362359122546994
2025-01-02 17:32:10,3.1718938729013133
2025-01-02 17:32:11,4.368500955436553
2025-01-02 17:32:12,3.1769140162976868
2025-01-02 17:32:13,3.9317101038693685
2025-01-02 17:32:14,3.534713350624362
2025-01-02 17:32:15,
2025-01-02 17:32:16,3.981954426419923
2025-01-02 17:32:17,3.8634631596889104
2025-01-02 17:32:18,3.69652777191597
2025-01-02 17:32:19,3.942673815746744
2025-01-02 17:32:20,3.782710734325654
2025-01-02 17:32:21,3.3414904384504855
2025-01-02 17:32:22,3.4143833658495644
2025-01-02 17:32:23,3.6008990757881976
2025-01-02 17:32:24,3.3825181082960225
2025-01-02 17:32:25,3.6479974543406968
2025-01-02 17:32:26,3.714972660929243
2025-01-02 17:32:27,4.026048366113701
2025-01-02 17:32:28,3.47148537115851
2025-01-02 17:32:29,3.5485718504265726
2025-01-02 17:32:30,3.731703060089355
2025-01-02 17:32:31,3.6243916332534276
2025-01-02 17:32:32,3.889886543388555
2025-01-02 17:32:33,3.4096081211739664
2025-01-02 17:32:34,3.561071603436461
2025-01-02 17:32:35,3.7199068050466018
2025-01-02 17:32:36,3.829899480914664
2025-01-02 17:32:37,3.2961942927499286
2025-01-02 17:32:38,3.574835153338156
2025-01-02 17:32:39,3.650114035287746
2025-01-02 17:32:40,3.3157088743874454
2025-01-02 17:32:41,4.19902885470995
2025-01-02 17:32:42,3.6484550055763654
2025-01-02 17:32:43,4.122921686868256
2025-01-02 17:32:44,3.493991726637416
2025-01-02 17:32:45,3.1170535146795477
2025-01-02 17:32:46,3.6342985747994137
2025-01-02 17:32:47,3.9221477612941023
2025-01-02 17:32:48,3.4217483426805493
2025-01-02 17:32:49,3.718559531244138
2025-01-02 17:32:50,4.070222454999182
2025-01-02 17:32:51,3.605761366156258
2025-01-02 17:32:52,2.912529002173188
2025-01-02 17:32:53,3.3284318772454133
2025-01-02 17:32:54,3.5587004614227054
2025-01-02 17:32:55,3.064317056500432
2025-01-02 17:32:56,3.315249890412164
2025-01-02 17:32:57,3.461403708540774
2025-01-02 17:32:58,3.602306969441356
2025-01-02 17:32:59,3.1384137180613316
2025-01-02 17:33:00,3.694096610970594
2025-01-02 17:33:01,2.8448153992523104
2025-01-02 17:33:02,3.480838915402008
2025-01-02 17:33:03,3.5131332706754455
2025-01-02 17:33:04,3.4703254860678725
2025-01-02 17:33:05,3.6670980808281177
2025-01-02 17:33:06,4.265618369435461
2025-01-02 17:33:07,3.7079172129561933
2025-01-02 17:33:08,3.723548457250398
2025-01-02 17:33:09,4.007271878066614
2025-01-02 17:33:10,3.3877535640490315
2025-01-02 17:33:11,3.939564327074351
2025-01-02 17:33:12,3.458359672879907
2025-01-02 17:33:13,3.434045920445132
2025-01-02 17:33:14,3.5489361093167258
2025-01-02 17:33:15,3.87476658232697
2025-01-02 17:33:16,3.924600198391653
2025-01-02 17:33:17,3.403505841732993
2025-01-02 17:33:18,3.259767959460341
2025-01-02 17:33:19,3.265465576122205
2025-01-02 17:33:20,3.656989991195203
2025-01-02 17:33:21,3.310225898756459
2025-01-02 17:33:22,3.6924671299877216
2025-01-02 17:33:23,3.1888788729230724
2025-01-02 17:33:24,3.6174630647306523
2025-01-02 17:33:25,3.892967192450322
2025-01-02 17:33:26,3.597993065242983
2025-01-02 17:33:27,3.818506515805393
2025-01-02 17:33:28,3.6300107350120445
2025-01-02 17:33:29,
2025-01-02 17:33:30,3.373230632963007
2025-01-02 17:33:31,3.566075247304948
2025-01-02 17:33:32,4.036845205347296
2025-01-02 17:33:33,3.462435379120402
2025-01-02 17:33:34,3.33876004463159
2025-01-02 17:33:35,3.5709983062786312
2025-01-02 17:33:36,3.6116294883826887
2025-01-02 17:33:37,3.414484950016544
2025-01-02 17:33:38,3.722467191486639
2025-01-02 17:33:39,3.7503132018579204
2025-01-02 17:33:40,3.643683937182466
2025-01-02 17:33:41,3.7915570915708434
2025-01-02 17:33:42,3.3909301349620584
2025-01-02 17:33:43,3.7165537348398385
2025-01-02 17:33:44,3.5447067996316215
2025-01-02 17:33:45,4.06048959502643
2025-01-02 17:33:46,3.8453556366197574
2025-01-02 17:33:47,3.4516878959261144
2025-01-02 17:33:48,3.671094460296796
2025-01-02 17:33:49,3.8708228945170866
2025-01-02 17:33:50,4.084517576718984
2025-01-02 17:33:51,3.2830036668670535
2025-01-02 17:33:52,3.8551783626195926
2025-01-02 17:33:53,3.8590029109239157
2025-01-02 17:33:54,3.8066218728472503
2025-01-02 17:33:55,3.7056699148827894
2025-01-02 17:33:56,3.9940158849097402
2025-01-02 17:33:57,3.596016312778548
2025-01-02 17:33:58,3.6453437625349103
2025-01-02 17:33:59,3.2687829996386752
2025-01-02 17:34:00,3.0730154440460993
2025-01-02 17:34:01,3.5033329158065594
2025-01-02 17:34:02,3.685868577595076
2025-01-02 17:34:03,3.679694330090694
2025-01-02 17:34:04,4.383573281318109
2025-01-02 17:34:05,2.9864241310757746
2025-01-02 17:34:06,3.317211453075046
2025-01-02 17:34:07,
2025-01-02 17:34:08,4.106819823569156
2025-01-02 17:34:09,4.011065067739059
2025-01-02 17:34:10,
2025-01-02 17:34:11,4.05878793977524
2025-01-02 17:34:12,3.516898006391606
2025-01-02 17:34:13,3.4079238242516214
2025-01-02 17:34:14,3.589100975271646
2025-01-02 17:34:15,3.5534072710020626
2025-01-02 17:34:16,3.588708986483941
2025-01-02 17:34:17,3.4098954619036546
2025-01-02 17:34:18,4.220004649981986
2025-01-02 17:34:19,4.067089822620074
2025-01-02 17:34:20,3.50069490214986
2025-01-02 17:34:21,3.5846899066314997
2025-01-02 17:34:22,3.8436098863009467
2025-01-02 17:34:23,3.6977386314404863
2025-01-02 17:34:24,3.262699076324308
2025-01-02 17:34:25,2.872035416453149
2025-01-02 17:34:26,3.5389659980475936
2025-01-02 17:34:27,3.856638138698543
2025-01-02 17:34:28,3.6936886070429873
2025-01-02 17:34:29,3.9248195142912476
2025-01-02 17:34:30,3.5517132598316095
2025-01-02 17:34:31,3.9133276573981735
2025-01-02 17:34:32,3.2902089395518153
2025-01-02 17:34:33,3.300955188294006
2025-01-02 17:34:34,4.068431163666691
2025-01-02 17:34:35,3.7140415108807714
2025-01-02 17:34:36,3.7537765478855367
2025-01-02 17:34:37,3.7340232022240003
2025-01-02 17:34:38,3.861468394891539
2025-01-02 17:34:39,3.7551076125322966
2025-01-02 17:34:40,3.269471178031757
2025-01-02 17:34:41,3.466468812527254
2025-01-02 17:34:42,4.12925032268851
2025-01-02 17:34:43,3.8586446545017825
2025-01-02 17:34:44,3.734922791151563
2025-01-02 17:34:45,2.9353071395056896
2025-01-02 17:34:46,3.3695062700764
2025-01-02 17:34:47,3.620217837252374
2025-01-02 17:34:48,3.8850569696003006
2025-01-02 17:34:49,3.898090078961599
2025-01-02 17:34:50,4.1641554706931405
2025-01-02 17:34:51,3.494610159614973
2025-01-02 17:34:52,3.968636462054566
2025-01-02 17:34:53,3.3771777310779756
2025-01-02 17:34:54,3.728358574514935
2025-01-02 17:34:55,3.881322993416593
2025-01-02 17:34:56,3.7140636465709544
2025-01-02 17:34:57,
2025-01-02 17:34:58,3.922375631788339
2025-01-02 17:34:59,4.004220366030937
2025-01-02 17:35:00,3.709075583870981
2025-01-02 17:35:01,4.25829293912925
2025-01-02 17:35:02,3.7010228097693685
2025-01-02 17:35:03,3.3229869587230483
2025-01-02 17:35:04,4.0112306135265365
2025-01-02 17:35:05,3.795864204190231
2025-01-02 17:35:06,3.50200747356619
2025-01-02 17:35:07,3.730576246590707
2025-01-02 17:35:08,3.708473559912772
2025-01-02 17:35:09,3.995871434378888
2025-01-02 17:35:10,3.90679562144749
2025-01-02 17:35:11,3.5802803483392456
2025-01-02 17:35:12,3.8227486912689588
2025-01-02 17:35:13,3.6461458070566626
2025-01-02 17:35:14,3.773679679998079
2025-01-02 17:35:15,3.6619279027351936
2025-01-02 17:35:16,3.4236966317427124
2025-01-02 17:35:17,3.4477643462892567
2025-01-02 17:35:18,3.7032907401001673
2025-01-02 17:35:19,3.3817576506164
2025-01-02 17:35:20,3.0545280020790804
2025-01-02 17:35:21,3.0094789371361177
2025-01-02 17:35:22,4.034034347465353
2025-01-02 17:35:23,3.9733134851945193
2025-01-02 17:35:24,3.788531585937272
2025-01-02 17:35:25,3.2603148936706488
2025-01-02 17:35:26,3.724206525061726
2025-01-02 17:35:27,3.5784814385885286
2025-01-02 17:35:28,3.563424619338156
2025-01-02 17:35:29,3.8004985670382174
2025-01-02 17:35:30,3.9183011114916164
2025-01-02 17:35:31,4.005619410089314
2025-01-02 17:35:32,3.7830178379222397
2025-01-02 17:35:33,3.983475681466282
2025-01-02 17:35:34,3.7920593914112612
2025-01-02 17:35:35,3.169011733747695
2025-01-02 17:35:36,3.5333450971916527
2025-01-02 17:35:37,3.5414301263819605
2025-01-02 17:35:38,3.202148435907293
2025-01-02 17:35:39,3.773989767410127
2025-01-02 17:35:40,3.656621890108652
2025-01-02 17:35:41,4.127472168027582
2025-01-02 17:35:42,4.111327894679647
2025-01-02 17:35:43,3.93805555677574
2025-01-02 17:35:44,3.7339637365063254
2025-01-02 17:35:45,4.070202444788571
2025-01-02 17:35:46,3.44105914522546
2025-01-02 17:35:47,3.769840490369116
2025-01-02 17:35:48,3.48768162662159
2025-01-02 17:35:49,3.5421630584414987
2025-01-02 17:35:50,3.698536868858922
2025-01-02 17:35:51,3.8483772509430505
2025-01-02 17:35:52,3.3569431910422494
2025-01-02 17:35:53,3.3144141313690074
2025-01-02 17:35:54,4.073087827204605
2025-01-02 17:35:55,3.970014107414898
2025-01-02 17:35:56,3.67833965947853
2025-01-02 17:35:57,
2025-01-02 17:35:58,3.3926987533013166
2025-01-02 17:35:59,4.32215873190927
2025-01-02 17:36:00,3.446487075822627
2025-01-02 17:36:01,3.575449232889437
2025-01-02 17:36:02,3.507169168553319
2025-01-02 17:36:03,3.5151441894452806
2025-01-02 17:36:04,
2025-01-02 17:36:05,3.550558820778668
2025-01-02 17:36:06,3.504931392606673
2025-01-02 17:36:07,3.3711576777714307
2025-01-02 17:36:08,
2025-01-02 17:36:09,3.49950688445636
2025-01-02 17:36:10,3.1832280934973745
2025-01-02 17:36:11,4.03664165075704
2025-01-02 17:36:12,3.37044451827174
2025-01-02 17:36:13,3.243272755587462
2025-01-02 17:36:14,4.162517911793642
2025-01-02 17:36:15,3.739465418856004
2025-01-02 17:36:16,3.7787393754574197
2025-01-02 17:36:17,3.6705265318291183
2025-01-02 17:36:18,3.602783195874569
2025-01-02 17:36:19,3.4031271925524713
2025-01-02 17:36:20,4.463591549504578
2025-01-02 17:36:21,3.946273328475155
2025-01-02 17:36:22,4.037826931451581
2025-01-02 17:36:23,3.736566049098051
2025-01-02 17:36:24,3.4022004091256273
2025-01-02 17:36:25,3.833009284675685
2025-01-02 17:36:26,4.025013183331095
2025-01-02 17:36:27,3.721323092723722
2025-01-02 17:36:28,3.347563498592116
2025-01-02 17:36:29,3.368244122667307
2025-01-02 17:36:30,3.622304673910891
2025-01-02 17:36:31,2.8538302500939765
2025-01-02 17:36:32,3.5164814491035203
2025-01-02 17:36:33,3.491674750825043
2025-01-02 17:36:34,4.158830366136568
2025-01-02 17:36:35,3.3675660188224503
2025-01-02 17:36:36,4.048736511904323
2025-01-02 17:36:37,4.093614310671208
2025-01-02 17:36:38,3.5417936288584655
2025-01-02 17:36:39,3.5027980580900073
2025-01-02 17:36:40,3.934932588674493
2025-01-02 17:36:41,3.7944362141647963
2025-01-02 17:36:42,3.8905238903766195
2025-01-02 17:36:43,3.6448962559527427
2025-01-02 17:36:44,3.8076991713612567
2025-01-02 17:36:45,3.814602527676654
2025-01-02 17:36:46,3.50406899068342
2025-01-02 17:36:47,4.353193106636752
2025-01-02 17:36:48,3.510336061695917
2025-01-02 17:36:49,3.498002377185212
2025-01-02 17:36:50,3.945143907452085
2025-01-02 17:36:51,3.9106948022920793
2025-01-02 17:36:52,3.74091475376281
2025-01-02 17:36:53,3.4955032456655597
2025-01-02 17:36:54,3.846783286580542
2025-01-02 17:36:55,3.6352401751411154
2025-01-02 17:36:56,3.475384370303749
2025-01-02 17:36:57,3.4401291863795573
2025-01-02 17:36:58,3.834160767521891
2025-01-02 17:36:59,3.5562686957944076
2025-01-02 17:37:00,2.959044774240452
2025-01-02 17:37:01,3.6880513770839247
2025-01-02 17:37:02,3.5994761390465255
2025-01-02 17:37:03,3.5497731218943747
2025-01-02 17:37:04,
2025-01-02 17:37:05,3.67589046471343
2025-01-02 17:37:06,
2025-01-02 17:37:07,3.917982786752798
2025-01-02 17:37:08,3.4961459455175103
2025-01-02 17:37:09,3.8838266595939537
2025-01-02 17:37:10,4.0074492807097695
2025-01-02 17:37:11,3.8327955280278987
2025-01-02 17:37:12,3.159576372451119
2025-01-02 17:37:13,4.104222976645549
2025-01-02 17:37:14,3.5651180349503027
2025-01-02 17:37:15,4.240785640971547
2025-01-02 17:37:16,4.056951455698453
2025-01-02 17:37:17,3.6103817887894976
2025-01-02 17:37:18,3.618995420096262
2025-01-02 17:37:19,4.275554898752573
2025-01-02 17:37:20,3.5800830766055878
2025-01-02 17:37:21,4.314075207966289
