timestamp,Current_A
2025-01-02 17:37:22,4.122735345552836
2025-01-02 17:37:23,3.5835413921555763
2025-01-02 17:37:24,3.7757915953637986
2025-01-02 17:37:25,3.785709498319112
2025-01-02 17:37:26,3.8620711750526686
2025-01-02 17:37:27,3.8512978394329918
2025-01-02 17:37:28,4.292889096093947
2025-01-02 17:37:29,3.518873410881634
2025-01-02 17:37:30,3.6932743194164477
2025-01-02 17:37:31,3.7033553821483443
2025-01-02 17:37:32,4.282528783318511
2025-01-02 17:37:33,3.6715198128297564
2025-01-02 17:37:34,3.6044594616300127
2025-01-02 17:37:35,3.288591026506911
2025-01-02 17:37:36,
2025-01-02 17:37:37,3.9223232755005455
2025-01-02 17:37:38,3.814210034731965
2025-01-02 17:37:39,3.8676424331558126
2025-01-02 17:37:40,4.169559417929554
2025-01-02 17:37:41,4.161463991045283
2025-01-02 17:37:42,3.966705759838697
2025-01-02 17:37:43,3.3433628555212906
2025-01-02 17:37:44,3.975762710087536
2025-01-02 17:37:45,3.430391982114483
2025-01-02 17:37:46,3.7997904181817272
2025-01-02 17:37:47,3.620568804756761
2025-01-02 17:37:48,3.560470306375977
2025-01-02 17:37:49,3.6346104783866764
2025-01-02 17:37:50,3.453992684348722
2025-01-02 17:37:51,3.8319769936247075
2025-01-02 17:37:52,3.516687733229961
2025-01-02 17:37:53,3.5229120774833436
2025-01-02 17:37:54,3.6710340628408447
2025-01-02 17:37:55,4.171593601349616
2025-01-02 17:37:56,3.599795615210744
2025-01-02 17:37:57,3.9887302564204394
2025-01-02 17:37:58,3.763226152582626
2025-01-02 17:37:59,3.5855224930380034
2025-01-02 17:38:00,3.129708309599233
2025-01-02 17:38:01,4.153469450965075
2025-01-02 17:38:02,3.7889418247459195
2025-01-02 17:38:03,3.8568782472676046
2025-01-02 17:38:04,3.523743717499667
2025-01-02 17:38:05,3.8987879893185653
2025-01-02 17:38:06,3.6724373820487157
2025-01-02 17:38:07,3.362674282104901
2025-01-02 17:38:08,3.617413003103893
2025-01-02 17:38:09,3.542841074416497
2025-01-02 17:38:10,4.3934181758732835
2025-01-02 17:38:11,2.8676341719931906
2025-01-02 17:38:12,3.5212904298019136
2025-01-02 17:38:13,3.9032250309036156
2025-01-02 17:38:14,3.6439822858557527
2025-01-02 17:38:15,3.6869041258607798
2025-01-02 17:38:16,4.1395541025225615
2025-01-02 17:38:17,3.9830761223808873
2025-01-02 17:38:18,3.79564272651152
2025-01-02 17:38:19,3.783877655662537
2025-01-02 17:38:20,3.1192810227787655
2025-01-02 17:38:21,3.580242503817579
2025-01-02 17:38:22,4.753531111738818
2025-01-02 17:38:23,3.453810303223871
2025-01-02 17:38:24,3.688110556966017
2025-01-02 17:38:25,3.9436939524950976
2025-01-02 17:38:26,3.3660651296533683
2025-01-02 17:38:27,3.5170302091068324
2025-01-02 17:38:28,3.5503396735752024
2025-01-02 17:38:29,3.4685332427664672
2025-01-02 17:38:30,3.821915718857121
2025-01-02 17:38:31,3.3520174714823634
2025-01-02 17:38:32,3.441060322564841
2025-01-02 17:38:33,3.4796976971208826
2025-01-02 17:38:34,3.8908062911723884
2025-01-02 17:38:35,3.776872081366496
2025-01-02 17:38:36,3.617787629174683
2025-01-02 17:38:37,4.148785592941347
2025-01-02 17:38:38,3.6710413695170723
2025-01-02 17:38:39,3.821677982245046
2025-01-02 17:38:40,4.0742638405075455
2025-01-02 17:38:41,3.701897263526549
2025-01-02 17:38:42,3.9969975545092984
2025-01-02 17:38:43,3.8915644442414634
2025-01-02 17:38:44,4.122301426404115
2025-01-02 17:38:45,4.390235255879968
2025-01-02 17:38:46,4.104515509950809
2025-01-02 17:38:47,3.6928075158394615
2025-01-02 17:38:48,3.674565612157194
2025-01-02 17:38:49,3.925143045041608
2025-01-02 17:38:50,3.955119958512839
2025-01-02 17:38:51,3.442994162192571
2025-01-02 17:38:52,3.9226060753845973
2025-01-02 17:38:53,3.8043804465003017
2025-01-02 17:38:54,4.17915458384885
2025-01-02 17:38:55,4.179123661400044
2025-01-02 17:38:56,3.5401694000992827
2025-01-02 17:38:57,3.7997798222420704
2025-01-02 17:38:58,4.027287794702291
2025-01-02 17:38:59,3.3025292967245186
2025-01-02 17:39:00,
2025-01-02 17:39:01,3.9280363716141653
2025-01-02 17:39:02,4.2390684475375595
2025-01-02 17:39:03,3.7038509239852053
2025-01-02 17:39:04,3.0758456131904706
2025-01-02 17:39:05,3.936997935077684
2025-01-02 17:39:06,3.7384809535911967
2025-01-02 17:39:07,3.3668191664177347
2025-01-02 17:39:08,3.7432541984063565
2025-01-02 17:39:09,3.4467619162121927
2025-01-02 17:39:10,3.717215390067895
2025-01-02 17:39:11,3.8673675690928
2025-01-02 17:39:12,3.838455113559882
2025-01-02 17:39:13,3.923276921791262
2025-01-02 17:39:14,3.721927475800404
2025-01-02 17:39:15,3.2840212857934716
2025-01-02 17:39:16,3.9288274084477677
2025-01-02 17:39:17,4.411292528865003
2025-01-02 17:39:18,4.540631136567627
2025-01-02 17:39:19,3.5279645163841633
2025-01-02 17:39:20,3.6874349424294857
2025-01-02 17:39:21,3.826264554497989
2025-01-02 17:39:22,3.7367744377581094
2025-01-02 17:39:23,3.873972835914591
2025-01-02 17:39:24,3.7334859179578817
2025-01-02 17:39:25,3.533526350801612
2025-01-02 17:39:26,4.131534082319441
2025-01-02 17:39:27,3.5281104983268814
2025-01-02 17:39:28,4.012425122143066
2025-01-02 17:39:29,3.492333768873373
2025-01-02 17:39:30,3.712987284707926
2025-01-02 17:39:31,3.390355971538048
2025-01-02 17:39:32,3.675331930669628
2025-01-02 17:39:33,4.198461492591613
2025-01-02 17:39:34,2.8443259865521084
2025-01-02 17:39:35,4.057801236446638
2025-01-02 17:39:36,3.470221671554202
2025-01-02 17:39:37,3.724661938549148
2025-01-02 17:39:38,3.4701934758231094
2025-01-02 17:39:39,3.9041837096935343
2025-01-02 17:39:40,4.043844455524848
2025-01-02 17:39:41,4.215166349732974
2025-01-02 17:39:42,4.093031036274099
2025-01-02 17:39:43,3.619437131274858
2025-01-02 17:39:44,3.174528668069364
2025-01-02 17:39:45,3.190706798367941
2025-01-02 17:39:46,3.965010123750304
2025-01-02 17:39:47,4.336145463189446
2025-01-02 17:39:48,3.584301555723419
2025-01-02 17:39:49,3.726321500091037
2025-01-02 17:39:50,3.955223450003263
2025-01-02 17:39:51,3.7901447649196274
2025-01-02 17:39:52,3.868390234934354
2025-01-02 17:39:53,3.4305792360989473
2025-01-02 17:39:54,3.8476951866442697
2025-01-02 17:39:55,4.084646433938224
2025-01-02 17:39:56,4.120923335413215
2025-01-02 17:39:57,3.5663657265261235
2025-01-02 17:39:58,3.7159765837473007
2025-01-02 17:39:59,3.679313426774301
2025-01-02 17:40:00,3.393019482349304
2025-01-02 17:40:01,4.246597438904328
2025-01-02 17:40:02,3.9448500266245543
2025-01-02 17:40:03,4.005810866943288
2025-01-02 17:40:04,3.454762170581915
2025-01-02 17:40:05,
2025-01-02 17:40:06,4.046395366935014
2025-01-02 17:40:07,3.800983644519644
2025-01-02 17:40:08,4.047248192711258
2025-01-02 17:40:09,3.523691790566895
2025-01-02 17:40:10,3.5802554297170226
2025-01-02 17:40:11,4.370437959922458
2025-01-02 17:40:12,3.51098820978693
2025-01-02 17:40:13,3.477902997466113
2025-01-02 17:40:14,3.471666663730156
2025-01-02 17:40:15,3.414515347758432
2025-01-02 17:40:16,3.6195520099581806
2025-01-02 17:40:17,3.782348505146522
2025-01-02 17:40:18,4.2858015167774965
2025-01-02 17:40:19,4.072270944792928
2025-01-02 17:40:20,3.772003128208812
2025-01-02 17:40:21,3.6634043824400124
2025-01-02 17:40:22,3.9161521010448856
2025-01-02 17:40:23,3.7413786060201373
2025-01-02 17:40:24,3.8365075650565066
2025-01-02 17:40:25,3.6231830295175476
2025-01-02 17:40:26,3.3734854933758287
2025-01-02 17:40:27,3.5891703580050707
2025-01-02 17:40:28,3.761533526268932
2025-01-02 17:40:29,4.105586925116927
2025-01-02 17:40:30,4.059716646809952
2025-01-02 17:40:31,2.9553597941048064
2025-01-02 17:40:32,3.864383406142228
2025-01-02 17:40:33,3.4287907201379717
2025-01-02 17:40:34,4.031975496692951
2025-01-02 17:40:35,3.3893904624669906
2025-01-02 17:40:36,3.812033303438447
2025-01-02 17:40:37,4.195520347314693
2025-01-02 17:40:38,3.95384229848965
2025-01-02 17:40:39,3.8099090143472822
2025-01-02 17:40:40,4.121689652928324
2025-01-02 17:40:41,3.7287416090728933
2025-01-02 17:40:42,3.5540536943762855
2025-01-02 17:40:43,3.3938584767947004
2025-01-02 17:40:44,3.7466025261741427
2025-01-02 17:40:45,4.340657420250169
2025-01-02 17:40:46,4.2343658578389185
2025-01-02 17:40:47,4.099880934100147
2025-01-02 17:40:48,3.954224091879507
2025-01-02 17:40:49,3.9882339206855724
2025-01-02 17:40:50,3.721470413174944
2025-01-02 17:40:51,3.833551884945978
2025-01-02 17:40:52,3.7178430634917614
2025-01-02 17:40:53,4.221220200636351
2025-01-02 17:40:54,3.313222878831729
2025-01-02 17:40:55,3.454667254819463
2025-01-02 17:40:56,3.9583820494082187
2025-01-02 17:40:57,4.1202847045708895
2025-01-02 17:40:58,3.770409366655226
2025-01-02 17:40:59,3.9645806472704157
2025-01-02 17:41:00,3.7642628872491137
2025-01-02 17:41:01,3.4874290674607518
2025-01-02 17:41:02,3.6825456683232294
2025-01-02 17:41:03,3.442914624211935
2025-01-02 17:41:04,4.24947221113323
2025-01-02 17:41:05,3.969010595347693
2025-01-02 17:41:06,3.471287620494321
2025-01-02 17:41:07,3.6142805336294828
2025-01-02 17:41:08,3.7738348582368486
2025-01-02 17:41:09,3.8236351911987523
2025-01-02 17:41:10,3.706730229526862
2025-01-02 17:41:11,3.7434583586535806
2025-01-02 17:41:12,4.287810408488872
2025-01-02 17:41:13,3.452298825762724
2025-01-02 17:41:14,3.6227003107907936
2025-01-02 17:41:15,4.189423195726807
2025-01-02 17:41:16,3.8573576046858444
2025-01-02 17:41:17,3.2307976152583895
2025-01-02 17:41:18,3.4141316849574492
2025-01-02 17:41:19,3.8957604758308104
2025-01-02 17:41:20,3.6962621940454357
2025-01-02 17:41:21,3.8264839631367122
2025-01-02 17:41:22,3.779575228691971
2025-01-02 17:41:23,4.06330885686333
2025-01-02 17:41:24,4.091879635440712
2025-01-02 17:41:25,4.293144527470043
2025-01-02 17:41:26,2.82459037077386
2025-01-02 17:41:27,3.3822594126771266
2025-01-02 17:41:28,3.29077354496701
2025-01-02 17:41:29,3.692257441554366
2025-01-02 17:41:30,4.329543101445049
2025-01-02 17:41:31,3.715789506290732
2025-01-02 17:41:32,3.7774488517528284
2025-01-02 17:41:33,3.4080461981767716
2025-01-02 17:41:34,3.913290149243282
2025-01-02 17:41:35,4.137188786351923
2025-01-02 17:41:36,3.849154300349951
2025-01-02 17:41:37,3.5747231224049245
2025-01-02 17:41:38,3.8331827073240072
2025-01-02 17:41:39,3.7847296579088874
2025-01-02 17:41:40,
2025-01-02 17:41:41,3.457595850405887
2025-01-02 17:41:42,4.203686491025227
2025-01-02 17:41:43,3.868126722427512
2025-01-02 17:41:44,3.8584092110510535
2025-01-02 17:41:45,3.989159126393521
2025-01-02 17:41:46,4.013065884270583
2025-01-02 17:41:47,3.647209337579462
2025-01-02 17:41:48,4.1156746811571665
2025-01-02 17:41:49,4.197715888823645
2025-01-02 17:41:50,3.9089168567465333
2025-01-02 17:41:51,3.690913102623296
2025-01-02 17:41:52,3.9337594474554285
2025-01-02 17:41:53,4.031254144758127
2025-01-02 17:41:54,3.8624949089073612
2025-01-02 17:41:55,4.063996732595109
2025-01-02 17:41:56,3.8090792867866994
2025-01-02 17:41:57,3.9825259647751925
2025-01-02 17:41:58,
2025-01-02 17:41:59,3.884284305983291
2025-01-02 17:42:00,4.493321521243413
2025-01-02 17:42:01,4.266299981273987
2025-01-02 17:42:02,3.734691622742607
2025-01-02 17:42:03,3.9167241346870107
2025-01-02 17:42:04,3.7464861835213643
2025-01-02 17:42:05,3.561855309894208
2025-01-02 17:42:06,3.8603465060079083
2025-01-02 17:42:07,3.587356842768346
2025-01-02 17:42:08,3.7009975910902506
2025-01-02 17:42:09,4.689637233899696
2025-01-02 17:42:10,3.43446742476686
2025-01-02 17:42:11,3.9267201724107497
2025-01-02 17:42:12,3.163792242643757
2025-01-02 17:42:13,3.9471128742038193
2025-01-02 17:42:14,3.982684380228699
2025-01-02 17:42:15,3.917553243690229
2025-01-02 17:42:16,3.7536436888218385
2025-01-02 17:42:17,3.849179732610012
2025-01-02 17:42:18,3.308056739695262
2025-01-02 17:42:19,3.4161205688632155
2025-01-02 17:42:20,3.41155796066481
2025-01-02 17:42:21,4.087020650299584
2025-01-02 17:42:22,3.6433826875841455
2025-01-02 17:42:23,3.359477790748056
2025-01-02 17:42:24,3.7589003171464186
2025-01-02 17:42:25,3.8251627452124826
2025-01-02 17:42:26,3.67445214847405
2025-01-02 17:42:27,3.7811814666597865
2025-01-02 17:42:28,3.6297734214823705
2025-01-02 17:42:29,3.770793707286535
2025-01-02 17:42:30,3.963286982552564
2025-01-02 17:42:31,4.161921386368519
2025-01-02 17:42:32,3.6232722057833042
2025-01-02 17:42:33,3.776617244703164
2025-01-02 17:42:34,3.800611005657539
2025-01-02 17:42:35,3.9867718579460933
2025-01-02 17:42:36,3.875064760247302
2025-01-02 17:42:37,3.2060889920622224
2025-01-02 17:42:38,4.003520546115937
2025-01-02 17:42:39,3.7768638910799317
2025-01-02 17:42:40,3.743542258814762
2025-01-02 17:42:41,4.198642136238709
2025-01-02 17:42:42,3.720977865650724
2025-01-02 17:42:43,4.2502132411299165
2025-01-02 17:42:44,3.833470432978982
2025-01-02 17:42:45,3.6221551596402817
2025-01-02 17:42:46,3.7245102826668957
2025-01-02 17:42:47,3.8959680290950933
2025-01-02 17:42:48,4.329207302074447
2025-01-02 17:42:49,4.107156511918628
2025-01-02 17:42:50,3.7529133324234225
2025-01-02 17:42:51,3.7925698532464973
2025-01-02 17:42:52,3.72482171931787
2025-01-02 17:42:53,3.5118419620284107
2025-01-02 17:42:54,4.074543423528005
2025-01-02 17:42:55,3.883726209144742
2025-01-02 17:42:56,3.5936290677509426
2025-01-02 17:42:57,3.585811898927164
2025-01-02 17:42:58,3.5027410969537844
2025-01-02 17:42:59,4.161110425314172
2025-01-02 17:43:00,3.4459625056210323
2025-01-02 17:43:01,4.0670063174077375
2025-01-02 17:43:02,3.715501401926598
2025-01-02 17:43:03,4.548154434156299
2025-01-02 17:43:04,3.8464261196573046
2025-01-02 17:43:05,2.9019351046682265
2025-01-02 17:43:06,3.9124125719510263
2025-01-02 17:43:07,3.9939531925657628
2025-01-02 17:43:08,3.873149935923104
2025-01-02 17:43:09,3.842817266359308
2025-01-02 17:43:10,3.875890845010534
2025-01-02 17:43:11,4.24672251592088
2025-01-02 17:43:12,4.21943820417362
2025-01-02 17:43:13,3.8036782430573233
2025-01-02 17:43:14,4.172713899302481
2025-01-02 17:43:15,3.7960230263963455
2025-01-02 17:43:16,3.4377784949467607
2025-01-02 17:43:17,3.5529000541965234
2025-01-02 17:43:18,3.5714170509137637
2025-01-02 17:43:19,4.538375761558834
2025-01-02 17:43:20,4.3560122916405
2025-01-02 17:43:21,4.120077223958134
2025-01-02 17:43:22,3.72561324515459
2025-01-02 17:43:23,4.31937731515634
2025-01-02 17:43:24,3.743170413235564
2025-01-02 17:43:25,3.889086872682606
2025-01-02 17:43:26,3.8547883064362796
2025-01-02 17:43:27,4.124621892027765
2025-01-02 17:43:28,3.6611840021658644
2025-01-02 17:43:29,3.8198512451635795
2025-01-02 17:43:30,3.4700160033959953
2025-01-02 17:43:31,
2025-01-02 17:43:32,3.4842510634585024
2025-01-02 17:43:33,3.5648823803501344
2025-01-02 17:43:34,3.5976726681939213
2025-01-02 17:43:35,3.416187228793179
2025-01-02 17:43:36,4.376963316501686
2025-01-02 17:43:37,3.929337593790043
2025-01-02 17:43:38,3.6057810382233626
2025-01-02 17:43:39,3.270955170667644
2025-01-02 17:43:40,4.0370704831378985
2025-01-02 17:43:41,3.4502735899624053
2025-01-02 17:43:42,3.709941686433696
2025-01-02 17:43:43,
2025-01-02 17:43:44,3.3381720523118408
2025-01-02 17:43:45,3.9276439730667874
2025-01-02 17:43:46,3.5713033487342623
2025-01-02 17:43:47,3.648855166569879
2025-01-02 17:43:48,3.1245788863793225
2025-01-02 17:43:49,4.135476200881229
2025-01-02 17:43:50,3.5192833747779164
2025-01-02 17:43:51,3.284668286335738
2025-01-02 17:43:52,3.586434168236921
2025-01-02 17:43:53,3.69326424035301
2025-01-02 17:43:54,4.090160456038813
2025-01-02 17:43:55,3.919924459291064
2025-01-02 17:43:56,3.5772023035708957
2025-01-02 17:43:57,4.434434509241786
2025-01-02 17:43:58,3.5039796163404957
2025-01-02 17:43:59,3.299858549330703
2025-01-02 17:44:00,4.463837950778225
2025-01-02 17:44:01,4.023048275353152
2025-01-02 17:44:02,3.4131377391446924
2025-01-02 17:44:03,4.042579624704094
2025-01-02 17:44:04,3.8810219082192194
2025-01-02 17:44:05,3.992412547493969
2025-01-02 17:44:06,3.815469261930807
2025-01-02 17:44:07,4.016420230841195
2025-01-02 17:44:08,3.8344946288045785
2025-01-02 17:44:09,4.0429096132121165
2025-01-02 17:44:10,3.3316270804662858
2025-01-02 17:44:11,3.315319377627385
2025-01-02 17:44:12,3.579262352092287
2025-01-02 17:44:13,3.8289214855037654
2025-01-02 17:44:14,3.2883653368328707
2025-01-02 17:44:15,3.581330947172751
2025-01-02 17:44:16,4.389247746472386
2025-01-02 17:44:17,3.8677337682271107
2025-01-02 17:44:18,4.288828409936257
2025-01-02 17:44:19,4.128960820929378
2025-01-02 17:44:20,4.155108989669401
2025-01-02 17:44:21,3.6658026041204574
2025-01-02 17:44:22,3.7864514909194
2025-01-02 17:44:23,3.8855354792457697
2025-01-02 17:44:24,4.526119801409914
2025-01-02 17:44:25,3.1376951623165237
2025-01-02 17:44:26,4.03657290067923
2025-01-02 17:44:27,3.9799058873092052
2025-01-02 17:44:28,4.056492641803678
2025-01-02 17:44:29,3.9863541856142928
2025-01-02 17:44:30,3.697575552907579
2025-01-02 17:44:31,4.086299614704335
2025-01-02 17:44:32,3.614065812617322
2025-01-02 17:44:33,3.745322940707783
2025-01-02 17:44:34,4.45481954546743
2025-01-02 17:44:35,3.8441688987345586
2025-01-02 17:44:36,4.13400688651872
2025-01-02 17:44:37,3.4944376941805326
2025-01-02 17:44:38,3.9852908238318854
2025-01-02 17:44:39,3.9841696110037317
2025-01-02 17:44:40,3.9807367783947907
2025-01-02 17:44:41,3.7148017029465716
2025-01-02 17:44:42,3.4997454310572107
2025-01-02 17:44:43,3.4047509271741934
2025-01-02 17:44:44,3.8598789079655575
2025-01-02 17:44:45,3.0909047954609763
2025-01-02 17:44:46,4.8271656653941415
2025-01-02 17:44:47,3.6261393869141383
2025-01-02 17:44:48,3.6031920325405404
2025-01-02 17:44:49,4.011882702806617
2025-01-02 17:44:50,3.837071677702977
2025-01-02 17:44:51,3.9468703301301282
2025-01-02 17:44:52,4.19706923170518
2025-01-02 17:44:53,3.7329297974491755
2025-01-02 17:44:54,3.925370549737163
2025-01-02 17:44:55,
2025-01-02 17:44:56,3.808899831365833
2025-01-02 17:44:57,3.805034577009679
2025-01-02 17:44:58,
2025-01-02 17:44:59,4.086675021342421
2025-01-02 17:45:00,4.182064856213674
2025-01-02 17:45:01,3.807683150189939
2025-01-02 17:45:02,3.816853209999474
2025-01-02 17:45:03,3.4538765650967784
2025-01-02 17:45:04,3.4619292187170165
2025-01-02 17:45:05,3.212444681765475
2025-01-02 17:45:06,3.5293628207391414
2025-01-02 17:45:07,4.101738125578717
2025-01-02 17:45:08,4.099664607014532
2025-01-02 17:45:09,3.6875288755636353
2025-01-02 17:45:10,3.867393270270097
2025-01-02 17:45:11,3.9222284626135
2025-01-02 17:45:12,3.901538980843176
2025-01-02 17:45:13,3.9948264424254365
2025-01-02 17:45:14,4.364081230540683
2025-01-02 17:45:15,4.291465554813375
2025-01-02 17:45:16,4.3892499357222725
2025-01-02 17:45:17,3.9783753831717004
2025-01-02 17:45:18,3.7943368982292753
2025-01-02 17:45:19,4.09169837874209
2025-01-02 17:45:20,4.130043808128079
2025-01-02 17:45:21,3.9074750560268523
2025-01-02 17:45:22,4.261326470150766
2025-01-02 17:45:23,3.56698485718032
2025-01-02 17:45:24,4.240824926301537
2025-01-02 17:45:25,3.3349535484237505
2025-01-02 17:45:26,3.464412407579465
2025-01-02 17:45:27,3.514582290245923
2025-01-02 17:45:28,3.9777212937751196
2025-01-02 17:45:29,3.316841090402883
2025-01-02 17:45:30,4.155800652826224
2025-01-02 17:45:31,3.688679957238893
2025-01-02 17:45:32,3.845648444169023
2025-01-02 17:45:33,4.218718464443943
2025-01-02 17:45:34,3.8686625502008036
2025-01-02 17:45:35,4.0255433121548245
2025-01-02 17:45:36,3.592733203479047
2025-01-02 17:45:37,3.4312784871901187
2025-01-02 17:45:38,4.276403133366748
2025-01-02 17:45:39,4.1719388065663585
2025-01-02 17:45:40,3.608067808675238
2025-01-02 17:45:41,4.322634284669206
2025-01-02 17:45:42,3.876289714756948
2025-01-02 17:45:43,3.3808776595948684
2025-01-02 17:45:44,3.7744506466117618
2025-01-02 17:45:45,3.871158486326091
2025-01-02 17:45:46,3.6330103243359293
2025-01-02 17:45:47,4.030832314007936
2025-01-02 17:45:48,3.302556937786907
2025-01-02 17:45:49,3.7284311709237943
2025-01-02 17:45:50,4.256914477869644
2025-01-02 17:45:51,3.79815440878481
2025-01-02 17:45:52,3.9465684326927595
2025-01-02 17:45:53,3.782893121868673
2025-01-02 17:45:54,3.7937015957530082
2025-01-02 17:45:55,4.210851279409428
2025-01-02 17:45:56,3.8509405473879115
2025-01-02 17:45:57,4.048212179832961
2025-01-02 17:45:58,4.093552986183584
2025-01-02 17:45:59,3.710170342901751
2025-01-02 17:46:00,3.745144876829314
2025-01-02 17:46:01,3.9559909732188925
2025-01-02 17:46:02,3.8867334661958277
2025-01-02 17:46:03,3.955062247259367
2025-01-02 17:46:04,4.143994509219673
2025-01-02 17:46:05,4.094169816496903
2025-01-02 17:46:06,4.280183489225824
2025-01-02 17:46:07,3.565864808305768
2025-01-02 17:46:08,3.489950514407661
2025-01-02 17:46:09,3.9622064682567197
2025-01-02 17:46:10,4.270408091501625
2025-01-02 17:46:11,3.860870788211861
2025-01-02 17:46:12,3.583992062711018
2025-01-02 17:46:13,3.8485201533359934
2025-01-02 17:46:14,3.992773820710252
2025-01-02 17:46:15,3.6969595663115244
2025-01-02 17:46:16,3.715271637026766
2025-01-02 17:46:17,3.7800817532995494
2025-01-02 17:46:18,3.840480644425546
2025-01-02 17:46:19,3.8984534417326033
2025-01-02 17:46:20,3.7187914335450944
2025-01-02 17:46:21,3.7958943998251313
2025-01-02 17:46:22,3.6360493869845905
2025-01-02 17:46:23,4.150548389410092
2025-01-02 17:46:24,4.058577497095367
2025-01-02 17:46:25,3.603537990378235
2025-01-02 17:46:26,
2025-01-02 17:46:27,3.939211589915125
2025-01-02 17:46:28,3.9510200903687718
2025-01-02 17:46:29,4.015720416097406
2025-01-02 17:46:30,4.328485204206542
2025-01-02 17:46:31,
2025-01-02 17:46:32,4.104019752926602
2025-01-02 17:46:33,3.8416501040516997
2025-01-02 17:46:34,3.6168732966123054
2025-01-02 17:46:35,3.5256710540241993
2025-01-02 17:46:36,3.77885985683468
2025-01-02 17:46:37,3.6087210870812547
2025-01-02 17:46:38,3.5407792300922614
2025-01-02 17:46:39,4.507179924207486
2025-01-02 17:46:40,3.7127888288849342
2025-01-02 17:46:41,4.217539218188543
2025-01-02 17:46:42,4.68243952243866
2025-01-02 17:46:43,3.9284905655671496
2025-01-02 17:46:44,3.9188581690286615
2025-01-02 17:46:45,3.9391809204613883
2025-01-02 17:46:46,3.814665564007739
2025-01-02 17:46:47,4.4396380034174845
2025-01-02 17:46:48,3.788091287083415
2025-01-02 17:46:49,4.1205389666750545
2025-01-02 17:46:50,4.209859888568418
2025-01-02 17:46:51,3.906727425942711
2025-01-02 17:46:52,3.5722054040450986
2025-01-02 17:46:53,3.49432964628811
2025-01-02 17:46:54,3.787112745267838
2025-01-02 17:46:55,3.377992086469235
2025-01-02 17:46:56,4.028612416999674
2025-01-02 17:46:57,3.2534907315378643
2025-01-02 17:46:58,3.9061853971954315
2025-01-02 17:46:59,4.393382379276468
2025-01-02 17:47:00,3.3956008087861673
2025-01-02 17:47:01,3.7501946936069146
2025-01-02 17:47:02,3.7917061042680644
2025-01-02 17:47:03,3.080416287702981
2025-01-02 17:47:04,
2025-01-02 17:47:05,3.5491897690089678
2025-01-02 17:47:06,4.230650140862581
2025-01-02 17:47:07,3.597427333179156
2025-01-02 17:47:08,3.925993884433138
2025-01-02 17:47:09,4.031909659817232
2025-01-02 17:47:10,4.422070695313178
2025-01-02 17:47:11,4.1551165148413265
2025-01-02 17:47:12,4.124746327890422
2025-01-02 17:47:13,3.951967413173593
2025-01-02 17:47:14,4.039638971081624
2025-01-02 17:47:15,3.977946919187838
2025-01-02 17:47:16,3.617138548336637
2025-01-02 17:47:17,3.6004167365745827
2025-01-02 17:47:18,3.8562053159910072
2025-01-02 17:47:19,4.069292408131513
2025-01-02 17:47:20,4.251501852295535
2025-01-02 17:47:21,3.8354131677568053
2025-01-02 17:47:22,4.070175719185215
2025-01-02 17:47:23,3.9005550535490308
2025-01-02 17:47:24,3.4475664354508977
2025-01-02 17:47:25,3.2118271233770703
2025-01-02 17:47:26,3.989930617050694
2025-01-02 17:47:27,3.9175741797021293
2025-01-02 17:47:28,3.6923112235399076
2025-01-02 17:47:29,4.18247679135426
2025-01-02 17:47:30,3.2051362338713574
2025-01-02 17:47:31,3.9558716294735845
2025-01-02 17:47:32,3.991083238276835
2025-01-02 17:47:33,3.709292773917546
2025-01-02 17:47:34,4.35665984282259
2025-01-02 17:47:35,4.363967612881193
2025-01-02 17:47:36,3.793051091801518
2025-01-02 17:47:37,4.1812072568808745
2025-01-02 17:47:38,4.276943404671489
2025-01-02 17:47:39,4.051869255378817
2025-01-02 17:47:40,4.598510946668098
2025-01-02 17:47:41,3.2005211093975605
2025-01-02 17:47:42,3.621396618648169
2025-01-02 17:47:43,3.7233522628517925
2025-01-02 17:47:44,3.868278905819742
2025-01-02 17:47:45,3.469146768414302
2025-01-02 17:47:46,3.6184101843481846
2025-01-02 17:47:47,3.506328295231044
