timestamp,Current_A
2025-01-02 17:47:48,3.9260446640122124
2025-01-02 17:47:49,4.017341216107157
2025-01-02 17:47:50,3.657972643741078
2025-01-02 17:47:51,3.5323852895426953
2025-01-02 17:47:52,3.942196198712801
2025-01-02 17:47:53,3.914360256924321
2025-01-02 17:47:54,4.462120742895113
2025-01-02 17:47:55,
2025-01-02 17:47:56,3.620690413751339
2025-01-02 17:47:57,4.101152176744873
2025-01-02 17:47:58,3.9322557634952053
2025-01-02 17:47:59,2.8951065939486402
2025-01-02 17:48:00,4.639698881591835
2025-01-02 17:48:01,4.291939357698857
2025-01-02 17:48:02,4.398766103319898
2025-01-02 17:48:03,4.014620132147146
2025-01-02 17:48:04,3.7457176304197497
2025-01-02 17:48:05,
2025-01-02 17:48:06,3.8559830780234488
2025-01-02 17:48:07,3.8279201062253203
2025-01-02 17:48:08,4.221407502464762
2025-01-02 17:48:09,3.784653160439568
2025-01-02 17:48:10,3.9222303353407515
2025-01-02 17:48:11,3.8717668526100253
2025-01-02 17:48:12,4.1604805839635
2025-01-02 17:48:13,4.2566197389395795
2025-01-02 17:48:14,4.104159172936454
2025-01-02 17:48:15,3.985594545641815
2025-01-02 17:48:16,4.070183862993482
2025-01-02 17:48:17,3.604939890782242
2025-01-02 17:48:18,3.9244161670431974
2025-01-02 17:48:19,3.7451293058840496
2025-01-02 17:48:20,3.9994459330063896
2025-01-02 17:48:21,3.6758021153862788
2025-01-02 17:48:22,3.890531296634715
2025-01-02 17:48:23,3.8508603201763196
2025-01-02 17:48:24,4.757872721912109
2025-01-02 17:48:25,3.554446166650435
2025-01-02 17:48:26,3.635103862144566
2025-01-02 17:48:27,
2025-01-02 17:48:28,4.095464506764403
2025-01-02 17:48:29,4.158283396331053
2025-01-02 17:48:30,3.8417205619462984
2025-01-02 17:48:31,3.727166329530213
2025-01-02 17:48:32,4.500632166430507
2025-01-02 17:48:33,4.020275593921302
2025-01-02 17:48:34,3.523671057410411
2025-01-02 17:48:35,4.033816338638333
2025-01-02 17:48:36,4.290828287907589
2025-01-02 17:48:37,4.47960554489128
2025-01-02 17:48:38,3.650788642011281
2025-01-02 17:48:39,4.635216893462104
2025-01-02 17:48:40,3.9633998633777843
2025-01-02 17:48:41,3.701732385383797
2025-01-02 17:48:42,3.0917474358473735
2025-01-02 17:48:43,3.444323410216084
2025-01-02 17:48:44,3.764869664795012
2025-01-02 17:48:45,4.050004390394128
2025-01-02 17:48:46,3.874654786097296
2025-01-02 17:48:47,3.222008250494528
2025-01-02 17:48:48,3.907359766508492
2025-01-02 17:48:49,3.7651178788221653
2025-01-02 17:48:50,3.875401919859391
2025-01-02 17:48:51,3.8676398634517963
2025-01-02 17:48:52,3.999450324329385
2025-01-02 17:48:53,4.088879337614933
2025-01-02 17:48:54,4.071044951541557
2025-01-02 17:48:55,3.92291953975352
2025-01-02 17:48:56,4.202113518754753
2025-01-02 17:48:57,4.0245801332059195
2025-01-02 17:48:58,3.606968858041789
2025-01-02 17:48:59,3.497886823018287
2025-01-02 17:49:00,4.324091942151012
2025-01-02 17:49:01,4.061353170987577
2025-01-02 17:49:02,4.21602465818096
2025-01-02 17:49:03,3.9163142238645374
2025-01-02 17:49:04,3.821920025753645
2025-01-02 17:49:05,4.21699981419534
2025-01-02 17:49:06,3.7406082514274117
2025-01-02 17:49:07,4.0943718547904435
2025-01-02 17:49:08,3.7216458524348877
2025-01-02 17:49:09,3.6379260041601915
2025-01-02 17:49:10,
2025-01-02 17:49:11,3.8606265280103984
2025-01-02 17:49:12,4.584388356762531
2025-01-02 17:49:13,4.28211427726215
2025-01-02 17:49:14,4.197837613886405
2025-01-02 17:49:15,4.670053205870621
2025-01-02 17:49:16,4.081542414030203
2025-01-02 17:49:17,3.861459515672693
2025-01-02 17:49:18,3.82401566800749
2025-01-02 17:49:19,4.054716780128558
2025-01-02 17:49:20,4.025659143629635
2025-01-02 17:49:21,3.6031086243270742
2025-01-02 17:49:22,4.255382411378641
2025-01-02 17:49:23,3.7699259669436964
2025-01-02 17:49:24,4.224156668024064
2025-01-02 17:49:25,4.297432968195419
2025-01-02 17:49:26,3.826655937127874
2025-01-02 17:49:27,3.9538578285624504
2025-01-02 17:49:28,4.406805627575582
2025-01-02 17:49:29,4.084833078485059
2025-01-02 17:49:30,3.9591829106070664
2025-01-02 17:49:31,4.306795234272302
2025-01-02 17:49:32,3.605577593116267
2025-01-02 17:49:33,4.641642137641262
2025-01-02 17:49:34,3.993883699786484
2025-01-02 17:49:35,4.158795070602972
2025-01-02 17:49:36,4.415918674397053
2025-01-02 17:49:37,4.2159387072744
2025-01-02 17:49:38,4.002427441498033
2025-01-02 17:49:39,3.9812908262097837
2025-01-02 17:49:40,3.8283295780117186
2025-01-02 17:49:41,3.806844667041625
2025-01-02 17:49:42,3.839917027419939
2025-01-02 17:49:43,4.09429163048787
2025-01-02 17:49:44,3.7007234310604127
2025-01-02 17:49:45,4.151782888859428
2025-01-02 17:49:46,3.5372484357832117
2025-01-02 17:49:47,4.371197761176411
2025-01-02 17:49:48,4.058424784415169
2025-01-02 17:49:49,4.018580935882707
2025-01-02 17:49:50,4.346073667828909
2025-01-02 17:49:51,3.9626114216723445
2025-01-02 17:49:52,4.302950536219121
2025-01-02 17:49:53,4.05901247792179
2025-01-02 17:49:54,4.315318613548527
2025-01-02 17:49:55,4.585885532433857
2025-01-02 17:49:56,3.8259332907702013
2025-01-02 17:49:57,3.5605156829068516
2025-01-02 17:49:58,4.433655923003306
2025-01-02 17:49:59,3.5884293017632474
2025-01-02 17:50:00,3.868324661852425
2025-01-02 17:50:01,3.786027683225053
2025-01-02 17:50:02,3.780206014614726
2025-01-02 17:50:03,3.7777827560964634
2025-01-02 17:50:04,3.778769549711766
2025-01-02 17:50:05,4.361638754022808
2025-01-02 17:50:06,4.285988928229511
2025-01-02 17:50:07,
2025-01-02 17:50:08,3.5075731936790167
2025-01-02 17:50:09,3.96654638913309
2025-01-02 17:50:10,3.441243022383543
2025-01-02 17:50:11,3.6628738465112836
2025-01-02 17:50:12,3.879572887189869
2025-01-02 17:50:13,3.7543087496153578
2025-01-02 17:50:14,3.8943042188591726
2025-01-02 17:50:15,3.6689598771200247
2025-01-02 17:50:16,4.163596037083047
2025-01-02 17:50:17,3.84496304149651
2025-01-02 17:50:18,3.751544139771174
2025-01-02 17:50:19,4.240810261849791
2025-01-02 17:50:20,4.158805216483282
2025-01-02 17:50:21,3.849213368459189
2025-01-02 17:50:22,3.833376320256205
2025-01-02 17:50:23,3.8840097037614143
2025-01-02 17:50:24,3.939664835830758
2025-01-02 17:50:25,4.040866382207722
2025-01-02 17:50:26,3.9988497796931872
2025-01-02 17:50:27,4.045496092431469
2025-01-02 17:50:28,4.559484585069147
2025-01-02 17:50:29,3.68303711571737
2025-01-02 17:50:30,3.6578532725434303
2025-01-02 17:50:31,3.898701815208381
2025-01-02 17:50:32,4.062756337292247
2025-01-02 17:50:33,3.847882560031539
2025-01-02 17:50:34,3.653577149248002
2025-01-02 17:50:35,3.8185115024773935
2025-01-02 17:50:36,4.26501829809719
2025-01-02 17:50:37,4.156171621034316
2025-01-02 17:50:38,4.292848700237482
2025-01-02 17:50:39,4.626430672065988
2025-01-02 17:50:40,3.9862720406218086
2025-01-02 17:50:41,4.1460209315326
2025-01-02 17:50:42,4.136691403458169
2025-01-02 17:50:43,3.9802868944681635
2025-01-02 17:50:44,3.798691976698451
2025-01-02 17:50:45,3.957690759656658
2025-01-02 17:50:46,3.721604051118274
2025-01-02 17:50:47,4.043208238687675
2025-01-02 17:50:48,4.304816245123415
2025-01-02 17:50:49,
2025-01-02 17:50:50,4.2766970372109885
2025-01-02 17:50:51,4.1728082150389
2025-01-02 17:50:52,3.7074563438085217
2025-01-02 17:50:53,4.087913630414607
2025-01-02 17:50:54,
2025-01-02 17:50:55,3.7209010324549596
2025-01-02 17:50:56,4.199146569771493
2025-01-02 17:50:57,3.960321249723732
2025-01-02 17:50:58,4.001299405064963
2025-01-02 17:50:59,3.8116788970365807
2025-01-02 17:51:00,3.5035917667857523
2025-01-02 17:51:01,4.296610545659645
2025-01-02 17:51:02,3.691921792290285
2025-01-02 17:51:03,4.299323309732894
2025-01-02 17:51:04,3.8941889078162335
2025-01-02 17:51:05,4.009184961035151
2025-01-02 17:51:06,4.366315149237283
2025-01-02 17:51:07,3.9537978367778344
2025-01-02 17:51:08,3.6813052506843436
2025-01-02 17:51:09,4.392276991521557
2025-01-02 17:51:10,3.6830603666393005
2025-01-02 17:51:11,4.60376648726214
2025-01-02 17:51:12,3.823763313478481
2025-01-02 17:51:13,3.8090788365241868
2025-01-02 17:51:14,4.19231651992764
2025-01-02 17:51:15,3.503615636186552
2025-01-02 17:51:16,4.557542866024939
2025-01-02 17:51:17,3.885420423756572
2025-01-02 17:51:18,3.4233708595441543
2025-01-02 17:51:19,4.354440899071138
2025-01-02 17:51:20,
2025-01-02 17:51:21,4.457575899030707
2025-01-02 17:51:22,3.0290623858605836
2025-01-02 17:51:23,3.7470506136985837
2025-01-02 17:51:24,3.8352018964321224
2025-01-02 17:51:25,3.7735005653259623
2025-01-02 17:51:26,4.049215151109882
2025-01-02 17:51:27,4.442449210828932
2025-01-02 17:51:28,4.187312735181933
2025-01-02 17:51:29,3.711559808759687
2025-01-02 17:51:30,3.9469844557158993
2025-01-02 17:51:31,4.0774854987055855
2025-01-02 17:51:32,3.977797118274201
2025-01-02 17:51:33,3.840369548007461
2025-01-02 17:51:34,3.8609670050676956
2025-01-02 17:51:35,3.828930026827823
2025-01-02 17:51:36,3.833552351234777
2025-01-02 17:51:37,4.01166467021672
2025-01-02 17:51:38,3.814313031494991
2025-01-02 17:51:39,4.18536817009175
2025-01-02 17:51:40,3.8951284140413454
2025-01-02 17:51:41,3.8463110015994753
2025-01-02 17:51:42,3.9945433181946735
2025-01-02 17:51:43,3.688853263942999
2025-01-02 17:51:44,4.213754981496327
2025-01-02 17:51:45,4.160170638271667
2025-01-02 17:51:46,4.067418996111395
2025-01-02 17:51:47,4.153712801939706
2025-01-02 17:51:48,3.586590393788361
2025-01-02 17:51:49,4.83475082321453
2025-01-02 17:51:50,3.6700441608215604
2025-01-02 17:51:51,4.256133063185593
2025-01-02 17:51:52,4.010225353340654
2025-01-02 17:51:53,4.530444549523201
2025-01-02 17:51:54,4.288393600611274
2025-01-02 17:51:55,3.608261907496514
2025-01-02 17:51:56,3.923101681068814
2025-01-02 17:51:57,4.488464122706614
2025-01-02 17:51:58,3.382069198706544
2025-01-02 17:51:59,4.124553638290929
2025-01-02 17:52:00,4.316834735832086
2025-01-02 17:52:01,3.321583116482176
2025-01-02 17:52:02,4.431926986899609
2025-01-02 17:52:03,3.8025863506705826
2025-01-02 17:52:04,4.05950016805925
2025-01-02 17:52:05,4.264336642861397
2025-01-02 17:52:06,3.853676908591941
2025-01-02 17:52:07,3.923880620245191
2025-01-02 17:52:08,4.055132648177795
2025-01-02 17:52:09,4.25094750839636
2025-01-02 17:52:10,3.652223115540217
2025-01-02 17:52:11,3.9881458290837477
2025-01-02 17:52:12,3.7963680071070094
2025-01-02 17:52:13,3.8190726293481556
2025-01-02 17:52:14,3.6455617805390266
2025-01-02 17:52:15,3.922713466928671
2025-01-02 17:52:16,4.144035883683263
2025-01-02 17:52:17,4.1716532411374185
2025-01-02 17:52:18,3.8419929613725725
2025-01-02 17:52:19,3.8840709080238174
2025-01-02 17:52:20,3.828764641941538
2025-01-02 17:52:21,4.181531637637655
2025-01-02 17:52:22,4.006860909604643
2025-01-02 17:52:23,3.807476541146693
2025-01-02 17:52:24,4.407813324252684
2025-01-02 17:52:25,4.155277418708107
2025-01-02 17:52:26,4.098786373562615
2025-01-02 17:52:27,3.9859731736250024
2025-01-02 17:52:28,3.9824624644896103
2025-01-02 17:52:29,3.9393587670939803
2025-01-02 17:52:30,4.191536583997439
2025-01-02 17:52:31,4.1141615989534825
2025-01-02 17:52:32,3.80433157547258
2025-01-02 17:52:33,3.8975225526691246
2025-01-02 17:52:34,3.6485578605479834
2025-01-02 17:52:35,3.9272550663002046
2025-01-02 17:52:36,3.885972780493904
2025-01-02 17:52:37,3.8038391999945347
2025-01-02 17:52:38,4.241548873532797
2025-01-02 17:52:39,3.5965609914395826
2025-01-02 17:52:40,3.563088210843543
2025-01-02 17:52:41,4.105437245335547
2025-01-02 17:52:42,3.9146476498704263
2025-01-02 17:52:43,4.381784764031465
2025-01-02 17:52:44,3.9748449977848073
2025-01-02 17:52:45,3.687001924808569
2025-01-02 17:52:46,3.678742326941589
2025-01-02 17:52:47,3.976978085687564
2025-01-02 17:52:48,4.427366785517464
2025-01-02 17:52:49,3.807998176603656
2025-01-02 17:52:50,4.032475250475846
2025-01-02 17:52:51,3.9265021932605375
2025-01-02 17:52:52,4.270767598945432
2025-01-02 17:52:53,3.3815778740005267
2025-01-02 17:52:54,3.793764950808878
2025-01-02 17:52:55,3.9809280075353812
2025-01-02 17:52:56,4.330468020180942
2025-01-02 17:52:57,4.003984285115485
2025-01-02 17:52:58,3.928889186098983
2025-01-02 17:52:59,4.0869348540584935
2025-01-02 17:53:00,3.9924807590848217
2025-01-02 17:53:01,4.384571969085259
2025-01-02 17:53:02,3.9195214255821527
2025-01-02 17:53:03,4.0699205688958555
2025-01-02 17:53:04,3.7261800206715527
2025-01-02 17:53:05,3.644135577651757
2025-01-02 17:53:06,3.77617952851711
2025-01-02 17:53:07,
2025-01-02 17:53:08,4.25607625540288
2025-01-02 17:53:09,3.932544211815542
2025-01-02 17:53:10,4.214445700958656
2025-01-02 17:53:11,3.5646892279998816
2025-01-02 17:53:12,3.606134622363623
2025-01-02 17:53:13,4.144581960429919
2025-01-02 17:53:14,3.922732738316542
2025-01-02 17:53:15,4.162369329815567
2025-01-02 17:53:16,3.7376778979303396
2025-01-02 17:53:17,3.91651430778622
2025-01-02 17:53:18,3.6365331744597116
2025-01-02 17:53:19,4.300501998340922
2025-01-02 17:53:20,4.175449899423165
2025-01-02 17:53:21,4.508008843942535
2025-01-02 17:53:22,4.246427528445348
2025-01-02 17:53:23,3.7635273444071915
2025-01-02 17:53:24,3.6240844111338393
2025-01-02 17:53:25,3.9065925734483122
2025-01-02 17:53:26,4.366691845717337
2025-01-02 17:53:27,4.141940293495834
2025-01-02 17:53:28,4.054902583524141
2025-01-02 17:53:29,4.102223814385171
2025-01-02 17:53:30,4.219542623111711
2025-01-02 17:53:31,4.233367722637645
2025-01-02 17:53:32,4.226744898473801
2025-01-02 17:53:33,3.9617635993043163
2025-01-02 17:53:34,4.392588077937498
2025-01-02 17:53:35,4.115127834309363
2025-01-02 17:53:36,3.979702160567948
2025-01-02 17:53:37,4.44800285365744
2025-01-02 17:53:38,3.9978450166285655
2025-01-02 17:53:39,3.875275599534168
2025-01-02 17:53:40,3.868190266966494
2025-01-02 17:53:41,4.498559081922036
2025-01-02 17:53:42,3.8271106181702317
2025-01-02 17:53:43,4.295706075503397
2025-01-02 17:53:44,3.564133402604738
2025-01-02 17:53:45,
2025-01-02 17:53:46,4.112558949070785
2025-01-02 17:53:47,3.975858139855381
2025-01-02 17:53:48,3.6421085701561466
2025-01-02 17:53:49,3.9968475827211183
2025-01-02 17:53:50,4.063294170864194
2025-01-02 17:53:51,3.7695252801249723
2025-01-02 17:53:52,3.8244962584427493
2025-01-02 17:53:53,4.044128578803368
2025-01-02 17:53:54,4.099006152498006
2025-01-02 17:53:55,3.822335968749594
2025-01-02 17:53:56,3.6607405485712894
2025-01-02 17:53:57,4.34658301004263
2025-01-02 17:53:58,3.744773550262617
2025-01-02 17:53:59,3.67117821524493
2025-01-02 17:54:00,3.767279137928622
2025-01-02 17:54:01,4.325496851724672
2025-01-02 17:54:02,3.948294905184923
2025-01-02 17:54:03,4.267443626155924
2025-01-02 17:54:04,4.349529856074524
2025-01-02 17:54:05,4.141234299941124
2025-01-02 17:54:06,3.7754020862368236
2025-01-02 17:54:07,4.091882166389177
2025-01-02 17:54:08,3.990040732418831
2025-01-02 17:54:09,4.274490783060646
2025-01-02 17:54:10,4.346611609833662
2025-01-02 17:54:11,4.0077458027402715
2025-01-02 17:54:12,4.076755437675769
2025-01-02 17:54:13,3.8414179279885508
2025-01-02 17:54:14,4.164170337796475
2025-01-02 17:54:15,3.378682992529263
2025-01-02 17:54:16,3.846838653504055
2025-01-02 17:54:17,3.708407313343578
2025-01-02 17:54:18,4.257013403737757
2025-01-02 17:54:19,3.8832679749918264
2025-01-02 17:54:20,4.792197438995851
2025-01-02 17:54:21,4.03198904534231
2025-01-02 17:54:22,4.172912862450925
2025-01-02 17:54:23,3.7888785081314236
2025-01-02 17:54:24,4.55910423982537
2025-01-02 17:54:25,4.119254713102771
2025-01-02 17:54:26,4.167295072273458
2025-01-02 17:54:27,4.289707907768054
2025-01-02 17:54:28,4.365130381779866
2025-01-02 17:54:29,4.02132250335942
2025-01-02 17:54:30,4.356836851406375
2025-01-02 17:54:31,4.139490665336388
2025-01-02 17:54:32,4.503227582884489
2025-01-02 17:54:33,4.232450310124408
2025-01-02 17:54:34,3.655417869846752
2025-01-02 17:54:35,3.936330458180911
2025-01-02 17:54:36,3.813979828322691
2025-01-02 17:54:37,3.7489687356579897
2025-01-02 17:54:38,4.3402623456871785
2025-01-02 17:54:39,4.2609846691520525
2025-01-02 17:54:40,3.8803050520513827
2025-01-02 17:54:41,3.67611326078703
2025-01-02 17:54:42,4.278553294337794
2025-01-02 17:54:43,3.954884257591053
2025-01-02 17:54:44,4.102925652032232
2025-01-02 17:54:45,4.410845997848797
2025-01-02 17:54:46,4.261125013489522
2025-01-02 17:54:47,3.8987911145403964
2025-01-02 17:54:48,4.164713474724878
2025-01-02 17:54:49,4.634669414164668
2025-01-02 17:54:50,4.132851752932955
2025-01-02 17:54:51,3.8286949045141787
2025-01-02 17:54:52,4.1880080224437615
2025-01-02 17:54:53,4.062313062025764
2025-01-02 17:54:54,4.1218889676791175
2025-01-02 17:54:55,3.8265235804820934
2025-01-02 17:54:56,3.9214067928484613
2025-01-02 17:54:57,3.504444821813074
2025-01-02 17:54:58,4.084290382046899
2025-01-02 17:54:59,4.1954938909407025
2025-01-02 17:55:00,4.029384678532189
2025-01-02 17:55:01,3.597330021461024
2025-01-02 17:55:02,3.8163242263116977
2025-01-02 17:55:03,4.051547266417953
2025-01-02 17:55:04,4.255661855331284
2025-01-02 17:55:05,4.549778721623769
2025-01-02 17:55:06,4.04511928581614
2025-01-02 17:55:07,3.8342763079851268
2025-01-02 17:55:08,3.7401937447928626
2025-01-02 17:55:09,4.1885566350028745
2025-01-02 17:55:10,3.699048243434496
2025-01-02 17:55:11,4.691096433692875
2025-01-02 17:55:12,4.438652651425022
2025-01-02 17:55:13,4.5769065925141055
2025-01-02 17:55:14,3.699485250979353
2025-01-02 17:55:15,4.423379854823865
2025-01-02 17:55:16,4.293600132377077
2025-01-02 17:55:17,4.294886412213328
2025-01-02 17:55:18,3.5510111535157165
2025-01-02 17:55:19,4.015772637714997
2025-01-02 17:55:20,3.8876641768926126
2025-01-02 17:55:21,4.049009160124193
2025-01-02 17:55:22,4.1836972062067606
2025-01-02 17:55:23,3.7986439105875283
2025-01-02 17:55:24,4.180787671003971
2025-01-02 17:55:25,3.966209608858604
2025-01-02 17:55:26,3.9650574727512193
2025-01-02 17:55:27,4.397864653136109
2025-01-02 17:55:28,4.326743461706214
2025-01-02 17:55:29,3.962358591450717
2025-01-02 17:55:30,3.43060713551005
2025-01-02 17:55:31,4.213313761521215
2025-01-02 17:55:32,4.07262088549507
2025-01-02 17:55:33,3.932153309974044
2025-01-02 17:55:34,3.58596248894155
2025-01-02 17:55:35,
2025-01-02 17:55:36,3.9691220179120017
2025-01-02 17:55:37,4.446035304433774
2025-01-02 17:55:38,3.8690286782612766
2025-01-02 17:55:39,4.62118495834608
2025-01-02 17:55:40,4.2615577040025725
2025-01-02 17:55:41,3.7888063769943883
2025-01-02 17:55:42,4.608508382391772
2025-01-02 17:55:43,4.65555399478986
2025-01-02 17:55:44,4.005512572740872
2025-01-02 17:55:45,4.050980469831443
2025-01-02 17:55:46,4.769798062239629
2025-01-02 17:55:47,4.552599250678597
2025-01-02 17:55:48,4.2295115195519895
2025-01-02 17:55:49,4.055594305425077
2025-01-02 17:55:50,4.075596581914388
2025-01-02 17:55:51,3.96232825537752
2025-01-02 17:55:52,4.200216226174911
2025-01-02 17:55:53,3.410682420929553
2025-01-02 17:55:54,3.893340383451315
2025-01-02 17:55:55,4.617250582187099
2025-01-02 17:55:56,3.9950620865205217
2025-01-02 17:55:57,3.8519123907188306
2025-01-02 17:55:58,4.253490436047312
2025-01-02 17:55:59,4.259268426116902
2025-01-02 17:56:00,3.8306007907686004
2025-01-02 17:56:01,4.334277283836495
2025-01-02 17:56:02,3.3419756744208056
2025-01-02 17:56:03,4.4568857945327505
2025-01-02 17:56:04,4.12063411794487
2025-01-02 17:56:05,4.659936710648959
2025-01-02 17:56:06,3.997623245380802
2025-01-02 17:56:07,4.275544855285092
2025-01-02 17:56:08,4.210355460788298
2025-01-02 17:56:09,3.939843169996169
2025-01-02 17:56:10,3.515407166731718
2025-01-02 17:56:11,4.539061687033983
2025-01-02 17:56:12,4.057090604475317
2025-01-02 17:56:13,4.594645607593457
2025-01-02 17:56:14,4.478297199124563
2025-01-02 17:56:15,4.190110326427689
2025-01-02 17:56:16,4.633202059984614
2025-01-02 17:56:17,4.523355365725409
2025-01-02 17:56:18,
2025-01-02 17:56:19,4.051562674370079
2025-01-02 17:56:20,4.277262072956401
2025-01-02 17:56:21,3.046749495914253
2025-01-02 17:56:22,4.766969053518126
2025-01-02 17:56:23,3.9919926938630006
2025-01-02 17:56:24,4.5306266902347785
2025-01-02 17:56:25,4.160651728701093
2025-01-02 17:56:26,4.797041832061554
2025-01-02 17:56:27,4.435123889119584
2025-01-02 17:56:28,3.9747995744137854
2025-01-02 17:56:29,4.2539662161279
2025-01-02 17:56:30,3.7832737450164307
2025-01-02 17:56:31,3.808497391062026
2025-01-02 17:56:32,4.296175591367743
2025-01-02 17:56:33,3.996714949834159
2025-01-02 17:56:34,4.262934639985221
2025-01-02 17:56:35,4.338191487718375
2025-01-02 17:56:36,
2025-01-02 17:56:37,4.566764597075601
2025-01-02 17:56:38,3.631424450772039
2025-01-02 17:56:39,4.180604900941191
2025-01-02 17:56:40,4.079816534643703
2025-01-02 17:56:41,4.136257271331897
2025-01-02 17:56:42,4.281393812764782
2025-01-02 17:56:43,4.313756126784602
2025-01-02 17:56:44,3.966952503949717
2025-01-02 17:56:45,4.697015288867356
2025-01-02 17:56:46,4.08336770200866
2025-01-02 17:56:47,4.229460341826278
2025-01-02 17:56:48,4.097987864212094
2025-01-02 17:56:49,4.103453059584877
2025-01-02 17:56:50,4.692531043463076
2025-01-02 17:56:51,3.9392881955162973
2025-01-02 17:56:52,3.63164030086524
2025-01-02 17:56:53,4.5999639480937144
2025-01-02 17:56:54,4.492650943656773
2025-01-02 17:56:55,3.982380213939992
2025-01-02 17:56:56,4.158626021262453
2025-01-02 17:56:57,3.856782418137434
2025-01-02 17:56:58,3.582901684109471
2025-01-02 17:56:59,4.161185394611399
2025-01-02 17:57:00,
2025-01-02 17:57:01,4.260824608718462
2025-01-02 17:57:02,3.988250694044598
2025-01-02 17:57:03,4.066296864844333
2025-01-02 17:57:04,4.309425918417852
2025-01-02 17:57:05,3.959152934672954
2025-01-02 17:57:06,3.8695562031808635
2025-01-02 17:57:07,4.262116282900718
2025-01-02 17:57:08,4.114560192551389
2025-01-02 17:57:09,3.865892666250803
2025-01-02 17:57:10,3.8794451613659953
2025-01-02 17:57:11,3.873079851809306
2025-01-02 17:57:12,4.025539343760359
2025-01-02 17:57:13,3.3379385847032763
2025-01-02 17:57:14,3.8846454421816703
2025-01-02 17:57:15,4.59877066967753
2025-01-02 17:57:16,4.252953625755309
2025-01-02 17:57:17,4.020355036051417
2025-01-02 17:57:18,4.00816267568717
2025-01-02 17:57:19,4.392220333857623
2025-01-02 17:57:20,4.062304703855772
2025-01-02 17:57:21,4.150853114199082
2025-01-02 17:57:22,4.146457430641689
2025-01-02 17:57:23,4.080943624261148
2025-01-02 17:57:24,4.250444811762094
2025-01-02 17:57:25,3.803477186471222
2025-01-02 17:57:26,4.543707126155725
2025-01-02 17:57:27,3.859642017222196
2025-01-02 17:57:28,4.326519778065167
2025-01-02 17:57:29,4.262153542474654
2025-01-02 17:57:30,4.427726101813102
2025-01-02 17:57:31,4.409312386621161
2025-01-02 17:57:32,4.4284185716473266
2025-01-02 17:57:33,4.121246716889078
2025-01-02 17:57:34,4.159491622361791
2025-01-02 17:57:35,3.863097377358082
2025-01-02 17:57:36,3.984127019768466
2025-01-02 17:57:37,4.130247168606007
2025-01-02 17:57:38,3.8147383234222056
2025-01-02 17:57:39,4.331935657940269
2025-01-02 17:57:40,3.935894592790296
2025-01-02 17:57:41,3.7878015192607366
2025-01-02 17:57:42,4.170096853054419
2025-01-02 17:57:43,2.928725581361735
2025-01-02 17:57:44,4.467873674655896
2025-01-02 17:57:45,4.164387189532026
2025-01-02 17:57:46,4.228656950307624
2025-01-02 17:57:47,3.6363350234047562
2025-01-02 17:57:48,4.456667889453172
2025-01-02 17:57:49,4.301990239343383
2025-01-02 17:57:50,3.4369362419240423
2025-01-02 17:57:51,4.5403867718375555
2025-01-02 17:57:52,4.320816542227638
2025-01-02 17:57:53,4.391311686973622
2025-01-02 17:57:54,3.3946701440726117
2025-01-02 17:57:55,4.125058612272376
2025-01-02 17:57:56,4.413398244001422
2025-01-02 17:57:57,4.034448925779166
2025-01-02 17:57:58,3.898530094713042
2025-01-02 17:57:59,3.853978756871343
2025-01-02 17:58:00,4.1269965279212695
2025-01-02 17:58:01,4.149385890487997
2025-01-02 17:58:02,4.556568671144216
2025-01-02 17:58:03,3.817702687110746
2025-01-02 17:58:04,4.261510135758086
2025-01-02 17:58:05,4.132499692452066
2025-01-02 17:58:06,3.9312170826649417
2025-01-02 17:58:07,4.076095701796072
2025-01-02 17:58:08,3.6036331615496042
2025-01-02 17:58:09,4.021558371312917
2025-01-02 17:58:10,4.829905712522364
2025-01-02 17:58:11,4.255748291114969
2025-01-02 17:58:12,4.199727375276461
2025-01-02 17:58:13,4.225289489660834
2025-01-02 17:58:14,4.385712042305686
2025-01-02 17:58:15,4.629619740254578
2025-01-02 17:58:16,3.8643125083051633
2025-01-02 17:58:17,4.2620936877985365
