timestamp,Current_A
2025-01-02 17:58:18,4.045645732592509
2025-01-02 17:58:19,4.545888351750665
2025-01-02 17:58:20,4.294393323255941
2025-01-02 17:58:21,4.122889979043419
2025-01-02 17:58:22,4.390763983856919
2025-01-02 17:58:23,
2025-01-02 17:58:24,3.8474861583017597
2025-01-02 17:58:25,3.839316748126069
2025-01-02 17:58:26,4.297007830192659
2025-01-02 17:58:27,4.016226845210157
2025-01-02 17:58:28,3.8242462164382265
2025-01-02 17:58:29,4.368865090049557
2025-01-02 17:58:30,4.1558243665182575
2025-01-02 17:58:31,4.204910056577116
2025-01-02 17:58:32,4.511629477965469
2025-01-02 17:58:33,4.198273594432292
2025-01-02 17:58:34,4.376648570198021
2025-01-02 17:58:35,3.876130722037093
2025-01-02 17:58:36,3.9484336612457542
2025-01-02 17:58:37,3.984942813365964
2025-01-02 17:58:38,4.311768399425849
2025-01-02 17:58:39,3.8757457282888748
2025-01-02 17:58:40,3.713295587741869
2025-01-02 17:58:41,3.925605614309007
2025-01-02 17:58:42,4.701227569776995
2025-01-02 17:58:43,4.349605833511609
2025-01-02 17:58:44,4.505491710813953
2025-01-02 17:58:45,3.954944019328164
2025-01-02 17:58:46,3.9495237691806007
2025-01-02 17:58:47,4.440013958583724
2025-01-02 17:58:48,3.974700900854742
2025-01-02 17:58:49,4.026748196242502
2025-01-02 17:58:50,3.903554868515519
2025-01-02 17:58:51,4.074461888357639
2025-01-02 17:58:52,4.566225606218963
2025-01-02 17:58:53,4.107774217407756
2025-01-02 17:58:54,3.9437195822922435
2025-01-02 17:58:55,4.422044154384579
2025-01-02 17:58:56,4.207073847276221
2025-01-02 17:58:57,3.8210755732605395
2025-01-02 17:58:58,3.763462030006511
2025-01-02 17:58:59,4.354937469676495
2025-01-02 17:59:00,3.908102705025737
2025-01-02 17:59:01,3.9727780144646685
2025-01-02 17:59:02,3.551459708581799
2025-01-02 17:59:03,3.871692340690219
2025-01-02 17:59:04,4.66728045053943
2025-01-02 17:59:05,4.003698115751155
2025-01-02 17:59:06,4.21175919368666
2025-01-02 17:59:07,4.1270817139392335
2025-01-02 17:59:08,4.17728933273638
2025-01-02 17:59:09,4.311670164455958
2025-01-02 17:59:10,4.379954797311144
2025-01-02 17:59:11,5.126251387359059
2025-01-02 17:59:12,4.3944575005377695
2025-01-02 17:59:13,4.313838070131669
2025-01-02 17:59:14,4.698020303537573
2025-01-02 17:59:15,4.020493403450834
2025-01-02 17:59:16,4.779906744920344
2025-01-02 17:59:17,3.6921948189928337
2025-01-02 17:59:18,4.022640997884294
2025-01-02 17:59:19,4.355666899888044
2025-01-02 17:59:20,4.655044650372233
2025-01-02 17:59:21,4.134666661629146
2025-01-02 17:59:22,4.077172309806337
2025-01-02 17:59:23,3.9162326080241834
2025-01-02 17:59:24,4.31781455263686
2025-01-02 17:59:25,4.312754545933939
2025-01-02 17:59:26,
2025-01-02 17:59:27,4.084184706972321
2025-01-02 17:59:28,4.274695815439662
2025-01-02 17:59:29,4.324624108119615
2025-01-02 17:59:30,4.617771801087979
2025-01-02 17:59:31,3.9833574526990954
2025-01-02 17:59:32,4.282383122750377
2025-01-02 17:59:33,4.448482029899986
2025-01-02 17:59:34,3.7330439909663005
2025-01-02 17:59:35,4.078094344722884
2025-01-02 17:59:36,4.3542677799016785
2025-01-02 17:59:37,4.339855268896879
2025-01-02 17:59:38,3.627545552508007
2025-01-02 17:59:39,3.868869637975417
2025-01-02 17:59:40,4.268473546839335
2025-01-02 17:59:41,4.052792825513987
2025-01-02 17:59:42,3.5007083344131935
2025-01-02 17:59:43,4.418986388508213
2025-01-02 17:59:44,4.062595749715825
2025-01-02 17:59:45,3.664717001817071
2025-01-02 17:59:46,4.0576630661755955
2025-01-02 17:59:47,3.7997252326717534
2025-01-02 17:59:48,4.718756440944826
2025-01-02 17:59:49,4.480800027836286
2025-01-02 17:59:50,4.216600090520291
2025-01-02 17:59:51,4.0953260937643226
2025-01-02 17:59:52,4.173270135048769
2025-01-02 17:59:53,4.391283264955345
2025-01-02 17:59:54,4.300182621197652
2025-01-02 17:59:55,4.084371781551099
2025-01-02 17:59:56,4.71260714041911
2025-01-02 17:59:57,3.7334870260480297
2025-01-02 17:59:58,3.979646423325127
2025-01-02 17:59:59,4.196623677535091
2025-01-02 18:00:00,4.239387310606461
2025-01-02 18:00:01,4.193600888493236
2025-01-02 18:00:02,4.04100772527247
2025-01-02 18:00:03,3.5572700613940333
2025-01-02 18:00:04,4.1833499306782
2025-01-02 18:00:05,4.2921262979421
2025-01-02 18:00:06,3.7248447173124095
2025-01-02 18:00:07,4.195150042617002
2025-01-02 18:00:08,3.901191448018479
2025-01-02 18:00:09,4.869402537697425
2025-01-02 18:00:10,4.1561494717770495
2025-01-02 18:00:11,
2025-01-02 18:00:12,4.22893076311016
2025-01-02 18:00:13,4.022048479875735
2025-01-02 18:00:14,4.1114190322784605
2025-01-02 18:00:15,4.190254420441565
2025-01-02 18:00:16,4.026261303951435
2025-01-02 18:00:17,4.05410696292779
2025-01-02 18:00:18,4.5144899643161915
2025-01-02 18:00:19,4.876632225723007
2025-01-02 18:00:20,4.54620412526769
2025-01-02 18:00:21,4.203646957281921
2025-01-02 18:00:22,4.728470474044947
2025-01-02 18:00:23,4.444514545306702
2025-01-02 18:00:24,4.2198928261500015
2025-01-02 18:00:25,3.8965807720603878
2025-01-02 18:00:26,4.409344106539771
2025-01-02 18:00:27,4.475353847977076
2025-01-02 18:00:28,4.112031596859705
2025-01-02 18:00:29,4.287200390977824
2025-01-02 18:00:30,3.7294051499074024
2025-01-02 18:00:31,4.387520327994076
2025-01-02 18:00:32,4.075249271581539
2025-01-02 18:00:33,4.384592772724102
2025-01-02 18:00:34,3.980069215807302
2025-01-02 18:00:35,3.911501438580515
2025-01-02 18:00:36,3.7510886942796278
2025-01-02 18:00:37,3.634434218341654
2025-01-02 18:00:38,4.063691270127055
2025-01-02 18:00:39,4.069091121628855
2025-01-02 18:00:40,4.444263631623935
2025-01-02 18:00:41,3.9919153551825888
2025-01-02 18:00:42,4.249079633859255
2025-01-02 18:00:43,4.110149545308455
2025-01-02 18:00:44,3.9087355672528803
2025-01-02 18:00:45,3.7618432647356763
2025-01-02 18:00:46,3.9376534531750425
2025-01-02 18:00:47,4.32369694957474
2025-01-02 18:00:48,3.8137143771153634
2025-01-02 18:00:49,4.324526264023732
2025-01-02 18:00:50,3.7714385398143455
2025-01-02 18:00:51,3.7934221605092127
2025-01-02 18:00:52,4.144290353719514
2025-01-02 18:00:53,4.282719912745916
2025-01-02 18:00:54,4.223880237144614
2025-01-02 18:00:55,4.037754962006558
2025-01-02 18:00:56,3.9544367613625884
2025-01-02 18:00:57,4.221655206439387
2025-01-02 18:00:58,4.009550764748979
2025-01-02 18:00:59,3.751290078373741
2025-01-02 18:01:00,4.176157211694837
2025-01-02 18:01:01,4.299104649753796
2025-01-02 18:01:02,
2025-01-02 18:01:03,4.474699694381737
2025-01-02 18:01:04,4.455404688563656
2025-01-02 18:01:05,4.356190500047083
2025-01-02 18:01:06,3.6668725362413053
2025-01-02 18:01:07,4.564422707979571
2025-01-02 18:01:08,4.701890245426836
2025-01-02 18:01:09,3.782721581659214
2025-01-02 18:01:10,4.374428450604183
2025-01-02 18:01:11,4.2757428379841125
2025-01-02 18:01:12,4.532570922778999
2025-01-02 18:01:13,3.911772241499375
2025-01-02 18:01:14,4.169291443736164
2025-01-02 18:01:15,4.700980339536583
2025-01-02 18:01:16,3.7830872583509834
2025-01-02 18:01:17,4.604292826502785
2025-01-02 18:01:18,4.8664341147423205
2025-01-02 18:01:19,4.297241921626349
2025-01-02 18:01:20,3.8237321652570753
2025-01-02 18:01:21,3.8584649655544747
2025-01-02 18:01:22,4.420773405608259
2025-01-02 18:01:23,4.413824785792997
2025-01-02 18:01:24,4.054783831878106
2025-01-02 18:01:25,3.717511781641697
2025-01-02 18:01:26,3.6404032356152967
2025-01-02 18:01:27,4.424691812520146
2025-01-02 18:01:28,4.151506835950106
2025-01-02 18:01:29,4.412987999560542
2025-01-02 18:01:30,4.321310329258676
2025-01-02 18:01:31,3.9182687096930873
2025-01-02 18:01:32,4.1271655668505325
2025-01-02 18:01:33,4.442674071822172
2025-01-02 18:01:34,3.804571456456415
2025-01-02 18:01:35,4.162510444140942
2025-01-02 18:01:36,3.817104112803864
2025-01-02 18:01:37,3.673044762777513
2025-01-02 18:01:38,
2025-01-02 18:01:39,4.422480608856321
2025-01-02 18:01:40,4.439527278179124
2025-01-02 18:01:41,3.937810996704931
2025-01-02 18:01:42,4.532585977669135
2025-01-02 18:01:43,3.6194879798102626
2025-01-02 18:01:44,4.025942124061137
2025-01-02 18:01:45,4.509369290159676
2025-01-02 18:01:46,4.417546950123907
2025-01-02 18:01:47,3.913869608857277
2025-01-02 18:01:48,3.7562049637964012
2025-01-02 18:01:49,
2025-01-02 18:01:50,4.361144590097258
2025-01-02 18:01:51,3.498364892730285
2025-01-02 18:01:52,3.9574801359730354
2025-01-02 18:01:53,4.493019579416963
2025-01-02 18:01:54,4.180386742907742
2025-01-02 18:01:55,4.0276939216634
2025-01-02 18:01:56,4.399080526268134
2025-01-02 18:01:57,4.441038746435177
2025-01-02 18:01:58,4.618124672480941
2025-01-02 18:01:59,4.157045822543357
2025-01-02 18:02:00,5.052276253147778
2025-01-02 18:02:01,4.2342812675533095
2025-01-02 18:02:02,4.172558137882259
2025-01-02 18:02:03,3.8658262521441844
2025-01-02 18:02:04,4.2329543436461154
2025-01-02 18:02:05,4.517325013490395
2025-01-02 18:02:06,4.485685208528378
2025-01-02 18:02:07,3.9062595330273453
2025-01-02 18:02:08,4.087284983622875
2025-01-02 18:02:09,4.332354194285118
2025-01-02 18:02:10,4.258204393068198
2025-01-02 18:02:11,4.16800962537337
2025-01-02 18:02:12,3.698063128770986
2025-01-02 18:02:13,3.642749396633128
2025-01-02 18:02:14,3.7491302931757593
2025-01-02 18:02:15,3.9418381946469983
2025-01-02 18:02:16,4.391880439096299
2025-01-02 18:02:17,4.385176152215564
2025-01-02 18:02:18,4.478354672847741
2025-01-02 18:02:19,3.721663780414382
2025-01-02 18:02:20,4.614472910025836
2025-01-02 18:02:21,4.47314231446588
2025-01-02 18:02:22,4.156956916278159
2025-01-02 18:02:23,3.950756939398641
2025-01-02 18:02:24,4.679712481754285
2025-01-02 18:02:25,4.701828040952873
2025-01-02 18:02:26,4.497456489569339
2025-01-02 18:02:27,4.31076158480018
2025-01-02 18:02:28,4.291608739599467
2025-01-02 18:02:29,4.318341488560721
2025-01-02 18:02:30,4.0930036183257466
2025-01-02 18:02:31,3.8115457718932326
2025-01-02 18:02:32,4.140998506742343
2025-01-02 18:02:33,4.699457076983004
2025-01-02 18:02:34,4.3781020610205985
2025-01-02 18:02:35,
2025-01-02 18:02:36,4.132876285562162
2025-01-02 18:02:37,4.499078113638411
2025-01-02 18:02:38,4.291425243352602
2025-01-02 18:02:39,4.091897669610694
2025-01-02 18:02:40,3.8490152274193905
2025-01-02 18:02:41,4.5895459029712065
2025-01-02 18:02:42,4.237864356373383
2025-01-02 18:02:43,4.003374062580651
2025-01-02 18:02:44,4.090095506307662
2025-01-02 18:02:45,
2025-01-02 18:02:46,4.05893365437923
2025-01-02 18:02:47,4.496972939231728
2025-01-02 18:02:48,4.307562240452708
2025-01-02 18:02:49,4.438119663165757
2025-01-02 18:02:50,3.8958469593981353
2025-01-02 18:02:51,4.101950025667149
2025-01-02 18:02:52,3.748453189103334
2025-01-02 18:02:53,4.7796160868769455
2025-01-02 18:02:54,4.102090607534856
2025-01-02 18:02:55,4.2257359238413175
2025-01-02 18:02:56,4.191460589551466
2025-01-02 18:02:57,4.559794122938629
2025-01-02 18:02:58,4.030970404689263
2025-01-02 18:02:59,4.128031588538723
2025-01-02 18:03:00,4.556727615498108
2025-01-02 18:03:01,3.995383238897637
2025-01-02 18:03:02,4.3800117687068525
2025-01-02 18:03:03,4.017336034788665
2025-01-02 18:03:04,3.84235134038909
2025-01-02 18:03:05,3.771457622027198
2025-01-02 18:03:06,3.9352009181663807
2025-01-02 18:03:07,4.094723946729699
2025-01-02 18:03:08,3.628977882192887
2025-01-02 18:03:09,
2025-01-02 18:03:10,4.045557064461388
2025-01-02 18:03:11,4.023717316120698
2025-01-02 18:03:12,4.233626277303736
2025-01-02 18:03:13,4.601035822567958
2025-01-02 18:03:14,4.4652528093329495
2025-01-02 18:03:15,3.7068824133906633
2025-01-02 18:03:16,3.8734907390391604
2025-01-02 18:03:17,4.5547417252759415
2025-01-02 18:03:18,4.409559657668901
2025-01-02 18:03:19,4.146649821032497
2025-01-02 18:03:20,4.674581720272416
2025-01-02 18:03:21,3.812771018427524
2025-01-02 18:03:22,4.475126018078476
2025-01-02 18:03:23,4.251748745614354
2025-01-02 18:03:24,3.788051707081373
2025-01-02 18:03:25,4.321086258793963
2025-01-02 18:03:26,4.990181738965734
2025-01-02 18:03:27,4.317968568227171
2025-01-02 18:03:28,4.391490492320143
2025-01-02 18:03:29,4.232898825911065
2025-01-02 18:03:30,4.366169481430163
2025-01-02 18:03:31,4.053247389037391
2025-01-02 18:03:32,4.5591634038537565
2025-01-02 18:03:33,4.0310148113764255
2025-01-02 18:03:34,4.274640023139919
2025-01-02 18:03:35,4.321159540576855
2025-01-02 18:03:36,4.036505630037021
2025-01-02 18:03:37,3.929220058168058
2025-01-02 18:03:38,3.994924676298613
2025-01-02 18:03:39,4.39563781937281
2025-01-02 18:03:40,4.33567359510725
2025-01-02 18:03:41,4.406338349777469
2025-01-02 18:03:42,4.262781213791421
2025-01-02 18:03:43,3.724454662674357
2025-01-02 18:03:44,4.678561390670281
2025-01-02 18:03:45,4.73935277984921
2025-01-02 18:03:46,4.131063930956079
2025-01-02 18:03:47,4.144181291957652
2025-01-02 18:03:48,4.523771492716544
2025-01-02 18:03:49,4.441994272096941
2025-01-02 18:03:50,4.18647042760204
2025-01-02 18:03:51,3.850252995956056
2025-01-02 18:03:52,4.455340424417805
2025-01-02 18:03:53,3.506258040399983
2025-01-02 18:03:54,3.831327023433417
2025-01-02 18:03:55,3.815312759538655
2025-01-02 18:03:56,4.168307667232153
2025-01-02 18:03:57,3.523204068792061
2025-01-02 18:03:58,4.115300373778697
2025-01-02 18:03:59,4.389915864444353
2025-01-02 18:04:00,4.336225791038627
2025-01-02 18:04:01,4.606495473546769
2025-01-02 18:04:02,4.426734318807821
2025-01-02 18:04:03,4.5211827786304895
2025-01-02 18:04:04,4.167686687006098
2025-01-02 18:04:05,4.03450512379654
2025-01-02 18:04:06,4.23889122724776
2025-01-02 18:04:07,4.170584522988878
2025-01-02 18:04:08,
2025-01-02 18:04:09,4.693655521131013
2025-01-02 18:04:10,4.261043934579994
2025-01-02 18:04:11,4.49360946783418
2025-01-02 18:04:12,4.012240878988171
2025-01-02 18:04:13,3.8137581437892174
2025-01-02 18:04:14,4.3713873461198585
2025-01-02 18:04:15,4.5278151378528
2025-01-02 18:04:16,4.981572347948261
2025-01-02 18:04:17,4.416632454838656
2025-01-02 18:04:18,4.336810019990701
2025-01-02 18:04:19,4.106461263776385
2025-01-02 18:04:20,4.409129094980042
2025-01-02 18:04:21,4.569408933551647
2025-01-02 18:04:22,4.338621708940742
2025-01-02 18:04:23,4.838219703490929
2025-01-02 18:04:24,3.859183806378485
2025-01-02 18:04:25,4.443109989060322
2025-01-02 18:04:26,4.127279637595837
2025-01-02 18:04:27,4.495697882867606
2025-01-02 18:04:28,3.9805983253920454
2025-01-02 18:04:29,4.553189905060138
2025-01-02 18:04:30,4.363436242797051
2025-01-02 18:04:31,4.000713468898635
2025-01-02 18:04:32,4.25496665565062
2025-01-02 18:04:33,4.532887825947105
2025-01-02 18:04:34,4.056725373165601
2025-01-02 18:04:35,4.031280027941638
2025-01-02 18:04:36,4.207565729711236
2025-01-02 18:04:37,3.5168332997504184
2025-01-02 18:04:38,4.448562186433411
2025-01-02 18:04:39,4.395536736664136
2025-01-02 18:04:40,4.335447835282239
2025-01-02 18:04:41,4.258221719983153
2025-01-02 18:04:42,4.4161437565428265
2025-01-02 18:04:43,4.088758001767605
2025-01-02 18:04:44,4.287753619551771
2025-01-02 18:04:45,4.214796971519074
2025-01-02 18:04:46,4.112962651537223
2025-01-02 18:04:47,3.8500983661694703
2025-01-02 18:04:48,4.833938817770903
2025-01-02 18:04:49,4.312373463611864
2025-01-02 18:04:50,4.697424349450756
2025-01-02 18:04:51,4.35607114716729
2025-01-02 18:04:52,4.145518654567772
2025-01-02 18:04:53,4.586532707804348
2025-01-02 18:04:54,4.1261038531050795
2025-01-02 18:04:55,4.722203506898233
2025-01-02 18:04:56,3.9140272923298456
2025-01-02 18:04:57,4.5704600984984785
2025-01-02 18:04:58,4.5680947320058385
2025-01-02 18:04:59,4.108592088697692
2025-01-02 18:05:00,4.105330716119265
2025-01-02 18:05:01,4.504353471927399
2025-01-02 18:05:02,4.429145085426904
2025-01-02 18:05:03,4.914615151859521
2025-01-02 18:05:04,4.1625467580970525
2025-01-02 18:05:05,4.311656176880104
2025-01-02 18:05:06,4.508602885338402
2025-01-02 18:05:07,4.09012868268204
2025-01-02 18:05:08,4.488654632718007
2025-01-02 18:05:09,4.76992870851976
2025-01-02 18:05:10,4.346439259332903
2025-01-02 18:05:11,4.17813921798368
2025-01-02 18:05:12,4.077120478831533
2025-01-02 18:05:13,4.09397929096948
2025-01-02 18:05:14,4.366687362263531
2025-01-02 18:05:15,3.8946070468550205
2025-01-02 18:05:16,4.242775049454216
2025-01-02 18:05:17,4.239582665126224
2025-01-02 18:05:18,4.438158709705101
2025-01-02 18:05:19,4.306512504961616
2025-01-02 18:05:20,4.146291857323408
2025-01-02 18:05:21,4.528066260390292
2025-01-02 18:05:22,3.7904803727591063
2025-01-02 18:05:23,4.347067845130884
2025-01-02 18:05:24,3.754195919330435
2025-01-02 18:05:25,3.9217487963932256
2025-01-02 18:05:26,5.1073590025017035
2025-01-02 18:05:27,4.154678020632225
2025-01-02 18:05:28,3.8905242013606394
2025-01-02 18:05:29,4.072899278990363
2025-01-02 18:05:30,4.273118979644909
2025-01-02 18:05:31,4.089281313870241
2025-01-02 18:05:32,4.172042835338135
2025-01-02 18:05:33,4.009895072882719
2025-01-02 18:05:34,4.482805852514211
2025-01-02 18:05:35,4.135713762876067
2025-01-02 18:05:36,5.108986996087026
2025-01-02 18:05:37,4.527789138873189
2025-01-02 18:05:38,4.293309055862606
2025-01-02 18:05:39,4.642345842970752
2025-01-02 18:05:40,4.4683707616570185
2025-01-02 18:05:41,4.276580605762403
2025-01-02 18:05:42,4.171230146753668
2025-01-02 18:05:43,4.23296429270306
2025-01-02 18:05:44,3.788923205763454
2025-01-02 18:05:45,4.651613084370474
2025-01-02 18:05:46,4.779675739522332
2025-01-02 18:05:47,3.9698241820663127
2025-01-02 18:05:48,3.954095801885301
2025-01-02 18:05:49,4.256486993839869
2025-01-02 18:05:50,4.309183413778751
2025-01-02 18:05:51,4.16434311168763
2025-01-02 18:05:52,4.400587144990559
2025-01-02 18:05:53,4.243428252465799
2025-01-02 18:05:54,4.2547559272159665
2025-01-02 18:05:55,4.367924271363015
2025-01-02 18:05:56,4.371050920298268
2025-01-02 18:05:57,3.9236096938857674
2025-01-02 18:05:58,4.481911588282921
2025-01-02 18:05:59,
2025-01-02 18:06:00,4.31639641559202
2025-01-02 18:06:01,4.053021222834662
2025-01-02 18:06:02,4.637087961243396
2025-01-02 18:06:03,4.254265282578679
2025-01-02 18:06:04,3.622913744158579
2025-01-02 18:06:05,3.8496575080764
2025-01-02 18:06:06,4.461840550057226
2025-01-02 18:06:07,4.717482342000709
2025-01-02 18:06:08,4.140855858583108
2025-01-02 18:06:09,4.211523235982552
2025-01-02 18:06:10,3.7581609053340506
2025-01-02 18:06:11,4.956737922339536
2025-01-02 18:06:12,4.240279764562497
2025-01-02 18:06:13,4.448679178494995
2025-01-02 18:06:14,4.3200040083275235
2025-01-02 18:06:15,3.7429960601754804
2025-01-02 18:06:16,4.674717832175668
2025-01-02 18:06:17,4.834291413765009
2025-01-02 18:06:18,3.6331849212205336
2025-01-02 18:06:19,4.8403295423810295
2025-01-02 18:06:20,3.7440559634180417
2025-01-02 18:06:21,4.677527227661587
2025-01-02 18:06:22,4.099651721743699
2025-01-02 18:06:23,4.237245160155435
2025-01-02 18:06:24,4.481312094400516
2025-01-02 18:06:25,5.078265965253915
2025-01-02 18:06:26,3.974619762543739
2025-01-02 18:06:27,4.208200396856067
2025-01-02 18:06:28,4.143347522118762
2025-01-02 18:06:29,4.565414577707605
2025-01-02 18:06:30,4.310407376989216
2025-01-02 18:06:31,4.60691137508486
2025-01-02 18:06:32,4.2882513541102085
2025-01-02 18:06:33,4.231975658817859
2025-01-02 18:06:34,4.485996784097504
2025-01-02 18:06:35,4.197503909763836
2025-01-02 18:06:36,4.420958510186778
2025-01-02 18:06:37,4.2842284045674575
2025-01-02 18:06:38,4.67242602260853
2025-01-02 18:06:39,4.400181459683051
2025-01-02 18:06:40,4.241657090789791
2025-01-02 18:06:41,4.499550418131594
2025-01-02 18:06:42,4.710584464469582
2025-01-02 18:06:43,4.154279128224545
2025-01-02 18:06:44,4.574066310572844
2025-01-02 18:06:45,3.828620291469025
2025-01-02 18:06:46,4.265076506106308
2025-01-02 18:06:47,
2025-01-02 18:06:48,4.245725592914443
2025-01-02 18:06:49,4.815534992392625
2025-01-02 18:06:50,4.403831326119342
2025-01-02 18:06:51,4.206063569363222
2025-01-02 18:06:52,4.456103090498853
2025-01-02 18:06:53,3.95056736610167
2025-01-02 18:06:54,4.406786223286537
2025-01-02 18:06:55,4.274335300680521
2025-01-02 18:06:56,3.977587897359674
2025-01-02 18:06:57,3.873670353656293
2025-01-02 18:06:58,4.333928036914842
2025-01-02 18:06:59,4.147030606902218
2025-01-02 18:07:00,4.388188797384303
2025-01-02 18:07:01,4.318415870373295
2025-01-02 18:07:02,4.835053151088632
2025-01-02 18:07:03,4.276625340659315
2025-01-02 18:07:04,4.032908670107894
2025-01-02 18:07:05,4.398949577739215
2025-01-02 18:07:06,4.505117638582907
2025-01-02 18:07:07,4.252324666195942
2025-01-02 18:07:08,4.372646889105305
2025-01-02 18:07:09,4.050811228727068
2025-01-02 18:07:10,4.463040548505821
2025-01-02 18:07:11,4.206678042988358
2025-01-02 18:07:12,4.389953993854786
2025-01-02 18:07:13,4.12635552072663
2025-01-02 18:07:14,4.2480222806892955
2025-01-02 18:07:15,4.209876021891306
2025-01-02 18:07:16,4.147203038818906
2025-01-02 18:07:17,4.404324256922
2025-01-02 18:07:18,4.229262337437541
2025-01-02 18:07:19,4.098640967517753
2025-01-02 18:07:20,4.9405470529275854
2025-01-02 18:07:21,4.418232262138438
2025-01-02 18:07:22,4.405709362267975
2025-01-02 18:07:23,3.9514420385731004
2025-01-02 18:07:24,4.047723753330441
2025-01-02 18:07:25,4.63261536830241
2025-01-02 18:07:26,4.903893012689931
2025-01-02 18:07:27,4.374317584230076
2025-01-02 18:07:28,4.481540229514139
2025-01-02 18:07:29,3.5925910236237306
2025-01-02 18:07:30,4.106807207794037
2025-01-02 18:07:31,4.105677781304763
2025-01-02 18:07:32,4.198249264210966
2025-01-02 18:07:33,3.7932683856404186
2025-01-02 18:07:34,4.504717158915406
2025-01-02 18:07:35,4.591339829974357
2025-01-02 18:07:36,4.067067482141606
2025-01-02 18:07:37,4.403592943986186
2025-01-02 18:07:38,4.432238062385241
2025-01-02 18:07:39,4.539393214301067
2025-01-02 18:07:40,4.384827806887569
2025-01-02 18:07:41,4.363887080845441
2025-01-02 18:07:42,4.703307214013437
2025-01-02 18:07:43,4.603123208951876
2025-01-02 18:07:44,4.519948081733174
2025-01-02 18:07:45,3.8682076934620158
2025-01-02 18:07:46,3.8090141108300575
2025-01-02 18:07:47,4.249332313468072
2025-01-02 18:07:48,5.019617938070934
2025-01-02 18:07:49,
2025-01-02 18:07:50,4.266472213967127
2025-01-02 18:07:51,4.255134790214444
2025-01-02 18:07:52,4.265797153758738
2025-01-02 18:07:53,4.979176058966378
2025-01-02 18:07:54,4.251901389891186
2025-01-02 18:07:55,4.756773375186408
2025-01-02 18:07:56,4.4684738805091815
2025-01-02 18:07:57,4.570337136749859
2025-01-02 18:07:58,4.292585569294939
2025-01-02 18:07:59,4.4412245712789815
2025-01-02 18:08:00,3.976633689497514
2025-01-02 18:08:01,4.197587186693984
2025-01-02 18:08:02,4.199007781078548
2025-01-02 18:08:03,4.4145094561655585
2025-01-02 18:08:04,4.284529547987317
2025-01-02 18:08:05,4.121510686188966
2025-01-02 18:08:06,4.724835930299833
2025-01-02 18:08:07,4.149571068995197
2025-01-02 18:08:08,4.794250785659465
2025-01-02 18:08:09,4.56641831276334
2025-01-02 18:08:10,4.422476007325009
2025-01-02 18:08:11,4.700793180990314
2025-01-02 18:08:12,4.231715365339452
2025-01-02 18:08:13,4.225908690042784
2025-01-02 18:08:14,4.030980028067635
2025-01-02 18:08:15,4.5652493725210705
2025-01-02 18:08:16,4.533094546948315
2025-01-02 18:08:17,4.6536916318291475
2025-01-02 18:08:18,4.13293489104082
2025-01-02 18:08:19,4.651354590654162
2025-01-02 18:08:20,4.348784952156221
2025-01-02 18:08:21,4.291643317056584
2025-01-02 18:08:22,3.942419132383464
2025-01-02 18:08:23,4.813460345243978
2025-01-02 18:08:24,4.163078092346862
2025-01-02 18:08:25,4.506815908277141
2025-01-02 18:08:26,4.024564031125316
2025-01-02 18:08:27,4.453234424446402
2025-01-02 18:08:28,4.0471350717103105
2025-01-02 18:08:29,4.420884943499576
2025-01-02 18:08:30,4.606063150177653
2025-01-02 18:08:31,4.370583937861628
2025-01-02 18:08:32,4.1915567343253795
2025-01-02 18:08:33,4.046286658600979
2025-01-02 18:08:34,
2025-01-02 18:08:35,4.3066829665151785
2025-01-02 18:08:36,4.1920311850707055
2025-01-02 18:08:37,4.265904795987965
2025-01-02 18:08:38,4.1512007157819735
2025-01-02 18:08:39,
2025-01-02 18:08:40,4.788752738014594
2025-01-02 18:08:41,4.509468488032426
2025-01-02 18:08:42,4.318683516300205
2025-01-02 18:08:43,4.914382766109312
2025-01-02 18:08:44,4.675092003194268
2025-01-02 18:08:45,4.663121380983286
2025-01-02 18:08:46,4.451257895428596
2025-01-02 18:08:47,4.00282099347083
2025-01-02 18:08:48,4.606850492084358
2025-01-02 18:08:49,4.709116546734316
