timestamp,Current_A
2025-01-02 18:19:24,4.312925192662902
2025-01-02 18:19:25,4.495049019861171
2025-01-02 18:19:26,3.9117324417892
2025-01-02 18:19:27,4.416441469998006
2025-01-02 18:19:28,4.89741872097304
2025-01-02 18:19:29,4.9352865663053995
2025-01-02 18:19:30,5.089927492042089
2025-01-02 18:19:31,4.361978505586318
2025-01-02 18:19:32,4.748110492543637
2025-01-02 18:19:33,4.814616613569788
2025-01-02 18:19:34,5.008587971889394
2025-01-02 18:19:35,4.8962026820728015
2025-01-02 18:19:36,4.792608555959717
2025-01-02 18:19:37,4.611084180831106
2025-01-02 18:19:38,4.433549289743196
2025-01-02 18:19:39,4.530802419742253
2025-01-02 18:19:40,4.817630554379561
2025-01-02 18:19:41,4.58508769939446
2025-01-02 18:19:42,4.829245895559795
2025-01-02 18:19:43,4.751920161315453
2025-01-02 18:19:44,4.635913961130949
2025-01-02 18:19:45,4.829737557473865
2025-01-02 18:19:46,5.0427909887359466
2025-01-02 18:19:47,4.037009147893377
2025-01-02 18:19:48,4.5839218625179425
2025-01-02 18:19:49,4.9687077866745355
2025-01-02 18:19:50,4.355846773776195
2025-01-02 18:19:51,4.406179815116267
2025-01-02 18:19:52,4.696431094786645
2025-01-02 18:19:53,3.68861566326756
2025-01-02 18:19:54,4.729456599557666
2025-01-02 18:19:55,4.157560616664201
2025-01-02 18:19:56,4.735362446778828
2025-01-02 18:19:57,4.418497716414269
2025-01-02 18:19:58,5.297175038714581
2025-01-02 18:19:59,4.415956064608976
2025-01-02 18:20:00,4.523418343336688
2025-01-02 18:20:01,4.817783957106489
2025-01-02 18:20:02,4.730583621933323
2025-01-02 18:20:03,4.4110508535178194
2025-01-02 18:20:04,4.42675323333051
2025-01-02 18:20:05,4.7941954775660465
2025-01-02 18:20:06,4.353228067711977
2025-01-02 18:20:07,4.721507701915659
2025-01-02 18:20:08,4.466642209250217
2025-01-02 18:20:09,4.349204141816981
2025-01-02 18:20:10,4.93769919486491
2025-01-02 18:20:11,4.273423953344348
2025-01-02 18:20:12,4.8627326081614095
2025-01-02 18:20:13,4.582155384497488
2025-01-02 18:20:14,4.470113348206135
2025-01-02 18:20:15,4.8739003980781
2025-01-02 18:20:16,4.907781353186827
2025-01-02 18:20:17,5.2547271622535465
2025-01-02 18:20:18,4.793529432830096
2025-01-02 18:20:19,4.566303283609614
2025-01-02 18:20:20,4.310329507181732
2025-01-02 18:20:21,4.469247160323013
2025-01-02 18:20:22,4.327750752478309
2025-01-02 18:20:23,4.388255910211946
2025-01-02 18:20:24,4.649699728793894
2025-01-02 18:20:25,4.658277744757291
2025-01-02 18:20:26,4.496388498210418
2025-01-02 18:20:27,4.3384135670460475
2025-01-02 18:20:28,4.579130192458712
2025-01-02 18:20:29,4.6071415985280515
2025-01-02 18:20:30,4.816365873074315
2025-01-02 18:20:31,4.917030764240825
2025-01-02 18:20:32,4.395873155496981
2025-01-02 18:20:33,4.695314601063022
2025-01-02 18:20:34,4.616936406402673
2025-01-02 18:20:35,4.699684346275336
2025-01-02 18:20:36,4.576790263401138
2025-01-02 18:20:37,4.516581950081345
2025-01-02 18:20:38,5.06349063751147
2025-01-02 18:20:39,4.273080358421212
2025-01-02 18:20:40,4.92199110242261
2025-01-02 18:20:41,4.174458731850727
2025-01-02 18:20:42,4.888820430546064
2025-01-02 18:20:43,
2025-01-02 18:20:44,4.312744859426564
2025-01-02 18:20:45,4.920396067881957
2025-01-02 18:20:46,4.439575086459456
2025-01-02 18:20:47,
2025-01-02 18:20:48,4.185508569862668
2025-01-02 18:20:49,4.768880743212066
2025-01-02 18:20:50,4.9212687228758805
2025-01-02 18:20:51,4.185916635621592
2025-01-02 18:20:52,
2025-01-02 18:20:53,4.632523274351767
2025-01-02 18:20:54,4.437805712176771
2025-01-02 18:20:55,4.25826975755373
2025-01-02 18:20:56,4.628721054661039
2025-01-02 18:20:57,4.6146926738694045
2025-01-02 18:20:58,4.812141426179368
2025-01-02 18:20:59,5.092288983794527
2025-01-02 18:21:00,4.445365799764736
2025-01-02 18:21:01,4.849454787020636
2025-01-02 18:21:02,4.334435149065029
2025-01-02 18:21:03,4.6006836611479915
2025-01-02 18:21:04,4.64222667010014
2025-01-02 18:21:05,4.620433889966978
2025-01-02 18:21:06,4.4312491755301835
2025-01-02 18:21:07,4.604650166963887
2025-01-02 18:21:08,4.153933218826876
2025-01-02 18:21:09,4.4077375937236765
2025-01-02 18:21:10,4.506781338837219
2025-01-02 18:21:11,
2025-01-02 18:21:12,4.74922295498788
2025-01-02 18:21:13,4.9123222691184
2025-01-02 18:21:14,3.9466633503133637
2025-01-02 18:21:15,4.75037876089226
2025-01-02 18:21:16,4.4319291073707445
2025-01-02 18:21:17,4.448097566868295
2025-01-02 18:21:18,4.525829293004259
2025-01-02 18:21:19,4.721870962906563
2025-01-02 18:21:20,4.851867269133411
2025-01-02 18:21:21,4.2252844327436945
2025-01-02 18:21:22,4.545696764075248
2025-01-02 18:21:23,4.789920052263656
2025-01-02 18:21:24,4.9210653256354595
2025-01-02 18:21:25,4.389351447801613
2025-01-02 18:21:26,5.0955680714698985
2025-01-02 18:21:27,4.490072114880464
2025-01-02 18:21:28,5.1225215238521855
2025-01-02 18:21:29,4.418165003549644
2025-01-02 18:21:30,5.233865464617637
2025-01-02 18:21:31,4.816241961661604
2025-01-02 18:21:32,4.693685870375502
2025-01-02 18:21:33,4.856652564082932
2025-01-02 18:21:34,5.341478132919992
2025-01-02 18:21:35,4.772738125488941
2025-01-02 18:21:36,4.698512310344903
2025-01-02 18:21:37,4.682666069033333
2025-01-02 18:21:38,4.643740581714831
2025-01-02 18:21:39,4.756141242867372
2025-01-02 18:21:40,4.3722759762863
2025-01-02 18:21:41,4.649047137565007
2025-01-02 18:21:42,4.875353728797911
2025-01-02 18:21:43,5.070533716920173
2025-01-02 18:21:44,4.52890560363288
2025-01-02 18:21:45,4.524044706313243
2025-01-02 18:21:46,4.450291419674494
2025-01-02 18:21:47,5.190165360311315
2025-01-02 18:21:48,4.393965939393347
2025-01-02 18:21:49,4.780827285919194
2025-01-02 18:21:50,4.8245741941547715
2025-01-02 18:21:51,4.548083833819477
2025-01-02 18:21:52,4.47531555868232
2025-01-02 18:21:53,4.509000469215611
2025-01-02 18:21:54,4.834066390579419
2025-01-02 18:21:55,4.356988342637879
2025-01-02 18:21:56,4.452124726065022
2025-01-02 18:21:57,5.064104281777292
2025-01-02 18:21:58,4.4438078619180486
2025-01-02 18:21:59,4.694010386048305
2025-01-02 18:22:00,4.913943224361121
2025-01-02 18:22:01,4.80796395797932
2025-01-02 18:22:02,4.6122658571440756
2025-01-02 18:22:03,4.35009577943358
2025-01-02 18:22:04,4.647618690379446
2025-01-02 18:22:05,4.893411749351144
2025-01-02 18:22:06,4.05833197566595
2025-01-02 18:22:07,4.356423766696053
2025-01-02 18:22:08,4.8378523158792195
2025-01-02 18:22:09,4.576925928589989
2025-01-02 18:22:10,5.1074464180124215
2025-01-02 18:22:11,4.655087524527676
2025-01-02 18:22:12,4.288187011997016
2025-01-02 18:22:13,4.638712365193104
2025-01-02 18:22:14,4.8668120253424325
2025-01-02 18:22:15,4.846193891254601
2025-01-02 18:22:16,4.844528167455304
2025-01-02 18:22:17,4.698191871974995
2025-01-02 18:22:18,4.242655523144117
2025-01-02 18:22:19,4.691214201818052
2025-01-02 18:22:20,4.910856210892274
2025-01-02 18:22:21,4.860798352971501
2025-01-02 18:22:22,4.1654663746400855
2025-01-02 18:22:23,5.130726189794528
2025-01-02 18:22:24,4.500186326974363
2025-01-02 18:22:25,4.484447687987144
2025-01-02 18:22:26,4.819553486995159
2025-01-02 18:22:27,5.153518774912386
2025-01-02 18:22:28,4.717705864512731
2025-01-02 18:22:29,4.5750986902478274
2025-01-02 18:22:30,4.9243432618025045
2025-01-02 18:22:31,
2025-01-02 18:22:32,4.551482675377501
2025-01-02 18:22:33,4.0436656273356
2025-01-02 18:22:34,4.521425200436895
2025-01-02 18:22:35,4.291035776096029
2025-01-02 18:22:36,
2025-01-02 18:22:37,4.619238956707383
2025-01-02 18:22:38,5.132998848170486
2025-01-02 18:22:39,4.92363436303246
2025-01-02 18:22:40,4.236352072148324
2025-01-02 18:22:41,4.953203154700314
2025-01-02 18:22:42,5.113467937812214
2025-01-02 18:22:43,4.850324087355216
2025-01-02 18:22:44,4.515558603583145
2025-01-02 18:22:45,4.8668159117967384
2025-01-02 18:22:46,4.631327450466697
2025-01-02 18:22:47,4.672312067436397
2025-01-02 18:22:48,
2025-01-02 18:22:49,4.727883168307011
2025-01-02 18:22:50,5.4818474451186905
2025-01-02 18:22:51,4.768465854049478
2025-01-02 18:22:52,4.824157610576149
2025-01-02 18:22:53,5.041401490744744
2025-01-02 18:22:54,4.972515184140212
2025-01-02 18:22:55,4.3187542693084575
2025-01-02 18:22:56,4.680387606397318
2025-01-02 18:22:57,4.223454653538215
2025-01-02 18:22:58,4.847736859138338
2025-01-02 18:22:59,4.533935629955296
2025-01-02 18:23:00,4.854974508349038
2025-01-02 18:23:01,4.493517177824981
2025-01-02 18:23:02,5.207132267430654
2025-01-02 18:23:03,4.457969235533736
2025-01-02 18:23:04,4.466131316505986
2025-01-02 18:23:05,5.183587062169509
2025-01-02 18:23:06,4.819596250106661
2025-01-02 18:23:07,4.725612882531028
2025-01-02 18:23:08,4.732864552165806
2025-01-02 18:23:09,4.339006018270731
2025-01-02 18:23:10,5.1583841595186035
2025-01-02 18:23:11,4.554538498229397
2025-01-02 18:23:12,4.8141145536095795
2025-01-02 18:23:13,4.577493700868279
2025-01-02 18:23:14,4.71420182945871
2025-01-02 18:23:15,4.53295593678273
2025-01-02 18:23:16,4.9593924426561165
2025-01-02 18:23:17,5.143838388048058
2025-01-02 18:23:18,4.823535046389457
2025-01-02 18:23:19,4.045518639467742
2025-01-02 18:23:20,5.270669566195548
2025-01-02 18:23:21,4.794300263210883
2025-01-02 18:23:22,4.458597399816653
2025-01-02 18:23:23,4.686103724552139
2025-01-02 18:23:24,4.821712151576961
2025-01-02 18:23:25,4.661900621490971
2025-01-02 18:23:26,4.797514187382454
2025-01-02 18:23:27,4.889773773543046
2025-01-02 18:23:28,4.678845156989402
2025-01-02 18:23:29,5.340867587912749
2025-01-02 18:23:30,4.6899964144725335
2025-01-02 18:23:31,4.627287282696132
2025-01-02 18:23:32,4.589456265558046
2025-01-02 18:23:33,5.138686919519009
2025-01-02 18:23:34,4.215710708708587
2025-01-02 18:23:35,4.161595977655935
2025-01-02 18:23:36,4.736522628429575
2025-01-02 18:23:37,4.732112789854451
2025-01-02 18:23:38,5.041599266940089
2025-01-02 18:23:39,4.954210233371828
2025-01-02 18:23:40,4.733521815189742
2025-01-02 18:23:41,5.058491671169608
2025-01-02 18:23:42,4.838386894214772
2025-01-02 18:23:43,5.15087688797543
2025-01-02 18:23:44,4.681736216958032
2025-01-02 18:23:45,4.692649632344077
2025-01-02 18:23:46,4.810722963634242
2025-01-02 18:23:47,4.67026758361619
2025-01-02 18:23:48,4.696611307724771
2025-01-02 18:23:49,4.47910285967305
2025-01-02 18:23:50,5.112799066685857
2025-01-02 18:23:51,4.825238230839849
2025-01-02 18:23:52,4.493140107921629
2025-01-02 18:23:53,4.930712537678257
2025-01-02 18:23:54,4.634244166459295
2025-01-02 18:23:55,4.930359023864206
2025-01-02 18:23:56,4.622296759101225
2025-01-02 18:23:57,4.905337228123204
2025-01-02 18:23:58,5.021716929315848
2025-01-02 18:23:59,4.776807044857147
2025-01-02 18:24:00,4.292937639125834
2025-01-02 18:24:01,5.025990707213294
2025-01-02 18:24:02,4.512448113322757
2025-01-02 18:24:03,4.213334572266586
2025-01-02 18:24:04,3.852543953280129
2025-01-02 18:24:05,4.787865436893905
2025-01-02 18:24:06,4.700930712054118
2025-01-02 18:24:07,
2025-01-02 18:24:08,5.256070557810781
2025-01-02 18:24:09,5.194397237563228
2025-01-02 18:24:10,4.823010671063274
2025-01-02 18:24:11,4.265568131376057
2025-01-02 18:24:12,4.280423670937638
2025-01-02 18:24:13,4.626767597319001
2025-01-02 18:24:14,4.647105519697818
2025-01-02 18:24:15,4.9703424747010825
2025-01-02 18:24:16,4.671775446676361
2025-01-02 18:24:17,4.752278699919886
2025-01-02 18:24:18,4.295292824602718
2025-01-02 18:24:19,4.350373664554314
2025-01-02 18:24:20,5.17271890575091
2025-01-02 18:24:21,4.188691884060374
2025-01-02 18:24:22,4.685399338687568
2025-01-02 18:24:23,4.458036419552247
2025-01-02 18:24:24,4.472526895937264
2025-01-02 18:24:25,4.805027759346631
2025-01-02 18:24:26,4.63205359197518
2025-01-02 18:24:27,4.831539522873523
2025-01-02 18:24:28,4.88687297300053
2025-01-02 18:24:29,4.733559188509344
2025-01-02 18:24:30,4.624767238544928
2025-01-02 18:24:31,4.232915827014671
2025-01-02 18:24:32,4.217053916412272
2025-01-02 18:24:33,4.7806850264439085
2025-01-02 18:24:34,
2025-01-02 18:24:35,
2025-01-02 18:24:36,5.24781173956317
2025-01-02 18:24:37,5.254834217775599
2025-01-02 18:24:38,4.751877771783487
2025-01-02 18:24:39,4.2800986690544045
2025-01-02 18:24:40,4.434192494139309
2025-01-02 18:24:41,4.273341663810031
2025-01-02 18:24:42,4.717882171618336
2025-01-02 18:24:43,5.366085053451753
2025-01-02 18:24:44,5.05028903516673
2025-01-02 18:24:45,4.9625029794993285
2025-01-02 18:24:46,4.673994372423655
2025-01-02 18:24:47,4.220198680911786
2025-01-02 18:24:48,5.0823190787548995
2025-01-02 18:24:49,5.07101588864197
2025-01-02 18:24:50,4.886099194084701
2025-01-02 18:24:51,4.802665843182337
2025-01-02 18:24:52,
2025-01-02 18:24:53,4.4144575839951745
2025-01-02 18:24:54,4.430420200951576
2025-01-02 18:24:55,4.91947983180609
2025-01-02 18:24:56,4.554130570284726
2025-01-02 18:24:57,4.821117190430355
2025-01-02 18:24:58,4.823985213498302
2025-01-02 18:24:59,4.893022857303801
2025-01-02 18:25:00,4.086779042875131
2025-01-02 18:25:01,4.948427121863567
2025-01-02 18:25:02,4.4284242892337575
2025-01-02 18:25:03,4.976767727348495
2025-01-02 18:25:04,4.923219256969192
2025-01-02 18:25:05,4.623996419467907
2025-01-02 18:25:06,5.246015465268528
2025-01-02 18:25:07,5.187431163339648
2025-01-02 18:25:08,5.113881174110347
2025-01-02 18:25:09,4.281232387207369
2025-01-02 18:25:10,4.69325851160542
2025-01-02 18:25:11,5.026778115752605
2025-01-02 18:25:12,4.724896130880796
2025-01-02 18:25:13,5.296893706276841
2025-01-02 18:25:14,4.372197809603498
2025-01-02 18:25:15,4.861196908696476
2025-01-02 18:25:16,4.748445809670803
2025-01-02 18:25:17,4.516114605379841
2025-01-02 18:25:18,4.8144255870320904
2025-01-02 18:25:19,4.751489235529531
2025-01-02 18:25:20,5.021305850456812
2025-01-02 18:25:21,4.412981805251676
2025-01-02 18:25:22,4.719257669501534
2025-01-02 18:25:23,4.37081580145598
2025-01-02 18:25:24,4.655640994118909
2025-01-02 18:25:25,4.233622291777286
2025-01-02 18:25:26,4.4719194013517996
2025-01-02 18:25:27,4.528263342405559
2025-01-02 18:25:28,5.222316928971488
2025-01-02 18:25:29,4.786685887617434
2025-01-02 18:25:30,5.028629974707402
2025-01-02 18:25:31,5.221258400406784
2025-01-02 18:25:32,4.868539449811471
2025-01-02 18:25:33,4.678989799873245
2025-01-02 18:25:34,4.53565858641672
2025-01-02 18:25:35,4.976727016282602
2025-01-02 18:25:36,5.031325578286706
2025-01-02 18:25:37,5.244500426936498
2025-01-02 18:25:38,4.860667638814438
2025-01-02 18:25:39,4.744692851193052
2025-01-02 18:25:40,4.682310060021489
2025-01-02 18:25:41,5.146831769789117
2025-01-02 18:25:42,4.790016814309425
2025-01-02 18:25:43,4.997915696290099
2025-01-02 18:25:44,5.170223834388688
2025-01-02 18:25:45,4.804382860337634
2025-01-02 18:25:46,4.630635617391942
2025-01-02 18:25:47,5.038501223010018
2025-01-02 18:25:48,4.424926192816763
2025-01-02 18:25:49,4.952794810840922
2025-01-02 18:25:50,4.5035739650496085
2025-01-02 18:25:51,4.774189257959814
2025-01-02 18:25:52,4.485729067559001
2025-01-02 18:25:53,4.766684115486769
2025-01-02 18:25:54,4.65227806424021
2025-01-02 18:25:55,5.0760363302993765
2025-01-02 18:25:56,4.301175250666731
2025-01-02 18:25:57,4.823958757707142
2025-01-02 18:25:58,4.9480997726622045
2025-01-02 18:25:59,5.229869931225711
2025-01-02 18:26:00,4.612428952629957
2025-01-02 18:26:01,4.703121873598247
2025-01-02 18:26:02,4.565453017070491
2025-01-02 18:26:03,4.579254192615393
2025-01-02 18:26:04,5.122123634474823
2025-01-02 18:26:05,4.326505448265856
2025-01-02 18:26:06,4.4672879021199465
2025-01-02 18:26:07,5.3407627253499435
2025-01-02 18:26:08,4.7583400123183335
2025-01-02 18:26:09,5.195013025684477
2025-01-02 18:26:10,4.607042033866464
2025-01-02 18:26:11,4.760490474891076
2025-01-02 18:26:12,4.981607468674603
2025-01-02 18:26:13,4.199774682474179
2025-01-02 18:26:14,4.646068593062412
2025-01-02 18:26:15,4.648314736603054
2025-01-02 18:26:16,4.939880033579494
2025-01-02 18:26:17,5.114696085697672
2025-01-02 18:26:18,4.855631826094323
2025-01-02 18:26:19,4.4378382301848855
2025-01-02 18:26:20,4.907347118456045
2025-01-02 18:26:21,4.839401577817192
2025-01-02 18:26:22,4.84602150027125
2025-01-02 18:26:23,5.163998532207009
2025-01-02 18:26:24,4.998678080438928
2025-01-02 18:26:25,4.677055471731066
2025-01-02 18:26:26,4.29494001213671
2025-01-02 18:26:27,4.987186655816466
2025-01-02 18:26:28,4.497698787957267
2025-01-02 18:26:29,4.883410681506542
2025-01-02 18:26:30,4.831718853544529
2025-01-02 18:26:31,4.471331476502277
2025-01-02 18:26:32,4.947139673137077
2025-01-02 18:26:33,4.419569836891285
2025-01-02 18:26:34,4.868566670155047
2025-01-02 18:26:35,4.6419316883892945
2025-01-02 18:26:36,4.943657923325202
2025-01-02 18:26:37,4.6109201118673315
2025-01-02 18:26:38,4.587611219388356
2025-01-02 18:26:39,4.752410814135066
2025-01-02 18:26:40,4.8920102818704105
2025-01-02 18:26:41,4.977011507764099
2025-01-02 18:26:42,5.164990867548378
2025-01-02 18:26:43,4.79177430891034
2025-01-02 18:26:44,4.213516848830044
2025-01-02 18:26:45,4.5767181745303125
2025-01-02 18:26:46,4.457588161194178
2025-01-02 18:26:47,5.2461645822412
2025-01-02 18:26:48,4.264896254083435
2025-01-02 18:26:49,5.234061553182003
2025-01-02 18:26:50,4.9277848275161515
2025-01-02 18:26:51,4.525076381474699
2025-01-02 18:26:52,
2025-01-02 18:26:53,4.839782019839505
2025-01-02 18:26:54,4.458740679609003
2025-01-02 18:26:55,4.985782703977018
2025-01-02 18:26:56,4.926335135768831
2025-01-02 18:26:57,4.737166637700314
2025-01-02 18:26:58,5.158733020898984
2025-01-02 18:26:59,5.204489610916081
2025-01-02 18:27:00,4.713138575519933
2025-01-02 18:27:01,4.87490125051851
2025-01-02 18:27:02,4.840178523713162
2025-01-02 18:27:03,4.252899177012534
2025-01-02 18:27:04,5.214650319320116
2025-01-02 18:27:05,5.268088034668156
2025-01-02 18:27:06,4.791358463814765
2025-01-02 18:27:07,4.87416754323891
2025-01-02 18:27:08,5.117050502351879
2025-01-02 18:27:09,4.712778181720415
2025-01-02 18:27:10,4.545689091391886
2025-01-02 18:27:11,4.950552314521461
2025-01-02 18:27:12,4.889060036978651
2025-01-02 18:27:13,5.297111254888428
2025-01-02 18:27:14,4.945730101992905
2025-01-02 18:27:15,
2025-01-02 18:27:16,5.173246146153347
2025-01-02 18:27:17,5.2064375440395185
2025-01-02 18:27:18,5.21549638044758
2025-01-02 18:27:19,4.790013749425959
2025-01-02 18:27:20,4.641400749211922
2025-01-02 18:27:21,4.7388157798144634
2025-01-02 18:27:22,4.541467937784311
2025-01-02 18:27:23,5.311431965823243
2025-01-02 18:27:24,4.952387908779156
2025-01-02 18:27:25,4.990672488125114
2025-01-02 18:27:26,4.7746941660948545
2025-01-02 18:27:27,4.557461171527327
2025-01-02 18:27:28,5.227162554708842
2025-01-02 18:27:29,4.599396975814326
2025-01-02 18:27:30,
2025-01-02 18:27:31,4.994554101413837
2025-01-02 18:27:32,4.964084196841651
2025-01-02 18:27:33,4.84031582206841
2025-01-02 18:27:34,4.172337294970178
2025-01-02 18:27:35,4.2992663112860345
2025-01-02 18:27:36,4.659103845007732
2025-01-02 18:27:37,4.714750910770587
2025-01-02 18:27:38,4.635293777511907
2025-01-02 18:27:39,4.596406796777316
2025-01-02 18:27:40,4.923973641804422
2025-01-02 18:27:41,4.999240268963454
2025-01-02 18:27:42,4.2914002678665675
2025-01-02 18:27:43,4.321637823831971
2025-01-02 18:27:44,5.315525965543227
2025-01-02 18:27:45,4.894078382821962
2025-01-02 18:27:46,4.170124758634887
2025-01-02 18:27:47,4.217655889795299
2025-01-02 18:27:48,5.268460961177641
2025-01-02 18:27:49,4.688409595970166
2025-01-02 18:27:50,4.853495259435681
2025-01-02 18:27:51,4.968609333496895
2025-01-02 18:27:52,4.7076228298852625
2025-01-02 18:27:53,4.539198078736677
2025-01-02 18:27:54,4.691125704525171
2025-01-02 18:27:55,4.602770064565614
2025-01-02 18:27:56,4.527848876838034
2025-01-02 18:27:57,5.03301172778529
2025-01-02 18:27:58,4.937813803139766
2025-01-02 18:27:59,
2025-01-02 18:28:00,4.404319888848359
2025-01-02 18:28:01,4.395882681660282
2025-01-02 18:28:02,4.751440552986338
2025-01-02 18:28:03,4.566872343884125
2025-01-02 18:28:04,4.807247073301028
2025-01-02 18:28:05,4.634033874953297
2025-01-02 18:28:06,4.156974771001407
2025-01-02 18:28:07,4.798696801158659
2025-01-02 18:28:08,4.47313028588645
2025-01-02 18:28:09,5.36151815528204
2025-01-02 18:28:10,5.297712784612466
2025-01-02 18:28:11,5.691091242769792
2025-01-02 18:28:12,4.8290758255202295
2025-01-02 18:28:13,4.330414004333692
2025-01-02 18:28:14,5.067091543482837
2025-01-02 18:28:15,4.910926171096687
2025-01-02 18:28:16,4.649594983849919
2025-01-02 18:28:17,5.158486240671384
2025-01-02 18:28:18,5.237200248003363
2025-01-02 18:28:19,5.054333579890762
2025-01-02 18:28:20,5.003903644778907
2025-01-02 18:28:21,4.427033717012049
2025-01-02 18:28:22,4.940932550997761
2025-01-02 18:28:23,4.101089090238336
2025-01-02 18:28:24,4.63621322968786
2025-01-02 18:28:25,4.749164288304692
2025-01-02 18:28:26,4.433497744610387
2025-01-02 18:28:27,4.4384508276168955
2025-01-02 18:28:28,4.740856288020569
2025-01-02 18:28:29,4.807572025095261
2025-01-02 18:28:30,5.199928222235382
2025-01-02 18:28:31,5.259063371790683
2025-01-02 18:28:32,4.436861549268704
2025-01-02 18:28:33,5.044272188301937
2025-01-02 18:28:34,4.969637657502278
2025-01-02 18:28:35,4.741991072255388
2025-01-02 18:28:36,4.70729146647421
2025-01-02 18:28:37,4.9986591569595245
2025-01-02 18:28:38,4.88892047833118
2025-01-02 18:28:39,4.678200819558605
2025-01-02 18:28:40,4.145877158000121
2025-01-02 18:28:41,4.827952969796951
2025-01-02 18:28:42,4.965702524297659
2025-01-02 18:28:43,4.609474068934951
2025-01-02 18:28:44,4.86108461858138
2025-01-02 18:28:45,4.749719182154615
2025-01-02 18:28:46,4.6588681598561505
2025-01-02 18:28:47,5.079129487113731
2025-01-02 18:28:48,4.884717316379295
2025-01-02 18:28:49,4.387394558805372
2025-01-02 18:28:50,4.8876900360610085
2025-01-02 18:28:51,4.472837688131501
2025-01-02 18:28:52,4.781202278745394
2025-01-02 18:28:53,5.003167198580727
2025-01-02 18:28:54,5.037153359754074
2025-01-02 18:28:55,4.608082226255136
2025-01-02 18:28:56,4.919547868865567
2025-01-02 18:28:57,4.781335789965287
2025-01-02 18:28:58,4.342593680427544
2025-01-02 18:28:59,4.603630890814452
2025-01-02 18:29:00,4.544015225529888
2025-01-02 18:29:01,4.658804680709887
2025-01-02 18:29:02,4.709746715978348
2025-01-02 18:29:03,4.881501784247205
2025-01-02 18:29:04,5.152005268369084
2025-01-02 18:29:05,4.753064587886251
2025-01-02 18:29:06,4.576808859479312
2025-01-02 18:29:07,4.872288306316001
2025-01-02 18:29:08,4.748706920317126
2025-01-02 18:29:09,4.801430978772631
2025-01-02 18:29:10,4.504677362927487
2025-01-02 18:29:11,
2025-01-02 18:29:12,5.044849088780123
2025-01-02 18:29:13,5.302123402022302
2025-01-02 18:29:14,4.784366879505903
2025-01-02 18:29:15,4.642243655042538
2025-01-02 18:29:16,4.881748561652895
2025-01-02 18:29:17,5.100566512405744
2025-01-02 18:29:18,4.492774844988482
2025-01-02 18:29:19,4.499767187613516
2025-01-02 18:29:20,5.599777446273685
2025-01-02 18:29:21,4.533120804816607
2025-01-02 18:29:22,4.977266268453561
2025-01-02 18:29:23,5.174464408264383
2025-01-02 18:29:24,5.222953163878356
2025-01-02 18:29:25,5.3022658137678516
2025-01-02 18:29:26,4.789714202715558
2025-01-02 18:29:27,4.968638031131204
2025-01-02 18:29:28,5.171443980988831
2025-01-02 18:29:29,5.105702109306734
2025-01-02 18:29:30,5.208575065189465
2025-01-02 18:29:31,5.852858330385673
2025-01-02 18:29:32,5.0514214362492975
2025-01-02 18:29:33,5.074764434409612
2025-01-02 18:29:34,4.634133884448057
2025-01-02 18:29:35,4.859955425251067
2025-01-02 18:29:36,4.913094819414579
2025-01-02 18:29:37,5.059846202994137
2025-01-02 18:29:38,4.767060733764658
2025-01-02 18:29:39,4.4579199590619485
2025-01-02 18:29:40,4.75950213943082
2025-01-02 18:29:41,4.5346190556080135
2025-01-02 18:29:42,4.499655005691221
2025-01-02 18:29:43,4.883614546040503
2025-01-02 18:29:44,4.472270684165779
2025-01-02 18:29:45,4.237872575425061
2025-01-02 18:29:46,4.727587133048033
2025-01-02 18:29:47,4.644019474955606
2025-01-02 18:29:48,5.05269003914821
2025-01-02 18:29:49,
2025-01-02 18:29:50,5.621391819585393
2025-01-02 18:29:51,4.679947829274463
2025-01-02 18:29:52,5.150342811393399
2025-01-02 18:29:53,5.071869104002376
2025-01-02 18:29:54,5.177083428313913
2025-01-02 18:29:55,
2025-01-02 18:29:56,4.352367735217755
2025-01-02 18:29:57,4.502726139178412
2025-01-02 18:29:58,4.989956133262553
2025-01-02 18:29:59,4.987032678339253
